Year,Month,Day,Hour,GHI,Temperature
2011,3,17,4,0,20.5
2011,3,17,5,0,20.6
2011,3,17,6,65,20.9
2011,3,17,7,260,21.2
2011,3,17,8,469,21.7
2011,3,17,9,649,21.9
2011,3,17,10,778,23.1
2011,3,17,11,849,23.6
2011,3,17,12,737,23.9
2011,3,17,13,673,23.7
2011,3,17,14,555,23.3
2011,3,17,15,484,22.8
2011,3,17,16,70,22.4
2011,3,17,17,83,22
2011,3,17,18,0,21.7
2011,3,17,19,0,21.6
2011,3,17,20,0,21.6
2011,3,17,21,0,21.5
2011,3,17,22,0,21.5
2011,3,17,23,0,21.4
2011,3,18,0,0,21.2
2011,3,18,1,0,21.1
2011,3,18,2,0,20.9
2011,3,18,3,0,20.7
2011,3,18,4,0,20.6
2011,3,18,5,0,20.5
2011,3,18,6,29,20.6
2011,3,18,7,114,21
2011,3,18,8,167,21.6
2011,3,18,9,245,22
2011,3,18,10,474,22.3
2011,3,18,11,67,22.5
2011,3,18,12,363,22.7
2011,3,18,13,448,22.7
2011,3,18,14,202,22.5
2011,3,18,15,231,22
2011,3,18,16,166,21.5
2011,3,18,17,43,21
2011,3,18,18,0,20.7
2011,3,18,19,0,20.7
2011,3,18,20,0,20.7
2011,3,18,21,0,20.7
2011,3,18,22,0,20.8
2011,3,18,23,0,20.8
2011,3,19,0,0,20.8
2011,3,19,1,0,20.8
2011,3,19,2,0,20.6
2011,3,19,3,0,20.5
2011,3,19,4,0,20.5
2011,3,19,5,0,20.6
2011,3,19,6,15,21
2011,3,19,7,67,21.5
2011,3,19,8,211,22.1
2011,3,19,9,116,22.4
2011,3,19,10,57,23.4
2011,3,19,11,54,23.7
2011,3,19,12,322,23.7
2011,3,19,13,363,23.6
2011,3,19,14,191,23.3
2011,3,19,15,263,22.8
2011,3,19,16,104,22.3
2011,3,19,17,26,21.7
2011,3,19,18,0,21.5
2011,3,19,19,0,21.5
2011,3,19,20,0,21.5
2011,3,19,21,0,21.6
2011,3,19,22,0,21.7
2011,3,19,23,0,21.8
2011,3,20,0,0,21.6
2011,3,20,1,0,21.3
2011,3,20,2,0,21.1
2011,3,20,3,0,21.1
2011,3,20,4,0,21
2011,3,20,5,0,21
2011,3,20,6,5,21.3
2011,3,20,7,10,21.6
2011,3,20,8,68,21.9
2011,3,20,9,171,22.2
2011,3,20,10,140,22.7
2011,3,20,11,334,22.7
2011,3,20,12,529,22.7
2011,3,20,13,221,22.6
2011,3,20,14,637,22.6
2011,3,20,15,469,22.4
2011,3,20,16,267,22.2
2011,3,20,17,73,21.9
2011,3,20,18,0,21.8
2011,3,20,19,0,21.8
2011,3,20,20,0,21.7
2011,3,20,21,0,21.5
2011,3,20,22,0,21.5
2011,3,20,23,0,21.5
2011,3,21,0,0,21.5
2011,3,21,1,0,21.5
2011,3,21,2,0,21.5
2011,3,21,3,0,21.5
2011,3,21,4,0,21.6
2011,3,21,5,0,21.7
2011,3,21,6,5,21.9
2011,3,21,7,12,22.3
2011,3,21,8,77,22.8
2011,3,21,9,610,23.1
2011,3,21,10,463,23.7
2011,3,21,11,635,23.9
2011,3,21,12,657,24
2011,3,21,13,423,23.9
2011,3,21,14,251,23.8
2011,3,21,15,112,23.5
2011,3,21,16,10,23.2
2011,3,21,17,4,22.9
2011,3,21,18,0,22.8
2011,3,21,19,0,22.7
2011,3,21,20,0,22.7
2011,3,21,21,0,22.7
2011,3,21,22,0,22.6
2011,3,21,23,0,22.5
2011,3,22,0,0,22.5
2011,3,22,1,0,22.3
2011,3,22,2,0,22.2
2011,3,22,3,0,22.1
2011,3,22,4,0,22
2011,3,22,5,0,22
2011,3,22,6,60,22.3
2011,3,22,7,256,22.9
2011,3,22,8,463,23.7
2011,3,22,9,449,24.1
2011,3,22,10,769,25.6
2011,3,22,11,839,26.2
2011,3,22,12,840,26.6
2011,3,22,13,776,26.7
2011,3,22,14,649,26.4
2011,3,22,15,473,25.9
2011,3,22,16,267,25.1
2011,3,22,17,38,24.2
2011,3,22,18,0,23.5
2011,3,22,19,0,23.3
2011,3,22,20,0,23.1
2011,3,22,21,0,22.9
2011,3,22,22,0,22.7
2011,3,22,23,0,22.5
2011,3,23,0,0,22.1
2011,3,23,1,0,21.8
2011,3,23,2,0,21.4
2011,3,23,3,0,21
2011,3,23,4,0,20.7
2011,3,23,5,0,20.6
2011,3,23,6,63,21.1
2011,3,23,7,263,22.3
2011,3,23,8,471,23.6
2011,3,23,9,650,24.3
2011,3,23,10,778,25.4
2011,3,23,11,846,25.9
2011,3,23,12,508,26.3
2011,3,23,13,782,26.6
2011,3,23,14,367,26.9
2011,3,23,15,476,26.9
2011,3,23,16,18,26.4
2011,3,23,17,5,25.3
2011,3,23,18,0,24.2
2011,3,23,19,0,23.4
2011,3,23,20,0,22.5
2011,3,23,21,0,21.4
2011,3,23,22,0,20.3
2011,3,23,23,0,19.6
2011,3,24,0,0,19.1
2011,3,24,1,0,18.7
2011,3,24,2,0,18.5
2011,3,24,3,0,18.4
2011,3,24,4,0,18.2
2011,3,24,5,0,18.3
2011,3,24,6,63,18.9
2011,3,24,7,266,19.9
2011,3,24,8,474,20.9
2011,3,24,9,653,21.4
2011,3,24,10,785,22.9
2011,3,24,11,853,23.8
2011,3,24,12,852,24.4
2011,3,24,13,646,24.6
2011,3,24,14,658,24.7
2011,3,24,15,482,24.5
2011,3,24,16,275,23.8
2011,3,24,17,70,22.8
2011,3,24,18,0,22
2011,3,24,19,0,21.4
2011,3,24,20,0,20.8
2011,3,24,21,0,20.2
2011,3,24,22,0,19.6
2011,3,24,23,0,19.2
2011,3,25,0,0,18.9
2011,3,25,1,0,18.7
2011,3,25,2,0,18.6
2011,3,25,3,0,18.5
2011,3,25,4,0,18.3
2011,3,25,5,0,18.4
2011,3,25,6,61,18.9
2011,3,25,7,264,19.7
2011,3,25,8,470,20.5
2011,3,25,9,647,21
2011,3,25,10,775,22.4
2011,3,25,11,488,23.1
2011,3,25,12,251,23.5
2011,3,25,13,494,23.6
2011,3,25,14,651,23.6
2011,3,25,15,154,23.6
2011,3,25,16,98,23.1
2011,3,25,17,20,22.3
2011,3,25,18,0,21.6
2011,3,25,19,0,21.2
2011,3,25,20,0,20.8
2011,3,25,21,0,20.3
2011,3,25,22,0,19.8
2011,3,25,23,0,19.4
2011,3,26,0,0,19.1
2011,3,26,1,0,18.9
2011,3,26,2,0,18.8
2011,3,26,3,0,18.7
2011,3,26,4,0,18.6
2011,3,26,5,0,18.6
2011,3,26,6,4,18.9
2011,3,26,7,17,19.5
2011,3,26,8,35,20.1
2011,3,26,9,194,20.4
2011,3,26,10,107,20.8
2011,3,26,11,338,21
2011,3,26,12,340,21.2
2011,3,26,13,749,21.3
2011,3,26,14,302,21.1
2011,3,26,15,208,20.8
2011,3,26,16,124,20.4
2011,3,26,17,24,19.9
2011,3,26,18,0,19.6
2011,3,26,19,0,19.4
2011,3,26,20,0,19.3
2011,3,26,21,0,19.1
2011,3,26,22,0,18.9
2011,3,26,23,0,18.7
2011,3,27,0,0,18.6
2011,3,27,1,0,18.5
2011,3,27,2,0,18.5
2011,3,27,3,0,18.7
2011,3,27,4,0,18.7
2011,3,27,5,0,18.9
2011,3,27,6,11,19.3
2011,3,27,7,59,19.7
2011,3,27,8,126,20.1
2011,3,27,9,244,20.3
2011,3,27,10,64,20.7
2011,3,27,11,271,20.7
2011,3,27,12,395,20.6
2011,3,27,13,255,20.5
2011,3,27,14,230,20.4
2011,3,27,15,225,20.4
2011,3,27,16,18,20.2
2011,3,27,17,4,19.9
2011,3,27,18,0,19.8
2011,3,27,19,0,19.9
2011,3,27,20,0,19.9
2011,3,27,21,0,19.9
2011,3,27,22,0,19.9
2011,3,27,23,0,19.8
2011,3,28,0,0,19.8
2011,3,28,1,0,19.7
2011,3,28,2,0,19.6
2011,3,28,3,0,19.5
2011,3,28,4,0,19.6
2011,3,28,5,0,19.7
2011,3,28,6,54,20.3
2011,3,28,7,253,21.2
2011,3,28,8,119,21.8
2011,3,28,9,639,22
2011,3,28,10,758,22.6
2011,3,28,11,825,22.8
2011,3,28,12,824,22.8
2011,3,28,13,760,22.8
2011,3,28,14,633,22.7
2011,3,28,15,457,22.4
2011,3,28,16,250,22
2011,3,28,17,53,21.3
2011,3,28,18,0,20.9
2011,3,28,19,0,20.7
2011,3,28,20,0,20.7
2011,3,28,21,0,20.6
2011,3,28,22,0,20.5
2011,3,28,23,0,20.5
2011,3,29,0,0,20.3
2011,3,29,1,0,20.1
2011,3,29,2,0,19.9
2011,3,29,3,0,19.8
2011,3,29,4,0,19.6
2011,3,29,5,0,19.6
2011,3,29,6,10,20.1
2011,3,29,7,56,20.8
2011,3,29,8,195,21.4
2011,3,29,9,195,21.8
2011,3,29,10,757,23.2
2011,3,29,11,823,24
2011,3,29,12,824,24.5
2011,3,29,13,758,24.7
2011,3,29,14,629,24.6
2011,3,29,15,451,24.3
2011,3,29,16,244,23.7
2011,3,29,17,49,22.9
2011,3,29,18,0,22.3
2011,3,29,19,0,22.1
2011,3,29,20,0,21.9
2011,3,29,21,0,21.7
2011,3,29,22,0,21.4
2011,3,29,23,0,21.2
2011,3,30,0,0,21
2011,3,30,1,0,20.8
2011,3,30,2,0,20.5
2011,3,30,3,0,20.3
2011,3,30,4,0,20
2011,3,30,5,0,19.9
2011,3,30,6,45,20.3
2011,3,30,7,234,21.2
2011,3,30,8,437,22.5
2011,3,30,9,612,23.3
2011,3,30,10,743,25.2
2011,3,30,11,809,26.2
2011,3,30,12,810,26.8
2011,3,30,13,309,27.1
2011,3,30,14,374,27
2011,3,30,15,435,26.5
2011,3,30,16,223,25.6
2011,3,30,17,43,24.3
2011,3,30,18,0,23.3
2011,3,30,19,0,22.7
2011,3,30,20,0,22.4
2011,3,30,21,0,22
2011,3,30,22,0,21.6
2011,3,30,23,0,21.2
2011,3,31,0,0,20.9
2011,3,31,1,0,20.9
2011,3,31,2,0,20.8
2011,3,31,3,0,20.7
2011,3,31,4,0,20.5
2011,3,31,5,0,20.4
2011,3,31,6,4,20.6
2011,3,31,7,15,20.8
2011,3,31,8,33,21
2011,3,31,9,78,21
2011,3,31,10,133,20.9
2011,3,31,11,127,20.7
2011,3,31,12,151,20.5
2011,3,31,13,167,20.4
2011,3,31,14,84,20.3
2011,3,31,15,57,20.1
2011,3,31,16,53,19.9
2011,3,31,17,9,19.6
2011,3,31,18,0,19.4
2011,3,31,19,0,19.4
2011,3,31,20,0,19.5
2011,3,31,21,0,19.5
2011,3,31,22,0,19.5
2011,3,31,23,0,19.4
2011,4,1,0,0,19.3
2011,4,1,1,0,19.2
2011,4,1,2,0,19.1
2011,4,1,3,0,18.9
2011,4,1,4,0,18.9
2011,4,1,5,0,19
2011,4,1,6,19,19.5
2011,4,1,7,225,20.3
2011,4,1,8,427,20.9
2011,4,1,9,601,21.2
2011,4,1,10,499,22.1
2011,4,1,11,385,22.7
2011,4,1,12,354,23.1
2011,4,1,13,727,23.4
2011,4,1,14,597,23.4
2011,4,1,15,420,23.1
2011,4,1,16,219,22.4
2011,4,1,17,36,21.5
2011,4,1,18,0,21
2011,4,1,19,0,20.8
2011,4,1,20,0,20.6
2011,4,1,21,0,20.5
2011,4,1,22,0,20.3
2011,4,1,23,0,19.9
2011,4,2,0,0,19.5
2011,4,2,1,0,19.1
2011,4,2,2,0,18.8
2011,4,2,3,0,18.5
2011,4,2,4,0,18.5
2011,4,2,5,0,18.8
2011,4,2,6,37,19.6
2011,4,2,7,221,20.6
2011,4,2,8,312,21.2
2011,4,2,9,592,21.3
2011,4,2,10,60,21.3
2011,4,2,11,323,21
2011,4,2,12,541,20.7
2011,4,2,13,337,20.5
2011,4,2,14,297,20.4
2011,4,2,15,151,20.1
2011,4,2,16,73,19.6
2011,4,2,17,10,19.2
2011,4,2,18,0,18.9
2011,4,2,19,0,18.8
2011,4,2,20,0,18.8
2011,4,2,21,0,18.8
2011,4,2,22,0,18.7
2011,4,2,23,0,18.6
2011,4,3,0,0,18.5
2011,4,3,1,0,18.4
2011,4,3,2,0,18.3
2011,4,3,3,0,18.2
2011,4,3,4,0,18.1
2011,4,3,5,0,18.1
2011,4,3,6,38,18.5
2011,4,3,7,223,19.5
2011,4,3,8,427,20.3
2011,4,3,9,604,20.6
2011,4,3,10,737,21.6
2011,4,3,11,803,22.2
2011,4,3,12,801,22.6
2011,4,3,13,736,22.8
2011,4,3,14,606,22.7
2011,4,3,15,427,22.3
2011,4,3,16,218,21.4
2011,4,3,17,32,20.4
2011,4,3,18,0,19.8
2011,4,3,19,0,19.5
2011,4,3,20,0,19.3
2011,4,3,21,0,19.1
2011,4,3,22,0,19
2011,4,3,23,0,19
2011,4,4,0,0,19
2011,4,4,1,0,18.9
2011,4,4,2,0,18.9
2011,4,4,3,0,18.9
2011,4,4,4,0,18.8
2011,4,4,5,0,18.9
2011,4,4,6,17,19.3
2011,4,4,7,214,19.9
2011,4,4,8,415,20.2
2011,4,4,9,589,20.4
2011,4,4,10,718,20.7
2011,4,4,11,782,20.8
2011,4,4,12,783,21
2011,4,4,13,714,21
2011,4,4,14,390,20.9
2011,4,4,15,298,20.6
2011,4,4,16,140,20.1
2011,4,4,17,16,19.7
2011,4,4,18,0,19.4
2011,4,4,19,0,19.3
2011,4,4,20,0,19.1
2011,4,4,21,0,19
2011,4,4,22,0,18.8
2011,4,4,23,0,18.8
2011,4,5,0,0,18.7
2011,4,5,1,0,18.5
2011,4,5,2,0,18.4
2011,4,5,3,0,18.3
2011,4,5,4,0,18.3
2011,4,5,5,0,18.3
2011,4,5,6,3,18.5
2011,4,5,7,15,18.9
2011,4,5,8,79,19.3
2011,4,5,9,583,19.6
2011,4,5,10,282,20
2011,4,5,11,776,20.1
2011,4,5,12,774,20.2
2011,4,5,13,162,20.1
2011,4,5,14,572,20
2011,4,5,15,400,19.9
2011,4,5,16,34,19.6
2011,4,5,17,25,19.3
2011,4,5,18,0,19.2
2011,4,5,19,0,19.2
2011,4,5,20,0,19.1
2011,4,5,21,0,19
2011,4,5,22,0,18.9
2011,4,5,23,0,18.8
2011,4,6,0,0,18.7
2011,4,6,1,0,18.6
2011,4,6,2,0,18.4
2011,4,6,3,0,18.2
2011,4,6,4,0,18
2011,4,6,5,0,18
2011,4,6,6,3,18.6
2011,4,6,7,14,19.4
2011,4,6,8,104,20
2011,4,6,9,48,20.4
2011,4,6,10,125,21
2011,4,6,11,778,21.2
2011,4,6,12,775,21.3
2011,4,6,13,701,21.4
2011,4,6,14,577,21.3
2011,4,6,15,404,21.1
2011,4,6,16,26,20.7
2011,4,6,17,24,20.1
2011,4,6,18,0,19.9
2011,4,6,19,0,19.8
2011,4,6,20,0,19.8
2011,4,6,21,0,19.8
2011,4,6,22,0,19.7
2011,4,6,23,0,19.6
2011,4,7,0,0,19.5
2011,4,7,1,0,19.4
2011,4,7,2,0,19.3
2011,4,7,3,0,19.1
2011,4,7,4,0,19
2011,4,7,5,0,19
2011,4,7,6,35,19.5
2011,4,7,7,223,20.3
2011,4,7,8,426,20.9
2011,4,7,9,600,21.2
2011,4,7,10,715,21.9
2011,4,7,11,780,22.2
2011,4,7,12,778,22.3
2011,4,7,13,712,22.2
2011,4,7,14,581,22
2011,4,7,15,404,21.6
2011,4,7,16,200,21
2011,4,7,17,22,20.4
2011,4,7,18,0,20.2
2011,4,7,19,0,20.1
2011,4,7,20,0,20.1
2011,4,7,21,0,20.1
2011,4,7,22,0,20
2011,4,7,23,0,19.9
2011,4,8,0,0,19.8
2011,4,8,1,0,19.7
2011,4,8,2,0,19.6
2011,4,8,3,0,19.6
2011,4,8,4,0,19.5
2011,4,8,5,0,19.3
2011,4,8,6,12,19.6
2011,4,8,7,218,20.5
2011,4,8,8,421,21.2
2011,4,8,9,336,21.5
2011,4,8,10,467,22.1
2011,4,8,11,779,22.4
2011,4,8,12,774,22.5
2011,4,8,13,708,22.6
2011,4,8,14,400,22.4
2011,4,8,15,400,22.2
2011,4,8,16,196,21.6
2011,4,8,17,20,20.9
2011,4,8,18,0,20.5
2011,4,8,19,0,20.3
2011,4,8,20,0,20.2
2011,4,8,21,0,20.1
2011,4,8,22,0,20.1
2011,4,8,23,0,19.9
2011,4,9,0,0,19.5
2011,4,9,1,0,18.9
2011,4,9,2,0,18.3
2011,4,9,3,0,17.9
2011,4,9,4,0,17.5
2011,4,9,5,0,17.3
2011,4,9,6,30,18
2011,4,9,7,215,19.3
2011,4,9,8,417,20.7
2011,4,9,9,590,21.5
2011,4,9,10,715,23.3
2011,4,9,11,780,24.1
2011,4,9,12,776,24.7
2011,4,9,13,710,24.9
2011,4,9,14,579,24.9
2011,4,9,15,401,24.5
2011,4,9,16,197,23.4
2011,4,9,17,19,22.2
2011,4,9,18,0,21.4
2011,4,9,19,0,21
2011,4,9,20,0,20.7
2011,4,9,21,0,20.4
2011,4,9,22,0,20.1
2011,4,9,23,0,19.7
2011,4,10,0,0,19.3
2011,4,10,1,0,18.9
2011,4,10,2,0,18.5
2011,4,10,3,0,18.2
2011,4,10,4,0,18
2011,4,10,5,0,17.9
2011,4,10,6,29,18.5
2011,4,10,7,210,19.8
2011,4,10,8,409,21.4
2011,4,10,9,492,22.3
2011,4,10,10,500,24.7
2011,4,10,11,459,25.7
2011,4,10,12,154,26.1
2011,4,10,13,36,25.9
2011,4,10,14,37,25.5
2011,4,10,15,119,24.7
2011,4,10,16,50,23.2
2011,4,10,17,4,21
2011,4,10,18,0,19.2
2011,4,10,19,0,18.1
2011,4,10,20,0,17.7
2011,4,10,21,0,17.5
2011,4,10,22,0,17.4
2011,4,10,23,0,17.5
2011,4,11,0,0,17.4
2011,4,11,1,0,17
2011,4,11,2,0,16.6
2011,4,11,3,0,16.1
2011,4,11,4,0,15.7
2011,4,11,5,0,15.4
2011,4,11,6,26,15.4
2011,4,11,7,207,15.7
2011,4,11,8,409,16.4
2011,4,11,9,504,16.9
2011,4,11,10,709,18.6
2011,4,11,11,773,19.5
2011,4,11,12,768,20.1
2011,4,11,13,698,20.4
2011,4,11,14,457,20.4
2011,4,11,15,205,20.3
2011,4,11,16,83,19.9
2011,4,11,17,4,19.5
2011,4,11,18,0,19.1
2011,4,11,19,0,18.6
2011,4,11,20,0,18
2011,4,11,21,0,17.3
2011,4,11,22,0,16.6
2011,4,11,23,0,15.9
2011,4,12,0,0,15.3
2011,4,12,1,0,15
2011,4,12,2,0,14.7
2011,4,12,3,0,14.4
2011,4,12,4,0,14.1
2011,4,12,5,0,13.8
2011,4,12,6,27,14.3
2011,4,12,7,209,15.4
2011,4,12,8,410,16.7
2011,4,12,9,583,17.3
2011,4,12,10,710,18.8
2011,4,12,11,539,19.6
2011,4,12,12,767,20.3
2011,4,12,13,693,20.8
2011,4,12,14,563,21.1
2011,4,12,15,387,21
2011,4,12,16,183,20.3
2011,4,12,17,0,19.5
2011,4,12,18,0,18.8
2011,4,12,19,0,18.3
2011,4,12,20,0,17.7
2011,4,12,21,0,17
2011,4,12,22,0,16.4
2011,4,12,23,0,16
2011,4,13,0,0,15.7
2011,4,13,1,0,15.4
2011,4,13,2,0,15.3
2011,4,13,3,0,15.1
2011,4,13,4,0,15
2011,4,13,5,0,14.9
2011,4,13,6,26,15.4
2011,4,13,7,209,16.6
2011,4,13,8,411,17.9
2011,4,13,9,586,18.5
2011,4,13,10,707,20.1
2011,4,13,11,768,21.1
2011,4,13,12,760,22
2011,4,13,13,339,22.5
2011,4,13,14,365,22.6
2011,4,13,15,147,22.2
2011,4,13,16,60,21.4
2011,4,13,17,0,20.4
2011,4,13,18,0,19.7
2011,4,13,19,0,19.2
2011,4,13,20,0,18.6
2011,4,13,21,0,18.1
2011,4,13,22,0,17.7
2011,4,13,23,0,17.2
2011,4,14,0,0,16.8
2011,4,14,1,0,16.4
2011,4,14,2,0,16.2
2011,4,14,3,0,15.9
2011,4,14,4,0,15.7
2011,4,14,5,0,15.6
2011,4,14,6,23,16
2011,4,14,7,202,17.2
2011,4,14,8,402,18.3
2011,4,14,9,574,18.9
2011,4,14,10,695,20.2
2011,4,14,11,754,21
2011,4,14,12,746,21.7
2011,4,14,13,680,22.2
2011,4,14,14,547,22.4
2011,4,14,15,280,22.3
2011,4,14,16,118,21.7
2011,4,14,17,0,20.8
2011,4,14,18,0,20.2
2011,4,14,19,0,19.7
2011,4,14,20,0,19.2
2011,4,14,21,0,18.7
2011,4,14,22,0,18.2
2011,4,14,23,0,17.7
2011,4,15,0,0,17.3
2011,4,15,1,0,16.9
2011,4,15,2,0,16.7
2011,4,15,3,0,16.5
2011,4,15,4,0,16.5
2011,4,15,5,0,16.6
2011,4,15,6,21,17.1
2011,4,15,7,195,18.1
2011,4,15,8,394,19
2011,4,15,9,564,19.4
2011,4,15,10,427,20.4
2011,4,15,11,543,21
2011,4,15,12,433,21.2
2011,4,15,13,332,21.2
2011,4,15,14,229,21
2011,4,15,15,246,20.6
2011,4,15,16,102,20.2
2011,4,15,17,0,19.8
2011,4,15,18,0,19.6
2011,4,15,19,0,19.5
2011,4,15,20,0,19.5
2011,4,15,21,0,19.4
2011,4,15,22,0,19.4
2011,4,15,23,0,19.3
2011,4,16,0,0,19.2
2011,4,16,1,0,19.2
2011,4,16,2,0,19.1
2011,4,16,3,0,19.1
2011,4,16,4,0,19.1
2011,4,16,5,0,19
2011,4,16,6,4,18.9
2011,4,16,7,20,19.1
2011,4,16,8,43,19.2
2011,4,16,9,97,19.3
2011,4,16,10,57,19.6
2011,4,16,11,131,19.7
2011,4,16,12,133,19.8
2011,4,16,13,210,19.8
2011,4,16,14,125,19.6
2011,4,16,15,134,19.4
2011,4,16,16,53,19.1
2011,4,16,17,0,18.9
2011,4,16,18,0,18.8
2011,4,16,19,0,18.7
2011,4,16,20,0,18.7
2011,4,16,21,0,18.5
2011,4,16,22,0,18.4
2011,4,16,23,0,18.3
2011,4,17,0,0,18.2
2011,4,17,1,0,18.1
2011,4,17,2,0,18.2
2011,4,17,3,0,18.3
2011,4,17,4,0,18.4
2011,4,17,5,0,18.4
2011,4,17,6,2,18.6
2011,4,17,7,16,19
2011,4,17,8,36,19.4
2011,4,17,9,312,19.6
2011,4,17,10,55,20.1
2011,4,17,11,333,20.3
2011,4,17,12,218,20.4
2011,4,17,13,477,20.4
2011,4,17,14,237,20.3
2011,4,17,15,239,20
2011,4,17,16,93,19.5
2011,4,17,17,0,19
2011,4,17,18,0,18.8
2011,4,17,19,0,18.6
2011,4,17,20,0,18.5
2011,4,17,21,0,18.5
2011,4,17,22,0,18.4
2011,4,17,23,0,18.3
2011,4,18,0,0,18.2
2011,4,18,1,0,18
2011,4,18,2,0,17.9
2011,4,18,3,0,17.8
2011,4,18,4,0,17.8
2011,4,18,5,0,17.7
2011,4,18,6,7,17.8
2011,4,18,7,116,18.5
2011,4,18,8,387,19.4
2011,4,18,9,558,19.9
2011,4,18,10,677,20.8
2011,4,18,11,737,21.2
2011,4,18,12,731,21.6
2011,4,18,13,661,21.8
2011,4,18,14,529,21.9
2011,4,18,15,352,21.6
2011,4,18,16,154,20.8
2011,4,18,17,0,19.9
2011,4,18,18,0,19.4
2011,4,18,19,0,19.1
2011,4,18,20,0,18.8
2011,4,18,21,0,18.6
2011,4,18,22,0,18.3
2011,4,18,23,0,18
2011,4,19,0,0,17.6
2011,4,19,1,0,17.3
2011,4,19,2,0,17
2011,4,19,3,0,16.7
2011,4,19,4,0,16.3
2011,4,19,5,0,16
2011,4,19,6,16,16.2
2011,4,19,7,182,17.1
2011,4,19,8,177,18.5
2011,4,19,9,369,19.3
2011,4,19,10,488,21.9
2011,4,19,11,474,23
2011,4,19,12,551,23.3
2011,4,19,13,650,23.2
2011,4,19,14,519,23
2011,4,19,15,343,22.5
2011,4,19,16,56,21.6
2011,4,19,17,0,20.6
2011,4,19,18,0,20.1
2011,4,19,19,0,20
2011,4,19,20,0,20.1
2011,4,19,21,0,20
2011,4,19,22,0,19.7
2011,4,19,23,0,19.3
2011,4,20,0,0,18.9
2011,4,20,1,0,18.5
2011,4,20,2,0,18.2
2011,4,20,3,0,17.8
2011,4,20,4,0,17.5
2011,4,20,5,0,17.3
2011,4,20,6,13,17.5
2011,4,20,7,16,18.1
2011,4,20,8,34,18.6
2011,4,20,9,343,18.7
2011,4,20,10,480,19.3
2011,4,20,11,384,20
2011,4,20,12,130,20.7
2011,4,20,13,109,21.3
2011,4,20,14,85,21.3
2011,4,20,15,240,21
2011,4,20,16,96,20.6
2011,4,20,17,0,20.3
2011,4,20,18,0,20.2
2011,4,20,19,0,20.1
2011,4,20,20,0,19.6
2011,4,20,21,0,19
2011,4,20,22,0,18.4
2011,4,20,23,0,18.1
2011,4,21,0,0,17.9
2011,4,21,1,0,17.9
2011,4,21,2,0,17.9
2011,4,21,3,0,17.8
2011,4,21,4,0,17.6
2011,4,21,5,0,17.3
2011,4,21,6,13,17.5
2011,4,21,7,176,18.2
2011,4,21,8,368,19.3
2011,4,21,9,533,19.9
2011,4,21,10,652,21.5
2011,4,21,11,710,22.3
2011,4,21,12,702,23
2011,4,21,13,631,23.5
2011,4,21,14,502,23.8
2011,4,21,15,329,23.7
2011,4,21,16,137,22.8
2011,4,21,17,0,21.7
2011,4,21,18,0,20.9
2011,4,21,19,0,20.2
2011,4,21,20,0,19.6
2011,4,21,21,0,19.1
2011,4,21,22,0,18.5
2011,4,21,23,0,18
2011,4,22,0,0,17.5
2011,4,22,1,0,17.1
2011,4,22,2,0,16.6
2011,4,22,3,0,16.2
2011,4,22,4,0,15.9
2011,4,22,5,0,15.7
2011,4,22,6,1,16
2011,4,22,7,11,17.1
2011,4,22,8,361,18.9
2011,4,22,9,525,20
2011,4,22,10,647,22.6
2011,4,22,11,701,23.6
2011,4,22,12,494,24.1
2011,4,22,13,444,24.2
2011,4,22,14,320,24
2011,4,22,15,254,23.2
2011,4,22,16,98,22
2011,4,22,17,0,20.9
2011,4,22,18,0,19.9
2011,4,22,19,0,19
2011,4,22,20,0,18.3
2011,4,22,21,0,17.8
2011,4,22,22,0,17.4
2011,4,22,23,0,17.2
2011,4,23,0,0,17.2
2011,4,23,1,0,17.1
2011,4,23,2,0,16.9
2011,4,23,3,0,16.7
2011,4,23,4,0,16.6
2011,4,23,5,0,16.5
2011,4,23,6,0,16.9
2011,4,23,7,11,17.6
2011,4,23,8,26,18.2
2011,4,23,9,52,18.5
2011,4,23,10,80,19.3
2011,4,23,11,102,19.4
2011,4,23,12,119,19.5
2011,4,23,13,147,19.7
2011,4,23,14,356,19.7
2011,4,23,15,116,19.5
2011,4,23,16,121,18.9
2011,4,23,17,0,18.4
2011,4,23,18,0,18.3
2011,4,23,19,0,18.4
2011,4,23,20,0,18.5
