Year,Month,Day,Hour,GHI,Temperature
2011,5,31,19,0,17.8
2011,5,31,20,0,17.6
2011,5,31,21,0,17.5
2011,5,31,22,0,17.4
2011,5,31,23,0,17.3
2011,6,1,0,0,17.2
2011,6,1,1,0,17.2
2011,6,1,2,0,17.2
2011,6,1,3,0,17.2
2011,6,1,4,0,17.2
2011,6,1,5,0,17.3
2011,6,1,6,0,17.4
2011,6,1,7,5,17.6
2011,6,1,8,15,17.9
2011,6,1,9,99,18.1
2011,6,1,10,104,18.5
2011,6,1,11,187,18.6
2011,6,1,12,296,18.6
2011,6,1,13,327,18.6
2011,6,1,14,241,18.4
2011,6,1,15,120,18.2
2011,6,1,16,35,18
2011,6,1,17,0,17.9
2011,6,1,18,0,17.9
2011,6,1,19,0,17.8
2011,6,1,20,0,17.7
2011,6,1,21,0,17.5
2011,6,1,22,0,17.3
2011,6,1,23,0,17.1
2011,6,2,0,0,17
2011,6,2,1,0,17
2011,6,2,2,0,17
2011,6,2,3,0,17
2011,6,2,4,0,17.1
2011,6,2,5,0,17.2
2011,6,2,6,0,17.3
2011,6,2,7,68,17.5
2011,6,2,8,228,17.9
2011,6,2,9,376,18
2011,6,2,10,482,18.5
2011,6,2,11,534,18.7
2011,6,2,12,528,18.6
2011,6,2,13,465,18.5
2011,6,2,14,223,18.2
2011,6,2,15,195,17.7
2011,6,2,16,39,17
2011,6,2,17,0,16.6
2011,6,2,18,0,16.4
2011,6,2,19,0,16.2
2011,6,2,20,0,16
2011,6,2,21,0,15.7
2011,6,2,22,0,15.5
2011,6,2,23,0,15.3
2011,6,3,0,0,15
2011,6,3,1,0,14.8
2011,6,3,2,0,14.6
2011,6,3,3,0,14.4
2011,6,3,4,0,14.1
2011,6,3,5,0,13.8
2011,6,3,6,0,13.6
2011,6,3,7,74,13.9
2011,6,3,8,237,14.7
2011,6,3,9,385,15.1
2011,6,3,10,490,16.6
2011,6,3,11,542,17.5
2011,6,3,12,534,18
2011,6,3,13,351,18.4
2011,6,3,14,305,18.5
2011,6,3,15,196,18.3
2011,6,3,16,40,17.9
2011,6,3,17,0,17.5
2011,6,3,18,0,17
2011,6,3,19,0,16.5
2011,6,3,20,0,16.1
2011,6,3,21,0,15.6
2011,6,3,22,0,15.1
2011,6,3,23,0,14.6
2011,6,4,0,0,14.1
2011,6,4,1,0,13.7
2011,6,4,2,0,13.2
2011,6,4,3,0,13
2011,6,4,4,0,12.8
2011,6,4,5,0,12.7
2011,6,4,6,0,12.8
2011,6,4,7,56,13.5
2011,6,4,8,184,14.5
2011,6,4,9,305,15.2
2011,6,4,10,395,17.1
2011,6,4,11,209,17.8
2011,6,4,12,174,18.1
2011,6,4,13,71,18.1
2011,6,4,14,155,17.9
2011,6,4,15,78,17.6
2011,6,4,16,17,17
2011,6,4,17,0,16.4
2011,6,4,18,0,15.8
2011,6,4,19,0,15.3
2011,6,4,20,0,14.9
2011,6,4,21,0,14.7
2011,6,4,22,0,14.3
2011,6,4,23,0,13.8
2011,6,5,0,0,13.3
2011,6,5,1,0,13
2011,6,5,2,0,12.8
2011,6,5,3,0,12.6
2011,6,5,4,0,12.3
2011,6,5,5,0,12.1
2011,6,5,6,0,11.9
2011,6,5,7,11,12.1
2011,6,5,8,237,12.7
2011,6,5,9,387,13
2011,6,5,10,497,14.3
2011,6,5,11,551,15
2011,6,5,12,543,15.6
2011,6,5,13,365,16
2011,6,5,14,359,16.2
2011,6,5,15,201,15.9
2011,6,5,16,40,15.2
2011,6,5,17,0,14.6
2011,6,5,18,0,14.1
2011,6,5,19,0,13.4
2011,6,5,20,0,12.8
2011,6,5,21,0,12.4
2011,6,5,22,0,12.1
2011,6,5,23,0,11.9
2011,6,6,0,0,11.8
2011,6,6,1,0,11.7
2011,6,6,2,0,11.5
2011,6,6,3,0,11.4
2011,6,6,4,0,11.3
2011,6,6,5,0,11.2
2011,6,6,6,0,11.3
2011,6,6,7,69,12.1
2011,6,6,8,232,13.4
2011,6,6,9,381,14
2011,6,6,10,488,15.2
2011,6,6,11,542,15.7
2011,6,6,12,536,15.9
2011,6,6,13,94,15.8
2011,6,6,14,261,15.4
2011,6,6,15,137,14.8
2011,6,6,16,23,13.9
2011,6,6,17,0,13.3
2011,6,6,18,0,13.1
2011,6,6,19,0,12.9
2011,6,6,20,0,12.7
2011,6,6,21,0,12.4
2011,6,6,22,0,12
2011,6,6,23,0,11.6
2011,6,7,0,0,11.2
2011,6,7,1,0,10.8
2011,6,7,2,0,10.4
2011,6,7,3,0,10
2011,6,7,4,0,9.6
2011,6,7,5,0,9.3
2011,6,7,6,0,9.2
2011,6,7,7,43,9.4
2011,6,7,8,130,10
2011,6,7,9,222,10.3
2011,6,7,10,497,11.3
2011,6,7,11,283,12
2011,6,7,12,491,12.7
2011,6,7,13,358,13.4
2011,6,7,14,355,13.7
2011,6,7,15,199,13.4
2011,6,7,16,40,12.7
2011,6,7,17,0,12.1
2011,6,7,18,0,11.7
2011,6,7,19,0,11.3
2011,6,7,20,0,10.9
2011,6,7,21,0,10.7
2011,6,7,22,0,10.6
2011,6,7,23,0,10.5
2011,6,8,0,0,10.4
2011,6,8,1,0,10.4
2011,6,8,2,0,10.3
2011,6,8,3,0,10
2011,6,8,4,0,9.6
2011,6,8,5,0,9.2
2011,6,8,6,0,9
2011,6,8,7,72,9.5
2011,6,8,8,240,10.3
2011,6,8,9,393,10.7
2011,6,8,10,500,12.1
2011,6,8,11,554,12.8
2011,6,8,12,548,13.3
2011,6,8,13,482,13.5
2011,6,8,14,362,13.3
2011,6,8,15,204,12.5
2011,6,8,16,42,11.6
2011,6,8,17,0,10.8
2011,6,8,18,0,10.2
2011,6,8,19,0,9.8
2011,6,8,20,0,9.7
2011,6,8,21,0,9.7
2011,6,8,22,0,9.7
2011,6,8,23,0,9.7
2011,6,9,0,0,9.7
2011,6,9,1,0,9.7
2011,6,9,2,0,9.6
2011,6,9,3,0,9.5
2011,6,9,4,0,9.4
2011,6,9,5,0,9.4
2011,6,9,6,0,9.5
2011,6,9,7,66,10.2
2011,6,9,8,230,11.3
2011,6,9,9,379,11.8
2011,6,9,10,485,13.4
2011,6,9,11,536,14.3
2011,6,9,12,531,14.9
2011,6,9,13,466,15.2
2011,6,9,14,347,15.1
2011,6,9,15,77,14.5
2011,6,9,16,38,13.7
2011,6,9,17,0,12.9
2011,6,9,18,0,12.2
2011,6,9,19,0,11.7
2011,6,9,20,0,11.5
2011,6,9,21,0,11.5
2011,6,9,22,0,11.5
2011,6,9,23,0,11.6
2011,6,10,0,0,11.7
2011,6,10,1,0,11.8
2011,6,10,2,0,11.9
2011,6,10,3,0,11.9
2011,6,10,4,0,11.9
2011,6,10,5,0,11.7
2011,6,10,6,0,11.6
2011,6,10,7,63,12
2011,6,10,8,223,12.9
2011,6,10,9,370,13.4
2011,6,10,10,472,14.9
2011,6,10,11,268,15.4
2011,6,10,12,217,15.5
2011,6,10,13,70,15.3
2011,6,10,14,14,15
2011,6,10,15,8,14.7
2011,6,10,16,4,14.2
2011,6,10,17,0,13.9
2011,6,10,18,0,13.9
2011,6,10,19,0,13.9
2011,6,10,20,0,13.9
2011,6,10,21,0,13.9
2011,6,10,22,0,14
2011,6,10,23,0,14.2
2011,6,11,0,0,14.2
2011,6,11,1,0,14.2
2011,6,11,2,0,14.2
2011,6,11,3,0,14.3
2011,6,11,4,0,14.3
2011,6,11,5,0,14.3
2011,6,11,6,0,14.4
2011,6,11,7,35,14.6
2011,6,11,8,207,14.9
2011,6,11,9,257,15.1
2011,6,11,10,326,15.8
2011,6,11,11,254,16.2
2011,6,11,12,289,16.3
2011,6,11,13,257,16.1
2011,6,11,14,170,15.7
2011,6,11,15,85,15.2
2011,6,11,16,14,14.5
2011,6,11,17,0,14.1
2011,6,11,18,0,14
2011,6,11,19,0,14.2
2011,6,11,20,0,14.4
2011,6,11,21,0,14.6
2011,6,11,22,0,15
2011,6,11,23,0,15.4
2011,6,12,0,0,15.6
2011,6,12,1,0,15.6
2011,6,12,2,0,15.6
2011,6,12,3,0,15.4
2011,6,12,4,0,15.4
2011,6,12,5,0,15.4
2011,6,12,6,0,15.4
2011,6,12,7,29,15.6
2011,6,12,8,14,15.9
2011,6,12,9,198,16
2011,6,12,10,290,16.3
2011,6,12,11,259,16.4
2011,6,12,12,223,16.3
2011,6,12,13,273,16.2
2011,6,12,14,198,16.1
2011,6,12,15,101,15.9
2011,6,12,16,20,15.7
2011,6,12,17,0,15.6
2011,6,12,18,0,15.6
2011,6,12,19,0,15.5
2011,6,12,20,0,15.4
2011,6,12,21,0,15.3
2011,6,12,22,0,15.3
2011,6,12,23,0,15.3
2011,6,13,0,0,15.4
2011,6,13,1,0,15.5
2011,6,13,2,0,15.5
2011,6,13,3,0,15.6
2011,6,13,4,0,15.7
2011,6,13,5,0,15.7
2011,6,13,6,0,15.7
2011,6,13,7,23,15.9
2011,6,13,8,83,16.2
2011,6,13,9,28,16.4
2011,6,13,10,242,16.5
2011,6,13,11,215,16.4
2011,6,13,12,358,16.4
2011,6,13,13,320,16.4
2011,6,13,14,143,16.4
2011,6,13,15,72,16.3
2011,6,13,16,15,16.2
2011,6,13,17,0,16.1
2011,6,13,18,0,16.1
2011,6,13,19,0,16
2011,6,13,20,0,16
2011,6,13,21,0,16
2011,6,13,22,0,16
2011,6,13,23,0,16.1
2011,6,14,0,0,16.2
2011,6,14,1,0,16.3
2011,6,14,2,0,16.4
2011,6,14,3,0,16.5
2011,6,14,4,0,16.5
2011,6,14,5,0,16.6
2011,6,14,6,0,16.6
2011,6,14,7,21,16.7
2011,6,14,8,74,16.8
2011,6,14,9,128,16.8
2011,6,14,10,175,17
2011,6,14,11,161,17
2011,6,14,12,343,16.9
2011,6,14,13,34,16.7
2011,6,14,14,250,16.6
2011,6,14,15,84,16.5
2011,6,14,16,25,16.4
2011,6,14,17,0,16.5
2011,6,14,18,0,16.6
2011,6,14,19,0,16.6
2011,6,14,20,0,16.6
2011,6,14,21,0,16.5
2011,6,14,22,0,16.4
2011,6,14,23,0,16.4
2011,6,15,0,0,16.4
2011,6,15,1,0,16.4
2011,6,15,2,0,16.4
2011,6,15,3,0,16.4
2011,6,15,4,0,16.4
2011,6,15,5,0,16.4
2011,6,15,6,0,16.4
2011,6,15,7,22,16.4
2011,6,15,8,51,16.5
2011,6,15,9,64,16.6
2011,6,15,10,197,17.1
2011,6,15,11,239,17.2
2011,6,15,12,360,17.1
2011,6,15,13,279,16.9
2011,6,15,14,169,16.8
2011,6,15,15,165,16.8
2011,6,15,16,14,16.9
2011,6,15,17,0,16.9
2011,6,15,18,0,17
2011,6,15,19,0,16.9
2011,6,15,20,0,16.9
2011,6,15,21,0,16.9
2011,6,15,22,0,16.9
2011,6,15,23,0,16.9
2011,6,16,0,0,16.8
2011,6,16,1,0,16.8
2011,6,16,2,0,16.7
2011,6,16,3,0,16.7
2011,6,16,4,0,16.6
2011,6,16,5,0,16.6
2011,6,16,6,0,16.6
2011,6,16,7,9,16.7
2011,6,16,8,33,16.9
2011,6,16,9,64,17
2011,6,16,10,159,17.2
2011,6,16,11,41,17.2
2011,6,16,12,286,17.1
2011,6,16,13,215,17.1
2011,6,16,14,121,16.9
2011,6,16,15,59,16.5
2011,6,16,16,10,16.1
2011,6,16,17,0,15.8
2011,6,16,18,0,15.6
2011,6,16,19,0,15.5
2011,6,16,20,0,15.3
2011,6,16,21,0,14.8
2011,6,16,22,0,14.2
2011,6,16,23,0,13.7
2011,6,17,0,0,13.3
2011,6,17,1,0,12.9
2011,6,17,2,0,12.6
2011,6,17,3,0,12.3
2011,6,17,4,0,12.1
2011,6,17,5,0,11.9
2011,6,17,6,0,11.8
2011,6,17,7,20,12.5
2011,6,17,8,216,13.6
2011,6,17,9,366,14.2
2011,6,17,10,470,15.4
2011,6,17,11,522,16
2011,6,17,12,517,16.6
2011,6,17,13,223,16.9
2011,6,17,14,234,16.6
2011,6,17,15,193,15.8
2011,6,17,16,39,14.6
2011,6,17,17,0,13.7
2011,6,17,18,0,13.3
2011,6,17,19,0,13.1
2011,6,17,20,0,12.9
2011,6,17,21,0,12.7
2011,6,17,22,0,12.7
2011,6,17,23,0,12.6
2011,6,18,0,0,12.5
2011,6,18,1,0,12.3
2011,6,18,2,0,12.2
2011,6,18,3,0,12
2011,6,18,4,0,11.9
2011,6,18,5,0,11.7
2011,6,18,6,0,11.7
2011,6,18,7,30,12.1
2011,6,18,8,214,12.8
2011,6,18,9,363,13.1
2011,6,18,10,471,14.3
2011,6,18,11,524,15
2011,6,18,12,521,15.6
2011,6,18,13,460,16
2011,6,18,14,346,15.9
2011,6,18,15,194,15.4
2011,6,18,16,39,14.6
2011,6,18,17,0,14
2011,6,18,18,0,13.7
2011,6,18,19,0,13.5
2011,6,18,20,0,13.5
2011,6,18,21,0,13.4
2011,6,18,22,0,13.4
2011,6,18,23,0,13.4
2011,6,19,0,0,13.3
2011,6,19,1,0,13.1
2011,6,19,2,0,12.9
2011,6,19,3,0,12.7
2011,6,19,4,0,12.5
2011,6,19,5,0,12.3
2011,6,19,6,0,12.2
2011,6,19,7,55,12.6
2011,6,19,8,215,13.5
2011,6,19,9,365,13.9
2011,6,19,10,475,15.2
2011,6,19,11,530,15.8
2011,6,19,12,523,16.3
2011,6,19,13,462,16.6
2011,6,19,14,347,16.8
2011,6,19,15,194,16.5
2011,6,19,16,39,15.9
2011,6,19,17,0,15.2
2011,6,19,18,0,14.4
2011,6,19,19,0,13.6
2011,6,19,20,0,13.1
2011,6,19,21,0,12.7
2011,6,19,22,0,12.3
2011,6,19,23,0,12
2011,6,20,0,0,11.8
2011,6,20,1,0,11.7
2011,6,20,2,0,11.7
2011,6,20,3,0,11.7
2011,6,20,4,0,11.7
2011,6,20,5,0,11.6
2011,6,20,6,0,11.7
2011,6,20,7,54,12.3
2011,6,20,8,212,13.4
2011,6,20,9,360,14
2011,6,20,10,468,15.8
2011,6,20,11,523,16.7
2011,6,20,12,518,17.3
2011,6,20,13,458,17.7
2011,6,20,14,344,17.8
2011,6,20,15,193,17.2
2011,6,20,16,39,16.3
2011,6,20,17,0,15.6
2011,6,20,18,0,15
2011,6,20,19,0,14.4
2011,6,20,20,0,13.7
2011,6,20,21,0,13.2
2011,6,20,22,0,12.8
2011,6,20,23,0,12.4
2011,6,21,0,0,12
2011,6,21,1,0,11.6
2011,6,21,2,0,11.4
2011,6,21,3,0,11.3
2011,6,21,4,0,11.4
2011,6,21,5,0,11.6
2011,6,21,6,0,11.9
2011,6,21,7,53,12.6
2011,6,21,8,116,13.6
2011,6,21,9,355,14.1
2011,6,21,10,451,15.7
2011,6,21,11,502,16.7
2011,6,21,12,496,17.6
2011,6,21,13,433,18.1
2011,6,21,14,23,17.6
2011,6,21,15,104,15.8
2011,6,21,16,21,13.8
2011,6,21,17,0,12.6
2011,6,21,18,0,11.9
2011,6,21,19,0,11.5
2011,6,21,20,0,11.2
2011,6,21,21,0,11.1
2011,6,21,22,0,11
2011,6,21,23,0,10.8
2011,6,22,0,0,10.7
2011,6,22,1,0,10.5
2011,6,22,2,0,10.3
2011,6,22,3,0,10.2
2011,6,22,4,0,10.1
2011,6,22,5,0,10.1
2011,6,22,6,0,10.2
2011,6,22,7,53,10.8
2011,6,22,8,212,11.7
2011,6,22,9,361,12.2
2011,6,22,10,466,13.3
2011,6,22,11,524,13.9
2011,6,22,12,526,14.3
2011,6,22,13,466,14.4
2011,6,22,14,351,14.3
2011,6,22,15,198,13.7
2011,6,22,16,40,12.7
2011,6,22,17,0,12
2011,6,22,18,0,11.5
2011,6,22,19,0,11
2011,6,22,20,0,10.8
2011,6,22,21,0,10.7
2011,6,22,22,0,10.7
2011,6,22,23,0,10.8
2011,6,23,0,0,10.9
2011,6,23,1,0,11
2011,6,23,2,0,11.1
2011,6,23,3,0,11.2
2011,6,23,4,0,11.4
2011,6,23,5,0,11.6
2011,6,23,6,0,12
2011,6,23,7,54,13
2011,6,23,8,211,14.4
2011,6,23,9,356,15
2011,6,23,10,464,16.4
2011,6,23,11,520,17
2011,6,23,12,516,17.5
2011,6,23,13,457,17.8
2011,6,23,14,344,17.8
2011,6,23,15,193,17.2
2011,6,23,16,40,16.3
2011,6,23,17,0,15.6
2011,6,23,18,0,15.1
2011,6,23,19,0,14.6
2011,6,23,20,0,13.9
2011,6,23,21,0,13.2
2011,6,23,22,0,12.7
2011,6,23,23,0,12.4
2011,6,24,0,0,12.1
2011,6,24,1,0,11.9
2011,6,24,2,0,11.7
2011,6,24,3,0,11.4
2011,6,24,4,0,11.3
2011,6,24,5,0,11.1
2011,6,24,6,0,11
2011,6,24,7,53,11.6
2011,6,24,8,212,12.6
2011,6,24,9,362,13.1
2011,6,24,10,474,14.6
2011,6,24,11,531,15.3
2011,6,24,12,528,15.9
2011,6,24,13,466,16.2
2011,6,24,14,352,16.3
2011,6,24,15,199,16.1
2011,6,24,16,42,15.8
2011,6,24,17,0,15.7
2011,6,24,18,0,15.7
2011,6,24,19,0,15.5
2011,6,24,20,0,15.2
2011,6,24,21,0,14.8
2011,6,24,22,0,14.2
2011,6,24,23,0,13.6
2011,6,25,0,0,13.2
2011,6,25,1,0,12.9
2011,6,25,2,0,12.7
2011,6,25,3,0,12.4
2011,6,25,4,0,12.3
2011,6,25,5,0,12.3
2011,6,25,6,0,12.4
2011,6,25,7,51,13
2011,6,25,8,207,14.2
2011,6,25,9,354,14.8
2011,6,25,10,462,16.3
2011,6,25,11,517,17.1
2011,6,25,12,515,17.7
2011,6,25,13,457,17.9
2011,6,25,14,345,17.7
2011,6,25,15,196,17.1
2011,6,25,16,41,16.3
2011,6,25,17,0,15.6
2011,6,25,18,0,15.2
2011,6,25,19,0,14.7
2011,6,25,20,0,14.3
2011,6,25,21,0,14
2011,6,25,22,0,13.6
2011,6,25,23,0,13.2
2011,6,26,0,0,12.9
2011,6,26,1,0,12.5
2011,6,26,2,0,12.1
2011,6,26,3,0,11.7
2011,6,26,4,0,11.3
2011,6,26,5,0,10.8
2011,6,26,6,0,10.4
2011,6,26,7,53,10.8
2011,6,26,8,216,11.8
2011,6,26,9,368,12.4
2011,6,26,10,482,14.5
2011,6,26,11,535,15.7
2011,6,26,12,532,16.7
2011,6,26,13,477,17.5
2011,6,26,14,358,17.9
2011,6,26,15,203,17.8
2011,6,26,16,42,17.4
2011,6,26,17,0,17
2011,6,26,18,0,16.4
2011,6,26,19,0,15.6
2011,6,26,20,0,14.6
2011,6,26,21,0,13.7
2011,6,26,22,0,12.9
2011,6,26,23,0,12.2
2011,6,27,0,0,11.6
2011,6,27,1,0,11.2
2011,6,27,2,0,10.8
2011,6,27,3,0,10.6
2011,6,27,4,0,10.5
2011,6,27,5,0,10.6
2011,6,27,6,0,10.9
2011,6,27,7,52,11.8
2011,6,27,8,210,13.3
2011,6,27,9,360,14.1
2011,6,27,10,468,16.4
2011,6,27,11,521,17.3
2011,6,27,12,516,17.8
2011,6,27,13,459,17.9
2011,6,27,14,345,17.7
2011,6,27,15,195,17
2011,6,27,16,42,16
2011,6,27,17,0,15.4
2011,6,27,18,0,15.1
2011,6,27,19,0,15
2011,6,27,20,0,15
2011,6,27,21,0,15
2011,6,27,22,0,14.9
2011,6,27,23,0,14.8
2011,6,28,0,0,14.6
2011,6,28,1,0,14.5
2011,6,28,2,0,14.5
2011,6,28,3,0,14.4
2011,6,28,4,0,14.3
2011,6,28,5,0,14.2
2011,6,28,6,0,14.3
2011,6,28,7,13,14.9
2011,6,28,8,59,15.8
2011,6,28,9,116,16.3
2011,6,28,10,459,16.7
2011,6,28,11,124,16.8
2011,6,28,12,87,16.8
2011,6,28,13,100,16.7
2011,6,28,14,165,16.5
2011,6,28,15,83,16.1
2011,6,28,16,15,15.6
2011,6,28,17,0,15.3
2011,6,28,18,0,15.2
2011,6,28,19,0,15.3
2011,6,28,20,0,15.4
2011,6,28,21,0,15.6
2011,6,28,22,0,15.8
2011,6,28,23,0,15.8
2011,6,29,0,0,15.8
2011,6,29,1,0,15.8
2011,6,29,2,0,15.8
2011,6,29,3,0,15.7
2011,6,29,4,0,15.7
2011,6,29,5,0,15.8
2011,6,29,6,0,15.8
2011,6,29,7,28,16
2011,6,29,8,132,16.4
2011,6,29,9,244,16.6
2011,6,29,10,348,17.2
2011,6,29,11,89,17.5
2011,6,29,12,508,17.7
2011,6,29,13,244,17.5
2011,6,29,14,130,17.1
2011,6,29,15,65,16.7
2011,6,29,16,13,16.4
2011,6,29,17,0,16.2
2011,6,29,18,0,16.1
2011,6,29,19,0,15.9
2011,6,29,20,0,15.8
2011,6,29,21,0,15.7
2011,6,29,22,0,15.7
2011,6,29,23,0,15.7
2011,6,30,0,0,15.6
2011,6,30,1,0,15.5
2011,6,30,2,0,15.4
2011,6,30,3,0,15.4
2011,6,30,4,0,15.4
2011,6,30,5,0,15.4
2011,6,30,6,0,15.5
2011,6,30,7,20,15.8
2011,6,30,8,97,16.2
2011,6,30,9,187,16.4
2011,6,30,10,146,16.6
2011,6,30,11,110,16.7
2011,6,30,12,76,16.8
2011,6,30,13,184,16.8
2011,6,30,14,182,16.5
2011,6,30,15,92,16.2
2011,6,30,16,18,15.9
2011,6,30,17,0,15.8
2011,6,30,18,0,15.7
2011,6,30,19,0,15.6
2011,6,30,20,0,15.5
2011,6,30,21,0,15.4
2011,6,30,22,0,15.3
2011,6,30,23,0,15.2
2011,7,1,0,0,15.1
2011,7,1,1,0,15
2011,7,1,2,0,14.9
2011,7,1,3,0,14.7
2011,7,1,4,0,14.7
2011,7,1,5,0,14.5
2011,7,1,6,0,14.5
2011,7,1,7,26,14.9
2011,7,1,8,124,15.4
2011,7,1,9,232,15.6
2011,7,1,10,452,15.9
2011,7,1,11,191,16.1
2011,7,1,12,142,16.1
2011,7,1,13,252,16
2011,7,1,14,101,15.9
2011,7,1,15,51,15.7
2011,7,1,16,11,15.4
2011,7,1,17,0,15.4
2011,7,1,18,0,15.4
2011,7,1,19,0,15.3
2011,7,1,20,0,15.1
2011,7,1,21,0,15
2011,7,1,22,0,14.9
2011,7,1,23,0,14.8
2011,7,2,0,0,14.8
2011,7,2,1,0,14.6
2011,7,2,2,0,14.5
2011,7,2,3,0,14.4
2011,7,2,4,0,14.3
2011,7,2,5,0,14.3
2011,7,2,6,0,14.3
2011,7,2,7,12,14.6
2011,7,2,8,202,15
2011,7,2,9,350,15.1
2011,7,2,10,459,15.6
2011,7,2,11,517,16
2011,7,2,12,515,16.5
2011,7,2,13,459,16.7
2011,7,2,14,349,16.8
2011,7,2,15,200,16.6
2011,7,2,16,46,16.1
2011,7,2,17,0,15.8
2011,7,2,18,0,15.7
2011,7,2,19,0,15.5
2011,7,2,20,0,15.1
2011,7,2,21,0,14.6
2011,7,2,22,0,14.2
2011,7,2,23,0,13.8
2011,7,3,0,0,13.4
2011,7,3,1,0,13.1
2011,7,3,2,0,12.7
2011,7,3,3,0,12.3
2011,7,3,4,0,12
2011,7,3,5,0,11.7
2011,7,3,6,0,11.7
2011,7,3,7,51,12.3
2011,7,3,8,209,13.5
2011,7,3,9,359,14.1
2011,7,3,10,470,16
2011,7,3,11,527,17.2
2011,7,3,12,525,18.1
2011,7,3,13,467,18.5
2011,7,3,14,353,18.5
2011,7,3,15,202,18
2011,7,3,16,46,17.2
2011,7,3,17,0,16.5
2011,7,3,18,0,15.9
2011,7,3,19,0,15.5
2011,7,3,20,0,15.1
2011,7,3,21,0,14.7
2011,7,3,22,0,14.4
2011,7,3,23,0,14.2
2011,7,4,0,0,14.1
2011,7,4,1,0,14
2011,7,4,2,0,14
2011,7,4,3,0,14
2011,7,4,4,0,13.9
2011,7,4,5,0,13.8
2011,7,4,6,0,13.8
2011,7,4,7,46,14.2
2011,7,4,8,197,15
2011,7,4,9,342,15.4
2011,7,4,10,457,17.3
2011,7,4,11,513,18.5
2011,7,4,12,512,19.2
2011,7,4,13,363,19.5
2011,7,4,14,157,19.4
2011,7,4,15,80,18.7
2011,7,4,16,16,17.6
2011,7,4,17,0,16.7
2011,7,4,18,0,16
2011,7,4,19,0,15.4
2011,7,4,20,0,14.9
2011,7,4,21,0,14.4
2011,7,4,22,0,14.1
2011,7,4,23,0,13.9
2011,7,5,0,0,13.7
2011,7,5,1,0,13.6
2011,7,5,2,0,13.3
2011,7,5,3,0,13.2
2011,7,5,4,0,13
2011,7,5,5,0,12.9
2011,7,5,6,0,13
2011,7,5,7,29,13.4
2011,7,5,8,219,13.9
2011,7,5,9,373,14.2
2011,7,5,10,482,15
2011,7,5,11,541,15.4
2011,7,5,12,399,15.6
2011,7,5,13,483,15.6
2011,7,5,14,371,15.4
2011,7,5,15,216,14.8
2011,7,5,16,53,14.1
2011,7,5,17,0,13.6
2011,7,5,18,0,13.2
2011,7,5,19,0,13
2011,7,5,20,0,12.8
2011,7,5,21,0,12.6
2011,7,5,22,0,12.4
2011,7,5,23,0,12.2
2011,7,6,0,0,12
2011,7,6,1,0,11.9
2011,7,6,2,0,11.8
2011,7,6,3,0,11.7
2011,7,6,4,0,11.7
2011,7,6,5,0,11.6
2011,7,6,6,0,11.7
2011,7,6,7,55,12.3
2011,7,6,8,219,13.3
2011,7,6,9,372,13.7
2011,7,6,10,481,14.7
2011,7,6,11,537,15.1
2011,7,6,12,535,15.4
2011,7,6,13,421,15.5
2011,7,6,14,363,15.3
2011,7,6,15,212,14.9
2011,7,6,16,52,14.1
2011,7,6,17,0,13.4
2011,7,6,18,0,13
2011,7,6,19,0,12.7
2011,7,6,20,0,12.6
2011,7,6,21,0,12.6
2011,7,6,22,0,12.7
2011,7,6,23,0,12.8
2011,7,7,0,0,12.9
2011,7,7,1,0,12.9
2011,7,7,2,0,12.9
2011,7,7,3,0,12.8
2011,7,7,4,0,12.9
2011,7,7,5,0,12.9
2011,7,7,6,0,13.1
2011,7,7,7,29,13.6
2011,7,7,8,214,14.2
2011,7,7,9,366,14.4
2011,7,7,10,474,15.1
2011,7,7,11,534,15.4
2011,7,7,12,534,15.6
2011,7,7,13,476,15.6
2011,7,7,14,364,15.4
2011,7,7,15,213,14.8
2011,7,7,16,52,14
2011,7,7,17,0,13.3
2011,7,7,18,0,12.6
2011,7,7,19,0,12
2011,7,7,20,0,11.4
2011,7,7,21,0,11.1
2011,7,7,22,0,10.8
2011,7,7,23,0,10.6
2011,7,8,0,0,10.3
2011,7,8,1,0,9.9
2011,7,8,2,0,9.6
2011,7,8,3,0,9.3
2011,7,8,4,0,9
2011,7,8,5,0,8.7
2011,7,8,6,0,8.6
2011,7,8,7,30,9.2
2011,7,8,8,224,10.3
2011,7,8,9,380,10.8
2011,7,8,10,495,12.6
2011,7,8,11,556,13.5
2011,7,8,12,556,14.4
2011,7,8,13,496,15.2
2011,7,8,14,384,15.7
2011,7,8,15,227,15.4
2011,7,8,16,58,14.6
2011,7,8,17,0,13.4
2011,7,8,18,0,12
2011,7,8,19,0,10.6
2011,7,8,20,0,9.6
2011,7,8,21,0,9
2011,7,8,22,0,8.5
2011,7,8,23,0,8.2
2011,7,9,0,0,7.9
2011,7,9,1,0,7.7
2011,7,9,2,0,7.6
2011,7,9,3,0,7.5
2011,7,9,4,0,7.5
