Year,Month,Day,Hour,GHI,Temperature
2012,1,9,21,0,20.1
2012,1,9,22,0,20.1
2012,1,9,23,0,20.1
2012,1,10,0,0,20.1
2012,1,10,1,0,19.9
2012,1,10,2,0,19.7
2012,1,10,3,0,19.3
2012,1,10,4,0,19.1
2012,1,10,5,71,19.2
2012,1,10,6,166,20.1
2012,1,10,7,502,21.9
2012,1,10,8,591,23.4
2012,1,10,9,630,23.9
2012,1,10,10,835,24.9
2012,1,10,11,804,25.4
2012,1,10,12,775,25.6
2012,1,10,13,505,25.7
2012,1,10,14,895,25.8
2012,1,10,15,629,25.9
2012,1,10,16,436,25.6
2012,1,10,17,178,24.8
2012,1,10,18,48,23.7
2012,1,10,19,0,23
2012,1,10,20,0,22.7
2012,1,10,21,0,22.3
2012,1,10,22,0,22
2012,1,10,23,0,21.7
2012,1,11,0,0,21.3
2012,1,11,1,0,20.8
2012,1,11,2,0,20.3
2012,1,11,3,0,19.9
2012,1,11,4,0,19.7
2012,1,11,5,71,20.3
2012,1,11,6,166,21.7
2012,1,11,7,500,22.9
2012,1,11,8,715,23.8
2012,1,11,9,895,24.1
2012,1,11,10,1025,24.9
2012,1,11,11,1096,25.3
2012,1,11,12,1100,25.5
2012,1,11,13,1035,25.5
2012,1,11,14,908,25.2
2012,1,11,15,727,24.7
2012,1,11,16,516,23.9
2012,1,11,17,135,22.7
2012,1,11,18,40,21.4
2012,1,11,19,0,20.4
2012,1,11,20,0,19.8
2012,1,11,21,0,19.2
2012,1,11,22,0,18.7
2012,1,11,23,0,18
2012,1,12,0,0,17.2
2012,1,12,1,0,16.7
2012,1,12,2,0,16.2
2012,1,12,3,0,15.9
2012,1,12,4,0,15.9
2012,1,12,5,66,16.3
2012,1,12,6,268,17.1
2012,1,12,7,495,18
2012,1,12,8,709,18.8
2012,1,12,9,889,19.2
2012,1,12,10,1019,20.1
2012,1,12,11,1088,20.5
2012,1,12,12,1091,20.8
2012,1,12,13,1024,20.8
2012,1,12,14,899,20.5
2012,1,12,15,723,20
2012,1,12,16,512,19.5
2012,1,12,17,287,19
2012,1,12,18,81,18.4
2012,1,12,19,0,18
2012,1,12,20,0,17.9
2012,1,12,21,0,17.9
2012,1,12,22,0,17.9
2012,1,12,23,0,17.9
2012,1,13,0,0,17.9
2012,1,13,1,0,17.8
2012,1,13,2,0,17.7
2012,1,13,3,0,17.4
2012,1,13,4,0,17.3
2012,1,13,5,61,17.9
2012,1,13,6,258,19.1
2012,1,13,7,481,20.4
2012,1,13,8,695,21.5
2012,1,13,9,874,22
2012,1,13,10,1008,23.7
2012,1,13,11,1077,24.6
2012,1,13,12,1009,25
2012,1,13,13,811,25.1
2012,1,13,14,725,24.7
2012,1,13,15,716,23.9
2012,1,13,16,506,22.9
2012,1,13,17,281,21.8
2012,1,13,18,6,20.8
2012,1,13,19,0,20.4
2012,1,13,20,0,20.4
2012,1,13,21,0,20.3
2012,1,13,22,0,20.3
2012,1,13,23,0,20.3
2012,1,14,0,0,20.2
2012,1,14,1,0,20
2012,1,14,2,0,19.6
2012,1,14,3,0,19.2
2012,1,14,4,0,19
2012,1,14,5,4,18.9
2012,1,14,6,17,19.1
2012,1,14,7,447,19.5
2012,1,14,8,78,20.1
2012,1,14,9,831,20.4
2012,1,14,10,960,21.2
2012,1,14,11,1031,21.6
2012,1,14,12,1039,21.8
2012,1,14,13,231,21.8
2012,1,14,14,853,21.6
2012,1,14,15,108,21.3
2012,1,14,16,212,21
2012,1,14,17,141,20.6
2012,1,14,18,25,20.2
2012,1,14,19,0,20
2012,1,14,20,0,19.9
2012,1,14,21,0,19.9
2012,1,14,22,0,19.8
2012,1,14,23,0,19.8
2012,1,15,0,0,19.8
2012,1,15,1,0,19.7
2012,1,15,2,0,19.6
2012,1,15,3,0,19.5
2012,1,15,4,0,19.5
2012,1,15,5,9,19.6
2012,1,15,6,11,19.8
2012,1,15,7,149,20.1
2012,1,15,8,37,20.5
2012,1,15,9,450,20.7
2012,1,15,10,227,21.2
2012,1,15,11,341,21.4
2012,1,15,12,635,21.6
2012,1,15,13,473,21.6
2012,1,15,14,664,21.4
2012,1,15,15,614,21.1
2012,1,15,16,225,20.7
2012,1,15,17,170,20.2
2012,1,15,18,45,19.8
2012,1,15,19,0,19.7
2012,1,15,20,0,19.8
2012,1,15,21,0,19.8
2012,1,15,22,0,19.8
2012,1,15,23,0,19.9
2012,1,16,0,0,19.9
2012,1,16,1,0,19.9
2012,1,16,2,0,20
2012,1,16,3,0,20
2012,1,16,4,0,20.1
2012,1,16,5,4,20.5
2012,1,16,6,245,21
2012,1,16,7,36,21.5
2012,1,16,8,679,22.1
2012,1,16,9,307,22.5
2012,1,16,10,980,23.2
2012,1,16,11,1050,23.4
2012,1,16,12,1055,23.5
2012,1,16,13,992,23.6
2012,1,16,14,874,23.6
2012,1,16,15,704,23.4
2012,1,16,16,499,23
2012,1,16,17,278,22.5
2012,1,16,18,77,21.9
2012,1,16,19,0,21.4
2012,1,16,20,0,21
2012,1,16,21,0,20.7
2012,1,16,22,0,20.5
2012,1,16,23,0,20.4
2012,1,17,0,0,20.4
2012,1,17,1,0,20.4
2012,1,17,2,0,20.4
2012,1,17,3,0,20.4
2012,1,17,4,0,20.6
2012,1,17,5,53,21.2
2012,1,17,6,248,22.1
2012,1,17,7,474,22.9
2012,1,17,8,688,23.5
2012,1,17,9,872,23.8
2012,1,17,10,1003,24.5
2012,1,17,11,1075,24.9
2012,1,17,12,1078,25
2012,1,17,13,1015,25
2012,1,17,14,889,24.7
2012,1,17,15,714,24.3
2012,1,17,16,503,23.8
2012,1,17,17,279,23.1
2012,1,17,18,76,22.4
2012,1,17,19,0,21.9
2012,1,17,20,0,21.6
2012,1,17,21,0,21.4
2012,1,17,22,0,21.2
2012,1,17,23,0,21.1
2012,1,18,0,0,21
2012,1,18,1,0,20.9
2012,1,18,2,0,20.8
2012,1,18,3,0,20.7
2012,1,18,4,0,20.9
2012,1,18,5,48,21.7
2012,1,18,6,239,22.7
2012,1,18,7,461,23.7
2012,1,18,8,673,24.6
2012,1,18,9,854,25
2012,1,18,10,991,26
2012,1,18,11,1062,26.3
2012,1,18,12,1068,26.5
2012,1,18,13,1008,26.5
2012,1,18,14,652,26.3
2012,1,18,15,712,26
2012,1,18,16,502,25.5
2012,1,18,17,280,24.7
2012,1,18,18,77,23.7
2012,1,18,19,0,23
2012,1,18,20,0,22.5
2012,1,18,21,0,22.1
2012,1,18,22,0,21.9
2012,1,18,23,0,21.8
2012,1,19,0,0,21.7
2012,1,19,1,0,21.4
2012,1,19,2,0,21
2012,1,19,3,0,20.7
2012,1,19,4,0,20.8
2012,1,19,5,45,21.7
2012,1,19,6,230,23
2012,1,19,7,447,24
2012,1,19,8,655,24.6
2012,1,19,9,828,24.8
2012,1,19,10,961,25
2012,1,19,11,1031,24.8
2012,1,19,12,1036,24.6
2012,1,19,13,728,24.4
2012,1,19,14,795,24
2012,1,19,15,532,23.6
2012,1,19,16,351,23.1
2012,1,19,17,269,22.6
2012,1,19,18,72,21.9
2012,1,19,19,0,21.4
2012,1,19,20,0,21.1
2012,1,19,21,0,20.9
2012,1,19,22,0,20.7
2012,1,19,23,0,20.6
2012,1,20,0,0,20.5
2012,1,20,1,0,20.4
2012,1,20,2,0,20.2
2012,1,20,3,0,20.2
2012,1,20,4,0,20.3
2012,1,20,5,42,21.1
2012,1,20,6,227,22.1
2012,1,20,7,447,22.9
2012,1,20,8,657,23.7
2012,1,20,9,837,24.1
2012,1,20,10,961,24.8
2012,1,20,11,1030,25
2012,1,20,12,1037,25
2012,1,20,13,995,24.9
2012,1,20,14,872,24.6
2012,1,20,15,701,24.1
2012,1,20,16,415,23.5
2012,1,20,17,252,22.8
2012,1,20,18,69,22.3
2012,1,20,19,0,22
2012,1,20,20,0,21.9
2012,1,20,21,0,21.8
2012,1,20,22,0,21.7
2012,1,20,23,0,21.6
2012,1,21,0,0,21.6
2012,1,21,1,0,21.5
2012,1,21,2,0,21.4
2012,1,21,3,0,21.2
2012,1,21,4,0,21.4
2012,1,21,5,4,22
2012,1,21,6,11,22.7
2012,1,21,7,18,23.2
2012,1,21,8,42,23.6
2012,1,21,9,63,23.8
2012,1,21,10,67,24.2
2012,1,21,11,139,24
2012,1,21,12,464,23.9
2012,1,21,13,508,23.7
2012,1,21,14,585,23.3
2012,1,21,15,677,22.8
2012,1,21,16,415,22.4
2012,1,21,17,256,22.1
2012,1,21,18,65,21.8
2012,1,21,19,0,21.7
2012,1,21,20,0,21.6
2012,1,21,21,0,21.4
2012,1,21,22,0,21.3
2012,1,21,23,0,21.2
2012,1,22,0,0,21.1
2012,1,22,1,0,21
2012,1,22,2,0,20.9
2012,1,22,3,0,20.8
2012,1,22,4,0,20.8
2012,1,22,5,3,21.1
2012,1,22,6,15,21.7
2012,1,22,7,206,22.2
2012,1,22,8,660,22.7
2012,1,22,9,840,22.9
2012,1,22,10,968,23.3
2012,1,22,11,1040,23.5
2012,1,22,12,1046,23.6
2012,1,22,13,990,23.5
2012,1,22,14,870,23.3
2012,1,22,15,698,23
2012,1,22,16,490,22.7
2012,1,22,17,269,22.2
2012,1,22,18,70,21.7
2012,1,22,19,0,21.4
2012,1,22,20,0,21.2
2012,1,22,21,0,21.2
2012,1,22,22,0,21
2012,1,22,23,0,20.7
2012,1,23,0,0,20.5
2012,1,23,1,0,20.5
2012,1,23,2,0,20.6
2012,1,23,3,0,20.7
2012,1,23,4,0,20.8
2012,1,23,5,38,21.2
2012,1,23,6,222,21.6
2012,1,23,7,442,21.9
2012,1,23,8,654,22.3
2012,1,23,9,833,22.5
2012,1,23,10,967,22.8
2012,1,23,11,573,22.9
2012,1,23,12,1047,22.9
2012,1,23,13,977,22.8
2012,1,23,14,858,22.7
2012,1,23,15,277,22.5
2012,1,23,16,289,22.2
2012,1,23,17,161,21.8
2012,1,23,18,37,21.4
2012,1,23,19,0,21.2
2012,1,23,20,0,21.1
2012,1,23,21,0,21
2012,1,23,22,0,20.9
2012,1,23,23,0,20.8
2012,1,24,0,0,20.8
2012,1,24,1,0,20.7
2012,1,24,2,0,20.7
2012,1,24,3,0,20.7
2012,1,24,4,0,20.9
2012,1,24,5,17,21.6
2012,1,24,6,90,22.3
2012,1,24,7,140,22.8
2012,1,24,8,201,23.1
2012,1,24,9,304,23.2
2012,1,24,10,403,23.1
2012,1,24,11,579,23.1
2012,1,24,12,369,23.1
2012,1,24,13,261,23.2
2012,1,24,14,312,23.2
2012,1,24,15,303,23.1
2012,1,24,16,308,23
2012,1,24,17,150,22.7
2012,1,24,18,37,22.4
2012,1,24,19,0,22.2
2012,1,24,20,0,22.2
2012,1,24,21,0,22.1
2012,1,24,22,0,22.1
2012,1,24,23,0,21.9
2012,1,25,0,0,21.8
2012,1,25,1,0,21.7
2012,1,25,2,0,21.7
2012,1,25,3,0,21.6
2012,1,25,4,0,21.6
2012,1,25,5,4,21.8
2012,1,25,6,9,22.2
2012,1,25,7,133,22.4
2012,1,25,8,242,22.5
2012,1,25,9,126,22.5
2012,1,25,10,343,22.6
2012,1,25,11,243,22.7
2012,1,25,12,235,22.7
2012,1,25,13,196,22.6
2012,1,25,14,154,22.5
2012,1,25,15,88,22.4
2012,1,25,16,134,22
2012,1,25,17,40,21.6
2012,1,25,18,13,21.3
2012,1,25,19,0,21.2
2012,1,25,20,0,21.3
2012,1,25,21,0,21.3
2012,1,25,22,0,21.3
2012,1,25,23,0,21.4
2012,1,26,0,0,21.5
2012,1,26,1,0,21.5
2012,1,26,2,0,21.5
2012,1,26,3,0,21.5
2012,1,26,4,0,21.6
2012,1,26,5,23,22
2012,1,26,6,156,22.5
2012,1,26,7,200,22.7
2012,1,26,8,357,23.1
2012,1,26,9,415,23.4
2012,1,26,10,501,24.4
2012,1,26,11,670,24.7
2012,1,26,12,1016,24.8
2012,1,26,13,752,24.8
2012,1,26,14,341,24.7
2012,1,26,15,456,24.5
2012,1,26,16,426,24.2
2012,1,26,17,124,23.6
2012,1,26,18,27,23.1
2012,1,26,19,0,22.7
2012,1,26,20,0,22.5
2012,1,26,21,0,22.3
2012,1,26,22,0,22.1
2012,1,26,23,0,22
2012,1,27,0,0,21.8
2012,1,27,1,0,21.7
2012,1,27,2,0,21.6
2012,1,27,3,0,21.5
2012,1,27,4,0,21.6
2012,1,27,5,30,21.9
2012,1,27,6,210,22.3
2012,1,27,7,429,22.7
2012,1,27,8,381,23.1
2012,1,27,9,820,23.4
2012,1,27,10,950,23.7
2012,1,27,11,1023,23.8
2012,1,27,12,1032,23.7
2012,1,27,13,532,23.7
2012,1,27,14,396,23.5
2012,1,27,15,683,23.2
2012,1,27,16,477,22.8
2012,1,27,17,160,22.3
2012,1,27,18,62,21.7
2012,1,27,19,0,21.4
2012,1,27,20,0,21.2
2012,1,27,21,0,21
2012,1,27,22,0,20.9
2012,1,27,23,0,20.8
2012,1,28,0,0,20.8
2012,1,28,1,0,20.7
2012,1,28,2,0,20.8
2012,1,28,3,0,20.8
2012,1,28,4,0,21
2012,1,28,5,17,21.6
2012,1,28,6,118,22.2
2012,1,28,7,348,22.8
2012,1,28,8,465,23.5
2012,1,28,9,662,23.8
2012,1,28,10,635,24.7
2012,1,28,11,1017,25
2012,1,28,12,1024,25.2
2012,1,28,13,728,25.1
2012,1,28,14,497,24.9
2012,1,28,15,483,24.6
2012,1,28,16,263,24
2012,1,28,17,253,23.4
2012,1,28,18,30,23
2012,1,28,19,0,22.7
2012,1,28,20,0,22.6
2012,1,28,21,0,22.4
2012,1,28,22,0,22.3
2012,1,28,23,0,22.1
2012,1,29,0,0,21.9
2012,1,29,1,0,21.8
2012,1,29,2,0,21.7
2012,1,29,3,0,21.6
2012,1,29,4,0,21.7
2012,1,29,5,9,22.3
2012,1,29,6,81,23.1
2012,1,29,7,276,23.9
2012,1,29,8,328,24.6
2012,1,29,9,617,24.9
2012,1,29,10,635,25.6
2012,1,29,11,831,25.8
2012,1,29,12,719,25.8
2012,1,29,13,954,25.6
2012,1,29,14,644,25.3
2012,1,29,15,534,24.9
2012,1,29,16,402,24.5
2012,1,29,17,91,24.1
2012,1,29,18,56,23.7
2012,1,29,19,0,23.6
2012,1,29,20,0,23.5
2012,1,29,21,0,23.4
2012,1,29,22,0,23.3
2012,1,29,23,0,23.1
2012,1,30,0,0,22.9
2012,1,30,1,0,22.7
2012,1,30,2,0,22.4
2012,1,30,3,0,22.3
2012,1,30,4,0,22.4
2012,1,30,5,7,22.7
2012,1,30,6,66,23.1
2012,1,30,7,406,23.7
2012,1,30,8,615,24.9
2012,1,30,9,796,25.6
2012,1,30,10,930,27.9
2012,1,30,11,1003,28.9
2012,1,30,12,1010,29.6
2012,1,30,13,600,29.9
2012,1,30,14,622,29.8
2012,1,30,15,430,29.5
2012,1,30,16,451,29
2012,1,30,17,175,28.3
2012,1,30,18,40,27.7
2012,1,30,19,0,27.3
2012,1,30,20,0,26.9
2012,1,30,21,0,26.5
2012,1,30,22,0,26.1
2012,1,30,23,0,25.7
2012,1,31,0,0,25.4
2012,1,31,1,0,25.1
2012,1,31,2,0,24.9
2012,1,31,3,0,24.8
2012,1,31,4,0,24.9
2012,1,31,5,12,25.1
2012,1,31,6,97,25.5
2012,1,31,7,230,25.8
2012,1,31,8,404,26.2
2012,1,31,9,345,26.4
2012,1,31,10,699,26.3
2012,1,31,11,304,25.8
2012,1,31,12,276,25
2012,1,31,13,483,24.1
2012,1,31,14,242,23.1
2012,1,31,15,279,22.3
2012,1,31,16,141,21.6
2012,1,31,17,159,21.1
2012,1,31,18,36,20.8
2012,1,31,19,0,20.6
2012,1,31,20,0,20.5
2012,1,31,21,0,20.4
2012,1,31,22,0,20.4
2012,1,31,23,0,20.3
2012,2,1,0,0,20.2
2012,2,1,1,0,20
2012,2,1,2,0,19.9
2012,2,1,3,0,19.7
2012,2,1,4,0,19.6
2012,2,1,5,6,19.6
2012,2,1,6,31,19.7
2012,2,1,7,75,19.8
2012,2,1,8,31,20.1
2012,2,1,9,90,20.3
2012,2,1,10,254,20.6
2012,2,1,11,385,20.7
2012,2,1,12,219,20.7
2012,2,1,13,418,20.7
2012,2,1,14,233,20.6
2012,2,1,15,356,20.5
2012,2,1,16,20,20.4
2012,2,1,17,120,20.3
2012,2,1,18,27,20.2
2012,2,1,19,0,20.2
2012,2,1,20,0,20.2
2012,2,1,21,0,20.1
2012,2,1,22,0,20
2012,2,1,23,0,19.9
2012,2,2,0,0,19.8
2012,2,2,1,0,19.8
2012,2,2,2,0,19.7
2012,2,2,3,0,19.6
2012,2,2,4,0,19.5
2012,2,2,5,3,19.5
2012,2,2,6,28,19.6
2012,2,2,7,17,19.6
2012,2,2,8,37,19.7
2012,2,2,9,61,19.8
2012,2,2,10,100,20.1
2012,2,2,11,232,20.2
2012,2,2,12,241,20.2
2012,2,2,13,214,20
2012,2,2,14,86,19.8
2012,2,2,15,59,19.5
2012,2,2,16,168,19.3
2012,2,2,17,122,19.1
2012,2,2,18,27,19
2012,2,2,19,0,19.1
2012,2,2,20,0,19.2
2012,2,2,21,0,19.3
2012,2,2,22,0,19.4
2012,2,2,23,0,19.6
2012,2,3,0,0,19.8
2012,2,3,1,0,19.8
2012,2,3,2,0,19.8
2012,2,3,3,0,19.9
2012,2,3,4,0,19.9
2012,2,3,5,5,20.1
2012,2,3,6,36,20.2
2012,2,3,7,89,20.4
2012,2,3,8,89,20.7
2012,2,3,9,89,20.8
2012,2,3,10,301,21.4
2012,2,3,11,222,21.7
2012,2,3,12,428,21.8
2012,2,3,13,463,21.7
2012,2,3,14,265,21.6
2012,2,3,15,134,21.4
2012,2,3,16,294,21
2012,2,3,17,10,20.6
2012,2,3,18,4,20.3
2012,2,3,19,0,20.1
2012,2,3,20,0,20.1
2012,2,3,21,0,20
2012,2,3,22,0,20.1
2012,2,3,23,0,20.2
2012,2,4,0,0,20.2
2012,2,4,1,0,20.2
2012,2,4,2,0,20.2
2012,2,4,3,0,20.2
2012,2,4,4,0,20.1
2012,2,4,5,8,20.2
2012,2,4,6,127,20.3
2012,2,4,7,299,20.7
2012,2,4,8,323,21.3
2012,2,4,9,180,21.6
2012,2,4,10,521,22.8
2012,2,4,11,984,23.3
2012,2,4,12,998,23.5
2012,2,4,13,964,23.6
2012,2,4,14,846,23.6
2012,2,4,15,675,23.3
2012,2,4,16,467,23
2012,2,4,17,247,22.4
2012,2,4,18,53,21.7
2012,2,4,19,0,21.3
2012,2,4,20,0,21.2
2012,2,4,21,0,21.1
2012,2,4,22,0,21.1
2012,2,4,23,0,21.2
2012,2,5,0,0,21.2
2012,2,5,1,0,21.2
2012,2,5,2,0,21.2
2012,2,5,3,0,21.2
2012,2,5,4,0,21.2
2012,2,5,5,16,21.6
2012,2,5,6,188,22.3
2012,2,5,7,412,23.1
2012,2,5,8,629,23.8
2012,2,5,9,814,24.2
2012,2,5,10,950,25
2012,2,5,11,1027,25.4
2012,2,5,12,1038,25.5
2012,2,5,13,980,25.6
2012,2,5,14,857,25.4
2012,2,5,15,680,25.1
2012,2,5,16,466,24.5
2012,2,5,17,240,23.7
2012,2,5,18,47,23
2012,2,5,19,0,22.5
2012,2,5,20,0,22.3
2012,2,5,21,0,22.1
2012,2,5,22,0,21.9
2012,2,5,23,0,21.7
2012,2,6,0,0,21.5
2012,2,6,1,0,21.3
2012,2,6,2,0,21.1
2012,2,6,3,0,21
2012,2,6,4,0,20.9
2012,2,6,5,12,21.3
2012,2,6,6,174,22.1
2012,2,6,7,390,22.9
2012,2,6,8,599,23.4
2012,2,6,9,649,23.6
2012,2,6,10,758,23.8
2012,2,6,11,970,23.5
2012,2,6,12,975,23
2012,2,6,13,642,22.6
2012,2,6,14,805,22.1
2012,2,6,15,633,21.7
2012,2,6,16,162,21.2
2012,2,6,17,50,20.8
2012,2,6,18,10,20.4
2012,2,6,19,0,20.2
2012,2,6,20,0,20.2
2012,2,6,21,0,20.2
2012,2,6,22,0,20.1
2012,2,6,23,0,20
2012,2,7,0,0,19.9
2012,2,7,1,0,19.9
2012,2,7,2,0,19.8
2012,2,7,3,0,19.8
2012,2,7,4,0,19.9
2012,2,7,5,1,20.1
2012,2,7,6,11,20.5
2012,2,7,7,29,20.9
2012,2,7,8,48,21.3
2012,2,7,9,64,21.5
2012,2,7,10,73,21.8
2012,2,7,11,522,22
2012,2,7,12,253,22
2012,2,7,13,309,22
2012,2,7,14,270,21.9
2012,2,7,15,446,21.7
2012,2,7,16,102,21.4
2012,2,7,17,148,21
2012,2,7,18,25,20.6
2012,2,7,19,0,20.4
2012,2,7,20,0,20.3
2012,2,7,21,0,20.4
2012,2,7,22,0,20.4
2012,2,7,23,0,20.3
2012,2,8,0,0,20.1
2012,2,8,1,0,19.9
2012,2,8,2,0,19.7
2012,2,8,3,0,19.5
2012,2,8,4,0,19.5
2012,2,8,5,0,19.7
2012,2,8,6,72,20.1
2012,2,8,7,190,20.4
2012,2,8,8,84,20.7
2012,2,8,9,107,20.9
2012,2,8,10,228,21.7
2012,2,8,11,217,22.3
2012,2,8,12,332,22.6
2012,2,8,13,259,22.6
2012,2,8,14,151,22.5
2012,2,8,15,215,22.2
2012,2,8,16,239,21.9
2012,2,8,17,46,21.3
2012,2,8,18,9,20.8
2012,2,8,19,0,20.7
2012,2,8,20,0,20.9
2012,2,8,21,0,21
2012,2,8,22,0,21
2012,2,8,23,0,21.1
2012,2,9,0,0,21.1
2012,2,9,1,0,21
2012,2,9,2,0,20.9
2012,2,9,3,0,20.8
2012,2,9,4,0,20.7
2012,2,9,5,0,21.1
2012,2,9,6,93,21.8
2012,2,9,7,241,22.3
2012,2,9,8,600,22.8
2012,2,9,9,783,23
2012,2,9,10,918,23.4
2012,2,9,11,548,23.4
2012,2,9,12,770,23.4
2012,2,9,13,939,23.2
2012,2,9,14,674,23
2012,2,9,15,356,22.8
2012,2,9,16,187,22.4
2012,2,9,17,145,21.9
2012,2,9,18,26,21.5
2012,2,9,19,0,21.3
2012,2,9,20,0,21.2
2012,2,9,21,0,21.2
2012,2,9,22,0,21
2012,2,9,23,0,21
2012,2,10,0,0,20.9
2012,2,10,1,0,20.9
2012,2,10,2,0,20.7
2012,2,10,3,0,20.6
2012,2,10,4,0,20.5
2012,2,10,5,0,20.6
2012,2,10,6,11,21
2012,2,10,7,28,21.4
2012,2,10,8,163,22
2012,2,10,9,773,22.3
2012,2,10,10,897,23.1
2012,2,10,11,969,23.4
2012,2,10,12,974,23.4
2012,2,10,13,206,23.2
2012,2,10,14,197,22.9
2012,2,10,15,271,22.5
2012,2,10,16,259,22.2
2012,2,10,17,206,21.8
2012,2,10,18,35,21.3
2012,2,10,19,0,21
2012,2,10,20,0,20.7
2012,2,10,21,0,20.5
2012,2,10,22,0,20.3
2012,2,10,23,0,20.2
2012,2,11,0,0,20.2
2012,2,11,1,0,20.1
2012,2,11,2,0,20.1
2012,2,11,3,0,20
2012,2,11,4,0,19.9
2012,2,11,5,0,20.1
2012,2,11,6,42,20.3
2012,2,11,7,109,20.7
2012,2,11,8,452,21.4
2012,2,11,9,761,21.8
2012,2,11,10,916,22.6
2012,2,11,11,993,22.8
2012,2,11,12,422,22.8
2012,2,11,13,129,22.6
2012,2,11,14,823,22.4
2012,2,11,15,649,22.2
2012,2,11,16,447,21.8
2012,2,11,17,229,21.1
2012,2,11,18,39,20.4
2012,2,11,19,0,20.2
2012,2,11,20,0,20.2
2012,2,11,21,0,20.1
2012,2,11,22,0,19.9
2012,2,11,23,0,19.5
2012,2,12,0,0,19.1
2012,2,12,1,0,18.8
2012,2,12,2,0,18.6
2012,2,12,3,0,18.5
2012,2,12,4,0,18.5
2012,2,12,5,0,19
2012,2,12,6,163,20
2012,2,12,7,383,20.8
2012,2,12,8,600,21.5
2012,2,12,9,787,21.9
2012,2,12,10,930,22.9
2012,2,12,11,1007,23.4
2012,2,12,12,1014,23.7
2012,2,12,13,957,23.6
2012,2,12,14,68,23.3
2012,2,12,15,122,22.8
2012,2,12,16,337,22.2
2012,2,12,17,161,21.4
2012,2,12,18,23,20.8
2012,2,12,19,0,20.5
2012,2,12,20,0,20.4
2012,2,12,21,0,20.3
2012,2,12,22,0,20.3
2012,2,12,23,0,20.4
2012,2,13,0,0,20.4
2012,2,13,1,0,20.3
2012,2,13,2,0,20.2
2012,2,13,3,0,20
2012,2,13,4,0,19.8
2012,2,13,5,0,20
2012,2,13,6,87,20.6
2012,2,13,7,376,21.2
2012,2,13,8,590,21.9
2012,2,13,9,776,22.2
2012,2,13,10,911,23
2012,2,13,11,721,23.2
2012,2,13,12,591,23.3
2012,2,13,13,352,23.2
2012,2,13,14,115,22.8
2012,2,13,15,177,22.4
2012,2,13,16,88,22
2012,2,13,17,78,21.4
2012,2,13,18,14,21
2012,2,13,19,0,20.9
2012,2,13,20,0,20.8
2012,2,13,21,0,20.7
2012,2,13,22,0,20.7
2012,2,13,23,0,20.7
2012,2,14,0,0,20.6
2012,2,14,1,0,20.4
2012,2,14,2,0,20.3
2012,2,14,3,0,20.1
2012,2,14,4,0,20.1
2012,2,14,5,0,20.4
2012,2,14,6,148,20.9
2012,2,14,7,358,21.2
2012,2,14,8,270,21.7
2012,2,14,9,198,21.9
2012,2,14,10,103,22.4
2012,2,14,11,491,22.6
2012,2,14,12,991,22.8
2012,2,14,13,942,22.8
2012,2,14,14,825,22.7
2012,2,14,15,654,22.4
2012,2,14,16,446,22.1
2012,2,14,17,223,21.5
2012,2,14,18,33,20.9
2012,2,14,19,0,20.7
2012,2,14,20,0,20.6
2012,2,14,21,0,20.5
2012,2,14,22,0,20.4
2012,2,14,23,0,20.4
2012,2,15,0,0,20.3
2012,2,15,1,0,20.3
2012,2,15,2,0,20.2
2012,2,15,3,0,20.2
2012,2,15,4,0,20.3
2012,2,15,5,0,20.8
2012,2,15,6,49,21.6
2012,2,15,7,376,22.2
2012,2,15,8,594,22.7
2012,2,15,9,781,22.9
2012,2,15,10,921,23.4
2012,2,15,11,997,23.6
2012,2,15,12,1007,23.7
2012,2,15,13,954,23.7
2012,2,15,14,834,23.5
2012,2,15,15,661,23.2
2012,2,15,16,451,22.8
2012,2,15,17,226,22.1
2012,2,15,18,33,21.4
2012,2,15,19,0,21
2012,2,15,20,0,20.8
2012,2,15,21,0,20.7
2012,2,15,22,0,20.5
2012,2,15,23,0,20.3
2012,2,16,0,0,20.2
2012,2,16,1,0,20.1
2012,2,16,2,0,19.9
2012,2,16,3,0,19.8
2012,2,16,4,0,19.7
2012,2,16,5,0,20.1
