Year,Month,Day,Hour,GHI,Temperature
2012,2,16,6,156,21
2012,2,16,7,380,22
2012,2,16,8,599,22.8
2012,2,16,9,788,23.2
2012,2,16,10,930,24.2
2012,2,16,11,1009,24.6
2012,2,16,12,1019,24.9
2012,2,16,13,960,24.9
2012,2,16,14,838,24.7
2012,2,16,15,662,24.3
2012,2,16,16,445,23.6
2012,2,16,17,219,22.7
2012,2,16,18,29,21.9
2012,2,16,19,0,21.5
2012,2,16,20,0,21.2
2012,2,16,21,0,21
2012,2,16,22,0,20.8
2012,2,16,23,0,20.5
2012,2,17,0,0,20.3
2012,2,17,1,0,20.1
2012,2,17,2,0,19.9
2012,2,17,3,0,19.7
2012,2,17,4,0,19.7
2012,2,17,5,0,20.2
2012,2,17,6,145,21.2
2012,2,17,7,361,22.3
2012,2,17,8,574,23.4
2012,2,17,9,757,23.9
2012,2,17,10,895,25.1
2012,2,17,11,970,25.5
2012,2,17,12,782,25.6
2012,2,17,13,69,25.5
2012,2,17,14,75,25.2
2012,2,17,15,29,24.6
2012,2,17,16,269,23.8
2012,2,17,17,118,22.9
2012,2,17,18,15,22.2
2012,2,17,19,0,21.9
2012,2,17,20,0,21.8
2012,2,17,21,0,21.7
2012,2,17,22,0,21.5
2012,2,17,23,0,21.3
2012,2,18,0,0,21.2
2012,2,18,1,0,21.1
2012,2,18,2,0,21
2012,2,18,3,0,20.9
2012,2,18,4,0,20.7
2012,2,18,5,0,20.8
2012,2,18,6,134,21.2
2012,2,18,7,346,22.1
2012,2,18,8,557,23.1
2012,2,18,9,739,23.6
2012,2,18,10,872,24.3
2012,2,18,11,945,24.4
2012,2,18,12,949,24.3
2012,2,18,13,820,24
2012,2,18,14,507,23.7
2012,2,18,15,365,23.1
2012,2,18,16,143,22.5
2012,2,18,17,60,21.9
2012,2,18,18,9,21.5
2012,2,18,19,0,21.4
2012,2,18,20,0,21.3
2012,2,18,21,0,21.1
2012,2,18,22,0,21
2012,2,18,23,0,20.8
2012,2,19,0,0,20.7
2012,2,19,1,0,20.6
2012,2,19,2,0,20.5
2012,2,19,3,0,20.4
2012,2,19,4,0,20.5
2012,2,19,5,0,20.9
2012,2,19,6,129,21.6
2012,2,19,7,337,22.5
2012,2,19,8,546,23.4
2012,2,19,9,727,23.9
2012,2,19,10,879,25
2012,2,19,11,953,25.4
2012,2,19,12,796,25.6
2012,2,19,13,905,25.7
2012,2,19,14,687,25.5
2012,2,19,15,505,24.9
2012,2,19,16,368,24
2012,2,19,17,167,23.2
2012,2,19,18,15,22.7
2012,2,19,19,0,22.5
2012,2,19,20,0,22.2
2012,2,19,21,0,22.1
2012,2,19,22,0,21.9
2012,2,19,23,0,21.7
2012,2,20,0,0,21.6
2012,2,20,1,0,21.6
2012,2,20,2,0,21.5
2012,2,20,3,0,21.5
2012,2,20,4,0,21.4
2012,2,20,5,0,21.6
2012,2,20,6,113,22
2012,2,20,7,315,22.3
2012,2,20,8,523,22.6
2012,2,20,9,705,22.8
2012,2,20,10,859,23.4
2012,2,20,11,934,23.7
2012,2,20,12,943,23.8
2012,2,20,13,736,23.7
2012,2,20,14,371,23.2
2012,2,20,15,361,22.8
2012,2,20,16,270,22.3
2012,2,20,17,116,21.9
2012,2,20,18,12,21.5
2012,2,20,19,0,21.3
2012,2,20,20,0,21.2
2012,2,20,21,0,21.1
2012,2,20,22,0,20.9
2012,2,20,23,0,20.8
2012,2,21,0,0,20.7
2012,2,21,1,0,20.6
2012,2,21,2,0,20.4
2012,2,21,3,0,20.2
2012,2,21,4,0,20.1
2012,2,21,5,0,20.2
2012,2,21,6,60,20.6
2012,2,21,7,173,21
2012,2,21,8,437,21.5
2012,2,21,9,464,21.8
2012,2,21,10,523,22.7
2012,2,21,11,969,23.1
2012,2,21,12,984,23.3
2012,2,21,13,931,23.2
2012,2,21,14,809,23
2012,2,21,15,453,22.7
2012,2,21,16,416,22.2
2012,2,21,17,191,21.7
2012,2,21,18,17,21.3
2012,2,21,19,0,21.1
2012,2,21,20,0,21
2012,2,21,21,0,20.8
2012,2,21,22,0,20.6
2012,2,21,23,0,20.4
2012,2,22,0,0,20.2
2012,2,22,1,0,20.1
2012,2,22,2,0,20
2012,2,22,3,0,19.9
2012,2,22,4,0,19.8
2012,2,22,5,0,20
2012,2,22,6,105,20.4
2012,2,22,7,287,20.9
2012,2,22,8,347,21.4
2012,2,22,9,524,21.7
2012,2,22,10,727,22.4
2012,2,22,11,796,22.7
2012,2,22,12,775,22.8
2012,2,22,13,750,22.7
2012,2,22,14,598,22.5
2012,2,22,15,453,22.2
2012,2,22,16,364,21.9
2012,2,22,17,185,21.4
2012,2,22,18,16,20.9
2012,2,22,19,0,20.7
2012,2,22,20,0,20.6
2012,2,22,21,0,20.6
2012,2,22,22,0,20.7
2012,2,22,23,0,20.8
2012,2,23,0,0,20.8
2012,2,23,1,0,20.6
2012,2,23,2,0,20.3
2012,2,23,3,0,19.9
2012,2,23,4,0,19.6
2012,2,23,5,0,19.8
2012,2,23,6,130,20.6
2012,2,23,7,348,21.6
2012,2,23,8,565,22.6
2012,2,23,9,751,23.1
2012,2,23,10,893,24.4
2012,2,23,11,969,25.1
2012,2,23,12,976,25.5
2012,2,23,13,917,25.7
2012,2,23,14,793,25.7
2012,2,23,15,617,25.3
2012,2,23,16,408,24.6
2012,2,23,17,186,23.5
2012,2,23,18,15,22.6
2012,2,23,19,0,22.2
2012,2,23,20,0,21.9
2012,2,23,21,0,21.6
2012,2,23,22,0,21.3
2012,2,23,23,0,21.2
2012,2,24,0,0,21
2012,2,24,1,0,20.8
2012,2,24,2,0,20.5
2012,2,24,3,0,20.2
2012,2,24,4,0,20.1
2012,2,24,5,0,20.4
2012,2,24,6,135,21.5
2012,2,24,7,358,22.8
2012,2,24,8,577,23.9
2012,2,24,9,766,24.3
2012,2,24,10,906,25.1
2012,2,24,11,983,25.4
2012,2,24,12,993,25.5
2012,2,24,13,936,25.6
2012,2,24,14,813,25.5
2012,2,24,15,636,25.2
2012,2,24,16,422,24.7
2012,2,24,17,195,23.7
2012,2,24,18,15,22.7
2012,2,24,19,0,22.1
2012,2,24,20,0,21.8
2012,2,24,21,0,21.4
2012,2,24,22,0,21.1
2012,2,24,23,0,20.8
2012,2,25,0,0,20.4
2012,2,25,1,0,20.2
2012,2,25,2,0,19.9
2012,2,25,3,0,19.8
2012,2,25,4,0,19.7
2012,2,25,5,0,20.1
2012,2,25,6,131,21.2
2012,2,25,7,353,22.3
2012,2,25,8,572,23.2
2012,2,25,9,763,23.6
2012,2,25,10,904,24.6
2012,2,25,11,981,24.9
2012,2,25,12,990,25
2012,2,25,13,929,25
2012,2,25,14,804,24.7
2012,2,25,15,624,24.3
2012,2,25,16,412,23.6
2012,2,25,17,36,22.9
2012,2,25,18,2,22.3
2012,2,25,19,0,22
2012,2,25,20,0,21.8
2012,2,25,21,0,21.6
2012,2,25,22,0,21.5
2012,2,25,23,0,21.3
2012,2,26,0,0,21.2
2012,2,26,1,0,21.2
2012,2,26,2,0,21.1
2012,2,26,3,0,21.1
2012,2,26,4,0,21.1
2012,2,26,5,0,21.3
2012,2,26,6,25,21.7
2012,2,26,7,71,22.3
2012,2,26,8,272,22.9
2012,2,26,9,420,23.2
2012,2,26,10,510,23.9
2012,2,26,11,760,24.4
2012,2,26,12,309,24.9
2012,2,26,13,324,25.2
2012,2,26,14,183,25.3
2012,2,26,15,358,25.1
2012,2,26,16,168,24.6
2012,2,26,17,65,23.8
2012,2,26,18,0,23.2
2012,2,26,19,0,22.9
2012,2,26,20,0,22.7
2012,2,26,21,0,22.6
2012,2,26,22,0,22.6
2012,2,26,23,0,22.5
2012,2,27,0,0,22.3
2012,2,27,1,0,22
2012,2,27,2,0,21.8
2012,2,27,3,0,21.6
2012,2,27,4,0,21.5
2012,2,27,5,0,21.7
2012,2,27,6,55,22.2
2012,2,27,7,180,23
2012,2,27,8,535,23.8
2012,2,27,9,128,24.2
2012,2,27,10,849,25
2012,2,27,11,923,25.5
2012,2,27,12,932,25.9
2012,2,27,13,580,26
2012,2,27,14,616,25.9
2012,2,27,15,352,25.6
2012,2,27,16,186,25
2012,2,27,17,72,24.3
2012,2,27,18,0,23.8
2012,2,27,19,0,23.6
2012,2,27,20,0,23.4
2012,2,27,21,0,23.2
2012,2,27,22,0,23.1
2012,2,27,23,0,22.9
2012,2,28,0,0,22.7
2012,2,28,1,0,22.5
2012,2,28,2,0,22.4
2012,2,28,3,0,22.4
2012,2,28,4,0,22.3
2012,2,28,5,0,22.5
2012,2,28,6,93,22.9
2012,2,28,7,266,23.6
2012,2,28,8,490,24.6
2012,2,28,9,712,25.2
2012,2,28,10,702,26.1
2012,2,28,11,733,26.5
2012,2,28,12,644,26.8
2012,2,28,13,441,27.1
2012,2,28,14,256,27.6
2012,2,28,15,169,27.8
2012,2,28,16,118,27.6
2012,2,28,17,45,26.6
2012,2,28,18,0,25.4
2012,2,28,19,0,24.4
2012,2,28,20,0,23.4
2012,2,28,21,0,22.6
2012,2,28,22,0,21.8
2012,2,28,23,0,21.2
2012,3,1,0,0,21.3
2012,3,1,1,0,21.4
2012,3,1,2,0,21.4
2012,3,1,3,0,21.4
2012,3,1,4,0,21.5
2012,3,1,5,0,21.8
2012,3,1,6,64,22.1
2012,3,1,7,196,22.5
2012,3,1,8,382,23
2012,3,1,9,174,23.3
2012,3,1,10,406,24.8
2012,3,1,11,518,25.9
2012,3,1,12,534,26.8
2012,3,1,13,428,27
2012,3,1,14,397,26.7
2012,3,1,15,132,26.2
2012,3,1,16,101,25.4
2012,3,1,17,38,24.7
2012,3,1,18,0,24.1
2012,3,1,19,0,23.5
2012,3,1,20,0,22.4
2012,3,1,21,0,21.1
2012,3,1,22,0,20.2
2012,3,1,23,0,19.9
2012,3,2,0,0,19.7
2012,3,2,1,0,19.6
2012,3,2,2,0,19.4
2012,3,2,3,0,19.5
2012,3,2,4,0,19.8
2012,3,2,5,0,20
2012,3,2,6,6,20.3
2012,3,2,7,13,20.5
2012,3,2,8,101,20.7
2012,3,2,9,73,20.7
2012,3,2,10,142,20.3
2012,3,2,11,194,19.9
2012,3,2,12,193,19.6
2012,3,2,13,237,19.5
2012,3,2,14,189,19.5
2012,3,2,15,228,19.5
2012,3,2,16,102,19.6
2012,3,2,17,38,19.7
2012,3,2,18,0,19.6
2012,3,2,19,0,19.6
2012,3,2,20,0,19.5
2012,3,2,21,0,19.4
2012,3,2,22,0,19.3
2012,3,2,23,0,19.2
2012,3,3,0,0,19.3
2012,3,3,1,0,19.4
2012,3,3,2,0,19.4
2012,3,3,3,0,19.5
2012,3,3,4,0,19.6
2012,3,3,5,0,19.8
2012,3,3,6,26,20.3
2012,3,3,7,78,20.7
2012,3,3,8,108,21.1
2012,3,3,9,96,21.3
2012,3,3,10,137,21.3
2012,3,3,11,147,21.1
2012,3,3,12,149,21
2012,3,3,13,143,20.7
2012,3,3,14,138,20.4
2012,3,3,15,159,20
2012,3,3,16,26,19.7
2012,3,3,17,16,19.5
2012,3,3,18,0,19.6
2012,3,3,19,0,19.8
2012,3,3,20,0,20
2012,3,3,21,0,20.1
2012,3,3,22,0,20.1
2012,3,3,23,0,20.1
2012,3,4,0,0,20.1
2012,3,4,1,0,20.2
2012,3,4,2,0,20.3
2012,3,4,3,0,20.3
2012,3,4,4,0,20.3
2012,3,4,5,0,20.4
2012,3,4,6,92,20.9
2012,3,4,7,298,21.5
2012,3,4,8,511,22.4
2012,3,4,9,696,22.8
2012,3,4,10,831,24.1
2012,3,4,11,731,24.7
2012,3,4,12,736,25
2012,3,4,13,845,24.9
2012,3,4,14,618,24.6
2012,3,4,15,225,24.1
2012,3,4,16,234,23.6
2012,3,4,17,87,23.2
2012,3,4,18,0,22.9
2012,3,4,19,0,22.8
2012,3,4,20,0,22.8
2012,3,4,21,0,22.7
2012,3,4,22,0,22.6
2012,3,4,23,0,22.5
2012,3,5,0,0,22.4
2012,3,5,1,0,22.2
2012,3,5,2,0,21.8
2012,3,5,3,0,21.3
2012,3,5,4,0,20.8
2012,3,5,5,0,20.7
2012,3,5,6,109,21
2012,3,5,7,331,21.7
2012,3,5,8,554,22.4
2012,3,5,9,744,22.8
2012,3,5,10,883,23.3
2012,3,5,11,954,23.4
2012,3,5,12,957,23.2
2012,3,5,13,889,22.9
2012,3,5,14,761,22.4
2012,3,5,15,579,22
2012,3,5,16,366,21.4
2012,3,5,17,146,20.8
2012,3,5,18,0,20.3
2012,3,5,19,0,20
2012,3,5,20,0,19.9
2012,3,5,21,0,19.8
2012,3,5,22,0,19.7
2012,3,5,23,0,19.6
2012,3,6,0,0,19.5
2012,3,6,1,0,19.3
2012,3,6,2,0,19.3
2012,3,6,3,0,19.2
2012,3,6,4,0,19.2
2012,3,6,5,0,19.5
2012,3,6,6,47,20
2012,3,6,7,310,20.5
2012,3,6,8,527,20.9
2012,3,6,9,475,21
2012,3,6,10,388,21.4
2012,3,6,11,607,21.6
2012,3,6,12,612,21.6
2012,3,6,13,871,21.4
2012,3,6,14,601,21.1
2012,3,6,15,394,20.8
2012,3,6,16,272,20.5
2012,3,6,17,98,19.9
2012,3,6,18,0,19.5
2012,3,6,19,0,19.5
2012,3,6,20,0,19.4
2012,3,6,21,0,19.3
2012,3,6,22,0,19
2012,3,6,23,0,18.6
2012,3,7,0,0,18.2
2012,3,7,1,0,17.8
2012,3,7,2,0,17.6
2012,3,7,3,0,17.4
2012,3,7,4,0,17.3
2012,3,7,5,0,17.5
2012,3,7,6,96,18
2012,3,7,7,308,18.5
2012,3,7,8,381,19.1
2012,3,7,9,410,19.3
2012,3,7,10,838,19.3
2012,3,7,11,911,19.2
2012,3,7,12,919,19.2
2012,3,7,13,859,19.1
2012,3,7,14,391,19
2012,3,7,15,205,18.9
2012,3,7,16,117,18.6
2012,3,7,17,41,18.5
2012,3,7,18,0,18.6
2012,3,7,19,0,18.7
2012,3,7,20,0,18.6
2012,3,7,21,0,18.6
2012,3,7,22,0,18.5
2012,3,7,23,0,18.5
2012,3,8,0,0,18.5
2012,3,8,1,0,18.5
2012,3,8,2,0,18.5
2012,3,8,3,0,18.4
2012,3,8,4,0,18.3
2012,3,8,5,0,18.2
2012,3,8,6,5,18.2
2012,3,8,7,11,18.2
2012,3,8,8,21,18.5
2012,3,8,9,35,18.6
2012,3,8,10,252,19.2
2012,3,8,11,352,19.6
2012,3,8,12,532,19.8
2012,3,8,13,826,20.1
2012,3,8,14,338,20.4
2012,3,8,15,539,20.4
2012,3,8,16,238,20.3
2012,3,8,17,126,19.8
2012,3,8,18,0,19.3
2012,3,8,19,0,18.9
2012,3,8,20,0,18.4
2012,3,8,21,0,18
2012,3,8,22,0,17.6
2012,3,8,23,0,17.4
2012,3,9,0,0,17.2
2012,3,9,1,0,17.2
2012,3,9,2,0,17.2
2012,3,9,3,0,17.1
2012,3,9,4,0,17
2012,3,9,5,0,17.1
2012,3,9,6,99,17.8
2012,3,9,7,315,18.9
2012,3,9,8,531,20.3
2012,3,9,9,714,21
2012,3,9,10,846,22.5
2012,3,9,11,916,23.3
2012,3,9,12,918,23.7
2012,3,9,13,855,23.9
2012,3,9,14,479,23.9
2012,3,9,15,550,23.6
2012,3,9,16,253,23.1
2012,3,9,17,125,22.2
2012,3,9,18,0,21.5
2012,3,9,19,0,21.1
2012,3,9,20,0,20.7
2012,3,9,21,0,20.3
2012,3,9,22,0,19.8
2012,3,9,23,0,19.2
2012,3,10,0,0,18.7
2012,3,10,1,0,18.3
2012,3,10,2,0,18
2012,3,10,3,0,17.8
2012,3,10,4,0,17.7
2012,3,10,5,0,17.8
2012,3,10,6,91,18.6
2012,3,10,7,304,19.8
2012,3,10,8,521,21
2012,3,10,9,704,21.6
2012,3,10,10,838,22.3
2012,3,10,11,908,22.3
2012,3,10,12,913,22.2
2012,3,10,13,847,21.8
2012,3,10,14,717,21.3
2012,3,10,15,537,20.8
2012,3,10,16,324,20.3
2012,3,10,17,112,19.8
2012,3,10,18,0,19.5
2012,3,10,19,0,19.4
2012,3,10,20,0,19.3
2012,3,10,21,0,19.3
2012,3,10,22,0,19.2
2012,3,10,23,0,19.2
2012,3,11,0,0,19.1
2012,3,11,1,0,19
2012,3,11,2,0,18.9
2012,3,11,3,0,18.7
2012,3,11,4,0,18.6
2012,3,11,5,0,18.8
2012,3,11,6,87,19.4
2012,3,11,7,300,20.1
2012,3,11,8,516,20.8
2012,3,11,9,701,21.2
2012,3,11,10,833,22.1
2012,3,11,11,905,22.6
2012,3,11,12,909,22.9
2012,3,11,13,847,22.9
2012,3,11,14,718,22.7
2012,3,11,15,539,22.3
2012,3,11,16,331,21.6
2012,3,11,17,116,20.8
2012,3,11,18,0,20.2
2012,3,11,19,0,20
2012,3,11,20,0,20
2012,3,11,21,0,19.9
2012,3,11,22,0,20
2012,3,11,23,0,20
2012,3,12,0,0,19.9
2012,3,12,1,0,19.9
2012,3,12,2,0,19.8
2012,3,12,3,0,19.7
2012,3,12,4,0,19.8
2012,3,12,5,0,20.1
2012,3,12,6,21,20.8
2012,3,12,7,142,21.7
2012,3,12,8,220,22.3
2012,3,12,9,254,22.5
2012,3,12,10,358,22.7
2012,3,12,11,307,22.7
2012,3,12,12,626,22.7
2012,3,12,13,174,22.7
2012,3,12,14,160,22.5
2012,3,12,15,410,22.3
2012,3,12,16,302,21.8
2012,3,12,17,101,21.3
2012,3,12,18,0,20.8
2012,3,12,19,0,20.5
2012,3,12,20,0,20.3
2012,3,12,21,0,20.1
2012,3,12,22,0,19.9
2012,3,12,23,0,19.7
2012,3,13,0,0,19.4
2012,3,13,1,0,19.2
2012,3,13,2,0,19
2012,3,13,3,0,18.8
2012,3,13,4,0,18.8
2012,3,13,5,0,19
2012,3,13,6,80,19.8
2012,3,13,7,287,21
2012,3,13,8,499,21.9
2012,3,13,9,682,22.3
2012,3,13,10,813,22.8
2012,3,13,11,887,23.1
2012,3,13,12,893,23.2
2012,3,13,13,837,23.2
2012,3,13,14,711,23
2012,3,13,15,534,22.7
2012,3,13,16,323,22.2
2012,3,13,17,110,21.5
2012,3,13,18,0,20.9
2012,3,13,19,0,20.7
2012,3,13,20,0,20.5
2012,3,13,21,0,20.4
2012,3,13,22,0,20.2
2012,3,13,23,0,20
2012,3,14,0,0,19.9
2012,3,14,1,0,19.8
2012,3,14,2,0,19.7
2012,3,14,3,0,19.7
2012,3,14,4,0,19.6
2012,3,14,5,0,19.8
2012,3,14,6,77,20.5
2012,3,14,7,172,21.3
2012,3,14,8,495,22.1
2012,3,14,9,678,22.4
2012,3,14,10,665,23
2012,3,14,11,682,23.2
2012,3,14,12,638,23.3
2012,3,14,13,570,23.3
2012,3,14,14,685,23.2
2012,3,14,15,505,22.8
2012,3,14,16,302,22.3
2012,3,14,17,95,21.8
2012,3,14,18,0,21.5
2012,3,14,19,0,21.4
2012,3,14,20,0,21.5
2012,3,14,21,0,21.5
2012,3,14,22,0,21.5
2012,3,14,23,0,21.4
2012,3,15,0,0,21.3
2012,3,15,1,0,21.2
2012,3,15,2,0,21
2012,3,15,3,0,20.8
2012,3,15,4,0,20.7
2012,3,15,5,0,20.7
2012,3,15,6,50,21.1
2012,3,15,7,193,21.6
2012,3,15,8,352,22.1
2012,3,15,9,447,22.4
2012,3,15,10,634,23.2
2012,3,15,11,862,23.6
2012,3,15,12,867,23.9
2012,3,15,13,806,23.9
2012,3,15,14,682,23.8
2012,3,15,15,506,23.5
2012,3,15,16,174,22.9
2012,3,15,17,93,22.2
2012,3,15,18,0,21.8
2012,3,15,19,0,21.6
2012,3,15,20,0,21.5
2012,3,15,21,0,21.4
2012,3,15,22,0,21.4
2012,3,15,23,0,21.3
2012,3,16,0,0,21.1
2012,3,16,1,0,20.9
2012,3,16,2,0,20.7
2012,3,16,3,0,20.6
2012,3,16,4,0,20.5
2012,3,16,5,0,20.8
2012,3,16,6,70,21.5
2012,3,16,7,270,22.3
2012,3,16,8,478,23.1
2012,3,16,9,658,23.4
2012,3,16,10,792,24.3
2012,3,16,11,862,24.7
2012,3,16,12,865,25
2012,3,16,13,802,25
2012,3,16,14,676,24.8
2012,3,16,15,501,24.4
2012,3,16,16,276,23.8
2012,3,16,17,9,23.1
2012,3,16,18,0,22.7
2012,3,16,19,0,22.5
2012,3,16,20,0,22.3
2012,3,16,21,0,22.1
2012,3,16,22,0,22
2012,3,16,23,0,21.8
2012,3,17,0,0,21.6
2012,3,17,1,0,21.5
2012,3,17,2,0,21.4
2012,3,17,3,0,21.3
2012,3,17,4,0,21.1
2012,3,17,5,0,20.9
2012,3,17,6,4,20.6
2012,3,17,7,10,20.1
2012,3,17,8,20,20
2012,3,17,9,82,20
2012,3,17,10,190,20.5
2012,3,17,11,110,20.8
2012,3,17,12,141,20.9
2012,3,17,13,212,20.8
2012,3,17,14,209,20.7
2012,3,17,15,132,20.6
2012,3,17,16,205,20.3
2012,3,17,17,86,19.9
2012,3,17,18,0,19.6
2012,3,17,19,0,19.5
2012,3,17,20,0,19.4
2012,3,17,21,0,19.4
2012,3,17,22,0,19.4
2012,3,17,23,0,19.4
2012,3,18,0,0,19.2
2012,3,18,1,0,19.1
2012,3,18,2,0,18.9
2012,3,18,3,0,18.7
2012,3,18,4,0,18.6
2012,3,18,5,0,18.6
2012,3,18,6,71,18.8
2012,3,18,7,275,19.3
2012,3,18,8,484,19.8
2012,3,18,9,663,20.1
2012,3,18,10,507,20.8
2012,3,18,11,860,21.1
2012,3,18,12,863,21.3
2012,3,18,13,800,21.2
2012,3,18,14,674,21
2012,3,18,15,500,20.6
2012,3,18,16,223,20.1
2012,3,18,17,61,19.6
2012,3,18,18,0,19.3
2012,3,18,19,0,19.4
2012,3,18,20,0,19.5
2012,3,18,21,0,19.5
2012,3,18,22,0,19.6
2012,3,18,23,0,19.6
2012,3,19,0,0,19.5
2012,3,19,1,0,19.4
2012,3,19,2,0,19.4
2012,3,19,3,0,19.5
2012,3,19,4,0,19.5
2012,3,19,5,0,19.7
2012,3,19,6,67,20.1
2012,3,19,7,271,20.5
2012,3,19,8,480,21
2012,3,19,9,161,21.2
2012,3,19,10,443,21.6
2012,3,19,11,598,21.8
2012,3,19,12,670,21.9
2012,3,19,13,411,21.9
2012,3,19,14,350,21.6
2012,3,19,15,495,21.3
2012,3,19,16,164,20.8
2012,3,19,17,40,20.2
2012,3,19,18,0,19.9
2012,3,19,19,0,19.9
2012,3,19,20,0,19.9
2012,3,19,21,0,19.9
2012,3,19,22,0,19.8
2012,3,19,23,0,19.7
2012,3,20,0,0,19.6
2012,3,20,1,0,19.5
2012,3,20,2,0,19.4
2012,3,20,3,0,19.4
2012,3,20,4,0,19.3
2012,3,20,5,0,19.5
2012,3,20,6,22,20.3
2012,3,20,7,275,21
2012,3,20,8,217,21.5
2012,3,20,9,668,21.7
2012,3,20,10,302,22.3
2012,3,20,11,864,22.5
2012,3,20,12,865,22.5
2012,3,20,13,801,22.4
2012,3,20,14,673,22.3
2012,3,20,15,496,22
2012,3,20,16,287,21.6
2012,3,20,17,81,20.9
2012,3,20,18,0,20.4
2012,3,20,19,0,20.1
2012,3,20,20,0,19.9
2012,3,20,21,0,19.8
2012,3,20,22,0,19.6
2012,3,20,23,0,19.5
2012,3,21,0,0,19.4
2012,3,21,1,0,19.3
2012,3,21,2,0,19.3
2012,3,21,3,0,19.2
2012,3,21,4,0,19.2
2012,3,21,5,0,19.4
2012,3,21,6,65,20
2012,3,21,7,268,20.8
2012,3,21,8,478,21.7
2012,3,21,9,657,22.1
2012,3,21,10,789,23.2
2012,3,21,11,856,23.8
2012,3,21,12,603,24.2
2012,3,21,13,667,24.3
2012,3,21,14,397,24.3
2012,3,21,15,362,23.9
2012,3,21,16,274,23.2
2012,3,21,17,72,22.4
2012,3,21,18,0,22
2012,3,21,19,0,22
2012,3,21,20,0,22
2012,3,21,21,0,22
2012,3,21,22,0,22
2012,3,21,23,0,22
2012,3,22,0,0,21.7
2012,3,22,1,0,20.9
2012,3,22,2,0,19.8
2012,3,22,3,0,19
2012,3,22,4,0,18.7
2012,3,22,5,0,18.7
2012,3,22,6,4,18.9
2012,3,22,7,17,19.3
2012,3,22,8,35,19.8
2012,3,22,9,52,20.1
2012,3,22,10,141,20.7
2012,3,22,11,79,21
2012,3,22,12,197,21.1
2012,3,22,13,160,20.9
2012,3,22,14,114,20.7
2012,3,22,15,175,20.4
2012,3,22,16,106,19.9
2012,3,22,17,23,19.3
2012,3,22,18,0,18.9
2012,3,22,19,0,18.8
2012,3,22,20,0,18.8
2012,3,22,21,0,18.8
2012,3,22,22,0,18.8
2012,3,22,23,0,18.7
2012,3,23,0,0,18.7
2012,3,23,1,0,18.7
2012,3,23,2,0,18.7
2012,3,23,3,0,18.6
2012,3,23,4,0,18.4
2012,3,23,5,0,18.2
2012,3,23,6,60,18.4
2012,3,23,7,266,18.8
2012,3,23,8,486,19.5
2012,3,23,9,675,19.8
2012,3,23,10,811,21
2012,3,23,11,880,21.8
2012,3,23,12,882,22.4
2012,3,23,13,816,22.7
2012,3,23,14,683,22.7
2012,3,23,15,501,22.3
2012,3,23,16,284,21.3
2012,3,23,17,72,20.1
2012,3,23,18,0,19.1
2012,3,23,19,0,18.4
2012,3,23,20,0,17.8
2012,3,23,21,0,17.1
2012,3,23,22,0,16.6
2012,3,23,23,0,16.1
2012,3,24,0,0,15.7
2012,3,24,1,0,15.4
2012,3,24,2,0,15.1
2012,3,24,3,0,14.9
2012,3,24,4,0,14.7
2012,3,24,5,0,14.8
2012,3,24,6,64,15.5
2012,3,24,7,275,16.5
2012,3,24,8,491,17.4
2012,3,24,9,676,17.9
2012,3,24,10,808,19
2012,3,24,11,876,19.8
2012,3,24,12,876,20.4
2012,3,24,13,807,20.8
2012,3,24,14,674,21
2012,3,24,15,490,20.9
2012,3,24,16,277,20.4
2012,3,24,17,69,19.6
2012,3,24,18,0,19
2012,3,24,19,0,18.7
2012,3,24,20,0,18.4
2012,3,24,21,0,18
2012,3,24,22,0,17.7
2012,3,24,23,0,17.5
2012,3,25,0,0,17.4
2012,3,25,1,0,17.3
2012,3,25,2,0,17.2
2012,3,25,3,0,17.3
2012,3,25,4,0,17.5
2012,3,25,5,0,17.7
2012,3,25,6,19,18.3
2012,3,25,7,103,18.9
2012,3,25,8,190,19.4
2012,3,25,9,244,19.6
2012,3,25,10,253,20
2012,3,25,11,180,20.1
2012,3,25,12,490,20.1
2012,3,25,13,770,20.1
2012,3,25,14,478,20
2012,3,25,15,340,19.8
2012,3,25,16,186,19.4
2012,3,25,17,58,19
