Year,Month,Day,Hour,GHI,Temperature
2012,3,25,18,0,18.7
2012,3,25,19,0,18.7
2012,3,25,20,0,18.7
2012,3,25,21,0,18.7
2012,3,25,22,0,18.7
2012,3,25,23,0,18.7
2012,3,26,0,0,18.6
2012,3,26,1,0,18.5
2012,3,26,2,0,18.3
2012,3,26,3,0,18.3
2012,3,26,4,0,18.3
2012,3,26,5,0,18.4
2012,3,26,6,4,19
2012,3,26,7,16,19.9
2012,3,26,8,282,20.6
2012,3,26,9,639,20.8
2012,3,26,10,760,21.4
2012,3,26,11,827,21.7
2012,3,26,12,826,21.9
2012,3,26,13,762,22
2012,3,26,14,633,22
2012,3,26,15,454,21.7
2012,3,26,16,249,21.3
2012,3,26,17,54,20.6
2012,3,26,18,0,20.2
2012,3,26,19,0,20.1
2012,3,26,20,0,20
2012,3,26,21,0,19.9
2012,3,26,22,0,19.7
2012,3,26,23,0,19.5
2012,3,27,0,0,19.3
2012,3,27,1,0,19
2012,3,27,2,0,18.9
2012,3,27,3,0,18.8
2012,3,27,4,0,18.8
2012,3,27,5,0,18.9
2012,3,27,6,27,19.5
2012,3,27,7,146,20.7
2012,3,27,8,273,21.7
2012,3,27,9,541,22
2012,3,27,10,753,22.9
2012,3,27,11,819,23.4
2012,3,27,12,819,23.6
2012,3,27,13,750,23.6
2012,3,27,14,490,23.2
2012,3,27,15,312,22.7
2012,3,27,16,189,22.1
2012,3,27,17,32,21.5
2012,3,27,18,0,21.3
2012,3,27,19,0,21.2
2012,3,27,20,0,21.2
2012,3,27,21,0,21.2
2012,3,27,22,0,21
2012,3,27,23,0,20.9
2012,3,28,0,0,20.8
2012,3,28,1,0,20.6
2012,3,28,2,0,20.4
2012,3,28,3,0,20.1
2012,3,28,4,0,20
2012,3,28,5,0,20.1
2012,3,28,6,4,20.5
2012,3,28,7,9,21
2012,3,28,8,295,21.5
2012,3,28,9,504,21.8
2012,3,28,10,450,21.7
2012,3,28,11,385,21.7
2012,3,28,12,83,21.7
2012,3,28,13,395,21.8
2012,3,28,14,344,22
2012,3,28,15,278,22
2012,3,28,16,119,21.6
2012,3,28,17,20,21.1
2012,3,28,18,0,20.8
2012,3,28,19,0,20.8
2012,3,28,20,0,20.7
2012,3,28,21,0,20.5
2012,3,28,22,0,20.3
2012,3,28,23,0,20.2
2012,3,29,0,0,20.1
2012,3,29,1,0,19.8
2012,3,29,2,0,19.6
2012,3,29,3,0,19.3
2012,3,29,4,0,19
2012,3,29,5,0,18.9
2012,3,29,6,44,19.3
2012,3,29,7,232,20.1
2012,3,29,8,435,21.1
2012,3,29,9,610,21.8
2012,3,29,10,744,23.1
2012,3,29,11,809,23.6
2012,3,29,12,808,23.7
2012,3,29,13,744,23.6
2012,3,29,14,615,23.2
2012,3,29,15,438,22.6
2012,3,29,16,234,21.8
2012,3,29,17,21,20.8
2012,3,29,18,0,20.2
2012,3,29,19,0,19.9
2012,3,29,20,0,19.6
2012,3,29,21,0,19.4
2012,3,29,22,0,19.2
2012,3,29,23,0,18.9
2012,3,30,0,0,18.7
2012,3,30,1,0,18.5
2012,3,30,2,0,18.4
2012,3,30,3,0,18.4
2012,3,30,4,0,18.3
2012,3,30,5,0,18.4
2012,3,30,6,21,18.9
2012,3,30,7,177,19.6
2012,3,30,8,270,20.4
2012,3,30,9,609,20.8
2012,3,30,10,611,21.7
2012,3,30,11,803,22.2
2012,3,30,12,802,22.4
2012,3,30,13,732,22.5
2012,3,30,14,606,22.4
2012,3,30,15,431,22.1
2012,3,30,16,166,21.5
2012,3,30,17,42,20.7
2012,3,30,18,0,20.2
2012,3,30,19,0,20.1
2012,3,30,20,0,20
2012,3,30,21,0,20
2012,3,30,22,0,20.1
2012,3,30,23,0,20.1
2012,3,31,0,0,20
2012,3,31,1,0,19.7
2012,3,31,2,0,19.2
2012,3,31,3,0,18.8
2012,3,31,4,0,18.6
2012,3,31,5,0,18.6
2012,3,31,6,44,19
2012,3,31,7,236,20
2012,3,31,8,293,21
2012,3,31,9,619,21.6
2012,3,31,10,748,22.9
2012,3,31,11,657,23.6
2012,3,31,12,534,24.2
2012,3,31,13,597,24.5
2012,3,31,14,621,24.5
2012,3,31,15,442,24.1
2012,3,31,16,234,23.1
2012,3,31,17,41,22
2012,3,31,18,0,21.2
2012,3,31,19,0,20.8
2012,3,31,20,0,20.5
2012,3,31,21,0,20.2
2012,3,31,22,0,19.8
2012,3,31,23,0,19.5
2012,4,1,0,0,19.2
2012,4,1,1,0,18.9
2012,4,1,2,0,18.7
2012,4,1,3,0,18.5
2012,4,1,4,0,18.2
2012,4,1,5,0,18.1
2012,4,1,6,41,18.5
2012,4,1,7,231,19.5
2012,4,1,8,433,20.8
2012,4,1,9,607,21.6
2012,4,1,10,734,23.6
2012,4,1,11,798,24.3
2012,4,1,12,794,24.6
2012,4,1,13,726,24.5
2012,4,1,14,439,24.2
2012,4,1,15,161,23.8
2012,4,1,16,43,23.1
2012,4,1,17,9,22.5
2012,4,1,18,0,22.1
2012,4,1,19,0,21.9
2012,4,1,20,0,21.6
2012,4,1,21,0,21.1
2012,4,1,22,0,20.7
2012,4,1,23,0,20.4
2012,4,2,0,0,20.2
2012,4,2,1,0,20.2
2012,4,2,2,0,20.1
2012,4,2,3,0,20.1
2012,4,2,4,0,20
2012,4,2,5,0,20
2012,4,2,6,36,20.2
2012,4,2,7,217,20.7
2012,4,2,8,417,21.2
2012,4,2,9,590,21.6
2012,4,2,10,723,22.5
2012,4,2,11,787,23
2012,4,2,12,784,23.4
2012,4,2,13,724,23.5
2012,4,2,14,595,23.4
2012,4,2,15,417,23
2012,4,2,16,213,22.2
2012,4,2,17,31,21.4
2012,4,2,18,0,20.9
2012,4,2,19,0,20.7
2012,4,2,20,0,20.7
2012,4,2,21,0,20.7
2012,4,2,22,0,20.6
2012,4,2,23,0,20.3
2012,4,3,0,0,20
2012,4,3,1,0,19.6
2012,4,3,2,0,19.2
2012,4,3,3,0,18.9
2012,4,3,4,0,18.7
2012,4,3,5,0,18.5
2012,4,3,6,17,18.9
2012,4,3,7,90,19.9
2012,4,3,8,223,21.2
2012,4,3,9,455,22
2012,4,3,10,514,23.8
2012,4,3,11,543,24.5
2012,4,3,12,695,25.1
2012,4,3,13,718,25.3
2012,4,3,14,587,25.2
2012,4,3,15,409,24.8
2012,4,3,16,162,23.9
2012,4,3,17,22,22.8
2012,4,3,18,0,22.2
2012,4,3,19,0,21.8
2012,4,3,20,0,21.5
2012,4,3,21,0,21.3
2012,4,3,22,0,21
2012,4,3,23,0,20.8
2012,4,4,0,0,20.6
2012,4,4,1,0,20.3
2012,4,4,2,0,20
2012,4,4,3,0,19.8
2012,4,4,4,0,19.7
2012,4,4,5,0,19.8
2012,4,4,6,32,20.4
2012,4,4,7,208,21.5
2012,4,4,8,404,22.6
2012,4,4,9,574,23
2012,4,4,10,701,24
2012,4,4,11,765,24.4
2012,4,4,12,761,24.5
2012,4,4,13,695,24.4
2012,4,4,14,570,24.1
2012,4,4,15,399,23.7
2012,4,4,16,202,22.9
2012,4,4,17,26,22.1
2012,4,4,18,0,21.6
2012,4,4,19,0,21.4
2012,4,4,20,0,21.2
2012,4,4,21,0,21.1
2012,4,4,22,0,20.9
2012,4,4,23,0,20.8
2012,4,5,0,0,20.6
2012,4,5,1,0,20.5
2012,4,5,2,0,20.3
2012,4,5,3,0,20.1
2012,4,5,4,0,20
2012,4,5,5,0,20
2012,4,5,6,33,20.6
2012,4,5,7,214,21.8
2012,4,5,8,414,22.6
2012,4,5,9,586,22.9
2012,4,5,10,705,23.7
2012,4,5,11,769,24
2012,4,5,12,766,24.2
2012,4,5,13,704,24.1
2012,4,5,14,576,23.8
2012,4,5,15,401,23.4
2012,4,5,16,200,22.6
2012,4,5,17,24,21.7
2012,4,5,18,0,21.2
2012,4,5,19,0,20.9
2012,4,5,20,0,20.7
2012,4,5,21,0,20.6
2012,4,5,22,0,20.4
2012,4,5,23,0,20.3
2012,4,6,0,0,20.2
2012,4,6,1,0,20
2012,4,6,2,0,19.8
2012,4,6,3,0,19.7
2012,4,6,4,0,19.6
2012,4,6,5,0,19.7
2012,4,6,6,34,20.3
2012,4,6,7,220,21.3
2012,4,6,8,423,22.2
2012,4,6,9,596,22.5
2012,4,6,10,720,23.2
2012,4,6,11,784,23.5
2012,4,6,12,781,23.8
2012,4,6,13,713,23.9
2012,4,6,14,582,23.8
2012,4,6,15,404,23.4
2012,4,6,16,202,22.6
2012,4,6,17,23,21.6
2012,4,6,18,0,21
2012,4,6,19,0,20.7
2012,4,6,20,0,20.6
2012,4,6,21,0,20.5
2012,4,6,22,0,20.5
2012,4,6,23,0,20.3
2012,4,7,0,0,20
2012,4,7,1,0,19.7
2012,4,7,2,0,19.4
2012,4,7,3,0,19.2
2012,4,7,4,0,19
2012,4,7,5,0,19
2012,4,7,6,9,19.2
2012,4,7,7,197,19.9
2012,4,7,8,402,21.2
2012,4,7,9,585,22.2
2012,4,7,10,730,23.8
2012,4,7,11,799,24.2
2012,4,7,12,793,24.1
2012,4,7,13,719,23.7
2012,4,7,14,579,23.1
2012,4,7,15,395,22.2
2012,4,7,16,191,21.1
2012,4,7,17,18,20
2012,4,7,18,0,19.5
2012,4,7,19,0,19.3
2012,4,7,20,0,19.2
2012,4,7,21,0,19.1
2012,4,7,22,0,19
2012,4,7,23,0,19
2012,4,8,0,0,19
2012,4,8,1,0,19
2012,4,8,2,0,19
2012,4,8,3,0,19.1
2012,4,8,4,0,19.1
2012,4,8,5,0,19.3
2012,4,8,6,11,20
2012,4,8,7,95,21
2012,4,8,8,106,21.7
2012,4,8,9,45,22.1
2012,4,8,10,205,22.6
2012,4,8,11,272,22.8
2012,4,8,12,234,23
2012,4,8,13,499,23.2
2012,4,8,14,438,23.2
2012,4,8,15,244,23
2012,4,8,16,107,22.5
2012,4,8,17,9,22
2012,4,8,18,0,21.6
2012,4,8,19,0,21.3
2012,4,8,20,0,20.9
2012,4,8,21,0,20.5
2012,4,8,22,0,20
2012,4,8,23,0,19.5
2012,4,9,0,0,18.7
2012,4,9,1,0,17.8
2012,4,9,2,0,16.9
2012,4,9,3,0,16.3
2012,4,9,4,0,15.8
2012,4,9,5,0,15.4
2012,4,9,6,32,15.8
2012,4,9,7,224,16.8
2012,4,9,8,430,17.9
2012,4,9,9,604,18.5
2012,4,9,10,725,19.9
2012,4,9,11,789,20.5
2012,4,9,12,782,21.1
2012,4,9,13,714,21.6
2012,4,9,14,581,21.9
2012,4,9,15,402,22
2012,4,9,16,196,21.2
2012,4,9,17,17,20.1
2012,4,9,18,0,19.3
2012,4,9,19,0,18.4
2012,4,9,20,0,17.6
2012,4,9,21,0,17
2012,4,9,22,0,16.2
2012,4,9,23,0,15.3
2012,4,10,0,0,14.5
2012,4,10,1,0,14.1
2012,4,10,2,0,13.7
2012,4,10,3,0,13.3
2012,4,10,4,0,13.1
2012,4,10,5,0,13.1
2012,4,10,6,15,13.6
2012,4,10,7,141,14.4
2012,4,10,8,402,15.2
2012,4,10,9,579,15.6
2012,4,10,10,708,16.4
2012,4,10,11,770,16.8
2012,4,10,12,766,17
2012,4,10,13,553,17.1
2012,4,10,14,563,17.1
2012,4,10,15,383,16.9
2012,4,10,16,179,16.6
2012,4,10,17,6,16.3
2012,4,10,18,0,16.2
2012,4,10,19,0,16.1
2012,4,10,20,0,16.1
2012,4,10,21,0,16.1
2012,4,10,22,0,16.1
2012,4,10,23,0,16
2012,4,11,0,0,15.9
2012,4,11,1,0,15.7
2012,4,11,2,0,15.4
2012,4,11,3,0,15.2
2012,4,11,4,0,15.2
2012,4,11,5,0,15.4
2012,4,11,6,4,15.8
2012,4,11,7,27,16.3
2012,4,11,8,63,17
2012,4,11,9,538,17.4
2012,4,11,10,287,18.2
2012,4,11,11,524,18.4
2012,4,11,12,339,18.6
2012,4,11,13,373,18.7
2012,4,11,14,535,18.8
2012,4,11,15,365,18.8
2012,4,11,16,55,18.4
2012,4,11,17,12,18
2012,4,11,18,0,17.8
2012,4,11,19,0,17.7
2012,4,11,20,0,17.6
2012,4,11,21,0,17.5
2012,4,11,22,0,17.2
2012,4,11,23,0,16.9
2012,4,12,0,0,16.7
2012,4,12,1,0,16.6
2012,4,12,2,0,16.5
2012,4,12,3,0,16.5
2012,4,12,4,0,16.5
2012,4,12,5,0,16.7
2012,4,12,6,24,17.2
2012,4,12,7,201,18
2012,4,12,8,399,18.8
2012,4,12,9,568,19.2
2012,4,12,10,684,19.8
2012,4,12,11,744,20
2012,4,12,12,742,20.1
2012,4,12,13,674,20.2
2012,4,12,14,546,20.2
2012,4,12,15,375,20
2012,4,12,16,175,19.4
2012,4,12,17,0,18.7
2012,4,12,18,0,18.4
2012,4,12,19,0,18.3
2012,4,12,20,0,18.4
2012,4,12,21,0,18.5
2012,4,12,22,0,18.3
2012,4,12,23,0,17.8
2012,4,13,0,0,17.2
2012,4,13,1,0,16.6
2012,4,13,2,0,16.1
2012,4,13,3,0,15.7
2012,4,13,4,0,15.3
2012,4,13,5,0,15
2012,4,13,6,23,15.5
2012,4,13,7,201,16.8
2012,4,13,8,399,18.3
2012,4,13,9,569,19.1
2012,4,13,10,693,21.1
2012,4,13,11,756,22
2012,4,13,12,752,22.7
2012,4,13,13,681,23.1
2012,4,13,14,551,23
2012,4,13,15,373,22.5
2012,4,13,16,172,21.3
2012,4,13,17,0,20.2
2012,4,13,18,0,19.5
2012,4,13,19,0,19.2
2012,4,13,20,0,19
2012,4,13,21,0,18.7
2012,4,13,22,0,18.4
2012,4,13,23,0,18
2012,4,14,0,0,17.6
2012,4,14,1,0,17.3
2012,4,14,2,0,17.1
2012,4,14,3,0,16.9
2012,4,14,4,0,16.7
2012,4,14,5,0,16.6
2012,4,14,6,21,17
2012,4,14,7,191,18.2
2012,4,14,8,385,19.7
2012,4,14,9,427,20.5
2012,4,14,10,516,21.9
2012,4,14,11,534,22.5
2012,4,14,12,504,22.8
2012,4,14,13,650,22.8
2012,4,14,14,259,22.7
2012,4,14,15,265,22.4
2012,4,14,16,114,21.8
2012,4,14,17,0,21
2012,4,14,18,0,20.4
2012,4,14,19,0,20.2
2012,4,14,20,0,20.1
2012,4,14,21,0,19.9
2012,4,14,22,0,19.8
2012,4,14,23,0,19.6
2012,4,15,0,0,19.4
2012,4,15,1,0,19.4
2012,4,15,2,0,19.4
2012,4,15,3,0,19.3
2012,4,15,4,0,19.2
2012,4,15,5,0,19.1
2012,4,15,6,12,19.2
2012,4,15,7,117,19.9
2012,4,15,8,374,21
2012,4,15,9,540,21.6
2012,4,15,10,502,23.3
2012,4,15,11,563,23.7
2012,4,15,12,511,23.8
2012,4,15,13,380,23.6
2012,4,15,14,295,23.3
2012,4,15,15,158,22.8
2012,4,15,16,62,22
2012,4,15,17,0,21.2
2012,4,15,18,0,20.8
2012,4,15,19,0,20.6
2012,4,15,20,0,20.6
2012,4,15,21,0,20.5
2012,4,15,22,0,20.4
2012,4,15,23,0,20.1
2012,4,16,0,0,19.8
2012,4,16,1,0,19.5
2012,4,16,2,0,19.2
2012,4,16,3,0,18.9
2012,4,16,4,0,18.7
2012,4,16,5,0,18.6
2012,4,16,6,12,18.8
2012,4,16,7,136,19.5
2012,4,16,8,291,20.5
2012,4,16,9,429,21
2012,4,16,10,524,22.2
2012,4,16,11,603,22.7
2012,4,16,12,711,22.8
2012,4,16,13,645,22.6
2012,4,16,14,420,22.2
2012,4,16,15,207,21.7
2012,4,16,16,79,21.1
2012,4,16,17,0,20.5
2012,4,16,18,0,20.2
2012,4,16,19,0,20
2012,4,16,20,0,19.7
2012,4,16,21,0,19.5
2012,4,16,22,0,19.3
2012,4,16,23,0,19.2
2012,4,17,0,0,19.2
2012,4,17,1,0,19.2
2012,4,17,2,0,19.2
2012,4,17,3,0,19.3
2012,4,17,4,0,19.4
2012,4,17,5,0,19.4
2012,4,17,6,6,19.6
2012,4,17,7,29,19.8
2012,4,17,8,65,20
2012,4,17,9,24,20.1
2012,4,17,10,198,20.1
2012,4,17,11,38,20
2012,4,17,12,165,20
2012,4,17,13,237,19.8
2012,4,17,14,88,19.5
2012,4,17,15,100,19.2
2012,4,17,16,39,18.9
2012,4,17,17,0,18.8
2012,4,17,18,0,18.8
2012,4,17,19,0,18.9
2012,4,17,20,0,19
2012,4,17,21,0,19.1
2012,4,17,22,0,19.1
2012,4,17,23,0,19.2
2012,4,18,0,0,19.3
2012,4,18,1,0,19.5
2012,4,18,2,0,19.7
2012,4,18,3,0,20
2012,4,18,4,0,20.3
2012,4,18,5,0,20.5
2012,4,18,6,2,20.6
2012,4,18,7,14,20.8
2012,4,18,8,29,21.2
2012,4,18,9,27,21.3
2012,4,18,10,265,21.6
2012,4,18,11,288,21.6
2012,4,18,12,152,21.4
2012,4,18,13,212,21.1
2012,4,18,14,119,20.8
2012,4,18,15,120,20.7
2012,4,18,16,46,20.6
2012,4,18,17,0,20.5
2012,4,18,18,0,20.6
2012,4,18,19,0,20.7
2012,4,18,20,0,20.7
2012,4,18,21,0,20.6
2012,4,18,22,0,20.3
2012,4,18,23,0,20.1
2012,4,19,0,0,20
2012,4,19,1,0,20.2
2012,4,19,2,0,20.5
2012,4,19,3,0,20.7
2012,4,19,4,0,20.7
2012,4,19,5,0,20.5
2012,4,19,6,7,20.4
2012,4,19,7,106,20.4
2012,4,19,8,240,20.6
2012,4,19,9,203,20.8
2012,4,19,10,618,21.4
2012,4,19,11,671,21.7
2012,4,19,12,304,21.9
2012,4,19,13,321,21.7
2012,4,19,14,337,21.5
2012,4,19,15,160,21.3
2012,4,19,16,57,21.2
2012,4,19,17,0,21.1
2012,4,19,18,0,21.1
2012,4,19,19,0,21
2012,4,19,20,0,20.9
2012,4,19,21,0,20.7
2012,4,19,22,0,20.4
2012,4,19,23,0,20
2012,4,20,0,0,19.7
2012,4,20,1,0,19.4
2012,4,20,2,0,19.2
2012,4,20,3,0,19
2012,4,20,4,0,18.8
2012,4,20,5,0,18.5
2012,4,20,6,12,18.5
2012,4,20,7,167,18.8
2012,4,20,8,355,19.4
2012,4,20,9,518,19.8
2012,4,20,10,637,21.5
2012,4,20,11,615,22.5
2012,4,20,12,424,23.2
2012,4,20,13,623,23.5
2012,4,20,14,361,23.3
2012,4,20,15,193,22.7
2012,4,20,16,130,21.9
2012,4,20,17,0,21.3
2012,4,20,18,0,20.9
2012,4,20,19,0,20.6
2012,4,20,20,0,20.4
2012,4,20,21,0,20.3
2012,4,20,22,0,20.2
2012,4,20,23,0,20.1
2012,4,21,0,0,20
2012,4,21,1,0,19.6
2012,4,21,2,0,19.4
2012,4,21,3,0,19.5
2012,4,21,4,0,19.7
2012,4,21,5,0,19.9
2012,4,21,6,2,20.1
2012,4,21,7,39,20.4
2012,4,21,8,91,20.8
2012,4,21,9,225,21
2012,4,21,10,419,21.5
2012,4,21,11,473,21.8
2012,4,21,12,384,22
2012,4,21,13,608,22.1
2012,4,21,14,483,22.1
2012,4,21,15,315,21.9
2012,4,21,16,128,21.3
2012,4,21,17,0,20.6
2012,4,21,18,0,20.3
2012,4,21,19,0,20.3
2012,4,21,20,0,20.3
2012,4,21,21,0,20.4
2012,4,21,22,0,20.3
2012,4,21,23,0,20
2012,4,22,0,0,19.5
2012,4,22,1,0,18.9
2012,4,22,2,0,18.5
2012,4,22,3,0,18.3
2012,4,22,4,0,18.2
2012,4,22,5,0,18.1
2012,4,22,6,0,18.4
2012,4,22,7,163,19.1
2012,4,22,8,100,19.7
2012,4,22,9,376,20
2012,4,22,10,516,21.4
2012,4,22,11,492,22.3
2012,4,22,12,196,22.9
2012,4,22,13,273,23
2012,4,22,14,117,22.7
2012,4,22,15,135,22.3
2012,4,22,16,49,21.8
2012,4,22,17,0,21.4
2012,4,22,18,0,21.2
2012,4,22,19,0,21
2012,4,22,20,0,20.8
2012,4,22,21,0,20.6
2012,4,22,22,0,20.4
2012,4,22,23,0,20.2
2012,4,23,0,0,19.9
2012,4,23,1,0,19.6
2012,4,23,2,0,19.4
2012,4,23,3,0,19.2
2012,4,23,4,0,19.1
2012,4,23,5,0,19
2012,4,23,6,0,19.1
2012,4,23,7,7,19.2
2012,4,23,8,14,19.3
2012,4,23,9,34,19.4
2012,4,23,10,62,19.8
2012,4,23,11,90,20.1
2012,4,23,12,83,20.2
2012,4,23,13,94,20.2
2012,4,23,14,130,20
2012,4,23,15,114,19.8
2012,4,23,16,41,19.6
2012,4,23,17,0,19.4
2012,4,23,18,0,19.3
2012,4,23,19,0,19.3
2012,4,23,20,0,19.1
2012,4,23,21,0,18.8
2012,4,23,22,0,18.3
2012,4,23,23,0,18
2012,4,24,0,0,17.7
2012,4,24,1,0,17.4
2012,4,24,2,0,17.1
2012,4,24,3,0,16.8
2012,4,24,4,0,16.6
2012,4,24,5,0,16.4
2012,4,24,6,0,16.7
2012,4,24,7,161,17.4
2012,4,24,8,350,18.5
2012,4,24,9,512,19.2
2012,4,24,10,626,20.9
2012,4,24,11,679,21.6
2012,4,24,12,670,21.9
2012,4,24,13,29,21.6
2012,4,24,14,464,20.6
2012,4,24,15,200,19.3
2012,4,24,16,120,17.8
2012,4,24,17,0,16.7
2012,4,24,18,0,15.9
2012,4,24,19,0,15.3
2012,4,24,20,0,14.9
2012,4,24,21,0,14.6
2012,4,24,22,0,14.4
2012,4,24,23,0,14.2
2012,4,25,0,0,14
2012,4,25,1,0,13.8
2012,4,25,2,0,13.5
2012,4,25,3,0,13.1
2012,4,25,4,0,12.8
2012,4,25,5,0,12.6
2012,4,25,6,0,12.7
2012,4,25,7,169,13.5
2012,4,25,8,363,14.4
2012,4,25,9,529,14.9
2012,4,25,10,642,16.6
2012,4,25,11,698,17.5
2012,4,25,12,689,18
2012,4,25,13,614,18.2
2012,4,25,14,482,18.1
2012,4,25,15,310,17.7
2012,4,25,16,121,17
2012,4,25,17,0,16.5
2012,4,25,18,0,16.2
2012,4,25,19,0,16
2012,4,25,20,0,15.9
2012,4,25,21,0,15.8
2012,4,25,22,0,15.9
2012,4,25,23,0,16.1
2012,4,26,0,0,16.3
2012,4,26,1,0,16.4
2012,4,26,2,0,16.3
2012,4,26,3,0,16.3
2012,4,26,4,0,16.1
2012,4,26,5,0,15.9
2012,4,26,6,0,16
2012,4,26,7,160,16.7
2012,4,26,8,275,17.6
2012,4,26,9,400,18.1
2012,4,26,10,528,19
2012,4,26,11,586,19.3
2012,4,26,12,523,19.6
2012,4,26,13,466,19.6
2012,4,26,14,287,19.4
2012,4,26,15,216,19
2012,4,26,16,77,18.5
2012,4,26,17,0,18.2
2012,4,26,18,0,18.1
2012,4,26,19,0,18.1
2012,4,26,20,0,18.2
2012,4,26,21,0,18.1
2012,4,26,22,0,18
2012,4,26,23,0,17.7
2012,4,27,0,0,17.5
2012,4,27,1,0,17.2
2012,4,27,2,0,16.8
2012,4,27,3,0,16.4
2012,4,27,4,0,16
2012,4,27,5,0,15.8
2012,4,27,6,0,16
2012,4,27,7,153,16.9
2012,4,27,8,337,17.8
2012,4,27,9,495,18.2
2012,4,27,10,608,19.2
2012,4,27,11,662,19.7
2012,4,27,12,652,20
2012,4,27,13,589,20.1
2012,4,27,14,460,20
2012,4,27,15,291,19.7
2012,4,27,16,107,19
2012,4,27,17,0,18.4
2012,4,27,18,0,18.2
2012,4,27,19,0,18.1
2012,4,27,20,0,18.2
2012,4,27,21,0,18.4
2012,4,27,22,0,18.6
2012,4,27,23,0,18.7
2012,4,28,0,0,18.7
2012,4,28,1,0,18.3
2012,4,28,2,0,17.9
2012,4,28,3,0,17.6
2012,4,28,4,0,17.6
2012,4,28,5,0,17.5
2012,4,28,6,0,17.5
2012,4,28,7,99,17.9
2012,4,28,8,236,18.6
2012,4,28,9,331,18.9
2012,4,28,10,368,19.9
2012,4,28,11,429,20.3
2012,4,28,12,493,20.7
2012,4,28,13,467,21
2012,4,28,14,355,21.1
2012,4,28,15,290,20.9
2012,4,28,16,106,20.3
2012,4,28,17,0,19.6
2012,4,28,18,0,19.1
2012,4,28,19,0,18.6
2012,4,28,20,0,18
2012,4,28,21,0,17.4
2012,4,28,22,0,16.8
2012,4,28,23,0,16.3
2012,4,29,0,0,16
2012,4,29,1,0,15.9
2012,4,29,2,0,15.8
2012,4,29,3,0,15.7
2012,4,29,4,0,15.7
2012,4,29,5,0,15.9
2012,4,29,6,0,16.5
2012,4,29,7,146,17.6
2012,4,29,8,181,18.6
2012,4,29,9,366,18.9
2012,4,29,10,426,18.8
2012,4,29,11,396,18.6
2012,4,29,12,293,18.5
2012,4,29,13,405,18.4
2012,4,29,14,346,18.2
2012,4,29,15,174,17.9
2012,4,29,16,98,17.4
2012,4,29,17,0,17.1
2012,4,29,18,0,17
2012,4,29,19,0,16.9
2012,4,29,20,0,16.9
2012,4,29,21,0,16.8
2012,4,29,22,0,16.7
2012,4,29,23,0,16.6
2012,4,30,0,0,16.5
2012,4,30,1,0,16.3
2012,4,30,2,0,16.1
2012,4,30,3,0,16
2012,4,30,4,0,16
2012,4,30,5,0,15.9
2012,4,30,6,0,16.3
2012,4,30,7,93,17.1
2012,4,30,8,231,17.9
2012,4,30,9,303,18.2
2012,4,30,10,186,18.7
2012,4,30,11,289,18.9
2012,4,30,12,420,18.9
2012,4,30,13,242,19
2012,4,30,14,447,18.9
2012,4,30,15,280,18.8
2012,4,30,16,29,18.4
2012,4,30,17,0,18.1
2012,4,30,18,0,17.9
2012,4,30,19,0,17.7
2012,4,30,20,0,17.6
2012,4,30,21,0,17.4
2012,4,30,22,0,17.3
2012,4,30,23,0,17.2
2012,5,1,0,0,17.1
2012,5,1,1,0,17
2012,5,1,2,0,16.7
2012,5,1,3,0,16.5
2012,5,1,4,0,16.2
2012,5,1,5,0,15.9
2012,5,1,6,0,16
2012,5,1,7,144,16.7
2012,5,1,8,327,17.7
2012,5,1,9,486,18.2
2012,5,1,10,596,19.4
2012,5,1,11,650,19.8
2012,5,1,12,641,20
2012,5,1,13,567,20.2
2012,5,1,14,440,20.3
2012,5,1,15,273,20.2
2012,5,1,16,28,19.8
2012,5,1,17,0,19.4
2012,5,1,18,0,19.2
2012,5,1,19,0,19
2012,5,1,20,0,18.7
2012,5,1,21,0,18.3
2012,5,1,22,0,17.9
2012,5,1,23,0,17.5
2012,5,2,0,0,17.1
2012,5,2,1,0,16.8
2012,5,2,2,0,16.4
2012,5,2,3,0,16.1
2012,5,2,4,0,15.8
2012,5,2,5,0,15.5
2012,5,2,6,0,15.7
2012,5,2,7,139,16.5
2012,5,2,8,320,17.7
2012,5,2,9,478,18.3
2012,5,2,10,593,20.1
2012,5,2,11,647,21
2012,5,2,12,638,21.7
2012,5,2,13,569,22.1
2012,5,2,14,441,22.1
2012,5,2,15,273,21.6
