Year,Month,Day,Hour,GHI,Temperature
2012,5,2,16,64,20.7
2012,5,2,17,0,20.1
2012,5,2,18,0,19.7
2012,5,2,19,0,19.4
2012,5,2,20,0,19.1
2012,5,2,21,0,18.7
2012,5,2,22,0,18.3
2012,5,2,23,0,17.9
2012,5,3,0,0,17.6
2012,5,3,1,0,17.4
2012,5,3,2,0,17.2
2012,5,3,3,0,17.1
2012,5,3,4,0,16.9
2012,5,3,5,0,16.7
2012,5,3,6,0,16.8
2012,5,3,7,128,17
2012,5,3,8,303,17.3
2012,5,3,9,457,17.5
2012,5,3,10,575,18.3
2012,5,3,11,629,18.9
2012,5,3,12,623,19.2
2012,5,3,13,558,19.3
2012,5,3,14,432,19.3
2012,5,3,15,266,19.1
2012,5,3,16,87,18.6
2012,5,3,17,0,18.1
2012,5,3,18,0,17.9
2012,5,3,19,0,17.9
2012,5,3,20,0,17.8
2012,5,3,21,0,17.6
2012,5,3,22,0,17.1
2012,5,3,23,0,16.6
2012,5,4,0,0,16
2012,5,4,1,0,15.5
2012,5,4,2,0,15.2
2012,5,4,3,0,14.9
2012,5,4,4,0,14.7
2012,5,4,5,0,14.4
2012,5,4,6,0,14.5
2012,5,4,7,132,15
2012,5,4,8,312,15.8
2012,5,4,9,470,16.3
2012,5,4,10,588,17.4
2012,5,4,11,644,18
2012,5,4,12,635,18.5
2012,5,4,13,566,18.7
2012,5,4,14,439,18.7
2012,5,4,15,271,18.3
2012,5,4,16,88,17.6
2012,5,4,17,0,16.9
2012,5,4,18,0,16.6
2012,5,4,19,0,16.5
2012,5,4,20,0,16.4
2012,5,4,21,0,16.3
2012,5,4,22,0,16
2012,5,4,23,0,15.7
2012,5,5,0,0,15.2
2012,5,5,1,0,14.8
2012,5,5,2,0,14.5
2012,5,5,3,0,14.4
2012,5,5,4,0,14.6
2012,5,5,5,0,14.8
2012,5,5,6,0,15.3
2012,5,5,7,53,16.1
2012,5,5,8,146,17
2012,5,5,9,340,17.5
2012,5,5,10,588,18.4
2012,5,5,11,641,18.6
2012,5,5,12,632,18.6
2012,5,5,13,561,18.5
2012,5,5,14,230,18.3
2012,5,5,15,122,18
2012,5,5,16,33,17.4
2012,5,5,17,0,16.8
2012,5,5,18,0,16.5
2012,5,5,19,0,16.2
2012,5,5,20,0,15.9
2012,5,5,21,0,15.6
2012,5,5,22,0,15.2
2012,5,5,23,0,14.9
2012,5,6,0,0,14.5
2012,5,6,1,0,14.2
2012,5,6,2,0,13.8
2012,5,6,3,0,13.5
2012,5,6,4,0,13.2
2012,5,6,5,0,13
2012,5,6,6,0,13.1
2012,5,6,7,135,13.9
2012,5,6,8,319,14.9
2012,5,6,9,480,15.4
2012,5,6,10,593,16.8
2012,5,6,11,648,17.5
2012,5,6,12,638,18.1
2012,5,6,13,567,18.4
2012,5,6,14,439,18.6
2012,5,6,15,268,18.6
2012,5,6,16,85,18.3
2012,5,6,17,0,18
2012,5,6,18,0,17.6
2012,5,6,19,0,17.1
2012,5,6,20,0,16.3
2012,5,6,21,0,15.4
2012,5,6,22,0,14.6
2012,5,6,23,0,13.9
2012,5,7,0,0,13.5
2012,5,7,1,0,13.2
2012,5,7,2,0,12.9
2012,5,7,3,0,12.6
2012,5,7,4,0,12.5
2012,5,7,5,0,12.5
2012,5,7,6,0,12.6
2012,5,7,7,37,13.1
2012,5,7,8,95,13.7
2012,5,7,9,247,14.1
2012,5,7,10,32,15.4
2012,5,7,11,34,16.3
2012,5,7,12,424,16.9
2012,5,7,13,287,17.4
2012,5,7,14,268,17.5
2012,5,7,15,128,17.2
2012,5,7,16,37,16.7
2012,5,7,17,0,16.2
2012,5,7,18,0,15.9
2012,5,7,19,0,15.6
2012,5,7,20,0,15.4
2012,5,7,21,0,15.1
2012,5,7,22,0,14.8
2012,5,7,23,0,14.4
2012,5,8,0,0,14.1
2012,5,8,1,0,13.7
2012,5,8,2,0,13.4
2012,5,8,3,0,13.3
2012,5,8,4,0,13.2
2012,5,8,5,0,13.2
2012,5,8,6,0,13.5
2012,5,8,7,125,14.5
2012,5,8,8,303,15.9
2012,5,8,9,459,16.6
2012,5,8,10,570,18.4
2012,5,8,11,621,19.1
2012,5,8,12,611,19.7
2012,5,8,13,541,20.1
2012,5,8,14,416,20.3
2012,5,8,15,251,20.2
2012,5,8,16,78,19.7
2012,5,8,17,0,19
2012,5,8,18,0,18.6
2012,5,8,19,0,18.3
2012,5,8,20,0,18.1
2012,5,8,21,0,17.6
2012,5,8,22,0,17
2012,5,8,23,0,16.3
2012,5,9,0,0,15.7
2012,5,9,1,0,15.1
2012,5,9,2,0,14.6
2012,5,9,3,0,13.9
2012,5,9,4,0,13.4
2012,5,9,5,0,13
2012,5,9,6,0,13.1
2012,5,9,7,122,13.9
2012,5,9,8,301,15.3
2012,5,9,9,457,16.2
2012,5,9,10,568,19.3
2012,5,9,11,620,21
2012,5,9,12,608,22.2
2012,5,9,13,540,22.9
2012,5,9,14,415,23.2
2012,5,9,15,250,23
2012,5,9,16,73,22.5
2012,5,9,17,0,21.8
2012,5,9,18,0,21.1
2012,5,9,19,0,20.3
2012,5,9,20,0,19.4
2012,5,9,21,0,18.6
2012,5,9,22,0,17.8
2012,5,9,23,0,17.1
2012,5,10,0,0,16.4
2012,5,10,1,0,15.9
2012,5,10,2,0,15.5
2012,5,10,3,0,15.2
2012,5,10,4,0,14.9
2012,5,10,5,0,14.6
2012,5,10,6,0,14.7
2012,5,10,7,118,15.6
2012,5,10,8,295,16.9
2012,5,10,9,450,17.7
2012,5,10,10,562,20.6
2012,5,10,11,615,22.3
2012,5,10,12,605,23.2
2012,5,10,13,539,23.4
2012,5,10,14,412,23.1
2012,5,10,15,246,22.2
2012,5,10,16,71,21
2012,5,10,17,0,20.1
2012,5,10,18,0,19.7
2012,5,10,19,0,19.5
2012,5,10,20,0,19.3
2012,5,10,21,0,18.9
2012,5,10,22,0,18.4
2012,5,10,23,0,17.8
2012,5,11,0,0,17.2
2012,5,11,1,0,16.8
2012,5,11,2,0,16.2
2012,5,11,3,0,15.7
2012,5,11,4,0,15.2
2012,5,11,5,0,14.8
2012,5,11,6,0,14.8
2012,5,11,7,115,15.4
2012,5,11,8,19,16.5
2012,5,11,9,18,17.1
2012,5,11,10,108,19.6
2012,5,11,11,288,21.1
2012,5,11,12,473,22
2012,5,11,13,529,22.7
2012,5,11,14,406,23.2
2012,5,11,15,242,23.1
2012,5,11,16,69,22.4
2012,5,11,17,0,21.5
2012,5,11,18,0,20.6
2012,5,11,19,0,19.9
2012,5,11,20,0,19.2
2012,5,11,21,0,18.6
2012,5,11,22,0,18.2
2012,5,11,23,0,17.8
2012,5,12,0,0,17.5
2012,5,12,1,0,17.1
2012,5,12,2,0,16.7
2012,5,12,3,0,16.3
2012,5,12,4,0,16
2012,5,12,5,0,15.5
2012,5,12,6,0,15.4
2012,5,12,7,59,15.7
2012,5,12,8,164,16.3
2012,5,12,9,308,16.5
2012,5,12,10,488,17
2012,5,12,11,498,17.3
2012,5,12,12,617,17.7
2012,5,12,13,545,18
2012,5,12,14,335,18.2
2012,5,12,15,146,17.9
2012,5,12,16,35,17.3
2012,5,12,17,0,16.8
2012,5,12,18,0,16.3
2012,5,12,19,0,15.7
2012,5,12,20,0,14.8
2012,5,12,21,0,13.9
2012,5,12,22,0,13.3
2012,5,12,23,0,12.8
2012,5,13,0,0,12.4
2012,5,13,1,0,12
2012,5,13,2,0,11.7
2012,5,13,3,0,11.5
2012,5,13,4,0,11.4
2012,5,13,5,0,11.3
2012,5,13,6,0,11.6
2012,5,13,7,120,12.6
2012,5,13,8,299,13.8
2012,5,13,9,456,14.4
2012,5,13,10,561,15.9
2012,5,13,11,612,16.6
2012,5,13,12,604,16.8
2012,5,13,13,536,16.9
2012,5,13,14,411,16.7
2012,5,13,15,244,16.2
2012,5,13,16,51,15.5
2012,5,13,17,0,14.9
2012,5,13,18,0,14.5
2012,5,13,19,0,14.2
2012,5,13,20,0,13.9
2012,5,13,21,0,13.7
2012,5,13,22,0,13.4
2012,5,13,23,0,13.2
2012,5,14,0,0,12.9
2012,5,14,1,0,12.6
2012,5,14,2,0,12.3
2012,5,14,3,0,12
2012,5,14,4,0,11.6
2012,5,14,5,0,11.4
2012,5,14,6,0,11.6
2012,5,14,7,113,12.4
2012,5,14,8,291,13.5
2012,5,14,9,444,14
2012,5,14,10,556,15.1
2012,5,14,11,607,15.8
2012,5,14,12,595,16.3
2012,5,14,13,524,16.6
2012,5,14,14,399,16.6
2012,5,14,15,234,16.2
2012,5,14,16,61,15.7
2012,5,14,17,0,15.3
2012,5,14,18,0,15.1
2012,5,14,19,0,15
2012,5,14,20,0,14.9
2012,5,14,21,0,14.8
2012,5,14,22,0,14.6
2012,5,14,23,0,14.3
2012,5,15,0,0,14
2012,5,15,1,0,13.6
2012,5,15,2,0,13.3
2012,5,15,3,0,12.9
2012,5,15,4,0,12.7
2012,5,15,5,0,12.5
2012,5,15,6,0,12.6
2012,5,15,7,107,13.5
2012,5,15,8,282,14.6
2012,5,15,9,436,15.3
2012,5,15,10,545,16.6
2012,5,15,11,600,17.2
2012,5,15,12,592,17.7
2012,5,15,13,523,17.8
2012,5,15,14,398,17.8
2012,5,15,15,235,17.3
2012,5,15,16,62,16.5
2012,5,15,17,0,15.9
2012,5,15,18,0,15.7
2012,5,15,19,0,15.6
2012,5,15,20,0,15.5
2012,5,15,21,0,15.4
2012,5,15,22,0,15.3
2012,5,15,23,0,15.3
2012,5,16,0,0,15.2
2012,5,16,1,0,15.1
2012,5,16,2,0,15.1
2012,5,16,3,0,15
2012,5,16,4,0,14.9
2012,5,16,5,0,14.8
2012,5,16,6,0,14.9
2012,5,16,7,106,15.5
2012,5,16,8,280,16.1
2012,5,16,9,433,16.4
2012,5,16,10,538,17.1
2012,5,16,11,590,17.5
2012,5,16,12,582,17.7
2012,5,16,13,517,17.8
2012,5,16,14,393,17.8
2012,5,16,15,230,17.4
2012,5,16,16,60,16.7
2012,5,16,17,0,16.2
2012,5,16,18,0,16
2012,5,16,19,0,15.9
2012,5,16,20,0,16
2012,5,16,21,0,16.1
2012,5,16,22,0,16.2
2012,5,16,23,0,16.2
2012,5,17,0,0,15.8
2012,5,17,1,0,15.3
2012,5,17,2,0,14.8
2012,5,17,3,0,14.5
2012,5,17,4,0,14.2
2012,5,17,5,0,14
2012,5,17,6,0,13.9
2012,5,17,7,101,14.6
2012,5,17,8,272,15.7
2012,5,17,9,424,16.1
2012,5,17,10,533,17.2
2012,5,17,11,585,17.7
2012,5,17,12,574,18.2
2012,5,17,13,506,18.5
2012,5,17,14,381,18.4
2012,5,17,15,220,18
2012,5,17,16,56,17.2
2012,5,17,17,0,16.6
2012,5,17,18,0,16.4
2012,5,17,19,0,16.3
2012,5,17,20,0,16.3
2012,5,17,21,0,16.5
2012,5,17,22,0,16.5
2012,5,17,23,0,16.4
2012,5,18,0,0,16.2
2012,5,18,1,0,15.9
2012,5,18,2,0,15.5
2012,5,18,3,0,15
2012,5,18,4,0,14.5
2012,5,18,5,0,14
2012,5,18,6,0,13.8
2012,5,18,7,98,14.4
2012,5,18,8,269,15.5
2012,5,18,9,421,16
2012,5,18,10,529,17.7
2012,5,18,11,581,18.6
2012,5,18,12,571,19.3
2012,5,18,13,515,19.8
2012,5,18,14,391,19.9
2012,5,18,15,227,19.7
2012,5,18,16,58,19
2012,5,18,17,0,18.3
2012,5,18,18,0,17.8
2012,5,18,19,0,17.4
2012,5,18,20,0,17
2012,5,18,21,0,16.5
2012,5,18,22,0,15.8
2012,5,18,23,0,15.1
2012,5,19,0,0,14.4
2012,5,19,1,0,13.7
2012,5,19,2,0,13.1
2012,5,19,3,0,12.7
2012,5,19,4,0,12.3
2012,5,19,5,0,12.1
2012,5,19,6,0,12.2
2012,5,19,7,100,13
2012,5,19,8,274,14.1
2012,5,19,9,428,14.6
2012,5,19,10,538,16.9
2012,5,19,11,593,18.2
2012,5,19,12,585,19
2012,5,19,13,517,19.4
2012,5,19,14,310,19.4
2012,5,19,15,225,19
2012,5,19,16,55,18.5
2012,5,19,17,0,18.2
2012,5,19,18,0,18
2012,5,19,19,0,17.8
2012,5,19,20,0,17.2
2012,5,19,21,0,16.4
2012,5,19,22,0,15.7
2012,5,19,23,0,15.1
2012,5,20,0,0,14.8
2012,5,20,1,0,14.6
2012,5,20,2,0,14.5
2012,5,20,3,0,14.5
2012,5,20,4,0,14.4
2012,5,20,5,0,14.2
2012,5,20,6,0,14.2
2012,5,20,7,18,14.8
2012,5,20,8,57,15.8
2012,5,20,9,31,16.3
2012,5,20,10,204,17
2012,5,20,11,106,17.1
2012,5,20,12,206,17.2
2012,5,20,13,61,17.2
2012,5,20,14,131,16.9
2012,5,20,15,66,16.5
2012,5,20,16,14,15.8
2012,5,20,17,0,15.4
2012,5,20,18,0,15.4
2012,5,20,19,0,15.5
2012,5,20,20,0,15.7
2012,5,20,21,0,15.8
2012,5,20,22,0,15.9
2012,5,20,23,0,15.7
2012,5,21,0,0,15.5
2012,5,21,1,0,15.2
2012,5,21,2,0,14.9
2012,5,21,3,0,14.7
2012,5,21,4,0,14.5
2012,5,21,5,0,14.2
2012,5,21,6,0,14.2
2012,5,21,7,25,14.6
2012,5,21,8,255,15.2
2012,5,21,9,404,15.5
2012,5,21,10,513,16.6
2012,5,21,11,566,17.2
2012,5,21,12,558,17.7
2012,5,21,13,496,18
2012,5,21,14,374,18.1
2012,5,21,15,215,17.9
2012,5,21,16,51,17.3
2012,5,21,17,0,16.8
2012,5,21,18,0,16.6
2012,5,21,19,0,16.4
2012,5,21,20,0,16
2012,5,21,21,0,15.5
2012,5,21,22,0,14.9
2012,5,21,23,0,14.4
2012,5,22,0,0,13.9
2012,5,22,1,0,13.5
2012,5,22,2,0,13.1
2012,5,22,3,0,12.5
2012,5,22,4,0,11.8
2012,5,22,5,0,11.1
2012,5,22,6,0,10.9
2012,5,22,7,96,11.6
2012,5,22,8,272,13
2012,5,22,9,427,13.9
2012,5,22,10,538,16.7
2012,5,22,11,588,17.7
2012,5,22,12,576,18.3
2012,5,22,13,506,18.8
2012,5,22,14,384,19.1
2012,5,22,15,221,18.8
2012,5,22,16,53,18.2
2012,5,22,17,0,17.5
2012,5,22,18,0,16.8
2012,5,22,19,0,16
2012,5,22,20,0,15.3
2012,5,22,21,0,14.6
2012,5,22,22,0,13.8
2012,5,22,23,0,12.9
2012,5,23,0,0,12.2
2012,5,23,1,0,11.5
2012,5,23,2,0,11
2012,5,23,3,0,10.6
2012,5,23,4,0,10.3
2012,5,23,5,0,10.1
2012,5,23,6,0,10.1
2012,5,23,7,95,10.9
2012,5,23,8,269,12.3
2012,5,23,9,424,13.2
2012,5,23,10,533,16.5
2012,5,23,11,585,18.2
2012,5,23,12,577,19.2
2012,5,23,13,509,19.7
2012,5,23,14,386,19.9
2012,5,23,15,221,19.5
2012,5,23,16,52,18.4
2012,5,23,17,0,17.6
2012,5,23,18,0,16.9
2012,5,23,19,0,16.3
2012,5,23,20,0,15.6
2012,5,23,21,0,14.9
2012,5,23,22,0,14.1
2012,5,23,23,0,13.5
2012,5,24,0,0,13
2012,5,24,1,0,12.6
2012,5,24,2,0,12.3
2012,5,24,3,0,12
2012,5,24,4,0,11.7
2012,5,24,5,0,11.5
2012,5,24,6,0,11.6
2012,5,24,7,84,12.3
2012,5,24,8,245,13.7
2012,5,24,9,153,14.5
2012,5,24,10,72,17
2012,5,24,11,120,17.4
2012,5,24,12,107,17.1
2012,5,24,13,63,16.5
2012,5,24,14,58,16
2012,5,24,15,31,15.8
2012,5,24,16,9,15.6
2012,5,24,17,0,15.6
2012,5,24,18,0,15.8
2012,5,24,19,0,16
2012,5,24,20,0,16.3
2012,5,24,21,0,16.7
2012,5,24,22,0,17.1
2012,5,24,23,0,17.2
2012,5,25,0,0,17.3
2012,5,25,1,0,17.4
2012,5,25,2,0,17.3
2012,5,25,3,0,17
2012,5,25,4,0,16.6
2012,5,25,5,0,16
2012,5,25,6,0,15.6
2012,5,25,7,5,15.3
2012,5,25,8,9,15.2
2012,5,25,9,17,15.2
2012,5,25,10,92,15.6
2012,5,25,11,136,16
2012,5,25,12,222,16.5
2012,5,25,13,496,17.1
2012,5,25,14,373,17.3
2012,5,25,15,212,17
2012,5,25,16,48,16
2012,5,25,17,0,14.9
2012,5,25,18,0,14.1
2012,5,25,19,0,13.5
2012,5,25,20,0,13.2
2012,5,25,21,0,12.9
2012,5,25,22,0,12.7
2012,5,25,23,0,12.5
2012,5,26,0,0,12.3
2012,5,26,1,0,12.1
2012,5,26,2,0,11.9
2012,5,26,3,0,11.6
2012,5,26,4,0,11.4
2012,5,26,5,0,11.3
2012,5,26,6,0,11.6
2012,5,26,7,89,12.3
2012,5,26,8,259,13.3
2012,5,26,9,410,13.7
2012,5,26,10,514,15.2
2012,5,26,11,566,16.1
2012,5,26,12,558,16.7
2012,5,26,13,492,17
2012,5,26,14,296,16.9
2012,5,26,15,213,16.3
2012,5,26,16,48,15.3
2012,5,26,17,0,14.5
2012,5,26,18,0,13.9
2012,5,26,19,0,13.5
2012,5,26,20,0,13.3
2012,5,26,21,0,13.2
2012,5,26,22,0,13.1
2012,5,26,23,0,13.1
2012,5,27,0,0,13.1
2012,5,27,1,0,13
2012,5,27,2,0,13
2012,5,27,3,0,13.1
2012,5,27,4,0,13.1
2012,5,27,5,0,13.1
2012,5,27,6,0,13.2
2012,5,27,7,5,13.9
2012,5,27,8,250,14.9
2012,5,27,9,398,15.4
2012,5,27,10,500,16.3
2012,5,27,11,551,16.5
2012,5,27,12,543,16.6
2012,5,27,13,478,16.5
2012,5,27,14,359,16.3
2012,5,27,15,202,15.8
2012,5,27,16,3,15.3
2012,5,27,17,0,15
2012,5,27,18,0,15
2012,5,27,19,0,15
2012,5,27,20,0,15
2012,5,27,21,0,15
2012,5,27,22,0,15
2012,5,27,23,0,14.8
2012,5,28,0,0,14.7
2012,5,28,1,0,14.4
2012,5,28,2,0,14.1
2012,5,28,3,0,13.9
2012,5,28,4,0,13.7
2012,5,28,5,0,13.4
2012,5,28,6,0,13.4
2012,5,28,7,81,14
2012,5,28,8,246,15
2012,5,28,9,395,15.4
2012,5,28,10,501,16.3
2012,5,28,11,554,16.7
2012,5,28,12,546,17
2012,5,28,13,481,17.1
2012,5,28,14,361,17
2012,5,28,15,203,16.6
2012,5,28,16,43,15.9
2012,5,28,17,0,15.4
2012,5,28,18,0,15.3
2012,5,28,19,0,15.2
2012,5,28,20,0,14.9
2012,5,28,21,0,14.7
2012,5,28,22,0,14.6
2012,5,28,23,0,14.6
2012,5,29,0,0,14.6
2012,5,29,1,0,14.6
2012,5,29,2,0,14.5
2012,5,29,3,0,14.5
2012,5,29,4,0,14.6
2012,5,29,5,0,14.7
2012,5,29,6,0,14.9
2012,5,29,7,5,15.3
2012,5,29,8,16,15.7
2012,5,29,9,28,15.9
2012,5,29,10,491,16.6
2012,5,29,11,540,16.9
2012,5,29,12,164,17.1
2012,5,29,13,467,17.1
2012,5,29,14,64,17
2012,5,29,15,197,16.7
2012,5,29,16,41,16.2
2012,5,29,17,0,16
2012,5,29,18,0,15.9
2012,5,29,19,0,15.8
2012,5,29,20,0,15.8
2012,5,29,21,0,15.7
2012,5,29,22,0,15.5
2012,5,29,23,0,15.3
2012,5,30,0,0,15.2
2012,5,30,1,0,15.1
2012,5,30,2,0,15
2012,5,30,3,0,14.9
2012,5,30,4,0,14.8
2012,5,30,5,0,14.8
2012,5,30,6,0,14.9
2012,5,30,7,77,15.4
2012,5,30,8,99,16
2012,5,30,9,258,16.2
2012,5,30,10,486,17
2012,5,30,11,539,17.3
2012,5,30,12,533,17.4
2012,5,30,13,471,17.3
2012,5,30,14,354,17.1
2012,5,30,15,199,16.7
2012,5,30,16,21,16
2012,5,30,17,0,15.6
2012,5,30,18,0,15.5
2012,5,30,19,0,15.4
2012,5,30,20,0,15.3
2012,5,30,21,0,15.3
2012,5,30,22,0,15.2
2012,5,30,23,0,15.1
2012,5,31,0,0,14.8
2012,5,31,1,0,14.5
2012,5,31,2,0,14.4
2012,5,31,3,0,14.3
2012,5,31,4,0,14.3
2012,5,31,5,0,14.2
2012,5,31,6,0,14.4
2012,5,31,7,23,15.1
2012,5,31,8,85,16
2012,5,31,9,162,16.4
2012,5,31,10,333,17.3
2012,5,31,11,301,17.8
2012,5,31,12,301,17.9
2012,5,31,13,457,17.9
2012,5,31,14,153,17.7
2012,5,31,15,75,17.4
2012,5,31,16,13,17
2012,5,31,17,0,16.7
2012,5,31,18,0,16.6
2012,5,31,19,0,16.5
2012,5,31,20,0,16.5
2012,5,31,21,0,16.5
2012,5,31,22,0,16.1
2012,5,31,23,0,15.6
2012,6,1,0,0,15.1
2012,6,1,1,0,14.8
2012,6,1,2,0,14.6
2012,6,1,3,0,14.4
2012,6,1,4,0,14.2
2012,6,1,5,0,14.2
2012,6,1,6,0,14.3
2012,6,1,7,45,14.6
2012,6,1,8,118,15.4
2012,6,1,9,264,15.9
2012,6,1,10,310,16.8
2012,6,1,11,384,17
2012,6,1,12,313,17.1
2012,6,1,13,353,17.1
2012,6,1,14,209,17.1
2012,6,1,15,138,17
2012,6,1,16,27,16.9
2012,6,1,17,0,16.8
2012,6,1,18,0,16.8
2012,6,1,19,0,16.8
2012,6,1,20,0,16.6
2012,6,1,21,0,16.5
2012,6,1,22,0,16.4
2012,6,1,23,0,16.3
2012,6,2,0,0,16.2
2012,6,2,1,0,15.9
2012,6,2,2,0,15.7
2012,6,2,3,0,15.7
2012,6,2,4,0,15.8
2012,6,2,5,0,16
2012,6,2,6,0,16.2
2012,6,2,7,27,16.5
2012,6,2,8,89,17
2012,6,2,9,124,17.3
2012,6,2,10,22,17.3
2012,6,2,11,123,17.3
2012,6,2,12,100,17.3
2012,6,2,13,98,17.3
2012,6,2,14,73,16.9
2012,6,2,15,38,16.5
2012,6,2,16,10,16.1
2012,6,2,17,0,15.9
2012,6,2,18,0,15.9
2012,6,2,19,0,15.9
2012,6,2,20,0,15.9
2012,6,2,21,0,16
2012,6,2,22,0,16
2012,6,2,23,0,16.1
2012,6,3,0,0,16
2012,6,3,1,0,15.9
2012,6,3,2,0,15.7
2012,6,3,3,0,15.6
2012,6,3,4,0,15.4
2012,6,3,5,0,15.3
2012,6,3,6,0,15.3
2012,6,3,7,4,15.7
2012,6,3,8,8,16
2012,6,3,9,14,16.1
2012,6,3,10,43,15.8
2012,6,3,11,55,15.6
2012,6,3,12,23,15.5
2012,6,3,13,18,15.5
2012,6,3,14,156,15.5
2012,6,3,15,79,15.4
2012,6,3,16,17,15.4
2012,6,3,17,0,15.5
2012,6,3,18,0,15.6
2012,6,3,19,0,15.5
2012,6,3,20,0,15.2
2012,6,3,21,0,14.8
2012,6,3,22,0,14.7
2012,6,3,23,0,14.4
2012,6,4,0,0,14.2
2012,6,4,1,0,13.9
2012,6,4,2,0,13.7
2012,6,4,3,0,13.5
2012,6,4,4,0,13.4
2012,6,4,5,0,13.2
2012,6,4,6,0,13.1
2012,6,4,7,5,13.5
2012,6,4,8,188,14.2
2012,6,4,9,371,14.7
2012,6,4,10,475,16.4
2012,6,4,11,527,17.3
2012,6,4,12,521,17.9
2012,6,4,13,34,18.2
2012,6,4,14,203,18
2012,6,4,15,190,17.4
2012,6,4,16,38,16.3
2012,6,4,17,0,15.1
2012,6,4,18,0,14.1
2012,6,4,19,0,13.5
2012,6,4,20,0,13.1
2012,6,4,21,0,12.7
2012,6,4,22,0,12.2
2012,6,4,23,0,11.8
2012,6,5,0,0,11.6
2012,6,5,1,0,11.4
2012,6,5,2,0,11.3
2012,6,5,3,0,11.2
2012,6,5,4,0,11.2
2012,6,5,5,0,11.2
2012,6,5,6,0,11.4
2012,6,5,7,41,11.9
2012,6,5,8,156,12.5
2012,6,5,9,234,12.9
2012,6,5,10,477,13.8
2012,6,5,11,523,14.1
2012,6,5,12,144,13.9
2012,6,5,13,75,13.7
2012,6,5,14,48,13.9
2012,6,5,15,25,14.4
2012,6,5,16,5,14.7
2012,6,5,17,0,14.7
2012,6,5,18,0,14.8
2012,6,5,19,0,15
2012,6,5,20,0,15.1
2012,6,5,21,0,15.1
2012,6,5,22,0,15
2012,6,5,23,0,14.9
2012,6,6,0,0,14.9
2012,6,6,1,0,14.9
2012,6,6,2,0,14.9
2012,6,6,3,0,14.8
2012,6,6,4,0,14.7
2012,6,6,5,0,14.7
2012,6,6,6,0,14.7
2012,6,6,7,47,14.8
2012,6,6,8,193,15
2012,6,6,9,279,15.2
2012,6,6,10,347,15.5
2012,6,6,11,163,15.6
2012,6,6,12,391,15.6
2012,6,6,13,450,15.6
2012,6,6,14,95,15.4
2012,6,6,15,46,15.2
2012,6,6,16,9,14.9
2012,6,6,17,0,14.7
2012,6,6,18,0,14.5
2012,6,6,19,0,14.3
2012,6,6,20,0,14
2012,6,6,21,0,13.7
2012,6,6,22,0,13.4
2012,6,6,23,0,13.2
2012,6,7,0,0,13.2
2012,6,7,1,0,13.3
2012,6,7,2,0,13.3
2012,6,7,3,0,13.3
2012,6,7,4,0,13.1
2012,6,7,5,0,13
2012,6,7,6,0,12.9
2012,6,7,7,34,13
2012,6,7,8,135,13.3
2012,6,7,9,359,13.4
2012,6,7,10,470,13.9
2012,6,7,11,525,14.2
2012,6,7,12,521,14.6
2012,6,7,13,461,14.9
2012,6,7,14,345,14.9
2012,6,7,15,194,14.6
2012,6,7,16,39,14
2012,6,7,17,0,13.8
2012,6,7,18,0,13.8
2012,6,7,19,0,13.8
2012,6,7,20,0,13.5
2012,6,7,21,0,12.9
2012,6,7,22,0,12.4
2012,6,7,23,0,12.1
2012,6,8,0,0,11.9
2012,6,8,1,0,11.5
2012,6,8,2,0,11.1
2012,6,8,3,0,10.8
2012,6,8,4,0,10.5
2012,6,8,5,0,10.3
2012,6,8,6,0,10.4
2012,6,8,7,66,11.1
2012,6,8,8,228,12.3
2012,6,8,9,378,12.8
2012,6,8,10,485,14.2
2012,6,8,11,538,14.8
2012,6,8,12,532,15.1
2012,6,8,13,468,15.2
2012,6,8,14,351,15.1
2012,6,8,15,196,14.5
2012,6,8,16,38,13.8
2012,6,8,17,0,13.4
2012,6,8,18,0,13.3
2012,6,8,19,0,13.4
2012,6,8,20,0,13.5
2012,6,8,21,0,13.4
2012,6,8,22,0,13.1
2012,6,8,23,0,12.7
2012,6,9,0,0,12.2
2012,6,9,1,0,11.7
2012,6,9,2,0,11.3
2012,6,9,3,0,11.1
2012,6,9,4,0,10.9
2012,6,9,5,0,10.8
2012,6,9,6,0,10.9
2012,6,9,7,14,11.6
2012,6,9,8,221,12.8
2012,6,9,9,369,13.4
2012,6,9,10,475,14.7
2012,6,9,11,528,15.3
2012,6,9,12,523,15.7
2012,6,9,13,461,15.9
2012,6,9,14,345,15.8
2012,6,9,15,193,15.4
2012,6,9,16,39,14.9
2012,6,9,17,0,14.6
2012,6,9,18,0,14.5
2012,6,9,19,0,14.6
2012,6,9,20,0,14.7
2012,6,9,21,0,14.7
2012,6,9,22,0,14.6
