Year,Month,Day,Hour,GHI,Temperature
2012,6,9,23,0,14.3
2012,6,10,0,0,13.8
2012,6,10,1,0,13.1
2012,6,10,2,0,12.7
2012,6,10,3,0,12.5
2012,6,10,4,0,12.3
2012,6,10,5,0,12.4
2012,6,10,6,0,12.6
2012,6,10,7,14,13
2012,6,10,8,54,13.6
2012,6,10,9,226,13.9
2012,6,10,10,87,14.3
2012,6,10,11,103,14.5
2012,6,10,12,238,14.6
2012,6,10,13,99,14.7
2012,6,10,14,14,14.6
2012,6,10,15,8,14.3
2012,6,10,16,11,14.1
2012,6,10,17,0,14
2012,6,10,18,0,14.1
2012,6,10,19,0,14
2012,6,10,20,0,14
2012,6,10,21,0,14
2012,6,10,22,0,14
2012,6,10,23,0,14
2012,6,11,0,0,13.9
2012,6,11,1,0,13.8
2012,6,11,2,0,13.7
2012,6,11,3,0,13.7
2012,6,11,4,0,13.7
2012,6,11,5,0,13.8
2012,6,11,6,0,14
2012,6,11,7,12,14.3
2012,6,11,8,37,14.7
2012,6,11,9,90,14.9
2012,6,11,10,19,15.3
2012,6,11,11,29,15.5
2012,6,11,12,38,15.5
2012,6,11,13,51,15.5
2012,6,11,14,56,15.4
2012,6,11,15,29,15.2
2012,6,11,16,8,15
2012,6,11,17,0,14.9
2012,6,11,18,0,14.9
2012,6,11,19,0,15
2012,6,11,20,0,15
2012,6,11,21,0,15.1
2012,6,11,22,0,15.2
2012,6,11,23,0,15.3
2012,6,12,0,0,15.4
2012,6,12,1,0,15.4
2012,6,12,2,0,15.3
2012,6,12,3,0,15.3
2012,6,12,4,0,15.4
2012,6,12,5,0,15.6
2012,6,12,6,0,15.7
2012,6,12,7,14,16
2012,6,12,8,44,16.5
2012,6,12,9,59,16.8
2012,6,12,10,287,17.1
2012,6,12,11,511,17.3
2012,6,12,12,117,17.3
2012,6,12,13,450,17.2
2012,6,12,14,250,16.9
2012,6,12,15,131,16.3
2012,6,12,16,22,15.7
2012,6,12,17,0,15.4
2012,6,12,18,0,15.4
2012,6,12,19,0,15.5
2012,6,12,20,0,15.5
2012,6,12,21,0,15.4
2012,6,12,22,0,15.4
2012,6,12,23,0,15.5
2012,6,13,0,0,15.5
2012,6,13,1,0,15.6
2012,6,13,2,0,15.6
2012,6,13,3,0,15.6
2012,6,13,4,0,15.6
2012,6,13,5,0,15.6
2012,6,13,6,0,15.7
2012,6,13,7,4,15.9
2012,6,13,8,14,16.2
2012,6,13,9,257,16.3
2012,6,13,10,56,16.6
2012,6,13,11,56,16.7
2012,6,13,12,96,16.8
2012,6,13,13,277,16.8
2012,6,13,14,334,16.6
2012,6,13,15,97,16.1
2012,6,13,16,16,15.6
2012,6,13,17,0,15.3
2012,6,13,18,0,15.1
2012,6,13,19,0,15.1
2012,6,13,20,0,15.2
2012,6,13,21,0,15.2
2012,6,13,22,0,15.3
2012,6,13,23,0,15.3
2012,6,14,0,0,15.2
2012,6,14,1,0,15.1
2012,6,14,2,0,15
2012,6,14,3,0,14.9
2012,6,14,4,0,14.7
2012,6,14,5,0,14.7
2012,6,14,6,0,14.7
2012,6,14,7,8,14.9
2012,6,14,8,29,15.4
2012,6,14,9,277,15.7
2012,6,14,10,458,16.3
2012,6,14,11,512,16.6
2012,6,14,12,508,17
2012,6,14,13,264,17.2
2012,6,14,14,261,17.2
2012,6,14,15,186,16.8
2012,6,14,16,36,16.2
2012,6,14,17,0,15.8
2012,6,14,18,0,15.5
2012,6,14,19,0,15.2
2012,6,14,20,0,15
2012,6,14,21,0,14.9
2012,6,14,22,0,14.7
2012,6,14,23,0,14.3
2012,6,15,0,0,13.9
2012,6,15,1,0,13.5
2012,6,15,2,0,13.2
2012,6,15,3,0,13
2012,6,15,4,0,13
2012,6,15,5,0,12.9
2012,6,15,6,0,13
2012,6,15,7,27,13.3
2012,6,15,8,13,14.1
2012,6,15,9,195,14.5
2012,6,15,10,284,16.1
2012,6,15,11,336,17.1
2012,6,15,12,265,17.9
2012,6,15,13,160,18.4
2012,6,15,14,280,18.6
2012,6,15,15,104,18.2
2012,6,15,16,36,17.4
2012,6,15,17,0,16.9
2012,6,15,18,0,16.5
2012,6,15,19,0,16.1
2012,6,15,20,0,15.8
2012,6,15,21,0,15.4
2012,6,15,22,0,15
2012,6,15,23,0,14.6
2012,6,16,0,0,14.3
2012,6,16,1,0,14.2
2012,6,16,2,0,14.2
2012,6,16,3,0,14.3
2012,6,16,4,0,14.3
2012,6,16,5,0,14.2
2012,6,16,6,0,14
2012,6,16,7,4,13.9
2012,6,16,8,8,14
2012,6,16,9,13,14
2012,6,16,10,26,14.8
2012,6,16,11,212,15.1
2012,6,16,12,54,14.6
2012,6,16,13,67,13.9
2012,6,16,14,102,13.9
2012,6,16,15,52,14.1
2012,6,16,16,12,14.3
2012,6,16,17,0,14.5
2012,6,16,18,0,14.5
2012,6,16,19,0,14.3
2012,6,16,20,0,13.9
2012,6,16,21,0,13.4
2012,6,16,22,0,12.9
2012,6,16,23,0,12.4
2012,6,17,0,0,12
2012,6,17,1,0,11.8
2012,6,17,2,0,11.7
2012,6,17,3,0,11.6
2012,6,17,4,0,11.7
2012,6,17,5,0,11.7
2012,6,17,6,0,11.8
2012,6,17,7,55,12.4
2012,6,17,8,213,13.5
2012,6,17,9,361,14
2012,6,17,10,470,15.7
2012,6,17,11,524,16.5
2012,6,17,12,519,17
2012,6,17,13,458,17.2
2012,6,17,14,345,17.1
2012,6,17,15,194,16.4
2012,6,17,16,39,15.5
2012,6,17,17,0,14.9
2012,6,17,18,0,14.5
2012,6,17,19,0,14.1
2012,6,17,20,0,13.9
2012,6,17,21,0,13.7
2012,6,17,22,0,13.6
2012,6,17,23,0,13.5
2012,6,18,0,0,13.3
2012,6,18,1,0,13.1
2012,6,18,2,0,12.9
2012,6,18,3,0,12.8
2012,6,18,4,0,12.7
2012,6,18,5,0,12.7
2012,6,18,6,0,12.7
2012,6,18,7,58,13.2
2012,6,18,8,219,14.1
2012,6,18,9,368,14.5
2012,6,18,10,475,15.7
2012,6,18,11,533,16.2
2012,6,18,12,529,16.5
2012,6,18,13,467,16.7
2012,6,18,14,352,16.6
2012,6,18,15,197,16.2
2012,6,18,16,40,15.6
2012,6,18,17,0,15.1
2012,6,18,18,0,14.5
2012,6,18,19,0,13.5
2012,6,18,20,0,12.4
2012,6,18,21,0,11.8
2012,6,18,22,0,11.3
2012,6,18,23,0,11
2012,6,19,0,0,10.8
2012,6,19,1,0,10.6
2012,6,19,2,0,10.5
2012,6,19,3,0,10.5
2012,6,19,4,0,10.5
2012,6,19,5,0,10.5
2012,6,19,6,0,10.7
2012,6,19,7,56,11.5
2012,6,19,8,215,12.9
2012,6,19,9,362,13.7
2012,6,19,10,471,16
2012,6,19,11,528,16.9
2012,6,19,12,524,17.3
2012,6,19,13,462,17.3
2012,6,19,14,346,17
2012,6,19,15,129,16.3
2012,6,19,16,22,15.4
2012,6,19,17,0,14.9
2012,6,19,18,0,14.5
2012,6,19,19,0,14.1
2012,6,19,20,0,13.6
2012,6,19,21,0,13.1
2012,6,19,22,0,12.7
2012,6,19,23,0,12.3
2012,6,20,0,0,12
2012,6,20,1,0,11.6
2012,6,20,2,0,11.3
2012,6,20,3,0,11
2012,6,20,4,0,10.7
2012,6,20,5,0,10.4
2012,6,20,6,0,10.1
2012,6,20,7,32,10.5
2012,6,20,8,145,11.3
2012,6,20,9,365,11.6
2012,6,20,10,474,13
2012,6,20,11,404,13.8
2012,6,20,12,526,14.5
2012,6,20,13,469,14.9
2012,6,20,14,353,15.1
2012,6,20,15,198,14.8
2012,6,20,16,40,14
2012,6,20,17,0,13.5
2012,6,20,18,0,13.1
2012,6,20,19,0,12.7
2012,6,20,20,0,12.2
2012,6,20,21,0,11.5
2012,6,20,22,0,10.8
2012,6,20,23,0,10.2
2012,6,21,0,0,9.7
2012,6,21,1,0,9.5
2012,6,21,2,0,9.4
2012,6,21,3,0,9.4
2012,6,21,4,0,9.5
2012,6,21,5,0,9.5
2012,6,21,6,0,9.5
2012,6,21,7,16,10
2012,6,21,8,57,11.2
2012,6,21,9,107,11.8
2012,6,21,10,190,13.7
2012,6,21,11,252,14.6
2012,6,21,12,200,15.2
2012,6,21,13,338,15.7
2012,6,21,14,184,15.9
2012,6,21,15,94,15.8
2012,6,21,16,39,15.5
2012,6,21,17,0,15.3
2012,6,21,18,0,15.1
2012,6,21,19,0,14.7
2012,6,21,20,0,14.2
2012,6,21,21,0,13.9
2012,6,21,22,0,13.8
2012,6,21,23,0,13.8
2012,6,22,0,0,13.9
2012,6,22,1,0,13.9
2012,6,22,2,0,14
2012,6,22,3,0,14.1
2012,6,22,4,0,14.2
2012,6,22,5,0,14.4
2012,6,22,6,0,14.5
2012,6,22,7,4,14.8
2012,6,22,8,8,15.2
2012,6,22,9,13,15.4
2012,6,22,10,93,15.9
2012,6,22,11,114,16.1
2012,6,22,12,67,16.2
2012,6,22,13,328,16
2012,6,22,14,241,15.7
2012,6,22,15,128,15
2012,6,22,16,39,14.2
2012,6,22,17,0,13.6
2012,6,22,18,0,13.1
2012,6,22,19,0,12.7
2012,6,22,20,0,12.4
2012,6,22,21,0,12
2012,6,22,22,0,11.8
2012,6,22,23,0,11.5
2012,6,23,0,0,11.3
2012,6,23,1,0,11.1
2012,6,23,2,0,11
2012,6,23,3,0,10.7
2012,6,23,4,0,10.4
2012,6,23,5,0,10.2
2012,6,23,6,0,10.1
2012,6,23,7,31,10.7
2012,6,23,8,142,11.6
2012,6,23,9,365,12
2012,6,23,10,476,13.3
2012,6,23,11,532,13.9
2012,6,23,12,528,14.4
2012,6,23,13,468,14.7
2012,6,23,14,353,14.8
2012,6,23,15,200,14.4
2012,6,23,16,3,13.7
2012,6,23,17,0,13.1
2012,6,23,18,0,12.4
2012,6,23,19,0,11.6
2012,6,23,20,0,10.9
2012,6,23,21,0,10.3
2012,6,23,22,0,9.8
2012,6,23,23,0,9.4
2012,6,24,0,0,9.2
2012,6,24,1,0,9.1
2012,6,24,2,0,9.1
2012,6,24,3,0,9.1
2012,6,24,4,0,9.1
2012,6,24,5,0,9.1
2012,6,24,6,0,9.2
2012,6,24,7,4,10
2012,6,24,8,217,11.3
2012,6,24,9,366,11.9
2012,6,24,10,475,13.8
2012,6,24,11,531,14.8
2012,6,24,12,528,15.6
2012,6,24,13,468,16.1
2012,6,24,14,354,16.2
2012,6,24,15,201,15.7
2012,6,24,16,44,14.9
2012,6,24,17,0,14.2
2012,6,24,18,0,13.5
2012,6,24,19,0,12.9
2012,6,24,20,0,12.3
2012,6,24,21,0,11.9
2012,6,24,22,0,11.5
2012,6,24,23,0,11.3
2012,6,25,0,0,11.1
2012,6,25,1,0,10.9
2012,6,25,2,0,10.6
2012,6,25,3,0,10.2
2012,6,25,4,0,9.8
2012,6,25,5,0,9.5
2012,6,25,6,0,9.3
2012,6,25,7,4,9.8
2012,6,25,8,214,10.9
2012,6,25,9,365,11.6
2012,6,25,10,474,13.9
2012,6,25,11,530,15.2
2012,6,25,12,528,16.1
2012,6,25,13,468,16.8
2012,6,25,14,354,17.1
2012,6,25,15,201,16.6
2012,6,25,16,44,15.6
2012,6,25,17,0,14.8
2012,6,25,18,0,14.2
2012,6,25,19,0,13.7
2012,6,25,20,0,13.2
2012,6,25,21,0,12.8
2012,6,25,22,0,12.7
2012,6,25,23,0,12.8
2012,6,26,0,0,13
2012,6,26,1,0,13.1
2012,6,26,2,0,13.3
2012,6,26,3,0,13.4
2012,6,26,4,0,13.5
2012,6,26,5,0,13.5
2012,6,26,6,0,13.6
2012,6,26,7,4,13.8
2012,6,26,8,13,14.2
2012,6,26,9,25,14.3
2012,6,26,10,36,14.5
2012,6,26,11,40,14.5
2012,6,26,12,85,14.5
2012,6,26,13,35,14.5
2012,6,26,14,70,14.4
2012,6,26,15,35,14
2012,6,26,16,7,13.6
2012,6,26,17,0,13.4
2012,6,26,18,0,13.3
2012,6,26,19,0,13.2
2012,6,26,20,0,13.1
2012,6,26,21,0,13
2012,6,26,22,0,13.1
2012,6,26,23,0,13.2
2012,6,27,0,0,13.2
2012,6,27,1,0,13.2
2012,6,27,2,0,13.1
2012,6,27,3,0,12.9
2012,6,27,4,0,12.7
2012,6,27,5,0,12.5
2012,6,27,6,0,12.6
2012,6,27,7,48,13.1
2012,6,27,8,201,13.9
2012,6,27,9,114,14.2
2012,6,27,10,173,14.6
2012,6,27,11,515,15
2012,6,27,12,513,15.2
2012,6,27,13,454,15.2
2012,6,27,14,216,15.1
2012,6,27,15,111,14.8
2012,6,27,16,20,14.4
2012,6,27,17,0,14.2
2012,6,27,18,0,14.1
2012,6,27,19,0,14.1
2012,6,27,20,0,14
2012,6,27,21,0,14
2012,6,27,22,0,13.9
2012,6,27,23,0,14
2012,6,28,0,0,14
2012,6,28,1,0,13.9
2012,6,28,2,0,13.8
2012,6,28,3,0,13.6
2012,6,28,4,0,13.4
2012,6,28,5,0,13.3
2012,6,28,6,0,13.4
2012,6,28,7,13,13.9
2012,6,28,8,60,14.8
2012,6,28,9,118,15.2
2012,6,28,10,459,15.6
2012,6,28,11,256,15.9
2012,6,28,12,512,15.9
2012,6,28,13,263,15.9
2012,6,28,14,336,15.8
2012,6,28,15,189,15.3
2012,6,28,16,18,14.7
2012,6,28,17,0,14.4
2012,6,28,18,0,14.3
2012,6,28,19,0,14.3
2012,6,28,20,0,14.2
2012,6,28,21,0,14.1
2012,6,28,22,0,14.2
2012,6,28,23,0,14.2
2012,6,29,0,0,14.1
2012,6,29,1,0,13.9
2012,6,29,2,0,13.8
2012,6,29,3,0,13.8
2012,6,29,4,0,13.8
2012,6,29,5,0,13.8
2012,6,29,6,0,13.8
2012,6,29,7,24,14.1
2012,6,29,8,116,14.6
2012,6,29,9,219,14.8
2012,6,29,10,343,15.3
2012,6,29,11,503,15.7
2012,6,29,12,501,16.1
2012,6,29,13,371,16.5
2012,6,29,14,233,16.8
2012,6,29,15,125,16.6
2012,6,29,16,21,16
2012,6,29,17,0,15.6
2012,6,29,18,0,15.2
2012,6,29,19,0,14.9
2012,6,29,20,0,14.5
2012,6,29,21,0,14.1
2012,6,29,22,0,13.7
2012,6,29,23,0,13.3
2012,6,30,0,0,12.9
2012,6,30,1,0,12.6
2012,6,30,2,0,12.2
2012,6,30,3,0,11.9
2012,6,30,4,0,11.7
2012,6,30,5,0,11.5
2012,6,30,6,0,11.5
2012,6,30,7,50,12.1
2012,6,30,8,207,13.2
2012,6,30,9,358,13.8
2012,6,30,10,467,15.9
2012,6,30,11,524,16.7
2012,6,30,12,522,17.1
2012,6,30,13,92,17.3
2012,6,30,14,242,17.2
2012,6,30,15,200,16.9
2012,6,30,16,27,16.5
2012,6,30,17,0,16
2012,6,30,18,0,15.3
2012,6,30,19,0,14.5
2012,6,30,20,0,13.9
2012,6,30,21,0,13.4
2012,6,30,22,0,13.1
2012,6,30,23,0,12.6
2012,7,1,0,0,12.2
2012,7,1,1,0,12
2012,7,1,2,0,11.7
2012,7,1,3,0,11.3
2012,7,1,4,0,10.8
2012,7,1,5,0,10.5
2012,7,1,6,0,10.4
2012,7,1,7,30,10.8
2012,7,1,8,127,11.8
2012,7,1,9,235,12.3
2012,7,1,10,477,13.6
2012,7,1,11,29,14.1
2012,7,1,12,535,14.4
2012,7,1,13,474,14.6
2012,7,1,14,184,14.6
2012,7,1,15,206,14.2
2012,7,1,16,47,13.4
2012,7,1,17,0,12.7
2012,7,1,18,0,12
2012,7,1,19,0,11.4
2012,7,1,20,0,10.9
2012,7,1,21,0,10.5
2012,7,1,22,0,10.2
2012,7,1,23,0,10
2012,7,2,0,0,9.9
2012,7,2,1,0,9.8
2012,7,2,2,0,9.8
2012,7,2,3,0,9.8
2012,7,2,4,0,9.8
2012,7,2,5,0,9.8
2012,7,2,6,0,10.1
2012,7,2,7,25,11
2012,7,2,8,213,12.1
2012,7,2,9,363,12.6
2012,7,2,10,474,13.6
2012,7,2,11,532,14.1
2012,7,2,12,356,14.5
2012,7,2,13,132,14.8
2012,7,2,14,359,14.8
2012,7,2,15,47,14.4
2012,7,2,16,49,13.8
2012,7,2,17,0,13.3
2012,7,2,18,0,12.8
2012,7,2,19,0,12.2
2012,7,2,20,0,11.7
2012,7,2,21,0,11.3
2012,7,2,22,0,11.1
2012,7,2,23,0,10.8
2012,7,3,0,0,10.7
2012,7,3,1,0,10.6
2012,7,3,2,0,10.5
2012,7,3,3,0,10.2
2012,7,3,4,0,10
2012,7,3,5,0,9.8
2012,7,3,6,0,9.8
2012,7,3,7,28,10.3
2012,7,3,8,213,11.4
2012,7,3,9,364,11.9
2012,7,3,10,477,13.3
2012,7,3,11,535,13.9
2012,7,3,12,535,14.2
2012,7,3,13,475,14.4
2012,7,3,14,249,14.4
2012,7,3,15,210,14
2012,7,3,16,27,13.3
2012,7,3,17,0,12.8
2012,7,3,18,0,12.6
2012,7,3,19,0,12.4
2012,7,3,20,0,12
2012,7,3,21,0,11.6
2012,7,3,22,0,11.4
2012,7,3,23,0,11.1
2012,7,4,0,0,10.9
2012,7,4,1,0,10.8
2012,7,4,2,0,10.6
2012,7,4,3,0,10.5
2012,7,4,4,0,10.4
2012,7,4,5,0,10.4
2012,7,4,6,0,10.4
2012,7,4,7,48,10.9
2012,7,4,8,133,11.8
2012,7,4,9,247,12.2
2012,7,4,10,289,13.4
2012,7,4,11,523,14.1
2012,7,4,12,310,14.5
2012,7,4,13,278,14.6
2012,7,4,14,113,14.5
2012,7,4,15,57,14.2
2012,7,4,16,12,13.7
2012,7,4,17,0,13.4
2012,7,4,18,0,13.3
2012,7,4,19,0,13.3
2012,7,4,20,0,13.2
2012,7,4,21,0,13.3
2012,7,4,22,0,13.3
2012,7,4,23,0,13.2
2012,7,5,0,0,13
2012,7,5,1,0,12.8
2012,7,5,2,0,12.6
2012,7,5,3,0,12.4
2012,7,5,4,0,12.3
2012,7,5,5,0,12.4
2012,7,5,6,0,12.5
2012,7,5,7,28,12.8
2012,7,5,8,134,13.3
2012,7,5,9,100,13.6
2012,7,5,10,188,14.3
2012,7,5,11,402,14.5
2012,7,5,12,387,14.6
2012,7,5,13,344,14.6
2012,7,5,14,241,14.3
2012,7,5,15,131,13.9
2012,7,5,16,28,13.2
2012,7,5,17,0,12.7
2012,7,5,18,0,12.4
2012,7,5,19,0,12.3
2012,7,5,20,0,12.3
2012,7,5,21,0,12.3
2012,7,5,22,0,12.3
2012,7,5,23,0,12.3
2012,7,6,0,0,12.2
2012,7,6,1,0,12.1
2012,7,6,2,0,12
2012,7,6,3,0,12
2012,7,6,4,0,12
2012,7,6,5,0,12
2012,7,6,6,0,12.1
2012,7,6,7,4,12.6
2012,7,6,8,207,13.2
2012,7,6,9,357,13.4
2012,7,6,10,41,13.8
2012,7,6,11,284,13.9
2012,7,6,12,524,14
2012,7,6,13,469,14.1
2012,7,6,14,359,14.1
2012,7,6,15,210,13.8
2012,7,6,16,52,13.3
2012,7,6,17,0,13
2012,7,6,18,0,12.9
2012,7,6,19,0,12.8
2012,7,6,20,0,12.5
2012,7,6,21,0,12.2
2012,7,6,22,0,12
2012,7,6,23,0,11.8
2012,7,7,0,0,11.7
2012,7,7,1,0,11.7
2012,7,7,2,0,11.8
2012,7,7,3,0,11.9
2012,7,7,4,0,12
2012,7,7,5,0,12.1
2012,7,7,6,0,12.2
2012,7,7,7,4,12.5
2012,7,7,8,14,13.1
2012,7,7,9,28,13.3
2012,7,7,10,151,14
2012,7,7,11,315,14.3
2012,7,7,12,154,14.6
2012,7,7,13,127,14.7
2012,7,7,14,259,14.6
2012,7,7,15,141,14.3
2012,7,7,16,31,13.8
2012,7,7,17,0,13.6
2012,7,7,18,0,13.5
2012,7,7,19,0,13.6
2012,7,7,20,0,13.7
2012,7,7,21,0,13.8
2012,7,7,22,0,13.8
2012,7,7,23,0,13.8
2012,7,8,0,0,13.6
2012,7,8,1,0,13.3
2012,7,8,2,0,12.9
2012,7,8,3,0,12.5
2012,7,8,4,0,12.2
2012,7,8,5,0,11.8
2012,7,8,6,0,11.6
2012,7,8,7,31,12.1
2012,7,8,8,216,13.2
2012,7,8,9,367,13.8
2012,7,8,10,479,15
2012,7,8,11,538,15.7
2012,7,8,12,537,16
2012,7,8,13,481,16.2
2012,7,8,14,369,16.1
2012,7,8,15,217,15.6
2012,7,8,16,56,14.7
2012,7,8,17,0,14
2012,7,8,18,0,13.8
2012,7,8,19,0,13.7
2012,7,8,20,0,13.7
2012,7,8,21,0,13.5
2012,7,8,22,0,13.3
2012,7,8,23,0,12.7
2012,7,9,0,0,12.1
2012,7,9,1,0,11.5
2012,7,9,2,0,11.1
2012,7,9,3,0,10.8
2012,7,9,4,0,10.7
2012,7,9,5,0,10.6
2012,7,9,6,0,10.7
2012,7,9,7,53,11.1
2012,7,9,8,212,12
2012,7,9,9,363,12.5
2012,7,9,10,360,14.1
2012,7,9,11,533,15.2
2012,7,9,12,533,16
2012,7,9,13,477,16.4
2012,7,9,14,367,16.4
2012,7,9,15,216,16
2012,7,9,16,56,15.1
2012,7,9,17,0,14.6
2012,7,9,18,0,14.4
2012,7,9,19,0,14.4
2012,7,9,20,0,14.3
2012,7,9,21,0,14
2012,7,9,22,0,13.7
2012,7,9,23,0,13.4
2012,7,10,0,0,13.1
2012,7,10,1,0,12.8
2012,7,10,2,0,12.6
2012,7,10,3,0,12.5
2012,7,10,4,0,12.4
2012,7,10,5,0,12.4
2012,7,10,6,0,12.4
2012,7,10,7,38,13
2012,7,10,8,156,13.9
2012,7,10,9,276,14.3
2012,7,10,10,277,15.3
2012,7,10,11,472,15.7
2012,7,10,12,448,16
2012,7,10,13,298,16.2
2012,7,10,14,105,16.3
2012,7,10,15,56,16.1
2012,7,10,16,16,15.8
2012,7,10,17,0,15.7
2012,7,10,18,0,15.8
2012,7,10,19,0,15.7
2012,7,10,20,0,15.5
2012,7,10,21,0,15.3
2012,7,10,22,0,15.2
2012,7,10,23,0,15.1
2012,7,11,0,0,15
2012,7,11,1,0,14.8
2012,7,11,2,0,14.6
2012,7,11,3,0,14.2
2012,7,11,4,0,13.7
2012,7,11,5,0,13.1
2012,7,11,6,0,12.8
2012,7,11,7,56,13.1
2012,7,11,8,220,13.9
2012,7,11,9,375,14.3
2012,7,11,10,491,15.6
2012,7,11,11,554,16.2
2012,7,11,12,552,16.7
2012,7,11,13,492,17.2
2012,7,11,14,376,17.4
2012,7,11,15,153,17
2012,7,11,16,17,16.1
2012,7,11,17,0,15.4
2012,7,11,18,0,15
2012,7,11,19,0,14.5
2012,7,11,20,0,14.1
2012,7,11,21,0,13.7
2012,7,11,22,0,13.3
2012,7,11,23,0,13
2012,7,12,0,0,12.8
2012,7,12,1,0,12.6
2012,7,12,2,0,12.4
2012,7,12,3,0,12.2
2012,7,12,4,0,12
2012,7,12,5,0,11.9
2012,7,12,6,0,11.9
2012,7,12,7,16,12.4
2012,7,12,8,55,13.5
2012,7,12,9,213,14.2
2012,7,12,10,130,15.7
2012,7,12,11,88,16
2012,7,12,12,277,16.2
2012,7,12,13,40,16.3
2012,7,12,14,149,16.4
2012,7,12,15,79,16.2
2012,7,12,16,22,16
2012,7,12,17,0,15.9
2012,7,12,18,0,15.8
2012,7,12,19,0,15.6
2012,7,12,20,0,15.4
2012,7,12,21,0,15.2
2012,7,12,22,0,14.8
2012,7,12,23,0,14.5
2012,7,13,0,0,14.2
2012,7,13,1,0,14
2012,7,13,2,0,13.8
2012,7,13,3,0,13.6
2012,7,13,4,0,13.6
2012,7,13,5,0,13.7
2012,7,13,6,0,14.1
2012,7,13,7,8,14.8
2012,7,13,8,21,15.6
2012,7,13,9,187,16
2012,7,13,10,365,17.3
2012,7,13,11,520,18.4
2012,7,13,12,527,19.2
2012,7,13,13,475,19.7
2012,7,13,14,298,19.5
2012,7,13,15,133,19
2012,7,13,16,57,18.3
2012,7,13,17,0,17.8
2012,7,13,18,0,17.4
2012,7,13,19,0,16.8
2012,7,13,20,0,16.2
2012,7,13,21,0,15.7
2012,7,13,22,0,15.2
2012,7,13,23,0,14.8
2012,7,14,0,0,14.6
2012,7,14,1,0,14.4
2012,7,14,2,0,14
2012,7,14,3,0,13.5
2012,7,14,4,0,13.1
2012,7,14,5,0,12.7
2012,7,14,6,0,12.5
2012,7,14,7,30,13
2012,7,14,8,135,14
2012,7,14,9,383,14.6
2012,7,14,10,497,16
2012,7,14,11,557,16.5
2012,7,14,12,554,16.8
2012,7,14,13,497,17.1
2012,7,14,14,383,17.2
2012,7,14,15,228,16.7
2012,7,14,16,64,15.8
2012,7,14,17,0,15
2012,7,14,18,0,14.3
2012,7,14,19,0,13.7
2012,7,14,20,0,13.1
2012,7,14,21,0,12.6
2012,7,14,22,0,12.2
2012,7,14,23,0,11.9
2012,7,15,0,0,11.6
2012,7,15,1,0,11.3
2012,7,15,2,0,11
2012,7,15,3,0,10.8
2012,7,15,4,0,10.6
2012,7,15,5,0,10.5
2012,7,15,6,0,10.6
2012,7,15,7,31,11.4
2012,7,15,8,135,12.6
2012,7,15,9,383,13.1
2012,7,15,10,496,14.3
2012,7,15,11,557,15
2012,7,15,12,557,15.5
2012,7,15,13,500,15.8
2012,7,15,14,387,15.7
2012,7,15,15,234,15.1
2012,7,15,16,67,14
2012,7,15,17,0,13
2012,7,15,18,0,12.3
2012,7,15,19,0,11.6
2012,7,15,20,0,11
2012,7,15,21,0,10.6
2012,7,15,22,0,10.4
2012,7,15,23,0,10.4
2012,7,16,0,0,10.4
2012,7,16,1,0,10.3
2012,7,16,2,0,10.3
2012,7,16,3,0,10.3
2012,7,16,4,0,10.3
2012,7,16,5,0,10.4
2012,7,16,6,0,10.6
2012,7,16,7,32,11.5
2012,7,16,8,231,12.9
2012,7,16,9,387,13.6
2012,7,16,10,500,15.5
2012,7,16,11,561,16.4
2012,7,16,12,562,17.1
2012,7,16,13,505,17.4
2012,7,16,14,392,17.3
2012,7,16,15,238,16.7
2012,7,16,16,70,15.6
2012,7,16,17,0,14.8
2012,7,16,18,0,14.4
2012,7,16,19,0,14
2012,7,16,20,0,13.6
2012,7,16,21,0,13
2012,7,16,22,0,12.4
2012,7,16,23,0,11.9
2012,7,17,0,0,11.5
2012,7,17,1,0,11.1
2012,7,17,2,0,10.9
2012,7,17,3,0,10.7
2012,7,17,4,0,10.4
2012,7,17,5,0,10.3
2012,7,17,6,0,10.5
2012,7,17,7,63,11.2
2012,7,17,8,230,12.3
2012,7,17,9,386,12.9
2012,7,17,10,506,14.8
2012,7,17,11,568,16
2012,7,17,12,572,16.8
2012,7,17,13,511,17.4
2012,7,17,14,397,17.6
2012,7,17,15,240,17.1
2012,7,17,16,71,16.2
2012,7,17,17,0,15.4
2012,7,17,18,0,14.7
2012,7,17,19,0,14.1
2012,7,17,20,0,13.5
2012,7,17,21,0,12.8
2012,7,17,22,0,12.1
2012,7,17,23,0,11.5
2012,7,18,0,0,10.9
2012,7,18,1,0,10.5
