Year,Month,Day,Hour,GHI,Temperature
2012,8,25,0,0,13.2
2012,8,25,1,0,12.8
2012,8,25,2,0,12.5
2012,8,25,3,0,12.2
2012,8,25,4,0,11.9
2012,8,25,5,0,11.7
2012,8,25,6,13,12.1
2012,8,25,7,182,13
2012,8,25,8,382,13.8
2012,8,25,9,556,14.2
2012,8,25,10,680,15.4
2012,8,25,11,743,16.2
2012,8,25,12,736,16.8
2012,8,25,13,669,17.1
2012,8,25,14,541,17.2
2012,8,25,15,365,17
2012,8,25,16,163,16.4
2012,8,25,17,0,15.7
2012,8,25,18,0,15.1
2012,8,25,19,0,14.4
2012,8,25,20,0,13.5
2012,8,25,21,0,12.4
2012,8,25,22,0,11.6
2012,8,25,23,0,11.1
2012,8,26,0,0,10.7
2012,8,26,1,0,10.3
2012,8,26,2,0,10
2012,8,26,3,0,9.8
2012,8,26,4,0,9.7
2012,8,26,5,0,9.6
2012,8,26,6,14,10.3
2012,8,26,7,182,11.7
2012,8,26,8,382,13.3
2012,8,26,9,554,14
2012,8,26,10,681,15.6
2012,8,26,11,743,16.5
2012,8,26,12,742,17.1
2012,8,26,13,675,17.4
2012,8,26,14,543,17.4
2012,8,26,15,315,17.1
2012,8,26,16,166,16.2
2012,8,26,17,0,15.1
2012,8,26,18,0,14.4
2012,8,26,19,0,14
2012,8,26,20,0,13.7
2012,8,26,21,0,13.2
2012,8,26,22,0,12.6
2012,8,26,23,0,12
2012,8,27,0,0,11.6
2012,8,27,1,0,11.3
2012,8,27,2,0,11.2
2012,8,27,3,0,11.1
2012,8,27,4,0,11
2012,8,27,5,0,10.9
2012,8,27,6,17,11.2
2012,8,27,7,189,12.2
2012,8,27,8,387,13.7
2012,8,27,9,557,14.6
2012,8,27,10,678,16.4
2012,8,27,11,740,17
2012,8,27,12,737,17.4
2012,8,27,13,669,17.7
2012,8,27,14,542,17.7
2012,8,27,15,367,17.4
2012,8,27,16,168,16.5
2012,8,27,17,0,15.4
2012,8,27,18,0,14.7
2012,8,27,19,0,14.3
2012,8,27,20,0,13.9
2012,8,27,21,0,13.6
2012,8,27,22,0,13.2
2012,8,27,23,0,12.8
2012,8,28,0,0,12.4
2012,8,28,1,0,12
2012,8,28,2,0,11.5
2012,8,28,3,0,11.1
2012,8,28,4,0,10.8
2012,8,28,5,0,10.5
2012,8,28,6,18,10.7
2012,8,28,7,189,11.8
2012,8,28,8,387,13.3
2012,8,28,9,556,14.3
2012,8,28,10,679,16.8
2012,8,28,11,740,17.8
2012,8,28,12,733,18.4
2012,8,28,13,513,18.7
2012,8,28,14,528,18.6
2012,8,28,15,268,18.1
2012,8,28,16,164,17
2012,8,28,17,0,16
2012,8,28,18,0,15.5
2012,8,28,19,0,15.2
2012,8,28,20,0,15.1
2012,8,28,21,0,14.8
2012,8,28,22,0,14.4
2012,8,28,23,0,14.1
2012,8,29,0,0,13.7
2012,8,29,1,0,13.3
2012,8,29,2,0,12.8
2012,8,29,3,0,12.3
2012,8,29,4,0,11.9
2012,8,29,5,0,11.5
2012,8,29,6,19,11.8
2012,8,29,7,188,12.8
2012,8,29,8,237,14.3
2012,8,29,9,255,15.1
2012,8,29,10,680,17.8
2012,8,29,11,740,19.1
2012,8,29,12,289,19.7
2012,8,29,13,329,20
2012,8,29,14,161,20.1
2012,8,29,15,292,19.8
2012,8,29,16,130,19
2012,8,29,17,0,18.2
2012,8,29,18,0,17.9
2012,8,29,19,0,17.6
2012,8,29,20,0,17.3
2012,8,29,21,0,17
2012,8,29,22,0,16.6
2012,8,29,23,0,16.2
2012,8,30,0,0,15.8
2012,8,30,1,0,15.4
2012,8,30,2,0,15
2012,8,30,3,0,14.6
2012,8,30,4,0,14.3
2012,8,30,5,0,14.2
2012,8,30,6,13,14.6
2012,8,30,7,191,15.7
2012,8,30,8,387,16.9
2012,8,30,9,555,17.5
2012,8,30,10,685,18.4
2012,8,30,11,558,19
2012,8,30,12,748,19.3
2012,8,30,13,682,19.3
2012,8,30,14,379,18.9
2012,8,30,15,377,17.9
2012,8,30,16,100,16.6
2012,8,30,17,0,15.5
2012,8,30,18,0,14.7
2012,8,30,19,0,14.1
2012,8,30,20,0,13.5
2012,8,30,21,0,13
2012,8,30,22,0,12.5
2012,8,30,23,0,12.1
2012,8,31,0,0,11.7
2012,8,31,1,0,11.5
2012,8,31,2,0,11.3
2012,8,31,3,0,11.2
2012,8,31,4,0,10.9
2012,8,31,5,0,10.7
2012,8,31,6,27,11
2012,8,31,7,213,11.9
2012,8,31,8,417,13
2012,8,31,9,593,13.6
2012,8,31,10,715,15.1
2012,8,31,11,777,16
2012,8,31,12,768,16.6
2012,8,31,13,519,16.8
2012,8,31,14,389,16.3
2012,8,31,15,130,15
2012,8,31,16,53,13.4
2012,8,31,17,0,12.4
2012,8,31,18,0,11.8
2012,8,31,19,0,11.3
2012,8,31,20,0,11
2012,8,31,21,0,10.7
2012,8,31,22,0,10.3
2012,8,31,23,0,10.1
2012,9,1,0,0,10
2012,9,1,1,0,9.9
2012,9,1,2,0,9.8
2012,9,1,3,0,9.5
2012,9,1,4,0,9.4
2012,9,1,5,0,9.6
2012,9,1,6,31,10.2
2012,9,1,7,219,11.3
2012,9,1,8,420,12.3
2012,9,1,9,589,12.7
2012,9,1,10,709,13.7
2012,9,1,11,767,14
2012,9,1,12,761,14.2
2012,9,1,13,404,14.4
2012,9,1,14,363,14.5
2012,9,1,15,291,14.5
2012,9,1,16,127,14.2
2012,9,1,17,12,13.8
2012,9,1,18,0,13.5
2012,9,1,19,0,13.3
2012,9,1,20,0,13
2012,9,1,21,0,12.7
2012,9,1,22,0,12.4
2012,9,1,23,0,12.2
2012,9,2,0,0,11.8
2012,9,2,1,0,11.5
2012,9,2,2,0,11.2
2012,9,2,3,0,11
2012,9,2,4,0,10.9
2012,9,2,5,0,10.8
2012,9,2,6,32,11.2
2012,9,2,7,219,12.2
2012,9,2,8,422,13.4
2012,9,2,9,595,14.1
2012,9,2,10,719,15.7
2012,9,2,11,780,16.5
2012,9,2,12,774,17.2
2012,9,2,13,704,17.7
2012,9,2,14,572,17.9
2012,9,2,15,392,17.7
2012,9,2,16,186,16.6
2012,9,2,17,13,15.1
2012,9,2,18,0,14.2
2012,9,2,19,0,13.9
2012,9,2,20,0,13.9
2012,9,2,21,0,14
2012,9,2,22,0,13.8
2012,9,2,23,0,13.3
2012,9,3,0,0,12.6
2012,9,3,1,0,11.8
2012,9,3,2,0,11.1
2012,9,3,3,0,10.3
2012,9,3,4,0,9.7
2012,9,3,5,0,9.3
2012,9,3,6,36,9.9
2012,9,3,7,228,11.2
2012,9,3,8,432,13.3
2012,9,3,9,603,14.5
2012,9,3,10,724,17.7
2012,9,3,11,782,19.1
2012,9,3,12,774,19.9
2012,9,3,13,706,20.2
2012,9,3,14,571,20
2012,9,3,15,390,19.4
2012,9,3,16,186,18.2
2012,9,3,17,13,16.7
2012,9,3,18,0,15.7
2012,9,3,19,0,15
2012,9,3,20,0,14.5
2012,9,3,21,0,14.1
2012,9,3,22,0,13.7
2012,9,3,23,0,13.3
2012,9,4,0,0,12.9
2012,9,4,1,0,12.4
2012,9,4,2,0,11.9
2012,9,4,3,0,11.4
2012,9,4,4,0,11.1
2012,9,4,5,0,10.8
2012,9,4,6,29,11.3
2012,9,4,7,179,12.6
2012,9,4,8,437,14.6
2012,9,4,9,494,15.8
2012,9,4,10,599,19.1
2012,9,4,11,788,20.2
2012,9,4,12,781,20.9
2012,9,4,13,710,21.3
2012,9,4,14,577,21.3
2012,9,4,15,396,20.7
2012,9,4,16,191,19.5
2012,9,4,17,9,18.1
2012,9,4,18,0,17.2
2012,9,4,19,0,16.6
2012,9,4,20,0,16.1
2012,9,4,21,0,15.7
2012,9,4,22,0,15.2
2012,9,4,23,0,14.8
2012,9,5,0,0,14.4
2012,9,5,1,0,14
2012,9,5,2,0,13.5
2012,9,5,3,0,12.9
2012,9,5,4,0,12.4
2012,9,5,5,0,12
2012,9,5,6,43,12.5
2012,9,5,7,241,14.1
2012,9,5,8,445,16.3
2012,9,5,9,621,17.6
2012,9,5,10,742,20.7
2012,9,5,11,802,21.9
2012,9,5,12,791,22.7
2012,9,5,13,718,23.1
2012,9,5,14,578,23.2
2012,9,5,15,390,22.9
2012,9,5,16,181,22.1
2012,9,5,17,12,21.3
2012,9,5,18,0,20.9
2012,9,5,19,0,20.6
2012,9,5,20,0,20.3
2012,9,5,21,0,20
2012,9,5,22,0,19.7
2012,9,5,23,0,19.4
2012,9,6,0,0,19.2
2012,9,6,1,0,19
2012,9,6,2,0,18.6
2012,9,6,3,0,18.2
2012,9,6,4,0,17.9
2012,9,6,5,0,17.7
2012,9,6,6,36,18.1
2012,9,6,7,221,19
2012,9,6,8,428,20
2012,9,6,9,603,20.4
2012,9,6,10,736,21.7
2012,9,6,11,797,22.3
2012,9,6,12,791,22.6
2012,9,6,13,720,22.8
2012,9,6,14,583,22.8
2012,9,6,15,401,22.4
2012,9,6,16,193,21.4
2012,9,6,17,16,20.3
2012,9,6,18,0,19.6
2012,9,6,19,0,19
2012,9,6,20,0,18.4
2012,9,6,21,0,17.8
2012,9,6,22,0,17.3
2012,9,6,23,0,17
2012,9,7,0,0,16.8
2012,9,7,1,0,16.6
2012,9,7,2,0,16.6
2012,9,7,3,0,16.5
2012,9,7,4,0,16.5
2012,9,7,5,0,16.6
2012,9,7,6,45,17.3
2012,9,7,7,238,18.6
2012,9,7,8,440,19.5
2012,9,7,9,607,19.8
2012,9,7,10,722,20
2012,9,7,11,192,19.5
2012,9,7,12,48,18.6
2012,9,7,13,255,17.9
2012,9,7,14,588,17.7
2012,9,7,15,411,17.4
2012,9,7,16,203,16.9
2012,9,7,17,20,16.1
2012,9,7,18,0,15.4
2012,9,7,19,0,14.9
2012,9,7,20,0,14.5
2012,9,7,21,0,14.2
2012,9,7,22,0,14
2012,9,7,23,0,13.8
2012,9,8,0,0,13.5
2012,9,8,1,0,13.3
2012,9,8,2,0,13.1
2012,9,8,3,0,12.8
2012,9,8,4,0,12.4
2012,9,8,5,0,12.1
2012,9,8,6,54,12.6
2012,9,8,7,252,13.5
2012,9,8,8,457,14.4
2012,9,8,9,629,14.9
2012,9,8,10,748,16.6
2012,9,8,11,802,17.6
2012,9,8,12,793,18.3
2012,9,8,13,720,18.7
2012,9,8,14,583,18.7
2012,9,8,15,402,18.5
2012,9,8,16,197,17.7
2012,9,8,17,20,16.8
2012,9,8,18,0,16
2012,9,8,19,0,15.5
2012,9,8,20,0,15
2012,9,8,21,0,14.7
2012,9,8,22,0,14.4
2012,9,8,23,0,14.2
2012,9,9,0,0,14
2012,9,9,1,0,13.8
2012,9,9,2,0,13.6
2012,9,9,3,0,13.4
2012,9,9,4,0,13.2
2012,9,9,5,0,13
2012,9,9,6,57,13.6
2012,9,9,7,257,14.7
2012,9,9,8,462,15.8
2012,9,9,9,635,16.3
2012,9,9,10,750,17.6
2012,9,9,11,803,18.2
2012,9,9,12,791,18.6
2012,9,9,13,726,18.8
2012,9,9,14,584,18.6
2012,9,9,15,402,18.2
2012,9,9,16,198,17.3
2012,9,9,17,20,16.1
2012,9,9,18,0,15.4
2012,9,9,19,0,15
2012,9,9,20,0,14.7
2012,9,9,21,0,14.4
2012,9,9,22,0,14
2012,9,9,23,0,13.5
2012,9,10,0,0,13
2012,9,10,1,0,12.5
2012,9,10,2,0,12.1
2012,9,10,3,0,11.7
2012,9,10,4,0,11.4
2012,9,10,5,0,11.2
2012,9,10,6,59,11.8
2012,9,10,7,260,13.2
2012,9,10,8,468,15.4
2012,9,10,9,642,16.7
2012,9,10,10,769,19.6
2012,9,10,11,828,20.5
2012,9,10,12,819,21
2012,9,10,13,742,21.2
2012,9,10,14,604,21.2
2012,9,10,15,415,20.8
2012,9,10,16,204,19.6
2012,9,10,17,21,18
2012,9,10,18,0,16.9
2012,9,10,19,0,16.4
2012,9,10,20,0,16.2
2012,9,10,21,0,15.9
2012,9,10,22,0,15.6
2012,9,10,23,0,15.4
2012,9,11,0,0,15.1
2012,9,11,1,0,14.6
2012,9,11,2,0,14
2012,9,11,3,0,13.7
2012,9,11,4,0,13.7
2012,9,11,5,0,13.8
2012,9,11,6,22,14.6
2012,9,11,7,110,16
2012,9,11,8,299,17.3
2012,9,11,9,414,17.9
2012,9,11,10,505,18.9
2012,9,11,11,559,19.3
2012,9,11,12,787,19.4
2012,9,11,13,713,19.4
2012,9,11,14,578,19.1
2012,9,11,15,398,18.6
2012,9,11,16,196,17.8
2012,9,11,17,21,16.8
2012,9,11,18,0,16.2
2012,9,11,19,0,15.9
2012,9,11,20,0,15.8
2012,9,11,21,0,15.7
2012,9,11,22,0,15.6
2012,9,11,23,0,15.4
2012,9,12,0,0,15.3
2012,9,12,1,0,15
2012,9,12,2,0,14.7
2012,9,12,3,0,14.4
2012,9,12,4,0,14.2
2012,9,12,5,0,14
2012,9,12,6,61,14.5
2012,9,12,7,253,15.5
2012,9,12,8,453,16.8
2012,9,12,9,622,17.4
2012,9,12,10,743,19
2012,9,12,11,799,19.8
2012,9,12,12,790,20.5
2012,9,12,13,727,20.9
2012,9,12,14,590,21.1
2012,9,12,15,407,20.8
2012,9,12,16,201,19.7
2012,9,12,17,22,18.2
2012,9,12,18,0,17.2
2012,9,12,19,0,16.8
2012,9,12,20,0,16.7
2012,9,12,21,0,16.5
2012,9,12,22,0,16.3
2012,9,12,23,0,16
2012,9,13,0,0,15.7
2012,9,13,1,0,15.5
2012,9,13,2,0,15.6
2012,9,13,3,0,15.7
2012,9,13,4,0,15.8
2012,9,13,5,0,15.8
2012,9,13,6,15,16.3
2012,9,13,7,48,17.4
2012,9,13,8,457,18.7
2012,9,13,9,522,19.4
2012,9,13,10,516,20.8
2012,9,13,11,100,20.8
2012,9,13,12,147,19.5
2012,9,13,13,189,17.6
2012,9,13,14,142,16
2012,9,13,15,82,14.9
2012,9,13,16,37,14.1
2012,9,13,17,7,13.3
2012,9,13,18,0,12.6
2012,9,13,19,0,12.3
2012,9,13,20,0,12.2
2012,9,13,21,0,12
2012,9,13,22,0,11.8
2012,9,13,23,0,11.6
2012,9,14,0,0,11.6
2012,9,14,1,0,11.5
2012,9,14,2,0,11.4
2012,9,14,3,0,11.2
2012,9,14,4,0,10.9
2012,9,14,5,0,10.8
2012,9,14,6,78,11.3
2012,9,14,7,285,12.3
2012,9,14,8,492,13.3
2012,9,14,9,662,13.7
2012,9,14,10,779,14.9
2012,9,14,11,837,15.5
2012,9,14,12,824,16.1
2012,9,14,13,748,16.6
2012,9,14,14,610,17
2012,9,14,15,425,17
2012,9,14,16,215,16.4
2012,9,14,17,27,15.2
2012,9,14,18,0,14.4
2012,9,14,19,0,14.2
2012,9,14,20,0,13.9
2012,9,14,21,0,13.3
2012,9,14,22,0,12.7
2012,9,14,23,0,12
2012,9,15,0,0,11.4
2012,9,15,1,0,11
2012,9,15,2,0,11
2012,9,15,3,0,11
2012,9,15,4,0,11.2
2012,9,15,5,0,11.6
2012,9,15,6,80,12.8
2012,9,15,7,285,14.5
2012,9,15,8,491,15.7
2012,9,15,9,303,16.1
2012,9,15,10,784,16.8
2012,9,15,11,841,17
2012,9,15,12,829,17.2
2012,9,15,13,752,17.1
2012,9,15,14,612,16.9
2012,9,15,15,428,16.5
2012,9,15,16,218,15.8
2012,9,15,17,29,14.9
2012,9,15,18,0,14.3
2012,9,15,19,0,14.1
2012,9,15,20,0,14
2012,9,15,21,0,14.1
2012,9,15,22,0,14.2
2012,9,15,23,0,14.2
2012,9,16,0,0,14
2012,9,16,1,0,13.6
2012,9,16,2,0,13.2
2012,9,16,3,0,12.8
2012,9,16,4,0,12.3
2012,9,16,5,0,12.1
2012,9,16,6,81,12.7
2012,9,16,7,286,14
2012,9,16,8,491,15.3
2012,9,16,9,662,15.9
2012,9,16,10,782,17.7
2012,9,16,11,839,18.7
2012,9,16,12,829,19.4
2012,9,16,13,751,19.7
2012,9,16,14,612,19.7
2012,9,16,15,425,19.3
2012,9,16,16,212,18.2
2012,9,16,17,28,16.7
2012,9,16,18,0,15.8
2012,9,16,19,0,15.4
2012,9,16,20,0,15.2
2012,9,16,21,0,15.1
2012,9,16,22,0,15
2012,9,16,23,0,14.9
2012,9,17,0,0,14.9
2012,9,17,1,0,14.8
2012,9,17,2,0,14.7
2012,9,17,3,0,14.7
2012,9,17,4,0,14.7
2012,9,17,5,0,14.9
2012,9,17,6,50,15.2
2012,9,17,7,21,15.7
2012,9,17,8,135,16.3
2012,9,17,9,465,16.7
2012,9,17,10,729,17.4
2012,9,17,11,781,17.6
2012,9,17,12,766,17.7
2012,9,17,13,695,17.5
2012,9,17,14,558,17.3
2012,9,17,15,388,17
2012,9,17,16,195,16.4
2012,9,17,17,15,15.8
2012,9,17,18,0,15.5
2012,9,17,19,0,15.6
2012,9,17,20,0,15.6
2012,9,17,21,0,15.5
2012,9,17,22,0,15.1
2012,9,17,23,0,14.8
2012,9,18,0,0,14.5
2012,9,18,1,0,14.2
2012,9,18,2,0,14
2012,9,18,3,0,13.9
2012,9,18,4,0,13.8
2012,9,18,5,0,13.9
2012,9,18,6,81,14.5
2012,9,18,7,279,15.4
2012,9,18,8,480,16.3
2012,9,18,9,649,16.9
2012,9,18,10,779,18.7
2012,9,18,11,833,19.5
2012,9,18,12,817,19.8
2012,9,18,13,547,19.8
2012,9,18,14,291,19.5
2012,9,18,15,155,18.9
2012,9,18,16,69,18
2012,9,18,17,12,17
2012,9,18,18,0,16.3
2012,9,18,19,0,16
2012,9,18,20,0,15.7
2012,9,18,21,0,15.5
2012,9,18,22,0,15.3
2012,9,18,23,0,15.2
2012,9,19,0,0,14.9
2012,9,19,1,0,14.6
2012,9,19,2,0,14.1
2012,9,19,3,0,13.7
2012,9,19,4,0,13.5
2012,9,19,5,0,13.5
2012,9,19,6,88,14.1
2012,9,19,7,291,15.3
2012,9,19,8,495,16.4
2012,9,19,9,667,16.9
2012,9,19,10,800,18.3
2012,9,19,11,855,19.1
2012,9,19,12,842,19.5
2012,9,19,13,764,19.7
2012,9,19,14,624,19.5
2012,9,19,15,435,18.9
2012,9,19,16,223,17.8
2012,9,19,17,33,16.5
2012,9,19,18,0,15.6
2012,9,19,19,0,15.3
2012,9,19,20,0,15.3
2012,9,19,21,0,15.3
2012,9,19,22,0,15.5
2012,9,19,23,0,15.6
2012,9,20,0,0,15.7
2012,9,20,1,0,15.5
2012,9,20,2,0,15.3
2012,9,20,3,0,15
2012,9,20,4,0,14.8
2012,9,20,5,0,14.7
2012,9,20,6,45,15.1
2012,9,20,7,163,16
2012,9,20,8,177,17.2
2012,9,20,9,664,17.9
2012,9,20,10,602,19.4
2012,9,20,11,841,20.1
2012,9,20,12,823,20.4
2012,9,20,13,751,20.5
2012,9,20,14,612,20.2
2012,9,20,15,428,19.6
2012,9,20,16,222,18.6
2012,9,20,17,34,17.3
2012,9,20,18,0,16.4
2012,9,20,19,0,16.1
2012,9,20,20,0,16
2012,9,20,21,0,16
2012,9,20,22,0,15.9
2012,9,20,23,0,15.8
2012,9,21,0,0,15.7
2012,9,21,1,0,15.6
2012,9,21,2,0,15.5
2012,9,21,3,0,15.6
2012,9,21,4,0,15.5
2012,9,21,5,0,15.3
2012,9,21,6,60,15.6
2012,9,21,7,196,16.3
2012,9,21,8,130,17.3
2012,9,21,9,36,17.9
2012,9,21,10,49,20.1
2012,9,21,11,54,21.4
2012,9,21,12,376,22.5
2012,9,21,13,755,22.9
2012,9,21,14,619,22.9
2012,9,21,15,441,22.5
2012,9,21,16,231,21.6
2012,9,21,17,37,20.1
2012,9,21,18,0,19.1
2012,9,21,19,0,18.5
2012,9,21,20,0,18
2012,9,21,21,0,17.3
2012,9,21,22,0,16.7
2012,9,21,23,0,16
2012,9,22,0,0,15.5
2012,9,22,1,0,15.1
2012,9,22,2,0,14.7
2012,9,22,3,0,14.4
2012,9,22,4,0,14.2
2012,9,22,5,0,14.2
2012,9,22,6,109,15
2012,9,22,7,320,16.2
2012,9,22,8,525,17.3
2012,9,22,9,695,17.8
2012,9,22,10,814,18.7
2012,9,22,11,868,19.2
2012,9,22,12,854,19.5
2012,9,22,13,776,19.5
2012,9,22,14,634,19.1
2012,9,22,15,444,18.3
2012,9,22,16,232,17.3
2012,9,22,17,39,16.1
2012,9,22,18,0,15.3
2012,9,22,19,0,15.1
2012,9,22,20,0,15.2
2012,9,22,21,0,15.5
2012,9,22,22,0,15.5
2012,9,22,23,0,15.3
2012,9,23,0,0,15.1
2012,9,23,1,0,14.7
2012,9,23,2,0,14.2
2012,9,23,3,0,13.8
2012,9,23,4,0,13.4
2012,9,23,5,0,13.2
2012,9,23,6,117,13.9
2012,9,23,7,333,15.5
2012,9,23,8,542,17.4
2012,9,23,9,714,18.5
2012,9,23,10,833,20.9
2012,9,23,11,884,22
2012,9,23,12,866,23
2012,9,23,13,783,23.7
2012,9,23,14,635,23.9
2012,9,23,15,444,23.5
2012,9,23,16,230,22.2
2012,9,23,17,38,20.4
2012,9,23,18,0,19.2
2012,9,23,19,0,18.9
2012,9,23,20,0,18.8
2012,9,23,21,0,18.9
2012,9,23,22,0,19.2
2012,9,23,23,0,18.9
2012,9,24,0,0,18.2
2012,9,24,1,0,17.3
2012,9,24,2,0,16.5
2012,9,24,3,0,15.8
2012,9,24,4,0,15.2
2012,9,24,5,0,14.9
2012,9,24,6,116,15.5
2012,9,24,7,335,16.5
2012,9,24,8,546,17.3
2012,9,24,9,720,17.6
2012,9,24,10,842,18.7
2012,9,24,11,896,19.5
2012,9,24,12,879,20.1
2012,9,24,13,798,20.4
2012,9,24,14,654,20.4
2012,9,24,15,465,20.2
2012,9,24,16,249,19.5
2012,9,24,17,45,18.4
2012,9,24,18,0,17.3
2012,9,24,19,0,16.5
2012,9,24,20,0,15.9
2012,9,24,21,0,15.4
2012,9,24,22,0,14.9
2012,9,24,23,0,14.3
2012,9,25,0,0,13.7
2012,9,25,1,0,13.4
2012,9,25,2,0,13.3
2012,9,25,3,0,13.3
2012,9,25,4,0,13.4
2012,9,25,5,0,13.7
2012,9,25,6,27,14.5
2012,9,25,7,331,15.5
2012,9,25,8,538,16.3
2012,9,25,9,709,16.7
2012,9,25,10,278,17.7
2012,9,25,11,876,18.2
2012,9,25,12,861,18.4
2012,9,25,13,783,18.3
2012,9,25,14,296,17.9
2012,9,25,15,222,17.2
2012,9,25,16,80,16.4
2012,9,25,17,13,15.4
2012,9,25,18,0,14.8
2012,9,25,19,0,14.7
2012,9,25,20,0,14.7
2012,9,25,21,0,14.7
2012,9,25,22,0,14.7
2012,9,25,23,0,14.8
2012,9,26,0,0,14.8
2012,9,26,1,0,14.7
2012,9,26,2,0,14.7
2012,9,26,3,0,14.5
2012,9,26,4,0,14.5
2012,9,26,5,0,14.7
2012,9,26,6,90,15.6
2012,9,26,7,260,16.8
2012,9,26,8,542,17.6
2012,9,26,9,713,18.1
2012,9,26,10,820,19.1
2012,9,26,11,875,19.6
2012,9,26,12,860,19.8
2012,9,26,13,778,19.9
2012,9,26,14,636,19.6
2012,9,26,15,448,19.2
2012,9,26,16,236,18.3
2012,9,26,17,43,17.1
2012,9,26,18,0,16.4
2012,9,26,19,0,16.1
2012,9,26,20,0,16.1
2012,9,26,21,0,16
2012,9,26,22,0,15.9
2012,9,26,23,0,15.7
2012,9,27,0,0,15.4
2012,9,27,1,0,15.1
2012,9,27,2,0,15
2012,9,27,3,0,14.7
2012,9,27,4,0,14.5
2012,9,27,5,0,14.6
2012,9,27,6,106,15.4
2012,9,27,7,291,16.8
2012,9,27,8,385,18.2
2012,9,27,9,532,19
2012,9,27,10,570,21
2012,9,27,11,843,22.2
2012,9,27,12,830,23
2012,9,27,13,300,23.4
2012,9,27,14,487,23.5
2012,9,27,15,321,23.1
2012,9,27,16,103,22.1
2012,9,27,17,21,20.8
2012,9,27,18,0,20
2012,9,27,19,0,19.7
2012,9,27,20,0,19.6
2012,9,27,21,0,19.2
2012,9,27,22,0,18.9
2012,9,27,23,0,18.7
2012,9,28,0,0,18.5
2012,9,28,1,0,18.2
2012,9,28,2,0,18
2012,9,28,3,0,17.9
2012,9,28,4,0,17.8
2012,9,28,5,0,18
2012,9,28,6,115,18.7
2012,9,28,7,319,19.9
2012,9,28,8,515,21.5
2012,9,28,9,631,22.4
2012,9,28,10,796,24.8
2012,9,28,11,641,25.8
2012,9,28,12,626,26.4
2012,9,28,13,664,26.7
2012,9,28,14,398,27
2012,9,28,15,201,26.9
2012,9,28,16,39,26.1
2012,9,28,17,10,25
2012,9,28,18,0,24.1
2012,9,28,19,0,23.5
2012,9,28,20,0,22.8
2012,9,28,21,0,22.1
2012,9,28,22,0,21.5
2012,9,28,23,0,20.8
2012,9,29,0,0,20
2012,9,29,1,0,19.4
2012,9,29,2,0,18.5
2012,9,29,3,0,17.6
2012,9,29,4,0,17.2
2012,9,29,5,0,17.4
2012,9,29,6,55,17.9
2012,9,29,7,158,18.4
2012,9,29,8,272,18.9
2012,9,29,9,332,19.2
2012,9,29,10,691,20.4
2012,9,29,11,896,20.8
2012,9,29,12,886,20.9
2012,9,29,13,706,20.5
2012,9,29,14,456,19.8
2012,9,29,15,408,19.1
2012,9,29,16,173,18.2
2012,9,29,17,34,16.9
2012,9,29,18,0,15.5
2012,9,29,19,0,14.5
2012,9,29,20,0,13.7
2012,9,29,21,0,13.1
2012,9,29,22,0,12.7
2012,9,29,23,0,12.3
2012,9,30,0,0,11.9
2012,9,30,1,0,11.7
2012,9,30,2,0,11.4
2012,9,30,3,0,11.3
2012,9,30,4,0,11.1
2012,9,30,5,0,11.3
2012,9,30,6,158,12.3
2012,9,30,7,382,13.6
2012,9,30,8,596,14.8
2012,9,30,9,770,15.4
2012,9,30,10,884,17.1
2012,9,30,11,936,18.1
2012,9,30,12,914,18.8
2012,9,30,13,829,19.1
2012,9,30,14,680,19
2012,9,30,15,484,18.7
2012,9,30,16,264,17.9
2012,9,30,17,56,16.5
2012,9,30,18,0,15.4
2012,9,30,19,0,14.7
2012,9,30,20,0,14.3
2012,9,30,21,0,14
2012,9,30,22,0,14
2012,9,30,23,0,14
2012,10,1,0,0,13.9
2012,10,1,1,0,13.7
2012,10,1,2,0,13.4
2012,10,1,3,0,13.2
2012,10,1,4,0,13
2012,10,1,5,0,13
2012,10,1,6,152,13.5
2012,10,1,7,374,14.7
2012,10,1,8,584,16
2012,10,1,9,755,16.5
2012,10,1,10,876,17.8
2012,10,1,11,928,18.4
2012,10,1,12,914,18.8
2012,10,1,13,826,18.9
2012,10,1,14,679,18.6
2012,10,1,15,483,18.1
