Year,Month,Day,Hour,GHI,Temperature
2012,10,1,16,261,17.2
2012,10,1,17,56,16
2012,10,1,18,0,15.2
2012,10,1,19,0,14.8
2012,10,1,20,0,14.7
2012,10,1,21,0,14.6
2012,10,1,22,0,14.5
2012,10,1,23,0,14.3
2012,10,2,0,0,14.1
2012,10,2,1,0,13.9
2012,10,2,2,0,13.8
2012,10,2,3,0,13.8
2012,10,2,4,0,13.7
2012,10,2,5,0,13.9
2012,10,2,6,100,14.7
2012,10,2,7,266,15.6
2012,10,2,8,586,16.4
2012,10,2,9,756,16.8
2012,10,2,10,870,17.9
2012,10,2,11,923,18.4
2012,10,2,12,910,18.8
2012,10,2,13,827,19
2012,10,2,14,681,19
2012,10,2,15,486,18.8
2012,10,2,16,266,18.2
2012,10,2,17,59,17.1
2012,10,2,18,0,16.1
2012,10,2,19,0,15.6
2012,10,2,20,0,15.2
2012,10,2,21,0,14.9
2012,10,2,22,0,14.5
2012,10,2,23,0,14.2
2012,10,3,0,0,13.8
2012,10,3,1,0,13.4
2012,10,3,2,0,13.1
2012,10,3,3,0,12.7
2012,10,3,4,0,12.2
2012,10,3,5,0,12.1
2012,10,3,6,163,12.9
2012,10,3,7,385,14.9
2012,10,3,8,596,17.7
2012,10,3,9,770,19.2
2012,10,3,10,885,22.6
2012,10,3,11,936,24.3
2012,10,3,12,917,25.5
2012,10,3,13,828,26.4
2012,10,3,14,571,26.7
2012,10,3,15,487,26.5
2012,10,3,16,266,24.8
2012,10,3,17,60,22.2
2012,10,3,18,0,20.4
2012,10,3,19,0,19.7
2012,10,3,20,0,19.2
2012,10,3,21,0,18.8
2012,10,3,22,0,18.5
2012,10,3,23,0,18
2012,10,4,0,0,17.2
2012,10,4,1,0,16.3
2012,10,4,2,0,15.6
2012,10,4,3,0,15.1
2012,10,4,4,0,14.7
2012,10,4,5,0,14.8
2012,10,4,6,170,15.9
2012,10,4,7,396,17.8
2012,10,4,8,606,20.3
2012,10,4,9,778,21.7
2012,10,4,10,893,24.4
2012,10,4,11,943,25.5
2012,10,4,12,921,26.3
2012,10,4,13,834,26.7
2012,10,4,14,687,26.8
2012,10,4,15,493,26.5
2012,10,4,16,271,25.7
2012,10,4,17,62,24.3
2012,10,4,18,0,23.1
2012,10,4,19,0,22.4
2012,10,4,20,0,21.7
2012,10,4,21,0,20.9
2012,10,4,22,0,20.2
2012,10,4,23,0,19.7
2012,10,5,0,0,19.2
2012,10,5,1,0,18.9
2012,10,5,2,0,18.6
2012,10,5,3,0,18.5
2012,10,5,4,0,18.4
2012,10,5,5,0,18.7
2012,10,5,6,168,19.9
2012,10,5,7,387,21.5
2012,10,5,8,592,23.4
2012,10,5,9,758,24.6
2012,10,5,10,871,27.1
2012,10,5,11,912,28.1
2012,10,5,12,886,28.1
2012,10,5,13,809,26.8
2012,10,5,14,655,25.1
2012,10,5,15,462,23.4
2012,10,5,16,250,21.4
2012,10,5,17,7,19.5
2012,10,5,18,0,18.2
2012,10,5,19,0,17.5
2012,10,5,20,0,17
2012,10,5,21,0,16.6
2012,10,5,22,0,16.3
2012,10,5,23,0,16.2
2012,10,6,0,0,16
2012,10,6,1,0,15.8
2012,10,6,2,0,15.7
2012,10,6,3,0,15.7
2012,10,6,4,0,15.6
2012,10,6,5,0,15.8
2012,10,6,6,18,16.3
2012,10,6,7,48,16.9
2012,10,6,8,74,17.4
2012,10,6,9,74,17.7
2012,10,6,10,71,18.3
2012,10,6,11,402,18.5
2012,10,6,12,390,18.6
2012,10,6,13,295,18.5
2012,10,6,14,257,18.1
2012,10,6,15,355,17.6
2012,10,6,16,105,16.9
2012,10,6,17,22,16.4
2012,10,6,18,0,16.1
2012,10,6,19,0,16.2
2012,10,6,20,0,16.3
2012,10,6,21,0,16.3
2012,10,6,22,0,16.3
2012,10,6,23,0,16.3
2012,10,7,0,0,16.4
2012,10,7,1,0,15.9
2012,10,7,2,0,14.9
2012,10,7,3,0,14.2
2012,10,7,4,0,13.7
2012,10,7,5,0,13.7
2012,10,7,6,190,14.2
2012,10,7,7,421,14.8
2012,10,7,8,634,15.5
2012,10,7,9,807,15.9
2012,10,7,10,923,17.2
2012,10,7,11,973,18
2012,10,7,12,952,18.6
2012,10,7,13,861,18.6
2012,10,7,14,707,18.1
2012,10,7,15,509,17.2
2012,10,7,16,282,16.2
2012,10,7,17,69,15.3
2012,10,7,18,0,14.7
2012,10,7,19,0,14.6
2012,10,7,20,0,14.5
2012,10,7,21,0,14.3
2012,10,7,22,0,14.2
2012,10,7,23,0,14.1
2012,10,8,0,0,13.9
2012,10,8,1,0,13.8
2012,10,8,2,0,13.7
2012,10,8,3,0,13.6
2012,10,8,4,0,13.6
2012,10,8,5,4,13.8
2012,10,8,6,110,14.4
2012,10,8,7,272,15
2012,10,8,8,430,15.5
2012,10,8,9,384,15.8
2012,10,8,10,549,16.4
2012,10,8,11,420,16.8
2012,10,8,12,717,17
2012,10,8,13,667,17
2012,10,8,14,496,16.9
2012,10,8,15,225,16.4
2012,10,8,16,130,15.7
2012,10,8,17,32,14.9
2012,10,8,18,0,14.4
2012,10,8,19,0,14.1
2012,10,8,20,0,13.8
2012,10,8,21,0,13.5
2012,10,8,22,0,13.4
2012,10,8,23,0,13.4
2012,10,9,0,0,13.4
2012,10,9,1,0,13.1
2012,10,9,2,0,12.8
2012,10,9,3,0,12.5
2012,10,9,4,0,12.4
2012,10,9,5,3,12.6
2012,10,9,6,45,12.9
2012,10,9,7,116,13.2
2012,10,9,8,345,13.8
2012,10,9,9,753,14
2012,10,9,10,881,15.1
2012,10,9,11,934,15.7
2012,10,9,12,916,16.2
2012,10,9,13,845,16.5
2012,10,9,14,695,16.5
2012,10,9,15,500,16.2
2012,10,9,16,279,15.7
2012,10,9,17,28,15
2012,10,9,18,0,14.3
2012,10,9,19,0,14
2012,10,9,20,0,13.8
2012,10,9,21,0,13.6
2012,10,9,22,0,13.5
2012,10,9,23,0,13.4
2012,10,10,0,0,13.3
2012,10,10,1,0,13.1
2012,10,10,2,0,12.8
2012,10,10,3,0,12.5
2012,10,10,4,0,12.1
2012,10,10,5,14,12.2
2012,10,10,6,192,13.3
2012,10,10,7,417,15.3
2012,10,10,8,630,17.5
2012,10,10,9,800,18.5
2012,10,10,10,923,20
2012,10,10,11,971,20.7
2012,10,10,12,947,21.2
2012,10,10,13,860,21.4
2012,10,10,14,709,21.2
2012,10,10,15,511,20.4
2012,10,10,16,285,19
2012,10,10,17,74,17.6
2012,10,10,18,0,16.5
2012,10,10,19,0,16.1
2012,10,10,20,0,15.9
2012,10,10,21,0,15.9
2012,10,10,22,0,15.9
2012,10,10,23,0,16
2012,10,11,0,0,16.1
2012,10,11,1,0,15.9
2012,10,11,2,0,15.6
2012,10,11,3,0,15.3
2012,10,11,4,0,15.1
2012,10,11,5,2,14.9
2012,10,11,6,7,14.9
2012,10,11,7,16,15
2012,10,11,8,30,15
2012,10,11,9,195,15.1
2012,10,11,10,103,15.2
2012,10,11,11,192,15.4
2012,10,11,12,782,15.8
2012,10,11,13,671,16.4
2012,10,11,14,353,16.9
2012,10,11,15,159,17.3
2012,10,11,16,32,17.2
2012,10,11,17,66,16.7
2012,10,11,18,0,16.1
2012,10,11,19,0,15.6
2012,10,11,20,0,15.1
2012,10,11,21,0,14.3
2012,10,11,22,0,13.2
2012,10,11,23,0,12.3
2012,10,12,0,0,11.8
2012,10,12,1,0,11.4
2012,10,12,2,0,10.9
2012,10,12,3,0,10.5
2012,10,12,4,0,10.3
2012,10,12,5,3,10.3
2012,10,12,6,60,10.2
2012,10,12,7,146,10.3
2012,10,12,8,598,10.8
2012,10,12,9,324,11.1
2012,10,12,10,196,13.1
2012,10,12,11,229,14.2
2012,10,12,12,204,14.9
2012,10,12,13,154,15.4
2012,10,12,14,541,16
2012,10,12,15,507,16
2012,10,12,16,288,15.7
2012,10,12,17,78,15.1
2012,10,12,18,0,14.5
2012,10,12,19,0,14.2
2012,10,12,20,0,14.1
2012,10,12,21,0,14
2012,10,12,22,0,13.9
2012,10,12,23,0,13.4
2012,10,13,0,0,12.9
2012,10,13,1,0,12.4
2012,10,13,2,0,12.1
2012,10,13,3,0,11.7
2012,10,13,4,0,11.5
2012,10,13,5,20,12
2012,10,13,6,200,13
2012,10,13,7,421,14.3
2012,10,13,8,628,15.4
2012,10,13,9,797,15.9
2012,10,13,10,917,16.9
2012,10,13,11,965,17.4
2012,10,13,12,944,17.8
2012,10,13,13,853,17.9
2012,10,13,14,706,17.8
2012,10,13,15,512,17.3
2012,10,13,16,289,16.7
2012,10,13,17,22,15.8
2012,10,13,18,0,15.1
2012,10,13,19,0,14.9
2012,10,13,20,0,14.8
2012,10,13,21,0,14.9
2012,10,13,22,0,15
2012,10,13,23,0,15.1
2012,10,14,0,0,15
2012,10,14,1,0,14.8
2012,10,14,2,0,14.3
2012,10,14,3,0,13.8
2012,10,14,4,0,13.4
2012,10,14,5,7,13.5
2012,10,14,6,62,14.2
2012,10,14,7,151,15.1
2012,10,14,8,460,15.7
2012,10,14,9,808,16
2012,10,14,10,916,17
2012,10,14,11,965,17.5
2012,10,14,12,944,17.9
2012,10,14,13,864,18.2
2012,10,14,14,717,18.2
2012,10,14,15,522,17.9
2012,10,14,16,301,17.4
2012,10,14,17,87,16.5
2012,10,14,18,0,15.6
2012,10,14,19,0,15.2
2012,10,14,20,0,14.9
2012,10,14,21,0,14.7
2012,10,14,22,0,14.4
2012,10,14,23,0,14.1
2012,10,15,0,0,13.7
2012,10,15,1,0,13.3
2012,10,15,2,0,12.8
2012,10,15,3,0,12.4
2012,10,15,4,0,11.9
2012,10,15,5,27,12
2012,10,15,6,217,13.1
2012,10,15,7,442,15.2
2012,10,15,8,649,18
2012,10,15,9,820,19.3
2012,10,15,10,933,21.9
2012,10,15,11,982,22.9
2012,10,15,12,960,23.6
2012,10,15,13,869,23.8
2012,10,15,14,714,23.8
2012,10,15,15,518,23.5
2012,10,15,16,298,22.5
2012,10,15,17,85,20.8
2012,10,15,18,0,19.3
2012,10,15,19,0,18.5
2012,10,15,20,0,18.1
2012,10,15,21,0,17.9
2012,10,15,22,0,17.6
2012,10,15,23,0,17.3
2012,10,16,0,0,17.2
2012,10,16,1,0,17
2012,10,16,2,0,16.8
2012,10,16,3,0,16.4
2012,10,16,4,0,16.1
2012,10,16,5,18,16.4
2012,10,16,6,135,17.6
2012,10,16,7,367,19.4
2012,10,16,8,533,21.7
2012,10,16,9,807,22.9
2012,10,16,10,917,25.7
2012,10,16,11,963,27
2012,10,16,12,941,28
2012,10,16,13,850,28.5
2012,10,16,14,706,28.6
2012,10,16,15,493,28.3
2012,10,16,16,237,27.2
2012,10,16,17,67,25
2012,10,16,18,0,23.1
2012,10,16,19,0,22.4
2012,10,16,20,0,22.4
2012,10,16,21,0,22.3
2012,10,16,22,0,22
2012,10,16,23,0,21.5
2012,10,17,0,0,20.7
2012,10,17,1,0,20
2012,10,17,2,0,19.4
2012,10,17,3,0,18.9
2012,10,17,4,0,18.6
2012,10,17,5,25,18.7
2012,10,17,6,204,19.6
2012,10,17,7,423,20.3
2012,10,17,8,639,20.6
2012,10,17,9,812,20.6
2012,10,17,10,931,20.6
2012,10,17,11,974,20.3
2012,10,17,12,951,19.8
2012,10,17,13,866,19.3
2012,10,17,14,718,18.8
2012,10,17,15,523,18.1
2012,10,17,16,306,17.3
2012,10,17,17,91,16.4
2012,10,17,18,0,15.8
2012,10,17,19,0,15.6
2012,10,17,20,0,15.5
2012,10,17,21,0,15.5
2012,10,17,22,0,15.5
2012,10,17,23,0,15.4
2012,10,18,0,0,15.4
2012,10,18,1,0,15.4
2012,10,18,2,0,15.5
2012,10,18,3,0,15.5
2012,10,18,4,0,15.5
2012,10,18,5,10,16.1
2012,10,18,6,71,17.3
2012,10,18,7,448,18.3
2012,10,18,8,650,19
2012,10,18,9,329,19.4
2012,10,18,10,447,20.1
2012,10,18,11,486,20.4
2012,10,18,12,451,20.6
2012,10,18,13,490,20.6
2012,10,18,14,504,20.4
2012,10,18,15,390,19.9
2012,10,18,16,249,19.1
2012,10,18,17,61,18.2
2012,10,18,18,0,17.7
2012,10,18,19,0,17.5
2012,10,18,20,0,17.5
2012,10,18,21,0,17.4
2012,10,18,22,0,17.3
2012,10,18,23,0,17.3
2012,10,19,0,0,17.2
2012,10,19,1,0,17.1
2012,10,19,2,0,16.9
2012,10,19,3,0,16.6
2012,10,19,4,0,16.4
2012,10,19,5,20,16.5
2012,10,19,6,160,17.3
2012,10,19,7,402,18.7
2012,10,19,8,607,20.5
2012,10,19,9,760,21.3
2012,10,19,10,921,24.6
2012,10,19,11,971,26.3
2012,10,19,12,822,27.2
2012,10,19,13,637,27.3
2012,10,19,14,342,26.9
2012,10,19,15,134,26.1
2012,10,19,16,56,24.4
2012,10,19,17,16,22.5
2012,10,19,18,0,21
2012,10,19,19,0,20.2
2012,10,19,20,0,19.8
2012,10,19,21,0,19.5
2012,10,19,22,0,19.4
2012,10,19,23,0,19.3
2012,10,20,0,0,19.2
2012,10,20,1,0,19
2012,10,20,2,0,18.9
2012,10,20,3,0,18.7
2012,10,20,4,0,18.5
2012,10,20,5,37,19
2012,10,20,6,235,20.3
2012,10,20,7,465,21.9
2012,10,20,8,679,23.9
2012,10,20,9,849,25
2012,10,20,10,954,26.7
2012,10,20,11,990,27
2012,10,20,12,960,26.6
2012,10,20,13,872,25.4
2012,10,20,14,717,23.9
2012,10,20,15,520,22.1
2012,10,20,16,298,20.4
2012,10,20,17,63,18.7
2012,10,20,18,0,17.5
2012,10,20,19,0,17.1
2012,10,20,20,0,17
2012,10,20,21,0,16.9
2012,10,20,22,0,16.7
2012,10,20,23,0,16.5
2012,10,21,0,0,16.3
2012,10,21,1,0,16.2
2012,10,21,2,0,16.1
2012,10,21,3,0,16
2012,10,21,4,0,15.9
2012,10,21,5,36,16.4
2012,10,21,6,88,17.6
2012,10,21,7,122,19.1
2012,10,21,8,178,20.6
2012,10,21,9,234,21.4
2012,10,21,10,251,22.2
2012,10,21,11,367,22.7
2012,10,21,12,637,23.3
2012,10,21,13,536,23.8
2012,10,21,14,397,23.5
2012,10,21,15,301,22.9
2012,10,21,16,164,22
2012,10,21,17,55,20.7
2012,10,21,18,0,19.3
2012,10,21,19,0,18.3
2012,10,21,20,0,17.5
2012,10,21,21,0,16.9
2012,10,21,22,0,16.3
2012,10,21,23,0,15.9
2012,10,22,0,0,15.5
2012,10,22,1,0,15.3
2012,10,22,2,0,15.2
2012,10,22,3,0,15.3
2012,10,22,4,0,15.2
2012,10,22,5,9,15.3
2012,10,22,6,22,16
2012,10,22,7,24,16.5
2012,10,22,8,44,16.1
2012,10,22,9,69,15.7
2012,10,22,10,76,15.4
2012,10,22,11,78,15.7
2012,10,22,12,77,16
2012,10,22,13,72,15.9
2012,10,22,14,60,15.7
2012,10,22,15,42,15.6
2012,10,22,16,22,15.3
2012,10,22,17,7,15
2012,10,22,18,0,14.9
2012,10,22,19,0,14.9
2012,10,22,20,0,14.8
2012,10,22,21,0,14.7
2012,10,22,22,0,14.5
2012,10,22,23,0,14.3
2012,10,23,0,0,14.4
2012,10,23,1,0,14.5
2012,10,23,2,0,14.5
2012,10,23,3,0,14.6
2012,10,23,4,0,14.6
2012,10,23,5,13,14.9
2012,10,23,6,95,15.3
2012,10,23,7,227,15.8
2012,10,23,8,367,16.3
2012,10,23,9,473,16.6
2012,10,23,10,781,17.4
2012,10,23,11,995,17.8
2012,10,23,12,996,18
2012,10,23,13,907,18
2012,10,23,14,752,17.8
2012,10,23,15,553,17.4
2012,10,23,16,325,16.9
2012,10,23,17,105,16.1
2012,10,23,18,0,15.4
2012,10,23,19,0,15.2
2012,10,23,20,0,15.1
2012,10,23,21,0,15.1
2012,10,23,22,0,14.9
2012,10,23,23,0,14.8
2012,10,24,0,0,14.6
2012,10,24,1,0,14.3
2012,10,24,2,0,14.1
2012,10,24,3,0,13.8
2012,10,24,4,0,13.5
2012,10,24,5,50,13.9
2012,10,24,6,256,15.1
2012,10,24,7,485,16.6
2012,10,24,8,698,18.1
2012,10,24,9,867,18.8
2012,10,24,10,982,20.7
2012,10,24,11,1026,21.6
2012,10,24,12,1003,22.1
2012,10,24,13,912,22.4
2012,10,24,14,760,22.5
2012,10,24,15,561,22.1
2012,10,24,16,332,21.1
2012,10,24,17,109,19.5
2012,10,24,18,0,18.1
2012,10,24,19,0,17.4
2012,10,24,20,0,17.2
2012,10,24,21,0,17
2012,10,24,22,0,16.7
2012,10,24,23,0,16.4
2012,10,25,0,0,16.1
2012,10,25,1,0,15.8
2012,10,25,2,0,15.5
2012,10,25,3,0,15.1
2012,10,25,4,0,14.8
2012,10,25,5,49,15.1
2012,10,25,6,248,16.3
2012,10,25,7,472,18.4
2012,10,25,8,621,20.7
2012,10,25,9,727,21.8
2012,10,25,10,830,24.6
2012,10,25,11,908,26.4
2012,10,25,12,850,27.7
2012,10,25,13,673,28.2
2012,10,25,14,554,28.2
2012,10,25,15,475,27.7
2012,10,25,16,292,26.7
2012,10,25,17,91,25.2
2012,10,25,18,0,23.9
2012,10,25,19,0,22.9
2012,10,25,20,0,21.8
2012,10,25,21,0,21.1
2012,10,25,22,0,20.8
2012,10,25,23,0,20.3
2012,10,26,0,0,19.6
2012,10,26,1,0,18.9
2012,10,26,2,0,18.1
2012,10,26,3,0,17.4
2012,10,26,4,0,17
2012,10,26,5,22,17.1
2012,10,26,6,62,17.6
2012,10,26,7,103,18.1
2012,10,26,8,122,18.6
2012,10,26,9,141,18.9
2012,10,26,10,194,19.9
2012,10,26,11,372,20.9
2012,10,26,12,645,21.9
2012,10,26,13,621,22.6
2012,10,26,14,414,22.5
2012,10,26,15,262,21.8
2012,10,26,16,148,20.9
2012,10,26,17,57,19.6
2012,10,26,18,0,18.5
2012,10,26,19,0,18
2012,10,26,20,0,17.8
2012,10,26,21,0,17.5
2012,10,26,22,0,17.3
2012,10,26,23,0,17.2
2012,10,27,0,0,16.7
2012,10,27,1,0,16
2012,10,27,2,0,15.3
2012,10,27,3,0,14.6
2012,10,27,4,0,14.2
2012,10,27,5,65,14.5
2012,10,27,6,110,15.6
2012,10,27,7,222,16.7
2012,10,27,8,504,17.5
2012,10,27,9,800,17.7
2012,10,27,10,952,18.3
2012,10,27,11,1035,18.4
2012,10,27,12,1009,18.3
2012,10,27,13,916,17.9
2012,10,27,14,763,17.4
2012,10,27,15,563,16.8
2012,10,27,16,340,16.3
2012,10,27,17,118,15.8
2012,10,27,18,0,15.4
2012,10,27,19,0,15.3
2012,10,27,20,0,15.3
2012,10,27,21,0,15.3
2012,10,27,22,0,15.2
2012,10,27,23,0,15.1
2012,10,28,0,0,15
2012,10,28,1,0,14.9
2012,10,28,2,0,14.9
2012,10,28,3,0,14.9
2012,10,28,4,0,15
2012,10,28,5,16,15.5
2012,10,28,6,44,16.4
2012,10,28,7,72,17
2012,10,28,8,127,17.5
2012,10,28,9,188,17.8
2012,10,28,10,448,18.5
2012,10,28,11,651,18.9
2012,10,28,12,698,19
2012,10,28,13,669,19
2012,10,28,14,560,18.8
2012,10,28,15,426,18.3
2012,10,28,16,265,17.7
2012,10,28,17,92,16.9
2012,10,28,18,0,16.2
2012,10,28,19,0,15.9
2012,10,28,20,0,15.7
2012,10,28,21,0,15.5
2012,10,28,22,0,15.3
2012,10,28,23,0,15.1
2012,10,29,0,0,15
2012,10,29,1,0,14.9
2012,10,29,2,0,14.8
2012,10,29,3,0,14.7
2012,10,29,4,0,14.7
2012,10,29,5,27,15.2
2012,10,29,6,57,16.2
2012,10,29,7,82,17.4
2012,10,29,8,134,18.3
2012,10,29,9,202,18.8
2012,10,29,10,425,20
2012,10,29,11,742,20.5
2012,10,29,12,763,20.8
2012,10,29,13,677,20.7
2012,10,29,14,564,20.4
2012,10,29,15,444,19.9
2012,10,29,16,310,19.3
2012,10,29,17,122,18.4
2012,10,29,18,0,17.5
2012,10,29,19,0,17.1
2012,10,29,20,0,17
2012,10,29,21,0,16.8
2012,10,29,22,0,16.7
2012,10,29,23,0,16.5
2012,10,30,0,0,16.4
2012,10,30,1,0,16.3
2012,10,30,2,0,16.2
2012,10,30,3,0,16.1
2012,10,30,4,0,16.1
2012,10,30,5,33,16.4
2012,10,30,6,164,17.3
2012,10,30,7,385,18.7
2012,10,30,8,620,19.9
2012,10,30,9,779,20.5
2012,10,30,10,843,21.6
2012,10,30,11,848,22
2012,10,30,12,754,22
2012,10,30,13,614,21.9
2012,10,30,14,480,21.6
2012,10,30,15,348,21.2
2012,10,30,16,219,20.6
2012,10,30,17,86,19.7
2012,10,30,18,0,18.8
2012,10,30,19,0,18.3
2012,10,30,20,0,18.1
2012,10,30,21,0,17.9
2012,10,30,22,0,17.7
2012,10,30,23,0,17.5
2012,10,31,0,0,17.4
2012,10,31,1,0,17.3
2012,10,31,2,0,17.1
2012,10,31,3,0,17
2012,10,31,4,0,16.8
2012,10,31,5,66,17.1
2012,10,31,6,267,18.5
2012,10,31,7,487,20.6
2012,10,31,8,691,22.5
2012,10,31,9,821,23.3
2012,10,31,10,877,24.4
2012,10,31,11,907,24.7
2012,10,31,12,909,24.7
2012,10,31,13,879,24.5
2012,10,31,14,752,24.1
2012,10,31,15,542,23.5
2012,10,31,16,332,22.7
2012,10,31,17,120,21.5
2012,10,31,18,0,20.4
2012,10,31,19,0,19.8
2012,10,31,20,0,19.6
2012,10,31,21,0,19.4
2012,10,31,22,0,19.3
2012,10,31,23,0,19
2012,11,1,0,0,18.7
2012,11,1,1,0,18.4
2012,11,1,2,0,18.1
2012,11,1,3,0,17.8
2012,11,1,4,0,17.6
2012,11,1,5,65,18.1
2012,11,1,6,259,19.4
2012,11,1,7,429,21.4
2012,11,1,8,536,23.7
2012,11,1,9,635,24.9
2012,11,1,10,456,27.5
2012,11,1,11,329,28.3
2012,11,1,12,290,28.5
2012,11,1,13,235,28.7
2012,11,1,14,132,28.4
2012,11,1,15,85,26.8
2012,11,1,16,90,25
2012,11,1,17,83,23.8
2012,11,1,18,0,22.6
2012,11,1,19,0,21.4
2012,11,1,20,0,20.4
2012,11,1,21,0,19.7
2012,11,1,22,0,19.1
2012,11,1,23,0,18.4
2012,11,2,0,0,17.8
2012,11,2,1,0,17.2
2012,11,2,2,0,16.8
2012,11,2,3,0,16.4
2012,11,2,4,0,15.9
2012,11,2,5,81,15.9
2012,11,2,6,199,16.3
2012,11,2,7,384,16.7
2012,11,2,8,558,17.2
2012,11,2,9,703,17.4
2012,11,2,10,841,18
2012,11,2,11,895,18.2
2012,11,2,12,874,18.3
2012,11,2,13,787,18.2
2012,11,2,14,618,18.1
2012,11,2,15,428,17.8
2012,11,2,16,246,17.4
2012,11,2,17,82,16.9
2012,11,2,18,0,16.4
2012,11,2,19,0,16.2
2012,11,2,20,0,16.1
2012,11,2,21,0,16.1
2012,11,2,22,0,15.9
2012,11,2,23,0,15.7
2012,11,3,0,0,15.4
2012,11,3,1,0,15.1
2012,11,3,2,0,14.9
2012,11,3,3,0,14.6
2012,11,3,4,0,14.6
2012,11,3,5,6,14.8
2012,11,3,6,13,15.1
2012,11,3,7,27,15.5
2012,11,3,8,47,16.2
2012,11,3,9,69,16.7
2012,11,3,10,105,17.2
2012,11,3,11,126,17.4
2012,11,3,12,112,17.5
2012,11,3,13,97,17.5
2012,11,3,14,66,17.4
2012,11,3,15,33,17.4
2012,11,3,16,17,17.3
2012,11,3,17,8,17
2012,11,3,18,0,16.7
2012,11,3,19,0,16.6
2012,11,3,20,0,16.6
2012,11,3,21,0,16.6
2012,11,3,22,0,16.6
2012,11,3,23,0,16.6
2012,11,4,0,0,16.6
2012,11,4,1,0,16.5
2012,11,4,2,0,16.4
2012,11,4,3,0,16.4
2012,11,4,4,0,16.4
2012,11,4,5,16,16.9
2012,11,4,6,47,17.8
2012,11,4,7,76,18.7
2012,11,4,8,100,19.6
2012,11,4,9,128,20.1
2012,11,4,10,177,21.5
2012,11,4,11,202,22.1
2012,11,4,12,237,22.4
2012,11,4,13,290,22.5
2012,11,4,14,382,22.3
2012,11,4,15,335,21.8
2012,11,4,16,195,21
2012,11,4,17,82,20
2012,11,4,18,0,19.3
2012,11,4,19,0,18.9
2012,11,4,20,0,18.8
2012,11,4,21,0,18.8
2012,11,4,22,0,18.7
2012,11,4,23,0,18.6
2012,11,5,0,0,18.3
2012,11,5,1,0,17.9
2012,11,5,2,0,17.6
2012,11,5,3,0,17.3
2012,11,5,4,0,17.2
2012,11,5,5,76,17.9
2012,11,5,6,276,19.2
2012,11,5,7,497,20.7
2012,11,5,8,672,22.1
2012,11,5,9,811,22.9
2012,11,5,10,897,24.9
2012,11,5,11,931,25.9
2012,11,5,12,854,26.1
2012,11,5,13,681,25.8
2012,11,5,14,493,25.1
2012,11,5,15,253,24.1
2012,11,5,16,93,22.8
2012,11,5,17,29,21.6
2012,11,5,18,0,20.6
2012,11,5,19,0,20.2
2012,11,5,20,0,20.1
2012,11,5,21,0,20
2012,11,5,22,0,19.9
2012,11,5,23,0,19.8
2012,11,6,0,0,19.7
2012,11,6,1,0,19.6
2012,11,6,2,0,19.4
2012,11,6,3,0,19.3
2012,11,6,4,0,19.2
2012,11,6,5,41,19.6
2012,11,6,6,152,20.4
2012,11,6,7,327,21.3
2012,11,6,8,509,22.3
2012,11,6,9,643,22.9
2012,11,6,10,725,25.2
2012,11,6,11,800,26.4
2012,11,6,12,801,26.8
2012,11,6,13,705,26.6
2012,11,6,14,511,26
2012,11,6,15,294,25.3
2012,11,6,16,91,24.3
