Year,Month,Day,Hour,GHI,Temperature
2012,11,6,17,22,23.1
2012,11,6,18,0,22
2012,11,6,19,0,21.2
2012,11,6,20,0,20.7
2012,11,6,21,0,20.3
2012,11,6,22,0,20
2012,11,6,23,0,19.8
2012,11,7,0,0,19.7
2012,11,7,1,0,19.7
2012,11,7,2,0,19.7
2012,11,7,3,0,19.6
2012,11,7,4,0,19.7
2012,11,7,5,13,19.9
2012,11,7,6,51,20.2
2012,11,7,7,56,20.6
2012,11,7,8,65,20.9
2012,11,7,9,94,21.1
2012,11,7,10,156,21.8
2012,11,7,11,178,22.6
2012,11,7,12,152,23.1
2012,11,7,13,120,23.1
2012,11,7,14,117,22.7
2012,11,7,15,131,22.1
2012,11,7,16,88,21.5
2012,11,7,17,32,20.7
2012,11,7,18,0,20.2
2012,11,7,19,0,20.1
2012,11,7,20,0,20.1
2012,11,7,21,0,20
2012,11,7,22,0,20.1
2012,11,7,23,0,20.2
2012,11,8,0,0,20.1
2012,11,8,1,0,20.1
2012,11,8,2,0,19.9
2012,11,8,3,0,19.7
2012,11,8,4,0,19.6
2012,11,8,5,53,20
2012,11,8,6,246,21
2012,11,8,7,506,22.3
2012,11,8,8,652,23.4
2012,11,8,9,789,23.8
2012,11,8,10,174,24.1
2012,11,8,11,145,23.6
2012,11,8,12,252,22.6
2012,11,8,13,238,21.6
2012,11,8,14,191,20.9
2012,11,8,15,160,20.3
2012,11,8,16,82,19.8
2012,11,8,17,21,19.3
2012,11,8,18,0,19
2012,11,8,19,0,18.8
2012,11,8,20,0,18.7
2012,11,8,21,0,18.7
2012,11,8,22,0,18.6
2012,11,8,23,0,18.6
2012,11,9,0,0,18.5
2012,11,9,1,0,18.5
2012,11,9,2,0,18.4
2012,11,9,3,0,18.2
2012,11,9,4,0,18.1
2012,11,9,5,68,18.3
2012,11,9,6,214,19
2012,11,9,7,367,19.9
2012,11,9,8,521,21.1
2012,11,9,9,654,21.9
2012,11,9,10,715,24.5
2012,11,9,11,771,26
2012,11,9,12,846,27
2012,11,9,13,822,27.2
2012,11,9,14,628,26.7
2012,11,9,15,435,25.6
2012,11,9,16,293,24.1
2012,11,9,17,135,22.2
2012,11,9,18,0,20.3
2012,11,9,19,0,19.1
2012,11,9,20,0,18.4
2012,11,9,21,0,17.9
2012,11,9,22,0,17.5
2012,11,9,23,0,17.1
2012,11,10,0,0,16.8
2012,11,10,1,0,16.6
2012,11,10,2,0,16.5
2012,11,10,3,0,16.5
2012,11,10,4,0,16.6
2012,11,10,5,8,16.8
2012,11,10,6,24,17.1
2012,11,10,7,53,17.3
2012,11,10,8,109,17.6
2012,11,10,9,177,17.7
2012,11,10,10,223,18
2012,11,10,11,177,18.1
2012,11,10,12,129,18.2
2012,11,10,13,121,18.3
2012,11,10,14,151,18.2
2012,11,10,15,176,18
2012,11,10,16,96,17.6
2012,11,10,17,31,17.1
2012,11,10,18,0,16.6
2012,11,10,19,0,16.3
2012,11,10,20,0,16.2
2012,11,10,21,0,16.2
2012,11,10,22,0,16.1
2012,11,10,23,0,15.9
2012,11,11,0,0,15.7
2012,11,11,1,0,15.6
2012,11,11,2,0,15.4
2012,11,11,3,0,15.3
2012,11,11,4,0,15.4
2012,11,11,5,104,16.2
2012,11,11,6,325,17.2
2012,11,11,7,556,18
2012,11,11,8,762,18.6
2012,11,11,9,927,18.9
2012,11,11,10,1037,19.6
2012,11,11,11,1081,19.8
2012,11,11,12,1057,19.9
2012,11,11,13,965,19.8
2012,11,11,14,815,19.5
2012,11,11,15,618,19.1
2012,11,11,16,394,18.6
2012,11,11,17,167,17.8
2012,11,11,18,0,17
2012,11,11,19,0,16.5
2012,11,11,20,0,16.3
2012,11,11,21,0,16.1
2012,11,11,22,0,15.9
2012,11,11,23,0,15.7
2012,11,12,0,0,15.4
2012,11,12,1,0,15.1
2012,11,12,2,0,14.7
2012,11,12,3,0,14.4
2012,11,12,4,0,14.2
2012,11,12,5,104,14.7
2012,11,12,6,321,16.3
2012,11,12,7,534,18.2
2012,11,12,8,725,19.8
2012,11,12,9,881,20.5
2012,11,12,10,968,22.1
2012,11,12,11,1004,22.9
2012,11,12,12,996,23.5
2012,11,12,13,917,23.7
2012,11,12,14,719,23.6
2012,11,12,15,430,23
2012,11,12,16,194,21.8
2012,11,12,17,81,20.4
2012,11,12,18,0,19.4
2012,11,12,19,0,18.8
2012,11,12,20,0,18.5
2012,11,12,21,0,18.2
2012,11,12,22,0,17.9
2012,11,12,23,0,17.7
2012,11,13,0,0,17.4
2012,11,13,1,0,17.1
2012,11,13,2,0,16.7
2012,11,13,3,0,16.3
2012,11,13,4,0,16.3
2012,11,13,5,91,16.9
2012,11,13,6,290,17.7
2012,11,13,7,506,18.4
2012,11,13,8,708,18.9
2012,11,13,9,851,19.2
2012,11,13,10,766,19.7
2012,11,13,11,760,19.7
2012,11,13,12,487,19.5
2012,11,13,13,370,19.1
2012,11,13,14,286,18.7
2012,11,13,15,151,18.3
2012,11,13,16,83,17.8
2012,11,13,17,35,17.3
2012,11,13,18,0,16.9
2012,11,13,19,0,16.7
2012,11,13,20,0,16.6
2012,11,13,21,0,16.4
2012,11,13,22,0,16.3
2012,11,13,23,0,16.2
2012,11,14,0,0,16.1
2012,11,14,1,0,16
2012,11,14,2,0,16
2012,11,14,3,0,16
2012,11,14,4,0,16.2
2012,11,14,5,27,16.7
2012,11,14,6,82,17.4
2012,11,14,7,114,18
2012,11,14,8,142,18.4
2012,11,14,9,189,18.6
2012,11,14,10,216,18.7
2012,11,14,11,280,18.8
2012,11,14,12,347,18.9
2012,11,14,13,292,19.1
2012,11,14,14,252,19.1
2012,11,14,15,217,18.9
2012,11,14,16,134,18.5
2012,11,14,17,52,18
2012,11,14,18,0,17.6
2012,11,14,19,0,17.3
2012,11,14,20,0,17.2
2012,11,14,21,0,17.3
2012,11,14,22,0,17.3
2012,11,14,23,0,17.2
2012,11,15,0,0,17.2
2012,11,15,1,0,17.1
2012,11,15,2,0,17.1
2012,11,15,3,0,17.2
2012,11,15,4,0,17.4
2012,11,15,5,19,17.9
2012,11,15,6,43,18.7
2012,11,15,7,75,19.6
2012,11,15,8,158,20.6
2012,11,15,9,380,21.2
2012,11,15,10,819,22.7
2012,11,15,11,848,23.7
2012,11,15,12,861,24.4
2012,11,15,13,851,24.7
2012,11,15,14,744,24.6
2012,11,15,15,577,24.2
2012,11,15,16,358,23.2
2012,11,15,17,143,21.8
2012,11,15,18,0,20.5
2012,11,15,19,0,19.6
2012,11,15,20,0,19.1
2012,11,15,21,0,18.7
2012,11,15,22,0,18.4
2012,11,15,23,0,18.3
2012,11,16,0,0,18.2
2012,11,16,1,0,18.1
2012,11,16,2,0,18.1
2012,11,16,3,0,18.2
2012,11,16,4,0,18
2012,11,16,5,17,17.9
2012,11,16,6,41,18
2012,11,16,7,71,18
2012,11,16,8,108,18
2012,11,16,9,146,18.1
2012,11,16,10,173,19.2
2012,11,16,11,130,19.5
2012,11,16,12,128,19.2
2012,11,16,13,112,18.7
2012,11,16,14,79,18.1
2012,11,16,15,58,17.4
2012,11,16,16,33,17
2012,11,16,17,16,16.7
2012,11,16,18,0,16.4
2012,11,16,19,0,16.3
2012,11,16,20,0,16.2
2012,11,16,21,0,16.1
2012,11,16,22,0,16.1
2012,11,16,23,0,16
2012,11,17,0,0,15.9
2012,11,17,1,0,15.8
2012,11,17,2,0,15.8
2012,11,17,3,0,15.8
2012,11,17,4,0,15.9
2012,11,17,5,17,16.2
2012,11,17,6,54,16.7
2012,11,17,7,95,17.3
2012,11,17,8,118,18
2012,11,17,9,169,18.3
2012,11,17,10,158,19.3
2012,11,17,11,217,19.6
2012,11,17,12,165,19.8
2012,11,17,13,144,19.7
2012,11,17,14,93,19.4
2012,11,17,15,53,18.9
2012,11,17,16,26,18.2
2012,11,17,17,10,17.7
2012,11,17,18,1,17.3
2012,11,17,19,0,17.2
2012,11,17,20,0,17.2
2012,11,17,21,0,17.2
2012,11,17,22,0,17.2
2012,11,17,23,0,17.2
2012,11,18,0,0,17.2
2012,11,18,1,0,17.2
2012,11,18,2,0,17
2012,11,18,3,0,16.9
2012,11,18,4,0,16.9
2012,11,18,5,17,17.6
2012,11,18,6,59,18.8
2012,11,18,7,109,19.8
2012,11,18,8,155,20.6
2012,11,18,9,199,20.9
2012,11,18,10,162,21.6
2012,11,18,11,79,22
2012,11,18,12,78,22.2
2012,11,18,13,75,22.4
2012,11,18,14,130,22.3
2012,11,18,15,167,22
2012,11,18,16,69,21.3
2012,11,18,17,28,20.5
2012,11,18,18,4,19.5
2012,11,18,19,0,18.5
2012,11,18,20,0,17.8
2012,11,18,21,0,17.2
2012,11,18,22,0,16.6
2012,11,18,23,0,15.8
2012,11,19,0,0,15.1
2012,11,19,1,0,14.7
2012,11,19,2,0,14.4
2012,11,19,3,0,14.2
2012,11,19,4,0,14.1
2012,11,19,5,47,14.8
2012,11,19,6,51,15.9
2012,11,19,7,49,16.7
2012,11,19,8,51,17.3
2012,11,19,9,74,17.5
2012,11,19,10,94,18.3
2012,11,19,11,103,18.7
2012,11,19,12,146,18.9
2012,11,19,13,217,19
2012,11,19,14,180,18.8
2012,11,19,15,81,18.5
2012,11,19,16,19,18.1
2012,11,19,17,9,17.5
2012,11,19,18,2,17
2012,11,19,19,0,17
2012,11,19,20,0,16.9
2012,11,19,21,0,16.9
2012,11,19,22,0,16.9
2012,11,19,23,0,16.8
2012,11,20,0,0,16.7
2012,11,20,1,0,16.7
2012,11,20,2,0,16.7
2012,11,20,3,0,16.7
2012,11,20,4,0,16.8
2012,11,20,5,13,17.1
2012,11,20,6,35,17.8
2012,11,20,7,88,18.5
2012,11,20,8,156,19.1
2012,11,20,9,195,19.4
2012,11,20,10,259,20.2
2012,11,20,11,498,20.5
2012,11,20,12,675,20.6
2012,11,20,13,592,20.6
2012,11,20,14,496,20.4
2012,11,20,15,398,20
2012,11,20,16,229,19.5
2012,11,20,17,90,18.8
2012,11,20,18,8,18.1
2012,11,20,19,0,17.7
2012,11,20,20,0,17.6
2012,11,20,21,0,17.6
2012,11,20,22,0,17.6
2012,11,20,23,0,17.5
2012,11,21,0,0,17.4
2012,11,21,1,0,17
2012,11,21,2,0,16.6
2012,11,21,3,0,16.2
2012,11,21,4,0,15.8
2012,11,21,5,102,16.3
2012,11,21,6,286,17.7
2012,11,21,7,486,19.2
2012,11,21,8,633,20.5
2012,11,21,9,749,21
2012,11,21,10,723,22.3
2012,11,21,11,713,22.9
2012,11,21,12,788,23.4
2012,11,21,13,860,24
2012,11,21,14,774,24.2
2012,11,21,15,609,23.9
2012,11,21,16,402,23.1
2012,11,21,17,185,21.7
2012,11,21,18,11,20.3
2012,11,21,19,0,19.6
2012,11,21,20,0,19.3
2012,11,21,21,0,19
2012,11,21,22,0,18.7
2012,11,21,23,0,18.5
2012,11,22,0,0,18.5
2012,11,22,1,0,18.4
2012,11,22,2,0,18.2
2012,11,22,3,0,17.9
2012,11,22,4,0,17.7
2012,11,22,5,18,17.8
2012,11,22,6,55,18
2012,11,22,7,120,18.4
2012,11,22,8,205,18.7
2012,11,22,9,290,18.9
2012,11,22,10,344,19.3
2012,11,22,11,369,19.4
2012,11,22,12,333,19.5
2012,11,22,13,282,19.4
2012,11,22,14,240,19.1
2012,11,22,15,169,18.7
2012,11,22,16,84,18.1
2012,11,22,17,46,17.5
2012,11,22,18,8,17
2012,11,22,19,0,16.8
2012,11,22,20,0,16.7
2012,11,22,21,0,16.5
2012,11,22,22,0,16.3
2012,11,22,23,0,16.2
2012,11,23,0,0,16.1
2012,11,23,1,0,16
2012,11,23,2,0,15.8
2012,11,23,3,0,15.7
2012,11,23,4,0,15.8
2012,11,23,5,87,16.5
2012,11,23,6,248,17.7
2012,11,23,7,355,18.6
2012,11,23,8,443,19.3
2012,11,23,9,569,19.6
2012,11,23,10,614,20.2
2012,11,23,11,703,20.4
2012,11,23,12,703,20.4
2012,11,23,13,715,20.3
2012,11,23,14,695,20.1
2012,11,23,15,511,19.7
2012,11,23,16,340,19.2
2012,11,23,17,130,18.6
2012,11,23,18,8,17.9
2012,11,23,19,0,17.5
2012,11,23,20,0,17.3
2012,11,23,21,0,17.3
2012,11,23,22,0,17.2
2012,11,23,23,0,17.1
2012,11,24,0,0,17
2012,11,24,1,0,16.9
2012,11,24,2,0,16.9
2012,11,24,3,0,16.9
2012,11,24,4,0,17.1
2012,11,24,5,28,18.1
2012,11,24,6,83,19.4
2012,11,24,7,110,20.5
2012,11,24,8,166,21.6
2012,11,24,9,302,22
2012,11,24,10,421,23.2
2012,11,24,11,696,23.8
2012,11,24,12,865,24.2
2012,11,24,13,765,24.3
2012,11,24,14,630,24.1
2012,11,24,15,502,23.6
2012,11,24,16,321,22.8
2012,11,24,17,143,21.8
2012,11,24,18,16,20.9
2012,11,24,19,0,20.5
2012,11,24,20,0,20.5
2012,11,24,21,0,20.4
2012,11,24,22,0,20.4
2012,11,24,23,0,20.3
2012,11,25,0,0,20.2
2012,11,25,1,0,20
2012,11,25,2,0,19.7
2012,11,25,3,0,19.5
2012,11,25,4,0,19.5
2012,11,25,5,103,20.1
2012,11,25,6,303,21.5
2012,11,25,7,519,23.9
2012,11,25,8,708,26.6
2012,11,25,9,879,27.8
2012,11,25,10,1004,29.8
2012,11,25,11,1049,29.7
2012,11,25,12,1027,29.1
2012,11,25,13,936,28.4
2012,11,25,14,623,27.5
2012,11,25,15,466,26.6
2012,11,25,16,298,25.5
2012,11,25,17,180,24.3
2012,11,25,18,7,23.2
2012,11,25,19,0,22.5
2012,11,25,20,0,22.2
2012,11,25,21,0,22
2012,11,25,22,0,21.7
2012,11,25,23,0,21.5
2012,11,26,0,0,21
2012,11,26,1,0,20.5
2012,11,26,2,0,20.2
2012,11,26,3,0,20.1
2012,11,26,4,0,20.2
2012,11,26,5,102,20.9
2012,11,26,6,303,22
2012,11,26,7,514,23.2
2012,11,26,8,681,24.3
2012,11,26,9,817,24.9
2012,11,26,10,905,26.1
2012,11,26,11,900,26.4
2012,11,26,12,818,26.4
2012,11,26,13,454,26
2012,11,26,14,156,25.3
2012,11,26,15,89,24.2
2012,11,26,16,84,23.1
2012,11,26,17,63,22.1
2012,11,26,18,11,21.5
2012,11,26,19,0,21.3
2012,11,26,20,0,21.2
2012,11,26,21,0,21.2
2012,11,26,22,0,21.1
2012,11,26,23,0,21
2012,11,27,0,0,20.7
2012,11,27,1,0,20.5
2012,11,27,2,0,20.3
2012,11,27,3,0,20.2
2012,11,27,4,0,20.2
2012,11,27,5,43,20.4
2012,11,27,6,130,20.8
2012,11,27,7,251,21.4
2012,11,27,8,372,22.2
2012,11,27,9,474,22.7
2012,11,27,10,258,23.2
2012,11,27,11,221,22.8
2012,11,27,12,231,22.3
2012,11,27,13,229,21.8
2012,11,27,14,187,21.3
2012,11,27,15,136,20.8
2012,11,27,16,74,20.3
2012,11,27,17,20,19.9
2012,11,27,18,5,19.6
2012,11,27,19,0,19.4
2012,11,27,20,0,19.3
2012,11,27,21,0,19.2
2012,11,27,22,0,19.2
2012,11,27,23,0,19.2
2012,11,28,0,0,19.1
2012,11,28,1,0,19.1
2012,11,28,2,0,19
2012,11,28,3,0,19
2012,11,28,4,0,19.3
2012,11,28,5,27,19.7
2012,11,28,6,66,20.1
2012,11,28,7,100,20.5
2012,11,28,8,136,21.1
2012,11,28,9,162,21.4
2012,11,28,10,205,22.1
2012,11,28,11,229,22.2
2012,11,28,12,117,22.3
2012,11,28,13,80,22.3
2012,11,28,14,59,22.2
2012,11,28,15,37,21.9
2012,11,28,16,20,21.5
2012,11,28,17,9,20.9
2012,11,28,18,4,20.2
2012,11,28,19,0,19.7
2012,11,28,20,0,19.5
2012,11,28,21,0,19.4
2012,11,28,22,0,19.3
2012,11,28,23,0,19.3
2012,11,29,0,0,19.3
2012,11,29,1,0,19.4
2012,11,29,2,0,19.3
2012,11,29,3,0,19.3
2012,11,29,4,0,19.5
2012,11,29,5,54,20.2
2012,11,29,6,98,21.1
2012,11,29,7,151,21.9
2012,11,29,8,228,22.8
2012,11,29,9,274,23.2
2012,11,29,10,519,24.8
2012,11,29,11,822,25.6
2012,11,29,12,1015,26.1
2012,11,29,13,943,26.2
2012,11,29,14,805,26
2012,11,29,15,524,25.4
2012,11,29,16,380,24.6
2012,11,29,17,194,23.4
2012,11,29,18,26,22.3
2012,11,29,19,0,21.7
2012,11,29,20,0,21.5
2012,11,29,21,0,21.4
2012,11,29,22,0,21.3
2012,11,29,23,0,21.2
2012,11,30,0,0,21.1
2012,11,30,1,0,20.9
2012,11,30,2,0,20.7
2012,11,30,3,0,20.5
2012,11,30,4,0,20.7
2012,11,30,5,107,21.4
2012,11,30,6,306,22.6
2012,11,30,7,511,24.2
2012,11,30,8,680,26.2
2012,11,30,9,828,27.3
2012,11,30,10,966,30.6
2012,11,30,11,1017,32.3
2012,11,30,12,998,33.3
2012,11,30,13,817,33.4
2012,11,30,14,622,32.7
2012,11,30,15,362,31.5
2012,11,30,16,186,29.8
2012,11,30,17,107,27.7
2012,11,30,18,21,25.7
2012,11,30,19,0,24.2
2012,11,30,20,0,23.3
2012,11,30,21,0,22.7
2012,11,30,22,0,22.3
2012,11,30,23,0,21.9
2012,12,1,0,0,21.7
2012,12,1,1,0,21.6
2012,12,1,2,0,21.6
2012,12,1,3,0,21.6
2012,12,1,4,0,21.8
2012,12,1,5,67,22.2
2012,12,1,6,144,23
2012,12,1,7,192,24.3
2012,12,1,8,185,26
2012,12,1,9,199,26.9
2012,12,1,10,264,29.2
2012,12,1,11,420,30.6
2012,12,1,12,597,31.8
2012,12,1,13,580,33
2012,12,1,14,190,33.9
2012,12,1,15,73,34
2012,12,1,16,30,32.8
2012,12,1,17,12,30.6
2012,12,1,18,5,28.5
2012,12,1,19,0,26.9
2012,12,1,20,0,25.6
2012,12,1,21,0,24.8
2012,12,1,22,0,24.3
2012,12,1,23,0,24
2012,12,2,0,0,23.7
2012,12,2,1,0,23.3
2012,12,2,2,0,22.8
2012,12,2,3,0,22.4
2012,12,2,4,0,22
2012,12,2,5,46,21.8
2012,12,2,6,88,22.3
2012,12,2,7,142,22.9
2012,12,2,8,248,23.3
2012,12,2,9,386,23.5
2012,12,2,10,118,23.5
2012,12,2,11,108,23.2
2012,12,2,12,95,22.6
2012,12,2,13,81,22
2012,12,2,14,60,21.5
2012,12,2,15,38,21
2012,12,2,16,41,20.5
2012,12,2,17,28,20
2012,12,2,18,8,19.6
2012,12,2,19,0,19.3
2012,12,2,20,0,19.2
2012,12,2,21,0,19.1
2012,12,2,22,0,19.1
2012,12,2,23,0,19
2012,12,3,0,0,18.9
2012,12,3,1,0,18.7
2012,12,3,2,0,18.6
2012,12,3,3,0,18.6
2012,12,3,4,0,18.7
2012,12,3,5,17,19
2012,12,3,6,50,19.5
2012,12,3,7,83,20.1
2012,12,3,8,125,20.7
2012,12,3,9,186,21
2012,12,3,10,341,22.2
2012,12,3,11,511,23.1
2012,12,3,12,663,23.9
2012,12,3,13,712,24.3
2012,12,3,14,669,24.2
2012,12,3,15,533,23.6
2012,12,3,16,296,22.8
2012,12,3,17,105,21.7
2012,12,3,18,19,20.9
2012,12,3,19,0,20.4
2012,12,3,20,0,20.3
2012,12,3,21,0,20.1
2012,12,3,22,0,20
2012,12,3,23,0,19.8
2012,12,4,0,0,19.4
2012,12,4,1,0,19.1
2012,12,4,2,0,18.9
2012,12,4,3,0,18.6
2012,12,4,4,0,18.6
2012,12,4,5,126,19.3
2012,12,4,6,347,20.5
2012,12,4,7,576,21.6
2012,12,4,8,784,22.6
2012,12,4,9,951,23.2
2012,12,4,10,1066,24.9
2012,12,4,11,1117,25.8
2012,12,4,12,1105,26.3
2012,12,4,13,1027,26.3
2012,12,4,14,884,25.9
2012,12,4,15,690,25.3
2012,12,4,16,468,24.4
2012,12,4,17,237,23.1
2012,12,4,18,42,21.2
2012,12,4,19,0,19.8
2012,12,4,20,0,19
2012,12,4,21,0,18.3
2012,12,4,22,0,17.7
2012,12,4,23,0,17.2
2012,12,5,0,0,16.8
2012,12,5,1,0,16.6
2012,12,5,2,0,16.2
2012,12,5,3,0,15.9
2012,12,5,4,0,15.9
2012,12,5,5,128,16.7
2012,12,5,6,347,17.9
2012,12,5,7,574,19
2012,12,5,8,785,20
2012,12,5,9,328,20.6
2012,12,5,10,286,21.9
2012,12,5,11,586,22.6
2012,12,5,12,972,23.2
2012,12,5,13,843,23.6
2012,12,5,14,698,23.7
2012,12,5,15,498,23.4
2012,12,5,16,141,22.5
2012,12,5,17,39,21
2012,12,5,18,7,19.4
2012,12,5,19,0,18.3
2012,12,5,20,0,17.6
2012,12,5,21,0,17.2
2012,12,5,22,0,16.8
2012,12,5,23,0,16.5
2012,12,6,0,0,16.4
2012,12,6,1,0,16.4
2012,12,6,2,0,16.3
2012,12,6,3,0,16.2
2012,12,6,4,0,16.2
2012,12,6,5,38,16.8
2012,12,6,6,81,17.9
2012,12,6,7,223,18.9
2012,12,6,8,372,19.7
2012,12,6,9,330,20
2012,12,6,10,345,20.6
2012,12,6,11,572,20.7
2012,12,6,12,932,20.7
2012,12,6,13,985,20.3
2012,12,6,14,845,19.8
2012,12,6,15,659,19.2
2012,12,6,16,442,18.7
2012,12,6,17,223,18.1
2012,12,6,18,40,17.5
2012,12,6,19,0,17.2
2012,12,6,20,0,17
2012,12,6,21,0,16.8
2012,12,6,22,0,16.7
2012,12,6,23,0,16.5
2012,12,7,0,0,16.4
2012,12,7,1,0,16.3
2012,12,7,2,0,16.3
2012,12,7,3,0,16.3
2012,12,7,4,0,16.6
2012,12,7,5,79,17.4
2012,12,7,6,151,18.4
2012,12,7,7,206,19
2012,12,7,8,254,19.5
2012,12,7,9,311,19.7
2012,12,7,10,348,20.3
2012,12,7,11,415,20.8
2012,12,7,12,499,21.3
2012,12,7,13,509,21.7
2012,12,7,14,398,21.8
2012,12,7,15,293,21.5
2012,12,7,16,184,21
2012,12,7,17,88,20.4
2012,12,7,18,21,19.7
2012,12,7,19,0,19.4
2012,12,7,20,0,19.3
2012,12,7,21,0,19.2
2012,12,7,22,0,19.1
2012,12,7,23,0,19
2012,12,8,0,0,18.9
2012,12,8,1,0,18.8
2012,12,8,2,0,18.7
2012,12,8,3,0,18.6
2012,12,8,4,0,18.8
2012,12,8,5,43,19.6
2012,12,8,6,137,21
2012,12,8,7,191,22.2
2012,12,8,8,219,23.1
2012,12,8,9,265,23.5
2012,12,8,10,806,24.7
2012,12,8,11,984,25.3
2012,12,8,12,974,25.6
2012,12,8,13,957,25.5
2012,12,8,14,818,25.1
2012,12,8,15,633,24.4
2012,12,8,16,420,23.5
2012,12,8,17,208,22.6
2012,12,8,18,35,21.7
2012,12,8,19,0,21.3
2012,12,8,20,0,21.2
2012,12,8,21,0,21.1
2012,12,8,22,0,21
2012,12,8,23,0,20.9
2012,12,9,0,0,20.7
2012,12,9,1,0,20.6
2012,12,9,2,0,20.5
2012,12,9,3,0,20.3
2012,12,9,4,0,20.5
2012,12,9,5,45,21.2
2012,12,9,6,187,22.3
2012,12,9,7,409,23.4
2012,12,9,8,285,24.1
2012,12,9,9,233,24.3
2012,12,9,10,163,23.9
2012,12,9,11,187,22.7
2012,12,9,12,259,21.4
2012,12,9,13,281,20.5
2012,12,9,14,168,19.9
2012,12,9,15,100,19.3
2012,12,9,16,52,18.7
2012,12,9,17,22,18
2012,12,9,18,6,17.6
2012,12,9,19,0,17.4
2012,12,9,20,0,17.4
2012,12,9,21,0,17.5
2012,12,9,22,0,17.6
2012,12,9,23,0,17.7
2012,12,10,0,0,17.8
2012,12,10,1,0,17.9
2012,12,10,2,0,17.9
2012,12,10,3,0,17.9
2012,12,10,4,0,18
2012,12,10,5,12,18.2
2012,12,10,6,38,18.6
2012,12,10,7,77,18.9
2012,12,10,8,119,19.2
2012,12,10,9,151,19.3
2012,12,10,10,160,19.5
2012,12,10,11,168,19.6
2012,12,10,12,192,19.6
2012,12,10,13,227,19.5
2012,12,10,14,224,19.3
2012,12,10,15,170,19.1
2012,12,10,16,95,18.7
2012,12,10,17,39,18.4
2012,12,10,18,8,18.1
2012,12,10,19,0,17.9
2012,12,10,20,0,17.8
2012,12,10,21,0,17.8
2012,12,10,22,0,17.7
2012,12,10,23,0,17.7
2012,12,11,0,0,17.7
2012,12,11,1,0,17.6
2012,12,11,2,0,17.6
2012,12,11,3,0,17.6
2012,12,11,4,0,17.6
2012,12,11,5,12,17.9
2012,12,11,6,31,18.3
2012,12,11,7,49,18.8
2012,12,11,8,66,19.1
2012,12,11,9,80,19.2
2012,12,11,10,84,19.5
2012,12,11,11,80,19.8
2012,12,11,12,78,20
2012,12,11,13,84,20
2012,12,11,14,65,20.1
2012,12,11,15,53,20
2012,12,11,16,33,19.8
2012,12,11,17,15,19.6
2012,12,11,18,4,19.2
2012,12,11,19,0,19
2012,12,11,20,0,19.1
2012,12,11,21,0,19.1
2012,12,11,22,0,19.1
2012,12,11,23,0,19
2012,12,12,0,0,18.9
2012,12,12,1,0,18.8
2012,12,12,2,0,18.7
2012,12,12,3,0,18.6
2012,12,12,4,0,18.8
2012,12,12,5,14,19.5
2012,12,12,6,39,20.4
2012,12,12,7,68,21.3
2012,12,12,8,99,22.2
2012,12,12,9,123,22.6
2012,12,12,10,120,23.2
2012,12,12,11,177,23.5
2012,12,12,12,453,23.6
2012,12,12,13,716,23.6
2012,12,12,14,868,23.4
2012,12,12,15,688,23.1
