Year,Month,Day,Hour,GHI,Temperature
2012,12,12,16,475,22.6
2012,12,12,17,252,21.9
2012,12,12,18,57,21.1
2012,12,12,19,0,20.4
2012,12,12,20,0,19.9
2012,12,12,21,0,19.6
2012,12,12,22,0,19.3
2012,12,12,23,0,19.1
2012,12,13,0,0,18.9
2012,12,13,1,0,18.7
2012,12,13,2,0,18.5
2012,12,13,3,0,18.5
2012,12,13,4,0,18.7
2012,12,13,5,60,19.5
2012,12,13,6,225,20.8
2012,12,13,7,431,22
2012,12,13,8,627,22.9
2012,12,13,9,794,23.2
2012,12,13,10,922,24.2
2012,12,13,11,1024,24.7
2012,12,13,12,1026,24.9
2012,12,13,13,1010,24.9
2012,12,13,14,874,24.6
2012,12,13,15,691,24.1
2012,12,13,16,474,23.5
2012,12,13,17,251,22.6
2012,12,13,18,56,21.6
2012,12,13,19,0,20.9
2012,12,13,20,0,20.5
2012,12,13,21,0,20.2
2012,12,13,22,0,20
2012,12,13,23,0,19.8
2012,12,14,0,0,19.4
2012,12,14,1,0,19.1
2012,12,14,2,0,18.8
2012,12,14,3,0,18.4
2012,12,14,4,0,18.5
2012,12,14,5,112,19.3
2012,12,14,6,235,20.8
2012,12,14,7,352,22.3
2012,12,14,8,534,23.8
2012,12,14,9,697,24.6
2012,12,14,10,804,26.2
2012,12,14,11,776,26.5
2012,12,14,12,688,26.3
2012,12,14,13,559,26
2012,12,14,14,371,25.4
2012,12,14,15,230,24.7
2012,12,14,16,148,23.7
2012,12,14,17,67,22.7
2012,12,14,18,16,21.9
2012,12,14,19,0,21.4
2012,12,14,20,0,21.2
2012,12,14,21,0,21.1
2012,12,14,22,0,21
2012,12,14,23,0,20.8
2012,12,15,0,0,20.6
2012,12,15,1,0,20.5
2012,12,15,2,0,20.4
2012,12,15,3,0,20.3
2012,12,15,4,0,20.3
2012,12,15,5,48,20.7
2012,12,15,6,172,21.6
2012,12,15,7,226,22.7
2012,12,15,8,252,23.9
2012,12,15,9,329,24.4
2012,12,15,10,263,25.5
2012,12,15,11,188,26.1
2012,12,15,12,161,26
2012,12,15,13,156,25.6
2012,12,15,14,151,25.1
2012,12,15,15,126,24.7
2012,12,15,16,85,24.3
2012,12,15,17,41,23.9
2012,12,15,18,14,23.3
2012,12,15,19,0,23
2012,12,15,20,0,22.7
2012,12,15,21,0,22.5
2012,12,15,22,0,22.3
2012,12,15,23,0,22
2012,12,16,0,0,21.7
2012,12,16,1,0,21.3
2012,12,16,2,0,21
2012,12,16,3,0,20.6
2012,12,16,4,0,20.5
2012,12,16,5,106,21.2
2012,12,16,6,311,22.7
2012,12,16,7,530,24.9
2012,12,16,8,732,27.2
2012,12,16,9,897,28.2
2012,12,16,10,1008,30.2
2012,12,16,11,594,31
2012,12,16,12,419,31.3
2012,12,16,13,334,31.1
2012,12,16,14,238,30.4
2012,12,16,15,147,29.4
2012,12,16,16,77,28
2012,12,16,17,36,26.4
2012,12,16,18,12,24.7
2012,12,16,19,0,23.5
2012,12,16,20,0,22.6
2012,12,16,21,0,21.9
2012,12,16,22,0,21
2012,12,16,23,0,19.9
2012,12,17,0,0,19
2012,12,17,1,0,18.5
2012,12,17,2,0,18.4
2012,12,17,3,0,18.3
2012,12,17,4,0,18.4
2012,12,17,5,18,18.7
2012,12,17,6,58,19.1
2012,12,17,7,113,19.6
2012,12,17,8,148,20
2012,12,17,9,164,20.2
2012,12,17,10,183,20.6
2012,12,17,11,271,20.9
2012,12,17,12,424,21.1
2012,12,17,13,443,21.2
2012,12,17,14,377,21.1
2012,12,17,15,321,20.8
2012,12,17,16,227,20.3
2012,12,17,17,95,19.7
2012,12,17,18,18,19.3
2012,12,17,19,0,19.1
2012,12,17,20,0,19
2012,12,17,21,0,18.9
2012,12,17,22,0,18.9
2012,12,17,23,0,18.8
2012,12,18,0,0,18.8
2012,12,18,1,0,18.7
2012,12,18,2,0,18.7
2012,12,18,3,0,18.6
2012,12,18,4,0,18.7
2012,12,18,5,16,19.3
2012,12,18,6,54,20.2
2012,12,18,7,146,21.4
2012,12,18,8,410,22.5
2012,12,18,9,643,23.1
2012,12,18,10,761,24.6
2012,12,18,11,864,25.2
2012,12,18,12,953,25.2
2012,12,18,13,922,24.9
2012,12,18,14,842,24.2
2012,12,18,15,673,23.4
2012,12,18,16,473,22.6
2012,12,18,17,253,21.7
2012,12,18,18,61,20.9
2012,12,18,19,0,20.5
2012,12,18,20,0,20.3
2012,12,18,21,0,20.2
2012,12,18,22,0,20.1
2012,12,18,23,0,20.2
2012,12,19,0,0,20.2
2012,12,19,1,0,20.1
2012,12,19,2,0,20
2012,12,19,3,0,19.9
2012,12,19,4,0,20.1
2012,12,19,5,35,21.1
2012,12,19,6,96,22.4
2012,12,19,7,252,23.4
2012,12,19,8,434,24.1
2012,12,19,9,493,24.4
2012,12,19,10,460,25.3
2012,12,19,11,529,25.6
2012,12,19,12,660,25.8
2012,12,19,13,728,25.8
2012,12,19,14,671,25.5
2012,12,19,15,580,24.8
2012,12,19,16,414,24
2012,12,19,17,198,23.1
2012,12,19,18,43,22.4
2012,12,19,19,0,22.2
2012,12,19,20,0,22.2
2012,12,19,21,0,22.2
2012,12,19,22,0,22.2
2012,12,19,23,0,22.2
2012,12,20,0,0,22.1
2012,12,20,1,0,22.1
2012,12,20,2,0,22
2012,12,20,3,0,22
2012,12,20,4,0,22.7
2012,12,20,5,18,24.2
2012,12,20,6,67,25.8
2012,12,20,7,177,27.4
2012,12,20,8,439,29.1
2012,12,20,9,757,29.9
2012,12,20,10,859,31
2012,12,20,11,466,29.4
2012,12,20,12,337,26.7
2012,12,20,13,448,24.7
2012,12,20,14,489,23.7
2012,12,20,15,291,22.8
2012,12,20,16,137,21.7
2012,12,20,17,66,20.5
2012,12,20,18,20,19.8
2012,12,20,19,0,19.5
2012,12,20,20,0,19.4
2012,12,20,21,0,19.3
2012,12,20,22,0,19.2
2012,12,20,23,0,19
2012,12,21,0,0,18.9
2012,12,21,1,0,18.9
2012,12,21,2,0,18.8
2012,12,21,3,0,18.8
2012,12,21,4,0,19.1
2012,12,21,5,100,19.8
2012,12,21,6,302,20.7
2012,12,21,7,521,21.5
2012,12,21,8,520,22.1
2012,12,21,9,603,22.4
2012,12,21,10,498,22.7
2012,12,21,11,493,22.6
2012,12,21,12,562,22.5
2012,12,21,13,639,22.5
2012,12,21,14,645,22.4
2012,12,21,15,551,22.3
2012,12,21,16,366,22
2012,12,21,17,158,21.6
2012,12,21,18,27,21.1
2012,12,21,19,0,20.8
2012,12,21,20,0,20.6
2012,12,21,21,0,20.5
2012,12,21,22,0,20.3
2012,12,21,23,0,20.3
2012,12,22,0,0,20.1
2012,12,22,1,0,20
2012,12,22,2,0,19.8
2012,12,22,3,0,19.8
2012,12,22,4,0,20
2012,12,22,5,51,20.9
2012,12,22,6,157,22.2
2012,12,22,7,251,23.2
2012,12,22,8,316,23.8
2012,12,22,9,391,24.1
2012,12,22,10,519,25
2012,12,22,11,477,25.4
2012,12,22,12,234,25.7
2012,12,22,13,122,25.7
2012,12,22,14,87,25.5
2012,12,22,15,45,25
2012,12,22,16,24,24.3
2012,12,22,17,12,23.5
2012,12,22,18,8,22.8
2012,12,22,19,0,22.5
2012,12,22,20,0,22.4
2012,12,22,21,0,22.4
2012,12,22,22,0,22.3
2012,12,22,23,0,22.1
2012,12,23,0,0,21.9
2012,12,23,1,0,21.7
2012,12,23,2,0,21.6
2012,12,23,3,0,21.6
2012,12,23,4,0,21.8
2012,12,23,5,10,22.6
2012,12,23,6,24,23.7
2012,12,23,7,46,24.8
2012,12,23,8,72,25.9
2012,12,23,9,101,26.4
2012,12,23,10,115,27.4
2012,12,23,11,140,27.7
2012,12,23,12,149,27.7
2012,12,23,13,129,27.5
2012,12,23,14,105,27
2012,12,23,15,106,26.4
2012,12,23,16,114,25.7
2012,12,23,17,79,24.8
2012,12,23,18,26,24
2012,12,23,19,0,23.4
2012,12,23,20,0,23
2012,12,23,21,0,22.8
2012,12,23,22,0,22.6
2012,12,23,23,0,22.3
2012,12,24,0,0,22
2012,12,24,1,0,21.8
2012,12,24,2,0,21.5
2012,12,24,3,0,21.4
2012,12,24,4,0,21.6
2012,12,24,5,91,22.3
2012,12,24,6,288,23.6
2012,12,24,7,491,24.9
2012,12,24,8,628,26.4
2012,12,24,9,740,27.1
2012,12,24,10,837,28.4
2012,12,24,11,830,28.9
2012,12,24,12,620,29.2
2012,12,24,13,475,29.2
2012,12,24,14,432,28.9
2012,12,24,15,303,28.2
2012,12,24,16,155,27.3
2012,12,24,17,56,26.1
2012,12,24,18,19,24.9
2012,12,24,19,0,23.9
2012,12,24,20,0,23.3
2012,12,24,21,0,22.8
2012,12,24,22,0,22.4
2012,12,24,23,0,22.1
2012,12,25,0,0,21.9
2012,12,25,1,0,21.8
2012,12,25,2,0,21.7
2012,12,25,3,0,21.6
2012,12,25,4,0,21.2
2012,12,25,5,9,20.7
2012,12,25,6,19,20.6
2012,12,25,7,38,20.8
2012,12,25,8,65,21.2
2012,12,25,9,93,21.3
2012,12,25,10,134,21.4
2012,12,25,11,185,21.1
2012,12,25,12,191,20.7
2012,12,25,13,160,20.1
2012,12,25,14,121,19.4
2012,12,25,15,73,18.8
2012,12,25,16,41,18.3
2012,12,25,17,26,17.9
2012,12,25,18,10,17.8
2012,12,25,19,0,18
2012,12,25,20,0,18.3
2012,12,25,21,0,18.5
2012,12,25,22,0,18.6
2012,12,25,23,0,18.6
2012,12,26,0,0,18.7
2012,12,26,1,0,18.6
2012,12,26,2,0,18.6
2012,12,26,3,0,18.6
2012,12,26,4,0,18.7
2012,12,26,5,16,19
2012,12,26,6,49,19.5
2012,12,26,7,117,20
2012,12,26,8,180,20.4
2012,12,26,9,239,20.5
2012,12,26,10,275,21
2012,12,26,11,669,21.3
2012,12,26,12,665,21.4
2012,12,26,13,316,21.3
2012,12,26,14,288,21
2012,12,26,15,201,20.7
2012,12,26,16,240,20.3
2012,12,26,17,115,19.8
2012,12,26,18,27,19.2
2012,12,26,19,0,18.7
2012,12,26,20,0,18.5
2012,12,26,21,0,18.4
2012,12,26,22,0,18.2
2012,12,26,23,0,18.1
2012,12,27,0,0,17.9
2012,12,27,1,0,17.7
2012,12,27,2,0,17.5
2012,12,27,3,0,17.3
2012,12,27,4,0,17.5
2012,12,27,5,102,18.5
2012,12,27,6,314,19.7
2012,12,27,7,542,20.5
2012,12,27,8,437,21.3
2012,12,27,9,620,21.7
2012,12,27,10,219,22.6
2012,12,27,11,1112,23.1
2012,12,27,12,1108,23.4
2012,12,27,13,1029,23.4
2012,12,27,14,895,23.1
2012,12,27,15,713,22.5
2012,12,27,16,497,21.7
2012,12,27,17,272,20.8
2012,12,27,18,52,20
2012,12,27,19,0,19.6
2012,12,27,20,0,19.5
2012,12,27,21,0,19.5
2012,12,27,22,0,19.4
2012,12,27,23,0,19.3
2012,12,28,0,0,19.1
2012,12,28,1,0,18.8
2012,12,28,2,0,18.5
2012,12,28,3,0,18.3
2012,12,28,4,0,18.4
2012,12,28,5,90,19.1
2012,12,28,6,290,20.5
2012,12,28,7,508,22.4
2012,12,28,8,714,24.4
2012,12,28,9,886,25.4
2012,12,28,10,1008,28.4
2012,12,28,11,912,30.1
2012,12,28,12,876,29.8
2012,12,28,13,979,27
2012,12,28,14,844,23.7
2012,12,28,15,668,21.3
2012,12,28,16,464,20
2012,12,28,17,250,19.1
2012,12,28,18,65,18.6
2012,12,28,19,0,18.5
2012,12,28,20,0,18.7
2012,12,28,21,0,18.8
2012,12,28,22,0,18.8
2012,12,28,23,0,18.7
2012,12,29,0,0,18.6
2012,12,29,1,0,18.5
2012,12,29,2,0,18.3
2012,12,29,3,0,18.2
2012,12,29,4,0,18.3
2012,12,29,5,83,18.8
2012,12,29,6,280,19.5
2012,12,29,7,500,20.2
2012,12,29,8,199,21
2012,12,29,9,881,21.4
2012,12,29,10,1022,22.7
2012,12,29,11,1084,23.2
2012,12,29,12,1077,23.4
2012,12,29,13,1007,23.1
2012,12,29,14,879,22.6
2012,12,29,15,701,21.8
2012,12,29,16,494,20.9
2012,12,29,17,271,19.8
2012,12,29,18,73,18.9
2012,12,29,19,0,18.6
2012,12,29,20,0,18.6
2012,12,29,21,0,18.5
2012,12,29,22,0,18.4
2012,12,29,23,0,18.4
2012,12,30,0,0,18.2
2012,12,30,1,0,18.1
2012,12,30,2,0,18.1
2012,12,30,3,0,18.1
2012,12,30,4,0,18.3
2012,12,30,5,87,19.1
2012,12,30,6,286,20
2012,12,30,7,40,20.6
2012,12,30,8,710,21.1
2012,12,30,9,202,21.3
2012,12,30,10,425,21.8
2012,12,30,11,870,21.9
2012,12,30,12,1042,21.9
2012,12,30,13,982,21.8
2012,12,30,14,857,21.7
2012,12,30,15,684,21.4
2012,12,30,16,474,21.1
2012,12,30,17,258,20.6
2012,12,30,18,68,20.1
2012,12,30,19,0,19.8
2012,12,30,20,0,19.7
2012,12,30,21,0,19.6
2012,12,30,22,0,19.6
2012,12,30,23,0,19.6
2012,12,31,0,0,19.5
2012,12,31,1,0,19.5
2012,12,31,2,0,19.4
2012,12,31,3,0,19.2
2012,12,31,4,0,19.4
2012,12,31,5,81,20.3
2012,12,31,6,277,21.7
2012,12,31,7,494,22.9
2012,12,31,8,696,23.8
2012,12,31,9,866,24.3
2012,12,31,10,989,26
2012,12,31,11,1053,27.1
2012,12,31,12,1050,27.8
2012,12,31,13,989,28.2
2012,12,31,14,862,28.2
2012,12,31,15,688,27.8
2012,12,31,16,482,26.8
2012,12,31,17,266,25.5
2012,12,31,18,72,24
2012,12,31,19,0,23.1
2012,12,31,20,0,22.7
2012,12,31,21,0,22.3
2012,12,31,22,0,22
2012,12,31,23,0,21.8
2013,1,1,0,0,20
2013,1,1,1,0,19.9
2013,1,1,2,0,19.8
2013,1,1,3,0,19.7
2013,1,1,4,0,19.9
2013,1,1,5,70,20.7
2013,1,1,6,291,21.7
2013,1,1,7,515,22.6
2013,1,1,8,617,23.6
2013,1,1,9,679,24.1
2013,1,1,10,1009,29.6
2013,1,1,11,1072,31.4
2013,1,1,12,1071,32.5
2013,1,1,13,1007,32.8
2013,1,1,14,746,32.3
2013,1,1,15,709,30.8
2013,1,1,16,501,28.4
2013,1,1,17,280,25.9
2013,1,1,18,78,23.9
2013,1,1,19,0,22.8
2013,1,1,20,0,22.5
2013,1,1,21,0,22.4
2013,1,1,22,0,21.9
2013,1,1,23,0,21.6
2013,1,2,0,0,21.2
2013,1,2,1,0,20.7
2013,1,2,2,0,20.4
2013,1,2,3,0,20.2
2013,1,2,4,0,20.2
2013,1,2,5,79,20.6
2013,1,2,6,273,21.2
2013,1,2,7,486,21.7
2013,1,2,8,688,22.1
2013,1,2,9,858,22.2
2013,1,2,10,976,22.2
2013,1,2,11,1033,21.9
2013,1,2,12,1028,21.6
2013,1,2,13,971,21.2
2013,1,2,14,844,20.9
2013,1,2,15,208,20.5
2013,1,2,16,72,19.9
2013,1,2,17,28,19.3
2013,1,2,18,63,18.7
2013,1,2,19,0,18.4
2013,1,2,20,0,18.4
2013,1,2,21,0,18.4
2013,1,2,22,0,18.4
2013,1,2,23,0,18.3
2013,1,3,0,0,18.1
2013,1,3,1,0,18.1
2013,1,3,2,0,18
2013,1,3,3,0,17.9
2013,1,3,4,0,18.2
2013,1,3,5,77,19.2
2013,1,3,6,273,20.3
2013,1,3,7,491,21.2
2013,1,3,8,698,22
2013,1,3,9,871,22.4
2013,1,3,10,1002,23.4
2013,1,3,11,1067,23.9
2013,1,3,12,1067,24.2
2013,1,3,13,1004,24.2
2013,1,3,14,879,24
2013,1,3,15,705,23.4
2013,1,3,16,498,22.7
2013,1,3,17,278,21.9
2013,1,3,18,78,21.1
2013,1,3,19,0,20.7
2013,1,3,20,0,20.5
2013,1,3,21,0,20.3
2013,1,3,22,0,20.1
2013,1,3,23,0,19.8
2013,1,4,0,0,19.5
2013,1,4,1,0,19.2
2013,1,4,2,0,18.9
2013,1,4,3,0,18.7
2013,1,4,4,0,18.9
2013,1,4,5,76,19.8
2013,1,4,6,274,21.2
2013,1,4,7,495,22.5
2013,1,4,8,704,23.6
2013,1,4,9,879,24.2
2013,1,4,10,1009,25.9
2013,1,4,11,1074,26.6
2013,1,4,12,1073,27
2013,1,4,13,1009,26.9
2013,1,4,14,885,26.4
2013,1,4,15,710,25.7
2013,1,4,16,503,24.8
2013,1,4,17,280,23.6
2013,1,4,18,78,22.4
2013,1,4,19,0,21.7
2013,1,4,20,0,21.3
2013,1,4,21,0,21
2013,1,4,22,0,20.8
2013,1,4,23,0,20.6
2013,1,5,0,0,20.4
2013,1,5,1,0,20.1
2013,1,5,2,0,19.9
2013,1,5,3,0,19.7
2013,1,5,4,0,19.8
2013,1,5,5,75,20.7
2013,1,5,6,276,22
2013,1,5,7,500,23.4
2013,1,5,8,711,24.7
2013,1,5,9,889,25.4
2013,1,5,10,1016,27.2
2013,1,5,11,1085,28.1
2013,1,5,12,1086,28.5
2013,1,5,13,1022,28.5
2013,1,5,14,897,28.2
2013,1,5,15,718,27.6
2013,1,5,16,506,26.7
2013,1,5,17,281,25.4
2013,1,5,18,79,23.9
2013,1,5,19,0,22.9
2013,1,5,20,0,22.2
2013,1,5,21,0,21.7
2013,1,5,22,0,21.3
2013,1,5,23,0,21
2013,1,6,0,0,20.8
2013,1,6,1,0,20.6
2013,1,6,2,0,20.5
2013,1,6,3,0,20.4
2013,1,6,4,0,20.6
2013,1,6,5,72,21.5
2013,1,6,6,268,22.7
2013,1,6,7,488,23.8
2013,1,6,8,697,24.7
2013,1,6,9,872,25.2
2013,1,6,10,1001,26.2
2013,1,6,11,1069,26.6
2013,1,6,12,1069,26.6
2013,1,6,13,1006,26.4
2013,1,6,14,881,26
2013,1,6,15,708,25.4
2013,1,6,16,499,24.6
2013,1,6,17,278,23.6
2013,1,6,18,78,22.7
2013,1,6,19,0,22
2013,1,6,20,0,21.7
2013,1,6,21,0,21.5
2013,1,6,22,0,21.4
2013,1,6,23,0,21.3
2013,1,7,0,0,21.2
2013,1,7,1,0,21
2013,1,7,2,0,20.9
2013,1,7,3,0,20.9
2013,1,7,4,0,21.1
2013,1,7,5,67,21.7
2013,1,7,6,260,22.6
2013,1,7,7,478,23.4
2013,1,7,8,683,24.1
2013,1,7,9,858,24.5
2013,1,7,10,980,25.4
2013,1,7,11,1047,26
2013,1,7,12,1048,26.3
2013,1,7,13,993,26.3
2013,1,7,14,869,26.1
2013,1,7,15,696,25.6
2013,1,7,16,491,25
2013,1,7,17,273,24.2
2013,1,7,18,76,23.4
2013,1,7,19,0,22.8
2013,1,7,20,0,22.5
2013,1,7,21,0,22.3
2013,1,7,22,0,22.1
2013,1,7,23,0,21.9
2013,1,8,0,0,21.7
2013,1,8,1,0,21.5
2013,1,8,2,0,21.3
2013,1,8,3,0,21.2
2013,1,8,4,0,21.4
2013,1,8,5,69,22.4
2013,1,8,6,60,24.2
2013,1,8,7,58,26.7
2013,1,8,8,459,29.4
2013,1,8,9,518,30.7
2013,1,8,10,678,32.8
2013,1,8,11,1037,33.6
2013,1,8,12,1038,34.1
2013,1,8,13,575,34.5
2013,1,8,14,870,34.5
2013,1,8,15,535,34.4
2013,1,8,16,267,33.9
2013,1,8,17,266,32.9
2013,1,8,18,72,31.5
2013,1,8,19,0,30.6
2013,1,8,20,0,30
2013,1,8,21,0,29.4
2013,1,8,22,0,28.8
2013,1,8,23,0,28.3
2013,1,9,0,0,27.7
2013,1,9,1,0,26.9
2013,1,9,2,0,26.1
2013,1,9,3,0,24.7
2013,1,9,4,0,22.8
2013,1,9,5,23,21.6
2013,1,9,6,104,21.3
2013,1,9,7,458,21.6
2013,1,9,8,672,22.2
2013,1,9,9,854,22.4
2013,1,9,10,992,22.1
2013,1,9,11,1057,21.5
2013,1,9,12,1056,21
2013,1,9,13,1006,20.8
2013,1,9,14,878,20.7
2013,1,9,15,703,20.5
2013,1,9,16,498,20.2
2013,1,9,17,276,19.7
2013,1,9,18,76,19.3
2013,1,9,19,0,19.1
2013,1,9,20,0,19.1
2013,1,9,21,0,19.1
2013,1,9,22,0,19.1
2013,1,9,23,0,19.2
2013,1,10,0,0,19.2
2013,1,10,1,0,19.3
2013,1,10,2,0,19.4
2013,1,10,3,0,19.6
2013,1,10,4,0,19.9
2013,1,10,5,60,20.8
2013,1,10,6,249,21.8
2013,1,10,7,38,22.5
2013,1,10,8,121,23
2013,1,10,9,289,23.2
2013,1,10,10,508,23.7
2013,1,10,11,731,23.8
2013,1,10,12,685,23.9
2013,1,10,13,981,23.9
2013,1,10,14,857,23.6
2013,1,10,15,684,23.3
2013,1,10,16,484,22.8
2013,1,10,17,266,22.3
2013,1,10,18,72,21.8
2013,1,10,19,0,21.6
2013,1,10,20,0,21.5
2013,1,10,21,0,21.4
2013,1,10,22,0,21.3
2013,1,10,23,0,21.1
2013,1,11,0,0,20.9
2013,1,11,1,0,20.7
2013,1,11,2,0,20.6
2013,1,11,3,0,20.5
2013,1,11,4,0,20.7
2013,1,11,5,57,21.4
2013,1,11,6,245,22.5
2013,1,11,7,462,23.6
2013,1,11,8,670,24.8
2013,1,11,9,853,25.4
2013,1,11,10,997,27.8
2013,1,11,11,1064,29.1
2013,1,11,12,1064,30
2013,1,11,13,1001,30.5
2013,1,11,14,876,30.6
2013,1,11,15,701,30.1
2013,1,11,16,493,28.9
2013,1,11,17,272,27.3
2013,1,11,18,75,25.8
2013,1,11,19,0,24.9
2013,1,11,20,0,24.5
2013,1,11,21,0,24.3
2013,1,11,22,0,24.1
2013,1,11,23,0,24
2013,1,12,0,0,23.9
2013,1,12,1,0,23.8
2013,1,12,2,0,23.5
2013,1,12,3,0,23.3
2013,1,12,4,0,23.4
2013,1,12,5,61,24.4
2013,1,12,6,87,26
2013,1,12,7,115,28.1
2013,1,12,8,148,31
2013,1,12,9,422,32.5
2013,1,12,10,279,34
2013,1,12,11,594,33.8
2013,1,12,12,734,32.9
2013,1,12,13,766,31.1
2013,1,12,14,647,28.4
2013,1,12,15,208,25.6
2013,1,12,16,376,23.4
2013,1,12,17,163,21.9
2013,1,12,18,44,21.1
2013,1,12,19,0,20.8
2013,1,12,20,0,20.6
2013,1,12,21,0,20.5
2013,1,12,22,0,20.4
2013,1,12,23,0,20.4
2013,1,13,0,0,20.4
2013,1,13,1,0,20.3
2013,1,13,2,0,20.2
2013,1,13,3,0,20.2
2013,1,13,4,0,20.4
2013,1,13,5,42,20.8
2013,1,13,6,184,21.5
2013,1,13,7,434,22.2
2013,1,13,8,636,22.9
2013,1,13,9,225,23.2
2013,1,13,10,385,23.4
2013,1,13,11,116,23.2
2013,1,13,12,326,23.1
2013,1,13,13,203,23
2013,1,13,14,218,22.6
2013,1,13,15,160,22
2013,1,13,16,78,21.3
2013,1,13,17,116,20.8
2013,1,13,18,27,20.3
2013,1,13,19,0,20
2013,1,13,20,0,19.9
2013,1,13,21,0,19.6
2013,1,13,22,0,19.2
2013,1,13,23,0,18.8
2013,1,14,0,0,18.6
2013,1,14,1,0,18.5
2013,1,14,2,0,18.5
2013,1,14,3,0,18.5
2013,1,14,4,0,18.6
2013,1,14,5,20,18.7
2013,1,14,6,102,18.9
2013,1,14,7,92,19.3
2013,1,14,8,695,19.9
2013,1,14,9,883,20.2
2013,1,14,10,1018,20.9
2013,1,14,11,1086,21.2
2013,1,14,12,1084,21.3
2013,1,14,13,1016,21.4
2013,1,14,14,885,21.4
2013,1,14,15,708,21.2
2013,1,14,16,498,20.9
2013,1,14,17,20,20.5
2013,1,14,18,6,20
2013,1,14,19,0,19.6
2013,1,14,20,0,19.4
2013,1,14,21,0,19.3
2013,1,14,22,0,19.1
2013,1,14,23,0,18.9
2013,1,15,0,0,18.8
2013,1,15,1,0,18.7
2013,1,15,2,0,18.6
2013,1,15,3,0,18.5
2013,1,15,4,0,18.7
2013,1,15,5,57,19.4
2013,1,15,6,255,20.3
2013,1,15,7,482,21.2
2013,1,15,8,402,22
2013,1,15,9,875,22.4
2013,1,15,10,998,23.6
2013,1,15,11,1066,24.2
2013,1,15,12,1071,24.5
2013,1,15,13,1013,24.5
2013,1,15,14,887,24.1
2013,1,15,15,714,23.5
2013,1,15,16,504,22.7
2013,1,15,17,281,22
2013,1,15,18,78,21.4
2013,1,15,19,0,21
2013,1,15,20,0,20.9
2013,1,15,21,0,20.7
2013,1,15,22,0,20.4
2013,1,15,23,0,20.1
2013,1,16,0,0,19.8
2013,1,16,1,0,19.5
2013,1,16,2,0,19.2
2013,1,16,3,0,19.1
2013,1,16,4,0,19.2
2013,1,16,5,52,20
2013,1,16,6,244,21.4
2013,1,16,7,465,23
2013,1,16,8,632,24.4
2013,1,16,9,720,25.1
2013,1,16,10,980,26.7
2013,1,16,11,899,27.2
2013,1,16,12,1057,27.3
2013,1,16,13,999,27
2013,1,16,14,877,26.5
2013,1,16,15,608,25.7
2013,1,16,16,332,24.7
2013,1,16,17,130,23.6
2013,1,16,18,73,22.7
2013,1,16,19,0,22.2
2013,1,16,20,0,21.8
2013,1,16,21,0,21.4
2013,1,16,22,0,21.1
2013,1,16,23,0,20.8
2013,1,17,0,0,20.6
2013,1,17,1,0,20.4
2013,1,17,2,0,20.3
2013,1,17,3,0,20.2
2013,1,17,4,0,20.4
2013,1,17,5,46,21
2013,1,17,6,230,22.2
2013,1,17,7,447,23.6
2013,1,17,8,656,24.8
2013,1,17,9,834,25.4
2013,1,17,10,979,27
2013,1,17,11,1047,27.8
2013,1,17,12,1049,28.2
2013,1,17,13,987,28.1
2013,1,17,14,864,27.7
2013,1,17,15,691,27
2013,1,17,16,485,26
2013,1,17,17,264,24.9
2013,1,17,18,69,24
2013,1,17,19,0,23.5
2013,1,17,20,0,23.2
2013,1,17,21,0,23
2013,1,17,22,0,22.8
2013,1,17,23,0,22.7
