Year,Month,Day,Hour,GHI,Temperature
2013,1,18,0,0,22.6
2013,1,18,1,0,22.4
2013,1,18,2,0,22.3
2013,1,18,3,0,22.2
2013,1,18,4,0,22.2
2013,1,18,5,42,23
2013,1,18,6,222,24.7
2013,1,18,7,438,27.3
2013,1,18,8,645,30.7
2013,1,18,9,822,32.5
2013,1,18,10,945,36
2013,1,18,11,1013,37
2013,1,18,12,1018,37.4
2013,1,18,13,959,37.1
2013,1,18,14,341,36.2
2013,1,18,15,160,35
2013,1,18,16,138,34
2013,1,18,17,159,33.1
2013,1,18,18,41,30.9
2013,1,18,19,0,27
2013,1,18,20,0,23.6
2013,1,18,21,0,21.7
2013,1,18,22,0,21
2013,1,18,23,0,20.6
2013,1,19,0,0,20.4
2013,1,19,1,0,20.4
2013,1,19,2,0,20.5
2013,1,19,3,0,20.6
2013,1,19,4,0,20.7
2013,1,19,5,28,21.3
2013,1,19,6,145,22
2013,1,19,7,349,22.6
2013,1,19,8,519,23.1
2013,1,19,9,582,23.3
2013,1,19,10,586,23.4
2013,1,19,11,640,23.2
2013,1,19,12,500,22.8
2013,1,19,13,209,22.4
2013,1,19,14,248,22
2013,1,19,15,251,21.5
2013,1,19,16,144,20.9
2013,1,19,17,140,20.3
2013,1,19,18,36,19.9
2013,1,19,19,0,19.8
2013,1,19,20,0,19.9
2013,1,19,21,0,20
2013,1,19,22,0,20
2013,1,19,23,0,20
2013,1,20,0,0,20
2013,1,20,1,0,20
2013,1,20,2,0,20
2013,1,20,3,0,20.1
2013,1,20,4,0,20.2
2013,1,20,5,4,20.4
2013,1,20,6,11,20.6
2013,1,20,7,211,21
2013,1,20,8,96,21.4
2013,1,20,9,67,21.6
2013,1,20,10,242,22.4
2013,1,20,11,196,23
2013,1,20,12,230,23.4
2013,1,20,13,405,23.5
2013,1,20,14,251,23.4
2013,1,20,15,157,23.1
2013,1,20,16,243,22.7
2013,1,20,17,130,22.2
2013,1,20,18,62,21.8
2013,1,20,19,0,21.5
2013,1,20,20,0,21.4
2013,1,20,21,0,21.2
2013,1,20,22,0,21.1
2013,1,20,23,0,20.9
2013,1,21,0,0,20.7
2013,1,21,1,0,20.6
2013,1,21,2,0,20.7
2013,1,21,3,0,20.7
2013,1,21,4,0,21
2013,1,21,5,10,21.8
2013,1,21,6,209,22.8
2013,1,21,7,140,23.6
2013,1,21,8,628,24.2
2013,1,21,9,808,24.6
2013,1,21,10,947,25.3
2013,1,21,11,1020,25.6
2013,1,21,12,1030,25.7
2013,1,21,13,988,25.6
2013,1,21,14,869,25.4
2013,1,21,15,699,24.9
2013,1,21,16,492,24.3
2013,1,21,17,270,23.6
2013,1,21,18,71,23
2013,1,21,19,0,22.5
2013,1,21,20,0,22.3
2013,1,21,21,0,22
2013,1,21,22,0,21.7
2013,1,21,23,0,21.4
2013,1,22,0,0,21.2
2013,1,22,1,0,21
2013,1,22,2,0,20.9
2013,1,22,3,0,20.8
2013,1,22,4,0,21
2013,1,22,5,37,21.8
2013,1,22,6,216,23.1
2013,1,22,7,433,24.7
2013,1,22,8,641,26.1
2013,1,22,9,814,26.8
2013,1,22,10,939,28
2013,1,22,11,1009,28.2
2013,1,22,12,833,28.1
2013,1,22,13,206,27.8
2013,1,22,14,357,27.6
2013,1,22,15,236,27.2
2013,1,22,16,123,26.4
2013,1,22,17,146,25.5
2013,1,22,18,37,24.7
2013,1,22,19,0,24.1
2013,1,22,20,0,23.7
2013,1,22,21,0,23.4
2013,1,22,22,0,23
2013,1,22,23,0,22.8
2013,1,23,0,0,22.6
2013,1,23,1,0,22.4
2013,1,23,2,0,22
2013,1,23,3,0,21.5
2013,1,23,4,0,21.1
2013,1,23,5,20,21.1
2013,1,23,6,14,21.4
2013,1,23,7,408,21.8
2013,1,23,8,617,22.3
2013,1,23,9,796,22.6
2013,1,23,10,921,23.2
2013,1,23,11,997,23.5
2013,1,23,12,1007,23.6
2013,1,23,13,970,23.5
2013,1,23,14,847,23.2
2013,1,23,15,675,22.7
2013,1,23,16,467,22.3
2013,1,23,17,132,21.8
2013,1,23,18,34,21.4
2013,1,23,19,0,21.3
2013,1,23,20,0,21.3
2013,1,23,21,0,21.2
2013,1,23,22,0,21.2
2013,1,23,23,0,21.1
2013,1,24,0,0,21.1
2013,1,24,1,0,21
2013,1,24,2,0,20.9
2013,1,24,3,0,20.8
2013,1,24,4,0,21
2013,1,24,5,30,21.5
2013,1,24,6,204,22.3
2013,1,24,7,418,23.1
2013,1,24,8,626,23.9
2013,1,24,9,806,24.3
2013,1,24,10,942,25.4
2013,1,24,11,1015,25.8
2013,1,24,12,1023,26.1
2013,1,24,13,980,26.2
2013,1,24,14,864,26.1
2013,1,24,15,696,25.8
2013,1,24,16,491,25.2
2013,1,24,17,271,24.5
2013,1,24,18,70,23.7
2013,1,24,19,0,23.3
2013,1,24,20,0,23.1
2013,1,24,21,0,23
2013,1,24,22,0,22.9
2013,1,24,23,0,22.8
2013,1,25,0,0,22.7
2013,1,25,1,0,22.4
2013,1,25,2,0,22.2
2013,1,25,3,0,22.1
2013,1,25,4,0,22.2
2013,1,25,5,34,23
2013,1,25,6,219,24.2
2013,1,25,7,438,25.2
2013,1,25,8,647,26
2013,1,25,9,826,26.4
2013,1,25,10,954,27.4
2013,1,25,11,1025,27.8
2013,1,25,12,1033,27.9
2013,1,25,13,979,27.8
2013,1,25,14,859,27.4
2013,1,25,15,690,26.9
2013,1,25,16,484,26.3
2013,1,25,17,263,25.5
2013,1,25,18,64,24.7
2013,1,25,19,0,24.3
2013,1,25,20,0,24.1
2013,1,25,21,0,24
2013,1,25,22,0,23.9
2013,1,25,23,0,23.8
2013,1,26,0,0,23.8
2013,1,26,1,0,23.7
2013,1,26,2,0,23.6
2013,1,26,3,0,23.5
2013,1,26,4,0,23.5
2013,1,26,5,28,24
2013,1,26,6,134,24.8
2013,1,26,7,345,25.7
2013,1,26,8,437,26.5
2013,1,26,9,458,26.9
2013,1,26,10,504,27.6
2013,1,26,11,767,27.7
2013,1,26,12,848,27.5
2013,1,26,13,701,27.2
2013,1,26,14,536,26.7
2013,1,26,15,657,26.2
2013,1,26,16,459,25.6
2013,1,26,17,241,25
2013,1,26,18,55,24.5
2013,1,26,19,0,24.2
2013,1,26,20,0,24.2
2013,1,26,21,0,24.2
2013,1,26,22,0,24.2
2013,1,26,23,0,24.2
2013,1,27,0,0,23.9
2013,1,27,1,0,23.4
2013,1,27,2,0,22.9
2013,1,27,3,0,22.7
2013,1,27,4,0,22.7
2013,1,27,5,9,22.8
2013,1,27,6,43,23
2013,1,27,7,27,23.3
2013,1,27,8,71,23.6
2013,1,27,9,50,23.7
2013,1,27,10,169,24.2
2013,1,27,11,78,24.3
2013,1,27,12,111,24.3
2013,1,27,13,122,24.2
2013,1,27,14,135,23.9
2013,1,27,15,144,23.6
2013,1,27,16,147,23.2
2013,1,27,17,21,22.8
2013,1,27,18,8,22.4
2013,1,27,19,0,22.4
2013,1,27,20,0,22.5
2013,1,27,21,0,22.6
2013,1,27,22,0,22.6
2013,1,27,23,0,22.6
2013,1,28,0,0,22.4
2013,1,28,1,0,22.2
2013,1,28,2,0,22.1
2013,1,28,3,0,22
2013,1,28,4,0,22
2013,1,28,5,3,22.2
2013,1,28,6,8,22.5
2013,1,28,7,15,22.8
2013,1,28,8,45,23.1
2013,1,28,9,46,23.2
2013,1,28,10,77,23.1
2013,1,28,11,112,22.8
2013,1,28,12,96,22.6
2013,1,28,13,65,22.4
2013,1,28,14,65,22.3
2013,1,28,15,105,22.2
2013,1,28,16,21,22.1
2013,1,28,17,125,21.9
2013,1,28,18,30,21.8
2013,1,28,19,0,21.7
2013,1,28,20,0,21.7
2013,1,28,21,0,21.7
2013,1,28,22,0,21.8
2013,1,28,23,0,21.9
2013,1,29,0,0,21.9
2013,1,29,1,0,21.8
2013,1,29,2,0,21.8
2013,1,29,3,0,21.9
2013,1,29,4,0,22.1
2013,1,29,5,8,22.4
2013,1,29,6,94,22.8
2013,1,29,7,235,23.3
2013,1,29,8,340,23.9
2013,1,29,9,516,24.3
2013,1,29,10,159,25.1
2013,1,29,11,995,25.5
2013,1,29,12,1011,25.5
2013,1,29,13,952,24.8
2013,1,29,14,687,23.7
2013,1,29,15,672,22.9
2013,1,29,16,470,22.2
2013,1,29,17,252,21.5
2013,1,29,18,58,21
2013,1,29,19,0,20.7
2013,1,29,20,0,20.7
2013,1,29,21,0,20.7
2013,1,29,22,0,20.8
2013,1,29,23,0,20.8
2013,1,30,0,0,20.8
2013,1,30,1,0,20.7
2013,1,30,2,0,20.6
2013,1,30,3,0,20.5
2013,1,30,4,0,20.5
2013,1,30,5,18,20.7
2013,1,30,6,184,21.1
2013,1,30,7,400,21.5
2013,1,30,8,613,22
2013,1,30,9,799,22.2
2013,1,30,10,928,22.8
2013,1,30,11,1001,23.1
2013,1,30,12,1009,23.2
2013,1,30,13,954,23.3
2013,1,30,14,837,23.3
2013,1,30,15,668,23.2
2013,1,30,16,460,23
2013,1,30,17,241,22.6
2013,1,30,18,53,22.1
2013,1,30,19,0,21.9
2013,1,30,20,0,21.9
2013,1,30,21,0,21.8
2013,1,30,22,0,21.7
2013,1,30,23,0,21.6
2013,1,31,0,0,21.4
2013,1,31,1,0,21.2
2013,1,31,2,0,21.1
2013,1,31,3,0,20.9
2013,1,31,4,0,20.9
2013,1,31,5,20,21.4
2013,1,31,6,190,22.4
2013,1,31,7,411,23.4
2013,1,31,8,627,24.1
2013,1,31,9,811,24.4
2013,1,31,10,947,25.3
2013,1,31,11,1019,25.8
2013,1,31,12,1024,26.1
2013,1,31,13,974,26.2
2013,1,31,14,852,25.9
2013,1,31,15,682,25.4
2013,1,31,16,477,24.8
2013,1,31,17,256,24
2013,1,31,18,58,23.2
2013,1,31,19,0,22.9
2013,1,31,20,0,22.8
2013,1,31,21,0,22.8
2013,1,31,22,0,22.7
2013,1,31,23,0,22.5
2013,2,1,0,0,22.4
2013,2,1,1,0,22.2
2013,2,1,2,0,22.1
2013,2,1,3,0,21.9
2013,2,1,4,0,21.9
2013,2,1,5,16,22.3
2013,2,1,6,87,23
2013,2,1,7,284,23.6
2013,2,1,8,593,23.7
2013,2,1,9,753,23.6
2013,2,1,10,600,22
2013,2,1,11,138,21.1
2013,2,1,12,402,20.5
2013,2,1,13,110,20.2
2013,2,1,14,52,19.9
2013,2,1,15,82,19.5
2013,2,1,16,48,19.3
2013,2,1,17,73,19.1
2013,2,1,18,18,18.9
2013,2,1,19,0,18.8
2013,2,1,20,0,18.5
2013,2,1,21,0,18.3
2013,2,1,22,0,18.1
2013,2,1,23,0,17.9
2013,2,2,0,0,17.8
2013,2,2,1,0,17.6
2013,2,2,2,0,17.3
2013,2,2,3,0,17.1
2013,2,2,4,0,16.9
2013,2,2,5,2,17
2013,2,2,6,7,17.4
2013,2,2,7,16,18
2013,2,2,8,29,18.7
2013,2,2,9,104,19
2013,2,2,10,150,19.4
2013,2,2,11,278,19.2
2013,2,2,12,595,19.1
2013,2,2,13,955,19.1
2013,2,2,14,383,19.1
2013,2,2,15,498,18.9
2013,2,2,16,166,18.7
2013,2,2,17,200,18.3
2013,2,2,18,41,18
2013,2,2,19,0,17.8
2013,2,2,20,0,17.7
2013,2,2,21,0,17.6
2013,2,2,22,0,17.4
2013,2,2,23,0,17.4
2013,2,3,0,0,17.3
2013,2,3,1,0,17.1
2013,2,3,2,0,17
2013,2,3,3,0,17
2013,2,3,4,0,17.1
2013,2,3,5,4,17.5
2013,2,3,6,46,18.2
2013,2,3,7,118,18.9
2013,2,3,8,240,19.6
2013,2,3,9,551,19.8
2013,2,3,10,949,20.4
2013,2,3,11,214,20.7
2013,2,3,12,363,20.9
2013,2,3,13,812,21
2013,2,3,14,864,21
2013,2,3,15,689,20.8
2013,2,3,16,152,20.6
2013,2,3,17,138,20.1
2013,2,3,18,25,19.6
2013,2,3,19,0,19.4
2013,2,3,20,0,19.3
2013,2,3,21,0,19.2
2013,2,3,22,0,19.1
2013,2,3,23,0,19.1
2013,2,4,0,0,19
2013,2,4,1,0,18.9
2013,2,4,2,0,18.8
2013,2,4,3,0,18.7
2013,2,4,4,0,18.8
2013,2,4,5,16,19.4
2013,2,4,6,189,20.2
2013,2,4,7,411,20.8
2013,2,4,8,339,21.3
2013,2,4,9,810,21.5
2013,2,4,10,941,22
2013,2,4,11,1018,22.2
2013,2,4,12,1032,22.2
2013,2,4,13,973,22.1
2013,2,4,14,853,21.9
2013,2,4,15,683,21.7
2013,2,4,16,468,21.5
2013,2,4,17,247,21
2013,2,4,18,51,20.4
2013,2,4,19,0,20.1
2013,2,4,20,0,20
2013,2,4,21,0,19.9
2013,2,4,22,0,19.8
2013,2,4,23,0,19.7
2013,2,5,0,0,19.7
2013,2,5,1,0,19.5
2013,2,5,2,0,19.4
2013,2,5,3,0,19.4
2013,2,5,4,0,19.4
2013,2,5,5,4,20
2013,2,5,6,62,20.7
2013,2,5,7,161,21.3
2013,2,5,8,436,22
2013,2,5,9,480,22.3
2013,2,5,10,945,22.9
2013,2,5,11,1022,23.2
2013,2,5,12,1032,23.3
2013,2,5,13,972,23.2
2013,2,5,14,855,23
2013,2,5,15,683,22.7
2013,2,5,16,474,22.3
2013,2,5,17,249,21.8
2013,2,5,18,51,21.1
2013,2,5,19,0,20.7
2013,2,5,20,0,20.4
2013,2,5,21,0,20.1
2013,2,5,22,0,20
2013,2,5,23,0,19.8
2013,2,6,0,0,19.8
2013,2,6,1,0,19.7
2013,2,6,2,0,19.6
2013,2,6,3,0,19.5
2013,2,6,4,0,19.5
2013,2,6,5,13,20
2013,2,6,6,182,21
2013,2,6,7,319,21.9
2013,2,6,8,624,22.6
2013,2,6,9,811,22.9
2013,2,6,10,949,23.5
2013,2,6,11,1027,23.7
2013,2,6,12,1037,23.8
2013,2,6,13,981,23.8
2013,2,6,14,860,23.6
2013,2,6,15,688,23.3
2013,2,6,16,476,22.9
2013,2,6,17,249,22.2
2013,2,6,18,50,21.4
2013,2,6,19,0,20.9
2013,2,6,20,0,20.5
2013,2,6,21,0,20.3
2013,2,6,22,0,20
2013,2,6,23,0,19.8
2013,2,7,0,0,19.6
2013,2,7,1,0,19.4
2013,2,7,2,0,19.2
2013,2,7,3,0,19
2013,2,7,4,0,18.9
2013,2,7,5,12,19.5
2013,2,7,6,178,20.7
2013,2,7,7,402,21.9
2013,2,7,8,619,23
2013,2,7,9,806,23.5
2013,2,7,10,942,24.4
2013,2,7,11,1019,24.7
2013,2,7,12,1032,24.9
2013,2,7,13,977,25
2013,2,7,14,858,24.8
2013,2,7,15,683,24.5
2013,2,7,16,471,24
2013,2,7,17,244,23.2
2013,2,7,18,47,22.3
2013,2,7,19,0,21.9
2013,2,7,20,0,21.6
2013,2,7,21,0,21.3
2013,2,7,22,0,21
2013,2,7,23,0,20.6
2013,2,8,0,0,20.2
2013,2,8,1,0,19.9
2013,2,8,2,0,19.7
2013,2,8,3,0,19.5
2013,2,8,4,0,19.4
2013,2,8,5,0,20.1
2013,2,8,6,177,21.3
2013,2,8,7,400,22.6
2013,2,8,8,616,23.8
2013,2,8,9,802,24.3
2013,2,8,10,934,25.4
2013,2,8,11,1010,25.9
2013,2,8,12,1017,26.2
2013,2,8,13,962,26.3
2013,2,8,14,842,26.2
2013,2,8,15,669,25.9
2013,2,8,16,458,25.3
2013,2,8,17,235,24.4
2013,2,8,18,43,23.5
2013,2,8,19,0,23
2013,2,8,20,0,22.6
2013,2,8,21,0,22.2
2013,2,8,22,0,21.9
2013,2,8,23,0,21.5
2013,2,9,0,0,21.2
2013,2,9,1,0,20.9
2013,2,9,2,0,20.8
2013,2,9,3,0,20.7
2013,2,9,4,0,20.8
2013,2,9,5,0,21.3
2013,2,9,6,102,22.4
2013,2,9,7,386,23.5
2013,2,9,8,602,24.5
2013,2,9,9,787,24.9
2013,2,9,10,699,25.8
2013,2,9,11,770,26.3
2013,2,9,12,809,26.5
2013,2,9,13,690,26.6
2013,2,9,14,576,26.4
2013,2,9,15,330,26
2013,2,9,16,265,25.4
2013,2,9,17,186,24.5
2013,2,9,18,33,23.8
2013,2,9,19,0,23.3
2013,2,9,20,0,23
2013,2,9,21,0,22.7
2013,2,9,22,0,22.3
2013,2,9,23,0,22
2013,2,10,0,0,21.9
2013,2,10,1,0,22
2013,2,10,2,0,22
2013,2,10,3,0,21.9
2013,2,10,4,0,21.8
2013,2,10,5,0,22.1
2013,2,10,6,123,23
2013,2,10,7,369,24.1
2013,2,10,8,581,25.3
2013,2,10,9,763,25.9
2013,2,10,10,901,26.1
2013,2,10,11,971,25.8
2013,2,10,12,975,25.2
2013,2,10,13,772,24.4
2013,2,10,14,141,23.5
2013,2,10,15,322,22.7
2013,2,10,16,354,21.9
2013,2,10,17,56,21.2
2013,2,10,18,12,20.8
2013,2,10,19,0,20.7
2013,2,10,20,0,20.7
2013,2,10,21,0,20.7
2013,2,10,22,0,20.7
2013,2,10,23,0,20.7
2013,2,11,0,0,20.5
2013,2,11,1,0,20.3
2013,2,11,2,0,20.1
2013,2,11,3,0,20
2013,2,11,4,0,19.9
2013,2,11,5,0,20
2013,2,11,6,144,20.5
2013,2,11,7,352,21
2013,2,11,8,561,21.5
2013,2,11,9,741,21.6
2013,2,11,10,122,21.8
2013,2,11,11,208,21.8
2013,2,11,12,407,21.8
2013,2,11,13,248,21.7
2013,2,11,14,176,21.5
2013,2,11,15,230,21.3
2013,2,11,16,411,21.1
2013,2,11,17,202,20.8
2013,2,11,18,28,20.5
2013,2,11,19,0,20.5
2013,2,11,20,0,20.5
2013,2,11,21,0,20.5
2013,2,11,22,0,20.5
2013,2,11,23,0,20.5
2013,2,12,0,0,20.4
2013,2,12,1,0,20.3
2013,2,12,2,0,20.2
2013,2,12,3,0,20.1
2013,2,12,4,0,20.1
2013,2,12,5,0,20.3
2013,2,12,6,98,20.7
2013,2,12,7,259,21.1
2013,2,12,8,67,21.5
2013,2,12,9,65,21.7
2013,2,12,10,897,22
2013,2,12,11,976,22.1
2013,2,12,12,345,22.1
2013,2,12,13,181,22.1
2013,2,12,14,223,22.1
2013,2,12,15,218,21.9
2013,2,12,16,199,21.6
2013,2,12,17,155,21.1
2013,2,12,18,33,20.6
2013,2,12,19,0,20.4
2013,2,12,20,0,20.2
2013,2,12,21,0,20.1
2013,2,12,22,0,20.1
2013,2,12,23,0,20
2013,2,13,0,0,20
2013,2,13,1,0,19.9
2013,2,13,2,0,19.9
2013,2,13,3,0,19.9
2013,2,13,4,0,20
2013,2,13,5,0,20.4
2013,2,13,6,106,21.1
2013,2,13,7,382,21.7
2013,2,13,8,600,22.1
2013,2,13,9,787,22.4
2013,2,13,10,764,22.7
2013,2,13,11,668,22.7
2013,2,13,12,1003,22.7
2013,2,13,13,947,22.7
2013,2,13,14,829,22.6
2013,2,13,15,658,22.4
2013,2,13,16,446,22
2013,2,13,17,112,21.4
2013,2,13,18,34,20.6
2013,2,13,19,0,20.3
2013,2,13,20,0,20.2
2013,2,13,21,0,20.2
2013,2,13,22,0,20.1
2013,2,13,23,0,20.1
2013,2,14,0,0,20
2013,2,14,1,0,20
2013,2,14,2,0,20
2013,2,14,3,0,20
2013,2,14,4,0,20
2013,2,14,5,0,20.3
2013,2,14,6,159,21.1
2013,2,14,7,382,21.9
2013,2,14,8,601,22.5
2013,2,14,9,786,22.8
2013,2,14,10,924,23.6
2013,2,14,11,1004,24.1
2013,2,14,12,1015,24.3
2013,2,14,13,957,24.3
2013,2,14,14,836,24.1
2013,2,14,15,662,23.9
2013,2,14,16,451,23.4
2013,2,14,17,225,22.6
2013,2,14,18,33,21.8
2013,2,14,19,0,21.4
2013,2,14,20,0,21.2
2013,2,14,21,0,21.1
2013,2,14,22,0,21
2013,2,14,23,0,21
2013,2,15,0,0,20.9
2013,2,15,1,0,20.9
2013,2,15,2,0,20.8
2013,2,15,3,0,20.7
2013,2,15,4,0,20.6
2013,2,15,5,0,21
2013,2,15,6,12,21.7
2013,2,15,7,373,22.2
2013,2,15,8,57,22.8
2013,2,15,9,79,23.2
2013,2,15,10,525,23.8
2013,2,15,11,964,24
2013,2,15,12,978,24.1
2013,2,15,13,934,24.1
2013,2,15,14,815,24
2013,2,15,15,645,23.7
2013,2,15,16,437,23.2
2013,2,15,17,216,22.6
2013,2,15,18,30,22.1
2013,2,15,19,0,21.8
2013,2,15,20,0,21.7
2013,2,15,21,0,21.6
2013,2,15,22,0,21.4
2013,2,15,23,0,21.3
2013,2,16,0,0,21.1
2013,2,16,1,0,20.8
2013,2,16,2,0,20.6
2013,2,16,3,0,20.4
2013,2,16,4,0,20.4
2013,2,16,5,0,21
2013,2,16,6,57,21.7
2013,2,16,7,374,22.3
2013,2,16,8,404,22.8
2013,2,16,9,546,23.1
2013,2,16,10,672,23.7
2013,2,16,11,807,24
2013,2,16,12,900,24.2
2013,2,16,13,687,24.1
2013,2,16,14,821,23.8
2013,2,16,15,566,23.4
2013,2,16,16,192,22.9
2013,2,16,17,81,22.2
2013,2,16,18,28,21.5
2013,2,16,19,0,21.2
2013,2,16,20,0,21.1
2013,2,16,21,0,20.9
2013,2,16,22,0,20.9
2013,2,16,23,0,20.8
2013,2,17,0,0,20.8
2013,2,17,1,0,20.8
2013,2,17,2,0,20.7
2013,2,17,3,0,20.7
2013,2,17,4,0,20.7
2013,2,17,5,0,20.8
2013,2,17,6,151,21.1
2013,2,17,7,372,21.6
2013,2,17,8,206,22.2
2013,2,17,9,779,22.6
2013,2,17,10,893,23.6
2013,2,17,11,973,24
2013,2,17,12,989,24.2
2013,2,17,13,947,24.1
2013,2,17,14,828,23.9
2013,2,17,15,655,23.5
2013,2,17,16,443,22.9
2013,2,17,17,217,22.1
2013,2,17,18,27,21.3
2013,2,17,19,0,21
2013,2,17,20,0,20.8
2013,2,17,21,0,20.7
2013,2,17,22,0,20.6
2013,2,17,23,0,20.7
2013,2,18,0,0,20.8
2013,2,18,1,0,20.8
2013,2,18,2,0,20.8
2013,2,18,3,0,20.8
2013,2,18,4,0,20.9
2013,2,18,5,0,21.2
2013,2,18,6,69,21.9
2013,2,18,7,179,22.6
2013,2,18,8,585,23.2
2013,2,18,9,774,23.4
2013,2,18,10,917,24.1
2013,2,18,11,993,24.4
2013,2,18,12,1003,24.5
2013,2,18,13,941,24.5
2013,2,18,14,540,24.3
2013,2,18,15,389,23.9
2013,2,18,16,426,23.4
2013,2,18,17,201,22.8
2013,2,18,18,22,22.3
2013,2,18,19,0,22.1
2013,2,18,20,0,22
2013,2,18,21,0,21.9
2013,2,18,22,0,21.8
2013,2,18,23,0,21.6
2013,2,19,0,0,21.4
2013,2,19,1,0,21.1
2013,2,19,2,0,20.9
2013,2,19,3,0,20.7
2013,2,19,4,0,20.6
2013,2,19,5,0,21
2013,2,19,6,138,22
2013,2,19,7,355,23.2
2013,2,19,8,441,24.2
2013,2,19,9,756,24.6
2013,2,19,10,895,25.5
2013,2,19,11,974,25.8
2013,2,19,12,986,26
2013,2,19,13,932,26
2013,2,19,14,813,25.9
2013,2,19,15,641,25.6
2013,2,19,16,429,25.1
2013,2,19,17,204,24.3
2013,2,19,18,21,23.4
2013,2,19,19,0,22.9
2013,2,19,20,0,22.6
2013,2,19,21,0,22.4
2013,2,19,22,0,22.3
2013,2,19,23,0,22.3
2013,2,20,0,0,22.4
2013,2,20,1,0,22.4
2013,2,20,2,0,22.3
2013,2,20,3,0,22.2
2013,2,20,4,0,22
2013,2,20,5,0,22.3
2013,2,20,6,134,23.1
2013,2,20,7,351,23.8
2013,2,20,8,567,24.4
2013,2,20,9,754,24.7
2013,2,20,10,890,25.1
2013,2,20,11,967,25.3
2013,2,20,12,327,25.4
2013,2,20,13,920,25.3
2013,2,20,14,799,25.1
2013,2,20,15,626,24.8
2013,2,20,16,415,24.3
2013,2,20,17,193,23.6
2013,2,20,18,18,23.1
2013,2,20,19,0,22.8
2013,2,20,20,0,22.7
2013,2,20,21,0,22.6
2013,2,20,22,0,22.5
2013,2,20,23,0,22.3
2013,2,21,0,0,22.2
2013,2,21,1,0,22.1
2013,2,21,2,0,22.1
2013,2,21,3,0,22
2013,2,21,4,0,22
2013,2,21,5,0,22.3
2013,2,21,6,135,22.9
2013,2,21,7,353,23.4
2013,2,21,8,567,24.1
2013,2,21,9,752,24.4
2013,2,21,10,886,25
2013,2,21,11,959,25.3
2013,2,21,12,968,25.4
2013,2,21,13,912,25.3
2013,2,21,14,791,25.1
2013,2,21,15,617,24.8
2013,2,21,16,408,24.2
2013,2,21,17,106,23.5
2013,2,21,18,16,23
2013,2,21,19,0,22.7
2013,2,21,20,0,22.6
2013,2,21,21,0,22.5
2013,2,21,22,0,22.4
2013,2,21,23,0,22.3
2013,2,22,0,0,22.1
2013,2,22,1,0,22
2013,2,22,2,0,22
2013,2,22,3,0,22
2013,2,22,4,0,22.1
2013,2,22,5,0,22.5
2013,2,22,6,114,23
2013,2,22,7,307,23.5
2013,2,22,8,379,23.8
2013,2,22,9,382,24
2013,2,22,10,562,24.2
2013,2,22,11,725,24.1
2013,2,22,12,680,24
2013,2,22,13,702,23.8
2013,2,22,14,584,23.5
2013,2,22,15,365,23.1
2013,2,22,16,255,22.7
2013,2,22,17,105,22.4
2013,2,22,18,8,22.3
2013,2,22,19,0,22.3
2013,2,22,20,0,22.2
2013,2,22,21,0,21.9
2013,2,22,22,0,21.3
2013,2,22,23,0,20.8
2013,2,23,0,0,20.5
2013,2,23,1,0,20.5
2013,2,23,2,0,20.7
2013,2,23,3,0,20.9
2013,2,23,4,0,21.1
2013,2,23,5,0,21.4
2013,2,23,6,6,21.7
2013,2,23,7,14,22
2013,2,23,8,53,22.3
2013,2,23,9,61,22.3
2013,2,23,10,207,22.6
2013,2,23,11,291,23
2013,2,23,12,389,23.3
2013,2,23,13,404,23.6
2013,2,23,14,210,23.7
2013,2,23,15,161,23.6
2013,2,23,16,202,23.5
2013,2,23,17,81,23.4
2013,2,23,18,4,23.5
2013,2,23,19,0,23.6
2013,2,23,20,0,23.7
2013,2,23,21,0,23.8
2013,2,23,22,0,23.8
2013,2,23,23,0,23.7
2013,2,24,0,0,23.7
2013,2,24,1,0,23.7
2013,2,24,2,0,23.8
2013,2,24,3,0,23.7
2013,2,24,4,0,23.6
2013,2,24,5,0,23.6
2013,2,24,6,19,23.9
2013,2,24,7,60,24.4
2013,2,24,8,406,25
2013,2,24,9,464,25.2
2013,2,24,10,853,26
2013,2,24,11,923,26.3
