Year,Month,Day,Hour,GHI,Temperature
2013,2,24,12,927,26.4
2013,2,24,13,436,26.3
2013,2,24,14,555,26
2013,2,24,15,519,25.5
2013,2,24,16,274,24.9
2013,2,24,17,146,24.4
2013,2,24,18,7,24.1
2013,2,24,19,0,24
2013,2,24,20,0,23.8
2013,2,24,21,0,23.7
2013,2,24,22,0,23.6
2013,2,24,23,0,23.4
2013,2,25,0,0,23.3
2013,2,25,1,0,23.1
2013,2,25,2,0,23
2013,2,25,3,0,22.9
2013,2,25,4,0,22.9
2013,2,25,5,0,23.2
2013,2,25,6,114,23.8
2013,2,25,7,322,24.6
2013,2,25,8,532,25.3
2013,2,25,9,714,25.6
2013,2,25,10,636,26.2
2013,2,25,11,917,26.4
2013,2,25,12,819,26.5
2013,2,25,13,681,26.4
2013,2,25,14,535,26
2013,2,25,15,400,25.5
2013,2,25,16,232,24.9
2013,2,25,17,93,24.2
2013,2,25,18,0,23.8
2013,2,25,19,0,23.6
2013,2,25,20,0,23.4
2013,2,25,21,0,23.2
2013,2,25,22,0,23
2013,2,25,23,0,22.9
2013,2,26,0,0,22.7
2013,2,26,1,0,22.6
2013,2,26,2,0,22.4
2013,2,26,3,0,22.3
2013,2,26,4,0,22.2
2013,2,26,5,0,22.4
2013,2,26,6,111,23
2013,2,26,7,322,23.7
2013,2,26,8,535,24.3
2013,2,26,9,718,24.6
2013,2,26,10,844,25.1
2013,2,26,11,918,25.3
2013,2,26,12,924,25.4
2013,2,26,13,871,25.3
2013,2,26,14,590,25
2013,2,26,15,358,24.6
2013,2,26,16,323,24.2
2013,2,26,17,136,23.7
2013,2,26,18,0,23.4
2013,2,26,19,0,23.2
2013,2,26,20,0,23.1
2013,2,26,21,0,22.9
2013,2,26,22,0,22.7
2013,2,26,23,0,22.5
2013,2,27,0,0,22.4
2013,2,27,1,0,22.2
2013,2,27,2,0,22.1
2013,2,27,3,0,22.1
2013,2,27,4,0,22.1
2013,2,27,5,0,22.3
2013,2,27,6,72,22.6
2013,2,27,7,220,23
2013,2,27,8,447,23.4
2013,2,27,9,711,23.6
2013,2,27,10,849,24.4
2013,2,27,11,927,25
2013,2,27,12,937,25.5
2013,2,27,13,878,25.6
2013,2,27,14,758,25.6
2013,2,27,15,557,25.3
2013,2,27,16,308,24.8
2013,2,27,17,131,24.2
2013,2,27,18,0,23.7
2013,2,27,19,0,23.4
2013,2,27,20,0,23.1
2013,2,27,21,0,22.8
2013,2,27,22,0,22.5
2013,2,27,23,0,22.2
2013,2,28,0,0,22
2013,2,28,1,0,21.9
2013,2,28,2,0,21.8
2013,2,28,3,0,21.7
2013,2,28,4,0,21.7
2013,2,28,5,0,21.9
2013,2,28,6,36,22.4
2013,2,28,7,113,23.4
2013,2,28,8,367,24.6
2013,2,28,9,389,25.1
2013,2,28,10,509,25.7
2013,2,28,11,190,26
2013,2,28,12,66,25.8
2013,2,28,13,240,24.7
2013,2,28,14,357,23.2
2013,2,28,15,51,22.1
2013,2,28,16,108,21.2
2013,2,28,17,41,20.3
2013,2,28,18,0,19.5
2013,2,28,19,0,19.2
2013,2,28,20,0,19.2
2013,2,28,21,0,19.3
2013,2,28,22,0,19.4
2013,2,28,23,0,19.5
2013,3,1,0,0,19.7
2013,3,1,1,0,20
2013,3,1,2,0,20.2
2013,3,1,3,0,20.2
2013,3,1,4,0,20.1
2013,3,1,5,0,20
2013,3,1,6,8,19.9
2013,3,1,7,18,19.9
2013,3,1,8,22,20
2013,3,1,9,148,20.2
2013,3,1,10,96,20.4
2013,3,1,11,121,20.5
2013,3,1,12,137,20.4
2013,3,1,13,145,20.3
2013,3,1,14,125,20.2
2013,3,1,15,184,20.1
2013,3,1,16,120,20
2013,3,1,17,45,19.9
2013,3,1,18,0,19.8
2013,3,1,19,0,19.9
2013,3,1,20,0,19.9
2013,3,1,21,0,20
2013,3,1,22,0,20
2013,3,1,23,0,20.1
2013,3,2,0,0,20.1
2013,3,2,1,0,20
2013,3,2,2,0,19.9
2013,3,2,3,0,19.9
2013,3,2,4,0,19.9
2013,3,2,5,0,20
2013,3,2,6,6,20.1
2013,3,2,7,14,20.4
2013,3,2,8,111,20.7
2013,3,2,9,291,20.8
2013,3,2,10,257,21.1
2013,3,2,11,496,21
2013,3,2,12,245,20.8
2013,3,2,13,627,20.7
2013,3,2,14,503,20.7
2013,3,2,15,376,20.7
2013,3,2,16,117,20.5
2013,3,2,17,44,20.5
2013,3,2,18,0,20.5
2013,3,2,19,0,20.6
2013,3,2,20,0,20.7
2013,3,2,21,0,20.7
2013,3,2,22,0,20.6
2013,3,2,23,0,20.5
2013,3,3,0,0,20.5
2013,3,3,1,0,20.6
2013,3,3,2,0,20.6
2013,3,3,3,0,20.6
2013,3,3,4,0,20.7
2013,3,3,5,0,20.9
2013,3,3,6,17,21.3
2013,3,3,7,58,21.6
2013,3,3,8,402,22
2013,3,3,9,525,22.3
2013,3,3,10,678,22.7
2013,3,3,11,761,22.9
2013,3,3,12,927,23
2013,3,3,13,869,23
2013,3,3,14,748,22.9
2013,3,3,15,575,22.7
2013,3,3,16,365,22.2
2013,3,3,17,148,21.7
2013,3,3,18,0,21.4
2013,3,3,19,0,21.3
2013,3,3,20,0,21.3
2013,3,3,21,0,21.3
2013,3,3,22,0,21.3
2013,3,3,23,0,21.1
2013,3,4,0,0,21
2013,3,4,1,0,20.8
2013,3,4,2,0,20.7
2013,3,4,3,0,20.7
2013,3,4,4,0,20.7
2013,3,4,5,0,20.9
2013,3,4,6,106,21.5
2013,3,4,7,324,22
2013,3,4,8,541,22.5
2013,3,4,9,729,22.7
2013,3,4,10,870,23.3
2013,3,4,11,945,23.5
2013,3,4,12,953,23.6
2013,3,4,13,891,23.5
2013,3,4,14,766,23.2
2013,3,4,15,589,22.9
2013,3,4,16,376,22.6
2013,3,4,17,75,22
2013,3,4,18,0,21.6
2013,3,4,19,0,21.4
2013,3,4,20,0,21.3
2013,3,4,21,0,21.2
2013,3,4,22,0,21.2
2013,3,4,23,0,21.2
2013,3,5,0,0,21.1
2013,3,5,1,0,21
2013,3,5,2,0,21.1
2013,3,5,3,0,21.2
2013,3,5,4,0,21.3
2013,3,5,5,0,21.6
2013,3,5,6,106,22.2
2013,3,5,7,325,22.8
2013,3,5,8,338,23.3
2013,3,5,9,732,23.5
2013,3,5,10,865,24
2013,3,5,11,939,24.3
2013,3,5,12,950,24.4
2013,3,5,13,888,24.3
2013,3,5,14,762,24.1
2013,3,5,15,584,23.8
2013,3,5,16,370,23.4
2013,3,5,17,148,22.7
2013,3,5,18,0,22.2
2013,3,5,19,0,22
2013,3,5,20,0,21.9
2013,3,5,21,0,21.8
2013,3,5,22,0,21.6
2013,3,5,23,0,21.4
2013,3,6,0,0,21.2
2013,3,6,1,0,21.1
2013,3,6,2,0,20.9
2013,3,6,3,0,20.8
2013,3,6,4,0,20.8
2013,3,6,5,0,21
2013,3,6,6,37,21.7
2013,3,6,7,323,22.6
2013,3,6,8,265,23.4
2013,3,6,9,447,23.8
2013,3,6,10,864,24.5
2013,3,6,11,939,24.8
2013,3,6,12,944,25
2013,3,6,13,887,25
2013,3,6,14,761,24.9
2013,3,6,15,580,24.6
2013,3,6,16,368,24.1
2013,3,6,17,146,23.3
2013,3,6,18,0,22.6
2013,3,6,19,0,22.3
2013,3,6,20,0,22.1
2013,3,6,21,0,21.9
2013,3,6,22,0,21.6
2013,3,6,23,0,21.4
2013,3,7,0,0,21
2013,3,7,1,0,20.7
2013,3,7,2,0,20.4
2013,3,7,3,0,20.1
2013,3,7,4,0,19.9
2013,3,7,5,0,20.2
2013,3,7,6,102,21.1
2013,3,7,7,321,22.2
2013,3,7,8,539,23.3
2013,3,7,9,726,23.7
2013,3,7,10,864,24.6
2013,3,7,11,940,25
2013,3,7,12,946,25.3
2013,3,7,13,885,25.3
2013,3,7,14,759,25.2
2013,3,7,15,581,24.9
2013,3,7,16,366,24.4
2013,3,7,17,143,23.6
2013,3,7,18,0,22.9
2013,3,7,19,0,22.6
2013,3,7,20,0,22.4
2013,3,7,21,0,22.1
2013,3,7,22,0,21.8
2013,3,7,23,0,21.6
2013,3,8,0,0,21.3
2013,3,8,1,0,21.1
2013,3,8,2,0,21
2013,3,8,3,0,20.8
2013,3,8,4,0,20.8
2013,3,8,5,0,21.2
2013,3,8,6,35,22
2013,3,8,7,311,22.9
2013,3,8,8,526,23.5
2013,3,8,9,711,23.8
2013,3,8,10,844,24.4
2013,3,8,11,917,24.6
2013,3,8,12,921,24.7
2013,3,8,13,860,24.8
2013,3,8,14,735,24.7
2013,3,8,15,558,24.4
2013,3,8,16,352,23.9
2013,3,8,17,134,23.2
2013,3,8,18,0,22.7
2013,3,8,19,0,22.5
2013,3,8,20,0,22.3
2013,3,8,21,0,22.2
2013,3,8,22,0,22
2013,3,8,23,0,21.8
2013,3,9,0,0,21.6
2013,3,9,1,0,21.5
2013,3,9,2,0,21.3
2013,3,9,3,0,21.1
2013,3,9,4,0,21
2013,3,9,5,0,21.2
2013,3,9,6,34,22
2013,3,9,7,131,23.1
2013,3,9,8,279,24
2013,3,9,9,516,24.3
2013,3,9,10,444,25
2013,3,9,11,914,25.3
2013,3,9,12,919,25.4
2013,3,9,13,854,25.3
2013,3,9,14,727,25
2013,3,9,15,548,24.6
2013,3,9,16,338,23.9
2013,3,9,17,78,23.3
2013,3,9,18,0,22.9
2013,3,9,19,0,22.7
2013,3,9,20,0,22.5
2013,3,9,21,0,22.3
2013,3,9,22,0,22.2
2013,3,9,23,0,22
2013,3,10,0,0,21.8
2013,3,10,1,0,21.7
2013,3,10,2,0,21.4
2013,3,10,3,0,21.2
2013,3,10,4,0,21
2013,3,10,5,0,21.1
2013,3,10,6,88,21.8
2013,3,10,7,297,22.7
2013,3,10,8,373,23.4
2013,3,10,9,696,23.8
2013,3,10,10,835,24.4
2013,3,10,11,666,24.7
2013,3,10,12,914,25
2013,3,10,13,850,25
2013,3,10,14,725,24.8
2013,3,10,15,547,24.4
2013,3,10,16,225,23.9
2013,3,10,17,72,23.3
2013,3,10,18,0,22.8
2013,3,10,19,0,22.5
2013,3,10,20,0,22.3
2013,3,10,21,0,22.1
2013,3,10,22,0,22
2013,3,10,23,0,21.9
2013,3,11,0,0,21.7
2013,3,11,1,0,21.5
2013,3,11,2,0,21.3
2013,3,11,3,0,21.2
2013,3,11,4,0,21.2
2013,3,11,5,0,21.5
2013,3,11,6,89,22.3
2013,3,11,7,300,23.1
2013,3,11,8,512,23.7
2013,3,11,9,365,24.1
2013,3,11,10,829,24.9
2013,3,11,11,900,25.2
2013,3,11,12,904,25.4
2013,3,11,13,842,25.3
2013,3,11,14,516,25
2013,3,11,15,538,24.4
2013,3,11,16,328,23.7
2013,3,11,17,117,23
2013,3,11,18,0,22.5
2013,3,11,19,0,22.3
2013,3,11,20,0,22.2
2013,3,11,21,0,22.1
2013,3,11,22,0,22
2013,3,11,23,0,21.9
2013,3,12,0,0,21.8
2013,3,12,1,0,21.7
2013,3,12,2,0,21.6
2013,3,12,3,0,21.6
2013,3,12,4,0,21.5
2013,3,12,5,0,21.8
2013,3,12,6,6,22.5
2013,3,12,7,20,23.2
2013,3,12,8,224,23.7
2013,3,12,9,691,23.9
2013,3,12,10,824,24.5
2013,3,12,11,899,24.7
2013,3,12,12,905,24.8
2013,3,12,13,845,24.8
2013,3,12,14,721,24.6
2013,3,12,15,546,24.2
2013,3,12,16,336,23.7
2013,3,12,17,119,22.9
2013,3,12,18,0,22.2
2013,3,12,19,0,21.9
2013,3,12,20,0,21.6
2013,3,12,21,0,21.3
2013,3,12,22,0,21
2013,3,12,23,0,20.8
2013,3,13,0,0,20.5
2013,3,13,1,0,20.2
2013,3,13,2,0,20
2013,3,13,3,0,19.8
2013,3,13,4,0,19.6
2013,3,13,5,0,19.8
2013,3,13,6,88,20.6
2013,3,13,7,302,21.8
2013,3,13,8,519,23
2013,3,13,9,705,23.5
2013,3,13,10,842,24.6
2013,3,13,11,913,25.2
2013,3,13,12,911,25.5
2013,3,13,13,852,25.6
2013,3,13,14,719,25.4
2013,3,13,15,536,25.1
2013,3,13,16,321,24.4
2013,3,13,17,107,23.5
2013,3,13,18,0,22.7
2013,3,13,19,0,22.3
2013,3,13,20,0,22.1
2013,3,13,21,0,21.7
2013,3,13,22,0,21.4
2013,3,13,23,0,21
2013,3,14,0,0,20.8
2013,3,14,1,0,20.6
2013,3,14,2,0,20.5
2013,3,14,3,0,20.5
2013,3,14,4,0,20.7
2013,3,14,5,0,21
2013,3,14,6,69,21.6
2013,3,14,7,261,22.4
2013,3,14,8,463,23.1
2013,3,14,9,637,23.5
2013,3,14,10,729,24.1
2013,3,14,11,121,24.4
2013,3,14,12,204,24.5
2013,3,14,13,260,24.3
2013,3,14,14,269,24.1
2013,3,14,15,462,23.6
2013,3,14,16,272,23.1
2013,3,14,17,85,22.5
2013,3,14,18,0,22
2013,3,14,19,0,21.8
2013,3,14,20,0,21.7
2013,3,14,21,0,21.6
2013,3,14,22,0,21.5
2013,3,14,23,0,21.4
2013,3,15,0,0,21.3
2013,3,15,1,0,21.2
2013,3,15,2,0,21.2
2013,3,15,3,0,21.2
2013,3,15,4,0,21.2
2013,3,15,5,0,21.4
2013,3,15,6,6,21.7
2013,3,15,7,22,22.1
2013,3,15,8,38,22.6
2013,3,15,9,216,22.8
2013,3,15,10,769,23.3
2013,3,15,11,176,23.5
2013,3,15,12,851,23.5
2013,3,15,13,801,23.3
2013,3,15,14,275,23
2013,3,15,15,504,22.7
2013,3,15,16,299,22.3
2013,3,15,17,94,21.7
2013,3,15,18,0,21.3
2013,3,15,19,0,21.1
2013,3,15,20,0,21
2013,3,15,21,0,21
2013,3,15,22,0,21
2013,3,15,23,0,20.9
2013,3,16,0,0,20.9
2013,3,16,1,0,21
2013,3,16,2,0,21
2013,3,16,3,0,21
2013,3,16,4,0,21
2013,3,16,5,0,20.9
2013,3,16,6,69,21.3
2013,3,16,7,269,22.2
2013,3,16,8,480,23.1
2013,3,16,9,663,23.5
2013,3,16,10,809,24.9
2013,3,16,11,877,25.6
2013,3,16,12,874,26.2
2013,3,16,13,814,26.4
2013,3,16,14,683,26.3
2013,3,16,15,506,25.7
2013,3,16,16,298,24.7
2013,3,16,17,91,23.4
2013,3,16,18,0,22.5
2013,3,16,19,0,22.1
2013,3,16,20,0,21.9
2013,3,16,21,0,21.8
2013,3,16,22,0,21.7
2013,3,16,23,0,21.3
2013,3,17,0,0,20.9
2013,3,17,1,0,20.6
2013,3,17,2,0,20.3
2013,3,17,3,0,19.9
2013,3,17,4,0,19.3
2013,3,17,5,0,19
2013,3,17,6,21,19.1
2013,3,17,7,93,19.5
2013,3,17,8,507,19.9
2013,3,17,9,693,20.1
2013,3,17,10,825,20.6
2013,3,17,11,891,21
2013,3,17,12,886,21.1
2013,3,17,13,817,21.1
2013,3,17,14,684,21.1
2013,3,17,15,500,20.8
2013,3,17,16,301,20.3
2013,3,17,17,88,19.9
2013,3,17,18,0,19.7
2013,3,17,19,0,19.5
2013,3,17,20,0,19.2
2013,3,17,21,0,19.1
2013,3,17,22,0,18.9
2013,3,17,23,0,18.7
2013,3,18,0,0,18.4
2013,3,18,1,0,18
2013,3,18,2,0,17.6
2013,3,18,3,0,17.3
2013,3,18,4,0,16.9
2013,3,18,5,0,16.9
2013,3,18,6,71,17.3
2013,3,18,7,280,18.1
2013,3,18,8,495,19
2013,3,18,9,679,19.4
2013,3,18,10,815,20.3
2013,3,18,11,884,20.8
2013,3,18,12,887,21.1
2013,3,18,13,823,21.2
2013,3,18,14,695,21.2
2013,3,18,15,515,20.9
2013,3,18,16,302,20.4
2013,3,18,17,90,19.7
2013,3,18,18,0,19.2
2013,3,18,19,0,19.1
2013,3,18,20,0,18.9
2013,3,18,21,0,18.8
2013,3,18,22,0,18.6
2013,3,18,23,0,18.5
2013,3,19,0,0,18.3
2013,3,19,1,0,18
2013,3,19,2,0,17.8
2013,3,19,3,0,17.7
2013,3,19,4,0,17.6
2013,3,19,5,0,17.7
2013,3,19,6,72,18.6
2013,3,19,7,282,19.6
2013,3,19,8,495,20.4
2013,3,19,9,679,20.8
2013,3,19,10,812,21.6
2013,3,19,11,882,22
2013,3,19,12,884,22.2
2013,3,19,13,815,22.2
2013,3,19,14,685,22
2013,3,19,15,506,21.7
2013,3,19,16,294,21.2
2013,3,19,17,85,20.4
2013,3,19,18,0,19.9
2013,3,19,19,0,19.7
2013,3,19,20,0,19.7
2013,3,19,21,0,19.6
2013,3,19,22,0,19.6
2013,3,19,23,0,19.5
2013,3,20,0,0,19.4
2013,3,20,1,0,19.3
2013,3,20,2,0,19.3
2013,3,20,3,0,19.3
2013,3,20,4,0,19.2
2013,3,20,5,0,19.2
2013,3,20,6,68,19.8
2013,3,20,7,273,20.8
2013,3,20,8,485,21.6
2013,3,20,9,667,21.9
2013,3,20,10,795,22.7
2013,3,20,11,865,23
2013,3,20,12,867,23.1
2013,3,20,13,799,23.1
2013,3,20,14,671,23
2013,3,20,15,493,22.8
2013,3,20,16,285,22.4
2013,3,20,17,80,21.7
2013,3,20,18,0,21.2
2013,3,20,19,0,21
2013,3,20,20,0,20.8
2013,3,20,21,0,20.6
2013,3,20,22,0,20.4
2013,3,20,23,0,20.2
2013,3,21,0,0,20
2013,3,21,1,0,19.7
2013,3,21,2,0,19.4
2013,3,21,3,0,19.2
2013,3,21,4,0,19
2013,3,21,5,0,19
2013,3,21,6,64,19.7
2013,3,21,7,266,20.8
2013,3,21,8,476,22
2013,3,21,9,655,22.6
2013,3,21,10,786,24
2013,3,21,11,702,24.6
2013,3,21,12,489,25
2013,3,21,13,656,24.9
2013,3,21,14,353,24.7
2013,3,21,15,129,24.4
2013,3,21,16,171,23.8
2013,3,21,17,44,23.1
2013,3,21,18,0,22.6
2013,3,21,19,0,22.4
2013,3,21,20,0,22.1
2013,3,21,21,0,21.8
2013,3,21,22,0,21.5
2013,3,21,23,0,21.3
2013,3,22,0,0,21.2
2013,3,22,1,0,21.2
2013,3,22,2,0,21.1
2013,3,22,3,0,21
2013,3,22,4,0,20.9
2013,3,22,5,0,21.1
2013,3,22,6,58,21.9
2013,3,22,7,194,23.2
2013,3,22,8,332,24.7
2013,3,22,9,399,25.4
2013,3,22,10,523,26.9
2013,3,22,11,471,27.3
2013,3,22,12,605,27.4
2013,3,22,13,475,27.4
2013,3,22,14,266,27.1
2013,3,22,15,85,26.5
2013,3,22,16,125,25.8
2013,3,22,17,32,25.5
2013,3,22,18,0,25.2
2013,3,22,19,0,24.8
2013,3,22,20,0,24.3
2013,3,22,21,0,23.9
2013,3,22,22,0,23.5
2013,3,22,23,0,23.2
2013,3,23,0,0,23
2013,3,23,1,0,22.9
2013,3,23,2,0,22.7
2013,3,23,3,0,22.6
2013,3,23,4,0,22.6
2013,3,23,5,0,22.6
2013,3,23,6,53,23
2013,3,23,7,247,23.8
2013,3,23,8,457,24.5
2013,3,23,9,639,24.9
2013,3,23,10,776,25.9
2013,3,23,11,843,26.7
2013,3,23,12,843,27.4
2013,3,23,13,781,27.3
2013,3,23,14,437,26.6
2013,3,23,15,160,25.6
2013,3,23,16,259,24.1
2013,3,23,17,62,22.5
2013,3,23,18,0,21.6
2013,3,23,19,0,21.3
2013,3,23,20,0,21.4
2013,3,23,21,0,21.4
2013,3,23,22,0,21.5
2013,3,23,23,0,21.6
2013,3,24,0,0,21.6
2013,3,24,1,0,21.5
2013,3,24,2,0,21.4
2013,3,24,3,0,21.3
2013,3,24,4,0,21.3
2013,3,24,5,0,21.4
2013,3,24,6,54,22.1
2013,3,24,7,251,23
2013,3,24,8,460,24
2013,3,24,9,640,24.5
2013,3,24,10,780,25.7
2013,3,24,11,850,26.4
2013,3,24,12,852,27
2013,3,24,13,788,27.6
2013,3,24,14,660,28
2013,3,24,15,482,27.8
2013,3,24,16,273,26.8
2013,3,24,17,67,25.2
2013,3,24,18,0,24.1
2013,3,24,19,0,23.7
2013,3,24,20,0,23.5
2013,3,24,21,0,22.9
2013,3,24,22,0,22.1
2013,3,24,23,0,21.4
2013,3,25,0,0,20.9
2013,3,25,1,0,20.4
2013,3,25,2,0,19.9
2013,3,25,3,0,19.4
2013,3,25,4,0,19.2
2013,3,25,5,0,19.3
2013,3,25,6,58,20.3
2013,3,25,7,260,21.8
2013,3,25,8,467,23.4
2013,3,25,9,646,24.1
2013,3,25,10,773,25.1
2013,3,25,11,838,25.4
2013,3,25,12,836,25.5
2013,3,25,13,776,25.4
2013,3,25,14,645,25.2
2013,3,25,15,466,24.8
2013,3,25,16,258,24.2
2013,3,25,17,59,23.4
2013,3,25,18,0,22.8
2013,3,25,19,0,22.6
2013,3,25,20,0,22.5
2013,3,25,21,0,22.3
2013,3,25,22,0,22.2
2013,3,25,23,0,22.2
2013,3,26,0,0,22.1
2013,3,26,1,0,22
2013,3,26,2,0,21.9
2013,3,26,3,0,21.8
2013,3,26,4,0,21.7
2013,3,26,5,0,21.7
2013,3,26,6,48,22.3
2013,3,26,7,216,23.3
2013,3,26,8,304,24.3
2013,3,26,9,389,24.7
2013,3,26,10,575,25.6
2013,3,26,11,799,25.9
2013,3,26,12,648,26
2013,3,26,13,396,25.9
2013,3,26,14,301,25.8
2013,3,26,15,264,25.5
2013,3,26,16,181,24.9
2013,3,26,17,39,23.9
2013,3,26,18,0,23.2
2013,3,26,19,0,22.8
2013,3,26,20,0,22.5
2013,3,26,21,0,22.3
2013,3,26,22,0,22.1
2013,3,26,23,0,21.8
2013,3,27,0,0,21.6
2013,3,27,1,0,21.5
2013,3,27,2,0,21.3
2013,3,27,3,0,21.2
2013,3,27,4,0,21.1
2013,3,27,5,0,21.2
2013,3,27,6,48,22
2013,3,27,7,238,23.2
2013,3,27,8,443,24.4
2013,3,27,9,621,24.9
2013,3,27,10,749,26.2
2013,3,27,11,816,26.9
2013,3,27,12,813,27.3
2013,3,27,13,751,27.5
2013,3,27,14,623,27.4
2013,3,27,15,446,26.9
2013,3,27,16,240,26
2013,3,27,17,49,24.8
2013,3,27,18,0,24
2013,3,27,19,0,23.6
2013,3,27,20,0,23.3
2013,3,27,21,0,23
2013,3,27,22,0,22.7
2013,3,27,23,0,22.3
2013,3,28,0,0,22
2013,3,28,1,0,21.8
2013,3,28,2,0,21.6
2013,3,28,3,0,21.5
2013,3,28,4,0,21.3
2013,3,28,5,0,21.4
2013,3,28,6,46,22.1
2013,3,28,7,234,23.3
2013,3,28,8,438,24.8
2013,3,28,9,614,25.5
2013,3,28,10,742,27.4
2013,3,28,11,807,28.3
2013,3,28,12,802,28.8
2013,3,28,13,337,29
2013,3,28,14,437,28.9
2013,3,28,15,358,28.5
2013,3,28,16,25,27.7
2013,3,28,17,8,26.5
2013,3,28,18,0,25.8
2013,3,28,19,0,25.1
2013,3,28,20,0,24.3
2013,3,28,21,0,23.5
2013,3,28,22,0,22.7
2013,3,28,23,0,21.4
2013,3,29,0,0,20
2013,3,29,1,0,18.8
2013,3,29,2,0,18.2
2013,3,29,3,0,17.8
2013,3,29,4,0,17.7
2013,3,29,5,0,17.8
2013,3,29,6,51,18.4
2013,3,29,7,253,19.3
2013,3,29,8,463,20.2
2013,3,29,9,290,20.5
2013,3,29,10,208,21
2013,3,29,11,351,21.2
2013,3,29,12,614,21.2
2013,3,29,13,365,21.1
2013,3,29,14,635,20.8
2013,3,29,15,452,20.2
2013,3,29,16,173,19.5
2013,3,29,17,29,18.7
2013,3,29,18,0,18.3
2013,3,29,19,0,18.2
2013,3,29,20,0,18.2
2013,3,29,21,0,18.2
2013,3,29,22,0,18.2
2013,3,29,23,0,18.3
2013,3,30,0,0,18.3
2013,3,30,1,0,18.2
2013,3,30,2,0,18.2
2013,3,30,3,0,18.1
2013,3,30,4,0,18.1
2013,3,30,5,0,18.1
2013,3,30,6,48,18.4
2013,3,30,7,245,19.3
2013,3,30,8,452,20.4
2013,3,30,9,630,20.9
2013,3,30,10,761,22.2
2013,3,30,11,825,22.9
2013,3,30,12,629,23.4
2013,3,30,13,559,23.5
2013,3,30,14,547,23.5
2013,3,30,15,446,23.3
2013,3,30,16,238,22.7
2013,3,30,17,35,21.6
2013,3,30,18,0,20.8
2013,3,30,19,0,20.5
2013,3,30,20,0,20.4
2013,3,30,21,0,20.2
2013,3,30,22,0,20.1
2013,3,30,23,0,20
2013,3,31,0,0,20.1
2013,3,31,1,0,20
2013,3,31,2,0,19.7
2013,3,31,3,0,19.5
2013,3,31,4,0,19.3
2013,3,31,5,0,19.2
2013,3,31,6,19,19.5
2013,3,31,7,92,20.4
2013,3,31,8,95,21.4
2013,3,31,9,381,22
2013,3,31,10,555,23.2
2013,3,31,11,436,23.1
2013,3,31,12,584,22.7
2013,3,31,13,543,22.5
2013,3,31,14,593,22.4
2013,3,31,15,333,22.3
2013,3,31,16,217,21.8
2013,3,31,17,36,21.1
2013,3,31,18,0,20.6
2013,3,31,19,0,20.4
2013,3,31,20,0,20.3
2013,3,31,21,0,20.1
2013,3,31,22,0,20
2013,3,31,23,0,19.8
2013,4,1,0,0,19.5
2013,4,1,1,0,19.2
2013,4,1,2,0,18.9
2013,4,1,3,0,18.6
2013,4,1,4,0,18.4
2013,4,1,5,0,18.3
2013,4,1,6,5,18.5
2013,4,1,7,28,18.9
2013,4,1,8,324,19.3
2013,4,1,9,440,19.6
2013,4,1,10,326,21
2013,4,1,11,513,21.9
2013,4,1,12,626,22.6
2013,4,1,13,732,22.9
2013,4,1,14,604,22.9
2013,4,1,15,427,22.5
2013,4,1,16,222,21.8
2013,4,1,17,35,21
2013,4,1,18,0,20.5
2013,4,1,19,0,20.4
2013,4,1,20,0,20.3
2013,4,1,21,0,20.1
2013,4,1,22,0,20
2013,4,1,23,0,19.8
2013,4,2,0,0,19.6
2013,4,2,1,0,19.3
2013,4,2,2,0,19.1
2013,4,2,3,0,18.8
2013,4,2,4,0,18.4
2013,4,2,5,0,18.2
2013,4,2,6,42,18.6
2013,4,2,7,239,19.7
2013,4,2,8,447,20.9
2013,4,2,9,624,21.4
2013,4,2,10,747,22.6
2013,4,2,11,810,23.2
2013,4,2,12,804,23.5
2013,4,2,13,733,23.6
2013,4,2,14,599,23.4
2013,4,2,15,420,22.8
2013,4,2,16,218,22
2013,4,2,17,33,21.2
2013,4,2,18,0,20.7
2013,4,2,19,0,20.6
2013,4,2,20,0,20.5
2013,4,2,21,0,20.4
2013,4,2,22,0,20.4
2013,4,2,23,0,20.4
2013,4,3,0,0,20.3
2013,4,3,1,0,20
2013,4,3,2,0,19.6
2013,4,3,3,0,19.4
2013,4,3,4,0,19.1
2013,4,3,5,0,19
2013,4,3,6,4,19.1
