Year,Month,Day,Hour,GHI,Temperature
2013,4,3,7,11,19.2
2013,4,3,8,77,19.3
2013,4,3,9,118,19.4
2013,4,3,10,60,19.7
2013,4,3,11,53,19.8
2013,4,3,12,213,19.8
2013,4,3,13,187,19.8
2013,4,3,14,93,19.8
2013,4,3,15,84,19.8
2013,4,3,16,37,19.6
2013,4,3,17,5,19.3
2013,4,3,18,0,19
2013,4,3,19,0,18.8
2013,4,3,20,0,18.5
2013,4,3,21,0,18.4
2013,4,3,22,0,18.3
2013,4,3,23,0,18.4
2013,4,4,0,0,18.4
2013,4,4,1,0,18.4
2013,4,4,2,0,18.4
2013,4,4,3,0,18.3
2013,4,4,4,0,18.2
2013,4,4,5,0,18.3
2013,4,4,6,3,18.6
2013,4,4,7,15,19.1
2013,4,4,8,131,19.4
2013,4,4,9,357,19.6
2013,4,4,10,59,20.1
2013,4,4,11,107,20.5
2013,4,4,12,199,20.6
2013,4,4,13,221,20.6
2013,4,4,14,223,20.5
2013,4,4,15,97,20.2
2013,4,4,16,42,19.7
2013,4,4,17,6,19.1
2013,4,4,18,0,18.9
2013,4,4,19,0,19
2013,4,4,20,0,19
2013,4,4,21,0,19
2013,4,4,22,0,19
2013,4,4,23,0,18.9
2013,4,5,0,0,18.8
2013,4,5,1,0,18.7
2013,4,5,2,0,18.6
2013,4,5,3,0,18.5
2013,4,5,4,0,18.4
2013,4,5,5,0,18.4
2013,4,5,6,15,19
2013,4,5,7,114,19.8
2013,4,5,8,117,20.3
2013,4,5,9,384,20.6
2013,4,5,10,362,21.2
2013,4,5,11,780,21.6
2013,4,5,12,779,21.8
2013,4,5,13,713,21.8
2013,4,5,14,252,21.8
2013,4,5,15,411,21.7
2013,4,5,16,208,21.1
2013,4,5,17,26,20.4
2013,4,5,18,0,19.9
2013,4,5,19,0,19.8
2013,4,5,20,0,19.6
2013,4,5,21,0,19.6
2013,4,5,22,0,19.5
2013,4,5,23,0,19.5
2013,4,6,0,0,19.5
2013,4,6,1,0,19.4
2013,4,6,2,0,19.3
2013,4,6,3,0,19.3
2013,4,6,4,0,19.2
2013,4,6,5,0,19.2
2013,4,6,6,33,19.4
2013,4,6,7,127,19.9
2013,4,6,8,159,20.3
2013,4,6,9,196,20.4
2013,4,6,10,421,21
2013,4,6,11,482,21.2
2013,4,6,12,344,21.3
2013,4,6,13,338,21.3
2013,4,6,14,345,21.2
2013,4,6,15,293,20.9
2013,4,6,16,97,20.4
2013,4,6,17,12,19.7
2013,4,6,18,0,19.3
2013,4,6,19,0,19.2
2013,4,6,20,0,19.2
2013,4,6,21,0,19.1
2013,4,6,22,0,19.1
2013,4,6,23,0,19
2013,4,7,0,0,18.8
2013,4,7,1,0,18.5
2013,4,7,2,0,18.2
2013,4,7,3,0,18
2013,4,7,4,0,17.8
2013,4,7,5,0,17.7
2013,4,7,6,28,18
2013,4,7,7,203,18.6
2013,4,7,8,118,19.3
2013,4,7,9,98,19.7
2013,4,7,10,489,20.5
2013,4,7,11,465,20.9
2013,4,7,12,758,21.1
2013,4,7,13,695,21.3
2013,4,7,14,567,21.4
2013,4,7,15,392,21.2
2013,4,7,16,193,20.7
2013,4,7,17,9,20.1
2013,4,7,18,0,19.7
2013,4,7,19,0,19.5
2013,4,7,20,0,19.4
2013,4,7,21,0,19.4
2013,4,7,22,0,19.3
2013,4,7,23,0,19.1
2013,4,8,0,0,18.8
2013,4,8,1,0,18.4
2013,4,8,2,0,18
2013,4,8,3,0,17.8
2013,4,8,4,0,17.7
2013,4,8,5,0,17.7
2013,4,8,6,29,18.2
2013,4,8,7,204,19.3
2013,4,8,8,402,20.2
2013,4,8,9,574,20.6
2013,4,8,10,678,21.6
2013,4,8,11,242,22
2013,4,8,12,440,22.2
2013,4,8,13,670,22.2
2013,4,8,14,544,22.1
2013,4,8,15,372,21.8
2013,4,8,16,177,21.1
2013,4,8,17,16,20.3
2013,4,8,18,0,19.8
2013,4,8,19,0,19.6
2013,4,8,20,0,19.6
2013,4,8,21,0,19.7
2013,4,8,22,0,19.8
2013,4,8,23,0,19.8
2013,4,9,0,0,19.6
2013,4,9,1,0,19.1
2013,4,9,2,0,18.8
2013,4,9,3,0,18.5
2013,4,9,4,0,18.3
2013,4,9,5,0,18.3
2013,4,9,6,4,18.8
2013,4,9,7,137,19.7
2013,4,9,8,267,20.3
2013,4,9,9,196,20.6
2013,4,9,10,406,21.2
2013,4,9,11,531,21.4
2013,4,9,12,43,21.5
2013,4,9,13,127,21.5
2013,4,9,14,549,21.5
2013,4,9,15,377,21.2
2013,4,9,16,172,20.6
2013,4,9,17,13,19.9
2013,4,9,18,0,19.4
2013,4,9,19,0,19.2
2013,4,9,20,0,19.1
2013,4,9,21,0,19
2013,4,9,22,0,18.9
2013,4,9,23,0,18.8
2013,4,10,0,0,18.7
2013,4,10,1,0,18.6
2013,4,10,2,0,18.5
2013,4,10,3,0,18.4
2013,4,10,4,0,18.3
2013,4,10,5,0,18.3
2013,4,10,6,26,18.5
2013,4,10,7,204,19.2
2013,4,10,8,402,20.1
2013,4,10,9,572,20.6
2013,4,10,10,699,22
2013,4,10,11,762,22.6
2013,4,10,12,758,23.1
2013,4,10,13,690,23.3
2013,4,10,14,563,23.2
2013,4,10,15,387,22.9
2013,4,10,16,186,22.1
2013,4,10,17,14,21
2013,4,10,18,0,20.4
2013,4,10,19,0,20.1
2013,4,10,20,0,19.7
2013,4,10,21,0,19.3
2013,4,10,22,0,18.9
2013,4,10,23,0,18.5
2013,4,11,0,0,18.1
2013,4,11,1,0,17.7
2013,4,11,2,0,17.4
2013,4,11,3,0,17.1
2013,4,11,4,0,16.9
2013,4,11,5,0,16.8
2013,4,11,6,26,17.3
2013,4,11,7,204,18.4
2013,4,11,8,403,20.1
2013,4,11,9,574,21
2013,4,11,10,696,23
2013,4,11,11,758,23.8
2013,4,11,12,755,24.3
2013,4,11,13,686,24.5
2013,4,11,14,556,24.3
2013,4,11,15,380,23.9
2013,4,11,16,178,22.8
2013,4,11,17,12,21.6
2013,4,11,18,0,20.9
2013,4,11,19,0,20.7
2013,4,11,20,0,20.6
2013,4,11,21,0,20.6
2013,4,11,22,0,20.7
2013,4,11,23,0,20.7
2013,4,12,0,0,20.7
2013,4,12,1,0,20.6
2013,4,12,2,0,20.6
2013,4,12,3,0,20.4
2013,4,12,4,0,20.2
2013,4,12,5,0,20.1
2013,4,12,6,24,20.4
2013,4,12,7,197,21.3
2013,4,12,8,394,22.2
2013,4,12,9,564,22.6
2013,4,12,10,688,23.4
2013,4,12,11,748,23.9
2013,4,12,12,743,24.1
2013,4,12,13,675,24.2
2013,4,12,14,546,24
2013,4,12,15,371,23.7
2013,4,12,16,172,22.8
2013,4,12,17,0,21.8
2013,4,12,18,0,21.3
2013,4,12,19,0,20.9
2013,4,12,20,0,20.6
2013,4,12,21,0,20.3
2013,4,12,22,0,20
2013,4,12,23,0,19.6
2013,4,13,0,0,19.2
2013,4,13,1,0,18.8
2013,4,13,2,0,18.4
2013,4,13,3,0,18.1
2013,4,13,4,0,17.8
2013,4,13,5,0,17.7
2013,4,13,6,22,18.2
2013,4,13,7,193,19.5
2013,4,13,8,388,21
2013,4,13,9,558,21.8
2013,4,13,10,685,23
2013,4,13,11,746,23.6
2013,4,13,12,744,24
2013,4,13,13,675,24.2
2013,4,13,14,545,24.1
2013,4,13,15,370,23.7
2013,4,13,16,169,22.8
2013,4,13,17,0,21.8
2013,4,13,18,0,21.2
2013,4,13,19,0,20.9
2013,4,13,20,0,20.6
2013,4,13,21,0,20.3
2013,4,13,22,0,19.9
2013,4,13,23,0,19.5
2013,4,14,0,0,19.1
2013,4,14,1,0,18.8
2013,4,14,2,0,18.5
2013,4,14,3,0,18.3
2013,4,14,4,0,18
2013,4,14,5,0,17.8
2013,4,14,6,19,18.2
2013,4,14,7,187,19.3
2013,4,14,8,381,20.7
2013,4,14,9,548,21.6
2013,4,14,10,674,24.3
2013,4,14,11,734,25.7
2013,4,14,12,728,26.3
2013,4,14,13,661,26.5
2013,4,14,14,533,26.2
2013,4,14,15,358,25.7
2013,4,14,16,162,24.6
2013,4,14,17,0,23.3
2013,4,14,18,0,22.4
2013,4,14,19,0,21.8
2013,4,14,20,0,21.4
2013,4,14,21,0,21
2013,4,14,22,0,20.6
2013,4,14,23,0,20.2
2013,4,15,0,0,19.8
2013,4,15,1,0,19.4
2013,4,15,2,0,19
2013,4,15,3,0,18.6
2013,4,15,4,0,18.3
2013,4,15,5,0,18
2013,4,15,6,18,18.2
2013,4,15,7,61,19.2
2013,4,15,8,140,20.8
2013,4,15,9,121,21.9
2013,4,15,10,348,24.5
2013,4,15,11,716,25.7
2013,4,15,12,711,26.2
2013,4,15,13,646,26.1
2013,4,15,14,516,25.4
2013,4,15,15,339,24.2
2013,4,15,16,37,22.9
2013,4,15,17,0,21.9
2013,4,15,18,0,21.3
2013,4,15,19,0,21
2013,4,15,20,0,20.7
2013,4,15,21,0,20.5
2013,4,15,22,0,20.4
2013,4,15,23,0,20.2
2013,4,16,0,0,20
2013,4,16,1,0,19.7
2013,4,16,2,0,19.5
2013,4,16,3,0,19.3
2013,4,16,4,0,19.2
2013,4,16,5,0,19.1
2013,4,16,6,5,18.9
2013,4,16,7,40,18.7
2013,4,16,8,92,18.6
2013,4,16,9,255,18.6
2013,4,16,10,111,19.3
2013,4,16,11,249,19.9
2013,4,16,12,686,20.3
2013,4,16,13,625,20.5
2013,4,16,14,163,20.4
2013,4,16,15,153,20.2
2013,4,16,16,57,19.8
2013,4,16,17,0,19.5
2013,4,16,18,0,19.3
2013,4,16,19,0,19.2
2013,4,16,20,0,19.1
2013,4,16,21,0,19
2013,4,16,22,0,18.9
2013,4,16,23,0,18.7
2013,4,17,0,0,18.4
2013,4,17,1,0,18.1
2013,4,17,2,0,17.9
2013,4,17,3,0,17.8
2013,4,17,4,0,17.6
2013,4,17,5,0,17.6
2013,4,17,6,7,18
2013,4,17,7,187,18.8
2013,4,17,8,381,19.7
2013,4,17,9,548,20.1
2013,4,17,10,661,21
2013,4,17,11,721,21.3
2013,4,17,12,524,21.4
2013,4,17,13,487,21.4
2013,4,17,14,379,21.1
2013,4,17,15,272,20.8
2013,4,17,16,85,20.3
2013,4,17,17,0,19.8
2013,4,17,18,0,19.7
2013,4,17,19,0,19.6
2013,4,17,20,0,19.7
2013,4,17,21,0,19.7
2013,4,17,22,0,19.8
2013,4,17,23,0,19.9
2013,4,18,0,0,19.8
2013,4,18,1,0,19.6
2013,4,18,2,0,19.3
2013,4,18,3,0,19.1
2013,4,18,4,0,18.8
2013,4,18,5,0,18.6
2013,4,18,6,14,18.6
2013,4,18,7,172,18.9
2013,4,18,8,364,19.4
2013,4,18,9,531,19.7
2013,4,18,10,652,20.7
2013,4,18,11,711,21.4
2013,4,18,12,318,21.8
2013,4,18,13,53,21.9
2013,4,18,14,389,21.7
2013,4,18,15,328,21.2
2013,4,18,16,144,20.2
2013,4,18,17,0,19.2
2013,4,18,18,0,18.7
2013,4,18,19,0,18.4
2013,4,18,20,0,18.2
2013,4,18,21,0,18.1
2013,4,18,22,0,17.9
2013,4,18,23,0,17.7
2013,4,19,0,0,17.4
2013,4,19,1,0,17.2
2013,4,19,2,0,16.9
2013,4,19,3,0,16.6
2013,4,19,4,0,16.1
2013,4,19,5,0,15.5
2013,4,19,6,7,15.2
2013,4,19,7,173,15.6
2013,4,19,8,350,16.4
2013,4,19,9,502,16.9
2013,4,19,10,656,17.6
2013,4,19,11,569,17.8
2013,4,19,12,239,17.9
2013,4,19,13,467,17.9
2013,4,19,14,493,17.9
2013,4,19,15,319,17.7
2013,4,19,16,82,17.4
2013,4,19,17,0,17
2013,4,19,18,0,16.8
2013,4,19,19,0,16.6
2013,4,19,20,0,16.4
2013,4,19,21,0,16.3
2013,4,19,22,0,16.4
2013,4,19,23,0,16.9
2013,4,20,0,0,17.2
2013,4,20,1,0,17.2
2013,4,20,2,0,17.2
2013,4,20,3,0,17.2
2013,4,20,4,0,17.2
2013,4,20,5,0,17.3
2013,4,20,6,1,17.4
2013,4,20,7,6,17.8
2013,4,20,8,13,18.2
2013,4,20,9,36,18.4
2013,4,20,10,254,18.7
2013,4,20,11,273,18.7
2013,4,20,12,392,18.6
2013,4,20,13,313,18.3
2013,4,20,14,348,18
2013,4,20,15,217,17.6
2013,4,20,16,80,17.2
2013,4,20,17,0,16.8
2013,4,20,18,0,16.4
2013,4,20,19,0,16.2
2013,4,20,20,0,16
2013,4,20,21,0,15.7
2013,4,20,22,0,15.5
2013,4,20,23,0,15.3
2013,4,21,0,0,15.1
2013,4,21,1,0,14.9
2013,4,21,2,0,14.8
2013,4,21,3,0,14.7
2013,4,21,4,0,14.7
2013,4,21,5,0,14.6
2013,4,21,6,13,14.8
2013,4,21,7,175,15.4
2013,4,21,8,368,16.2
2013,4,21,9,534,16.7
2013,4,21,10,655,17.8
2013,4,21,11,714,18.3
2013,4,21,12,709,18.5
2013,4,21,13,640,18.6
2013,4,21,14,509,18.5
2013,4,21,15,286,18.3
2013,4,21,16,111,17.7
2013,4,21,17,0,17.2
2013,4,21,18,0,17
2013,4,21,19,0,16.8
2013,4,21,20,0,16.6
2013,4,21,21,0,16.5
2013,4,21,22,0,16.4
2013,4,21,23,0,16.2
2013,4,22,0,0,15.9
2013,4,22,1,0,15.7
2013,4,22,2,0,15.5
2013,4,22,3,0,15.3
2013,4,22,4,0,15.1
2013,4,22,5,0,15
2013,4,22,6,2,15
2013,4,22,7,141,15.4
2013,4,22,8,135,16.4
2013,4,22,9,517,17.2
2013,4,22,10,644,19.5
2013,4,22,11,701,20.3
2013,4,22,12,693,20.9
2013,4,22,13,622,21.5
2013,4,22,14,102,21.8
2013,4,22,15,320,21.8
2013,4,22,16,21,21.3
2013,4,22,17,0,20.5
2013,4,22,18,0,19.6
2013,4,22,19,0,18.9
2013,4,22,20,0,18.3
2013,4,22,21,0,17.8
2013,4,22,22,0,17.2
2013,4,22,23,0,16.6
2013,4,23,0,0,16.2
2013,4,23,1,0,15.7
2013,4,23,2,0,15.3
2013,4,23,3,0,14.9
2013,4,23,4,0,14.5
2013,4,23,5,0,14.3
2013,4,23,6,0,14.6
2013,4,23,7,169,15.7
2013,4,23,8,360,17.3
2013,4,23,9,527,18.1
2013,4,23,10,645,19.9
2013,4,23,11,703,20.8
2013,4,23,12,695,21.5
2013,4,23,13,626,22
2013,4,23,14,496,22.2
2013,4,23,15,178,22
2013,4,23,16,126,21.3
2013,4,23,17,0,20.5
2013,4,23,18,0,19.8
2013,4,23,19,0,19
2013,4,23,20,0,18.1
2013,4,23,21,0,17.5
2013,4,23,22,0,17
2013,4,23,23,0,16.4
2013,4,24,0,0,15.9
2013,4,24,1,0,15.4
2013,4,24,2,0,15.1
2013,4,24,3,0,14.8
2013,4,24,4,0,14.5
2013,4,24,5,0,14.3
2013,4,24,6,0,14.5
2013,4,24,7,172,15.7
2013,4,24,8,366,17.2
2013,4,24,9,534,17.9
2013,4,24,10,653,19.2
2013,4,24,11,710,19.8
2013,4,24,12,700,20.2
2013,4,24,13,628,20.4
2013,4,24,14,497,20.4
2013,4,24,15,320,20.1
2013,4,24,16,125,19.1
2013,4,24,17,0,18.2
2013,4,24,18,0,17.9
2013,4,24,19,0,17.9
2013,4,24,20,0,18
2013,4,24,21,0,17.8
2013,4,24,22,0,17.4
2013,4,24,23,0,16.7
2013,4,25,0,0,15.9
2013,4,25,1,0,15.4
2013,4,25,2,0,15
2013,4,25,3,0,14.6
2013,4,25,4,0,14.1
2013,4,25,5,0,13.7
2013,4,25,6,0,13.9
2013,4,25,7,159,14.8
2013,4,25,8,350,16.1
2013,4,25,9,515,16.9
2013,4,25,10,638,18.4
2013,4,25,11,695,19.1
2013,4,25,12,687,19.6
2013,4,25,13,616,19.8
2013,4,25,14,485,20
2013,4,25,15,313,19.9
2013,4,25,16,122,19.4
2013,4,25,17,0,18.8
2013,4,25,18,0,18.4
2013,4,25,19,0,18
2013,4,25,20,0,17.3
2013,4,25,21,0,16.5
2013,4,25,22,0,15.8
2013,4,25,23,0,15.2
2013,4,26,0,0,14.7
2013,4,26,1,0,14.5
2013,4,26,2,0,14.7
2013,4,26,3,0,14.8
2013,4,26,4,0,14.7
2013,4,26,5,0,14.5
2013,4,26,6,0,14.9
2013,4,26,7,162,16.1
2013,4,26,8,352,17.8
2013,4,26,9,516,18.7
2013,4,26,10,632,20.8
2013,4,26,11,689,21.8
2013,4,26,12,681,22.6
2013,4,26,13,610,23.1
2013,4,26,14,480,23.3
2013,4,26,15,307,23
2013,4,26,16,116,22.1
2013,4,26,17,0,21.1
2013,4,26,18,0,20.4
2013,4,26,19,0,19.6
2013,4,26,20,0,18.9
2013,4,26,21,0,18.2
2013,4,26,22,0,17.5
2013,4,26,23,0,16.8
2013,4,27,0,0,16.2
2013,4,27,1,0,15.7
2013,4,27,2,0,15.4
2013,4,27,3,0,15.2
2013,4,27,4,0,15
2013,4,27,5,0,14.8
2013,4,27,6,0,15.1
2013,4,27,7,152,16
2013,4,27,8,339,17.6
2013,4,27,9,500,18.6
2013,4,27,10,621,21.1
2013,4,27,11,676,22
2013,4,27,12,669,22.6
2013,4,27,13,598,22.8
2013,4,27,14,470,22.9
2013,4,27,15,298,22.5
2013,4,27,16,110,21.4
2013,4,27,17,0,20.4
2013,4,27,18,0,19.8
2013,4,27,19,0,19.3
2013,4,27,20,0,18.8
2013,4,27,21,0,18.2
2013,4,27,22,0,17.6
2013,4,27,23,0,17
2013,4,28,0,0,16.6
2013,4,28,1,0,16.3
2013,4,28,2,0,16
2013,4,28,3,0,15.7
2013,4,28,4,0,15.4
2013,4,28,5,0,15.2
2013,4,28,6,0,15.5
2013,4,28,7,157,16.6
2013,4,28,8,351,18.2
2013,4,28,9,516,19.2
2013,4,28,10,635,22.4
2013,4,28,11,689,23.6
2013,4,28,12,677,24.1
2013,4,28,13,603,24.5
2013,4,28,14,472,24.8
2013,4,28,15,298,24.5
2013,4,28,16,109,23.5
2013,4,28,17,0,22.3
2013,4,28,18,0,21.5
2013,4,28,19,0,21
2013,4,28,20,0,20.4
2013,4,28,21,0,19.7
2013,4,28,22,0,18.9
2013,4,28,23,0,18.3
2013,4,29,0,0,17.6
2013,4,29,1,0,17
2013,4,29,2,0,16.5
2013,4,29,3,0,16
2013,4,29,4,0,15.6
2013,4,29,5,0,15.3
2013,4,29,6,0,15.5
2013,4,29,7,148,16.3
2013,4,29,8,332,17.7
2013,4,29,9,492,18.6
2013,4,29,10,608,21.9
2013,4,29,11,663,23.4
2013,4,29,12,652,24.3
2013,4,29,13,581,24.4
2013,4,29,14,452,24.1
2013,4,29,15,282,23.1
2013,4,29,16,70,21.5
2013,4,29,17,0,20.1
2013,4,29,18,0,19.6
2013,4,29,19,0,19.4
2013,4,29,20,0,19.4
2013,4,29,21,0,19.5
2013,4,29,22,0,19.5
2013,4,29,23,0,19.5
2013,4,30,0,0,19.4
2013,4,30,1,0,19.2
2013,4,30,2,0,18.9
2013,4,30,3,0,18.8
2013,4,30,4,0,18.8
2013,4,30,5,0,18.8
2013,4,30,6,0,19
2013,4,30,7,35,19.6
2013,4,30,8,91,20.2
2013,4,30,9,360,20.4
2013,4,30,10,308,21.4
2013,4,30,11,459,21.9
2013,4,30,12,440,22.1
2013,4,30,13,462,22
2013,4,30,14,226,21.6
2013,4,30,15,168,21
2013,4,30,16,51,20
2013,4,30,17,0,19.1
2013,4,30,18,0,18.7
2013,4,30,19,0,18.6
2013,4,30,20,0,18.7
2013,4,30,21,0,18.7
2013,4,30,22,0,18.5
2013,4,30,23,0,18.3
2013,5,1,0,0,18.2
2013,5,1,1,0,18
2013,5,1,2,0,17.6
2013,5,1,3,0,17.3
2013,5,1,4,0,17
2013,5,1,5,0,16.8
2013,5,1,6,0,16.9
2013,5,1,7,134,17.7
2013,5,1,8,315,19.1
2013,5,1,9,474,19.9
2013,5,1,10,590,21.9
2013,5,1,11,642,22.7
2013,5,1,12,629,23
2013,5,1,13,561,22.8
2013,5,1,14,430,22.2
2013,5,1,15,114,21.3
2013,5,1,16,85,20.3
2013,5,1,17,0,19.5
2013,5,1,18,0,19.1
2013,5,1,19,0,18.9
2013,5,1,20,0,18.7
2013,5,1,21,0,18.5
2013,5,1,22,0,18.2
2013,5,1,23,0,17.9
2013,5,2,0,0,17.7
2013,5,2,1,0,17.5
2013,5,2,2,0,17.2
2013,5,2,3,0,16.8
2013,5,2,4,0,16.2
2013,5,2,5,0,15.7
2013,5,2,6,0,15.6
2013,5,2,7,146,16
2013,5,2,8,332,16.3
2013,5,2,9,111,16.5
2013,5,2,10,600,17.2
2013,5,2,11,651,17.6
2013,5,2,12,637,17.9
2013,5,2,13,572,18
2013,5,2,14,448,18.1
2013,5,2,15,135,17.9
2013,5,2,16,39,17.3
2013,5,2,17,0,16.9
2013,5,2,18,0,16.6
2013,5,2,19,0,16.4
2013,5,2,20,0,16.2
2013,5,2,21,0,16.1
2013,5,2,22,0,15.9
2013,5,2,23,0,15.8
2013,5,3,0,0,15.6
2013,5,3,1,0,15.6
2013,5,3,2,0,15.5
2013,5,3,3,0,15.6
2013,5,3,4,0,15.7
2013,5,3,5,0,15.8
2013,5,3,6,0,15.9
2013,5,3,7,146,16.3
2013,5,3,8,334,17.1
2013,5,3,9,496,17.6
2013,5,3,10,611,18.7
2013,5,3,11,666,19.3
2013,5,3,12,657,19.9
2013,5,3,13,585,20.4
2013,5,3,14,456,20.6
2013,5,3,15,283,20.3
2013,5,3,16,96,19.3
2013,5,3,17,0,18.3
2013,5,3,18,0,17.7
2013,5,3,19,0,17.3
2013,5,3,20,0,16.8
2013,5,3,21,0,16.2
2013,5,3,22,0,15.5
2013,5,3,23,0,14.8
2013,5,4,0,0,14.4
2013,5,4,1,0,14.3
2013,5,4,2,0,14.4
2013,5,4,3,0,14.5
2013,5,4,4,0,14.7
2013,5,4,5,0,15
2013,5,4,6,0,15.4
2013,5,4,7,24,16.3
2013,5,4,8,58,17.5
2013,5,4,9,473,18.2
2013,5,4,10,477,20.8
2013,5,4,11,652,21.9
2013,5,4,12,638,22.1
2013,5,4,13,562,21.5
2013,5,4,14,429,20.2
2013,5,4,15,126,18.7
2013,5,4,16,35,17.5
2013,5,4,17,0,16.9
2013,5,4,18,0,16.7
2013,5,4,19,0,16.5
2013,5,4,20,0,16.2
2013,5,4,21,0,15.9
2013,5,4,22,0,15.6
2013,5,4,23,0,15.4
2013,5,5,0,0,15.1
2013,5,5,1,0,14.9
2013,5,5,2,0,14.6
2013,5,5,3,0,14.4
2013,5,5,4,0,14.2
2013,5,5,5,0,13.9
2013,5,5,6,0,14.1
2013,5,5,7,79,14.8
2013,5,5,8,210,15.7
2013,5,5,9,476,16.1
2013,5,5,10,591,16.8
2013,5,5,11,647,17.2
2013,5,5,12,639,17.4
2013,5,5,13,570,17.5
2013,5,5,14,442,17.4
2013,5,5,15,273,17.1
2013,5,5,16,89,16.4
2013,5,5,17,0,15.9
2013,5,5,18,0,15.7
2013,5,5,19,0,15.6
2013,5,5,20,0,15.5
2013,5,5,21,0,15.4
2013,5,5,22,0,15.3
2013,5,5,23,0,15.1
2013,5,6,0,0,14.9
2013,5,6,1,0,14.6
2013,5,6,2,0,14.3
2013,5,6,3,0,14.2
2013,5,6,4,0,14.1
2013,5,6,5,0,14
2013,5,6,6,0,14.4
2013,5,6,7,130,15.5
2013,5,6,8,310,16.7
2013,5,6,9,466,17.2
2013,5,6,10,579,18.2
2013,5,6,11,631,18.5
2013,5,6,12,622,18.5
2013,5,6,13,552,18.5
2013,5,6,14,214,18.3
2013,5,6,15,127,18
2013,5,6,16,46,17.4
2013,5,6,17,0,16.8
2013,5,6,18,0,16.6
2013,5,6,19,0,16.5
2013,5,6,20,0,16.4
2013,5,6,21,0,16.2
2013,5,6,22,0,16
2013,5,6,23,0,15.8
2013,5,7,0,0,15.6
2013,5,7,1,0,15.5
2013,5,7,2,0,15.3
2013,5,7,3,0,15.3
2013,5,7,4,0,15.4
2013,5,7,5,0,15.4
2013,5,7,6,0,15.7
2013,5,7,7,134,16.7
2013,5,7,8,316,17.9
2013,5,7,9,474,18.4
2013,5,7,10,583,19.4
2013,5,7,11,636,19.7
2013,5,7,12,627,19.8
2013,5,7,13,552,19.8
2013,5,7,14,424,19.6
2013,5,7,15,257,19.1
2013,5,7,16,80,18.4
2013,5,7,17,0,17.7
2013,5,7,18,0,17.4
2013,5,7,19,0,17.3
2013,5,7,20,0,17.4
2013,5,7,21,0,17.6
2013,5,7,22,0,17.8
2013,5,7,23,0,18
2013,5,8,0,0,18
2013,5,8,1,0,17.6
2013,5,8,2,0,17
2013,5,8,3,0,16.4
2013,5,8,4,0,16
2013,5,8,5,0,15.7
2013,5,8,6,0,15.8
2013,5,8,7,89,16.6
2013,5,8,8,225,17.7
2013,5,8,9,196,18.2
2013,5,8,10,570,19.6
2013,5,8,11,624,20.2
2013,5,8,12,613,20.6
2013,5,8,13,546,20.7
2013,5,8,14,421,20.7
2013,5,8,15,256,20.2
2013,5,8,16,79,19.4
2013,5,8,17,0,18.6
2013,5,8,18,0,18.1
2013,5,8,19,0,17.7
2013,5,8,20,0,17.5
2013,5,8,21,0,17.2
2013,5,8,22,0,17
2013,5,8,23,0,16.9
2013,5,9,0,0,16.6
2013,5,9,1,0,16.3
2013,5,9,2,0,15.9
2013,5,9,3,0,15.5
2013,5,9,4,0,15.2
2013,5,9,5,0,15
2013,5,9,6,0,15.2
2013,5,9,7,126,16.1
2013,5,9,8,306,17.6
2013,5,9,9,462,18.4
2013,5,9,10,572,20.2
2013,5,9,11,625,21
2013,5,9,12,621,21.5
2013,5,9,13,553,21.8
2013,5,9,14,428,21.8
2013,5,9,15,260,21.4
2013,5,9,16,79,20.3
2013,5,9,17,0,19.2
2013,5,9,18,0,18.6
2013,5,9,19,0,18.2
2013,5,9,20,0,17.9
2013,5,9,21,0,17.5
2013,5,9,22,0,16.9
2013,5,9,23,0,16.3
2013,5,10,0,0,15.7
2013,5,10,1,0,15.4
2013,5,10,2,0,15.2
2013,5,10,3,0,15.1
2013,5,10,4,0,15
2013,5,10,5,0,14.8
2013,5,10,6,0,14.9
2013,5,10,7,120,15.8
2013,5,10,8,296,17.3
2013,5,10,9,449,18
2013,5,10,10,564,19.8
2013,5,10,11,614,20.5
2013,5,10,12,605,20.9
2013,5,10,13,537,21
2013,5,10,14,411,20.8
2013,5,10,15,247,20.3
2013,5,10,16,73,19.4
2013,5,10,17,0,18.5
2013,5,10,18,0,18.1
2013,5,10,19,0,18
2013,5,10,20,0,18
2013,5,10,21,0,18
2013,5,10,22,0,17.9
2013,5,10,23,0,17.8
2013,5,11,0,0,17.6
2013,5,11,1,0,17.3
2013,5,11,2,0,17.1
2013,5,11,3,0,17
2013,5,11,4,0,17
2013,5,11,5,0,17
2013,5,11,6,0,17.3
2013,5,11,7,52,18
2013,5,11,8,289,18.9
