Year,Month,Day,Hour,GHI,Temperature
2013,7,26,11,608,14.9
2013,7,26,12,606,15.7
2013,7,26,13,547,16.3
2013,7,26,14,430,16.7
2013,7,26,15,269,16.4
2013,7,26,16,90,15.7
2013,7,26,17,0,15.1
2013,7,26,18,0,14.8
2013,7,26,19,0,14.4
2013,7,26,20,0,13.9
2013,7,26,21,0,13.2
2013,7,26,22,0,12.4
2013,7,26,23,0,11.7
2013,7,27,0,0,11.1
2013,7,27,1,0,10.8
2013,7,27,2,0,10.7
2013,7,27,3,0,10.8
2013,7,27,4,0,10.8
2013,7,27,5,0,10.8
2013,7,27,6,0,11.2
2013,7,27,7,78,12.2
2013,7,27,8,251,13.3
2013,7,27,9,412,13.9
2013,7,27,10,530,15.5
2013,7,27,11,594,16.2
2013,7,27,12,596,16.7
2013,7,27,13,541,16.9
2013,7,27,14,426,16.8
2013,7,27,15,267,16.3
2013,7,27,16,91,15.4
2013,7,27,17,0,14.6
2013,7,27,18,0,14.3
2013,7,27,19,0,14.1
2013,7,27,20,0,13.8
2013,7,27,21,0,13.5
2013,7,27,22,0,12.9
2013,7,27,23,0,12.4
2013,7,28,0,0,11.9
2013,7,28,1,0,11.5
2013,7,28,2,0,11.1
2013,7,28,3,0,10.7
2013,7,28,4,0,10.5
2013,7,28,5,0,10.3
2013,7,28,6,0,10.5
2013,7,28,7,81,11.4
2013,7,28,8,230,12.7
2013,7,28,9,277,13.2
2013,7,28,10,378,15
2013,7,28,11,466,15.9
2013,7,28,12,396,16.5
2013,7,28,13,394,16.9
2013,7,28,14,350,16.9
2013,7,28,15,189,16.5
2013,7,28,16,60,15.9
2013,7,28,17,0,15.5
2013,7,28,18,0,15.3
2013,7,28,19,0,15.2
2013,7,28,20,0,14.9
2013,7,28,21,0,14.6
2013,7,28,22,0,14.2
2013,7,28,23,0,13.7
2013,7,29,0,0,13.3
2013,7,29,1,0,13
2013,7,29,2,0,12.7
2013,7,29,3,0,12.5
2013,7,29,4,0,12.4
2013,7,29,5,0,12.3
2013,7,29,6,0,12.4
2013,7,29,7,61,13.2
2013,7,29,8,255,14.4
2013,7,29,9,414,15.1
2013,7,29,10,533,17.3
2013,7,29,11,596,18.3
2013,7,29,12,595,18.9
2013,7,29,13,538,19.2
2013,7,29,14,423,19.1
2013,7,29,15,266,18.6
2013,7,29,16,92,17.6
2013,7,29,17,0,16.8
2013,7,29,18,0,16.4
2013,7,29,19,0,16
2013,7,29,20,0,15.6
2013,7,29,21,0,15.2
2013,7,29,22,0,14.8
2013,7,29,23,0,14.3
2013,7,30,0,0,13.8
2013,7,30,1,0,13.3
2013,7,30,2,0,12.9
2013,7,30,3,0,12.7
2013,7,30,4,0,12.7
2013,7,30,5,0,12.8
2013,7,30,6,0,13.1
2013,7,30,7,31,13.7
2013,7,30,8,113,14.6
2013,7,30,9,153,15.1
2013,7,30,10,323,17.6
2013,7,30,11,74,18.5
2013,7,30,12,209,18.9
2013,7,30,13,368,18.9
2013,7,30,14,291,18.7
2013,7,30,15,113,18
2013,7,30,16,56,17.1
2013,7,30,17,0,16.4
2013,7,30,18,0,16.1
2013,7,30,19,0,15.8
2013,7,30,20,0,15.6
2013,7,30,21,0,15.4
2013,7,30,22,0,15.2
2013,7,30,23,0,15
2013,7,31,0,0,14.8
2013,7,31,1,0,14.6
2013,7,31,2,0,14.4
2013,7,31,3,0,14.3
2013,7,31,4,0,14.2
2013,7,31,5,0,14.2
2013,7,31,6,0,14.3
2013,7,31,7,19,14.8
2013,7,31,8,66,15.4
2013,7,31,9,242,15.6
2013,7,31,10,397,16.4
2013,7,31,11,435,16.6
2013,7,31,12,597,16.6
2013,7,31,13,534,16.5
2013,7,31,14,419,16.2
2013,7,31,15,202,15.8
2013,7,31,16,65,15.2
2013,7,31,17,0,14.8
2013,7,31,18,0,14.6
2013,7,31,19,0,14.4
2013,7,31,20,0,14.2
2013,7,31,21,0,14
2013,7,31,22,0,13.8
2013,7,31,23,0,13.7
2013,8,1,0,0,13.7
2013,8,1,1,0,13.6
2013,8,1,2,0,13.5
2013,8,1,3,0,13.4
2013,8,1,4,0,13.3
2013,8,1,5,0,13.1
2013,8,1,6,0,13.1
2013,8,1,7,91,13.5
2013,8,1,8,269,14.1
2013,8,1,9,430,14.5
2013,8,1,10,547,15.6
2013,8,1,11,610,16.1
2013,8,1,12,611,16.4
2013,8,1,13,555,16.6
2013,8,1,14,438,16.6
2013,8,1,15,279,16.2
2013,8,1,16,101,15.6
2013,8,1,17,0,15.1
2013,8,1,18,0,15
2013,8,1,19,0,15
2013,8,1,20,0,14.9
2013,8,1,21,0,14.8
2013,8,1,22,0,14.3
2013,8,1,23,0,13.6
2013,8,2,0,0,12.9
2013,8,2,1,0,12.3
2013,8,2,2,0,11.9
2013,8,2,3,0,11.5
2013,8,2,4,0,11.3
2013,8,2,5,0,10.9
2013,8,2,6,0,10.9
2013,8,2,7,20,11.7
2013,8,2,8,67,12.8
2013,8,2,9,57,13.3
2013,8,2,10,325,15.4
2013,8,2,11,606,16.6
2013,8,2,12,601,17.5
2013,8,2,13,554,18
2013,8,2,14,436,18.1
2013,8,2,15,278,17.8
2013,8,2,16,100,17.1
2013,8,2,17,0,16.3
2013,8,2,18,0,15.6
2013,8,2,19,0,15
2013,8,2,20,0,14.5
2013,8,2,21,0,14
2013,8,2,22,0,13.6
2013,8,2,23,0,13.2
2013,8,3,0,0,12.9
2013,8,3,1,0,12.6
2013,8,3,2,0,12.4
2013,8,3,3,0,12.3
2013,8,3,4,0,12
2013,8,3,5,0,11.6
2013,8,3,6,0,11.5
2013,8,3,7,41,12
2013,8,3,8,204,12.8
2013,8,3,9,315,13.1
2013,8,3,10,558,14.1
2013,8,3,11,622,14.7
2013,8,3,12,623,15.3
2013,8,3,13,564,15.8
2013,8,3,14,447,16.1
2013,8,3,15,286,15.9
2013,8,3,16,24,15.3
2013,8,3,17,0,14.6
2013,8,3,18,0,13.9
2013,8,3,19,0,13.1
2013,8,3,20,0,12.3
2013,8,3,21,0,11.6
2013,8,3,22,0,11.1
2013,8,3,23,0,10.8
2013,8,4,0,0,10.9
2013,8,4,1,0,11.1
2013,8,4,2,0,11.4
2013,8,4,3,0,11.5
2013,8,4,4,0,11.5
2013,8,4,5,0,11.5
2013,8,4,6,0,11.7
2013,8,4,7,23,12.6
2013,8,4,8,75,13.9
2013,8,4,9,443,14.5
2013,8,4,10,565,15.9
2013,8,4,11,629,16.4
2013,8,4,12,629,16.7
2013,8,4,13,457,16.8
2013,8,4,14,450,16.7
2013,8,4,15,288,16.1
2013,8,4,16,107,15.2
2013,8,4,17,0,14.4
2013,8,4,18,0,13.9
2013,8,4,19,0,13.4
2013,8,4,20,0,12.9
2013,8,4,21,0,12.4
2013,8,4,22,0,11.9
2013,8,4,23,0,11.6
2013,8,5,0,0,11.3
2013,8,5,1,0,11.1
2013,8,5,2,0,10.9
2013,8,5,3,0,10.8
2013,8,5,4,0,10.7
2013,8,5,5,0,10.7
2013,8,5,6,0,10.9
2013,8,5,7,101,11.9
2013,8,5,8,281,13.1
2013,8,5,9,444,13.6
2013,8,5,10,564,15.1
2013,8,5,11,628,16
2013,8,5,12,629,16.8
2013,8,5,13,569,17.4
2013,8,5,14,452,17.6
2013,8,5,15,290,17.3
2013,8,5,16,109,16.3
2013,8,5,17,0,15.3
2013,8,5,18,0,14.6
2013,8,5,19,0,14
2013,8,5,20,0,13.5
2013,8,5,21,0,13
2013,8,5,22,0,12.7
2013,8,5,23,0,12.5
2013,8,6,0,0,12.1
2013,8,6,1,0,11.8
2013,8,6,2,0,11.5
2013,8,6,3,0,11.3
2013,8,6,4,0,11.2
2013,8,6,5,0,11.1
2013,8,6,6,0,11.6
2013,8,6,7,103,12.8
2013,8,6,8,140,14.3
2013,8,6,9,446,15.1
2013,8,6,10,562,17.5
2013,8,6,11,622,18.8
2013,8,6,12,565,19.6
2013,8,6,13,445,19.9
2013,8,6,14,443,19.7
2013,8,6,15,283,19.1
2013,8,6,16,77,18.2
2013,8,6,17,0,17.4
2013,8,6,18,0,16.8
2013,8,6,19,0,16.3
2013,8,6,20,0,15.7
2013,8,6,21,0,15.1
2013,8,6,22,0,14.5
2013,8,6,23,0,13.9
2013,8,7,0,0,13.4
2013,8,7,1,0,13
2013,8,7,2,0,12.6
2013,8,7,3,0,12.4
2013,8,7,4,0,12.2
2013,8,7,5,0,11.8
2013,8,7,6,0,11.8
2013,8,7,7,109,12.2
2013,8,7,8,294,12.9
2013,8,7,9,459,13.3
2013,8,7,10,582,14.4
2013,8,7,11,643,15.1
2013,8,7,12,644,15.5
2013,8,7,13,427,15.6
2013,8,7,14,453,15.5
2013,8,7,15,72,14.9
2013,8,7,16,27,14.2
2013,8,7,17,0,13.7
2013,8,7,18,0,13.4
2013,8,7,19,0,12.8
2013,8,7,20,0,12.1
2013,8,7,21,0,11.4
2013,8,7,22,0,11.2
2013,8,7,23,0,11.1
2013,8,8,0,0,11.1
2013,8,8,1,0,11.1
2013,8,8,2,0,10.9
2013,8,8,3,0,10.8
2013,8,8,4,0,10.9
2013,8,8,5,0,11.1
2013,8,8,6,0,11.2
2013,8,8,7,31,10.9
2013,8,8,8,87,10.9
2013,8,8,9,23,11.1
2013,8,8,10,140,12.3
2013,8,8,11,31,13.1
2013,8,8,12,96,13.5
2013,8,8,13,273,13.7
2013,8,8,14,109,13.8
2013,8,8,15,123,13.7
2013,8,8,16,44,13.5
2013,8,8,17,0,13.2
2013,8,8,18,0,12.9
2013,8,8,19,0,12.6
2013,8,8,20,0,12.4
2013,8,8,21,0,12.3
2013,8,8,22,0,12.1
2013,8,8,23,0,11.9
2013,8,9,0,0,11.7
2013,8,9,1,0,11.5
2013,8,9,2,0,11.3
2013,8,9,3,0,11.2
2013,8,9,4,0,11.1
2013,8,9,5,0,11
2013,8,9,6,0,11.1
2013,8,9,7,118,11.8
2013,8,9,8,304,12.7
2013,8,9,9,211,13.2
2013,8,9,10,512,14.6
2013,8,9,11,648,15.3
2013,8,9,12,646,15.9
2013,8,9,13,384,16.3
2013,8,9,14,273,16.6
2013,8,9,15,178,16.6
2013,8,9,16,60,16.1
2013,8,9,17,0,15.6
2013,8,9,18,0,15.1
2013,8,9,19,0,14.6
2013,8,9,20,0,13.9
2013,8,9,21,0,13.3
2013,8,9,22,0,13
2013,8,9,23,0,12.9
2013,8,10,0,0,12.9
2013,8,10,1,0,12.9
2013,8,10,2,0,12.8
2013,8,10,3,0,12.7
2013,8,10,4,0,12.4
2013,8,10,5,0,12.2
2013,8,10,6,0,12.3
2013,8,10,7,118,13.1
2013,8,10,8,304,14.3
2013,8,10,9,470,15
2013,8,10,10,593,17
2013,8,10,11,657,18
2013,8,10,12,658,18.8
2013,8,10,13,596,19.3
2013,8,10,14,476,19.5
2013,8,10,15,309,19.3
2013,8,10,16,123,18.9
2013,8,10,17,0,18.5
2013,8,10,18,0,18
2013,8,10,19,0,17.2
2013,8,10,20,0,16.1
2013,8,10,21,0,14.8
2013,8,10,22,0,13.6
2013,8,10,23,0,12.7
2013,8,11,0,0,12
2013,8,11,1,0,11.5
2013,8,11,2,0,11.2
2013,8,11,3,0,11
2013,8,11,4,0,10.7
2013,8,11,5,0,10.5
2013,8,11,6,0,10.6
2013,8,11,7,126,11.6
2013,8,11,8,316,13.1
2013,8,11,9,484,13.9
2013,8,11,10,609,15.9
2013,8,11,11,670,16.9
2013,8,11,12,670,17.7
2013,8,11,13,603,18.4
2013,8,11,14,480,18.7
2013,8,11,15,310,18.5
2013,8,11,16,123,17.8
2013,8,11,17,0,17.1
2013,8,11,18,0,16.8
2013,8,11,19,0,16.3
2013,8,11,20,0,15.7
2013,8,11,21,0,15
2013,8,11,22,0,14.4
2013,8,11,23,0,13.9
2013,8,12,0,0,13.5
2013,8,12,1,0,13.3
2013,8,12,2,0,13.2
2013,8,12,3,0,13.3
2013,8,12,4,0,13.3
2013,8,12,5,0,13.3
2013,8,12,6,0,13.6
2013,8,12,7,116,14.6
2013,8,12,8,229,16
2013,8,12,9,435,16.7
2013,8,12,10,584,19.2
2013,8,12,11,544,20.5
2013,8,12,12,207,21.3
2013,8,12,13,102,21.5
2013,8,12,14,47,20.6
2013,8,12,15,113,18.9
2013,8,12,16,42,17.3
2013,8,12,17,0,16.2
2013,8,12,18,0,15.4
2013,8,12,19,0,14.6
2013,8,12,20,0,14
2013,8,12,21,0,13.4
2013,8,12,22,0,13
2013,8,12,23,0,12.5
2013,8,13,0,0,12
2013,8,13,1,0,11.6
2013,8,13,2,0,11.2
2013,8,13,3,0,10.9
2013,8,13,4,0,10.6
2013,8,13,5,0,10.5
2013,8,13,6,0,11
2013,8,13,7,67,12.3
2013,8,13,8,325,13.9
2013,8,13,9,493,14.7
2013,8,13,10,614,16.5
2013,8,13,11,674,17.3
2013,8,13,12,674,17.9
2013,8,13,13,614,18.3
2013,8,13,14,492,18.4
2013,8,13,15,324,18.2
2013,8,13,16,135,17.5
2013,8,13,17,0,16.5
2013,8,13,18,0,15.6
2013,8,13,19,0,14.8
2013,8,13,20,0,14
2013,8,13,21,0,13.4
2013,8,13,22,0,12.8
2013,8,13,23,0,12.3
2013,8,14,0,0,12
2013,8,14,1,0,11.8
2013,8,14,2,0,11.7
2013,8,14,3,0,11.6
2013,8,14,4,0,11.4
2013,8,14,5,0,11.2
2013,8,14,6,0,11.5
2013,8,14,7,133,12.6
2013,8,14,8,322,14.2
2013,8,14,9,489,15.1
2013,8,14,10,609,17.5
2013,8,14,11,672,18.5
2013,8,14,12,671,19.2
2013,8,14,13,608,19.7
2013,8,14,14,485,19.8
2013,8,14,15,319,19.4
2013,8,14,16,130,18.5
2013,8,14,17,0,17.7
2013,8,14,18,0,17.1
2013,8,14,19,0,16.6
2013,8,14,20,0,16.3
2013,8,14,21,0,16.1
2013,8,14,22,0,15.9
2013,8,14,23,0,15.3
2013,8,15,0,0,14.3
2013,8,15,1,0,13.2
2013,8,15,2,0,12.4
2013,8,15,3,0,11.9
2013,8,15,4,0,11.7
2013,8,15,5,0,11.5
2013,8,15,6,0,11.7
2013,8,15,7,143,12.4
2013,8,15,8,338,13.2
2013,8,15,9,509,13.6
2013,8,15,10,630,14.7
2013,8,15,11,692,15.2
2013,8,15,12,691,15.5
2013,8,15,13,626,15.7
2013,8,15,14,500,15.8
2013,8,15,15,329,15.6
2013,8,15,16,139,14.9
2013,8,15,17,0,14.4
2013,8,15,18,0,14.2
2013,8,15,19,0,14.3
2013,8,15,20,0,14.3
2013,8,15,21,0,13.7
2013,8,15,22,0,12.9
2013,8,15,23,0,12.1
2013,8,16,0,0,11.4
2013,8,16,1,0,10.9
2013,8,16,2,0,10.3
2013,8,16,3,0,9.9
2013,8,16,4,0,9.5
2013,8,16,5,0,9.1
2013,8,16,6,0,9.3
2013,8,16,7,143,10.3
2013,8,16,8,337,11.8
2013,8,16,9,506,12.7
2013,8,16,10,631,15.4
2013,8,16,11,692,16.6
2013,8,16,12,690,17.5
2013,8,16,13,627,17.9
2013,8,16,14,503,18
2013,8,16,15,333,17.5
2013,8,16,16,139,16.5
2013,8,16,17,0,15.7
2013,8,16,18,0,15.4
2013,8,16,19,0,15.3
2013,8,16,20,0,15.2
2013,8,16,21,0,15.1
2013,8,16,22,0,14.9
2013,8,16,23,0,14.7
2013,8,17,0,0,14.6
2013,8,17,1,0,14.4
2013,8,17,2,0,14.1
2013,8,17,3,0,13.9
2013,8,17,4,0,13.8
2013,8,17,5,0,13.8
2013,8,17,6,0,14.1
2013,8,17,7,128,15
2013,8,17,8,306,16.2
2013,8,17,9,460,16.9
2013,8,17,10,601,18.9
2013,8,17,11,660,20
2013,8,17,12,659,20.5
2013,8,17,13,600,20.7
2013,8,17,14,480,20.5
2013,8,17,15,321,19.8
2013,8,17,16,138,18.5
2013,8,17,17,0,17.2
2013,8,17,18,0,16.3
2013,8,17,19,0,15.5
2013,8,17,20,0,14.7
2013,8,17,21,0,13.9
2013,8,17,22,0,13.3
2013,8,17,23,0,12.9
2013,8,18,0,0,12.6
2013,8,18,1,0,12.4
2013,8,18,2,0,12.3
2013,8,18,3,0,12.2
2013,8,18,4,0,12
2013,8,18,5,0,11.8
2013,8,18,6,0,12.1
2013,8,18,7,150,13.2
2013,8,18,8,346,14.5
2013,8,18,9,516,15.3
2013,8,18,10,637,17.3
2013,8,18,11,701,18.4
2013,8,18,12,696,19.2
2013,8,18,13,632,19.7
2013,8,18,14,508,19.8
2013,8,18,15,337,19.5
2013,8,18,16,144,18.5
2013,8,18,17,0,17.6
2013,8,18,18,0,16.9
2013,8,18,19,0,16.2
2013,8,18,20,0,15.6
2013,8,18,21,0,15.1
2013,8,18,22,0,14.6
2013,8,18,23,0,14.3
2013,8,19,0,0,14
2013,8,19,1,0,13.7
2013,8,19,2,0,13.4
2013,8,19,3,0,13.3
2013,8,19,4,0,13.2
2013,8,19,5,0,13.2
2013,8,19,6,0,13.5
2013,8,19,7,148,14.6
2013,8,19,8,338,15.9
2013,8,19,9,507,16.4
2013,8,19,10,630,17.3
2013,8,19,11,344,17.7
2013,8,19,12,688,18
2013,8,19,13,627,17.9
2013,8,19,14,327,17.5
2013,8,19,15,208,16.6
2013,8,19,16,74,15.3
2013,8,19,17,0,14.1
2013,8,19,18,0,13.3
2013,8,19,19,0,12.5
2013,8,19,20,0,11.7
2013,8,19,21,0,11.1
2013,8,19,22,0,10.6
2013,8,19,23,0,10.2
2013,8,20,0,0,9.9
2013,8,20,1,0,9.6
2013,8,20,2,0,9.3
2013,8,20,3,0,9.2
2013,8,20,4,0,9.1
2013,8,20,5,0,8.9
2013,8,20,6,0,9.3
2013,8,20,7,161,10.1
2013,8,20,8,361,11.1
2013,8,20,9,533,11.6
2013,8,20,10,656,13
2013,8,20,11,720,13.7
2013,8,20,12,718,14.2
2013,8,20,13,652,14.5
2013,8,20,14,526,14.5
2013,8,20,15,350,14
2013,8,20,16,153,13.1
2013,8,20,17,0,12
2013,8,20,18,0,11.4
2013,8,20,19,0,10.8
2013,8,20,20,0,10.2
2013,8,20,21,0,9.8
2013,8,20,22,0,9.5
2013,8,20,23,0,9.2
2013,8,21,0,0,9.1
2013,8,21,1,0,9.1
2013,8,21,2,0,9.2
2013,8,21,3,0,9.2
2013,8,21,4,0,9.3
2013,8,21,5,0,9.4
2013,8,21,6,0,10
2013,8,21,7,163,11
2013,8,21,8,356,12.2
2013,8,21,9,525,12.8
2013,8,21,10,647,14
2013,8,21,11,711,14.6
2013,8,21,12,709,15
2013,8,21,13,66,15.3
2013,8,21,14,516,15.4
2013,8,21,15,275,15.2
2013,8,21,16,148,14.5
2013,8,21,17,0,13.7
2013,8,21,18,0,13.1
2013,8,21,19,0,12.5
2013,8,21,20,0,11.8
2013,8,21,21,0,11.1
2013,8,21,22,0,10.6
2013,8,21,23,0,10.2
2013,8,22,0,0,10
2013,8,22,1,0,9.9
2013,8,22,2,0,9.9
2013,8,22,3,0,9.9
2013,8,22,4,0,9.8
2013,8,22,5,0,9.7
2013,8,22,6,0,10.1
2013,8,22,7,84,11.2
2013,8,22,8,206,12.4
2013,8,22,9,397,13
2013,8,22,10,635,14.6
2013,8,22,11,699,15.2
2013,8,22,12,408,15.6
2013,8,22,13,416,15.6
2013,8,22,14,307,15.5
2013,8,22,15,217,15.5
2013,8,22,16,87,15.1
2013,8,22,17,0,14.5
2013,8,22,18,0,14.1
2013,8,22,19,0,13.5
2013,8,22,20,0,12.9
2013,8,22,21,0,12.4
2013,8,22,22,0,12.1
2013,8,22,23,0,11.8
2013,8,23,0,0,11.6
2013,8,23,1,0,11.6
2013,8,23,2,0,11.8
2013,8,23,3,0,12.1
2013,8,23,4,0,12.3
2013,8,23,5,0,12.5
2013,8,23,6,0,12.8
2013,8,23,7,122,13.3
2013,8,23,8,274,14.1
2013,8,23,9,318,14.7
2013,8,23,10,346,16.2
2013,8,23,11,317,16.6
2013,8,23,12,111,16.7
2013,8,23,13,146,16.8
2013,8,23,14,170,17
2013,8,23,15,59,16.9
2013,8,23,16,24,16.4
2013,8,23,17,0,15.9
2013,8,23,18,0,15.5
2013,8,23,19,0,15.1
2013,8,23,20,0,14.7
2013,8,23,21,0,14.4
2013,8,23,22,0,14.3
2013,8,23,23,0,14.2
2013,8,24,0,0,14.1
2013,8,24,1,0,14.1
2013,8,24,2,0,14
2013,8,24,3,0,13.9
2013,8,24,4,0,13.8
2013,8,24,5,0,13.6
2013,8,24,6,0,14
2013,8,24,7,172,14.9
2013,8,24,8,365,15.9
2013,8,24,9,532,16.3
2013,8,24,10,653,17.7
2013,8,24,11,714,18.3
2013,8,24,12,707,18.8
2013,8,24,13,639,18.9
2013,8,24,14,512,18.9
2013,8,24,15,341,18.4
2013,8,24,16,158,17.4
2013,8,24,17,0,16.4
2013,8,24,18,0,15.9
2013,8,24,19,0,15.8
2013,8,24,20,0,15.6
2013,8,24,21,0,15.3
2013,8,24,22,0,14.8
2013,8,24,23,0,14.3
2013,8,25,0,0,13.7
2013,8,25,1,0,13
2013,8,25,2,0,12.5
2013,8,25,3,0,12.1
2013,8,25,4,0,11.8
2013,8,25,5,0,11.4
2013,8,25,6,12,11.6
2013,8,25,7,175,12.7
2013,8,25,8,371,14.4
2013,8,25,9,542,15.2
2013,8,25,10,668,17.4
2013,8,25,11,728,18.6
2013,8,25,12,722,19.5
2013,8,25,13,663,20.2
2013,8,25,14,533,20.4
2013,8,25,15,357,20
2013,8,25,16,158,18.8
2013,8,25,17,0,17.5
2013,8,25,18,0,16.8
2013,8,25,19,0,16.3
2013,8,25,20,0,15.8
2013,8,25,21,0,15.3
2013,8,25,22,0,14.7
2013,8,25,23,0,14
2013,8,26,0,0,13.3
2013,8,26,1,0,12.7
2013,8,26,2,0,12.3
2013,8,26,3,0,12.1
2013,8,26,4,0,11.9
2013,8,26,5,0,11.9
2013,8,26,6,14,12.4
2013,8,26,7,181,13.6
2013,8,26,8,379,14.9
2013,8,26,9,549,15.6
2013,8,26,10,674,17.1
2013,8,26,11,735,17.7
2013,8,26,12,730,18.2
2013,8,26,13,509,18.4
2013,8,26,14,529,18.4
2013,8,26,15,260,17.9
2013,8,26,16,109,17.1
2013,8,26,17,0,16.4
2013,8,26,18,0,15.8
2013,8,26,19,0,15.4
2013,8,26,20,0,15.1
2013,8,26,21,0,14.8
2013,8,26,22,0,14.3
2013,8,26,23,0,13.9
2013,8,27,0,0,13.6
2013,8,27,1,0,13.5
2013,8,27,2,0,13.5
2013,8,27,3,0,13.6
2013,8,27,4,0,13.6
2013,8,27,5,0,13.5
2013,8,27,6,4,13.7
2013,8,27,7,124,14.3
2013,8,27,8,370,15.5
2013,8,27,9,538,16.3
2013,8,27,10,662,18
2013,8,27,11,724,18.5
2013,8,27,12,720,18.7
2013,8,27,13,655,18.7
2013,8,27,14,528,18.6
2013,8,27,15,356,18.1
2013,8,27,16,161,17.2
2013,8,27,17,0,16.2
2013,8,27,18,0,15.8
2013,8,27,19,0,15.8
2013,8,27,20,0,15.9
2013,8,27,21,0,15.8
2013,8,27,22,0,15.5
2013,8,27,23,0,15.1
2013,8,28,0,0,14.7
2013,8,28,1,0,14.2
2013,8,28,2,0,13.7
2013,8,28,3,0,13.3
2013,8,28,4,0,12.9
2013,8,28,5,0,12.5
2013,8,28,6,17,12.9
2013,8,28,7,186,14
2013,8,28,8,381,15.7
2013,8,28,9,552,16.8
2013,8,28,10,675,18.8
2013,8,28,11,736,19.2
2013,8,28,12,729,19.4
2013,8,28,13,662,19.3
2013,8,28,14,532,19
2013,8,28,15,359,18.5
2013,8,28,16,164,17.6
2013,8,28,17,0,16.6
2013,8,28,18,0,16
2013,8,28,19,0,15.9
2013,8,28,20,0,15.9
2013,8,28,21,0,16
2013,8,28,22,0,16.1
2013,8,28,23,0,16
2013,8,29,0,0,15.7
2013,8,29,1,0,15.5
2013,8,29,2,0,15.2
2013,8,29,3,0,15
2013,8,29,4,0,14.8
2013,8,29,5,0,14.6
2013,8,29,6,18,14.9
2013,8,29,7,183,15.8
2013,8,29,8,167,17
2013,8,29,9,536,17.6
2013,8,29,10,450,18.7
2013,8,29,11,534,19.2
2013,8,29,12,702,19.5
2013,8,29,13,548,19.7
2013,8,29,14,353,19.6
2013,8,29,15,284,19.3
2013,8,29,16,153,18.6
2013,8,29,17,0,18
2013,8,29,18,0,17.7
2013,8,29,19,0,17.7
2013,8,29,20,0,17.7
2013,8,29,21,0,17.7
2013,8,29,22,0,17.6
2013,8,29,23,0,17.5
2013,8,30,0,0,17.2
2013,8,30,1,0,16.9
2013,8,30,2,0,16.7
2013,8,30,3,0,16.5
2013,8,30,4,0,16.4
2013,8,30,5,0,16.3
2013,8,30,6,16,16.6
2013,8,30,7,113,17.5
2013,8,30,8,373,18.7
2013,8,30,9,547,19.4
2013,8,30,10,680,21.2
2013,8,30,11,745,22.2
2013,8,30,12,736,23.1
2013,8,30,13,669,23.9
2013,8,30,14,540,24.4
2013,8,30,15,364,24
2013,8,30,16,166,22.5
2013,8,30,17,0,20.4
2013,8,30,18,0,19.1
2013,8,30,19,0,18.5
2013,8,30,20,0,18.1
2013,8,30,21,0,17.5
2013,8,30,22,0,17.1
2013,8,30,23,0,16.6
2013,8,31,0,0,16.2
2013,8,31,1,0,15.9
2013,8,31,2,0,15.5
2013,8,31,3,0,15
2013,8,31,4,0,14.7
2013,8,31,5,0,14.6
2013,8,31,6,13,14.8
2013,8,31,7,112,15.4
2013,8,31,8,245,16.3
2013,8,31,9,450,16.8
2013,8,31,10,684,19.2
2013,8,31,11,547,20.2
2013,8,31,12,570,20.7
2013,8,31,13,585,20.8
2013,8,31,14,547,20.7
2013,8,31,15,374,20.2
2013,8,31,16,174,19
2013,8,31,17,0,17.8
2013,8,31,18,0,17.2
2013,8,31,19,0,17
2013,8,31,20,0,17.1
2013,8,31,21,0,17.3
2013,8,31,22,0,17.4
2013,8,31,23,0,17.3
2013,9,1,0,0,17.1
2013,9,1,1,0,16.7
2013,9,1,2,0,16.2
2013,9,1,3,0,15.6
2013,9,1,4,0,15.1
2013,9,1,5,0,14.7
2013,9,1,6,28,14.9
2013,9,1,7,209,16.2
2013,9,1,8,409,17.8
2013,9,1,9,579,18.6
2013,9,1,10,699,20
2013,9,1,11,761,20.6
2013,9,1,12,755,20.9
2013,9,1,13,686,21
2013,9,1,14,555,20.9
2013,9,1,15,379,20.4
2013,9,1,16,178,19.4
2013,9,1,17,0,18.3
2013,9,1,18,0,17.6
2013,9,1,19,0,17.3
2013,9,1,20,0,17
2013,9,1,21,0,16.7
2013,9,1,22,0,16.4
2013,9,1,23,0,16.1
2013,9,2,0,0,15.7
2013,9,2,1,0,15.3
2013,9,2,2,0,14.8
2013,9,2,3,0,14.3
2013,9,2,4,0,13.8
2013,9,2,5,0,13.4
2013,9,2,6,28,13.7
