Year,Month,Day,Hour,GHI,Temperature
2013,9,2,7,207,15
2013,9,2,8,254,16.8
2013,9,2,9,576,17.9
2013,9,2,10,696,19.7
2013,9,2,11,756,20.6
2013,9,2,12,750,21.1
2013,9,2,13,688,21.3
2013,9,2,14,555,21.2
2013,9,2,15,378,20.7
2013,9,2,16,176,19.7
2013,9,2,17,12,18.5
2013,9,2,18,0,17.7
2013,9,2,19,0,17.2
2013,9,2,20,0,16.9
2013,9,2,21,0,16.7
2013,9,2,22,0,16.6
2013,9,2,23,0,16.5
2013,9,3,0,0,16.3
2013,9,3,1,0,16
2013,9,3,2,0,15.7
2013,9,3,3,0,15.4
2013,9,3,4,0,15.2
2013,9,3,5,0,15
2013,9,3,6,29,15.2
2013,9,3,7,204,16.2
2013,9,3,8,399,17.6
2013,9,3,9,567,18.3
2013,9,3,10,686,19.7
2013,9,3,11,747,20.3
2013,9,3,12,741,20.6
2013,9,3,13,678,20.8
2013,9,3,14,550,20.7
2013,9,3,15,374,20.3
2013,9,3,16,175,19.5
2013,9,3,17,12,18.4
2013,9,3,18,0,17.7
2013,9,3,19,0,17.2
2013,9,3,20,0,16.9
2013,9,3,21,0,16.5
2013,9,3,22,0,16.2
2013,9,3,23,0,15.8
2013,9,4,0,0,15.4
2013,9,4,1,0,15.1
2013,9,4,2,0,14.8
2013,9,4,3,0,14.5
2013,9,4,4,0,14.3
2013,9,4,5,0,14.2
2013,9,4,6,35,14.8
2013,9,4,7,220,16.1
2013,9,4,8,421,17.7
2013,9,4,9,592,18.4
2013,9,4,10,716,19.9
2013,9,4,11,777,20.6
2013,9,4,12,772,21
2013,9,4,13,700,21.2
2013,9,4,14,568,21.1
2013,9,4,15,389,20.7
2013,9,4,16,184,19.6
2013,9,4,17,14,18.4
2013,9,4,18,0,17.6
2013,9,4,19,0,17.2
2013,9,4,20,0,16.9
2013,9,4,21,0,16.6
2013,9,4,22,0,16.2
2013,9,4,23,0,15.8
2013,9,5,0,0,15.4
2013,9,5,1,0,15
2013,9,5,2,0,14.7
2013,9,5,3,0,14.4
2013,9,5,4,0,13.9
2013,9,5,5,0,13.6
2013,9,5,6,38,13.9
2013,9,5,7,224,15.2
2013,9,5,8,423,17.1
2013,9,5,9,592,18.3
2013,9,5,10,708,21.3
2013,9,5,11,765,22.8
2013,9,5,12,756,23.9
2013,9,5,13,682,24.5
2013,9,5,14,550,24.6
2013,9,5,15,372,24.4
2013,9,5,16,175,23.7
2013,9,5,17,14,22.6
2013,9,5,18,0,21.5
2013,9,5,19,0,20.5
2013,9,5,20,0,19.6
2013,9,5,21,0,19
2013,9,5,22,0,18.7
2013,9,5,23,0,18.4
2013,9,6,0,0,18.1
2013,9,6,1,0,17.7
2013,9,6,2,0,17.2
2013,9,6,3,0,16.7
2013,9,6,4,0,16.2
2013,9,6,5,0,15.9
2013,9,6,6,37,15.9
2013,9,6,7,212,16.4
2013,9,6,8,402,17.2
2013,9,6,9,460,17.7
2013,9,6,10,536,19.6
2013,9,6,11,738,20.5
2013,9,6,12,731,20.8
2013,9,6,13,664,20.9
2013,9,6,14,535,20.7
2013,9,6,15,363,20.3
2013,9,6,16,127,19.6
2013,9,6,17,9,19
2013,9,6,18,0,18.5
2013,9,6,19,0,18.1
2013,9,6,20,0,17.9
2013,9,6,21,0,17.8
2013,9,6,22,0,17.6
2013,9,6,23,0,17.4
2013,9,7,0,0,17.2
2013,9,7,1,0,17.1
2013,9,7,2,0,17.1
2013,9,7,3,0,17.1
2013,9,7,4,0,17
2013,9,7,5,0,16.9
2013,9,7,6,25,17.1
2013,9,7,7,185,18
2013,9,7,8,421,19.5
2013,9,7,9,589,20.5
2013,9,7,10,711,23.1
2013,9,7,11,764,24.2
2013,9,7,12,753,24.6
2013,9,7,13,682,24.6
2013,9,7,14,547,24.2
2013,9,7,15,368,23.4
2013,9,7,16,179,22.1
2013,9,7,17,15,21
2013,9,7,18,0,20.2
2013,9,7,19,0,19.7
2013,9,7,20,0,19.2
2013,9,7,21,0,18.7
2013,9,7,22,0,18.2
2013,9,7,23,0,17.8
2013,9,8,0,0,17.4
2013,9,8,1,0,17.2
2013,9,8,2,0,17.1
2013,9,8,3,0,17
2013,9,8,4,0,16.9
2013,9,8,5,0,17
2013,9,8,6,42,17.3
2013,9,8,7,16,17.9
2013,9,8,8,32,18.3
2013,9,8,9,588,18.5
2013,9,8,10,256,19.2
2013,9,8,11,64,19.5
2013,9,8,12,753,19.7
2013,9,8,13,692,19.8
2013,9,8,14,560,19.7
2013,9,8,15,382,19.2
2013,9,8,16,181,18.4
2013,9,8,17,2,17.6
2013,9,8,18,0,17.3
2013,9,8,19,0,17.2
2013,9,8,20,0,17.3
2013,9,8,21,0,17.3
2013,9,8,22,0,17.3
2013,9,8,23,0,17.3
2013,9,9,0,0,17.3
2013,9,9,1,0,17.2
2013,9,9,2,0,17.1
2013,9,9,3,0,17.1
2013,9,9,4,0,17
2013,9,9,5,0,17.1
2013,9,9,6,43,17.6
2013,9,9,7,222,18.7
2013,9,9,8,416,19.8
2013,9,9,9,580,20.3
2013,9,9,10,597,21.5
2013,9,9,11,400,22.1
2013,9,9,12,343,22.5
2013,9,9,13,230,22.6
2013,9,9,14,555,22.5
2013,9,9,15,264,22
2013,9,9,16,118,21.2
2013,9,9,17,11,20.5
2013,9,9,18,0,20.2
2013,9,9,19,0,20.1
2013,9,9,20,0,20.1
2013,9,9,21,0,19.9
2013,9,9,22,0,19.7
2013,9,9,23,0,19.5
2013,9,10,0,0,19.3
2013,9,10,1,0,19.3
2013,9,10,2,0,19.3
2013,9,10,3,0,19.4
2013,9,10,4,0,19.4
2013,9,10,5,0,19.4
2013,9,10,6,52,19.9
2013,9,10,7,243,20.9
2013,9,10,8,441,22.2
2013,9,10,9,609,22.9
2013,9,10,10,731,24.6
2013,9,10,11,776,25.1
2013,9,10,12,754,25.3
2013,9,10,13,708,25.2
2013,9,10,14,559,25.1
2013,9,10,15,376,24.7
2013,9,10,16,179,23.8
2013,9,10,17,16,22.7
2013,9,10,18,0,21.8
2013,9,10,19,0,20.9
2013,9,10,20,0,19.9
2013,9,10,21,0,19
2013,9,10,22,0,18.2
2013,9,10,23,0,17.4
2013,9,11,0,0,16.5
2013,9,11,1,0,15.8
2013,9,11,2,0,15.2
2013,9,11,3,0,14.7
2013,9,11,4,0,14.4
2013,9,11,5,0,14.3
2013,9,11,6,40,14.9
2013,9,11,7,270,15.8
2013,9,11,8,343,16.6
2013,9,11,9,397,17.1
2013,9,11,10,337,18.9
2013,9,11,11,252,20.2
2013,9,11,12,395,21.2
2013,9,11,13,732,21.7
2013,9,11,14,588,21.9
2013,9,11,15,405,21.6
2013,9,11,16,200,20.6
2013,9,11,17,22,19.4
2013,9,11,18,0,18.5
2013,9,11,19,0,17.7
2013,9,11,20,0,16.9
2013,9,11,21,0,16.2
2013,9,11,22,0,15.4
2013,9,11,23,0,14.8
2013,9,12,0,0,14.3
2013,9,12,1,0,14
2013,9,12,2,0,13.9
2013,9,12,3,0,13.7
2013,9,12,4,0,13.6
2013,9,12,5,0,13.6
2013,9,12,6,67,14.3
2013,9,12,7,270,15.6
2013,9,12,8,475,16.9
2013,9,12,9,647,17.4
2013,9,12,10,765,18.5
2013,9,12,11,821,19.2
2013,9,12,12,808,20.1
2013,9,12,13,734,20.8
2013,9,12,14,597,21.2
2013,9,12,15,412,21.2
2013,9,12,16,205,20.4
2013,9,12,17,7,18.9
2013,9,12,18,0,16.9
2013,9,12,19,0,15
2013,9,12,20,0,13.9
2013,9,12,21,0,13.6
2013,9,12,22,0,13.3
2013,9,12,23,0,12.9
2013,9,13,0,0,12.6
2013,9,13,1,0,12.5
2013,9,13,2,0,12.5
2013,9,13,3,0,12.4
2013,9,13,4,0,12.3
2013,9,13,5,0,12.4
2013,9,13,6,41,13.1
2013,9,13,7,172,14
2013,9,13,8,477,15
2013,9,13,9,280,15.4
2013,9,13,10,496,16.1
2013,9,13,11,822,16.6
2013,9,13,12,333,17
2013,9,13,13,513,17.2
2013,9,13,14,585,17.2
2013,9,13,15,400,16.9
2013,9,13,16,191,16.6
2013,9,13,17,13,16.1
2013,9,13,18,0,15.7
2013,9,13,19,0,15.5
2013,9,13,20,0,15.4
2013,9,13,21,0,15.5
2013,9,13,22,0,15.6
2013,9,13,23,0,15.7
2013,9,14,0,0,15.8
2013,9,14,1,0,15.6
2013,9,14,2,0,15.5
2013,9,14,3,0,15.5
2013,9,14,4,0,15.5
2013,9,14,5,0,15.7
2013,9,14,6,55,16.1
2013,9,14,7,237,16.6
2013,9,14,8,429,17
2013,9,14,9,597,17.3
2013,9,14,10,732,18.4
2013,9,14,11,792,19.3
2013,9,14,12,789,20
2013,9,14,13,717,20.4
2013,9,14,14,585,20.2
2013,9,14,15,405,19.5
2013,9,14,16,200,18.3
2013,9,14,17,23,17
2013,9,14,18,0,16.2
2013,9,14,19,0,15.9
2013,9,14,20,0,15.7
2013,9,14,21,0,15.6
2013,9,14,22,0,15.5
2013,9,14,23,0,15.5
2013,9,15,0,0,15.4
2013,9,15,1,0,15.2
2013,9,15,2,0,15.1
2013,9,15,3,0,15
2013,9,15,4,0,14.9
2013,9,15,5,0,15
2013,9,15,6,73,15.4
2013,9,15,7,276,16.2
2013,9,15,8,478,16.8
2013,9,15,9,325,17
2013,9,15,10,559,17.7
2013,9,15,11,296,18
2013,9,15,12,812,18.2
2013,9,15,13,732,18.3
2013,9,15,14,596,18
2013,9,15,15,284,17.6
2013,9,15,16,53,17.1
2013,9,15,17,7,16.5
2013,9,15,18,0,16.1
2013,9,15,19,0,16
2013,9,15,20,0,16
2013,9,15,21,0,15.9
2013,9,15,22,0,16
2013,9,15,23,0,16.1
2013,9,16,0,0,16.1
2013,9,16,1,0,16.1
2013,9,16,2,0,16.1
2013,9,16,3,0,16.1
2013,9,16,4,0,16
2013,9,16,5,0,16.1
2013,9,16,6,5,16.6
2013,9,16,7,11,17.1
2013,9,16,8,23,17.5
2013,9,16,9,75,17.7
2013,9,16,10,137,17.9
2013,9,16,11,88,17.9
2013,9,16,12,124,17.9
2013,9,16,13,168,17.8
2013,9,16,14,118,17.7
2013,9,16,15,113,17.4
2013,9,16,16,50,17.1
2013,9,16,17,9,16.8
2013,9,16,18,0,16.7
2013,9,16,19,0,16.8
2013,9,16,20,0,16.9
2013,9,16,21,0,17.1
2013,9,16,22,0,17.2
2013,9,16,23,0,17.4
2013,9,17,0,0,17.5
2013,9,17,1,0,17.5
2013,9,17,2,0,17.2
2013,9,17,3,0,16.8
2013,9,17,4,0,16.5
2013,9,17,5,0,16.3
2013,9,17,6,5,16.5
2013,9,17,7,11,17.2
2013,9,17,8,207,18.1
2013,9,17,9,497,18.6
2013,9,17,10,593,19.9
2013,9,17,11,565,20.5
2013,9,17,12,194,20.7
2013,9,17,13,724,20.7
2013,9,17,14,589,20.6
2013,9,17,15,412,20.3
2013,9,17,16,32,19.8
2013,9,17,17,7,19.1
2013,9,17,18,0,18.5
2013,9,17,19,0,18
2013,9,17,20,0,17.4
2013,9,17,21,0,17.1
2013,9,17,22,0,17
2013,9,17,23,0,16.8
2013,9,18,0,0,16.6
2013,9,18,1,0,16.5
2013,9,18,2,0,16.3
2013,9,18,3,0,16.3
2013,9,18,4,0,16.2
2013,9,18,5,0,16.3
2013,9,18,6,65,17
2013,9,18,7,224,18
2013,9,18,8,315,18.8
2013,9,18,9,666,19.3
2013,9,18,10,783,20.5
2013,9,18,11,839,21.2
2013,9,18,12,823,21.7
2013,9,18,13,742,22
2013,9,18,14,606,22
2013,9,18,15,425,21.9
2013,9,18,16,218,21.2
2013,9,18,17,32,20.4
2013,9,18,18,0,19.8
2013,9,18,19,0,19.4
2013,9,18,20,0,19
2013,9,18,21,0,18.6
2013,9,18,22,0,18.1
2013,9,18,23,0,17.6
2013,9,19,0,0,17.2
2013,9,19,1,0,16.8
2013,9,19,2,0,16.3
2013,9,19,3,0,15.7
2013,9,19,4,0,15.1
2013,9,19,5,0,14.6
2013,9,19,6,102,14.8
2013,9,19,7,319,15.4
2013,9,19,8,528,16.2
2013,9,19,9,702,16.6
2013,9,19,10,818,18.1
2013,9,19,11,874,19.2
2013,9,19,12,860,20.1
2013,9,19,13,779,20.7
2013,9,19,14,639,21
2013,9,19,15,451,20.9
2013,9,19,16,235,20.1
2013,9,19,17,37,18.8
2013,9,19,18,0,17.7
2013,9,19,19,0,16.8
2013,9,19,20,0,15.9
2013,9,19,21,0,15
2013,9,19,22,0,14.3
2013,9,19,23,0,13.7
2013,9,20,0,0,13.3
2013,9,20,1,0,13
2013,9,20,2,0,12.8
2013,9,20,3,0,12.7
2013,9,20,4,0,12.6
2013,9,20,5,0,12.7
2013,9,20,6,102,13.6
2013,9,20,7,313,15.1
2013,9,20,8,518,16.6
2013,9,20,9,605,17.3
2013,9,20,10,807,18.8
2013,9,20,11,864,19.2
2013,9,20,12,853,19
2013,9,20,13,518,18.5
2013,9,20,14,474,18.1
2013,9,20,15,284,17.7
2013,9,20,16,231,17.2
2013,9,20,17,36,16.4
2013,9,20,18,0,15.7
2013,9,20,19,0,15.3
2013,9,20,20,0,14.9
2013,9,20,21,0,14.6
2013,9,20,22,0,14.3
2013,9,20,23,0,14
2013,9,21,0,0,13.8
2013,9,21,1,0,13.6
2013,9,21,2,0,13.4
2013,9,21,3,0,13.3
2013,9,21,4,0,13.1
2013,9,21,5,0,13.1
2013,9,21,6,107,14
2013,9,21,7,322,15.2
2013,9,21,8,531,16.4
2013,9,21,9,706,16.9
2013,9,21,10,825,18
2013,9,21,11,880,18.5
2013,9,21,12,869,18.9
2013,9,21,13,783,19
2013,9,21,14,639,18.9
2013,9,21,15,449,18.6
2013,9,21,16,230,17.8
2013,9,21,17,36,16.9
2013,9,21,18,0,16.2
2013,9,21,19,0,16
2013,9,21,20,0,16.1
2013,9,21,21,0,16.2
2013,9,21,22,0,16.3
2013,9,21,23,0,16.1
2013,9,22,0,0,15.8
2013,9,22,1,0,15.6
2013,9,22,2,0,15.2
2013,9,22,3,0,14.8
2013,9,22,4,0,14.4
2013,9,22,5,0,14.1
2013,9,22,6,102,14.8
2013,9,22,7,311,16.1
2013,9,22,8,517,17.5
2013,9,22,9,689,18.2
2013,9,22,10,813,19.9
2013,9,22,11,867,20.9
2013,9,22,12,848,21.5
2013,9,22,13,772,21.6
2013,9,22,14,631,21.4
2013,9,22,15,441,21.1
2013,9,22,16,148,20.3
2013,9,22,17,37,19.3
2013,9,22,18,0,18.4
2013,9,22,19,0,17.8
2013,9,22,20,0,17.5
2013,9,22,21,0,17.3
2013,9,22,22,0,17.3
2013,9,22,23,0,17.2
2013,9,23,0,0,17
2013,9,23,1,0,16.7
2013,9,23,2,0,16.3
2013,9,23,3,0,15.9
2013,9,23,4,0,15.4
2013,9,23,5,0,15.1
2013,9,23,6,113,15.6
2013,9,23,7,329,16.7
2013,9,23,8,540,18.3
2013,9,23,9,712,19.2
2013,9,23,10,836,21.8
2013,9,23,11,887,23.3
2013,9,23,12,867,24
2013,9,23,13,781,24.1
2013,9,23,14,635,23.9
2013,9,23,15,443,23.2
2013,9,23,16,232,22
2013,9,23,17,38,20.5
2013,9,23,18,0,19.6
2013,9,23,19,0,19.3
2013,9,23,20,0,19.3
2013,9,23,21,0,19.5
2013,9,23,22,0,19.4
2013,9,23,23,0,19.2
2013,9,24,0,0,19.2
2013,9,24,1,0,19.5
2013,9,24,2,0,19.8
2013,9,24,3,0,19.7
2013,9,24,4,0,19
2013,9,24,5,0,18.8
2013,9,24,6,41,19
2013,9,24,7,128,19.5
2013,9,24,8,209,20.1
2013,9,24,9,381,20.5
2013,9,24,10,488,22.3
2013,9,24,11,660,23.4
2013,9,24,12,826,24.7
2013,9,24,13,762,25.8
2013,9,24,14,465,26.2
2013,9,24,15,445,25.8
2013,9,24,16,238,24.7
2013,9,24,17,42,23.2
2013,9,24,18,0,22.3
2013,9,24,19,0,21.7
2013,9,24,20,0,21
2013,9,24,21,0,20.3
2013,9,24,22,0,19.6
2013,9,24,23,0,18.9
2013,9,25,0,0,18.4
2013,9,25,1,0,17.9
2013,9,25,2,0,17.4
2013,9,25,3,0,16.9
2013,9,25,4,0,16.3
2013,9,25,5,0,16
2013,9,25,6,121,16.6
2013,9,25,7,335,18.1
2013,9,25,8,540,20.3
2013,9,25,9,709,21.7
2013,9,25,10,827,24.6
2013,9,25,11,881,25.8
2013,9,25,12,865,26.7
2013,9,25,13,782,27.2
2013,9,25,14,638,27.5
2013,9,25,15,451,27.3
2013,9,25,16,241,26.3
2013,9,25,17,44,24.6
2013,9,25,18,0,23.4
2013,9,25,19,0,23.3
2013,9,25,20,0,23.2
2013,9,25,21,0,22.8
2013,9,25,22,0,22.1
2013,9,25,23,0,21.3
2013,9,26,0,0,20.4
2013,9,26,1,0,19.8
2013,9,26,2,0,19.2
2013,9,26,3,0,18.5
2013,9,26,4,0,17.9
2013,9,26,5,0,18
2013,9,26,6,120,19.2
2013,9,26,7,328,21.1
2013,9,26,8,528,23.1
2013,9,26,9,696,24.1
2013,9,26,10,823,26.1
2013,9,26,11,875,26.3
2013,9,26,12,866,25.6
2013,9,26,13,802,24.2
2013,9,26,14,671,23.2
2013,9,26,15,484,22.3
2013,9,26,16,263,21.3
2013,9,26,17,52,20.1
2013,9,26,18,0,19.1
2013,9,26,19,0,18.2
2013,9,26,20,0,17.4
2013,9,26,21,0,16.7
2013,9,26,22,0,16.1
2013,9,26,23,0,15.6
2013,9,27,0,0,15.1
2013,9,27,1,0,14.6
2013,9,27,2,0,14.2
2013,9,27,3,0,13.7
2013,9,27,4,0,13.4
2013,9,27,5,0,13.4
2013,9,27,6,143,14.2
2013,9,27,7,368,15.5
2013,9,27,8,582,16.7
2013,9,27,9,758,17.3
2013,9,27,10,877,18.9
2013,9,27,11,930,19.8
2013,9,27,12,914,20.4
2013,9,27,13,829,20.7
2013,9,27,14,678,20.7
2013,9,27,15,483,20.4
2013,9,27,16,258,19.5
2013,9,27,17,50,18.3
2013,9,27,18,0,17.4
2013,9,27,19,0,17.1
2013,9,27,20,0,17
2013,9,27,21,0,16.8
2013,9,27,22,0,16.5
2013,9,27,23,0,16.1
2013,9,28,0,0,15.7
2013,9,28,1,0,15.2
2013,9,28,2,0,14.8
2013,9,28,3,0,14.3
2013,9,28,4,0,13.9
2013,9,28,5,0,13.8
2013,9,28,6,137,14.4
2013,9,28,7,360,15.9
2013,9,28,8,570,18.6
2013,9,28,9,744,20.2
2013,9,28,10,863,23.7
2013,9,28,11,916,24.8
2013,9,28,12,897,25.1
2013,9,28,13,814,25
2013,9,28,14,669,24.6
2013,9,28,15,477,23.8
2013,9,28,16,254,22.8
2013,9,28,17,50,21.4
2013,9,28,18,0,20.2
2013,9,28,19,0,19.5
2013,9,28,20,0,18.8
2013,9,28,21,0,18.1
2013,9,28,22,0,17.5
2013,9,28,23,0,17
2013,9,29,0,0,16.4
2013,9,29,1,0,16
2013,9,29,2,0,15.6
2013,9,29,3,0,15.3
2013,9,29,4,0,15
2013,9,29,5,0,15.1
2013,9,29,6,142,16
2013,9,29,7,361,17.2
2013,9,29,8,568,18.2
2013,9,29,9,737,18.7
2013,9,29,10,856,19.9
2013,9,29,11,911,20.6
2013,9,29,12,891,21.1
2013,9,29,13,807,21.4
2013,9,29,14,661,21.4
2013,9,29,15,470,21
2013,9,29,16,254,20.1
2013,9,29,17,51,18.7
2013,9,29,18,0,17.7
2013,9,29,19,0,17.4
2013,9,29,20,0,17.2
2013,9,29,21,0,17
2013,9,29,22,0,16.8
2013,9,29,23,0,16.6
2013,9,30,0,0,16.3
2013,9,30,1,0,16.1
2013,9,30,2,0,15.8
2013,9,30,3,0,15.4
2013,9,30,4,0,15
2013,9,30,5,0,14.9
2013,9,30,6,144,15.6
2013,9,30,7,368,17.2
2013,9,30,8,582,19.4
2013,9,30,9,756,20.7
2013,9,30,10,877,23.5
2013,9,30,11,686,24.7
2013,9,30,12,669,25.5
2013,9,30,13,826,26
2013,9,30,14,675,26.3
2013,9,30,15,475,25.8
2013,9,30,16,254,24.5
2013,9,30,17,31,23
2013,9,30,18,0,21.9
2013,9,30,19,0,21.4
2013,9,30,20,0,21.1
2013,9,30,21,0,20.7
2013,9,30,22,0,20.3
2013,9,30,23,0,19.7
2013,10,1,0,0,19.2
2013,10,1,1,0,18.8
2013,10,1,2,0,18.7
2013,10,1,3,0,18.9
2013,10,1,4,0,19.2
2013,10,1,5,0,19.4
2013,10,1,6,18,19.9
2013,10,1,7,44,20.9
2013,10,1,8,108,22.4
2013,10,1,9,387,23.3
2013,10,1,10,621,26.3
2013,10,1,11,871,27.6
2013,10,1,12,844,27.9
2013,10,1,13,563,27.5
2013,10,1,14,301,26.6
2013,10,1,15,275,25.6
2013,10,1,16,172,24.4
2013,10,1,17,36,22.6
2013,10,1,18,0,20.6
2013,10,1,19,0,19
2013,10,1,20,0,17.9
2013,10,1,21,0,17.2
2013,10,1,22,0,16.6
2013,10,1,23,0,16.1
2013,10,2,0,0,15.6
2013,10,2,1,0,15.2
2013,10,2,2,0,14.8
2013,10,2,3,0,14.5
2013,10,2,4,0,14.2
2013,10,2,5,0,14.4
2013,10,2,6,163,15.4
2013,10,2,7,385,16.7
2013,10,2,8,595,18
2013,10,2,9,766,18.6
2013,10,2,10,878,20.6
2013,10,2,11,922,21.9
2013,10,2,12,901,23
2013,10,2,13,814,23.7
2013,10,2,14,551,24.1
2013,10,2,15,480,24.1
2013,10,2,16,263,23.5
2013,10,2,17,57,22.4
2013,10,2,18,0,21.5
2013,10,2,19,0,20.8
2013,10,2,20,0,20.3
2013,10,2,21,0,20
2013,10,2,22,0,19.6
2013,10,2,23,0,19.3
2013,10,3,0,0,18.8
2013,10,3,1,0,18.2
2013,10,3,2,0,17.6
2013,10,3,3,0,16.9
2013,10,3,4,0,16
2013,10,3,5,0,15.5
2013,10,3,6,7,15.6
2013,10,3,7,384,16
2013,10,3,8,591,16.4
2013,10,3,9,183,16.7
2013,10,3,10,54,16.9
2013,10,3,11,62,16.7
2013,10,3,12,60,16.6
2013,10,3,13,405,16.5
2013,10,3,14,561,16.4
2013,10,3,15,370,16.3
2013,10,3,16,244,16.3
2013,10,3,17,55,16
2013,10,3,18,0,15.7
2013,10,3,19,0,15.4
2013,10,3,20,0,15.3
2013,10,3,21,0,15.1
2013,10,3,22,0,14.9
2013,10,3,23,0,14.7
2013,10,4,0,0,14.3
2013,10,4,1,0,13.8
2013,10,4,2,0,13.4
2013,10,4,3,0,13.1
2013,10,4,4,0,12.8
2013,10,4,5,0,13
2013,10,4,6,169,13.7
2013,10,4,7,391,14.7
2013,10,4,8,599,15.6
2013,10,4,9,766,16
2013,10,4,10,881,17
2013,10,4,11,932,17.6
2013,10,4,12,915,18
2013,10,4,13,830,18.2
2013,10,4,14,684,18.2
2013,10,4,15,489,18
2013,10,4,16,268,17.5
2013,10,4,17,61,16.6
2013,10,4,18,0,15.9
2013,10,4,19,0,15.6
2013,10,4,20,0,15.5
2013,10,4,21,0,15.4
2013,10,4,22,0,15.2
2013,10,4,23,0,14.9
2013,10,5,0,0,14.6
2013,10,5,1,0,14.2
2013,10,5,2,0,13.9
2013,10,5,3,0,13.5
2013,10,5,4,0,13.1
2013,10,5,5,0,13.1
2013,10,5,6,120,14
2013,10,5,7,392,15.5
2013,10,5,8,599,17.5
2013,10,5,9,769,18.5
2013,10,5,10,884,21.4
2013,10,5,11,934,23.2
2013,10,5,12,911,24.7
2013,10,5,13,825,25.6
2013,10,5,14,541,25.8
2013,10,5,15,336,25.4
2013,10,5,16,151,24.1
2013,10,5,17,34,22.5
2013,10,5,18,0,21.5
2013,10,5,19,0,21.1
2013,10,5,20,0,20.8
2013,10,5,21,0,20.1
2013,10,5,22,0,18.9
2013,10,5,23,0,17.8
2013,10,6,0,0,17
2013,10,6,1,0,16.4
2013,10,6,2,0,15.9
2013,10,6,3,0,15.3
2013,10,6,4,0,14.9
2013,10,6,5,0,15
2013,10,6,6,97,16.1
2013,10,6,7,399,18
2013,10,6,8,608,20.7
2013,10,6,9,779,22.2
2013,10,6,10,895,25.9
2013,10,6,11,944,27.2
2013,10,6,12,924,28.1
2013,10,6,13,839,28.6
2013,10,6,14,691,28.6
2013,10,6,15,496,28.1
2013,10,6,16,271,27
2013,10,6,17,35,25.3
2013,10,6,18,0,24
2013,10,6,19,0,23.2
2013,10,6,20,0,22.7
2013,10,6,21,0,22.4
2013,10,6,22,0,21.9
2013,10,6,23,0,21.2
2013,10,7,0,0,20.4
2013,10,7,1,0,19.7
2013,10,7,2,0,18.8
2013,10,7,3,0,17.9
2013,10,7,4,0,17.1
2013,10,7,5,0,16.7
2013,10,7,6,177,16.9
2013,10,7,7,396,17.3
2013,10,7,8,604,17.7
2013,10,7,9,560,17.9
2013,10,7,10,894,18.4
2013,10,7,11,944,18.6
2013,10,7,12,922,18.7
2013,10,7,13,834,18.6
2013,10,7,14,685,18.4
2013,10,7,15,489,18.1
2013,10,7,16,271,17.6
2013,10,7,17,65,17.1
2013,10,7,18,0,16.6
2013,10,7,19,0,16.5
2013,10,7,20,0,16.4
2013,10,7,21,0,16.3
2013,10,7,22,0,16.4
2013,10,7,23,0,16.5
2013,10,8,0,0,16.5
2013,10,8,1,0,16.4
2013,10,8,2,0,16.1
2013,10,8,3,0,15.7
2013,10,8,4,0,15.3
2013,10,8,5,0,15.3
2013,10,8,6,174,15.8
2013,10,8,7,394,16.7
2013,10,8,8,603,17.5
2013,10,8,9,771,17.9
2013,10,8,10,887,18.3
2013,10,8,11,672,18.3
2013,10,8,12,910,18.3
2013,10,8,13,825,18.2
2013,10,8,14,682,18.1
2013,10,8,15,494,17.8
2013,10,8,16,278,17.3
2013,10,8,17,71,16.5
2013,10,8,18,0,15.9
2013,10,8,19,0,15.6
2013,10,8,20,0,15.6
2013,10,8,21,0,15.7
2013,10,8,22,0,15.6
2013,10,8,23,0,15.2
2013,10,9,0,0,14.8
2013,10,9,1,0,14.6
2013,10,9,2,0,14.4
2013,10,9,3,0,14.1
2013,10,9,4,0,13.8
2013,10,9,5,13,14
2013,10,9,6,191,15
2013,10,9,7,416,16.8
2013,10,9,8,628,19
2013,10,9,9,799,20.2
2013,10,9,10,917,23
2013,10,9,11,966,24.3
2013,10,9,12,949,25.3
2013,10,9,13,862,26
2013,10,9,14,714,26.4
2013,10,9,15,516,26.5
2013,10,9,16,292,25.9
2013,10,9,17,76,24.3
2013,10,9,18,0,22.8
2013,10,9,19,0,21.9
