Year,Month,Day,Hour,GHI,Temperature
2013,10,9,20,0,21
2013,10,9,21,0,20.3
2013,10,9,22,0,19.8
2013,10,9,23,0,19.3
2013,10,10,0,0,18.8
2013,10,10,1,0,18.5
2013,10,10,2,0,18.3
2013,10,10,3,0,18.1
2013,10,10,4,0,18
2013,10,10,5,6,18.5
2013,10,10,6,99,19.8
2013,10,10,7,245,21.7
2013,10,10,8,342,23.9
2013,10,10,9,468,25
2013,10,10,10,562,27.8
2013,10,10,11,951,29
2013,10,10,12,929,29.6
2013,10,10,13,845,30
2013,10,10,14,694,30
2013,10,10,15,494,29.8
2013,10,10,16,272,28.9
2013,10,10,17,67,27.4
2013,10,10,18,0,26.2
2013,10,10,19,0,25.4
2013,10,10,20,0,24.7
2013,10,10,21,0,23.9
2013,10,10,22,0,23.1
2013,10,10,23,0,21.7
2013,10,11,0,0,20
2013,10,11,1,0,19
2013,10,11,2,0,18.6
2013,10,11,3,0,18.4
2013,10,11,4,0,18.3
2013,10,11,5,8,18.3
2013,10,11,6,113,18.7
2013,10,11,7,273,19.1
2013,10,11,8,305,19.4
2013,10,11,9,801,19.6
2013,10,11,10,913,20.2
2013,10,11,11,958,20.6
2013,10,11,12,937,21.1
2013,10,11,13,850,21.5
2013,10,11,14,702,21.5
2013,10,11,15,507,21.2
2013,10,11,16,290,20.2
2013,10,11,17,78,18.8
2013,10,11,18,0,17.8
2013,10,11,19,0,17.4
2013,10,11,20,0,17.2
2013,10,11,21,0,17
2013,10,11,22,0,16.9
2013,10,11,23,0,16.8
2013,10,12,0,0,16.6
2013,10,12,1,0,16.5
2013,10,12,2,0,16.3
2013,10,12,3,0,16.2
2013,10,12,4,0,16.1
2013,10,12,5,18,16.3
2013,10,12,6,197,17.3
2013,10,12,7,416,18.9
2013,10,12,8,624,20.5
2013,10,12,9,792,21.3
2013,10,12,10,912,23.3
2013,10,12,11,961,24.4
2013,10,12,12,942,25.3
2013,10,12,13,857,25.8
2013,10,12,14,711,25.9
2013,10,12,15,515,25.4
2013,10,12,16,291,24.3
2013,10,12,17,78,22.5
2013,10,12,18,0,21
2013,10,12,19,0,20.4
2013,10,12,20,0,20.1
2013,10,12,21,0,19.8
2013,10,12,22,0,19.5
2013,10,12,23,0,19.2
2013,10,13,0,0,18.9
2013,10,13,1,0,18.6
2013,10,13,2,0,18.4
2013,10,13,3,0,18.2
2013,10,13,4,0,18.1
2013,10,13,5,18,18.5
2013,10,13,6,192,19.8
2013,10,13,7,259,21.8
2013,10,13,8,635,24.3
2013,10,13,9,802,25.6
2013,10,13,10,913,28.4
2013,10,13,11,956,29.2
2013,10,13,12,931,29.6
2013,10,13,13,849,29.7
2013,10,13,14,700,29.6
2013,10,13,15,505,29.2
2013,10,13,16,276,28.6
2013,10,13,17,35,27.5
2013,10,13,18,0,25.6
2013,10,13,19,0,23
2013,10,13,20,0,20.6
2013,10,13,21,0,18.1
2013,10,13,22,0,16.1
2013,10,13,23,0,14.8
2013,10,14,0,0,14.5
2013,10,14,1,0,14.5
2013,10,14,2,0,14.5
2013,10,14,3,0,14.4
2013,10,14,4,0,14.3
2013,10,14,5,8,14.3
2013,10,14,6,75,14.8
2013,10,14,7,185,15.3
2013,10,14,8,470,15.9
2013,10,14,9,366,16.2
2013,10,14,10,336,17.1
2013,10,14,11,762,17.7
2013,10,14,12,968,18.3
2013,10,14,13,880,18.5
2013,10,14,14,726,18.5
2013,10,14,15,529,18
2013,10,14,16,302,17.3
2013,10,14,17,45,16.4
2013,10,14,18,0,15.8
2013,10,14,19,0,15.6
2013,10,14,20,0,15.5
2013,10,14,21,0,15.2
2013,10,14,22,0,14.6
2013,10,14,23,0,14.1
2013,10,15,0,0,13.8
2013,10,15,1,0,13.5
2013,10,15,2,0,13.2
2013,10,15,3,0,13
2013,10,15,4,0,12.8
2013,10,15,5,28,13.1
2013,10,15,6,224,14.1
2013,10,15,7,455,15.3
2013,10,15,8,665,16.6
2013,10,15,9,839,17.2
2013,10,15,10,953,19.1
2013,10,15,11,1004,20.3
2013,10,15,12,982,21.4
2013,10,15,13,892,22.1
2013,10,15,14,741,22.4
2013,10,15,15,540,22.3
2013,10,15,16,313,21.6
2013,10,15,17,92,20
2013,10,15,18,0,18.5
2013,10,15,19,0,17.7
2013,10,15,20,0,17.3
2013,10,15,21,0,17.2
2013,10,15,22,0,17.2
2013,10,15,23,0,17
2013,10,16,0,0,16.5
2013,10,16,1,0,16
2013,10,16,2,0,15.5
2013,10,16,3,0,15
2013,10,16,4,0,14.5
2013,10,16,5,31,14.7
2013,10,16,6,232,15.8
2013,10,16,7,461,17.8
2013,10,16,8,673,20.3
2013,10,16,9,843,21.6
2013,10,16,10,952,23.6
2013,10,16,11,997,24.5
2013,10,16,12,968,25.3
2013,10,16,13,887,25.8
2013,10,16,14,730,25.9
2013,10,16,15,521,25.6
2013,10,16,16,307,24.8
2013,10,16,17,88,23.3
2013,10,16,18,0,21.9
2013,10,16,19,0,21.3
2013,10,16,20,0,20.8
2013,10,16,21,0,20.4
2013,10,16,22,0,19.7
2013,10,16,23,0,19
2013,10,17,0,0,18.5
2013,10,17,1,0,18.2
2013,10,17,2,0,18
2013,10,17,3,0,17.9
2013,10,17,4,0,17.9
2013,10,17,5,30,18.5
2013,10,17,6,113,20
2013,10,17,7,307,22
2013,10,17,8,649,24.3
2013,10,17,9,704,25.4
2013,10,17,10,775,27.4
2013,10,17,11,729,28.1
2013,10,17,12,692,28.4
2013,10,17,13,505,28
2013,10,17,14,534,26.9
2013,10,17,15,290,25.5
2013,10,17,16,176,23.7
2013,10,17,17,49,22.2
2013,10,17,18,0,21.3
2013,10,17,19,0,20.7
2013,10,17,20,0,19.9
2013,10,17,21,0,19
2013,10,17,22,0,18.2
2013,10,17,23,0,17.5
2013,10,18,0,0,16.9
2013,10,18,1,0,16.3
2013,10,18,2,0,15.8
2013,10,18,3,0,15.4
2013,10,18,4,0,14.9
2013,10,18,5,20,15.2
2013,10,18,6,157,16.2
2013,10,18,7,331,17.2
2013,10,18,8,676,18.1
2013,10,18,9,403,18.4
2013,10,18,10,948,19.2
2013,10,18,11,983,19.6
2013,10,18,12,949,19.8
2013,10,18,13,840,19.7
2013,10,18,14,693,19.5
2013,10,18,15,499,18.9
2013,10,18,16,271,18.2
2013,10,18,17,76,17.4
2013,10,18,18,0,16.7
2013,10,18,19,0,16.5
2013,10,18,20,0,16.3
2013,10,18,21,0,16.1
2013,10,18,22,0,16
2013,10,18,23,0,15.8
2013,10,19,0,0,15.6
2013,10,19,1,0,15.4
2013,10,19,2,0,15.2
2013,10,19,3,0,15.1
2013,10,19,4,0,15
2013,10,19,5,35,15.5
2013,10,19,6,233,16.7
2013,10,19,7,461,18.1
2013,10,19,8,671,19.2
2013,10,19,9,843,19.7
2013,10,19,10,957,21.1
2013,10,19,11,1000,21.8
2013,10,19,12,976,22.2
2013,10,19,13,875,22.1
2013,10,19,14,726,21.8
2013,10,19,15,532,21.2
2013,10,19,16,309,20.3
2013,10,19,17,94,19.2
2013,10,19,18,0,18.3
2013,10,19,19,0,18
2013,10,19,20,0,17.9
2013,10,19,21,0,17.8
2013,10,19,22,0,17.7
2013,10,19,23,0,17.6
2013,10,20,0,0,17.4
2013,10,20,1,0,17.1
2013,10,20,2,0,16.8
2013,10,20,3,0,16.4
2013,10,20,4,0,16.2
2013,10,20,5,29,16.6
2013,10,20,6,207,17.9
2013,10,20,7,418,19.6
2013,10,20,8,620,21.3
2013,10,20,9,787,22.1
2013,10,20,10,912,24.3
2013,10,20,11,958,25.3
2013,10,20,12,923,25.8
2013,10,20,13,812,25.9
2013,10,20,14,658,25.6
2013,10,20,15,462,24.9
2013,10,20,16,249,23.6
2013,10,20,17,59,22.1
2013,10,20,18,0,20.9
2013,10,20,19,0,20.4
2013,10,20,20,0,20.2
2013,10,20,21,0,20
2013,10,20,22,0,19.7
2013,10,20,23,0,19.4
2013,10,21,0,0,19.1
2013,10,21,1,0,18.8
2013,10,21,2,0,18.4
2013,10,21,3,0,18
2013,10,21,4,0,17.7
2013,10,21,5,35,18
2013,10,21,6,226,19.2
2013,10,21,7,450,21.1
2013,10,21,8,656,23.6
2013,10,21,9,636,25
2013,10,21,10,782,28.3
2013,10,21,11,957,29.6
2013,10,21,12,900,30.3
2013,10,21,13,803,30.1
2013,10,21,14,643,29.1
2013,10,21,15,443,27.7
2013,10,21,16,226,26
2013,10,21,17,45,24.3
2013,10,21,18,0,23
2013,10,21,19,0,22.4
2013,10,21,20,0,22.1
2013,10,21,21,0,21.8
2013,10,21,22,0,21.6
2013,10,21,23,0,21.3
2013,10,22,0,0,21
2013,10,22,1,0,20.6
2013,10,22,2,0,20.3
2013,10,22,3,0,19.9
2013,10,22,4,0,19.6
2013,10,22,5,24,19.3
2013,10,22,6,129,19.3
2013,10,22,7,47,19.7
2013,10,22,8,115,20.7
2013,10,22,9,66,21.4
2013,10,22,10,597,23.9
2013,10,22,11,556,25
2013,10,22,12,420,25.4
2013,10,22,13,302,25.3
2013,10,22,14,251,24.6
2013,10,22,15,189,23.7
2013,10,22,16,94,22.6
2013,10,22,17,18,21.7
2013,10,22,18,0,21.1
2013,10,22,19,0,20.9
2013,10,22,20,0,20.9
2013,10,22,21,0,20.8
2013,10,22,22,0,20.7
2013,10,22,23,0,20.7
2013,10,23,0,0,20.8
2013,10,23,1,0,21.2
2013,10,23,2,0,21.6
2013,10,23,3,0,21.7
2013,10,23,4,0,21.5
2013,10,23,5,11,21.4
2013,10,23,6,69,21.9
2013,10,23,7,296,23
2013,10,23,8,626,24.6
2013,10,23,9,803,25.5
2013,10,23,10,956,27.4
2013,10,23,11,990,28.1
2013,10,23,12,952,28.3
2013,10,23,13,896,28.2
2013,10,23,14,727,27.9
2013,10,23,15,518,27.4
2013,10,23,16,300,26.6
2013,10,23,17,96,25.2
2013,10,23,18,0,23.9
2013,10,23,19,0,22.9
2013,10,23,20,0,22
2013,10,23,21,0,21.2
2013,10,23,22,0,20.4
2013,10,23,23,0,19.6
2013,10,24,0,0,18.9
2013,10,24,1,0,18.4
2013,10,24,2,0,17.9
2013,10,24,3,0,17.5
2013,10,24,4,0,17.1
2013,10,24,5,55,17.4
2013,10,24,6,266,18.2
2013,10,24,7,498,19
2013,10,24,8,709,19.7
2013,10,24,9,876,20.1
2013,10,24,10,985,21.2
2013,10,24,11,1014,21.7
2013,10,24,12,975,21.7
2013,10,24,13,906,21.5
2013,10,24,14,744,21.2
2013,10,24,15,541,20.9
2013,10,24,16,322,20.4
2013,10,24,17,107,19.5
2013,10,24,18,0,18.5
2013,10,24,19,0,17.8
2013,10,24,20,0,17.2
2013,10,24,21,0,16.6
2013,10,24,22,0,15.9
2013,10,24,23,0,15.1
2013,10,25,0,0,14.3
2013,10,25,1,0,13.8
2013,10,25,2,0,13.4
2013,10,25,3,0,13.1
2013,10,25,4,0,13
2013,10,25,5,58,13.4
2013,10,25,6,270,14.6
2013,10,25,7,505,15.9
2013,10,25,8,716,17.1
2013,10,25,9,885,17.6
2013,10,25,10,992,19.3
2013,10,25,11,1029,20.5
2013,10,25,12,969,21.6
2013,10,25,13,883,22.1
2013,10,25,14,712,22.1
2013,10,25,15,497,21.6
2013,10,25,16,292,20.5
2013,10,25,17,85,19
2013,10,25,18,0,17.8
2013,10,25,19,0,17.2
2013,10,25,20,0,17
2013,10,25,21,0,17
2013,10,25,22,0,17
2013,10,25,23,0,16.6
2013,10,26,0,0,16.1
2013,10,26,1,0,15.7
2013,10,26,2,0,15.3
2013,10,26,3,0,15
2013,10,26,4,0,14.9
2013,10,26,5,37,15.3
2013,10,26,6,190,16.2
2013,10,26,7,384,17.4
2013,10,26,8,553,18.5
2013,10,26,9,692,19
2013,10,26,10,855,20.2
2013,10,26,11,982,20.8
2013,10,26,12,1007,21.1
2013,10,26,13,911,21.2
2013,10,26,14,760,20.9
2013,10,26,15,559,20.3
2013,10,26,16,332,19.4
2013,10,26,17,113,18.3
2013,10,26,18,0,17.4
2013,10,26,19,0,17
2013,10,26,20,0,16.7
2013,10,26,21,0,16.5
2013,10,26,22,0,16.3
2013,10,26,23,0,16.2
2013,10,27,0,0,16.2
2013,10,27,1,0,16.2
2013,10,27,2,0,16.1
2013,10,27,3,0,15.9
2013,10,27,4,0,15.9
2013,10,27,5,33,16.3
2013,10,27,6,64,17.5
2013,10,27,7,86,18.8
2013,10,27,8,152,19.8
2013,10,27,9,242,20.3
2013,10,27,10,315,21.5
2013,10,27,11,526,22
2013,10,27,12,815,22.1
2013,10,27,13,687,21.6
2013,10,27,14,543,20.7
2013,10,27,15,424,19.7
2013,10,27,16,265,18.7
2013,10,27,17,83,17.9
2013,10,27,18,0,17.4
2013,10,27,19,0,17.3
2013,10,27,20,0,17.2
2013,10,27,21,0,17.1
2013,10,27,22,0,17
2013,10,27,23,0,16.9
2013,10,28,0,0,16.9
2013,10,28,1,0,16.9
2013,10,28,2,0,16.9
2013,10,28,3,0,16.9
2013,10,28,4,0,17
2013,10,28,5,10,17.3
2013,10,28,6,25,17.8
2013,10,28,7,53,18
2013,10,28,8,54,18.3
2013,10,28,9,64,18.5
2013,10,28,10,85,20.1
2013,10,28,11,77,21.1
2013,10,28,12,89,21.7
2013,10,28,13,71,22
2013,10,28,14,85,22
2013,10,28,15,85,21.6
2013,10,28,16,59,20.9
2013,10,28,17,31,20.1
2013,10,28,18,0,19.3
2013,10,28,19,0,18.9
2013,10,28,20,0,18.9
2013,10,28,21,0,18.9
2013,10,28,22,0,18.9
2013,10,28,23,0,18.7
2013,10,29,0,0,18.5
2013,10,29,1,0,18.3
2013,10,29,2,0,18
2013,10,29,3,0,17.7
2013,10,29,4,0,17.3
2013,10,29,5,53,17.4
2013,10,29,6,256,18.2
2013,10,29,7,438,19.7
2013,10,29,8,551,21.7
2013,10,29,9,668,22.6
2013,10,29,10,625,23.3
2013,10,29,11,517,22.1
2013,10,29,12,251,20.2
2013,10,29,13,158,18.7
2013,10,29,14,127,17.7
2013,10,29,15,73,17.2
2013,10,29,16,34,17.1
2013,10,29,17,14,16.9
2013,10,29,18,0,16.7
2013,10,29,19,0,16.7
2013,10,29,20,0,16.6
2013,10,29,21,0,16.5
2013,10,29,22,0,16.2
2013,10,29,23,0,15.9
2013,10,30,0,0,15.6
2013,10,30,1,0,15.3
2013,10,30,2,0,15.1
2013,10,30,3,0,14.8
2013,10,30,4,0,14.7
2013,10,30,5,10,15.1
2013,10,30,6,56,15.9
2013,10,30,7,126,16.8
2013,10,30,8,210,17.6
2013,10,30,9,318,18
2013,10,30,10,502,18.7
2013,10,30,11,833,19.1
2013,10,30,12,969,19.2
2013,10,30,13,908,19.2
2013,10,30,14,780,19
2013,10,30,15,581,18.7
2013,10,30,16,355,18.2
2013,10,30,17,131,17.4
2013,10,30,18,0,16.6
2013,10,30,19,0,16.1
2013,10,30,20,0,15.9
2013,10,30,21,0,15.7
2013,10,30,22,0,15.6
2013,10,30,23,0,15.6
2013,10,31,0,0,15.6
2013,10,31,1,0,15.7
2013,10,31,2,0,15.8
2013,10,31,3,0,15.9
2013,10,31,4,0,16
2013,10,31,5,63,16.4
2013,10,31,6,280,17.3
2013,10,31,7,505,18.4
2013,10,31,8,708,19.5
2013,10,31,9,851,20
2013,10,31,10,984,21.4
2013,10,31,11,1028,21.9
2013,10,31,12,1002,22
2013,10,31,13,909,21.6
2013,10,31,14,759,20.9
2013,10,31,15,561,20
2013,10,31,16,340,19
2013,10,31,17,123,18
2013,10,31,18,0,17.3
2013,10,31,19,0,17
2013,10,31,20,0,16.8
2013,10,31,21,0,16.6
2013,10,31,22,0,16.5
2013,10,31,23,0,16.4
2013,11,1,0,0,16.4
2013,11,1,1,0,16.4
2013,11,1,2,0,16.4
2013,11,1,3,0,16.4
2013,11,1,4,0,16.5
2013,11,1,5,25,16.9
2013,11,1,6,48,17.7
2013,11,1,7,62,18.4
2013,11,1,8,137,19.2
2013,11,1,9,279,19.7
2013,11,1,10,389,21
2013,11,1,11,576,21.7
2013,11,1,12,818,22.1
2013,11,1,13,804,22.2
2013,11,1,14,597,21.7
2013,11,1,15,393,20.8
2013,11,1,16,262,19.7
2013,11,1,17,120,18.7
2013,11,1,18,0,18
2013,11,1,19,0,17.8
2013,11,1,20,0,17.8
2013,11,1,21,0,17.8
2013,11,1,22,0,17.8
2013,11,1,23,0,17.8
2013,11,2,0,0,17.7
2013,11,2,1,0,17.5
2013,11,2,2,0,17.3
2013,11,2,3,0,16.9
2013,11,2,4,0,16.6
2013,11,2,5,56,17.1
2013,11,2,6,195,18.3
2013,11,2,7,391,20
2013,11,2,8,600,22.1
2013,11,2,9,743,23.2
2013,11,2,10,851,26.4
2013,11,2,11,930,28.1
2013,11,2,12,927,29.2
2013,11,2,13,852,29.5
2013,11,2,14,704,29.3
2013,11,2,15,491,28.5
2013,11,2,16,276,26.9
2013,11,2,17,103,24.7
2013,11,2,18,0,22.7
2013,11,2,19,0,21.6
2013,11,2,20,0,21
2013,11,2,21,0,20.6
2013,11,2,22,0,20.4
2013,11,2,23,0,20.1
2013,11,3,0,0,19.7
2013,11,3,1,0,19.4
2013,11,3,2,0,19.2
2013,11,3,3,0,19.1
2013,11,3,4,0,18.9
2013,11,3,5,78,19.3
2013,11,3,6,180,20.8
2013,11,3,7,173,22.6
2013,11,3,8,261,24.7
2013,11,3,9,456,25.8
2013,11,3,10,452,27.6
2013,11,3,11,667,28.2
2013,11,3,12,851,28.8
2013,11,3,13,844,28.6
2013,11,3,14,738,27.2
2013,11,3,15,573,24.6
2013,11,3,16,351,21.4
2013,11,3,17,53,18.4
2013,11,3,18,0,16.6
2013,11,3,19,0,16.3
2013,11,3,20,0,16.6
2013,11,3,21,0,16.8
2013,11,3,22,0,16.8
2013,11,3,23,0,16.8
2013,11,4,0,0,16.8
2013,11,4,1,0,16.6
2013,11,4,2,0,16.4
2013,11,4,3,0,16
2013,11,4,4,0,15.7
2013,11,4,5,53,15.4
2013,11,4,6,299,15.5
2013,11,4,7,535,15.8
2013,11,4,8,328,16.3
2013,11,4,9,298,16.5
2013,11,4,10,196,17
2013,11,4,11,216,17.1
2013,11,4,12,186,17.1
2013,11,4,13,156,17.1
2013,11,4,14,153,16.9
2013,11,4,15,148,16.7
2013,11,4,16,86,16.3
2013,11,4,17,34,15.9
2013,11,4,18,0,15.6
2013,11,4,19,0,15.5
2013,11,4,20,0,15.4
2013,11,4,21,0,15.3
2013,11,4,22,0,15.2
2013,11,4,23,0,15.1
2013,11,5,0,0,15.1
2013,11,5,1,0,15.3
2013,11,5,2,0,15.4
2013,11,5,3,0,15.5
2013,11,5,4,0,15.7
2013,11,5,5,16,16.1
2013,11,5,6,62,16.6
2013,11,5,7,114,16.9
2013,11,5,8,165,17.2
2013,11,5,9,214,17.4
2013,11,5,10,307,18
2013,11,5,11,319,18.4
2013,11,5,12,281,18.7
2013,11,5,13,275,18.8
2013,11,5,14,329,18.7
2013,11,5,15,389,18.5
2013,11,5,16,305,18.1
2013,11,5,17,119,17.4
2013,11,5,18,0,16.6
2013,11,5,19,0,16.1
2013,11,5,20,0,15.8
2013,11,5,21,0,15.7
2013,11,5,22,0,15.7
2013,11,5,23,0,15.8
2013,11,6,0,0,15.8
2013,11,6,1,0,15.6
2013,11,6,2,0,15.4
2013,11,6,3,0,15.1
2013,11,6,4,0,14.8
2013,11,6,5,67,15
2013,11,6,6,270,16
2013,11,6,7,502,17.2
2013,11,6,8,696,18.3
2013,11,6,9,840,18.8
2013,11,6,10,937,20.7
2013,11,6,11,977,21.8
2013,11,6,12,956,22.3
2013,11,6,13,882,22.4
2013,11,6,14,756,21.9
2013,11,6,15,580,21.1
2013,11,6,16,371,20
2013,11,6,17,148,18.8
2013,11,6,18,0,17.9
2013,11,6,19,0,17.5
2013,11,6,20,0,17.4
2013,11,6,21,0,17.3
2013,11,6,22,0,17.1
2013,11,6,23,0,16.9
2013,11,7,0,0,16.7
2013,11,7,1,0,16.4
2013,11,7,2,0,16.2
2013,11,7,3,0,16
2013,11,7,4,0,15.9
2013,11,7,5,83,16.6
2013,11,7,6,289,18.2
2013,11,7,7,513,20.2
2013,11,7,8,717,22.2
2013,11,7,9,881,23.2
2013,11,7,10,996,25.9
2013,11,7,11,1040,27
2013,11,7,12,1014,27.2
2013,11,7,13,917,27
2013,11,7,14,768,26.6
2013,11,7,15,572,26
2013,11,7,16,351,24.9
2013,11,7,17,135,23.4
2013,11,7,18,0,22
2013,11,7,19,0,21.2
2013,11,7,20,0,20.7
2013,11,7,21,0,20.4
2013,11,7,22,0,20.2
2013,11,7,23,0,20
2013,11,8,0,0,19.8
2013,11,8,1,0,19.5
2013,11,8,2,0,19.2
2013,11,8,3,0,18.9
2013,11,8,4,0,18.7
2013,11,8,5,83,19.4
2013,11,8,6,291,20.9
2013,11,8,7,516,22.9
2013,11,8,8,720,25.4
2013,11,8,9,823,26.6
2013,11,8,10,785,29.4
2013,11,8,11,665,30.3
2013,11,8,12,340,30.3
2013,11,8,13,153,29.8
2013,11,8,14,92,28.7
2013,11,8,15,67,27
2013,11,8,16,50,25.5
2013,11,8,17,27,24.3
2013,11,8,18,0,23.4
2013,11,8,19,0,23
2013,11,8,20,0,22.9
2013,11,8,21,0,22.6
2013,11,8,22,0,22.3
2013,11,8,23,0,21.9
2013,11,9,0,0,21.6
2013,11,9,1,0,21.5
2013,11,9,2,0,21.6
2013,11,9,3,0,21.6
2013,11,9,4,0,21.6
2013,11,9,5,17,21.8
2013,11,9,6,70,22.3
2013,11,9,7,213,23
2013,11,9,8,460,24.3
2013,11,9,9,662,25.1
2013,11,9,10,550,27.4
2013,11,9,11,647,28
2013,11,9,12,809,27.8
2013,11,9,13,791,26.8
2013,11,9,14,377,25
2013,11,9,15,142,23
2013,11,9,16,51,21.1
2013,11,9,17,16,19.5
2013,11,9,18,0,18.3
2013,11,9,19,0,17.8
2013,11,9,20,0,17.6
2013,11,9,21,0,17.5
2013,11,9,22,0,17.4
2013,11,9,23,0,17.2
2013,11,10,0,0,17
2013,11,10,1,0,16.9
2013,11,10,2,0,16.8
2013,11,10,3,0,16.7
2013,11,10,4,0,16.6
2013,11,10,5,8,16.9
2013,11,10,6,26,17.5
2013,11,10,7,69,18.1
2013,11,10,8,99,18.5
2013,11,10,9,101,18.6
2013,11,10,10,77,18.7
2013,11,10,11,78,18.6
2013,11,10,12,78,18.6
2013,11,10,13,74,18.4
2013,11,10,14,64,18.1
2013,11,10,15,47,18
2013,11,10,16,27,17.8
2013,11,10,17,12,17.5
2013,11,10,18,0,17.2
2013,11,10,19,0,16.9
2013,11,10,20,0,16.8
2013,11,10,21,0,16.8
2013,11,10,22,0,16.7
2013,11,10,23,0,16.6
2013,11,11,0,0,16.4
2013,11,11,1,0,16.2
2013,11,11,2,0,16.1
2013,11,11,3,0,16.1
2013,11,11,4,0,16.2
2013,11,11,5,7,16.4
2013,11,11,6,25,16.8
2013,11,11,7,53,17.2
2013,11,11,8,74,17.5
2013,11,11,9,94,17.6
2013,11,11,10,93,17.7
2013,11,11,11,97,17.6
2013,11,11,12,92,17.7
2013,11,11,13,76,17.9
2013,11,11,14,67,18
2013,11,11,15,55,18
2013,11,11,16,31,18
2013,11,11,17,15,17.8
2013,11,11,18,0,17.5
2013,11,11,19,0,17.5
2013,11,11,20,0,17.5
2013,11,11,21,0,17.5
2013,11,11,22,0,17.6
2013,11,11,23,0,17.6
2013,11,12,0,0,17.6
2013,11,12,1,0,17.6
2013,11,12,2,0,17.5
2013,11,12,3,0,17.5
2013,11,12,4,0,17.5
2013,11,12,5,7,17.8
2013,11,12,6,18,18.1
2013,11,12,7,38,18.5
2013,11,12,8,83,19.4
2013,11,12,9,134,20.1
2013,11,12,10,77,21.9
2013,11,12,11,78,22.9
2013,11,12,12,78,23.5
2013,11,12,13,74,23.4
2013,11,12,14,64,22.7
2013,11,12,15,52,21.5
2013,11,12,16,46,20
2013,11,12,17,24,18.9
2013,11,12,18,0,18.5
2013,11,12,19,0,18.6
2013,11,12,20,0,18.8
2013,11,12,21,0,18.9
2013,11,12,22,0,18.7
2013,11,12,23,0,18.2
2013,11,13,0,0,17.6
2013,11,13,1,0,17.1
2013,11,13,2,0,16.6
2013,11,13,3,0,16.1
2013,11,13,4,0,15.7
2013,11,13,5,107,16
2013,11,13,6,327,17.1
2013,11,13,7,556,19.3
2013,11,13,8,763,21.5
2013,11,13,9,928,22.4
2013,11,13,10,1041,23.8
2013,11,13,11,1082,24.6
2013,11,13,12,1059,25.3
2013,11,13,13,965,25.6
2013,11,13,14,813,25.4
2013,11,13,15,616,24.7
2013,11,13,16,390,23.7
2013,11,13,17,165,22.4
2013,11,13,18,0,20.9
2013,11,13,19,0,20.1
2013,11,13,20,0,19.8
2013,11,13,21,0,19.7
2013,11,13,22,0,19.3
2013,11,13,23,0,18.7
2013,11,14,0,0,18.4
2013,11,14,1,0,18.1
2013,11,14,2,0,17.6
2013,11,14,3,0,17.1
2013,11,14,4,0,16.9
2013,11,14,5,111,17.4
2013,11,14,6,334,18.7
2013,11,14,7,566,20.1
2013,11,14,8,774,21.2
2013,11,14,9,939,21.7
2013,11,14,10,1045,23.3
2013,11,14,11,1086,24.3
2013,11,14,12,1060,24.8
2013,11,14,13,968,24.7
2013,11,14,14,817,24.2
2013,11,14,15,620,23.1
2013,11,14,16,396,21.6
