Year,Month,Day,Hour,GHI,Temperature
2013,11,14,17,171,20.1
2013,11,14,18,0,18.8
2013,11,14,19,0,18.3
2013,11,14,20,0,18.1
2013,11,14,21,0,18
2013,11,14,22,0,18
2013,11,14,23,0,18
2013,11,15,0,0,18.1
2013,11,15,1,0,17.9
2013,11,15,2,0,17.7
2013,11,15,3,0,17.4
2013,11,15,4,0,17.2
2013,11,15,5,73,17.8
2013,11,15,6,112,18.9
2013,11,15,7,85,19.8
2013,11,15,8,81,20.4
2013,11,15,9,94,20.7
2013,11,15,10,89,21
2013,11,15,11,92,21
2013,11,15,12,86,21
2013,11,15,13,76,20.7
2013,11,15,14,57,20.3
2013,11,15,15,44,19.8
2013,11,15,16,24,19.2
2013,11,15,17,8,18.5
2013,11,15,18,0,17.9
2013,11,15,19,0,17.6
2013,11,15,20,0,17.6
2013,11,15,21,0,17.7
2013,11,15,22,0,17.9
2013,11,15,23,0,18
2013,11,16,0,0,18.1
2013,11,16,1,0,17.9
2013,11,16,2,0,17.7
2013,11,16,3,0,17.5
2013,11,16,4,0,17.2
2013,11,16,5,7,17.1
2013,11,16,6,18,17.1
2013,11,16,7,36,17.2
2013,11,16,8,55,17.5
2013,11,16,9,78,17.6
2013,11,16,10,91,18.2
2013,11,16,11,99,18.4
2013,11,16,12,95,18.5
2013,11,16,13,79,18.5
2013,11,16,14,57,18.3
2013,11,16,15,35,17.9
2013,11,16,16,18,17.5
2013,11,16,17,8,17.1
2013,11,16,18,0,16.9
2013,11,16,19,0,16.8
2013,11,16,20,0,16.8
2013,11,16,21,0,16.7
2013,11,16,22,0,16.7
2013,11,16,23,0,16.6
2013,11,17,0,0,16.5
2013,11,17,1,0,16.5
2013,11,17,2,0,16.4
2013,11,17,3,0,16.4
2013,11,17,4,0,16.4
2013,11,17,5,9,16.5
2013,11,17,6,28,16.6
2013,11,17,7,40,16.9
2013,11,17,8,54,17.2
2013,11,17,9,80,17.4
2013,11,17,10,103,17.6
2013,11,17,11,111,17.8
2013,11,17,12,122,18
2013,11,17,13,108,18.2
2013,11,17,14,59,18.1
2013,11,17,15,35,17.9
2013,11,17,16,19,17.5
2013,11,17,17,8,17.1
2013,11,17,18,1,16.8
2013,11,17,19,0,16.8
2013,11,17,20,0,16.8
2013,11,17,21,0,16.9
2013,11,17,22,0,16.9
2013,11,17,23,0,17
2013,11,18,0,0,17
2013,11,18,1,0,17
2013,11,18,2,0,17
2013,11,18,3,0,17
2013,11,18,4,0,17.1
2013,11,18,5,11,17.4
2013,11,18,6,20,17.7
2013,11,18,7,29,17.9
2013,11,18,8,49,18.2
2013,11,18,9,72,18.3
2013,11,18,10,90,18.7
2013,11,18,11,99,18.8
2013,11,18,12,95,18.7
2013,11,18,13,90,18.7
2013,11,18,14,67,18.7
2013,11,18,15,35,18.7
2013,11,18,16,19,18.6
2013,11,18,17,8,18.6
2013,11,18,18,1,18.6
2013,11,18,19,0,18.6
2013,11,18,20,0,18.7
2013,11,18,21,0,18.6
2013,11,18,22,0,18.5
2013,11,18,23,0,18.3
2013,11,19,0,0,18.1
2013,11,19,1,0,17.9
2013,11,19,2,0,17.6
2013,11,19,3,0,17.4
2013,11,19,4,0,17.4
2013,11,19,5,6,17.6
2013,11,19,6,14,18.1
2013,11,19,7,29,18.7
2013,11,19,8,49,19.6
2013,11,19,9,72,20
2013,11,19,10,90,21
2013,11,19,11,99,21.4
2013,11,19,12,98,21.6
2013,11,19,13,125,21.6
2013,11,19,14,223,21.5
2013,11,19,15,292,21.3
2013,11,19,16,406,21
2013,11,19,17,120,20.4
2013,11,19,18,9,19.6
2013,11,19,19,0,19.1
2013,11,19,20,0,18.9
2013,11,19,21,0,18.9
2013,11,19,22,0,18.5
2013,11,19,23,0,18
2013,11,20,0,0,17.5
2013,11,20,1,0,17.3
2013,11,20,2,0,17.3
2013,11,20,3,0,17.4
2013,11,20,4,0,17.5
2013,11,20,5,113,17.8
2013,11,20,6,328,18.9
2013,11,20,7,543,20.3
2013,11,20,8,719,21.5
2013,11,20,9,860,21.9
2013,11,20,10,988,23
2013,11,20,11,1062,23.5
2013,11,20,12,1056,23.6
2013,11,20,13,973,23.5
2013,11,20,14,828,23.3
2013,11,20,15,607,22.9
2013,11,20,16,391,22.3
2013,11,20,17,182,21.4
2013,11,20,18,17,20.4
2013,11,20,19,0,19.7
2013,11,20,20,0,19.4
2013,11,20,21,0,19.1
2013,11,20,22,0,19
2013,11,20,23,0,18.9
2013,11,21,0,0,18.8
2013,11,21,1,0,18.6
2013,11,21,2,0,18.4
2013,11,21,3,0,18.2
2013,11,21,4,0,18.3
2013,11,21,5,110,19.2
2013,11,21,6,313,20.5
2013,11,21,7,513,21.5
2013,11,21,8,696,22.1
2013,11,21,9,834,22.4
2013,11,21,10,928,23.1
2013,11,21,11,931,23.4
2013,11,21,12,750,23.5
2013,11,21,13,350,23.4
2013,11,21,14,200,23.1
2013,11,21,15,144,22.4
2013,11,21,16,88,21.7
2013,11,21,17,50,21.1
2013,11,21,18,5,20.6
2013,11,21,19,0,20.5
2013,11,21,20,0,20.4
2013,11,21,21,0,20.3
2013,11,21,22,0,20.2
2013,11,21,23,0,20.1
2013,11,22,0,0,20
2013,11,22,1,0,20
2013,11,22,2,0,20
2013,11,22,3,0,20.1
2013,11,22,4,0,20.2
2013,11,22,5,12,20.4
2013,11,22,6,31,20.7
2013,11,22,7,67,21.1
2013,11,22,8,103,21.7
2013,11,22,9,141,22.1
2013,11,22,10,201,22.6
2013,11,22,11,195,22.6
2013,11,22,12,193,22.3
2013,11,22,13,160,22
2013,11,22,14,96,21.5
2013,11,22,15,56,21
2013,11,22,16,22,20.7
2013,11,22,17,9,20.4
2013,11,22,18,2,20.2
2013,11,22,19,0,20.2
2013,11,22,20,0,20.1
2013,11,22,21,0,20
2013,11,22,22,0,19.9
2013,11,22,23,0,19.8
2013,11,23,0,0,19.6
2013,11,23,1,0,19.3
2013,11,23,2,0,19
2013,11,23,3,0,18.7
2013,11,23,4,0,18.5
2013,11,23,5,19,18.6
2013,11,23,6,97,18.9
2013,11,23,7,345,19.8
2013,11,23,8,745,21.1
2013,11,23,9,494,21.7
2013,11,23,10,93,22.5
2013,11,23,11,101,22.7
2013,11,23,12,97,22.8
2013,11,23,13,81,22.6
2013,11,23,14,59,22.4
2013,11,23,15,37,21.9
2013,11,23,16,20,21.3
2013,11,23,17,9,20.6
2013,11,23,18,3,19.9
2013,11,23,19,0,19.5
2013,11,23,20,0,19.3
2013,11,23,21,0,19
2013,11,23,22,0,18.6
2013,11,23,23,0,18.3
2013,11,24,0,0,18
2013,11,24,1,0,17.6
2013,11,24,2,0,17.2
2013,11,24,3,0,16.7
2013,11,24,4,0,16.4
2013,11,24,5,121,16.7
2013,11,24,6,338,17.5
2013,11,24,7,564,18.6
2013,11,24,8,769,19.7
2013,11,24,9,933,20.2
2013,11,24,10,294,21.2
2013,11,24,11,197,21.5
2013,11,24,12,194,21.5
2013,11,24,13,218,21.1
2013,11,24,14,107,20.5
2013,11,24,15,51,19.9
2013,11,24,16,30,19.4
2013,11,24,17,13,18.8
2013,11,24,18,3,18.3
2013,11,24,19,0,18
2013,11,24,20,0,17.9
2013,11,24,21,0,17.9
2013,11,24,22,0,17.8
2013,11,24,23,0,17.7
2013,11,25,0,0,17.5
2013,11,25,1,0,17.3
2013,11,25,2,0,17.2
2013,11,25,3,0,17.1
2013,11,25,4,0,17.2
2013,11,25,5,22,17.8
2013,11,25,6,28,18.7
2013,11,25,7,43,19.3
2013,11,25,8,62,19.8
2013,11,25,9,73,20
2013,11,25,10,78,20.2
2013,11,25,11,81,20
2013,11,25,12,98,19.8
2013,11,25,13,82,19.4
2013,11,25,14,60,18.9
2013,11,25,15,38,18.2
2013,11,25,16,22,17.7
2013,11,25,17,20,17.4
2013,11,25,18,6,17.2
2013,11,25,19,0,17.2
2013,11,25,20,0,17.1
2013,11,25,21,0,16.9
2013,11,25,22,0,16.8
2013,11,25,23,0,16.7
2013,11,26,0,0,16.7
2013,11,26,1,0,16.7
2013,11,26,2,0,16.6
2013,11,26,3,0,16.6
2013,11,26,4,0,16.7
2013,11,26,5,27,17.2
2013,11,26,6,95,17.9
2013,11,26,7,186,18.5
2013,11,26,8,252,18.9
2013,11,26,9,304,19.1
2013,11,26,10,350,19.6
2013,11,26,11,443,19.8
2013,11,26,12,335,19.8
2013,11,26,13,357,19.7
2013,11,26,14,407,19.6
2013,11,26,15,381,19.4
2013,11,26,16,315,19
2013,11,26,17,160,18.5
2013,11,26,18,26,17.8
2013,11,26,19,0,17.4
2013,11,26,20,0,17.2
2013,11,26,21,0,17.1
2013,11,26,22,0,17
2013,11,26,23,0,16.9
2013,11,27,0,0,16.9
2013,11,27,1,0,16.7
2013,11,27,2,0,16.5
2013,11,27,3,0,16.4
2013,11,27,4,0,16.4
2013,11,27,5,82,16.9
2013,11,27,6,257,17.8
2013,11,27,7,467,18.8
2013,11,27,8,759,19.7
2013,11,27,9,909,20.2
2013,11,27,10,1009,21.4
2013,11,27,11,1093,22.1
2013,11,27,12,1073,22.6
2013,11,27,13,962,22.7
2013,11,27,14,804,22.6
2013,11,27,15,624,22.2
2013,11,27,16,426,21.6
2013,11,27,17,205,20.7
2013,11,27,18,27,19.7
2013,11,27,19,0,19.1
2013,11,27,20,0,18.7
2013,11,27,21,0,18.5
2013,11,27,22,0,18.3
2013,11,27,23,0,18.3
2013,11,28,0,0,18.1
2013,11,28,1,0,17.8
2013,11,28,2,0,17.5
2013,11,28,3,0,17.2
2013,11,28,4,0,17.1
2013,11,28,5,118,17.7
2013,11,28,6,330,18.9
2013,11,28,7,538,20.5
2013,11,28,8,724,22.3
2013,11,28,9,881,23.2
2013,11,28,10,987,25.2
2013,11,28,11,986,26.1
2013,11,28,12,958,26.8
2013,11,28,13,891,27.3
2013,11,28,14,791,27.4
2013,11,28,15,630,27
2013,11,28,16,267,26.3
2013,11,28,17,77,25.1
2013,11,28,18,12,23.9
2013,11,28,19,0,23.2
2013,11,28,20,0,22.8
2013,11,28,21,0,22.4
2013,11,28,22,0,22.1
2013,11,28,23,0,22
2013,11,29,0,0,21.9
2013,11,29,1,0,21.6
2013,11,29,2,0,21.2
2013,11,29,3,0,20.7
2013,11,29,4,0,20.3
2013,11,29,5,11,20.2
2013,11,29,6,25,20.1
2013,11,29,7,43,19.8
2013,11,29,8,63,19.6
2013,11,29,9,85,19.4
2013,11,29,10,123,19
2013,11,29,11,162,18.9
2013,11,29,12,158,19
2013,11,29,13,127,19
2013,11,29,14,80,19
2013,11,29,15,58,18.9
2013,11,29,16,36,18.7
2013,11,29,17,19,18.3
2013,11,29,18,4,18
2013,11,29,19,0,17.8
2013,11,29,20,0,17.8
2013,11,29,21,0,17.7
2013,11,29,22,0,17.6
2013,11,29,23,0,17.4
2013,11,30,0,0,17.2
2013,11,30,1,0,17
2013,11,30,2,0,16.9
2013,11,30,3,0,16.8
2013,11,30,4,0,17
2013,11,30,5,13,17.4
2013,11,30,6,31,17.9
2013,11,30,7,57,18.4
2013,11,30,8,81,18.9
2013,11,30,9,96,19.1
2013,11,30,10,175,19.6
2013,11,30,11,165,19.7
2013,11,30,12,143,19.7
2013,11,30,13,135,19.6
2013,11,30,14,111,19.5
2013,11,30,15,77,19.4
2013,11,30,16,62,19.2
2013,11,30,17,41,18.8
2013,11,30,18,7,18.2
2013,11,30,19,0,17.8
2013,11,30,20,0,17.6
2013,11,30,21,0,17.5
2013,11,30,22,0,17.3
2013,11,30,23,0,17.2
2013,12,1,0,0,17
2013,12,1,1,0,16.8
2013,12,1,2,0,16.7
2013,12,1,3,0,16.7
2013,12,1,4,0,16.8
2013,12,1,5,15,17.6
2013,12,1,6,48,18.4
2013,12,1,7,90,19
2013,12,1,8,113,19.4
2013,12,1,9,122,19.5
2013,12,1,10,176,20
2013,12,1,11,149,20.4
2013,12,1,12,129,20.7
2013,12,1,13,129,21
2013,12,1,14,121,21
2013,12,1,15,107,20.9
2013,12,1,16,63,20.6
2013,12,1,17,25,20.1
2013,12,1,18,5,19.3
2013,12,1,19,0,18.7
2013,12,1,20,0,18.4
2013,12,1,21,0,18.2
2013,12,1,22,0,17.9
2013,12,1,23,0,17.7
2013,12,2,0,0,17.5
2013,12,2,1,0,17.4
2013,12,2,2,0,17.3
2013,12,2,3,0,17.2
2013,12,2,4,0,17.3
2013,12,2,5,101,18
2013,12,2,6,347,19.1
2013,12,2,7,543,20
2013,12,2,8,681,20.8
2013,12,2,9,808,21.1
2013,12,2,10,902,22.3
2013,12,2,11,968,22.9
2013,12,2,12,984,23.3
2013,12,2,13,932,23.4
2013,12,2,14,820,23.3
2013,12,2,15,647,23
2013,12,2,16,454,22.4
2013,12,2,17,227,21.5
2013,12,2,18,38,20.3
2013,12,2,19,0,19.5
2013,12,2,20,0,19
2013,12,2,21,0,18.6
2013,12,2,22,0,18.2
2013,12,2,23,0,17.8
2013,12,3,0,0,17.5
2013,12,3,1,0,17.2
2013,12,3,2,0,17
2013,12,3,3,0,16.7
2013,12,3,4,0,16.8
2013,12,3,5,127,17.6
2013,12,3,6,342,18.9
2013,12,3,7,565,20.2
2013,12,3,8,771,21.4
2013,12,3,9,945,22
2013,12,3,10,1062,23.6
2013,12,3,11,1113,24.3
2013,12,3,12,1099,24.7
2013,12,3,13,1013,24.9
2013,12,3,14,872,24.7
2013,12,3,15,679,24.3
2013,12,3,16,454,23.6
2013,12,3,17,226,22.5
2013,12,3,18,37,21.1
2013,12,3,19,0,20.2
2013,12,3,20,0,19.7
2013,12,3,21,0,19.3
2013,12,3,22,0,19
2013,12,3,23,0,18.7
2013,12,4,0,0,18.3
2013,12,4,1,0,18.1
2013,12,4,2,0,17.9
2013,12,4,3,0,17.7
2013,12,4,4,0,17.9
2013,12,4,5,108,18.7
2013,12,4,6,247,20
2013,12,4,7,392,21.3
2013,12,4,8,559,22.7
2013,12,4,9,707,23.4
2013,12,4,10,828,25.7
2013,12,4,11,632,26.8
2013,12,4,12,532,27.2
2013,12,4,13,631,27.4
2013,12,4,14,631,27.8
2013,12,4,15,399,27.7
2013,12,4,16,180,26.7
2013,12,4,17,69,25.1
2013,12,4,18,15,23.8
2013,12,4,19,0,23.4
2013,12,4,20,0,23.3
2013,12,4,21,0,23.2
2013,12,4,22,0,23.3
2013,12,4,23,0,23.4
2013,12,5,0,0,23
2013,12,5,1,0,22.3
2013,12,5,2,0,21.7
2013,12,5,3,0,21.1
2013,12,5,4,0,20.5
2013,12,5,5,45,20.1
2013,12,5,6,283,20.2
2013,12,5,7,555,20.9
2013,12,5,8,768,22
2013,12,5,9,936,22.5
2013,12,5,10,1045,23.6
2013,12,5,11,297,24
2013,12,5,12,242,23.9
2013,12,5,13,236,23.4
2013,12,5,14,188,22.3
2013,12,5,15,124,20.7
2013,12,5,16,58,18.8
2013,12,5,17,17,17.4
2013,12,5,18,3,16.5
2013,12,5,19,0,15.9
2013,12,5,20,0,15.5
2013,12,5,21,0,15.2
2013,12,5,22,0,15
2013,12,5,23,0,14.9
2013,12,6,0,0,14.7
2013,12,6,1,0,14.4
2013,12,6,2,0,14.1
2013,12,6,3,0,13.9
2013,12,6,4,0,14
2013,12,6,5,26,14.6
2013,12,6,6,131,15.5
2013,12,6,7,361,16.5
2013,12,6,8,551,17.6
2013,12,6,9,713,18.2
2013,12,6,10,832,19.6
2013,12,6,11,884,20.4
2013,12,6,12,926,20.9
2013,12,6,13,949,21.1
2013,12,6,14,870,20.8
2013,12,6,15,682,20.3
2013,12,6,16,463,19.7
2013,12,6,17,237,18.9
2013,12,6,18,45,18
2013,12,6,19,0,17.4
2013,12,6,20,0,17.2
2013,12,6,21,0,17.1
2013,12,6,22,0,17.3
2013,12,6,23,0,17.5
2013,12,7,0,0,17.6
2013,12,7,1,0,17.4
2013,12,7,2,0,17.1
2013,12,7,3,0,16.6
2013,12,7,4,0,16.4
2013,12,7,5,124,16.8
2013,12,7,6,341,18
2013,12,7,7,555,19.4
2013,12,7,8,732,20.6
2013,12,7,9,876,21.1
2013,12,7,10,942,22.5
2013,12,7,11,940,23.2
2013,12,7,12,922,23.6
2013,12,7,13,880,23.6
2013,12,7,14,799,23.4
2013,12,7,15,665,22.8
2013,12,7,16,462,22
2013,12,7,17,235,20.9
2013,12,7,18,45,19.8
2013,12,7,19,0,19.1
2013,12,7,20,0,18.9
2013,12,7,21,0,18.8
2013,12,7,22,0,18.7
2013,12,7,23,0,18.7
2013,12,8,0,0,18.6
2013,12,8,1,0,18.5
2013,12,8,2,0,18.4
2013,12,8,3,0,18.4
2013,12,8,4,0,18.6
2013,12,8,5,115,19.5
2013,12,8,6,324,20.7
2013,12,8,7,466,21.7
2013,12,8,8,689,22.6
2013,12,8,9,852,22.9
2013,12,8,10,981,23.9
2013,12,8,11,1040,24.6
2013,12,8,12,1033,25.1
2013,12,8,13,950,25.5
2013,12,8,14,803,25.6
2013,12,8,15,642,25.2
2013,12,8,16,456,24.4
2013,12,8,17,234,23.2
2013,12,8,18,41,22
2013,12,8,19,0,21.3
2013,12,8,20,0,21
2013,12,8,21,0,20.8
2013,12,8,22,0,20.5
2013,12,8,23,0,20.3
2013,12,9,0,0,20.1
2013,12,9,1,0,19.8
2013,12,9,2,0,19.6
2013,12,9,3,0,19.4
2013,12,9,4,0,19.5
2013,12,9,5,21,20.1
2013,12,9,6,78,20.9
2013,12,9,7,240,22
2013,12,9,8,423,23.9
2013,12,9,9,560,25
2013,12,9,10,587,27.5
2013,12,9,11,724,28.7
2013,12,9,12,805,29.4
2013,12,9,13,796,29.6
2013,12,9,14,666,29.3
2013,12,9,15,519,28.8
2013,12,9,16,376,27.9
2013,12,9,17,162,26.6
2013,12,9,18,25,25.1
2013,12,9,19,0,24
2013,12,9,20,0,23.4
2013,12,9,21,0,23.1
2013,12,9,22,0,23
2013,12,9,23,0,23.3
2013,12,10,0,0,23.8
2013,12,10,1,0,24
2013,12,10,2,0,23.8
2013,12,10,3,0,23.6
2013,12,10,4,0,23.5
2013,12,10,5,40,23.9
2013,12,10,6,232,24.7
2013,12,10,7,539,25.5
2013,12,10,8,752,26.3
2013,12,10,9,920,26.6
2013,12,10,10,1039,27.8
2013,12,10,11,1094,28.5
2013,12,10,12,1087,29.2
2013,12,10,13,1013,29.5
2013,12,10,14,876,29.3
2013,12,10,15,690,28.4
2013,12,10,16,472,27
2013,12,10,17,245,25.2
2013,12,10,18,50,23.4
2013,12,10,19,0,22.2
2013,12,10,20,0,21.5
2013,12,10,21,0,20.9
2013,12,10,22,0,20.4
2013,12,10,23,0,20
2013,12,11,0,0,19.7
2013,12,11,1,0,19.5
2013,12,11,2,0,19.3
2013,12,11,3,0,19.3
2013,12,11,4,0,19.4
2013,12,11,5,97,20
2013,12,11,6,338,21.2
2013,12,11,7,563,22.3
2013,12,11,8,767,23.2
2013,12,11,9,934,23.6
2013,12,11,10,1049,25
2013,12,11,11,1099,26
2013,12,11,12,1084,27
2013,12,11,13,988,27.7
2013,12,11,14,831,28.1
2013,12,11,15,652,28
2013,12,11,16,464,27.5
2013,12,11,17,242,26.3
2013,12,11,18,51,24.5
2013,12,11,19,0,23
2013,12,11,20,0,22.1
2013,12,11,21,0,21.7
2013,12,11,22,0,21.2
2013,12,11,23,0,20.4
2013,12,12,0,0,19.8
2013,12,12,1,0,19.5
2013,12,12,2,0,19.2
2013,12,12,3,0,19.2
2013,12,12,4,0,19.5
2013,12,12,5,14,20.3
2013,12,12,6,37,21.2
2013,12,12,7,60,22
2013,12,12,8,88,22.7
2013,12,12,9,113,23
2013,12,12,10,126,23.9
2013,12,12,11,200,24.4
2013,12,12,12,302,24.7
2013,12,12,13,451,24.7
2013,12,12,14,648,24.6
2013,12,12,15,635,24
2013,12,12,16,459,23.2
2013,12,12,17,237,22.2
2013,12,12,18,50,21.4
2013,12,12,19,0,20.9
2013,12,12,20,0,20.7
2013,12,12,21,0,20.6
2013,12,12,22,0,20.4
2013,12,12,23,0,20.1
2013,12,13,0,0,19.9
2013,12,13,1,0,19.6
2013,12,13,2,0,19.3
2013,12,13,3,0,19.2
2013,12,13,4,0,19.3
2013,12,13,5,108,20.1
2013,12,13,6,280,21.4
2013,12,13,7,421,22.8
2013,12,13,8,559,24
2013,12,13,9,691,24.6
2013,12,13,10,812,25.9
2013,12,13,11,839,26.5
2013,12,13,12,701,26.7
2013,12,13,13,572,26.5
2013,12,13,14,423,26.1
2013,12,13,15,296,25.4
2013,12,13,16,248,24.3
2013,12,13,17,149,23.3
2013,12,13,18,35,22.3
2013,12,13,19,0,21.7
2013,12,13,20,0,21.4
2013,12,13,21,0,21.2
2013,12,13,22,0,21
2013,12,13,23,0,20.9
2013,12,14,0,0,20.9
2013,12,14,1,0,20.8
2013,12,14,2,0,20.5
2013,12,14,3,0,20.2
2013,12,14,4,0,20.4
2013,12,14,5,6,21.2
2013,12,14,6,14,22.1
2013,12,14,7,29,22.7
2013,12,14,8,49,22.9
2013,12,14,9,71,23
2013,12,14,10,91,22.4
2013,12,14,11,101,21.8
2013,12,14,12,99,21.5
2013,12,14,13,85,21.5
2013,12,14,14,81,21.5
2013,12,14,15,72,21.5
2013,12,14,16,57,21.3
2013,12,14,17,32,21
2013,12,14,18,9,20.6
2013,12,14,19,0,20.3
2013,12,14,20,0,20.1
2013,12,14,21,0,20
2013,12,14,22,0,19.9
2013,12,14,23,0,19.8
2013,12,15,0,0,19.6
2013,12,15,1,0,19.4
2013,12,15,2,0,19.2
2013,12,15,3,0,19
2013,12,15,4,0,19.2
2013,12,15,5,13,19.8
2013,12,15,6,35,20.6
2013,12,15,7,63,21.4
2013,12,15,8,87,22.2
2013,12,15,9,105,22.6
2013,12,15,10,96,23.5
2013,12,15,11,124,23.8
2013,12,15,12,167,23.8
2013,12,15,13,94,23.6
2013,12,15,14,64,23.3
2013,12,15,15,78,22.8
2013,12,15,16,64,22.2
2013,12,15,17,25,21.5
2013,12,15,18,8,20.9
2013,12,15,19,0,20.6
2013,12,15,20,0,20.4
2013,12,15,21,0,20.2
2013,12,15,22,0,19.9
2013,12,15,23,0,19.8
2013,12,16,0,0,19.6
2013,12,16,1,0,19.5
2013,12,16,2,0,19.4
2013,12,16,3,0,19.4
2013,12,16,4,0,19.5
2013,12,16,5,28,19.9
2013,12,16,6,45,20.4
2013,12,16,7,63,21.1
2013,12,16,8,81,22
2013,12,16,9,95,22.5
2013,12,16,10,100,23.3
2013,12,16,11,101,23.7
2013,12,16,12,99,23.8
2013,12,16,13,100,23.8
2013,12,16,14,138,23.6
2013,12,16,15,162,23.2
2013,12,16,16,127,22.5
2013,12,16,17,76,21.6
2013,12,16,18,18,20.9
2013,12,16,19,0,20.4
2013,12,16,20,0,20.3
2013,12,16,21,0,20.3
2013,12,16,22,0,20.2
2013,12,16,23,0,20.1
2013,12,17,0,0,20
2013,12,17,1,0,19.9
2013,12,17,2,0,19.7
2013,12,17,3,0,19.6
2013,12,17,4,0,19.7
2013,12,17,5,26,20.3
2013,12,17,6,80,21.1
2013,12,17,7,167,22
2013,12,17,8,360,22.9
2013,12,17,9,651,23.4
2013,12,17,10,816,24.5
2013,12,17,11,973,25
2013,12,17,12,1082,25.2
2013,12,17,13,1008,25.1
2013,12,17,14,875,24.8
2013,12,17,15,693,24.3
2013,12,17,16,478,23.6
2013,12,17,17,255,22.7
2013,12,17,18,61,21.7
2013,12,17,19,0,21
2013,12,17,20,0,20.6
2013,12,17,21,0,20.3
2013,12,17,22,0,20.1
2013,12,17,23,0,19.9
2013,12,18,0,0,19.7
2013,12,18,1,0,19.6
2013,12,18,2,0,19.5
2013,12,18,3,0,19.4
2013,12,18,4,0,19.7
2013,12,18,5,73,20.7
2013,12,18,6,220,21.8
2013,12,18,7,394,22.8
2013,12,18,8,558,23.6
2013,12,18,9,700,23.9
2013,12,18,10,859,24.6
2013,12,18,11,1007,24.8
2013,12,18,12,1068,24.9
2013,12,18,13,1004,24.8
2013,12,18,14,874,24.5
2013,12,18,15,696,24.1
2013,12,18,16,486,23.6
2013,12,18,17,264,22.7
2013,12,18,18,66,21.6
2013,12,18,19,0,20.8
2013,12,18,20,0,20.4
2013,12,18,21,0,20
2013,12,18,22,0,19.8
2013,12,18,23,0,19.5
2013,12,19,0,0,19.3
2013,12,19,1,0,19.1
2013,12,19,2,0,18.9
2013,12,19,3,0,18.8
2013,12,19,4,0,19
2013,12,19,5,107,20
2013,12,19,6,314,21.3
2013,12,19,7,534,22.4
2013,12,19,8,738,23.4
2013,12,19,9,908,24
2013,12,19,10,1030,25.5
2013,12,19,11,1084,26.2
2013,12,19,12,1074,26.7
2013,12,19,13,997,26.8
2013,12,19,14,864,26.6
2013,12,19,15,682,26.1
2013,12,19,16,465,25.4
2013,12,19,17,179,24.3
2013,12,19,18,58,23
2013,12,19,19,0,22.1
2013,12,19,20,0,21.6
2013,12,19,21,0,21.3
2013,12,19,22,0,21.1
2013,12,19,23,0,20.9
2013,12,20,0,0,20.7
2013,12,20,1,0,20.4
2013,12,20,2,0,20.3
2013,12,20,3,0,20.1
2013,12,20,4,0,20.2
2013,12,20,5,96,21
2013,12,20,6,291,22.6
2013,12,20,7,505,24.9
2013,12,20,8,705,27.7
2013,12,20,9,869,29.2
2013,12,20,10,1003,33.1
2013,12,20,11,1060,34.5
2013,12,20,12,1055,34.5
2013,12,20,13,913,33.6
2013,12,20,14,495,32.6
