Year,Month,Day,Hour,GHI,Temperature
2013,12,20,15,593,31.7
2013,12,20,16,458,30.6
2013,12,20,17,215,29.1
2013,12,20,18,55,27.5
2013,12,20,19,0,26.5
2013,12,20,20,0,26
2013,12,20,21,0,25.5
2013,12,20,22,0,25.1
2013,12,20,23,0,24.9
2013,12,21,0,0,24.8
2013,12,21,1,0,24.4
2013,12,21,2,0,23.8
2013,12,21,3,0,23.3
2013,12,21,4,0,22.6
2013,12,21,5,91,22.4
2013,12,21,6,151,22.8
2013,12,21,7,333,23.3
2013,12,21,8,646,23.9
2013,12,21,9,857,24.2
2013,12,21,10,985,24.9
2013,12,21,11,1040,25
2013,12,21,12,1028,24.8
2013,12,21,13,955,24.5
2013,12,21,14,823,24.1
2013,12,21,15,645,23.6
2013,12,21,16,273,23
2013,12,21,17,147,22.3
2013,12,21,18,36,21.8
2013,12,21,19,0,21.5
2013,12,21,20,0,21.5
2013,12,21,21,0,21.5
2013,12,21,22,0,21.4
2013,12,21,23,0,21.2
2013,12,22,0,0,21
2013,12,22,1,0,20.7
2013,12,22,2,0,20.6
2013,12,22,3,0,20.5
2013,12,22,4,0,20.8
2013,12,22,5,80,21.6
2013,12,22,6,181,22.7
2013,12,22,7,501,24
2013,12,22,8,604,25.7
2013,12,22,9,697,26.6
2013,12,22,10,803,29.6
2013,12,22,11,657,31.1
2013,12,22,12,613,32.1
2013,12,22,13,655,32.3
2013,12,22,14,699,31.6
2013,12,22,15,480,30.1
2013,12,22,16,351,28.3
2013,12,22,17,165,26.7
2013,12,22,18,21,25.6
2013,12,22,19,0,25.2
2013,12,22,20,0,25.1
2013,12,22,21,0,25
2013,12,22,22,0,24.8
2013,12,22,23,0,24.7
2013,12,23,0,0,24.4
2013,12,23,1,0,23.9
2013,12,23,2,0,23.3
2013,12,23,3,0,22.9
2013,12,23,4,0,22.8
2013,12,23,5,66,23.1
2013,12,23,6,210,23.5
2013,12,23,7,408,24.8
2013,12,23,8,588,27.4
2013,12,23,9,512,29
2013,12,23,10,290,32
2013,12,23,11,544,32.8
2013,12,23,12,319,31.8
2013,12,23,13,218,29.6
2013,12,23,14,153,27.5
2013,12,23,15,269,26
2013,12,23,16,313,25.1
2013,12,23,17,57,24.5
2013,12,23,18,39,23.8
2013,12,23,19,0,23.2
2013,12,23,20,0,22.5
2013,12,23,21,0,21.4
2013,12,23,22,0,20.3
2013,12,23,23,0,19.5
2013,12,24,0,0,19
2013,12,24,1,0,18.9
2013,12,24,2,0,18.9
2013,12,24,3,0,19
2013,12,24,4,0,19.2
2013,12,24,5,7,19.6
2013,12,24,6,21,20.3
2013,12,24,7,66,20.8
2013,12,24,8,296,21.2
2013,12,24,9,85,21.4
2013,12,24,10,412,21.7
2013,12,24,11,364,21.7
2013,12,24,12,526,21.7
2013,12,24,13,359,21.7
2013,12,24,14,272,21.5
2013,12,24,15,161,21.2
2013,12,24,16,111,20.9
2013,12,24,17,120,20.5
2013,12,24,18,31,20.1
2013,12,24,19,0,19.9
2013,12,24,20,0,19.8
2013,12,24,21,0,19.7
2013,12,24,22,0,19.7
2013,12,24,23,0,19.8
2013,12,25,0,0,19.8
2013,12,25,1,0,19.8
2013,12,25,2,0,19.8
2013,12,25,3,0,19.8
2013,12,25,4,0,19.9
2013,12,25,5,5,20.3
2013,12,25,6,11,20.8
2013,12,25,7,34,21.3
2013,12,25,8,85,21.9
2013,12,25,9,142,22.1
2013,12,25,10,172,22.2
2013,12,25,11,292,22
2013,12,25,12,207,21.9
2013,12,25,13,140,21.6
2013,12,25,14,230,21.2
2013,12,25,15,159,20.7
2013,12,25,16,136,20.2
2013,12,25,17,81,19.9
2013,12,25,18,22,19.8
2013,12,25,19,0,19.8
2013,12,25,20,0,19.8
2013,12,25,21,0,19.9
2013,12,25,22,0,19.9
2013,12,25,23,0,20
2013,12,26,0,0,20.1
2013,12,26,1,0,20
2013,12,26,2,0,20
2013,12,26,3,0,19.9
2013,12,26,4,0,19.8
2013,12,26,5,7,19.9
2013,12,26,6,23,20.2
2013,12,26,7,501,20.6
2013,12,26,8,439,21.2
2013,12,26,9,873,21.5
2013,12,26,10,1002,22.5
2013,12,26,11,1062,23.2
2013,12,26,12,1058,23.6
2013,12,26,13,992,23.6
2013,12,26,14,863,23.2
2013,12,26,15,685,22.6
2013,12,26,16,479,21.9
2013,12,26,17,261,21.2
2013,12,26,18,50,20.6
2013,12,26,19,0,20.3
2013,12,26,20,0,20.3
2013,12,26,21,0,20.2
2013,12,26,22,0,20.1
2013,12,26,23,0,20
2013,12,27,0,0,19.8
2013,12,27,1,0,19.7
2013,12,27,2,0,19.6
2013,12,27,3,0,19.5
2013,12,27,4,0,19.7
2013,12,27,5,92,20.3
2013,12,27,6,293,21.1
2013,12,27,7,513,22
2013,12,27,8,718,22.8
2013,12,27,9,888,23.2
2013,12,27,10,1009,24.1
2013,12,27,11,1070,24.3
2013,12,27,12,876,24.2
2013,12,27,13,990,24
2013,12,27,14,860,23.6
2013,12,27,15,682,23.2
2013,12,27,16,474,22.6
2013,12,27,17,124,21.9
2013,12,27,18,68,21.3
2013,12,27,19,0,20.8
2013,12,27,20,0,20.5
2013,12,27,21,0,20.3
2013,12,27,22,0,20.2
2013,12,27,23,0,20.1
2013,12,28,0,0,19.9
2013,12,28,1,0,19.7
2013,12,28,2,0,19.6
2013,12,28,3,0,19.5
2013,12,28,4,0,19.7
2013,12,28,5,95,20.6
2013,12,28,6,299,21.7
2013,12,28,7,520,22.5
2013,12,28,8,724,23.3
2013,12,28,9,894,23.7
2013,12,28,10,1018,24.7
2013,12,28,11,1078,25.3
2013,12,28,12,1074,25.6
2013,12,28,13,1002,25.7
2013,12,28,14,874,25.5
2013,12,28,15,696,25
2013,12,28,16,489,24.3
2013,12,28,17,269,23.3
2013,12,28,18,72,22.4
2013,12,28,19,0,21.7
2013,12,28,20,0,21.5
2013,12,28,21,0,21.3
2013,12,28,22,0,21.1
2013,12,28,23,0,20.9
2013,12,29,0,0,20.7
2013,12,29,1,0,20.4
2013,12,29,2,0,20
2013,12,29,3,0,19.7
2013,12,29,4,0,19.9
2013,12,29,5,85,20.7
2013,12,29,6,265,21.3
2013,12,29,7,469,21.3
2013,12,29,8,679,21.2
2013,12,29,9,862,21.3
2013,12,29,10,1014,21.5
2013,12,29,11,1088,21.6
2013,12,29,12,1085,21.7
2013,12,29,13,1032,21.7
2013,12,29,14,897,21.5
2013,12,29,15,715,21.2
2013,12,29,16,497,20.8
2013,12,29,17,268,20.4
2013,12,29,18,31,19.8
2013,12,29,19,0,19.4
2013,12,29,20,0,19.3
2013,12,29,21,0,19.1
2013,12,29,22,0,19.1
2013,12,29,23,0,19
2013,12,30,0,0,18.8
2013,12,30,1,0,18.6
2013,12,30,2,0,18.5
2013,12,30,3,0,18.4
2013,12,30,4,0,18.5
2013,12,30,5,74,19.2
2013,12,30,6,290,20.2
2013,12,30,7,513,20.9
2013,12,30,8,435,21.7
2013,12,30,9,895,22
2013,12,30,10,1024,23.1
2013,12,30,11,1086,23.7
2013,12,30,12,1080,24.1
2013,12,30,13,1013,24
2013,12,30,14,885,23.4
2013,12,30,15,706,22.5
2013,12,30,16,500,21.4
2013,12,30,17,275,20.5
2013,12,30,18,74,19.8
2013,12,30,19,0,19.4
2013,12,30,20,0,19.3
2013,12,30,21,0,19.2
2013,12,30,22,0,19.2
2013,12,30,23,0,19.1
2013,12,31,0,0,19
2013,12,31,1,0,18.9
2013,12,31,2,0,18.7
2013,12,31,3,0,18.6
2013,12,31,4,0,18.8
2013,12,31,5,87,19.7
2013,12,31,6,290,20.9
2013,12,31,7,513,22.1
2013,12,31,8,723,23.1
2013,12,31,9,900,23.7
2013,12,31,10,1025,25.2
2013,12,31,11,1087,25.6
2013,12,31,12,1081,25.6
2013,12,31,13,1015,25
2013,12,31,14,883,24.1
2013,12,31,15,702,23.2
2013,12,31,16,230,22.5
2013,12,31,17,120,21.8
2013,12,31,18,28,21.2
2013,12,31,19,0,20.9
2013,12,31,20,0,20.7
2013,12,31,21,0,20.4
2013,12,31,22,0,20.3
2013,12,31,23,0,20.1
2014,1,1,0,0,21.2
2014,1,1,1,0,21
2014,1,1,2,0,20.7
2014,1,1,3,0,20.5
2014,1,1,4,0,20.6
2014,1,1,5,81,21.4
2014,1,1,6,277,22.7
2014,1,1,7,495,23.9
2014,1,1,8,701,24.9
2014,1,1,9,873,25.4
2014,1,1,10,1010,24.9
2014,1,1,11,956,25.3
2014,1,1,12,677,25.6
2014,1,1,13,587,25.6
2014,1,1,14,279,24.9
2014,1,1,15,283,23.9
2014,1,1,16,147,23.1
2014,1,1,17,112,22.5
2014,1,1,18,31,22.1
2014,1,1,19,0,21.9
2014,1,1,20,0,21.8
2014,1,1,21,0,21.8
2014,1,1,22,0,21.7
2014,1,1,23,0,21.7
2014,1,2,0,0,21.7
2014,1,2,1,0,21.5
2014,1,2,2,0,21.5
2014,1,2,3,0,21.8
2014,1,2,4,0,22.2
2014,1,2,5,32,23.2
2014,1,2,6,276,24.7
2014,1,2,7,228,26.8
2014,1,2,8,539,28.9
2014,1,2,9,574,29.8
2014,1,2,10,340,31.9
2014,1,2,11,622,32
2014,1,2,12,217,30.7
2014,1,2,13,134,29.1
2014,1,2,14,240,27.6
2014,1,2,15,112,26.6
2014,1,2,16,132,25.7
2014,1,2,17,181,24.5
2014,1,2,18,49,23.4
2014,1,2,19,0,22.6
2014,1,2,20,0,22
2014,1,2,21,0,21.4
2014,1,2,22,0,20.8
2014,1,2,23,0,20.4
2014,1,3,0,0,20.2
2014,1,3,1,0,20.3
2014,1,3,2,0,20.4
2014,1,3,3,0,20.4
2014,1,3,4,0,20.6
2014,1,3,5,38,21
2014,1,3,6,10,21.8
2014,1,3,7,207,22.7
2014,1,3,8,211,23.6
2014,1,3,9,453,24.1
2014,1,3,10,705,25.3
2014,1,3,11,762,26
2014,1,3,12,1007,26.3
2014,1,3,13,742,26.3
2014,1,3,14,824,25.8
2014,1,3,15,649,24.9
2014,1,3,16,450,23.9
2014,1,3,17,241,23
2014,1,3,18,61,22.4
2014,1,3,19,0,22.2
2014,1,3,20,0,22.2
2014,1,3,21,0,22.2
2014,1,3,22,0,22.2
2014,1,3,23,0,22.2
2014,1,4,0,0,22.1
2014,1,4,1,0,22.3
2014,1,4,2,0,22.3
2014,1,4,3,0,22
2014,1,4,4,0,21.6
2014,1,4,5,69,21.6
2014,1,4,6,259,22
2014,1,4,7,478,22.6
2014,1,4,8,689,23.2
2014,1,4,9,873,23.6
2014,1,4,10,1019,24.8
2014,1,4,11,1088,25.4
2014,1,4,12,1086,25.7
2014,1,4,13,1023,25.4
2014,1,4,14,893,24.7
2014,1,4,15,714,23.8
2014,1,4,16,501,22.8
2014,1,4,17,276,21.7
2014,1,4,18,75,20.6
2014,1,4,19,0,20.1
2014,1,4,20,0,20
2014,1,4,21,0,20
2014,1,4,22,0,20
2014,1,4,23,0,20
2014,1,5,0,0,19.9
2014,1,5,1,0,19.9
2014,1,5,2,0,20
2014,1,5,3,0,20
2014,1,5,4,0,20.3
2014,1,5,5,77,21.2
2014,1,5,6,278,22.4
2014,1,5,7,503,23.4
2014,1,5,8,710,24.4
2014,1,5,9,883,24.8
2014,1,5,10,998,25.8
2014,1,5,11,1054,26.2
2014,1,5,12,1041,26.5
2014,1,5,13,978,26.6
2014,1,5,14,845,26.4
2014,1,5,15,657,25.9
2014,1,5,16,447,25
2014,1,5,17,234,24.1
2014,1,5,18,56,23.4
2014,1,5,19,0,22.9
2014,1,5,20,0,22.6
2014,1,5,21,0,22.2
2014,1,5,22,0,21.8
2014,1,5,23,0,21.5
2014,1,6,0,0,21
2014,1,6,1,0,20.9
2014,1,6,2,0,21.1
2014,1,6,3,0,21.3
2014,1,6,4,0,21.4
2014,1,6,5,83,22.1
2014,1,6,6,297,23.4
2014,1,6,7,534,24.5
2014,1,6,8,755,25.3
2014,1,6,9,940,25.7
2014,1,6,10,1068,26.9
2014,1,6,11,1126,27.5
2014,1,6,12,1120,27.8
2014,1,6,13,1043,27.8
2014,1,6,14,910,27.3
2014,1,6,15,726,26.2
2014,1,6,16,516,24.6
2014,1,6,17,287,22.6
2014,1,6,18,80,20.9
2014,1,6,19,0,19.9
2014,1,6,20,0,19.6
2014,1,6,21,0,19.5
2014,1,6,22,0,19.5
2014,1,6,23,0,19.4
2014,1,7,0,0,19.2
2014,1,7,1,0,18.9
2014,1,7,2,0,18.7
2014,1,7,3,0,18.7
2014,1,7,4,0,18.8
2014,1,7,5,11,19.2
2014,1,7,6,43,19.5
2014,1,7,7,476,19.9
2014,1,7,8,361,20.1
2014,1,7,9,169,20.2
2014,1,7,10,338,20.6
2014,1,7,11,225,20.9
2014,1,7,12,265,21.2
2014,1,7,13,408,21.2
2014,1,7,14,658,21
2014,1,7,15,346,20.8
2014,1,7,16,135,20.4
2014,1,7,17,108,19.9
2014,1,7,18,27,19.3
2014,1,7,19,0,19
2014,1,7,20,0,19
2014,1,7,21,0,18.9
2014,1,7,22,0,18.8
2014,1,7,23,0,18.7
2014,1,8,0,0,18.5
2014,1,8,1,0,18.3
2014,1,8,2,0,18.1
2014,1,8,3,0,18
2014,1,8,4,0,18.2
2014,1,8,5,5,18.7
2014,1,8,6,18,19.2
2014,1,8,7,72,19.8
2014,1,8,8,172,20.5
2014,1,8,9,442,20.8
2014,1,8,10,758,21.2
2014,1,8,11,355,21.4
2014,1,8,12,663,21.5
2014,1,8,13,371,21.4
2014,1,8,14,275,21.2
2014,1,8,15,181,20.9
2014,1,8,16,494,20.6
2014,1,8,17,92,20.2
2014,1,8,18,23,19.8
2014,1,8,19,0,19.5
2014,1,8,20,0,19.5
2014,1,8,21,0,19.4
2014,1,8,22,0,19.4
2014,1,8,23,0,19.4
2014,1,9,0,0,19.3
2014,1,9,1,0,19.2
2014,1,9,2,0,19.2
2014,1,9,3,0,19.3
2014,1,9,4,0,19.5
2014,1,9,5,70,20
2014,1,9,6,203,20.8
2014,1,9,7,289,21.4
2014,1,9,8,344,21.8
2014,1,9,9,511,22
2014,1,9,10,512,22.2
2014,1,9,11,611,22
2014,1,9,12,611,21.8
2014,1,9,13,645,21.7
2014,1,9,14,454,21.7
2014,1,9,15,564,21.6
2014,1,9,16,363,21.4
2014,1,9,17,229,20.9
2014,1,9,18,64,20.4
2014,1,9,19,0,20
2014,1,9,20,0,19.8
2014,1,9,21,0,19.6
2014,1,9,22,0,19.6
2014,1,9,23,0,19.5
2014,1,10,0,0,19.5
2014,1,10,1,0,19.4
2014,1,10,2,0,19.4
2014,1,10,3,0,19.3
2014,1,10,4,0,19.5
2014,1,10,5,38,20.2
2014,1,10,6,157,21.3
2014,1,10,7,468,22.4
2014,1,10,8,675,23.5
2014,1,10,9,848,24
2014,1,10,10,825,25
2014,1,10,11,850,25.3
2014,1,10,12,946,25.4
2014,1,10,13,568,25.2
2014,1,10,14,850,24.8
2014,1,10,15,682,24.3
2014,1,10,16,482,23.7
2014,1,10,17,268,22.9
2014,1,10,18,75,22.3
2014,1,10,19,0,21.8
2014,1,10,20,0,21.6
2014,1,10,21,0,21.3
2014,1,10,22,0,21.1
2014,1,10,23,0,20.9
2014,1,11,0,0,20.7
2014,1,11,1,0,20.6
2014,1,11,2,0,20.6
2014,1,11,3,0,20.6
2014,1,11,4,0,20.7
2014,1,11,5,60,21.4
2014,1,11,6,250,22.7
2014,1,11,7,469,24.1
2014,1,11,8,679,25.5
2014,1,11,9,858,26.2
2014,1,11,10,993,27.6
2014,1,11,11,1062,28
2014,1,11,12,1065,28.2
2014,1,11,13,1002,28
2014,1,11,14,877,27.5
2014,1,11,15,703,26.7
2014,1,11,16,494,25.8
2014,1,11,17,272,24.8
2014,1,11,18,75,23.9
2014,1,11,19,0,23.1
2014,1,11,20,0,22.6
2014,1,11,21,0,22.3
2014,1,11,22,0,22
2014,1,11,23,0,21.8
2014,1,12,0,0,21.5
2014,1,12,1,0,21.2
2014,1,12,2,0,21.1
2014,1,12,3,0,21.1
2014,1,12,4,0,21.3
2014,1,12,5,58,22
2014,1,12,6,248,23.2
2014,1,12,7,466,24.2
2014,1,12,8,673,25.1
2014,1,12,9,848,25.4
2014,1,12,10,968,25.8
2014,1,12,11,1035,25.7
2014,1,12,12,1037,25.3
2014,1,12,13,987,25
2014,1,12,14,866,24.6
2014,1,12,15,697,24.2
2014,1,12,16,490,23.6
2014,1,12,17,271,22.8
2014,1,12,18,75,22
2014,1,12,19,0,21.5
2014,1,12,20,0,21.2
2014,1,12,21,0,21
2014,1,12,22,0,20.8
2014,1,12,23,0,20.6
2014,1,13,0,0,20.4
2014,1,13,1,0,20.2
2014,1,13,2,0,20
2014,1,13,3,0,19.8
2014,1,13,4,0,19.9
2014,1,13,5,62,20.4
2014,1,13,6,262,21.2
2014,1,13,7,488,22
2014,1,13,8,702,22.8
2014,1,13,9,883,23.2
2014,1,13,10,1017,24.1
2014,1,13,11,1086,24.4
2014,1,13,12,1090,24.5
2014,1,13,13,1028,24.4
2014,1,13,14,908,24.1
2014,1,13,15,732,23.6
2014,1,13,16,519,22.9
2014,1,13,17,291,22.1
2014,1,13,18,83,21.2
2014,1,13,19,0,20.7
2014,1,13,20,0,20.4
2014,1,13,21,0,20.1
2014,1,13,22,0,19.9
2014,1,13,23,0,19.7
2014,1,14,0,0,19.5
2014,1,14,1,0,19.4
2014,1,14,2,0,19.4
2014,1,14,3,0,19.5
2014,1,14,4,0,19.8
2014,1,14,5,59,20.6
2014,1,14,6,256,21.8
2014,1,14,7,483,22.9
2014,1,14,8,697,24.1
2014,1,14,9,877,24.7
2014,1,14,10,1007,26.4
2014,1,14,11,1078,27.1
2014,1,14,12,1082,27.3
2014,1,14,13,1026,27.3
2014,1,14,14,903,27.1
2014,1,14,15,728,26.5
2014,1,14,16,518,25.6
2014,1,14,17,291,24.5
2014,1,14,18,83,23.4
2014,1,14,19,0,22.8
2014,1,14,20,0,22.5
2014,1,14,21,0,22.4
2014,1,14,22,0,22.2
2014,1,14,23,0,22
2014,1,15,0,0,21.7
2014,1,15,1,0,21.3
2014,1,15,2,0,20.9
2014,1,15,3,0,20.7
2014,1,15,4,0,20.8
2014,1,15,5,57,21.7
2014,1,15,6,254,23.2
2014,1,15,7,479,24.6
2014,1,15,8,695,26.1
2014,1,15,9,876,26.8
2014,1,15,10,1011,28.6
2014,1,15,11,1084,29.4
2014,1,15,12,1089,29.6
2014,1,15,13,1029,29.5
2014,1,15,14,904,29.1
2014,1,15,15,730,28.4
2014,1,15,16,518,27.5
2014,1,15,17,289,26.4
2014,1,15,18,80,25.1
2014,1,15,19,0,24.2
2014,1,15,20,0,23.6
2014,1,15,21,0,23.2
2014,1,15,22,0,22.8
2014,1,15,23,0,22.4
2014,1,16,0,0,22
2014,1,16,1,0,21.7
2014,1,16,2,0,21.5
2014,1,16,3,0,21.3
2014,1,16,4,0,21.3
2014,1,16,5,54,22.1
2014,1,16,6,250,23.4
2014,1,16,7,476,24.7
2014,1,16,8,691,25.9
2014,1,16,9,874,26.5
2014,1,16,10,1006,27.9
2014,1,16,11,1081,28.3
2014,1,16,12,1087,28.4
2014,1,16,13,1026,28.2
2014,1,16,14,906,27.8
2014,1,16,15,731,27.2
2014,1,16,16,521,26.3
2014,1,16,17,292,25.2
2014,1,16,18,82,24.1
2014,1,16,19,0,23.2
2014,1,16,20,0,22.8
2014,1,16,21,0,22.5
2014,1,16,22,0,22.2
2014,1,16,23,0,21.9
2014,1,17,0,0,21.6
2014,1,17,1,0,21.3
2014,1,17,2,0,21.1
2014,1,17,3,0,20.8
2014,1,17,4,0,20.9
2014,1,17,5,52,21.8
2014,1,17,6,250,23.1
2014,1,17,7,480,24.4
2014,1,17,8,698,25.6
2014,1,17,9,884,26.1
2014,1,17,10,1017,27.6
2014,1,17,11,1088,28.1
2014,1,17,12,1093,28.3
2014,1,17,13,1030,28.1
2014,1,17,14,905,27.7
2014,1,17,15,732,27.1
2014,1,17,16,520,26.3
2014,1,17,17,292,25.2
2014,1,17,18,81,24.1
2014,1,17,19,0,23.2
2014,1,17,20,0,22.8
2014,1,17,21,0,22.4
2014,1,17,22,0,22.1
2014,1,17,23,0,21.8
2014,1,18,0,0,21.4
2014,1,18,1,0,20.9
2014,1,18,2,0,20.5
2014,1,18,3,0,20.1
2014,1,18,4,0,20.1
2014,1,18,5,52,21
2014,1,18,6,251,22.6
2014,1,18,7,481,24.2
2014,1,18,8,701,25.8
2014,1,18,9,886,26.6
2014,1,18,10,1020,28.7
2014,1,18,11,1092,29.6
2014,1,18,12,1098,30
2014,1,18,13,1036,29.9
2014,1,18,14,913,29.6
2014,1,18,15,737,28.9
2014,1,18,16,523,27.8
2014,1,18,17,291,26.4
2014,1,18,18,80,24.9
2014,1,18,19,0,23.7
2014,1,18,20,0,23.1
2014,1,18,21,0,22.6
2014,1,18,22,0,22.1
2014,1,18,23,0,21.7
2014,1,19,0,0,21.4
2014,1,19,1,0,21.2
2014,1,19,2,0,21
2014,1,19,3,0,21
2014,1,19,4,0,21.2
2014,1,19,5,43,22
2014,1,19,6,230,23.1
2014,1,19,7,448,24
2014,1,19,8,654,24.7
2014,1,19,9,558,25.1
2014,1,19,10,951,25.9
2014,1,19,11,1015,26
2014,1,19,12,1010,25.8
2014,1,19,13,947,25.3
2014,1,19,14,824,24.8
2014,1,19,15,656,24.3
2014,1,19,16,454,23.7
2014,1,19,17,243,23.1
2014,1,19,18,60,22.5
2014,1,19,19,0,22.2
2014,1,19,20,0,22
2014,1,19,21,0,21.8
2014,1,19,22,0,21.6
2014,1,19,23,0,21.5
2014,1,20,0,0,21.4
2014,1,20,1,0,21.2
2014,1,20,2,0,21.2
2014,1,20,3,0,21.1
2014,1,20,4,0,21.2
2014,1,20,5,36,21.7
2014,1,20,6,210,22.4
2014,1,20,7,425,23.2
2014,1,20,8,473,24.2
2014,1,20,9,93,24.6
2014,1,20,10,935,25.3
2014,1,20,11,1004,25.3
2014,1,20,12,1008,25
2014,1,20,13,924,24.4
2014,1,20,14,800,23.7
2014,1,20,15,630,23
2014,1,20,16,107,22.2
2014,1,20,17,224,21.5
2014,1,20,18,48,21
2014,1,20,19,0,20.7
2014,1,20,20,0,20.7
2014,1,20,21,0,20.6
2014,1,20,22,0,20.6
2014,1,20,23,0,20.6
2014,1,21,0,0,20.6
2014,1,21,1,0,20.6
2014,1,21,2,0,20.6
2014,1,21,3,0,20.6
2014,1,21,4,0,20.8
2014,1,21,5,33,21.2
2014,1,21,6,208,21.8
2014,1,21,7,424,22.3
2014,1,21,8,634,23.1
2014,1,21,9,815,23.4
2014,1,21,10,946,24.4
2014,1,21,11,1018,24.7
2014,1,21,12,1023,24.8
2014,1,21,13,973,24.8
2014,1,21,14,849,24.6
2014,1,21,15,677,24.2
2014,1,21,16,473,23.6
2014,1,21,17,254,23
2014,1,21,18,5,22.4
2014,1,21,19,0,22.1
2014,1,21,20,0,22
2014,1,21,21,0,21.9
2014,1,21,22,0,21.8
2014,1,21,23,0,21.7
2014,1,22,0,0,21.6
2014,1,22,1,0,21.5
2014,1,22,2,0,21.4
2014,1,22,3,0,21.3
2014,1,22,4,0,21.3
2014,1,22,5,3,21.5
2014,1,22,6,212,21.9
2014,1,22,7,428,22.3
2014,1,22,8,54,22.7
2014,1,22,9,815,22.8
2014,1,22,10,105,22.9
2014,1,22,11,349,22.9
2014,1,22,12,1028,22.8
2014,1,22,13,969,22.7
2014,1,22,14,852,22.5
2014,1,22,15,683,22.2
2014,1,22,16,476,21.8
2014,1,22,17,259,21.4
2014,1,22,18,66,20.9
2014,1,22,19,0,20.7
2014,1,22,20,0,20.7
2014,1,22,21,0,20.6
2014,1,22,22,0,20.5
2014,1,22,23,0,20.4
2014,1,23,0,0,20.3
2014,1,23,1,0,20.2
2014,1,23,2,0,20.3
2014,1,23,3,0,20.4
2014,1,23,4,0,20.5
2014,1,23,5,5,20.9
2014,1,23,6,27,21.5
2014,1,23,7,221,22.2
2014,1,23,8,424,22.9
2014,1,23,9,830,23.3
2014,1,23,10,645,23.8
2014,1,23,11,648,23.9
2014,1,23,12,585,23.8
2014,1,23,13,563,23.7
2014,1,23,14,538,23.4
2014,1,23,15,499,23
2014,1,23,16,475,22.5
2014,1,23,17,178,22
2014,1,23,18,41,21.5
2014,1,23,19,0,21.3
2014,1,23,20,0,21.2
2014,1,23,21,0,21.2
2014,1,23,22,0,21.2
2014,1,23,23,0,21.2
2014,1,24,0,0,21.1
2014,1,24,1,0,21.1
2014,1,24,2,0,21.1
2014,1,24,3,0,21
2014,1,24,4,0,21
2014,1,24,5,33,21.4
2014,1,24,6,120,22.3
2014,1,24,7,244,23.2
2014,1,24,8,370,23.9
2014,1,24,9,493,24.2
2014,1,24,10,410,24.8
2014,1,24,11,523,25.5
2014,1,24,12,639,26.3
2014,1,24,13,576,26.5
2014,1,24,14,316,26.3
2014,1,24,15,252,25.6
2014,1,24,16,185,24.5
2014,1,24,17,82,23.4
2014,1,24,18,22,22.8
2014,1,24,19,0,22.5
2014,1,24,20,0,22.4
2014,1,24,21,0,22.3
2014,1,24,22,0,22.2
2014,1,24,23,0,22.1
2014,1,25,0,0,21.8
2014,1,25,1,0,21.3
2014,1,25,2,0,20.7
2014,1,25,3,0,20.2
2014,1,25,4,0,20
2014,1,25,5,33,20.5
2014,1,25,6,216,21.4
2014,1,25,7,441,22
2014,1,25,8,362,22.3
2014,1,25,9,845,22.3
2014,1,25,10,981,22.3
2014,1,25,11,1054,22.1
2014,1,25,12,1064,22
2014,1,25,13,1009,21.9
2014,1,25,14,497,21.6
2014,1,25,15,364,21.4
2014,1,25,16,139,21
2014,1,25,17,92,20.5
2014,1,25,18,20,20
2014,1,25,19,0,19.7
2014,1,25,20,0,19.6
2014,1,25,21,0,19.4
2014,1,25,22,0,19.3
2014,1,25,23,0,19.1
2014,1,26,0,0,18.9
2014,1,26,1,0,18.7
2014,1,26,2,0,18.4
2014,1,26,3,0,18.1
2014,1,26,4,0,18
2014,1,26,5,3,18.6
2014,1,26,6,14,19.5
2014,1,26,7,434,20.2
