Year,Month,Day,Hour,GHI,Temperature
2014,4,11,23,0,19.7
2014,4,12,0,0,19.3
2014,4,12,1,0,19.3
2014,4,12,2,0,19.4
2014,4,12,3,0,19.4
2014,4,12,4,0,19.3
2014,4,12,5,0,19.3
2014,4,12,6,2,19.5
2014,4,12,7,13,20
2014,4,12,8,29,20.6
2014,4,12,9,185,20.9
2014,4,12,10,411,21.5
2014,4,12,11,195,21.6
2014,4,12,12,148,21.6
2014,4,12,13,188,21.6
2014,4,12,14,293,21.4
2014,4,12,15,27,21.1
2014,4,12,16,11,20.7
2014,4,12,17,0,20.3
2014,4,12,18,0,20.1
2014,4,12,19,0,19.9
2014,4,12,20,0,19.7
2014,4,12,21,0,19.4
2014,4,12,22,0,19.2
2014,4,12,23,0,18.9
2014,4,13,0,0,18.7
2014,4,13,1,0,18.6
2014,4,13,2,0,18.6
2014,4,13,3,0,18.6
2014,4,13,4,0,18.7
2014,4,13,5,0,18.8
2014,4,13,6,2,19.2
2014,4,13,7,13,19.7
2014,4,13,8,29,20.2
2014,4,13,9,266,20.5
2014,4,13,10,200,21.2
2014,4,13,11,286,21.4
2014,4,13,12,406,21.3
2014,4,13,13,168,21.2
2014,4,13,14,335,21.1
2014,4,13,15,228,20.8
2014,4,13,16,92,20.4
2014,4,13,17,0,19.9
2014,4,13,18,0,19.7
2014,4,13,19,0,19.6
2014,4,13,20,0,19.5
2014,4,13,21,0,19.4
2014,4,13,22,0,19.1
2014,4,13,23,0,18.8
2014,4,14,0,0,18.3
2014,4,14,1,0,17.9
2014,4,14,2,0,17.7
2014,4,14,3,0,17.7
2014,4,14,4,0,17.6
2014,4,14,5,0,17.5
2014,4,14,6,8,17.7
2014,4,14,7,84,18.4
2014,4,14,8,195,19.2
2014,4,14,9,306,19.6
2014,4,14,10,540,20.6
2014,4,14,11,169,20.9
2014,4,14,12,243,20.9
2014,4,14,13,434,20.7
2014,4,14,14,384,20.4
2014,4,14,15,240,20.1
2014,4,14,16,97,19.6
2014,4,14,17,0,19.2
2014,4,14,18,0,18.8
2014,4,14,19,0,18.6
2014,4,14,20,0,18.4
2014,4,14,21,0,18.2
2014,4,14,22,0,18
2014,4,14,23,0,17.8
2014,4,15,0,0,17.7
2014,4,15,1,0,17.5
2014,4,15,2,0,17.4
2014,4,15,3,0,17.3
2014,4,15,4,0,17.2
2014,4,15,5,0,17.2
2014,4,15,6,20,17.6
2014,4,15,7,188,18.3
2014,4,15,8,255,18.9
2014,4,15,9,417,19.2
2014,4,15,10,421,19.8
2014,4,15,11,445,20
2014,4,15,12,431,19.9
2014,4,15,13,365,19.7
2014,4,15,14,175,19.6
2014,4,15,15,152,19.5
2014,4,15,16,60,19.5
2014,4,15,17,0,19.4
2014,4,15,18,0,19.3
2014,4,15,19,0,19
2014,4,15,20,0,18.8
2014,4,15,21,0,18.6
2014,4,15,22,0,18.3
2014,4,15,23,0,18.2
2014,4,16,0,0,18.2
2014,4,16,1,0,18.3
2014,4,16,2,0,18.3
2014,4,16,3,0,18.2
2014,4,16,4,0,18.2
2014,4,16,5,0,18.2
2014,4,16,6,9,18.4
2014,4,16,7,124,18.8
2014,4,16,8,274,19.3
2014,4,16,9,228,19.5
2014,4,16,10,659,20.2
2014,4,16,11,536,20.6
2014,4,16,12,719,20.7
2014,4,16,13,650,20.8
2014,4,16,14,523,20.8
2014,4,16,15,353,20.5
2014,4,16,16,157,20
2014,4,16,17,0,19.4
2014,4,16,18,0,19.1
2014,4,16,19,0,19
2014,4,16,20,0,18.8
2014,4,16,21,0,18.6
2014,4,16,22,0,18.3
2014,4,16,23,0,18
2014,4,17,0,0,17.8
2014,4,17,1,0,17.6
2014,4,17,2,0,17.4
2014,4,17,3,0,17.3
2014,4,17,4,0,17.1
2014,4,17,5,0,17
2014,4,17,6,18,17.5
2014,4,17,7,186,18.4
2014,4,17,8,380,19.4
2014,4,17,9,371,19.9
2014,4,17,10,471,20.7
2014,4,17,11,464,21.1
2014,4,17,12,722,21.3
2014,4,17,13,655,21.3
2014,4,17,14,526,21.2
2014,4,17,15,351,20.9
2014,4,17,16,153,20.3
2014,4,17,17,0,19.6
2014,4,17,18,0,19.3
2014,4,17,19,0,19.2
2014,4,17,20,0,19
2014,4,17,21,0,18.7
2014,4,17,22,0,18.4
2014,4,17,23,0,18
2014,4,18,0,0,17.6
2014,4,18,1,0,17.3
2014,4,18,2,0,17.1
2014,4,18,3,0,16.8
2014,4,18,4,0,16.5
2014,4,18,5,0,16.2
2014,4,18,6,17,16.3
2014,4,18,7,185,17.1
2014,4,18,8,382,18.5
2014,4,18,9,551,19.3
2014,4,18,10,674,21
2014,4,18,11,731,21.8
2014,4,18,12,724,22.4
2014,4,18,13,652,22.9
2014,4,18,14,520,23.2
2014,4,18,15,344,23.1
2014,4,18,16,146,22.4
2014,4,18,17,0,21.4
2014,4,18,18,0,20.6
2014,4,18,19,0,19.9
2014,4,18,20,0,19.4
2014,4,18,21,0,19
2014,4,18,22,0,18.6
2014,4,18,23,0,18.2
2014,4,19,0,0,18
2014,4,19,1,0,17.9
2014,4,19,2,0,17.8
2014,4,19,3,0,17.6
2014,4,19,4,0,17.4
2014,4,19,5,0,17.2
2014,4,19,6,14,17.4
2014,4,19,7,179,18
2014,4,19,8,376,18.6
2014,4,19,9,546,18.8
2014,4,19,10,667,19.2
2014,4,19,11,726,19.5
2014,4,19,12,719,19.6
2014,4,19,13,644,19.6
2014,4,19,14,512,19.5
2014,4,19,15,338,19.1
2014,4,19,16,145,18.4
2014,4,19,17,0,17.8
2014,4,19,18,0,17.6
2014,4,19,19,0,17.4
2014,4,19,20,0,17.3
2014,4,19,21,0,17.2
2014,4,19,22,0,17.1
2014,4,19,23,0,17
2014,4,20,0,0,16.8
2014,4,20,1,0,16.6
2014,4,20,2,0,16.5
2014,4,20,3,0,16.4
2014,4,20,4,0,16.4
2014,4,20,5,0,16.3
2014,4,20,6,14,16.6
2014,4,20,7,122,17.5
2014,4,20,8,366,18.4
2014,4,20,9,531,18.9
2014,4,20,10,654,20.1
2014,4,20,11,710,20.7
2014,4,20,12,699,21.2
2014,4,20,13,635,21.5
2014,4,20,14,504,21.6
2014,4,20,15,331,21.4
2014,4,20,16,138,20.8
2014,4,20,17,0,20
2014,4,20,18,0,19.7
2014,4,20,19,0,19.6
2014,4,20,20,0,19.3
2014,4,20,21,0,18.9
2014,4,20,22,0,18.3
2014,4,20,23,0,17.7
2014,4,21,0,0,17.1
2014,4,21,1,0,16.5
2014,4,21,2,0,16.1
2014,4,21,3,0,15.8
2014,4,21,4,0,15.5
2014,4,21,5,0,15.3
2014,4,21,6,13,15.6
2014,4,21,7,174,16.5
2014,4,21,8,366,17.6
2014,4,21,9,531,18.2
2014,4,21,10,653,19.9
2014,4,21,11,708,20.7
2014,4,21,12,700,21.1
2014,4,21,13,628,21.4
2014,4,21,14,497,21.4
2014,4,21,15,323,21.2
2014,4,21,16,105,20.6
2014,4,21,17,0,20
2014,4,21,18,0,19.8
2014,4,21,19,0,19.8
2014,4,21,20,0,19.8
2014,4,21,21,0,19.5
2014,4,21,22,0,19
2014,4,21,23,0,18.2
2014,4,22,0,0,17.5
2014,4,22,1,0,17
2014,4,22,2,0,16.5
2014,4,22,3,0,16.2
2014,4,22,4,0,15.9
2014,4,22,5,0,15.7
2014,4,22,6,4,16
2014,4,22,7,119,17
2014,4,22,8,303,18
2014,4,22,9,415,18.5
2014,4,22,10,526,20.3
2014,4,22,11,535,21.1
2014,4,22,12,702,21.8
2014,4,22,13,507,22.3
2014,4,22,14,410,22.6
2014,4,22,15,223,22.5
2014,4,22,16,77,22
2014,4,22,17,0,21.3
2014,4,22,18,0,20.6
2014,4,22,19,0,19.9
2014,4,22,20,0,19.2
2014,4,22,21,0,18.5
2014,4,22,22,0,17.8
2014,4,22,23,0,17.1
2014,4,23,0,0,16.4
2014,4,23,1,0,15.9
2014,4,23,2,0,15.4
2014,4,23,3,0,15
2014,4,23,4,0,14.7
2014,4,23,5,0,14.5
2014,4,23,6,0,14.8
2014,4,23,7,78,15.6
2014,4,23,8,268,16.9
2014,4,23,9,407,17.7
2014,4,23,10,548,20.6
2014,4,23,11,452,22
2014,4,23,12,428,22.8
2014,4,23,13,616,23.1
2014,4,23,14,488,23.2
2014,4,23,15,315,23.1
2014,4,23,16,125,22.3
2014,4,23,17,0,21.2
2014,4,23,18,0,20.5
2014,4,23,19,0,20.1
2014,4,23,20,0,19.6
2014,4,23,21,0,19.2
2014,4,23,22,0,18.7
2014,4,23,23,0,18.2
2014,4,24,0,0,17.6
2014,4,24,1,0,17.1
2014,4,24,2,0,16.6
2014,4,24,3,0,16.3
2014,4,24,4,0,16
2014,4,24,5,0,15.8
2014,4,24,6,0,16.1
2014,4,24,7,88,17.2
2014,4,24,8,215,18.8
2014,4,24,9,403,19.7
2014,4,24,10,532,22.9
2014,4,24,11,581,24.5
2014,4,24,12,533,25.3
2014,4,24,13,488,25.7
2014,4,24,14,405,25.9
2014,4,24,15,314,25.6
2014,4,24,16,123,24.5
2014,4,24,17,0,23.3
2014,4,24,18,0,22.2
2014,4,24,19,0,21.4
2014,4,24,20,0,21
2014,4,24,21,0,20.7
2014,4,24,22,0,20.5
2014,4,24,23,0,20.2
2014,4,25,0,0,19.8
2014,4,25,1,0,19.5
2014,4,25,2,0,19.4
2014,4,25,3,0,19.3
2014,4,25,4,0,19.3
2014,4,25,5,0,19.3
2014,4,25,6,0,19.5
2014,4,25,7,7,19.9
2014,4,25,8,14,20.1
2014,4,25,9,37,20.3
2014,4,25,10,55,20.6
2014,4,25,11,185,20.8
2014,4,25,12,51,20.8
2014,4,25,13,580,20.8
2014,4,25,14,454,20.8
2014,4,25,15,289,20.7
2014,4,25,16,108,20.3
2014,4,25,17,0,20
2014,4,25,18,0,19.8
2014,4,25,19,0,19.7
2014,4,25,20,0,19.5
2014,4,25,21,0,19.3
2014,4,25,22,0,19.1
2014,4,25,23,0,19
2014,4,26,0,0,18.8
2014,4,26,1,0,18.8
2014,4,26,2,0,18.6
2014,4,26,3,0,18.4
2014,4,26,4,0,18.3
2014,4,26,5,0,18.2
2014,4,26,6,0,18.2
2014,4,26,7,14,18.5
2014,4,26,8,30,19.1
2014,4,26,9,93,19.5
2014,4,26,10,122,20.6
2014,4,26,11,229,21.2
2014,4,26,12,271,21.9
2014,4,26,13,299,22.7
2014,4,26,14,313,23.3
2014,4,26,15,161,23.2
2014,4,26,16,56,22.5
2014,4,26,17,0,21.6
2014,4,26,18,0,21.1
2014,4,26,19,0,20.6
2014,4,26,20,0,20.1
2014,4,26,21,0,19.6
2014,4,26,22,0,19.1
2014,4,26,23,0,18.8
2014,4,27,0,0,18.6
2014,4,27,1,0,18.4
2014,4,27,2,0,18.3
2014,4,27,3,0,18.3
2014,4,27,4,0,18.4
2014,4,27,5,0,18.6
2014,4,27,6,0,18.9
2014,4,27,7,10,19.2
2014,4,27,8,24,19.4
2014,4,27,9,72,19.4
2014,4,27,10,50,19.5
2014,4,27,11,62,19.5
2014,4,27,12,89,19.4
2014,4,27,13,106,19.4
2014,4,27,14,176,19.2
2014,4,27,15,74,19
2014,4,27,16,24,18.6
2014,4,27,17,0,18.4
2014,4,27,18,0,18.4
2014,4,27,19,0,18.5
2014,4,27,20,0,18.5
2014,4,27,21,0,18.5
2014,4,27,22,0,18.5
2014,4,27,23,0,18.5
2014,4,28,0,0,18.4
2014,4,28,1,0,18.3
2014,4,28,2,0,18.2
2014,4,28,3,0,18.1
2014,4,28,4,0,18.1
2014,4,28,5,0,18.1
2014,4,28,6,0,18.4
2014,4,28,7,40,18.8
2014,4,28,8,103,19.3
2014,4,28,9,313,19.4
2014,4,28,10,440,20
2014,4,28,11,241,20.3
2014,4,28,12,153,20.5
2014,4,28,13,248,20.6
2014,4,28,14,227,20.6
2014,4,28,15,283,20.5
2014,4,28,16,104,20
2014,4,28,17,0,19.4
2014,4,28,18,0,19.1
2014,4,28,19,0,18.9
2014,4,28,20,0,18.7
2014,4,28,21,0,18.4
2014,4,28,22,0,18.2
2014,4,28,23,0,17.8
2014,4,29,0,0,17.5
2014,4,29,1,0,17.3
2014,4,29,2,0,17
2014,4,29,3,0,16.7
2014,4,29,4,0,16.5
2014,4,29,5,0,16.3
2014,4,29,6,0,16.6
2014,4,29,7,151,17.7
2014,4,29,8,335,19.2
2014,4,29,9,494,20
2014,4,29,10,609,22
2014,4,29,11,664,23
2014,4,29,12,491,23.8
2014,4,29,13,463,24.2
2014,4,29,14,338,24.2
2014,4,29,15,209,23.7
2014,4,29,16,71,22.8
2014,4,29,17,0,22
2014,4,29,18,0,21.7
2014,4,29,19,0,21.5
2014,4,29,20,0,21.3
2014,4,29,21,0,21.1
2014,4,29,22,0,20.9
2014,4,29,23,0,20.6
2014,4,30,0,0,20.4
2014,4,30,1,0,20.3
2014,4,30,2,0,20
2014,4,30,3,0,19.7
2014,4,30,4,0,19.5
2014,4,30,5,0,19.2
2014,4,30,6,0,19.2
2014,4,30,7,98,19.7
2014,4,30,8,237,20.4
2014,4,30,9,25,20.7
2014,4,30,10,439,21.3
2014,4,30,11,516,21.7
2014,4,30,12,668,21.8
2014,4,30,13,598,21.8
2014,4,30,14,469,21.7
2014,4,30,15,296,21.2
2014,4,30,16,105,20.4
2014,4,30,17,0,19.7
2014,4,30,18,0,19.2
2014,4,30,19,0,18.7
2014,4,30,20,0,18.1
2014,4,30,21,0,17.6
2014,4,30,22,0,17.1
2014,4,30,23,0,16.6
2014,5,1,0,0,16.3
2014,5,1,1,0,16
2014,5,1,2,0,15.7
2014,5,1,3,0,15.4
2014,5,1,4,0,15.1
2014,5,1,5,0,14.9
2014,5,1,6,0,15.1
2014,5,1,7,150,15.9
2014,5,1,8,338,16.8
2014,5,1,9,500,17.3
2014,5,1,10,612,18.2
2014,5,1,11,667,18.7
2014,5,1,12,658,19.1
2014,5,1,13,592,19.3
2014,5,1,14,461,19.4
2014,5,1,15,289,19.2
2014,5,1,16,101,18.6
2014,5,1,17,0,17.9
2014,5,1,18,0,17.7
2014,5,1,19,0,17.6
2014,5,1,20,0,17.6
2014,5,1,21,0,17.5
2014,5,1,22,0,17.4
2014,5,1,23,0,17.3
2014,5,2,0,0,17.1
2014,5,2,1,0,16.9
2014,5,2,2,0,16.6
2014,5,2,3,0,16.2
2014,5,2,4,0,15.7
2014,5,2,5,0,15.2
2014,5,2,6,0,15.2
2014,5,2,7,143,16
2014,5,2,8,329,17.1
2014,5,2,9,490,17.8
2014,5,2,10,605,19.2
2014,5,2,11,659,19.8
2014,5,2,12,650,20.1
2014,5,2,13,439,20.2
2014,5,2,14,451,20.3
2014,5,2,15,139,20
2014,5,2,16,40,19.3
2014,5,2,17,0,18.6
2014,5,2,18,0,18
2014,5,2,19,0,17.3
2014,5,2,20,0,16.6
2014,5,2,21,0,16
2014,5,2,22,0,15.5
2014,5,2,23,0,15.1
2014,5,3,0,0,14.9
2014,5,3,1,0,14.9
2014,5,3,2,0,14.9
2014,5,3,3,0,14.8
2014,5,3,4,0,14.5
2014,5,3,5,0,13.9
2014,5,3,6,0,13.2
2014,5,3,7,6,12.6
2014,5,3,8,13,12.4
2014,5,3,9,265,12.5
2014,5,3,10,193,13.7
2014,5,3,11,477,14.5
2014,5,3,12,481,15.2
2014,5,3,13,373,15.6
2014,5,3,14,253,15.7
2014,5,3,15,138,15.5
2014,5,3,16,43,15
2014,5,3,17,0,14.3
2014,5,3,18,0,13.8
2014,5,3,19,0,13.6
2014,5,3,20,0,13.7
2014,5,3,21,0,13.7
2014,5,3,22,0,13.6
2014,5,3,23,0,13.4
2014,5,4,0,0,13.1
2014,5,4,1,0,13
2014,5,4,2,0,13.1
2014,5,4,3,0,13.4
2014,5,4,4,0,13.9
2014,5,4,5,0,14.4
2014,5,4,6,0,14.9
2014,5,4,7,103,15.3
2014,5,4,8,251,15.8
2014,5,4,9,368,16.1
2014,5,4,10,597,17.5
2014,5,4,11,656,18.3
2014,5,4,12,654,18.8
2014,5,4,13,585,18.8
2014,5,4,14,456,18.3
2014,5,4,15,284,17.3
2014,5,4,16,96,16
2014,5,4,17,0,15
2014,5,4,18,0,14.4
2014,5,4,19,0,13.9
2014,5,4,20,0,13.6
2014,5,4,21,0,13.3
2014,5,4,22,0,13
2014,5,4,23,0,12.8
2014,5,5,0,0,12.5
2014,5,5,1,0,12.4
2014,5,5,2,0,12.2
2014,5,5,3,0,12.1
2014,5,5,4,0,12.1
2014,5,5,5,0,12
2014,5,5,6,0,12.3
2014,5,5,7,143,13.3
2014,5,5,8,332,14.5
2014,5,5,9,495,15.1
2014,5,5,10,607,16.7
2014,5,5,11,662,17.4
2014,5,5,12,653,18
2014,5,5,13,578,18.4
2014,5,5,14,449,18.5
2014,5,5,15,277,18.4
2014,5,5,16,92,17.9
2014,5,5,17,0,17.3
2014,5,5,18,0,16.5
2014,5,5,19,0,15.6
2014,5,5,20,0,14.8
2014,5,5,21,0,14.3
2014,5,5,22,0,14
2014,5,5,23,0,13.8
2014,5,6,0,0,13.7
2014,5,6,1,0,13.7
2014,5,6,2,0,13.8
2014,5,6,3,0,13.9
2014,5,6,4,0,14.1
2014,5,6,5,0,14.3
2014,5,6,6,0,14.8
2014,5,6,7,81,15.7
2014,5,6,8,206,16.9
2014,5,6,9,462,17.5
2014,5,6,10,577,18.8
2014,5,6,11,630,19.2
2014,5,6,12,621,19.5
2014,5,6,13,555,19.6
2014,5,6,14,430,19.7
2014,5,6,15,264,19.5
2014,5,6,16,84,18.8
2014,5,6,17,0,18.2
2014,5,6,18,0,18
2014,5,6,19,0,17.7
2014,5,6,20,0,17.4
2014,5,6,21,0,17.1
2014,5,6,22,0,17
2014,5,6,23,0,16.7
2014,5,7,0,0,16.4
2014,5,7,1,0,16.4
2014,5,7,2,0,16.3
2014,5,7,3,0,16
2014,5,7,4,0,15.6
2014,5,7,5,0,15.2
2014,5,7,6,0,15.3
2014,5,7,7,127,16
2014,5,7,8,307,16.8
2014,5,7,9,466,17.2
2014,5,7,10,418,18.1
2014,5,7,11,635,18.5
2014,5,7,12,625,18.9
2014,5,7,13,555,19
2014,5,7,14,427,19
2014,5,7,15,258,18.7
2014,5,7,16,16,18
2014,5,7,17,0,17.5
2014,5,7,18,0,17.3
2014,5,7,19,0,17.1
2014,5,7,20,0,17
2014,5,7,21,0,17
2014,5,7,22,0,17
2014,5,7,23,0,17
2014,5,8,0,0,17.1
2014,5,8,1,0,17
2014,5,8,2,0,16.8
2014,5,8,3,0,16.5
2014,5,8,4,0,16.5
2014,5,8,5,0,16.4
2014,5,8,6,0,16.7
2014,5,8,7,26,17.5
2014,5,8,8,72,18.2
2014,5,8,9,465,18.6
2014,5,8,10,572,19.1
2014,5,8,11,624,19.2
2014,5,8,12,179,19.3
2014,5,8,13,552,19.3
2014,5,8,14,107,19.1
2014,5,8,15,255,18.8
2014,5,8,16,77,18.3
2014,5,8,17,0,17.9
2014,5,8,18,0,17.7
2014,5,8,19,0,17.7
2014,5,8,20,0,17.6
2014,5,8,21,0,17.5
2014,5,8,22,0,17.4
2014,5,8,23,0,17.4
2014,5,9,0,0,17.3
2014,5,9,1,0,17
2014,5,9,2,0,16.7
2014,5,9,3,0,16.4
2014,5,9,4,0,16.1
2014,5,9,5,0,15.9
2014,5,9,6,0,15.9
2014,5,9,7,41,16.4
2014,5,9,8,118,17.1
2014,5,9,9,167,17.4
2014,5,9,10,411,18.3
2014,5,9,11,621,18.7
2014,5,9,12,612,19
2014,5,9,13,542,19.3
2014,5,9,14,293,19.3
2014,5,9,15,104,19
2014,5,9,16,30,18.3
2014,5,9,17,0,17.8
2014,5,9,18,0,17.8
2014,5,9,19,0,17.9
2014,5,9,20,0,17.8
2014,5,9,21,0,17.6
2014,5,9,22,0,17.3
2014,5,9,23,0,16.9
2014,5,10,0,0,16.5
2014,5,10,1,0,16.1
2014,5,10,2,0,15.7
2014,5,10,3,0,15.4
2014,5,10,4,0,15
2014,5,10,5,0,14.8
2014,5,10,6,0,14.9
2014,5,10,7,120,15.8
2014,5,10,8,234,17
2014,5,10,9,450,17.6
2014,5,10,10,557,19.5
2014,5,10,11,607,20.5
2014,5,10,12,595,21.3
2014,5,10,13,323,21.7
2014,5,10,14,228,21.7
2014,5,10,15,136,21.3
2014,5,10,16,38,20.7
2014,5,10,17,0,20.1
2014,5,10,18,0,19.6
2014,5,10,19,0,19.2
2014,5,10,20,0,18.6
2014,5,10,21,0,18
2014,5,10,22,0,17.4
2014,5,10,23,0,16.9
2014,5,11,0,0,16.6
2014,5,11,1,0,16.5
2014,5,11,2,0,16.4
2014,5,11,3,0,16.3
2014,5,11,4,0,16.3
2014,5,11,5,0,16.3
2014,5,11,6,0,16.5
2014,5,11,7,115,17.2
2014,5,11,8,292,18.2
2014,5,11,9,448,18.8
2014,5,11,10,561,20
2014,5,11,11,615,20.5
2014,5,11,12,87,20.6
2014,5,11,13,536,20.5
2014,5,11,14,410,20.2
2014,5,11,15,244,19.8
2014,5,11,16,70,19.1
2014,5,11,17,0,18.7
2014,5,11,18,0,18.5
2014,5,11,19,0,18.4
2014,5,11,20,0,18.3
2014,5,11,21,0,18.2
2014,5,11,22,0,18.1
2014,5,11,23,0,18
2014,5,12,0,0,17.8
2014,5,12,1,0,17.7
2014,5,12,2,0,17.5
2014,5,12,3,0,17.4
2014,5,12,4,0,17.3
2014,5,12,5,0,17.3
2014,5,12,6,0,17.6
2014,5,12,7,58,18.7
2014,5,12,8,167,19.7
2014,5,12,9,444,20.1
2014,5,12,10,546,20.5
2014,5,12,11,599,20.6
2014,5,12,12,589,20.6
2014,5,12,13,519,20.5
2014,5,12,14,398,20.2
2014,5,12,15,238,19.8
2014,5,12,16,69,19.1
2014,5,12,17,0,18.5
2014,5,12,18,0,18.3
2014,5,12,19,0,18.2
2014,5,12,20,0,18.1
2014,5,12,21,0,18.1
2014,5,12,22,0,18
2014,5,12,23,0,18
2014,5,13,0,0,17.8
2014,5,13,1,0,17.5
2014,5,13,2,0,17.2
2014,5,13,3,0,17
2014,5,13,4,0,16.9
2014,5,13,5,0,16.8
2014,5,13,6,0,17
2014,5,13,7,116,17.6
2014,5,13,8,293,18.2
2014,5,13,9,447,18.4
2014,5,13,10,549,19.4
2014,5,13,11,602,20.1
2014,5,13,12,593,20.5
2014,5,13,13,529,20.8
2014,5,13,14,405,20.8
2014,5,13,15,241,20.4
2014,5,13,16,67,19.7
2014,5,13,17,0,19
2014,5,13,18,0,18.6
2014,5,13,19,0,18.4
2014,5,13,20,0,18.2
2014,5,13,21,0,17.9
2014,5,13,22,0,17.7
2014,5,13,23,0,17.4
2014,5,14,0,0,17
2014,5,14,1,0,16.7
2014,5,14,2,0,16.3
2014,5,14,3,0,16
2014,5,14,4,0,15.7
2014,5,14,5,0,15.4
2014,5,14,6,0,15.4
2014,5,14,7,111,16.2
2014,5,14,8,285,17.4
2014,5,14,9,438,18.1
2014,5,14,10,546,19.8
2014,5,14,11,600,20.5
2014,5,14,12,593,21
2014,5,14,13,523,21.3
2014,5,14,14,400,21.3
2014,5,14,15,238,20.8
2014,5,14,16,66,19.9
2014,5,14,17,0,19.1
2014,5,14,18,0,18.6
2014,5,14,19,0,18.3
2014,5,14,20,0,18.1
2014,5,14,21,0,17.7
2014,5,14,22,0,17.3
2014,5,14,23,0,16.9
2014,5,15,0,0,16.4
2014,5,15,1,0,15.9
2014,5,15,2,0,15.4
2014,5,15,3,0,15
2014,5,15,4,0,14.7
2014,5,15,5,0,14.4
2014,5,15,6,0,14.4
2014,5,15,7,113,15.1
2014,5,15,8,290,16.4
2014,5,15,9,447,17
2014,5,15,10,556,19.4
2014,5,15,11,609,20.4
2014,5,15,12,600,21.1
2014,5,15,13,533,21.5
2014,5,15,14,408,21.6
2014,5,15,15,240,21.2
2014,5,15,16,65,20.2
2014,5,15,17,0,19.4
2014,5,15,18,0,18.9
2014,5,15,19,0,18.6
2014,5,15,20,0,18.3
2014,5,15,21,0,17.9
2014,5,15,22,0,17.5
2014,5,15,23,0,17.1
2014,5,16,0,0,16.7
2014,5,16,1,0,16.2
2014,5,16,2,0,15.7
2014,5,16,3,0,15.3
2014,5,16,4,0,14.9
2014,5,16,5,0,14.5
2014,5,16,6,0,14.4
2014,5,16,7,111,15
2014,5,16,8,290,16.1
2014,5,16,9,446,16.7
2014,5,16,10,559,20
2014,5,16,11,612,21.5
2014,5,16,12,603,22.1
2014,5,16,13,533,22.4
2014,5,16,14,408,22.5
2014,5,16,15,241,22
2014,5,16,16,65,20.9
2014,5,16,17,0,19.9
2014,5,16,18,0,19.2
2014,5,16,19,0,18.8
2014,5,16,20,0,18.4
2014,5,16,21,0,17.9
2014,5,16,22,0,17.5
2014,5,16,23,0,17.1
2014,5,17,0,0,16.7
2014,5,17,1,0,16.2
2014,5,17,2,0,15.8
2014,5,17,3,0,15.5
2014,5,17,4,0,15.1
2014,5,17,5,0,14.7
2014,5,17,6,0,14.6
2014,5,17,7,107,15.1
2014,5,17,8,148,16.4
2014,5,17,9,436,17.2
2014,5,17,10,542,19.7
2014,5,17,11,597,21.2
2014,5,17,12,587,22.4
2014,5,17,13,520,23
2014,5,17,14,395,23.2
2014,5,17,15,230,22.6
2014,5,17,16,59,21.4
2014,5,17,17,0,20.3
2014,5,17,18,0,19.6
2014,5,17,19,0,19
2014,5,17,20,0,18.5
2014,5,17,21,0,18
2014,5,17,22,0,17.4
2014,5,17,23,0,16.8
2014,5,18,0,0,16.3
2014,5,18,1,0,15.9
2014,5,18,2,0,15.5
2014,5,18,3,0,15.2
2014,5,18,4,0,15
2014,5,18,5,0,14.8
2014,5,18,6,0,14.8
2014,5,18,7,46,15.3
2014,5,18,8,93,16
2014,5,18,9,248,16.4
2014,5,18,10,296,17.9
2014,5,18,11,321,18.8
2014,5,18,12,449,19.5
2014,5,18,13,378,19.8
2014,5,18,14,230,20
2014,5,18,15,161,19.8
2014,5,18,16,39,19.4
2014,5,18,17,0,19.1
2014,5,18,18,0,18.9
2014,5,18,19,0,18.6
2014,5,18,20,0,18.2
2014,5,18,21,0,17.9
2014,5,18,22,0,17.6
2014,5,18,23,0,17.2
2014,5,19,0,0,16.8
2014,5,19,1,0,16.3
2014,5,19,2,0,15.8
2014,5,19,3,0,15.5
2014,5,19,4,0,15.2
2014,5,19,5,0,15.1
2014,5,19,6,0,15.2
2014,5,19,7,51,16
2014,5,19,8,159,17.5
2014,5,19,9,418,18.3
2014,5,19,10,445,21.3
2014,5,19,11,575,22.6
2014,5,19,12,564,23.3
2014,5,19,13,501,23.6
2014,5,19,14,378,23.6
2014,5,19,15,218,23.1
2014,5,19,16,53,22.5
2014,5,19,17,0,21.8
2014,5,19,18,0,21.2
2014,5,19,19,0,20.5
