Year,Month,Day,Hour,GHI,Temperature
2014,5,19,20,0,19.6
2014,5,19,21,0,18.9
2014,5,19,22,0,18.2
2014,5,19,23,0,17.7
2014,5,20,0,0,17.2
2014,5,20,1,0,16.7
2014,5,20,2,0,16.3
2014,5,20,3,0,15.9
2014,5,20,4,0,15.7
2014,5,20,5,0,15.6
2014,5,20,6,0,15.8
2014,5,20,7,48,16.4
2014,5,20,8,176,17.4
2014,5,20,9,288,18
2014,5,20,10,387,20.6
2014,5,20,11,381,22.2
2014,5,20,12,409,23.3
2014,5,20,13,355,23.6
2014,5,20,14,372,23.6
2014,5,20,15,139,23.1
2014,5,20,16,33,22.2
2014,5,20,17,0,21.4
2014,5,20,18,0,20.6
2014,5,20,19,0,20
2014,5,20,20,0,19.5
2014,5,20,21,0,18.9
2014,5,20,22,0,18.4
2014,5,20,23,0,17.9
2014,5,21,0,0,17.5
2014,5,21,1,0,17.2
2014,5,21,2,0,16.8
2014,5,21,3,0,16.6
2014,5,21,4,0,16.4
2014,5,21,5,0,16.2
2014,5,21,6,0,16.3
2014,5,21,7,89,17
2014,5,21,8,250,18.5
2014,5,21,9,395,19.4
2014,5,21,10,507,21.1
2014,5,21,11,558,21.6
2014,5,21,12,550,21.7
2014,5,21,13,486,21.7
2014,5,21,14,367,21.5
2014,5,21,15,211,21
2014,5,21,16,51,20.1
2014,5,21,17,0,19.4
2014,5,21,18,0,19.1
2014,5,21,19,0,18.9
2014,5,21,20,0,18.6
2014,5,21,21,0,18.2
2014,5,21,22,0,17.8
2014,5,21,23,0,17.4
2014,5,22,0,0,17
2014,5,22,1,0,16.5
2014,5,22,2,0,16
2014,5,22,3,0,15.5
2014,5,22,4,0,15.1
2014,5,22,5,0,14.8
2014,5,22,6,0,14.8
2014,5,22,7,95,15.4
2014,5,22,8,266,16.7
2014,5,22,9,419,17.5
2014,5,22,10,526,20.6
2014,5,22,11,579,21.9
2014,5,22,12,568,22.7
2014,5,22,13,500,23.2
2014,5,22,14,377,23.3
2014,5,22,15,216,22.8
2014,5,22,16,50,21.9
2014,5,22,17,0,21.1
2014,5,22,18,0,20.5
2014,5,22,19,0,19.9
2014,5,22,20,0,19.2
2014,5,22,21,0,18.4
2014,5,22,22,0,17.8
2014,5,22,23,0,17.3
2014,5,23,0,0,16.9
2014,5,23,1,0,16.6
2014,5,23,2,0,16.4
2014,5,23,3,0,16.1
2014,5,23,4,0,15.9
2014,5,23,5,0,15.7
2014,5,23,6,0,15.7
2014,5,23,7,87,16.4
2014,5,23,8,251,17.7
2014,5,23,9,397,18.5
2014,5,23,10,503,21.5
2014,5,23,11,553,23
2014,5,23,12,544,23.7
2014,5,23,13,423,24
2014,5,23,14,360,24.1
2014,5,23,15,205,23.6
2014,5,23,16,48,22.6
2014,5,23,17,0,21.9
2014,5,23,18,0,21.3
2014,5,23,19,0,20.8
2014,5,23,20,0,20.1
2014,5,23,21,0,19.4
2014,5,23,22,0,18.7
2014,5,23,23,0,18.1
2014,5,24,0,0,17.6
2014,5,24,1,0,17.2
2014,5,24,2,0,17
2014,5,24,3,0,16.8
2014,5,24,4,0,16.7
2014,5,24,5,0,16.6
2014,5,24,6,0,16.8
2014,5,24,7,85,17.5
2014,5,24,8,247,18.8
2014,5,24,9,393,19.5
2014,5,24,10,498,21.6
2014,5,24,11,548,22.3
2014,5,24,12,539,22.7
2014,5,24,13,382,22.8
2014,5,24,14,356,22.7
2014,5,24,15,27,22.2
2014,5,24,16,6,21.4
2014,5,24,17,0,20.7
2014,5,24,18,0,20.3
2014,5,24,19,0,20.1
2014,5,24,20,0,20.2
2014,5,24,21,0,20.1
2014,5,24,22,0,19.8
2014,5,24,23,0,19.3
2014,5,25,0,0,18.8
2014,5,25,1,0,18.5
2014,5,25,2,0,18.1
2014,5,25,3,0,17.8
2014,5,25,4,0,17.4
2014,5,25,5,0,17.1
2014,5,25,6,0,17
2014,5,25,7,83,17.5
2014,5,25,8,33,18.8
2014,5,25,9,319,19.6
2014,5,25,10,290,21.9
2014,5,25,11,279,23
2014,5,25,12,538,23.6
2014,5,25,13,472,23.8
2014,5,25,14,353,23.7
2014,5,25,15,198,23.1
2014,5,25,16,43,22
2014,5,25,17,0,21.1
2014,5,25,18,0,20.7
2014,5,25,19,0,20.4
2014,5,25,20,0,20.1
2014,5,25,21,0,19.8
2014,5,25,22,0,19.4
2014,5,25,23,0,19
2014,5,26,0,0,18.5
2014,5,26,1,0,18
2014,5,26,2,0,17.5
2014,5,26,3,0,17
2014,5,26,4,0,16.7
2014,5,26,5,0,16.4
2014,5,26,6,0,16.4
2014,5,26,7,75,17
2014,5,26,8,233,18.3
2014,5,26,9,378,19.1
2014,5,26,10,492,21.4
2014,5,26,11,480,22.7
2014,5,26,12,533,23.5
2014,5,26,13,476,23.9
2014,5,26,14,357,23.8
2014,5,26,15,203,23.1
2014,5,26,16,45,21.8
2014,5,26,17,0,20.8
2014,5,26,18,0,20.3
2014,5,26,19,0,20.2
2014,5,26,20,0,20.1
2014,5,26,21,0,19.9
2014,5,26,22,0,19.7
2014,5,26,23,0,19.5
2014,5,27,0,0,19.2
2014,5,27,1,0,19
2014,5,27,2,0,18.9
2014,5,27,3,0,18.7
2014,5,27,4,0,18.6
2014,5,27,5,0,18.4
2014,5,27,6,0,18.3
2014,5,27,7,79,18.8
2014,5,27,8,167,19.5
2014,5,27,9,305,20
2014,5,27,10,356,21.6
2014,5,27,11,373,22.5
2014,5,27,12,352,23
2014,5,27,13,218,23.2
2014,5,27,14,253,23.1
2014,5,27,15,134,22.9
2014,5,27,16,23,22.5
2014,5,27,17,0,22.1
2014,5,27,18,0,21.8
2014,5,27,19,0,21.6
2014,5,27,20,0,21.4
2014,5,27,21,0,21.1
2014,5,27,22,0,20.5
2014,5,27,23,0,19.7
2014,5,28,0,0,18.8
2014,5,28,1,0,18.3
2014,5,28,2,0,18.2
2014,5,28,3,0,18.1
2014,5,28,4,0,18
2014,5,28,5,0,17.8
2014,5,28,6,0,17.7
2014,5,28,7,81,18.4
2014,5,28,8,248,19.4
2014,5,28,9,397,19.8
2014,5,28,10,504,20.8
2014,5,28,11,555,21.3
2014,5,28,12,547,21.8
2014,5,28,13,480,22.2
2014,5,28,14,360,22.2
2014,5,28,15,204,21.6
2014,5,28,16,44,20.7
2014,5,28,17,0,19.8
2014,5,28,18,0,19.1
2014,5,28,19,0,18.4
2014,5,28,20,0,17.8
2014,5,28,21,0,17.3
2014,5,28,22,0,16.9
2014,5,28,23,0,16.5
2014,5,29,0,0,16.2
2014,5,29,1,0,15.9
2014,5,29,2,0,15.6
2014,5,29,3,0,15.4
2014,5,29,4,0,15.2
2014,5,29,5,0,15
2014,5,29,6,0,15.2
2014,5,29,7,78,16.1
2014,5,29,8,242,17.4
2014,5,29,9,390,18
2014,5,29,10,494,19.3
2014,5,29,11,398,19.7
2014,5,29,12,534,19.9
2014,5,29,13,469,19.9
2014,5,29,14,184,19.6
2014,5,29,15,92,19.1
2014,5,29,16,17,18.6
2014,5,29,17,0,18.3
2014,5,29,18,0,18.2
2014,5,29,19,0,18.1
2014,5,29,20,0,18
2014,5,29,21,0,17.9
2014,5,29,22,0,17.8
2014,5,29,23,0,17.7
2014,5,30,0,0,17.6
2014,5,30,1,0,17.5
2014,5,30,2,0,17.3
2014,5,30,3,0,17.1
2014,5,30,4,0,17
2014,5,30,5,0,16.9
2014,5,30,6,0,17.1
2014,5,30,7,34,17.8
2014,5,30,8,125,18.5
2014,5,30,9,388,18.8
2014,5,30,10,488,19.6
2014,5,30,11,540,19.9
2014,5,30,12,111,20.1
2014,5,30,13,463,20.1
2014,5,30,14,346,19.8
2014,5,30,15,193,19.3
2014,5,30,16,40,18.6
2014,5,30,17,0,18.1
2014,5,30,18,0,17.9
2014,5,30,19,0,17.8
2014,5,30,20,0,17.7
2014,5,30,21,0,17.7
2014,5,30,22,0,17.6
2014,5,30,23,0,17.5
2014,5,31,0,0,17.5
2014,5,31,1,0,17.4
2014,5,31,2,0,17.3
2014,5,31,3,0,17.3
2014,5,31,4,0,17.2
2014,5,31,5,0,17.1
2014,5,31,6,0,17.1
2014,5,31,7,70,17.7
2014,5,31,8,228,18.4
2014,5,31,9,375,18.5
2014,5,31,10,477,19.1
2014,5,31,11,526,19.4
2014,5,31,12,519,19.5
2014,5,31,13,459,19.5
2014,5,31,14,342,19.5
2014,5,31,15,191,19.2
2014,5,31,16,38,18.9
2014,5,31,17,0,18.6
2014,5,31,18,0,18.4
2014,5,31,19,0,18.3
2014,5,31,20,0,18.2
2014,5,31,21,0,18.2
2014,5,31,22,0,18.1
2014,5,31,23,0,18.2
2014,6,1,0,0,18.2
2014,6,1,1,0,18.2
2014,6,1,2,0,18.1
2014,6,1,3,0,18
2014,6,1,4,0,18
2014,6,1,5,0,17.9
2014,6,1,6,0,18
2014,6,1,7,11,18.3
2014,6,1,8,175,18.7
2014,6,1,9,141,18.8
2014,6,1,10,254,18.9
2014,6,1,11,231,18.8
2014,6,1,12,205,18.7
2014,6,1,13,152,18.5
2014,6,1,14,148,18.4
2014,6,1,15,75,18.1
2014,6,1,16,16,17.5
2014,6,1,17,0,17.3
2014,6,1,18,0,17.2
2014,6,1,19,0,17.2
2014,6,1,20,0,17.2
2014,6,1,21,0,17.2
2014,6,1,22,0,17.3
2014,6,1,23,0,17.3
2014,6,2,0,0,17.2
2014,6,2,1,0,17
2014,6,2,2,0,16.8
2014,6,2,3,0,16.3
2014,6,2,4,0,15.7
2014,6,2,5,0,15.2
2014,6,2,6,0,14.9
2014,6,2,7,28,14.9
2014,6,2,8,92,15.3
2014,6,2,9,134,15.5
2014,6,2,10,205,17
2014,6,2,11,534,18.3
2014,6,2,12,535,19.2
2014,6,2,13,472,19.7
2014,6,2,14,353,19.8
2014,6,2,15,196,19.4
2014,6,2,16,8,18.7
2014,6,2,17,0,18.1
2014,6,2,18,0,17.6
2014,6,2,19,0,17.1
2014,6,2,20,0,16.6
2014,6,2,21,0,16.1
2014,6,2,22,0,15.6
2014,6,2,23,0,15
2014,6,3,0,0,14.6
2014,6,3,1,0,14.2
2014,6,3,2,0,13.9
2014,6,3,3,0,13.6
2014,6,3,4,0,13.4
2014,6,3,5,0,13.2
2014,6,3,6,0,13.3
2014,6,3,7,73,13.9
2014,6,3,8,236,15
2014,6,3,9,385,15.6
2014,6,3,10,491,17
2014,6,3,11,544,17.9
2014,6,3,12,535,18.6
2014,6,3,13,470,19.1
2014,6,3,14,351,19.4
2014,6,3,15,196,19
2014,6,3,16,40,18.1
2014,6,3,17,0,17.1
2014,6,3,18,0,16.2
2014,6,3,19,0,15.5
2014,6,3,20,0,15
2014,6,3,21,0,14.6
2014,6,3,22,0,14.3
2014,6,3,23,0,14
2014,6,4,0,0,13.8
2014,6,4,1,0,13.7
2014,6,4,2,0,13.8
2014,6,4,3,0,13.8
2014,6,4,4,0,13.9
2014,6,4,5,0,14
2014,6,4,6,0,14.1
2014,6,4,7,69,14.9
2014,6,4,8,228,16.2
2014,6,4,9,374,16.8
2014,6,4,10,479,18.5
2014,6,4,11,529,19.2
2014,6,4,12,522,19.6
2014,6,4,13,459,19.7
2014,6,4,14,343,19.5
2014,6,4,15,190,19
2014,6,4,16,37,18.3
2014,6,4,17,0,17.8
2014,6,4,18,0,17.7
2014,6,4,19,0,17.6
2014,6,4,20,0,17.6
2014,6,4,21,0,17.6
2014,6,4,22,0,17.5
2014,6,4,23,0,17.4
2014,6,5,0,0,17.3
2014,6,5,1,0,17.2
2014,6,5,2,0,17
2014,6,5,3,0,16.9
2014,6,5,4,0,16.7
2014,6,5,5,0,16.6
2014,6,5,6,0,16.6
2014,6,5,7,12,16.9
2014,6,5,8,73,17.3
2014,6,5,9,215,17.4
2014,6,5,10,165,18.1
2014,6,5,11,135,18.5
2014,6,5,12,168,18.7
2014,6,5,13,272,18.7
2014,6,5,14,98,18.5
2014,6,5,15,47,18
2014,6,5,16,9,17.5
2014,6,5,17,0,17.2
2014,6,5,18,0,17.2
2014,6,5,19,0,17.1
2014,6,5,20,0,17.1
2014,6,5,21,0,16.9
2014,6,5,22,0,16.8
2014,6,5,23,0,16.6
2014,6,6,0,0,16.5
2014,6,6,1,0,16.3
2014,6,6,2,0,16.2
2014,6,6,3,0,16.2
2014,6,6,4,0,16.3
2014,6,6,5,0,16.5
2014,6,6,6,0,16.7
2014,6,6,7,15,16.8
2014,6,6,8,58,16.9
2014,6,6,9,266,17
2014,6,6,10,146,17
2014,6,6,11,118,17
2014,6,6,12,149,17
2014,6,6,13,131,17
2014,6,6,14,57,17
2014,6,6,15,29,16.7
2014,6,6,16,8,16.5
2014,6,6,17,0,16.2
2014,6,6,18,0,16
2014,6,6,19,0,15.7
2014,6,6,20,0,15.5
2014,6,6,21,0,15.3
2014,6,6,22,0,15.2
2014,6,6,23,0,15.1
2014,6,7,0,0,15
2014,6,7,1,0,14.9
2014,6,7,2,0,14.7
2014,6,7,3,0,14.5
2014,6,7,4,0,14.4
2014,6,7,5,0,14.2
2014,6,7,6,0,14.2
2014,6,7,7,62,14.6
2014,6,7,8,218,15.3
2014,6,7,9,364,15.6
2014,6,7,10,468,16.9
2014,6,7,11,520,17.6
2014,6,7,12,515,18
2014,6,7,13,364,18.2
2014,6,7,14,246,18.1
2014,6,7,15,190,17.6
2014,6,7,16,37,16.9
2014,6,7,17,0,16.4
2014,6,7,18,0,16.1
2014,6,7,19,0,15.9
2014,6,7,20,0,15.7
2014,6,7,21,0,15.5
2014,6,7,22,0,15.3
2014,6,7,23,0,15.2
2014,6,8,0,0,15.1
2014,6,8,1,0,14.9
2014,6,8,2,0,14.7
2014,6,8,3,0,14.6
2014,6,8,4,0,14.4
2014,6,8,5,0,14.3
2014,6,8,6,0,14.3
2014,6,8,7,60,14.7
2014,6,8,8,215,15.4
2014,6,8,9,361,15.7
2014,6,8,10,468,16.4
2014,6,8,11,520,16.7
2014,6,8,12,512,16.9
2014,6,8,13,163,17
2014,6,8,14,33,16.9
2014,6,8,15,18,16.5
2014,6,8,16,6,15.8
2014,6,8,17,0,15.3
2014,6,8,18,0,15
2014,6,8,19,0,14.7
2014,6,8,20,0,14.5
2014,6,8,21,0,14.3
2014,6,8,22,0,14.1
2014,6,8,23,0,13.8
2014,6,9,0,0,13.4
2014,6,9,1,0,13.1
2014,6,9,2,0,12.9
2014,6,9,3,0,12.8
2014,6,9,4,0,12.7
2014,6,9,5,0,12.9
2014,6,9,6,0,13.2
2014,6,9,7,52,14
2014,6,9,8,195,15.1
2014,6,9,9,334,15.7
2014,6,9,10,453,17.1
2014,6,9,11,419,17.6
2014,6,9,12,388,17.9
2014,6,9,13,288,18
2014,6,9,14,73,17.8
2014,6,9,15,36,17.4
2014,6,9,16,20,16.9
2014,6,9,17,0,16.8
2014,6,9,18,0,16.9
2014,6,9,19,0,16.9
2014,6,9,20,0,17
2014,6,9,21,0,17
2014,6,9,22,0,17.1
2014,6,9,23,0,17.1
2014,6,10,0,0,17
2014,6,10,1,0,16.9
2014,6,10,2,0,16.7
2014,6,10,3,0,16.5
2014,6,10,4,0,16.5
2014,6,10,5,0,16.5
2014,6,10,6,0,16.5
2014,6,10,7,4,17
2014,6,10,8,14,17.6
2014,6,10,9,94,17.8
2014,6,10,10,304,18.2
2014,6,10,11,152,18.3
2014,6,10,12,240,18.3
2014,6,10,13,457,18.3
2014,6,10,14,342,18.2
2014,6,10,15,68,17.7
2014,6,10,16,36,17.1
2014,6,10,17,0,16.8
2014,6,10,18,0,16.6
2014,6,10,19,0,16.5
2014,6,10,20,0,16.3
2014,6,10,21,0,16.1
2014,6,10,22,0,15.8
2014,6,10,23,0,15.6
2014,6,11,0,0,15.4
2014,6,11,1,0,15.3
2014,6,11,2,0,15.3
2014,6,11,3,0,15.3
2014,6,11,4,0,15.4
2014,6,11,5,0,15.4
2014,6,11,6,0,15.5
2014,6,11,7,29,15.9
2014,6,11,8,215,16.4
2014,6,11,9,227,16.6
2014,6,11,10,465,17.5
2014,6,11,11,519,17.9
2014,6,11,12,515,18.2
2014,6,11,13,124,18.2
2014,6,11,14,339,18.1
2014,6,11,15,41,17.8
2014,6,11,16,8,17.3
2014,6,11,17,0,17.1
2014,6,11,18,0,17.1
2014,6,11,19,0,17
2014,6,11,20,0,17
2014,6,11,21,0,17
2014,6,11,22,0,16.9
2014,6,11,23,0,16.8
2014,6,12,0,0,16.8
2014,6,12,1,0,16.6
2014,6,12,2,0,16.3
2014,6,12,3,0,15.9
2014,6,12,4,0,15.6
2014,6,12,5,0,15.1
2014,6,12,6,0,14.7
2014,6,12,7,34,14.8
2014,6,12,8,109,15.3
2014,6,12,9,253,15.6
2014,6,12,10,343,16.7
2014,6,12,11,404,17.4
2014,6,12,12,376,17.9
2014,6,12,13,326,18.3
2014,6,12,14,258,18.4
2014,6,12,15,191,17.9
2014,6,12,16,37,17.1
2014,6,12,17,0,16.5
2014,6,12,18,0,16.3
2014,6,12,19,0,16.2
2014,6,12,20,0,16.2
2014,6,12,21,0,16
2014,6,12,22,0,15.8
2014,6,12,23,0,15.4
2014,6,13,0,0,14.9
2014,6,13,1,0,14.4
2014,6,13,2,0,14
2014,6,13,3,0,13.7
2014,6,13,4,0,13.4
2014,6,13,5,0,13.2
2014,6,13,6,0,13.1
2014,6,13,7,34,13.5
2014,6,13,8,36,14.2
2014,6,13,9,236,14.5
2014,6,13,10,220,15.7
2014,6,13,11,375,16.5
2014,6,13,12,309,17.2
2014,6,13,13,381,17.8
2014,6,13,14,293,18.1
2014,6,13,15,157,17.8
2014,6,13,16,30,17.1
2014,6,13,17,0,16.6
2014,6,13,18,0,16.4
2014,6,13,19,0,16.3
2014,6,13,20,0,16.1
2014,6,13,21,0,15.9
2014,6,13,22,0,15.8
2014,6,13,23,0,15.6
2014,6,14,0,0,15.4
2014,6,14,1,0,15.1
2014,6,14,2,0,14.9
2014,6,14,3,0,14.8
2014,6,14,4,0,14.8
2014,6,14,5,0,14.8
2014,6,14,6,0,14.8
2014,6,14,7,4,15
2014,6,14,8,7,15.2
2014,6,14,9,12,15.3
2014,6,14,10,248,16.1
2014,6,14,11,364,17.1
2014,6,14,12,241,17.9
2014,6,14,13,286,18.3
2014,6,14,14,339,18.4
2014,6,14,15,101,18.2
2014,6,14,16,37,17.7
2014,6,14,17,0,17.2
2014,6,14,18,0,16.9
2014,6,14,19,0,16.6
2014,6,14,20,0,16.1
2014,6,14,21,0,15.3
2014,6,14,22,0,14.6
2014,6,14,23,0,14
2014,6,15,0,0,13.6
2014,6,15,1,0,13.2
2014,6,15,2,0,12.9
2014,6,15,3,0,12.6
2014,6,15,4,0,12.3
2014,6,15,5,0,12.1
2014,6,15,6,0,12.3
2014,6,15,7,28,12.9
2014,6,15,8,108,13.8
2014,6,15,9,72,14.2
2014,6,15,10,97,15
2014,6,15,11,128,15.4
2014,6,15,12,291,15.6
2014,6,15,13,62,16
2014,6,15,14,12,16.6
2014,6,15,15,7,16.9
2014,6,15,16,7,16.8
2014,6,15,17,0,16.7
2014,6,15,18,0,16.6
2014,6,15,19,0,16.2
2014,6,15,20,0,15.8
2014,6,15,21,0,15.3
2014,6,15,22,0,14.7
2014,6,15,23,0,14
2014,6,16,0,0,13.5
2014,6,16,1,0,13.1
2014,6,16,2,0,12.8
2014,6,16,3,0,12.4
2014,6,16,4,0,12.1
2014,6,16,5,0,11.8
2014,6,16,6,0,11.7
2014,6,16,7,59,12.2
2014,6,16,8,219,13.3
2014,6,16,9,367,13.9
2014,6,16,10,474,15.5
2014,6,16,11,529,16.3
2014,6,16,12,524,17
2014,6,16,13,460,17.7
2014,6,16,14,347,18
2014,6,16,15,194,17.7
2014,6,16,16,39,16.6
2014,6,16,17,0,15.3
2014,6,16,18,0,14.3
2014,6,16,19,0,13.6
2014,6,16,20,0,13.2
2014,6,16,21,0,12.8
2014,6,16,22,0,12.6
2014,6,16,23,0,12.5
2014,6,17,0,0,12.5
2014,6,17,1,0,12.5
2014,6,17,2,0,12.6
2014,6,17,3,0,12.7
2014,6,17,4,0,12.8
2014,6,17,5,0,12.9
2014,6,17,6,0,13
2014,6,17,7,58,13.7
2014,6,17,8,217,14.9
2014,6,17,9,364,15.5
2014,6,17,10,469,17
2014,6,17,11,523,17.7
2014,6,17,12,516,18.2
2014,6,17,13,454,18.4
2014,6,17,14,340,18.4
2014,6,17,15,37,17.9
2014,6,17,16,7,17.1
2014,6,17,17,0,16.7
2014,6,17,18,0,16.5
2014,6,17,19,0,16.2
2014,6,17,20,0,16
2014,6,17,21,0,15.8
2014,6,17,22,0,15.6
2014,6,17,23,0,15.3
2014,6,18,0,0,15
2014,6,18,1,0,14.9
2014,6,18,2,0,14.7
2014,6,18,3,0,14.5
2014,6,18,4,0,14.3
2014,6,18,5,0,14.1
2014,6,18,6,0,13.9
2014,6,18,7,53,14.4
2014,6,18,8,210,15.3
2014,6,18,9,357,15.7
2014,6,18,10,466,16.8
2014,6,18,11,521,17.3
2014,6,18,12,517,17.5
2014,6,18,13,459,17.6
2014,6,18,14,345,17.5
2014,6,18,15,193,16.9
2014,6,18,16,38,16
2014,6,18,17,0,15.5
2014,6,18,18,0,15.2
2014,6,18,19,0,15.1
2014,6,18,20,0,15.2
2014,6,18,21,0,15.4
2014,6,18,22,0,15.4
2014,6,18,23,0,15.2
2014,6,19,0,0,15
2014,6,19,1,0,14.8
2014,6,19,2,0,14.6
2014,6,19,3,0,14.4
2014,6,19,4,0,14.2
2014,6,19,5,0,13.8
2014,6,19,6,0,13.5
2014,6,19,7,53,13.8
2014,6,19,8,209,14.8
2014,6,19,9,356,15.4
2014,6,19,10,462,16.9
2014,6,19,11,517,17.6
2014,6,19,12,514,18.2
2014,6,19,13,460,18.5
2014,6,19,14,344,18.6
2014,6,19,15,55,18.2
2014,6,19,16,13,17.5
2014,6,19,17,0,17
2014,6,19,18,0,16.7
2014,6,19,19,0,16.4
2014,6,19,20,0,16.1
2014,6,19,21,0,15.7
2014,6,19,22,0,15.4
2014,6,19,23,0,15.1
2014,6,20,0,0,14.8
2014,6,20,1,0,14.6
2014,6,20,2,0,14.4
2014,6,20,3,0,14.2
2014,6,20,4,0,14
2014,6,20,5,0,13.9
2014,6,20,6,0,13.8
2014,6,20,7,18,14.4
2014,6,20,8,203,15.7
2014,6,20,9,348,16.4
2014,6,20,10,217,18.5
2014,6,20,11,504,19.6
2014,6,20,12,163,20.2
2014,6,20,13,247,20.4
2014,6,20,14,194,20.2
2014,6,20,15,183,19.6
2014,6,20,16,35,18.7
2014,6,20,17,0,18.1
2014,6,20,18,0,17.6
2014,6,20,19,0,17.1
2014,6,20,20,0,16.6
2014,6,20,21,0,16.1
2014,6,20,22,0,15.6
2014,6,20,23,0,15.2
2014,6,21,0,0,14.7
2014,6,21,1,0,14.2
2014,6,21,2,0,13.7
2014,6,21,3,0,13.2
2014,6,21,4,0,12.7
2014,6,21,5,0,12.4
2014,6,21,6,0,12.3
2014,6,21,7,52,12.8
2014,6,21,8,207,14.1
2014,6,21,9,355,14.8
2014,6,21,10,462,17.2
2014,6,21,11,517,18.2
2014,6,21,12,511,18.7
2014,6,21,13,457,18.9
2014,6,21,14,345,18.9
2014,6,21,15,194,18.2
2014,6,21,16,40,17.2
2014,6,21,17,0,16.6
2014,6,21,18,0,16.3
2014,6,21,19,0,16.3
2014,6,21,20,0,16.2
2014,6,21,21,0,16.1
2014,6,21,22,0,15.8
2014,6,21,23,0,15.4
2014,6,22,0,0,15
2014,6,22,1,0,14.5
2014,6,22,2,0,14.1
2014,6,22,3,0,13.9
2014,6,22,4,0,13.7
2014,6,22,5,0,13.6
2014,6,22,6,0,13.6
2014,6,22,7,10,14.2
2014,6,22,8,44,15.1
2014,6,22,9,86,15.5
2014,6,22,10,102,16.6
2014,6,22,11,221,17.3
2014,6,22,12,507,17.7
2014,6,22,13,451,17.8
2014,6,22,14,339,17.8
2014,6,22,15,190,17.3
2014,6,22,16,40,16.6
2014,6,22,17,0,16
2014,6,22,18,0,15.7
2014,6,22,19,0,15.4
2014,6,22,20,0,15.1
2014,6,22,21,0,14.7
2014,6,22,22,0,14.3
2014,6,22,23,0,13.9
2014,6,23,0,0,13.5
2014,6,23,1,0,13.2
2014,6,23,2,0,13
2014,6,23,3,0,12.8
2014,6,23,4,0,12.8
2014,6,23,5,0,12.7
2014,6,23,6,0,12.8
2014,6,23,7,50,13.2
2014,6,23,8,59,13.9
2014,6,23,9,112,14.4
2014,6,23,10,86,15.9
2014,6,23,11,149,16.8
2014,6,23,12,119,17.2
2014,6,23,13,86,17.2
2014,6,23,14,100,17.1
2014,6,23,15,51,17
2014,6,23,16,13,16.8
2014,6,23,17,0,16.6
2014,6,23,18,0,16.5
2014,6,23,19,0,16.3
2014,6,23,20,0,16
2014,6,23,21,0,15.5
2014,6,23,22,0,15.1
2014,6,23,23,0,14.6
2014,6,24,0,0,14.1
2014,6,24,1,0,13.6
2014,6,24,2,0,13.2
2014,6,24,3,0,12.8
2014,6,24,4,0,12.4
2014,6,24,5,0,12.1
2014,6,24,6,0,12.1
2014,6,24,7,52,12.5
2014,6,24,8,212,13.1
2014,6,24,9,361,13.4
2014,6,24,10,468,14.2
2014,6,24,11,524,14.8
2014,6,24,12,523,15.3
2014,6,24,13,462,15.8
2014,6,24,14,348,16
2014,6,24,15,198,15.8
2014,6,24,16,41,15.4
2014,6,24,17,0,15
2014,6,24,18,0,15
2014,6,24,19,0,14.9
2014,6,24,20,0,14.8
2014,6,24,21,0,14.5
2014,6,24,22,0,14.2
2014,6,24,23,0,13.8
2014,6,25,0,0,13.6
2014,6,25,1,0,13.3
2014,6,25,2,0,13.1
2014,6,25,3,0,13
2014,6,25,4,0,12.9
2014,6,25,5,0,13
2014,6,25,6,0,13.3
2014,6,25,7,30,14.1
2014,6,25,8,213,14.9
2014,6,25,9,364,15
2014,6,25,10,474,15.7
2014,6,25,11,533,16.3
2014,6,25,12,531,16.7
2014,6,25,13,471,16.8
2014,6,25,14,355,16.8
2014,6,25,15,202,16.3
2014,6,25,16,43,15.6
2014,6,25,17,0,15
2014,6,25,18,0,14.4
2014,6,25,19,0,13.9
2014,6,25,20,0,13.5
2014,6,25,21,0,13.2
2014,6,25,22,0,13.1
2014,6,25,23,0,13
2014,6,26,0,0,13.1
2014,6,26,1,0,13.2
2014,6,26,2,0,13.2
2014,6,26,3,0,13.3
2014,6,26,4,0,13.4
2014,6,26,5,0,13.5
2014,6,26,6,0,13.7
2014,6,26,7,54,14.6
2014,6,26,8,215,15.8
2014,6,26,9,364,16.4
2014,6,26,10,475,17.9
2014,6,26,11,532,18.6
2014,6,26,12,530,19.1
2014,6,26,13,471,19.2
2014,6,26,14,357,19
2014,6,26,15,203,18.1
2014,6,26,16,44,16.9
2014,6,26,17,0,16
2014,6,26,18,0,15.3
2014,6,26,19,0,14.9
