Year,Month,Day,Hour,GHI,Temperature
2014,8,3,22,0,12.9
2014,8,3,23,0,13.1
2014,8,4,0,0,13.1
2014,8,4,1,0,12.9
2014,8,4,2,0,12.6
2014,8,4,3,0,12.1
2014,8,4,4,0,11.5
2014,8,4,5,0,10.9
2014,8,4,6,0,10.8
2014,8,4,7,97,11.5
2014,8,4,8,275,12.7
2014,8,4,9,435,13.4
2014,8,4,10,556,15.3
2014,8,4,11,618,16.2
2014,8,4,12,619,16.7
2014,8,4,13,563,17.1
2014,8,4,14,445,17.2
2014,8,4,15,283,16.8
2014,8,4,16,104,15.7
2014,8,4,17,0,14.7
2014,8,4,18,0,14.3
2014,8,4,19,0,14.1
2014,8,4,20,0,13.9
2014,8,4,21,0,13.5
2014,8,4,22,0,13.1
2014,8,4,23,0,12.8
2014,8,5,0,0,12.3
2014,8,5,1,0,11.8
2014,8,5,2,0,11.2
2014,8,5,3,0,10.7
2014,8,5,4,0,10.1
2014,8,5,5,0,9.6
2014,8,5,6,0,9.6
2014,8,5,7,101,10.6
2014,8,5,8,285,12.3
2014,8,5,9,450,13.2
2014,8,5,10,569,15.7
2014,8,5,11,633,16.8
2014,8,5,12,635,17.4
2014,8,5,13,576,17.5
2014,8,5,14,457,17.1
2014,8,5,15,293,16.1
2014,8,5,16,110,14.8
2014,8,5,17,0,13.7
2014,8,5,18,0,13.2
2014,8,5,19,0,13
2014,8,5,20,0,12.9
2014,8,5,21,0,12.9
2014,8,5,22,0,12.8
2014,8,5,23,0,12.5
2014,8,6,0,0,12.2
2014,8,6,1,0,11.7
2014,8,6,2,0,11.2
2014,8,6,3,0,10.6
2014,8,6,4,0,10.1
2014,8,6,5,0,9.7
2014,8,6,6,0,9.8
2014,8,6,7,104,10.7
2014,8,6,8,286,12.2
2014,8,6,9,450,12.9
2014,8,6,10,571,15.4
2014,8,6,11,630,16.8
2014,8,6,12,623,18
2014,8,6,13,569,18.8
2014,8,6,14,443,19.2
2014,8,6,15,273,18.8
2014,8,6,16,97,17.7
2014,8,6,17,0,16.8
2014,8,6,18,0,16
2014,8,6,19,0,15
2014,8,6,20,0,14
2014,8,6,21,0,13
2014,8,6,22,0,12.4
2014,8,6,23,0,12.1
2014,8,7,0,0,11.8
2014,8,7,1,0,11.4
2014,8,7,2,0,11.2
2014,8,7,3,0,11
2014,8,7,4,0,10.9
2014,8,7,5,0,10.8
2014,8,7,6,0,11.1
2014,8,7,7,47,12
2014,8,7,8,150,13.3
2014,8,7,9,450,14
2014,8,7,10,570,15.6
2014,8,7,11,634,16.3
2014,8,7,12,635,16.8
2014,8,7,13,578,17
2014,8,7,14,459,16.9
2014,8,7,15,297,16.4
2014,8,7,16,114,15.4
2014,8,7,17,0,14.5
2014,8,7,18,0,14.2
2014,8,7,19,0,14.1
2014,8,7,20,0,14.2
2014,8,7,21,0,14.1
2014,8,7,22,0,13.8
2014,8,7,23,0,13.3
2014,8,8,0,0,12.8
2014,8,8,1,0,12.4
2014,8,8,2,0,12.2
2014,8,8,3,0,12.2
2014,8,8,4,0,12.3
2014,8,8,5,0,12.3
2014,8,8,6,0,12.5
2014,8,8,7,7,13.2
2014,8,8,8,19,14
2014,8,8,9,448,14.3
2014,8,8,10,188,15.1
2014,8,8,11,446,15.6
2014,8,8,12,51,16
2014,8,8,13,444,16.3
2014,8,8,14,454,16.4
2014,8,8,15,294,16.1
2014,8,8,16,112,15.4
2014,8,8,17,0,14.7
2014,8,8,18,0,14.3
2014,8,8,19,0,14.1
2014,8,8,20,0,13.9
2014,8,8,21,0,13.7
2014,8,8,22,0,13.4
2014,8,8,23,0,13.2
2014,8,9,0,0,13
2014,8,9,1,0,12.6
2014,8,9,2,0,12.3
2014,8,9,3,0,12
2014,8,9,4,0,11.7
2014,8,9,5,0,11.3
2014,8,9,6,0,11.4
2014,8,9,7,109,12.3
2014,8,9,8,291,13.7
2014,8,9,9,279,14.4
2014,8,9,10,577,16.5
2014,8,9,11,640,17.6
2014,8,9,12,643,18.5
2014,8,9,13,329,19.1
2014,8,9,14,471,19.3
2014,8,9,15,307,19
2014,8,9,16,121,18.1
2014,8,9,17,0,17.2
2014,8,9,18,0,16.7
2014,8,9,19,0,16
2014,8,9,20,0,15.1
2014,8,9,21,0,14.4
2014,8,9,22,0,13.8
2014,8,9,23,0,13.3
2014,8,10,0,0,12.8
2014,8,10,1,0,12.6
2014,8,10,2,0,12.4
2014,8,10,3,0,12.2
2014,8,10,4,0,12.1
2014,8,10,5,0,12.1
2014,8,10,6,0,12.3
2014,8,10,7,20,13
2014,8,10,8,53,14.4
2014,8,10,9,62,15.2
2014,8,10,10,188,17.5
2014,8,10,11,375,18.8
2014,8,10,12,367,19.6
2014,8,10,13,577,20.2
2014,8,10,14,457,20.3
2014,8,10,15,175,19.8
2014,8,10,16,50,18.7
2014,8,10,17,0,17.6
2014,8,10,18,0,16.7
2014,8,10,19,0,15.8
2014,8,10,20,0,15
2014,8,10,21,0,14.2
2014,8,10,22,0,13.6
2014,8,10,23,0,13
2014,8,11,0,0,12.4
2014,8,11,1,0,11.9
2014,8,11,2,0,11.6
2014,8,11,3,0,11.3
2014,8,11,4,0,11
2014,8,11,5,0,10.9
2014,8,11,6,0,11.1
2014,8,11,7,7,11.8
2014,8,11,8,21,12.4
2014,8,11,9,221,12.6
2014,8,11,10,286,13.2
2014,8,11,11,471,13.5
2014,8,11,12,467,13.6
2014,8,11,13,406,13.5
2014,8,11,14,349,13.4
2014,8,11,15,213,13
2014,8,11,16,120,12.5
2014,8,11,17,0,12.1
2014,8,11,18,0,11.9
2014,8,11,19,0,11.8
2014,8,11,20,0,11.6
2014,8,11,21,0,11.2
2014,8,11,22,0,10.9
2014,8,11,23,0,10.6
2014,8,12,0,0,10.5
2014,8,12,1,0,10.6
2014,8,12,2,0,10.7
2014,8,12,3,0,11
2014,8,12,4,0,11.1
2014,8,12,5,0,11.1
2014,8,12,6,0,11
2014,8,12,7,35,11.3
2014,8,12,8,106,11.7
2014,8,12,9,79,11.9
2014,8,12,10,443,12.5
2014,8,12,11,474,12.6
2014,8,12,12,438,12.7
2014,8,12,13,259,12.8
2014,8,12,14,247,12.9
2014,8,12,15,255,12.9
2014,8,12,16,49,12.9
2014,8,12,17,0,13
2014,8,12,18,0,13.1
2014,8,12,19,0,13.1
2014,8,12,20,0,13
2014,8,12,21,0,12.8
2014,8,12,22,0,12.7
2014,8,12,23,0,12.4
2014,8,13,0,0,12.2
2014,8,13,1,0,12
2014,8,13,2,0,11.9
2014,8,13,3,0,11.9
2014,8,13,4,0,11.8
2014,8,13,5,0,11.7
2014,8,13,6,0,11.7
2014,8,13,7,121,12.1
2014,8,13,8,308,12.5
2014,8,13,9,474,12.8
2014,8,13,10,595,13.9
2014,8,13,11,661,14.5
2014,8,13,12,663,14.9
2014,8,13,13,602,15
2014,8,13,14,482,14.8
2014,8,13,15,318,14.4
2014,8,13,16,129,13.6
2014,8,13,17,0,12.8
2014,8,13,18,0,12.6
2014,8,13,19,0,12.4
2014,8,13,20,0,12.3
2014,8,13,21,0,12.2
2014,8,13,22,0,12.1
2014,8,13,23,0,12
2014,8,14,0,0,11.8
2014,8,14,1,0,11.6
2014,8,14,2,0,11.3
2014,8,14,3,0,11.1
2014,8,14,4,0,10.9
2014,8,14,5,0,10.7
2014,8,14,6,0,11
2014,8,14,7,128,12
2014,8,14,8,314,13.2
2014,8,14,9,478,13.8
2014,8,14,10,591,15.2
2014,8,14,11,653,15.7
2014,8,14,12,653,16
2014,8,14,13,592,16.1
2014,8,14,14,472,16.1
2014,8,14,15,309,15.8
2014,8,14,16,126,15.1
2014,8,14,17,0,14.4
2014,8,14,18,0,14.1
2014,8,14,19,0,14
2014,8,14,20,0,13.9
2014,8,14,21,0,13.8
2014,8,14,22,0,13.7
2014,8,14,23,0,13.5
2014,8,15,0,0,13.2
2014,8,15,1,0,12.8
2014,8,15,2,0,12.4
2014,8,15,3,0,12.1
2014,8,15,4,0,11.9
2014,8,15,5,0,11.8
2014,8,15,6,0,12
2014,8,15,7,133,12.9
2014,8,15,8,321,14
2014,8,15,9,488,14.5
2014,8,15,10,607,15.9
2014,8,15,11,673,16.5
2014,8,15,12,673,16.9
2014,8,15,13,610,17
2014,8,15,14,489,16.9
2014,8,15,15,323,16.5
2014,8,15,16,134,15.6
2014,8,15,17,0,14.7
2014,8,15,18,0,14.3
2014,8,15,19,0,14
2014,8,15,20,0,13.9
2014,8,15,21,0,13.9
2014,8,15,22,0,14
2014,8,15,23,0,14.1
2014,8,16,0,0,14
2014,8,16,1,0,13.9
2014,8,16,2,0,13.5
2014,8,16,3,0,13.2
2014,8,16,4,0,13
2014,8,16,5,0,13
2014,8,16,6,0,13.2
2014,8,16,7,76,14.1
2014,8,16,8,197,15.2
2014,8,16,9,140,15.7
2014,8,16,10,240,16.3
2014,8,16,11,193,16.3
2014,8,16,12,83,15.9
2014,8,16,13,283,15.5
2014,8,16,14,194,15.3
2014,8,16,15,207,15.2
2014,8,16,16,79,14.7
2014,8,16,17,0,14.4
2014,8,16,18,0,14.4
2014,8,16,19,0,14.3
2014,8,16,20,0,14.3
2014,8,16,21,0,14.4
2014,8,16,22,0,14.5
2014,8,16,23,0,14.5
2014,8,17,0,0,14.5
2014,8,17,1,0,14.5
2014,8,17,2,0,14.6
2014,8,17,3,0,14.9
2014,8,17,4,0,14.9
2014,8,17,5,0,14.8
2014,8,17,6,0,14.9
2014,8,17,7,6,15.1
2014,8,17,8,11,15.4
2014,8,17,9,41,15.5
2014,8,17,10,42,15.7
2014,8,17,11,92,15.8
2014,8,17,12,50,15.8
2014,8,17,13,594,15.8
2014,8,17,14,473,15.7
2014,8,17,15,153,15.4
2014,8,17,16,123,15
2014,8,17,17,0,14.6
2014,8,17,18,0,14.2
2014,8,17,19,0,13.7
2014,8,17,20,0,13.1
2014,8,17,21,0,12.5
2014,8,17,22,0,11.9
2014,8,17,23,0,11.2
2014,8,18,0,0,10.7
2014,8,18,1,0,10.5
2014,8,18,2,0,10.4
2014,8,18,3,0,10.5
2014,8,18,4,0,10.7
2014,8,18,5,0,11.2
2014,8,18,6,0,12.2
2014,8,18,7,6,13.2
2014,8,18,8,12,13.9
2014,8,18,9,113,14
2014,8,18,10,52,14.4
2014,8,18,11,166,14.5
2014,8,18,12,267,14.7
2014,8,18,13,234,14.8
2014,8,18,14,78,14.7
2014,8,18,15,82,14.5
2014,8,18,16,32,14.3
2014,8,18,17,0,14.2
2014,8,18,18,0,14.2
2014,8,18,19,0,14.4
2014,8,18,20,0,14.6
2014,8,18,21,0,14.8
2014,8,18,22,0,15
2014,8,18,23,0,15.1
2014,8,19,0,0,15.1
2014,8,19,1,0,15
2014,8,19,2,0,14.9
2014,8,19,3,0,14.7
2014,8,19,4,0,14.7
2014,8,19,5,0,14.8
2014,8,19,6,0,15
2014,8,19,7,85,15.3
2014,8,19,8,317,15.6
2014,8,19,9,351,15.8
2014,8,19,10,601,16.3
2014,8,19,11,59,16.5
2014,8,19,12,275,16.5
2014,8,19,13,124,16.3
2014,8,19,14,94,16
2014,8,19,15,88,15.5
2014,8,19,16,35,15.1
2014,8,19,17,0,14.7
2014,8,19,18,0,14.5
2014,8,19,19,0,14.4
2014,8,19,20,0,14.1
2014,8,19,21,0,13.8
2014,8,19,22,0,13.6
2014,8,19,23,0,13.5
2014,8,20,0,0,13.3
2014,8,20,1,0,13.1
2014,8,20,2,0,12.7
2014,8,20,3,0,12.5
2014,8,20,4,0,12.4
2014,8,20,5,0,12.3
2014,8,20,6,0,12.4
2014,8,20,7,146,12.9
2014,8,20,8,221,13.5
2014,8,20,9,500,13.8
2014,8,20,10,233,14.7
2014,8,20,11,679,14.9
2014,8,20,12,282,14.9
2014,8,20,13,616,15
2014,8,20,14,248,15.1
2014,8,20,15,195,15.1
2014,8,20,16,141,14.7
2014,8,20,17,0,14.4
2014,8,20,18,0,14.3
2014,8,20,19,0,14.3
2014,8,20,20,0,14.2
2014,8,20,21,0,14.1
2014,8,20,22,0,13.9
2014,8,20,23,0,13.9
2014,8,21,0,0,13.8
2014,8,21,1,0,13.7
2014,8,21,2,0,13.5
2014,8,21,3,0,13.4
2014,8,21,4,0,13.4
2014,8,21,5,0,13.4
2014,8,21,6,0,13.6
2014,8,21,7,48,14.1
2014,8,21,8,127,14.6
2014,8,21,9,503,14.9
2014,8,21,10,626,15.5
2014,8,21,11,689,15.8
2014,8,21,12,689,16
2014,8,21,13,618,16
2014,8,21,14,496,16
2014,8,21,15,330,15.6
2014,8,21,16,143,15
2014,8,21,17,0,14.5
2014,8,21,18,0,14.3
2014,8,21,19,0,14.3
2014,8,21,20,0,14.3
2014,8,21,21,0,14.3
2014,8,21,22,0,14.2
2014,8,21,23,0,14.2
2014,8,22,0,0,14.2
2014,8,22,1,0,14.1
2014,8,22,2,0,14
2014,8,22,3,0,14
2014,8,22,4,0,13.9
2014,8,22,5,0,13.9
2014,8,22,6,0,14.3
2014,8,22,7,155,15
2014,8,22,8,345,15.6
2014,8,22,9,510,15.8
2014,8,22,10,632,16.5
2014,8,22,11,693,16.8
2014,8,22,12,692,16.8
2014,8,22,13,623,16.7
2014,8,22,14,501,16.5
2014,8,22,15,335,16.2
2014,8,22,16,146,15.5
2014,8,22,17,0,15
2014,8,22,18,0,14.8
2014,8,22,19,0,14.8
2014,8,22,20,0,14.9
2014,8,22,21,0,15
2014,8,22,22,0,15.2
2014,8,22,23,0,15.4
2014,8,23,0,0,15.4
2014,8,23,1,0,15.3
2014,8,23,2,0,15.1
2014,8,23,3,0,14.9
2014,8,23,4,0,14.7
2014,8,23,5,0,14.5
2014,8,23,6,0,14.6
2014,8,23,7,66,15
2014,8,23,8,160,15.2
2014,8,23,9,391,15.3
2014,8,23,10,487,15.8
2014,8,23,11,529,16
2014,8,23,12,399,16.1
2014,8,23,13,280,16.1
2014,8,23,14,180,16
2014,8,23,15,258,15.9
2014,8,23,16,107,15.5
2014,8,23,17,0,15.2
2014,8,23,18,0,15.2
2014,8,23,19,0,15.4
2014,8,23,20,0,15.5
2014,8,23,21,0,15.6
2014,8,23,22,0,15.6
2014,8,23,23,0,15.6
2014,8,24,0,0,15.6
2014,8,24,1,0,15.4
2014,8,24,2,0,15.1
2014,8,24,3,0,14.8
2014,8,24,4,0,14.5
2014,8,24,5,0,14.4
2014,8,24,6,0,14.7
2014,8,24,7,163,15.1
2014,8,24,8,354,15.6
2014,8,24,9,520,15.7
2014,8,24,10,633,16.6
2014,8,24,11,58,17.1
2014,8,24,12,693,17.6
2014,8,24,13,633,17.9
2014,8,24,14,511,18
2014,8,24,15,342,17.7
2014,8,24,16,152,17
2014,8,24,17,0,16.2
2014,8,24,18,0,15.8
2014,8,24,19,0,15.6
2014,8,24,20,0,15.4
2014,8,24,21,0,15.3
2014,8,24,22,0,15.2
2014,8,24,23,0,14.9
2014,8,25,0,0,14.6
2014,8,25,1,0,14.2
2014,8,25,2,0,14
2014,8,25,3,0,13.9
2014,8,25,4,0,14
2014,8,25,5,0,14.1
2014,8,25,6,0,14.4
2014,8,25,7,168,15.1
2014,8,25,8,361,16.2
2014,8,25,9,529,16.8
2014,8,25,10,648,17.8
2014,8,25,11,710,18.1
2014,8,25,12,708,18.2
2014,8,25,13,638,18.2
2014,8,25,14,513,17.8
2014,8,25,15,344,17.3
2014,8,25,16,151,16.4
2014,8,25,17,0,15.5
2014,8,25,18,0,15.2
2014,8,25,19,0,15.1
2014,8,25,20,0,15.1
2014,8,25,21,0,15.2
2014,8,25,22,0,15.1
2014,8,25,23,0,14.9
2014,8,26,0,0,14.8
2014,8,26,1,0,14.6
2014,8,26,2,0,14.5
2014,8,26,3,0,14.4
2014,8,26,4,0,14.5
2014,8,26,5,0,14.6
2014,8,26,6,1,15
2014,8,26,7,7,15.4
2014,8,26,8,14,15.6
2014,8,26,9,22,15.7
2014,8,26,10,189,15.8
2014,8,26,11,133,15.8
2014,8,26,12,318,15.9
2014,8,26,13,302,15.9
2014,8,26,14,187,16.1
2014,8,26,15,202,16.2
2014,8,26,16,82,16.1
2014,8,26,17,0,16
2014,8,26,18,0,16
2014,8,26,19,0,16
2014,8,26,20,0,16
2014,8,26,21,0,15.9
2014,8,26,22,0,15.8
2014,8,26,23,0,15.7
2014,8,27,0,0,15.6
2014,8,27,1,0,15.5
2014,8,27,2,0,15.4
2014,8,27,3,0,15.3
2014,8,27,4,0,15.2
2014,8,27,5,0,15.2
2014,8,27,6,2,15.6
2014,8,27,7,14,16
2014,8,27,8,377,16.3
2014,8,27,9,547,16.4
2014,8,27,10,660,16.8
2014,8,27,11,77,16.9
2014,8,27,12,720,16.9
2014,8,27,13,652,16.8
2014,8,27,14,526,16.6
2014,8,27,15,26,16.2
2014,8,27,16,11,15.7
2014,8,27,17,0,15.4
2014,8,27,18,0,15.3
2014,8,27,19,0,15.2
2014,8,27,20,0,15.2
2014,8,27,21,0,15.1
2014,8,27,22,0,15
2014,8,27,23,0,14.9
2014,8,28,0,0,14.8
2014,8,28,1,0,14.7
2014,8,28,2,0,14.6
2014,8,28,3,0,14.7
2014,8,28,4,0,14.8
2014,8,28,5,0,14.9
2014,8,28,6,3,15.3
2014,8,28,7,30,15.8
2014,8,28,8,369,16.3
2014,8,28,9,115,16.5
2014,8,28,10,435,17
2014,8,28,11,728,17.2
2014,8,28,12,727,17.2
2014,8,28,13,661,17.1
2014,8,28,14,534,16.8
2014,8,28,15,361,16.4
2014,8,28,16,164,15.8
2014,8,28,17,0,15.2
2014,8,28,18,0,14.9
2014,8,28,19,0,14.7
2014,8,28,20,0,14.5
2014,8,28,21,0,14.4
2014,8,28,22,0,14.3
2014,8,28,23,0,14.2
2014,8,29,0,0,14.1
2014,8,29,1,0,13.8
2014,8,29,2,0,13.6
2014,8,29,3,0,13.4
2014,8,29,4,0,13.2
2014,8,29,5,0,13
2014,8,29,6,2,13.4
2014,8,29,7,16,14.2
2014,8,29,8,37,14.9
2014,8,29,9,196,15.2
2014,8,29,10,470,15.9
2014,8,29,11,171,16.2
2014,8,29,12,735,16.2
2014,8,29,13,327,16.2
2014,8,29,14,541,16
2014,8,29,15,271,15.7
2014,8,29,16,167,15.2
2014,8,29,17,0,14.7
2014,8,29,18,0,14.6
2014,8,29,19,0,14.5
2014,8,29,20,0,14.6
2014,8,29,21,0,14.7
2014,8,29,22,0,14.9
2014,8,29,23,0,15.1
2014,8,30,0,0,15.1
2014,8,30,1,0,14.8
2014,8,30,2,0,14.6
2014,8,30,3,0,14.4
2014,8,30,4,0,14.3
2014,8,30,5,0,14.3
2014,8,30,6,2,14.5
2014,8,30,7,12,14.9
2014,8,30,8,28,15.4
2014,8,30,9,524,15.7
2014,8,30,10,279,16.1
2014,8,30,11,164,16.3
2014,8,30,12,530,16.5
2014,8,30,13,636,16.6
2014,8,30,14,511,16.6
2014,8,30,15,344,16.4
2014,8,30,16,157,15.9
2014,8,30,17,0,15.4
2014,8,30,18,0,15.2
2014,8,30,19,0,15.1
2014,8,30,20,0,15
2014,8,30,21,0,14.9
2014,8,30,22,0,14.7
2014,8,30,23,0,14.6
2014,8,31,0,0,14.5
2014,8,31,1,0,14.4
2014,8,31,2,0,14.2
2014,8,31,3,0,14.1
2014,8,31,4,0,13.9
2014,8,31,5,0,13.7
2014,8,31,6,23,13.9
2014,8,31,7,198,14.7
2014,8,31,8,395,15.6
2014,8,31,9,564,16.1
2014,8,31,10,684,17.2
2014,8,31,11,746,17.8
2014,8,31,12,742,18.2
2014,8,31,13,678,18.4
2014,8,31,14,551,18.4
2014,8,31,15,375,18
2014,8,31,16,176,17
2014,8,31,17,0,15.9
2014,8,31,18,0,15.4
2014,8,31,19,0,15.2
2014,8,31,20,0,15.1
2014,8,31,21,0,14.8
2014,8,31,22,0,14.3
2014,8,31,23,0,13.8
2014,9,1,0,0,13.4
2014,9,1,1,0,13.1
2014,9,1,2,0,12.8
2014,9,1,3,0,12.6
2014,9,1,4,0,12.3
2014,9,1,5,0,12
2014,9,1,6,26,12.3
2014,9,1,7,206,13.3
2014,9,1,8,409,14.7
2014,9,1,9,581,15.6
2014,9,1,10,708,17.9
2014,9,1,11,768,18.9
2014,9,1,12,756,19.3
2014,9,1,13,536,19.2
2014,9,1,14,431,19.1
2014,9,1,15,212,18.8
2014,9,1,16,88,18.2
2014,9,1,17,0,17.6
2014,9,1,18,0,17.2
2014,9,1,19,0,16.8
2014,9,1,20,0,16.3
2014,9,1,21,0,15.7
2014,9,1,22,0,15.3
2014,9,1,23,0,15.1
2014,9,2,0,0,15
2014,9,2,1,0,14.9
2014,9,2,2,0,14.7
2014,9,2,3,0,14.7
2014,9,2,4,0,14.6
2014,9,2,5,0,14.4
2014,9,2,6,13,14.4
2014,9,2,7,83,14.6
2014,9,2,8,186,14.7
2014,9,2,9,193,14.6
2014,9,2,10,37,14.5
2014,9,2,11,43,14.8
2014,9,2,12,103,15.3
2014,9,2,13,516,15.7
2014,9,2,14,211,15.9
2014,9,2,15,246,15.6
2014,9,2,16,106,14.8
2014,9,2,17,2,13.6
2014,9,2,18,0,12.6
2014,9,2,19,0,11.8
2014,9,2,20,0,11.5
2014,9,2,21,0,11.4
2014,9,2,22,0,11.3
2014,9,2,23,0,11.3
2014,9,3,0,0,11.4
2014,9,3,1,0,11.6
2014,9,3,2,0,11.9
2014,9,3,3,0,12.1
2014,9,3,4,0,12.2
2014,9,3,5,0,12.3
2014,9,3,6,19,12.3
2014,9,3,7,131,12.6
2014,9,3,8,381,13.1
2014,9,3,9,551,13.5
2014,9,3,10,694,14.3
2014,9,3,11,347,14.6
2014,9,3,12,736,14.7
2014,9,3,13,661,14.8
2014,9,3,14,532,14.8
2014,9,3,15,360,14.8
2014,9,3,16,56,14.4
2014,9,3,17,3,14
2014,9,3,18,0,13.8
2014,9,3,19,0,13.5
2014,9,3,20,0,13.1
2014,9,3,21,0,12.8
2014,9,3,22,0,12.4
2014,9,3,23,0,12.2
2014,9,4,0,0,12
2014,9,4,1,0,11.9
2014,9,4,2,0,11.8
2014,9,4,3,0,11.7
2014,9,4,4,0,11.7
2014,9,4,5,0,11.8
2014,9,4,6,33,12.1
2014,9,4,7,214,12.9
2014,9,4,8,411,13.7
2014,9,4,9,474,14.1
2014,9,4,10,705,15
2014,9,4,11,761,15.3
2014,9,4,12,475,15.4
2014,9,4,13,332,15.4
2014,9,4,14,549,15.4
2014,9,4,15,305,15.1
2014,9,4,16,129,14.6
2014,9,4,17,7,14
2014,9,4,18,0,13.7
2014,9,4,19,0,13.5
2014,9,4,20,0,13.4
2014,9,4,21,0,13.3
2014,9,4,22,0,13.1
2014,9,4,23,0,12.9
2014,9,5,0,0,12.7
2014,9,5,1,0,12.6
2014,9,5,2,0,12.6
2014,9,5,3,0,12.5
2014,9,5,4,0,12.6
2014,9,5,5,0,12.7
2014,9,5,6,9,13.2
2014,9,5,7,56,13.9
2014,9,5,8,306,14.6
2014,9,5,9,382,15
2014,9,5,10,138,15.9
2014,9,5,11,766,16.2
2014,9,5,12,758,16.3
2014,9,5,13,690,16.2
2014,9,5,14,558,16
2014,9,5,15,380,15.5
2014,9,5,16,26,14.7
2014,9,5,17,15,14
2014,9,5,18,0,13.6
2014,9,5,19,0,13.3
2014,9,5,20,0,13.2
2014,9,5,21,0,13
2014,9,5,22,0,12.9
2014,9,5,23,0,12.7
2014,9,6,0,0,12.6
2014,9,6,1,0,12.6
2014,9,6,2,0,12.6
2014,9,6,3,0,12.7
2014,9,6,4,0,12.8
2014,9,6,5,0,13.1
2014,9,6,6,3,13.8
2014,9,6,7,15,14.7
2014,9,6,8,33,15.3
2014,9,6,9,84,15.6
2014,9,6,10,191,16.3
2014,9,6,11,560,16.5
2014,9,6,12,774,16.5
2014,9,6,13,547,16.5
2014,9,6,14,180,16.3
2014,9,6,15,385,15.9
2014,9,6,16,45,15.4
2014,9,6,17,4,14.8
2014,9,6,18,0,14.5
2014,9,6,19,0,14.5
2014,9,6,20,0,14.5
2014,9,6,21,0,14.5
2014,9,6,22,0,14.6
2014,9,6,23,0,14.6
2014,9,7,0,0,14.4
2014,9,7,1,0,14.2
2014,9,7,2,0,13.9
2014,9,7,3,0,13.8
2014,9,7,4,0,13.7
2014,9,7,5,0,13.7
2014,9,7,6,4,14
2014,9,7,7,16,14.6
2014,9,7,8,33,15.1
2014,9,7,9,92,15.3
2014,9,7,10,478,16
2014,9,7,11,556,16.2
2014,9,7,12,778,16.3
2014,9,7,13,702,16.4
2014,9,7,14,570,16.4
2014,9,7,15,96,16.3
2014,9,7,16,39,15.8
2014,9,7,17,4,15.3
2014,9,7,18,0,15.1
2014,9,7,19,0,15
2014,9,7,20,0,14.9
2014,9,7,21,0,14.8
2014,9,7,22,0,14.7
2014,9,7,23,0,14.5
2014,9,8,0,0,14.3
2014,9,8,1,0,14.2
2014,9,8,2,0,14.1
2014,9,8,3,0,14.1
2014,9,8,4,0,14
2014,9,8,5,0,13.9
2014,9,8,6,49,14.2
2014,9,8,7,244,14.9
2014,9,8,8,446,15.8
2014,9,8,9,619,16.3
2014,9,8,10,741,17.4
2014,9,8,11,800,17.9
2014,9,8,12,789,18.2
2014,9,8,13,714,18.3
2014,9,8,14,578,18.2
2014,9,8,15,398,17.8
2014,9,8,16,192,17.1
2014,9,8,17,19,16.3
2014,9,8,18,0,15.8
2014,9,8,19,0,15.6
2014,9,8,20,0,15.4
2014,9,8,21,0,15.1
2014,9,8,22,0,14.8
2014,9,8,23,0,14.5
2014,9,9,0,0,14.2
2014,9,9,1,0,13.9
2014,9,9,2,0,13.6
2014,9,9,3,0,13.5
2014,9,9,4,0,13.3
2014,9,9,5,0,13.2
2014,9,9,6,52,13.8
2014,9,9,7,245,15
2014,9,9,8,445,16.4
2014,9,9,9,613,17.2
2014,9,9,10,733,19
2014,9,9,11,788,19.8
2014,9,9,12,777,20.3
2014,9,9,13,702,20.4
2014,9,9,14,432,20.3
2014,9,9,15,288,19.9
2014,9,9,16,187,19.1
2014,9,9,17,12,18.2
2014,9,9,18,0,17.8
2014,9,9,19,0,17.8
2014,9,9,20,0,17.7
2014,9,9,21,0,17.5
2014,9,9,22,0,17.3
2014,9,9,23,0,17.1
2014,9,10,0,0,16.9
2014,9,10,1,0,16.6
2014,9,10,2,0,16.4
2014,9,10,3,0,16.1
2014,9,10,4,0,15.7
2014,9,10,5,0,15.4
2014,9,10,6,4,15.5
2014,9,10,7,9,16
2014,9,10,8,83,16.8
2014,9,10,9,611,17.3
2014,9,10,10,735,19
2014,9,10,11,798,19.6
2014,9,10,12,793,20
2014,9,10,13,717,20.1
2014,9,10,14,583,20
2014,9,10,15,404,19.7
2014,9,10,16,200,18.9
2014,9,10,17,21,18
2014,9,10,18,0,17.3
2014,9,10,19,0,16.6
2014,9,10,20,0,16
2014,9,10,21,0,15.5
2014,9,10,22,0,15.1
2014,9,10,23,0,14.6
2014,9,11,0,0,14.2
2014,9,11,1,0,13.9
2014,9,11,2,0,13.6
