Year,Month,Day,Hour,GHI,Temperature
2014,9,11,3,0,13.4
2014,9,11,4,0,13.1
2014,9,11,5,0,13.1
2014,9,11,6,64,13.7
2014,9,11,7,269,14.9
2014,9,11,8,477,16.2
2014,9,11,9,651,16.8
2014,9,11,10,773,18.4
2014,9,11,11,828,19.4
2014,9,11,12,816,20.2
2014,9,11,13,738,21
2014,9,11,14,602,21.5
2014,9,11,15,416,21.6
2014,9,11,16,206,20.9
2014,9,11,17,23,19.7
2014,9,11,18,0,18.5
2014,9,11,19,0,17.5
2014,9,11,20,0,16.8
2014,9,11,21,0,16.1
2014,9,11,22,0,15.5
2014,9,11,23,0,15
2014,9,12,0,0,14.6
2014,9,12,1,0,14.2
2014,9,12,2,0,14.1
2014,9,12,3,0,14
2014,9,12,4,0,14.1
2014,9,12,5,0,14.2
2014,9,12,6,58,14.7
2014,9,12,7,18,15.2
2014,9,12,8,450,15.6
2014,9,12,9,619,15.8
2014,9,12,10,366,16
2014,9,12,11,261,16
2014,9,12,12,157,15.9
2014,9,12,13,299,15.8
2014,9,12,14,561,15.7
2014,9,12,15,384,15.6
2014,9,12,16,60,15.3
2014,9,12,17,6,14.9
2014,9,12,18,0,14.7
2014,9,12,19,0,14.7
2014,9,12,20,0,14.7
2014,9,12,21,0,14.7
2014,9,12,22,0,14.7
2014,9,12,23,0,14.8
2014,9,13,0,0,14.8
2014,9,13,1,0,14.7
2014,9,13,2,0,14.6
2014,9,13,3,0,14.6
2014,9,13,4,0,14.5
2014,9,13,5,0,14.6
2014,9,13,6,12,15
2014,9,13,7,53,15.5
2014,9,13,8,100,15.9
2014,9,13,9,141,16.1
2014,9,13,10,291,16.7
2014,9,13,11,379,17
2014,9,13,12,793,17
2014,9,13,13,711,17
2014,9,13,14,574,16.9
2014,9,13,15,395,16.8
2014,9,13,16,192,16.4
2014,9,13,17,21,15.9
2014,9,13,18,0,15.5
2014,9,13,19,0,15.4
2014,9,13,20,0,15.3
2014,9,13,21,0,15.2
2014,9,13,22,0,15
2014,9,13,23,0,14.8
2014,9,14,0,0,14.6
2014,9,14,1,0,14.3
2014,9,14,2,0,14.1
2014,9,14,3,0,13.9
2014,9,14,4,0,13.6
2014,9,14,5,0,13.4
2014,9,14,6,68,14
2014,9,14,7,266,15.3
2014,9,14,8,469,16.9
2014,9,14,9,642,17.6
2014,9,14,10,773,19.4
2014,9,14,11,832,20.3
2014,9,14,12,822,20.8
2014,9,14,13,745,20.7
2014,9,14,14,604,20.3
2014,9,14,15,418,19.5
2014,9,14,16,208,18.3
2014,9,14,17,8,16.9
2014,9,14,18,0,16.1
2014,9,14,19,0,15.7
2014,9,14,20,0,15.5
2014,9,14,21,0,15.3
2014,9,14,22,0,15.1
2014,9,14,23,0,14.9
2014,9,15,0,0,14.8
2014,9,15,1,0,14.7
2014,9,15,2,0,14.7
2014,9,15,3,0,14.6
2014,9,15,4,0,14.6
2014,9,15,5,0,14.7
2014,9,15,6,74,15.2
2014,9,15,7,276,15.9
2014,9,15,8,481,16.7
2014,9,15,9,653,17.2
2014,9,15,10,769,18.3
2014,9,15,11,825,18.8
2014,9,15,12,811,19.1
2014,9,15,13,734,19.2
2014,9,15,14,596,19
2014,9,15,15,412,18.4
2014,9,15,16,205,17.6
2014,9,15,17,26,16.7
2014,9,15,18,0,16.3
2014,9,15,19,0,16.1
2014,9,15,20,0,16
2014,9,15,21,0,16
2014,9,15,22,0,16
2014,9,15,23,0,15.9
2014,9,16,0,0,15.9
2014,9,16,1,0,15.9
2014,9,16,2,0,15.8
2014,9,16,3,0,15.7
2014,9,16,4,0,15.5
2014,9,16,5,0,15.5
2014,9,16,6,5,16
2014,9,16,7,11,16.9
2014,9,16,8,21,17.8
2014,9,16,9,34,18.3
2014,9,16,10,350,19.5
2014,9,16,11,813,20.2
2014,9,16,12,802,20.6
2014,9,16,13,71,20.9
2014,9,16,14,594,21.1
2014,9,16,15,50,20.9
2014,9,16,16,22,20.2
2014,9,16,17,4,19.2
2014,9,16,18,0,18.3
2014,9,16,19,0,17.5
2014,9,16,20,0,16.6
2014,9,16,21,0,15.9
2014,9,16,22,0,15.4
2014,9,16,23,0,15
2014,9,17,0,0,14.9
2014,9,17,1,0,14.8
2014,9,17,2,0,14.7
2014,9,17,3,0,14.7
2014,9,17,4,0,14.6
2014,9,17,5,0,14.6
2014,9,17,6,85,15.2
2014,9,17,7,211,16
2014,9,17,8,425,16.7
2014,9,17,9,679,17
2014,9,17,10,802,18
2014,9,17,11,859,18.5
2014,9,17,12,635,19
2014,9,17,13,765,19.3
2014,9,17,14,624,19.4
2014,9,17,15,438,19.2
2014,9,17,16,226,18.4
2014,9,17,17,33,17.4
2014,9,17,18,0,16.6
2014,9,17,19,0,15.9
2014,9,17,20,0,15.3
2014,9,17,21,0,14.8
2014,9,17,22,0,14.4
2014,9,17,23,0,14
2014,9,18,0,0,13.7
2014,9,18,1,0,13.4
2014,9,18,2,0,13.1
2014,9,18,3,0,12.8
2014,9,18,4,0,12.5
2014,9,18,5,0,12.4
2014,9,18,6,96,12.9
2014,9,18,7,312,13.7
2014,9,18,8,523,14.4
2014,9,18,9,695,14.7
2014,9,18,10,815,15.6
2014,9,18,11,867,16.2
2014,9,18,12,855,16.6
2014,9,18,13,773,16.8
2014,9,18,14,629,16.7
2014,9,18,15,438,16.4
2014,9,18,16,223,15.7
2014,9,18,17,32,14.9
2014,9,18,18,0,14.4
2014,9,18,19,0,14.2
2014,9,18,20,0,14
2014,9,18,21,0,13.5
2014,9,18,22,0,13
2014,9,18,23,0,12.4
2014,9,19,0,0,11.9
2014,9,19,1,0,11.5
2014,9,19,2,0,11.2
2014,9,19,3,0,11.1
2014,9,19,4,0,10.9
2014,9,19,5,0,10.9
2014,9,19,6,93,11.5
2014,9,19,7,302,12.7
2014,9,19,8,324,14
2014,9,19,9,530,14.7
2014,9,19,10,805,16.1
2014,9,19,11,691,16.8
2014,9,19,12,850,17.3
2014,9,19,13,771,17.6
2014,9,19,14,433,17.7
2014,9,19,15,369,17.5
2014,9,19,16,179,16.7
2014,9,19,17,34,15.6
2014,9,19,18,0,14.9
2014,9,19,19,0,14.6
2014,9,19,20,0,14.6
2014,9,19,21,0,14.6
2014,9,19,22,0,14.5
2014,9,19,23,0,14.3
2014,9,20,0,0,13.9
2014,9,20,1,0,13.4
2014,9,20,2,0,12.9
2014,9,20,3,0,12.5
2014,9,20,4,0,12
2014,9,20,5,0,11.8
2014,9,20,6,98,12.6
2014,9,20,7,308,14.2
2014,9,20,8,514,15.6
2014,9,20,9,684,16.1
2014,9,20,10,805,16.7
2014,9,20,11,860,16.8
2014,9,20,12,846,16.9
2014,9,20,13,771,16.8
2014,9,20,14,630,16.7
2014,9,20,15,443,16.4
2014,9,20,16,229,15.9
2014,9,20,17,36,15.2
2014,9,20,18,0,14.7
2014,9,20,19,0,14.6
2014,9,20,20,0,14.5
2014,9,20,21,0,14.4
2014,9,20,22,0,14.3
2014,9,20,23,0,14.2
2014,9,21,0,0,14
2014,9,21,1,0,13.7
2014,9,21,2,0,13.5
2014,9,21,3,0,13.3
2014,9,21,4,0,13.2
2014,9,21,5,0,13.2
2014,9,21,6,58,14
2014,9,21,7,203,15.1
2014,9,21,8,255,16
2014,9,21,9,428,16.4
2014,9,21,10,810,17.2
2014,9,21,11,866,17.6
2014,9,21,12,855,17.8
2014,9,21,13,774,17.8
2014,9,21,14,633,17.7
2014,9,21,15,445,17.3
2014,9,21,16,232,16.7
2014,9,21,17,38,15.8
2014,9,21,18,0,15.2
2014,9,21,19,0,15
2014,9,21,20,0,15
2014,9,21,21,0,15.1
2014,9,21,22,0,15.3
2014,9,21,23,0,15.3
2014,9,22,0,0,15.2
2014,9,22,1,0,15
2014,9,22,2,0,14.7
2014,9,22,3,0,14.5
2014,9,22,4,0,14.3
2014,9,22,5,0,14.4
2014,9,22,6,104,14.9
2014,9,22,7,311,15.8
2014,9,22,8,518,16.6
2014,9,22,9,693,16.9
2014,9,22,10,817,17.9
2014,9,22,11,873,18.5
2014,9,22,12,863,18.8
2014,9,22,13,785,19
2014,9,22,14,643,18.9
2014,9,22,15,454,18.5
2014,9,22,16,240,17.7
2014,9,22,17,41,16.6
2014,9,22,18,0,15.8
2014,9,22,19,0,15.4
2014,9,22,20,0,15.1
2014,9,22,21,0,14.8
2014,9,22,22,0,14.5
2014,9,22,23,0,14.2
2014,9,23,0,0,13.9
2014,9,23,1,0,13.5
2014,9,23,2,0,13.2
2014,9,23,3,0,12.8
2014,9,23,4,0,12.5
2014,9,23,5,0,12.4
2014,9,23,6,112,13.2
2014,9,23,7,327,14.8
2014,9,23,8,536,16.5
2014,9,23,9,708,17.3
2014,9,23,10,829,18.7
2014,9,23,11,884,19.4
2014,9,23,12,869,19.8
2014,9,23,13,788,19.9
2014,9,23,14,646,19.8
2014,9,23,15,457,19.5
2014,9,23,16,242,18.7
2014,9,23,17,42,17.5
2014,9,23,18,0,16.6
2014,9,23,19,0,16.1
2014,9,23,20,0,15.8
2014,9,23,21,0,15.5
2014,9,23,22,0,15.3
2014,9,23,23,0,15
2014,9,24,0,0,14.7
2014,9,24,1,0,14.4
2014,9,24,2,0,14.2
2014,9,24,3,0,14
2014,9,24,4,0,13.7
2014,9,24,5,0,13.6
2014,9,24,6,112,14.4
2014,9,24,7,323,15.9
2014,9,24,8,530,17.4
2014,9,24,9,702,18.2
2014,9,24,10,819,20.2
2014,9,24,11,872,21.2
2014,9,24,12,855,21.8
2014,9,24,13,774,22
2014,9,24,14,631,22
2014,9,24,15,442,21.6
2014,9,24,16,230,20.6
2014,9,24,17,39,19.3
2014,9,24,18,0,18.4
2014,9,24,19,0,18.1
2014,9,24,20,0,17.9
2014,9,24,21,0,17.7
2014,9,24,22,0,17.5
2014,9,24,23,0,17.3
2014,9,25,0,0,17.1
2014,9,25,1,0,16.9
2014,9,25,2,0,16.7
2014,9,25,3,0,16.6
2014,9,25,4,0,16.5
2014,9,25,5,0,16.5
2014,9,25,6,5,16.7
2014,9,25,7,12,17
2014,9,25,8,186,17.6
2014,9,25,9,334,17.9
2014,9,25,10,546,19.9
2014,9,25,11,59,20.9
2014,9,25,12,128,21.3
2014,9,25,13,310,21
2014,9,25,14,422,20.3
2014,9,25,15,105,19.5
2014,9,25,16,62,18.6
2014,9,25,17,24,17.4
2014,9,25,18,0,16.4
2014,9,25,19,0,15.9
2014,9,25,20,0,15.7
2014,9,25,21,0,15.7
2014,9,25,22,0,15.7
2014,9,25,23,0,15.7
2014,9,26,0,0,15.5
2014,9,26,1,0,15.2
2014,9,26,2,0,15
2014,9,26,3,0,14.7
2014,9,26,4,0,14.4
2014,9,26,5,0,14.4
2014,9,26,6,127,14.9
2014,9,26,7,345,15.6
2014,9,26,8,553,16.4
2014,9,26,9,725,16.7
2014,9,26,10,839,17.5
2014,9,26,11,892,17.8
2014,9,26,12,875,18
2014,9,26,13,789,18
2014,9,26,14,642,17.9
2014,9,26,15,448,17.4
2014,9,26,16,231,16.7
2014,9,26,17,25,16.1
2014,9,26,18,0,15.7
2014,9,26,19,0,15.6
2014,9,26,20,0,15.5
2014,9,26,21,0,15.4
2014,9,26,22,0,15.3
2014,9,26,23,0,15.2
2014,9,27,0,0,15.1
2014,9,27,1,0,14.9
2014,9,27,2,0,14.7
2014,9,27,3,0,14.3
2014,9,27,4,0,14
2014,9,27,5,0,14
2014,9,27,6,128,14.6
2014,9,27,7,343,15.4
2014,9,27,8,552,16.3
2014,9,27,9,723,16.6
2014,9,27,10,834,17.6
2014,9,27,11,892,18.1
2014,9,27,12,877,18.4
2014,9,27,13,796,18.5
2014,9,27,14,653,18.4
2014,9,27,15,463,18.2
2014,9,27,16,248,17.7
2014,9,27,17,48,16.8
2014,9,27,18,0,16.1
2014,9,27,19,0,15.9
2014,9,27,20,0,15.8
2014,9,27,21,0,15.8
2014,9,27,22,0,15.6
2014,9,27,23,0,15.3
2014,9,28,0,0,14.9
2014,9,28,1,0,14.4
2014,9,28,2,0,13.9
2014,9,28,3,0,13.4
2014,9,28,4,0,13
2014,9,28,5,0,13
2014,9,28,6,134,13.8
2014,9,28,7,352,15.4
2014,9,28,8,560,17.3
2014,9,28,9,734,18.2
2014,9,28,10,857,20.2
2014,9,28,11,909,21.1
2014,9,28,12,892,21.6
2014,9,28,13,809,21.8
2014,9,28,14,662,21.8
2014,9,28,15,470,21.5
2014,9,28,16,253,20.5
2014,9,28,17,50,19.2
2014,9,28,18,0,18.2
2014,9,28,19,0,17.9
2014,9,28,20,0,17.6
2014,9,28,21,0,17.2
2014,9,28,22,0,16.7
2014,9,28,23,0,16.2
2014,9,29,0,0,15.9
2014,9,29,1,0,15.6
2014,9,29,2,0,15.5
2014,9,29,3,0,15.4
2014,9,29,4,0,15.4
2014,9,29,5,0,15.6
2014,9,29,6,131,16.7
2014,9,29,7,342,18.3
2014,9,29,8,548,20.3
2014,9,29,9,721,21.3
2014,9,29,10,839,23.5
2014,9,29,11,888,24.8
2014,9,29,12,869,25.8
2014,9,29,13,795,26.7
2014,9,29,14,653,27.4
2014,9,29,15,463,27.6
2014,9,29,16,246,27.1
2014,9,29,17,47,25.9
2014,9,29,18,0,24.5
2014,9,29,19,0,23
2014,9,29,20,0,21.3
2014,9,29,21,0,19.8
2014,9,29,22,0,18.7
2014,9,29,23,0,17.8
2014,9,30,0,0,17
2014,9,30,1,0,16.5
2014,9,30,2,0,16.2
2014,9,30,3,0,16
2014,9,30,4,0,16
2014,9,30,5,0,16.3
2014,9,30,6,137,17.3
2014,9,30,7,348,19
2014,9,30,8,553,21
2014,9,30,9,486,22.1
2014,9,30,10,295,24.8
2014,9,30,11,277,25.8
2014,9,30,12,268,26.2
2014,9,30,13,282,26.6
2014,9,30,14,646,26.8
2014,9,30,15,459,26.6
2014,9,30,16,247,25.9
2014,9,30,17,50,24.8
2014,9,30,18,0,24
2014,9,30,19,0,23.5
2014,9,30,20,0,23
2014,9,30,21,0,22.5
2014,9,30,22,0,22
2014,9,30,23,0,21.4
2014,10,1,0,0,20.9
2014,10,1,1,0,20.1
2014,10,1,2,0,18.8
2014,10,1,3,0,17.4
2014,10,1,4,0,16.1
2014,10,1,5,0,15.2
2014,10,1,6,161,14.9
2014,10,1,7,391,15.2
2014,10,1,8,607,15.7
2014,10,1,9,782,16.1
2014,10,1,10,894,17.2
2014,10,1,11,947,17.8
2014,10,1,12,925,18.3
2014,10,1,13,840,18.4
2014,10,1,14,689,18.3
2014,10,1,15,493,18
2014,10,1,16,268,17.3
2014,10,1,17,57,16.3
2014,10,1,18,0,15.6
2014,10,1,19,0,15.2
2014,10,1,20,0,15
2014,10,1,21,0,14.9
2014,10,1,22,0,14.7
2014,10,1,23,0,14.6
2014,10,2,0,0,14.4
2014,10,2,1,0,14.2
2014,10,2,2,0,13.8
2014,10,2,3,0,13.2
2014,10,2,4,0,12.6
2014,10,2,5,0,12.6
2014,10,2,6,149,13.4
2014,10,2,7,367,14.8
2014,10,2,8,575,16.2
2014,10,2,9,747,16.9
2014,10,2,10,867,18.8
2014,10,2,11,919,20
2014,10,2,12,906,21
2014,10,2,13,823,21.6
2014,10,2,14,680,21.8
2014,10,2,15,487,21.6
2014,10,2,16,267,20.8
2014,10,2,17,59,19.4
2014,10,2,18,0,18
2014,10,2,19,0,17.3
2014,10,2,20,0,16.8
2014,10,2,21,0,16.5
2014,10,2,22,0,16.1
2014,10,2,23,0,15.9
2014,10,3,0,0,15.7
2014,10,3,1,0,15.6
2014,10,3,2,0,15.6
2014,10,3,3,0,15.4
2014,10,3,4,0,15.3
2014,10,3,5,0,15.4
2014,10,3,6,155,16.1
2014,10,3,7,373,17.4
2014,10,3,8,579,18.5
2014,10,3,9,745,19
2014,10,3,10,131,19.7
2014,10,3,11,620,19.9
2014,10,3,12,605,20
2014,10,3,13,165,19.8
2014,10,3,14,385,19.3
2014,10,3,15,192,18.8
2014,10,3,16,255,18.1
2014,10,3,17,56,17.2
2014,10,3,18,0,16.5
2014,10,3,19,0,16.2
2014,10,3,20,0,16
2014,10,3,21,0,16
2014,10,3,22,0,15.9
2014,10,3,23,0,15.9
2014,10,4,0,0,15.9
2014,10,4,1,0,16
2014,10,4,2,0,16
2014,10,4,3,0,16
2014,10,4,4,0,15.9
2014,10,4,5,0,16.2
2014,10,4,6,77,17.2
2014,10,4,7,210,18.3
2014,10,4,8,200,19.3
2014,10,4,9,441,19.7
2014,10,4,10,858,20.9
2014,10,4,11,905,21.6
2014,10,4,12,883,22.1
2014,10,4,13,809,22.4
2014,10,4,14,663,22.6
2014,10,4,15,472,22.3
2014,10,4,16,259,21.4
2014,10,4,17,58,20
2014,10,4,18,0,18.8
2014,10,4,19,0,18.3
2014,10,4,20,0,18.1
2014,10,4,21,0,17.9
2014,10,4,22,0,17.6
2014,10,4,23,0,17.3
2014,10,5,0,0,17
2014,10,5,1,0,16.5
2014,10,5,2,0,15.9
2014,10,5,3,0,15.2
2014,10,5,4,0,14.6
2014,10,5,5,0,14.5
2014,10,5,6,172,15.4
2014,10,5,7,394,17.2
2014,10,5,8,603,19.8
2014,10,5,9,772,21.2
2014,10,5,10,883,24.8
2014,10,5,11,930,26.5
2014,10,5,12,911,27.8
2014,10,5,13,825,28.6
2014,10,5,14,679,29.1
2014,10,5,15,484,29.3
2014,10,5,16,267,28.5
2014,10,5,17,62,26.1
2014,10,5,18,0,23.3
2014,10,5,19,0,21.2
2014,10,5,20,0,19.7
2014,10,5,21,0,18.3
2014,10,5,22,0,17.3
2014,10,5,23,0,16.8
2014,10,6,0,0,16.7
2014,10,6,1,0,16.7
2014,10,6,2,0,16.8
2014,10,6,3,0,16.7
2014,10,6,4,0,16.8
2014,10,6,5,0,17
2014,10,6,6,155,17.6
2014,10,6,7,367,18.5
2014,10,6,8,572,19.5
2014,10,6,9,743,20.1
2014,10,6,10,862,21.9
2014,10,6,11,915,23.1
2014,10,6,12,899,24
2014,10,6,13,817,24.7
2014,10,6,14,674,24.9
2014,10,6,15,481,24.6
2014,10,6,16,262,23.5
2014,10,6,17,5,21.9
2014,10,6,18,0,21.1
2014,10,6,19,0,20.8
2014,10,6,20,0,20.7
2014,10,6,21,0,20.5
2014,10,6,22,0,20.4
2014,10,6,23,0,20.2
2014,10,7,0,0,20.2
2014,10,7,1,0,20.1
2014,10,7,2,0,20.1
2014,10,7,3,0,20.1
2014,10,7,4,0,20.4
2014,10,7,5,0,21.1
2014,10,7,6,7,21.5
2014,10,7,7,16,21.4
2014,10,7,8,235,21.5
2014,10,7,9,427,21.8
2014,10,7,10,883,22.8
2014,10,7,11,935,23.6
2014,10,7,12,919,24.3
2014,10,7,13,834,24.4
2014,10,7,14,688,24
2014,10,7,15,493,23.1
2014,10,7,16,272,21.9
2014,10,7,17,65,20.4
2014,10,7,18,0,19.1
2014,10,7,19,0,18.4
2014,10,7,20,0,18.1
2014,10,7,21,0,17.8
2014,10,7,22,0,17.6
2014,10,7,23,0,17.4
2014,10,8,0,0,17.1
2014,10,8,1,0,16.8
2014,10,8,2,0,16.3
2014,10,8,3,0,15.7
2014,10,8,4,0,15.2
2014,10,8,5,0,15.3
2014,10,8,6,56,15.7
2014,10,8,7,146,16
2014,10,8,8,48,16.6
2014,10,8,9,63,16.9
2014,10,8,10,306,17.6
2014,10,8,11,173,17.8
2014,10,8,12,897,17.9
2014,10,8,13,810,17.9
2014,10,8,14,667,18
2014,10,8,15,479,18
2014,10,8,16,152,17.8
2014,10,8,17,32,17.2
2014,10,8,18,0,16.7
2014,10,8,19,0,16.4
2014,10,8,20,0,16.2
2014,10,8,21,0,16.1
2014,10,8,22,0,16.1
2014,10,8,23,0,16.2
2014,10,9,0,0,16.3
2014,10,9,1,0,16.4
2014,10,9,2,0,16.4
2014,10,9,3,0,16.4
2014,10,9,4,0,16.3
2014,10,9,5,12,16.5
2014,10,9,6,180,17
2014,10,9,7,398,17.8
2014,10,9,8,604,18.6
2014,10,9,9,771,19.1
2014,10,9,10,217,20
2014,10,9,11,933,20.4
2014,10,9,12,916,20.7
2014,10,9,13,828,20.8
2014,10,9,14,682,20.6
2014,10,9,15,490,20.3
2014,10,9,16,274,19.6
2014,10,9,17,69,18.5
2014,10,9,18,0,17.7
2014,10,9,19,0,17.2
2014,10,9,20,0,17
2014,10,9,21,0,16.7
2014,10,9,22,0,16.4
2014,10,9,23,0,16.2
2014,10,10,0,0,15.9
2014,10,10,1,0,15.7
2014,10,10,2,0,15.5
2014,10,10,3,0,15.3
2014,10,10,4,0,15.1
2014,10,10,5,14,15.3
2014,10,10,6,186,16.3
2014,10,10,7,405,17.8
2014,10,10,8,611,19.3
2014,10,10,9,779,20
2014,10,10,10,896,21.5
2014,10,10,11,712,22
2014,10,10,12,694,22.3
2014,10,10,13,539,22.4
2014,10,10,14,508,22.3
2014,10,10,15,378,21.8
2014,10,10,16,205,21
2014,10,10,17,51,19.7
2014,10,10,18,0,18.7
2014,10,10,19,0,18.3
2014,10,10,20,0,18.1
2014,10,10,21,0,17.9
2014,10,10,22,0,17.6
2014,10,10,23,0,17.5
2014,10,11,0,0,17.5
2014,10,11,1,0,17.4
2014,10,11,2,0,17.2
2014,10,11,3,0,16.9
2014,10,11,4,0,16.6
2014,10,11,5,14,16.7
2014,10,11,6,187,17.7
2014,10,11,7,409,19.3
2014,10,11,8,619,21
2014,10,11,9,788,21.8
2014,10,11,10,911,24.6
2014,10,11,11,961,25.9
2014,10,11,12,939,26.3
2014,10,11,13,858,25.9
2014,10,11,14,707,25.2
2014,10,11,15,509,24.4
2014,10,11,16,287,23.2
2014,10,11,17,76,21.7
2014,10,11,18,0,20.4
2014,10,11,19,0,19.6
2014,10,11,20,0,19.1
2014,10,11,21,0,18.6
2014,10,11,22,0,18.2
2014,10,11,23,0,17.8
2014,10,12,0,0,17.5
2014,10,12,1,0,17.3
2014,10,12,2,0,17.2
2014,10,12,3,0,17
2014,10,12,4,0,16.9
2014,10,12,5,18,17.2
2014,10,12,6,199,18.4
2014,10,12,7,421,20.1
2014,10,12,8,630,21.6
2014,10,12,9,798,22.3
2014,10,12,10,914,24.2
2014,10,12,11,960,24.9
2014,10,12,12,936,25.2
2014,10,12,13,848,25
2014,10,12,14,698,24.5
2014,10,12,15,502,23.8
2014,10,12,16,283,22.6
2014,10,12,17,75,21.2
2014,10,12,18,0,20.1
2014,10,12,19,0,19.6
2014,10,12,20,0,19.3
2014,10,12,21,0,19
2014,10,12,22,0,18.8
2014,10,12,23,0,18.5
2014,10,13,0,0,18.2
2014,10,13,1,0,18
2014,10,13,2,0,17.8
2014,10,13,3,0,17.7
2014,10,13,4,0,17.7
2014,10,13,5,17,18.1
2014,10,13,6,185,19.2
2014,10,13,7,255,20.7
2014,10,13,8,348,22.5
2014,10,13,9,219,23.3
2014,10,13,10,381,24.9
2014,10,13,11,66,24.5
2014,10,13,12,612,23.8
2014,10,13,13,68,23.8
2014,10,13,14,422,24
2014,10,13,15,359,23.1
2014,10,13,16,108,21.8
2014,10,13,17,29,20.7
2014,10,13,18,0,20
2014,10,13,19,0,19.5
2014,10,13,20,0,18.7
2014,10,13,21,0,16.9
2014,10,13,22,0,15.1
2014,10,13,23,0,14.2
2014,10,14,0,0,13.9
2014,10,14,1,0,13.7
2014,10,14,2,0,13.6
2014,10,14,3,0,13.5
2014,10,14,4,0,13.4
2014,10,14,5,17,13.3
2014,10,14,6,186,13.6
2014,10,14,7,299,14.3
2014,10,14,8,511,15.3
2014,10,14,9,119,15.7
2014,10,14,10,138,16.5
2014,10,14,11,136,16.5
2014,10,14,12,427,16.4
2014,10,14,13,83,16.1
2014,10,14,14,280,15.9
2014,10,14,15,227,15.5
2014,10,14,16,87,15
2014,10,14,17,27,14.5
2014,10,14,18,0,14.1
2014,10,14,19,0,13.8
2014,10,14,20,0,13.6
2014,10,14,21,0,13.5
2014,10,14,22,0,13.3
2014,10,14,23,0,13.3
2014,10,15,0,0,13.3
2014,10,15,1,0,13.1
2014,10,15,2,0,12.9
2014,10,15,3,0,12.6
2014,10,15,4,0,12.4
2014,10,15,5,3,12.3
2014,10,15,6,9,12.4
2014,10,15,7,62,12.7
2014,10,15,8,93,13
2014,10,15,9,176,13.1
2014,10,15,10,424,13.7
2014,10,15,11,263,14
2014,10,15,12,390,14.2
2014,10,15,13,268,14.4
2014,10,15,14,374,14.8
2014,10,15,15,389,15
2014,10,15,16,205,15.2
2014,10,15,17,56,15
2014,10,15,18,0,14.9
2014,10,15,19,0,14.8
2014,10,15,20,0,14.8
2014,10,15,21,0,14.6
2014,10,15,22,0,14.2
2014,10,15,23,0,13.8
2014,10,16,0,0,13.5
2014,10,16,1,0,13.1
2014,10,16,2,0,12.9
2014,10,16,3,0,12.6
2014,10,16,4,0,12.2
2014,10,16,5,29,12.3
2014,10,16,6,223,13.2
2014,10,16,7,450,14.5
2014,10,16,8,661,15.9
2014,10,16,9,831,16.6
2014,10,16,10,944,18.1
2014,10,16,11,991,19
2014,10,16,12,967,19.6
2014,10,16,13,874,19.9
2014,10,16,14,721,20
2014,10,16,15,523,19.6
2014,10,16,16,300,18.9
2014,10,16,17,87,17.8
2014,10,16,18,0,16.8
2014,10,16,19,0,16.4
2014,10,16,20,0,16.1
2014,10,16,21,0,16
2014,10,16,22,0,16
2014,10,16,23,0,16.1
2014,10,17,0,0,16.2
2014,10,17,1,0,15.8
2014,10,17,2,0,15.1
2014,10,17,3,0,14.3
2014,10,17,4,0,13.8
2014,10,17,5,3,14.4
2014,10,17,6,14,15.5
2014,10,17,7,40,16.2
2014,10,17,8,320,16.6
2014,10,17,9,626,16.8
2014,10,17,10,723,17.3
2014,10,17,11,977,17.5
2014,10,17,12,955,17.7
2014,10,17,13,857,17.8
2014,10,17,14,712,17.6
2014,10,17,15,521,17.4
2014,10,17,16,167,17.1
2014,10,17,17,89,16.5
2014,10,17,18,0,16
2014,10,17,19,0,15.8
2014,10,17,20,0,15.7
2014,10,17,21,0,15.5
2014,10,17,22,0,15.4
