Year,Month,Day,Hour,GHI,Temperature
2014,12,28,10,395,21.9
2014,12,28,11,384,22
2014,12,28,12,506,22.1
2014,12,28,13,396,22.3
2014,12,28,14,576,22.3
2014,12,28,15,385,22.3
2014,12,28,16,383,22.1
2014,12,28,17,206,21.7
2014,12,28,18,55,21.2
2014,12,28,19,0,20.7
2014,12,28,20,0,20.3
2014,12,28,21,0,20
2014,12,28,22,0,19.7
2014,12,28,23,0,19.4
2014,12,29,0,0,19.1
2014,12,29,1,0,18.9
2014,12,29,2,0,18.7
2014,12,29,3,0,18.6
2014,12,29,4,0,18.7
2014,12,29,5,91,19.5
2014,12,29,6,292,20.9
2014,12,29,7,511,22.3
2014,12,29,8,716,23.6
2014,12,29,9,886,24.2
2014,12,29,10,1013,25.5
2014,12,29,11,1074,26.2
2014,12,29,12,1068,26.6
2014,12,29,13,999,26.8
2014,12,29,14,872,26.9
2014,12,29,15,696,26.7
2014,12,29,16,443,26.1
2014,12,29,17,226,25.1
2014,12,29,18,75,23.9
2014,12,29,19,0,23.1
2014,12,29,20,0,22.7
2014,12,29,21,0,22.6
2014,12,29,22,0,22.4
2014,12,29,23,0,22.3
2014,12,30,0,0,22.1
2014,12,30,1,0,21.9
2014,12,30,2,0,21.5
2014,12,30,3,0,21.1
2014,12,30,4,0,20.8
2014,12,30,5,93,21.2
2014,12,30,6,301,22.2
2014,12,30,7,529,23.4
2014,12,30,8,744,24.4
2014,12,30,9,922,24.8
2014,12,30,10,1044,26.6
2014,12,30,11,1108,27.7
2014,12,30,12,1109,28.5
2014,12,30,13,1041,28.9
2014,12,30,14,912,28.8
2014,12,30,15,732,28.3
2014,12,30,16,518,27.6
2014,12,30,17,290,26.4
2014,12,30,18,81,25
2014,12,30,19,0,23.9
2014,12,30,20,0,23.2
2014,12,30,21,0,22.5
2014,12,30,22,0,21.8
2014,12,30,23,0,21.3
2014,12,31,0,0,20.7
2014,12,31,1,0,20.3
2014,12,31,2,0,20
2014,12,31,3,0,19.8
2014,12,31,4,0,19.9
2014,12,31,5,16,20.4
2014,12,31,6,57,20.9
2014,12,31,7,40,21.5
2014,12,31,8,121,22.1
2014,12,31,9,873,22.4
2014,12,31,10,992,23.1
2014,12,31,11,1048,23.3
2014,12,31,12,1043,23.5
2014,12,31,13,978,23.5
2014,12,31,14,851,23.4
2014,12,31,15,678,23.2
2014,12,31,16,471,22.9
2014,12,31,17,256,22.5
2014,12,31,18,67,22.1
2014,12,31,19,0,21.8
2014,12,31,20,0,21.7
2014,12,31,21,0,21.7
2014,12,31,22,0,21.6
2014,12,31,23,0,21.4
2015,1,1,0,0,19.1
2015,1,1,1,0,18.9
2015,1,1,2,0,18.9
2015,1,1,3,0,19
2015,1,1,4,0,19.2
2015,1,1,5,87,20
2015,1,1,6,291,21
2015,1,1,7,514,22
2015,1,1,8,724,22.9
2015,1,1,9,899,23.3
2015,1,1,10,999,26.7
2015,1,1,11,1058,27.4
2015,1,1,12,1052,27.7
2015,1,1,13,981,27.6
2015,1,1,14,852,27.3
2015,1,1,15,675,26.6
2015,1,1,16,469,25.7
2015,1,1,17,209,24.9
2015,1,1,18,67,24
2015,1,1,19,0,23.3
2015,1,1,20,0,23
2015,1,1,21,0,22.8
2015,1,1,22,0,22.7
2015,1,1,23,0,22.5
2015,1,2,0,0,22.3
2015,1,2,1,0,22.1
2015,1,2,2,0,22
2015,1,2,3,0,21.9
2015,1,2,4,0,22.2
2015,1,2,5,77,22.7
2015,1,2,6,77,23.3
2015,1,2,7,486,24.1
2015,1,2,8,688,24.8
2015,1,2,9,856,25.2
2015,1,2,10,975,25.8
2015,1,2,11,1036,26
2015,1,2,12,768,26.2
2015,1,2,13,589,26.2
2015,1,2,14,111,26.3
2015,1,2,15,301,26
2015,1,2,16,267,25.6
2015,1,2,17,169,24.9
2015,1,2,18,45,24.1
2015,1,2,19,0,23.5
2015,1,2,20,0,23.1
2015,1,2,21,0,22.8
2015,1,2,22,0,22.5
2015,1,2,23,0,22.3
2015,1,3,0,0,22.2
2015,1,3,1,0,22.1
2015,1,3,2,0,22
2015,1,3,3,0,21.9
2015,1,3,4,0,22.1
2015,1,3,5,80,22.8
2015,1,3,6,278,24
2015,1,3,7,497,25.2
2015,1,3,8,705,26.3
2015,1,3,9,879,26.8
2015,1,3,10,1006,27.8
2015,1,3,11,1070,28.1
2015,1,3,12,1069,28.1
2015,1,3,13,1007,27.9
2015,1,3,14,881,27.5
2015,1,3,15,706,26.9
2015,1,3,16,499,26.1
2015,1,3,17,277,25.2
2015,1,3,18,77,24.3
2015,1,3,19,0,23.7
2015,1,3,20,0,23.5
2015,1,3,21,0,23.3
2015,1,3,22,0,23.2
2015,1,3,23,0,23
2015,1,4,0,0,22.7
2015,1,4,1,0,22.5
2015,1,4,2,0,22.2
2015,1,4,3,0,22.1
2015,1,4,4,0,22.2
2015,1,4,5,74,23
2015,1,4,6,268,24.2
2015,1,4,7,487,25.5
2015,1,4,8,694,27.2
2015,1,4,9,867,28.1
2015,1,4,10,997,30.1
2015,1,4,11,1061,30.5
2015,1,4,12,942,30.3
2015,1,4,13,758,29.8
2015,1,4,14,262,29.1
2015,1,4,15,320,28.2
2015,1,4,16,126,27.2
2015,1,4,17,96,25.9
2015,1,4,18,27,24.6
2015,1,4,19,0,23.8
2015,1,4,20,0,23.3
2015,1,4,21,0,22.8
2015,1,4,22,0,22.4
2015,1,4,23,0,22
2015,1,5,0,0,21.7
2015,1,5,1,0,21.6
2015,1,5,2,0,21.5
2015,1,5,3,0,21.5
2015,1,5,4,0,21.5
2015,1,5,5,10,21.6
2015,1,5,6,28,21.7
2015,1,5,7,94,22
2015,1,5,8,101,22.5
2015,1,5,9,512,22.8
2015,1,5,10,689,23.5
2015,1,5,11,352,23.7
2015,1,5,12,403,23.8
2015,1,5,13,648,23.9
2015,1,5,14,717,23.8
2015,1,5,15,526,23.7
2015,1,5,16,410,23.4
2015,1,5,17,225,23.1
2015,1,5,18,63,22.7
2015,1,5,19,0,22.3
2015,1,5,20,0,22
2015,1,5,21,0,21.7
2015,1,5,22,0,21.5
2015,1,5,23,0,21.3
2015,1,6,0,0,21.2
2015,1,6,1,0,21.2
2015,1,6,2,0,21.3
2015,1,6,3,0,21.2
2015,1,6,4,0,21.2
2015,1,6,5,80,21.9
2015,1,6,6,283,23.1
2015,1,6,7,502,24.1
2015,1,6,8,709,24.8
2015,1,6,9,881,25.2
2015,1,6,10,991,25.8
2015,1,6,11,1056,26.1
2015,1,6,12,1056,26.3
2015,1,6,13,994,26.2
2015,1,6,14,870,26
2015,1,6,15,699,25.6
2015,1,6,16,492,25.1
2015,1,6,17,227,24.5
2015,1,6,18,65,23.8
2015,1,6,19,0,23.3
2015,1,6,20,0,23.1
2015,1,6,21,0,22.9
2015,1,6,22,0,22.7
2015,1,6,23,0,22.6
2015,1,7,0,0,22.5
2015,1,7,1,0,22.3
2015,1,7,2,0,22.1
2015,1,7,3,0,22
2015,1,7,4,0,22
2015,1,7,5,72,22.8
2015,1,7,6,268,24
2015,1,7,7,487,25
2015,1,7,8,693,25.9
2015,1,7,9,865,26.3
2015,1,7,10,989,27.1
2015,1,7,11,1055,27.4
2015,1,7,12,1055,27.4
2015,1,7,13,993,27.3
2015,1,7,14,869,27
2015,1,7,15,698,26.5
2015,1,7,16,491,25.8
2015,1,7,17,273,25
2015,1,7,18,77,24.2
2015,1,7,19,0,23.5
2015,1,7,20,0,23.2
2015,1,7,21,0,22.8
2015,1,7,22,0,22.4
2015,1,7,23,0,22
2015,1,8,0,0,21.6
2015,1,8,1,0,21.2
2015,1,8,2,0,20.9
2015,1,8,3,0,20.6
2015,1,8,4,0,20.7
2015,1,8,5,73,21.5
2015,1,8,6,276,22.6
2015,1,8,7,500,23.8
2015,1,8,8,713,24.9
2015,1,8,9,890,25.5
2015,1,8,10,1014,26.6
2015,1,8,11,1081,27.1
2015,1,8,12,1079,27.2
2015,1,8,13,1011,27.1
2015,1,8,14,884,26.8
2015,1,8,15,706,26.2
2015,1,8,16,495,25.5
2015,1,8,17,271,24.6
2015,1,8,18,74,23.8
2015,1,8,19,0,23.3
2015,1,8,20,0,23.2
2015,1,8,21,0,23.1
2015,1,8,22,0,23
2015,1,8,23,0,22.7
2015,1,9,0,0,22.4
2015,1,9,1,0,22.1
2015,1,9,2,0,21.9
2015,1,9,3,0,21.7
2015,1,9,4,0,21.8
2015,1,9,5,56,22.4
2015,1,9,6,237,23.3
2015,1,9,7,449,24.3
2015,1,9,8,656,25.4
2015,1,9,9,833,26
2015,1,9,10,970,27.6
2015,1,9,11,1035,28.3
2015,1,9,12,1034,28.5
2015,1,9,13,969,28.4
2015,1,9,14,634,28.1
2015,1,9,15,154,27.6
2015,1,9,16,164,26.7
2015,1,9,17,115,25.5
2015,1,9,18,32,24.4
2015,1,9,19,0,23.8
2015,1,9,20,0,23.6
2015,1,9,21,0,23.4
2015,1,9,22,0,23.4
2015,1,9,23,0,23.3
2015,1,10,0,0,23.2
2015,1,10,1,0,23
2015,1,10,2,0,22.8
2015,1,10,3,0,22.7
2015,1,10,4,0,22.7
2015,1,10,5,27,22.9
2015,1,10,6,103,23.3
2015,1,10,7,347,24.1
2015,1,10,8,515,25.3
2015,1,10,9,638,25.9
2015,1,10,10,612,27.5
2015,1,10,11,474,27.7
2015,1,10,12,456,27.2
2015,1,10,13,387,26.5
2015,1,10,14,285,25.7
2015,1,10,15,321,25
2015,1,10,16,235,24.4
2015,1,10,17,113,23.9
2015,1,10,18,31,23.6
2015,1,10,19,0,23.4
2015,1,10,20,0,23.3
2015,1,10,21,0,23.2
2015,1,10,22,0,23
2015,1,10,23,0,22.8
2015,1,11,0,0,22.6
2015,1,11,1,0,22.3
2015,1,11,2,0,21.9
2015,1,11,3,0,21.5
2015,1,11,4,0,21.2
2015,1,11,5,5,21.2
2015,1,11,6,10,21.3
2015,1,11,7,22,21.5
2015,1,11,8,45,21.7
2015,1,11,9,160,21.8
2015,1,11,10,137,22.1
2015,1,11,11,160,22.2
2015,1,11,12,198,22.2
2015,1,11,13,191,22.2
2015,1,11,14,177,22.2
2015,1,11,15,249,22
2015,1,11,16,220,21.7
2015,1,11,17,161,21.4
2015,1,11,18,43,21.1
2015,1,11,19,0,21.1
2015,1,11,20,0,21.1
2015,1,11,21,0,21.1
2015,1,11,22,0,21.1
2015,1,11,23,0,21.2
2015,1,12,0,0,21.2
2015,1,12,1,0,21.2
2015,1,12,2,0,21.2
2015,1,12,3,0,21.3
2015,1,12,4,0,21.3
2015,1,12,5,59,21.4
2015,1,12,6,26,21.6
2015,1,12,7,458,22.1
2015,1,12,8,662,22.5
2015,1,12,9,837,22.8
2015,1,12,10,967,23.2
2015,1,12,11,1037,23.4
2015,1,12,12,1046,23.4
2015,1,12,13,989,23.4
2015,1,12,14,868,23.2
2015,1,12,15,698,23
2015,1,12,16,492,22.6
2015,1,12,17,274,22
2015,1,12,18,77,21.4
2015,1,12,19,0,21
2015,1,12,20,0,20.9
2015,1,12,21,0,20.8
2015,1,12,22,0,20.8
2015,1,12,23,0,20.9
2015,1,13,0,0,20.9
2015,1,13,1,0,20.8
2015,1,13,2,0,20.8
2015,1,13,3,0,20.8
2015,1,13,4,0,21
2015,1,13,5,60,21.4
2015,1,13,6,254,22.1
2015,1,13,7,474,23.2
2015,1,13,8,681,24.3
2015,1,13,9,859,24.8
2015,1,13,10,984,25.7
2015,1,13,11,1052,26
2015,1,13,12,1054,26.2
2015,1,13,13,776,26.2
2015,1,13,14,863,26.2
2015,1,13,15,414,25.9
2015,1,13,16,328,25.3
2015,1,13,17,216,24.3
2015,1,13,18,45,23.5
2015,1,13,19,0,23.4
2015,1,13,20,0,23.5
2015,1,13,21,0,23.7
2015,1,13,22,0,23.7
2015,1,13,23,0,23.6
2015,1,14,0,0,23.5
2015,1,14,1,0,23.3
2015,1,14,2,0,23.2
2015,1,14,3,0,23.1
2015,1,14,4,0,23
2015,1,14,5,57,23.3
2015,1,14,6,255,24.1
2015,1,14,7,481,25.2
2015,1,14,8,693,26.2
2015,1,14,9,870,26.6
2015,1,14,10,997,28
2015,1,14,11,1066,29
2015,1,14,12,1070,29.7
2015,1,14,13,1007,29.9
2015,1,14,14,477,29.7
2015,1,14,15,708,29.1
2015,1,14,16,500,28.3
2015,1,14,17,281,27.3
2015,1,14,18,81,26.2
2015,1,14,19,0,25.3
2015,1,14,20,0,24.7
2015,1,14,21,0,24.2
2015,1,14,22,0,23.7
2015,1,14,23,0,23.2
2015,1,15,0,0,22.8
2015,1,15,1,0,22.5
2015,1,15,2,0,22.1
2015,1,15,3,0,21.8
2015,1,15,4,0,21.8
2015,1,15,5,10,22.4
2015,1,15,6,48,23.4
2015,1,15,7,475,24.2
2015,1,15,8,683,24.8
2015,1,15,9,860,25
2015,1,15,10,992,25.4
2015,1,15,11,1059,25.5
2015,1,15,12,1062,25.5
2015,1,15,13,1001,25.2
2015,1,15,14,878,24.8
2015,1,15,15,703,24.3
2015,1,15,16,495,23.5
2015,1,15,17,274,22.6
2015,1,15,18,14,21.8
2015,1,15,19,0,21.5
2015,1,15,20,0,21.5
2015,1,15,21,0,21.5
2015,1,15,22,0,21.5
2015,1,15,23,0,21.6
2015,1,16,0,0,21.5
2015,1,16,1,0,21.3
2015,1,16,2,0,21.2
2015,1,16,3,0,21.1
2015,1,16,4,0,21.2
2015,1,16,5,53,21.7
2015,1,16,6,248,22.4
2015,1,16,7,472,23.5
2015,1,16,8,687,24.5
2015,1,16,9,868,24.9
2015,1,16,10,1002,26.1
2015,1,16,11,1073,26.8
2015,1,16,12,1078,27.3
2015,1,16,13,1018,27.4
2015,1,16,14,896,27.4
2015,1,16,15,722,27.2
2015,1,16,16,512,26.7
2015,1,16,17,288,25.8
2015,1,16,18,81,24.6
2015,1,16,19,0,23.7
2015,1,16,20,0,23.4
2015,1,16,21,0,23
2015,1,16,22,0,22.5
2015,1,16,23,0,22
2015,1,17,0,0,21.5
2015,1,17,1,0,21.1
2015,1,17,2,0,20.6
2015,1,17,3,0,20.2
2015,1,17,4,0,20.2
2015,1,17,5,57,20.8
2015,1,17,6,258,22.4
2015,1,17,7,486,24.6
2015,1,17,8,701,26.3
2015,1,17,9,883,26.9
2015,1,17,10,1016,28.5
2015,1,17,11,1084,29.7
2015,1,17,12,1089,30.6
2015,1,17,13,1025,31.1
2015,1,17,14,902,31
2015,1,17,15,728,30.3
2015,1,17,16,514,28.8
2015,1,17,17,287,27
2015,1,17,18,79,25.3
2015,1,17,19,0,24.1
2015,1,17,20,0,23.5
2015,1,17,21,0,23
2015,1,17,22,0,22.6
2015,1,17,23,0,22.2
2015,1,18,0,0,21.8
2015,1,18,1,0,21.4
2015,1,18,2,0,21
2015,1,18,3,0,20.6
2015,1,18,4,0,20.4
2015,1,18,5,49,20.9
2015,1,18,6,243,22.2
2015,1,18,7,470,23.6
2015,1,18,8,686,24.6
2015,1,18,9,868,25
2015,1,18,10,1000,25.7
2015,1,18,11,1071,26
2015,1,18,12,962,26
2015,1,18,13,1009,25.8
2015,1,18,14,881,25.2
2015,1,18,15,704,24.6
2015,1,18,16,496,23.8
2015,1,18,17,271,23
2015,1,18,18,5,22.3
2015,1,18,19,0,21.9
2015,1,18,20,0,21.8
2015,1,18,21,0,21.7
2015,1,18,22,0,21.5
2015,1,18,23,0,21.3
2015,1,19,0,0,21.2
2015,1,19,1,0,21
2015,1,19,2,0,20.8
2015,1,19,3,0,20.6
2015,1,19,4,0,20.4
2015,1,19,5,8,20.3
2015,1,19,6,26,20.5
2015,1,19,7,34,20.8
2015,1,19,8,54,21
2015,1,19,9,198,21
2015,1,19,10,593,21.1
2015,1,19,11,203,21.2
2015,1,19,12,217,21.3
2015,1,19,13,73,21.4
2015,1,19,14,160,21.4
2015,1,19,15,366,21.2
2015,1,19,16,313,20.9
2015,1,19,17,140,20.7
2015,1,19,18,37,20.4
2015,1,19,19,0,20.3
2015,1,19,20,0,20.4
2015,1,19,21,0,20.4
2015,1,19,22,0,20.3
2015,1,19,23,0,20.2
2015,1,20,0,0,20.1
2015,1,20,1,0,19.9
2015,1,20,2,0,19.7
2015,1,20,3,0,19.5
2015,1,20,4,0,19.5
2015,1,20,5,4,19.7
2015,1,20,6,9,20.1
2015,1,20,7,88,20.6
2015,1,20,8,138,21.3
2015,1,20,9,814,21.7
2015,1,20,10,460,22.6
2015,1,20,11,1021,23.3
2015,1,20,12,1032,23.9
2015,1,20,13,976,24.2
2015,1,20,14,857,24.1
2015,1,20,15,686,23.8
2015,1,20,16,422,23.4
2015,1,20,17,241,22.8
2015,1,20,18,67,22.3
2015,1,20,19,0,22
2015,1,20,20,0,21.9
2015,1,20,21,0,21.9
2015,1,20,22,0,22
2015,1,20,23,0,22
2015,1,21,0,0,22
2015,1,21,1,0,21.9
2015,1,21,2,0,21.8
2015,1,21,3,0,21.7
2015,1,21,4,0,21.8
2015,1,21,5,37,22.2
2015,1,21,6,225,22.7
2015,1,21,7,443,23.3
2015,1,21,8,651,24.1
2015,1,21,9,827,24.6
2015,1,21,10,952,25.5
2015,1,21,11,1020,25.9
2015,1,21,12,1026,25.9
2015,1,21,13,973,25.8
2015,1,21,14,850,25.5
2015,1,21,15,679,25
2015,1,21,16,472,24.5
2015,1,21,17,255,23.9
2015,1,21,18,64,23.5
2015,1,21,19,0,23.2
2015,1,21,20,0,23
2015,1,21,21,0,22.8
2015,1,21,22,0,22.6
2015,1,21,23,0,22.4
2015,1,22,0,0,22.2
2015,1,22,1,0,22.1
2015,1,22,2,0,22
2015,1,22,3,0,21.9
2015,1,22,4,0,22
2015,1,22,5,35,22.7
2015,1,22,6,212,23.6
2015,1,22,7,427,24.5
2015,1,22,8,633,25.2
2015,1,22,9,810,25.5
2015,1,22,10,942,26.2
2015,1,22,11,1015,26.5
2015,1,22,12,1025,26.6
2015,1,22,13,975,26.6
2015,1,22,14,856,26.3
2015,1,22,15,685,25.8
2015,1,22,16,479,25.2
2015,1,22,17,260,24.5
2015,1,22,18,66,23.8
2015,1,22,19,0,23.3
2015,1,22,20,0,23
2015,1,22,21,0,22.8
2015,1,22,22,0,22.6
2015,1,22,23,0,22.4
2015,1,23,0,0,22.2
2015,1,23,1,0,22.1
2015,1,23,2,0,22
2015,1,23,3,0,22
2015,1,23,4,0,22.2
2015,1,23,5,36,22.9
2015,1,23,6,216,24
2015,1,23,7,430,25
2015,1,23,8,636,25.9
2015,1,23,9,813,26.3
2015,1,23,10,948,27.3
2015,1,23,11,1018,27.6
2015,1,23,12,1023,27.7
2015,1,23,13,965,27.6
2015,1,23,14,845,27.3
2015,1,23,15,675,26.8
2015,1,23,16,469,26.2
2015,1,23,17,254,25.3
2015,1,23,18,46,24.5
2015,1,23,19,0,23.9
2015,1,23,20,0,23.7
2015,1,23,21,0,23.4
2015,1,23,22,0,23.2
2015,1,23,23,0,23
2015,1,24,0,0,22.8
2015,1,24,1,0,22.6
2015,1,24,2,0,22.5
2015,1,24,3,0,22.5
2015,1,24,4,0,22.6
2015,1,24,5,32,23.2
2015,1,24,6,205,24.1
2015,1,24,7,419,25.1
2015,1,24,8,627,26
2015,1,24,9,804,26.4
2015,1,24,10,939,27.2
2015,1,24,11,1012,27.3
2015,1,24,12,1020,27.3
2015,1,24,13,965,27.2
2015,1,24,14,848,26.8
2015,1,24,15,525,26.3
2015,1,24,16,355,25.5
2015,1,24,17,158,24.6
2015,1,24,18,39,23.8
2015,1,24,19,0,23.3
2015,1,24,20,0,23.2
2015,1,24,21,0,23.1
2015,1,24,22,0,23
2015,1,24,23,0,22.9
2015,1,25,0,0,22.8
2015,1,25,1,0,22.5
2015,1,25,2,0,22.3
2015,1,25,3,0,22.1
2015,1,25,4,0,22.2
2015,1,25,5,31,22.6
2015,1,25,6,200,23.5
2015,1,25,7,434,25.1
2015,1,25,8,648,27
2015,1,25,9,830,27.9
2015,1,25,10,967,30.4
2015,1,25,11,1039,31.6
2015,1,25,12,1045,32.4
2015,1,25,13,980,32.5
2015,1,25,14,858,31.9
2015,1,25,15,689,30.7
2015,1,25,16,485,28.8
2015,1,25,17,264,26.9
2015,1,25,18,66,25
2015,1,25,19,0,23.7
2015,1,25,20,0,22.9
2015,1,25,21,0,22.1
2015,1,25,22,0,21.5
2015,1,25,23,0,20.9
2015,1,26,0,0,20.6
2015,1,26,1,0,20.5
2015,1,26,2,0,20.6
2015,1,26,3,0,20.6
2015,1,26,4,0,20.7
2015,1,26,5,24,21.2
2015,1,26,6,192,21.8
2015,1,26,7,404,22.3
2015,1,26,8,53,22.7
2015,1,26,9,68,22.8
2015,1,26,10,148,22.7
2015,1,26,11,159,22.5
2015,1,26,12,186,22.3
2015,1,26,13,142,22
2015,1,26,14,213,21.7
2015,1,26,15,670,21.4
2015,1,26,16,62,21.1
2015,1,26,17,86,20.7
2015,1,26,18,19,20.3
2015,1,26,19,0,20.2
2015,1,26,20,0,20.2
2015,1,26,21,0,20.2
2015,1,26,22,0,20.3
2015,1,26,23,0,20.3
2015,1,27,0,0,20.3
2015,1,27,1,0,20.2
2015,1,27,2,0,20.1
2015,1,27,3,0,20.1
2015,1,27,4,0,20.2
2015,1,27,5,9,20.5
2015,1,27,6,8,20.9
2015,1,27,7,15,21.3
2015,1,27,8,115,21.6
2015,1,27,9,50,21.7
2015,1,27,10,67,21.9
2015,1,27,11,163,21.9
2015,1,27,12,137,21.6
2015,1,27,13,208,21.4
2015,1,27,14,178,20.9
2015,1,27,15,160,20.5
2015,1,27,16,109,20.2
2015,1,27,17,114,19.9
2015,1,27,18,28,19.8
2015,1,27,19,0,19.9
2015,1,27,20,0,20
2015,1,27,21,0,20.1
2015,1,27,22,0,20.1
2015,1,27,23,0,20
2015,1,28,0,0,19.8
2015,1,28,1,0,19.6
2015,1,28,2,0,19.4
2015,1,28,3,0,19.3
2015,1,28,4,0,19.4
2015,1,28,5,4,19.7
2015,1,28,6,9,20
2015,1,28,7,18,20.4
2015,1,28,8,38,20.8
2015,1,28,9,82,21.1
2015,1,28,10,229,21.3
2015,1,28,11,271,21.4
2015,1,28,12,188,21.4
2015,1,28,13,218,21.3
2015,1,28,14,552,21.2
2015,1,28,15,301,20.9
2015,1,28,16,494,20.6
2015,1,28,17,271,20.2
2015,1,28,18,19,19.8
2015,1,28,19,0,19.5
2015,1,28,20,0,19.4
2015,1,28,21,0,19.2
2015,1,28,22,0,18.9
2015,1,28,23,0,18.6
2015,1,29,0,0,18.3
2015,1,29,1,0,18
2015,1,29,2,0,17.8
2015,1,29,3,0,17.7
2015,1,29,4,0,17.7
2015,1,29,5,8,17.5
2015,1,29,6,66,17.7
2015,1,29,7,435,18.3
2015,1,29,8,656,19.1
2015,1,29,9,842,19.5
2015,1,29,10,977,20.5
2015,1,29,11,1049,21
2015,1,29,12,1051,21.3
2015,1,29,13,995,21.3
2015,1,29,14,871,21.2
2015,1,29,15,697,21
2015,1,29,16,487,20.7
2015,1,29,17,262,20.1
2015,1,29,18,61,19.5
2015,1,29,19,0,19
2015,1,29,20,0,18.8
2015,1,29,21,0,18.5
2015,1,29,22,0,18.3
2015,1,29,23,0,17.9
2015,1,30,0,0,17.6
2015,1,30,1,0,17.3
2015,1,30,2,0,16.9
2015,1,30,3,0,16.6
2015,1,30,4,0,16.4
2015,1,30,5,27,16.8
2015,1,30,6,216,17.7
2015,1,30,7,446,18.6
2015,1,30,8,669,19.5
2015,1,30,9,857,20
2015,1,30,10,857,21.6
2015,1,30,11,943,22.7
2015,1,30,12,1067,23.5
2015,1,30,13,1003,24
2015,1,30,14,880,24.1
2015,1,30,15,272,23.8
2015,1,30,16,279,23.1
2015,1,30,17,119,22
2015,1,30,18,59,20.9
2015,1,30,19,0,20.3
2015,1,30,20,0,20
2015,1,30,21,0,19.8
2015,1,30,22,0,19.5
2015,1,30,23,0,19.2
2015,1,31,0,0,18.9
2015,1,31,1,0,18.7
2015,1,31,2,0,18.5
2015,1,31,3,0,18.4
2015,1,31,4,0,18.4
2015,1,31,5,23,19
2015,1,31,6,203,20
2015,1,31,7,427,20.9
2015,1,31,8,642,21.6
2015,1,31,9,826,22
2015,1,31,10,962,23.2
2015,1,31,11,1033,23.8
2015,1,31,12,1038,24.2
2015,1,31,13,975,24.1
2015,1,31,14,851,23.8
2015,1,31,15,678,23.3
2015,1,31,16,469,22.6
2015,1,31,17,121,21.7
2015,1,31,18,24,21
2015,1,31,19,0,20.5
2015,1,31,20,0,20.3
2015,1,31,21,0,20.2
2015,1,31,22,0,20.2
2015,1,31,23,0,20.3
2015,2,1,0,0,20.4
2015,2,1,1,0,20.3
2015,2,1,2,0,20.2
2015,2,1,3,0,20
2015,2,1,4,0,19.8
2015,2,1,5,2,20.2
2015,2,1,6,13,20.9
2015,2,1,7,335,21.4
2015,2,1,8,390,21.8
2015,2,1,9,801,21.9
2015,2,1,10,935,22.6
2015,2,1,11,792,23
2015,2,1,12,785,23.2
2015,2,1,13,812,23
2015,2,1,14,71,22.7
2015,2,1,15,480,22.2
2015,2,1,16,204,21.8
2015,2,1,17,17,21.3
2015,2,1,18,4,20.8
2015,2,1,19,0,20.5
2015,2,1,20,0,20.3
2015,2,1,21,0,20.2
2015,2,1,22,0,20
2015,2,1,23,0,19.9
2015,2,2,0,0,19.8
2015,2,2,1,0,19.6
2015,2,2,2,0,19.5
2015,2,2,3,0,19.5
2015,2,2,4,0,19.6
2015,2,2,5,7,19.9
2015,2,2,6,98,20.4
2015,2,2,7,200,20.9
2015,2,2,8,618,21.6
2015,2,2,9,802,22
2015,2,2,10,939,22.7
2015,2,2,11,1018,22.9
2015,2,2,12,1028,22.9
2015,2,2,13,973,22.7
2015,2,2,14,853,22.5
2015,2,2,15,441,22.1
2015,2,2,16,317,21.7
2015,2,2,17,52,21.2
2015,2,2,18,11,20.8
2015,2,2,19,0,20.6
2015,2,2,20,0,20.5
2015,2,2,21,0,20.4
2015,2,2,22,0,20.3
2015,2,2,23,0,20.1
2015,2,3,0,0,20
2015,2,3,1,0,20
2015,2,3,2,0,20.1
2015,2,3,3,0,20.3
2015,2,3,4,0,20.6
2015,2,3,5,6,21
2015,2,3,6,81,21.5
2015,2,3,7,205,22
2015,2,3,8,85,22.4
2015,2,3,9,365,22.6
2015,2,3,10,964,22.8
2015,2,3,11,1041,23
2015,2,3,12,1052,23.1
2015,2,3,13,995,23.3
2015,2,3,14,874,23.1
2015,2,3,15,701,22.9
