Year,Month,Day,Hour,GHI,Temperature
2015,2,3,16,487,22.4
2015,2,3,17,260,21.7
2015,2,3,18,57,21
2015,2,3,19,0,20.5
2015,2,3,20,0,20.3
2015,2,3,21,0,20.4
2015,2,3,22,0,20.4
2015,2,3,23,0,20.2
2015,2,4,0,0,19.8
2015,2,4,1,0,19.4
2015,2,4,2,0,19.1
2015,2,4,3,0,19
2015,2,4,4,0,19.1
2015,2,4,5,17,19.7
2015,2,4,6,188,20.8
2015,2,4,7,219,21.7
2015,2,4,8,457,22.4
2015,2,4,9,811,22.6
2015,2,4,10,939,23
2015,2,4,11,1012,23.1
2015,2,4,12,672,23
2015,2,4,13,963,22.8
2015,2,4,14,843,22.5
2015,2,4,15,371,22.2
2015,2,4,16,147,21.9
2015,2,4,17,101,21.5
2015,2,4,18,18,21
2015,2,4,19,0,20.7
2015,2,4,20,0,20.4
2015,2,4,21,0,20.2
2015,2,4,22,0,20.1
2015,2,4,23,0,20
2015,2,5,0,0,20
2015,2,5,1,0,20.1
2015,2,5,2,0,20.2
2015,2,5,3,0,20.2
2015,2,5,4,0,20.3
2015,2,5,5,1,20.9
2015,2,5,6,12,21.5
2015,2,5,7,30,22
2015,2,5,8,50,22.4
2015,2,5,9,77,22.7
2015,2,5,10,933,22.9
2015,2,5,11,318,23.1
2015,2,5,12,197,23.2
2015,2,5,13,186,23.2
2015,2,5,14,162,23
2015,2,5,15,187,22.7
2015,2,5,16,162,22.3
2015,2,5,17,243,21.7
2015,2,5,18,14,21
2015,2,5,19,0,20.6
2015,2,5,20,0,20.4
2015,2,5,21,0,20.3
2015,2,5,22,0,20.3
2015,2,5,23,0,20.3
2015,2,6,0,0,20.2
2015,2,6,1,0,20.1
2015,2,6,2,0,19.9
2015,2,6,3,0,19.8
2015,2,6,4,0,19.9
2015,2,6,5,14,20.4
2015,2,6,6,44,21.3
2015,2,6,7,117,22
2015,2,6,8,623,22.7
2015,2,6,9,308,23
2015,2,6,10,190,23.7
2015,2,6,11,578,23.9
2015,2,6,12,238,24
2015,2,6,13,653,24
2015,2,6,14,857,23.8
2015,2,6,15,685,23.4
2015,2,6,16,473,23
2015,2,6,17,248,22.3
2015,2,6,18,49,21.5
2015,2,6,19,0,21
2015,2,6,20,0,20.8
2015,2,6,21,0,20.7
2015,2,6,22,0,20.7
2015,2,6,23,0,20.8
2015,2,7,0,0,20.8
2015,2,7,1,0,20.8
2015,2,7,2,0,20.7
2015,2,7,3,0,20.7
2015,2,7,4,0,20.7
2015,2,7,5,13,21.2
2015,2,7,6,182,22.1
2015,2,7,7,42,22.9
2015,2,7,8,378,23.7
2015,2,7,9,413,24
2015,2,7,10,510,25
2015,2,7,11,686,25.5
2015,2,7,12,1038,25.8
2015,2,7,13,983,25.9
2015,2,7,14,862,25.8
2015,2,7,15,688,25.5
2015,2,7,16,477,25
2015,2,7,17,249,24.1
2015,2,7,18,49,23.1
2015,2,7,19,0,22.4
2015,2,7,20,0,22
2015,2,7,21,0,21.7
2015,2,7,22,0,21.4
2015,2,7,23,0,21.1
2015,2,8,0,0,20.9
2015,2,8,1,0,20.6
2015,2,8,2,0,20.3
2015,2,8,3,0,20
2015,2,8,4,0,19.9
2015,2,8,5,0,20.5
2015,2,8,6,173,21.8
2015,2,8,7,392,23.5
2015,2,8,8,608,25.4
2015,2,8,9,793,26.3
2015,2,8,10,938,28.5
2015,2,8,11,1015,29.3
2015,2,8,12,1023,29.4
2015,2,8,13,966,29.3
2015,2,8,14,845,28.9
2015,2,8,15,671,28.2
2015,2,8,16,445,27.3
2015,2,8,17,237,26.2
2015,2,8,18,6,25.1
2015,2,8,19,0,24.6
2015,2,8,20,0,24.4
2015,2,8,21,0,24.2
2015,2,8,22,0,24
2015,2,8,23,0,23.6
2015,2,9,0,0,23.4
2015,2,9,1,0,23.3
2015,2,9,2,0,23.3
2015,2,9,3,0,23.2
2015,2,9,4,0,23.2
2015,2,9,5,0,23.4
2015,2,9,6,153,23.7
2015,2,9,7,362,24.2
2015,2,9,8,572,24.7
2015,2,9,9,119,25
2015,2,9,10,158,25.5
2015,2,9,11,957,25.6
2015,2,9,12,535,25.5
2015,2,9,13,545,25.2
2015,2,9,14,795,24.9
2015,2,9,15,297,24.6
2015,2,9,16,110,24.2
2015,2,9,17,106,23.7
2015,2,9,18,17,23.3
2015,2,9,19,0,23
2015,2,9,20,0,22.8
2015,2,9,21,0,22.7
2015,2,9,22,0,22.6
2015,2,9,23,0,22.6
2015,2,10,0,0,22.5
2015,2,10,1,0,22.4
2015,2,10,2,0,22.2
2015,2,10,3,0,22.2
2015,2,10,4,0,22.2
2015,2,10,5,0,22.7
2015,2,10,6,160,23.5
2015,2,10,7,377,24.2
2015,2,10,8,588,25
2015,2,10,9,772,25.4
2015,2,10,10,899,26.4
2015,2,10,11,975,26.7
2015,2,10,12,985,26.8
2015,2,10,13,927,26.7
2015,2,10,14,809,26.5
2015,2,10,15,641,26.1
2015,2,10,16,430,25.5
2015,2,10,17,216,24.8
2015,2,10,18,36,24.1
2015,2,10,19,0,23.7
2015,2,10,20,0,23.5
2015,2,10,21,0,23.4
2015,2,10,22,0,23.4
2015,2,10,23,0,23.3
2015,2,11,0,0,23.2
2015,2,11,1,0,23.1
2015,2,11,2,0,22.9
2015,2,11,3,0,22.8
2015,2,11,4,0,22.8
2015,2,11,5,0,23.4
2015,2,11,6,161,24.3
2015,2,11,7,378,25.2
2015,2,11,8,592,25.9
2015,2,11,9,778,26.2
2015,2,11,10,913,26.8
2015,2,11,11,989,27.1
2015,2,11,12,999,27.2
2015,2,11,13,944,27.2
2015,2,11,14,826,26.9
2015,2,11,15,655,26.5
2015,2,11,16,446,25.9
2015,2,11,17,225,25.1
2015,2,11,18,37,24.3
2015,2,11,19,0,23.9
2015,2,11,20,0,23.6
2015,2,11,21,0,23.4
2015,2,11,22,0,23.2
2015,2,11,23,0,22.9
2015,2,12,0,0,22.6
2015,2,12,1,0,22.4
2015,2,12,2,0,22.3
2015,2,12,3,0,22.2
2015,2,12,4,0,22.2
2015,2,12,5,0,22.8
2015,2,12,6,162,24
2015,2,12,7,383,25
2015,2,12,8,598,25.8
2015,2,12,9,784,26.2
2015,2,12,10,919,26.9
2015,2,12,11,994,27.1
2015,2,12,12,1002,27.1
2015,2,12,13,938,26.8
2015,2,12,14,816,26.4
2015,2,12,15,500,25.8
2015,2,12,16,420,25.1
2015,2,12,17,187,24.3
2015,2,12,18,30,23.6
2015,2,12,19,0,23.3
2015,2,12,20,0,23.1
2015,2,12,21,0,23.1
2015,2,12,22,0,23.1
2015,2,12,23,0,23.1
2015,2,13,0,0,23
2015,2,13,1,0,22.8
2015,2,13,2,0,22.6
2015,2,13,3,0,22.5
2015,2,13,4,0,22.4
2015,2,13,5,0,22.5
2015,2,13,6,51,22.8
2015,2,13,7,137,23.1
2015,2,13,8,379,23.4
2015,2,13,9,719,23.7
2015,2,13,10,906,24.6
2015,2,13,11,984,25
2015,2,13,12,845,25.2
2015,2,13,13,327,25.2
2015,2,13,14,187,25.1
2015,2,13,15,410,24.8
2015,2,13,16,340,24.4
2015,2,13,17,220,23.8
2015,2,13,18,21,23.1
2015,2,13,19,0,22.8
2015,2,13,20,0,22.6
2015,2,13,21,0,22.6
2015,2,13,22,0,22.5
2015,2,13,23,0,22.4
2015,2,14,0,0,22.1
2015,2,14,1,0,21.9
2015,2,14,2,0,21.6
2015,2,14,3,0,21.4
2015,2,14,4,0,21.4
2015,2,14,5,0,21.8
2015,2,14,6,150,22.7
2015,2,14,7,367,23.8
2015,2,14,8,429,24.9
2015,2,14,9,594,25.4
2015,2,14,10,676,26.2
2015,2,14,11,667,26.4
2015,2,14,12,732,26.3
2015,2,14,13,662,25.9
2015,2,14,14,332,25.3
2015,2,14,15,175,24.6
2015,2,14,16,185,23.9
2015,2,14,17,160,23.3
2015,2,14,18,23,22.8
2015,2,14,19,0,22.6
2015,2,14,20,0,22.7
2015,2,14,21,0,22.7
2015,2,14,22,0,22.8
2015,2,14,23,0,22.7
2015,2,15,0,0,22.5
2015,2,15,1,0,22.3
2015,2,15,2,0,22.1
2015,2,15,3,0,21.9
2015,2,15,4,0,21.8
2015,2,15,5,0,22.1
2015,2,15,6,80,22.8
2015,2,15,7,296,23.5
2015,2,15,8,566,24.1
2015,2,15,9,751,24.4
2015,2,15,10,895,25.1
2015,2,15,11,970,25.5
2015,2,15,12,978,25.9
2015,2,15,13,921,26
2015,2,15,14,798,25.9
2015,2,15,15,626,25.7
2015,2,15,16,418,25.3
2015,2,15,17,202,24.6
2015,2,15,18,26,23.9
2015,2,15,19,0,23.5
2015,2,15,20,0,23.3
2015,2,15,21,0,23.1
2015,2,15,22,0,22.9
2015,2,15,23,0,22.7
2015,2,16,0,0,22.5
2015,2,16,1,0,22.3
2015,2,16,2,0,22.1
2015,2,16,3,0,21.9
2015,2,16,4,0,21.8
2015,2,16,5,0,22.3
2015,2,16,6,144,23.2
2015,2,16,7,361,24.1
2015,2,16,8,577,25
2015,2,16,9,762,25.5
2015,2,16,10,762,26.5
2015,2,16,11,976,26.9
2015,2,16,12,986,27
2015,2,16,13,800,26.9
2015,2,16,14,714,26.6
2015,2,16,15,568,26.2
2015,2,16,16,300,25.6
2015,2,16,17,206,24.8
2015,2,16,18,26,24
2015,2,16,19,0,23.5
2015,2,16,20,0,23.3
2015,2,16,21,0,23
2015,2,16,22,0,22.8
2015,2,16,23,0,22.5
2015,2,17,0,0,22.3
2015,2,17,1,0,22.1
2015,2,17,2,0,21.9
2015,2,17,3,0,21.8
2015,2,17,4,0,21.7
2015,2,17,5,0,22.1
2015,2,17,6,146,23.2
2015,2,17,7,367,24.3
2015,2,17,8,585,25.2
2015,2,17,9,774,25.6
2015,2,17,10,915,26.5
2015,2,17,11,992,26.8
2015,2,17,12,1001,26.9
2015,2,17,13,943,26.8
2015,2,17,14,821,26.4
2015,2,17,15,646,25.9
2015,2,17,16,434,25.2
2015,2,17,17,210,24.4
2015,2,17,18,26,23.7
2015,2,17,19,0,23.4
2015,2,17,20,0,23.2
2015,2,17,21,0,23
2015,2,17,22,0,22.8
2015,2,17,23,0,22.6
2015,2,18,0,0,22.4
2015,2,18,1,0,22.1
2015,2,18,2,0,21.8
2015,2,18,3,0,21.6
2015,2,18,4,0,21.5
2015,2,18,5,0,22
2015,2,18,6,151,23.3
2015,2,18,7,374,24.4
2015,2,18,8,591,25.1
2015,2,18,9,778,25.4
2015,2,18,10,909,26.1
2015,2,18,11,983,26.4
2015,2,18,12,989,26.5
2015,2,18,13,928,26.4
2015,2,18,14,805,26.1
2015,2,18,15,629,25.7
2015,2,18,16,421,25.1
2015,2,18,17,201,24.3
2015,2,18,18,23,23.6
2015,2,18,19,0,23.2
2015,2,18,20,0,23
2015,2,18,21,0,22.8
2015,2,18,22,0,22.5
2015,2,18,23,0,22.3
2015,2,19,0,0,22.2
2015,2,19,1,0,22.2
2015,2,19,2,0,22
2015,2,19,3,0,22
2015,2,19,4,0,22
2015,2,19,5,0,22.4
2015,2,19,6,143,23.2
2015,2,19,7,209,24
2015,2,19,8,367,24.7
2015,2,19,9,489,25.1
2015,2,19,10,513,25.6
2015,2,19,11,976,25.6
2015,2,19,12,982,25.5
2015,2,19,13,919,25.4
2015,2,19,14,794,25
2015,2,19,15,256,24.6
2015,2,19,16,239,24.2
2015,2,19,17,99,23.7
2015,2,19,18,21,23.2
2015,2,19,19,0,22.9
2015,2,19,20,0,22.6
2015,2,19,21,0,22.4
2015,2,19,22,0,22.2
2015,2,19,23,0,22
2015,2,20,0,0,21.8
2015,2,20,1,0,21.7
2015,2,20,2,0,21.6
2015,2,20,3,0,21.6
2015,2,20,4,0,21.7
2015,2,20,5,0,22.2
2015,2,20,6,72,23.1
2015,2,20,7,206,24
2015,2,20,8,286,24.8
2015,2,20,9,656,25.2
2015,2,20,10,407,25.5
2015,2,20,11,608,25.4
2015,2,20,12,509,25.3
2015,2,20,13,437,25.2
2015,2,20,14,322,24.9
2015,2,20,15,406,24.5
2015,2,20,16,202,24.1
2015,2,20,17,84,23.6
2015,2,20,18,9,23.2
2015,2,20,19,0,23
2015,2,20,20,0,22.8
2015,2,20,21,0,22.7
2015,2,20,22,0,22.6
2015,2,20,23,0,22.3
2015,2,21,0,0,21.8
2015,2,21,1,0,21.3
2015,2,21,2,0,21
2015,2,21,3,0,20.9
2015,2,21,4,0,21
2015,2,21,5,0,21.6
2015,2,21,6,16,22.4
2015,2,21,7,47,23
2015,2,21,8,146,23.8
2015,2,21,9,197,24.3
2015,2,21,10,295,25
2015,2,21,11,387,25.2
2015,2,21,12,536,25.3
2015,2,21,13,289,25.1
2015,2,21,14,379,24.8
2015,2,21,15,410,24.3
2015,2,21,16,201,23.6
2015,2,21,17,80,22.9
2015,2,21,18,6,22.2
2015,2,21,19,0,21.9
2015,2,21,20,0,21.8
2015,2,21,21,0,21.7
2015,2,21,22,0,21.7
2015,2,21,23,0,21.8
2015,2,22,0,0,21.8
2015,2,22,1,0,21.9
2015,2,22,2,0,21.8
2015,2,22,3,0,21.7
2015,2,22,4,0,21.6
2015,2,22,5,0,22
2015,2,22,6,132,22.9
2015,2,22,7,348,23.8
2015,2,22,8,562,24.5
2015,2,22,9,746,24.9
2015,2,22,10,882,25.6
2015,2,22,11,958,25.8
2015,2,22,12,968,25.8
2015,2,22,13,908,25.7
2015,2,22,14,788,25.4
2015,2,22,15,615,24.9
2015,2,22,16,406,24.3
2015,2,22,17,187,23.6
2015,2,22,18,16,23.1
2015,2,22,19,0,22.8
2015,2,22,20,0,22.6
2015,2,22,21,0,22.4
2015,2,22,22,0,22.2
2015,2,22,23,0,22
2015,2,23,0,0,21.9
2015,2,23,1,0,21.8
2015,2,23,2,0,21.8
2015,2,23,3,0,21.8
2015,2,23,4,0,21.9
2015,2,23,5,0,22.3
2015,2,23,6,127,23
2015,2,23,7,342,23.4
2015,2,23,8,555,24.1
2015,2,23,9,738,24.5
2015,2,23,10,878,25.6
2015,2,23,11,954,26.1
2015,2,23,12,963,26.3
2015,2,23,13,910,26.3
2015,2,23,14,788,26.1
2015,2,23,15,617,25.7
2015,2,23,16,407,25
2015,2,23,17,186,24.1
2015,2,23,18,15,23.4
2015,2,23,19,0,22.9
2015,2,23,20,0,22.7
2015,2,23,21,0,22.5
2015,2,23,22,0,22.4
2015,2,23,23,0,22.2
2015,2,24,0,0,22
2015,2,24,1,0,22.1
2015,2,24,2,0,22.2
2015,2,24,3,0,22.2
2015,2,24,4,0,22
2015,2,24,5,0,22.3
2015,2,24,6,45,23
2015,2,24,7,135,23.7
2015,2,24,8,557,24.5
2015,2,24,9,740,24.8
2015,2,24,10,126,25.1
2015,2,24,11,677,24.7
2015,2,24,12,941,24.1
2015,2,24,13,866,23.4
2015,2,24,14,741,23
2015,2,24,15,570,22.5
2015,2,24,16,159,22.2
2015,2,24,17,61,21.8
2015,2,24,18,8,21.6
2015,2,24,19,0,21.6
2015,2,24,20,0,21.6
2015,2,24,21,0,21.5
2015,2,24,22,0,21.4
2015,2,24,23,0,21.3
2015,2,25,0,0,21.2
2015,2,25,1,0,21.1
2015,2,25,2,0,21.1
2015,2,25,3,0,21.1
2015,2,25,4,0,21.1
2015,2,25,5,0,21.5
2015,2,25,6,111,22.1
2015,2,25,7,13,22.7
2015,2,25,8,20,23.2
2015,2,25,9,414,23.4
2015,2,25,10,71,23.6
2015,2,25,11,241,23.6
2015,2,25,12,197,23.5
2015,2,25,13,459,23.3
2015,2,25,14,752,23
2015,2,25,15,581,22.7
2015,2,25,16,115,22.2
2015,2,25,17,43,21.7
2015,2,25,18,8,21.3
2015,2,25,19,0,21.1
2015,2,25,20,0,21.1
2015,2,25,21,0,21
2015,2,25,22,0,20.9
2015,2,25,23,0,20.9
2015,2,26,0,0,21
2015,2,26,1,0,20.9
2015,2,26,2,0,20.8
2015,2,26,3,0,20.7
2015,2,26,4,0,20.6
2015,2,26,5,0,20.7
2015,2,26,6,28,21.1
2015,2,26,7,135,21.4
2015,2,26,8,532,22.1
2015,2,26,9,444,22.6
2015,2,26,10,407,24.4
2015,2,26,11,603,25.1
2015,2,26,12,749,25.1
2015,2,26,13,506,25
2015,2,26,14,586,24.9
2015,2,26,15,375,24.9
2015,2,26,16,286,24.5
2015,2,26,17,119,23.5
2015,2,26,18,0,22.6
2015,2,26,19,0,22.1
2015,2,26,20,0,21.8
2015,2,26,21,0,21.6
2015,2,26,22,0,21.6
2015,2,26,23,0,21.6
2015,2,27,0,0,21.3
2015,2,27,1,0,21
2015,2,27,2,0,20.8
2015,2,27,3,0,20.8
2015,2,27,4,0,20.9
2015,2,27,5,0,21.3
2015,2,27,6,8,21.8
2015,2,27,7,23,22.4
2015,2,27,8,547,23.3
2015,2,27,9,733,23.7
2015,2,27,10,872,24.8
2015,2,27,11,950,25.2
2015,2,27,12,961,25.5
2015,2,27,13,903,25.5
2015,2,27,14,781,25.3
2015,2,27,15,605,25
2015,2,27,16,394,24.4
2015,2,27,17,173,23.7
2015,2,27,18,0,23
2015,2,27,19,0,22.6
2015,2,27,20,0,22.4
2015,2,27,21,0,22.2
2015,2,27,22,0,22
2015,2,27,23,0,21.8
2015,2,28,0,0,21.6
2015,2,28,1,0,21.4
2015,2,28,2,0,21.2
2015,2,28,3,0,21
2015,2,28,4,0,20.9
2015,2,28,5,0,21.2
2015,2,28,6,78,22
2015,2,28,7,237,23.1
2015,2,28,8,224,24
2015,2,28,9,506,24.3
2015,2,28,10,715,25.2
2015,2,28,11,825,26
2015,2,28,12,758,26.6
2015,2,28,13,619,27
2015,2,28,14,627,27
2015,2,28,15,598,26.6
2015,2,28,16,387,25.8
2015,2,28,17,166,24.7
2015,2,28,18,0,23.6
2015,2,28,19,0,23.1
2015,2,28,20,0,23
2015,2,28,21,0,22.8
2015,2,28,22,0,22.7
2015,2,28,23,0,22.5
2015,3,1,0,0,22.3
2015,3,1,1,0,22.1
2015,3,1,2,0,21.9
2015,3,1,3,0,21.6
2015,3,1,4,0,21.4
2015,3,1,5,0,21.6
2015,3,1,6,111,22.7
2015,3,1,7,323,24.6
2015,3,1,8,536,26.7
2015,3,1,9,720,27.7
2015,3,1,10,856,30.3
2015,3,1,11,927,31.7
2015,3,1,12,927,32.8
2015,3,1,13,518,31.9
2015,3,1,14,40,28.6
2015,3,1,15,54,24.9
2015,3,1,16,65,22.6
2015,3,1,17,54,21.6
2015,3,1,18,0,21.3
2015,3,1,19,0,21.2
2015,3,1,20,0,21.3
2015,3,1,21,0,21.3
2015,3,1,22,0,21.2
2015,3,1,23,0,21.1
2015,3,2,0,0,20.9
2015,3,2,1,0,20.6
2015,3,2,2,0,20.4
2015,3,2,3,0,20.1
2015,3,2,4,0,20
2015,3,2,5,0,20.2
2015,3,2,6,112,21
2015,3,2,7,130,21.8
2015,3,2,8,553,22.5
2015,3,2,9,743,22.8
2015,3,2,10,873,23.5
2015,3,2,11,948,23.8
2015,3,2,12,677,24
2015,3,2,13,456,24
2015,3,2,14,413,23.8
2015,3,2,15,166,23.4
2015,3,2,16,379,22.8
2015,3,2,17,33,22.1
2015,3,2,18,0,21.7
2015,3,2,19,0,21.5
2015,3,2,20,0,21.3
2015,3,2,21,0,21.1
2015,3,2,22,0,20.8
2015,3,2,23,0,20.6
2015,3,3,0,0,20.4
2015,3,3,1,0,20.1
2015,3,3,2,0,19.9
2015,3,3,3,0,19.8
2015,3,3,4,0,19.6
2015,3,3,5,0,19.8
2015,3,3,6,107,20.7
2015,3,3,7,319,21.9
2015,3,3,8,533,23.2
2015,3,3,9,717,23.9
2015,3,3,10,860,25.8
2015,3,3,11,930,26.7
2015,3,3,12,932,26.9
2015,3,3,13,866,26.5
2015,3,3,14,445,25.7
2015,3,3,15,86,24.7
2015,3,3,16,105,23.7
2015,3,3,17,36,22.8
2015,3,3,18,0,22.4
2015,3,3,19,0,22.3
2015,3,3,20,0,22.4
2015,3,3,21,0,22.4
2015,3,3,22,0,22.4
2015,3,3,23,0,22.4
2015,3,4,0,0,22.4
2015,3,4,1,0,22.2
2015,3,4,2,0,22.1
2015,3,4,3,0,22
2015,3,4,4,0,21.9
2015,3,4,5,0,22.3
2015,3,4,6,93,23.1
2015,3,4,7,293,23.9
2015,3,4,8,499,24.6
2015,3,4,9,679,25
2015,3,4,10,814,25.8
2015,3,4,11,887,26.2
2015,3,4,12,898,26.5
2015,3,4,13,850,26.6
2015,3,4,14,731,26.3
2015,3,4,15,560,25.7
2015,3,4,16,353,24.8
2015,3,4,17,142,23.9
2015,3,4,18,0,23.2
2015,3,4,19,0,22.9
2015,3,4,20,0,22.9
2015,3,4,21,0,22.8
2015,3,4,22,0,22.6
2015,3,4,23,0,22.5
2015,3,5,0,0,22.3
2015,3,5,1,0,21.9
2015,3,5,2,0,21.5
2015,3,5,3,0,21.1
2015,3,5,4,0,20.9
2015,3,5,5,0,21.4
2015,3,5,6,83,22.8
2015,3,5,7,259,23.9
2015,3,5,8,476,24.5
2015,3,5,9,434,24.8
2015,3,5,10,712,25.7
2015,3,5,11,954,25.9
2015,3,5,12,954,25.4
2015,3,5,13,882,24.1
2015,3,5,14,747,22.6
2015,3,5,15,564,21.5
2015,3,5,16,364,20.8
2015,3,5,17,143,20.2
2015,3,5,18,0,19.7
2015,3,5,19,0,19.5
2015,3,5,20,0,19.3
2015,3,5,21,0,19.1
2015,3,5,22,0,19
2015,3,5,23,0,19
2015,3,6,0,0,18.6
2015,3,6,1,0,18.1
2015,3,6,2,0,18
2015,3,6,3,0,18
2015,3,6,4,0,17.8
2015,3,6,5,0,17.8
2015,3,6,6,101,18.5
2015,3,6,7,164,19.8
2015,3,6,8,397,21.4
2015,3,6,9,735,22.2
2015,3,6,10,869,24.6
2015,3,6,11,944,25.8
2015,3,6,12,948,26.6
2015,3,6,13,885,26.9
2015,3,6,14,761,27.1
2015,3,6,15,582,26.9
2015,3,6,16,367,26.2
2015,3,6,17,144,24.8
2015,3,6,18,0,23.4
2015,3,6,19,0,22.4
2015,3,6,20,0,21.8
2015,3,6,21,0,21.3
2015,3,6,22,0,20.9
2015,3,6,23,0,20.6
2015,3,7,0,0,20.4
2015,3,7,1,0,20.1
2015,3,7,2,0,19.9
2015,3,7,3,0,19.7
2015,3,7,4,0,19.6
2015,3,7,5,0,19.9
2015,3,7,6,89,20.6
2015,3,7,7,64,21.4
2015,3,7,8,274,22
2015,3,7,9,364,22.4
2015,3,7,10,842,23.6
2015,3,7,11,915,24.3
2015,3,7,12,920,24.9
2015,3,7,13,858,25.2
2015,3,7,14,732,25.1
2015,3,7,15,555,24.6
2015,3,7,16,355,23.7
2015,3,7,17,136,22.6
2015,3,7,18,0,21.8
2015,3,7,19,0,21.5
2015,3,7,20,0,21.5
2015,3,7,21,0,21.5
2015,3,7,22,0,21.4
2015,3,7,23,0,21.3
2015,3,8,0,0,21.3
2015,3,8,1,0,21.3
2015,3,8,2,0,21.5
2015,3,8,3,0,21.7
2015,3,8,4,0,21.9
2015,3,8,5,0,21.9
2015,3,8,6,32,22.1
2015,3,8,7,107,22.4
2015,3,8,8,436,23.2
2015,3,8,9,676,23.6
2015,3,8,10,803,25.1
2015,3,8,11,749,26
2015,3,8,12,754,26.3
2015,3,8,13,834,26.2
2015,3,8,14,707,25.8
2015,3,8,15,532,25
2015,3,8,16,326,23.9
2015,3,8,17,120,22.8
2015,3,8,18,0,22
2015,3,8,19,0,21.7
2015,3,8,20,0,21.7
2015,3,8,21,0,21.7
2015,3,8,22,0,21.7
2015,3,8,23,0,21.5
2015,3,9,0,0,21.3
2015,3,9,1,0,21.2
2015,3,9,2,0,21.1
2015,3,9,3,0,20.9
2015,3,9,4,0,20.6
2015,3,9,5,0,20.6
2015,3,9,6,88,21.4
2015,3,9,7,298,22.8
2015,3,9,8,520,24.7
2015,3,9,9,711,25.6
2015,3,9,10,853,27.9
2015,3,9,11,931,28.9
2015,3,9,12,938,29.1
2015,3,9,13,875,28.8
2015,3,9,14,744,28.2
2015,3,9,15,562,27.4
2015,3,9,16,347,26.2
2015,3,9,17,128,24.6
2015,3,9,18,0,23.3
2015,3,9,19,0,22.7
2015,3,9,20,0,22.4
2015,3,9,21,0,22.1
2015,3,9,22,0,22.1
2015,3,9,23,0,22.1
2015,3,10,0,0,21.8
2015,3,10,1,0,21.3
2015,3,10,2,0,21
2015,3,10,3,0,20.9
2015,3,10,4,0,21
2015,3,10,5,0,21.3
2015,3,10,6,85,22.1
2015,3,10,7,289,22.8
2015,3,10,8,500,23.6
2015,3,10,9,684,23.9
2015,3,10,10,296,24.6
2015,3,10,11,285,24.8
2015,3,10,12,160,24.9
2015,3,10,13,819,24.7
2015,3,10,14,428,24.4
2015,3,10,15,303,24
2015,3,10,16,205,23.5
2015,3,10,17,113,22.8
2015,3,10,18,0,22.3
2015,3,10,19,0,22
2015,3,10,20,0,21.8
2015,3,10,21,0,21.7
2015,3,10,22,0,21.8
2015,3,10,23,0,21.9
2015,3,11,0,0,22
2015,3,11,1,0,22.1
2015,3,11,2,0,22.1
2015,3,11,3,0,21.9
2015,3,11,4,0,21.8
2015,3,11,5,0,21.9
2015,3,11,6,80,22.5
2015,3,11,7,279,23.4
2015,3,11,8,485,24.6
2015,3,11,9,664,25.2
2015,3,11,10,808,26.4
2015,3,11,11,880,26.8
2015,3,11,12,882,26.9
2015,3,11,13,816,26.7
2015,3,11,14,565,26.2
2015,3,11,15,391,25.4
2015,3,11,16,298,24.5
2015,3,11,17,98,23.7
2015,3,11,18,0,23.2
2015,3,11,19,0,23
2015,3,11,20,0,23
2015,3,11,21,0,22.8
2015,3,11,22,0,22.7
2015,3,11,23,0,22.5
2015,3,12,0,0,22.3
2015,3,12,1,0,22.1
2015,3,12,2,0,21.9
2015,3,12,3,0,21.8
2015,3,12,4,0,21.6
2015,3,12,5,0,21.6
2015,3,12,6,74,22.1
2015,3,12,7,269,22.9
2015,3,12,8,478,23.8
2015,3,12,9,660,24.3
2015,3,12,10,813,25.3
2015,3,12,11,885,25.5
2015,3,12,12,886,25.3
2015,3,12,13,656,24.9
2015,3,12,14,682,24.4
2015,3,12,15,507,23.9
2015,3,12,16,220,23.3
2015,3,12,17,72,22.5
2015,3,12,18,0,22
2015,3,12,19,0,21.7
2015,3,12,20,0,21.5
2015,3,12,21,0,21.4
2015,3,12,22,0,21.3
2015,3,12,23,0,21.1
2015,3,13,0,0,20.9
2015,3,13,1,0,20.7
2015,3,13,2,0,20.5
2015,3,13,3,0,20.4
2015,3,13,4,0,20.3
2015,3,13,5,0,20.2
2015,3,13,6,6,20.4
2015,3,13,7,20,20.7
2015,3,13,8,126,21.1
2015,3,13,9,91,21.3
2015,3,13,10,125,21.6
2015,3,13,11,71,21.5
