Year,Month,Day,Hour,GHI,Temperature
2015,3,13,12,119,21.5
2015,3,13,13,124,21.4
2015,3,13,14,59,21.3
2015,3,13,15,68,21.2
2015,3,13,16,57,21
2015,3,13,17,17,20.4
2015,3,13,18,0,19.9
2015,3,13,19,0,19.7
2015,3,13,20,0,19.7
2015,3,13,21,0,19.6
2015,3,13,22,0,19.5
2015,3,13,23,0,19.4
2015,3,14,0,0,19.2
2015,3,14,1,0,19
2015,3,14,2,0,18.9
2015,3,14,3,0,18.9
2015,3,14,4,0,19
2015,3,14,5,0,19.2
2015,3,14,6,13,20
2015,3,14,7,304,20.9
2015,3,14,8,522,21.7
2015,3,14,9,710,22.1
2015,3,14,10,846,23.1
2015,3,14,11,920,23.7
2015,3,14,12,924,24.1
2015,3,14,13,857,24.2
2015,3,14,14,729,24
2015,3,14,15,546,23.4
2015,3,14,16,331,22.4
2015,3,14,17,113,21.3
2015,3,14,18,0,20.4
2015,3,14,19,0,20.1
2015,3,14,20,0,19.9
2015,3,14,21,0,19.7
2015,3,14,22,0,19.5
2015,3,14,23,0,19.3
2015,3,15,0,0,19
2015,3,15,1,0,18.7
2015,3,15,2,0,18.6
2015,3,15,3,0,18.7
2015,3,15,4,0,19.1
2015,3,15,5,0,19.8
2015,3,15,6,63,21
2015,3,15,7,230,22.1
2015,3,15,8,300,22.7
2015,3,15,9,251,22.8
2015,3,15,10,759,22.5
2015,3,15,11,167,22.2
2015,3,15,12,841,21.9
2015,3,15,13,205,21.7
2015,3,15,14,680,21.6
2015,3,15,15,512,21.3
2015,3,15,16,36,20.9
2015,3,15,17,13,20.3
2015,3,15,18,0,19.9
2015,3,15,19,0,19.7
2015,3,15,20,0,19.7
2015,3,15,21,0,19.6
2015,3,15,22,0,19.4
2015,3,15,23,0,19.1
2015,3,16,0,0,18.9
2015,3,16,1,0,18.7
2015,3,16,2,0,18.6
2015,3,16,3,0,18.6
2015,3,16,4,0,18.5
2015,3,16,5,0,18.8
2015,3,16,6,25,19.5
2015,3,16,7,107,20.3
2015,3,16,8,304,20.9
2015,3,16,9,185,21.1
2015,3,16,10,199,21.8
2015,3,16,11,592,22.1
2015,3,16,12,903,22.2
2015,3,16,13,840,22.2
2015,3,16,14,712,22.1
2015,3,16,15,532,21.7
2015,3,16,16,253,21.1
2015,3,16,17,80,20.3
2015,3,16,18,0,19.7
2015,3,16,19,0,19.4
2015,3,16,20,0,19.1
2015,3,16,21,0,18.9
2015,3,16,22,0,18.7
2015,3,16,23,0,18.4
2015,3,17,0,0,18.2
2015,3,17,1,0,18.1
2015,3,17,2,0,17.9
2015,3,17,3,0,17.8
2015,3,17,4,0,17.7
2015,3,17,5,0,17.9
2015,3,17,6,74,18.9
2015,3,17,7,279,20.2
2015,3,17,8,488,21.2
2015,3,17,9,468,21.6
2015,3,17,10,583,22.6
2015,3,17,11,404,23.3
2015,3,17,12,322,23.5
2015,3,17,13,464,23.5
2015,3,17,14,147,23.6
2015,3,17,15,285,23.5
2015,3,17,16,165,23
2015,3,17,17,40,22
2015,3,17,18,0,21.3
2015,3,17,19,0,21.1
2015,3,17,20,0,21.1
2015,3,17,21,0,21
2015,3,17,22,0,21
2015,3,17,23,0,20.9
2015,3,18,0,0,20.8
2015,3,18,1,0,20.7
2015,3,18,2,0,20.6
2015,3,18,3,0,20.5
2015,3,18,4,0,20.4
2015,3,18,5,0,20.5
2015,3,18,6,66,21.2
2015,3,18,7,238,22.3
2015,3,18,8,109,23.7
2015,3,18,9,597,24.5
2015,3,18,10,301,26.4
2015,3,18,11,849,27.5
2015,3,18,12,855,28.3
2015,3,18,13,790,28.7
2015,3,18,14,662,28.5
2015,3,18,15,484,27.5
2015,3,18,16,280,26.1
2015,3,18,17,82,24.6
2015,3,18,18,0,23.6
2015,3,18,19,0,23.2
2015,3,18,20,0,23
2015,3,18,21,0,22.8
2015,3,18,22,0,22.5
2015,3,18,23,0,22.2
2015,3,19,0,0,22.1
2015,3,19,1,0,21.8
2015,3,19,2,0,21.4
2015,3,19,3,0,21
2015,3,19,4,0,20.7
2015,3,19,5,0,20.7
2015,3,19,6,68,21.4
2015,3,19,7,273,22.6
2015,3,19,8,485,23.7
2015,3,19,9,668,24.2
2015,3,19,10,804,25.5
2015,3,19,11,876,26.1
2015,3,19,12,879,26.4
2015,3,19,13,815,26.6
2015,3,19,14,688,26.5
2015,3,19,15,509,26.1
2015,3,19,16,298,25.2
2015,3,19,17,88,23.9
2015,3,19,18,0,22.9
2015,3,19,19,0,22.4
2015,3,19,20,0,22.2
2015,3,19,21,0,22
2015,3,19,22,0,21.9
2015,3,19,23,0,21.8
2015,3,20,0,0,21.6
2015,3,20,1,0,21.3
2015,3,20,2,0,21
2015,3,20,3,0,20.7
2015,3,20,4,0,20.4
2015,3,20,5,0,20.5
2015,3,20,6,68,21.2
2015,3,20,7,272,22.6
2015,3,20,8,480,24.6
2015,3,20,9,656,25.9
2015,3,20,10,781,28.6
2015,3,20,11,844,28.7
2015,3,20,12,341,27.7
2015,3,20,13,49,26.3
2015,3,20,14,353,24.8
2015,3,20,15,41,23.5
2015,3,20,16,246,22.4
2015,3,20,17,6,21.4
2015,3,20,18,0,20.9
2015,3,20,19,0,20.6
2015,3,20,20,0,20.4
2015,3,20,21,0,20.2
2015,3,20,22,0,20.1
2015,3,20,23,0,19.9
2015,3,21,0,0,19.9
2015,3,21,1,0,20
2015,3,21,2,0,20.2
2015,3,21,3,0,20.3
2015,3,21,4,0,20.4
2015,3,21,5,0,20.5
2015,3,21,6,5,20.8
2015,3,21,7,251,21.2
2015,3,21,8,37,21.5
2015,3,21,9,638,21.7
2015,3,21,10,777,22
2015,3,21,11,149,22.2
2015,3,21,12,169,22.3
2015,3,21,13,375,22.2
2015,3,21,14,386,22.1
2015,3,21,15,372,21.9
2015,3,21,16,102,21.6
2015,3,21,17,74,21.3
2015,3,21,18,0,21.1
2015,3,21,19,0,21
2015,3,21,20,0,20.9
2015,3,21,21,0,20.7
2015,3,21,22,0,20.6
2015,3,21,23,0,20.4
2015,3,22,0,0,20.3
2015,3,22,1,0,20.4
2015,3,22,2,0,20.5
2015,3,22,3,0,20.6
2015,3,22,4,0,20.7
2015,3,22,5,0,20.9
2015,3,22,6,5,21.4
2015,3,22,7,248,22
2015,3,22,8,36,22.6
2015,3,22,9,168,22.8
2015,3,22,10,480,23.4
2015,3,22,11,369,23.7
2015,3,22,12,280,23.8
2015,3,22,13,769,23.7
2015,3,22,14,646,23.5
2015,3,22,15,202,23.2
2015,3,22,16,70,22.8
2015,3,22,17,16,22.3
2015,3,22,18,0,21.9
2015,3,22,19,0,21.7
2015,3,22,20,0,21.5
2015,3,22,21,0,21.4
2015,3,22,22,0,21.3
2015,3,22,23,0,21.1
2015,3,23,0,0,20.9
2015,3,23,1,0,20.7
2015,3,23,2,0,20.6
2015,3,23,3,0,20.5
2015,3,23,4,0,20.4
2015,3,23,5,0,20.5
2015,3,23,6,59,21.1
2015,3,23,7,258,22.1
2015,3,23,8,465,23.1
2015,3,23,9,643,23.7
2015,3,23,10,778,25.1
2015,3,23,11,847,25.9
2015,3,23,12,847,26.4
2015,3,23,13,779,26.6
2015,3,23,14,431,26.6
2015,3,23,15,377,26.1
2015,3,23,16,268,25.1
2015,3,23,17,51,23.9
2015,3,23,18,0,23.2
2015,3,23,19,0,23
2015,3,23,20,0,22.9
2015,3,23,21,0,22.7
2015,3,23,22,0,22.4
2015,3,23,23,0,22.1
2015,3,24,0,0,21.8
2015,3,24,1,0,21.4
2015,3,24,2,0,21.1
2015,3,24,3,0,20.9
2015,3,24,4,0,20.7
2015,3,24,5,0,20.7
2015,3,24,6,26,21.1
2015,3,24,7,17,22
2015,3,24,8,238,23
2015,3,24,9,488,23.5
2015,3,24,10,535,24.9
2015,3,24,11,87,25.3
2015,3,24,12,57,25.1
2015,3,24,13,155,24.7
2015,3,24,14,132,23.9
2015,3,24,15,132,22.8
2015,3,24,16,34,21.8
2015,3,24,17,8,21.1
2015,3,24,18,0,20.6
2015,3,24,19,0,20.4
2015,3,24,20,0,20.3
2015,3,24,21,0,20.2
2015,3,24,22,0,20
2015,3,24,23,0,19.8
2015,3,25,0,0,19.5
2015,3,25,1,0,19.1
2015,3,25,2,0,18.6
2015,3,25,3,0,18.3
2015,3,25,4,0,18
2015,3,25,5,0,18
2015,3,25,6,56,18.3
2015,3,25,7,257,19.1
2015,3,25,8,466,20
2015,3,25,9,645,20.4
2015,3,25,10,773,21.5
2015,3,25,11,841,22
2015,3,25,12,840,22.3
2015,3,25,13,774,22.4
2015,3,25,14,642,22.2
2015,3,25,15,464,21.8
2015,3,25,16,258,21.3
2015,3,25,17,61,20.7
2015,3,25,18,0,20.2
2015,3,25,19,0,20
2015,3,25,20,0,19.9
2015,3,25,21,0,19.8
2015,3,25,22,0,19.7
2015,3,25,23,0,19.5
2015,3,26,0,0,19.4
2015,3,26,1,0,19.3
2015,3,26,2,0,19.1
2015,3,26,3,0,18.8
2015,3,26,4,0,18.6
2015,3,26,5,0,18.5
2015,3,26,6,53,19.1
2015,3,26,7,247,20.5
2015,3,26,8,453,21.9
2015,3,26,9,633,22.6
2015,3,26,10,772,24.1
2015,3,26,11,845,24.9
2015,3,26,12,850,25.6
2015,3,26,13,788,26
2015,3,26,14,662,26
2015,3,26,15,462,25.7
2015,3,26,16,269,24.8
2015,3,26,17,61,23.4
2015,3,26,18,0,22
2015,3,26,19,0,21.2
2015,3,26,20,0,20.6
2015,3,26,21,0,19.8
2015,3,26,22,0,18.9
2015,3,26,23,0,18.2
2015,3,27,0,0,17.5
2015,3,27,1,0,17
2015,3,27,2,0,16.5
2015,3,27,3,0,16.1
2015,3,27,4,0,15.7
2015,3,27,5,0,15.6
2015,3,27,6,60,16.3
2015,3,27,7,269,17.5
2015,3,27,8,486,18.8
2015,3,27,9,671,19.4
2015,3,27,10,804,21.7
2015,3,27,11,873,23.1
2015,3,27,12,874,24.2
2015,3,27,13,803,24.8
2015,3,27,14,671,25.1
2015,3,27,15,487,25
2015,3,27,16,271,24.1
2015,3,27,17,61,22.8
2015,3,27,18,0,21.8
2015,3,27,19,0,20.8
2015,3,27,20,0,19.9
2015,3,27,21,0,19.1
2015,3,27,22,0,18.5
2015,3,27,23,0,18
2015,3,28,0,0,17.6
2015,3,28,1,0,17.3
2015,3,28,2,0,17.1
2015,3,28,3,0,17
2015,3,28,4,0,17
2015,3,28,5,0,17.1
2015,3,28,6,52,18
2015,3,28,7,250,19.4
2015,3,28,8,459,20.6
2015,3,28,9,639,21.1
2015,3,28,10,777,21.8
2015,3,28,11,844,22.2
2015,3,28,12,844,22.4
2015,3,28,13,779,22.3
2015,3,28,14,647,22
2015,3,28,15,465,21.4
2015,3,28,16,257,20.6
2015,3,28,17,55,19.6
2015,3,28,18,0,19
2015,3,28,19,0,18.7
2015,3,28,20,0,18.6
2015,3,28,21,0,18.5
2015,3,28,22,0,18.5
2015,3,28,23,0,18.6
2015,3,29,0,0,18.8
2015,3,29,1,0,18.7
2015,3,29,2,0,18.6
2015,3,29,3,0,18.5
2015,3,29,4,0,18.3
2015,3,29,5,0,18.3
2015,3,29,6,37,18.8
2015,3,29,7,187,20
2015,3,29,8,325,21.2
2015,3,29,9,633,21.7
2015,3,29,10,759,23.1
2015,3,29,11,825,23.9
2015,3,29,12,822,24.5
2015,3,29,13,464,24.8
2015,3,29,14,561,24.7
2015,3,29,15,346,24.2
2015,3,29,16,242,23.1
2015,3,29,17,48,21.9
2015,3,29,18,0,21.2
2015,3,29,19,0,20.9
2015,3,29,20,0,20.9
2015,3,29,21,0,20.9
2015,3,29,22,0,20.9
2015,3,29,23,0,20.9
2015,3,30,0,0,20.8
2015,3,30,1,0,20.7
2015,3,30,2,0,20.6
2015,3,30,3,0,20.6
2015,3,30,4,0,20.5
2015,3,30,5,0,20.2
2015,3,30,6,6,19.9
2015,3,30,7,15,19.8
2015,3,30,8,133,20
2015,3,30,9,32,20.2
2015,3,30,10,45,22.4
2015,3,30,11,107,23.5
2015,3,30,12,621,23.8
2015,3,30,13,559,23.7
2015,3,30,14,373,23.4
2015,3,30,15,370,22.8
2015,3,30,16,65,21.9
2015,3,30,17,14,21.1
2015,3,30,18,0,20.7
2015,3,30,19,0,20.6
2015,3,30,20,0,20.7
2015,3,30,21,0,20.7
2015,3,30,22,0,20.8
2015,3,30,23,0,20.7
2015,3,31,0,0,20.6
2015,3,31,1,0,20.3
2015,3,31,2,0,20
2015,3,31,3,0,19.8
2015,3,31,4,0,19.7
2015,3,31,5,0,19.7
2015,3,31,6,7,20.4
2015,3,31,7,38,21.2
2015,3,31,8,176,21.9
2015,3,31,9,30,22.3
2015,3,31,10,44,23.3
2015,3,31,11,320,23.6
2015,3,31,12,456,23.6
2015,3,31,13,732,23.5
2015,3,31,14,606,23.3
2015,3,31,15,432,23
2015,3,31,16,230,22.4
2015,3,31,17,41,21.7
2015,3,31,18,0,21.3
2015,3,31,19,0,21.1
2015,3,31,20,0,20.9
2015,3,31,21,0,20.7
2015,3,31,22,0,20.6
2015,3,31,23,0,20.5
2015,4,1,0,0,20.6
2015,4,1,1,0,20.6
2015,4,1,2,0,20.5
2015,4,1,3,0,20.4
2015,4,1,4,0,20.2
2015,4,1,5,0,20.2
2015,4,1,6,42,20.8
2015,4,1,7,229,21.4
2015,4,1,8,430,21.9
2015,4,1,9,603,22.2
2015,4,1,10,728,23.9
2015,4,1,11,790,24.7
2015,4,1,12,787,25.1
2015,4,1,13,719,25.2
2015,4,1,14,590,25.1
2015,4,1,15,416,24.8
2015,4,1,16,216,24.1
2015,4,1,17,17,23.2
2015,4,1,18,0,22.6
2015,4,1,19,0,22.3
2015,4,1,20,0,22.1
2015,4,1,21,0,22
2015,4,1,22,0,21.7
2015,4,1,23,0,21.4
2015,4,2,0,0,21
2015,4,2,1,0,20.6
2015,4,2,2,0,20.2
2015,4,2,3,0,19.9
2015,4,2,4,0,19.7
2015,4,2,5,0,19.6
2015,4,2,6,18,20.1
2015,4,2,7,96,21.2
2015,4,2,8,277,22.8
2015,4,2,9,481,23.7
2015,4,2,10,440,25.8
2015,4,2,11,516,26.5
2015,4,2,12,461,26.9
2015,4,2,13,476,27.1
2015,4,2,14,466,26.9
2015,4,2,15,345,26.2
2015,4,2,16,96,25.2
2015,4,2,17,16,24.3
2015,4,2,18,0,23.7
2015,4,2,19,0,23.1
2015,4,2,20,0,22.5
2015,4,2,21,0,21.9
2015,4,2,22,0,21.4
2015,4,2,23,0,20.8
2015,4,3,0,0,20.2
2015,4,3,1,0,19.7
2015,4,3,2,0,19.5
2015,4,3,3,0,19.3
2015,4,3,4,0,19.1
2015,4,3,5,0,19
2015,4,3,6,4,19
2015,4,3,7,10,19.1
2015,4,3,8,17,19.2
2015,4,3,9,28,19.3
2015,4,3,10,46,19.7
2015,4,3,11,219,20.1
2015,4,3,12,206,20.5
2015,4,3,13,226,20.6
2015,4,3,14,217,20.4
2015,4,3,15,239,20
2015,4,3,16,110,19.6
2015,4,3,17,17,19.3
2015,4,3,18,0,19.3
2015,4,3,19,0,19.3
2015,4,3,20,0,19.4
2015,4,3,21,0,19.3
2015,4,3,22,0,19.2
2015,4,3,23,0,19
2015,4,4,0,0,18.9
2015,4,4,1,0,18.9
2015,4,4,2,0,18.8
2015,4,4,3,0,18.8
2015,4,4,4,0,18.8
2015,4,4,5,0,18.9
2015,4,4,6,3,18.9
2015,4,4,7,8,19
2015,4,4,8,16,19.1
2015,4,4,9,77,19.2
2015,4,4,10,51,19.2
2015,4,4,11,131,19.2
2015,4,4,12,146,19.1
2015,4,4,13,105,18.9
2015,4,4,14,89,18.8
2015,4,4,15,117,18.7
2015,4,4,16,52,18.6
2015,4,4,17,9,18.5
2015,4,4,18,0,18.4
2015,4,4,19,0,18.4
2015,4,4,20,0,18.4
2015,4,4,21,0,18.3
2015,4,4,22,0,18.2
2015,4,4,23,0,18
2015,4,5,0,0,17.9
2015,4,5,1,0,17.9
2015,4,5,2,0,17.9
2015,4,5,3,0,17.9
2015,4,5,4,0,17.9
2015,4,5,5,0,17.9
2015,4,5,6,19,18.2
2015,4,5,7,136,18.7
2015,4,5,8,329,19.6
2015,4,5,9,585,20
2015,4,5,10,712,21.3
2015,4,5,11,776,22.1
2015,4,5,12,778,22.6
2015,4,5,13,713,22.9
2015,4,5,14,504,22.9
2015,4,5,15,315,22.5
2015,4,5,16,204,21.5
2015,4,5,17,25,20.3
2015,4,5,18,0,19.7
2015,4,5,19,0,19.5
2015,4,5,20,0,19.5
2015,4,5,21,0,19.4
2015,4,5,22,0,19.1
2015,4,5,23,0,18.8
2015,4,6,0,0,18.5
2015,4,6,1,0,18.1
2015,4,6,2,0,17.7
2015,4,6,3,0,17.2
2015,4,6,4,0,16.7
2015,4,6,5,0,16.4
2015,4,6,6,35,16.5
2015,4,6,7,223,17.5
2015,4,6,8,425,19.4
2015,4,6,9,598,20.7
2015,4,6,10,720,23.2
2015,4,6,11,781,23.9
2015,4,6,12,546,24.1
2015,4,6,13,299,24
2015,4,6,14,28,23.6
2015,4,6,15,128,22.9
2015,4,6,16,56,21.7
2015,4,6,17,8,20.6
2015,4,6,18,0,20
2015,4,6,19,0,19.8
2015,4,6,20,0,19.6
2015,4,6,21,0,19.5
2015,4,6,22,0,19.5
2015,4,6,23,0,19.4
2015,4,7,0,0,19.3
2015,4,7,1,0,19.2
2015,4,7,2,0,19.2
2015,4,7,3,0,19.1
2015,4,7,4,0,19
2015,4,7,5,0,18.8
2015,4,7,6,29,18.8
2015,4,7,7,20,19.2
2015,4,7,8,267,19.7
2015,4,7,9,582,20
2015,4,7,10,717,21.1
2015,4,7,11,779,21.6
2015,4,7,12,353,21.9
2015,4,7,13,545,22
2015,4,7,14,576,21.8
2015,4,7,15,400,21
2015,4,7,16,200,19.7
2015,4,7,17,23,17.9
2015,4,7,18,0,16.4
2015,4,7,19,0,15.5
2015,4,7,20,0,15.1
2015,4,7,21,0,14.8
2015,4,7,22,0,14.6
2015,4,7,23,0,14.4
2015,4,8,0,0,14.4
2015,4,8,1,0,14.5
2015,4,8,2,0,14.9
2015,4,8,3,0,15.2
2015,4,8,4,0,15.5
2015,4,8,5,0,15.7
2015,4,8,6,16,16.1
2015,4,8,7,47,16.8
2015,4,8,8,412,17.7
2015,4,8,9,581,18.2
2015,4,8,10,697,19.5
2015,4,8,11,505,20.2
2015,4,8,12,254,20.8
2015,4,8,13,187,21.2
2015,4,8,14,324,21.4
2015,4,8,15,331,21.2
2015,4,8,16,155,20.9
2015,4,8,17,14,20.4
2015,4,8,18,0,20
2015,4,8,19,0,19.7
2015,4,8,20,0,19.4
2015,4,8,21,0,19
2015,4,8,22,0,18.7
2015,4,8,23,0,18.4
2015,4,9,0,0,18.1
2015,4,9,1,0,17.9
2015,4,9,2,0,17.8
2015,4,9,3,0,17.7
2015,4,9,4,0,17.5
2015,4,9,5,0,17.4
2015,4,9,6,26,17.7
2015,4,9,7,199,18.3
2015,4,9,8,389,19
2015,4,9,9,216,19.2
2015,4,9,10,296,19.8
2015,4,9,11,192,20.1
2015,4,9,12,292,20.4
2015,4,9,13,692,20.6
2015,4,9,14,561,20.6
2015,4,9,15,382,20.3
2015,4,9,16,181,19.7
2015,4,9,17,15,19.1
2015,4,9,18,0,18.8
2015,4,9,19,0,18.7
2015,4,9,20,0,18.6
2015,4,9,21,0,18.5
2015,4,9,22,0,18.4
2015,4,9,23,0,18.1
2015,4,10,0,0,17.6
2015,4,10,1,0,17.2
2015,4,10,2,0,16.9
2015,4,10,3,0,16.8
2015,4,10,4,0,16.7
2015,4,10,5,0,16.7
2015,4,10,6,24,17.1
2015,4,10,7,140,17.7
2015,4,10,8,137,18.4
2015,4,10,9,303,18.7
2015,4,10,10,686,19.6
2015,4,10,11,514,19.8
2015,4,10,12,741,19.9
2015,4,10,13,680,20
2015,4,10,14,553,20
2015,4,10,15,379,19.8
2015,4,10,16,93,19.3
2015,4,10,17,15,18.9
2015,4,10,18,0,18.5
2015,4,10,19,0,18.2
2015,4,10,20,0,17.9
2015,4,10,21,0,17.8
2015,4,10,22,0,17.6
2015,4,10,23,0,17.5
2015,4,11,0,0,17.4
2015,4,11,1,0,17.3
2015,4,11,2,0,17.2
2015,4,11,3,0,17.3
2015,4,11,4,0,17.4
2015,4,11,5,0,17.5
2015,4,11,6,11,17.9
2015,4,11,7,106,18.4
2015,4,11,8,399,18.8
2015,4,11,9,366,19.1
2015,4,11,10,683,20.2
2015,4,11,11,745,20.7
2015,4,11,12,356,21.1
2015,4,11,13,679,21.4
2015,4,11,14,549,21.4
2015,4,11,15,375,21.2
2015,4,11,16,177,20.4
2015,4,11,17,13,19.5
2015,4,11,18,0,18.8
2015,4,11,19,0,18.5
2015,4,11,20,0,18.3
2015,4,11,21,0,18
2015,4,11,22,0,17.8
2015,4,11,23,0,17.5
2015,4,12,0,0,17.2
2015,4,12,1,0,16.9
2015,4,12,2,0,16.7
2015,4,12,3,0,16.5
2015,4,12,4,0,16.3
2015,4,12,5,0,16.1
2015,4,12,6,25,16.3
2015,4,12,7,87,17.5
2015,4,12,8,194,19.4
2015,4,12,9,368,20.4
2015,4,12,10,553,21.3
2015,4,12,11,490,21.2
2015,4,12,12,608,20.9
2015,4,12,13,540,20.6
2015,4,12,14,316,20.3
2015,4,12,15,241,20
2015,4,12,16,82,19.6
2015,4,12,17,0,19.2
2015,4,12,18,0,19
2015,4,12,19,0,18.8
2015,4,12,20,0,18.7
2015,4,12,21,0,18.5
2015,4,12,22,0,18.4
2015,4,12,23,0,18.4
2015,4,13,0,0,18.3
2015,4,13,1,0,18
2015,4,13,2,0,17.7
2015,4,13,3,0,17.5
2015,4,13,4,0,17.4
2015,4,13,5,0,17.3
2015,4,13,6,10,17.5
2015,4,13,7,191,18
2015,4,13,8,388,18.5
2015,4,13,9,558,18.8
2015,4,13,10,471,19.4
2015,4,13,11,746,19.8
2015,4,13,12,741,20
2015,4,13,13,670,20
2015,4,13,14,541,19.8
2015,4,13,15,366,19.5
2015,4,13,16,164,18.9
2015,4,13,17,0,18.2
2015,4,13,18,0,17.8
2015,4,13,19,0,17.6
2015,4,13,20,0,17.4
2015,4,13,21,0,17.3
2015,4,13,22,0,17.2
2015,4,13,23,0,17.1
2015,4,14,0,0,17.1
2015,4,14,1,0,17
2015,4,14,2,0,16.9
2015,4,14,3,0,16.8
2015,4,14,4,0,16.7
2015,4,14,5,0,16.7
2015,4,14,6,22,17.1
2015,4,14,7,107,17.9
2015,4,14,8,392,18.8
2015,4,14,9,529,19.2
2015,4,14,10,681,20.3
2015,4,14,11,740,20.9
2015,4,14,12,735,21.4
2015,4,14,13,667,21.7
2015,4,14,14,536,21.6
2015,4,14,15,217,21.2
2015,4,14,16,86,20.4
2015,4,14,17,0,19.5
2015,4,14,18,0,19
2015,4,14,19,0,18.7
2015,4,14,20,0,18.5
2015,4,14,21,0,18.4
2015,4,14,22,0,18.3
2015,4,14,23,0,18.2
2015,4,15,0,0,18.1
2015,4,15,1,0,17.9
2015,4,15,2,0,17.6
2015,4,15,3,0,17.2
2015,4,15,4,0,16.8
2015,4,15,5,0,16.5
2015,4,15,6,9,16.9
2015,4,15,7,113,18.1
2015,4,15,8,254,19.7
2015,4,15,9,544,20.6
2015,4,15,10,664,22.6
2015,4,15,11,723,23.5
2015,4,15,12,719,24
2015,4,15,13,648,24.3
2015,4,15,14,521,24.2
2015,4,15,15,348,23.6
2015,4,15,16,157,22.2
2015,4,15,17,0,20.8
2015,4,15,18,0,20.2
2015,4,15,19,0,19.9
2015,4,15,20,0,19.6
2015,4,15,21,0,19.5
2015,4,15,22,0,19.5
2015,4,15,23,0,19.4
2015,4,16,0,0,19.2
2015,4,16,1,0,18.8
2015,4,16,2,0,18.5
2015,4,16,3,0,18.2
2015,4,16,4,0,17.9
2015,4,16,5,0,17.7
2015,4,16,6,9,18.1
2015,4,16,7,182,19.3
2015,4,16,8,370,21.1
2015,4,16,9,532,22.2
2015,4,16,10,653,25.2
2015,4,16,11,643,27
2015,4,16,12,305,28.4
2015,4,16,13,629,28.8
2015,4,16,14,285,27.9
2015,4,16,15,295,26.2
2015,4,16,16,139,24.3
2015,4,16,17,0,22.6
2015,4,16,18,0,21.6
2015,4,16,19,0,21
2015,4,16,20,0,20.6
2015,4,16,21,0,20.3
2015,4,16,22,0,20.1
2015,4,16,23,0,19.9
2015,4,17,0,0,19.8
2015,4,17,1,0,19.8
2015,4,17,2,0,19.7
2015,4,17,3,0,19.6
2015,4,17,4,0,19.6
2015,4,17,5,0,19.7
2015,4,17,6,2,19.9
2015,4,17,7,11,20.2
2015,4,17,8,26,20.4
2015,4,17,9,24,20.5
2015,4,17,10,105,20.9
2015,4,17,11,40,21.4
2015,4,17,12,225,21.7
2015,4,17,13,173,21.8
2015,4,17,14,158,21.7
2015,4,17,15,163,21.4
2015,4,17,16,64,21
2015,4,17,17,0,20.7
2015,4,17,18,0,20.5
2015,4,17,19,0,20.4
2015,4,17,20,0,20.3
2015,4,17,21,0,20.2
2015,4,17,22,0,20.2
2015,4,17,23,0,20.1
2015,4,18,0,0,20
2015,4,18,1,0,19.9
2015,4,18,2,0,19.8
2015,4,18,3,0,19.7
2015,4,18,4,0,19.6
2015,4,18,5,0,19.6
2015,4,18,6,15,19.9
2015,4,18,7,130,20.8
2015,4,18,8,280,21.8
2015,4,18,9,414,22.3
2015,4,18,10,427,23.5
2015,4,18,11,559,24.1
2015,4,18,12,541,24.4
2015,4,18,13,418,24.6
2015,4,18,14,304,24.5
2015,4,18,15,235,24.1
2015,4,18,16,94,23.4
2015,4,18,17,0,22.8
2015,4,18,18,0,22.2
2015,4,18,19,0,21.7
2015,4,18,20,0,21.3
2015,4,18,21,0,20.9
2015,4,18,22,0,20.8
2015,4,18,23,0,20.7
2015,4,19,0,0,20.5
2015,4,19,1,0,20.2
2015,4,19,2,0,20
2015,4,19,3,0,19.8
2015,4,19,4,0,19.6
2015,4,19,5,0,19.5
2015,4,19,6,14,19.4
2015,4,19,7,119,19.4
2015,4,19,8,361,19.6
2015,4,19,9,522,19.8
2015,4,19,10,643,20.5
2015,4,19,11,701,20.8
2015,4,19,12,690,20.7
2015,4,19,13,422,20.1
2015,4,19,14,238,19.4
2015,4,19,15,119,18.9
2015,4,19,16,42,18.3
2015,4,19,17,0,17.7
2015,4,19,18,0,17
2015,4,19,19,0,16.4
2015,4,19,20,0,16
2015,4,19,21,0,15.8
2015,4,19,22,0,15.7
2015,4,19,23,0,15.8
2015,4,20,0,0,16
2015,4,20,1,0,16.1
2015,4,20,2,0,16.1
2015,4,20,3,0,16.3
2015,4,20,4,0,16.5
