Year,Month,Day,Hour,GHI,Temperature
2015,4,20,5,0,16.7
2015,4,20,6,4,17
2015,4,20,7,8,17.3
2015,4,20,8,16,17.5
2015,4,20,9,71,17.6
2015,4,20,10,39,17.9
2015,4,20,11,185,18.1
2015,4,20,12,43,18.3
2015,4,20,13,157,18.4
2015,4,20,14,167,18.4
2015,4,20,15,25,18.3
2015,4,20,16,11,18.2
2015,4,20,17,0,18
2015,4,20,18,0,17.9
2015,4,20,19,0,17.8
2015,4,20,20,0,17.7
2015,4,20,21,0,17.6
2015,4,20,22,0,17.5
2015,4,20,23,0,17.4
2015,4,21,0,0,17.3
2015,4,21,1,0,17.2
2015,4,21,2,0,17
2015,4,21,3,0,16.7
2015,4,21,4,0,16.5
2015,4,21,5,0,16.4
2015,4,21,6,4,16.3
2015,4,21,7,31,16.2
2015,4,21,8,70,16.2
2015,4,21,9,277,16.2
2015,4,21,10,32,16.5
2015,4,21,11,30,16.7
2015,4,21,12,361,16.8
2015,4,21,13,163,16.7
2015,4,21,14,59,16.7
2015,4,21,15,102,16.5
2015,4,21,16,39,16.4
2015,4,21,17,0,16.3
2015,4,21,18,0,16.2
2015,4,21,19,0,16.3
2015,4,21,20,0,16.4
2015,4,21,21,0,16.5
2015,4,21,22,0,16.7
2015,4,21,23,0,16.8
2015,4,22,0,0,16.9
2015,4,22,1,0,17.1
2015,4,22,2,0,17.3
2015,4,22,3,0,17.8
2015,4,22,4,0,18.4
2015,4,22,5,0,19
2015,4,22,6,7,19.4
2015,4,22,7,26,19.7
2015,4,22,8,60,19.9
2015,4,22,9,20,19.9
2015,4,22,10,27,19.3
2015,4,22,11,163,19.2
2015,4,22,12,202,19.2
2015,4,22,13,482,19.4
2015,4,22,14,111,19.4
2015,4,22,15,294,19.3
2015,4,22,16,111,19.2
2015,4,22,17,0,19.1
2015,4,22,18,0,19
2015,4,22,19,0,19
2015,4,22,20,0,18.6
2015,4,22,21,0,17.9
2015,4,22,22,0,17.4
2015,4,22,23,0,17
2015,4,23,0,0,16.9
2015,4,23,1,0,16.9
2015,4,23,2,0,17
2015,4,23,3,0,17.1
2015,4,23,4,0,17.1
2015,4,23,5,0,17.1
2015,4,23,6,0,17.5
2015,4,23,7,118,18.2
2015,4,23,8,356,18.8
2015,4,23,9,410,19.1
2015,4,23,10,415,20
2015,4,23,11,561,20.5
2015,4,23,12,523,20.7
2015,4,23,13,614,20.7
2015,4,23,14,488,20.6
2015,4,23,15,207,20.2
2015,4,23,16,130,19.5
2015,4,23,17,0,18.9
2015,4,23,18,0,18.7
2015,4,23,19,0,18.6
2015,4,23,20,0,18.4
2015,4,23,21,0,18.1
2015,4,23,22,0,17.8
2015,4,23,23,0,17.4
2015,4,24,0,0,17.2
2015,4,24,1,0,17.1
2015,4,24,2,0,16.9
2015,4,24,3,0,16.6
2015,4,24,4,0,16.4
2015,4,24,5,0,16.2
2015,4,24,6,0,16.4
2015,4,24,7,157,17.1
2015,4,24,8,285,18
2015,4,24,9,307,18.6
2015,4,24,10,620,20.1
2015,4,24,11,677,21
2015,4,24,12,669,21.7
2015,4,24,13,536,22
2015,4,24,14,469,22.1
2015,4,24,15,223,22
2015,4,24,16,119,21.5
2015,4,24,17,0,21
2015,4,24,18,0,20.4
2015,4,24,19,0,19.9
2015,4,24,20,0,19.5
2015,4,24,21,0,19
2015,4,24,22,0,18.5
2015,4,24,23,0,17.9
2015,4,25,0,0,17.3
2015,4,25,1,0,16.8
2015,4,25,2,0,16.4
2015,4,25,3,0,16
2015,4,25,4,0,15.7
2015,4,25,5,0,15.4
2015,4,25,6,0,15.6
2015,4,25,7,47,16.3
2015,4,25,8,349,17.5
2015,4,25,9,511,18.3
2015,4,25,10,630,20.3
2015,4,25,11,686,20.8
2015,4,25,12,675,21.1
2015,4,25,13,605,21
2015,4,25,14,474,20.8
2015,4,25,15,97,20.2
2015,4,25,16,35,19.4
2015,4,25,17,0,18.7
2015,4,25,18,0,18.3
2015,4,25,19,0,18.1
2015,4,25,20,0,17.9
2015,4,25,21,0,17.5
2015,4,25,22,0,16.8
2015,4,25,23,0,16.3
2015,4,26,0,0,15.9
2015,4,26,1,0,15.7
2015,4,26,2,0,15.5
2015,4,26,3,0,15.2
2015,4,26,4,0,14.9
2015,4,26,5,0,14.8
2015,4,26,6,0,15
2015,4,26,7,22,15.3
2015,4,26,8,50,15.5
2015,4,26,9,117,15.7
2015,4,26,10,158,16.2
2015,4,26,11,45,16.6
2015,4,26,12,43,16.9
2015,4,26,13,68,17.3
2015,4,26,14,41,17.6
2015,4,26,15,205,17.7
2015,4,26,16,75,17.5
2015,4,26,17,0,17
2015,4,26,18,0,16.7
2015,4,26,19,0,16.5
2015,4,26,20,0,16.3
2015,4,26,21,0,16.1
2015,4,26,22,0,15.9
2015,4,26,23,0,15.7
2015,4,27,0,0,15.4
2015,4,27,1,0,15.2
2015,4,27,2,0,14.9
2015,4,27,3,0,14.7
2015,4,27,4,0,14.5
2015,4,27,5,0,14.2
2015,4,27,6,0,14.2
2015,4,27,7,167,14.8
2015,4,27,8,361,15.5
2015,4,27,9,527,15.9
2015,4,27,10,641,16.8
2015,4,27,11,696,17.2
2015,4,27,12,688,17.5
2015,4,27,13,614,17.6
2015,4,27,14,485,17.6
2015,4,27,15,311,17.4
2015,4,27,16,118,16.8
2015,4,27,17,0,16.2
2015,4,27,18,0,16.1
2015,4,27,19,0,16
2015,4,27,20,0,15.9
2015,4,27,21,0,15.8
2015,4,27,22,0,15.6
2015,4,27,23,0,15.4
2015,4,28,0,0,15.2
2015,4,28,1,0,14.9
2015,4,28,2,0,14.6
2015,4,28,3,0,14.3
2015,4,28,4,0,14
2015,4,28,5,0,13.9
2015,4,28,6,0,14.2
2015,4,28,7,67,15.1
2015,4,28,8,344,16.1
2015,4,28,9,506,16.6
2015,4,28,10,622,17.7
2015,4,28,11,679,18.1
2015,4,28,12,671,18.3
2015,4,28,13,600,18.4
2015,4,28,14,470,18.4
2015,4,28,15,300,18.1
2015,4,28,16,111,17.5
2015,4,28,17,0,17
2015,4,28,18,0,16.9
2015,4,28,19,0,16.8
2015,4,28,20,0,16.6
2015,4,28,21,0,16.5
2015,4,28,22,0,16.4
2015,4,28,23,0,16.3
2015,4,29,0,0,16.1
2015,4,29,1,0,15.9
2015,4,29,2,0,15.6
2015,4,29,3,0,15.4
2015,4,29,4,0,15.2
2015,4,29,5,0,15
2015,4,29,6,0,15.3
2015,4,29,7,65,16.3
2015,4,29,8,168,17.4
2015,4,29,9,210,18
2015,4,29,10,253,18.8
2015,4,29,11,217,19.1
2015,4,29,12,181,19.1
2015,4,29,13,260,18.9
2015,4,29,14,183,18.6
2015,4,29,15,63,18.2
2015,4,29,16,23,17.6
2015,4,29,17,0,17.1
2015,4,29,18,0,17
2015,4,29,19,0,17
2015,4,29,20,0,17
2015,4,29,21,0,16.9
2015,4,29,22,0,16.9
2015,4,29,23,0,16.9
2015,4,30,0,0,16.8
2015,4,30,1,0,16.8
2015,4,30,2,0,16.7
2015,4,30,3,0,16.7
2015,4,30,4,0,16.7
2015,4,30,5,0,16.7
2015,4,30,6,0,17
2015,4,30,7,7,17.8
2015,4,30,8,14,18.4
2015,4,30,9,60,18.6
2015,4,30,10,52,19
2015,4,30,11,467,19.1
2015,4,30,12,174,19.1
2015,4,30,13,480,19
2015,4,30,14,380,18.9
2015,4,30,15,134,18.6
2015,4,30,16,40,18.1
2015,4,30,17,0,17.7
2015,4,30,18,0,17.7
2015,4,30,19,0,17.8
2015,4,30,20,0,17.9
2015,4,30,21,0,17.9
2015,4,30,22,0,18
2015,4,30,23,0,17.9
2015,5,1,0,0,17.9
2015,5,1,1,0,17.8
2015,5,1,2,0,17.8
2015,5,1,3,0,17.9
2015,5,1,4,0,17.8
2015,5,1,5,0,17.7
2015,5,1,6,0,17.8
2015,5,1,7,6,18.1
2015,5,1,8,11,18.4
2015,5,1,9,120,18.5
2015,5,1,10,374,18.5
2015,5,1,11,168,18.4
2015,5,1,12,449,18.3
2015,5,1,13,267,18.5
2015,5,1,14,236,18.7
2015,5,1,15,147,18.8
2015,5,1,16,56,18.7
2015,5,1,17,0,18.7
2015,5,1,18,0,18.8
2015,5,1,19,0,18.8
2015,5,1,20,0,18.8
2015,5,1,21,0,18.8
2015,5,1,22,0,18.7
2015,5,1,23,0,18.7
2015,5,2,0,0,18.6
2015,5,2,1,0,18.7
2015,5,2,2,0,18.8
2015,5,2,3,0,18.9
2015,5,2,4,0,18.9
2015,5,2,5,0,19
2015,5,2,6,0,19.4
2015,5,2,7,67,20.1
2015,5,2,8,219,20.7
2015,5,2,9,458,21
2015,5,2,10,391,21.5
2015,5,2,11,440,21.7
2015,5,2,12,340,21.6
2015,5,2,13,257,21.4
2015,5,2,14,103,21.1
2015,5,2,15,141,20.7
2015,5,2,16,45,20.2
2015,5,2,17,0,19.8
2015,5,2,18,0,19.6
2015,5,2,19,0,19.5
2015,5,2,20,0,19.3
2015,5,2,21,0,19.2
2015,5,2,22,0,19.2
2015,5,2,23,0,19.3
2015,5,3,0,0,19.3
2015,5,3,1,0,19.3
2015,5,3,2,0,19.2
2015,5,3,3,0,19.2
2015,5,3,4,0,19.2
2015,5,3,5,0,19.2
2015,5,3,6,0,19.5
2015,5,3,7,6,19.9
2015,5,3,8,11,20.2
2015,5,3,9,18,20.4
2015,5,3,10,54,20.7
2015,5,3,11,174,20.9
2015,5,3,12,175,21
2015,5,3,13,229,20.9
2015,5,3,14,255,20.7
2015,5,3,15,175,20.4
2015,5,3,16,52,20
2015,5,3,17,0,19.7
2015,5,3,18,0,19.6
2015,5,3,19,0,19.5
2015,5,3,20,0,19.5
2015,5,3,21,0,19.3
2015,5,3,22,0,19.2
2015,5,3,23,0,19.1
2015,5,4,0,0,18.9
2015,5,4,1,0,18.8
2015,5,4,2,0,18.6
2015,5,4,3,0,18.4
2015,5,4,4,0,18.2
2015,5,4,5,0,18
2015,5,4,6,0,17.9
2015,5,4,7,127,18.2
2015,5,4,8,302,18.6
2015,5,4,9,35,18.9
2015,5,4,10,562,19.8
2015,5,4,11,617,20.3
2015,5,4,12,612,20.5
2015,5,4,13,549,20.7
2015,5,4,14,426,20.6
2015,5,4,15,263,20.3
2015,5,4,16,87,19.7
2015,5,4,17,0,19.1
2015,5,4,18,0,18.8
2015,5,4,19,0,18.6
2015,5,4,20,0,18.3
2015,5,4,21,0,18
2015,5,4,22,0,17.8
2015,5,4,23,0,17.6
2015,5,5,0,0,17.4
2015,5,5,1,0,17.2
2015,5,5,2,0,17
2015,5,5,3,0,16.8
2015,5,5,4,0,16.5
2015,5,5,5,0,16.2
2015,5,5,6,0,16.2
2015,5,5,7,8,16.9
2015,5,5,8,319,18.1
2015,5,5,9,478,18.9
2015,5,5,10,593,20.8
2015,5,5,11,644,21.6
2015,5,5,12,629,22.2
2015,5,5,13,558,22.6
2015,5,5,14,429,22.6
2015,5,5,15,264,22.2
2015,5,5,16,86,21.5
2015,5,5,17,0,20.8
2015,5,5,18,0,20.4
2015,5,5,19,0,20
2015,5,5,20,0,19.4
2015,5,5,21,0,18.9
2015,5,5,22,0,18.3
2015,5,5,23,0,17.5
2015,5,6,0,0,16.8
2015,5,6,1,0,16.1
2015,5,6,2,0,15.5
2015,5,6,3,0,14.9
2015,5,6,4,0,14.3
2015,5,6,5,0,13.7
2015,5,6,6,0,13.6
2015,5,6,7,145,14
2015,5,6,8,336,14.7
2015,5,6,9,498,15
2015,5,6,10,610,16.1
2015,5,6,11,661,16.9
2015,5,6,12,649,17.6
2015,5,6,13,576,18.1
2015,5,6,14,446,18.3
2015,5,6,15,275,18
2015,5,6,16,89,17.2
2015,5,6,17,0,16.3
2015,5,6,18,0,15.7
2015,5,6,19,0,15.1
2015,5,6,20,0,14.7
2015,5,6,21,0,14.2
2015,5,6,22,0,13.8
2015,5,6,23,0,13.5
2015,5,7,0,0,13.3
2015,5,7,1,0,13.2
2015,5,7,2,0,13.2
2015,5,7,3,0,13.1
2015,5,7,4,0,13
2015,5,7,5,0,12.9
2015,5,7,6,0,13.2
2015,5,7,7,139,14.2
2015,5,7,8,327,15.3
2015,5,7,9,489,15.8
2015,5,7,10,601,16.9
2015,5,7,11,655,17.4
2015,5,7,12,643,17.8
2015,5,7,13,569,18.1
2015,5,7,14,441,18.1
2015,5,7,15,270,17.7
2015,5,7,16,86,16.8
2015,5,7,17,0,15.9
2015,5,7,18,0,15.3
2015,5,7,19,0,14.7
2015,5,7,20,0,14.3
2015,5,7,21,0,13.9
2015,5,7,22,0,13.6
2015,5,7,23,0,13.3
2015,5,8,0,0,13.2
2015,5,8,1,0,13.1
2015,5,8,2,0,13
2015,5,8,3,0,12.9
2015,5,8,4,0,12.8
2015,5,8,5,0,12.7
2015,5,8,6,0,12.9
2015,5,8,7,133,13.7
2015,5,8,8,316,14.8
2015,5,8,9,475,15.3
2015,5,8,10,587,16.5
2015,5,8,11,642,17.1
2015,5,8,12,633,17.5
2015,5,8,13,562,17.8
2015,5,8,14,434,17.9
2015,5,8,15,265,17.7
2015,5,8,16,83,17.3
2015,5,8,17,0,16.9
2015,5,8,18,0,16.5
2015,5,8,19,0,15.9
2015,5,8,20,0,15.1
2015,5,8,21,0,14.4
2015,5,8,22,0,13.8
2015,5,8,23,0,13.4
2015,5,9,0,0,13.1
2015,5,9,1,0,12.9
2015,5,9,2,0,12.7
2015,5,9,3,0,12.6
2015,5,9,4,0,12.5
2015,5,9,5,0,12.4
2015,5,9,6,0,12.7
2015,5,9,7,130,13.5
2015,5,9,8,312,14.6
2015,5,9,9,471,15.2
2015,5,9,10,582,16.7
2015,5,9,11,636,17.6
2015,5,9,12,626,18.3
2015,5,9,13,554,18.8
2015,5,9,14,428,19
2015,5,9,15,261,18.7
2015,5,9,16,79,17.7
2015,5,9,17,0,16.7
2015,5,9,18,0,16
2015,5,9,19,0,15.4
2015,5,9,20,0,14.9
2015,5,9,21,0,14.4
2015,5,9,22,0,14.1
2015,5,9,23,0,13.8
2015,5,10,0,0,13.6
2015,5,10,1,0,13.4
2015,5,10,2,0,13.4
2015,5,10,3,0,13.3
2015,5,10,4,0,13.1
2015,5,10,5,0,13
2015,5,10,6,0,13.2
2015,5,10,7,130,14.1
2015,5,10,8,314,15.2
2015,5,10,9,473,15.8
2015,5,10,10,497,17.4
2015,5,10,11,219,18.3
2015,5,10,12,364,18.8
2015,5,10,13,540,18.9
2015,5,10,14,415,19
2015,5,10,15,45,18.8
2015,5,10,16,12,18.2
2015,5,10,17,0,17.7
2015,5,10,18,0,17.3
2015,5,10,19,0,17
2015,5,10,20,0,16.7
2015,5,10,21,0,16.5
2015,5,10,22,0,16.4
2015,5,10,23,0,16.3
2015,5,11,0,0,16.2
2015,5,11,1,0,15.9
2015,5,11,2,0,15.6
2015,5,11,3,0,15.4
2015,5,11,4,0,15.2
2015,5,11,5,0,15
2015,5,11,6,0,15.1
2015,5,11,7,20,15.7
2015,5,11,8,304,16.4
2015,5,11,9,459,16.8
2015,5,11,10,568,17.9
2015,5,11,11,621,18.6
2015,5,11,12,610,19.1
2015,5,11,13,542,19.3
2015,5,11,14,417,19.2
2015,5,11,15,252,18.9
2015,5,11,16,74,18.3
2015,5,11,17,0,17.8
2015,5,11,18,0,17.5
2015,5,11,19,0,17.2
2015,5,11,20,0,16.8
2015,5,11,21,0,16.5
2015,5,11,22,0,16.1
2015,5,11,23,0,15.7
2015,5,12,0,0,15.3
2015,5,12,1,0,15
2015,5,12,2,0,14.8
2015,5,12,3,0,14.5
2015,5,12,4,0,14.3
2015,5,12,5,0,14.1
2015,5,12,6,0,14.2
2015,5,12,7,121,15
2015,5,12,8,302,16
2015,5,12,9,461,16.6
2015,5,12,10,572,18
2015,5,12,11,624,18.9
2015,5,12,12,615,19.6
2015,5,12,13,546,20
2015,5,12,14,420,19.9
2015,5,12,15,253,19.2
2015,5,12,16,74,18.2
2015,5,12,17,0,17.5
2015,5,12,18,0,17.1
2015,5,12,19,0,16.6
2015,5,12,20,0,16.3
2015,5,12,21,0,16.1
2015,5,12,22,0,15.9
2015,5,12,23,0,15.8
2015,5,13,0,0,15.5
2015,5,13,1,0,15.1
2015,5,13,2,0,14.7
2015,5,13,3,0,14.3
2015,5,13,4,0,14
2015,5,13,5,0,13.5
2015,5,13,6,0,13.3
2015,5,13,7,118,13.6
2015,5,13,8,302,14
2015,5,13,9,461,14.2
2015,5,13,10,569,14.9
2015,5,13,11,619,15.3
2015,5,13,12,606,15.4
2015,5,13,13,325,15.3
2015,5,13,14,53,15.1
2015,5,13,15,121,14.7
2015,5,13,16,33,14.1
2015,5,13,17,0,13.6
2015,5,13,18,0,13.3
2015,5,13,19,0,13
2015,5,13,20,0,12.7
2015,5,13,21,0,12.4
2015,5,13,22,0,11.9
2015,5,13,23,0,11.5
2015,5,14,0,0,11.3
2015,5,14,1,0,11.2
2015,5,14,2,0,11.2
2015,5,14,3,0,11.2
2015,5,14,4,0,11.1
2015,5,14,5,0,11
2015,5,14,6,0,11.2
2015,5,14,7,71,12
2015,5,14,8,296,13
2015,5,14,9,453,13.5
2015,5,14,10,566,15
2015,5,14,11,618,15.7
2015,5,14,12,606,16.3
2015,5,14,13,534,16.7
2015,5,14,14,408,16.8
2015,5,14,15,242,16.6
2015,5,14,16,67,15.9
2015,5,14,17,0,15.3
2015,5,14,18,0,14.9
2015,5,14,19,0,14.3
2015,5,14,20,0,14
2015,5,14,21,0,13.7
2015,5,14,22,0,13.5
2015,5,14,23,0,13.4
2015,5,15,0,0,13.2
2015,5,15,1,0,13.2
2015,5,15,2,0,13.4
2015,5,15,3,0,13.6
2015,5,15,4,0,13.9
2015,5,15,5,0,14
2015,5,15,6,0,14.3
2015,5,15,7,104,15
2015,5,15,8,275,15.9
2015,5,15,9,315,16.3
2015,5,15,10,321,17.6
2015,5,15,11,585,18
2015,5,15,12,433,18.2
2015,5,15,13,507,18.3
2015,5,15,14,383,18.2
2015,5,15,15,223,18
2015,5,15,16,35,17.6
2015,5,15,17,0,17.4
2015,5,15,18,0,17.3
2015,5,15,19,0,17.2
2015,5,15,20,0,17.2
2015,5,15,21,0,17
2015,5,15,22,0,17
2015,5,15,23,0,16.9
2015,5,16,0,0,16.8
2015,5,16,1,0,16.7
2015,5,16,2,0,16.6
2015,5,16,3,0,16.4
2015,5,16,4,0,16.3
2015,5,16,5,0,16.3
2015,5,16,6,0,16.6
2015,5,16,7,104,17.1
2015,5,16,8,275,17.7
2015,5,16,9,426,18
2015,5,16,10,390,18.5
2015,5,16,11,586,18.6
2015,5,16,12,578,18.6
2015,5,16,13,513,18.6
2015,5,16,14,390,18.6
2015,5,16,15,230,18.3
2015,5,16,16,60,17.9
2015,5,16,17,0,17.6
2015,5,16,18,0,17.5
2015,5,16,19,0,17.5
2015,5,16,20,0,17.4
2015,5,16,21,0,17.3
2015,5,16,22,0,17.3
2015,5,16,23,0,17.2
2015,5,17,0,0,17.1
2015,5,17,1,0,17
2015,5,17,2,0,16.7
2015,5,17,3,0,16.4
2015,5,17,4,0,16
2015,5,17,5,0,15.7
2015,5,17,6,0,15.5
2015,5,17,7,108,16
2015,5,17,8,106,16.9
2015,5,17,9,435,17.3
2015,5,17,10,537,18.3
2015,5,17,11,589,18.7
2015,5,17,12,581,18.9
2015,5,17,13,513,19
2015,5,17,14,390,18.8
2015,5,17,15,125,18.5
2015,5,17,16,60,18
2015,5,17,17,0,17.6
2015,5,17,18,0,17.5
2015,5,17,19,0,17.5
2015,5,17,20,0,17.5
2015,5,17,21,0,17.4
2015,5,17,22,0,17.1
2015,5,17,23,0,16.9
2015,5,18,0,0,16.6
2015,5,18,1,0,16.3
2015,5,18,2,0,16
2015,5,18,3,0,15.8
2015,5,18,4,0,15.7
2015,5,18,5,0,15.7
2015,5,18,6,0,15.7
2015,5,18,7,34,16.2
2015,5,18,8,18,16.8
2015,5,18,9,55,17.2
2015,5,18,10,223,18
2015,5,18,11,234,18.3
2015,5,18,12,218,18.5
2015,5,18,13,226,18.5
2015,5,18,14,372,18.4
2015,5,18,15,215,18.1
2015,5,18,16,18,17.7
2015,5,18,17,0,17.5
2015,5,18,18,0,17.4
2015,5,18,19,0,17.3
2015,5,18,20,0,17.2
2015,5,18,21,0,17
2015,5,18,22,0,16.9
2015,5,18,23,0,16.7
2015,5,19,0,0,16.4
2015,5,19,1,0,16.2
2015,5,19,2,0,16.1
2015,5,19,3,0,16.1
2015,5,19,4,0,16.1
2015,5,19,5,0,16
2015,5,19,6,0,16.1
2015,5,19,7,19,16.4
2015,5,19,8,49,16.8
2015,5,19,9,120,17
2015,5,19,10,353,17.6
2015,5,19,11,395,18.1
2015,5,19,12,128,18.6
2015,5,19,13,290,19
2015,5,19,14,309,19.2
2015,5,19,15,86,19
2015,5,19,16,12,18.5
2015,5,19,17,0,18.1
2015,5,19,18,0,18
2015,5,19,19,0,17.9
2015,5,19,20,0,17.7
2015,5,19,21,0,17.4
2015,5,19,22,0,17
2015,5,19,23,0,16.7
2015,5,20,0,0,16.3
2015,5,20,1,0,16
2015,5,20,2,0,15.8
2015,5,20,3,0,15.6
2015,5,20,4,0,15.5
2015,5,20,5,0,15.4
2015,5,20,6,0,15.5
2015,5,20,7,53,16.1
2015,5,20,8,166,17.1
2015,5,20,9,335,17.6
2015,5,20,10,424,19.9
2015,5,20,11,564,20.8
2015,5,20,12,469,21.4
2015,5,20,13,495,21.7
2015,5,20,14,278,21.6
2015,5,20,15,151,21.1
2015,5,20,16,41,20.4
2015,5,20,17,0,19.9
2015,5,20,18,0,19.4
2015,5,20,19,0,18.8
2015,5,20,20,0,18.4
2015,5,20,21,0,18
2015,5,20,22,0,17.5
2015,5,20,23,0,17.2
2015,5,21,0,0,16.9
2015,5,21,1,0,16.5
2015,5,21,2,0,16.1
2015,5,21,3,0,15.8
2015,5,21,4,0,15.5
2015,5,21,5,0,15.3
2015,5,21,6,0,15.4
2015,5,21,7,94,16.1
2015,5,21,8,264,17.1
2015,5,21,9,415,17.6
2015,5,21,10,521,18.7
2015,5,21,11,573,19.1
2015,5,21,12,45,19.3
2015,5,21,13,495,19.3
2015,5,21,14,373,19.1
2015,5,21,15,213,18.6
2015,5,21,16,50,17.8
2015,5,21,17,0,17.3
2015,5,21,18,0,17.1
2015,5,21,19,0,17
2015,5,21,20,0,16.9
2015,5,21,21,0,16.8
2015,5,21,22,0,16.6
2015,5,21,23,0,16.4
2015,5,22,0,0,16.3
2015,5,22,1,0,16.3
2015,5,22,2,0,16.4
2015,5,22,3,0,16.4
2015,5,22,4,0,16.4
2015,5,22,5,0,16.3
2015,5,22,6,0,16.3
2015,5,22,7,8,16.6
2015,5,22,8,18,16.9
2015,5,22,9,14,17
2015,5,22,10,30,17.1
2015,5,22,11,205,17
2015,5,22,12,448,16.8
2015,5,22,13,324,16.6
2015,5,22,14,336,16.7
2015,5,22,15,123,16.6
2015,5,22,16,25,16.6
2015,5,22,17,0,16.5
2015,5,22,18,0,16.5
2015,5,22,19,0,16.5
2015,5,22,20,0,16.5
2015,5,22,21,0,16.5
2015,5,22,22,0,16.6
2015,5,22,23,0,16.5
2015,5,23,0,0,16.4
2015,5,23,1,0,16.4
2015,5,23,2,0,16.3
2015,5,23,3,0,16.2
2015,5,23,4,0,16.1
2015,5,23,5,0,15.9
2015,5,23,6,0,15.8
2015,5,23,7,53,15.9
2015,5,23,8,169,16.2
2015,5,23,9,403,16.4
2015,5,23,10,383,16.8
2015,5,23,11,556,17
2015,5,23,12,414,17.1
2015,5,23,13,488,17.2
2015,5,23,14,369,17.2
2015,5,23,15,211,17
2015,5,23,16,47,16.6
2015,5,23,17,0,16.3
2015,5,23,18,0,16
2015,5,23,19,0,15.5
2015,5,23,20,0,15.2
2015,5,23,21,0,14.9
2015,5,23,22,0,14.6
2015,5,23,23,0,14.4
2015,5,24,0,0,14.3
2015,5,24,1,0,14.1
2015,5,24,2,0,13.9
2015,5,24,3,0,13.7
2015,5,24,4,0,13.5
2015,5,24,5,0,13.3
2015,5,24,6,0,13.3
2015,5,24,7,57,13.9
2015,5,24,8,182,14.9
2015,5,24,9,403,15.4
2015,5,24,10,510,16.5
2015,5,24,11,562,17
2015,5,24,12,555,17.4
2015,5,24,13,493,17.6
2015,5,24,14,373,17.6
2015,5,24,15,213,17.3
2015,5,24,16,49,16.9
2015,5,24,17,0,16.9
2015,5,24,18,0,16.9
2015,5,24,19,0,16.8
2015,5,24,20,0,16.7
2015,5,24,21,0,16.5
2015,5,24,22,0,16
2015,5,24,23,0,15.3
2015,5,25,0,0,14.7
2015,5,25,1,0,14
2015,5,25,2,0,13.4
2015,5,25,3,0,12.9
2015,5,25,4,0,12.5
2015,5,25,5,0,12
2015,5,25,6,0,12
2015,5,25,7,56,12.7
2015,5,25,8,208,13.9
2015,5,25,9,321,14.4
2015,5,25,10,469,15.7
2015,5,25,11,364,16.2
2015,5,25,12,427,16.6
2015,5,25,13,270,17
2015,5,25,14,237,17.2
2015,5,25,15,133,17
2015,5,25,16,27,16.6
2015,5,25,17,0,16.4
2015,5,25,18,0,16.2
2015,5,25,19,0,15.9
2015,5,25,20,0,15.5
2015,5,25,21,0,15
2015,5,25,22,0,14.5
2015,5,25,23,0,14
2015,5,26,0,0,13.6
2015,5,26,1,0,13.1
2015,5,26,2,0,12.5
2015,5,26,3,0,12
2015,5,26,4,0,11.6
2015,5,26,5,0,11.4
2015,5,26,6,0,11.5
2015,5,26,7,85,12.4
2015,5,26,8,200,13.8
2015,5,26,9,292,14.5
2015,5,26,10,433,16.3
2015,5,26,11,412,17
2015,5,26,12,420,17.4
2015,5,26,13,363,17.4
2015,5,26,14,298,17.2
2015,5,26,15,203,17
2015,5,26,16,43,16.8
2015,5,26,17,0,16.9
2015,5,26,18,0,17
2015,5,26,19,0,16.8
2015,5,26,20,0,16.7
2015,5,26,21,0,16.5
2015,5,26,22,0,16.3
2015,5,26,23,0,16
2015,5,27,0,0,15.6
2015,5,27,1,0,15.3
2015,5,27,2,0,15
2015,5,27,3,0,14.6
2015,5,27,4,0,14.3
2015,5,27,5,0,14
2015,5,27,6,0,13.8
2015,5,27,7,40,14.2
2015,5,27,8,149,14.9
2015,5,27,9,388,15.2
2015,5,27,10,349,16.2
2015,5,27,11,549,17
2015,5,27,12,540,17.7
2015,5,27,13,278,18.2
2015,5,27,14,282,18.4
2015,5,27,15,154,18.3
2015,5,27,16,33,18
2015,5,27,17,0,17.8
2015,5,27,18,0,17.6
2015,5,27,19,0,17.2
2015,5,27,20,0,16.8
2015,5,27,21,0,16.3
2015,5,27,22,0,15.9
2015,5,27,23,0,15.5
2015,5,28,0,0,15.1
2015,5,28,1,0,14.9
2015,5,28,2,0,14.6
2015,5,28,3,0,14.5
2015,5,28,4,0,14.3
2015,5,28,5,0,14.1
