Year,Month,Day,Hour,GHI,Temperature
2015,5,28,6,0,14
2015,5,28,7,79,14.4
2015,5,28,8,241,15.4
2015,5,28,9,387,15.9
2015,5,28,10,498,17.4
2015,5,28,11,549,18.3
2015,5,28,12,321,19
2015,5,28,13,474,19.5
2015,5,28,14,200,19.8
2015,5,28,15,199,19.4
2015,5,28,16,42,18.7
2015,5,28,17,0,18.2
2015,5,28,18,0,17.9
2015,5,28,19,0,17.5
2015,5,28,20,0,17.1
2015,5,28,21,0,16.7
2015,5,28,22,0,16.3
2015,5,28,23,0,16
2015,5,29,0,0,15.8
2015,5,29,1,0,15.8
2015,5,29,2,0,15.8
2015,5,29,3,0,15.8
2015,5,29,4,0,15.8
2015,5,29,5,0,15.9
2015,5,29,6,0,16
2015,5,29,7,5,16.2
2015,5,29,8,10,16.6
2015,5,29,9,49,16.9
2015,5,29,10,127,18.4
2015,5,29,11,90,19.4
2015,5,29,12,68,20
2015,5,29,13,113,20.2
2015,5,29,14,144,20
2015,5,29,15,197,19.6
2015,5,29,16,42,19.2
2015,5,29,17,0,18.9
2015,5,29,18,0,18.4
2015,5,29,19,0,17.9
2015,5,29,20,0,17.4
2015,5,29,21,0,16.8
2015,5,29,22,0,16.1
2015,5,29,23,0,15.5
2015,5,30,0,0,15.1
2015,5,30,1,0,14.8
2015,5,30,2,0,14.5
2015,5,30,3,0,14.3
2015,5,30,4,0,14.1
2015,5,30,5,0,13.8
2015,5,30,6,0,13.8
2015,5,30,7,30,14.2
2015,5,30,8,96,15
2015,5,30,9,152,15.3
2015,5,30,10,361,16.5
2015,5,30,11,265,17
2015,5,30,12,234,17.5
2015,5,30,13,285,17.7
2015,5,30,14,95,17.6
2015,5,30,15,48,17.5
2015,5,30,16,12,17.3
2015,5,30,17,0,17.1
2015,5,30,18,0,16.9
2015,5,30,19,0,16.3
2015,5,30,20,0,15.6
2015,5,30,21,0,15
2015,5,30,22,0,14.4
2015,5,30,23,0,13.9
2015,5,31,0,0,13.5
2015,5,31,1,0,13.3
2015,5,31,2,0,13
2015,5,31,3,0,12.9
2015,5,31,4,0,12.9
2015,5,31,5,0,12.8
2015,5,31,6,0,12.7
2015,5,31,7,4,13.1
2015,5,31,8,9,13.6
2015,5,31,9,35,13.8
2015,5,31,10,61,14.9
2015,5,31,11,360,15.6
2015,5,31,12,155,16.3
2015,5,31,13,289,16.7
2015,5,31,14,145,16.9
2015,5,31,15,73,16.6
2015,5,31,16,17,15.9
2015,5,31,17,0,15.2
2015,5,31,18,0,14.6
2015,5,31,19,0,14.1
2015,5,31,20,0,13.7
2015,5,31,21,0,13.5
2015,5,31,22,0,13.3
2015,5,31,23,0,13.1
2015,6,1,0,0,12.9
2015,6,1,1,0,12.8
2015,6,1,2,0,12.7
2015,6,1,3,0,12.7
2015,6,1,4,0,12.6
2015,6,1,5,0,12.4
2015,6,1,6,0,12.4
2015,6,1,7,30,12.9
2015,6,1,8,244,13.4
2015,6,1,9,203,13.5
2015,6,1,10,502,13.5
2015,6,1,11,561,13.6
2015,6,1,12,555,13.9
2015,6,1,13,490,14.2
2015,6,1,14,369,14.4
2015,6,1,15,208,14.1
2015,6,1,16,43,13.5
2015,6,1,17,0,13.1
2015,6,1,18,0,12.7
2015,6,1,19,0,12.3
2015,6,1,20,0,11.8
2015,6,1,21,0,11.4
2015,6,1,22,0,11
2015,6,1,23,0,10.7
2015,6,2,0,0,10.4
2015,6,2,1,0,10.1
2015,6,2,2,0,9.9
2015,6,2,3,0,9.7
2015,6,2,4,0,9.6
2015,6,2,5,0,9.6
2015,6,2,6,0,9.8
2015,6,2,7,30,10.6
2015,6,2,8,237,11.8
2015,6,2,9,387,12.3
2015,6,2,10,495,13.6
2015,6,2,11,548,14.2
2015,6,2,12,539,14.5
2015,6,2,13,472,14.8
2015,6,2,14,350,14.8
2015,6,2,15,89,14.4
2015,6,2,16,40,13.9
2015,6,2,17,0,13.5
2015,6,2,18,0,13.4
2015,6,2,19,0,13.3
2015,6,2,20,0,13.2
2015,6,2,21,0,12.9
2015,6,2,22,0,12.7
2015,6,2,23,0,12.4
2015,6,3,0,0,12.1
2015,6,3,1,0,11.8
2015,6,3,2,0,11.4
2015,6,3,3,0,11.1
2015,6,3,4,0,10.8
2015,6,3,5,0,10.5
2015,6,3,6,0,10.4
2015,6,3,7,73,11.1
2015,6,3,8,236,12.2
2015,6,3,9,386,12.9
2015,6,3,10,493,14.5
2015,6,3,11,546,15.2
2015,6,3,12,539,15.6
2015,6,3,13,474,15.7
2015,6,3,14,356,15.7
2015,6,3,15,200,15.3
2015,6,3,16,41,14.8
2015,6,3,17,0,14.5
2015,6,3,18,0,14.5
2015,6,3,19,0,14.4
2015,6,3,20,0,14.2
2015,6,3,21,0,13.9
2015,6,3,22,0,13.5
2015,6,3,23,0,13
2015,6,4,0,0,12.5
2015,6,4,1,0,12.1
2015,6,4,2,0,11.8
2015,6,4,3,0,11.6
2015,6,4,4,0,11.5
2015,6,4,5,0,11.3
2015,6,4,6,0,11.3
2015,6,4,7,28,11.8
2015,6,4,8,107,12.7
2015,6,4,9,382,13.3
2015,6,4,10,490,14.6
2015,6,4,11,542,15.4
2015,6,4,12,534,15.8
2015,6,4,13,470,16.1
2015,6,4,14,278,16.1
2015,6,4,15,196,15.6
2015,6,4,16,38,14.8
2015,6,4,17,0,14.3
2015,6,4,18,0,14
2015,6,4,19,0,13.7
2015,6,4,20,0,13.2
2015,6,4,21,0,12.8
2015,6,4,22,0,12.2
2015,6,4,23,0,11.9
2015,6,5,0,0,11.8
2015,6,5,1,0,11.4
2015,6,5,2,0,11
2015,6,5,3,0,10.6
2015,6,5,4,0,10.3
2015,6,5,5,0,10.1
2015,6,5,6,0,9.9
2015,6,5,7,44,10.2
2015,6,5,8,154,11
2015,6,5,9,254,11.4
2015,6,5,10,304,13
2015,6,5,11,436,13.9
2015,6,5,12,522,14.6
2015,6,5,13,459,15
2015,6,5,14,340,15.3
2015,6,5,15,118,15.1
2015,6,5,16,20,14.7
2015,6,5,17,0,14.5
2015,6,5,18,0,14.5
2015,6,5,19,0,14.5
2015,6,5,20,0,14.2
2015,6,5,21,0,13.9
2015,6,5,22,0,13.7
2015,6,5,23,0,13.6
2015,6,6,0,0,13.5
2015,6,6,1,0,13.6
2015,6,6,2,0,13.8
2015,6,6,3,0,14
2015,6,6,4,0,14
2015,6,6,5,0,13.9
2015,6,6,6,0,13.9
2015,6,6,7,65,14.3
2015,6,6,8,224,15.1
2015,6,6,9,112,15.6
2015,6,6,10,240,16.9
2015,6,6,11,162,17.6
2015,6,6,12,522,18
2015,6,6,13,458,18.3
2015,6,6,14,341,18.3
2015,6,6,15,190,18.2
2015,6,6,16,37,17.9
2015,6,6,17,0,17.6
2015,6,6,18,0,17.3
2015,6,6,19,0,16.8
2015,6,6,20,0,16.3
2015,6,6,21,0,15.6
2015,6,6,22,0,14.9
2015,6,6,23,0,14.3
2015,6,7,0,0,13.8
2015,6,7,1,0,13.3
2015,6,7,2,0,13
2015,6,7,3,0,12.6
2015,6,7,4,0,12.3
2015,6,7,5,0,11.9
2015,6,7,6,0,11.9
2015,6,7,7,65,12.4
2015,6,7,8,225,13.5
2015,6,7,9,372,14
2015,6,7,10,478,16
2015,6,7,11,532,17.2
2015,6,7,12,525,18.1
2015,6,7,13,468,18.7
2015,6,7,14,350,19
2015,6,7,15,195,18.7
2015,6,7,16,39,17.9
2015,6,7,17,0,17.3
2015,6,7,18,0,16.7
2015,6,7,19,0,16
2015,6,7,20,0,15.3
2015,6,7,21,0,14.6
2015,6,7,22,0,14.1
2015,6,7,23,0,13.7
2015,6,8,0,0,13.4
2015,6,8,1,0,13.3
2015,6,8,2,0,13.1
2015,6,8,3,0,13.1
2015,6,8,4,0,13.1
2015,6,8,5,0,13.1
2015,6,8,6,0,13.2
2015,6,8,7,33,13.8
2015,6,8,8,135,15.1
2015,6,8,9,380,15.8
2015,6,8,10,486,17.8
2015,6,8,11,536,18.9
2015,6,8,12,529,19.7
2015,6,8,13,468,20.3
2015,6,8,14,349,20.3
2015,6,8,15,195,19.7
2015,6,8,16,38,18.7
2015,6,8,17,0,17.9
2015,6,8,18,0,17.2
2015,6,8,19,0,16.5
2015,6,8,20,0,15.9
2015,6,8,21,0,15.4
2015,6,8,22,0,15
2015,6,8,23,0,14.7
2015,6,9,0,0,14.4
2015,6,9,1,0,14.3
2015,6,9,2,0,14.3
2015,6,9,3,0,14.2
2015,6,9,4,0,14.2
2015,6,9,5,0,14.3
2015,6,9,6,0,14.4
2015,6,9,7,28,15.1
2015,6,9,8,97,16.4
2015,6,9,9,260,17.1
2015,6,9,10,327,18.6
2015,6,9,11,533,19.2
2015,6,9,12,524,19.7
2015,6,9,13,415,20
2015,6,9,14,275,20.1
2015,6,9,15,164,19.7
2015,6,9,16,25,19
2015,6,9,17,0,18.4
2015,6,9,18,0,17.7
2015,6,9,19,0,16.8
2015,6,9,20,0,16
2015,6,9,21,0,15.6
2015,6,9,22,0,15.3
2015,6,9,23,0,14.9
2015,6,10,0,0,14.4
2015,6,10,1,0,13.9
2015,6,10,2,0,13.7
2015,6,10,3,0,13.8
2015,6,10,4,0,14.1
2015,6,10,5,0,14.5
2015,6,10,6,0,14.8
2015,6,10,7,53,15.2
2015,6,10,8,14,15.6
2015,6,10,9,26,15.8
2015,6,10,10,70,16
2015,6,10,11,58,16
2015,6,10,12,50,16.1
2015,6,10,13,61,16.1
2015,6,10,14,97,16.1
2015,6,10,15,47,15.8
2015,6,10,16,9,15.4
2015,6,10,17,0,15.4
2015,6,10,18,0,15.4
2015,6,10,19,0,15.3
2015,6,10,20,0,15.1
2015,6,10,21,0,14.9
2015,6,10,22,0,14.7
2015,6,10,23,0,14.4
2015,6,11,0,0,14.1
2015,6,11,1,0,14
2015,6,11,2,0,14
2015,6,11,3,0,14.1
2015,6,11,4,0,14.4
2015,6,11,5,0,14.6
2015,6,11,6,0,14.7
2015,6,11,7,4,15
2015,6,11,8,14,15.6
2015,6,11,9,258,16
2015,6,11,10,108,16.9
2015,6,11,11,127,17.2
2015,6,11,12,179,17.4
2015,6,11,13,190,17.4
2015,6,11,14,102,17.2
2015,6,11,15,50,16.7
2015,6,11,16,9,16.1
2015,6,11,17,0,15.8
2015,6,11,18,0,15.8
2015,6,11,19,0,15.9
2015,6,11,20,0,16
2015,6,11,21,0,16
2015,6,11,22,0,15.8
2015,6,11,23,0,15.6
2015,6,12,0,0,15.3
2015,6,12,1,0,15
2015,6,12,2,0,14.7
2015,6,12,3,0,14.4
2015,6,12,4,0,14.1
2015,6,12,5,0,13.7
2015,6,12,6,0,13.5
2015,6,12,7,59,13.9
2015,6,12,8,51,14.8
2015,6,12,9,97,15.2
2015,6,12,10,247,16.4
2015,6,12,11,342,17.1
2015,6,12,12,258,17.6
2015,6,12,13,285,17.8
2015,6,12,14,258,17.8
2015,6,12,15,182,17.6
2015,6,12,16,23,17.3
2015,6,12,17,0,17.3
2015,6,12,18,0,17.4
2015,6,12,19,0,17.4
2015,6,12,20,0,17.3
2015,6,12,21,0,17.1
2015,6,12,22,0,16.8
2015,6,12,23,0,16.5
2015,6,13,0,0,16
2015,6,13,1,0,15.5
2015,6,13,2,0,15
2015,6,13,3,0,14.6
2015,6,13,4,0,14.4
2015,6,13,5,0,14.1
2015,6,13,6,0,13.9
2015,6,13,7,42,14.1
2015,6,13,8,68,14.6
2015,6,13,9,279,14.9
2015,6,13,10,467,16.4
2015,6,13,11,345,17.5
2015,6,13,12,419,18
2015,6,13,13,390,18.1
2015,6,13,14,262,18.1
2015,6,13,15,190,17.5
2015,6,13,16,36,16.7
2015,6,13,17,0,16.3
2015,6,13,18,0,16.2
2015,6,13,19,0,16.1
2015,6,13,20,0,16
2015,6,13,21,0,15.8
2015,6,13,22,0,15.5
2015,6,13,23,0,15.1
2015,6,14,0,0,14.7
2015,6,14,1,0,14.4
2015,6,14,2,0,14.3
2015,6,14,3,0,14.2
2015,6,14,4,0,14.3
2015,6,14,5,0,14.3
2015,6,14,6,0,14.1
2015,6,14,7,55,14.3
2015,6,14,8,208,15.1
2015,6,14,9,353,15.5
2015,6,14,10,262,16.8
2015,6,14,11,511,17.5
2015,6,14,12,506,17.9
2015,6,14,13,453,18.2
2015,6,14,14,339,18.1
2015,6,14,15,189,17.7
2015,6,14,16,37,17
2015,6,14,17,0,16.6
2015,6,14,18,0,16.5
2015,6,14,19,0,16.4
2015,6,14,20,0,16.5
2015,6,14,21,0,16.6
2015,6,14,22,0,16.6
2015,6,14,23,0,16.4
2015,6,15,0,0,16.1
2015,6,15,1,0,15.7
2015,6,15,2,0,15.1
2015,6,15,3,0,14.7
2015,6,15,4,0,14.6
2015,6,15,5,0,14.6
2015,6,15,6,0,14.7
2015,6,15,7,15,15.1
2015,6,15,8,126,15.9
2015,6,15,9,268,16.3
2015,6,15,10,216,17.2
2015,6,15,11,260,17.6
2015,6,15,12,291,17.8
2015,6,15,13,83,17.9
2015,6,15,14,199,17.7
2015,6,15,15,102,17.2
2015,6,15,16,20,16.7
2015,6,15,17,0,16.5
2015,6,15,18,0,16.5
2015,6,15,19,0,16.7
2015,6,15,20,0,16.8
2015,6,15,21,0,16.9
2015,6,15,22,0,16.8
2015,6,15,23,0,16.6
2015,6,16,0,0,16.5
2015,6,16,1,0,16.4
2015,6,16,2,0,16.3
2015,6,16,3,0,16.2
2015,6,16,4,0,16.1
2015,6,16,5,0,16.1
2015,6,16,6,0,16.2
2015,6,16,7,6,16.4
2015,6,16,8,13,16.7
2015,6,16,9,13,16.8
2015,6,16,10,38,17
2015,6,16,11,22,17
2015,6,16,12,48,16.9
2015,6,16,13,78,16.8
2015,6,16,14,108,16.6
2015,6,16,15,54,16.4
2015,6,16,16,12,16.2
2015,6,16,17,0,16.1
2015,6,16,18,0,16
2015,6,16,19,0,16
2015,6,16,20,0,15.9
2015,6,16,21,0,15.8
2015,6,16,22,0,15.7
2015,6,16,23,0,15.5
2015,6,17,0,0,15.3
2015,6,17,1,0,15.1
2015,6,17,2,0,15
2015,6,17,3,0,14.9
2015,6,17,4,0,14.9
2015,6,17,5,0,15
2015,6,17,6,0,15.2
2015,6,17,7,23,15.7
2015,6,17,8,88,16.2
2015,6,17,9,15,16.4
2015,6,17,10,108,16.4
2015,6,17,11,186,16.4
2015,6,17,12,81,16.5
2015,6,17,13,81,16.5
2015,6,17,14,48,16.6
2015,6,17,15,25,16.5
2015,6,17,16,8,16.3
2015,6,17,17,0,16.1
2015,6,17,18,0,15.8
2015,6,17,19,0,15.4
2015,6,17,20,0,14.8
2015,6,17,21,0,14.2
2015,6,17,22,0,13.7
2015,6,17,23,0,13.3
2015,6,18,0,0,13
2015,6,18,1,0,12.8
2015,6,18,2,0,12.6
2015,6,18,3,0,12.5
2015,6,18,4,0,12.5
2015,6,18,5,0,12.7
2015,6,18,6,0,13.2
2015,6,18,7,18,13.9
2015,6,18,8,82,14.6
2015,6,18,9,29,15
2015,6,18,10,207,16
2015,6,18,11,359,16.2
2015,6,18,12,128,16.1
2015,6,18,13,216,15.9
2015,6,18,14,107,15.6
2015,6,18,15,54,15.4
2015,6,18,16,13,15.1
2015,6,18,17,0,15
2015,6,18,18,0,14.8
2015,6,18,19,0,14.6
2015,6,18,20,0,14.4
2015,6,18,21,0,14.1
2015,6,18,22,0,13.7
2015,6,18,23,0,13.2
2015,6,19,0,0,12.7
2015,6,19,1,0,12.5
2015,6,19,2,0,12.4
2015,6,19,3,0,12.4
2015,6,19,4,0,12.4
2015,6,19,5,0,12.4
2015,6,19,6,0,12.6
2015,6,19,7,22,12.9
2015,6,19,8,83,13.3
2015,6,19,9,155,13.5
2015,6,19,10,194,14
2015,6,19,11,329,14.3
2015,6,19,12,330,14.6
2015,6,19,13,104,14.7
2015,6,19,14,90,14.7
2015,6,19,15,44,14.4
2015,6,19,16,8,13.9
2015,6,19,17,0,13.5
2015,6,19,18,0,13.4
2015,6,19,19,0,13.3
2015,6,19,20,0,13.3
2015,6,19,21,0,13.2
2015,6,19,22,0,13
2015,6,19,23,0,12.7
2015,6,20,0,0,12.3
2015,6,20,1,0,11.8
2015,6,20,2,0,11.4
2015,6,20,3,0,11.2
2015,6,20,4,0,11.1
2015,6,20,5,0,11
2015,6,20,6,0,10.9
2015,6,20,7,32,11.3
2015,6,20,8,143,12.1
2015,6,20,9,350,12.5
2015,6,20,10,457,13.5
2015,6,20,11,512,14
2015,6,20,12,511,14.3
2015,6,20,13,342,14.5
2015,6,20,14,188,14.5
2015,6,20,15,93,14.2
2015,6,20,16,16,13.6
2015,6,20,17,0,13.4
2015,6,20,18,0,13.4
2015,6,20,19,0,13.4
2015,6,20,20,0,13.3
2015,6,20,21,0,13.2
2015,6,20,22,0,13
2015,6,20,23,0,12.7
2015,6,21,0,0,12.5
2015,6,21,1,0,12.5
2015,6,21,2,0,12.7
2015,6,21,3,0,12.8
2015,6,21,4,0,12.9
2015,6,21,5,0,13
2015,6,21,6,0,13.1
2015,6,21,7,4,13.4
2015,6,21,8,13,13.7
2015,6,21,9,25,13.8
2015,6,21,10,85,14
2015,6,21,11,79,14.2
2015,6,21,12,176,14.3
2015,6,21,13,161,14.5
2015,6,21,14,53,14.6
2015,6,21,15,26,14.6
2015,6,21,16,6,14.5
2015,6,21,17,0,14.5
2015,6,21,18,0,14.6
2015,6,21,19,0,14.7
2015,6,21,20,0,14.7
2015,6,21,21,0,14.6
2015,6,21,22,0,14.2
2015,6,21,23,0,13.9
2015,6,22,0,0,13.6
2015,6,22,1,0,13.2
2015,6,22,2,0,12.8
2015,6,22,3,0,12.2
2015,6,22,4,0,11.7
2015,6,22,5,0,11.1
2015,6,22,6,0,10.9
2015,6,22,7,51,11.4
2015,6,22,8,207,12.2
2015,6,22,9,357,12.6
2015,6,22,10,470,14.1
2015,6,22,11,525,15
2015,6,22,12,525,15.9
2015,6,22,13,466,16.4
2015,6,22,14,351,16.6
2015,6,22,15,182,16.1
2015,6,22,16,23,15.4
2015,6,22,17,0,15.1
2015,6,22,18,0,14.9
2015,6,22,19,0,14.7
2015,6,22,20,0,14.4
2015,6,22,21,0,14
2015,6,22,22,0,13.6
2015,6,22,23,0,13.1
2015,6,23,0,0,12.4
2015,6,23,1,0,11.8
2015,6,23,2,0,11.3
2015,6,23,3,0,10.9
2015,6,23,4,0,10.5
2015,6,23,5,0,10.2
2015,6,23,6,0,10.1
2015,6,23,7,52,10.7
2015,6,23,8,208,11.9
2015,6,23,9,355,12.6
2015,6,23,10,462,14.6
2015,6,23,11,516,15.9
2015,6,23,12,509,16.9
2015,6,23,13,342,17.5
2015,6,23,14,322,17.6
2015,6,23,15,178,17.3
2015,6,23,16,23,16.8
2015,6,23,17,0,16.4
2015,6,23,18,0,16.2
2015,6,23,19,0,15.9
2015,6,23,20,0,15.6
2015,6,23,21,0,15.2
2015,6,23,22,0,14.9
2015,6,23,23,0,14.7
2015,6,24,0,0,14.4
2015,6,24,1,0,14.2
2015,6,24,2,0,13.9
2015,6,24,3,0,13.7
2015,6,24,4,0,13.4
2015,6,24,5,0,13
2015,6,24,6,0,12.8
2015,6,24,7,48,13.2
2015,6,24,8,44,14.2
2015,6,24,9,83,14.8
2015,6,24,10,353,16.6
2015,6,24,11,505,17.4
2015,6,24,12,182,17.8
2015,6,24,13,390,18.1
2015,6,24,14,277,18.1
2015,6,24,15,153,17.7
2015,6,24,16,31,17.1
2015,6,24,17,0,16.7
2015,6,24,18,0,16.3
2015,6,24,19,0,15.8
2015,6,24,20,0,15.4
2015,6,24,21,0,14.9
2015,6,24,22,0,14.6
2015,6,24,23,0,14.3
2015,6,25,0,0,14.1
2015,6,25,1,0,13.9
2015,6,25,2,0,13.8
2015,6,25,3,0,13.8
2015,6,25,4,0,13.8
2015,6,25,5,0,13.8
2015,6,25,6,0,13.8
2015,6,25,7,32,14.6
2015,6,25,8,100,15.7
2015,6,25,9,338,16.2
2015,6,25,10,266,17.2
2015,6,25,11,361,17.5
2015,6,25,12,370,17.5
2015,6,25,13,252,17.3
2015,6,25,14,14,16.8
2015,6,25,15,8,16.3
2015,6,25,16,4,15.9
2015,6,25,17,0,15.6
2015,6,25,18,0,15.5
2015,6,25,19,0,15.4
2015,6,25,20,0,15.2
2015,6,25,21,0,15.2
2015,6,25,22,0,15.1
2015,6,25,23,0,15
2015,6,26,0,0,15
2015,6,26,1,0,14.9
2015,6,26,2,0,14.8
2015,6,26,3,0,14.6
2015,6,26,4,0,14.4
2015,6,26,5,0,14.1
2015,6,26,6,0,13.9
2015,6,26,7,50,14.2
2015,6,26,8,207,14.9
2015,6,26,9,357,15.1
2015,6,26,10,463,16
2015,6,26,11,521,16.4
2015,6,26,12,517,16.8
2015,6,26,13,459,17
2015,6,26,14,346,17.1
2015,6,26,15,197,16.8
2015,6,26,16,42,16.6
2015,6,26,17,0,16.6
2015,6,26,18,0,16.5
2015,6,26,19,0,16.1
2015,6,26,20,0,15.5
2015,6,26,21,0,14.8
2015,6,26,22,0,13.9
2015,6,26,23,0,13.1
2015,6,27,0,0,12.6
2015,6,27,1,0,12.3
2015,6,27,2,0,12
2015,6,27,3,0,11.7
2015,6,27,4,0,11.4
2015,6,27,5,0,11.1
2015,6,27,6,0,10.9
2015,6,27,7,52,11.3
2015,6,27,8,212,12.3
2015,6,27,9,362,12.8
2015,6,27,10,471,14.3
2015,6,27,11,531,15.2
2015,6,27,12,529,16
2015,6,27,13,466,16.6
2015,6,27,14,351,16.9
2015,6,27,15,199,16.7
2015,6,27,16,45,16.2
2015,6,27,17,0,15.9
2015,6,27,18,0,15.7
2015,6,27,19,0,15.6
2015,6,27,20,0,15.5
2015,6,27,21,0,15.2
2015,6,27,22,0,14.8
2015,6,27,23,0,14.3
2015,6,28,0,0,13.8
2015,6,28,1,0,13.1
2015,6,28,2,0,12.5
2015,6,28,3,0,12
2015,6,28,4,0,11.6
2015,6,28,5,0,11.2
2015,6,28,6,0,11.1
2015,6,28,7,50,11.6
2015,6,28,8,207,12.6
2015,6,28,9,356,13.2
2015,6,28,10,467,14.6
2015,6,28,11,524,15.3
2015,6,28,12,521,15.8
2015,6,28,13,463,16.2
2015,6,28,14,350,16.3
2015,6,28,15,199,15.9
2015,6,28,16,43,15.2
2015,6,28,17,0,15
2015,6,28,18,0,15
2015,6,28,19,0,15.2
2015,6,28,20,0,15.3
2015,6,28,21,0,15.4
2015,6,28,22,0,15.4
2015,6,28,23,0,15.2
2015,6,29,0,0,14.9
2015,6,29,1,0,14.5
2015,6,29,2,0,14.1
2015,6,29,3,0,13.8
2015,6,29,4,0,13.6
2015,6,29,5,0,13.4
2015,6,29,6,0,13.4
2015,6,29,7,21,14
2015,6,29,8,101,14.9
2015,6,29,9,194,15.4
2015,6,29,10,290,16.5
2015,6,29,11,514,17.1
2015,6,29,12,513,17.4
2015,6,29,13,457,17.6
2015,6,29,14,345,17.5
2015,6,29,15,196,17.1
2015,6,29,16,43,16.5
2015,6,29,17,0,16.3
2015,6,29,18,0,16.1
2015,6,29,19,0,15.9
2015,6,29,20,0,15.5
2015,6,29,21,0,15.1
2015,6,29,22,0,14.5
2015,6,29,23,0,13.9
2015,6,30,0,0,13.4
2015,6,30,1,0,13
2015,6,30,2,0,12.6
2015,6,30,3,0,12.3
2015,6,30,4,0,12
2015,6,30,5,0,11.8
2015,6,30,6,0,11.7
2015,6,30,7,49,12.2
2015,6,30,8,125,13.2
2015,6,30,9,41,13.7
2015,6,30,10,315,15.2
2015,6,30,11,265,16
2015,6,30,12,511,16.6
2015,6,30,13,452,17
2015,6,30,14,341,17.2
2015,6,30,15,20,17.1
2015,6,30,16,19,16.7
2015,6,30,17,0,16.3
2015,6,30,18,0,16
2015,6,30,19,0,15.9
2015,6,30,20,0,15.7
2015,6,30,21,0,15.4
2015,6,30,22,0,14.9
2015,6,30,23,0,14.3
2015,7,1,0,0,14
2015,7,1,1,0,13.8
2015,7,1,2,0,13.8
2015,7,1,3,0,13.6
2015,7,1,4,0,13.3
2015,7,1,5,0,12.8
2015,7,1,6,0,12.5
2015,7,1,7,5,12.5
2015,7,1,8,180,12.8
2015,7,1,9,323,13
2015,7,1,10,436,13.6
2015,7,1,11,495,14.3
2015,7,1,12,502,15
2015,7,1,13,457,15.4
2015,7,1,14,347,15.3
2015,7,1,15,198,14.9
2015,7,1,16,44,14.2
2015,7,1,17,0,13.8
2015,7,1,18,0,13.8
2015,7,1,19,0,13.6
2015,7,1,20,0,12.9
2015,7,1,21,0,12
2015,7,1,22,0,11.1
2015,7,1,23,0,10.5
2015,7,2,0,0,10
2015,7,2,1,0,9.6
2015,7,2,2,0,9.3
2015,7,2,3,0,9.1
2015,7,2,4,0,9.2
2015,7,2,5,0,9.4
2015,7,2,6,0,9.7
2015,7,2,7,31,10.3
2015,7,2,8,88,11.3
2015,7,2,9,363,11.9
2015,7,2,10,362,13.7
2015,7,2,11,531,14.7
2015,7,2,12,526,15.4
2015,7,2,13,465,15.8
2015,7,2,14,353,15.8
2015,7,2,15,205,15.2
2015,7,2,16,28,14.1
2015,7,2,17,0,13.2
2015,7,2,18,0,12.6
2015,7,2,19,0,12.3
2015,7,2,20,0,12.1
2015,7,2,21,0,11.8
2015,7,2,22,0,11.5
2015,7,2,23,0,11.2
2015,7,3,0,0,11
2015,7,3,1,0,10.8
2015,7,3,2,0,10.6
2015,7,3,3,0,10.5
2015,7,3,4,0,10.2
2015,7,3,5,0,9.9
2015,7,3,6,0,9.8
2015,7,3,7,49,10.4
2015,7,3,8,205,11.5
2015,7,3,9,356,12
2015,7,3,10,462,13.2
2015,7,3,11,521,13.7
2015,7,3,12,521,14
2015,7,3,13,468,14.1
2015,7,3,14,355,14
2015,7,3,15,204,13.6
2015,7,3,16,47,13
2015,7,3,17,0,12.8
2015,7,3,18,0,12.7
2015,7,3,19,0,12.7
2015,7,3,20,0,12.8
2015,7,3,21,0,12.6
2015,7,3,22,0,11.9
2015,7,3,23,0,11.3
2015,7,4,0,0,10.9
2015,7,4,1,0,10.6
2015,7,4,2,0,10.1
2015,7,4,3,0,9.6
2015,7,4,4,0,9.2
2015,7,4,5,0,8.8
2015,7,4,6,0,8.5
2015,7,4,7,22,9.1
2015,7,4,8,86,10.1
2015,7,4,9,164,10.6
2015,7,4,10,368,12.1
2015,7,4,11,473,12.9
2015,7,4,12,536,13.5
2015,7,4,13,473,14
2015,7,4,14,357,14.1
2015,7,4,15,205,13.8
2015,7,4,16,48,13.4
2015,7,4,17,0,13.1
2015,7,4,18,0,12.9
2015,7,4,19,0,12.5
2015,7,4,20,0,11.8
2015,7,4,21,0,11
2015,7,4,22,0,10.3
2015,7,4,23,0,9.7
2015,7,5,0,0,9.4
2015,7,5,1,0,9.2
2015,7,5,2,0,9.1
2015,7,5,3,0,9
2015,7,5,4,0,9
2015,7,5,5,0,8.9
2015,7,5,6,0,8.9
2015,7,5,7,50,9.4
2015,7,5,8,209,10.4
2015,7,5,9,360,11
2015,7,5,10,475,12.6
2015,7,5,11,534,13.5
2015,7,5,12,533,14.4
