Year,Month,Day,Hour,GHI,Temperature
2015,7,5,13,476,15.1
2015,7,5,14,363,15.3
2015,7,5,15,210,14.9
2015,7,5,16,50,14.3
2015,7,5,17,0,13.9
2015,7,5,18,0,13.6
2015,7,5,19,0,13.3
2015,7,5,20,0,12.7
2015,7,5,21,0,12.1
2015,7,5,22,0,11.5
2015,7,5,23,0,11
2015,7,6,0,0,10.5
2015,7,6,1,0,10.1
2015,7,6,2,0,9.5
2015,7,6,3,0,9
2015,7,6,4,0,8.6
2015,7,6,5,0,8.3
2015,7,6,6,0,8.3
2015,7,6,7,27,9.1
2015,7,6,8,216,10.3
2015,7,6,9,370,10.9
2015,7,6,10,481,12.8
2015,7,6,11,540,13.7
2015,7,6,12,539,14.5
2015,7,6,13,479,15.1
2015,7,6,14,365,15.2
2015,7,6,15,212,14.6
2015,7,6,16,52,13.6
2015,7,6,17,0,12.9
2015,7,6,18,0,12.3
2015,7,6,19,0,11.6
2015,7,6,20,0,11
2015,7,6,21,0,10.5
2015,7,6,22,0,10.2
2015,7,6,23,0,10.1
2015,7,7,0,0,10
2015,7,7,1,0,10.2
2015,7,7,2,0,10.4
2015,7,7,3,0,10.6
2015,7,7,4,0,10.7
2015,7,7,5,0,10.7
2015,7,7,6,0,10.9
2015,7,7,7,27,11.6
2015,7,7,8,126,12.5
2015,7,7,9,236,12.8
2015,7,7,10,196,14
2015,7,7,11,144,14.3
2015,7,7,12,186,14.3
2015,7,7,13,223,14.2
2015,7,7,14,26,13.9
2015,7,7,15,14,13.5
2015,7,7,16,4,13
2015,7,7,17,0,12.8
2015,7,7,18,0,12.7
2015,7,7,19,0,12.6
2015,7,7,20,0,12.4
2015,7,7,21,0,12.2
2015,7,7,22,0,12
2015,7,7,23,0,11.8
2015,7,8,0,0,11.6
2015,7,8,1,0,11.6
2015,7,8,2,0,11.7
2015,7,8,3,0,11.7
2015,7,8,4,0,11.6
2015,7,8,5,0,11.6
2015,7,8,6,0,11.6
2015,7,8,7,21,12
2015,7,8,8,102,12.6
2015,7,8,9,195,12.8
2015,7,8,10,289,13.6
2015,7,8,11,522,13.9
2015,7,8,12,523,14.1
2015,7,8,13,464,14.3
2015,7,8,14,225,14.2
2015,7,8,15,120,14
2015,7,8,16,26,13.5
2015,7,8,17,0,13.2
2015,7,8,18,0,13.1
2015,7,8,19,0,13.1
2015,7,8,20,0,13.1
2015,7,8,21,0,13.2
2015,7,8,22,0,13.2
2015,7,8,23,0,13.2
2015,7,9,0,0,13.1
2015,7,9,1,0,12.9
2015,7,9,2,0,12.7
2015,7,9,3,0,12.4
2015,7,9,4,0,12.2
2015,7,9,5,0,12
2015,7,9,6,0,11.8
2015,7,9,7,26,11.9
2015,7,9,8,216,12.7
2015,7,9,9,368,13.2
2015,7,9,10,479,14.6
2015,7,9,11,537,15.3
2015,7,9,12,536,15.7
2015,7,9,13,479,15.9
2015,7,9,14,367,15.9
2015,7,9,15,215,15.5
2015,7,9,16,55,14.9
2015,7,9,17,0,14.5
2015,7,9,18,0,14.3
2015,7,9,19,0,14.3
2015,7,9,20,0,14.1
2015,7,9,21,0,13.6
2015,7,9,22,0,13
2015,7,9,23,0,12.3
2015,7,10,0,0,11.8
2015,7,10,1,0,11.3
2015,7,10,2,0,11
2015,7,10,3,0,10.7
2015,7,10,4,0,10.5
2015,7,10,5,0,10.3
2015,7,10,6,0,10.4
2015,7,10,7,26,11.1
2015,7,10,8,135,12.1
2015,7,10,9,247,12.6
2015,7,10,10,334,14.3
2015,7,10,11,383,15.4
2015,7,10,12,382,16.2
2015,7,10,13,334,16.5
2015,7,10,14,216,16.1
2015,7,10,15,117,15.4
2015,7,10,16,29,14.8
2015,7,10,17,0,14.2
2015,7,10,18,0,13.8
2015,7,10,19,0,13.5
2015,7,10,20,0,13.1
2015,7,10,21,0,12.4
2015,7,10,22,0,11.6
2015,7,10,23,0,10.7
2015,7,11,0,0,10
2015,7,11,1,0,9.5
2015,7,11,2,0,9.4
2015,7,11,3,0,9.3
2015,7,11,4,0,9.3
2015,7,11,5,0,9.3
2015,7,11,6,0,9.3
2015,7,11,7,54,9.8
2015,7,11,8,215,10.6
2015,7,11,9,367,11.1
2015,7,11,10,478,13.1
2015,7,11,11,536,14.5
2015,7,11,12,535,15.6
2015,7,11,13,475,16.4
2015,7,11,14,364,16.7
2015,7,11,15,212,16.4
2015,7,11,16,55,15.7
2015,7,11,17,0,15.1
2015,7,11,18,0,14.6
2015,7,11,19,0,14.1
2015,7,11,20,0,13.7
2015,7,11,21,0,13.4
2015,7,11,22,0,13.2
2015,7,11,23,0,13.3
2015,7,12,0,0,13.3
2015,7,12,1,0,12.7
2015,7,12,2,0,11.9
2015,7,12,3,0,11.4
2015,7,12,4,0,10.8
2015,7,12,5,0,10.3
2015,7,12,6,0,9.9
2015,7,12,7,27,9.8
2015,7,12,8,20,10.2
2015,7,12,9,154,10.5
2015,7,12,10,245,11.7
2015,7,12,11,364,12.4
2015,7,12,12,546,12.9
2015,7,12,13,487,13.1
2015,7,12,14,375,13.1
2015,7,12,15,223,12.6
2015,7,12,16,60,11.9
2015,7,12,17,0,11.2
2015,7,12,18,0,10.6
2015,7,12,19,0,10.3
2015,7,12,20,0,10
2015,7,12,21,0,9.9
2015,7,12,22,0,9.8
2015,7,12,23,0,9.5
2015,7,13,0,0,9.2
2015,7,13,1,0,8.9
2015,7,13,2,0,8.9
2015,7,13,3,0,9.2
2015,7,13,4,0,9.7
2015,7,13,5,0,10
2015,7,13,6,0,10.1
2015,7,13,7,4,10.6
2015,7,13,8,8,11.5
2015,7,13,9,138,12
2015,7,13,10,173,14
2015,7,13,11,390,15.1
2015,7,13,12,540,15.8
2015,7,13,13,486,16.1
2015,7,13,14,378,15.9
2015,7,13,15,227,15.2
2015,7,13,16,62,14.3
2015,7,13,17,0,13.5
2015,7,13,18,0,13
2015,7,13,19,0,12.5
2015,7,13,20,0,12.1
2015,7,13,21,0,11.6
2015,7,13,22,0,11.3
2015,7,13,23,0,11.1
2015,7,14,0,0,11
2015,7,14,1,0,10.9
2015,7,14,2,0,10.8
2015,7,14,3,0,10.9
2015,7,14,4,0,11.1
2015,7,14,5,0,11.2
2015,7,14,6,0,11.2
2015,7,14,7,61,11.6
2015,7,14,8,229,12.3
2015,7,14,9,385,12.6
2015,7,14,10,504,13.5
2015,7,14,11,566,14.1
2015,7,14,12,567,14.6
2015,7,14,13,507,15
2015,7,14,14,392,15.1
2015,7,14,15,233,14.7
2015,7,14,16,43,13.9
2015,7,14,17,0,13.2
2015,7,14,18,0,12.4
2015,7,14,19,0,11.5
2015,7,14,20,0,10.6
2015,7,14,21,0,10
2015,7,14,22,0,9.5
2015,7,14,23,0,9.1
2015,7,15,0,0,9
2015,7,15,1,0,8.9
2015,7,15,2,0,8.8
2015,7,15,3,0,8.7
2015,7,15,4,0,8.6
2015,7,15,5,0,8.5
2015,7,15,6,0,8.6
2015,7,15,7,40,9.4
2015,7,15,8,224,10.4
2015,7,15,9,378,11
2015,7,15,10,490,12.1
2015,7,15,11,551,12.8
2015,7,15,12,552,13.3
2015,7,15,13,493,13.7
2015,7,15,14,381,13.8
2015,7,15,15,227,13.5
2015,7,15,16,63,12.8
2015,7,15,17,0,12.5
2015,7,15,18,0,12.4
2015,7,15,19,0,12.3
2015,7,15,20,0,12.2
2015,7,15,21,0,12.2
2015,7,15,22,0,12.3
2015,7,15,23,0,12.1
2015,7,16,0,0,11.9
2015,7,16,1,0,11.6
2015,7,16,2,0,11.4
2015,7,16,3,0,11.4
2015,7,16,4,0,11.3
2015,7,16,5,0,11.3
2015,7,16,6,0,11.5
2015,7,16,7,40,11.8
2015,7,16,8,97,12.3
2015,7,16,9,29,12.4
2015,7,16,10,16,12.2
2015,7,16,11,25,12.2
2015,7,16,12,160,12.5
2015,7,16,13,320,12.7
2015,7,16,14,303,12.7
2015,7,16,15,226,12.2
2015,7,16,16,45,11.4
2015,7,16,17,0,10.7
2015,7,16,18,0,10.3
2015,7,16,19,0,9.9
2015,7,16,20,0,9.5
2015,7,16,21,0,9.1
2015,7,16,22,0,8.7
2015,7,16,23,0,8.3
2015,7,17,0,0,7.9
2015,7,17,1,0,7.8
2015,7,17,2,0,7.7
2015,7,17,3,0,7.6
2015,7,17,4,0,7.7
2015,7,17,5,0,7.9
2015,7,17,6,0,8
2015,7,17,7,4,8.4
2015,7,17,8,8,9.3
2015,7,17,9,54,9.9
2015,7,17,10,63,10.9
2015,7,17,11,57,11.5
2015,7,17,12,25,12
2015,7,17,13,281,12.4
2015,7,17,14,190,12.6
2015,7,17,15,105,12.6
2015,7,17,16,26,12.3
2015,7,17,17,0,12
2015,7,17,18,0,11.6
2015,7,17,19,0,11.2
2015,7,17,20,0,10.8
2015,7,17,21,0,10.6
2015,7,17,22,0,10.4
2015,7,17,23,0,10.1
2015,7,18,0,0,10.1
2015,7,18,1,0,10.4
2015,7,18,2,0,10.8
2015,7,18,3,0,10.7
2015,7,18,4,0,10.5
2015,7,18,5,0,10.3
2015,7,18,6,0,10.4
2015,7,18,7,54,11
2015,7,18,8,136,12
2015,7,18,9,274,12.5
2015,7,18,10,159,13.8
2015,7,18,11,151,14.2
2015,7,18,12,362,14.2
2015,7,18,13,281,14.1
2015,7,18,14,173,13.9
2015,7,18,15,74,13.6
2015,7,18,16,19,13.1
2015,7,18,17,0,12.7
2015,7,18,18,0,12.4
2015,7,18,19,0,12.1
2015,7,18,20,0,12
2015,7,18,21,0,12.1
2015,7,18,22,0,12.1
2015,7,18,23,0,12
2015,7,19,0,0,11.9
2015,7,19,1,0,12
2015,7,19,2,0,11.9
2015,7,19,3,0,12
2015,7,19,4,0,12.1
2015,7,19,5,0,12.1
2015,7,19,6,0,12.1
2015,7,19,7,55,12.7
2015,7,19,8,133,13.4
2015,7,19,9,259,13.8
2015,7,19,10,487,14.5
2015,7,19,11,549,15
2015,7,19,12,550,15.3
2015,7,19,13,493,15.4
2015,7,19,14,381,15.4
2015,7,19,15,168,15.1
2015,7,19,16,45,14.6
2015,7,19,17,0,14.3
2015,7,19,18,0,14.1
2015,7,19,19,0,14
2015,7,19,20,0,13.8
2015,7,19,21,0,13.7
2015,7,19,22,0,13.5
2015,7,19,23,0,13.4
2015,7,20,0,0,13.2
2015,7,20,1,0,12.9
2015,7,20,2,0,12.6
2015,7,20,3,0,12.3
2015,7,20,4,0,12
2015,7,20,5,0,11.7
2015,7,20,6,0,11.7
2015,7,20,7,36,12.5
2015,7,20,8,232,13.7
2015,7,20,9,266,14.2
2015,7,20,10,346,15.4
2015,7,20,11,404,15.9
2015,7,20,12,211,16.1
2015,7,20,13,250,16.2
2015,7,20,14,223,16
2015,7,20,15,88,15.6
2015,7,20,16,23,15.1
2015,7,20,17,0,14.8
2015,7,20,18,0,14.9
2015,7,20,19,0,15
2015,7,20,20,0,15.1
2015,7,20,21,0,14.8
2015,7,20,22,0,14.3
2015,7,20,23,0,13.8
2015,7,21,0,0,13.3
2015,7,21,1,0,12.9
2015,7,21,2,0,12.5
2015,7,21,3,0,12.2
2015,7,21,4,0,11.9
2015,7,21,5,0,11.6
2015,7,21,6,0,11.5
2015,7,21,7,21,11.9
2015,7,21,8,229,12.9
2015,7,21,9,383,13.5
2015,7,21,10,501,15.1
2015,7,21,11,564,16
2015,7,21,12,566,16.8
2015,7,21,13,508,17.2
2015,7,21,14,396,17.3
2015,7,21,15,242,16.8
2015,7,21,16,75,15.9
2015,7,21,17,0,15.4
2015,7,21,18,0,15.2
2015,7,21,19,0,15.1
2015,7,21,20,0,14.8
2015,7,21,21,0,14.6
2015,7,21,22,0,14.3
2015,7,21,23,0,14
2015,7,22,0,0,13.6
2015,7,22,1,0,13.2
2015,7,22,2,0,12.8
2015,7,22,3,0,12.5
2015,7,22,4,0,12.3
2015,7,22,5,0,12.1
2015,7,22,6,0,12.1
2015,7,22,7,30,12.6
2015,7,22,8,106,13.2
2015,7,22,9,181,13.4
2015,7,22,10,194,14.1
2015,7,22,11,165,14.5
2015,7,22,12,172,14.9
2015,7,22,13,216,15.3
2015,7,22,14,278,15.6
2015,7,22,15,163,15.4
2015,7,22,16,48,14.8
2015,7,22,17,0,14.2
2015,7,22,18,0,13.9
2015,7,22,19,0,13.5
2015,7,22,20,0,13.1
2015,7,22,21,0,12.7
2015,7,22,22,0,12.4
2015,7,22,23,0,12
2015,7,23,0,0,11.7
2015,7,23,1,0,11.5
2015,7,23,2,0,11.3
2015,7,23,3,0,11.4
2015,7,23,4,0,11.7
2015,7,23,5,0,11.9
2015,7,23,6,0,12
2015,7,23,7,43,12.5
2015,7,23,8,15,13.3
2015,7,23,9,68,13.8
2015,7,23,10,216,15.4
2015,7,23,11,407,16.5
2015,7,23,12,323,17.1
2015,7,23,13,496,17.3
2015,7,23,14,89,17.2
2015,7,23,15,79,16.6
2015,7,23,16,21,15.8
2015,7,23,17,0,15.1
2015,7,23,18,0,14.8
2015,7,23,19,0,14.7
2015,7,23,20,0,14.7
2015,7,23,21,0,14.8
2015,7,23,22,0,14.9
2015,7,23,23,0,14.9
2015,7,24,0,0,14.8
2015,7,24,1,0,14.5
2015,7,24,2,0,14.2
2015,7,24,3,0,13.9
2015,7,24,4,0,13.7
2015,7,24,5,0,13.5
2015,7,24,6,0,13.4
2015,7,24,7,30,13.7
2015,7,24,8,107,14.5
2015,7,24,9,214,14.9
2015,7,24,10,274,16.2
2015,7,24,11,558,16.9
2015,7,24,12,414,17.6
2015,7,24,13,366,18.2
2015,7,24,14,203,18.4
2015,7,24,15,69,18.1
2015,7,24,16,19,17.3
2015,7,24,17,0,16.7
2015,7,24,18,0,16.3
2015,7,24,19,0,15.9
2015,7,24,20,0,15.4
2015,7,24,21,0,14.8
2015,7,24,22,0,14.3
2015,7,24,23,0,13.9
2015,7,25,0,0,13.5
2015,7,25,1,0,13.2
2015,7,25,2,0,13
2015,7,25,3,0,12.8
2015,7,25,4,0,12.5
2015,7,25,5,0,12.3
2015,7,25,6,0,12.4
2015,7,25,7,72,13.2
2015,7,25,8,243,14.4
2015,7,25,9,403,15.1
2015,7,25,10,520,16.4
2015,7,25,11,582,17.1
2015,7,25,12,584,17.7
2015,7,25,13,527,18.2
2015,7,25,14,413,18.4
2015,7,25,15,255,17.9
2015,7,25,16,82,16.9
2015,7,25,17,0,16
2015,7,25,18,0,15.2
2015,7,25,19,0,14.6
2015,7,25,20,0,14.1
2015,7,25,21,0,13.6
2015,7,25,22,0,13.1
2015,7,25,23,0,12.7
2015,7,26,0,0,12.3
2015,7,26,1,0,12
2015,7,26,2,0,11.7
2015,7,26,3,0,11.4
2015,7,26,4,0,11.2
2015,7,26,5,0,11.1
2015,7,26,6,0,11.4
2015,7,26,7,32,12.1
2015,7,26,8,124,13.2
2015,7,26,9,404,13.8
2015,7,26,10,515,15.7
2015,7,26,11,576,16.8
2015,7,26,12,575,17.7
2015,7,26,13,425,18.2
2015,7,26,14,410,18.1
2015,7,26,15,257,17.4
2015,7,26,16,85,16.3
2015,7,26,17,0,15.5
2015,7,26,18,0,14.7
2015,7,26,19,0,13.7
2015,7,26,20,0,12.9
2015,7,26,21,0,12.3
2015,7,26,22,0,11.7
2015,7,26,23,0,11.2
2015,7,27,0,0,10.8
2015,7,27,1,0,10.6
2015,7,27,2,0,10.3
2015,7,27,3,0,10.1
2015,7,27,4,0,9.8
2015,7,27,5,0,9.6
2015,7,27,6,0,9.6
2015,7,27,7,34,10.2
2015,7,27,8,262,11.1
2015,7,27,9,426,11.5
2015,7,27,10,543,12.7
2015,7,27,11,603,13.4
2015,7,27,12,601,13.8
2015,7,27,13,538,14.1
2015,7,27,14,420,14.2
2015,7,27,15,260,13.9
2015,7,27,16,87,13.2
2015,7,27,17,0,12.6
2015,7,27,18,0,12.2
2015,7,27,19,0,11.7
2015,7,27,20,0,11.1
2015,7,27,21,0,10.6
2015,7,27,22,0,10.2
2015,7,27,23,0,9.9
2015,7,28,0,0,9.7
2015,7,28,1,0,9.6
2015,7,28,2,0,9.5
2015,7,28,3,0,9.4
2015,7,28,4,0,9.2
2015,7,28,5,0,9.1
2015,7,28,6,0,9.3
2015,7,28,7,83,10.3
2015,7,28,8,258,11.7
2015,7,28,9,419,12.4
2015,7,28,10,533,14.3
2015,7,28,11,593,15.1
2015,7,28,12,594,15.6
2015,7,28,13,532,15.8
2015,7,28,14,417,15.7
2015,7,28,15,260,15.3
2015,7,28,16,87,14.4
2015,7,28,17,0,13.8
2015,7,28,18,0,13.6
2015,7,28,19,0,13.4
2015,7,28,20,0,13.2
2015,7,28,21,0,13
2015,7,28,22,0,12.7
2015,7,28,23,0,12.4
2015,7,29,0,0,11.9
2015,7,29,1,0,11.5
2015,7,29,2,0,11.1
2015,7,29,3,0,10.9
2015,7,29,4,0,10.7
2015,7,29,5,0,10.5
2015,7,29,6,0,10.6
2015,7,29,7,35,11.5
2015,7,29,8,252,12.7
2015,7,29,9,411,13.3
2015,7,29,10,530,14.9
2015,7,29,11,593,15.6
2015,7,29,12,595,16
2015,7,29,13,536,16.2
2015,7,29,14,422,16.2
2015,7,29,15,265,15.7
2015,7,29,16,90,14.8
2015,7,29,17,0,14.1
2015,7,29,18,0,13.8
2015,7,29,19,0,13.7
2015,7,29,20,0,13.5
2015,7,29,21,0,13.3
2015,7,29,22,0,13
2015,7,29,23,0,12.5
2015,7,30,0,0,12.2
2015,7,30,1,0,11.9
2015,7,30,2,0,11.7
2015,7,30,3,0,11.4
2015,7,30,4,0,11.2
2015,7,30,5,0,10.9
2015,7,30,6,0,10.9
2015,7,30,7,65,11.4
2015,7,30,8,209,12.5
2015,7,30,9,422,13.2
2015,7,30,10,544,15.2
2015,7,30,11,608,16.2
2015,7,30,12,610,16.9
2015,7,30,13,549,17.6
2015,7,30,14,366,17.9
2015,7,30,15,194,17.5
2015,7,30,16,63,16.6
2015,7,30,17,0,15.8
2015,7,30,18,0,15.1
2015,7,30,19,0,14.5
2015,7,30,20,0,13.9
2015,7,30,21,0,13.4
2015,7,30,22,0,13.1
2015,7,30,23,0,12.7
2015,7,31,0,0,12.5
2015,7,31,1,0,12.4
2015,7,31,2,0,12.4
2015,7,31,3,0,12.4
2015,7,31,4,0,12.3
2015,7,31,5,0,12.1
2015,7,31,6,0,12.1
2015,7,31,7,84,12.8
2015,7,31,8,260,14
2015,7,31,9,420,14.6
2015,7,31,10,541,16.5
2015,7,31,11,606,17.3
2015,7,31,12,607,17.7
2015,7,31,13,545,17.9
2015,7,31,14,427,17.9
2015,7,31,15,268,17.3
2015,7,31,16,92,16.2
2015,7,31,17,0,15.5
2015,7,31,18,0,15.2
2015,7,31,19,0,15
2015,7,31,20,0,14.6
2015,7,31,21,0,14
2015,7,31,22,0,13.3
2015,7,31,23,0,12.6
2015,8,1,0,0,11.9
2015,8,1,1,0,11.3
2015,8,1,2,0,10.8
2015,8,1,3,0,10.4
2015,8,1,4,0,10.2
2015,8,1,5,0,10.2
2015,8,1,6,0,10.6
2015,8,1,7,74,11.7
2015,8,1,8,150,13.1
2015,8,1,9,403,13.9
2015,8,1,10,513,16.4
2015,8,1,11,575,17.9
2015,8,1,12,573,19.1
2015,8,1,13,522,19.8
2015,8,1,14,406,20
2015,8,1,15,159,19.4
2015,8,1,16,83,18.7
2015,8,1,17,0,18.1
2015,8,1,18,0,17.7
2015,8,1,19,0,17.3
2015,8,1,20,0,16.8
2015,8,1,21,0,16.2
2015,8,1,22,0,15.7
2015,8,1,23,0,15.2
2015,8,2,0,0,14.8
2015,8,2,1,0,14.5
2015,8,2,2,0,14.3
2015,8,2,3,0,14.1
2015,8,2,4,0,14
2015,8,2,5,0,14
2015,8,2,6,0,14.1
2015,8,2,7,45,14.7
2015,8,2,8,250,15.6
2015,8,2,9,370,16.1
2015,8,2,10,526,18
2015,8,2,11,429,19.2
2015,8,2,12,486,20.1
2015,8,2,13,529,20.7
2015,8,2,14,419,21
2015,8,2,15,265,20.7
2015,8,2,16,93,19.9
2015,8,2,17,0,19.1
2015,8,2,18,0,18.5
2015,8,2,19,0,17.8
2015,8,2,20,0,17.1
2015,8,2,21,0,16.2
2015,8,2,22,0,15.3
2015,8,2,23,0,14.4
2015,8,3,0,0,13.5
2015,8,3,1,0,12.6
2015,8,3,2,0,11.8
2015,8,3,3,0,11.2
2015,8,3,4,0,10.7
2015,8,3,5,0,10.5
2015,8,3,6,0,10.7
2015,8,3,7,101,11.6
2015,8,3,8,286,12.7
2015,8,3,9,451,13.2
2015,8,3,10,570,14.7
2015,8,3,11,632,15.7
2015,8,3,12,628,16.5
2015,8,3,13,565,16.8
2015,8,3,14,447,16.7
2015,8,3,15,284,16
2015,8,3,16,104,15
2015,8,3,17,0,14
2015,8,3,18,0,13.5
2015,8,3,19,0,12.9
2015,8,3,20,0,12.4
2015,8,3,21,0,11.9
2015,8,3,22,0,11.5
2015,8,3,23,0,11.1
2015,8,4,0,0,10.7
2015,8,4,1,0,10.5
2015,8,4,2,0,10.3
2015,8,4,3,0,10.1
2015,8,4,4,0,9.9
2015,8,4,5,0,9.7
2015,8,4,6,0,9.9
2015,8,4,7,26,10.6
2015,8,4,8,88,11.4
2015,8,4,9,180,11.7
2015,8,4,10,358,12.5
2015,8,4,11,178,12.7
2015,8,4,12,262,12.9
2015,8,4,13,365,12.9
2015,8,4,14,436,13
2015,8,4,15,203,12.9
2015,8,4,16,99,12.5
2015,8,4,17,0,12
2015,8,4,18,0,11.7
2015,8,4,19,0,11.3
2015,8,4,20,0,10.6
2015,8,4,21,0,9.6
2015,8,4,22,0,8.6
2015,8,4,23,0,7.9
2015,8,5,0,0,7.5
2015,8,5,1,0,7.2
2015,8,5,2,0,7
2015,8,5,3,0,6.8
2015,8,5,4,0,6.8
2015,8,5,5,0,6.7
2015,8,5,6,0,7.1
2015,8,5,7,101,8.1
2015,8,5,8,167,9.6
2015,8,5,9,318,10.4
2015,8,5,10,201,12.6
2015,8,5,11,450,13.7
2015,8,5,12,389,14.3
2015,8,5,13,281,14.5
2015,8,5,14,257,14.5
2015,8,5,15,289,14.2
2015,8,5,16,51,13.4
2015,8,5,17,0,12.6
2015,8,5,18,0,12
2015,8,5,19,0,11.6
2015,8,5,20,0,11.2
2015,8,5,21,0,11
2015,8,5,22,0,10.7
2015,8,5,23,0,10.5
2015,8,6,0,0,10.2
2015,8,6,1,0,9.9
2015,8,6,2,0,9.7
2015,8,6,3,0,9.4
2015,8,6,4,0,9.3
2015,8,6,5,0,9.2
2015,8,6,6,0,9.4
2015,8,6,7,106,10.2
2015,8,6,8,290,11.4
2015,8,6,9,453,11.9
2015,8,6,10,571,13.5
2015,8,6,11,632,14.1
2015,8,6,12,633,14.5
2015,8,6,13,568,14.8
2015,8,6,14,450,14.8
2015,8,6,15,288,14.4
2015,8,6,16,74,13.6
2015,8,6,17,0,13
2015,8,6,18,0,12.6
2015,8,6,19,0,12
2015,8,6,20,0,11.2
2015,8,6,21,0,10.5
2015,8,6,22,0,10.1
2015,8,6,23,0,9.8
2015,8,7,0,0,9.5
2015,8,7,1,0,9.4
2015,8,7,2,0,9.3
2015,8,7,3,0,9.3
2015,8,7,4,0,9.4
2015,8,7,5,0,9.4
2015,8,7,6,0,9.6
2015,8,7,7,105,10.5
2015,8,7,8,288,11.7
2015,8,7,9,452,12.4
2015,8,7,10,574,14.1
2015,8,7,11,638,14.9
2015,8,7,12,638,15.4
2015,8,7,13,576,15.7
2015,8,7,14,457,15.7
2015,8,7,15,294,15.3
2015,8,7,16,111,14.4
2015,8,7,17,0,13.7
2015,8,7,18,0,13.4
2015,8,7,19,0,13.2
2015,8,7,20,0,12.8
2015,8,7,21,0,12.2
2015,8,7,22,0,11.5
2015,8,7,23,0,10.9
2015,8,8,0,0,10.3
2015,8,8,1,0,10
2015,8,8,2,0,9.9
2015,8,8,3,0,9.8
2015,8,8,4,0,9.9
2015,8,8,5,0,9.9
2015,8,8,6,0,10.3
2015,8,8,7,105,11.5
2015,8,8,8,214,12.9
2015,8,8,9,347,13.5
2015,8,8,10,95,14.6
2015,8,8,11,129,14.9
2015,8,8,12,147,15.1
2015,8,8,13,128,15.1
2015,8,8,14,105,15
2015,8,8,15,64,14.6
2015,8,8,16,19,14.1
2015,8,8,17,0,13.6
2015,8,8,18,0,13.4
2015,8,8,19,0,13.2
2015,8,8,20,0,12.9
2015,8,8,21,0,12.5
2015,8,8,22,0,12.2
2015,8,8,23,0,11.9
2015,8,9,0,0,11.6
2015,8,9,1,0,11.4
2015,8,9,2,0,11.2
2015,8,9,3,0,11
2015,8,9,4,0,10.8
2015,8,9,5,0,10.7
2015,8,9,6,0,10.9
2015,8,9,7,44,11.7
2015,8,9,8,155,12.6
2015,8,9,9,319,13.1
2015,8,9,10,578,14.8
2015,8,9,11,641,15.6
2015,8,9,12,639,16.1
2015,8,9,13,578,16.4
2015,8,9,14,457,16.4
2015,8,9,15,294,16.2
2015,8,9,16,112,15.5
2015,8,9,17,0,14.9
2015,8,9,18,0,14.6
2015,8,9,19,0,14.4
2015,8,9,20,0,14.1
2015,8,9,21,0,13.8
2015,8,9,22,0,13.5
2015,8,9,23,0,13.1
2015,8,10,0,0,12.7
2015,8,10,1,0,12.2
2015,8,10,2,0,11.7
2015,8,10,3,0,11.3
2015,8,10,4,0,10.9
2015,8,10,5,0,10.6
2015,8,10,6,0,10.7
2015,8,10,7,112,11.5
2015,8,10,8,296,12.9
2015,8,10,9,461,13.7
2015,8,10,10,583,15.3
2015,8,10,11,644,15.9
2015,8,10,12,644,16.5
2015,8,10,13,581,17.1
2015,8,10,14,461,17.6
2015,8,10,15,297,17.5
2015,8,10,16,115,16.7
2015,8,10,17,0,15.9
2015,8,10,18,0,15.4
2015,8,10,19,0,15.1
2015,8,10,20,0,14.7
2015,8,10,21,0,14.3
2015,8,10,22,0,13.9
2015,8,10,23,0,13.4
2015,8,11,0,0,13
2015,8,11,1,0,12.5
2015,8,11,2,0,12
2015,8,11,3,0,11.6
2015,8,11,4,0,11.2
2015,8,11,5,0,10.8
2015,8,11,6,0,10.7
2015,8,11,7,117,11.4
2015,8,11,8,303,12.9
2015,8,11,9,470,13.8
2015,8,11,10,592,16.7
2015,8,11,11,656,17.4
2015,8,11,12,656,17.8
2015,8,11,13,594,18.1
2015,8,11,14,472,18.3
2015,8,11,15,307,18
2015,8,11,16,121,17.2
2015,8,11,17,0,16.1
2015,8,11,18,0,15.3
2015,8,11,19,0,14.5
2015,8,11,20,0,13.8
2015,8,11,21,0,13.3
2015,8,11,22,0,12.7
2015,8,11,23,0,12.2
2015,8,12,0,0,11.7
2015,8,12,1,0,11.3
2015,8,12,2,0,10.9
2015,8,12,3,0,10.4
2015,8,12,4,0,10.1
2015,8,12,5,0,9.9
2015,8,12,6,0,10.1
2015,8,12,7,117,11.1
2015,8,12,8,297,12.6
2015,8,12,9,459,13.5
2015,8,12,10,446,15.8
2015,8,12,11,354,16.3
2015,8,12,12,98,16
2015,8,12,13,582,15.8
2015,8,12,14,470,15.8
2015,8,12,15,305,15.2
2015,8,12,16,15,14.2
2015,8,12,17,0,13.1
2015,8,12,18,0,12.2
