Year,Month,Day,Hour,GHI,Temperature
2015,8,12,19,0,11.6
2015,8,12,20,0,11.3
2015,8,12,21,0,11.2
2015,8,12,22,0,11.2
2015,8,12,23,0,11.2
2015,8,13,0,0,11.2
2015,8,13,1,0,11
2015,8,13,2,0,10.8
2015,8,13,3,0,10.7
2015,8,13,4,0,10.5
2015,8,13,5,0,10.4
2015,8,13,6,0,10.6
2015,8,13,7,125,11.5
2015,8,13,8,316,12.7
2015,8,13,9,484,13.3
2015,8,13,10,610,15
2015,8,13,11,674,15.9
2015,8,13,12,670,16.6
2015,8,13,13,604,17.1
2015,8,13,14,482,17.2
2015,8,13,15,314,16.8
2015,8,13,16,127,15.8
2015,8,13,17,0,14.8
2015,8,13,18,0,13.8
2015,8,13,19,0,12.9
2015,8,13,20,0,12.3
2015,8,13,21,0,11.8
2015,8,13,22,0,11.5
2015,8,13,23,0,11.3
2015,8,14,0,0,11.2
2015,8,14,1,0,11.1
2015,8,14,2,0,10.9
2015,8,14,3,0,10.7
2015,8,14,4,0,10.5
2015,8,14,5,0,10.2
2015,8,14,6,0,10.5
2015,8,14,7,129,11.5
2015,8,14,8,317,12.9
2015,8,14,9,484,13.6
2015,8,14,10,605,15.2
2015,8,14,11,669,15.9
2015,8,14,12,669,16.5
2015,8,14,13,606,16.9
2015,8,14,14,483,17
2015,8,14,15,317,16.7
2015,8,14,16,129,15.8
2015,8,14,17,0,15
2015,8,14,18,0,14.7
2015,8,14,19,0,14.8
2015,8,14,20,0,14.8
2015,8,14,21,0,14.5
2015,8,14,22,0,13.7
2015,8,14,23,0,12.8
2015,8,15,0,0,12.1
2015,8,15,1,0,11.7
2015,8,15,2,0,11.4
2015,8,15,3,0,11.2
2015,8,15,4,0,11.2
2015,8,15,5,0,11.2
2015,8,15,6,0,11.7
2015,8,15,7,126,13
2015,8,15,8,310,14.5
2015,8,15,9,473,15.2
2015,8,15,10,47,16.6
2015,8,15,11,249,16.9
2015,8,15,12,351,17
2015,8,15,13,325,16.9
2015,8,15,14,277,16.6
2015,8,15,15,208,16.1
2015,8,15,16,122,15.5
2015,8,15,17,0,14.9
2015,8,15,18,0,14.8
2015,8,15,19,0,14.7
2015,8,15,20,0,14.6
2015,8,15,21,0,14.5
2015,8,15,22,0,14.5
2015,8,15,23,0,14.5
2015,8,16,0,0,14.5
2015,8,16,1,0,14.4
2015,8,16,2,0,14.3
2015,8,16,3,0,14.3
2015,8,16,4,0,14.3
2015,8,16,5,0,14.2
2015,8,16,6,0,14.3
2015,8,16,7,127,14.7
2015,8,16,8,311,15.5
2015,8,16,9,476,16
2015,8,16,10,600,17.1
2015,8,16,11,660,17.8
2015,8,16,12,657,18.3
2015,8,16,13,594,18.6
2015,8,16,14,470,18.8
2015,8,16,15,304,18.5
2015,8,16,16,122,17.7
2015,8,16,17,0,16.9
2015,8,16,18,0,16.4
2015,8,16,19,0,16.1
2015,8,16,20,0,15.6
2015,8,16,21,0,14.9
2015,8,16,22,0,14.2
2015,8,16,23,0,13.4
2015,8,17,0,0,12.8
2015,8,17,1,0,12.4
2015,8,17,2,0,12
2015,8,17,3,0,11.6
2015,8,17,4,0,11.3
2015,8,17,5,0,11
2015,8,17,6,0,11.2
2015,8,17,7,145,12.2
2015,8,17,8,338,13.7
2015,8,17,9,506,14.4
2015,8,17,10,625,16.2
2015,8,17,11,500,17.2
2015,8,17,12,684,18
2015,8,17,13,618,18.5
2015,8,17,14,495,18.6
2015,8,17,15,327,18.3
2015,8,17,16,137,17.3
2015,8,17,17,0,16.3
2015,8,17,18,0,15.6
2015,8,17,19,0,15.1
2015,8,17,20,0,14.5
2015,8,17,21,0,14
2015,8,17,22,0,13.5
2015,8,17,23,0,13
2015,8,18,0,0,12.6
2015,8,18,1,0,12.2
2015,8,18,2,0,11.9
2015,8,18,3,0,11.7
2015,8,18,4,0,11.5
2015,8,18,5,0,11.4
2015,8,18,6,0,11.6
2015,8,18,7,146,12.4
2015,8,18,8,337,13.2
2015,8,18,9,505,13.6
2015,8,18,10,625,14.3
2015,8,18,11,552,14.6
2015,8,18,12,685,14.7
2015,8,18,13,620,14.7
2015,8,18,14,496,14.6
2015,8,18,15,326,14.2
2015,8,18,16,136,13.4
2015,8,18,17,0,12.7
2015,8,18,18,0,12.4
2015,8,18,19,0,12.3
2015,8,18,20,0,12.2
2015,8,18,21,0,12.1
2015,8,18,22,0,12.1
2015,8,18,23,0,12.1
2015,8,19,0,0,12.1
2015,8,19,1,0,12
2015,8,19,2,0,11.9
2015,8,19,3,0,11.9
2015,8,19,4,0,11.8
2015,8,19,5,0,11.9
2015,8,19,6,0,12.3
2015,8,19,7,141,13.2
2015,8,19,8,331,14.2
2015,8,19,9,500,14.6
2015,8,19,10,607,15.4
2015,8,19,11,671,15.9
2015,8,19,12,670,16.2
2015,8,19,13,594,16.4
2015,8,19,14,347,16.4
2015,8,19,15,91,16.2
2015,8,19,16,130,15.6
2015,8,19,17,0,15
2015,8,19,18,0,14.8
2015,8,19,19,0,14.7
2015,8,19,20,0,14.6
2015,8,19,21,0,14.5
2015,8,19,22,0,14.4
2015,8,19,23,0,14.2
2015,8,20,0,0,13.8
2015,8,20,1,0,13.2
2015,8,20,2,0,12.4
2015,8,20,3,0,11.8
2015,8,20,4,0,11.4
2015,8,20,5,0,11
2015,8,20,6,0,11.2
2015,8,20,7,143,12.3
2015,8,20,8,330,13.9
2015,8,20,9,495,14.8
2015,8,20,10,616,16.9
2015,8,20,11,678,17.9
2015,8,20,12,676,18.5
2015,8,20,13,618,18.9
2015,8,20,14,494,18.9
2015,8,20,15,326,18.6
2015,8,20,16,138,17.7
2015,8,20,17,0,16.7
2015,8,20,18,0,16.2
2015,8,20,19,0,16
2015,8,20,20,0,15.7
2015,8,20,21,0,15.4
2015,8,20,22,0,14.9
2015,8,20,23,0,14.4
2015,8,21,0,0,13.9
2015,8,21,1,0,13.4
2015,8,21,2,0,12.9
2015,8,21,3,0,12.6
2015,8,21,4,0,12.3
2015,8,21,5,0,12
2015,8,21,6,0,12.3
2015,8,21,7,153,13.4
2015,8,21,8,344,14.8
2015,8,21,9,513,15.6
2015,8,21,10,631,18
2015,8,21,11,693,19.4
2015,8,21,12,692,20.3
2015,8,21,13,435,20.6
2015,8,21,14,340,20.5
2015,8,21,15,327,19.8
2015,8,21,16,80,19
2015,8,21,17,0,18.2
2015,8,21,18,0,17.5
2015,8,21,19,0,17.1
2015,8,21,20,0,17
2015,8,21,21,0,16.9
2015,8,21,22,0,16.7
2015,8,21,23,0,16.4
2015,8,22,0,0,16
2015,8,22,1,0,15.7
2015,8,22,2,0,15.4
2015,8,22,3,0,15.1
2015,8,22,4,0,14.9
2015,8,22,5,0,14.8
2015,8,22,6,0,15.2
2015,8,22,7,139,16.3
2015,8,22,8,328,17.8
2015,8,22,9,496,18.7
2015,8,22,10,452,21
2015,8,22,11,370,22.1
2015,8,22,12,670,23
2015,8,22,13,613,23.4
2015,8,22,14,485,23.4
2015,8,22,15,315,22.9
2015,8,22,16,131,22
2015,8,22,17,0,21.2
2015,8,22,18,0,20.7
2015,8,22,19,0,20.2
2015,8,22,20,0,19.8
2015,8,22,21,0,19.3
2015,8,22,22,0,19
2015,8,22,23,0,18.8
2015,8,23,0,0,18.5
2015,8,23,1,0,18.2
2015,8,23,2,0,17.8
2015,8,23,3,0,17.5
2015,8,23,4,0,17.3
2015,8,23,5,0,17.2
2015,8,23,6,0,17.1
2015,8,23,7,7,17
2015,8,23,8,24,17
2015,8,23,9,25,16.9
2015,8,23,10,190,16.7
2015,8,23,11,218,17
2015,8,23,12,191,17.3
2015,8,23,13,94,17.3
2015,8,23,14,170,17.1
2015,8,23,15,141,16.8
2015,8,23,16,55,16.5
2015,8,23,17,0,16.3
2015,8,23,18,0,16.3
2015,8,23,19,0,16.2
2015,8,23,20,0,16.2
2015,8,23,21,0,16.3
2015,8,23,22,0,16.1
2015,8,23,23,0,16
2015,8,24,0,0,15.9
2015,8,24,1,0,15.8
2015,8,24,2,0,15.9
2015,8,24,3,0,15.9
2015,8,24,4,0,16
2015,8,24,5,0,16
2015,8,24,6,0,16.4
2015,8,24,7,24,17
2015,8,24,8,56,17.5
2015,8,24,9,48,17.7
2015,8,24,10,62,17.7
2015,8,24,11,73,17.5
2015,8,24,12,32,17.5
2015,8,24,13,82,17.5
2015,8,24,14,196,17.4
2015,8,24,15,24,17.2
2015,8,24,16,15,16.7
2015,8,24,17,0,16.4
2015,8,24,18,0,16.3
2015,8,24,19,0,16.5
2015,8,24,20,0,16.6
2015,8,24,21,0,16.8
2015,8,24,22,0,16.9
2015,8,24,23,0,17
2015,8,25,0,0,16.9
2015,8,25,1,0,16.6
2015,8,25,2,0,16.2
2015,8,25,3,0,15.8
2015,8,25,4,0,15.3
2015,8,25,5,0,14.8
2015,8,25,6,0,14.7
2015,8,25,7,11,15
2015,8,25,8,342,15.4
2015,8,25,9,506,15.7
2015,8,25,10,620,16.4
2015,8,25,11,680,16.6
2015,8,25,12,322,16.5
2015,8,25,13,437,16.4
2015,8,25,14,345,16.3
2015,8,25,15,246,16
2015,8,25,16,78,15.3
2015,8,25,17,0,14.6
2015,8,25,18,0,14.2
2015,8,25,19,0,13.9
2015,8,25,20,0,13.5
2015,8,25,21,0,13.3
2015,8,25,22,0,13.2
2015,8,25,23,0,13.2
2015,8,26,0,0,13.2
2015,8,26,1,0,13.4
2015,8,26,2,0,13.6
2015,8,26,3,0,13.8
2015,8,26,4,0,13.8
2015,8,26,5,0,13.9
2015,8,26,6,6,14.3
2015,8,26,7,89,14.8
2015,8,26,8,336,15.3
2015,8,26,9,504,15.5
2015,8,26,10,621,16.5
2015,8,26,11,685,17.3
2015,8,26,12,687,17.8
2015,8,26,13,628,18
2015,8,26,14,327,18
2015,8,26,15,135,17.7
2015,8,26,16,51,17
2015,8,26,17,0,16.2
2015,8,26,18,0,15.8
2015,8,26,19,0,15.5
2015,8,26,20,0,15.3
2015,8,26,21,0,15.1
2015,8,26,22,0,15.1
2015,8,26,23,0,15.1
2015,8,27,0,0,15.1
2015,8,27,1,0,15.1
2015,8,27,2,0,15.1
2015,8,27,3,0,15
2015,8,27,4,0,14.9
2015,8,27,5,0,14.9
2015,8,27,6,12,15
2015,8,27,7,125,15.3
2015,8,27,8,274,15.8
2015,8,27,9,186,16.1
2015,8,27,10,166,17.1
2015,8,27,11,396,17.9
2015,8,27,12,364,18.7
2015,8,27,13,541,19.2
2015,8,27,14,441,19.4
2015,8,27,15,239,19.2
2015,8,27,16,156,18.5
2015,8,27,17,0,17.6
2015,8,27,18,0,16.8
2015,8,27,19,0,15.9
2015,8,27,20,0,15
2015,8,27,21,0,14.3
2015,8,27,22,0,13.6
2015,8,27,23,0,13.1
2015,8,28,0,0,12.7
2015,8,28,1,0,12.5
2015,8,28,2,0,12.4
2015,8,28,3,0,12.3
2015,8,28,4,0,12.2
2015,8,28,5,0,12.3
2015,8,28,6,17,12.8
2015,8,28,7,186,13.9
2015,8,28,8,380,14.6
2015,8,28,9,544,14.9
2015,8,28,10,473,15.4
2015,8,28,11,719,16.1
2015,8,28,12,716,16.7
2015,8,28,13,656,17.2
2015,8,28,14,531,17.3
2015,8,28,15,92,17.2
2015,8,28,16,35,16.5
2015,8,28,17,0,15.8
2015,8,28,18,0,15.4
2015,8,28,19,0,15.2
2015,8,28,20,0,15.1
2015,8,28,21,0,14.8
2015,8,28,22,0,14.4
2015,8,28,23,0,14
2015,8,29,0,0,13.6
2015,8,29,1,0,13.3
2015,8,29,2,0,13
2015,8,29,3,0,12.6
2015,8,29,4,0,12.3
2015,8,29,5,0,12
2015,8,29,6,17,12.1
2015,8,29,7,185,12.8
2015,8,29,8,385,13.8
2015,8,29,9,557,14.4
2015,8,29,10,680,15.8
2015,8,29,11,743,16.5
2015,8,29,12,738,17.2
2015,8,29,13,671,17.6
2015,8,29,14,542,17.9
2015,8,29,15,367,17.8
2015,8,29,16,168,17.1
2015,8,29,17,0,16.1
2015,8,29,18,0,15.4
2015,8,29,19,0,14.6
2015,8,29,20,0,13.8
2015,8,29,21,0,13.1
2015,8,29,22,0,12.5
2015,8,29,23,0,12
2015,8,30,0,0,11.7
2015,8,30,1,0,11.6
2015,8,30,2,0,11.4
2015,8,30,3,0,11.2
2015,8,30,4,0,11.1
2015,8,30,5,0,11.1
2015,8,30,6,22,11.5
2015,8,30,7,199,12.7
2015,8,30,8,397,13.8
2015,8,30,9,567,14.3
2015,8,30,10,684,15.3
2015,8,30,11,743,15.8
2015,8,30,12,736,16.1
2015,8,30,13,668,16.2
2015,8,30,14,538,16.1
2015,8,30,15,362,15.8
2015,8,30,16,166,15
2015,8,30,17,0,14.4
2015,8,30,18,0,14.2
2015,8,30,19,0,14.2
2015,8,30,20,0,14.2
2015,8,30,21,0,14.2
2015,8,30,22,0,14.1
2015,8,30,23,0,14
2015,8,31,0,0,13.8
2015,8,31,1,0,13.4
2015,8,31,2,0,13
2015,8,31,3,0,12.6
2015,8,31,4,0,12.2
2015,8,31,5,0,12
2015,8,31,6,23,12.3
2015,8,31,7,201,13.1
2015,8,31,8,401,13.8
2015,8,31,9,572,14.2
2015,8,31,10,695,15.3
2015,8,31,11,757,15.9
2015,8,31,12,753,16.3
2015,8,31,13,682,16.5
2015,8,31,14,552,16.5
2015,8,31,15,374,16.3
2015,8,31,16,172,15.7
2015,8,31,17,0,15
2015,8,31,18,0,14.7
2015,8,31,19,0,14.5
2015,8,31,20,0,14.2
2015,8,31,21,0,13.8
2015,8,31,22,0,13.4
2015,8,31,23,0,13
2015,9,1,0,0,12.5
2015,9,1,1,0,12.1
2015,9,1,2,0,11.7
2015,9,1,3,0,11.4
2015,9,1,4,0,11.1
2015,9,1,5,0,10.8
2015,9,1,6,26,11.3
2015,9,1,7,208,12.3
2015,9,1,8,410,13.3
2015,9,1,9,584,13.8
2015,9,1,10,710,15
2015,9,1,11,773,15.7
2015,9,1,12,771,16.2
2015,9,1,13,701,16.6
2015,9,1,14,569,16.9
2015,9,1,15,387,16.7
2015,9,1,16,182,15.9
2015,9,1,17,0,15
2015,9,1,18,0,14.5
2015,9,1,19,0,14.4
2015,9,1,20,0,14.4
2015,9,1,21,0,14.2
2015,9,1,22,0,13.7
2015,9,1,23,0,13.1
2015,9,2,0,0,12.5
2015,9,2,1,0,11.9
2015,9,2,2,0,11.3
2015,9,2,3,0,10.9
2015,9,2,4,0,10.5
2015,9,2,5,0,10.3
2015,9,2,6,4,10.5
2015,9,2,7,21,11.5
2015,9,2,8,417,13
2015,9,2,9,480,13.8
2015,9,2,10,339,15.9
2015,9,2,11,769,16.9
2015,9,2,12,605,17.7
2015,9,2,13,691,18.3
2015,9,2,14,558,18.5
2015,9,2,15,379,18.4
2015,9,2,16,177,17.6
2015,9,2,17,12,16.7
2015,9,2,18,0,16.3
2015,9,2,19,0,16.2
2015,9,2,20,0,16
2015,9,2,21,0,16
2015,9,2,22,0,15.9
2015,9,2,23,0,15.8
2015,9,3,0,0,15.5
2015,9,3,1,0,14.8
2015,9,3,2,0,13.7
2015,9,3,3,0,13.1
2015,9,3,4,0,13
2015,9,3,5,0,13
2015,9,3,6,29,13.3
2015,9,3,7,208,14.1
2015,9,3,8,408,15.2
2015,9,3,9,413,15.8
2015,9,3,10,572,17
2015,9,3,11,468,17.4
2015,9,3,12,490,17.7
2015,9,3,13,514,17.9
2015,9,3,14,556,17.9
2015,9,3,15,379,17.6
2015,9,3,16,18,16.9
2015,9,3,17,13,16
2015,9,3,18,0,15.3
2015,9,3,19,0,14.7
2015,9,3,20,0,14.5
2015,9,3,21,0,14.7
2015,9,3,22,0,15.1
2015,9,3,23,0,15.6
2015,9,4,0,0,15.8
2015,9,4,1,0,15.7
2015,9,4,2,0,15.3
2015,9,4,3,0,15
2015,9,4,4,0,14.6
2015,9,4,5,0,14.5
2015,9,4,6,4,14.8
2015,9,4,7,204,15.5
2015,9,4,8,48,16.1
2015,9,4,9,566,16.5
2015,9,4,10,684,17.2
2015,9,4,11,744,17.4
2015,9,4,12,742,17.5
2015,9,4,13,409,17.3
2015,9,4,14,542,17.1
2015,9,4,15,368,16.8
2015,9,4,16,169,16.3
2015,9,4,17,11,15.5
2015,9,4,18,0,15.2
2015,9,4,19,0,15.2
2015,9,4,20,0,15.4
2015,9,4,21,0,15.5
2015,9,4,22,0,15.6
2015,9,4,23,0,15.5
2015,9,5,0,0,15.2
2015,9,5,1,0,14.9
2015,9,5,2,0,14.5
2015,9,5,3,0,14.2
2015,9,5,4,0,13.9
2015,9,5,5,0,13.6
2015,9,5,6,33,13.9
2015,9,5,7,214,14.8
2015,9,5,8,414,15.8
2015,9,5,9,586,16.4
2015,9,5,10,708,17.6
2015,9,5,11,765,17.8
2015,9,5,12,758,17.7
2015,9,5,13,518,17.4
2015,9,5,14,545,17.1
2015,9,5,15,367,16.8
2015,9,5,16,169,16.2
2015,9,5,17,12,15.7
2015,9,5,18,0,15.4
2015,9,5,19,0,15.3
2015,9,5,20,0,15.3
2015,9,5,21,0,15.2
2015,9,5,22,0,15.2
2015,9,5,23,0,15.2
2015,9,6,0,0,15.2
2015,9,6,1,0,15.1
2015,9,6,2,0,15
2015,9,6,3,0,15
2015,9,6,4,0,15
2015,9,6,5,0,15
2015,9,6,6,19,15.3
2015,9,6,7,126,15.7
2015,9,6,8,48,16.1
2015,9,6,9,130,16.2
2015,9,6,10,148,16.3
2015,9,6,11,414,16.2
2015,9,6,12,281,16.2
2015,9,6,13,394,16.1
2015,9,6,14,116,16.1
2015,9,6,15,250,16
2015,9,6,16,109,15.9
2015,9,6,17,11,15.8
2015,9,6,18,0,15.8
2015,9,6,19,0,15.8
2015,9,6,20,0,15.7
2015,9,6,21,0,15.4
2015,9,6,22,0,15.1
2015,9,6,23,0,14.9
2015,9,7,0,0,14.6
2015,9,7,1,0,14.3
2015,9,7,2,0,13.9
2015,9,7,3,0,13.6
2015,9,7,4,0,13.3
2015,9,7,5,0,13.1
2015,9,7,6,42,13.4
2015,9,7,7,230,14.4
2015,9,7,8,433,15.9
2015,9,7,9,604,16.8
2015,9,7,10,723,19
2015,9,7,11,778,20.1
2015,9,7,12,767,20.9
2015,9,7,13,688,21.4
2015,9,7,14,550,21.4
2015,9,7,15,278,20.9
2015,9,7,16,179,19.9
2015,9,7,17,16,18.4
2015,9,7,18,0,16.9
2015,9,7,19,0,15.7
2015,9,7,20,0,14.8
2015,9,7,21,0,14
2015,9,7,22,0,13.3
2015,9,7,23,0,12.7
2015,9,8,0,0,12.2
2015,9,8,1,0,11.8
2015,9,8,2,0,11.4
2015,9,8,3,0,11.1
2015,9,8,4,0,10.8
2015,9,8,5,0,10.7
2015,9,8,6,51,11.4
2015,9,8,7,252,12.5
2015,9,8,8,459,13.5
2015,9,8,9,633,14.1
2015,9,8,10,754,15.7
2015,9,8,11,813,16.7
2015,9,8,12,802,17.5
2015,9,8,13,725,18
2015,9,8,14,588,18.2
2015,9,8,15,403,18
2015,9,8,16,197,17.3
2015,9,8,17,19,16.4
2015,9,8,18,0,15.6
2015,9,8,19,0,14.9
2015,9,8,20,0,14.3
2015,9,8,21,0,13.8
2015,9,8,22,0,13.4
2015,9,8,23,0,13.2
2015,9,9,0,0,13
2015,9,9,1,0,12.7
2015,9,9,2,0,12.5
2015,9,9,3,0,12.3
2015,9,9,4,0,12.2
2015,9,9,5,0,12.2
2015,9,9,6,51,12.7
2015,9,9,7,246,13.8
2015,9,9,8,448,14.8
2015,9,9,9,619,15.3
2015,9,9,10,740,16.3
2015,9,9,11,799,16.8
2015,9,9,12,794,17.2
2015,9,9,13,720,17.5
2015,9,9,14,586,17.6
2015,9,9,15,403,17.4
2015,9,9,16,196,16.6
2015,9,9,17,19,15.8
2015,9,9,18,0,15.3
2015,9,9,19,0,15.1
2015,9,9,20,0,15.1
2015,9,9,21,0,15
2015,9,9,22,0,14.8
2015,9,9,23,0,14.5
2015,9,10,0,0,14.2
2015,9,10,1,0,14
2015,9,10,2,0,13.9
2015,9,10,3,0,13.8
2015,9,10,4,0,13.8
2015,9,10,5,0,14.1
2015,9,10,6,24,14.7
2015,9,10,7,132,15.7
2015,9,10,8,442,16.5
2015,9,10,9,615,16.8
2015,9,10,10,738,17.4
2015,9,10,11,797,17.7
2015,9,10,12,437,17.9
2015,9,10,13,441,18.1
2015,9,10,14,348,18.1
2015,9,10,15,401,17.9
2015,9,10,16,196,17.3
2015,9,10,17,20,16.6
2015,9,10,18,0,16.2
2015,9,10,19,0,16.1
2015,9,10,20,0,16
2015,9,10,21,0,16.1
2015,9,10,22,0,16.2
2015,9,10,23,0,16.3
2015,9,11,0,0,16.2
2015,9,11,1,0,16
2015,9,11,2,0,16
2015,9,11,3,0,15.7
2015,9,11,4,0,15.1
2015,9,11,5,0,14.6
2015,9,11,6,58,14.8
2015,9,11,7,83,15.9
2015,9,11,8,457,17.2
2015,9,11,9,627,17.9
2015,9,11,10,749,19.2
2015,9,11,11,807,19.9
2015,9,11,12,798,20.4
2015,9,11,13,733,20.8
2015,9,11,14,597,20.8
2015,9,11,15,414,20.5
2015,9,11,16,204,19.6
2015,9,11,17,22,18.3
2015,9,11,18,0,17.5
2015,9,11,19,0,17
2015,9,11,20,0,16.6
2015,9,11,21,0,16.1
2015,9,11,22,0,15.7
2015,9,11,23,0,15.2
2015,9,12,0,0,14.7
2015,9,12,1,0,14.1
2015,9,12,2,0,13.6
2015,9,12,3,0,13.1
2015,9,12,4,0,12.8
2015,9,12,5,0,12.6
2015,9,12,6,64,13.2
2015,9,12,7,268,14.5
2015,9,12,8,475,16.4
2015,9,12,9,651,17.6
2015,9,12,10,773,20.6
2015,9,12,11,828,21.6
2015,9,12,12,818,22.1
2015,9,12,13,739,22.1
2015,9,12,14,596,21.9
2015,9,12,15,411,21.3
2015,9,12,16,63,20.2
2015,9,12,17,22,19
2015,9,12,18,0,18.4
2015,9,12,19,0,18.1
2015,9,12,20,0,18
2015,9,12,21,0,18
2015,9,12,22,0,18
2015,9,12,23,0,17.9
2015,9,13,0,0,17.4
2015,9,13,1,0,16.7
2015,9,13,2,0,16.3
2015,9,13,3,0,16
2015,9,13,4,0,15.7
2015,9,13,5,0,15.7
2015,9,13,6,63,16.2
2015,9,13,7,259,17.4
2015,9,13,8,460,19
2015,9,13,9,629,19.8
2015,9,13,10,751,21.3
2015,9,13,11,808,21.8
2015,9,13,12,797,22
2015,9,13,13,724,22
2015,9,13,14,587,21.8
2015,9,13,15,406,21.4
2015,9,13,16,204,20.4
2015,9,13,17,24,19.1
2015,9,13,18,0,18.3
2015,9,13,19,0,17.9
2015,9,13,20,0,17.6
2015,9,13,21,0,17.4
2015,9,13,22,0,17.1
2015,9,13,23,0,16.8
2015,9,14,0,0,16.4
2015,9,14,1,0,16
2015,9,14,2,0,15.6
2015,9,14,3,0,15.3
2015,9,14,4,0,15.1
2015,9,14,5,0,15
2015,9,14,6,69,15.7
2015,9,14,7,268,17.1
2015,9,14,8,471,18.5
2015,9,14,9,640,19.2
2015,9,14,10,759,20.9
2015,9,14,11,815,21.7
2015,9,14,12,804,22.2
2015,9,14,13,731,22.3
2015,9,14,14,594,22.1
2015,9,14,15,409,21.6
2015,9,14,16,202,20.6
2015,9,14,17,24,19.4
2015,9,14,18,0,18.6
2015,9,14,19,0,18.3
2015,9,14,20,0,18.1
2015,9,14,21,0,17.9
2015,9,14,22,0,17.5
2015,9,14,23,0,17.1
2015,9,15,0,0,16.7
2015,9,15,1,0,16.4
2015,9,15,2,0,16.1
2015,9,15,3,0,15.9
2015,9,15,4,0,15.6
2015,9,15,5,0,15.6
2015,9,15,6,71,16.4
2015,9,15,7,270,18.1
2015,9,15,8,471,20
2015,9,15,9,297,21
2015,9,15,10,763,23.2
2015,9,15,11,817,24
2015,9,15,12,803,24.6
2015,9,15,13,725,25
2015,9,15,14,372,25
2015,9,15,15,337,24.7
2015,9,15,16,199,23.6
2015,9,15,17,24,22
2015,9,15,18,0,20.6
2015,9,15,19,0,19.5
2015,9,15,20,0,18.5
2015,9,15,21,0,17.6
2015,9,15,22,0,16.8
2015,9,15,23,0,16.1
2015,9,16,0,0,15.6
2015,9,16,1,0,15
2015,9,16,2,0,14.5
2015,9,16,3,0,14.1
2015,9,16,4,0,13.7
2015,9,16,5,0,13.5
2015,9,16,6,79,14.1
2015,9,16,7,287,15.5
2015,9,16,8,493,16.7
2015,9,16,9,666,17.2
2015,9,16,10,787,18.3
2015,9,16,11,844,18.9
2015,9,16,12,833,19.2
2015,9,16,13,751,19.1
2015,9,16,14,613,18.8
2015,9,16,15,427,18.2
2015,9,16,16,214,17.3
2015,9,16,17,28,16.2
2015,9,16,18,0,15.7
2015,9,16,19,0,15.5
2015,9,16,20,0,15.5
2015,9,16,21,0,15.6
2015,9,16,22,0,15.7
2015,9,16,23,0,15.8
2015,9,17,0,0,15.8
2015,9,17,1,0,15.4
2015,9,17,2,0,15
2015,9,17,3,0,14.6
2015,9,17,4,0,14.3
2015,9,17,5,0,14
2015,9,17,6,47,14.4
2015,9,17,7,186,15.4
2015,9,17,8,477,16.3
2015,9,17,9,648,16.7
2015,9,17,10,770,17.5
2015,9,17,11,826,17.9
2015,9,17,12,600,18.2
2015,9,17,13,458,18.1
2015,9,17,14,248,17.7
2015,9,17,15,422,17.2
2015,9,17,16,214,16.5
2015,9,17,17,29,15.9
2015,9,17,18,0,15.4
2015,9,17,19,0,15.3
2015,9,17,20,0,15.2
2015,9,17,21,0,15.2
2015,9,17,22,0,15.3
2015,9,17,23,0,15.3
2015,9,18,0,0,15.1
2015,9,18,1,0,14.9
2015,9,18,2,0,14.7
2015,9,18,3,0,14.7
2015,9,18,4,0,14.7
2015,9,18,5,0,14.8
2015,9,18,6,40,15.3
2015,9,18,7,159,15.9
2015,9,18,8,303,16.4
2015,9,18,9,657,16.6
2015,9,18,10,777,17.3
2015,9,18,11,830,17.6
2015,9,18,12,818,17.7
2015,9,18,13,745,17.6
2015,9,18,14,604,17.4
2015,9,18,15,417,17.1
2015,9,18,16,206,16.7
2015,9,18,17,27,16.3
2015,9,18,18,0,16.2
2015,9,18,19,0,16.3
2015,9,18,20,0,16.2
2015,9,18,21,0,16
2015,9,18,22,0,15.8
2015,9,18,23,0,15.5
2015,9,19,0,0,15.3
2015,9,19,1,0,15.1
2015,9,19,2,0,15
2015,9,19,3,0,14.9
2015,9,19,4,0,14.9
2015,9,19,5,0,15.1
2015,9,19,6,28,15.6
2015,9,19,7,287,16.3
2015,9,19,8,210,17
2015,9,19,9,661,17.4
2015,9,19,10,779,18.2
2015,9,19,11,836,18.4
2015,9,19,12,826,18.5
2015,9,19,13,746,18.4
