Year,Month,Day,Hour,GHI,Temperature
2015,11,30,16,432,25
2015,11,30,17,208,23.5
2015,11,30,18,29,22.2
2015,11,30,19,0,21.4
2015,11,30,20,0,21.1
2015,11,30,21,0,20.9
2015,11,30,22,0,20.7
2015,11,30,23,0,20.5
2015,12,1,0,0,20.3
2015,12,1,1,0,20.1
2015,12,1,2,0,19.9
2015,12,1,3,0,19.7
2015,12,1,4,0,19.9
2015,12,1,5,112,20.7
2015,12,1,6,318,22.3
2015,12,1,7,537,24.3
2015,12,1,8,739,26.8
2015,12,1,9,901,28.2
2015,12,1,10,1015,30.7
2015,12,1,11,1063,31.5
2015,12,1,12,1044,31.6
2015,12,1,13,959,31.4
2015,12,1,14,672,30.8
2015,12,1,15,476,29.7
2015,12,1,16,209,28
2015,12,1,17,153,26.4
2015,12,1,18,12,25.2
2015,12,1,19,0,24.7
2015,12,1,20,0,25.1
2015,12,1,21,0,25.9
2015,12,1,22,0,26.4
2015,12,1,23,0,26.4
2015,12,2,0,0,26.1
2015,12,2,1,0,25.3
2015,12,2,2,0,24.3
2015,12,2,3,0,23.4
2015,12,2,4,0,22.8
2015,12,2,5,17,22.3
2015,12,2,6,118,21.8
2015,12,2,7,91,21.6
2015,12,2,8,324,21.9
2015,12,2,9,734,22.1
2015,12,2,10,674,22.4
2015,12,2,11,1049,21.9
2015,12,2,12,502,20.8
2015,12,2,13,505,19.8
2015,12,2,14,359,19.2
2015,12,2,15,169,18.9
2015,12,2,16,139,18.7
2015,12,2,17,59,18.3
2015,12,2,18,32,18
2015,12,2,19,0,17.9
2015,12,2,20,0,17.9
2015,12,2,21,0,17.8
2015,12,2,22,0,17.8
2015,12,2,23,0,17.7
2015,12,3,0,0,17.6
2015,12,3,1,0,17.5
2015,12,3,2,0,17.5
2015,12,3,3,0,17.5
2015,12,3,4,0,17.8
2015,12,3,5,8,18.6
2015,12,3,6,23,19.5
2015,12,3,7,44,20.1
2015,12,3,8,72,20.6
2015,12,3,9,245,20.8
2015,12,3,10,775,21.3
2015,12,3,11,738,21.4
2015,12,3,12,1040,21.3
2015,12,3,13,974,21.2
2015,12,3,14,836,21
2015,12,3,15,651,20.6
2015,12,3,16,439,20.2
2015,12,3,17,219,19.6
2015,12,3,18,36,18.9
2015,12,3,19,0,18.4
2015,12,3,20,0,18.1
2015,12,3,21,0,17.9
2015,12,3,22,0,17.8
2015,12,3,23,0,17.8
2015,12,4,0,0,17.8
2015,12,4,1,0,17.7
2015,12,4,2,0,17.6
2015,12,4,3,0,17.5
2015,12,4,4,0,17.6
2015,12,4,5,122,18.3
2015,12,4,6,88,19.3
2015,12,4,7,356,20.3
2015,12,4,8,62,21.2
2015,12,4,9,925,21.5
2015,12,4,10,1039,22.4
2015,12,4,11,1088,22.7
2015,12,4,12,1072,22.8
2015,12,4,13,995,22.7
2015,12,4,14,855,22.5
2015,12,4,15,668,22.1
2015,12,4,16,455,21.6
2015,12,4,17,231,20.9
2015,12,4,18,41,20.1
2015,12,4,19,0,19.4
2015,12,4,20,0,19
2015,12,4,21,0,18.7
2015,12,4,22,0,18.3
2015,12,4,23,0,18
2015,12,5,0,0,17.7
2015,12,5,1,0,17.5
2015,12,5,2,0,17.4
2015,12,5,3,0,17.3
2015,12,5,4,0,17.4
2015,12,5,5,126,18.2
2015,12,5,6,341,19.6
2015,12,5,7,568,20.9
2015,12,5,8,773,22.1
2015,12,5,9,939,22.7
2015,12,5,10,1054,24.2
2015,12,5,11,1104,24.7
2015,12,5,12,1088,25
2015,12,5,13,1004,24.9
2015,12,5,14,828,24.5
2015,12,5,15,646,23.9
2015,12,5,16,432,23.1
2015,12,5,17,207,22.2
2015,12,5,18,38,21.1
2015,12,5,19,0,20.3
2015,12,5,20,0,19.9
2015,12,5,21,0,19.5
2015,12,5,22,0,19.3
2015,12,5,23,0,19
2015,12,6,0,0,18.8
2015,12,6,1,0,18.7
2015,12,6,2,0,18.7
2015,12,6,3,0,18.7
2015,12,6,4,0,18.9
2015,12,6,5,114,19.6
2015,12,6,6,320,20.8
2015,12,6,7,539,22.1
2015,12,6,8,739,23.3
2015,12,6,9,887,23.9
2015,12,6,10,975,25.2
2015,12,6,11,1003,25.6
2015,12,6,12,974,25.6
2015,12,6,13,889,25.5
2015,12,6,14,761,25.2
2015,12,6,15,273,24.6
2015,12,6,16,92,23.6
2015,12,6,17,30,22.4
2015,12,6,18,9,21.2
2015,12,6,19,0,20.5
2015,12,6,20,0,20.3
2015,12,6,21,0,20.1
2015,12,6,22,0,20
2015,12,6,23,0,19.8
2015,12,7,0,0,19.8
2015,12,7,1,0,19.8
2015,12,7,2,0,19.8
2015,12,7,3,0,19.6
2015,12,7,4,0,19.5
2015,12,7,5,106,20.2
2015,12,7,6,270,21.3
2015,12,7,7,431,22.3
2015,12,7,8,572,23.1
2015,12,7,9,695,23.4
2015,12,7,10,785,24.1
2015,12,7,11,788,24.4
2015,12,7,12,769,24.5
2015,12,7,13,655,24.4
2015,12,7,14,410,24.1
2015,12,7,15,242,23.6
2015,12,7,16,109,23
2015,12,7,17,30,22.3
2015,12,7,18,7,21.7
2015,12,7,19,0,21.4
2015,12,7,20,0,21.2
2015,12,7,21,0,21.1
2015,12,7,22,0,20.9
2015,12,7,23,0,20.7
2015,12,8,0,0,20.6
2015,12,8,1,0,20.5
2015,12,8,2,0,20.4
2015,12,8,3,0,20.3
2015,12,8,4,0,20.5
2015,12,8,5,45,21
2015,12,8,6,139,21.8
2015,12,8,7,217,22.6
2015,12,8,8,271,23.1
2015,12,8,9,337,23.4
2015,12,8,10,342,24.3
2015,12,8,11,276,24.9
2015,12,8,12,241,25.1
2015,12,8,13,253,25.1
2015,12,8,14,236,24.9
2015,12,8,15,126,24.4
2015,12,8,16,54,23.6
2015,12,8,17,21,22.7
2015,12,8,18,7,22.2
2015,12,8,19,0,21.8
2015,12,8,20,0,21.6
2015,12,8,21,0,21.5
2015,12,8,22,0,21.4
2015,12,8,23,0,21.3
2015,12,9,0,0,21
2015,12,9,1,0,20.9
2015,12,9,2,0,20.8
2015,12,9,3,0,20.9
2015,12,9,4,0,21.1
2015,12,9,5,41,21.5
2015,12,9,6,124,22.1
2015,12,9,7,234,23.2
2015,12,9,8,251,24.5
2015,12,9,9,266,25.2
2015,12,9,10,155,27.2
2015,12,9,11,158,28.1
2015,12,9,12,164,28.3
2015,12,9,13,135,28.1
2015,12,9,14,92,27.8
2015,12,9,15,58,27.3
2015,12,9,16,32,26.7
2015,12,9,17,15,25.9
2015,12,9,18,6,25.1
2015,12,9,19,0,24.3
2015,12,9,20,0,23.7
2015,12,9,21,0,23.1
2015,12,9,22,0,22.6
2015,12,9,23,0,22.1
2015,12,10,0,0,21.8
2015,12,10,1,0,21.7
2015,12,10,2,0,21.4
2015,12,10,3,0,21.2
2015,12,10,4,0,21.1
2015,12,10,5,58,21.5
2015,12,10,6,183,22.2
2015,12,10,7,119,23
2015,12,10,8,81,23.9
2015,12,10,9,90,24.3
2015,12,10,10,91,25.5
2015,12,10,11,101,25.9
2015,12,10,12,98,26
2015,12,10,13,88,25.9
2015,12,10,14,116,25.6
2015,12,10,15,199,25.1
2015,12,10,16,264,24.3
2015,12,10,17,219,23.2
2015,12,10,18,38,22.2
2015,12,10,19,0,21.6
2015,12,10,20,0,21.4
2015,12,10,21,0,21.2
2015,12,10,22,0,21.1
2015,12,10,23,0,20.9
2015,12,11,0,0,20.8
2015,12,11,1,0,20.7
2015,12,11,2,0,20.4
2015,12,11,3,0,20
2015,12,11,4,0,19.8
2015,12,11,5,114,20.3
2015,12,11,6,325,21.8
2015,12,11,7,534,24.2
2015,12,11,8,714,26.8
2015,12,11,9,873,28.1
2015,12,11,10,975,30
2015,12,11,11,1013,30.7
2015,12,11,12,986,30.9
2015,12,11,13,913,30.9
2015,12,11,14,772,30.5
2015,12,11,15,562,29.9
2015,12,11,16,273,29.1
2015,12,11,17,70,28
2015,12,11,18,16,26.6
2015,12,11,19,0,25.1
2015,12,11,20,0,23.7
2015,12,11,21,0,22.4
2015,12,11,22,0,21.1
2015,12,11,23,0,19.7
2015,12,12,0,0,18.6
2015,12,12,1,0,18
2015,12,12,2,0,17.9
2015,12,12,3,0,17.8
2015,12,12,4,0,17.9
2015,12,12,5,25,18.4
2015,12,12,6,49,19
2015,12,12,7,74,19.7
2015,12,12,8,110,20.5
2015,12,12,9,142,20.8
2015,12,12,10,158,21.3
2015,12,12,11,171,21.4
2015,12,12,12,209,21.3
2015,12,12,13,281,20.9
2015,12,12,14,374,20.5
2015,12,12,15,343,20.1
2015,12,12,16,234,19.7
2015,12,12,17,111,19.2
2015,12,12,18,18,18.7
2015,12,12,19,0,18.5
2015,12,12,20,0,18.4
2015,12,12,21,0,18.4
2015,12,12,22,0,18.4
2015,12,12,23,0,18.4
2015,12,13,0,0,18.4
2015,12,13,1,0,18.4
2015,12,13,2,0,18.5
2015,12,13,3,0,18.6
2015,12,13,4,0,18.9
2015,12,13,5,31,19.5
2015,12,13,6,92,20.2
2015,12,13,7,150,21
2015,12,13,8,202,21.6
2015,12,13,9,238,21.9
2015,12,13,10,251,22.8
2015,12,13,11,269,23.3
2015,12,13,12,338,23.7
2015,12,13,13,515,23.8
2015,12,13,14,561,23.7
2015,12,13,15,513,23.1
2015,12,13,16,384,22.4
2015,12,13,17,217,21.8
2015,12,13,18,43,21.3
2015,12,13,19,0,21.1
2015,12,13,20,0,21
2015,12,13,21,0,20.8
2015,12,13,22,0,20.6
2015,12,13,23,0,20.3
2015,12,14,0,0,20.2
2015,12,14,1,0,20
2015,12,14,2,0,19.8
2015,12,14,3,0,19.5
2015,12,14,4,0,19.6
2015,12,14,5,109,20.3
2015,12,14,6,316,21.5
2015,12,14,7,538,23
2015,12,14,8,745,24.7
2015,12,14,9,914,25.6
2015,12,14,10,1037,27.5
2015,12,14,11,1009,27.9
2015,12,14,12,993,27.7
2015,12,14,13,930,27.2
2015,12,14,14,811,26.4
2015,12,14,15,653,25.5
2015,12,14,16,465,24.4
2015,12,14,17,243,23.3
2015,12,14,18,53,22.2
2015,12,14,19,0,21.5
2015,12,14,20,0,21.3
2015,12,14,21,0,21.2
2015,12,14,22,0,21.1
2015,12,14,23,0,21.1
2015,12,15,0,0,21.1
2015,12,15,1,0,20.8
2015,12,15,2,0,20.5
2015,12,15,3,0,20.3
2015,12,15,4,0,20.5
2015,12,15,5,71,21.3
2015,12,15,6,143,22.2
2015,12,15,7,206,23
2015,12,15,8,292,23.8
2015,12,15,9,379,24.1
2015,12,15,10,420,24.6
2015,12,15,11,488,25
2015,12,15,12,541,25.4
2015,12,15,13,532,25.7
2015,12,15,14,423,25.6
2015,12,15,15,293,25
2015,12,15,16,154,24.2
2015,12,15,17,43,23.1
2015,12,15,18,10,22.2
2015,12,15,19,0,21.7
2015,12,15,20,0,21.6
2015,12,15,21,0,21.5
2015,12,15,22,0,21.4
2015,12,15,23,0,21.3
2015,12,16,0,0,21.1
2015,12,16,1,0,21
2015,12,16,2,0,21
2015,12,16,3,0,20.9
2015,12,16,4,0,21.1
2015,12,16,5,6,21.5
2015,12,16,6,14,22.3
2015,12,16,7,31,23.1
2015,12,16,8,58,23.8
2015,12,16,9,84,24.2
2015,12,16,10,91,24.6
2015,12,16,11,102,24.7
2015,12,16,12,100,24.6
2015,12,16,13,86,24.2
2015,12,16,14,84,23.7
2015,12,16,15,73,23.1
2015,12,16,16,51,22.4
2015,12,16,17,24,21.6
2015,12,16,18,9,20.8
2015,12,16,19,0,20.3
2015,12,16,20,0,20.1
2015,12,16,21,0,20.1
2015,12,16,22,0,20.1
2015,12,16,23,0,20.1
2015,12,17,0,0,19.9
2015,12,17,1,0,19.7
2015,12,17,2,0,19.5
2015,12,17,3,0,19.5
2015,12,17,4,0,19.7
2015,12,17,5,24,20.2
2015,12,17,6,54,20.9
2015,12,17,7,92,21.8
2015,12,17,8,152,23.1
2015,12,17,9,224,23.8
2015,12,17,10,235,24.9
2015,12,17,11,265,25.4
2015,12,17,12,269,25.7
2015,12,17,13,276,25.7
2015,12,17,14,253,25.4
2015,12,17,15,150,25
2015,12,17,16,77,24.3
2015,12,17,17,44,23.6
2015,12,17,18,14,22.7
2015,12,17,19,0,22.1
2015,12,17,20,0,21.8
2015,12,17,21,0,21.5
2015,12,17,22,0,21.2
2015,12,17,23,0,20.8
2015,12,18,0,0,20.5
2015,12,18,1,0,20.1
2015,12,18,2,0,19.8
2015,12,18,3,0,19.5
2015,12,18,4,0,19.6
2015,12,18,5,111,20.5
2015,12,18,6,318,22
2015,12,18,7,538,23.6
2015,12,18,8,740,25
2015,12,18,9,903,25.7
2015,12,18,10,1019,27.4
2015,12,18,11,1066,28
2015,12,18,12,1048,28.1
2015,12,18,13,936,28
2015,12,18,14,830,27.6
2015,12,18,15,683,27.1
2015,12,18,16,466,26.4
2015,12,18,17,250,25.4
2015,12,18,18,60,24.2
2015,12,18,19,0,23.2
2015,12,18,20,0,22.6
2015,12,18,21,0,22.1
2015,12,18,22,0,21.7
2015,12,18,23,0,21.4
2015,12,19,0,0,21
2015,12,19,1,0,20.8
2015,12,19,2,0,20.6
2015,12,19,3,0,20.4
2015,12,19,4,0,20.7
2015,12,19,5,106,21.7
2015,12,19,6,311,23.3
2015,12,19,7,517,25.3
2015,12,19,8,698,27.1
2015,12,19,9,838,28
2015,12,19,10,891,29.6
2015,12,19,11,888,29.8
2015,12,19,12,848,29.6
2015,12,19,13,784,29.1
2015,12,19,14,717,28.5
2015,12,19,15,636,27.8
2015,12,19,16,484,26.9
2015,12,19,17,263,25.7
2015,12,19,18,66,24.3
2015,12,19,19,0,23.1
2015,12,19,20,0,22.5
2015,12,19,21,0,21.9
2015,12,19,22,0,21.5
2015,12,19,23,0,21.2
2015,12,20,0,0,20.8
2015,12,20,1,0,20.6
2015,12,20,2,0,20.4
2015,12,20,3,0,20.2
2015,12,20,4,0,20.4
2015,12,20,5,105,21.2
2015,12,20,6,287,22.6
2015,12,20,7,457,24
2015,12,20,8,603,25.8
2015,12,20,9,733,26.8
2015,12,20,10,800,29.6
2015,12,20,11,879,30.8
2015,12,20,12,943,31.3
2015,12,20,13,918,31.5
2015,12,20,14,814,31.4
2015,12,20,15,661,31
2015,12,20,16,465,30.2
2015,12,20,17,248,28.8
2015,12,20,18,59,27.1
2015,12,20,19,0,26
2015,12,20,20,0,25.5
2015,12,20,21,0,25.2
2015,12,20,22,0,24.9
2015,12,20,23,0,24.7
2015,12,21,0,0,24.4
2015,12,21,1,0,23.9
2015,12,21,2,0,23.4
2015,12,21,3,0,23
2015,12,21,4,0,23
2015,12,21,5,27,23.5
2015,12,21,6,29,24.2
2015,12,21,7,40,24.5
2015,12,21,8,90,24.3
2015,12,21,9,182,24.2
2015,12,21,10,336,24.1
2015,12,21,11,296,23.8
2015,12,21,12,203,23.4
2015,12,21,13,143,22.8
2015,12,21,14,102,22
2015,12,21,15,66,21.3
2015,12,21,16,41,20.7
2015,12,21,17,22,20.4
2015,12,21,18,9,20.1
2015,12,21,19,0,20.1
2015,12,21,20,0,20.1
2015,12,21,21,0,20.1
2015,12,21,22,0,19.9
2015,12,21,23,0,19.7
2015,12,22,0,0,19.6
2015,12,22,1,0,19.5
2015,12,22,2,0,19.4
2015,12,22,3,0,19.2
2015,12,22,4,0,19
2015,12,22,5,9,19
2015,12,22,6,22,19
2015,12,22,7,53,19
2015,12,22,8,108,19.3
2015,12,22,9,167,19.5
2015,12,22,10,221,20.1
2015,12,22,11,176,20.4
2015,12,22,12,145,20.5
2015,12,22,13,136,20.5
2015,12,22,14,97,20.4
2015,12,22,15,60,20.1
2015,12,22,16,33,19.8
2015,12,22,17,18,19.4
2015,12,22,18,7,19.1
2015,12,22,19,0,19
2015,12,22,20,0,19.1
2015,12,22,21,0,19.3
2015,12,22,22,0,19.3
2015,12,22,23,0,19.4
2015,12,23,0,0,19.4
2015,12,23,1,0,19.3
2015,12,23,2,0,19.3
2015,12,23,3,0,19.3
2015,12,23,4,0,19.5
2015,12,23,5,16,20
2015,12,23,6,48,20.4
2015,12,23,7,73,20.8
2015,12,23,8,83,21.2
2015,12,23,9,88,21.4
2015,12,23,10,132,22.1
2015,12,23,11,161,22.3
2015,12,23,12,227,22.4
2015,12,23,13,256,22.4
2015,12,23,14,219,22.3
2015,12,23,15,164,21.9
2015,12,23,16,126,21.5
2015,12,23,17,100,20.9
2015,12,23,18,35,20.2
2015,12,23,19,0,19.8
2015,12,23,20,0,19.6
2015,12,23,21,0,19.5
2015,12,23,22,0,19.4
2015,12,23,23,0,19.3
2015,12,24,0,0,19.3
2015,12,24,1,0,19.3
2015,12,24,2,0,19.2
2015,12,24,3,0,19.2
2015,12,24,4,0,19.4
2015,12,24,5,13,20.2
2015,12,24,6,37,21.1
2015,12,24,7,67,21.7
2015,12,24,8,110,22.2
2015,12,24,9,151,22.5
2015,12,24,10,175,22.9
2015,12,24,11,257,23
2015,12,24,12,351,23
2015,12,24,13,238,22.9
2015,12,24,14,133,22.6
2015,12,24,15,105,22.2
2015,12,24,16,96,21.9
2015,12,24,17,46,21.4
2015,12,24,18,9,20.7
2015,12,24,19,0,20.2
2015,12,24,20,0,20
2015,12,24,21,0,19.8
2015,12,24,22,0,19.7
2015,12,24,23,0,19.7
2015,12,25,0,0,19.5
2015,12,25,1,0,19.4
2015,12,25,2,0,19.4
2015,12,25,3,0,19.3
2015,12,25,4,0,19.5
2015,12,25,5,20,20.3
2015,12,25,6,63,21.2
2015,12,25,7,126,21.9
2015,12,25,8,256,22.6
2015,12,25,9,468,22.9
2015,12,25,10,744,23.5
2015,12,25,11,890,23.8
2015,12,25,12,874,23.8
2015,12,25,13,802,23.8
2015,12,25,14,709,23.5
2015,12,25,15,530,23.2
2015,12,25,16,259,22.7
2015,12,25,17,86,22.1
2015,12,25,18,12,21.4
2015,12,25,19,0,20.9
2015,12,25,20,0,20.5
2015,12,25,21,0,20.3
2015,12,25,22,0,20.2
2015,12,25,23,0,20.1
2015,12,26,0,0,20.1
2015,12,26,1,0,20
2015,12,26,2,0,19.9
2015,12,26,3,0,19.8
2015,12,26,4,0,20
2015,12,26,5,55,20.7
2015,12,26,6,229,21.7
2015,12,26,7,512,22.8
2015,12,26,8,716,23.9
2015,12,26,9,885,24.4
2015,12,26,10,1002,25.8
2015,12,26,11,1056,26.6
2015,12,26,12,155,27.1
2015,12,26,13,85,27.2
2015,12,26,14,65,26.8
2015,12,26,15,47,26.2
2015,12,26,16,24,25.5
2015,12,26,17,12,24.8
2015,12,26,18,5,23.9
2015,12,26,19,0,23.1
2015,12,26,20,0,22.7
2015,12,26,21,0,22.4
2015,12,26,22,0,21.9
2015,12,26,23,0,20.9
2015,12,27,0,0,19.8
2015,12,27,1,0,19.1
2015,12,27,2,0,18.9
2015,12,27,3,0,18.8
2015,12,27,4,0,18.8
2015,12,27,5,22,19.1
2015,12,27,6,73,19.6
2015,12,27,7,128,19.9
2015,12,27,8,153,20.1
2015,12,27,9,178,20.2
2015,12,27,10,322,20.5
2015,12,27,11,696,20.7
2015,12,27,12,970,20.9
2015,12,27,13,1016,20.8
2015,12,27,14,728,20.6
2015,12,27,15,388,20.3
2015,12,27,16,113,20
2015,12,27,17,32,19.6
2015,12,27,18,8,19.1
2015,12,27,19,0,18.9
2015,12,27,20,0,18.9
2015,12,27,21,0,18.7
2015,12,27,22,0,18.6
2015,12,27,23,0,18.3
2015,12,28,0,0,18
2015,12,28,1,0,17.6
2015,12,28,2,0,17.4
2015,12,28,3,0,17.3
2015,12,28,4,0,17.5
2015,12,28,5,17,18.1
2015,12,28,6,91,19
2015,12,28,7,144,19.7
2015,12,28,8,190,20.3
2015,12,28,9,253,20.5
2015,12,28,10,569,20.9
2015,12,28,11,646,21.1
2015,12,28,12,556,21.2
2015,12,28,13,384,21.1
2015,12,28,14,306,21
2015,12,28,15,293,20.8
2015,12,28,16,218,20.5
2015,12,28,17,98,20.1
2015,12,28,18,15,19.6
2015,12,28,19,0,19.2
2015,12,28,20,0,18.8
2015,12,28,21,0,18.6
2015,12,28,22,0,18.4
2015,12,28,23,0,18.3
2015,12,29,0,0,18.1
2015,12,29,1,0,18
2015,12,29,2,0,18.1
2015,12,29,3,0,18.2
2015,12,29,4,0,18.5
2015,12,29,5,24,19
2015,12,29,6,84,19.7
2015,12,29,7,190,20.3
2015,12,29,8,374,21
2015,12,29,9,554,21.3
2015,12,29,10,1033,21.8
2015,12,29,11,1099,22.1
2015,12,29,12,1096,22.2
2015,12,29,13,1031,22.1
2015,12,29,14,902,22
2015,12,29,15,724,21.7
2015,12,29,16,511,21.2
2015,12,29,17,287,20.6
2015,12,29,18,81,19.7
2015,12,29,19,0,19
2015,12,29,20,0,18.7
2015,12,29,21,0,18.7
2015,12,29,22,0,18.7
2015,12,29,23,0,18.5
2015,12,30,0,0,18
2015,12,30,1,0,17.5
2015,12,30,2,0,17.1
2015,12,30,3,0,16.8
2015,12,30,4,0,16.9
2015,12,30,5,97,17.8
2015,12,30,6,307,19.3
2015,12,30,7,532,20.5
2015,12,30,8,742,21.6
2015,12,30,9,916,22.1
2015,12,30,10,1041,23.1
2015,12,30,11,1104,23.4
2015,12,30,12,1101,23.5
2015,12,30,13,994,23.4
2015,12,30,14,880,23.1
2015,12,30,15,703,22.7
2015,12,30,16,502,22.1
2015,12,30,17,288,21.4
2015,12,30,18,81,20.4
2015,12,30,19,0,19.6
2015,12,30,20,0,19.3
2015,12,30,21,0,19.1
2015,12,30,22,0,19.1
2015,12,30,23,0,19.2
2015,12,31,0,0,19.1
2015,12,31,1,0,19.1
2015,12,31,2,0,19.1
2015,12,31,3,0,19.1
2015,12,31,4,0,19.1
2015,12,31,5,54,19.6
2015,12,31,6,212,20.7
2015,12,31,7,424,21.9
2015,12,31,8,725,23
2015,12,31,9,881,23.4
2015,12,31,10,945,24.5
2015,12,31,11,997,24.9
2015,12,31,12,1018,25.1
2015,12,31,13,1014,25
2015,12,31,14,841,24.7
2015,12,31,15,679,24.2
2015,12,31,16,500,23.4
2015,12,31,17,277,22.5
2015,12,31,18,76,21.5
2015,12,31,19,0,20.7
2015,12,31,20,0,20.3
2015,12,31,21,0,19.9
2015,12,31,22,0,19.6
2015,12,31,23,0,19.3
2016,1,1,0,0,21.5
2016,1,1,1,0,21.4
2016,1,1,2,0,21.3
2016,1,1,3,0,21.3
2016,1,1,4,0,21.2
2016,1,1,5,15,21.7
2016,1,1,6,11,22.5
2016,1,1,7,177,23.4
2016,1,1,8,413,24.3
2016,1,1,9,430,25.2
2016,1,1,10,974,24
2016,1,1,11,1069,24.5
2016,1,1,12,1101,24.8
2016,1,1,13,1067,24.9
2016,1,1,14,968,24.5
2016,1,1,15,814,23.7
2016,1,1,16,617,22.9
2016,1,1,17,394,22.1
2016,1,1,18,173,21.3
2016,1,1,19,13,20.7
2016,1,1,20,0,20.5
2016,1,1,21,0,20.2
2016,1,1,22,0,19.9
2016,1,1,23,0,19.6
2016,1,2,0,0,19.4
2016,1,2,1,0,19.3
2016,1,2,2,0,19.3
2016,1,2,3,0,19.2
2016,1,2,4,0,19.1
2016,1,2,5,16,19.3
2016,1,2,6,106,20
2016,1,2,7,371,20.9
2016,1,2,8,518,21.7
2016,1,2,9,668,22.2
2016,1,2,10,810,22.7
2016,1,2,11,627,23.1
2016,1,2,12,835,23.4
2016,1,2,13,714,23.4
2016,1,2,14,679,23.1
2016,1,2,15,415,22.3
2016,1,2,16,416,21.6
2016,1,2,17,321,21
2016,1,2,18,114,20.6
2016,1,2,19,11,20.2
2016,1,2,20,0,20.1
2016,1,2,21,0,20
2016,1,2,22,0,20.1
2016,1,2,23,0,20.3
2016,1,3,0,0,20.3
2016,1,3,1,0,20.4
2016,1,3,2,0,20.4
2016,1,3,3,0,20.4
2016,1,3,4,0,20.5
2016,1,3,5,3,20.8
2016,1,3,6,35,21.4
2016,1,3,7,99,21.8
2016,1,3,8,129,22.3
2016,1,3,9,395,22.7
2016,1,3,10,538,22.7
2016,1,3,11,660,22.7
2016,1,3,12,603,22.6
2016,1,3,13,495,22.7
2016,1,3,14,260,22.9
2016,1,3,15,413,22.8
2016,1,3,16,308,22.5
2016,1,3,17,233,22.1
2016,1,3,18,18,21.5
2016,1,3,19,10,21
2016,1,3,20,0,20.8
2016,1,3,21,0,20.6
2016,1,3,22,0,20.5
2016,1,3,23,0,20.4
2016,1,4,0,0,20.3
2016,1,4,1,0,20.2
2016,1,4,2,0,20.1
2016,1,4,3,0,20.2
2016,1,4,4,0,20.2
2016,1,4,5,1,20.6
2016,1,4,6,64,21.3
2016,1,4,7,206,21.9
2016,1,4,8,49,22.4
2016,1,4,9,487,22.8
2016,1,4,10,213,22.6
2016,1,4,11,257,22.3
2016,1,4,12,307,22.1
2016,1,4,13,222,21.9
2016,1,4,14,130,21.9
2016,1,4,15,47,21.7
2016,1,4,16,75,21.4
2016,1,4,17,94,21.1
2016,1,4,18,11,20.6
2016,1,4,19,10,20.3
2016,1,4,20,0,20.4
2016,1,4,21,0,20.5
2016,1,4,22,0,20.5
2016,1,4,23,0,20.4
2016,1,5,0,0,20.3
2016,1,5,1,0,20.2
2016,1,5,2,0,20
2016,1,5,3,0,19.9
2016,1,5,4,0,19.8
2016,1,5,5,8,19.8
2016,1,5,6,11,19.9
2016,1,5,7,161,20.1
2016,1,5,8,241,20.2
2016,1,5,9,183,20.4
2016,1,5,10,76,20.5
2016,1,5,11,93,20.8
2016,1,5,12,229,20.9
2016,1,5,13,211,20.7
2016,1,5,14,173,20.5
2016,1,5,15,123,20.3
2016,1,5,16,185,20.1
2016,1,5,17,31,20
2016,1,5,18,7,19.7
