Year,Month,Day,Hour,GHI,Temperature
2016,1,5,19,11,19.7
2016,1,5,20,0,19.8
2016,1,5,21,0,19.9
2016,1,5,22,0,19.9
2016,1,5,23,0,19.9
2016,1,6,0,0,19.9
2016,1,6,1,0,19.9
2016,1,6,2,0,19.7
2016,1,6,3,0,19.6
2016,1,6,4,0,19.5
2016,1,6,5,10,19.4
2016,1,6,6,8,19.4
2016,1,6,7,38,19.5
2016,1,6,8,33,19.6
2016,1,6,9,54,19.6
2016,1,6,10,77,19.7
2016,1,6,11,100,19.8
2016,1,6,12,95,19.7
2016,1,6,13,89,19.7
2016,1,6,14,73,19.6
2016,1,6,15,55,19.5
2016,1,6,16,107,19.3
2016,1,6,17,17,19.2
2016,1,6,18,82,19
2016,1,6,19,12,18.8
2016,1,6,20,0,18.7
2016,1,6,21,0,18.7
2016,1,6,22,0,18.5
2016,1,6,23,0,18.2
2016,1,7,0,0,18.1
2016,1,7,1,0,18
2016,1,7,2,0,18
2016,1,7,3,0,18
2016,1,7,4,0,18
2016,1,7,5,1,18.4
2016,1,7,6,11,19
2016,1,7,7,34,19.7
2016,1,7,8,56,20.5
2016,1,7,9,542,21.2
2016,1,7,10,937,21.5
2016,1,7,11,1034,21.8
2016,1,7,12,664,21.8
2016,1,7,13,795,21.7
2016,1,7,14,231,21.6
2016,1,7,15,443,21.3
2016,1,7,16,617,21
2016,1,7,17,399,20.7
2016,1,7,18,178,20.2
2016,1,7,19,15,19.6
2016,1,7,20,0,19.4
2016,1,7,21,0,19.2
2016,1,7,22,0,19.1
2016,1,7,23,0,18.8
2016,1,8,0,0,18.5
2016,1,8,1,0,18.3
2016,1,8,2,0,18.1
2016,1,8,3,0,17.9
2016,1,8,4,0,17.7
2016,1,8,5,0,17.9
2016,1,8,6,169,18.6
2016,1,8,7,388,19.6
2016,1,8,8,608,20.8
2016,1,8,9,801,21.6
2016,1,8,10,952,22.4
2016,1,8,11,522,23
2016,1,8,12,1082,23.4
2016,1,8,13,1049,23.5
2016,1,8,14,949,23.4
2016,1,8,15,798,23.1
2016,1,8,16,604,22.6
2016,1,8,17,388,21.8
2016,1,8,18,173,20.9
2016,1,8,19,14,20
2016,1,8,20,0,19.6
2016,1,8,21,0,19.3
2016,1,8,22,0,19.1
2016,1,8,23,0,19
2016,1,9,0,0,18.9
2016,1,9,1,0,18.9
2016,1,9,2,0,18.9
2016,1,9,3,0,18.8
2016,1,9,4,0,18.8
2016,1,9,5,0,19.2
2016,1,9,6,61,20.1
2016,1,9,7,143,20.9
2016,1,9,8,272,21.7
2016,1,9,9,469,22.5
2016,1,9,10,590,23.2
2016,1,9,11,658,23.8
2016,1,9,12,813,24.1
2016,1,9,13,792,24.3
2016,1,9,14,680,24.2
2016,1,9,15,490,24
2016,1,9,16,335,23.6
2016,1,9,17,233,22.9
2016,1,9,18,165,22
2016,1,9,19,13,21.1
2016,1,9,20,0,20.7
2016,1,9,21,0,20.4
2016,1,9,22,0,20.1
2016,1,9,23,0,20.1
2016,1,10,0,0,20
2016,1,10,1,0,20.1
2016,1,10,2,0,20
2016,1,10,3,0,19.9
2016,1,10,4,0,19.9
2016,1,10,5,0,20.1
2016,1,10,6,159,21
2016,1,10,7,374,22.1
2016,1,10,8,593,23.1
2016,1,10,9,789,23.8
2016,1,10,10,941,24.4
2016,1,10,11,1040,24.8
2016,1,10,12,1075,25.2
2016,1,10,13,1044,25.3
2016,1,10,14,951,25.2
2016,1,10,15,801,25
2016,1,10,16,603,24.5
2016,1,10,17,385,23.7
2016,1,10,18,169,22.7
2016,1,10,19,13,21.9
2016,1,10,20,0,21.6
2016,1,10,21,0,21.5
2016,1,10,22,0,21.4
2016,1,10,23,0,21.2
2016,1,11,0,0,21
2016,1,11,1,0,20.8
2016,1,11,2,0,20.6
2016,1,11,3,0,20.4
2016,1,11,4,0,20.3
2016,1,11,5,0,20.8
2016,1,11,6,149,21.9
2016,1,11,7,360,23.3
2016,1,11,8,575,24.7
2016,1,11,9,769,25.9
2016,1,11,10,925,27.2
2016,1,11,11,1019,28.4
2016,1,11,12,1054,29.3
2016,1,11,13,1020,29.6
2016,1,11,14,925,29.5
2016,1,11,15,678,29
2016,1,11,16,170,28.2
2016,1,11,17,361,27
2016,1,11,18,154,26
2016,1,11,19,10,25.2
2016,1,11,20,0,24.7
2016,1,11,21,0,24.4
2016,1,11,22,0,24.1
2016,1,11,23,0,24
2016,1,12,0,0,23.8
2016,1,12,1,0,23.7
2016,1,12,2,0,23.6
2016,1,12,3,0,23.4
2016,1,12,4,0,23.2
2016,1,12,5,0,23.5
2016,1,12,6,142,24.1
2016,1,12,7,266,24.8
2016,1,12,8,485,26
2016,1,12,9,454,27.5
2016,1,12,10,649,28.1
2016,1,12,11,653,28.1
2016,1,12,12,738,27.9
2016,1,12,13,646,27
2016,1,12,14,638,25.8
2016,1,12,15,408,24.7
2016,1,12,16,337,23.7
2016,1,12,17,367,22.9
2016,1,12,18,155,22.1
2016,1,12,19,9,21.7
2016,1,12,20,0,21.6
2016,1,12,21,0,21.6
2016,1,12,22,0,21.6
2016,1,12,23,0,21.5
2016,1,13,0,0,21.4
2016,1,13,1,0,21.3
2016,1,13,2,0,21.2
2016,1,13,3,0,21
2016,1,13,4,0,20.9
2016,1,13,5,0,21.1
2016,1,13,6,142,21.8
2016,1,13,7,353,22.6
2016,1,13,8,297,23.4
2016,1,13,9,768,24.2
2016,1,13,10,918,25
2016,1,13,11,1016,25.7
2016,1,13,12,1050,26.1
2016,1,13,13,1038,26.4
2016,1,13,14,945,26.5
2016,1,13,15,797,26.5
2016,1,13,16,604,26.1
2016,1,13,17,384,25.6
2016,1,13,18,166,24.7
2016,1,13,19,11,23.9
2016,1,13,20,0,23.6
2016,1,13,21,0,23.4
2016,1,13,22,0,23.2
2016,1,13,23,0,23.1
2016,1,14,0,0,22.9
2016,1,14,1,0,22.9
2016,1,14,2,0,22.9
2016,1,14,3,0,22.8
2016,1,14,4,0,22.8
2016,1,14,5,0,23.3
2016,1,14,6,139,24.4
2016,1,14,7,349,25.7
2016,1,14,8,564,27.7
2016,1,14,9,757,30
2016,1,14,10,911,31.6
2016,1,14,11,1006,32.4
2016,1,14,12,703,33
2016,1,14,13,676,32.7
2016,1,14,14,76,31.5
2016,1,14,15,55,30
2016,1,14,16,412,28.3
2016,1,14,17,17,26.9
2016,1,14,18,57,25.8
2016,1,14,19,5,23.8
2016,1,14,20,0,19.8
2016,1,14,21,0,18
2016,1,14,22,0,17.8
2016,1,14,23,0,17.7
2016,1,15,0,0,17.5
2016,1,15,1,0,17.5
2016,1,15,2,0,17.4
2016,1,15,3,0,17.3
2016,1,15,4,0,17
2016,1,15,5,0,16.7
2016,1,15,6,39,16.8
2016,1,15,7,34,17.3
2016,1,15,8,103,18
2016,1,15,9,50,18.9
2016,1,15,10,419,19.9
2016,1,15,11,104,20.5
2016,1,15,12,1061,20.6
2016,1,15,13,253,20.8
2016,1,15,14,807,20.9
2016,1,15,15,95,20.6
2016,1,15,16,124,20.3
2016,1,15,17,223,20
2016,1,15,18,171,19.7
2016,1,15,19,11,19.5
2016,1,15,20,0,19.6
2016,1,15,21,0,19.7
2016,1,15,22,0,19.7
2016,1,15,23,0,19.7
2016,1,16,0,0,19.7
2016,1,16,1,0,19.6
2016,1,16,2,0,19.5
2016,1,16,3,0,19.4
2016,1,16,4,0,19.2
2016,1,16,5,0,19.3
2016,1,16,6,49,19.8
2016,1,16,7,360,20.2
2016,1,16,8,165,20.6
2016,1,16,9,784,20.9
2016,1,16,10,559,21.3
2016,1,16,11,461,21.5
2016,1,16,12,362,21.6
2016,1,16,13,562,21.7
2016,1,16,14,662,21.8
2016,1,16,15,699,21.7
2016,1,16,16,614,21.5
2016,1,16,17,396,21.2
2016,1,16,18,176,20.6
2016,1,16,19,14,19.9
2016,1,16,20,0,19.8
2016,1,16,21,0,19.8
2016,1,16,22,0,19.9
2016,1,16,23,0,19.9
2016,1,17,0,0,19.9
2016,1,17,1,0,19.8
2016,1,17,2,0,19.7
2016,1,17,3,0,19.8
2016,1,17,4,0,19.7
2016,1,17,5,0,20
2016,1,17,6,82,21.1
2016,1,17,7,243,21.7
2016,1,17,8,594,22.2
2016,1,17,9,531,22.6
2016,1,17,10,566,22.9
2016,1,17,11,1050,23.2
2016,1,17,12,1087,23.4
2016,1,17,13,1057,23.5
2016,1,17,14,748,23.3
2016,1,17,15,812,23.1
2016,1,17,16,617,22.7
2016,1,17,17,397,22.1
2016,1,17,18,177,21.3
2016,1,17,19,13,20.7
2016,1,17,20,0,20.5
2016,1,17,21,0,20.4
2016,1,17,22,0,20.3
2016,1,17,23,0,20.3
2016,1,18,0,0,20.4
2016,1,18,1,0,20.2
2016,1,18,2,0,19.8
2016,1,18,3,0,19.5
2016,1,18,4,0,19.3
2016,1,18,5,0,19.5
2016,1,18,6,142,20.4
2016,1,18,7,361,21.3
2016,1,18,8,583,22.2
2016,1,18,9,553,23.1
2016,1,18,10,768,23.8
2016,1,18,11,1042,24.5
2016,1,18,12,1082,25.1
2016,1,18,13,1056,25.3
2016,1,18,14,966,25.3
2016,1,18,15,817,25.2
2016,1,18,16,623,24.8
2016,1,18,17,402,24.2
2016,1,18,18,179,23.1
2016,1,18,19,13,22.1
2016,1,18,20,0,21.7
2016,1,18,21,0,21.4
2016,1,18,22,0,21
2016,1,18,23,0,20.6
2016,1,19,0,0,20.3
2016,1,19,1,0,20.1
2016,1,19,2,0,19.9
2016,1,19,3,0,19.6
2016,1,19,4,0,19.4
2016,1,19,5,0,19.8
2016,1,19,6,132,20.9
2016,1,19,7,346,22.3
2016,1,19,8,567,23.9
2016,1,19,9,768,25.4
2016,1,19,10,932,26.5
2016,1,19,11,1034,27.4
2016,1,19,12,1075,28.2
2016,1,19,13,1051,28.5
2016,1,19,14,959,28.6
2016,1,19,15,808,28.4
2016,1,19,16,613,28
2016,1,19,17,392,27.1
2016,1,19,18,172,25.8
2016,1,19,19,12,24.9
2016,1,19,20,0,24.4
2016,1,19,21,0,24.1
2016,1,19,22,0,23.7
2016,1,19,23,0,23.3
2016,1,20,0,0,23
2016,1,20,1,0,22.7
2016,1,20,2,0,22.5
2016,1,20,3,0,22.1
2016,1,20,4,0,21.7
2016,1,20,5,0,21.8
2016,1,20,6,135,22.8
2016,1,20,7,351,24.2
2016,1,20,8,573,26.2
2016,1,20,9,623,28.2
2016,1,20,10,769,30
2016,1,20,11,937,30.9
2016,1,20,12,1062,31.5
2016,1,20,13,1034,31.8
2016,1,20,14,560,31.7
2016,1,20,15,785,31.1
2016,1,20,16,589,29.8
2016,1,20,17,258,28.6
2016,1,20,18,85,27.6
2016,1,20,19,0,26.7
2016,1,20,20,0,25.8
2016,1,20,21,0,24.9
2016,1,20,22,0,24.1
2016,1,20,23,0,23.4
2016,1,21,0,0,23.2
2016,1,21,1,0,23.2
2016,1,21,2,0,23.4
2016,1,21,3,0,23.4
2016,1,21,4,0,23.3
2016,1,21,5,0,23.4
2016,1,21,6,8,23.8
2016,1,21,7,207,24.8
2016,1,21,8,538,25.9
2016,1,21,9,731,27.1
2016,1,21,10,779,28.4
2016,1,21,11,990,29.5
2016,1,21,12,1026,30.3
2016,1,21,13,999,30.5
2016,1,21,14,902,30.2
2016,1,21,15,280,29.4
2016,1,21,16,32,28.2
2016,1,21,17,16,27
2016,1,21,18,31,26.2
2016,1,21,19,0,25.7
2016,1,21,20,0,25.4
2016,1,21,21,0,25
2016,1,21,22,0,24.8
2016,1,21,23,0,24.7
2016,1,22,0,0,24.6
2016,1,22,1,0,24.5
2016,1,22,2,0,24.4
2016,1,22,3,0,24.3
2016,1,22,4,0,24.3
2016,1,22,5,0,24.4
2016,1,22,6,69,24.6
2016,1,22,7,83,24.7
2016,1,22,8,55,24.9
2016,1,22,9,487,25.2
2016,1,22,10,496,25.5
2016,1,22,11,418,26.1
2016,1,22,12,744,26.9
2016,1,22,13,480,27.1
2016,1,22,14,73,26.8
2016,1,22,15,50,26.1
2016,1,22,16,32,25.1
2016,1,22,17,43,24.4
2016,1,22,18,8,24
2016,1,22,19,0,23.7
2016,1,22,20,0,23.5
2016,1,22,21,0,23.2
2016,1,22,22,0,23.1
2016,1,22,23,0,23
2016,1,23,0,0,23
2016,1,23,1,0,23.1
2016,1,23,2,0,23.1
2016,1,23,3,0,23.1
2016,1,23,4,0,22.7
2016,1,23,5,0,22.6
2016,1,23,6,119,23.1
2016,1,23,7,333,23.7
2016,1,23,8,392,24
2016,1,23,9,648,24.1
2016,1,23,10,82,24.1
2016,1,23,11,125,23.9
2016,1,23,12,509,23.8
2016,1,23,13,811,23.8
2016,1,23,14,654,23.7
2016,1,23,15,640,23.4
2016,1,23,16,581,23
2016,1,23,17,369,22.7
2016,1,23,18,157,22.2
2016,1,23,19,0,21.7
2016,1,23,20,0,21.6
2016,1,23,21,0,21.5
2016,1,23,22,0,21.4
2016,1,23,23,0,21.4
2016,1,24,0,0,21.4
2016,1,24,1,0,21.3
2016,1,24,2,0,21.1
2016,1,24,3,0,20.9
2016,1,24,4,0,20.8
2016,1,24,5,0,20.9
2016,1,24,6,106,21.3
2016,1,24,7,308,21.6
2016,1,24,8,209,22
2016,1,24,9,156,22.5
2016,1,24,10,367,22.9
2016,1,24,11,79,23.2
2016,1,24,12,80,23.3
2016,1,24,13,194,23.3
2016,1,24,14,260,23.2
2016,1,24,15,183,23.1
2016,1,24,16,226,22.8
2016,1,24,17,121,22.5
2016,1,24,18,141,22
2016,1,24,19,0,21.6
2016,1,24,20,0,21.6
2016,1,24,21,0,21.5
2016,1,24,22,0,21.5
2016,1,24,23,0,21.5
2016,1,25,0,0,21.4
2016,1,25,1,0,21.4
2016,1,25,2,0,21.2
2016,1,25,3,0,21.1
2016,1,25,4,0,21.1
2016,1,25,5,0,21.4
2016,1,25,6,55,22.3
2016,1,25,7,63,22.9
2016,1,25,8,91,23.4
2016,1,25,9,80,23.9
2016,1,25,10,262,24.3
2016,1,25,11,99,24.5
2016,1,25,12,225,24.5
2016,1,25,13,101,24.5
2016,1,25,14,91,24.4
2016,1,25,15,65,24.2
2016,1,25,16,288,23.8
2016,1,25,17,161,23.4
2016,1,25,18,39,22.9
2016,1,25,19,0,22.6
2016,1,25,20,0,22.5
2016,1,25,21,0,22.3
2016,1,25,22,0,22.2
2016,1,25,23,0,22
2016,1,26,0,0,21.8
2016,1,26,1,0,21.5
2016,1,26,2,0,21.3
2016,1,26,3,0,21.2
2016,1,26,4,0,21.2
2016,1,26,5,0,21.5
2016,1,26,6,11,22.5
2016,1,26,7,164,23.1
2016,1,26,8,292,23.7
2016,1,26,9,592,24.4
2016,1,26,10,710,24.9
2016,1,26,11,989,25.2
2016,1,26,12,1030,25.4
2016,1,26,13,859,25.4
2016,1,26,14,773,25.3
2016,1,26,15,776,25.1
2016,1,26,16,584,24.6
2016,1,26,17,368,24.1
2016,1,26,18,134,23.4
2016,1,26,19,0,22.8
2016,1,26,20,0,22.5
2016,1,26,21,0,22.3
2016,1,26,22,0,22.3
2016,1,26,23,0,22.2
2016,1,27,0,0,22.1
2016,1,27,1,0,21.9
2016,1,27,2,0,21.7
2016,1,27,3,0,21.6
2016,1,27,4,0,21.6
2016,1,27,5,0,21.8
2016,1,27,6,49,22.1
2016,1,27,7,143,22.5
2016,1,27,8,424,23.2
2016,1,27,9,326,23.8
2016,1,27,10,192,23.7
2016,1,27,11,189,23.6
2016,1,27,12,334,23.7
2016,1,27,13,242,23.6
2016,1,27,14,243,23.4
2016,1,27,15,418,23.1
2016,1,27,16,296,23
2016,1,27,17,107,22.8
2016,1,27,18,78,22.3
2016,1,27,19,0,22.1
2016,1,27,20,0,21.9
2016,1,27,21,0,21.8
2016,1,27,22,0,21.8
2016,1,27,23,0,21.8
2016,1,28,0,0,21.8
2016,1,28,1,0,21.6
2016,1,28,2,0,21.5
2016,1,28,3,0,21.4
2016,1,28,4,0,21.3
2016,1,28,5,0,21.4
2016,1,28,6,38,21.6
2016,1,28,7,78,21.8
2016,1,28,8,301,22.2
2016,1,28,9,604,22.8
2016,1,28,10,716,23.5
2016,1,28,11,779,24.3
2016,1,28,12,669,25.1
2016,1,28,13,825,25.7
2016,1,28,14,757,25.7
2016,1,28,15,631,25.6
2016,1,28,16,377,25.2
2016,1,28,17,259,24.6
2016,1,28,18,151,23.9
2016,1,28,19,0,23.4
2016,1,28,20,0,23.1
2016,1,28,21,0,22.9
2016,1,28,22,0,22.7
2016,1,28,23,0,22.4
2016,1,29,0,0,22.2
2016,1,29,1,0,22
2016,1,29,2,0,21.8
2016,1,29,3,0,21.7
2016,1,29,4,0,21.7
2016,1,29,5,0,21.9
2016,1,29,6,93,22.9
2016,1,29,7,310,23.8
2016,1,29,8,523,24.9
2016,1,29,9,719,25.2
2016,1,29,10,879,25.3
2016,1,29,11,387,25.8
2016,1,29,12,92,26.2
2016,1,29,13,88,26.2
2016,1,29,14,667,26
2016,1,29,15,599,25.7
2016,1,29,16,558,25.2
2016,1,29,17,336,24.5
2016,1,29,18,130,23.7
2016,1,29,19,0,23.3
2016,1,29,20,0,23.3
2016,1,29,21,0,23.2
2016,1,29,22,0,23.2
2016,1,29,23,0,22.9
2016,1,30,0,0,22.7
2016,1,30,1,0,22.6
2016,1,30,2,0,22.5
2016,1,30,3,0,22.4
2016,1,30,4,0,22.1
2016,1,30,5,0,22
2016,1,30,6,94,22.3
2016,1,30,7,296,22.8
2016,1,30,8,515,23.9
2016,1,30,9,189,25
2016,1,30,10,486,25.7
2016,1,30,11,528,26.1
2016,1,30,12,548,26.3
2016,1,30,13,997,26.4
2016,1,30,14,905,26.2
2016,1,30,15,759,25.9
2016,1,30,16,32,25.3
2016,1,30,17,33,24.5
2016,1,30,18,42,23.7
2016,1,30,19,0,23.3
2016,1,30,20,0,23.4
2016,1,30,21,0,23.6
2016,1,30,22,0,23.7
2016,1,30,23,0,23.7
2016,1,31,0,0,23.6
2016,1,31,1,0,23.3
2016,1,31,2,0,22.9
2016,1,31,3,0,22.4
2016,1,31,4,0,21.8
2016,1,31,5,0,21.4
2016,1,31,6,93,21.5
2016,1,31,7,307,22.1
2016,1,31,8,539,23.6
2016,1,31,9,751,24.9
2016,1,31,10,917,25.7
2016,1,31,11,1021,26.1
2016,1,31,12,1059,26.5
2016,1,31,13,1033,26.6
2016,1,31,14,753,26.5
2016,1,31,15,577,26.4
2016,1,31,16,601,26.1
2016,1,31,17,358,25.6
2016,1,31,18,158,24.5
2016,1,31,19,0,23.7
2016,1,31,20,0,23.1
2016,1,31,21,0,22.6
2016,1,31,22,0,22.1
2016,1,31,23,0,21.6
2016,2,1,0,0,21.3
2016,2,1,1,0,21.2
2016,2,1,2,0,21
2016,2,1,3,0,20.7
2016,2,1,4,0,20.3
2016,2,1,5,0,20
2016,2,1,6,60,20.8
2016,2,1,7,269,21.6
2016,2,1,8,224,22.7
2016,2,1,9,183,23.8
2016,2,1,10,71,24.5
2016,2,1,11,75,25.4
2016,2,1,12,357,25.8
2016,2,1,13,989,25.6
2016,2,1,14,705,24.9
2016,2,1,15,563,24.1
2016,2,1,16,476,23.2
2016,2,1,17,354,22.3
2016,2,1,18,144,21.6
2016,2,1,19,0,21
2016,2,1,20,0,20.7
2016,2,1,21,0,20.5
2016,2,1,22,0,20.2
2016,2,1,23,0,19.9
2016,2,2,0,0,19.5
2016,2,2,1,0,19.3
2016,2,2,2,0,19.2
2016,2,2,3,0,19.1
2016,2,2,4,0,19
2016,2,2,5,0,19.2
2016,2,2,6,76,20
2016,2,2,7,247,20.8
2016,2,2,8,528,21.5
2016,2,2,9,728,22.2
2016,2,2,10,893,22.9
2016,2,2,11,1001,23.5
2016,2,2,12,1045,24
2016,2,2,13,1022,24.3
2016,2,2,14,934,24.4
2016,2,2,15,785,24.2
2016,2,2,16,590,23.8
2016,2,2,17,368,23.2
2016,2,2,18,149,22.4
2016,2,2,19,0,21.7
2016,2,2,20,0,21.6
2016,2,2,21,0,21.6
2016,2,2,22,0,21.5
2016,2,2,23,0,21.5
2016,2,3,0,0,21.6
2016,2,3,1,0,21.4
2016,2,3,2,0,21.2
2016,2,3,3,0,21
2016,2,3,4,0,20.8
2016,2,3,5,0,20.8
2016,2,3,6,91,21.7
2016,2,3,7,300,22.9
2016,2,3,8,521,24.1
2016,2,3,9,720,25.2
2016,2,3,10,879,26.1
2016,2,3,11,983,26.7
2016,2,3,12,836,27.1
2016,2,3,13,1000,27.3
2016,2,3,14,915,27.1
2016,2,3,15,768,26.8
2016,2,3,16,403,26.2
2016,2,3,17,182,25.4
2016,2,3,18,54,24.1
2016,2,3,19,0,23.2
2016,2,3,20,0,22.9
2016,2,3,21,0,22.4
2016,2,3,22,0,22.1
2016,2,3,23,0,21.8
2016,2,4,0,0,21.5
2016,2,4,1,0,21.3
2016,2,4,2,0,21.1
2016,2,4,3,0,21
2016,2,4,4,0,20.9
2016,2,4,5,0,21
2016,2,4,6,18,21.2
2016,2,4,7,32,21.6
2016,2,4,8,41,22.2
2016,2,4,9,60,22.7
2016,2,4,10,147,23.1
2016,2,4,11,208,23.3
2016,2,4,12,145,23.2
2016,2,4,13,620,23.2
2016,2,4,14,474,23.1
2016,2,4,15,301,22.9
2016,2,4,16,85,22.5
2016,2,4,17,177,22.1
2016,2,4,18,135,21.6
2016,2,4,19,0,21.4
2016,2,4,20,0,21.4
2016,2,4,21,0,21.4
2016,2,4,22,0,21.2
2016,2,4,23,0,21.1
2016,2,5,0,0,21.1
2016,2,5,1,0,21
2016,2,5,2,0,21
2016,2,5,3,0,20.9
2016,2,5,4,0,20.8
2016,2,5,5,0,20.9
2016,2,5,6,78,21.2
2016,2,5,7,279,21.5
2016,2,5,8,365,21.9
2016,2,5,9,106,22.3
2016,2,5,10,387,22.8
2016,2,5,11,612,23.1
2016,2,5,12,686,23.3
2016,2,5,13,504,23.4
2016,2,5,14,580,23.3
2016,2,5,15,759,23.2
2016,2,5,16,559,23
2016,2,5,17,340,22.6
2016,2,5,18,53,22.2
2016,2,5,19,0,22
2016,2,5,20,0,21.9
2016,2,5,21,0,21.9
2016,2,5,22,0,21.9
2016,2,5,23,0,21.8
2016,2,6,0,0,21.7
2016,2,6,1,0,21.6
2016,2,6,2,0,21.5
2016,2,6,3,0,21.5
2016,2,6,4,0,21.6
2016,2,6,5,0,21.7
2016,2,6,6,6,22.3
2016,2,6,7,278,22.8
2016,2,6,8,385,23.1
2016,2,6,9,531,23.6
2016,2,6,10,551,23.9
2016,2,6,11,821,24.1
2016,2,6,12,1032,24.1
2016,2,6,13,1009,24.1
2016,2,6,14,734,24.1
2016,2,6,15,774,23.8
2016,2,6,16,577,23.4
2016,2,6,17,356,22.9
2016,2,6,18,139,22.2
2016,2,6,19,0,21.7
2016,2,6,20,0,21.6
2016,2,6,21,0,21.5
2016,2,6,22,0,21.4
2016,2,6,23,0,21.4
2016,2,7,0,0,21.4
2016,2,7,1,0,21.3
2016,2,7,2,0,21.1
2016,2,7,3,0,21
2016,2,7,4,0,20.9
2016,2,7,5,0,21
2016,2,7,6,84,21.9
2016,2,7,7,295,22.6
2016,2,7,8,202,23.4
2016,2,7,9,465,24
2016,2,7,10,413,24.4
2016,2,7,11,709,24.7
2016,2,7,12,677,24.9
2016,2,7,13,748,25
2016,2,7,14,927,24.9
2016,2,7,15,779,24.8
2016,2,7,16,585,24.4
2016,2,7,17,364,23.9
2016,2,7,18,143,23.1
2016,2,7,19,0,22.3
2016,2,7,20,0,22.1
2016,2,7,21,0,22
2016,2,7,22,0,22.1
2016,2,7,23,0,22
2016,2,8,0,0,21.8
2016,2,8,1,0,21.4
2016,2,8,2,0,21
2016,2,8,3,0,20.7
2016,2,8,4,0,20.5
2016,2,8,5,0,20.5
2016,2,8,6,82,21.8
2016,2,8,7,295,23
2016,2,8,8,523,24.1
2016,2,8,9,729,24.9
2016,2,8,10,894,25.5
2016,2,8,11,1004,25.9
2016,2,8,12,1049,26.1
2016,2,8,13,1025,26.1
2016,2,8,14,934,26
2016,2,8,15,787,25.7
2016,2,8,16,591,25.2
2016,2,8,17,366,24.6
2016,2,8,18,142,23.5
2016,2,8,19,0,22.7
2016,2,8,20,0,22.2
2016,2,8,21,0,22
2016,2,8,22,0,21.7
2016,2,8,23,0,21.6
2016,2,9,0,0,21.4
2016,2,9,1,0,21.6
2016,2,9,2,0,21.8
2016,2,9,3,0,21.8
2016,2,9,4,0,21.8
2016,2,9,5,0,21.9
2016,2,9,6,76,22.7
2016,2,9,7,55,23.4
2016,2,9,8,44,24.1
2016,2,9,9,711,24.6
2016,2,9,10,867,24.9
2016,2,9,11,582,25.1
2016,2,9,12,1024,25.1
2016,2,9,13,1015,25.1
2016,2,9,14,925,24.9
2016,2,9,15,775,24.7
2016,2,9,16,579,24.4
2016,2,9,17,356,23.9
2016,2,9,18,136,23
2016,2,9,19,0,22.3
2016,2,9,20,0,22
2016,2,9,21,0,21.8
2016,2,9,22,0,21.6
2016,2,9,23,0,21.4
2016,2,10,0,0,21.3
2016,2,10,1,0,21.1
2016,2,10,2,0,20.9
2016,2,10,3,0,20.8
2016,2,10,4,0,20.7
2016,2,10,5,0,20.8
2016,2,10,6,73,21.7
2016,2,10,7,281,22.7
2016,2,10,8,505,23.7
2016,2,10,9,710,24.6
2016,2,10,10,877,25.5
2016,2,10,11,986,26.1
2016,2,10,12,1030,26.6
2016,2,10,13,1008,26.7
2016,2,10,14,918,26.6
2016,2,10,15,768,26.4
2016,2,10,16,573,25.9
2016,2,10,17,350,25.2
2016,2,10,18,131,24
2016,2,10,19,0,23.1
2016,2,10,20,0,22.7
2016,2,10,21,0,22.4
2016,2,10,22,0,22.1
2016,2,10,23,0,21.8
2016,2,11,0,0,21.6
2016,2,11,1,0,21.3
2016,2,11,2,0,21.1
2016,2,11,3,0,21
2016,2,11,4,0,20.9
2016,2,11,5,0,20.9
2016,2,11,6,67,22.1
2016,2,11,7,267,23.4
2016,2,11,8,488,24.3
2016,2,11,9,650,25.1
2016,2,11,10,721,25.7
2016,2,11,11,783,26.1
2016,2,11,12,835,26.4
2016,2,11,13,799,26.4
2016,2,11,14,711,26.2
2016,2,11,15,629,25.8
2016,2,11,16,466,25.2
2016,2,11,17,166,24.5
2016,2,11,18,59,23.7
2016,2,11,19,0,23.3
2016,2,11,20,0,23.1
2016,2,11,21,0,23
2016,2,11,22,0,22.9
2016,2,11,23,0,22.8
2016,2,12,0,0,22.7
2016,2,12,1,0,22.5
2016,2,12,2,0,22.3
2016,2,12,3,0,22
2016,2,12,4,0,22
2016,2,12,5,0,22.1
2016,2,12,6,59,22.8
2016,2,12,7,220,23.5
