Year,Month,Day,Hour,GHI,Temperature
2016,2,12,8,479,24.4
2016,2,12,9,679,25.2
2016,2,12,10,844,26
2016,2,12,11,952,26.4
2016,2,12,12,996,26.7
2016,2,12,13,980,26.7
2016,2,12,14,891,26.6
2016,2,12,15,745,26.4
2016,2,12,16,552,26
2016,2,12,17,335,25.5
2016,2,12,18,120,24.5
2016,2,12,19,0,23.7
2016,2,12,20,0,23.4
2016,2,12,21,0,23.1
2016,2,12,22,0,22.8
2016,2,12,23,0,22.5
2016,2,13,0,0,22.2
2016,2,13,1,0,21.9
2016,2,13,2,0,21.6
2016,2,13,3,0,21.4
2016,2,13,4,0,21.3
2016,2,13,5,0,21.3
2016,2,13,6,65,22.4
2016,2,13,7,268,23.6
2016,2,13,8,491,24.6
2016,2,13,9,696,25.6
2016,2,13,10,866,26.6
2016,2,13,11,977,27.3
2016,2,13,12,1022,27.8
2016,2,13,13,998,28
2016,2,13,14,905,27.9
2016,2,13,15,752,27.6
2016,2,13,16,555,27.1
2016,2,13,17,333,26.3
2016,2,13,18,118,25.1
2016,2,13,19,0,24.2
2016,2,13,20,0,23.8
2016,2,13,21,0,23.4
2016,2,13,22,0,23.1
2016,2,13,23,0,22.8
2016,2,14,0,0,22.5
2016,2,14,1,0,22.2
2016,2,14,2,0,21.9
2016,2,14,3,0,21.7
2016,2,14,4,0,21.4
2016,2,14,5,0,21.2
2016,2,14,6,60,22.2
2016,2,14,7,261,23.8
2016,2,14,8,485,25.9
2016,2,14,9,688,27.8
2016,2,14,10,854,30.1
2016,2,14,11,961,32.3
2016,2,14,12,1002,33.5
2016,2,14,13,740,32.7
2016,2,14,14,659,31
2016,2,14,15,533,29.3
2016,2,14,16,189,27.4
2016,2,14,17,198,25.4
2016,2,14,18,60,24
2016,2,14,19,0,23.4
2016,2,14,20,0,23.2
2016,2,14,21,0,23.1
2016,2,14,22,0,23.1
2016,2,14,23,0,23
2016,2,15,0,0,22.9
2016,2,15,1,0,22.7
2016,2,15,2,0,22.6
2016,2,15,3,0,22.6
2016,2,15,4,0,22.6
2016,2,15,5,0,22.7
2016,2,15,6,49,23.2
2016,2,15,7,236,23.9
2016,2,15,8,125,24.7
2016,2,15,9,474,25.6
2016,2,15,10,449,26.3
2016,2,15,11,920,26.8
2016,2,15,12,488,27
2016,2,15,13,939,26.9
2016,2,15,14,845,26.6
2016,2,15,15,588,26.2
2016,2,15,16,429,25.6
2016,2,15,17,240,24.8
2016,2,15,18,32,24.2
2016,2,15,19,0,24
2016,2,15,20,0,23.9
2016,2,15,21,0,23.9
2016,2,15,22,0,23.7
2016,2,15,23,0,23.6
2016,2,16,0,0,23.2
2016,2,16,1,0,22.6
2016,2,16,2,0,22.2
2016,2,16,3,0,22
2016,2,16,4,0,21.6
2016,2,16,5,0,21.3
2016,2,16,6,62,22.3
2016,2,16,7,274,23.6
2016,2,16,8,499,24.4
2016,2,16,9,698,24.6
2016,2,16,10,861,24.7
2016,2,16,11,562,24.7
2016,2,16,12,1008,24.6
2016,2,16,13,466,24.3
2016,2,16,14,644,23.9
2016,2,16,15,508,23.3
2016,2,16,16,291,22.7
2016,2,16,17,199,22.1
2016,2,16,18,82,21.5
2016,2,16,19,0,21.2
2016,2,16,20,0,21
2016,2,16,21,0,20.8
2016,2,16,22,0,20.5
2016,2,16,23,0,20.2
2016,2,17,0,0,19.9
2016,2,17,1,0,19.6
2016,2,17,2,0,19.4
2016,2,17,3,0,19.3
2016,2,17,4,0,19.2
2016,2,17,5,0,19.3
2016,2,17,6,35,19.5
2016,2,17,7,154,20
2016,2,17,8,469,20.5
2016,2,17,9,678,21
2016,2,17,10,624,21.4
2016,2,17,11,957,22
2016,2,17,12,1002,22.7
2016,2,17,13,981,23.1
2016,2,17,14,891,23.1
2016,2,17,15,739,22.7
2016,2,17,16,480,22
2016,2,17,17,322,21.3
2016,2,17,18,107,20.5
2016,2,17,19,0,20.1
2016,2,17,20,0,20
2016,2,17,21,0,20
2016,2,17,22,0,20.1
2016,2,17,23,0,20.2
2016,2,18,0,0,20.3
2016,2,18,1,0,20.3
2016,2,18,2,0,20.4
2016,2,18,3,0,20.4
2016,2,18,4,0,20.2
2016,2,18,5,0,20
2016,2,18,6,40,20.4
2016,2,18,7,252,21.4
2016,2,18,8,475,22.3
2016,2,18,9,681,23.2
2016,2,18,10,849,23.9
2016,2,18,11,556,24.5
2016,2,18,12,1003,24.9
2016,2,18,13,978,25.1
2016,2,18,14,886,25
2016,2,18,15,735,24.7
2016,2,18,16,540,24.2
2016,2,18,17,317,23.5
2016,2,18,18,102,22.6
2016,2,18,19,0,22.2
2016,2,18,20,0,22
2016,2,18,21,0,21.9
2016,2,18,22,0,21.8
2016,2,18,23,0,21.8
2016,2,19,0,0,21.8
2016,2,19,1,0,21.8
2016,2,19,2,0,21.7
2016,2,19,3,0,21.6
2016,2,19,4,0,21.5
2016,2,19,5,0,21.4
2016,2,19,6,46,22.3
2016,2,19,7,239,23.6
2016,2,19,8,458,24.8
2016,2,19,9,661,25.9
2016,2,19,10,824,26.9
2016,2,19,11,933,27.7
2016,2,19,12,979,28.3
2016,2,19,13,960,28.7
2016,2,19,14,869,28.9
2016,2,19,15,717,28.6
2016,2,19,16,522,28
2016,2,19,17,303,26.9
2016,2,19,18,95,25.6
2016,2,19,19,0,25
2016,2,19,20,0,24.7
2016,2,19,21,0,24.5
2016,2,19,22,0,24.3
2016,2,19,23,0,24.2
2016,2,20,0,0,24.2
2016,2,20,1,0,24.1
2016,2,20,2,0,23.7
2016,2,20,3,0,23.1
2016,2,20,4,0,22.9
2016,2,20,5,0,22.9
2016,2,20,6,41,23.4
2016,2,20,7,82,24.2
2016,2,20,8,222,24.9
2016,2,20,9,400,25.4
2016,2,20,10,616,25.8
2016,2,20,11,708,26
2016,2,20,12,318,26
2016,2,20,13,927,25.9
2016,2,20,14,653,25.8
2016,2,20,15,398,25.6
2016,2,20,16,347,25.1
2016,2,20,17,283,24.5
2016,2,20,18,71,23.9
2016,2,20,19,0,23.7
2016,2,20,20,0,23.5
2016,2,20,21,0,23.4
2016,2,20,22,0,23.3
2016,2,20,23,0,23.3
2016,2,21,0,0,23.2
2016,2,21,1,0,23
2016,2,21,2,0,22.8
2016,2,21,3,0,22.6
2016,2,21,4,0,22.4
2016,2,21,5,0,22.3
2016,2,21,6,35,22.7
2016,2,21,7,161,23.1
2016,2,21,8,27,23.8
2016,2,21,9,156,24.6
2016,2,21,10,395,25.4
2016,2,21,11,478,25.9
2016,2,21,12,403,26.1
2016,2,21,13,417,26.2
2016,2,21,14,849,26.2
2016,2,21,15,512,25.9
2016,2,21,16,313,25.5
2016,2,21,17,297,25
2016,2,21,18,90,24.3
2016,2,21,19,0,23.8
2016,2,21,20,0,23.5
2016,2,21,21,0,23.3
2016,2,21,22,0,23.2
2016,2,21,23,0,23
2016,2,22,0,0,22.8
2016,2,22,1,0,22.6
2016,2,22,2,0,22.5
2016,2,22,3,0,22.5
2016,2,22,4,0,22.5
2016,2,22,5,0,22.6
2016,2,22,6,44,23.3
2016,2,22,7,241,24.4
2016,2,22,8,463,25.5
2016,2,22,9,670,26.4
2016,2,22,10,835,27.1
2016,2,22,11,947,27.7
2016,2,22,12,991,28.1
2016,2,22,13,964,28.2
2016,2,22,14,762,28
2016,2,22,15,722,27.6
2016,2,22,16,446,26.9
2016,2,22,17,302,26.1
2016,2,22,18,80,25.1
2016,2,22,19,0,24.4
2016,2,22,20,0,24
2016,2,22,21,0,23.8
2016,2,22,22,0,23.6
2016,2,22,23,0,23.3
2016,2,23,0,0,22.9
2016,2,23,1,0,22.6
2016,2,23,2,0,22.3
2016,2,23,3,0,22.1
2016,2,23,4,0,21.9
2016,2,23,5,0,21.7
2016,2,23,6,41,22.6
2016,2,23,7,235,24
2016,2,23,8,459,25.3
2016,2,23,9,664,26.5
2016,2,23,10,829,27.4
2016,2,23,11,939,28
2016,2,23,12,983,28.4
2016,2,23,13,963,28.5
2016,2,23,14,871,28.4
2016,2,23,15,719,28.1
2016,2,23,16,523,27.6
2016,2,23,17,301,26.7
2016,2,23,18,88,25.3
2016,2,23,19,0,24.3
2016,2,23,20,0,23.8
2016,2,23,21,0,23.5
2016,2,23,22,0,23.2
2016,2,23,23,0,22.9
2016,2,24,0,0,22.6
2016,2,24,1,0,22.4
2016,2,24,2,0,22.1
2016,2,24,3,0,21.9
2016,2,24,4,0,21.7
2016,2,24,5,0,21.6
2016,2,24,6,40,22.6
2016,2,24,7,237,24
2016,2,24,8,462,25.5
2016,2,24,9,668,26.9
2016,2,24,10,832,28.1
2016,2,24,11,943,29
2016,2,24,12,988,29.6
2016,2,24,13,964,29.9
2016,2,24,14,872,29.8
2016,2,24,15,721,29.6
2016,2,24,16,524,28.9
2016,2,24,17,300,27.7
2016,2,24,18,86,26.1
2016,2,24,19,0,25
2016,2,24,20,0,24.3
2016,2,24,21,0,23.9
2016,2,24,22,0,23.5
2016,2,24,23,0,23.2
2016,2,25,0,0,22.9
2016,2,25,1,0,22.6
2016,2,25,2,0,22.4
2016,2,25,3,0,22.2
2016,2,25,4,0,22
2016,2,25,5,0,21.8
2016,2,25,6,37,22.5
2016,2,25,7,232,24.2
2016,2,25,8,458,26.3
2016,2,25,9,665,28.4
2016,2,25,10,832,30.7
2016,2,25,11,942,32.4
2016,2,25,12,986,33.3
2016,2,25,13,962,33.3
2016,2,25,14,867,33
2016,2,25,15,713,32.5
2016,2,25,16,513,31.4
2016,2,25,17,290,29.9
2016,2,25,18,80,27.9
2016,2,25,19,0,26.8
2016,2,25,20,0,26.3
2016,2,25,21,0,25.9
2016,2,25,22,0,25.6
2016,2,25,23,0,25.5
2016,2,26,0,0,25.4
2016,2,26,1,0,25
2016,2,26,2,0,24.6
2016,2,26,3,0,24.7
2016,2,26,4,0,24.3
2016,2,26,5,0,23.9
2016,2,26,6,26,24.1
2016,2,26,7,167,24.8
2016,2,26,8,407,25.3
2016,2,26,9,341,25.6
2016,2,26,10,428,25.8
2016,2,26,11,395,25.6
2016,2,26,12,212,25.5
2016,2,26,13,302,25.5
2016,2,26,14,391,25.5
2016,2,26,15,240,25.3
2016,2,26,16,311,24.9
2016,2,26,17,52,24.4
2016,2,26,18,66,23.9
2016,2,26,19,0,23.6
2016,2,26,20,0,23.5
2016,2,26,21,0,23.4
2016,2,26,22,0,23.2
2016,2,26,23,0,23
2016,2,27,0,0,22.9
2016,2,27,1,0,22.8
2016,2,27,2,0,22.8
2016,2,27,3,0,22.7
2016,2,27,4,0,22.7
2016,2,27,5,0,22.7
2016,2,27,6,31,23.3
2016,2,27,7,123,23.9
2016,2,27,8,443,24.5
2016,2,27,9,651,25
2016,2,27,10,819,25.5
2016,2,27,11,712,25.9
2016,2,27,12,980,26.1
2016,2,27,13,952,26.1
2016,2,27,14,571,25.8
2016,2,27,15,706,25.4
2016,2,27,16,507,24.8
2016,2,27,17,284,24.1
2016,2,27,18,74,23.3
2016,2,27,19,0,23
2016,2,27,20,0,22.9
2016,2,27,21,0,22.8
2016,2,27,22,0,22.7
2016,2,27,23,0,22.6
2016,2,28,0,0,22.4
2016,2,28,1,0,22.1
2016,2,28,2,0,21.9
2016,2,28,3,0,21.9
2016,2,28,4,0,22
2016,2,28,5,0,22
2016,2,28,6,35,22.3
2016,2,28,7,234,23.3
2016,2,28,8,461,24.4
2016,2,28,9,430,25.3
2016,2,28,10,833,26
2016,2,28,11,942,26.4
2016,2,28,12,982,26.6
2016,2,28,13,956,26.5
2016,2,28,14,862,26.2
2016,2,28,15,708,25.8
2016,2,28,16,508,25.2
2016,2,28,17,285,24.5
2016,2,28,18,73,23.6
2016,2,28,19,0,23.1
2016,2,28,20,0,22.9
2016,2,28,21,0,22.7
2016,2,28,22,0,22.7
2016,2,28,23,0,22.7
2016,3,1,0,0,22.8
2016,3,1,1,0,22.7
2016,3,1,2,0,22.6
2016,3,1,3,0,22.5
2016,3,1,4,0,22.4
2016,3,1,5,0,22.3
2016,3,1,6,23,22.8
2016,3,1,7,200,23.8
2016,3,1,8,259,24.7
2016,3,1,9,336,25.5
2016,3,1,10,334,26.2
2016,3,1,11,597,26.7
2016,3,1,12,756,27
2016,3,1,13,933,27.2
2016,3,1,14,841,27.1
2016,3,1,15,691,26.7
2016,3,1,16,494,26.1
2016,3,1,17,272,25.2
2016,3,1,18,65,24.2
2016,3,1,19,0,23.5
2016,3,1,20,0,23.3
2016,3,1,21,0,23
2016,3,1,22,0,22.8
2016,3,1,23,0,22.5
2016,3,2,0,0,22.2
2016,3,2,1,0,21.9
2016,3,2,2,0,21.7
2016,3,2,3,0,21.4
2016,3,2,4,0,21.2
2016,3,2,5,0,21.1
2016,3,2,6,26,21.9
2016,3,2,7,199,23
2016,3,2,8,322,24.3
2016,3,2,9,561,25.6
2016,3,2,10,674,26.8
2016,3,2,11,768,27.6
2016,3,2,12,790,28
2016,3,2,13,788,27.9
2016,3,2,14,667,27.5
2016,3,2,15,667,27
2016,3,2,16,402,26.2
2016,3,2,17,226,25.4
2016,3,2,18,49,24.5
2016,3,2,19,0,24.1
2016,3,2,20,0,24
2016,3,2,21,0,23.8
2016,3,2,22,0,23.6
2016,3,2,23,0,23.3
2016,3,3,0,0,23.1
2016,3,3,1,0,22.9
2016,3,3,2,0,22.7
2016,3,3,3,0,22.6
2016,3,3,4,0,22.5
2016,3,3,5,0,22.5
2016,3,3,6,14,23
2016,3,3,7,195,23.9
2016,3,3,8,408,25
2016,3,3,9,610,26.3
2016,3,3,10,774,27.4
2016,3,3,11,883,28.1
2016,3,3,12,929,28.5
2016,3,3,13,913,28.5
2016,3,3,14,822,28.1
2016,3,3,15,671,27.4
2016,3,3,16,475,26.5
2016,3,3,17,256,25.4
2016,3,3,18,55,24.4
2016,3,3,19,0,23.9
2016,3,3,20,0,23.7
2016,3,3,21,0,23.5
2016,3,3,22,0,23.2
2016,3,3,23,0,23
2016,3,4,0,0,22.7
2016,3,4,1,0,22.4
2016,3,4,2,0,22.3
2016,3,4,3,0,22.1
2016,3,4,4,0,22
2016,3,4,5,0,21.9
2016,3,4,6,24,22.8
2016,3,4,7,210,24.1
2016,3,4,8,432,25.2
2016,3,4,9,635,26
2016,3,4,10,798,26.7
2016,3,4,11,905,27.2
2016,3,4,12,946,27.4
2016,3,4,13,919,27.4
2016,3,4,14,826,27.1
2016,3,4,15,674,26.6
2016,3,4,16,476,25.8
2016,3,4,17,257,24.9
2016,3,4,18,54,23.9
2016,3,4,19,0,23.4
2016,3,4,20,0,23.2
2016,3,4,21,0,22.9
2016,3,4,22,0,22.7
2016,3,4,23,0,22.4
2016,3,5,0,0,22.1
2016,3,5,1,0,21.8
2016,3,5,2,0,21.5
2016,3,5,3,0,21.3
2016,3,5,4,0,21.1
2016,3,5,5,0,21
2016,3,5,6,23,21.7
2016,3,5,7,213,23.2
2016,3,5,8,437,24.5
2016,3,5,9,644,25.6
2016,3,5,10,809,26.4
2016,3,5,11,920,27.1
2016,3,5,12,962,27.4
2016,3,5,13,936,27.5
2016,3,5,14,841,27.4
2016,3,5,15,686,27
2016,3,5,16,486,26.3
2016,3,5,17,260,25.3
2016,3,5,18,53,24
2016,3,5,19,0,23.3
2016,3,5,20,0,22.9
2016,3,5,21,0,22.6
2016,3,5,22,0,22.3
2016,3,5,23,0,22
2016,3,6,0,0,21.8
2016,3,6,1,0,21.6
2016,3,6,2,0,21.4
2016,3,6,3,0,21.3
2016,3,6,4,0,21.2
2016,3,6,5,0,21.1
2016,3,6,6,21,22
2016,3,6,7,207,23.5
2016,3,6,8,430,24.8
2016,3,6,9,514,25.8
2016,3,6,10,798,26.6
2016,3,6,11,905,27.1
2016,3,6,12,946,27.4
2016,3,6,13,916,27.5
2016,3,6,14,821,27.2
2016,3,6,15,667,26.7
2016,3,6,16,468,26
2016,3,6,17,246,25
2016,3,6,18,34,24
2016,3,6,19,0,23.6
2016,3,6,20,0,23.4
2016,3,6,21,0,23.2
2016,3,6,22,0,23
2016,3,6,23,0,22.8
2016,3,7,0,0,22.7
2016,3,7,1,0,22.5
2016,3,7,2,0,22.3
2016,3,7,3,0,22.2
2016,3,7,4,0,22
2016,3,7,5,0,21.9
2016,3,7,6,19,22.5
2016,3,7,7,201,23.7
2016,3,7,8,423,24.8
2016,3,7,9,628,25.9
2016,3,7,10,791,26.8
2016,3,7,11,897,27.5
2016,3,7,12,940,28
2016,3,7,13,912,28.1
2016,3,7,14,815,27.9
2016,3,7,15,661,27.4
2016,3,7,16,465,26.7
2016,3,7,17,244,25.7
2016,3,7,18,44,24.5
2016,3,7,19,0,23.8
2016,3,7,20,0,23.5
2016,3,7,21,0,23.3
2016,3,7,22,0,23.1
2016,3,7,23,0,22.9
2016,3,8,0,0,22.8
2016,3,8,1,0,22.7
2016,3,8,2,0,22.6
2016,3,8,3,0,22.5
2016,3,8,4,0,22.4
2016,3,8,5,0,22.2
2016,3,8,6,18,22.9
2016,3,8,7,200,24.3
2016,3,8,8,424,25.4
2016,3,8,9,629,26.2
2016,3,8,10,792,26.9
2016,3,8,11,898,27.3
2016,3,8,12,936,27.4
2016,3,8,13,909,27.3
2016,3,8,14,812,27
2016,3,8,15,656,26.5
2016,3,8,16,457,25.7
2016,3,8,17,236,24.9
2016,3,8,18,40,24.1
2016,3,8,19,0,23.9
2016,3,8,20,0,23.8
2016,3,8,21,0,23.6
2016,3,8,22,0,23.6
2016,3,8,23,0,23.5
2016,3,9,0,0,23.3
2016,3,9,1,0,23.2
2016,3,9,2,0,23.1
2016,3,9,3,0,22.9
2016,3,9,4,0,22.8
2016,3,9,5,0,22.6
2016,3,9,6,5,23.2
2016,3,9,7,191,24.2
2016,3,9,8,409,25.4
2016,3,9,9,609,26.6
2016,3,9,10,770,27.7
2016,3,9,11,874,28.7
2016,3,9,12,914,29.4
2016,3,9,13,888,29.6
2016,3,9,14,793,29.2
2016,3,9,15,638,28.6
2016,3,9,16,442,27.7
2016,3,9,17,197,26.3
2016,3,9,18,14,24.9
2016,3,9,19,0,24.2
2016,3,9,20,0,24.1
2016,3,9,21,0,24
2016,3,9,22,0,23.9
2016,3,9,23,0,23.7
2016,3,10,0,0,23.5
2016,3,10,1,0,23.3
2016,3,10,2,0,23
2016,3,10,3,0,22.9
2016,3,10,4,0,23
2016,3,10,5,0,23
2016,3,10,6,14,23.4
2016,3,10,7,116,24.5
2016,3,10,8,394,25.5
2016,3,10,9,512,26.5
2016,3,10,10,621,27.1
2016,3,10,11,851,27.4
2016,3,10,12,889,27.4
2016,3,10,13,674,27.1
2016,3,10,14,492,26.6
2016,3,10,15,376,26.1
2016,3,10,16,335,25.4
2016,3,10,17,142,24.5
2016,3,10,18,22,23.7
2016,3,10,19,0,23.3
2016,3,10,20,0,23.2
2016,3,10,21,0,23.2
2016,3,10,22,0,23.1
2016,3,10,23,0,23.1
2016,3,11,0,0,23
2016,3,11,1,0,23
2016,3,11,2,0,22.9
2016,3,11,3,0,22.9
2016,3,11,4,0,22.9
2016,3,11,5,0,22.9
2016,3,11,6,12,23.2
2016,3,11,7,12,23.6
2016,3,11,8,121,23.9
2016,3,11,9,398,24.3
2016,3,11,10,148,24.9
2016,3,11,11,498,25.9
2016,3,11,12,883,27
2016,3,11,13,703,27.6
2016,3,11,14,529,27.7
2016,3,11,15,429,27.5
2016,3,11,16,290,26.9
2016,3,11,17,155,25.8
2016,3,11,18,22,24.7
2016,3,11,19,0,24.2
2016,3,11,20,0,24.1
2016,3,11,21,0,24
2016,3,11,22,0,23.9
2016,3,11,23,0,23.8
2016,3,12,0,0,23.7
2016,3,12,1,0,23.5
2016,3,12,2,0,23.2
2016,3,12,3,0,23
2016,3,12,4,0,22.8
2016,3,12,5,0,22.7
2016,3,12,6,11,23.1
2016,3,12,7,137,23.7
2016,3,12,8,382,24.8
2016,3,12,9,581,26.1
2016,3,12,10,739,27.1
2016,3,12,11,765,27.8
2016,3,12,12,883,28.1
2016,3,12,13,864,28.1
2016,3,12,14,769,27.9
2016,3,12,15,618,27.4
2016,3,12,16,424,26.7
2016,3,12,17,210,25.7
2016,3,12,18,25,24.7
2016,3,12,19,0,24.2
2016,3,12,20,0,24
2016,3,12,21,0,23.8
2016,3,12,22,0,23.6
2016,3,12,23,0,23.4
2016,3,13,0,0,23.2
2016,3,13,1,0,23.1
2016,3,13,2,0,22.9
2016,3,13,3,0,22.7
2016,3,13,4,0,22.6
2016,3,13,5,0,22.6
2016,3,13,6,11,23.1
2016,3,13,7,121,24.2
2016,3,13,8,384,25.2
2016,3,13,9,480,26.1
2016,3,13,10,586,26.7
2016,3,13,11,700,27.2
2016,3,13,12,745,27.5
2016,3,13,13,714,27.4
2016,3,13,14,582,27.1
2016,3,13,15,426,26.6
2016,3,13,16,347,25.8
2016,3,13,17,151,25
2016,3,13,18,16,24.2
2016,3,13,19,0,23.9
2016,3,13,20,0,23.9
2016,3,13,21,0,23.8
2016,3,13,22,0,23.7
2016,3,13,23,0,23.6
2016,3,14,0,0,23.5
2016,3,14,1,0,23.2
2016,3,14,2,0,23
2016,3,14,3,0,22.8
2016,3,14,4,0,22.6
2016,3,14,5,0,22.6
2016,3,14,6,0,22.9
2016,3,14,7,104,23.4
2016,3,14,8,278,24.3
2016,3,14,9,250,25.7
2016,3,14,10,429,26.9
2016,3,14,11,705,27.5
2016,3,14,12,339,27.8
2016,3,14,13,832,27.7
2016,3,14,14,52,27.1
2016,3,14,15,179,26.3
2016,3,14,16,110,25.2
2016,3,14,17,188,24
2016,3,14,18,19,23.1
2016,3,14,19,0,22.7
2016,3,14,20,0,22.6
2016,3,14,21,0,22.5
2016,3,14,22,0,22.5
2016,3,14,23,0,22.5
2016,3,15,0,0,22.6
2016,3,15,1,0,22.6
2016,3,15,2,0,22.4
2016,3,15,3,0,22.2
2016,3,15,4,0,21.9
2016,3,15,5,0,21.8
2016,3,15,6,0,21.9
2016,3,15,7,119,22.4
2016,3,15,8,106,23
2016,3,15,9,65,23.7
2016,3,15,10,242,24.2
2016,3,15,11,74,24.4
2016,3,15,12,579,24.5
2016,3,15,13,434,24.4
2016,3,15,14,620,24.1
2016,3,15,15,481,23.8
2016,3,15,16,394,23.3
2016,3,15,17,168,22.8
2016,3,15,18,18,22.2
2016,3,15,19,0,22
2016,3,15,20,0,21.9
2016,3,15,21,0,21.9
2016,3,15,22,0,21.9
2016,3,15,23,0,21.9
2016,3,16,0,0,21.9
2016,3,16,1,0,21.8
2016,3,16,2,0,21.6
2016,3,16,3,0,21.3
2016,3,16,4,0,21.2
2016,3,16,5,0,21.1
2016,3,16,6,0,21.4
2016,3,16,7,56,21.8
2016,3,16,8,177,22.5
2016,3,16,9,405,23.2
2016,3,16,10,466,23.7
2016,3,16,11,441,24
2016,3,16,12,704,24.2
2016,3,16,13,265,24.2
2016,3,16,14,347,24
2016,3,16,15,593,23.8
2016,3,16,16,403,23.4
2016,3,16,17,191,22.9
2016,3,16,18,7,22.3
2016,3,16,19,0,22
2016,3,16,20,0,21.8
2016,3,16,21,0,21.6
2016,3,16,22,0,21.5
2016,3,16,23,0,21.4
2016,3,17,0,0,21.3
2016,3,17,1,0,21.2
2016,3,17,2,0,21.1
2016,3,17,3,0,21.1
2016,3,17,4,0,21.1
2016,3,17,5,0,21.1
2016,3,17,6,0,21.6
2016,3,17,7,94,22.2
2016,3,17,8,241,22.6
2016,3,17,9,327,23.5
2016,3,17,10,737,24.2
2016,3,17,11,437,24.7
2016,3,17,12,597,24.9
2016,3,17,13,704,25.1
2016,3,17,14,539,25.1
2016,3,17,15,597,24.9
2016,3,17,16,402,24.5
2016,3,17,17,189,23.8
2016,3,17,18,7,23
2016,3,17,19,0,22.6
2016,3,17,20,0,22.4
2016,3,17,21,0,22.3
2016,3,17,22,0,22.1
2016,3,17,23,0,21.9
2016,3,18,0,0,21.7
2016,3,18,1,0,21.4
2016,3,18,2,0,21.1
2016,3,18,3,0,21
2016,3,18,4,0,20.9
2016,3,18,5,0,20.8
2016,3,18,6,0,21.3
2016,3,18,7,143,22.3
2016,3,18,8,361,23.4
2016,3,18,9,491,24.2
2016,3,18,10,610,24.4
2016,3,18,11,125,25.6
2016,3,18,12,125,27.6
2016,3,18,13,514,28.8
2016,3,18,14,505,29
2016,3,18,15,175,28.6
2016,3,18,16,219,27.8
2016,3,18,17,96,25.3
2016,3,18,18,14,22.5
2016,3,18,19,0,21.3
2016,3,18,20,0,20.7
2016,3,18,21,0,20.2
2016,3,18,22,0,19.9
2016,3,18,23,0,19.5
2016,3,19,0,0,19.1
2016,3,19,1,0,18.8
2016,3,19,2,0,18.4
2016,3,19,3,0,18.1
2016,3,19,4,0,17.7
2016,3,19,5,0,17.4
2016,3,19,6,0,17.8
2016,3,19,7,177,18.9
2016,3,19,8,400,19.8
2016,3,19,9,605,20.7
2016,3,19,10,768,21.4
2016,3,19,11,874,21.8
2016,3,19,12,912,22
2016,3,19,13,877,22
2016,3,19,14,777,21.8
2016,3,19,15,615,21.3
2016,3,19,16,411,20.8
2016,3,19,17,190,20.1
2016,3,19,18,13,19.5
2016,3,19,19,0,19.5
2016,3,19,20,0,19.6
2016,3,19,21,0,19.7
2016,3,19,22,0,19.7
2016,3,19,23,0,19.7
2016,3,20,0,0,19.6
2016,3,20,1,0,19.5
2016,3,20,2,0,19.3
2016,3,20,3,0,19.2
2016,3,20,4,0,19
2016,3,20,5,0,18.9
2016,3,20,6,0,19.2
2016,3,20,7,103,19.9
2016,3,20,8,364,20.5
2016,3,20,9,143,21
2016,3,20,10,545,21.2
2016,3,20,11,526,20.9
2016,3,20,12,615,21
2016,3,20,13,438,21
2016,3,20,14,408,20.9
2016,3,20,15,177,20.8
2016,3,20,16,30,20.4
2016,3,20,17,12,19.7
2016,3,20,18,0,19.1
2016,3,20,19,0,19
2016,3,20,20,0,19
2016,3,20,21,0,18.9
2016,3,20,22,0,18.7
2016,3,20,23,0,18.6
2016,3,21,0,0,18.5
2016,3,21,1,0,18.4
2016,3,21,2,0,18.1
2016,3,21,3,0,18
2016,3,21,4,0,17.9
2016,3,21,5,0,17.9
2016,3,21,6,0,18.2
2016,3,21,7,86,18.8
2016,3,21,8,140,19.4
2016,3,21,9,394,20
2016,3,21,10,300,20.8
2016,3,21,11,307,21.2
2016,3,21,12,539,21
2016,3,21,13,625,21
2016,3,21,14,180,21
2016,3,21,15,34,21.1
2016,3,21,16,381,20.9
2016,3,21,17,170,20.4
2016,3,21,18,0,19.8
2016,3,21,19,0,19.7
