Year,Month,Day,Hour,GHI,Temperature
2016,3,21,20,0,19.6
2016,3,21,21,0,19.3
2016,3,21,22,0,19.1
2016,3,21,23,0,18.8
2016,3,22,0,0,18.6
2016,3,22,1,0,18.4
2016,3,22,2,0,18.1
2016,3,22,3,0,18
2016,3,22,4,0,18
2016,3,22,5,0,18.1
2016,3,22,6,0,18.4
2016,3,22,7,46,19.1
2016,3,22,8,362,20
2016,3,22,9,555,20.8
2016,3,22,10,706,21.3
2016,3,22,11,805,21.4
2016,3,22,12,688,21.5
2016,3,22,13,428,21.6
2016,3,22,14,305,21.7
2016,3,22,15,174,21.7
2016,3,22,16,188,21.5
2016,3,22,17,87,21
2016,3,22,18,0,20.3
2016,3,22,19,0,20.1
2016,3,22,20,0,20
2016,3,22,21,0,19.9
2016,3,22,22,0,19.6
2016,3,22,23,0,19.3
2016,3,23,0,0,19
2016,3,23,1,0,18.8
2016,3,23,2,0,18.6
2016,3,23,3,0,18.4
2016,3,23,4,0,18.2
2016,3,23,5,0,18
2016,3,23,6,0,18.3
2016,3,23,7,160,19.3
2016,3,23,8,377,20.5
2016,3,23,9,577,21.6
2016,3,23,10,737,22.5
2016,3,23,11,839,23.3
2016,3,23,12,878,24
2016,3,23,13,846,24.5
2016,3,23,14,744,24.6
2016,3,23,15,584,24.1
2016,3,23,16,301,23.3
2016,3,23,17,64,22.2
2016,3,23,18,0,21.2
2016,3,23,19,0,20.9
2016,3,23,20,0,20.8
2016,3,23,21,0,21
2016,3,23,22,0,21
2016,3,23,23,0,21
2016,3,24,0,0,20.9
2016,3,24,1,0,20.8
2016,3,24,2,0,20.6
2016,3,24,3,0,20.6
2016,3,24,4,0,20.6
2016,3,24,5,0,20.5
2016,3,24,6,0,20.5
2016,3,24,7,104,21.6
2016,3,24,8,281,23.1
2016,3,24,9,554,24.6
2016,3,24,10,710,26.1
2016,3,24,11,670,26.9
2016,3,24,12,846,27.2
2016,3,24,13,817,27.2
2016,3,24,14,717,27
2016,3,24,15,562,26.5
2016,3,24,16,366,25.7
2016,3,24,17,156,24.5
2016,3,24,18,0,23.3
2016,3,24,19,0,22.9
2016,3,24,20,0,22.7
2016,3,24,21,0,22.5
2016,3,24,22,0,22.3
2016,3,24,23,0,21.9
2016,3,25,0,0,21.5
2016,3,25,1,0,21.3
2016,3,25,2,0,21
2016,3,25,3,0,20.7
2016,3,25,4,0,20.6
2016,3,25,5,0,20.3
2016,3,25,6,0,20.6
2016,3,25,7,96,21.8
2016,3,25,8,158,23.1
2016,3,25,9,191,24.3
2016,3,25,10,95,24.8
2016,3,25,11,252,24.7
2016,3,25,12,253,24.9
2016,3,25,13,144,25.5
2016,3,25,14,246,25.9
2016,3,25,15,278,26.2
2016,3,25,16,98,26.3
2016,3,25,17,31,25.6
2016,3,25,18,0,24.5
2016,3,25,19,0,23.7
2016,3,25,20,0,23.1
2016,3,25,21,0,22.5
2016,3,25,22,0,21.8
2016,3,25,23,0,21.3
2016,3,26,0,0,20.7
2016,3,26,1,0,20.2
2016,3,26,2,0,20.1
2016,3,26,3,0,20
2016,3,26,4,0,20
2016,3,26,5,0,20
2016,3,26,6,0,20.3
2016,3,26,7,61,21.1
2016,3,26,8,345,21.8
2016,3,26,9,540,22.8
2016,3,26,10,696,23.7
2016,3,26,11,442,24.4
2016,3,26,12,565,24.9
2016,3,26,13,804,25.1
2016,3,26,14,703,25
2016,3,26,15,548,24.6
2016,3,26,16,353,23.9
2016,3,26,17,145,23
2016,3,26,18,0,22.2
2016,3,26,19,0,22
2016,3,26,20,0,21.9
2016,3,26,21,0,21.8
2016,3,26,22,0,21.8
2016,3,26,23,0,21.7
2016,3,27,0,0,21.7
2016,3,27,1,0,21.6
2016,3,27,2,0,21.6
2016,3,27,3,0,21.6
2016,3,27,4,0,21.6
2016,3,27,5,0,21.5
2016,3,27,6,0,21.4
2016,3,27,7,54,22.1
2016,3,27,8,336,22.5
2016,3,27,9,43,23
2016,3,27,10,232,23.6
2016,3,27,11,324,24
2016,3,27,12,250,24.1
2016,3,27,13,302,24
2016,3,27,14,246,23.9
2016,3,27,15,524,23.4
2016,3,27,16,123,23
2016,3,27,17,133,22.4
2016,3,27,18,0,21.9
2016,3,27,19,0,21.9
2016,3,27,20,0,21.8
2016,3,27,21,0,21.8
2016,3,27,22,0,21.8
2016,3,27,23,0,21.9
2016,3,28,0,0,21.9
2016,3,28,1,0,22
2016,3,28,2,0,21.9
2016,3,28,3,0,21.8
2016,3,28,4,0,21.6
2016,3,28,5,0,21.5
2016,3,28,6,0,21.7
2016,3,28,7,56,22.2
2016,3,28,8,334,22.8
2016,3,28,9,159,23.5
2016,3,28,10,253,24.3
2016,3,28,11,361,25
2016,3,28,12,449,25.4
2016,3,28,13,582,25.7
2016,3,28,14,550,25.7
2016,3,28,15,399,25.2
2016,3,28,16,143,24.6
2016,3,28,17,94,23.8
2016,3,28,18,0,23.1
2016,3,28,19,0,22.7
2016,3,28,20,0,22.5
2016,3,28,21,0,22.3
2016,3,28,22,0,22.3
2016,3,28,23,0,22.5
2016,3,29,0,0,22.4
2016,3,29,1,0,22.1
2016,3,29,2,0,21.9
2016,3,29,3,0,21.8
2016,3,29,4,0,21.8
2016,3,29,5,0,21.7
2016,3,29,6,0,21.9
2016,3,29,7,43,22.4
2016,3,29,8,202,22.8
2016,3,29,9,171,23.3
2016,3,29,10,394,23.9
2016,3,29,11,235,23.6
2016,3,29,12,296,23.3
2016,3,29,13,148,23.2
2016,3,29,14,101,23.1
2016,3,29,15,29,22.8
2016,3,29,16,139,22.2
2016,3,29,17,53,21.5
2016,3,29,18,0,21
2016,3,29,19,0,20.8
2016,3,29,20,0,20.9
2016,3,29,21,0,20.8
2016,3,29,22,0,20.7
2016,3,29,23,0,20.5
2016,3,30,0,0,20.4
2016,3,30,1,0,20.2
2016,3,30,2,0,20.1
2016,3,30,3,0,19.9
2016,3,30,4,0,19.8
2016,3,30,5,0,19.6
2016,3,30,6,0,19.7
2016,3,30,7,128,20.4
2016,3,30,8,331,21.3
2016,3,30,9,522,22.9
2016,3,30,10,675,24.3
2016,3,30,11,773,25.3
2016,3,30,12,606,26
2016,3,30,13,576,26.3
2016,3,30,14,294,26.4
2016,3,30,15,25,26.4
2016,3,30,16,58,26
2016,3,30,17,43,24.9
2016,3,30,18,0,23.9
2016,3,30,19,0,23.2
2016,3,30,20,0,22.8
2016,3,30,21,0,22.1
2016,3,30,22,0,21.5
2016,3,30,23,0,20.8
2016,3,31,0,0,20.2
2016,3,31,1,0,19.8
2016,3,31,2,0,19.4
2016,3,31,3,0,19.1
2016,3,31,4,0,18.9
2016,3,31,5,0,18.7
2016,3,31,6,0,18.9
2016,3,31,7,130,19.9
2016,3,31,8,334,20.9
2016,3,31,9,525,21.7
2016,3,31,10,678,22.3
2016,3,31,11,776,22.9
2016,3,31,12,810,23.2
2016,3,31,13,782,23.3
2016,3,31,14,683,23.2
2016,3,31,15,529,22.9
2016,3,31,16,334,22.3
2016,3,31,17,91,21.5
2016,3,31,18,0,20.8
2016,3,31,19,0,20.6
2016,3,31,20,0,20.5
2016,3,31,21,0,20.5
2016,3,31,22,0,20.6
2016,3,31,23,0,20.8
2016,4,1,0,0,20.9
2016,4,1,1,0,20.8
2016,4,1,2,0,20.5
2016,4,1,3,0,20.2
2016,4,1,4,0,19.8
2016,4,1,5,0,19.5
2016,4,1,6,0,19.4
2016,4,1,7,126,20.4
2016,4,1,8,329,21.8
2016,4,1,9,523,22.8
2016,4,1,10,678,23.8
2016,4,1,11,775,24.8
2016,4,1,12,807,25.8
2016,4,1,13,776,26.5
2016,4,1,14,675,26.8
2016,4,1,15,520,26.7
2016,4,1,16,334,26.1
2016,4,1,17,109,24.5
2016,4,1,18,0,23
2016,4,1,19,0,22.5
2016,4,1,20,0,22.3
2016,4,1,21,0,22
2016,4,1,22,0,21.8
2016,4,1,23,0,21.3
2016,4,2,0,0,20.7
2016,4,2,1,0,20.3
2016,4,2,2,0,19.9
2016,4,2,3,0,19.4
2016,4,2,4,0,19
2016,4,2,5,0,18.8
2016,4,2,6,0,18.8
2016,4,2,7,117,19.8
2016,4,2,8,339,21.4
2016,4,2,9,536,24.2
2016,4,2,10,689,26.7
2016,4,2,11,783,27.5
2016,4,2,12,811,27.9
2016,4,2,13,781,28.2
2016,4,2,14,680,28.3
2016,4,2,15,523,28
2016,4,2,16,325,27.2
2016,4,2,17,118,25.6
2016,4,2,18,0,24.2
2016,4,2,19,0,23.4
2016,4,2,20,0,22.8
2016,4,2,21,0,22.2
2016,4,2,22,0,21.9
2016,4,2,23,0,21.7
2016,4,3,0,0,21.7
2016,4,3,1,0,21.6
2016,4,3,2,0,21.3
2016,4,3,3,0,20.9
2016,4,3,4,0,20.7
2016,4,3,5,0,20.7
2016,4,3,6,0,20.8
2016,4,3,7,110,21.5
2016,4,3,8,305,22.2
2016,4,3,9,493,22.7
2016,4,3,10,227,23.1
2016,4,3,11,346,23.3
2016,4,3,12,384,23.3
2016,4,3,13,740,23.2
2016,4,3,14,641,23.1
2016,4,3,15,488,22.9
2016,4,3,16,298,22.5
2016,4,3,17,35,22.2
2016,4,3,18,0,21.8
2016,4,3,19,0,21.7
2016,4,3,20,0,21.5
2016,4,3,21,0,21.4
2016,4,3,22,0,21.2
2016,4,3,23,0,21.1
2016,4,4,0,0,21.1
2016,4,4,1,0,20.9
2016,4,4,2,0,20.7
2016,4,4,3,0,20.4
2016,4,4,4,0,20.3
2016,4,4,5,0,20.1
2016,4,4,6,0,20.2
2016,4,4,7,25,20.6
2016,4,4,8,59,20.7
2016,4,4,9,40,20.9
2016,4,4,10,150,21.2
2016,4,4,11,132,21.6
2016,4,4,12,312,22
2016,4,4,13,378,22.5
2016,4,4,14,422,22.7
2016,4,4,15,400,22.7
2016,4,4,16,232,22.5
2016,4,4,17,41,22
2016,4,4,18,0,21.6
2016,4,4,19,0,21.5
2016,4,4,20,0,21.6
2016,4,4,21,0,21.7
2016,4,4,22,0,21.7
2016,4,4,23,0,21.6
2016,4,5,0,0,21.5
2016,4,5,1,0,21.2
2016,4,5,2,0,20.8
2016,4,5,3,0,20.5
2016,4,5,4,0,20.3
2016,4,5,5,0,20
2016,4,5,6,0,20.1
2016,4,5,7,114,21.1
2016,4,5,8,314,22.4
2016,4,5,9,504,23.7
2016,4,5,10,656,25
2016,4,5,11,750,26
2016,4,5,12,777,26.8
2016,4,5,13,742,27.1
2016,4,5,14,637,27.1
2016,4,5,15,478,26.7
2016,4,5,16,284,25.7
2016,4,5,17,91,24.2
2016,4,5,18,0,23.2
2016,4,5,19,0,22.9
2016,4,5,20,0,22.8
2016,4,5,21,0,22.6
2016,4,5,22,0,22.4
2016,4,5,23,0,22.1
2016,4,6,0,0,21.7
2016,4,6,1,0,21.3
2016,4,6,2,0,21
2016,4,6,3,0,20.7
2016,4,6,4,0,20.4
2016,4,6,5,0,20.2
2016,4,6,6,0,20.2
2016,4,6,7,118,21.4
2016,4,6,8,319,23.2
2016,4,6,9,507,25.8
2016,4,6,10,654,27.8
2016,4,6,11,747,29
2016,4,6,12,774,29.8
2016,4,6,13,740,30.3
2016,4,6,14,637,30.4
2016,4,6,15,481,30.2
2016,4,6,16,289,29.4
2016,4,6,17,93,27.9
2016,4,6,18,0,26.8
2016,4,6,19,0,26.2
2016,4,6,20,0,25.8
2016,4,6,21,0,25.5
2016,4,6,22,0,25.2
2016,4,6,23,0,24.8
2016,4,7,0,0,24.2
2016,4,7,1,0,23.3
2016,4,7,2,0,22.4
2016,4,7,3,0,21.8
2016,4,7,4,0,21.3
2016,4,7,5,0,20.9
2016,4,7,6,0,20.6
2016,4,7,7,16,20.7
2016,4,7,8,37,20.9
2016,4,7,9,39,21.1
2016,4,7,10,217,21.2
2016,4,7,11,519,21
2016,4,7,12,133,20.9
2016,4,7,13,224,20.7
2016,4,7,14,139,20.8
2016,4,7,15,337,20.7
2016,4,7,16,49,20.4
2016,4,7,17,20,19.9
2016,4,7,18,0,19.5
2016,4,7,19,0,19.5
2016,4,7,20,0,19.5
2016,4,7,21,0,19.6
2016,4,7,22,0,19.6
2016,4,7,23,0,19.5
2016,4,8,0,0,19.6
2016,4,8,1,0,19.5
2016,4,8,2,0,19.4
2016,4,8,3,0,19.2
2016,4,8,4,0,19.1
2016,4,8,5,0,19
2016,4,8,6,0,19.1
2016,4,8,7,34,19.4
2016,4,8,8,102,19.7
2016,4,8,9,100,20.1
2016,4,8,10,266,20.4
2016,4,8,11,216,21
2016,4,8,12,145,21.6
2016,4,8,13,70,22
2016,4,8,14,76,21.6
2016,4,8,15,36,21.4
2016,4,8,16,153,21.4
2016,4,8,17,6,20.8
2016,4,8,18,0,20.3
2016,4,8,19,0,20.1
2016,4,8,20,0,20
2016,4,8,21,0,20
2016,4,8,22,0,19.9
2016,4,8,23,0,19.9
2016,4,9,0,0,19.9
2016,4,9,1,0,19.6
2016,4,9,2,0,19.2
2016,4,9,3,0,18.9
2016,4,9,4,0,18.6
2016,4,9,5,0,18.4
2016,4,9,6,0,18.4
2016,4,9,7,97,19.3
2016,4,9,8,289,20.4
2016,4,9,9,475,21.3
2016,4,9,10,639,22.1
2016,4,9,11,733,22.8
2016,4,9,12,559,23.5
2016,4,9,13,622,23.9
2016,4,9,14,466,23.8
2016,4,9,15,410,23
2016,4,9,16,243,21.8
2016,4,9,17,79,20.7
2016,4,9,18,0,20
2016,4,9,19,0,19.7
2016,4,9,20,0,19.5
2016,4,9,21,0,19.6
2016,4,9,22,0,19.7
2016,4,9,23,0,19.9
2016,4,10,0,0,19.9
2016,4,10,1,0,19.9
2016,4,10,2,0,19.7
2016,4,10,3,0,19.6
2016,4,10,4,0,19.4
2016,4,10,5,0,19.1
2016,4,10,6,0,18.9
2016,4,10,7,89,19.7
2016,4,10,8,221,20.9
2016,4,10,9,478,22.5
2016,4,10,10,354,23.9
2016,4,10,11,724,24.9
2016,4,10,12,756,25.5
2016,4,10,13,719,25.8
2016,4,10,14,617,25.8
2016,4,10,15,463,25.6
2016,4,10,16,286,25
2016,4,10,17,84,23.2
2016,4,10,18,0,21.9
2016,4,10,19,0,21.3
2016,4,10,20,0,21.3
2016,4,10,21,0,21.2
2016,4,10,22,0,20.7
2016,4,10,23,0,20.2
2016,4,11,0,0,19.6
2016,4,11,1,0,18.8
2016,4,11,2,0,18
2016,4,11,3,0,17.5
2016,4,11,4,0,17.1
2016,4,11,5,0,16.8
2016,4,11,6,0,16.7
2016,4,11,7,106,18
2016,4,11,8,308,19.8
2016,4,11,9,499,21.5
2016,4,11,10,647,22.6
2016,4,11,11,736,23.4
2016,4,11,12,758,23.8
2016,4,11,13,725,23.9
2016,4,11,14,617,23.6
2016,4,11,15,388,23
2016,4,11,16,182,22.2
2016,4,11,17,73,21.3
2016,4,11,18,0,20.7
2016,4,11,19,0,20.5
2016,4,11,20,0,20.3
2016,4,11,21,0,20
2016,4,11,22,0,19.9
2016,4,11,23,0,19.7
2016,4,12,0,0,19.6
2016,4,12,1,0,19.6
2016,4,12,2,0,19.4
2016,4,12,3,0,19.3
2016,4,12,4,0,19.2
2016,4,12,5,0,18.9
2016,4,12,6,0,18.8
2016,4,12,7,7,19.4
2016,4,12,8,20,19.8
2016,4,12,9,348,20.3
2016,4,12,10,52,20.8
2016,4,12,11,60,21.2
2016,4,12,12,192,21.4
2016,4,12,13,383,21.4
2016,4,12,14,65,21.2
2016,4,12,15,321,21
2016,4,12,16,255,20.6
2016,4,12,17,41,19.9
2016,4,12,18,0,19.5
2016,4,12,19,0,19.3
2016,4,12,20,0,19.3
2016,4,12,21,0,19.3
2016,4,12,22,0,19.2
2016,4,12,23,0,19.2
2016,4,13,0,0,19.1
2016,4,13,1,0,19.1
2016,4,13,2,0,19
2016,4,13,3,0,19
2016,4,13,4,0,19
2016,4,13,5,0,19
2016,4,13,6,0,19.1
2016,4,13,7,96,20.1
2016,4,13,8,291,20.9
2016,4,13,9,478,21.6
2016,4,13,10,51,22.2
2016,4,13,11,718,22.5
2016,4,13,12,747,22.7
2016,4,13,13,386,22.7
2016,4,13,14,612,22.6
2016,4,13,15,458,22.4
2016,4,13,16,268,21.8
2016,4,13,17,74,20.9
2016,4,13,18,0,20.2
2016,4,13,19,0,19.9
2016,4,13,20,0,19.7
2016,4,13,21,0,19.6
2016,4,13,22,0,19.6
2016,4,13,23,0,19.6
2016,4,14,0,0,19.7
2016,4,14,1,0,19.6
2016,4,14,2,0,19.5
2016,4,14,3,0,19.4
2016,4,14,4,0,19.5
2016,4,14,5,0,19.5
2016,4,14,6,0,19.6
2016,4,14,7,15,20.3
2016,4,14,8,151,21.2
2016,4,14,9,474,21.8
2016,4,14,10,310,22.5
2016,4,14,11,398,22.8
2016,4,14,12,372,22.9
2016,4,14,13,204,23
2016,4,14,14,458,22.8
2016,4,14,15,180,22.7
2016,4,14,16,136,22.3
2016,4,14,17,66,21.6
2016,4,14,18,0,21
2016,4,14,19,0,20.8
2016,4,14,20,0,20.6
2016,4,14,21,0,20.4
2016,4,14,22,0,20.1
2016,4,14,23,0,19.8
2016,4,15,0,0,19.5
2016,4,15,1,0,19.2
2016,4,15,2,0,18.9
2016,4,15,3,0,18.6
2016,4,15,4,0,18.4
2016,4,15,5,0,18.1
2016,4,15,6,0,17.9
2016,4,15,7,57,18.7
2016,4,15,8,196,20.1
2016,4,15,9,416,21.8
2016,4,15,10,547,23.1
2016,4,15,11,643,24.1
2016,4,15,12,647,24.7
2016,4,15,13,700,25
2016,4,15,14,599,24.9
2016,4,15,15,443,24.5
2016,4,15,16,217,23.6
2016,4,15,17,39,22.2
2016,4,15,18,0,21.3
2016,4,15,19,0,20.9
2016,4,15,20,0,20.7
2016,4,15,21,0,20.6
2016,4,15,22,0,20.4
2016,4,15,23,0,20.2
2016,4,16,0,0,19.8
2016,4,16,1,0,19.4
2016,4,16,2,0,18.9
2016,4,16,3,0,18.5
2016,4,16,4,0,18.2
2016,4,16,5,0,17.9
2016,4,16,6,0,17.6
2016,4,16,7,56,18.4
2016,4,16,8,227,19.9
2016,4,16,9,383,21.5
2016,4,16,10,473,22.8
2016,4,16,11,600,23.9
2016,4,16,12,717,24.4
2016,4,16,13,579,24.8
2016,4,16,14,484,24.9
2016,4,16,15,364,24.5
2016,4,16,16,173,23.7
2016,4,16,17,41,22.3
2016,4,16,18,0,21.6
2016,4,16,19,0,21.2
2016,4,16,20,0,20.9
2016,4,16,21,0,20.6
2016,4,16,22,0,20.2
2016,4,16,23,0,19.9
2016,4,17,0,0,19.7
2016,4,17,1,0,19.5
2016,4,17,2,0,19.3
2016,4,17,3,0,19.1
2016,4,17,4,0,18.9
2016,4,17,5,0,18.8
2016,4,17,6,0,18.7
2016,4,17,7,16,19.1
2016,4,17,8,107,19.8
2016,4,17,9,98,20.4
2016,4,17,10,225,20.9
2016,4,17,11,316,21.1
2016,4,17,12,455,21.3
2016,4,17,13,57,21.2
2016,4,17,14,326,21.1
2016,4,17,15,373,20.9
2016,4,17,16,124,20.6
2016,4,17,17,29,20.1
2016,4,17,18,0,19.9
2016,4,17,19,0,19.8
2016,4,17,20,0,19.7
2016,4,17,21,0,19.6
2016,4,17,22,0,19.5
2016,4,17,23,0,19.4
2016,4,18,0,0,19.3
2016,4,18,1,0,19.1
2016,4,18,2,0,19
2016,4,18,3,0,18.9
2016,4,18,4,0,18.8
2016,4,18,5,0,18.7
2016,4,18,6,0,18.8
2016,4,18,7,45,19.4
2016,4,18,8,145,20
2016,4,18,9,438,20.6
2016,4,18,10,399,21.2
2016,4,18,11,479,21.4
2016,4,18,12,549,21.6
2016,4,18,13,342,21.5
2016,4,18,14,288,21.2
2016,4,18,15,293,20.9
2016,4,18,16,151,20.3
2016,4,18,17,33,19.6
2016,4,18,18,0,19.2
2016,4,18,19,0,19.1
2016,4,18,20,0,19.1
2016,4,18,21,0,19.1
2016,4,18,22,0,19
2016,4,18,23,0,19
2016,4,19,0,0,18.8
2016,4,19,1,0,18.7
2016,4,19,2,0,18.5
2016,4,19,3,0,18.5
2016,4,19,4,0,18.4
2016,4,19,5,0,18.4
2016,4,19,6,0,18.4
2016,4,19,7,36,19.3
2016,4,19,8,271,20.2
2016,4,19,9,451,21.2
2016,4,19,10,296,22.1
2016,4,19,11,57,22.6
2016,4,19,12,493,22.9
2016,4,19,13,556,23
2016,4,19,14,479,22.9
2016,4,19,15,338,22.5
2016,4,19,16,195,22
2016,4,19,17,44,21.1
2016,4,19,18,0,20.5
2016,4,19,19,0,20.3
2016,4,19,20,0,20.2
2016,4,19,21,0,20.3
2016,4,19,22,0,20.4
2016,4,19,23,0,20.5
2016,4,20,0,0,20.4
2016,4,20,1,0,20
2016,4,20,2,0,19.3
2016,4,20,3,0,18.9
2016,4,20,4,0,18.5
2016,4,20,5,0,18.3
2016,4,20,6,0,18.2
2016,4,20,7,78,19
2016,4,20,8,265,20.1
2016,4,20,9,446,21.4
2016,4,20,10,589,22.7
2016,4,20,11,679,23.7
2016,4,20,12,704,24.3
2016,4,20,13,671,24.4
2016,4,20,14,570,24.3
2016,4,20,15,416,23.9
2016,4,20,16,231,23.1
2016,4,20,17,39,21.8
2016,4,20,18,0,21
2016,4,20,19,0,20.7
2016,4,20,20,0,20.5
2016,4,20,21,0,20.3
2016,4,20,22,0,20.1
2016,4,20,23,0,20
2016,4,21,0,0,19.8
2016,4,21,1,0,19.6
2016,4,21,2,0,19.4
2016,4,21,3,0,19.2
2016,4,21,4,0,19
2016,4,21,5,0,18.8
2016,4,21,6,0,18.8
2016,4,21,7,77,19.5
2016,4,21,8,262,20.8
2016,4,21,9,443,22.4
2016,4,21,10,585,23.6
2016,4,21,11,674,24.5
2016,4,21,12,701,25.1
2016,4,21,13,502,25.5
2016,4,21,14,423,25.5
2016,4,21,15,408,25.2
2016,4,21,16,222,24.4
2016,4,21,17,43,22.7
2016,4,21,18,0,21.6
2016,4,21,19,0,21.2
2016,4,21,20,0,21
2016,4,21,21,0,20.9
2016,4,21,22,0,20.7
2016,4,21,23,0,20.4
2016,4,22,0,0,20.2
2016,4,22,1,0,19.9
2016,4,22,2,0,19.5
2016,4,22,3,0,19
2016,4,22,4,0,18.6
2016,4,22,5,0,18.2
2016,4,22,6,0,18
2016,4,22,7,71,18.9
2016,4,22,8,251,20.2
2016,4,22,9,424,22.4
2016,4,22,10,438,23.8
2016,4,22,11,535,24.1
2016,4,22,12,657,24.1
2016,4,22,13,369,23.6
2016,4,22,14,457,22.8
2016,4,22,15,16,21.7
2016,4,22,16,9,20.6
2016,4,22,17,4,19.8
2016,4,22,18,0,19.6
2016,4,22,19,0,19.5
2016,4,22,20,0,19.5
2016,4,22,21,0,19.5
2016,4,22,22,0,19.5
2016,4,22,23,0,19.4
2016,4,23,0,0,19.4
2016,4,23,1,0,19.4
2016,4,23,2,0,19.5
2016,4,23,3,0,19.5
2016,4,23,4,0,19.3
2016,4,23,5,0,19.2
2016,4,23,6,0,19
2016,4,23,7,5,19.3
2016,4,23,8,51,19.6
2016,4,23,9,435,20.2
2016,4,23,10,121,20.7
2016,4,23,11,186,20.8
2016,4,23,12,210,20.8
2016,4,23,13,236,20.6
2016,4,23,14,102,20.6
2016,4,23,15,147,20.4
2016,4,23,16,212,20
2016,4,23,17,15,19.2
2016,4,23,18,0,18.9
2016,4,23,19,0,19
2016,4,23,20,0,18.9
2016,4,23,21,0,19
2016,4,23,22,0,18.9
2016,4,23,23,0,18.7
2016,4,24,0,0,18.7
2016,4,24,1,0,18.8
2016,4,24,2,0,19
2016,4,24,3,0,19
2016,4,24,4,0,19
2016,4,24,5,0,19.1
2016,4,24,6,0,19.2
2016,4,24,7,69,19.7
2016,4,24,8,254,20.3
2016,4,24,9,437,20.7
2016,4,24,10,264,21.1
2016,4,24,11,670,21.4
2016,4,24,12,696,21.5
2016,4,24,13,658,21.3
2016,4,24,14,556,21
2016,4,24,15,403,20.6
2016,4,24,16,218,20.1
2016,4,24,17,38,19.2
2016,4,24,18,0,18.8
2016,4,24,19,0,18.6
2016,4,24,20,0,18.4
2016,4,24,21,0,18.3
2016,4,24,22,0,18.3
2016,4,24,23,0,18.2
2016,4,25,0,0,18.2
2016,4,25,1,0,18
2016,4,25,2,0,18
2016,4,25,3,0,18
2016,4,25,4,0,18
2016,4,25,5,0,18.1
2016,4,25,6,0,18.1
2016,4,25,7,73,18.8
2016,4,25,8,262,19.9
2016,4,25,9,443,20.6
2016,4,25,10,583,21.2
2016,4,25,11,671,21.7
2016,4,25,12,699,22
2016,4,25,13,661,22.1
2016,4,25,14,560,22
2016,4,25,15,407,21.7
2016,4,25,16,219,21.1
2016,4,25,17,38,19.9
2016,4,25,18,0,19.3
2016,4,25,19,0,19.1
2016,4,25,20,0,18.9
2016,4,25,21,0,18.7
2016,4,25,22,0,18.6
2016,4,25,23,0,18.7
2016,4,26,0,0,18.8
2016,4,26,1,0,18.8
2016,4,26,2,0,18.8
2016,4,26,3,0,18.5
2016,4,26,4,0,18.3
2016,4,26,5,0,18
2016,4,26,6,0,17.8
2016,4,26,7,73,18.3
2016,4,26,8,262,19.7
2016,4,26,9,443,21.2
2016,4,26,10,583,22
2016,4,26,11,671,22.6
2016,4,26,12,696,22.9
2016,4,26,13,656,23.1
2016,4,26,14,555,23
2016,4,26,15,400,22.8
2016,4,26,16,214,22.3
2016,4,26,17,35,21.1
2016,4,26,18,0,20.5
2016,4,26,19,0,20.2
2016,4,26,20,0,20
2016,4,26,21,0,19.9
2016,4,26,22,0,19.6
2016,4,26,23,0,19.4
2016,4,27,0,0,19
2016,4,27,1,0,18.6
2016,4,27,2,0,18.2
2016,4,27,3,0,17.7
2016,4,27,4,0,17.4
2016,4,27,5,0,17.1
2016,4,27,6,0,16.9
2016,4,27,7,69,17.4
2016,4,27,8,255,18.8
2016,4,27,9,435,20.7
2016,4,27,10,576,22.2
2016,4,27,11,663,23.2
2016,4,27,12,687,23.7
2016,4,27,13,651,23.9
2016,4,27,14,546,23.9
2016,4,27,15,392,23.6
2016,4,27,16,205,22.9
2016,4,27,17,31,21.6
2016,4,27,18,0,20.8
2016,4,27,19,0,20.5
2016,4,27,20,0,20.3
2016,4,27,21,0,20.1
2016,4,27,22,0,19.9
2016,4,27,23,0,19.5
2016,4,28,0,0,19.2
2016,4,28,1,0,18.7
2016,4,28,2,0,18.4
2016,4,28,3,0,18.1
2016,4,28,4,0,17.9
2016,4,28,5,0,17.5
2016,4,28,6,0,17.3
2016,4,28,7,45,17.7
2016,4,28,8,244,19.1
2016,4,28,9,199,20.9
2016,4,28,10,373,22.4
2016,4,28,11,488,23.5
2016,4,28,12,661,24.1
2016,4,28,13,638,24.6
2016,4,28,14,537,24.8
