Year,Month,Day,Hour,GHI,Temperature
2016,4,28,15,384,24.6
2016,4,28,16,199,23.8
2016,4,28,17,28,22.2
2016,4,28,18,0,21.2
2016,4,28,19,0,20.8
2016,4,28,20,0,20.6
2016,4,28,21,0,20.5
2016,4,28,22,0,20.5
2016,4,28,23,0,20.4
2016,4,29,0,0,20.3
2016,4,29,1,0,20
2016,4,29,2,0,19.7
2016,4,29,3,0,19.3
2016,4,29,4,0,18.8
2016,4,29,5,0,18.6
2016,4,29,6,0,18.6
2016,4,29,7,60,19.2
2016,4,29,8,184,20.3
2016,4,29,9,413,21.8
2016,4,29,10,485,23.1
2016,4,29,11,320,24.2
2016,4,29,12,469,24.9
2016,4,29,13,449,25.4
2016,4,29,14,130,25.4
2016,4,29,15,202,25.2
2016,4,29,16,84,24.2
2016,4,29,17,12,22.8
2016,4,29,18,0,22.2
2016,4,29,19,0,21.8
2016,4,29,20,0,21.7
2016,4,29,21,0,21.6
2016,4,29,22,0,21.5
2016,4,29,23,0,21.4
2016,4,30,0,0,21.2
2016,4,30,1,0,21.2
2016,4,30,2,0,21.1
2016,4,30,3,0,20.9
2016,4,30,4,0,20.6
2016,4,30,5,0,20.3
2016,4,30,6,0,20.4
2016,4,30,7,23,20.4
2016,4,30,8,81,20.9
2016,4,30,9,102,21.7
2016,4,30,10,216,21.9
2016,4,30,11,265,21.9
2016,4,30,12,534,22.1
2016,4,30,13,453,22.8
2016,4,30,14,346,23.3
2016,4,30,15,348,23.5
2016,4,30,16,174,23.2
2016,4,30,17,14,22.5
2016,4,30,18,0,22.1
2016,4,30,19,0,21.8
2016,4,30,20,0,21.3
2016,4,30,21,0,20.9
2016,4,30,22,0,20.5
2016,4,30,23,0,20.2
2016,5,1,0,0,19.9
2016,5,1,1,0,19.6
2016,5,1,2,0,19.2
2016,5,1,3,0,18.7
2016,5,1,4,0,18.6
2016,5,1,5,0,18.8
2016,5,1,6,0,19
2016,5,1,7,13,19.4
2016,5,1,8,22,20
2016,5,1,9,62,20.6
2016,5,1,10,171,21.6
2016,5,1,11,392,22.8
2016,5,1,12,418,24.2
2016,5,1,13,609,25.2
2016,5,1,14,510,25.9
2016,5,1,15,363,26
2016,5,1,16,156,25.4
2016,5,1,17,18,24.1
2016,5,1,18,0,23.4
2016,5,1,19,0,22.7
2016,5,1,20,0,21.7
2016,5,1,21,0,20.6
2016,5,1,22,0,19.7
2016,5,1,23,0,18.7
2016,5,2,0,0,17.9
2016,5,2,1,0,17.2
2016,5,2,2,0,16.7
2016,5,2,3,0,16.3
2016,5,2,4,0,16
2016,5,2,5,0,15.8
2016,5,2,6,0,15.5
2016,5,2,7,61,16
2016,5,2,8,247,17.1
2016,5,2,9,427,18
2016,5,2,10,568,19.1
2016,5,2,11,651,20.4
2016,5,2,12,673,21.9
2016,5,2,13,388,22.8
2016,5,2,14,345,23.1
2016,5,2,15,132,22.7
2016,5,2,16,73,21.9
2016,5,2,17,9,21.4
2016,5,2,18,0,20.8
2016,5,2,19,0,20.1
2016,5,2,20,0,19.5
2016,5,2,21,0,19.2
2016,5,2,22,0,18.8
2016,5,2,23,0,18.3
2016,5,3,0,0,17.5
2016,5,3,1,0,16.9
2016,5,3,2,0,16.6
2016,5,3,3,0,16.3
2016,5,3,4,0,15.9
2016,5,3,5,0,15.5
2016,5,3,6,0,15.2
2016,5,3,7,58,15.8
2016,5,3,8,240,17.1
2016,5,3,9,419,18.9
2016,5,3,10,561,20.3
2016,5,3,11,646,21.5
2016,5,3,12,670,22.7
2016,5,3,13,627,23.6
2016,5,3,14,524,24
2016,5,3,15,372,23.9
2016,5,3,16,189,23.1
2016,5,3,17,21,21.9
2016,5,3,18,0,21.2
2016,5,3,19,0,20.3
2016,5,3,20,0,19.5
2016,5,3,21,0,18.8
2016,5,3,22,0,18.3
2016,5,3,23,0,17.8
2016,5,4,0,0,17.5
2016,5,4,1,0,17.2
2016,5,4,2,0,16.9
2016,5,4,3,0,16.6
2016,5,4,4,0,16.4
2016,5,4,5,0,16.3
2016,5,4,6,0,16.2
2016,5,4,7,53,17
2016,5,4,8,231,18.4
2016,5,4,9,404,20.7
2016,5,4,10,541,21.8
2016,5,4,11,625,22.5
2016,5,4,12,647,23.1
2016,5,4,13,605,23.4
2016,5,4,14,505,23.4
2016,5,4,15,355,22.9
2016,5,4,16,174,21.9
2016,5,4,17,17,20.4
2016,5,4,18,0,19.6
2016,5,4,19,0,19.3
2016,5,4,20,0,19.1
2016,5,4,21,0,19.1
2016,5,4,22,0,18.9
2016,5,4,23,0,18.4
2016,5,5,0,0,17.8
2016,5,5,1,0,17.3
2016,5,5,2,0,16.9
2016,5,5,3,0,16.3
2016,5,5,4,0,15.8
2016,5,5,5,0,15.3
2016,5,5,6,0,14.7
2016,5,5,7,48,15.1
2016,5,5,8,222,16.2
2016,5,5,9,396,18.5
2016,5,5,10,539,20.2
2016,5,5,11,624,21.3
2016,5,5,12,648,22.1
2016,5,5,13,609,22.6
2016,5,5,14,506,22.9
2016,5,5,15,355,22.8
2016,5,5,16,174,21.9
2016,5,5,17,16,20.2
2016,5,5,18,0,19.2
2016,5,5,19,0,18.8
2016,5,5,20,0,18.6
2016,5,5,21,0,18.4
2016,5,5,22,0,18.2
2016,5,5,23,0,17.8
2016,5,6,0,0,17.3
2016,5,6,1,0,16.9
2016,5,6,2,0,16.7
2016,5,6,3,0,16.5
2016,5,6,4,0,16.3
2016,5,6,5,0,16.2
2016,5,6,6,0,16
2016,5,6,7,32,16.3
2016,5,6,8,221,17
2016,5,6,9,395,18.2
2016,5,6,10,531,20.5
2016,5,6,11,615,22
2016,5,6,12,637,22.9
2016,5,6,13,604,23.4
2016,5,6,14,503,23.4
2016,5,6,15,354,22.9
2016,5,6,16,173,21.8
2016,5,6,17,15,20.1
2016,5,6,18,0,19.3
2016,5,6,19,0,19.1
2016,5,6,20,0,19.1
2016,5,6,21,0,19.2
2016,5,6,22,0,18.9
2016,5,6,23,0,18.6
2016,5,7,0,0,18.2
2016,5,7,1,0,17.9
2016,5,7,2,0,17.7
2016,5,7,3,0,17.8
2016,5,7,4,0,17.8
2016,5,7,5,0,17.8
2016,5,7,6,0,17.9
2016,5,7,7,47,18
2016,5,7,8,222,18.6
2016,5,7,9,396,20
2016,5,7,10,531,21.5
2016,5,7,11,612,22.7
2016,5,7,12,635,23.4
2016,5,7,13,501,23.6
2016,5,7,14,490,23.5
2016,5,7,15,302,23.1
2016,5,7,16,129,22
2016,5,7,17,13,20.6
2016,5,7,18,0,20
2016,5,7,19,0,19.6
2016,5,7,20,0,19.5
2016,5,7,21,0,19.5
2016,5,7,22,0,19.4
2016,5,7,23,0,19.2
2016,5,8,0,0,19.1
2016,5,8,1,0,19
2016,5,8,2,0,18.9
2016,5,8,3,0,18.8
2016,5,8,4,0,18.7
2016,5,8,5,0,18.8
2016,5,8,6,0,18.8
2016,5,8,7,22,18.9
2016,5,8,8,106,19.4
2016,5,8,9,48,20
2016,5,8,10,81,20.7
2016,5,8,11,219,21.3
2016,5,8,12,154,21.7
2016,5,8,13,212,21.9
2016,5,8,14,180,21.9
2016,5,8,15,67,21.7
2016,5,8,16,72,20.9
2016,5,8,17,10,20.1
2016,5,8,18,0,19.6
2016,5,8,19,0,19.4
2016,5,8,20,0,19.2
2016,5,8,21,0,19.1
2016,5,8,22,0,19.1
2016,5,8,23,0,19.1
2016,5,9,0,0,19.1
2016,5,9,1,0,19.1
2016,5,9,2,0,19.2
2016,5,9,3,0,19.3
2016,5,9,4,0,19.2
2016,5,9,5,0,19
2016,5,9,6,0,18.8
2016,5,9,7,11,18.7
2016,5,9,8,45,18.9
2016,5,9,9,48,19.1
2016,5,9,10,144,19.7
2016,5,9,11,124,20.7
2016,5,9,12,34,21.7
2016,5,9,13,152,22.3
2016,5,9,14,108,22.5
2016,5,9,15,94,22.5
2016,5,9,16,38,22.5
2016,5,9,17,0,22.2
2016,5,9,18,0,21.7
2016,5,9,19,0,21.3
2016,5,9,20,0,21
2016,5,9,21,0,20.6
2016,5,9,22,0,20.2
2016,5,9,23,0,19.8
2016,5,10,0,0,19.5
2016,5,10,1,0,19.3
2016,5,10,2,0,19.1
2016,5,10,3,0,18.7
2016,5,10,4,0,18.4
2016,5,10,5,0,18.2
2016,5,10,6,0,18.1
2016,5,10,7,35,18.6
2016,5,10,8,198,19.5
2016,5,10,9,368,20.3
2016,5,10,10,512,21.3
2016,5,10,11,594,22.2
2016,5,10,12,617,22.8
2016,5,10,13,579,23.1
2016,5,10,14,479,23.1
2016,5,10,15,331,22.6
2016,5,10,16,155,21.8
2016,5,10,17,0,20.5
2016,5,10,18,0,19.8
2016,5,10,19,0,19.3
2016,5,10,20,0,18.9
2016,5,10,21,0,18.4
2016,5,10,22,0,17.9
2016,5,10,23,0,17.5
2016,5,11,0,0,16.9
2016,5,11,1,0,16.4
2016,5,11,2,0,15.9
2016,5,11,3,0,15.5
2016,5,11,4,0,15.1
2016,5,11,5,0,14.8
2016,5,11,6,0,14.5
2016,5,11,7,42,14.9
2016,5,11,8,219,16
2016,5,11,9,394,16.9
2016,5,11,10,530,17.9
2016,5,11,11,614,19.1
2016,5,11,12,634,20.4
2016,5,11,13,395,21.2
2016,5,11,14,345,21.4
2016,5,11,15,233,21.1
2016,5,11,16,86,20.1
2016,5,11,17,0,18.7
2016,5,11,18,0,17.7
2016,5,11,19,0,16.8
2016,5,11,20,0,16.2
2016,5,11,21,0,15.7
2016,5,11,22,0,15.5
2016,5,11,23,0,15.4
2016,5,12,0,0,15.3
2016,5,12,1,0,15.3
2016,5,12,2,0,15.3
2016,5,12,3,0,15.4
2016,5,12,4,0,15.4
2016,5,12,5,0,15.4
2016,5,12,6,0,15.4
2016,5,12,7,16,16.2
2016,5,12,8,206,17.8
2016,5,12,9,375,19.1
2016,5,12,10,508,20.4
2016,5,12,11,587,21.5
2016,5,12,12,608,22.4
2016,5,12,13,489,22.8
2016,5,12,14,471,22.9
2016,5,12,15,327,22.6
2016,5,12,16,133,21.8
2016,5,12,17,0,20.6
2016,5,12,18,0,19.9
2016,5,12,19,0,19.2
2016,5,12,20,0,18.6
2016,5,12,21,0,18.1
2016,5,12,22,0,17.7
2016,5,12,23,0,17.3
2016,5,13,0,0,17.1
2016,5,13,1,0,17
2016,5,13,2,0,16.8
2016,5,13,3,0,16.7
2016,5,13,4,0,16.6
2016,5,13,5,0,16.5
2016,5,13,6,0,16.5
2016,5,13,7,37,16.8
2016,5,13,8,207,18.3
2016,5,13,9,379,19.7
2016,5,13,10,515,21
2016,5,13,11,598,22.1
2016,5,13,12,619,22.9
2016,5,13,13,580,23.3
2016,5,13,14,478,23.5
2016,5,13,15,329,23.4
2016,5,13,16,151,22.3
2016,5,13,17,0,21
2016,5,13,18,0,20.5
2016,5,13,19,0,20.3
2016,5,13,20,0,19.9
2016,5,13,21,0,19
2016,5,13,22,0,18
2016,5,13,23,0,17.1
2016,5,14,0,0,16.4
2016,5,14,1,0,16
2016,5,14,2,0,15.6
2016,5,14,3,0,15.4
2016,5,14,4,0,15.1
2016,5,14,5,0,14.8
2016,5,14,6,0,14.5
2016,5,14,7,37,14.9
2016,5,14,8,210,16.2
2016,5,14,9,385,18
2016,5,14,10,522,19.9
2016,5,14,11,610,21.4
2016,5,14,12,633,22.8
2016,5,14,13,593,23.9
2016,5,14,14,491,24.1
2016,5,14,15,340,23.8
2016,5,14,16,157,22.4
2016,5,14,17,0,20.7
2016,5,14,18,0,19.8
2016,5,14,19,0,19
2016,5,14,20,0,18.5
2016,5,14,21,0,18
2016,5,14,22,0,17.3
2016,5,14,23,0,16.6
2016,5,15,0,0,15.9
2016,5,15,1,0,15.4
2016,5,15,2,0,15
2016,5,15,3,0,14.6
2016,5,15,4,0,14.4
2016,5,15,5,0,14.3
2016,5,15,6,0,14.2
2016,5,15,7,26,14.9
2016,5,15,8,162,16.6
2016,5,15,9,293,18.6
2016,5,15,10,419,21.3
2016,5,15,11,459,23.6
2016,5,15,12,368,24.4
2016,5,15,13,337,24.9
2016,5,15,14,341,24.9
2016,5,15,15,88,24.5
2016,5,15,16,58,23.3
2016,5,15,17,0,22
2016,5,15,18,0,21.2
2016,5,15,19,0,20.5
2016,5,15,20,0,20
2016,5,15,21,0,19.3
2016,5,15,22,0,18.7
2016,5,15,23,0,18.2
2016,5,16,0,0,17.8
2016,5,16,1,0,17.5
2016,5,16,2,0,17
2016,5,16,3,0,16.5
2016,5,16,4,0,16.2
2016,5,16,5,0,15.8
2016,5,16,6,0,15.4
2016,5,16,7,30,15.5
2016,5,16,8,191,16.6
2016,5,16,9,358,18.9
2016,5,16,10,490,20.8
2016,5,16,11,571,21.9
2016,5,16,12,591,22.6
2016,5,16,13,554,22.9
2016,5,16,14,363,23
2016,5,16,15,305,22.8
2016,5,16,16,69,21.7
2016,5,16,17,0,20.4
2016,5,16,18,0,19.8
2016,5,16,19,0,19.4
2016,5,16,20,0,19.1
2016,5,16,21,0,18.7
2016,5,16,22,0,18.4
2016,5,16,23,0,18
2016,5,17,0,0,17.7
2016,5,17,1,0,17.4
2016,5,17,2,0,17.1
2016,5,17,3,0,16.9
2016,5,17,4,0,16.7
2016,5,17,5,0,16.6
2016,5,17,6,0,16.5
2016,5,17,7,21,17
2016,5,17,8,191,18.5
2016,5,17,9,362,20.5
2016,5,17,10,498,22.8
2016,5,17,11,586,24
2016,5,17,12,608,24.6
2016,5,17,13,567,25
2016,5,17,14,469,25.3
2016,5,17,15,322,25.2
2016,5,17,16,146,23.9
2016,5,17,17,0,22.3
2016,5,17,18,0,21.4
2016,5,17,19,0,21
2016,5,17,20,0,20.4
2016,5,17,21,0,19.6
2016,5,17,22,0,18.6
2016,5,17,23,0,17.8
2016,5,18,0,0,17
2016,5,18,1,0,16.4
2016,5,18,2,0,15.8
2016,5,18,3,0,15.3
2016,5,18,4,0,14.9
2016,5,18,5,0,14.6
2016,5,18,6,0,14.4
2016,5,18,7,14,14.8
2016,5,18,8,88,16.2
2016,5,18,9,209,17.8
2016,5,18,10,392,19.3
2016,5,18,11,365,20.1
2016,5,18,12,447,20.6
2016,5,18,13,454,20.8
2016,5,18,14,327,20.8
2016,5,18,15,237,20.4
2016,5,18,16,102,19.7
2016,5,18,17,0,19
2016,5,18,18,0,18.5
2016,5,18,19,0,18.1
2016,5,18,20,0,17.9
2016,5,18,21,0,17.5
2016,5,18,22,0,16.6
2016,5,18,23,0,15.9
2016,5,19,0,0,15.4
2016,5,19,1,0,15.1
2016,5,19,2,0,14.9
2016,5,19,3,0,14.7
2016,5,19,4,0,14.6
2016,5,19,5,0,14.4
2016,5,19,6,0,14.3
2016,5,19,7,28,14.6
2016,5,19,8,190,15.9
2016,5,19,9,360,17.1
2016,5,19,10,493,18.3
2016,5,19,11,577,19.6
2016,5,19,12,600,20.9
2016,5,19,13,560,21.9
2016,5,19,14,462,22.4
2016,5,19,15,317,22.3
2016,5,19,16,141,21.2
2016,5,19,17,0,19.7
2016,5,19,18,0,18.9
2016,5,19,19,0,18.3
2016,5,19,20,0,17.7
2016,5,19,21,0,17.2
2016,5,19,22,0,16.8
2016,5,19,23,0,16.5
2016,5,20,0,0,16.3
2016,5,20,1,0,16.2
2016,5,20,2,0,16.1
2016,5,20,3,0,16
2016,5,20,4,0,15.9
2016,5,20,5,0,15.9
2016,5,20,6,0,15.8
2016,5,20,7,26,16.2
2016,5,20,8,185,17.7
2016,5,20,9,351,19
2016,5,20,10,482,20
2016,5,20,11,560,20.7
2016,5,20,12,578,21.2
2016,5,20,13,544,21.5
2016,5,20,14,442,21.5
2016,5,20,15,296,21.1
2016,5,20,16,125,20
2016,5,20,17,0,18.6
2016,5,20,18,0,18.1
2016,5,20,19,0,17.7
2016,5,20,20,0,17.6
2016,5,20,21,0,17.6
2016,5,20,22,0,17.7
2016,5,20,23,0,17.6
2016,5,21,0,0,17.4
2016,5,21,1,0,17.3
2016,5,21,2,0,17.3
2016,5,21,3,0,17.3
2016,5,21,4,0,17.2
2016,5,21,5,0,17.3
2016,5,21,6,0,17.4
2016,5,21,7,10,17.6
2016,5,21,8,114,18.2
2016,5,21,9,323,19.3
2016,5,21,10,372,20.3
2016,5,21,11,463,20.9
2016,5,21,12,391,21.3
2016,5,21,13,408,21.4
2016,5,21,14,385,21.3
2016,5,21,15,261,21
2016,5,21,16,95,20.1
2016,5,21,17,0,19.1
2016,5,21,18,0,18.8
2016,5,21,19,0,18.8
2016,5,21,20,0,18.7
2016,5,21,21,0,18.6
2016,5,21,22,0,18.5
2016,5,21,23,0,18.4
2016,5,22,0,0,18.2
2016,5,22,1,0,17.9
2016,5,22,2,0,17.7
2016,5,22,3,0,17.5
2016,5,22,4,0,17.4
2016,5,22,5,0,17.2
2016,5,22,6,0,17
2016,5,22,7,21,17
2016,5,22,8,168,18
2016,5,22,9,330,19.4
2016,5,22,10,458,20.7
2016,5,22,11,536,21.8
2016,5,22,12,555,22.7
2016,5,22,13,528,23.3
2016,5,22,14,431,23.6
2016,5,22,15,287,23.3
2016,5,22,16,31,22
2016,5,22,17,0,20.6
2016,5,22,18,0,20
2016,5,22,19,0,19.6
2016,5,22,20,0,19.3
2016,5,22,21,0,19.1
2016,5,22,22,0,18.8
2016,5,22,23,0,18.5
2016,5,23,0,0,18.4
2016,5,23,1,0,18.4
2016,5,23,2,0,18.4
2016,5,23,3,0,18.3
2016,5,23,4,0,18
2016,5,23,5,0,17.7
2016,5,23,6,0,17.4
2016,5,23,7,19,17.9
2016,5,23,8,43,19.5
2016,5,23,9,323,21.5
2016,5,23,10,297,23.4
2016,5,23,11,523,24
2016,5,23,12,329,23.7
2016,5,23,13,404,23.2
2016,5,23,14,449,22.9
2016,5,23,15,309,22.4
2016,5,23,16,136,21.3
2016,5,23,17,0,19.7
2016,5,23,18,0,18.7
2016,5,23,19,0,17.8
2016,5,23,20,0,17.1
2016,5,23,21,0,16.5
2016,5,23,22,0,16
2016,5,23,23,0,15.7
2016,5,24,0,0,15.4
2016,5,24,1,0,15.2
2016,5,24,2,0,15
2016,5,24,3,0,14.9
2016,5,24,4,0,14.7
2016,5,24,5,0,14.5
2016,5,24,6,0,14.4
2016,5,24,7,22,14.7
2016,5,24,8,181,15.8
2016,5,24,9,347,16.7
2016,5,24,10,477,17.6
2016,5,24,11,559,18.6
2016,5,24,12,579,19.5
2016,5,24,13,542,20.2
2016,5,24,14,446,20.6
2016,5,24,15,301,20.7
2016,5,24,16,129,19.9
2016,5,24,17,0,18.8
2016,5,24,18,0,18.2
2016,5,24,19,0,17.5
2016,5,24,20,0,16.8
2016,5,24,21,0,16.3
2016,5,24,22,0,15.8
2016,5,24,23,0,15.5
2016,5,25,0,0,15.1
2016,5,25,1,0,14.8
2016,5,25,2,0,14.6
2016,5,25,3,0,14.3
2016,5,25,4,0,14
2016,5,25,5,0,13.8
2016,5,25,6,0,13.6
2016,5,25,7,20,13.8
2016,5,25,8,173,15
2016,5,25,9,341,16.1
2016,5,25,10,474,17.2
2016,5,25,11,552,18
2016,5,25,12,570,18.6
2016,5,25,13,531,19.1
2016,5,25,14,428,19.4
2016,5,25,15,170,19.4
2016,5,25,16,111,18.5
2016,5,25,17,0,18
2016,5,25,18,0,17.8
2016,5,25,19,0,17.5
2016,5,25,20,0,17.4
2016,5,25,21,0,17
2016,5,25,22,0,16.7
2016,5,25,23,0,16.5
2016,5,26,0,0,16.3
2016,5,26,1,0,16.2
2016,5,26,2,0,16.3
2016,5,26,3,0,16.2
2016,5,26,4,0,16.1
2016,5,26,5,0,15.7
2016,5,26,6,0,14.7
2016,5,26,7,6,14.3
2016,5,26,8,53,14.5
2016,5,26,9,134,14.6
2016,5,26,10,65,15.7
2016,5,26,11,46,17.3
2016,5,26,12,224,18.9
2016,5,26,13,485,19.2
2016,5,26,14,402,19.3
2016,5,26,15,271,19.7
2016,5,26,16,118,19.1
2016,5,26,17,0,18.1
2016,5,26,18,0,17.4
2016,5,26,19,0,16.7
2016,5,26,20,0,16.2
2016,5,26,21,0,15.9
2016,5,26,22,0,15.6
2016,5,26,23,0,15.1
2016,5,27,0,0,14.7
2016,5,27,1,0,14.3
2016,5,27,2,0,14.1
2016,5,27,3,0,13.8
2016,5,27,4,0,13.6
2016,5,27,5,0,13.5
2016,5,27,6,0,13.4
2016,5,27,7,19,13.6
2016,5,27,8,174,14.3
2016,5,27,9,342,15.1
2016,5,27,10,473,15.9
2016,5,27,11,556,16.7
2016,5,27,12,578,17.3
2016,5,27,13,539,17.5
2016,5,27,14,443,17.6
2016,5,27,15,299,17.3
2016,5,27,16,128,16.7
2016,5,27,17,0,15.8
2016,5,27,18,0,15.2
2016,5,27,19,0,14.7
2016,5,27,20,0,14.3
2016,5,27,21,0,14
2016,5,27,22,0,13.8
2016,5,27,23,0,13.6
2016,5,28,0,0,13.3
2016,5,28,1,0,13.1
2016,5,28,2,0,12.9
2016,5,28,3,0,12.7
2016,5,28,4,0,12.6
2016,5,28,5,0,12.5
2016,5,28,6,0,12.4
2016,5,28,7,5,12.7
2016,5,28,8,94,13.5
2016,5,28,9,183,13.3
2016,5,28,10,95,13.2
2016,5,28,11,204,13.6
2016,5,28,12,187,14.2
2016,5,28,13,212,14.7
2016,5,28,14,259,14.9
2016,5,28,15,171,15
2016,5,28,16,62,14.8
2016,5,28,17,0,14.4
2016,5,28,18,0,14.2
2016,5,28,19,0,13.8
2016,5,28,20,0,13.5
2016,5,28,21,0,13.4
2016,5,28,22,0,13.3
2016,5,28,23,0,13.2
2016,5,29,0,0,13.1
2016,5,29,1,0,13.1
2016,5,29,2,0,12.8
2016,5,29,3,0,12.6
2016,5,29,4,0,12.4
2016,5,29,5,0,12.1
2016,5,29,6,0,11.9
2016,5,29,7,17,12.1
2016,5,29,8,170,13.2
2016,5,29,9,337,14.4
2016,5,29,10,470,15.6
2016,5,29,11,552,16.5
2016,5,29,12,572,17.2
2016,5,29,13,537,17.6
2016,5,29,14,441,17.8
2016,5,29,15,297,17.8
2016,5,29,16,126,17
2016,5,29,17,0,16.2
2016,5,29,18,0,15.8
2016,5,29,19,0,15.2
2016,5,29,20,0,14.1
2016,5,29,21,0,13.2
2016,5,29,22,0,12.6
2016,5,29,23,0,12.2
2016,5,30,0,0,11.9
2016,5,30,1,0,11.9
2016,5,30,2,0,11.8
2016,5,30,3,0,11.7
2016,5,30,4,0,11.5
2016,5,30,5,0,11.4
2016,5,30,6,0,11.2
2016,5,30,7,15,11.5
2016,5,30,8,163,13
2016,5,30,9,328,14.5
2016,5,30,10,463,15.8
2016,5,30,11,545,16.8
2016,5,30,12,569,17.4
2016,5,30,13,532,17.8
2016,5,30,14,436,17.9
2016,5,30,15,293,17.7
2016,5,30,16,123,16.8
2016,5,30,17,0,15.9
2016,5,30,18,0,15.5
2016,5,30,19,0,15.3
2016,5,30,20,0,15.1
2016,5,30,21,0,14.8
2016,5,30,22,0,14.4
2016,5,30,23,0,14.1
2016,5,31,0,0,13.8
2016,5,31,1,0,13.6
2016,5,31,2,0,13.4
2016,5,31,3,0,13.4
2016,5,31,4,0,13.6
2016,5,31,5,0,13.8
2016,5,31,6,0,14
2016,5,31,7,12,14.4
2016,5,31,8,68,15
2016,5,31,9,173,15.9
2016,5,31,10,279,16.7
2016,5,31,11,399,17.2
2016,5,31,12,31,17.5
2016,5,31,13,27,17.5
2016,5,31,14,209,17.4
2016,5,31,15,67,17.2
2016,5,31,16,22,16.7
2016,5,31,17,0,16.3
2016,5,31,18,0,16
2016,5,31,19,0,16
2016,5,31,20,0,16.1
2016,5,31,21,0,16.1
2016,5,31,22,0,16
2016,5,31,23,0,15.9
2016,6,1,0,0,15.9
2016,6,1,1,0,15.8
2016,6,1,2,0,15.8
2016,6,1,3,0,15.7
2016,6,1,4,0,15.7
2016,6,1,5,0,15.7
2016,6,1,6,0,15.8
2016,6,1,7,13,16
2016,6,1,8,81,16.7
2016,6,1,9,203,17
2016,6,1,10,296,17.2
2016,6,1,11,292,17.4
2016,6,1,12,196,17.5
2016,6,1,13,365,17.5
2016,6,1,14,264,17.5
2016,6,1,15,136,17.3
2016,6,1,16,57,16.8
2016,6,1,17,0,16.2
2016,6,1,18,0,16.1
2016,6,1,19,0,16
2016,6,1,20,0,16
2016,6,1,21,0,16.1
2016,6,1,22,0,16
2016,6,1,23,0,15.9
2016,6,2,0,0,15.7
2016,6,2,1,0,15.5
2016,6,2,2,0,15.4
2016,6,2,3,0,15.1
2016,6,2,4,0,14.9
2016,6,2,5,0,14.7
2016,6,2,6,0,14.5
2016,6,2,7,12,14.6
2016,6,2,8,147,15.3
2016,6,2,9,304,16.2
2016,6,2,10,430,16.7
2016,6,2,11,510,17.1
2016,6,2,12,533,17.5
2016,6,2,13,393,17.7
2016,6,2,14,348,17.8
2016,6,2,15,269,17.8
2016,6,2,16,73,17.2
2016,6,2,17,0,16.8
2016,6,2,18,0,16.7
2016,6,2,19,0,16.7
2016,6,2,20,0,16.6
2016,6,2,21,0,16.5
2016,6,2,22,0,16.4
2016,6,2,23,0,16.3
2016,6,3,0,0,16.2
2016,6,3,1,0,16.2
2016,6,3,2,0,16.1
2016,6,3,3,0,16.1
2016,6,3,4,0,16.1
2016,6,3,5,0,16.1
2016,6,3,6,0,16.1
2016,6,3,7,0,16.3
2016,6,3,8,125,17
2016,6,3,9,247,17.9
2016,6,3,10,246,18.4
2016,6,3,11,383,18.7
2016,6,3,12,283,18.8
2016,6,3,13,252,18.8
2016,6,3,14,225,18.9
2016,6,3,15,183,18.8
2016,6,3,16,76,18.3
2016,6,3,17,0,17.8
2016,6,3,18,0,17.6
2016,6,3,19,0,17.6
2016,6,3,20,0,17.6
2016,6,3,21,0,17.8
2016,6,3,22,0,17.9
2016,6,3,23,0,18.1
2016,6,4,0,0,18.3
2016,6,4,1,0,18.5
2016,6,4,2,0,18.6
2016,6,4,3,0,18.6
2016,6,4,4,0,18.7
2016,6,4,5,0,18.5
2016,6,4,6,0,18.2
2016,6,4,7,0,17.9
2016,6,4,8,14,18.2
2016,6,4,9,13,18.4
2016,6,4,10,20,18.6
2016,6,4,11,64,18.6
2016,6,4,12,184,18.6
2016,6,4,13,300,18.8
2016,6,4,14,55,18.9
2016,6,4,15,39,19.1
2016,6,4,16,19,19.1
2016,6,4,17,0,19
2016,6,4,18,0,18.9
2016,6,4,19,0,18.9
2016,6,4,20,0,18.8
2016,6,4,21,0,18.7
2016,6,4,22,0,18.6
2016,6,4,23,0,18.6
2016,6,5,0,0,18.7
2016,6,5,1,0,19
2016,6,5,2,0,19.3
2016,6,5,3,0,19.3
2016,6,5,4,0,19.3
2016,6,5,5,0,19.2
2016,6,5,6,0,19.1
2016,6,5,7,0,19
2016,6,5,8,11,18.9
2016,6,5,9,12,19.1
2016,6,5,10,21,19.3
2016,6,5,11,94,19.2
2016,6,5,12,28,19.1
2016,6,5,13,78,19.1
2016,6,5,14,72,19.2
2016,6,5,15,49,19.2
2016,6,5,16,19,19.1
