Year,Month,Day,Hour,GHI,Temperature
2016,6,5,17,0,19.1
2016,6,5,18,0,19
2016,6,5,19,0,18.9
2016,6,5,20,0,18.9
2016,6,5,21,0,18.7
2016,6,5,22,0,18.2
2016,6,5,23,0,17.4
2016,6,6,0,0,16.3
2016,6,6,1,0,15.8
2016,6,6,2,0,15.6
2016,6,6,3,0,15.3
2016,6,6,4,0,15.1
2016,6,6,5,0,14.8
2016,6,6,6,0,14.6
2016,6,6,7,0,14.3
2016,6,6,8,44,14.1
2016,6,6,9,90,14.1
2016,6,6,10,220,14.3
2016,6,6,11,239,14.8
2016,6,6,12,67,15.2
2016,6,6,13,55,15.5
2016,6,6,14,43,15.9
2016,6,6,15,98,16
2016,6,6,16,34,15.7
2016,6,6,17,0,15.2
2016,6,6,18,0,14.8
2016,6,6,19,0,14.4
2016,6,6,20,0,14.2
2016,6,6,21,0,14
2016,6,6,22,0,13.9
2016,6,6,23,0,13.8
2016,6,7,0,0,13.7
2016,6,7,1,0,13.7
2016,6,7,2,0,13.6
2016,6,7,3,0,13.6
2016,6,7,4,0,13.5
2016,6,7,5,0,13.5
2016,6,7,6,0,13.5
2016,6,7,7,0,13.8
2016,6,7,8,50,14.7
2016,6,7,9,126,15.5
2016,6,7,10,436,16.2
2016,6,7,11,515,16.8
2016,6,7,12,291,17.2
2016,6,7,13,219,17.5
2016,6,7,14,98,17.5
2016,6,7,15,50,17.1
2016,6,7,16,15,16.2
2016,6,7,17,0,15.6
2016,6,7,18,0,15.2
2016,6,7,19,0,14.8
2016,6,7,20,0,14.3
2016,6,7,21,0,14
2016,6,7,22,0,13.9
2016,6,7,23,0,13.9
2016,6,8,0,0,14.1
2016,6,8,1,0,14.3
2016,6,8,2,0,14.3
2016,6,8,3,0,14.4
2016,6,8,4,0,14.3
2016,6,8,5,0,14.1
2016,6,8,6,0,14
2016,6,8,7,0,14.2
2016,6,8,8,145,15.2
2016,6,8,9,306,16
2016,6,8,10,432,16.8
2016,6,8,11,510,17.5
2016,6,8,12,532,18.1
2016,6,8,13,496,18.5
2016,6,8,14,403,18.8
2016,6,8,15,268,18.8
2016,6,8,16,77,18.1
2016,6,8,17,0,17.6
2016,6,8,18,0,17.3
2016,6,8,19,0,16.9
2016,6,8,20,0,16.4
2016,6,8,21,0,15.9
2016,6,8,22,0,15.4
2016,6,8,23,0,15
2016,6,9,0,0,14.8
2016,6,9,1,0,14.8
2016,6,9,2,0,14.9
2016,6,9,3,0,14.9
2016,6,9,4,0,15.2
2016,6,9,5,0,15.4
2016,6,9,6,0,15.5
2016,6,9,7,0,15.7
2016,6,9,8,6,16.4
2016,6,9,9,88,17.3
2016,6,9,10,226,18.4
2016,6,9,11,488,19.1
2016,6,9,12,521,19.6
2016,6,9,13,498,19.9
2016,6,9,14,408,20
2016,6,9,15,268,19.7
2016,6,9,16,105,19
2016,6,9,17,0,18.5
2016,6,9,18,0,18.1
2016,6,9,19,0,17.7
2016,6,9,20,0,17.3
2016,6,9,21,0,17
2016,6,9,22,0,16.6
2016,6,9,23,0,16.2
2016,6,10,0,0,15.9
2016,6,10,1,0,15.6
2016,6,10,2,0,15.4
2016,6,10,3,0,15.1
2016,6,10,4,0,14.9
2016,6,10,5,0,14.9
2016,6,10,6,0,14.7
2016,6,10,7,0,14.8
2016,6,10,8,140,15.7
2016,6,10,9,300,16.6
2016,6,10,10,428,17.5
2016,6,10,11,508,18.1
2016,6,10,12,533,18.5
2016,6,10,13,501,18.9
2016,6,10,14,409,19.1
2016,6,10,15,271,19.1
2016,6,10,16,109,18.4
2016,6,10,17,0,17.8
2016,6,10,18,0,17.2
2016,6,10,19,0,16.5
2016,6,10,20,0,15.8
2016,6,10,21,0,15
2016,6,10,22,0,14.4
2016,6,10,23,0,13.9
2016,6,11,0,0,13.5
2016,6,11,1,0,13.1
2016,6,11,2,0,12.9
2016,6,11,3,0,12.7
2016,6,11,4,0,12.6
2016,6,11,5,0,12.5
2016,6,11,6,0,12.4
2016,6,11,7,0,12.6
2016,6,11,8,143,13.8
2016,6,11,9,304,15
2016,6,11,10,430,16.3
2016,6,11,11,511,17.3
2016,6,11,12,533,18
2016,6,11,13,500,18.4
2016,6,11,14,411,18.6
2016,6,11,15,253,18.2
2016,6,11,16,102,17.2
2016,6,11,17,0,16.4
2016,6,11,18,0,15.8
2016,6,11,19,0,15.3
2016,6,11,20,0,14.8
2016,6,11,21,0,14.5
2016,6,11,22,0,14.5
2016,6,11,23,0,14.3
2016,6,12,0,0,14.1
2016,6,12,1,0,14
2016,6,12,2,0,13.7
2016,6,12,3,0,13.3
2016,6,12,4,0,12.9
2016,6,12,5,0,12.7
2016,6,12,6,0,12.4
2016,6,12,7,0,12.6
2016,6,12,8,100,13.6
2016,6,12,9,104,14.5
2016,6,12,10,287,15.2
2016,6,12,11,503,15.6
2016,6,12,12,527,16
2016,6,12,13,498,16.3
2016,6,12,14,408,16.4
2016,6,12,15,271,16.3
2016,6,12,16,110,15.8
2016,6,12,17,0,15.6
2016,6,12,18,0,15.9
2016,6,12,19,0,15.9
2016,6,12,20,0,15.7
2016,6,12,21,0,15.4
2016,6,12,22,0,15.3
2016,6,12,23,0,15.3
2016,6,13,0,0,15.2
2016,6,13,1,0,15.1
2016,6,13,2,0,15.1
2016,6,13,3,0,15
2016,6,13,4,0,14.8
2016,6,13,5,0,14.5
2016,6,13,6,0,14.3
2016,6,13,7,0,14.3
2016,6,13,8,137,15.1
2016,6,13,9,296,15.9
2016,6,13,10,326,16.5
2016,6,13,11,237,17
2016,6,13,12,349,17.5
2016,6,13,13,493,17.8
2016,6,13,14,403,18.1
2016,6,13,15,268,18.1
2016,6,13,16,109,17.7
2016,6,13,17,0,17.3
2016,6,13,18,0,17.1
2016,6,13,19,0,17
2016,6,13,20,0,16.7
2016,6,13,21,0,16.4
2016,6,13,22,0,16
2016,6,13,23,0,15.6
2016,6,14,0,0,15.2
2016,6,14,1,0,14.8
2016,6,14,2,0,14.3
2016,6,14,3,0,13.8
2016,6,14,4,0,13.4
2016,6,14,5,0,12.9
2016,6,14,6,0,12.5
2016,6,14,7,0,12.6
2016,6,14,8,136,13.7
2016,6,14,9,296,14.9
2016,6,14,10,427,16.2
2016,6,14,11,509,17.4
2016,6,14,12,535,18.3
2016,6,14,13,501,19
2016,6,14,14,412,19.4
2016,6,14,15,275,19.4
2016,6,14,16,112,19.2
2016,6,14,17,0,18.7
2016,6,14,18,0,18.1
2016,6,14,19,0,17.2
2016,6,14,20,0,16.3
2016,6,14,21,0,15.6
2016,6,14,22,0,15.1
2016,6,14,23,0,14.9
2016,6,15,0,0,14.7
2016,6,15,1,0,14.5
2016,6,15,2,0,14.6
2016,6,15,3,0,14.6
2016,6,15,4,0,14.6
2016,6,15,5,0,14.6
2016,6,15,6,0,14.5
2016,6,15,7,0,14.6
2016,6,15,8,132,15.7
2016,6,15,9,291,16.7
2016,6,15,10,240,17.7
2016,6,15,11,276,18.6
2016,6,15,12,393,18.9
2016,6,15,13,499,19
2016,6,15,14,409,18.9
2016,6,15,15,271,18.7
2016,6,15,16,110,18
2016,6,15,17,0,17.5
2016,6,15,18,0,17.3
2016,6,15,19,0,17.1
2016,6,15,20,0,16.8
2016,6,15,21,0,16.5
2016,6,15,22,0,16
2016,6,15,23,0,15.3
2016,6,16,0,0,14.6
2016,6,16,1,0,13.9
2016,6,16,2,0,13.3
2016,6,16,3,0,12.8
2016,6,16,4,0,12.2
2016,6,16,5,0,11.8
2016,6,16,6,0,11.4
2016,6,16,7,0,11.4
2016,6,16,8,132,12.5
2016,6,16,9,291,13.8
2016,6,16,10,421,15.4
2016,6,16,11,502,16.8
2016,6,16,12,527,17.9
2016,6,16,13,502,18.6
2016,6,16,14,409,19
2016,6,16,15,272,19
2016,6,16,16,110,18.3
2016,6,16,17,0,17.9
2016,6,16,18,0,17.7
2016,6,16,19,0,17.1
2016,6,16,20,0,16.3
2016,6,16,21,0,15.5
2016,6,16,22,0,14.8
2016,6,16,23,0,14.2
2016,6,17,0,0,13.6
2016,6,17,1,0,13.3
2016,6,17,2,0,13
2016,6,17,3,0,12.8
2016,6,17,4,0,12.6
2016,6,17,5,0,12.6
2016,6,17,6,0,12.7
2016,6,17,7,0,13.1
2016,6,17,8,70,14.3
2016,6,17,9,173,15.7
2016,6,17,10,146,17.3
2016,6,17,11,26,18.5
2016,6,17,12,391,19.4
2016,6,17,13,158,19.7
2016,6,17,14,286,19.7
2016,6,17,15,83,19.3
2016,6,17,16,32,18.8
2016,6,17,17,0,18.2
2016,6,17,18,0,17.7
2016,6,17,19,0,17.4
2016,6,17,20,0,17.3
2016,6,17,21,0,17.2
2016,6,17,22,0,17.1
2016,6,17,23,0,16.8
2016,6,18,0,0,16.6
2016,6,18,1,0,16.2
2016,6,18,2,0,15.9
2016,6,18,3,0,15.8
2016,6,18,4,0,15.7
2016,6,18,5,0,15.7
2016,6,18,6,0,15.7
2016,6,18,7,0,15.6
2016,6,18,8,22,15.9
2016,6,18,9,43,16.5
2016,6,18,10,158,17.3
2016,6,18,11,390,18.3
2016,6,18,12,336,19.1
2016,6,18,13,309,19.6
2016,6,18,14,296,19.8
2016,6,18,15,219,19.5
2016,6,18,16,84,18.5
2016,6,18,17,0,17.8
2016,6,18,18,0,17.5
2016,6,18,19,0,17.2
2016,6,18,20,0,17
2016,6,18,21,0,16.9
2016,6,18,22,0,16.7
2016,6,18,23,0,16.6
2016,6,19,0,0,16.6
2016,6,19,1,0,16.6
2016,6,19,2,0,16.6
2016,6,19,3,0,16.7
2016,6,19,4,0,16.7
2016,6,19,5,0,16.9
2016,6,19,6,0,17
2016,6,19,7,0,17.1
2016,6,19,8,34,17.6
2016,6,19,9,60,18
2016,6,19,10,31,18
2016,6,19,11,73,17.9
2016,6,19,12,49,17.8
2016,6,19,13,47,17.9
2016,6,19,14,28,17.9
2016,6,19,15,26,17.9
2016,6,19,16,28,18
2016,6,19,17,0,18.5
2016,6,19,18,0,19.2
2016,6,19,19,0,19.7
2016,6,19,20,0,19.7
2016,6,19,21,0,19.5
2016,6,19,22,0,19.3
2016,6,19,23,0,19.2
2016,6,20,0,0,19.3
2016,6,20,1,0,19.1
2016,6,20,2,0,18.3
2016,6,20,3,0,17.8
2016,6,20,4,0,17.4
2016,6,20,5,0,16.8
2016,6,20,6,0,16.4
2016,6,20,7,0,16.1
2016,6,20,8,58,15.9
2016,6,20,9,226,16
2016,6,20,10,161,16.2
2016,6,20,11,353,16.8
2016,6,20,12,522,17.2
2016,6,20,13,346,17.3
2016,6,20,14,269,17.2
2016,6,20,15,221,16.8
2016,6,20,16,14,16.2
2016,6,20,17,0,15.6
2016,6,20,18,0,15.3
2016,6,20,19,0,15.2
2016,6,20,20,0,15.4
2016,6,20,21,0,15.6
2016,6,20,22,0,15.9
2016,6,20,23,0,16.1
2016,6,21,0,0,16
2016,6,21,1,0,15.9
2016,6,21,2,0,15.8
2016,6,21,3,0,15.7
2016,6,21,4,0,15.5
2016,6,21,5,0,15.3
2016,6,21,6,0,15.1
2016,6,21,7,0,15.2
2016,6,21,8,50,15.8
2016,6,21,9,140,16.2
2016,6,21,10,141,16.3
2016,6,21,11,498,16.6
2016,6,21,12,376,16.7
2016,6,21,13,331,16.5
2016,6,21,14,309,16.4
2016,6,21,15,203,16.1
2016,6,21,16,66,15.3
2016,6,21,17,0,14.6
2016,6,21,18,0,14.2
2016,6,21,19,0,13.9
2016,6,21,20,0,13.7
2016,6,21,21,0,13.6
2016,6,21,22,0,13.4
2016,6,21,23,0,13.4
2016,6,22,0,0,13.4
2016,6,22,1,0,13.5
2016,6,22,2,0,13.6
2016,6,22,3,0,13.5
2016,6,22,4,0,13.6
2016,6,22,5,0,13.6
2016,6,22,6,0,13.5
2016,6,22,7,0,13.5
2016,6,22,8,126,14.4
2016,6,22,9,288,15.3
2016,6,22,10,418,16.1
2016,6,22,11,278,16.7
2016,6,22,12,530,17.1
2016,6,22,13,504,17.4
2016,6,22,14,418,17.4
2016,6,22,15,282,17
2016,6,22,16,118,16.1
2016,6,22,17,0,15.3
2016,6,22,18,0,14.8
2016,6,22,19,0,14.2
2016,6,22,20,0,13.7
2016,6,22,21,0,13.4
2016,6,22,22,0,13.1
2016,6,22,23,0,12.9
2016,6,23,0,0,12.6
2016,6,23,1,0,12.3
2016,6,23,2,0,12.1
2016,6,23,3,0,12.1
2016,6,23,4,0,12.1
2016,6,23,5,0,11.8
2016,6,23,6,0,11.7
2016,6,23,7,0,11.8
2016,6,23,8,94,12.8
2016,6,23,9,223,13.6
2016,6,23,10,429,14.4
2016,6,23,11,513,15.2
2016,6,23,12,540,15.8
2016,6,23,13,504,16.2
2016,6,23,14,413,16.5
2016,6,23,15,212,16.6
2016,6,23,16,54,15.9
2016,6,23,17,0,15.2
2016,6,23,18,0,14.9
2016,6,23,19,0,14.5
2016,6,23,20,0,14.1
2016,6,23,21,0,13.7
2016,6,23,22,0,13.5
2016,6,23,23,0,13.3
2016,6,24,0,0,13.1
2016,6,24,1,0,13.1
2016,6,24,2,0,13
2016,6,24,3,0,13
2016,6,24,4,0,12.9
2016,6,24,5,0,12.8
2016,6,24,6,0,12.8
2016,6,24,7,0,12.9
2016,6,24,8,125,13.9
2016,6,24,9,57,14.7
2016,6,24,10,315,15.1
2016,6,24,11,257,15.3
2016,6,24,12,287,15.4
2016,6,24,13,496,15.3
2016,6,24,14,295,15
2016,6,24,15,280,14.2
2016,6,24,16,93,13
2016,6,24,17,0,12.2
2016,6,24,18,0,11.7
2016,6,24,19,0,11.4
2016,6,24,20,0,11.1
2016,6,24,21,0,10.8
2016,6,24,22,0,10.6
2016,6,24,23,0,10.4
2016,6,25,0,0,10.2
2016,6,25,1,0,10
2016,6,25,2,0,9.8
2016,6,25,3,0,9.6
2016,6,25,4,0,9.5
2016,6,25,5,0,9.2
2016,6,25,6,0,9.1
2016,6,25,7,0,9.2
2016,6,25,8,133,10.1
2016,6,25,9,297,11
2016,6,25,10,428,12
2016,6,25,11,513,12.8
2016,6,25,12,540,13.4
2016,6,25,13,509,13.8
2016,6,25,14,417,14
2016,6,25,15,281,13.9
2016,6,25,16,86,13.1
2016,6,25,17,0,12.4
2016,6,25,18,0,12.2
2016,6,25,19,0,11.9
2016,6,25,20,0,11.5
2016,6,25,21,0,10.8
2016,6,25,22,0,10.2
2016,6,25,23,0,9.9
2016,6,26,0,0,9.8
2016,6,26,1,0,9.5
2016,6,26,2,0,9.3
2016,6,26,3,0,9.3
2016,6,26,4,0,9.2
2016,6,26,5,0,9.1
2016,6,26,6,0,9.1
2016,6,26,7,0,9.3
2016,6,26,8,94,10.2
2016,6,26,9,234,11.3
2016,6,26,10,419,12.4
2016,6,26,11,430,13.2
2016,6,26,12,421,13.7
2016,6,26,13,266,13.9
2016,6,26,14,340,14
2016,6,26,15,177,13.8
2016,6,26,16,69,13.4
2016,6,26,17,0,13
2016,6,26,18,0,12.8
2016,6,26,19,0,12.7
2016,6,26,20,0,12.3
2016,6,26,21,0,12
2016,6,26,22,0,11.8
2016,6,26,23,0,11.6
2016,6,27,0,0,11.4
2016,6,27,1,0,11.2
2016,6,27,2,0,10.9
2016,6,27,3,0,10.8
2016,6,27,4,0,10.7
2016,6,27,5,0,10.6
2016,6,27,6,0,10.4
2016,6,27,7,0,10.4
2016,6,27,8,24,10.6
2016,6,27,9,67,10.8
2016,6,27,10,205,10.8
2016,6,27,11,118,10.8
2016,6,27,12,224,11
2016,6,27,13,273,11.3
2016,6,27,14,140,11.5
2016,6,27,15,47,11.6
2016,6,27,16,31,11.6
2016,6,27,17,0,11.5
2016,6,27,18,0,11.5
2016,6,27,19,0,11.3
2016,6,27,20,0,11.3
2016,6,27,21,0,11.8
2016,6,27,22,0,12.4
2016,6,27,23,0,12.7
2016,6,28,0,0,12.9
2016,6,28,1,0,12.7
2016,6,28,2,0,12.4
2016,6,28,3,0,12.2
2016,6,28,4,0,11.9
2016,6,28,5,0,11.4
2016,6,28,6,0,11.2
2016,6,28,7,0,11.2
2016,6,28,8,123,11.9
2016,6,28,9,283,12.7
2016,6,28,10,418,13.7
2016,6,28,11,505,14.5
2016,6,28,12,536,14.9
2016,6,28,13,508,15.2
2016,6,28,14,420,15.4
2016,6,28,15,286,15.2
2016,6,28,16,123,14.4
2016,6,28,17,0,13.6
2016,6,28,18,0,13.3
2016,6,28,19,0,12.8
2016,6,28,20,0,12.3
2016,6,28,21,0,11.6
2016,6,28,22,0,10.8
2016,6,28,23,0,10.4
2016,6,29,0,0,10.1
2016,6,29,1,0,9.8
2016,6,29,2,0,9.5
2016,6,29,3,0,9.4
2016,6,29,4,0,9.3
2016,6,29,5,0,9.3
2016,6,29,6,0,9.4
2016,6,29,7,0,9.6
2016,6,29,8,128,10.8
2016,6,29,9,289,12.1
2016,6,29,10,421,13.3
2016,6,29,11,506,14.5
2016,6,29,12,535,15.5
2016,6,29,13,504,16.1
2016,6,29,14,417,16.4
2016,6,29,15,283,16.3
2016,6,29,16,122,15.7
2016,6,29,17,0,15.2
2016,6,29,18,0,14.8
2016,6,29,19,0,14.6
2016,6,29,20,0,14.3
2016,6,29,21,0,13.8
2016,6,29,22,0,13.3
2016,6,29,23,0,12.6
2016,6,30,0,0,12
2016,6,30,1,0,11.5
2016,6,30,2,0,10.9
2016,6,30,3,0,10.3
2016,6,30,4,0,9.8
2016,6,30,5,0,9.4
2016,6,30,6,0,9.1
2016,6,30,7,0,9.1
2016,6,30,8,130,10.1
2016,6,30,9,292,11.4
2016,6,30,10,430,13
2016,6,30,11,517,14.5
2016,6,30,12,401,15.7
2016,6,30,13,400,16.3
2016,6,30,14,123,16.5
2016,6,30,15,12,16.3
2016,6,30,16,34,15.4
2016,6,30,17,0,14.5
2016,6,30,18,0,13.8
2016,6,30,19,0,13.1
2016,6,30,20,0,12.6
2016,6,30,21,0,12.2
2016,6,30,22,0,11.9
2016,6,30,23,0,11.7
2016,7,1,0,0,11.6
2016,7,1,1,0,11.6
2016,7,1,2,0,11.4
2016,7,1,3,0,11.4
2016,7,1,4,0,11.6
2016,7,1,5,0,11.4
2016,7,1,6,0,10.9
2016,7,1,7,0,10.7
2016,7,1,8,74,11.6
2016,7,1,9,289,12.4
2016,7,1,10,417,13
2016,7,1,11,340,13.7
2016,7,1,12,532,14.4
2016,7,1,13,503,14.8
2016,7,1,14,339,15.1
2016,7,1,15,285,15.1
2016,7,1,16,85,14.3
2016,7,1,17,0,13.7
2016,7,1,18,0,13.3
2016,7,1,19,0,12.7
2016,7,1,20,0,12.1
2016,7,1,21,0,11.8
2016,7,1,22,0,11.8
2016,7,1,23,0,11.7
2016,7,2,0,0,11.5
2016,7,2,1,0,11.4
2016,7,2,2,0,11.3
2016,7,2,3,0,11
2016,7,2,4,0,10.8
2016,7,2,5,0,10.5
2016,7,2,6,0,10.2
2016,7,2,7,0,10.3
2016,7,2,8,127,11.6
2016,7,2,9,287,12.8
2016,7,2,10,420,14.1
2016,7,2,11,506,15.1
2016,7,2,12,535,15.8
2016,7,2,13,506,16.2
2016,7,2,14,419,16.5
2016,7,2,15,286,16.4
2016,7,2,16,125,15.7
2016,7,2,17,0,15.2
2016,7,2,18,0,14.8
2016,7,2,19,0,14.1
2016,7,2,20,0,13.2
2016,7,2,21,0,12.6
2016,7,2,22,0,12.1
2016,7,2,23,0,11.8
2016,7,3,0,0,11.6
2016,7,3,1,0,11.4
2016,7,3,2,0,11.1
2016,7,3,3,0,10.8
2016,7,3,4,0,10.6
2016,7,3,5,0,10.4
2016,7,3,6,0,10.2
2016,7,3,7,0,10.2
2016,7,3,8,130,11.2
2016,7,3,9,295,12.2
2016,7,3,10,431,13.3
2016,7,3,11,518,14.4
2016,7,3,12,550,15.1
2016,7,3,13,519,15.6
2016,7,3,14,431,15.8
2016,7,3,15,294,15.8
2016,7,3,16,129,15.2
2016,7,3,17,0,14.8
2016,7,3,18,0,14.6
2016,7,3,19,0,14.3
2016,7,3,20,0,14
2016,7,3,21,0,13.7
2016,7,3,22,0,12.8
2016,7,3,23,0,12
2016,7,4,0,0,11.5
2016,7,4,1,0,11.2
2016,7,4,2,0,10.9
2016,7,4,3,0,10.5
2016,7,4,4,0,10.1
2016,7,4,5,0,9.6
2016,7,4,6,0,9.1
2016,7,4,7,0,8.9
2016,7,4,8,132,9.9
2016,7,4,9,296,10.8
2016,7,4,10,359,11.6
2016,7,4,11,434,12.5
2016,7,4,12,547,13.2
2016,7,4,13,410,13.9
2016,7,4,14,310,14.2
2016,7,4,15,241,14.3
2016,7,4,16,113,14
2016,7,4,17,0,13.7
2016,7,4,18,0,13.7
2016,7,4,19,0,13.7
2016,7,4,20,0,13.5
2016,7,4,21,0,13.4
2016,7,4,22,0,13.1
2016,7,4,23,0,12.8
2016,7,5,0,0,12.7
2016,7,5,1,0,12.6
2016,7,5,2,0,12.6
2016,7,5,3,0,12.7
2016,7,5,4,0,13.3
2016,7,5,5,0,14.2
2016,7,5,6,0,14.6
2016,7,5,7,0,13.4
2016,7,5,8,12,12.8
2016,7,5,9,61,12.8
2016,7,5,10,183,13.3
2016,7,5,11,486,14.3
2016,7,5,12,521,15.3
2016,7,5,13,501,16
2016,7,5,14,417,16.4
2016,7,5,15,284,16.4
2016,7,5,16,123,15.8
2016,7,5,17,0,15.2
2016,7,5,18,0,14.6
2016,7,5,19,0,13.8
2016,7,5,20,0,13
2016,7,5,21,0,12.3
2016,7,5,22,0,11.9
2016,7,5,23,0,11.6
2016,7,6,0,0,11.2
2016,7,6,1,0,11
2016,7,6,2,0,11.2
2016,7,6,3,0,11.3
2016,7,6,4,0,11.4
2016,7,6,5,0,11.6
2016,7,6,6,0,11.7
2016,7,6,7,0,12
2016,7,6,8,16,12.7
2016,7,6,9,286,13.5
2016,7,6,10,21,14.3
2016,7,6,11,331,15.1
2016,7,6,12,197,15.6
2016,7,6,13,362,15.5
2016,7,6,14,294,15.3
2016,7,6,15,261,15.1
2016,7,6,16,105,14.8
2016,7,6,17,0,14.7
2016,7,6,18,0,14.6
2016,7,6,19,0,14.6
2016,7,6,20,0,14.6
2016,7,6,21,0,15.1
2016,7,6,22,0,15.6
2016,7,6,23,0,15.7
2016,7,7,0,0,15.7
2016,7,7,1,0,15.7
2016,7,7,2,0,15.7
2016,7,7,3,0,15.8
2016,7,7,4,0,15.8
2016,7,7,5,0,15.9
2016,7,7,6,0,15.9
2016,7,7,7,0,15.9
2016,7,7,8,101,16.3
2016,7,7,9,123,16.6
2016,7,7,10,265,17
2016,7,7,11,39,17.4
2016,7,7,12,42,17.5
2016,7,7,13,191,17.4
2016,7,7,14,36,17.2
2016,7,7,15,269,16.8
2016,7,7,16,45,16.2
2016,7,7,17,0,15.7
2016,7,7,18,0,15.5
2016,7,7,19,0,15.5
2016,7,7,20,0,15.7
2016,7,7,21,0,15.8
2016,7,7,22,0,15.8
2016,7,7,23,0,15.8
2016,7,8,0,0,15.8
2016,7,8,1,0,15.6
2016,7,8,2,0,15.4
2016,7,8,3,0,15.3
2016,7,8,4,0,15.2
2016,7,8,5,0,15.1
2016,7,8,6,0,15.1
2016,7,8,7,0,15.1
2016,7,8,8,40,15.3
2016,7,8,9,83,15.5
2016,7,8,10,75,15.6
2016,7,8,11,99,15.7
2016,7,8,12,141,15.6
2016,7,8,13,131,15.4
2016,7,8,14,180,15.3
2016,7,8,15,158,15.2
2016,7,8,16,65,15
2016,7,8,17,0,14.9
2016,7,8,18,0,14.8
2016,7,8,19,0,14.9
2016,7,8,20,0,14.9
2016,7,8,21,0,14.9
2016,7,8,22,0,14.9
2016,7,8,23,0,14.8
2016,7,9,0,0,14.8
2016,7,9,1,0,14.7
2016,7,9,2,0,14.6
2016,7,9,3,0,14.5
2016,7,9,4,0,14.4
2016,7,9,5,0,14.2
2016,7,9,6,0,14.1
2016,7,9,7,0,14.2
2016,7,9,8,39,14.9
2016,7,9,9,289,15.5
2016,7,9,10,228,16.2
2016,7,9,11,294,16.7
2016,7,9,12,321,17
2016,7,9,13,315,17.1
2016,7,9,14,185,17.1
2016,7,9,15,175,16.9
2016,7,9,16,63,16.2
2016,7,9,17,0,15.6
2016,7,9,18,0,15.2
2016,7,9,19,0,15
2016,7,9,20,0,14.8
2016,7,9,21,0,14.6
2016,7,9,22,0,14.5
2016,7,9,23,0,14.4
2016,7,10,0,0,14.1
2016,7,10,1,0,14
2016,7,10,2,0,13.9
2016,7,10,3,0,13.8
2016,7,10,4,0,13.6
2016,7,10,5,0,13.6
2016,7,10,6,0,13.5
2016,7,10,7,0,13.7
2016,7,10,8,128,14.4
2016,7,10,9,288,14.9
2016,7,10,10,419,15.7
2016,7,10,11,507,16.5
2016,7,10,12,536,17
2016,7,10,13,505,17.3
2016,7,10,14,420,17.4
2016,7,10,15,216,17.2
2016,7,10,16,91,16.7
2016,7,10,17,0,16.5
2016,7,10,18,0,16.6
2016,7,10,19,0,16.6
2016,7,10,20,0,16.6
2016,7,10,21,0,16.3
2016,7,10,22,0,16
2016,7,10,23,0,15.8
2016,7,11,0,0,15.4
2016,7,11,1,0,15.3
2016,7,11,2,0,15.1
2016,7,11,3,0,14.9
2016,7,11,4,0,14.7
2016,7,11,5,0,14.6
2016,7,11,6,0,14.5
2016,7,11,7,0,14.7
2016,7,11,8,64,15.2
2016,7,11,9,75,15.6
2016,7,11,10,196,16
2016,7,11,11,127,16.5
2016,7,11,12,157,17.3
2016,7,11,13,44,18.2
2016,7,11,14,17,19
2016,7,11,15,11,19.1
2016,7,11,16,87,18.5
2016,7,11,17,0,17.8
2016,7,11,18,0,17.2
2016,7,11,19,0,16.8
2016,7,11,20,0,16.5
2016,7,11,21,0,16.3
2016,7,11,22,0,16.1
2016,7,11,23,0,15.9
2016,7,12,0,0,15.7
2016,7,12,1,0,15.5
2016,7,12,2,0,15.4
2016,7,12,3,0,15.2
2016,7,12,4,0,14.9
2016,7,12,5,0,14.8
2016,7,12,6,0,14.6
2016,7,12,7,0,14.7
2016,7,12,8,92,15.6
2016,7,12,9,249,16.4
2016,7,12,10,371,17.1
2016,7,12,11,454,17.7
2016,7,12,12,434,18
2016,7,12,13,529,18
2016,7,12,14,260,17.7
2016,7,12,15,303,17.1
2016,7,12,16,103,16.4
2016,7,12,17,0,15.9
2016,7,12,18,0,15.6
2016,7,12,19,0,15.4
2016,7,12,20,0,15.1
2016,7,12,21,0,14.8
2016,7,12,22,0,14.5
2016,7,12,23,0,14.1
2016,7,13,0,0,13.7
2016,7,13,1,0,13.3
2016,7,13,2,0,12.7
2016,7,13,3,0,12
2016,7,13,4,0,11.5
2016,7,13,5,0,11.1
2016,7,13,6,0,10.8
2016,7,13,7,0,10.8
2016,7,13,8,141,11.3
2016,7,13,9,312,12
2016,7,13,10,451,12.6
2016,7,13,11,543,13.1
2016,7,13,12,578,13.3
2016,7,13,13,544,13.4
2016,7,13,14,371,13.4
2016,7,13,15,318,13.2
2016,7,13,16,104,12.5
2016,7,13,17,0,11.7
2016,7,13,18,0,11.2
2016,7,13,19,0,10.8
2016,7,13,20,0,10.4
2016,7,13,21,0,10.2
2016,7,13,22,0,9.9
