Year,Month,Day,Hour,GHI,Temperature
2016,7,13,23,0,9.7
2016,7,14,0,0,9.6
2016,7,14,1,0,9.5
2016,7,14,2,0,9.4
2016,7,14,3,0,9.3
2016,7,14,4,0,9.3
2016,7,14,5,0,9.2
2016,7,14,6,0,9.1
2016,7,14,7,0,9.3
2016,7,14,8,145,10.4
2016,7,14,9,261,11.5
2016,7,14,10,358,12.6
2016,7,14,11,547,13.6
2016,7,14,12,579,14.4
2016,7,14,13,550,15.1
2016,7,14,14,458,15.6
2016,7,14,15,320,15.8
2016,7,14,16,152,15.1
2016,7,14,17,0,14.2
2016,7,14,18,0,13.3
2016,7,14,19,0,12.3
2016,7,14,20,0,11.6
2016,7,14,21,0,11
2016,7,14,22,0,10.5
2016,7,14,23,0,10.2
2016,7,15,0,0,9.9
2016,7,15,1,0,9.7
2016,7,15,2,0,9.5
2016,7,15,3,0,9.4
2016,7,15,4,0,9.2
2016,7,15,5,0,9
2016,7,15,6,0,8.8
2016,7,15,7,0,9.1
2016,7,15,8,146,10.4
2016,7,15,9,314,11.8
2016,7,15,10,452,13.2
2016,7,15,11,542,14.2
2016,7,15,12,573,15
2016,7,15,13,545,15.5
2016,7,15,14,457,15.8
2016,7,15,15,320,15.7
2016,7,15,16,152,15.2
2016,7,15,17,0,14.9
2016,7,15,18,0,14.9
2016,7,15,19,0,15.2
2016,7,15,20,0,15
2016,7,15,21,0,14.4
2016,7,15,22,0,13.9
2016,7,15,23,0,13.5
2016,7,16,0,0,13.2
2016,7,16,1,0,13
2016,7,16,2,0,13
2016,7,16,3,0,13.1
2016,7,16,4,0,13.2
2016,7,16,5,0,13.2
2016,7,16,6,0,13.3
2016,7,16,7,0,13.7
2016,7,16,8,88,14.6
2016,7,16,9,210,15.5
2016,7,16,10,361,16.3
2016,7,16,11,365,16.9
2016,7,16,12,550,17.3
2016,7,16,13,521,17.4
2016,7,16,14,214,17.4
2016,7,16,15,212,17.1
2016,7,16,16,89,16.5
2016,7,16,17,0,16.1
2016,7,16,18,0,16
2016,7,16,19,0,16
2016,7,16,20,0,16
2016,7,16,21,0,16
2016,7,16,22,0,16.1
2016,7,16,23,0,16.2
2016,7,17,0,0,16.2
2016,7,17,1,0,16.1
2016,7,17,2,0,16.1
2016,7,17,3,0,16
2016,7,17,4,0,16.1
2016,7,17,5,0,16.2
2016,7,17,6,0,16.2
2016,7,17,7,0,16.2
2016,7,17,8,40,16.7
2016,7,17,9,300,17.3
2016,7,17,10,314,17.9
2016,7,17,11,271,18.4
2016,7,17,12,376,18.8
2016,7,17,13,176,19
2016,7,17,14,71,19.1
2016,7,17,15,308,18.9
2016,7,17,16,145,18.2
2016,7,17,17,0,17.3
2016,7,17,18,0,16.8
2016,7,17,19,0,16.4
2016,7,17,20,0,16
2016,7,17,21,0,15.6
2016,7,17,22,0,15.1
2016,7,17,23,0,14.8
2016,7,18,0,0,14.6
2016,7,18,1,0,14.4
2016,7,18,2,0,13.9
2016,7,18,3,0,13.5
2016,7,18,4,0,13.2
2016,7,18,5,0,12.9
2016,7,18,6,0,12.6
2016,7,18,7,0,12.6
2016,7,18,8,146,13.5
2016,7,18,9,313,15.1
2016,7,18,10,447,16.7
2016,7,18,11,536,18.1
2016,7,18,12,564,19.3
2016,7,18,13,540,20.3
2016,7,18,14,452,21
2016,7,18,15,315,21.1
2016,7,18,16,150,20.4
2016,7,18,17,0,19.8
2016,7,18,18,0,19.3
2016,7,18,19,0,18.9
2016,7,18,20,0,18.4
2016,7,18,21,0,18
2016,7,18,22,0,17.3
2016,7,18,23,0,16.6
2016,7,19,0,0,16.2
2016,7,19,1,0,15.9
2016,7,19,2,0,15.6
2016,7,19,3,0,15.4
2016,7,19,4,0,15.3
2016,7,19,5,0,15.2
2016,7,19,6,0,15.1
2016,7,19,7,0,15.4
2016,7,19,8,109,16.6
2016,7,19,9,235,18.2
2016,7,19,10,428,19.9
2016,7,19,11,514,21.1
2016,7,19,12,238,22
2016,7,19,13,309,22.5
2016,7,19,14,286,22.7
2016,7,19,15,238,22.5
2016,7,19,16,58,21.7
2016,7,19,17,0,20.7
2016,7,19,18,0,20.3
2016,7,19,19,0,20
2016,7,19,20,0,19.8
2016,7,19,21,0,19.6
2016,7,19,22,0,19.4
2016,7,19,23,0,19.2
2016,7,20,0,0,18.9
2016,7,20,1,0,18.7
2016,7,20,2,0,18.3
2016,7,20,3,0,17.9
2016,7,20,4,0,17.6
2016,7,20,5,0,17.4
2016,7,20,6,0,17.4
2016,7,20,7,0,17.4
2016,7,20,8,9,17.6
2016,7,20,9,13,17.9
2016,7,20,10,46,17.9
2016,7,20,11,85,17.7
2016,7,20,12,29,17.6
2016,7,20,13,36,17.5
2016,7,20,14,133,17.7
2016,7,20,15,12,17.7
2016,7,20,16,9,17.4
2016,7,20,17,0,17
2016,7,20,18,0,16.8
2016,7,20,19,0,16.8
2016,7,20,20,0,16.7
2016,7,20,21,0,16.6
2016,7,20,22,0,16.3
2016,7,20,23,0,16.2
2016,7,21,0,0,16
2016,7,21,1,0,15.8
2016,7,21,2,0,15.7
2016,7,21,3,0,15.6
2016,7,21,4,0,15.6
2016,7,21,5,0,15.5
2016,7,21,6,0,15.5
2016,7,21,7,0,15.7
2016,7,21,8,142,16
2016,7,21,9,305,16.2
2016,7,21,10,219,16.7
2016,7,21,11,262,17.3
2016,7,21,12,45,17.8
2016,7,21,13,42,18.2
2016,7,21,14,178,18.3
2016,7,21,15,148,18.3
2016,7,21,16,150,17.8
2016,7,21,17,12,17.1
2016,7,21,18,0,16.7
2016,7,21,19,0,16.6
2016,7,21,20,0,16.4
2016,7,21,21,0,16
2016,7,21,22,0,15.6
2016,7,21,23,0,15.3
2016,7,22,0,0,15.2
2016,7,22,1,0,15
2016,7,22,2,0,14.6
2016,7,22,3,0,14.2
2016,7,22,4,0,14
2016,7,22,5,0,13.9
2016,7,22,6,0,13.8
2016,7,22,7,0,14.5
2016,7,22,8,147,15.9
2016,7,22,9,190,17.5
2016,7,22,10,143,19.2
2016,7,22,11,222,20.5
2016,7,22,12,407,21.5
2016,7,22,13,502,22.2
2016,7,22,14,170,22.5
2016,7,22,15,313,22.4
2016,7,22,16,153,21.8
2016,7,22,17,13,21.3
2016,7,22,18,0,21.1
2016,7,22,19,0,21
2016,7,22,20,0,21
2016,7,22,21,0,21
2016,7,22,22,0,20.7
2016,7,22,23,0,20.1
2016,7,23,0,0,19.6
2016,7,23,1,0,19.3
2016,7,23,2,0,18.9
2016,7,23,3,0,18.3
2016,7,23,4,0,17.4
2016,7,23,5,0,16.3
2016,7,23,6,0,15.2
2016,7,23,7,0,14.5
2016,7,23,8,163,14.3
2016,7,23,9,337,14.4
2016,7,23,10,474,14.9
2016,7,23,11,566,15.5
2016,7,23,12,597,16
2016,7,23,13,569,16.3
2016,7,23,14,482,16.3
2016,7,23,15,345,16
2016,7,23,16,173,15.2
2016,7,23,17,17,14.2
2016,7,23,18,0,13.6
2016,7,23,19,0,12.8
2016,7,23,20,0,12.1
2016,7,23,21,0,11.6
2016,7,23,22,0,11.1
2016,7,23,23,0,10.7
2016,7,24,0,0,10.3
2016,7,24,1,0,9.9
2016,7,24,2,0,9.6
2016,7,24,3,0,9.4
2016,7,24,4,0,9.2
2016,7,24,5,0,9.1
2016,7,24,6,0,9
2016,7,24,7,0,9.4
2016,7,24,8,57,10.2
2016,7,24,9,181,10.9
2016,7,24,10,296,11.6
2016,7,24,11,363,12.2
2016,7,24,12,459,12.7
2016,7,24,13,444,13.1
2016,7,24,14,489,13.4
2016,7,24,15,346,13.4
2016,7,24,16,172,13
2016,7,24,17,16,12.3
2016,7,24,18,0,12
2016,7,24,19,0,11.8
2016,7,24,20,0,11.4
2016,7,24,21,0,11
2016,7,24,22,0,10.6
2016,7,24,23,0,10.4
2016,7,25,0,0,10.2
2016,7,25,1,0,10.2
2016,7,25,2,0,10.4
2016,7,25,3,0,10.6
2016,7,25,4,0,10.7
2016,7,25,5,0,10.6
2016,7,25,6,0,10.4
2016,7,25,7,0,10.8
2016,7,25,8,164,11.9
2016,7,25,9,336,13.1
2016,7,25,10,477,14.1
2016,7,25,11,568,14.9
2016,7,25,12,600,15.4
2016,7,25,13,573,15.7
2016,7,25,14,486,15.9
2016,7,25,15,347,15.7
2016,7,25,16,175,15
2016,7,25,17,18,14
2016,7,25,18,0,13.5
2016,7,25,19,0,12.9
2016,7,25,20,0,12.4
2016,7,25,21,0,12.1
2016,7,25,22,0,11.9
2016,7,25,23,0,11.8
2016,7,26,0,0,11.8
2016,7,26,1,0,11.7
2016,7,26,2,0,11.8
2016,7,26,3,0,11.9
2016,7,26,4,0,12
2016,7,26,5,0,12.2
2016,7,26,6,0,12.3
2016,7,26,7,13,12.7
2016,7,26,8,165,13.8
2016,7,26,9,337,14.5
2016,7,26,10,476,15
2016,7,26,11,569,15.5
2016,7,26,12,601,15.9
2016,7,26,13,569,16.3
2016,7,26,14,481,16.5
2016,7,26,15,342,16.6
2016,7,26,16,173,16.1
2016,7,26,17,18,15.4
2016,7,26,18,0,14.8
2016,7,26,19,0,14.3
2016,7,26,20,0,13.7
2016,7,26,21,0,12.9
2016,7,26,22,0,12.3
2016,7,26,23,0,11.9
2016,7,27,0,0,11.7
2016,7,27,1,0,11.7
2016,7,27,2,0,11.7
2016,7,27,3,0,11.7
2016,7,27,4,0,11.7
2016,7,27,5,0,11.8
2016,7,27,6,0,11.8
2016,7,27,7,14,12.5
2016,7,27,8,167,14
2016,7,27,9,337,15.2
2016,7,27,10,476,16.2
2016,7,27,11,567,16.7
2016,7,27,12,603,16.9
2016,7,27,13,575,16.9
2016,7,27,14,336,16.8
2016,7,27,15,347,16.6
2016,7,27,16,177,15.9
2016,7,27,17,20,14.9
2016,7,27,18,0,14.3
2016,7,27,19,0,13.7
2016,7,27,20,0,13.2
2016,7,27,21,0,12.9
2016,7,27,22,0,12.6
2016,7,27,23,0,12.3
2016,7,28,0,0,12
2016,7,28,1,0,11.9
2016,7,28,2,0,11.8
2016,7,28,3,0,11.7
2016,7,28,4,0,11.5
2016,7,28,5,0,11.4
2016,7,28,6,0,11.2
2016,7,28,7,15,11.6
2016,7,28,8,170,12.8
2016,7,28,9,343,13.8
2016,7,28,10,483,14.8
2016,7,28,11,577,15.6
2016,7,28,12,610,16.3
2016,7,28,13,581,16.8
2016,7,28,14,492,17.3
2016,7,28,15,351,17.7
2016,7,28,16,178,17.4
2016,7,28,17,20,16.6
2016,7,28,18,0,15.4
2016,7,28,19,0,14.1
2016,7,28,20,0,13.2
2016,7,28,21,0,12.6
2016,7,28,22,0,12.1
2016,7,28,23,0,11.6
2016,7,29,0,0,11.2
2016,7,29,1,0,10.8
2016,7,29,2,0,10.6
2016,7,29,3,0,10.4
2016,7,29,4,0,10.2
2016,7,29,5,0,10
2016,7,29,6,0,9.6
2016,7,29,7,17,9.9
2016,7,29,8,178,11.1
2016,7,29,9,355,12.3
2016,7,29,10,503,13.6
2016,7,29,11,597,14.6
2016,7,29,12,631,15.5
2016,7,29,13,601,16.2
2016,7,29,14,507,16.6
2016,7,29,15,363,16.9
2016,7,29,16,189,16.6
2016,7,29,17,23,16
2016,7,29,18,0,15.2
2016,7,29,19,0,14.1
2016,7,29,20,0,13
2016,7,29,21,0,12.5
2016,7,29,22,0,12.1
2016,7,29,23,0,11.8
2016,7,30,0,0,11.6
2016,7,30,1,0,11.5
2016,7,30,2,0,11.5
2016,7,30,3,0,11.5
2016,7,30,4,0,11.4
2016,7,30,5,0,11.3
2016,7,30,6,0,11.2
2016,7,30,7,17,11.8
2016,7,30,8,171,13.2
2016,7,30,9,343,14.5
2016,7,30,10,486,15.6
2016,7,30,11,577,16.4
2016,7,30,12,610,16.9
2016,7,30,13,581,17.2
2016,7,30,14,340,17.2
2016,7,30,15,353,17.1
2016,7,30,16,182,16.5
2016,7,30,17,12,15.7
2016,7,30,18,0,15.4
2016,7,30,19,0,15.1
2016,7,30,20,0,14.9
2016,7,30,21,0,14.8
2016,7,30,22,0,14.4
2016,7,30,23,0,13.8
2016,7,31,0,0,13.1
2016,7,31,1,0,12.6
2016,7,31,2,0,12.1
2016,7,31,3,0,11.6
2016,7,31,4,0,11.3
2016,7,31,5,0,11.1
2016,7,31,6,0,11.1
2016,7,31,7,10,11.5
2016,7,31,8,111,12.5
2016,7,31,9,13,13.9
2016,7,31,10,129,15.7
2016,7,31,11,262,17
2016,7,31,12,270,17.8
2016,7,31,13,159,18.5
2016,7,31,14,249,19.1
2016,7,31,15,353,19.4
2016,7,31,16,183,19
2016,7,31,17,24,18.4
2016,7,31,18,0,17.7
2016,7,31,19,0,16.9
2016,7,31,20,0,16
2016,7,31,21,0,15.3
2016,7,31,22,0,14.6
2016,7,31,23,0,14
2016,8,1,0,0,13.5
2016,8,1,1,0,13.2
2016,8,1,2,0,12.9
2016,8,1,3,0,12.6
2016,8,1,4,0,12.3
2016,8,1,5,0,12
2016,8,1,6,0,11.6
2016,8,1,7,5,11.9
2016,8,1,8,34,12.8
2016,8,1,9,291,14.3
2016,8,1,10,91,16.2
2016,8,1,11,217,17.7
2016,8,1,12,314,18.5
2016,8,1,13,119,18.8
2016,8,1,14,252,19
2016,8,1,15,168,19
2016,8,1,16,93,18.2
2016,8,1,17,13,17.3
2016,8,1,18,0,16.7
2016,8,1,19,0,16.6
2016,8,1,20,0,16.6
2016,8,1,21,0,16.2
2016,8,1,22,0,15.6
2016,8,1,23,0,15
2016,8,2,0,0,14.4
2016,8,2,1,0,14.1
2016,8,2,2,0,14.1
2016,8,2,3,0,14.1
2016,8,2,4,0,14.2
2016,8,2,5,0,14.2
2016,8,2,6,0,14.1
2016,8,2,7,8,14.2
2016,8,2,8,65,14.6
2016,8,2,9,191,15.1
2016,8,2,10,347,15.6
2016,8,2,11,411,15.8
2016,8,2,12,215,15.5
2016,8,2,13,253,14.7
2016,8,2,14,25,14
2016,8,2,15,91,13.5
2016,8,2,16,93,13.2
2016,8,2,17,13,13.1
2016,8,2,18,0,13.1
2016,8,2,19,0,13.4
2016,8,2,20,0,13.7
2016,8,2,21,0,13.9
2016,8,2,22,0,14.1
2016,8,2,23,0,14.5
2016,8,3,0,0,14.7
2016,8,3,1,0,14.9
2016,8,3,2,0,15.1
2016,8,3,3,0,15.1
2016,8,3,4,0,15.1
2016,8,3,5,0,15.2
2016,8,3,6,0,15.2
2016,8,3,7,7,15.4
2016,8,3,8,42,15.6
2016,8,3,9,90,15.6
2016,8,3,10,34,15.4
2016,8,3,11,295,15.3
2016,8,3,12,254,15.2
2016,8,3,13,323,15.1
2016,8,3,14,83,15.1
2016,8,3,15,120,15.1
2016,8,3,16,14,15.1
2016,8,3,17,4,15
2016,8,3,18,0,14.9
2016,8,3,19,0,14.9
2016,8,3,20,0,14.9
2016,8,3,21,0,14.8
2016,8,3,22,0,14.8
2016,8,3,23,0,14.9
2016,8,4,0,0,14.9
2016,8,4,1,0,14.8
2016,8,4,2,0,14.6
2016,8,4,3,0,14.3
2016,8,4,4,0,14.3
2016,8,4,5,0,14.2
2016,8,4,6,0,14.2
2016,8,4,7,2,14.7
2016,8,4,8,166,15.3
2016,8,4,9,65,15.8
2016,8,4,10,489,16.2
2016,8,4,11,512,16.3
2016,8,4,12,302,16.4
2016,8,4,13,434,16.4
2016,8,4,14,261,16.4
2016,8,4,15,361,16.2
2016,8,4,16,79,15.7
2016,8,4,17,10,15.2
2016,8,4,18,0,15.2
2016,8,4,19,0,15.3
2016,8,4,20,0,15.3
2016,8,4,21,0,15.3
2016,8,4,22,0,15.2
2016,8,4,23,0,15.1
2016,8,5,0,0,15
2016,8,5,1,0,14.8
2016,8,5,2,0,14.5
2016,8,5,3,0,14.3
2016,8,5,4,0,14.2
2016,8,5,5,0,14.1
2016,8,5,6,0,14.1
2016,8,5,7,8,14.3
2016,8,5,8,175,14.6
2016,8,5,9,346,14.8
2016,8,5,10,196,15
2016,8,5,11,180,15.1
2016,8,5,12,309,15
2016,8,5,13,346,14.9
2016,8,5,14,493,15.1
2016,8,5,15,356,15.1
2016,8,5,16,185,15
2016,8,5,17,15,14.9
2016,8,5,18,0,14.9
2016,8,5,19,0,14.7
2016,8,5,20,0,14.4
2016,8,5,21,0,14.3
2016,8,5,22,0,14.1
2016,8,5,23,0,13.9
2016,8,6,0,0,13.6
2016,8,6,1,0,13.4
2016,8,6,2,0,13.4
2016,8,6,3,0,13.2
2016,8,6,4,0,12.9
2016,8,6,5,0,12.6
2016,8,6,6,0,12.5
2016,8,6,7,9,13
2016,8,6,8,188,13.9
2016,8,6,9,143,14.7
2016,8,6,10,350,15.4
2016,8,6,11,49,15.8
2016,8,6,12,115,15.9
2016,8,6,13,136,15.9
2016,8,6,14,285,15.7
2016,8,6,15,202,15.6
2016,8,6,16,79,15.3
2016,8,6,17,14,14.6
2016,8,6,18,0,14.4
2016,8,6,19,0,14.4
2016,8,6,20,0,14.5
2016,8,6,21,0,14.6
2016,8,6,22,0,14.5
2016,8,6,23,0,14.4
2016,8,7,0,0,14.2
2016,8,7,1,0,13.8
2016,8,7,2,0,13.4
2016,8,7,3,0,13.2
2016,8,7,4,0,13
2016,8,7,5,0,12.9
2016,8,7,6,0,12.7
2016,8,7,7,21,13.1
2016,8,7,8,103,14.1
2016,8,7,9,195,14.8
2016,8,7,10,316,15.4
2016,8,7,11,348,15.7
2016,8,7,12,346,15.9
2016,8,7,13,410,16
2016,8,7,14,304,16
2016,8,7,15,266,15.8
2016,8,7,16,92,15.4
2016,8,7,17,13,14.8
2016,8,7,18,0,14.7
2016,8,7,19,0,14.8
2016,8,7,20,0,14.9
2016,8,7,21,0,14.7
2016,8,7,22,0,14.2
2016,8,7,23,0,13.7
2016,8,8,0,0,13.5
2016,8,8,1,0,13.2
2016,8,8,2,0,13.1
2016,8,8,3,0,12.9
2016,8,8,4,0,12.8
2016,8,8,5,0,12.9
2016,8,8,6,0,13.1
2016,8,8,7,12,13.6
2016,8,8,8,189,14.6
2016,8,8,9,364,15.1
2016,8,8,10,502,15.5
2016,8,8,11,594,15.8
2016,8,8,12,625,16
2016,8,8,13,600,16.1
2016,8,8,14,510,16.2
2016,8,8,15,371,16.2
2016,8,8,16,199,16.1
2016,8,8,17,34,15.6
2016,8,8,18,0,15.5
2016,8,8,19,0,15.5
2016,8,8,20,0,15.4
2016,8,8,21,0,15
2016,8,8,22,0,14.6
2016,8,8,23,0,14.2
2016,8,9,0,0,13.8
2016,8,9,1,0,13.3
2016,8,9,2,0,12.8
2016,8,9,3,0,12.3
2016,8,9,4,0,11.8
2016,8,9,5,0,11.4
2016,8,9,6,0,11
2016,8,9,7,33,11.4
2016,8,9,8,202,12.3
2016,8,9,9,380,13.6
2016,8,9,10,524,15
2016,8,9,11,550,16.3
2016,8,9,12,649,17.3
2016,8,9,13,477,17.9
2016,8,9,14,373,18.2
2016,8,9,15,180,18.2
2016,8,9,16,84,17.7
2016,8,9,17,16,17
2016,8,9,18,0,16.7
2016,8,9,19,0,16.5
2016,8,9,20,0,16.2
2016,8,9,21,0,15.7
2016,8,9,22,0,15.2
2016,8,9,23,0,14.8
2016,8,10,0,0,14.3
2016,8,10,1,0,14
2016,8,10,2,0,13.7
2016,8,10,3,0,13.6
2016,8,10,4,0,13.5
2016,8,10,5,0,13.4
2016,8,10,6,0,13.4
2016,8,10,7,32,14.1
2016,8,10,8,186,15.3
2016,8,10,9,266,16.3
2016,8,10,10,513,17.9
2016,8,10,11,434,19.4
2016,8,10,12,644,20.4
2016,8,10,13,615,21.1
2016,8,10,14,522,21.4
2016,8,10,15,289,21.5
2016,8,10,16,206,20.9
2016,8,10,17,37,20
2016,8,10,18,0,19.5
2016,8,10,19,0,18.9
2016,8,10,20,0,18.2
2016,8,10,21,0,17.6
2016,8,10,22,0,17.2
2016,8,10,23,0,16.8
2016,8,11,0,0,16.4
2016,8,11,1,0,15.9
2016,8,11,2,0,15.4
2016,8,11,3,0,14.7
2016,8,11,4,0,14
2016,8,11,5,0,13.6
2016,8,11,6,0,13.2
2016,8,11,7,41,13.7
2016,8,11,8,220,14.6
2016,8,11,9,402,15.5
2016,8,11,10,548,16.2
2016,8,11,11,642,16.9
2016,8,11,12,674,17.5
2016,8,11,13,643,17.9
2016,8,11,14,550,18.1
2016,8,11,15,404,17.9
2016,8,11,16,222,17.2
2016,8,11,17,43,16
2016,8,11,18,0,15.3
2016,8,11,19,0,14.5
2016,8,11,20,0,13.7
2016,8,11,21,0,13.1
2016,8,11,22,0,12.5
2016,8,11,23,0,11.9
2016,8,12,0,0,11.4
2016,8,12,1,0,11
2016,8,12,2,0,10.6
2016,8,12,3,0,10.3
2016,8,12,4,0,10
2016,8,12,5,0,9.8
2016,8,12,6,0,9.6
2016,8,12,7,43,10.2
2016,8,12,8,224,11.4
2016,8,12,9,408,12.6
2016,8,12,10,556,13.8
2016,8,12,11,651,15
2016,8,12,12,683,16
2016,8,12,13,649,16.6
2016,8,12,14,555,16.9
2016,8,12,15,350,16.9
2016,8,12,16,150,16.4
2016,8,12,17,28,15.6
2016,8,12,18,0,15.2
2016,8,12,19,0,14.8
2016,8,12,20,0,14.2
2016,8,12,21,0,13.6
2016,8,12,22,0,12.7
2016,8,12,23,0,11.8
2016,8,13,0,0,11.2
2016,8,13,1,0,10.8
2016,8,13,2,0,10.5
2016,8,13,3,0,10.4
2016,8,13,4,0,10.4
2016,8,13,5,0,10.5
2016,8,13,6,0,10.5
2016,8,13,7,27,11.7
2016,8,13,8,225,13.4
2016,8,13,9,406,14.9
2016,8,13,10,551,16.1
2016,8,13,11,644,17.1
2016,8,13,12,677,17.7
2016,8,13,13,645,18.1
2016,8,13,14,552,18.4
2016,8,13,15,405,18.6
2016,8,13,16,224,18.3
2016,8,13,17,45,17.6
2016,8,13,18,0,17
2016,8,13,19,0,16
2016,8,13,20,0,15
2016,8,13,21,0,14.5
2016,8,13,22,0,14
2016,8,13,23,0,13.4
2016,8,14,0,0,12.9
2016,8,14,1,0,12.6
2016,8,14,2,0,12.4
2016,8,14,3,0,12.3
2016,8,14,4,0,12.2
2016,8,14,5,0,12.2
2016,8,14,6,0,12.1
2016,8,14,7,47,13
2016,8,14,8,228,14.5
2016,8,14,9,408,15.9
2016,8,14,10,552,16.9
2016,8,14,11,645,17.5
2016,8,14,12,473,17.8
2016,8,14,13,365,18
2016,8,14,14,329,18
2016,8,14,15,405,17.8
2016,8,14,16,225,17.3
2016,8,14,17,46,16.5
2016,8,14,18,0,16.1
2016,8,14,19,0,16
2016,8,14,20,0,15.9
2016,8,14,21,0,16
2016,8,14,22,0,16
2016,8,14,23,0,16.2
2016,8,15,0,0,16.2
2016,8,15,1,0,15.5
2016,8,15,2,0,14.5
2016,8,15,3,0,13.7
2016,8,15,4,0,13
2016,8,15,5,0,12.4
2016,8,15,6,0,12
2016,8,15,7,47,12.7
2016,8,15,8,226,14.2
2016,8,15,9,407,15.5
2016,8,15,10,553,17
2016,8,15,11,646,18.2
2016,8,15,12,677,18.9
2016,8,15,13,649,19.3
2016,8,15,14,555,19.4
2016,8,15,15,408,19.2
2016,8,15,16,227,18.5
2016,8,15,17,47,17.3
2016,8,15,18,0,16.7
2016,8,15,19,0,16.3
2016,8,15,20,0,16.1
2016,8,15,21,0,15.8
2016,8,15,22,0,15.5
2016,8,15,23,0,15.1
2016,8,16,0,0,14.7
2016,8,16,1,0,14.2
2016,8,16,2,0,13.8
2016,8,16,3,0,13.4
2016,8,16,4,0,13
2016,8,16,5,0,12.7
2016,8,16,6,0,12.4
2016,8,16,7,51,13.1
2016,8,16,8,233,14.4
2016,8,16,9,419,15.8
2016,8,16,10,567,17.4
2016,8,16,11,661,18.7
2016,8,16,12,693,19.6
2016,8,16,13,662,20.2
2016,8,16,14,566,20.5
2016,8,16,15,418,20.5
2016,8,16,16,233,19.8
2016,8,16,17,50,18.2
2016,8,16,18,0,17.4
2016,8,16,19,0,16.9
2016,8,16,20,0,16.5
2016,8,16,21,0,16.1
2016,8,16,22,0,15.7
2016,8,16,23,0,15.1
2016,8,17,0,0,14.5
2016,8,17,1,0,14
2016,8,17,2,0,13.4
2016,8,17,3,0,12.6
2016,8,17,4,0,11.8
2016,8,17,5,0,11.2
2016,8,17,6,0,10.8
2016,8,17,7,55,11.6
2016,8,17,8,237,13.1
2016,8,17,9,420,15.4
2016,8,17,10,564,17.7
2016,8,17,11,655,19.4
2016,8,17,12,685,20.6
2016,8,17,13,653,21.2
2016,8,17,14,475,21.5
2016,8,17,15,411,21.4
2016,8,17,16,229,20.8
2016,8,17,17,50,19.6
2016,8,17,18,0,18.7
2016,8,17,19,0,18.2
2016,8,17,20,0,17.8
2016,8,17,21,0,17.4
2016,8,17,22,0,16.8
2016,8,17,23,0,16.1
2016,8,18,0,0,15.5
2016,8,18,1,0,15
2016,8,18,2,0,14.7
2016,8,18,3,0,14.3
2016,8,18,4,0,13.9
2016,8,18,5,0,13.4
2016,8,18,6,0,13.1
2016,8,18,7,56,13.8
2016,8,18,8,240,15.2
2016,8,18,9,422,16.9
2016,8,18,10,570,18.7
2016,8,18,11,662,20.1
2016,8,18,12,693,20.7
2016,8,18,13,663,20.9
2016,8,18,14,568,20.9
2016,8,18,15,421,20.6
2016,8,18,16,237,19.8
2016,8,18,17,53,18.3
2016,8,18,18,0,17.6
2016,8,18,19,0,17.3
2016,8,18,20,0,17
2016,8,18,21,0,16.6
2016,8,18,22,0,16.1
2016,8,18,23,0,15.5
2016,8,19,0,0,14.8
2016,8,19,1,0,14
2016,8,19,2,0,13.3
2016,8,19,3,0,12.7
2016,8,19,4,0,12.3
2016,8,19,5,0,11.9
2016,8,19,6,0,11.6
2016,8,19,7,60,12.4
2016,8,19,8,247,13.9
2016,8,19,9,431,16.2
2016,8,19,10,570,18.1
2016,8,19,11,662,19.7
2016,8,19,12,691,20.7
2016,8,19,13,662,21.1
2016,8,19,14,395,21.3
2016,8,19,15,412,21
2016,8,19,16,230,20.4
2016,8,19,17,21,19.4
2016,8,19,18,0,18.8
2016,8,19,19,0,18.4
2016,8,19,20,0,18
2016,8,19,21,0,17.6
2016,8,19,22,0,17.2
2016,8,19,23,0,16.7
2016,8,20,0,0,16.2
2016,8,20,1,0,15.4
2016,8,20,2,0,14.3
2016,8,20,3,0,13.5
2016,8,20,4,0,12.7
2016,8,20,5,0,11.9
2016,8,20,6,0,11.4
2016,8,20,7,67,12
2016,8,20,8,259,12.8
2016,8,20,9,446,13.8
2016,8,20,10,594,14.7
2016,8,20,11,689,15.6
2016,8,20,12,721,16.3
2016,8,20,13,684,16.6
2016,8,20,14,586,16.6
2016,8,20,15,436,16.3
2016,8,20,16,248,15.6
2016,8,20,17,28,14.5
2016,8,20,18,0,13.9
2016,8,20,19,0,13.3
2016,8,20,20,0,12.5
2016,8,20,21,0,11.9
