Year,Month,Day,Hour,GHI,Temperature
2016,8,20,22,0,11.5
2016,8,20,23,0,11.1
2016,8,21,0,0,10.8
2016,8,21,1,0,10.6
2016,8,21,2,0,10.5
2016,8,21,3,0,10.3
2016,8,21,4,0,10.2
2016,8,21,5,0,10
2016,8,21,6,0,10
2016,8,21,7,70,11
2016,8,21,8,261,12.4
2016,8,21,9,447,13.8
2016,8,21,10,592,15
2016,8,21,11,685,16
2016,8,21,12,716,16.9
2016,8,21,13,680,17.6
2016,8,21,14,583,18.1
2016,8,21,15,434,18.2
2016,8,21,16,248,17.9
2016,8,21,17,60,16.8
2016,8,21,18,0,16.3
2016,8,21,19,0,15.9
2016,8,21,20,0,15.7
2016,8,21,21,0,15.3
2016,8,21,22,0,15.1
2016,8,21,23,0,14.6
2016,8,22,0,0,14.3
2016,8,22,1,0,14
2016,8,22,2,0,13.7
2016,8,22,3,0,13.4
2016,8,22,4,0,13.3
2016,8,22,5,0,13.3
2016,8,22,6,0,13.4
2016,8,22,7,29,13.5
2016,8,22,8,165,14.3
2016,8,22,9,288,15.2
2016,8,22,10,336,16
2016,8,22,11,132,16.7
2016,8,22,12,70,17.2
2016,8,22,13,210,17
2016,8,22,14,157,16.5
2016,8,22,15,20,15.7
2016,8,22,16,142,14.6
2016,8,22,17,33,12.9
2016,8,22,18,0,11.7
2016,8,22,19,0,11.2
2016,8,22,20,0,11
2016,8,22,21,0,10.7
2016,8,22,22,0,10.5
2016,8,22,23,0,10.4
2016,8,23,0,0,10.3
2016,8,23,1,0,10.3
2016,8,23,2,0,10.4
2016,8,23,3,0,10.5
2016,8,23,4,0,10.5
2016,8,23,5,0,10.5
2016,8,23,6,0,10.7
2016,8,23,7,73,11.6
2016,8,23,8,263,12.5
2016,8,23,9,444,13.8
2016,8,23,10,579,14.9
2016,8,23,11,583,15.4
2016,8,23,12,592,15.6
2016,8,23,13,526,15.5
2016,8,23,14,476,15.4
2016,8,23,15,215,15.4
2016,8,23,16,94,15.1
2016,8,23,17,24,14.6
2016,8,23,18,0,14.4
2016,8,23,19,0,14.3
2016,8,23,20,0,14.2
2016,8,23,21,0,14
2016,8,23,22,0,13.9
2016,8,23,23,0,13.8
2016,8,24,0,0,13.9
2016,8,24,1,0,14
2016,8,24,2,0,14.1
2016,8,24,3,0,14.3
2016,8,24,4,0,14.4
2016,8,24,5,0,14.6
2016,8,24,6,0,14.7
2016,8,24,7,5,14.7
2016,8,24,8,41,14.9
2016,8,24,9,201,15.1
2016,8,24,10,29,15.3
2016,8,24,11,68,15.3
2016,8,24,12,115,15.2
2016,8,24,13,36,15
2016,8,24,14,48,14.8
2016,8,24,15,35,14.4
2016,8,24,16,103,14
2016,8,24,17,13,13.6
2016,8,24,18,0,13.6
2016,8,24,19,0,13.7
2016,8,24,20,0,13.5
2016,8,24,21,0,13.2
2016,8,24,22,0,12.7
2016,8,24,23,0,12.3
2016,8,25,0,0,11.8
2016,8,25,1,0,11.7
2016,8,25,2,0,11.8
2016,8,25,3,0,11.8
2016,8,25,4,0,11.9
2016,8,25,5,0,11.8
2016,8,25,6,0,11.7
2016,8,25,7,28,11.8
2016,8,25,8,111,12
2016,8,25,9,197,12.3
2016,8,25,10,457,12.8
2016,8,25,11,693,13.8
2016,8,25,12,583,14.7
2016,8,25,13,691,15.1
2016,8,25,14,218,15.2
2016,8,25,15,408,15.1
2016,8,25,16,256,14.9
2016,8,25,17,67,13.9
2016,8,25,18,0,13.5
2016,8,25,19,0,13.2
2016,8,25,20,0,12.8
2016,8,25,21,0,12.4
2016,8,25,22,0,11.7
2016,8,25,23,0,11
2016,8,26,0,0,10.5
2016,8,26,1,0,10
2016,8,26,2,0,9.7
2016,8,26,3,0,9.5
2016,8,26,4,0,9.6
2016,8,26,5,0,10.1
2016,8,26,6,0,10.7
2016,8,26,7,46,11.6
2016,8,26,8,272,12.3
2016,8,26,9,272,12.9
2016,8,26,10,516,13.4
2016,8,26,11,200,13.7
2016,8,26,12,558,13.8
2016,8,26,13,689,14.1
2016,8,26,14,587,14.3
2016,8,26,15,271,14.4
2016,8,26,16,193,14.4
2016,8,26,17,33,13.9
2016,8,26,18,0,13.6
2016,8,26,19,0,13.4
2016,8,26,20,0,13.4
2016,8,26,21,0,13.2
2016,8,26,22,0,13
2016,8,26,23,0,12.8
2016,8,27,0,0,12.5
2016,8,27,1,0,12.1
2016,8,27,2,0,11.7
2016,8,27,3,0,11.2
2016,8,27,4,0,10.8
2016,8,27,5,0,10.3
2016,8,27,6,0,9.9
2016,8,27,7,95,10.7
2016,8,27,8,297,11.9
2016,8,27,9,489,13.3
2016,8,27,10,639,14.7
2016,8,27,11,733,15.8
2016,8,27,12,763,16.5
2016,8,27,13,725,17
2016,8,27,14,621,17.4
2016,8,27,15,465,17.5
2016,8,27,16,271,17.1
2016,8,27,17,74,15.9
2016,8,27,18,0,15.1
2016,8,27,19,0,14.6
2016,8,27,20,0,14.2
2016,8,27,21,0,13.6
2016,8,27,22,0,12.6
2016,8,27,23,0,11.6
2016,8,28,0,0,10.9
2016,8,28,1,0,10.4
2016,8,28,2,0,10.1
2016,8,28,3,0,9.8
2016,8,28,4,0,9.6
2016,8,28,5,0,9.4
2016,8,28,6,0,9.3
2016,8,28,7,99,10.5
2016,8,28,8,300,12.2
2016,8,28,9,487,14
2016,8,28,10,637,15.4
2016,8,28,11,727,16.4
2016,8,28,12,757,17.2
2016,8,28,13,721,17.6
2016,8,28,14,618,17.8
2016,8,28,15,460,17.9
2016,8,28,16,270,17.4
2016,8,28,17,75,16.3
2016,8,28,18,0,15.7
2016,8,28,19,0,15.4
2016,8,28,20,0,15.4
2016,8,28,21,0,15.2
2016,8,28,22,0,14.8
2016,8,28,23,0,13.8
2016,8,29,0,0,12.6
2016,8,29,1,0,11.5
2016,8,29,2,0,10.7
2016,8,29,3,0,10.2
2016,8,29,4,0,9.7
2016,8,29,5,0,9.4
2016,8,29,6,0,9.4
2016,8,29,7,84,10.4
2016,8,29,8,295,11.5
2016,8,29,9,231,13.7
2016,8,29,10,290,15.5
2016,8,29,11,494,16.7
2016,8,29,12,602,17.1
2016,8,29,13,715,17.4
2016,8,29,14,279,17.7
2016,8,29,15,300,17.7
2016,8,29,16,266,17.3
2016,8,29,17,55,16.2
2016,8,29,18,0,15.7
2016,8,29,19,0,15.5
2016,8,29,20,0,15.4
2016,8,29,21,0,15.3
2016,8,29,22,0,15.1
2016,8,29,23,0,14.9
2016,8,30,0,0,14.7
2016,8,30,1,0,14.4
2016,8,30,2,0,14.4
2016,8,30,3,0,14.3
2016,8,30,4,0,14.2
2016,8,30,5,0,14.1
2016,8,30,6,0,14.1
2016,8,30,7,35,14.4
2016,8,30,8,132,15.3
2016,8,30,9,223,15.9
2016,8,30,10,467,16.5
2016,8,30,11,602,17.2
2016,8,30,12,535,17.7
2016,8,30,13,572,18
2016,8,30,14,464,18.6
2016,8,30,15,448,18.8
2016,8,30,16,266,18.3
2016,8,30,17,59,17.6
2016,8,30,18,0,17.2
2016,8,30,19,0,17.1
2016,8,30,20,0,17.1
2016,8,30,21,0,17.3
2016,8,30,22,0,17.3
2016,8,30,23,0,17.4
2016,8,31,0,0,17.2
2016,8,31,1,0,16.8
2016,8,31,2,0,16.6
2016,8,31,3,0,16.6
2016,8,31,4,0,16.4
2016,8,31,5,0,16.2
2016,8,31,6,0,16.1
2016,8,31,7,54,16.8
2016,8,31,8,173,17.7
2016,8,31,9,194,18.4
2016,8,31,10,236,18.7
2016,8,31,11,426,19
2016,8,31,12,509,19.3
2016,8,31,13,455,19.8
2016,8,31,14,437,20.2
2016,8,31,15,74,20.3
2016,8,31,16,182,20.1
2016,8,31,17,11,19.2
2016,8,31,18,0,18.6
2016,8,31,19,0,18.2
2016,8,31,20,0,17.7
2016,8,31,21,0,17.1
2016,8,31,22,0,16.3
2016,8,31,23,0,15.6
2016,9,1,0,0,15
2016,9,1,1,0,14.5
2016,9,1,2,0,14.1
2016,9,1,3,0,13.8
2016,9,1,4,0,13.5
2016,9,1,5,0,13.3
2016,9,1,6,0,13.1
2016,9,1,7,113,14.1
2016,9,1,8,315,15.7
2016,9,1,9,504,17.5
2016,9,1,10,652,18.6
2016,9,1,11,743,19.3
2016,9,1,12,771,19.8
2016,9,1,13,732,20.1
2016,9,1,14,627,20
2016,9,1,15,470,19.8
2016,9,1,16,187,19
2016,9,1,17,5,17.6
2016,9,1,18,0,16.7
2016,9,1,19,0,16.6
2016,9,1,20,0,16.6
2016,9,1,21,0,16.7
2016,9,1,22,0,16.8
2016,9,1,23,0,16.8
2016,9,2,0,0,16.6
2016,9,2,1,0,16.3
2016,9,2,2,0,16.1
2016,9,2,3,0,15.9
2016,9,2,4,0,15.8
2016,9,2,5,0,15.8
2016,9,2,6,0,15.8
2016,9,2,7,6,15.9
2016,9,2,8,16,16.1
2016,9,2,9,24,16.1
2016,9,2,10,68,16.1
2016,9,2,11,105,16.3
2016,9,2,12,183,16.5
2016,9,2,13,60,16.6
2016,9,2,14,65,16.8
2016,9,2,15,89,16.9
2016,9,2,16,12,17
2016,9,2,17,24,16.9
2016,9,2,18,0,16.9
2016,9,2,19,0,17.1
2016,9,2,20,0,17.5
2016,9,2,21,0,17.6
2016,9,2,22,0,17.6
2016,9,2,23,0,17.4
2016,9,3,0,0,17.1
2016,9,3,1,0,16.8
2016,9,3,2,0,16.3
2016,9,3,3,0,15.8
2016,9,3,4,0,15.5
2016,9,3,5,0,15.3
2016,9,3,6,0,15.3
2016,9,3,7,69,15.7
2016,9,3,8,268,16
2016,9,3,9,501,16.2
2016,9,3,10,489,16.8
2016,9,3,11,614,17.5
2016,9,3,12,277,18
2016,9,3,13,392,18.2
2016,9,3,14,453,18.1
2016,9,3,15,473,17.9
2016,9,3,16,284,17.4
2016,9,3,17,87,16.5
2016,9,3,18,0,15.8
2016,9,3,19,0,15.2
2016,9,3,20,0,14.8
2016,9,3,21,0,14.4
2016,9,3,22,0,14
2016,9,3,23,0,13.7
2016,9,4,0,0,13.4
2016,9,4,1,0,13.2
2016,9,4,2,0,13.1
2016,9,4,3,0,12.9
2016,9,4,4,0,12.7
2016,9,4,5,0,12.6
2016,9,4,6,0,12.7
2016,9,4,7,67,13.7
2016,9,4,8,327,14.7
2016,9,4,9,518,15.6
2016,9,4,10,664,16.3
2016,9,4,11,758,17.1
2016,9,4,12,584,17.7
2016,9,4,13,749,18.2
2016,9,4,14,462,18.4
2016,9,4,15,487,18.4
2016,9,4,16,289,18.1
2016,9,4,17,87,17.1
2016,9,4,18,0,16.5
2016,9,4,19,0,16.1
2016,9,4,20,0,15.6
2016,9,4,21,0,15.2
2016,9,4,22,0,14.3
2016,9,4,23,0,13.1
2016,9,5,0,0,12.1
2016,9,5,1,0,11.7
2016,9,5,2,0,11.4
2016,9,5,3,0,11.2
2016,9,5,4,0,11
2016,9,5,5,0,11
2016,9,5,6,0,11.1
2016,9,5,7,125,12.4
2016,9,5,8,329,13.8
2016,9,5,9,518,15.2
2016,9,5,10,666,16.6
2016,9,5,11,758,17.7
2016,9,5,12,785,18.5
2016,9,5,13,749,18.9
2016,9,5,14,644,19.1
2016,9,5,15,485,19
2016,9,5,16,289,18.4
2016,9,5,17,88,17.1
2016,9,5,18,0,16.1
2016,9,5,19,0,15.8
2016,9,5,20,0,15.6
2016,9,5,21,0,15.6
2016,9,5,22,0,15.5
2016,9,5,23,0,15.1
2016,9,6,0,0,14.6
2016,9,6,1,0,14.1
2016,9,6,2,0,13.7
2016,9,6,3,0,13.3
2016,9,6,4,0,13
2016,9,6,5,0,12.9
2016,9,6,6,0,12.8
2016,9,6,7,124,13.5
2016,9,6,8,325,14.7
2016,9,6,9,515,16.3
2016,9,6,10,666,18
2016,9,6,11,757,19.1
2016,9,6,12,783,19.8
2016,9,6,13,744,20.3
2016,9,6,14,640,20.4
2016,9,6,15,481,20.3
2016,9,6,16,287,19.6
2016,9,6,17,88,18.1
2016,9,6,18,0,17.1
2016,9,6,19,0,16.7
2016,9,6,20,0,16.5
2016,9,6,21,0,16.2
2016,9,6,22,0,16
2016,9,6,23,0,15.9
2016,9,7,0,0,16.1
2016,9,7,1,0,16.1
2016,9,7,2,0,16
2016,9,7,3,0,15.9
2016,9,7,4,0,15.8
2016,9,7,5,0,15.7
2016,9,7,6,0,15.7
2016,9,7,7,127,16.3
2016,9,7,8,326,17.4
2016,9,7,9,234,18.6
2016,9,7,10,472,19.4
2016,9,7,11,473,19.8
2016,9,7,12,774,20.1
2016,9,7,13,732,20.2
2016,9,7,14,627,20.1
2016,9,7,15,471,19.9
2016,9,7,16,280,19.4
2016,9,7,17,86,18.4
2016,9,7,18,0,17.7
2016,9,7,19,0,17.4
2016,9,7,20,0,17.2
2016,9,7,21,0,17.1
2016,9,7,22,0,17
2016,9,7,23,0,16.9
2016,9,8,0,0,16.7
2016,9,8,1,0,16.6
2016,9,8,2,0,16.4
2016,9,8,3,0,16.3
2016,9,8,4,0,16.2
2016,9,8,5,0,15.8
2016,9,8,6,0,15.8
2016,9,8,7,45,16.9
2016,9,8,8,139,18.1
2016,9,8,9,314,19.2
2016,9,8,10,503,19.9
2016,9,8,11,547,20.4
2016,9,8,12,591,20.7
2016,9,8,13,503,20.8
2016,9,8,14,634,20.7
2016,9,8,15,421,20.4
2016,9,8,16,281,19.8
2016,9,8,17,87,18.9
2016,9,8,18,0,18.2
2016,9,8,19,0,18.1
2016,9,8,20,0,18
2016,9,8,21,0,18
2016,9,8,22,0,17.8
2016,9,8,23,0,17.6
2016,9,9,0,0,17.3
2016,9,9,1,0,17
2016,9,9,2,0,16.7
2016,9,9,3,0,16.4
2016,9,9,4,0,16.1
2016,9,9,5,0,15.8
2016,9,9,6,0,15.9
2016,9,9,7,134,16.7
2016,9,9,8,287,17.7
2016,9,9,9,523,19
2016,9,9,10,671,20
2016,9,9,11,761,20.7
2016,9,9,12,786,21.1
2016,9,9,13,747,21.1
2016,9,9,14,642,20.8
2016,9,9,15,398,20.5
2016,9,9,16,266,19.8
2016,9,9,17,89,18.8
2016,9,9,18,0,18.3
2016,9,9,19,0,18.1
2016,9,9,20,0,18.1
2016,9,9,21,0,18.1
2016,9,9,22,0,18
2016,9,9,23,0,17.9
2016,9,10,0,0,17.8
2016,9,10,1,0,17.7
2016,9,10,2,0,17.6
2016,9,10,3,0,17.4
2016,9,10,4,0,17
2016,9,10,5,0,16.4
2016,9,10,6,0,15.7
2016,9,10,7,117,15.6
2016,9,10,8,363,16
2016,9,10,9,553,16.8
2016,9,10,10,693,17.8
2016,9,10,11,780,18.9
2016,9,10,12,803,19.5
2016,9,10,13,616,19.9
2016,9,10,14,489,19.9
2016,9,10,15,357,19.6
2016,9,10,16,304,19.1
2016,9,10,17,61,18.2
2016,9,10,18,0,17.4
2016,9,10,19,0,16.7
2016,9,10,20,0,16.2
2016,9,10,21,0,15.8
2016,9,10,22,0,15.5
2016,9,10,23,0,15.1
2016,9,11,0,0,14.8
2016,9,11,1,0,14.4
2016,9,11,2,0,14
2016,9,11,3,0,13.6
2016,9,11,4,0,13.2
2016,9,11,5,0,12.9
2016,9,11,6,0,12.8
2016,9,11,7,159,13.9
2016,9,11,8,370,15.2
2016,9,11,9,561,16.2
2016,9,11,10,708,17
2016,9,11,11,796,17.7
2016,9,11,12,821,18.2
2016,9,11,13,777,18.5
2016,9,11,14,570,18.5
2016,9,11,15,421,18.3
2016,9,11,16,265,17.7
2016,9,11,17,61,16.4
2016,9,11,18,0,15.5
2016,9,11,19,0,15.3
2016,9,11,20,0,15.3
2016,9,11,21,0,15.5
2016,9,11,22,0,15.5
2016,9,11,23,0,15.4
2016,9,12,0,0,15.1
2016,9,12,1,0,14.7
2016,9,12,2,0,14.4
2016,9,12,3,0,14
2016,9,12,4,0,13.6
2016,9,12,5,0,13.4
2016,9,12,6,0,13.4
2016,9,12,7,153,14.6
2016,9,12,8,358,15.6
2016,9,12,9,546,16.5
2016,9,12,10,701,17.3
2016,9,12,11,789,18
2016,9,12,12,810,18.6
2016,9,12,13,769,19
2016,9,12,14,658,19.1
2016,9,12,15,248,18.9
2016,9,12,16,249,18.5
2016,9,12,17,76,17.4
2016,9,12,18,0,16.6
2016,9,12,19,0,16.4
2016,9,12,20,0,16.4
2016,9,12,21,0,16.5
2016,9,12,22,0,16.6
2016,9,12,23,0,16.6
2016,9,13,0,0,16.9
2016,9,13,1,0,16.9
2016,9,13,2,0,16.4
2016,9,13,3,0,16.2
2016,9,13,4,0,15.9
2016,9,13,5,0,15.9
2016,9,13,6,0,16.2
2016,9,13,7,139,17
2016,9,13,8,85,17.8
2016,9,13,9,309,18.4
2016,9,13,10,388,19
2016,9,13,11,488,19.5
2016,9,13,12,523,19.8
2016,9,13,13,405,20
2016,9,13,14,215,19.9
2016,9,13,15,239,19.7
2016,9,13,16,99,19.3
2016,9,13,17,42,18.1
2016,9,13,18,0,17.1
2016,9,13,19,0,16.7
2016,9,13,20,0,16.7
2016,9,13,21,0,16.7
2016,9,13,22,0,16.6
2016,9,13,23,0,16.6
2016,9,14,0,0,16.5
2016,9,14,1,0,16.3
2016,9,14,2,0,16.2
2016,9,14,3,0,16.2
2016,9,14,4,0,16.2
2016,9,14,5,0,16.2
2016,9,14,6,0,16.3
2016,9,14,7,77,16.8
2016,9,14,8,96,17.6
2016,9,14,9,124,18.4
2016,9,14,10,337,18.8
2016,9,14,11,775,19.3
2016,9,14,12,797,19.8
2016,9,14,13,762,20.2
2016,9,14,14,516,20.5
2016,9,14,15,199,20.7
2016,9,14,16,207,20.6
2016,9,14,17,59,20.1
2016,9,14,18,0,19.8
2016,9,14,19,0,19.8
2016,9,14,20,0,19.3
2016,9,14,21,0,18.6
2016,9,14,22,0,17.8
2016,9,14,23,0,17
2016,9,15,0,0,16.4
2016,9,15,1,0,15.9
2016,9,15,2,0,15.3
2016,9,15,3,0,14.8
2016,9,15,4,0,14.3
2016,9,15,5,0,13.9
2016,9,15,6,0,14
2016,9,15,7,185,15
2016,9,15,8,400,15.7
2016,9,15,9,596,16.6
2016,9,15,10,742,17.8
2016,9,15,11,677,19
2016,9,15,12,667,20
2016,9,15,13,575,20.4
2016,9,15,14,574,20.3
2016,9,15,15,277,20.1
2016,9,15,16,246,19.6
2016,9,15,17,79,18.6
2016,9,15,18,0,17.7
2016,9,15,19,0,17.2
2016,9,15,20,0,16.7
2016,9,15,21,0,16.3
2016,9,15,22,0,15.9
2016,9,15,23,0,15.5
2016,9,16,0,0,15.1
2016,9,16,1,0,14.8
2016,9,16,2,0,14.6
2016,9,16,3,0,14.2
2016,9,16,4,0,14
2016,9,16,5,0,13.8
2016,9,16,6,0,14
2016,9,16,7,48,14.9
2016,9,16,8,128,15.6
2016,9,16,9,440,16.3
2016,9,16,10,597,17.3
2016,9,16,11,582,18.3
2016,9,16,12,422,19.2
2016,9,16,13,793,19.8
2016,9,16,14,687,20.1
2016,9,16,15,526,20.1
2016,9,16,16,326,19.8
2016,9,16,17,116,18.8
2016,9,16,18,0,17.8
2016,9,16,19,0,17.2
2016,9,16,20,0,16.5
2016,9,16,21,0,15.9
2016,9,16,22,0,15.4
2016,9,16,23,0,14.9
2016,9,17,0,0,14.6
2016,9,17,1,0,14.2
2016,9,17,2,0,13.8
2016,9,17,3,0,13.3
2016,9,17,4,0,12.9
2016,9,17,5,0,12.6
2016,9,17,6,14,12.7
2016,9,17,7,192,13.9
2016,9,17,8,404,15.5
2016,9,17,9,596,17.5
2016,9,17,10,746,18.7
2016,9,17,11,835,19.6
2016,9,17,12,858,20
2016,9,17,13,807,20.2
2016,9,17,14,490,20.1
2016,9,17,15,348,19.9
2016,9,17,16,254,19.2
2016,9,17,17,66,18.2
2016,9,17,18,0,17.5
2016,9,17,19,0,17.3
2016,9,17,20,0,17.2
2016,9,17,21,0,17.1
2016,9,17,22,0,16.9
2016,9,17,23,0,16.8
2016,9,18,0,0,16.8
2016,9,18,1,0,16.6
2016,9,18,2,0,16.3
2016,9,18,3,0,16.2
2016,9,18,4,0,16.1
2016,9,18,5,0,16.1
2016,9,18,6,3,16.2
2016,9,18,7,22,16.6
2016,9,18,8,78,16.9
2016,9,18,9,125,16.9
2016,9,18,10,109,16.8
2016,9,18,11,137,17.2
2016,9,18,12,107,17.5
2016,9,18,13,150,17.2
2016,9,18,14,52,16.9
2016,9,18,15,68,16.7
2016,9,18,16,14,16.1
2016,9,18,17,6,15.5
2016,9,18,18,0,15.3
2016,9,18,19,0,14.9
2016,9,18,20,0,14.6
2016,9,18,21,0,14.4
2016,9,18,22,0,14.2
2016,9,18,23,0,14
2016,9,19,0,0,13.9
2016,9,19,1,0,13.9
2016,9,19,2,0,14.2
2016,9,19,3,0,14.3
2016,9,19,4,0,14.1
2016,9,19,5,0,14
2016,9,19,6,18,14.2
2016,9,19,7,89,15.1
2016,9,19,8,412,15.9
2016,9,19,9,605,16.7
2016,9,19,10,752,17.6
2016,9,19,11,840,18.5
2016,9,19,12,865,19.2
2016,9,19,13,819,19.6
2016,9,19,14,707,19.7
2016,9,19,15,541,19.5
2016,9,19,16,337,19.1
2016,9,19,17,124,18
2016,9,19,18,0,16.7
2016,9,19,19,0,15.9
2016,9,19,20,0,15.1
2016,9,19,21,0,14.3
2016,9,19,22,0,13.7
2016,9,19,23,0,13.2
2016,9,20,0,0,12.7
2016,9,20,1,0,12.4
2016,9,20,2,0,12
2016,9,20,3,0,11.7
2016,9,20,4,0,11.4
2016,9,20,5,0,11.2
2016,9,20,6,22,11.4
2016,9,20,7,212,12.5
2016,9,20,8,432,13.9
2016,9,20,9,510,15.3
2016,9,20,10,700,16.4
2016,9,20,11,779,17.3
2016,9,20,12,880,18.1
2016,9,20,13,667,18.3
2016,9,20,14,518,18.4
2016,9,20,15,383,18.3
2016,9,20,16,289,17.8
2016,9,20,17,104,16.9
2016,9,20,18,0,16.1
2016,9,20,19,0,15.9
2016,9,20,20,0,15.8
2016,9,20,21,0,15.8
2016,9,20,22,0,15.7
2016,9,20,23,0,15.7
2016,9,21,0,0,15.6
2016,9,21,1,0,15.4
2016,9,21,2,0,15.3
2016,9,21,3,0,15.2
2016,9,21,4,0,15.3
2016,9,21,5,0,15.3
2016,9,21,6,10,15.7
2016,9,21,7,78,16.8
2016,9,21,8,292,17.7
2016,9,21,9,427,18.4
2016,9,21,10,558,19.2
2016,9,21,11,380,19.3
2016,9,21,12,156,18.4
2016,9,21,13,263,17.5
2016,9,21,14,212,17.4
2016,9,21,15,43,17.9
2016,9,21,16,110,18.2
2016,9,21,17,13,17.8
2016,9,21,18,0,17.1
2016,9,21,19,0,16.8
2016,9,21,20,0,16.5
2016,9,21,21,0,16
2016,9,21,22,0,15.4
2016,9,21,23,0,14.8
2016,9,22,0,0,14.3
2016,9,22,1,0,14.1
2016,9,22,2,0,13.9
2016,9,22,3,0,13.7
2016,9,22,4,0,13.6
2016,9,22,5,0,13.7
2016,9,22,6,15,13.9
2016,9,22,7,206,15
2016,9,22,8,419,16.2
2016,9,22,9,609,17.1
2016,9,22,10,200,17.9
2016,9,22,11,372,18.6
2016,9,22,12,334,19.3
2016,9,22,13,108,19.6
2016,9,22,14,349,19.5
2016,9,22,15,173,19
2016,9,22,16,108,18.4
2016,9,22,17,76,17.5
2016,9,22,18,0,16.7
2016,9,22,19,0,16.5
2016,9,22,20,0,16.4
2016,9,22,21,0,16.5
2016,9,22,22,0,16.6
2016,9,22,23,0,16.6
2016,9,23,0,0,16.5
2016,9,23,1,0,16.2
2016,9,23,2,0,16
2016,9,23,3,0,15.9
2016,9,23,4,0,15.7
2016,9,23,5,0,15.5
2016,9,23,6,6,15.6
2016,9,23,7,206,15.9
2016,9,23,8,85,16.3
2016,9,23,9,322,16.7
2016,9,23,10,536,17.2
2016,9,23,11,823,17.8
2016,9,23,12,629,18.4
2016,9,23,13,800,18.5
2016,9,23,14,689,18.5
2016,9,23,15,524,18.5
2016,9,23,16,325,18.3
2016,9,23,17,120,17.7
2016,9,23,18,0,17
2016,9,23,19,0,16.6
2016,9,23,20,0,16.4
2016,9,23,21,0,16.2
2016,9,23,22,0,16.1
2016,9,23,23,0,15.9
2016,9,24,0,0,15.7
2016,9,24,1,0,15.4
2016,9,24,2,0,15.2
2016,9,24,3,0,14.9
2016,9,24,4,0,14.6
2016,9,24,5,0,14.4
2016,9,24,6,29,14.8
2016,9,24,7,215,15.9
2016,9,24,8,425,17.1
2016,9,24,9,614,18.1
2016,9,24,10,764,19
2016,9,24,11,852,19.8
2016,9,24,12,872,20.4
2016,9,24,13,822,20.7
2016,9,24,14,705,20.8
2016,9,24,15,539,20.6
2016,9,24,16,340,20.2
2016,9,24,17,9,19.1
2016,9,24,18,0,17.9
2016,9,24,19,0,17.7
2016,9,24,20,0,17.5
2016,9,24,21,0,17.4
2016,9,24,22,0,17.2
2016,9,24,23,0,16.9
2016,9,25,0,0,16.7
2016,9,25,1,0,16.5
2016,9,25,2,0,16.2
2016,9,25,3,0,15.8
2016,9,25,4,0,15.4
2016,9,25,5,0,15.2
2016,9,25,6,12,15.4
2016,9,25,7,62,15.6
2016,9,25,8,304,16.2
2016,9,25,9,379,17.5
2016,9,25,10,484,18.6
2016,9,25,11,564,19.3
2016,9,25,12,648,19.8
2016,9,25,13,53,20
2016,9,25,14,48,19.9
2016,9,25,15,169,19.4
2016,9,25,16,151,18.6
2016,9,25,17,33,17.8
2016,9,25,18,0,16.9
2016,9,25,19,0,16.3
2016,9,25,20,0,15.8
2016,9,25,21,0,15.4
2016,9,25,22,0,15.2
2016,9,25,23,0,14.9
2016,9,26,0,0,14.5
2016,9,26,1,0,14.1
2016,9,26,2,0,14
2016,9,26,3,0,13.8
2016,9,26,4,0,13.5
2016,9,26,5,0,13.1
2016,9,26,6,40,13.2
2016,9,26,7,240,14
2016,9,26,8,460,15
2016,9,26,9,654,15.9
2016,9,26,10,804,16.8
2016,9,26,11,890,17.4
2016,9,26,12,905,18.1
2016,9,26,13,855,18.5
2016,9,26,14,738,18.7
2016,9,26,15,567,18.7
2016,9,26,16,358,18.4
2016,9,26,17,30,17.6
2016,9,26,18,0,16.6
2016,9,26,19,0,16.3
2016,9,26,20,0,15.8
2016,9,26,21,0,15.1
2016,9,26,22,0,14.5
2016,9,26,23,0,13.9
2016,9,27,0,0,13.5
2016,9,27,1,0,13.1
2016,9,27,2,0,12.8
2016,9,27,3,0,12.6
2016,9,27,4,0,12.4
2016,9,27,5,0,12.2
2016,9,27,6,40,12.7
2016,9,27,7,154,14
2016,9,27,8,451,15.7
2016,9,27,9,644,17.7
2016,9,27,10,790,19.2
2016,9,27,11,770,20.2
2016,9,27,12,896,20.7
2016,9,27,13,547,20.6
2016,9,27,14,747,19.9
