Year,Month,Day,Hour,GHI,Temperature
2016,9,27,15,579,19.2
2016,9,27,16,369,18.4
2016,9,27,17,146,17.4
2016,9,27,18,0,16.3
2016,9,27,19,0,15.6
2016,9,27,20,0,15
2016,9,27,21,0,14.4
2016,9,27,22,0,13.9
2016,9,27,23,0,13.5
2016,9,28,0,0,13.1
2016,9,28,1,0,12.8
2016,9,28,2,0,12.7
2016,9,28,3,0,12.5
2016,9,28,4,0,12.3
2016,9,28,5,0,12.2
2016,9,28,6,48,12.7
2016,9,28,7,253,14.2
2016,9,28,8,473,15.7
2016,9,28,9,664,16.9
2016,9,28,10,810,17.8
2016,9,28,11,895,18.3
2016,9,28,12,423,18.8
2016,9,28,13,862,19
2016,9,28,14,747,19
2016,9,28,15,576,18.9
2016,9,28,16,367,18.5
2016,9,28,17,146,17.6
2016,9,28,18,0,16.5
2016,9,28,19,0,16.3
2016,9,28,20,0,16.2
2016,9,28,21,0,16.2
2016,9,28,22,0,16.3
2016,9,28,23,0,16.2
2016,9,29,0,0,16.4
2016,9,29,1,0,16.4
2016,9,29,2,0,16.4
2016,9,29,3,0,16.5
2016,9,29,4,0,16.6
2016,9,29,5,0,16.7
2016,9,29,6,4,17.1
2016,9,29,7,71,17.8
2016,9,29,8,22,17.8
2016,9,29,9,98,17.9
2016,9,29,10,48,17.8
2016,9,29,11,294,18.1
2016,9,29,12,68,18.8
2016,9,29,13,597,19.5
2016,9,29,14,383,20.5
2016,9,29,15,559,21.1
2016,9,29,16,361,20.8
2016,9,29,17,146,19.8
2016,9,29,18,0,18.2
2016,9,29,19,0,17.2
2016,9,29,20,0,16.5
2016,9,29,21,0,15.9
2016,9,29,22,0,15.4
2016,9,29,23,0,14.8
2016,9,30,0,0,14.3
2016,9,30,1,0,14
2016,9,30,2,0,13.8
2016,9,30,3,0,13.7
2016,9,30,4,0,13.4
2016,9,30,5,0,13.1
2016,9,30,6,14,13.4
2016,9,30,7,235,14.3
2016,9,30,8,448,15.2
2016,9,30,9,476,16.2
2016,9,30,10,415,17
2016,9,30,11,620,17.3
2016,9,30,12,526,17.3
2016,9,30,13,614,17
2016,9,30,14,272,17.1
2016,9,30,15,558,17.3
2016,9,30,16,359,17.1
2016,9,30,17,146,16.3
2016,9,30,18,0,15.1
2016,9,30,19,0,14.5
2016,9,30,20,0,14.1
2016,9,30,21,0,14
2016,9,30,22,0,13.9
2016,9,30,23,0,13.8
2016,10,1,0,0,13.7
2016,10,1,1,0,13.7
2016,10,1,2,0,13.7
2016,10,1,3,0,13.8
2016,10,1,4,0,14
2016,10,1,5,0,14.2
2016,10,1,6,45,15.2
2016,10,1,7,262,16.5
2016,10,1,8,480,17.4
2016,10,1,9,671,18.4
2016,10,1,10,818,19.2
2016,10,1,11,905,19.9
2016,10,1,12,926,20.4
2016,10,1,13,872,20.7
2016,10,1,14,758,20.6
2016,10,1,15,586,20.5
2016,10,1,16,378,20.1
2016,10,1,17,157,19.3
2016,10,1,18,0,17.9
2016,10,1,19,0,17.2
2016,10,1,20,0,16.5
2016,10,1,21,0,16
2016,10,1,22,0,15.5
2016,10,1,23,0,15
2016,10,2,0,0,14.5
2016,10,2,1,0,14.2
2016,10,2,2,0,14
2016,10,2,3,0,13.8
2016,10,2,4,0,13.7
2016,10,2,5,0,13.4
2016,10,2,6,60,14
2016,10,2,7,266,15.4
2016,10,2,8,485,17.2
2016,10,2,9,680,19
2016,10,2,10,829,20.4
2016,10,2,11,912,21.6
2016,10,2,12,931,22.5
2016,10,2,13,882,23.1
2016,10,2,14,765,23.3
2016,10,2,15,589,23.3
2016,10,2,16,379,23.1
2016,10,2,17,157,22
2016,10,2,18,0,20.7
2016,10,2,19,0,20.6
2016,10,2,20,0,20.4
2016,10,2,21,0,19.9
2016,10,2,22,0,19.3
2016,10,2,23,0,18.8
2016,10,3,0,0,18.2
2016,10,3,1,0,17.9
2016,10,3,2,0,17.9
2016,10,3,3,0,17.7
2016,10,3,4,0,17.3
2016,10,3,5,0,17.4
2016,10,3,6,44,17.8
2016,10,3,7,139,18.5
2016,10,3,8,305,19.9
2016,10,3,9,496,21.4
2016,10,3,10,778,22.2
2016,10,3,11,858,22.5
2016,10,3,12,890,22.9
2016,10,3,13,532,23.2
2016,10,3,14,139,23
2016,10,3,15,600,22
2016,10,3,16,393,20.5
2016,10,3,17,168,19.1
2016,10,3,18,0,17.8
2016,10,3,19,0,16.9
2016,10,3,20,0,16.2
2016,10,3,21,0,15.7
2016,10,3,22,0,15.4
2016,10,3,23,0,15.1
2016,10,4,0,0,14.9
2016,10,4,1,0,14.7
2016,10,4,2,0,14.5
2016,10,4,3,0,14.3
2016,10,4,4,0,14.1
2016,10,4,5,0,13.8
2016,10,4,6,68,14.4
2016,10,4,7,281,15.2
2016,10,4,8,503,16
2016,10,4,9,693,17
2016,10,4,10,837,18.2
2016,10,4,11,922,19.4
2016,10,4,12,937,20.5
2016,10,4,13,883,21.2
2016,10,4,14,764,21.4
2016,10,4,15,596,21.3
2016,10,4,16,387,20.7
2016,10,4,17,164,19.7
2016,10,4,18,0,18.7
2016,10,4,19,0,17.9
2016,10,4,20,0,16.9
2016,10,4,21,0,16
2016,10,4,22,0,15.4
2016,10,4,23,0,14.7
2016,10,5,0,0,14
2016,10,5,1,0,13.6
2016,10,5,2,0,13.3
2016,10,5,3,0,13
2016,10,5,4,0,12.7
2016,10,5,5,0,12.4
2016,10,5,6,80,12.8
2016,10,5,7,302,13.5
2016,10,5,8,530,14.6
2016,10,5,9,728,15.9
2016,10,5,10,875,17.5
2016,10,5,11,961,18.9
2016,10,5,12,972,20
2016,10,5,13,913,20.8
2016,10,5,14,789,21.2
2016,10,5,15,607,21.2
2016,10,5,16,392,20.8
2016,10,5,17,123,19.9
2016,10,5,18,0,18.5
2016,10,5,19,0,17.5
2016,10,5,20,0,16.7
2016,10,5,21,0,16.1
2016,10,5,22,0,15.7
2016,10,5,23,0,15.4
2016,10,6,0,0,15.2
2016,10,6,1,0,15
2016,10,6,2,0,15
2016,10,6,3,0,15
2016,10,6,4,0,15
2016,10,6,5,0,14.9
2016,10,6,6,76,15.6
2016,10,6,7,289,17.4
2016,10,6,8,511,19.1
2016,10,6,9,622,20.5
2016,10,6,10,739,21.9
2016,10,6,11,775,23
2016,10,6,12,765,24
2016,10,6,13,754,24.6
2016,10,6,14,773,24.8
2016,10,6,15,596,24.8
2016,10,6,16,384,24.4
2016,10,6,17,163,23.4
2016,10,6,18,0,22
2016,10,6,19,0,21.2
2016,10,6,20,0,20.4
2016,10,6,21,0,19.6
2016,10,6,22,0,18.9
2016,10,6,23,0,18.3
2016,10,7,0,0,17.7
2016,10,7,1,0,17.1
2016,10,7,2,0,16.7
2016,10,7,3,0,16.3
2016,10,7,4,0,16
2016,10,7,5,0,16.1
2016,10,7,6,74,16.9
2016,10,7,7,289,18.2
2016,10,7,8,512,20
2016,10,7,9,611,22.3
2016,10,7,10,851,23.9
2016,10,7,11,934,24.9
2016,10,7,12,947,25.7
2016,10,7,13,892,26.1
2016,10,7,14,771,26.3
2016,10,7,15,418,26.2
2016,10,7,16,251,25.9
2016,10,7,17,148,25
2016,10,7,18,0,23.5
2016,10,7,19,0,22.6
2016,10,7,20,0,21.8
2016,10,7,21,0,21.1
2016,10,7,22,0,20.7
2016,10,7,23,0,20.2
2016,10,8,0,0,19.7
2016,10,8,1,0,19.3
2016,10,8,2,0,19
2016,10,8,3,0,18.8
2016,10,8,4,0,19.2
2016,10,8,5,0,19.2
2016,10,8,6,51,19.6
2016,10,8,7,241,20
2016,10,8,8,311,20.4
2016,10,8,9,578,20.7
2016,10,8,10,805,20.5
2016,10,8,11,612,19.9
2016,10,8,12,764,19.2
2016,10,8,13,645,18.4
2016,10,8,14,497,17.9
2016,10,8,15,144,17.5
2016,10,8,16,50,17.1
2016,10,8,17,23,16.8
2016,10,8,18,0,16.6
2016,10,8,19,0,16.6
2016,10,8,20,0,16.7
2016,10,8,21,0,16.6
2016,10,8,22,0,16.4
2016,10,8,23,0,16.1
2016,10,9,0,0,16
2016,10,9,1,0,15.8
2016,10,9,2,0,15.6
2016,10,9,3,0,15.4
2016,10,9,4,0,15.3
2016,10,9,5,0,15.2
2016,10,9,6,66,15.9
2016,10,9,7,314,17.2
2016,10,9,8,455,18.1
2016,10,9,9,727,18.8
2016,10,9,10,746,19.6
2016,10,9,11,798,20.2
2016,10,9,12,954,20.8
2016,10,9,13,682,21.1
2016,10,9,14,664,21.3
2016,10,9,15,298,21
2016,10,9,16,259,20.5
2016,10,9,17,96,19.7
2016,10,9,18,0,18.7
2016,10,9,19,0,18.3
2016,10,9,20,0,18.1
2016,10,9,21,0,18
2016,10,9,22,0,17.8
2016,10,9,23,0,17.5
2016,10,10,0,0,17.2
2016,10,10,1,0,17.1
2016,10,10,2,0,17
2016,10,10,3,0,16.9
2016,10,10,4,0,16.8
2016,10,10,5,0,16.7
2016,10,10,6,36,17.6
2016,10,10,7,297,19.3
2016,10,10,8,469,21.7
2016,10,10,9,597,24.2
2016,10,10,10,678,26.3
2016,10,10,11,753,27.6
2016,10,10,12,756,28.5
2016,10,10,13,653,28.7
2016,10,10,14,559,28.4
2016,10,10,15,435,27.2
2016,10,10,16,286,25.9
2016,10,10,17,72,24.4
2016,10,10,18,0,22.5
2016,10,10,19,0,21
2016,10,10,20,0,19.9
2016,10,10,21,0,18.6
2016,10,10,22,0,17.4
2016,10,10,23,0,16
2016,10,11,0,0,14.6
2016,10,11,1,0,13.8
2016,10,11,2,0,13.8
2016,10,11,3,0,13.6
2016,10,11,4,0,13.4
2016,10,11,5,0,13.3
2016,10,11,6,105,13.7
2016,10,11,7,331,14.1
2016,10,11,8,558,14.9
2016,10,11,9,753,15.9
2016,10,11,10,897,16.8
2016,10,11,11,977,17.7
2016,10,11,12,991,18.4
2016,10,11,13,696,18.8
2016,10,11,14,358,19
2016,10,11,15,445,19
2016,10,11,16,413,18.7
2016,10,11,17,184,18.1
2016,10,11,18,0,16.8
2016,10,11,19,0,16.2
2016,10,11,20,0,15.6
2016,10,11,21,0,14.8
2016,10,11,22,0,14
2016,10,11,23,0,13.4
2016,10,12,0,0,12.9
2016,10,12,1,0,12.5
2016,10,12,2,0,12.2
2016,10,12,3,0,12.1
2016,10,12,4,0,12
2016,10,12,5,0,11.9
2016,10,12,6,74,12.7
2016,10,12,7,315,14
2016,10,12,8,533,15.5
2016,10,12,9,723,16.7
2016,10,12,10,867,17.8
2016,10,12,11,951,18.7
2016,10,12,12,964,19.6
2016,10,12,13,909,20.2
2016,10,12,14,459,20.5
2016,10,12,15,435,20.4
2016,10,12,16,96,20
2016,10,12,17,52,19.2
2016,10,12,18,0,18.3
2016,10,12,19,0,17.8
2016,10,12,20,0,17.4
2016,10,12,21,0,16.8
2016,10,12,22,0,16.2
2016,10,12,23,0,15.6
2016,10,13,0,0,15.1
2016,10,13,1,0,14.8
2016,10,13,2,0,14.5
2016,10,13,3,0,14.1
2016,10,13,4,0,13.7
2016,10,13,5,0,13.4
2016,10,13,6,78,13.7
2016,10,13,7,310,14.4
2016,10,13,8,528,15.2
2016,10,13,9,574,15.9
2016,10,13,10,860,16.3
2016,10,13,11,941,16.7
2016,10,13,12,762,16.8
2016,10,13,13,495,16.9
2016,10,13,14,326,16.8
2016,10,13,15,102,16.6
2016,10,13,16,42,16.3
2016,10,13,17,186,15.8
2016,10,13,18,0,15.2
2016,10,13,19,0,14.9
2016,10,13,20,0,14.9
2016,10,13,21,0,14.8
2016,10,13,22,0,14.8
2016,10,13,23,0,14.7
2016,10,14,0,0,14.6
2016,10,14,1,0,14.3
2016,10,14,2,0,14
2016,10,14,3,0,13.8
2016,10,14,4,0,13.6
2016,10,14,5,0,13.4
2016,10,14,6,110,14.2
2016,10,14,7,330,15.4
2016,10,14,8,552,16.6
2016,10,14,9,744,17.5
2016,10,14,10,886,18.3
2016,10,14,11,967,18.9
2016,10,14,12,984,19.4
2016,10,14,13,927,19.6
2016,10,14,14,806,19.6
2016,10,14,15,629,19.4
2016,10,14,16,416,18.9
2016,10,14,17,189,18.2
2016,10,14,18,13,17
2016,10,14,19,0,16.5
2016,10,14,20,0,16.2
2016,10,14,21,0,15.8
2016,10,14,22,0,15.5
2016,10,14,23,0,15.1
2016,10,15,0,0,14.8
2016,10,15,1,0,14.4
2016,10,15,2,0,14.1
2016,10,15,3,0,13.6
2016,10,15,4,0,13.2
2016,10,15,5,0,12.9
2016,10,15,6,116,13.5
2016,10,15,7,343,15
2016,10,15,8,568,17.3
2016,10,15,9,762,19.6
2016,10,15,10,908,21.3
2016,10,15,11,991,22.7
2016,10,15,12,999,23.6
2016,10,15,13,950,24.2
2016,10,15,14,822,24.3
2016,10,15,15,641,24.3
2016,10,15,16,421,23.9
2016,10,15,17,193,22.7
2016,10,15,18,13,20.8
2016,10,15,19,0,19.7
2016,10,15,20,0,19
2016,10,15,21,0,18.4
2016,10,15,22,0,17.9
2016,10,15,23,0,17.4
2016,10,16,0,0,16.9
2016,10,16,1,0,16.5
2016,10,16,2,0,16.1
2016,10,16,3,0,15.8
2016,10,16,4,0,15.6
2016,10,16,5,0,15.5
2016,10,16,6,117,16.6
2016,10,16,7,341,18.4
2016,10,16,8,563,20.9
2016,10,16,9,754,22.8
2016,10,16,10,898,23.9
2016,10,16,11,975,24.9
2016,10,16,12,987,25.7
2016,10,16,13,928,26.1
2016,10,16,14,803,26.1
2016,10,16,15,627,25.9
2016,10,16,16,338,25.4
2016,10,16,17,152,24.4
2016,10,16,18,14,23.3
2016,10,16,19,0,22.7
2016,10,16,20,0,22.4
2016,10,16,21,0,22.1
2016,10,16,22,0,21.8
2016,10,16,23,0,21.6
2016,10,17,0,0,21.4
2016,10,17,1,0,21.2
2016,10,17,2,0,21.1
2016,10,17,3,0,21.4
2016,10,17,4,0,21.5
2016,10,17,5,0,21.4
2016,10,17,6,7,20.9
2016,10,17,7,35,19.7
2016,10,17,8,38,19
2016,10,17,9,50,18.6
2016,10,17,10,67,18.3
2016,10,17,11,204,18.2
2016,10,17,12,134,17.9
2016,10,17,13,73,17.5
2016,10,17,14,99,17.6
2016,10,17,15,225,18
2016,10,17,16,320,18.4
2016,10,17,17,191,18.5
2016,10,17,18,16,17.7
2016,10,17,19,0,17.4
2016,10,17,20,0,16.9
2016,10,17,21,0,16.1
2016,10,17,22,0,15.6
2016,10,17,23,0,15.3
2016,10,18,0,0,15
2016,10,18,1,0,14.7
2016,10,18,2,0,14.4
2016,10,18,3,0,14.1
2016,10,18,4,0,13.8
2016,10,18,5,0,13.7
2016,10,18,6,79,14.7
2016,10,18,7,355,16
2016,10,18,8,575,17.3
2016,10,18,9,761,18.7
2016,10,18,10,901,20.1
2016,10,18,11,979,21.5
2016,10,18,12,991,22.6
2016,10,18,13,934,23.3
2016,10,18,14,811,23.6
2016,10,18,15,636,23.6
2016,10,18,16,423,23.2
2016,10,18,17,198,22.5
2016,10,18,18,4,21.1
2016,10,18,19,0,20.4
2016,10,18,20,0,19.7
2016,10,18,21,0,19
2016,10,18,22,0,18.4
2016,10,18,23,0,17.8
2016,10,19,0,0,17.2
2016,10,19,1,0,16.7
2016,10,19,2,0,16.4
2016,10,19,3,0,16.1
2016,10,19,4,0,15.9
2016,10,19,5,0,15.7
2016,10,19,6,30,16.5
2016,10,19,7,263,17.4
2016,10,19,8,584,18.2
2016,10,19,9,776,19
2016,10,19,10,916,19.8
2016,10,19,11,995,20.6
2016,10,19,12,1007,21.3
2016,10,19,13,657,21.7
2016,10,19,14,825,21.4
2016,10,19,15,648,20.6
2016,10,19,16,432,19.4
2016,10,19,17,203,17.9
2016,10,19,18,7,16.6
2016,10,19,19,0,16
2016,10,19,20,0,15.8
2016,10,19,21,0,15.7
2016,10,19,22,0,15.7
2016,10,19,23,0,15.6
2016,10,20,0,0,15.5
2016,10,20,1,0,15.5
2016,10,20,2,0,15.6
2016,10,20,3,0,15.7
2016,10,20,4,0,15.9
2016,10,20,5,0,16
2016,10,20,6,68,17.3
2016,10,20,7,224,18.5
2016,10,20,8,398,19.1
2016,10,20,9,448,19.6
2016,10,20,10,685,19.8
2016,10,20,11,781,19.9
2016,10,20,12,961,20.2
2016,10,20,13,764,20.2
2016,10,20,14,610,20
2016,10,20,15,538,19.8
2016,10,20,16,401,19.6
2016,10,20,17,183,19.4
2016,10,20,18,16,18.9
2016,10,20,19,0,18.6
2016,10,20,20,0,18.4
2016,10,20,21,0,18.2
2016,10,20,22,0,18
2016,10,20,23,0,17.7
2016,10,21,0,0,17.5
2016,10,21,1,0,17.3
2016,10,21,2,0,17
2016,10,21,3,0,16.8
2016,10,21,4,0,16.7
2016,10,21,5,0,16.5
2016,10,21,6,124,17.2
2016,10,21,7,340,18.4
2016,10,21,8,530,19.8
2016,10,21,9,754,21.2
2016,10,21,10,696,22.7
2016,10,21,11,850,24
2016,10,21,12,807,24.6
2016,10,21,13,923,24.8
2016,10,21,14,466,24.8
2016,10,21,15,273,24.6
2016,10,21,16,380,24
2016,10,21,17,38,22.8
2016,10,21,18,6,21.7
2016,10,21,19,0,21.1
2016,10,21,20,0,21.2
2016,10,21,21,0,20.8
2016,10,21,22,0,20.5
2016,10,21,23,0,20.5
2016,10,22,0,0,20.1
2016,10,22,1,0,19.5
2016,10,22,2,0,19.1
2016,10,22,3,0,19
2016,10,22,4,0,18.9
2016,10,22,5,0,18.8
2016,10,22,6,32,18.9
2016,10,22,7,16,18.7
2016,10,22,8,56,18
2016,10,22,9,110,17.3
2016,10,22,10,127,17.1
2016,10,22,11,133,17.3
2016,10,22,12,434,17.8
2016,10,22,13,708,18.4
2016,10,22,14,69,18.9
2016,10,22,15,182,19.3
2016,10,22,16,423,19.1
2016,10,22,17,73,18.2
2016,10,22,18,7,16.7
2016,10,22,19,0,15.6
2016,10,22,20,0,15
2016,10,22,21,0,14.5
2016,10,22,22,0,14.1
2016,10,22,23,0,13.7
2016,10,23,0,0,13.4
2016,10,23,1,0,13.1
2016,10,23,2,0,12.8
2016,10,23,3,0,12.7
2016,10,23,4,0,12.6
2016,10,23,5,0,12.6
2016,10,23,6,99,13.2
2016,10,23,7,31,14
2016,10,23,8,346,14.9
2016,10,23,9,757,15.6
2016,10,23,10,911,16.2
2016,10,23,11,989,16.8
2016,10,23,12,1004,17.2
2016,10,23,13,951,17.3
2016,10,23,14,828,17.2
2016,10,23,15,651,16.9
2016,10,23,16,434,16.5
2016,10,23,17,206,16
2016,10,23,18,8,15.4
2016,10,23,19,0,15.1
2016,10,23,20,0,14.9
2016,10,23,21,0,14.8
2016,10,23,22,0,14.6
2016,10,23,23,0,14.5
2016,10,24,0,0,14.2
2016,10,24,1,0,14
2016,10,24,2,0,13.7
2016,10,24,3,0,13.5
2016,10,24,4,0,13.1
2016,10,24,5,0,12.8
2016,10,24,6,152,13.7
2016,10,24,7,381,14.6
2016,10,24,8,605,15.4
2016,10,24,9,799,16.3
2016,10,24,10,940,17.1
2016,10,24,11,1020,18
2016,10,24,12,1031,18.7
2016,10,24,13,970,19.1
2016,10,24,14,847,19.2
2016,10,24,15,666,18.9
2016,10,24,16,449,18.2
2016,10,24,17,218,17.2
2016,10,24,18,27,16
2016,10,24,19,0,15.4
2016,10,24,20,0,15.3
2016,10,24,21,0,15.4
2016,10,24,22,0,15.8
2016,10,24,23,0,15.7
2016,10,25,0,0,15.3
2016,10,25,1,0,14.9
2016,10,25,2,0,14.4
2016,10,25,3,0,14
2016,10,25,4,0,13.7
2016,10,25,5,0,13.6
2016,10,25,6,151,14.7
2016,10,25,7,377,16.2
2016,10,25,8,517,17.9
2016,10,25,9,793,19.6
2016,10,25,10,932,21.1
2016,10,25,11,1008,22.3
2016,10,25,12,1012,23.2
2016,10,25,13,961,23.7
2016,10,25,14,831,24
2016,10,25,15,655,24.1
2016,10,25,16,441,23.8
2016,10,25,17,179,23
2016,10,25,18,27,21.3
2016,10,25,19,0,20.2
2016,10,25,20,0,19.9
2016,10,25,21,0,19.2
2016,10,25,22,0,18.7
2016,10,25,23,0,18.2
2016,10,26,0,0,17.4
2016,10,26,1,0,16.5
2016,10,26,2,0,16
2016,10,26,3,0,15.6
2016,10,26,4,0,15.1
2016,10,26,5,0,14.8
2016,10,26,6,115,15.6
2016,10,26,7,203,17
2016,10,26,8,400,19.6
2016,10,26,9,596,22.5
2016,10,26,10,446,24.5
2016,10,26,11,832,25.4
2016,10,26,12,787,25.8
2016,10,26,13,775,26.2
2016,10,26,14,651,26.2
2016,10,26,15,439,25.9
2016,10,26,16,364,25.5
2016,10,26,17,185,24.5
2016,10,26,18,28,23.4
2016,10,26,19,0,22.6
2016,10,26,20,0,21.9
2016,10,26,21,0,21.5
2016,10,26,22,0,21
2016,10,26,23,0,20.4
2016,10,27,0,0,19.8
2016,10,27,1,0,19.1
2016,10,27,2,0,18.4
2016,10,27,3,0,17.6
2016,10,27,4,0,16.9
2016,10,27,5,0,16.6
2016,10,27,6,149,17.8
2016,10,27,7,363,19.3
2016,10,27,8,357,20.3
2016,10,27,9,344,20.7
2016,10,27,10,313,21
2016,10,27,11,353,21.1
2016,10,27,12,266,20.9
2016,10,27,13,243,20.3
2016,10,27,14,285,19.5
2016,10,27,15,109,18.8
2016,10,27,16,42,18.2
2016,10,27,17,188,17.6
2016,10,27,18,3,17
2016,10,27,19,0,16.6
2016,10,27,20,0,16.5
2016,10,27,21,0,16.5
2016,10,27,22,0,16.4
2016,10,27,23,0,16.3
2016,10,28,0,0,16.2
2016,10,28,1,0,16.1
2016,10,28,2,0,16.1
2016,10,28,3,0,16.2
2016,10,28,4,0,16.2
2016,10,28,5,0,16.3
2016,10,28,6,10,16.8
2016,10,28,7,27,17.2
2016,10,28,8,72,17.8
2016,10,28,9,149,18.4
2016,10,28,10,362,18.8
2016,10,28,11,268,19.1
2016,10,28,12,94,19.2
2016,10,28,13,239,19.4
2016,10,28,14,120,19.5
2016,10,28,15,96,19.4
2016,10,28,16,108,19.2
2016,10,28,17,207,18.9
2016,10,28,18,29,18.4
2016,10,28,19,0,18.1
2016,10,28,20,0,18
2016,10,28,21,0,17.9
2016,10,28,22,0,17.8
2016,10,28,23,0,17.7
2016,10,29,0,0,17.6
2016,10,29,1,0,17.6
2016,10,29,2,0,17.7
2016,10,29,3,0,17.8
2016,10,29,4,0,17.9
2016,10,29,5,0,18
2016,10,29,6,66,19
2016,10,29,7,134,19.9
2016,10,29,8,357,20.9
2016,10,29,9,484,21.8
2016,10,29,10,901,22.5
2016,10,29,11,807,23
2016,10,29,12,818,23.1
2016,10,29,13,750,23
2016,10,29,14,648,22.7
2016,10,29,15,627,22.3
2016,10,29,16,282,21.8
2016,10,29,17,199,21.1
2016,10,29,18,17,20.4
2016,10,29,19,0,20.1
2016,10,29,20,0,20
2016,10,29,21,0,20
2016,10,29,22,0,19.9
2016,10,29,23,0,19.7
2016,10,30,0,0,19.6
2016,10,30,1,0,19.3
2016,10,30,2,0,19.1
2016,10,30,3,0,18.9
2016,10,30,4,0,18.8
2016,10,30,5,0,19
2016,10,30,6,109,19.9
2016,10,30,7,318,20.8
2016,10,30,8,449,21.8
2016,10,30,9,545,22.8
2016,10,30,10,724,23.8
2016,10,30,11,669,24.5
2016,10,30,12,628,25
2016,10,30,13,725,25.2
2016,10,30,14,561,25
2016,10,30,15,162,24.4
2016,10,30,16,40,23.8
2016,10,30,17,15,23.2
2016,10,30,18,5,22.4
2016,10,30,19,0,21.8
2016,10,30,20,0,21.4
2016,10,30,21,0,21
2016,10,30,22,0,20.7
2016,10,30,23,0,20.5
2016,10,31,0,0,20.3
2016,10,31,1,0,20
2016,10,31,2,0,19.7
2016,10,31,3,0,18.8
2016,10,31,4,0,17.3
2016,10,31,5,0,16.1
2016,10,31,6,174,15.9
2016,10,31,7,418,15.9
2016,10,31,8,651,16.4
2016,10,31,9,850,17.2
2016,10,31,10,987,18.2
2016,10,31,11,1066,19.3
2016,10,31,12,1077,20.4
2016,10,31,13,1017,21.2
2016,10,31,14,888,21.6
2016,10,31,15,708,21.5
2016,10,31,16,486,21
2016,10,31,17,251,19.9
2016,10,31,18,43,18.1
2016,10,31,19,0,16.9
2016,10,31,20,0,16.4
2016,10,31,21,0,16
2016,10,31,22,0,15.9
2016,10,31,23,0,15.8
2016,11,1,0,0,15.7
2016,11,1,1,0,15.4
2016,11,1,2,0,15
2016,11,1,3,0,14.4
2016,11,1,4,0,13.8
2016,11,1,5,0,13.5
2016,11,1,6,142,14.3
2016,11,1,7,398,15.4
2016,11,1,8,502,16.8
2016,11,1,9,626,18
2016,11,1,10,774,19.1
2016,11,1,11,1040,20.2
2016,11,1,12,1051,21.2
2016,11,1,13,758,21.7
2016,11,1,14,870,21.8
2016,11,1,15,690,21.5
2016,11,1,16,473,20.8
2016,11,1,17,242,19.6
2016,11,1,18,42,18
2016,11,1,19,0,17
2016,11,1,20,0,16.7
2016,11,1,21,0,16.8
2016,11,1,22,0,17
2016,11,1,23,0,16.7
2016,11,2,0,0,16.3
2016,11,2,1,0,15.9
2016,11,2,2,0,15.7
2016,11,2,3,0,15.5
2016,11,2,4,0,15.2
2016,11,2,5,0,14.9
2016,11,2,6,186,16
2016,11,2,7,415,17.6
2016,11,2,8,637,19
2016,11,2,9,829,19.9
2016,11,2,10,968,20.9
2016,11,2,11,1043,21.8
2016,11,2,12,1049,22.4
2016,11,2,13,991,22.7
2016,11,2,14,866,22.7
2016,11,2,15,688,22.2
2016,11,2,16,474,21.3
2016,11,2,17,246,20.1
