Year,Month,Day,Hour,GHI,Temperature
2016,11,2,18,45,18.6
2016,11,2,19,0,17.7
2016,11,2,20,0,17.4
2016,11,2,21,0,17.2
2016,11,2,22,0,17
2016,11,2,23,0,16.9
2016,11,3,0,0,16.8
2016,11,3,1,0,16.8
2016,11,3,2,0,16.8
2016,11,3,3,0,16.8
2016,11,3,4,0,16.7
2016,11,3,5,0,16.6
2016,11,3,6,181,17.3
2016,11,3,7,406,18.8
2016,11,3,8,627,20.4
2016,11,3,9,817,21.5
2016,11,3,10,955,22.6
2016,11,3,11,1033,23.4
2016,11,3,12,1041,23.9
2016,11,3,13,983,24.1
2016,11,3,14,858,24
2016,11,3,15,680,23.6
2016,11,3,16,464,22.8
2016,11,3,17,238,21.8
2016,11,3,18,34,20.5
2016,11,3,19,0,19.5
2016,11,3,20,0,19.1
2016,11,3,21,0,18.8
2016,11,3,22,0,18.7
2016,11,3,23,0,18.7
2016,11,4,0,0,18.5
2016,11,4,1,0,18
2016,11,4,2,0,17.5
2016,11,4,3,0,17
2016,11,4,4,0,16.5
2016,11,4,5,13,16.3
2016,11,4,6,186,17.5
2016,11,4,7,416,19.3
2016,11,4,8,638,22
2016,11,4,9,829,23.3
2016,11,4,10,881,24.4
2016,11,4,11,1046,25.8
2016,11,4,12,1053,27
2016,11,4,13,1001,27.7
2016,11,4,14,875,27.9
2016,11,4,15,698,27.7
2016,11,4,16,487,27.2
2016,11,4,17,256,26.3
2016,11,4,18,51,24
2016,11,4,19,0,22.3
2016,11,4,20,0,21.7
2016,11,4,21,0,21.3
2016,11,4,22,0,21.1
2016,11,4,23,0,20.7
2016,11,5,0,0,20.4
2016,11,5,1,0,19.8
2016,11,5,2,0,19.6
2016,11,5,3,0,19.8
2016,11,5,4,0,19.7
2016,11,5,5,14,19.6
2016,11,5,6,187,20.8
2016,11,5,7,414,21.9
2016,11,5,8,642,21.7
2016,11,5,9,847,21.4
2016,11,5,10,999,21.5
2016,11,5,11,1078,21.8
2016,11,5,12,1088,22.1
2016,11,5,13,1024,22.6
2016,11,5,14,895,23
2016,11,5,15,714,23.1
2016,11,5,16,498,22.9
2016,11,5,17,263,22.2
2016,11,5,18,54,21
2016,11,5,19,0,19.7
2016,11,5,20,0,18.7
2016,11,5,21,0,18.1
2016,11,5,22,0,17.6
2016,11,5,23,0,17.2
2016,11,6,0,0,16.8
2016,11,6,1,0,16.5
2016,11,6,2,0,16.4
2016,11,6,3,0,16.3
2016,11,6,4,0,16.1
2016,11,6,5,16,16
2016,11,6,6,154,17.2
2016,11,6,7,426,18.2
2016,11,6,8,649,19.1
2016,11,6,9,839,20
2016,11,6,10,980,20.8
2016,11,6,11,1054,21.6
2016,11,6,12,1064,22.3
2016,11,6,13,1002,22.6
2016,11,6,14,876,22.7
2016,11,6,15,699,22.6
2016,11,6,16,484,22.3
2016,11,6,17,253,21.7
2016,11,6,18,40,20.1
2016,11,6,19,0,18.7
2016,11,6,20,0,18
2016,11,6,21,0,17.6
2016,11,6,22,0,17.3
2016,11,6,23,0,17.1
2016,11,7,0,0,16.8
2016,11,7,1,0,16.7
2016,11,7,2,0,16.6
2016,11,7,3,0,16.3
2016,11,7,4,0,16
2016,11,7,5,15,16
2016,11,7,6,188,17.1
2016,11,7,7,413,19.1
2016,11,7,8,632,21.7
2016,11,7,9,815,23.4
2016,11,7,10,955,24.9
2016,11,7,11,1029,26.4
2016,11,7,12,1036,27.6
2016,11,7,13,977,28.1
2016,11,7,14,854,28.2
2016,11,7,15,677,27.9
2016,11,7,16,465,27.3
2016,11,7,17,242,26.2
2016,11,7,18,51,24.4
2016,11,7,19,0,23.2
2016,11,7,20,0,22.9
2016,11,7,21,0,22.9
2016,11,7,22,0,22.7
2016,11,7,23,0,22.4
2016,11,8,0,0,21.9
2016,11,8,1,0,21.5
2016,11,8,2,0,21.2
2016,11,8,3,0,21
2016,11,8,4,0,20.8
2016,11,8,5,8,20.9
2016,11,8,6,155,22.1
2016,11,8,7,259,23.1
2016,11,8,8,84,24.1
2016,11,8,9,167,25.3
2016,11,8,10,362,27.4
2016,11,8,11,816,29.5
2016,11,8,12,884,29.2
2016,11,8,13,555,27.6
2016,11,8,14,637,25.6
2016,11,8,15,507,23.3
2016,11,8,16,84,21.6
2016,11,8,17,40,20.2
2016,11,8,18,12,19.1
2016,11,8,19,0,18.8
2016,11,8,20,0,18.8
2016,11,8,21,0,18.9
2016,11,8,22,0,18.8
2016,11,8,23,0,18.8
2016,11,9,0,0,18.7
2016,11,9,1,0,18.6
2016,11,9,2,0,18.6
2016,11,9,3,0,18.5
2016,11,9,4,0,18.3
2016,11,9,5,3,18.2
2016,11,9,6,26,18.4
2016,11,9,7,181,18.8
2016,11,9,8,283,19.6
2016,11,9,9,357,20.5
2016,11,9,10,416,21.2
2016,11,9,11,809,21.4
2016,11,9,12,138,21.1
2016,11,9,13,619,20.7
2016,11,9,14,575,19.7
2016,11,9,15,110,18.8
2016,11,9,16,23,18.4
2016,11,9,17,11,17.9
2016,11,9,18,5,17.5
2016,11,9,19,0,17.3
2016,11,9,20,0,17.4
2016,11,9,21,0,17.4
2016,11,9,22,0,17.3
2016,11,9,23,0,17.3
2016,11,10,0,0,17.5
2016,11,10,1,0,17.6
2016,11,10,2,0,17.6
2016,11,10,3,0,17.5
2016,11,10,4,0,17.4
2016,11,10,5,13,17.4
2016,11,10,6,139,17.8
2016,11,10,7,310,18.2
2016,11,10,8,592,18.9
2016,11,10,9,504,20.6
2016,11,10,10,945,22.4
2016,11,10,11,1023,23.5
2016,11,10,12,1035,24.1
2016,11,10,13,976,24.2
2016,11,10,14,856,23.9
2016,11,10,15,683,23.3
2016,11,10,16,328,22.2
2016,11,10,17,254,20.9
2016,11,10,18,32,19.5
2016,11,10,19,0,18.5
2016,11,10,20,0,18.2
2016,11,10,21,0,18
2016,11,10,22,0,17.9
2016,11,10,23,0,17.7
2016,11,11,0,0,17.6
2016,11,11,1,0,17.5
2016,11,11,2,0,17.4
2016,11,11,3,0,17.3
2016,11,11,4,0,17.3
2016,11,11,5,4,17.5
2016,11,11,6,37,18.2
2016,11,11,7,406,18.9
2016,11,11,8,399,19.8
2016,11,11,9,809,20.8
2016,11,11,10,535,21.6
2016,11,11,11,1035,22.1
2016,11,11,12,1041,22.2
2016,11,11,13,985,22
2016,11,11,14,862,21.7
2016,11,11,15,689,21.2
2016,11,11,16,480,20.6
2016,11,11,17,257,19.9
2016,11,11,18,24,19.2
2016,11,11,19,0,18.8
2016,11,11,20,0,18.8
2016,11,11,21,0,18.9
2016,11,11,22,0,19
2016,11,11,23,0,19.2
2016,11,12,0,0,19.4
2016,11,12,1,0,19.5
2016,11,12,2,0,19.7
2016,11,12,3,0,19.8
2016,11,12,4,0,19.9
2016,11,12,5,3,20
2016,11,12,6,10,20.3
2016,11,12,7,240,20.3
2016,11,12,8,384,21.6
2016,11,12,9,556,24
2016,11,12,10,940,26.3
2016,11,12,11,1013,28.3
2016,11,12,12,1013,29.1
2016,11,12,13,956,29.5
2016,11,12,14,836,30
2016,11,12,15,669,29.9
2016,11,12,16,470,29.1
2016,11,12,17,258,28.1
2016,11,12,18,65,26.8
2016,11,12,19,0,25.5
2016,11,12,20,0,24.6
2016,11,12,21,0,23.9
2016,11,12,22,0,23.3
2016,11,12,23,0,22.6
2016,11,13,0,0,21.9
2016,11,13,1,0,21.3
2016,11,13,2,0,20.8
2016,11,13,3,0,20.5
2016,11,13,4,0,20.1
2016,11,13,5,24,19.7
2016,11,13,6,207,20.5
2016,11,13,7,437,22.1
2016,11,13,8,662,23.5
2016,11,13,9,853,24.6
2016,11,13,10,990,25.4
2016,11,13,11,1061,26
2016,11,13,12,1072,26.2
2016,11,13,13,1014,25.9
2016,11,13,14,896,25.3
2016,11,13,15,722,24.5
2016,11,13,16,511,23.9
2016,11,13,17,279,23
2016,11,13,18,69,21.7
2016,11,13,19,0,20.5
2016,11,13,20,0,19.6
2016,11,13,21,0,18.9
2016,11,13,22,0,18.3
2016,11,13,23,0,17.7
2016,11,14,0,0,17.1
2016,11,14,1,0,16.9
2016,11,14,2,0,16.8
2016,11,14,3,0,16.8
2016,11,14,4,0,16.8
2016,11,14,5,17,16.9
2016,11,14,6,80,17.6
2016,11,14,7,69,18.4
2016,11,14,8,532,19.3
2016,11,14,9,410,20.2
2016,11,14,10,384,21
2016,11,14,11,871,21.8
2016,11,14,12,351,22.1
2016,11,14,13,836,21.9
2016,11,14,14,264,21.1
2016,11,14,15,558,19.8
2016,11,14,16,228,18.6
2016,11,14,17,187,17.7
2016,11,14,18,39,17.2
2016,11,14,19,0,16.8
2016,11,14,20,0,16.7
2016,11,14,21,0,16.7
2016,11,14,22,0,16.8
2016,11,14,23,0,16.8
2016,11,15,0,0,16.7
2016,11,15,1,0,16.5
2016,11,15,2,0,16.2
2016,11,15,3,0,15.8
2016,11,15,4,0,15.7
2016,11,15,5,17,15.9
2016,11,15,6,162,16.5
2016,11,15,7,201,17.1
2016,11,15,8,472,17.8
2016,11,15,9,402,18.5
2016,11,15,10,741,19.1
2016,11,15,11,1029,19.8
2016,11,15,12,420,20.5
2016,11,15,13,988,20.9
2016,11,15,14,867,20.9
2016,11,15,15,598,20.5
2016,11,15,16,490,19.7
2016,11,15,17,268,18.7
2016,11,15,18,49,17.6
2016,11,15,19,0,16.8
2016,11,15,20,0,16.6
2016,11,15,21,0,16.6
2016,11,15,22,0,16.5
2016,11,15,23,0,16.4
2016,11,16,0,0,16.4
2016,11,16,1,0,16.4
2016,11,16,2,0,16.3
2016,11,16,3,0,16
2016,11,16,4,0,15.7
2016,11,16,5,27,15.9
2016,11,16,6,208,17.2
2016,11,16,7,430,19.3
2016,11,16,8,645,20.9
2016,11,16,9,829,21.7
2016,11,16,10,971,21.9
2016,11,16,11,1050,21.9
2016,11,16,12,1061,21.6
2016,11,16,13,732,21.2
2016,11,16,14,704,20.7
2016,11,16,15,717,20.2
2016,11,16,16,509,19.6
2016,11,16,17,283,19
2016,11,16,18,77,18.4
2016,11,16,19,0,18
2016,11,16,20,0,17.9
2016,11,16,21,0,17.8
2016,11,16,22,0,17.8
2016,11,16,23,0,17.7
2016,11,17,0,0,17.7
2016,11,17,1,0,17.6
2016,11,17,2,0,17.4
2016,11,17,3,0,17.4
2016,11,17,4,0,17.4
2016,11,17,5,28,17.6
2016,11,17,6,212,18.6
2016,11,17,7,316,19.4
2016,11,17,8,505,20.2
2016,11,17,9,843,21.1
2016,11,17,10,983,22
2016,11,17,11,1064,22.9
2016,11,17,12,1076,23.5
2016,11,17,13,1021,23.7
2016,11,17,14,902,23.7
2016,11,17,15,733,23.4
2016,11,17,16,522,22.7
2016,11,17,17,294,21.6
2016,11,17,18,83,20
2016,11,17,19,0,19
2016,11,17,20,0,18.6
2016,11,17,21,0,18.5
2016,11,17,22,0,18.5
2016,11,17,23,0,18.3
2016,11,18,0,0,18.1
2016,11,18,1,0,17.8
2016,11,18,2,0,17.4
2016,11,18,3,0,17.1
2016,11,18,4,0,16.8
2016,11,18,5,30,16.9
2016,11,18,6,217,18.1
2016,11,18,7,444,20.3
2016,11,18,8,662,23.4
2016,11,18,9,846,26.3
2016,11,18,10,982,28.7
2016,11,18,11,1057,30.5
2016,11,18,12,1066,31.4
2016,11,18,13,1008,31.3
2016,11,18,14,887,30.2
2016,11,18,15,712,29.1
2016,11,18,16,503,28
2016,11,18,17,279,26.6
2016,11,18,18,35,24.9
2016,11,18,19,0,23.7
2016,11,18,20,0,23.4
2016,11,18,21,0,23.2
2016,11,18,22,0,23
2016,11,18,23,0,22.8
2016,11,19,0,0,22.7
2016,11,19,1,0,22.3
2016,11,19,2,0,21.7
2016,11,19,3,0,21.1
2016,11,19,4,0,20.5
2016,11,19,5,25,20.3
2016,11,19,6,192,20.7
2016,11,19,7,234,21.3
2016,11,19,8,494,21.7
2016,11,19,9,503,21.9
2016,11,19,10,670,21.9
2016,11,19,11,801,21.9
2016,11,19,12,693,21.8
2016,11,19,13,712,21.6
2016,11,19,14,546,21.3
2016,11,19,15,476,20.8
2016,11,19,16,264,20.1
2016,11,19,17,135,19.4
2016,11,19,18,31,18.7
2016,11,19,19,0,18.4
2016,11,19,20,0,18.4
2016,11,19,21,0,18.5
2016,11,19,22,0,18.5
2016,11,19,23,0,18.4
2016,11,20,0,0,18.3
2016,11,20,1,0,18.2
2016,11,20,2,0,18.2
2016,11,20,3,0,18.2
2016,11,20,4,0,18.3
2016,11,20,5,25,18.6
2016,11,20,6,192,19.3
2016,11,20,7,404,19.9
2016,11,20,8,569,21.1
2016,11,20,9,735,22.3
2016,11,20,10,878,23.2
2016,11,20,11,1009,23.9
2016,11,20,12,923,24.4
2016,11,20,13,818,24.5
2016,11,20,14,751,24.3
2016,11,20,15,588,23.9
2016,11,20,16,290,23.3
2016,11,20,17,177,22.6
2016,11,20,18,50,21.6
2016,11,20,19,0,20.9
2016,11,20,20,0,20.6
2016,11,20,21,0,20.4
2016,11,20,22,0,20.2
2016,11,20,23,0,20.1
2016,11,21,0,0,20
2016,11,21,1,0,19.9
2016,11,21,2,0,19.8
2016,11,21,3,0,19.8
2016,11,21,4,0,19.7
2016,11,21,5,27,19.9
2016,11,21,6,198,20.9
2016,11,21,7,388,22.4
2016,11,21,8,454,23.9
2016,11,21,9,363,25.3
2016,11,21,10,937,26.7
2016,11,21,11,1011,27.7
2016,11,21,12,888,28.3
2016,11,21,13,792,28.4
2016,11,21,14,733,28.3
2016,11,21,15,320,28.2
2016,11,21,16,26,28.2
2016,11,21,17,24,27.8
2016,11,21,18,8,26.3
2016,11,21,19,0,24.7
2016,11,21,20,0,23.7
2016,11,21,21,0,23
2016,11,21,22,0,22.7
2016,11,21,23,0,22.4
2016,11,22,0,0,22
2016,11,22,1,0,21.7
2016,11,22,2,0,21.4
2016,11,22,3,0,21.1
2016,11,22,4,0,20.8
2016,11,22,5,27,21
2016,11,22,6,199,22
2016,11,22,7,415,23.7
2016,11,22,8,628,25.9
2016,11,22,9,812,28.2
2016,11,22,10,953,29.8
2016,11,22,11,1033,30.3
2016,11,22,12,1045,30.1
2016,11,22,13,989,29.7
2016,11,22,14,710,29
2016,11,22,15,625,28.2
2016,11,22,16,146,27.3
2016,11,22,17,218,26.1
2016,11,22,18,61,24.7
2016,11,22,19,0,23.6
2016,11,22,20,0,23
2016,11,22,21,0,22.6
2016,11,22,22,0,22.3
2016,11,22,23,0,21.8
2016,11,23,0,0,21.4
2016,11,23,1,0,21
2016,11,23,2,0,20.7
2016,11,23,3,0,20.4
2016,11,23,4,0,20.1
2016,11,23,5,23,20.3
2016,11,23,6,199,21
2016,11,23,7,416,22.1
2016,11,23,8,629,23.2
2016,11,23,9,811,24.6
2016,11,23,10,951,26.2
2016,11,23,11,1028,27.8
2016,11,23,12,489,28.9
2016,11,23,13,299,29.3
2016,11,23,14,121,28.5
2016,11,23,15,48,26.3
2016,11,23,16,393,23.7
2016,11,23,17,171,21.8
2016,11,23,18,76,20.3
2016,11,23,19,0,19.3
2016,11,23,20,0,19
2016,11,23,21,0,19.2
2016,11,23,22,0,19.5
2016,11,23,23,0,19.1
2016,11,24,0,0,18.3
2016,11,24,1,0,17.2
2016,11,24,2,0,16.5
2016,11,24,3,0,15.9
2016,11,24,4,0,15.6
2016,11,24,5,38,15.7
2016,11,24,6,233,16.3
2016,11,24,7,464,17.1
2016,11,24,8,688,18
2016,11,24,9,878,19
2016,11,24,10,1018,20.1
2016,11,24,11,1094,20.8
2016,11,24,12,1103,21.2
2016,11,24,13,1045,21.2
2016,11,24,14,923,20.8
2016,11,24,15,749,20.1
2016,11,24,16,537,19.3
2016,11,24,17,309,18.7
2016,11,24,18,98,17.9
2016,11,24,19,0,17.3
2016,11,24,20,0,17.1
2016,11,24,21,0,16.9
2016,11,24,22,0,16.7
2016,11,24,23,0,16.4
2016,11,25,0,0,16.4
2016,11,25,1,0,16.3
2016,11,25,2,0,16.2
2016,11,25,3,0,16
2016,11,25,4,0,15.8
2016,11,25,5,36,16.2
2016,11,25,6,226,17.3
2016,11,25,7,455,19.2
2016,11,25,8,674,20.7
2016,11,25,9,858,21.9
2016,11,25,10,892,22.6
2016,11,25,11,1075,22.8
2016,11,25,12,1088,22.6
2016,11,25,13,1033,22.2
2016,11,25,14,917,21.6
2016,11,25,15,746,21
2016,11,25,16,539,20.3
2016,11,25,17,310,19.6
2016,11,25,18,100,18.7
2016,11,25,19,0,18.1
2016,11,25,20,0,17.9
2016,11,25,21,0,17.8
2016,11,25,22,0,17.6
2016,11,25,23,0,17.4
2016,11,26,0,0,17.3
2016,11,26,1,0,17.2
2016,11,26,2,0,17.1
2016,11,26,3,0,17.2
2016,11,26,4,0,17.3
2016,11,26,5,33,17.8
2016,11,26,6,144,19
2016,11,26,7,437,20.1
2016,11,26,8,655,20.9
2016,11,26,9,557,21.8
2016,11,26,10,983,22.8
2016,11,26,11,1064,23.6
2016,11,26,12,1078,24.2
2016,11,26,13,1029,24.5
2016,11,26,14,913,24.5
2016,11,26,15,744,24
2016,11,26,16,534,23.2
2016,11,26,17,308,22.2
2016,11,26,18,98,21
2016,11,26,19,0,20.2
2016,11,26,20,0,19.9
2016,11,26,21,0,19.8
2016,11,26,22,0,19.7
2016,11,26,23,0,19.7
2016,11,27,0,0,19.5
2016,11,27,1,0,19.2
2016,11,27,2,0,18.9
2016,11,27,3,0,18.7
2016,11,27,4,0,18.5
2016,11,27,5,3,18.7
2016,11,27,6,14,19.3
2016,11,27,7,293,20
2016,11,27,8,228,20.6
2016,11,27,9,247,21.3
2016,11,27,10,129,21.6
2016,11,27,11,428,21.8
2016,11,27,12,618,21.7
2016,11,27,13,654,21.5
2016,11,27,14,250,21.4
2016,11,27,15,141,21.3
2016,11,27,16,198,21.1
2016,11,27,17,116,20.8
2016,11,27,18,94,20.3
2016,11,27,19,0,20
2016,11,27,20,0,19.9
2016,11,27,21,0,19.9
2016,11,27,22,0,19.9
2016,11,27,23,0,19.9
2016,11,28,0,0,19.9
2016,11,28,1,0,19.8
2016,11,28,2,0,19.7
2016,11,28,3,0,19.6
2016,11,28,4,0,19.5
2016,11,28,5,9,19.9
2016,11,28,6,205,21
2016,11,28,7,421,22.2
2016,11,28,8,273,23.2
2016,11,28,9,814,24.2
2016,11,28,10,947,25.1
2016,11,28,11,1026,25.8
2016,11,28,12,1041,26.2
2016,11,28,13,998,26.4
2016,11,28,14,882,26.3
2016,11,28,15,671,26
2016,11,28,16,427,25.3
2016,11,28,17,216,24.3
2016,11,28,18,95,23.1
2016,11,28,19,0,22.2
2016,11,28,20,0,21.8
2016,11,28,21,0,21.6
2016,11,28,22,0,21.4
2016,11,28,23,0,21.4
2016,11,29,0,0,21.3
2016,11,29,1,0,20.6
2016,11,29,2,0,19.9
2016,11,29,3,0,19.5
2016,11,29,4,0,19.3
2016,11,29,5,34,19.6
2016,11,29,6,187,20.3
2016,11,29,7,267,21
2016,11,29,8,304,21.7
2016,11,29,9,530,22.3
2016,11,29,10,619,22.8
2016,11,29,11,909,22.9
2016,11,29,12,908,22.8
2016,11,29,13,783,22.4
2016,11,29,14,685,21.8
2016,11,29,15,724,21.2
2016,11,29,16,523,20.5
2016,11,29,17,170,19.8
2016,11,29,18,100,19.1
2016,11,29,19,0,18.8
2016,11,29,20,0,18.9
2016,11,29,21,0,18.9
2016,11,29,22,0,18.8
2016,11,29,23,0,18.6
2016,11,30,0,0,18.5
2016,11,30,1,0,18.4
2016,11,30,2,0,18.4
2016,11,30,3,0,18.4
2016,11,30,4,0,18.4
2016,11,30,5,25,18.7
2016,11,30,6,168,19.6
2016,11,30,7,263,20.6
2016,11,30,8,149,21.6
2016,11,30,9,437,22.5
2016,11,30,10,620,23.3
2016,11,30,11,565,23.9
2016,11,30,12,643,24.2
2016,11,30,13,1002,24
2016,11,30,14,878,23.6
2016,11,30,15,604,23.2
2016,11,30,16,79,22.6
2016,11,30,17,134,21.9
2016,11,30,18,48,20.9
2016,11,30,19,0,20.4
2016,11,30,20,0,20.2
2016,11,30,21,0,20.2
2016,11,30,22,0,20
2016,11,30,23,0,19.7
2016,12,1,0,0,19.5
2016,12,1,1,0,19.2
2016,12,1,2,0,19
2016,12,1,3,0,18.8
2016,12,1,4,0,18.9
2016,12,1,5,15,19.2
2016,12,1,6,74,19.7
2016,12,1,7,226,20.8
2016,12,1,8,420,23
2016,12,1,9,821,24.8
2016,12,1,10,972,26.1
2016,12,1,11,1051,26.9
2016,12,1,12,1065,27.3
2016,12,1,13,1010,27.5
2016,12,1,14,215,27.2
2016,12,1,15,730,26.7
2016,12,1,16,529,26
2016,12,1,17,311,25.1
2016,12,1,18,108,23.9
2016,12,1,19,0,22.9
2016,12,1,20,0,22.5
2016,12,1,21,0,22.3
2016,12,1,22,0,22.1
2016,12,1,23,0,22
2016,12,2,0,0,21.8
2016,12,2,1,0,21.5
2016,12,2,2,0,21.3
2016,12,2,3,0,21.1
2016,12,2,4,0,20.7
2016,12,2,5,34,20.7
2016,12,2,6,214,21.9
2016,12,2,7,433,23.7
2016,12,2,8,556,26.8
2016,12,2,9,829,29.3
2016,12,2,10,966,30.8
2016,12,2,11,1038,31.5
2016,12,2,12,1044,31.6
2016,12,2,13,985,31.2
2016,12,2,14,764,30.2
2016,12,2,15,587,30.7
2016,12,2,16,129,30.8
2016,12,2,17,281,29.9
2016,12,2,18,61,27.9
2016,12,2,19,0,26.5
2016,12,2,20,0,25.5
2016,12,2,21,0,24.6
2016,12,2,22,0,23.6
2016,12,2,23,0,22.4
2016,12,3,0,0,21.1
2016,12,3,1,0,20.6
2016,12,3,2,0,20.4
2016,12,3,3,0,20.2
2016,12,3,4,0,20.1
2016,12,3,5,20,20.3
2016,12,3,6,137,20.9
2016,12,3,7,126,21.6
2016,12,3,8,271,22.3
2016,12,3,9,267,23
2016,12,3,10,462,23.6
2016,12,3,11,684,24.1
2016,12,3,12,662,24.2
2016,12,3,13,558,23.9
2016,12,3,14,535,23.4
2016,12,3,15,720,22.7
2016,12,3,16,525,22
2016,12,3,17,310,21.4
2016,12,3,18,65,20.7
2016,12,3,19,0,20.3
2016,12,3,20,0,20.3
2016,12,3,21,0,20.3
2016,12,3,22,0,20.2
2016,12,3,23,0,20.1
2016,12,4,0,0,20
2016,12,4,1,0,20
2016,12,4,2,0,20.1
2016,12,4,3,0,20.1
2016,12,4,4,0,20.1
2016,12,4,5,35,20.4
2016,12,4,6,177,21.3
2016,12,4,7,290,22.4
2016,12,4,8,391,23.4
2016,12,4,9,407,24.5
2016,12,4,10,972,25.5
2016,12,4,11,1049,26.3
2016,12,4,12,889,26.8
2016,12,4,13,753,26.5
2016,12,4,14,755,25.8
2016,12,4,15,701,24.9
2016,12,4,16,500,24
2016,12,4,17,291,23
2016,12,4,18,100,22.4
2016,12,4,19,0,22.1
2016,12,4,20,0,22
2016,12,4,21,0,22
2016,12,4,22,0,22
2016,12,4,23,0,21.9
2016,12,5,0,0,21.9
2016,12,5,1,0,21.9
2016,12,5,2,0,21.8
2016,12,5,3,0,21.9
2016,12,5,4,0,21.9
2016,12,5,5,4,22
2016,12,5,6,8,22.2
2016,12,5,7,343,22.4
2016,12,5,8,422,23.9
2016,12,5,9,511,25.8
2016,12,5,10,608,27.3
2016,12,5,11,661,28.9
2016,12,5,12,522,30.8
2016,12,5,13,309,31.9
2016,12,5,14,410,30.8
2016,12,5,15,261,29.5
2016,12,5,16,28,28.3
2016,12,5,17,225,28
2016,12,5,18,25,26.8
2016,12,5,19,0,25.2
2016,12,5,20,0,24.3
2016,12,5,21,0,23.8
2016,12,5,22,0,23.4
2016,12,5,23,0,23
2016,12,6,0,0,22.5
2016,12,6,1,0,22
2016,12,6,2,0,21.5
2016,12,6,3,0,21.2
2016,12,6,4,0,21
2016,12,6,5,5,21
2016,12,6,6,12,21.2
2016,12,6,7,20,21.7
2016,12,6,8,153,22.3
2016,12,6,9,539,23
2016,12,6,10,416,23.8
2016,12,6,11,245,23.9
2016,12,6,12,83,23.5
2016,12,6,13,85,23
2016,12,6,14,95,22.7
2016,12,6,15,140,22.5
2016,12,6,16,80,22.5
2016,12,6,17,86,22.5
2016,12,6,18,65,22.4
2016,12,6,19,0,22.4
2016,12,6,20,0,22.6
2016,12,6,21,0,22.4
2016,12,6,22,0,22
2016,12,6,23,0,21.6
2016,12,7,0,0,21.2
2016,12,7,1,0,20.8
2016,12,7,2,0,20.4
2016,12,7,3,0,20.2
2016,12,7,4,0,19.9
2016,12,7,5,3,19.9
2016,12,7,6,14,20.1
2016,12,7,7,102,20.6
2016,12,7,8,359,21.3
2016,12,7,9,583,22.1
2016,12,7,10,573,22.7
2016,12,7,11,405,23.2
2016,12,7,12,237,23.4
2016,12,7,13,291,23.3
2016,12,7,14,897,23.1
2016,12,7,15,415,22.7
2016,12,7,16,540,22.1
2016,12,7,17,324,21.5
2016,12,7,18,120,20.9
2016,12,7,19,0,20.5
2016,12,7,20,0,20.5
2016,12,7,21,0,20.4
2016,12,7,22,0,20.4
2016,12,7,23,0,20.3
2016,12,8,0,0,20.2
2016,12,8,1,0,20
2016,12,8,2,0,19.7
2016,12,8,3,0,19.5
2016,12,8,4,0,19.4
2016,12,8,5,34,19.9
2016,12,8,6,211,21
2016,12,8,7,425,22.1
2016,12,8,8,636,23.3
2016,12,8,9,821,24.6
2016,12,8,10,966,26
2016,12,8,11,1044,27.2
2016,12,8,12,1054,28.2
2016,12,8,13,999,28.6
2016,12,8,14,886,28.3
