Year,Month,Day,Hour,GHI,Temperature
2016,12,8,15,727,27.8
2016,12,8,16,534,27.4
2016,12,8,17,325,26.8
2016,12,8,18,124,25.9
2016,12,8,19,0,25.1
2016,12,8,20,0,24.5
2016,12,8,21,0,24.1
2016,12,8,22,0,24
2016,12,8,23,0,22.7
2016,12,9,0,0,20.8
2016,12,9,1,0,20.5
2016,12,9,2,0,19.8
2016,12,9,3,0,18.9
2016,12,9,4,0,18.3
2016,12,9,5,25,18.3
2016,12,9,6,234,18.7
2016,12,9,7,462,19.4
2016,12,9,8,684,20.3
2016,12,9,9,872,21.5
2016,12,9,10,1014,22.6
2016,12,9,11,1099,23.6
2016,12,9,12,1122,24.5
2016,12,9,13,1074,24.9
2016,12,9,14,967,25
2016,12,9,15,802,24.7
2016,12,9,16,593,23.8
2016,12,9,17,361,22.2
2016,12,9,18,138,20.4
2016,12,9,19,0,19.1
2016,12,9,20,0,18.7
2016,12,9,21,0,18.5
2016,12,9,22,0,18.3
2016,12,9,23,0,18.1
2016,12,10,0,0,17.9
2016,12,10,1,0,17.8
2016,12,10,2,0,17.7
2016,12,10,3,0,17.7
2016,12,10,4,0,17.7
2016,12,10,5,33,18.1
2016,12,10,6,193,19.2
2016,12,10,7,408,20
2016,12,10,8,654,20.7
2016,12,10,9,524,21.5
2016,12,10,10,651,22.2
2016,12,10,11,903,22.8
2016,12,10,12,1081,23.1
2016,12,10,13,1038,23.1
2016,12,10,14,925,22.8
2016,12,10,15,762,22.2
2016,12,10,16,558,21.5
2016,12,10,17,338,20.7
2016,12,10,18,128,20
2016,12,10,19,0,19.6
2016,12,10,20,0,19.7
2016,12,10,21,0,19.8
2016,12,10,22,0,19.8
2016,12,10,23,0,19.8
2016,12,11,0,0,19.8
2016,12,11,1,0,19.7
2016,12,11,2,0,19.7
2016,12,11,3,0,19.7
2016,12,11,4,0,19.7
2016,12,11,5,20,20.2
2016,12,11,6,139,21.2
2016,12,11,7,348,22.1
2016,12,11,8,630,23
2016,12,11,9,814,23.7
2016,12,11,10,965,24.3
2016,12,11,11,1045,24.7
2016,12,11,12,1064,25
2016,12,11,13,1016,25
2016,12,11,14,909,24.6
2016,12,11,15,750,24
2016,12,11,16,549,23.3
2016,12,11,17,332,22.7
2016,12,11,18,126,21.9
2016,12,11,19,0,21.4
2016,12,11,20,0,21.2
2016,12,11,21,0,21.1
2016,12,11,22,0,20.9
2016,12,11,23,0,20.7
2016,12,12,0,0,20.5
2016,12,12,1,0,20.4
2016,12,12,2,0,20.2
2016,12,12,3,0,20.1
2016,12,12,4,0,20
2016,12,12,5,20,20.5
2016,12,12,6,142,21.6
2016,12,12,7,338,22.7
2016,12,12,8,630,23.6
2016,12,12,9,814,24.4
2016,12,12,10,952,25.3
2016,12,12,11,1037,26
2016,12,12,12,1055,26.4
2016,12,12,13,1016,26.5
2016,12,12,14,906,26.3
2016,12,12,15,745,25.9
2016,12,12,16,545,25.3
2016,12,12,17,330,24.5
2016,12,12,18,90,23.6
2016,12,12,19,0,22.7
2016,12,12,20,0,22.3
2016,12,12,21,0,22.1
2016,12,12,22,0,21.9
2016,12,12,23,0,21.7
2016,12,13,0,0,21.3
2016,12,13,1,0,21
2016,12,13,2,0,20.7
2016,12,13,3,0,20.4
2016,12,13,4,0,20.2
2016,12,13,5,24,20.6
2016,12,13,6,165,22
2016,12,13,7,360,24.1
2016,12,13,8,640,27.2
2016,12,13,9,829,29.6
2016,12,13,10,974,31.2
2016,12,13,11,1058,32.5
2016,12,13,12,638,33.3
2016,12,13,13,885,33.8
2016,12,13,14,871,33.9
2016,12,13,15,318,33.4
2016,12,13,16,423,32.5
2016,12,13,17,274,30.9
2016,12,13,18,86,28.8
2016,12,13,19,0,27.2
2016,12,13,20,0,26.7
2016,12,13,21,0,26.6
2016,12,13,22,0,26.4
2016,12,13,23,0,26.2
2016,12,14,0,0,26.1
2016,12,14,1,0,25.9
2016,12,14,2,0,25.4
2016,12,14,3,0,25
2016,12,14,4,0,24.7
2016,12,14,5,27,25
2016,12,14,6,165,25.7
2016,12,14,7,386,26.7
2016,12,14,8,556,28.6
2016,12,14,9,531,30.3
2016,12,14,10,245,31.2
2016,12,14,11,558,31.7
2016,12,14,12,692,32
2016,12,14,13,537,32.9
2016,12,14,14,104,33.4
2016,12,14,15,256,32.1
2016,12,14,16,120,29.4
2016,12,14,17,145,26.8
2016,12,14,18,32,24.6
2016,12,14,19,0,23
2016,12,14,20,0,21.9
2016,12,14,21,0,21.3
2016,12,14,22,0,20.8
2016,12,14,23,0,20.3
2016,12,15,0,0,19.8
2016,12,15,1,0,19.5
2016,12,15,2,0,19.3
2016,12,15,3,0,19
2016,12,15,4,0,18.7
2016,12,15,5,3,18.4
2016,12,15,6,21,18.3
2016,12,15,7,19,18.3
2016,12,15,8,36,18.3
2016,12,15,9,105,18.4
2016,12,15,10,175,18.4
2016,12,15,11,117,18.4
2016,12,15,12,214,18.5
2016,12,15,13,90,18.5
2016,12,15,14,63,18.6
2016,12,15,15,44,18.7
2016,12,15,16,93,18.7
2016,12,15,17,34,18.5
2016,12,15,18,8,18.3
2016,12,15,19,0,18.1
2016,12,15,20,0,18.2
2016,12,15,21,0,18.2
2016,12,15,22,0,18.2
2016,12,15,23,0,18.3
2016,12,16,0,0,18.4
2016,12,16,1,0,18.4
2016,12,16,2,0,18.4
2016,12,16,3,0,18.4
2016,12,16,4,0,18.5
2016,12,16,5,4,18.6
2016,12,16,6,10,18.9
2016,12,16,7,250,19.1
2016,12,16,8,32,19.3
2016,12,16,9,103,19.7
2016,12,16,10,77,20.2
2016,12,16,11,94,21.1
2016,12,16,12,183,21.9
2016,12,16,13,150,22.4
2016,12,16,14,267,22.5
2016,12,16,15,109,22.5
2016,12,16,16,107,22.5
2016,12,16,17,157,22.2
2016,12,16,18,13,21.7
2016,12,16,19,0,21.5
2016,12,16,20,0,21.4
2016,12,16,21,0,21.4
2016,12,16,22,0,21.3
2016,12,16,23,0,21.1
2016,12,17,0,0,20.9
2016,12,17,1,0,20.8
2016,12,17,2,0,20.7
2016,12,17,3,0,20.5
2016,12,17,4,0,20.4
2016,12,17,5,25,20.7
2016,12,17,6,204,21.6
2016,12,17,7,361,23.1
2016,12,17,8,637,24.7
2016,12,17,9,822,25.8
2016,12,17,10,671,26.8
2016,12,17,11,936,27.5
2016,12,17,12,911,28.1
2016,12,17,13,845,28.7
2016,12,17,14,685,29
2016,12,17,15,773,29.1
2016,12,17,16,388,28.9
2016,12,17,17,26,28.6
2016,12,17,18,87,27.5
2016,12,17,19,0,25.8
2016,12,17,20,0,24.8
2016,12,17,21,0,24.3
2016,12,17,22,0,22.9
2016,12,17,23,0,20.8
2016,12,18,0,0,19.6
2016,12,18,1,0,19.1
2016,12,18,2,0,18.8
2016,12,18,3,0,18.6
2016,12,18,4,0,18.6
2016,12,18,5,25,18.8
2016,12,18,6,53,19.3
2016,12,18,7,229,19.8
2016,12,18,8,147,20.3
2016,12,18,9,450,20.6
2016,12,18,10,188,20.6
2016,12,18,11,234,20.2
2016,12,18,12,469,19.8
2016,12,18,13,135,19.8
2016,12,18,14,312,19.8
2016,12,18,15,121,19.7
2016,12,18,16,52,19.4
2016,12,18,17,27,19
2016,12,18,18,132,18.6
2016,12,18,19,0,18.3
2016,12,18,20,0,18.1
2016,12,18,21,0,18
2016,12,18,22,0,17.9
2016,12,18,23,0,17.8
2016,12,19,0,0,17.7
2016,12,19,1,0,17.5
2016,12,19,2,0,17.4
2016,12,19,3,0,17.4
2016,12,19,4,0,17.4
2016,12,19,5,8,18
2016,12,19,6,204,19.2
2016,12,19,7,424,19.9
2016,12,19,8,440,20.5
2016,12,19,9,545,21.1
2016,12,19,10,594,21.4
2016,12,19,11,588,21.7
2016,12,19,12,1093,21.9
2016,12,19,13,1052,22
2016,12,19,14,947,21.9
2016,12,19,15,785,21.7
2016,12,19,16,585,21.2
2016,12,19,17,365,20.6
2016,12,19,18,151,19.9
2016,12,19,19,0,19.4
2016,12,19,20,0,19.3
2016,12,19,21,0,19.2
2016,12,19,22,0,19
2016,12,19,23,0,18.8
2016,12,20,0,0,18.6
2016,12,20,1,0,18.3
2016,12,20,2,0,18
2016,12,20,3,0,17.7
2016,12,20,4,0,17.5
2016,12,20,5,29,18
2016,12,20,6,202,19.2
2016,12,20,7,422,20.7
2016,12,20,8,640,22.5
2016,12,20,9,830,24.2
2016,12,20,10,977,25.9
2016,12,20,11,1062,27.6
2016,12,20,12,1084,29
2016,12,20,13,1039,29.8
2016,12,20,14,931,30
2016,12,20,15,771,29.7
2016,12,20,16,572,29.1
2016,12,20,17,68,28.2
2016,12,20,18,150,26.5
2016,12,20,19,0,25
2016,12,20,20,0,24.8
2016,12,20,21,0,24.5
2016,12,20,22,0,24.4
2016,12,20,23,0,24.3
2016,12,21,0,0,23.5
2016,12,21,1,0,22.5
2016,12,21,2,0,21.4
2016,12,21,3,0,20.5
2016,12,21,4,0,19.8
2016,12,21,5,27,19.8
2016,12,21,6,202,20.3
2016,12,21,7,427,21.3
2016,12,21,8,651,22.4
2016,12,21,9,842,23.4
2016,12,21,10,988,24
2016,12,21,11,1074,24.1
2016,12,21,12,1092,23.7
2016,12,21,13,1049,23.2
2016,12,21,14,941,22.7
2016,12,21,15,780,22.2
2016,12,21,16,420,21.6
2016,12,21,17,361,20.9
2016,12,21,18,149,20.2
2016,12,21,19,0,19.8
2016,12,21,20,0,19.7
2016,12,21,21,0,19.6
2016,12,21,22,0,19.3
2016,12,21,23,0,19.1
2016,12,22,0,0,18.9
2016,12,22,1,0,18.7
2016,12,22,2,0,18.8
2016,12,22,3,0,18.8
2016,12,22,4,0,18.9
2016,12,22,5,25,19.4
2016,12,22,6,191,20.1
2016,12,22,7,403,20.9
2016,12,22,8,201,21.5
2016,12,22,9,372,22
2016,12,22,10,570,22.4
2016,12,22,11,793,22.5
2016,12,22,12,836,22.6
2016,12,22,13,785,22.6
2016,12,22,14,709,22.4
2016,12,22,15,764,22.2
2016,12,22,16,430,21.9
2016,12,22,17,162,21.5
2016,12,22,18,94,20.9
2016,12,22,19,0,20.3
2016,12,22,20,0,20
2016,12,22,21,0,19.8
2016,12,22,22,0,19.6
2016,12,22,23,0,19.4
2016,12,23,0,0,19.3
2016,12,23,1,0,19.3
2016,12,23,2,0,19.2
2016,12,23,3,0,19.2
2016,12,23,4,0,19
2016,12,23,5,26,19.6
2016,12,23,6,169,20.9
2016,12,23,7,413,22
2016,12,23,8,627,22.8
2016,12,23,9,486,23.5
2016,12,23,10,419,24.1
2016,12,23,11,631,24.4
2016,12,23,12,928,24.4
2016,12,23,13,1040,24.2
2016,12,23,14,935,23.8
2016,12,23,15,779,23.3
2016,12,23,16,581,22.7
2016,12,23,17,361,22.1
2016,12,23,18,150,21.4
2016,12,23,19,0,20.9
2016,12,23,20,0,20.8
2016,12,23,21,0,20.8
2016,12,23,22,0,20.6
2016,12,23,23,0,20.5
2016,12,24,0,0,20.3
2016,12,24,1,0,20.1
2016,12,24,2,0,20
2016,12,24,3,0,19.9
2016,12,24,4,0,19.9
2016,12,24,5,22,20.4
2016,12,24,6,158,21.7
2016,12,24,7,228,22.9
2016,12,24,8,510,23.9
2016,12,24,9,629,24.8
2016,12,24,10,734,25.3
2016,12,24,11,913,25.7
2016,12,24,12,636,25.6
2016,12,24,13,555,25.4
2016,12,24,14,609,25.2
2016,12,24,15,431,24.9
2016,12,24,16,377,24.4
2016,12,24,17,60,23.3
2016,12,24,18,15,22.5
2016,12,24,19,0,21.7
2016,12,24,20,0,21.4
2016,12,24,21,0,21.2
2016,12,24,22,0,21
2016,12,24,23,0,20.9
2016,12,25,0,0,20.9
2016,12,25,1,0,20.7
2016,12,25,2,0,20.6
2016,12,25,3,0,20.5
2016,12,25,4,0,20.4
2016,12,25,5,5,20.7
2016,12,25,6,176,21.3
2016,12,25,7,385,21.9
2016,12,25,8,596,22.6
2016,12,25,9,784,23.6
2016,12,25,10,946,24.5
2016,12,25,11,1037,25.1
2016,12,25,12,1065,25.6
2016,12,25,13,1029,25.8
2016,12,25,14,931,25.8
2016,12,25,15,777,25.6
2016,12,25,16,583,25.1
2016,12,25,17,365,24.4
2016,12,25,18,153,23.6
2016,12,25,19,0,22.9
2016,12,25,20,0,22.6
2016,12,25,21,0,22.5
2016,12,25,22,0,22.4
2016,12,25,23,0,22.2
2016,12,26,0,0,22
2016,12,26,1,0,21.8
2016,12,26,2,0,21.5
2016,12,26,3,0,21.2
2016,12,26,4,0,21
2016,12,26,5,21,21.3
2016,12,26,6,183,22.2
2016,12,26,7,350,23.5
2016,12,26,8,609,24.9
2016,12,26,9,798,26.3
2016,12,26,10,954,27.5
2016,12,26,11,1043,28.3
2016,12,26,12,1070,28.7
2016,12,26,13,1021,28.7
2016,12,26,14,917,28.4
2016,12,26,15,759,27.8
2016,12,26,16,518,26.8
2016,12,26,17,343,25.8
2016,12,26,18,139,24.7
2016,12,26,19,0,24.1
2016,12,26,20,0,23.8
2016,12,26,21,0,23.7
2016,12,26,22,0,23.6
2016,12,26,23,0,23.4
2016,12,27,0,0,23.2
2016,12,27,1,0,23.1
2016,12,27,2,0,22.9
2016,12,27,3,0,22.7
2016,12,27,4,0,22.6
2016,12,27,5,17,22.5
2016,12,27,6,169,22.5
2016,12,27,7,251,22.7
2016,12,27,8,499,22.9
2016,12,27,9,639,23.3
2016,12,27,10,598,23.6
2016,12,27,11,571,23.9
2016,12,27,12,821,24.4
2016,12,27,13,826,24.8
2016,12,27,14,601,25
2016,12,27,15,452,25.1
2016,12,27,16,561,24.9
2016,12,27,17,352,24.5
2016,12,27,18,81,23.8
2016,12,27,19,9,23.2
2016,12,27,20,0,22.8
2016,12,27,21,0,22.5
2016,12,27,22,0,22.2
2016,12,27,23,0,22
2016,12,28,0,0,21.7
2016,12,28,1,0,21.4
2016,12,28,2,0,21.1
2016,12,28,3,0,20.9
2016,12,28,4,0,20.8
2016,12,28,5,18,21.2
2016,12,28,6,175,22.2
2016,12,28,7,385,23.2
2016,12,28,8,542,24.1
2016,12,28,9,683,25.2
2016,12,28,10,929,26.2
2016,12,28,11,933,27
2016,12,28,12,875,27.3
2016,12,28,13,1011,27.4
2016,12,28,14,776,27.3
2016,12,28,15,548,26.9
2016,12,28,16,380,26.2
2016,12,28,17,329,25.3
2016,12,28,18,111,24.4
2016,12,28,19,8,23.9
2016,12,28,20,0,23.8
2016,12,28,21,0,23.6
2016,12,28,22,0,23.3
2016,12,28,23,0,23.1
2016,12,29,0,0,22.9
2016,12,29,1,0,22.8
2016,12,29,2,0,22.8
2016,12,29,3,0,22.9
2016,12,29,4,0,23
2016,12,29,5,14,23.6
2016,12,29,6,139,24.9
2016,12,29,7,94,26.7
2016,12,29,8,122,28.6
2016,12,29,9,479,30.1
2016,12,29,10,565,31.5
2016,12,29,11,693,32.7
2016,12,29,12,790,33.4
2016,12,29,13,850,33.4
2016,12,29,14,591,32.3
2016,12,29,15,664,30.8
2016,12,29,16,418,29.2
2016,12,29,17,286,27.7
2016,12,29,18,55,26.5
2016,12,29,19,10,25.5
2016,12,29,20,0,25.1
2016,12,29,21,0,24.9
2016,12,29,22,0,24.7
2016,12,29,23,0,24.6
2016,12,30,0,0,24.5
2016,12,30,1,0,24.5
2016,12,30,2,0,24.5
2016,12,30,3,0,24.3
2016,12,30,4,0,24.1
2016,12,30,5,9,23.9
2016,12,30,6,106,24.2
2016,12,30,7,200,25.4
2016,12,30,8,256,27.2
2016,12,30,9,417,29
2016,12,30,10,576,30.7
2016,12,30,11,334,32
2016,12,30,12,300,32.8
2016,12,30,13,201,33.3
2016,12,30,14,573,33.5
2016,12,30,15,522,33.1
2016,12,30,16,308,31.9
2016,12,30,17,325,30
2016,12,30,18,28,28.3
2016,12,30,19,11,27.1
2016,12,30,20,0,26.3
2016,12,30,21,0,26
2016,12,30,22,0,25.9
2016,12,30,23,0,26
2016,12,31,0,0,26.1
2016,12,31,1,0,26.2
2016,12,31,2,0,26.1
2016,12,31,3,0,26
2016,12,31,4,0,25.9
2016,12,31,5,2,25.7
2016,12,31,6,12,25.7
2016,12,31,7,289,25.9
2016,12,31,8,502,26.1
2016,12,31,9,463,26.5
2016,12,31,10,810,27
2016,12,31,11,906,27.3
2016,12,31,12,668,27.4
2016,12,31,13,645,27.2
2016,12,31,14,563,26.7
2016,12,31,15,317,25.8
2016,12,31,16,190,24.8
2016,12,31,17,357,23.6
2016,12,31,18,155,22.6
2016,12,31,19,10,22.2
2016,12,31,20,0,22
2016,12,31,21,0,21.9
2016,12,31,22,0,21.9
2016,12,31,23,0,21.7
2017,1,1,0,0,21.6
2017,1,1,1,0,21.4
2017,1,1,2,0,21.2
2017,1,1,3,0,21
2017,1,1,4,0,20.8
2017,1,1,5,13,21.2
2017,1,1,6,165,22.3
2017,1,1,7,377,23.5
2017,1,1,8,595,24.6
2017,1,1,9,792,25.4
2017,1,1,10,793,25.9
2017,1,1,11,644,26.3
2017,1,1,12,383,26.2
2017,1,1,13,269,25.4
2017,1,1,14,193,24.6
2017,1,1,15,235,24
2017,1,1,16,159,23.6
2017,1,1,17,122,23.2
2017,1,1,18,14,22.7
2017,1,1,19,11,22.3
2017,1,1,20,0,22.3
2017,1,1,21,0,22.3
2017,1,1,22,0,22.3
2017,1,1,23,0,22.3
2017,1,2,0,0,22.2
2017,1,2,1,0,22
2017,1,2,2,0,21.8
2017,1,2,3,0,21.5
2017,1,2,4,0,21.4
2017,1,2,5,6,21.7
2017,1,2,6,43,21.9
2017,1,2,7,127,21.7
2017,1,2,8,346,21.8
2017,1,2,9,285,22.3
2017,1,2,10,305,22.8
2017,1,2,11,606,22.9
2017,1,2,12,680,22.9
2017,1,2,13,657,22.9
2017,1,2,14,348,22.7
2017,1,2,15,445,22.5
2017,1,2,16,211,22.1
2017,1,2,17,376,21.7
2017,1,2,18,164,21.2
2017,1,2,19,12,20.8
2017,1,2,20,0,20.7
2017,1,2,21,0,20.7
2017,1,2,22,0,20.5
2017,1,2,23,0,20.3
2017,1,3,0,0,20.1
2017,1,3,1,0,19.8
2017,1,3,2,0,19.6
2017,1,3,3,0,19.4
2017,1,3,4,0,19.3
2017,1,3,5,15,19.6
2017,1,3,6,169,20.4
2017,1,3,7,273,21.3
2017,1,3,8,418,22.4
2017,1,3,9,794,23.1
2017,1,3,10,945,23.4
2017,1,3,11,732,23.4
2017,1,3,12,644,23.5
2017,1,3,13,239,23.7
2017,1,3,14,550,23.6
2017,1,3,15,432,23.3
2017,1,3,16,417,22.8
2017,1,3,17,386,22.2
2017,1,3,18,172,21.5
2017,1,3,19,14,20.9
2017,1,3,20,0,20.7
2017,1,3,21,0,20.6
2017,1,3,22,0,20.5
2017,1,3,23,0,20.5
2017,1,4,0,0,20.5
2017,1,4,1,0,20.4
2017,1,4,2,0,20.3
2017,1,4,3,0,20.3
2017,1,4,4,0,20.3
2017,1,4,5,15,20.7
2017,1,4,6,121,21.3
2017,1,4,7,164,21.9
2017,1,4,8,297,22.5
2017,1,4,9,502,23.1
2017,1,4,10,687,23.5
2017,1,4,11,1061,23.7
2017,1,4,12,900,23.7
2017,1,4,13,880,23.7
2017,1,4,14,750,23.7
2017,1,4,15,707,23.5
2017,1,4,16,422,22.9
2017,1,4,17,321,22.4
2017,1,4,18,85,21.9
2017,1,4,19,13,21.5
2017,1,4,20,0,21.4
2017,1,4,21,0,21.3
2017,1,4,22,0,21.2
2017,1,4,23,0,21.1
2017,1,5,0,0,21
2017,1,5,1,0,20.9
2017,1,5,2,0,20.9
2017,1,5,3,0,20.8
2017,1,5,4,0,20.8
2017,1,5,5,13,21.2
2017,1,5,6,80,21.8
2017,1,5,7,110,22.2
2017,1,5,8,587,22.7
2017,1,5,9,256,23.3
2017,1,5,10,178,23.9
2017,1,5,11,510,24.3
2017,1,5,12,584,24.4
2017,1,5,13,730,24.3
2017,1,5,14,448,24.1
2017,1,5,15,604,24
2017,1,5,16,589,23.8
2017,1,5,17,377,23.4
2017,1,5,18,94,22.9
2017,1,5,19,13,22.3
2017,1,5,20,0,22.1
2017,1,5,21,0,21.9
2017,1,5,22,0,21.7
2017,1,5,23,0,21.7
2017,1,6,0,0,21.6
2017,1,6,1,0,21.5
2017,1,6,2,0,21.3
2017,1,6,3,0,21.1
2017,1,6,4,0,21
2017,1,6,5,12,21.4
2017,1,6,6,126,22.1
2017,1,6,7,28,23
2017,1,6,8,64,23.8
2017,1,6,9,51,24.5
2017,1,6,10,477,24.9
2017,1,6,11,844,25.2
2017,1,6,12,856,25.3
2017,1,6,13,831,25.2
2017,1,6,14,759,25
2017,1,6,15,437,24.6
2017,1,6,16,254,24
2017,1,6,17,199,23.5
2017,1,6,18,172,22.9
2017,1,6,19,14,22.2
2017,1,6,20,0,21.9
2017,1,6,21,0,21.6
2017,1,6,22,0,21.5
2017,1,6,23,0,21.5
2017,1,7,0,0,21.4
2017,1,7,1,0,21.3
2017,1,7,2,0,21.2
2017,1,7,3,0,21.1
2017,1,7,4,0,20.9
2017,1,7,5,0,21.2
2017,1,7,6,144,22
2017,1,7,7,394,22.7
2017,1,7,8,613,23.7
2017,1,7,9,806,24.6
2017,1,7,10,953,25.2
2017,1,7,11,1049,25.5
2017,1,7,12,1082,25.7
2017,1,7,13,1056,25.7
2017,1,7,14,959,25.6
2017,1,7,15,809,25.3
2017,1,7,16,616,24.7
2017,1,7,17,396,24
2017,1,7,18,176,23.1
2017,1,7,19,15,22.5
2017,1,7,20,0,22.3
2017,1,7,21,0,22.2
2017,1,7,22,0,22
2017,1,7,23,0,21.7
2017,1,8,0,0,21.4
2017,1,8,1,0,21
2017,1,8,2,0,20.6
2017,1,8,3,0,20.3
2017,1,8,4,0,20.1
2017,1,8,5,0,20.5
2017,1,8,6,145,21.8
2017,1,8,7,385,23.1
2017,1,8,8,606,24.5
2017,1,8,9,703,25.7
2017,1,8,10,753,26.7
2017,1,8,11,927,27.3
2017,1,8,12,1078,27.6
2017,1,8,13,1047,27.7
2017,1,8,14,951,27.5
2017,1,8,15,676,27
2017,1,8,16,537,26.3
2017,1,8,17,336,25.5
2017,1,8,18,109,24.7
2017,1,8,19,12,24.1
2017,1,8,20,0,23.8
2017,1,8,21,0,23.6
2017,1,8,22,0,23.4
2017,1,8,23,0,23.1
2017,1,9,0,0,22.8
2017,1,9,1,0,22.5
2017,1,9,2,0,22.2
2017,1,9,3,0,22
2017,1,9,4,0,21.9
2017,1,9,5,0,22.3
2017,1,9,6,148,23.6
2017,1,9,7,356,25
2017,1,9,8,569,26.2
2017,1,9,9,758,27.3
2017,1,9,10,919,28.4
2017,1,9,11,1015,28.9
2017,1,9,12,1049,29
2017,1,9,13,1022,28.9
2017,1,9,14,929,28.6
2017,1,9,15,397,27.9
2017,1,9,16,565,26.9
2017,1,9,17,164,26
2017,1,9,18,11,25
2017,1,9,19,12,24.3
2017,1,9,20,0,23.9
2017,1,9,21,0,23.6
2017,1,9,22,0,23.3
2017,1,9,23,0,23
2017,1,10,0,0,22.7
2017,1,10,1,0,22.5
2017,1,10,2,0,22.4
2017,1,10,3,0,22.3
2017,1,10,4,0,22.3
2017,1,10,5,0,22.4
2017,1,10,6,91,22.9
2017,1,10,7,159,23.6
2017,1,10,8,200,24.2
2017,1,10,9,423,25.2
2017,1,10,10,726,27.1
2017,1,10,11,729,29.1
2017,1,10,12,808,30.6
2017,1,10,13,774,30.9
2017,1,10,14,576,30.2
2017,1,10,15,295,29.4
2017,1,10,16,500,28.7
2017,1,10,17,278,27.9
2017,1,10,18,160,26.9
2017,1,10,19,12,25.8
2017,1,10,20,0,25.3
2017,1,10,21,0,25
2017,1,10,22,0,24.7
2017,1,10,23,0,24.6
2017,1,11,0,0,24.4
2017,1,11,1,0,24.2
2017,1,11,2,0,24
2017,1,11,3,0,24
2017,1,11,4,0,23.9
2017,1,11,5,0,24.3
2017,1,11,6,61,25.3
2017,1,11,7,307,26
2017,1,11,8,541,27.2
2017,1,11,9,766,30.1
2017,1,11,10,765,32.9
2017,1,11,11,892,34.5
2017,1,11,12,824,35.9
2017,1,11,13,843,35.8
2017,1,11,14,759,34.6
2017,1,11,15,410,31.9
2017,1,11,16,574,29.6
2017,1,11,17,221,27.4
2017,1,11,18,153,25.9
2017,1,11,19,10,25
2017,1,11,20,0,24.4
2017,1,11,21,0,23.9
2017,1,11,22,0,23.5
2017,1,11,23,0,23.2
2017,1,12,0,0,22.8
2017,1,12,1,0,22.6
2017,1,12,2,0,22.4
2017,1,12,3,0,22.2
2017,1,12,4,0,22.1
2017,1,12,5,0,22.3
2017,1,12,6,140,22.9
2017,1,12,7,351,23.6
2017,1,12,8,302,24.5
2017,1,12,9,291,25.2
2017,1,12,10,199,25.7
2017,1,12,11,442,25.9
2017,1,12,12,1059,25.7
2017,1,12,13,1032,25.5
2017,1,12,14,937,25.3
2017,1,12,15,785,25
2017,1,12,16,590,24.6
2017,1,12,17,374,24.1
2017,1,12,18,162,23.6
2017,1,12,19,11,23.2
2017,1,12,20,0,23.1
2017,1,12,21,0,22.9
2017,1,12,22,0,22.8
2017,1,12,23,0,22.7
2017,1,13,0,0,22.5
2017,1,13,1,0,22.3
2017,1,13,2,0,22.1
2017,1,13,3,0,22
2017,1,13,4,0,21.8
2017,1,13,5,0,22.1
2017,1,13,6,139,23
2017,1,13,7,345,23.9
2017,1,13,8,557,25.2
2017,1,13,9,749,26.8
2017,1,13,10,907,28.6
2017,1,13,11,1000,30.4
2017,1,13,12,1034,32.1
2017,1,13,13,1004,33.1
2017,1,13,14,910,33.5
2017,1,13,15,761,33.4
2017,1,13,16,571,33.1
2017,1,13,17,359,32.2
2017,1,13,18,153,30.9
