Year,Month,Day,Hour,GHI,Temperature
2017,1,13,19,9,30.1
2017,1,13,20,0,29.7
2017,1,13,21,0,29.5
2017,1,13,22,0,29.2
2017,1,13,23,0,28.5
2017,1,14,0,0,28.1
2017,1,14,1,0,28
2017,1,14,2,0,27.9
2017,1,14,3,0,27.8
2017,1,14,4,0,27.7
2017,1,14,5,0,27.5
2017,1,14,6,7,27.7
2017,1,14,7,17,27.7
2017,1,14,8,60,27.9
2017,1,14,9,380,28.3
2017,1,14,10,707,29
2017,1,14,11,675,30
2017,1,14,12,853,30.4
2017,1,14,13,1012,30.3
2017,1,14,14,927,29.5
2017,1,14,15,786,28.4
2017,1,14,16,601,27
2017,1,14,17,379,25.5
2017,1,14,18,163,24.1
2017,1,14,19,11,23.4
2017,1,14,20,0,23.2
2017,1,14,21,0,23
2017,1,14,22,0,22.7
2017,1,14,23,0,22.4
2017,1,15,0,0,22.3
2017,1,15,1,0,22.1
2017,1,15,2,0,22.1
2017,1,15,3,0,22
2017,1,15,4,0,22
2017,1,15,5,0,22.5
2017,1,15,6,140,23.3
2017,1,15,7,354,24.1
2017,1,15,8,573,24.8
2017,1,15,9,766,25.3
2017,1,15,10,90,25.6
2017,1,15,11,356,25.7
2017,1,15,12,442,25.7
2017,1,15,13,649,25.6
2017,1,15,14,622,25.3
2017,1,15,15,613,24.9
2017,1,15,16,582,24.4
2017,1,15,17,364,23.8
2017,1,15,18,154,23.2
2017,1,15,19,8,22.8
2017,1,15,20,0,22.7
2017,1,15,21,0,22.5
2017,1,15,22,0,22.4
2017,1,15,23,0,22.2
2017,1,16,0,0,22.1
2017,1,16,1,0,22
2017,1,16,2,0,21.9
2017,1,16,3,0,21.9
2017,1,16,4,0,21.7
2017,1,16,5,0,22
2017,1,16,6,137,22.8
2017,1,16,7,352,23.9
2017,1,16,8,576,24.8
2017,1,16,9,776,25.8
2017,1,16,10,945,26.7
2017,1,16,11,1047,27.4
2017,1,16,12,1085,27.8
2017,1,16,13,1057,27.9
2017,1,16,14,963,27.5
2017,1,16,15,809,26.9
2017,1,16,16,614,26
2017,1,16,17,392,25
2017,1,16,18,171,23.9
2017,1,16,19,12,23.2
2017,1,16,20,0,23
2017,1,16,21,0,22.8
2017,1,16,22,0,22.6
2017,1,16,23,0,22.4
2017,1,17,0,0,22.1
2017,1,17,1,0,21.8
2017,1,17,2,0,21.5
2017,1,17,3,0,21.4
2017,1,17,4,0,21.3
2017,1,17,5,0,21.7
2017,1,17,6,136,23.1
2017,1,17,7,350,24.9
2017,1,17,8,571,26.8
2017,1,17,9,770,29.4
2017,1,17,10,927,32.3
2017,1,17,11,1028,34.6
2017,1,17,12,1061,35.9
2017,1,17,13,1029,35.7
2017,1,17,14,930,34.8
2017,1,17,15,776,33.4
2017,1,17,16,580,32.3
2017,1,17,17,366,31.1
2017,1,17,18,156,29.6
2017,1,17,19,10,28.3
2017,1,17,20,0,27.7
2017,1,17,21,0,27.3
2017,1,17,22,0,27
2017,1,17,23,0,27.1
2017,1,18,0,0,27.4
2017,1,18,1,0,27.5
2017,1,18,2,0,27.6
2017,1,18,3,0,27.5
2017,1,18,4,0,27.4
2017,1,18,5,0,27.7
2017,1,18,6,133,28.9
2017,1,18,7,349,30.4
2017,1,18,8,572,31.5
2017,1,18,9,765,31.6
2017,1,18,10,918,31.6
2017,1,18,11,1014,31.3
2017,1,18,12,1046,30.5
2017,1,18,13,1017,29.3
2017,1,18,14,916,27.6
2017,1,18,15,580,25.9
2017,1,18,16,216,24.4
2017,1,18,17,102,23
2017,1,18,18,143,21.8
2017,1,18,19,4,21.3
2017,1,18,20,0,21.3
2017,1,18,21,0,21.3
2017,1,18,22,0,21.1
2017,1,18,23,0,20.9
2017,1,19,0,0,20.7
2017,1,19,1,0,20.5
2017,1,19,2,0,20.5
2017,1,19,3,0,20.4
2017,1,19,4,0,20.5
2017,1,19,5,0,20.9
2017,1,19,6,9,21.7
2017,1,19,7,25,22.3
2017,1,19,8,45,22.7
2017,1,19,9,115,22.9
2017,1,19,10,75,23.1
2017,1,19,11,321,23.1
2017,1,19,12,263,23
2017,1,19,13,174,23
2017,1,19,14,218,23
2017,1,19,15,341,22.9
2017,1,19,16,169,22.6
2017,1,19,17,76,22.2
2017,1,19,18,147,21.9
2017,1,19,19,6,21.6
2017,1,19,20,0,21.6
2017,1,19,21,0,21.5
2017,1,19,22,0,21.4
2017,1,19,23,0,21.3
2017,1,20,0,0,21.2
2017,1,20,1,0,21.1
2017,1,20,2,0,20.9
2017,1,20,3,0,20.8
2017,1,20,4,0,20.7
2017,1,20,5,0,20.9
2017,1,20,6,112,21.6
2017,1,20,7,257,22.5
2017,1,20,8,453,23.3
2017,1,20,9,43,23.9
2017,1,20,10,66,24.7
2017,1,20,11,89,25.9
2017,1,20,12,585,27.1
2017,1,20,13,812,28
2017,1,20,14,283,28.5
2017,1,20,15,278,29.1
2017,1,20,16,32,29.1
2017,1,20,17,17,28.6
2017,1,20,18,36,27.8
2017,1,20,19,0,27
2017,1,20,20,0,26.2
2017,1,20,21,0,24.8
2017,1,20,22,0,23.2
2017,1,20,23,0,22.4
2017,1,21,0,0,21.8
2017,1,21,1,0,21.4
2017,1,21,2,0,21.1
2017,1,21,3,0,20.8
2017,1,21,4,0,20.4
2017,1,21,5,0,20.4
2017,1,21,6,133,20.9
2017,1,21,7,354,21.5
2017,1,21,8,173,22.2
2017,1,21,9,785,22.8
2017,1,21,10,949,23.4
2017,1,21,11,1055,23.7
2017,1,21,12,1092,23.8
2017,1,21,13,1067,23.7
2017,1,21,14,971,23.4
2017,1,21,15,819,23
2017,1,21,16,621,22.6
2017,1,21,17,397,22.1
2017,1,21,18,171,21.4
2017,1,21,19,0,20.9
2017,1,21,20,0,20.7
2017,1,21,21,0,20.6
2017,1,21,22,0,20.5
2017,1,21,23,0,20.3
2017,1,22,0,0,20.2
2017,1,22,1,0,20.1
2017,1,22,2,0,20
2017,1,22,3,0,19.9
2017,1,22,4,0,19.9
2017,1,22,5,0,20.2
2017,1,22,6,54,21
2017,1,22,7,337,21.8
2017,1,22,8,560,22.8
2017,1,22,9,761,23.7
2017,1,22,10,918,24.5
2017,1,22,11,1023,25.1
2017,1,22,12,1064,25.6
2017,1,22,13,1047,25.7
2017,1,22,14,952,25.5
2017,1,22,15,801,25
2017,1,22,16,605,24.4
2017,1,22,17,382,23.5
2017,1,22,18,162,22.7
2017,1,22,19,0,22.3
2017,1,22,20,0,22.2
2017,1,22,21,0,22.1
2017,1,22,22,0,22
2017,1,22,23,0,21.8
2017,1,23,0,0,21.6
2017,1,23,1,0,21.4
2017,1,23,2,0,21.2
2017,1,23,3,0,21
2017,1,23,4,0,20.8
2017,1,23,5,0,21
2017,1,23,6,116,22.1
2017,1,23,7,328,23.2
2017,1,23,8,550,24.5
2017,1,23,9,751,25.8
2017,1,23,10,917,27.1
2017,1,23,11,1019,28.3
2017,1,23,12,1057,29.2
2017,1,23,13,1026,29.6
2017,1,23,14,930,29.7
2017,1,23,15,778,29.3
2017,1,23,16,573,28.6
2017,1,23,17,358,27.5
2017,1,23,18,148,26.1
2017,1,23,19,0,25.4
2017,1,23,20,0,25.4
2017,1,23,21,0,25.4
2017,1,23,22,0,25.4
2017,1,23,23,0,25.3
2017,1,24,0,0,25.2
2017,1,24,1,0,25.2
2017,1,24,2,0,25.2
2017,1,24,3,0,25
2017,1,24,4,0,24.5
2017,1,24,5,0,24.6
2017,1,24,6,41,25.6
2017,1,24,7,68,26.9
2017,1,24,8,444,29
2017,1,24,9,610,31
2017,1,24,10,545,32.5
2017,1,24,11,499,34.1
2017,1,24,12,501,34.9
2017,1,24,13,441,33.2
2017,1,24,14,477,29.5
2017,1,24,15,46,26.9
2017,1,24,16,198,25.4
2017,1,24,17,54,24
2017,1,24,18,82,22.8
2017,1,24,19,0,22
2017,1,24,20,0,21.5
2017,1,24,21,0,21.1
2017,1,24,22,0,20.8
2017,1,24,23,0,20.5
2017,1,25,0,0,20.2
2017,1,25,1,0,20.1
2017,1,25,2,0,20.1
2017,1,25,3,0,20.2
2017,1,25,4,0,20.3
2017,1,25,5,0,20.5
2017,1,25,6,6,20.9
2017,1,25,7,58,21.4
2017,1,25,8,87,22
2017,1,25,9,173,22.7
2017,1,25,10,248,23.4
2017,1,25,11,260,23.9
2017,1,25,12,302,24.2
2017,1,25,13,191,24.2
2017,1,25,14,259,24.1
2017,1,25,15,465,23.8
2017,1,25,16,326,23.3
2017,1,25,17,244,22.7
2017,1,25,18,105,22.3
2017,1,25,19,0,21.9
2017,1,25,20,0,21.7
2017,1,25,21,0,21.5
2017,1,25,22,0,21.4
2017,1,25,23,0,21.3
2017,1,26,0,0,21.2
2017,1,26,1,0,21.1
2017,1,26,2,0,20.8
2017,1,26,3,0,20.8
2017,1,26,4,0,21
2017,1,26,5,0,21.1
2017,1,26,6,34,21.7
2017,1,26,7,168,22.2
2017,1,26,8,28,22.9
2017,1,26,9,232,23.5
2017,1,26,10,303,24
2017,1,26,11,273,24.3
2017,1,26,12,382,24.5
2017,1,26,13,193,24.4
2017,1,26,14,570,24.3
2017,1,26,15,188,24
2017,1,26,16,165,23.5
2017,1,26,17,176,22.9
2017,1,26,18,146,22.2
2017,1,26,19,0,21.8
2017,1,26,20,0,21.7
2017,1,26,21,0,21.6
2017,1,26,22,0,21.5
2017,1,26,23,0,21.4
2017,1,27,0,0,21.3
2017,1,27,1,0,21.2
2017,1,27,2,0,21.1
2017,1,27,3,0,21
2017,1,27,4,0,21
2017,1,27,5,0,21.1
2017,1,27,6,103,21.7
2017,1,27,7,311,22.3
2017,1,27,8,50,23
2017,1,27,9,121,23.8
2017,1,27,10,431,24.6
2017,1,27,11,997,25.2
2017,1,27,12,1040,25.5
2017,1,27,13,817,25.7
2017,1,27,14,931,25.6
2017,1,27,15,785,25.4
2017,1,27,16,593,25
2017,1,27,17,375,24.4
2017,1,27,18,157,23.8
2017,1,27,19,0,23.2
2017,1,27,20,0,22.9
2017,1,27,21,0,22.7
2017,1,27,22,0,22.5
2017,1,27,23,0,22.3
2017,1,28,0,0,22
2017,1,28,1,0,21.7
2017,1,28,2,0,21.5
2017,1,28,3,0,21.3
2017,1,28,4,0,21.1
2017,1,28,5,0,21.4
2017,1,28,6,106,22.6
2017,1,28,7,317,24.1
2017,1,28,8,538,25.4
2017,1,28,9,737,26.7
2017,1,28,10,902,28.2
2017,1,28,11,1007,29.3
2017,1,28,12,1048,29.9
2017,1,28,13,1018,29.9
2017,1,28,14,922,29.7
2017,1,28,15,772,29.2
2017,1,28,16,577,28.4
2017,1,28,17,362,27.3
2017,1,28,18,149,26.1
2017,1,28,19,0,25.2
2017,1,28,20,0,24.8
2017,1,28,21,0,24.6
2017,1,28,22,0,24.4
2017,1,28,23,0,24.3
2017,1,29,0,0,24.1
2017,1,29,1,0,24
2017,1,29,2,0,23.7
2017,1,29,3,0,23.4
2017,1,29,4,0,23
2017,1,29,5,0,23
2017,1,29,6,93,23.9
2017,1,29,7,295,24.9
2017,1,29,8,217,25.8
2017,1,29,9,468,26.6
2017,1,29,10,862,27.2
2017,1,29,11,965,27.6
2017,1,29,12,1006,27.5
2017,1,29,13,993,27.2
2017,1,29,14,744,26.9
2017,1,29,15,581,26.5
2017,1,29,16,384,26.1
2017,1,29,17,264,25.6
2017,1,29,18,117,25
2017,1,29,19,0,24.5
2017,1,29,20,0,24.4
2017,1,29,21,0,24.2
2017,1,29,22,0,24.1
2017,1,29,23,0,24.1
2017,1,30,0,0,24.1
2017,1,30,1,0,24
2017,1,30,2,0,24
2017,1,30,3,0,23.9
2017,1,30,4,0,23.7
2017,1,30,5,0,23.9
2017,1,30,6,91,24.8
2017,1,30,7,295,26.2
2017,1,30,8,513,28
2017,1,30,9,715,30.2
2017,1,30,10,883,32.3
2017,1,30,11,988,33.8
2017,1,30,12,1029,34.5
2017,1,30,13,745,34.5
2017,1,30,14,905,34.2
2017,1,30,15,502,33.2
2017,1,30,16,260,32
2017,1,30,17,351,30.5
2017,1,30,18,143,28.8
2017,1,30,19,0,27.6
2017,1,30,20,0,27.2
2017,1,30,21,0,27
2017,1,30,22,0,27
2017,1,30,23,0,26.8
2017,1,31,0,0,26.6
2017,1,31,1,0,26.5
2017,1,31,2,0,26.5
2017,1,31,3,0,26.5
2017,1,31,4,0,26.4
2017,1,31,5,0,26.6
2017,1,31,6,68,27.3
2017,1,31,7,232,28.4
2017,1,31,8,219,30.6
2017,1,31,9,532,32.8
2017,1,31,10,561,34.6
2017,1,31,11,344,35.8
2017,1,31,12,1013,34.7
2017,1,31,13,983,32.4
2017,1,31,14,651,29.5
2017,1,31,15,388,27.1
2017,1,31,16,194,25.4
2017,1,31,17,229,23.9
2017,1,31,18,17,23
2017,1,31,19,0,22.7
2017,1,31,20,0,22.7
2017,1,31,21,0,22.6
2017,1,31,22,0,22.4
2017,1,31,23,0,22.3
2017,2,1,0,0,22.1
2017,2,1,1,0,22
2017,2,1,2,0,21.9
2017,2,1,3,0,21.8
2017,2,1,4,0,21.8
2017,2,1,5,0,21.8
2017,2,1,6,16,22.1
2017,2,1,7,50,22.6
2017,2,1,8,127,23.3
2017,2,1,9,53,24
2017,2,1,10,163,24.6
2017,2,1,11,265,25.2
2017,2,1,12,79,25.8
2017,2,1,13,142,26
2017,2,1,14,283,25.7
2017,2,1,15,210,24.9
2017,2,1,16,89,23.9
2017,2,1,17,14,23.1
2017,2,1,18,82,22.5
2017,2,1,19,0,22.4
2017,2,1,20,0,22.6
2017,2,1,21,0,22.6
2017,2,1,22,0,22.7
2017,2,1,23,0,22.8
2017,2,2,0,0,22.8
2017,2,2,1,0,22.7
2017,2,2,2,0,22.7
2017,2,2,3,0,22.9
2017,2,2,4,0,23
2017,2,2,5,0,23
2017,2,2,6,44,23.1
2017,2,2,7,100,23
2017,2,2,8,346,23.1
2017,2,2,9,508,23.6
2017,2,2,10,269,23.9
2017,2,2,11,696,24.1
2017,2,2,12,290,23.9
2017,2,2,13,832,23.8
2017,2,2,14,780,23.6
2017,2,2,15,628,23.3
2017,2,2,16,493,23.1
2017,2,2,17,303,22.8
2017,2,2,18,107,22.5
2017,2,2,19,0,22.4
2017,2,2,20,0,22.4
2017,2,2,21,0,22.4
2017,2,2,22,0,22.4
2017,2,2,23,0,22.3
2017,2,3,0,0,22.3
2017,2,3,1,0,22.2
2017,2,3,2,0,22.1
2017,2,3,3,0,22.1
2017,2,3,4,0,22.2
2017,2,3,5,0,22.4
2017,2,3,6,11,23.3
2017,2,3,7,14,24.1
2017,2,3,8,45,24.7
2017,2,3,9,165,25.3
2017,2,3,10,519,25.8
2017,2,3,11,637,26.2
2017,2,3,12,604,26.5
2017,2,3,13,657,26.6
2017,2,3,14,652,26.6
2017,2,3,15,479,26.2
2017,2,3,16,408,25.7
2017,2,3,17,281,25.1
2017,2,3,18,29,24.5
2017,2,3,19,0,24.1
2017,2,3,20,0,24
2017,2,3,21,0,24
2017,2,3,22,0,23.9
2017,2,3,23,0,23.9
2017,2,4,0,0,23.8
2017,2,4,1,0,23.8
2017,2,4,2,0,23.8
2017,2,4,3,0,23.7
2017,2,4,4,0,23.6
2017,2,4,5,0,23.7
2017,2,4,6,62,24.6
2017,2,4,7,207,25.8
2017,2,4,8,114,26.7
2017,2,4,9,134,27.3
2017,2,4,10,710,27.7
2017,2,4,11,776,28
2017,2,4,12,644,28.4
2017,2,4,13,545,28.7
2017,2,4,14,622,28.7
2017,2,4,15,648,28.7
2017,2,4,16,538,28.2
2017,2,4,17,329,27.3
2017,2,4,18,125,26.4
2017,2,4,19,0,26
2017,2,4,20,0,25.9
2017,2,4,21,0,25.9
2017,2,4,22,0,25.9
2017,2,4,23,0,25.9
2017,2,5,0,0,25.9
2017,2,5,1,0,25.9
2017,2,5,2,0,25.8
2017,2,5,3,0,25.7
2017,2,5,4,0,25.8
2017,2,5,5,0,26.3
2017,2,5,6,75,27.1
2017,2,5,7,180,27.7
2017,2,5,8,306,28.2
2017,2,5,9,330,28.8
2017,2,5,10,687,29.7
2017,2,5,11,716,30.6
2017,2,5,12,719,31.6
2017,2,5,13,731,32.2
2017,2,5,14,654,32.8
2017,2,5,15,530,33.6
2017,2,5,16,198,33.6
2017,2,5,17,244,32.4
2017,2,5,18,36,30.3
2017,2,5,19,0,28.8
2017,2,5,20,0,28.1
2017,2,5,21,0,27.6
2017,2,5,22,0,27.3
2017,2,5,23,0,27
2017,2,6,0,0,26.8
2017,2,6,1,0,26.4
2017,2,6,2,0,26
2017,2,6,3,0,25.5
2017,2,6,4,0,25
2017,2,6,5,0,24.7
2017,2,6,6,78,25.1
2017,2,6,7,282,26.1
2017,2,6,8,506,27.9
2017,2,6,9,711,30.3
2017,2,6,10,877,31.4
2017,2,6,11,983,31.6
2017,2,6,12,1022,31.2
2017,2,6,13,992,30.7
2017,2,6,14,893,29.7
2017,2,6,15,739,28.4
2017,2,6,16,546,27.1
2017,2,6,17,323,26
2017,2,6,18,43,25.1
2017,2,6,19,0,24.4
2017,2,6,20,0,24.1
2017,2,6,21,0,23.9
2017,2,6,22,0,23.8
2017,2,6,23,0,23.7
2017,2,7,0,0,23.6
2017,2,7,1,0,23.5
2017,2,7,2,0,23.5
2017,2,7,3,0,23.5
2017,2,7,4,0,23.6
2017,2,7,5,0,23.7
2017,2,7,6,24,24.1
2017,2,7,7,83,24.4
2017,2,7,8,22,24.9
2017,2,7,9,42,25.1
2017,2,7,10,110,25
2017,2,7,11,87,24.8
2017,2,7,12,86,24.5
2017,2,7,13,73,24.3
2017,2,7,14,177,24.2
2017,2,7,15,186,24
2017,2,7,16,446,23.7
2017,2,7,17,171,23.4
2017,2,7,18,9,23
2017,2,7,19,0,22.9
2017,2,7,20,0,22.9
2017,2,7,21,0,23
2017,2,7,22,0,22.9
2017,2,7,23,0,23
2017,2,8,0,0,22.9
2017,2,8,1,0,23
2017,2,8,2,0,23.1
2017,2,8,3,0,23.1
2017,2,8,4,0,23.2
2017,2,8,5,0,23.3
2017,2,8,6,40,23.6
2017,2,8,7,151,23.9
2017,2,8,8,268,24.5
2017,2,8,9,664,25
2017,2,8,10,326,25.4
2017,2,8,11,434,25.6
2017,2,8,12,837,25.7
2017,2,8,13,581,25.7
2017,2,8,14,346,25.6
2017,2,8,15,521,25.3
2017,2,8,16,218,24.9
2017,2,8,17,333,24.4
2017,2,8,18,121,23.9
2017,2,8,19,0,23.5
2017,2,8,20,0,23.4
2017,2,8,21,0,23.4
2017,2,8,22,0,23.3
2017,2,8,23,0,23.2
2017,2,9,0,0,23.1
2017,2,9,1,0,22.9
2017,2,9,2,0,22.7
2017,2,9,3,0,22.5
2017,2,9,4,0,22.4
2017,2,9,5,0,22.5
2017,2,9,6,68,23.2
2017,2,9,7,270,24.1
2017,2,9,8,491,25.3
2017,2,9,9,695,26.6
2017,2,9,10,870,27.6
2017,2,9,11,978,28.6
2017,2,9,12,1022,29.4
2017,2,9,13,1002,29.8
2017,2,9,14,912,29.9
2017,2,9,15,763,29.7
2017,2,9,16,568,29.2
2017,2,9,17,346,28.2
2017,2,9,18,129,26.8
2017,2,9,19,0,25.8
2017,2,9,20,0,25.3
2017,2,9,21,0,25.1
2017,2,9,22,0,24.8
2017,2,9,23,0,24.6
2017,2,10,0,0,24.4
2017,2,10,1,0,24.2
2017,2,10,2,0,24.1
2017,2,10,3,0,23.9
2017,2,10,4,0,23.7
2017,2,10,5,0,23.7
2017,2,10,6,66,24.7
2017,2,10,7,265,26.2
2017,2,10,8,482,28.7
2017,2,10,9,608,32
2017,2,10,10,845,34.8
2017,2,10,11,952,36.5
2017,2,10,12,997,37.5
2017,2,10,13,975,37.8
2017,2,10,14,886,37.5
2017,2,10,15,738,36.7
2017,2,10,16,545,34.7
2017,2,10,17,327,32
2017,2,10,18,116,29.6
2017,2,10,19,0,27.8
2017,2,10,20,0,26.8
2017,2,10,21,0,26.2
2017,2,10,22,0,25.6
2017,2,10,23,0,25.1
2017,2,11,0,0,24.7
2017,2,11,1,0,24.5
2017,2,11,2,0,24.4
2017,2,11,3,0,24.3
2017,2,11,4,0,24.2
2017,2,11,5,0,24.3
2017,2,11,6,34,25
2017,2,11,7,263,26.4
2017,2,11,8,391,28
2017,2,11,9,687,30
2017,2,11,10,538,32.8
2017,2,11,11,957,35.7
2017,2,11,12,996,38
2017,2,11,13,971,39.8
2017,2,11,14,882,40
2017,2,11,15,738,39.7
2017,2,11,16,546,39.1
2017,2,11,17,327,38.2
2017,2,11,18,8,35.5
2017,2,11,19,0,30.8
2017,2,11,20,0,28.3
2017,2,11,21,0,26.8
2017,2,11,22,0,25.9
2017,2,11,23,0,25.3
2017,2,12,0,0,24.9
2017,2,12,1,0,24.7
2017,2,12,2,0,24.7
2017,2,12,3,0,24.7
2017,2,12,4,0,24.7
2017,2,12,5,0,24.7
2017,2,12,6,59,25.3
2017,2,12,7,254,26.2
2017,2,12,8,474,27.3
2017,2,12,9,678,28.9
2017,2,12,10,839,30.4
2017,2,12,11,940,31.4
2017,2,12,12,974,31.4
2017,2,12,13,538,30.4
2017,2,12,14,329,28.9
2017,2,12,15,60,27.5
2017,2,12,16,244,26
2017,2,12,17,242,24.9
2017,2,12,18,94,23.9
2017,2,12,19,0,23.2
2017,2,12,20,0,22.8
2017,2,12,21,0,22.5
2017,2,12,22,0,22.1
2017,2,12,23,0,21.6
2017,2,13,0,0,21.2
2017,2,13,1,0,20.7
2017,2,13,2,0,20.2
2017,2,13,3,0,19.7
2017,2,13,4,0,19.3
2017,2,13,5,0,19.1
2017,2,13,6,71,20
2017,2,13,7,287,21
2017,2,13,8,517,22
2017,2,13,9,725,23
2017,2,13,10,894,23.9
2017,2,13,11,1005,24.6
2017,2,13,12,1050,25.1
2017,2,13,13,1025,25.3
2017,2,13,14,929,24.9
2017,2,13,15,773,24.2
2017,2,13,16,573,23.4
2017,2,13,17,346,22.6
2017,2,13,18,122,21.9
2017,2,13,19,0,21.5
2017,2,13,20,0,21.5
2017,2,13,21,0,21.6
2017,2,13,22,0,21.6
2017,2,13,23,0,21.6
2017,2,14,0,0,21.5
2017,2,14,1,0,21.4
2017,2,14,2,0,21.3
2017,2,14,3,0,21.3
2017,2,14,4,0,21.3
2017,2,14,5,0,21.4
2017,2,14,6,12,22.1
2017,2,14,7,167,22.4
2017,2,14,8,457,22.5
2017,2,14,9,339,22.9
2017,2,14,10,73,22.9
2017,2,14,11,78,22.7
2017,2,14,12,173,22.6
2017,2,14,13,510,22.6
2017,2,14,14,589,22.4
2017,2,14,15,247,22.2
2017,2,14,16,338,22.1
2017,2,14,17,23,21.8
2017,2,14,18,8,21.4
2017,2,14,19,0,21.1
2017,2,14,20,0,21.1
2017,2,14,21,0,21.1
2017,2,14,22,0,21.1
2017,2,14,23,0,21.1
2017,2,15,0,0,21
2017,2,15,1,0,20.8
2017,2,15,2,0,20.6
2017,2,15,3,0,20.4
2017,2,15,4,0,20.3
2017,2,15,5,0,20.3
2017,2,15,6,55,21
2017,2,15,7,256,21.5
2017,2,15,8,479,22.3
2017,2,15,9,440,23.3
2017,2,15,10,527,24.2
2017,2,15,11,92,25
2017,2,15,12,1012,25.7
2017,2,15,13,701,26.2
2017,2,15,14,894,26.2
2017,2,15,15,742,25.9
2017,2,15,16,544,25.2
2017,2,15,17,322,24.4
2017,2,15,18,107,23.6
2017,2,15,19,0,23.2
2017,2,15,20,0,23.2
2017,2,15,21,0,23.2
2017,2,15,22,0,23.2
2017,2,15,23,0,23.1
2017,2,16,0,0,23
2017,2,16,1,0,22.6
2017,2,16,2,0,22.2
2017,2,16,3,0,21.8
2017,2,16,4,0,21.5
2017,2,16,5,0,21.3
2017,2,16,6,54,22.2
2017,2,16,7,256,23.6
2017,2,16,8,479,25.6
2017,2,16,9,684,27.5
2017,2,16,10,848,29.2
2017,2,16,11,843,30.2
2017,2,16,12,998,30.6
2017,2,16,13,974,30.7
2017,2,16,14,877,30.4
2017,2,16,15,719,29.9
2017,2,16,16,517,29.2
2017,2,16,17,267,28.1
2017,2,16,18,94,26.9
2017,2,16,19,0,26.3
2017,2,16,20,0,26
2017,2,16,21,0,25.9
2017,2,16,22,0,25.7
2017,2,16,23,0,25.6
2017,2,17,0,0,25.4
2017,2,17,1,0,25.2
2017,2,17,2,0,24.9
2017,2,17,3,0,24.7
2017,2,17,4,0,24.4
2017,2,17,5,0,24.2
2017,2,17,6,48,25.1
2017,2,17,7,197,26.4
2017,2,17,8,461,27.9
2017,2,17,9,663,29.7
2017,2,17,10,718,31.3
2017,2,17,11,934,32.6
2017,2,17,12,974,33.3
2017,2,17,13,110,33.3
2017,2,17,14,67,32.5
2017,2,17,15,47,31.1
2017,2,17,16,118,29.6
2017,2,17,17,15,27.9
2017,2,17,18,82,26.4
2017,2,17,19,0,25.9
2017,2,17,20,0,25.7
2017,2,17,21,0,25.6
2017,2,17,22,0,25.4
2017,2,17,23,0,25
2017,2,18,0,0,24.8
2017,2,18,1,0,24.7
2017,2,18,2,0,24.6
2017,2,18,3,0,24.3
2017,2,18,4,0,23.9
2017,2,18,5,0,23.7
2017,2,18,6,9,24.2
2017,2,18,7,21,25.1
2017,2,18,8,450,26.2
2017,2,18,9,648,27.5
2017,2,18,10,804,28
2017,2,18,11,899,27.4
2017,2,18,12,931,26.6
2017,2,18,13,770,26
2017,2,18,14,668,25.1
2017,2,18,15,49,24.2
2017,2,18,16,443,23.6
2017,2,18,17,14,23.2
2017,2,18,18,6,22.6
2017,2,18,19,0,22.3
2017,2,18,20,0,22.2
2017,2,18,21,0,22.1
2017,2,18,22,0,22.2
2017,2,18,23,0,22.2
2017,2,19,0,0,22.3
2017,2,19,1,0,22.1
2017,2,19,2,0,21.7
2017,2,19,3,0,21.3
2017,2,19,4,0,20.9
2017,2,19,5,0,20.7
2017,2,19,6,32,20.8
2017,2,19,7,173,21.1
2017,2,19,8,208,21.4
2017,2,19,9,329,21.5
2017,2,19,10,607,21.7
2017,2,19,11,780,22.2
2017,2,19,12,845,22.7
2017,2,19,13,709,23.1
2017,2,19,14,848,23.1
2017,2,19,15,700,23
2017,2,19,16,351,22.7
2017,2,19,17,189,22.3
2017,2,19,18,6,21.8
2017,2,19,19,0,21.4
2017,2,19,20,0,21.2
2017,2,19,21,0,21.2
2017,2,19,22,0,21
2017,2,19,23,0,20.9
2017,2,20,0,0,20.5
2017,2,20,1,0,19.9
2017,2,20,2,0,19.1
2017,2,20,3,0,18.5
2017,2,20,4,0,18.1
2017,2,20,5,0,17.7
