Year,Month,Day,Hour,GHI,Temperature
2017,2,20,6,53,18.2
2017,2,20,7,265,18.9
2017,2,20,8,499,19.9
2017,2,20,9,715,21
2017,2,20,10,886,22.3
2017,2,20,11,999,23.6
2017,2,20,12,1045,24.9
2017,2,20,13,1020,25.8
2017,2,20,14,926,26.4
2017,2,20,15,768,26.6
2017,2,20,16,566,26.4
2017,2,20,17,335,25.5
2017,2,20,18,107,23.6
2017,2,20,19,0,22.7
2017,2,20,20,0,22.3
2017,2,20,21,0,21.9
2017,2,20,22,0,21.5
2017,2,20,23,0,21.3
2017,2,21,0,0,21.1
2017,2,21,1,0,20.8
2017,2,21,2,0,20.5
2017,2,21,3,0,20.3
2017,2,21,4,0,20.1
2017,2,21,5,0,20
2017,2,21,6,26,20.7
2017,2,21,7,149,22
2017,2,21,8,464,23.3
2017,2,21,9,668,24.1
2017,2,21,10,627,24.8
2017,2,21,11,937,25.3
2017,2,21,12,977,25.4
2017,2,21,13,951,25.3
2017,2,21,14,855,25.2
2017,2,21,15,707,25
2017,2,21,16,511,24.8
2017,2,21,17,294,24.4
2017,2,21,18,88,23.8
2017,2,21,19,0,23.5
2017,2,21,20,0,23.3
2017,2,21,21,0,23.1
2017,2,21,22,0,22.9
2017,2,21,23,0,22.7
2017,2,22,0,0,22.4
2017,2,22,1,0,22.1
2017,2,22,2,0,21.8
2017,2,22,3,0,21.5
2017,2,22,4,0,21.3
2017,2,22,5,0,21.2
2017,2,22,6,40,22.3
2017,2,22,7,233,23.8
2017,2,22,8,454,24.9
2017,2,22,9,658,25.7
2017,2,22,10,837,26.5
2017,2,22,11,945,27.1
2017,2,22,12,988,27.5
2017,2,22,13,967,27.6
2017,2,22,14,873,27.4
2017,2,22,15,718,26.9
2017,2,22,16,523,26.1
2017,2,22,17,300,25.1
2017,2,22,18,87,24.2
2017,2,22,19,0,23.8
2017,2,22,20,0,23.6
2017,2,22,21,0,23.4
2017,2,22,22,0,23.2
2017,2,22,23,0,23
2017,2,23,0,0,22.7
2017,2,23,1,0,22.4
2017,2,23,2,0,22.1
2017,2,23,3,0,21.9
2017,2,23,4,0,21.6
2017,2,23,5,0,21.5
2017,2,23,6,38,22.3
2017,2,23,7,230,23.5
2017,2,23,8,452,24.7
2017,2,23,9,657,26
2017,2,23,10,827,27.4
2017,2,23,11,935,28.4
2017,2,23,12,980,29
2017,2,23,13,957,29
2017,2,23,14,865,28.8
2017,2,23,15,713,28.2
2017,2,23,16,515,27.4
2017,2,23,17,292,26.3
2017,2,23,18,82,25.1
2017,2,23,19,0,24.3
2017,2,23,20,0,24
2017,2,23,21,0,23.7
2017,2,23,22,0,23.4
2017,2,23,23,0,23
2017,2,24,0,0,22.7
2017,2,24,1,0,22.3
2017,2,24,2,0,22.1
2017,2,24,3,0,22
2017,2,24,4,0,22
2017,2,24,5,0,22
2017,2,24,6,34,22.9
2017,2,24,7,219,24
2017,2,24,8,115,24.9
2017,2,24,9,437,25.7
2017,2,24,10,147,26.4
2017,2,24,11,431,26.8
2017,2,24,12,611,27
2017,2,24,13,672,26.8
2017,2,24,14,577,26.5
2017,2,24,15,412,26
2017,2,24,16,496,25.3
2017,2,24,17,275,24.5
2017,2,24,18,53,23.7
2017,2,24,19,0,23.3
2017,2,24,20,0,23.1
2017,2,24,21,0,22.9
2017,2,24,22,0,22.6
2017,2,24,23,0,22.4
2017,2,25,0,0,22.2
2017,2,25,1,0,22.1
2017,2,25,2,0,22
2017,2,25,3,0,21.8
2017,2,25,4,0,21.5
2017,2,25,5,0,21.2
2017,2,25,6,8,21.2
2017,2,25,7,54,21.3
2017,2,25,8,74,21.6
2017,2,25,9,145,22
2017,2,25,10,143,22.2
2017,2,25,11,137,22.2
2017,2,25,12,106,22.2
2017,2,25,13,186,22.2
2017,2,25,14,305,22.2
2017,2,25,15,64,22.1
2017,2,25,16,189,21.9
2017,2,25,17,108,21.4
2017,2,25,18,25,20.8
2017,2,25,19,0,20.7
2017,2,25,20,0,20.9
2017,2,25,21,0,21
2017,2,25,22,0,21.1
2017,2,25,23,0,21.2
2017,2,26,0,0,21.3
2017,2,26,1,0,21.3
2017,2,26,2,0,21.3
2017,2,26,3,0,21.3
2017,2,26,4,0,21.2
2017,2,26,5,0,21.2
2017,2,26,6,31,21.5
2017,2,26,7,176,21.9
2017,2,26,8,205,22.5
2017,2,26,9,263,23.1
2017,2,26,10,348,23.3
2017,2,26,11,507,23.6
2017,2,26,12,621,23.8
2017,2,26,13,773,23.8
2017,2,26,14,626,23.7
2017,2,26,15,591,23.7
2017,2,26,16,377,23.3
2017,2,26,17,249,22.8
2017,2,26,18,44,22.3
2017,2,26,19,0,22
2017,2,26,20,0,21.8
2017,2,26,21,0,21.7
2017,2,26,22,0,21.7
2017,2,26,23,0,21.6
2017,2,27,0,0,21.5
2017,2,27,1,0,21.4
2017,2,27,2,0,21.4
2017,2,27,3,0,21.5
2017,2,27,4,0,21.5
2017,2,27,5,0,21.5
2017,2,27,6,32,22.1
2017,2,27,7,15,22.7
2017,2,27,8,443,23.3
2017,2,27,9,233,24.1
2017,2,27,10,466,24.7
2017,2,27,11,926,25
2017,2,27,12,970,25.2
2017,2,27,13,949,25.1
2017,2,27,14,855,25
2017,2,27,15,612,24.6
2017,2,27,16,382,24
2017,2,27,17,280,23.4
2017,2,27,18,35,22.7
2017,2,27,19,0,22.4
2017,2,27,20,0,22.3
2017,2,27,21,0,22.1
2017,2,27,22,0,21.9
2017,2,27,23,0,21.7
2017,2,28,0,0,21.6
2017,2,28,1,0,21.6
2017,2,28,2,0,21.6
2017,2,28,3,0,21.7
2017,2,28,4,0,21.8
2017,2,28,5,0,21.9
2017,2,28,6,17,22.6
2017,2,28,7,142,23
2017,2,28,8,430,23.4
2017,2,28,9,574,24.1
2017,2,28,10,203,24.7
2017,2,28,11,767,25
2017,2,28,12,724,25.2
2017,2,28,13,634,25.2
2017,2,28,14,607,25.1
2017,2,28,15,560,24.9
2017,2,28,16,366,24.6
2017,2,28,17,266,24.1
2017,2,28,18,52,23.4
2017,2,28,19,0,23
2017,2,28,20,0,22.9
2017,2,28,21,0,22.8
2017,2,28,22,0,22.7
2017,2,28,23,0,22.5
2017,3,1,0,0,22.3
2017,3,1,1,0,22.2
2017,3,1,2,0,22.2
2017,3,1,3,0,22.3
2017,3,1,4,0,22.4
2017,3,1,5,0,22.4
2017,3,1,6,3,22.5
2017,3,1,7,9,22.5
2017,3,1,8,260,22.6
2017,3,1,9,318,23
2017,3,1,10,407,23.5
2017,3,1,11,462,24
2017,3,1,12,554,24.1
2017,3,1,13,630,24.1
2017,3,1,14,440,23.8
2017,3,1,15,650,23.4
2017,3,1,16,419,22.9
2017,3,1,17,239,22.5
2017,3,1,18,54,22.3
2017,3,1,19,0,22.4
2017,3,1,20,0,22.6
2017,3,1,21,0,22.6
2017,3,1,22,0,22.6
2017,3,1,23,0,22.6
2017,3,2,0,0,22.5
2017,3,2,1,0,22.4
2017,3,2,2,0,22.2
2017,3,2,3,0,22.2
2017,3,2,4,0,22.3
2017,3,2,5,0,22.2
2017,3,2,6,24,22.5
2017,3,2,7,149,22.7
2017,3,2,8,430,23
2017,3,2,9,509,23.6
2017,3,2,10,65,24.3
2017,3,2,11,139,24.8
2017,3,2,12,261,25.1
2017,3,2,13,669,25.2
2017,3,2,14,720,25
2017,3,2,15,514,24.7
2017,3,2,16,469,24.2
2017,3,2,17,255,23.6
2017,3,2,18,58,22.9
2017,3,2,19,0,22.6
2017,3,2,20,0,22.5
2017,3,2,21,0,22.4
2017,3,2,22,0,22.3
2017,3,2,23,0,22.2
2017,3,3,0,0,22.1
2017,3,3,1,0,21.9
2017,3,3,2,0,21.7
2017,3,3,3,0,21.6
2017,3,3,4,0,21.5
2017,3,3,5,0,21.5
2017,3,3,6,3,21.9
2017,3,3,7,9,22.1
2017,3,3,8,96,22.5
2017,3,3,9,400,23.2
2017,3,3,10,638,23.8
2017,3,3,11,256,24.1
2017,3,3,12,292,24.2
2017,3,3,13,238,24.2
2017,3,3,14,190,24.1
2017,3,3,15,231,23.8
2017,3,3,16,219,23.5
2017,3,3,17,130,23.1
2017,3,3,18,27,22.6
2017,3,3,19,0,22.5
2017,3,3,20,0,22.6
2017,3,3,21,0,22.7
2017,3,3,22,0,22.8
2017,3,3,23,0,22.9
2017,3,4,0,0,23
2017,3,4,1,0,23
2017,3,4,2,0,22.9
2017,3,4,3,0,22.7
2017,3,4,4,0,22.4
2017,3,4,5,0,22
2017,3,4,6,7,22
2017,3,4,7,66,22.2
2017,3,4,8,223,22.5
2017,3,4,9,332,22.9
2017,3,4,10,282,23.3
2017,3,4,11,363,23.5
2017,3,4,12,315,23.4
2017,3,4,13,227,23.1
2017,3,4,14,297,22.7
2017,3,4,15,281,22.3
2017,3,4,16,291,22
2017,3,4,17,147,21.8
2017,3,4,18,31,21.6
2017,3,4,19,0,21.5
2017,3,4,20,0,21.4
2017,3,4,21,0,21.3
2017,3,4,22,0,21.1
2017,3,4,23,0,20.9
2017,3,5,0,0,20.7
2017,3,5,1,0,20.4
2017,3,5,2,0,20.3
2017,3,5,3,0,20.3
2017,3,5,4,0,20.4
2017,3,5,5,0,20.6
2017,3,5,6,5,20.9
2017,3,5,7,42,21.3
2017,3,5,8,33,21.8
2017,3,5,9,204,22.3
2017,3,5,10,149,22.6
2017,3,5,11,195,22.7
2017,3,5,12,146,22.8
2017,3,5,13,218,22.9
2017,3,5,14,484,22.8
2017,3,5,15,155,22.5
2017,3,5,16,252,22.2
2017,3,5,17,52,22
2017,3,5,18,10,21.6
2017,3,5,19,0,21.4
2017,3,5,20,0,21.2
2017,3,5,21,0,21.1
2017,3,5,22,0,20.9
2017,3,5,23,0,20.7
2017,3,6,0,0,20.4
2017,3,6,1,0,20.2
2017,3,6,2,0,20.2
2017,3,6,3,0,20.2
2017,3,6,4,0,20.2
2017,3,6,5,0,20.2
2017,3,6,6,17,20.4
2017,3,6,7,13,20.8
2017,3,6,8,83,21.4
2017,3,6,9,408,22
2017,3,6,10,605,22.5
2017,3,6,11,897,22.8
2017,3,6,12,540,22.9
2017,3,6,13,914,22.8
2017,3,6,14,814,22.7
2017,3,6,15,658,22.4
2017,3,6,16,461,22
2017,3,6,17,240,21.6
2017,3,6,18,45,21.1
2017,3,6,19,0,20.9
2017,3,6,20,0,20.7
2017,3,6,21,0,20.7
2017,3,6,22,0,20.6
2017,3,6,23,0,20.3
2017,3,7,0,0,20.2
2017,3,7,1,0,20.1
2017,3,7,2,0,19.9
2017,3,7,3,0,19.7
2017,3,7,4,0,19.7
2017,3,7,5,0,19.9
2017,3,7,6,10,20.3
2017,3,7,7,140,20.8
2017,3,7,8,144,21.2
2017,3,7,9,611,21.6
2017,3,7,10,383,21.9
2017,3,7,11,188,21.9
2017,3,7,12,78,21.9
2017,3,7,13,894,22.1
2017,3,7,14,670,22
2017,3,7,15,646,21.6
2017,3,7,16,450,21.4
2017,3,7,17,53,21
2017,3,7,18,9,20.5
2017,3,7,19,0,20.3
2017,3,7,20,0,20.2
2017,3,7,21,0,20.2
2017,3,7,22,0,20.2
2017,3,7,23,0,20.2
2017,3,8,0,0,20.1
2017,3,8,1,0,20.1
2017,3,8,2,0,20.1
2017,3,8,3,0,20.1
2017,3,8,4,0,20
2017,3,8,5,0,20
2017,3,8,6,5,20.4
2017,3,8,7,36,20.7
2017,3,8,8,149,21.1
2017,3,8,9,486,21.4
2017,3,8,10,553,21.7
2017,3,8,11,560,21.8
2017,3,8,12,628,21.9
2017,3,8,13,663,21.9
2017,3,8,14,312,21.7
2017,3,8,15,284,21.5
2017,3,8,16,160,21.1
2017,3,8,17,14,20.8
2017,3,8,18,17,20.3
2017,3,8,19,0,20.2
2017,3,8,20,0,20.2
2017,3,8,21,0,20.2
2017,3,8,22,0,20.2
2017,3,8,23,0,20.2
2017,3,9,0,0,20.2
2017,3,9,1,0,20.1
2017,3,9,2,0,20.1
2017,3,9,3,0,20.1
2017,3,9,4,0,20.3
2017,3,9,5,0,20.2
2017,3,9,6,15,20.6
2017,3,9,7,56,21.1
2017,3,9,8,166,21.5
2017,3,9,9,227,21.9
2017,3,9,10,286,22.2
2017,3,9,11,340,22.3
2017,3,9,12,591,22.6
2017,3,9,13,584,22.6
2017,3,9,14,158,22.5
2017,3,9,15,249,22.2
2017,3,9,16,272,21.9
2017,3,9,17,228,21.5
2017,3,9,18,37,21
2017,3,9,19,0,20.9
2017,3,9,20,0,20.6
2017,3,9,21,0,20.5
2017,3,9,22,0,20.6
2017,3,9,23,0,20.5
2017,3,10,0,0,20.4
2017,3,10,1,0,20.3
2017,3,10,2,0,20.1
2017,3,10,3,0,20.1
2017,3,10,4,0,20.1
2017,3,10,5,0,20.1
2017,3,10,6,16,20.5
2017,3,10,7,142,21.1
2017,3,10,8,230,21.7
2017,3,10,9,414,22.2
2017,3,10,10,263,22.6
2017,3,10,11,385,23
2017,3,10,12,698,23.2
2017,3,10,13,909,23.2
2017,3,10,14,811,23.1
2017,3,10,15,656,22.8
2017,3,10,16,462,22.6
2017,3,10,17,238,22.1
2017,3,10,18,17,21.2
2017,3,10,19,0,20.8
2017,3,10,20,0,20.6
2017,3,10,21,0,20.4
2017,3,10,22,0,20.2
2017,3,10,23,0,19.9
2017,3,11,0,0,19.6
2017,3,11,1,0,19.3
2017,3,11,2,0,19
2017,3,11,3,0,18.9
2017,3,11,4,0,18.9
2017,3,11,5,0,18.9
2017,3,11,6,14,19.3
2017,3,11,7,187,20
2017,3,11,8,406,20.8
2017,3,11,9,613,21.6
2017,3,11,10,782,22.4
2017,3,11,11,890,23
2017,3,11,12,933,23.4
2017,3,11,13,906,23.5
2017,3,11,14,809,23.4
2017,3,11,15,653,23.2
2017,3,11,16,451,22.6
2017,3,11,17,228,21.9
2017,3,11,18,34,20.7
2017,3,11,19,0,20.3
2017,3,11,20,0,20.1
2017,3,11,21,0,19.9
2017,3,11,22,0,19.8
2017,3,11,23,0,19.6
2017,3,12,0,0,19.5
2017,3,12,1,0,19.2
2017,3,12,2,0,19
2017,3,12,3,0,18.7
2017,3,12,4,0,18.5
2017,3,12,5,0,18.3
2017,3,12,6,13,18.9
2017,3,12,7,183,20.1
2017,3,12,8,399,21.6
2017,3,12,9,601,22.9
2017,3,12,10,764,24.2
2017,3,12,11,869,25.3
2017,3,12,12,908,26
2017,3,12,13,883,26.4
2017,3,12,14,787,26.4
2017,3,12,15,634,26
2017,3,12,16,439,25.3
2017,3,12,17,221,24.1
2017,3,12,18,25,22.7
2017,3,12,19,0,22.2
2017,3,12,20,0,22
2017,3,12,21,0,21.9
2017,3,12,22,0,21.7
2017,3,12,23,0,21.5
2017,3,13,0,0,21.3
2017,3,13,1,0,21.3
2017,3,13,2,0,21.4
2017,3,13,3,0,21.5
2017,3,13,4,0,21.6
2017,3,13,5,0,21.7
2017,3,13,6,9,22
2017,3,13,7,83,22.5
2017,3,13,8,278,22.9
2017,3,13,9,493,23.3
2017,3,13,10,566,23.8
2017,3,13,11,524,24.4
2017,3,13,12,797,24.7
2017,3,13,13,870,24.8
2017,3,13,14,771,24.7
2017,3,13,15,172,24.3
2017,3,13,16,256,23.9
2017,3,13,17,54,23.6
2017,3,13,18,9,23.2
2017,3,13,19,0,23.1
2017,3,13,20,0,22.9
2017,3,13,21,0,22.7
2017,3,13,22,0,22.5
2017,3,13,23,0,22.5
2017,3,14,0,0,22.5
2017,3,14,1,0,22.4
2017,3,14,2,0,22.3
2017,3,14,3,0,22.4
2017,3,14,4,0,22.4
2017,3,14,5,0,22.4
2017,3,14,6,0,22.6
2017,3,14,7,94,23
2017,3,14,8,104,23.3
2017,3,14,9,219,23.4
2017,3,14,10,492,23.5
2017,3,14,11,459,23.5
2017,3,14,12,68,23.5
2017,3,14,13,62,23.3
2017,3,14,14,67,23.1
2017,3,14,15,224,22.8
2017,3,14,16,228,22.6
2017,3,14,17,117,22.4
2017,3,14,18,14,22.2
2017,3,14,19,0,22.2
2017,3,14,20,0,22.1
2017,3,14,21,0,22.1
2017,3,14,22,0,22.1
2017,3,14,23,0,22.1
2017,3,15,0,0,22.1
2017,3,15,1,0,22
2017,3,15,2,0,21.8
2017,3,15,3,0,21.8
2017,3,15,4,0,21.8
2017,3,15,5,0,21.8
2017,3,15,6,0,22.3
2017,3,15,7,91,22.8
2017,3,15,8,253,23.2
2017,3,15,9,428,23.6
2017,3,15,10,644,24.2
2017,3,15,11,645,24.5
2017,3,15,12,552,24.6
2017,3,15,13,365,24.3
2017,3,15,14,581,23.9
2017,3,15,15,467,23.5
2017,3,15,16,202,23.2
2017,3,15,17,188,22.9
2017,3,15,18,5,22.6
2017,3,15,19,0,22.4
2017,3,15,20,0,22.4
2017,3,15,21,0,22.3
2017,3,15,22,0,22.3
2017,3,15,23,0,22.3
2017,3,16,0,0,22.4
2017,3,16,1,0,22.4
2017,3,16,2,0,22.3
2017,3,16,3,0,22.2
2017,3,16,4,0,22.1
2017,3,16,5,0,22.1
2017,3,16,6,0,22.3
2017,3,16,7,15,22.6
2017,3,16,8,44,23
2017,3,16,9,154,23.4
2017,3,16,10,260,23.8
2017,3,16,11,302,24.1
2017,3,16,12,123,24.2
2017,3,16,13,254,24.2
2017,3,16,14,305,24.2
2017,3,16,15,150,24
2017,3,16,16,20,23.8
2017,3,16,17,80,23.3
2017,3,16,18,2,22.9
2017,3,16,19,0,22.7
2017,3,16,20,0,22.5
2017,3,16,21,0,22.4
2017,3,16,22,0,22.3
2017,3,16,23,0,22.3
2017,3,17,0,0,22.2
2017,3,17,1,0,22.1
2017,3,17,2,0,22
2017,3,17,3,0,22
2017,3,17,4,0,22
2017,3,17,5,0,22
2017,3,17,6,0,21.4
2017,3,17,7,7,21
2017,3,17,8,53,21.3
2017,3,17,9,342,21.7
2017,3,17,10,110,21.9
2017,3,17,11,163,22
2017,3,17,12,172,22
2017,3,17,13,233,22
2017,3,17,14,392,21.9
2017,3,17,15,30,21.8
2017,3,17,16,220,21.7
2017,3,17,17,61,21.5
2017,3,17,18,6,21.3
2017,3,17,19,0,21.2
2017,3,17,20,0,21.1
2017,3,17,21,0,21.1
2017,3,17,22,0,21.5
2017,3,17,23,0,22.3
2017,3,18,0,0,22.6
2017,3,18,1,0,22.5
2017,3,18,2,0,22.4
2017,3,18,3,0,22.3
2017,3,18,4,0,22.3
2017,3,18,5,0,22.3
2017,3,18,6,0,22.6
2017,3,18,7,26,23
2017,3,18,8,27,23.4
2017,3,18,9,132,23.7
2017,3,18,10,392,24
2017,3,18,11,459,24.1
2017,3,18,12,216,24.1
2017,3,18,13,586,24.2
2017,3,18,14,614,24.1
2017,3,18,15,331,23.9
2017,3,18,16,336,23.5
2017,3,18,17,160,23.1
2017,3,18,18,12,22.8
2017,3,18,19,0,22.8
2017,3,18,20,0,22.8
2017,3,18,21,0,22.8
2017,3,18,22,0,22.7
2017,3,18,23,0,22.7
2017,3,19,0,0,22.7
2017,3,19,1,0,22.7
2017,3,19,2,0,22.6
2017,3,19,3,0,22.7
2017,3,19,4,0,22.8
2017,3,19,5,0,22.9
2017,3,19,6,0,23.1
2017,3,19,7,26,23.6
2017,3,19,8,200,24
2017,3,19,9,213,24.5
2017,3,19,10,427,24.9
2017,3,19,11,293,25.1
2017,3,19,12,450,25.2
2017,3,19,13,88,25.2
2017,3,19,14,553,25.1
2017,3,19,15,561,24.9
2017,3,19,16,373,24.6
2017,3,19,17,167,24.2
2017,3,19,18,10,23.8
2017,3,19,19,0,23.8
2017,3,19,20,0,23.7
2017,3,19,21,0,23.7
2017,3,19,22,0,23.6
2017,3,19,23,0,23.5
2017,3,20,0,0,23.4
2017,3,20,1,0,23.3
2017,3,20,2,0,23.2
2017,3,20,3,0,23.2
2017,3,20,4,0,23.1
2017,3,20,5,0,23
2017,3,20,6,0,23.3
2017,3,20,7,82,23.8
2017,3,20,8,121,24.5
2017,3,20,9,349,25.1
2017,3,20,10,428,25.5
2017,3,20,11,520,25.8
2017,3,20,12,634,25.8
2017,3,20,13,562,25.5
2017,3,20,14,426,25.2
2017,3,20,15,271,24.8
2017,3,20,16,210,24.5
2017,3,20,17,62,24.1
2017,3,20,18,0,23.8
2017,3,20,19,0,23.7
2017,3,20,20,0,23.5
2017,3,20,21,0,23.4
2017,3,20,22,0,23.3
2017,3,20,23,0,23.2
2017,3,21,0,0,23.1
2017,3,21,1,0,23
2017,3,21,2,0,23
2017,3,21,3,0,23
2017,3,21,4,0,23
2017,3,21,5,0,23
2017,3,21,6,0,23.2
2017,3,21,7,14,23.6
2017,3,21,8,159,24
2017,3,21,9,340,24.5
2017,3,21,10,369,25
2017,3,21,11,654,25.3
2017,3,21,12,459,25.4
2017,3,21,13,449,25.4
2017,3,21,14,479,25.2
2017,3,21,15,116,25
2017,3,21,16,16,24.6
2017,3,21,17,56,24.2
2017,3,21,18,0,23.9
2017,3,21,19,0,24
2017,3,21,20,0,24
2017,3,21,21,0,23.9
2017,3,21,22,0,23.9
2017,3,21,23,0,23.8
2017,3,22,0,0,23.7
2017,3,22,1,0,23.6
2017,3,22,2,0,23.6
2017,3,22,3,0,23.6
2017,3,22,4,0,23.6
2017,3,22,5,0,23.5
2017,3,22,6,0,23.5
2017,3,22,7,76,23.8
2017,3,22,8,59,24.2
2017,3,22,9,352,24.8
2017,3,22,10,343,25.8
2017,3,22,11,803,26.6
2017,3,22,12,647,27.1
2017,3,22,13,705,27
2017,3,22,14,622,26.4
2017,3,22,15,31,25.6
2017,3,22,16,19,24.9
2017,3,22,17,16,24.1
2017,3,22,18,0,23.5
2017,3,22,19,0,23.1
2017,3,22,20,0,22.8
2017,3,22,21,0,22.5
2017,3,22,22,0,22.2
2017,3,22,23,0,21.8
2017,3,23,0,0,21.5
2017,3,23,1,0,21.4
2017,3,23,2,0,21.4
2017,3,23,3,0,21.3
2017,3,23,4,0,21.2
2017,3,23,5,0,21.2
2017,3,23,6,0,21.3
2017,3,23,7,10,21.7
2017,3,23,8,161,22.2
2017,3,23,9,341,22.6
2017,3,23,10,147,22.9
2017,3,23,11,214,23.1
2017,3,23,12,157,23.2
2017,3,23,13,161,23.1
2017,3,23,14,111,22.8
2017,3,23,15,45,22.3
2017,3,23,16,76,21.7
2017,3,23,17,23,21
2017,3,23,18,0,20.6
2017,3,23,19,0,20.5
2017,3,23,20,0,20.5
2017,3,23,21,0,20.6
2017,3,23,22,0,20.7
2017,3,23,23,0,20.6
2017,3,24,0,0,20.5
2017,3,24,1,0,20.4
2017,3,24,2,0,20.4
2017,3,24,3,0,20.5
2017,3,24,4,0,20.6
2017,3,24,5,0,20.6
2017,3,24,6,0,20.9
2017,3,24,7,147,21.5
2017,3,24,8,357,21.9
2017,3,24,9,555,22.4
2017,3,24,10,715,22.7
2017,3,24,11,118,22.9
2017,3,24,12,569,23
2017,3,24,13,250,22.9
2017,3,24,14,314,22.7
2017,3,24,15,202,22.4
2017,3,24,16,374,22
2017,3,24,17,162,21.4
2017,3,24,18,0,20.8
2017,3,24,19,0,20.7
2017,3,24,20,0,20.6
2017,3,24,21,0,20.6
2017,3,24,22,0,20.6
2017,3,24,23,0,20.5
2017,3,25,0,0,20.5
2017,3,25,1,0,20.5
2017,3,25,2,0,20.5
2017,3,25,3,0,20.4
2017,3,25,4,0,20.2
2017,3,25,5,0,20.2
2017,3,25,6,0,20.2
2017,3,25,7,130,20.8
2017,3,25,8,294,21.6
2017,3,25,9,409,22.2
2017,3,25,10,539,22.7
2017,3,25,11,413,23.1
2017,3,25,12,614,23.3
2017,3,25,13,682,23.5
2017,3,25,14,514,23.4
2017,3,25,15,40,23.1
2017,3,25,16,115,22.6
2017,3,25,17,7,22.1
2017,3,25,18,0,21.8
2017,3,25,19,0,21.7
2017,3,25,20,0,21.6
2017,3,25,21,0,21.5
2017,3,25,22,0,21.5
2017,3,25,23,0,21.4
2017,3,26,0,0,21.5
2017,3,26,1,0,21.5
2017,3,26,2,0,21.4
2017,3,26,3,0,21.3
2017,3,26,4,0,21.2
2017,3,26,5,0,21.1
2017,3,26,6,0,21.2
2017,3,26,7,139,21.9
2017,3,26,8,345,22.8
2017,3,26,9,540,23.7
2017,3,26,10,705,24.5
2017,3,26,11,804,25
2017,3,26,12,838,25.2
2017,3,26,13,810,25.2
2017,3,26,14,714,25.1
2017,3,26,15,559,24.9
2017,3,26,16,366,24.4
2017,3,26,17,155,23.6
2017,3,26,18,0,23
2017,3,26,19,0,22.7
2017,3,26,20,0,22.3
2017,3,26,21,0,22.1
2017,3,26,22,0,21.8
2017,3,26,23,0,21.6
2017,3,27,0,0,21.3
2017,3,27,1,0,21.2
2017,3,27,2,0,21.1
2017,3,27,3,0,20.9
2017,3,27,4,0,20.8
2017,3,27,5,0,20.6
2017,3,27,6,0,20.9
2017,3,27,7,146,21.9
2017,3,27,8,356,22.8
2017,3,27,9,551,23.5
2017,3,27,10,707,24.1
2017,3,27,11,806,24.7
2017,3,27,12,838,25.1
2017,3,27,13,805,25.3
2017,3,27,14,703,25.3
2017,3,27,15,544,25.1
2017,3,27,16,349,24.6
2017,3,27,17,142,23.8
2017,3,27,18,0,23.1
2017,3,27,19,0,22.8
2017,3,27,20,0,22.7
2017,3,27,21,0,22.5
2017,3,27,22,0,22.2
2017,3,27,23,0,22
2017,3,28,0,0,21.8
2017,3,28,1,0,21.6
2017,3,28,2,0,21.6
2017,3,28,3,0,21.4
2017,3,28,4,0,21.6
2017,3,28,5,0,21.9
2017,3,28,6,0,21.9
2017,3,28,7,116,22.2
2017,3,28,8,310,22.4
2017,3,28,9,129,22.7
2017,3,28,10,207,23.1
2017,3,28,11,274,23.4
2017,3,28,12,364,23.6
2017,3,28,13,373,23.6
2017,3,28,14,327,23.4
2017,3,28,15,176,23.1
2017,3,28,16,326,22.8
2017,3,28,17,124,22.3
2017,3,28,18,0,21.8
2017,3,28,19,0,21.7
2017,3,28,20,0,21.7
2017,3,28,21,0,21.7
2017,3,28,22,0,21.7
2017,3,28,23,0,21.7
2017,3,29,0,0,21.6
2017,3,29,1,0,21.5
2017,3,29,2,0,21.4
2017,3,29,3,0,21.4
2017,3,29,4,0,21.4
2017,3,29,5,0,21.5
2017,3,29,6,0,21.8
2017,3,29,7,128,22.6
2017,3,29,8,332,23.6
2017,3,29,9,526,24.7
2017,3,29,10,679,25.6
2017,3,29,11,774,26.3
2017,3,29,12,806,26.9
2017,3,29,13,787,27.5
2017,3,29,14,687,27.8
2017,3,29,15,530,27.6
2017,3,29,16,336,27.1
2017,3,29,17,130,26.4
2017,3,29,18,0,25.7
2017,3,29,19,0,25.5
