Year,Month,Day,Hour,GHI,Temperature
2017,3,29,20,0,25.3
2017,3,29,21,0,25.1
2017,3,29,22,0,24.9
2017,3,29,23,0,24.7
2017,3,30,0,0,24.5
2017,3,30,1,0,24.4
2017,3,30,2,0,24.3
2017,3,30,3,0,24.3
2017,3,30,4,0,24.3
2017,3,30,5,0,24.3
2017,3,30,6,0,24.2
2017,3,30,7,29,24.3
2017,3,30,8,71,24.1
2017,3,30,9,84,23.7
2017,3,30,10,131,23
2017,3,30,11,69,22.1
2017,3,30,12,109,21.2
2017,3,30,13,52,20.6
2017,3,30,14,118,20.2
2017,3,30,15,24,19.8
2017,3,30,16,13,19.2
2017,3,30,17,22,18.8
2017,3,30,18,0,18.6
2017,3,30,19,0,18.6
2017,3,30,20,0,18.2
2017,3,30,21,0,18.2
2017,3,30,22,0,18.3
2017,3,30,23,0,18.3
2017,3,31,0,0,18.5
2017,3,31,1,0,18.5
2017,3,31,2,0,18.3
2017,3,31,3,0,18.1
2017,3,31,4,0,18
2017,3,31,5,0,17.9
2017,3,31,6,0,18.1
2017,3,31,7,131,18.5
2017,3,31,8,340,19
2017,3,31,9,538,19.6
2017,3,31,10,698,20
2017,3,31,11,798,20.4
2017,3,31,12,831,20.7
2017,3,31,13,798,20.8
2017,3,31,14,698,20.7
2017,3,31,15,539,20.7
2017,3,31,16,340,20.5
2017,3,31,17,39,20.1
2017,3,31,18,0,19.7
2017,3,31,19,0,19.6
2017,3,31,20,0,19.5
2017,3,31,21,0,19.3
2017,3,31,22,0,19.1
2017,3,31,23,0,18.8
2017,4,1,0,0,18.6
2017,4,1,1,0,18.4
2017,4,1,2,0,18.3
2017,4,1,3,0,18
2017,4,1,4,0,17.8
2017,4,1,5,0,17.7
2017,4,1,6,0,17.7
2017,4,1,7,134,18.7
2017,4,1,8,343,19.5
2017,4,1,9,538,20.4
2017,4,1,10,693,21.1
2017,4,1,11,790,21.7
2017,4,1,12,822,22.1
2017,4,1,13,389,22.4
2017,4,1,14,683,22.5
2017,4,1,15,527,22.4
2017,4,1,16,331,22.1
2017,4,1,17,72,21.3
2017,4,1,18,0,20.7
2017,4,1,19,0,20.5
2017,4,1,20,0,20.5
2017,4,1,21,0,20.3
2017,4,1,22,0,20.1
2017,4,1,23,0,19.9
2017,4,2,0,0,19.7
2017,4,2,1,0,19.5
2017,4,2,2,0,19.6
2017,4,2,3,0,19.6
2017,4,2,4,0,19.6
2017,4,2,5,0,19.6
2017,4,2,6,0,19.7
2017,4,2,7,120,20.2
2017,4,2,8,70,20.6
2017,4,2,9,255,20.9
2017,4,2,10,177,20.9
2017,4,2,11,86,20.9
2017,4,2,12,517,20.9
2017,4,2,13,409,21
2017,4,2,14,270,21
2017,4,2,15,42,20.9
2017,4,2,16,318,20.6
2017,4,2,17,55,20.2
2017,4,2,18,0,20
2017,4,2,19,0,20
2017,4,2,20,0,19.9
2017,4,2,21,0,19.7
2017,4,2,22,0,19.4
2017,4,2,23,0,19.2
2017,4,3,0,0,19.1
2017,4,3,1,0,19
2017,4,3,2,0,18.8
2017,4,3,3,0,18.6
2017,4,3,4,0,18.6
2017,4,3,5,0,18.6
2017,4,3,6,0,18.8
2017,4,3,7,33,19.5
2017,4,3,8,333,19.9
2017,4,3,9,168,20.4
2017,4,3,10,328,20.8
2017,4,3,11,403,20.9
2017,4,3,12,383,20.9
2017,4,3,13,358,21
2017,4,3,14,299,21
2017,4,3,15,280,20.9
2017,4,3,16,166,20.5
2017,4,3,17,50,19.8
2017,4,3,18,0,19.4
2017,4,3,19,0,19.3
2017,4,3,20,0,19.3
2017,4,3,21,0,19.3
2017,4,3,22,0,19.3
2017,4,3,23,0,19.4
2017,4,4,0,0,19.4
2017,4,4,1,0,19.3
2017,4,4,2,0,19.2
2017,4,4,3,0,19.1
2017,4,4,4,0,19
2017,4,4,5,0,19
2017,4,4,6,0,19.2
2017,4,4,7,120,19.9
2017,4,4,8,326,20.5
2017,4,4,9,520,20.9
2017,4,4,10,509,21.1
2017,4,4,11,245,21.3
2017,4,4,12,587,21.3
2017,4,4,13,575,21.2
2017,4,4,14,513,21.2
2017,4,4,15,297,21
2017,4,4,16,123,20.7
2017,4,4,17,73,20
2017,4,4,18,0,19.7
2017,4,4,19,0,19.7
2017,4,4,20,0,19.6
2017,4,4,21,0,19.5
2017,4,4,22,0,19.5
2017,4,4,23,0,19.4
2017,4,5,0,0,19.2
2017,4,5,1,0,19.1
2017,4,5,2,0,19
2017,4,5,3,0,19
2017,4,5,4,0,19
2017,4,5,5,0,19
2017,4,5,6,0,19.2
2017,4,5,7,123,19.9
2017,4,5,8,331,20.5
2017,4,5,9,523,20.9
2017,4,5,10,374,21.2
2017,4,5,11,504,21.4
2017,4,5,12,594,21.4
2017,4,5,13,601,21.4
2017,4,5,14,666,21.4
2017,4,5,15,513,21.2
2017,4,5,16,317,20.9
2017,4,5,17,69,20.1
2017,4,5,18,0,19.5
2017,4,5,19,0,19.4
2017,4,5,20,0,19.1
2017,4,5,21,0,18.8
2017,4,5,22,0,18.6
2017,4,5,23,0,18.4
2017,4,6,0,0,18.3
2017,4,6,1,0,18.2
2017,4,6,2,0,18.3
2017,4,6,3,0,18.3
2017,4,6,4,0,18.3
2017,4,6,5,0,18.3
2017,4,6,6,0,18.5
2017,4,6,7,123,19.4
2017,4,6,8,331,20.3
2017,4,6,9,525,20.8
2017,4,6,10,676,21.2
2017,4,6,11,773,21.5
2017,4,6,12,804,21.7
2017,4,6,13,440,21.8
2017,4,6,14,654,21.7
2017,4,6,15,498,21.5
2017,4,6,16,305,21.2
2017,4,6,17,86,20.4
2017,4,6,18,0,20.1
2017,4,6,19,0,20
2017,4,6,20,0,19.9
2017,4,6,21,0,19.8
2017,4,6,22,0,19.7
2017,4,6,23,0,19.7
2017,4,7,0,0,19.6
2017,4,7,1,0,19.6
2017,4,7,2,0,19.5
2017,4,7,3,0,19.5
2017,4,7,4,0,19.3
2017,4,7,5,0,19.1
2017,4,7,6,0,19
2017,4,7,7,122,19.6
2017,4,7,8,328,20.6
2017,4,7,9,520,21.4
2017,4,7,10,664,21.8
2017,4,7,11,758,22.1
2017,4,7,12,788,22.2
2017,4,7,13,757,22.4
2017,4,7,14,656,22.4
2017,4,7,15,500,22.2
2017,4,7,16,307,21.9
2017,4,7,17,102,21
2017,4,7,18,0,20.4
2017,4,7,19,0,20.2
2017,4,7,20,0,20
2017,4,7,21,0,19.8
2017,4,7,22,0,19.5
2017,4,7,23,0,19.2
2017,4,8,0,0,18.8
2017,4,8,1,0,18.5
2017,4,8,2,0,18
2017,4,8,3,0,17.6
2017,4,8,4,0,17.4
2017,4,8,5,0,17.1
2017,4,8,6,0,17.1
2017,4,8,7,75,18.3
2017,4,8,8,320,19.4
2017,4,8,9,512,20.6
2017,4,8,10,564,21.5
2017,4,8,11,756,22.1
2017,4,8,12,788,22.5
2017,4,8,13,749,22.7
2017,4,8,14,648,22.8
2017,4,8,15,494,22.7
2017,4,8,16,299,22.3
2017,4,8,17,64,21.3
2017,4,8,18,0,20.7
2017,4,8,19,0,20.5
2017,4,8,20,0,20.3
2017,4,8,21,0,20
2017,4,8,22,0,19.6
2017,4,8,23,0,19.1
2017,4,9,0,0,18.6
2017,4,9,1,0,18.2
2017,4,9,2,0,17.8
2017,4,9,3,0,17.6
2017,4,9,4,0,17.4
2017,4,9,5,0,17.3
2017,4,9,6,0,17.3
2017,4,9,7,112,18.3
2017,4,9,8,314,19.5
2017,4,9,9,504,21
2017,4,9,10,656,22.3
2017,4,9,11,750,23.3
2017,4,9,12,777,23.9
2017,4,9,13,736,24.2
2017,4,9,14,629,24.3
2017,4,9,15,472,24.2
2017,4,9,16,283,23.6
2017,4,9,17,83,22.8
2017,4,9,18,0,22.1
2017,4,9,19,0,20.8
2017,4,9,20,0,18.8
2017,4,9,21,0,16.9
2017,4,9,22,0,16.2
2017,4,9,23,0,15.5
2017,4,10,0,0,14.6
2017,4,10,1,0,13.8
2017,4,10,2,0,13.5
2017,4,10,3,0,13.2
2017,4,10,4,0,13
2017,4,10,5,0,12.9
2017,4,10,6,0,13.1
2017,4,10,7,57,13.9
2017,4,10,8,273,14.6
2017,4,10,9,365,15.5
2017,4,10,10,657,16.3
2017,4,10,11,579,16.9
2017,4,10,12,178,17.3
2017,4,10,13,51,17.5
2017,4,10,14,82,17.8
2017,4,10,15,290,18.1
2017,4,10,16,284,17.9
2017,4,10,17,86,17.1
2017,4,10,18,0,16.6
2017,4,10,19,0,16.5
2017,4,10,20,0,16.5
2017,4,10,21,0,16.4
2017,4,10,22,0,16.4
2017,4,10,23,0,16.4
2017,4,11,0,0,16.7
2017,4,11,1,0,17.3
2017,4,11,2,0,17.5
2017,4,11,3,0,17.4
2017,4,11,4,0,17.3
2017,4,11,5,0,17.2
2017,4,11,6,0,17.2
2017,4,11,7,53,17.9
2017,4,11,8,289,18.6
2017,4,11,9,133,19.2
2017,4,11,10,210,19.8
2017,4,11,11,381,20.3
2017,4,11,12,468,20.6
2017,4,11,13,352,20.8
2017,4,11,14,407,20.9
2017,4,11,15,249,20.8
2017,4,11,16,250,20.6
2017,4,11,17,46,20.1
2017,4,11,18,0,19.9
2017,4,11,19,0,19.8
2017,4,11,20,0,19.7
2017,4,11,21,0,19.7
2017,4,11,22,0,19.6
2017,4,11,23,0,19.6
2017,4,12,0,0,19.6
2017,4,12,1,0,19.4
2017,4,12,2,0,18.9
2017,4,12,3,0,18.5
2017,4,12,4,0,18.3
2017,4,12,5,0,18.1
2017,4,12,6,0,18.1
2017,4,12,7,95,18.8
2017,4,12,8,287,19.5
2017,4,12,9,470,20.3
2017,4,12,10,624,21
2017,4,12,11,710,21.3
2017,4,12,12,568,21.4
2017,4,12,13,321,21.2
2017,4,12,14,271,20.9
2017,4,12,15,35,20.5
2017,4,12,16,256,20.1
2017,4,12,17,17,19.4
2017,4,12,18,0,19
2017,4,12,19,0,18.8
2017,4,12,20,0,18.7
2017,4,12,21,0,18.6
2017,4,12,22,0,18.4
2017,4,12,23,0,18.4
2017,4,13,0,0,18.3
2017,4,13,1,0,18.3
2017,4,13,2,0,18.2
2017,4,13,3,0,18.1
2017,4,13,4,0,18.1
2017,4,13,5,0,17.9
2017,4,13,6,0,17.8
2017,4,13,7,7,18.5
2017,4,13,8,196,18.9
2017,4,13,9,469,19.4
2017,4,13,10,617,19.9
2017,4,13,11,709,20.3
2017,4,13,12,738,20.5
2017,4,13,13,703,20.6
2017,4,13,14,602,20.7
2017,4,13,15,452,20.6
2017,4,13,16,263,20.3
2017,4,13,17,19,19.5
2017,4,13,18,0,19
2017,4,13,19,0,18.9
2017,4,13,20,0,18.8
2017,4,13,21,0,18.7
2017,4,13,22,0,18.7
2017,4,13,23,0,18.6
2017,4,14,0,0,18.3
2017,4,14,1,0,17.9
2017,4,14,2,0,17.3
2017,4,14,3,0,17
2017,4,14,4,0,16.8
2017,4,14,5,0,16.7
2017,4,14,6,0,16.6
2017,4,14,7,96,17.6
2017,4,14,8,292,18.7
2017,4,14,9,481,19.7
2017,4,14,10,635,20.6
2017,4,14,11,729,21.1
2017,4,14,12,757,21.5
2017,4,14,13,719,21.7
2017,4,14,14,617,21.7
2017,4,14,15,461,21.6
2017,4,14,16,268,21.1
2017,4,14,17,72,20
2017,4,14,18,0,19.4
2017,4,14,19,0,19.2
2017,4,14,20,0,19.3
2017,4,14,21,0,19.4
2017,4,14,22,0,19.7
2017,4,14,23,0,19.7
2017,4,15,0,0,19.5
2017,4,15,1,0,19.2
2017,4,15,2,0,18.9
2017,4,15,3,0,18.7
2017,4,15,4,0,18.5
2017,4,15,5,0,18.3
2017,4,15,6,0,18.1
2017,4,15,7,90,18.4
2017,4,15,8,282,19.2
2017,4,15,9,466,20
2017,4,15,10,620,20.6
2017,4,15,11,710,21.1
2017,4,15,12,369,21.3
2017,4,15,13,699,21.4
2017,4,15,14,596,21.2
2017,4,15,15,441,20.9
2017,4,15,16,252,20.4
2017,4,15,17,63,19.5
2017,4,15,18,0,19.1
2017,4,15,19,0,19
2017,4,15,20,0,18.9
2017,4,15,21,0,19
2017,4,15,22,0,19
2017,4,15,23,0,19
2017,4,16,0,0,18.8
2017,4,16,1,0,18.5
2017,4,16,2,0,18.1
2017,4,16,3,0,17.8
2017,4,16,4,0,17.5
2017,4,16,5,0,17.1
2017,4,16,6,0,16.8
2017,4,16,7,86,17.6
2017,4,16,8,240,18.7
2017,4,16,9,459,19.9
2017,4,16,10,549,21
2017,4,16,11,717,21.8
2017,4,16,12,744,22.5
2017,4,16,13,704,22.9
2017,4,16,14,600,23
2017,4,16,15,259,22.8
2017,4,16,16,15,22
2017,4,16,17,6,20.8
2017,4,16,18,0,20.2
2017,4,16,19,0,19.8
2017,4,16,20,0,19.5
2017,4,16,21,0,19.3
2017,4,16,22,0,19.1
2017,4,16,23,0,18.9
2017,4,17,0,0,18.7
2017,4,17,1,0,18.4
2017,4,17,2,0,18.1
2017,4,17,3,0,17.8
2017,4,17,4,0,17.6
2017,4,17,5,0,17.5
2017,4,17,6,0,17.5
2017,4,17,7,40,18.3
2017,4,17,8,272,19.5
2017,4,17,9,274,20.6
2017,4,17,10,482,21.4
2017,4,17,11,516,21.9
2017,4,17,12,278,22.2
2017,4,17,13,472,22.3
2017,4,17,14,445,22.2
2017,4,17,15,418,21.9
2017,4,17,16,234,21.4
2017,4,17,17,48,20.4
2017,4,17,18,0,19.9
2017,4,17,19,0,19.7
2017,4,17,20,0,19.6
2017,4,17,21,0,19.6
2017,4,17,22,0,19.6
2017,4,17,23,0,19.7
2017,4,18,0,0,19.7
2017,4,18,1,0,19.7
2017,4,18,2,0,19.6
2017,4,18,3,0,19.4
2017,4,18,4,0,19.2
2017,4,18,5,0,18.9
2017,4,18,6,0,18.8
2017,4,18,7,57,19.3
2017,4,18,8,265,20.1
2017,4,18,9,443,21.2
2017,4,18,10,482,21.9
2017,4,18,11,680,22.4
2017,4,18,12,706,22.6
2017,4,18,13,434,22.7
2017,4,18,14,573,22.6
2017,4,18,15,423,22.3
2017,4,18,16,229,21.8
2017,4,18,17,51,20.7
2017,4,18,18,0,20.2
2017,4,18,19,0,19.9
2017,4,18,20,0,19.8
2017,4,18,21,0,19.6
2017,4,18,22,0,19.5
2017,4,18,23,0,19.3
2017,4,19,0,0,19.1
2017,4,19,1,0,19
2017,4,19,2,0,19
2017,4,19,3,0,18.9
2017,4,19,4,0,18.9
2017,4,19,5,0,19
2017,4,19,6,0,19.1
2017,4,19,7,90,20.2
2017,4,19,8,285,21.4
2017,4,19,9,35,22
2017,4,19,10,434,22.3
2017,4,19,11,179,22.5
2017,4,19,12,716,22.6
2017,4,19,13,669,22.6
2017,4,19,14,338,22.5
2017,4,19,15,422,22.2
2017,4,19,16,235,21.8
2017,4,19,17,53,21
2017,4,19,18,0,20.7
2017,4,19,19,0,20.7
2017,4,19,20,0,20.8
2017,4,19,21,0,20.9
2017,4,19,22,0,21
2017,4,19,23,0,20.9
2017,4,20,0,0,20.6
2017,4,20,1,0,20.2
2017,4,20,2,0,19.8
2017,4,20,3,0,19.5
2017,4,20,4,0,19.1
2017,4,20,5,0,18.7
2017,4,20,6,0,18.3
2017,4,20,7,85,19
2017,4,20,8,279,20
2017,4,20,9,462,21.1
2017,4,20,10,606,22.1
2017,4,20,11,695,22.8
2017,4,20,12,723,23.2
2017,4,20,13,685,23.3
2017,4,20,14,583,23.3
2017,4,20,15,429,23
2017,4,20,16,240,22.5
2017,4,20,17,53,21.4
2017,4,20,18,0,20.8
2017,4,20,19,0,20.5
2017,4,20,20,0,20.3
2017,4,20,21,0,20.1
2017,4,20,22,0,20
2017,4,20,23,0,19.8
2017,4,21,0,0,19.7
2017,4,21,1,0,19.3
2017,4,21,2,0,18.9
2017,4,21,3,0,18.5
2017,4,21,4,0,18
2017,4,21,5,0,17.8
2017,4,21,6,0,17.6
2017,4,21,7,76,18.4
2017,4,21,8,273,19.4
2017,4,21,9,454,20.6
2017,4,21,10,592,21.6
2017,4,21,11,570,22.2
2017,4,21,12,580,22.6
2017,4,21,13,553,22.7
2017,4,21,14,382,22.8
2017,4,21,15,357,22.7
2017,4,21,16,88,22.3
2017,4,21,17,19,21.3
2017,4,21,18,0,20.8
2017,4,21,19,0,20.7
2017,4,21,20,0,20.7
2017,4,21,21,0,20.6
2017,4,21,22,0,20.4
2017,4,21,23,0,20.2
2017,4,22,0,0,20
2017,4,22,1,0,19.7
2017,4,22,2,0,19.4
2017,4,22,3,0,19.2
2017,4,22,4,0,19.2
2017,4,22,5,0,19.2
2017,4,22,6,0,19.2
2017,4,22,7,50,19.5
2017,4,22,8,27,19.9
2017,4,22,9,180,20.3
2017,4,22,10,234,21.1
2017,4,22,11,190,22.1
2017,4,22,12,697,22.8
2017,4,22,13,531,23.1
2017,4,22,14,558,23.2
2017,4,22,15,317,23
2017,4,22,16,147,22.4
2017,4,22,17,25,21.3
2017,4,22,18,0,20.7
2017,4,22,19,0,20.4
2017,4,22,20,0,20.3
2017,4,22,21,0,20.2
2017,4,22,22,0,20.1
2017,4,22,23,0,19.9
2017,4,23,0,0,19.6
2017,4,23,1,0,19.2
2017,4,23,2,0,18.8
2017,4,23,3,0,18.5
2017,4,23,4,0,18.3
2017,4,23,5,0,18.1
2017,4,23,6,0,17.8
2017,4,23,7,45,18.4
2017,4,23,8,248,19.5
2017,4,23,9,423,20.7
2017,4,23,10,572,21.8
2017,4,23,11,659,22.6
2017,4,23,12,683,23.1
2017,4,23,13,643,23.4
2017,4,23,14,543,23.4
2017,4,23,15,392,23
2017,4,23,16,210,22.3
2017,4,23,17,38,21
2017,4,23,18,0,20.3
2017,4,23,19,0,20
2017,4,23,20,0,19.9
2017,4,23,21,0,20
2017,4,23,22,0,20.2
2017,4,23,23,0,20.2
2017,4,24,0,0,20.2
2017,4,24,1,0,20.1
2017,4,24,2,0,19.8
2017,4,24,3,0,19.7
2017,4,24,4,0,19.5
2017,4,24,5,0,19.4
2017,4,24,6,0,19.2
2017,4,24,7,45,19.5
2017,4,24,8,246,20.1
2017,4,24,9,421,20.9
2017,4,24,10,567,21.8
2017,4,24,11,655,22.5
2017,4,24,12,679,23
2017,4,24,13,633,23.2
2017,4,24,14,534,23.1
2017,4,24,15,385,22.8
2017,4,24,16,205,22.2
2017,4,24,17,35,21
2017,4,24,18,0,20.4
2017,4,24,19,0,20.1
2017,4,24,20,0,19.9
2017,4,24,21,0,19.7
2017,4,24,22,0,19.5
2017,4,24,23,0,19.3
2017,4,25,0,0,19.1
2017,4,25,1,0,19
2017,4,25,2,0,18.8
2017,4,25,3,0,18.8
2017,4,25,4,0,18.8
2017,4,25,5,0,18.8
2017,4,25,6,0,18.9
2017,4,25,7,56,19.4
2017,4,25,8,174,20.1
2017,4,25,9,352,21.2
2017,4,25,10,67,22.4
2017,4,25,11,535,23.5
2017,4,25,12,574,24.4
2017,4,25,13,253,24.9
2017,4,25,14,183,24.7
2017,4,25,15,68,23.9
2017,4,25,16,121,22.7
2017,4,25,17,20,21.6
2017,4,25,18,0,21.1
2017,4,25,19,0,20.7
2017,4,25,20,0,20.3
2017,4,25,21,0,19.9
2017,4,25,22,0,19.5
2017,4,25,23,0,19.1
2017,4,26,0,0,18.7
2017,4,26,1,0,18.4
2017,4,26,2,0,18.1
2017,4,26,3,0,17.9
2017,4,26,4,0,17.7
2017,4,26,5,0,17.5
2017,4,26,6,0,17.4
2017,4,26,7,71,18
2017,4,26,8,256,19.1
2017,4,26,9,436,20.3
2017,4,26,10,578,21.1
2017,4,26,11,666,21.6
2017,4,26,12,688,21.9
2017,4,26,13,438,21.8
2017,4,26,14,138,21.4
2017,4,26,15,238,20.6
2017,4,26,16,20,19.5
2017,4,26,17,6,18.2
2017,4,26,18,0,16.9
2017,4,26,19,0,16
2017,4,26,20,0,15.5
2017,4,26,21,0,15.3
2017,4,26,22,0,14.9
2017,4,26,23,0,14.8
2017,4,27,0,0,15
2017,4,27,1,0,15.1
2017,4,27,2,0,15
2017,4,27,3,0,14.8
2017,4,27,4,0,14.6
2017,4,27,5,0,14.3
2017,4,27,6,0,14.2
2017,4,27,7,52,14.3
2017,4,27,8,248,14.6
2017,4,27,9,424,15.1
2017,4,27,10,574,16
2017,4,27,11,660,16.8
2017,4,27,12,681,17.4
2017,4,27,13,642,17.7
2017,4,27,14,538,18
2017,4,27,15,381,18
2017,4,27,16,100,17.7
2017,4,27,17,13,17.2
2017,4,27,18,0,17
2017,4,27,19,0,16.9
2017,4,27,20,0,16.6
2017,4,27,21,0,16.4
2017,4,27,22,0,16.3
2017,4,27,23,0,16.1
2017,4,28,0,0,15.9
2017,4,28,1,0,15.5
2017,4,28,2,0,15.1
2017,4,28,3,0,14.7
2017,4,28,4,0,14.4
2017,4,28,5,0,14.1
2017,4,28,6,0,13.7
2017,4,28,7,28,14.3
2017,4,28,8,127,15.3
2017,4,28,9,429,16.3
2017,4,28,10,572,17.1
2017,4,28,11,659,17.7
2017,4,28,12,684,18.2
2017,4,28,13,642,18.5
2017,4,28,14,541,18.6
2017,4,28,15,388,18.6
2017,4,28,16,204,18.1
2017,4,28,17,12,17.2
2017,4,28,18,0,16.9
2017,4,28,19,0,17
2017,4,28,20,0,17.3
2017,4,28,21,0,17.2
2017,4,28,22,0,16.6
2017,4,28,23,0,16
2017,4,29,0,0,15.4
2017,4,29,1,0,15
2017,4,29,2,0,14.7
2017,4,29,3,0,14.1
2017,4,29,4,0,13.7
2017,4,29,5,0,13.4
2017,4,29,6,0,13.2
2017,4,29,7,64,13.9
2017,4,29,8,247,15.3
2017,4,29,9,425,16.9
2017,4,29,10,569,18.3
2017,4,29,11,653,19.2
2017,4,29,12,676,19.9
2017,4,29,13,636,20.3
2017,4,29,14,534,20.4
2017,4,29,15,381,20.2
2017,4,29,16,200,19.6
2017,4,29,17,28,18.5
2017,4,29,18,0,18
2017,4,29,19,0,17.9
2017,4,29,20,0,17.8
2017,4,29,21,0,17.8
2017,4,29,22,0,17.7
2017,4,29,23,0,17.4
2017,4,30,0,0,17.3
2017,4,30,1,0,17.2
2017,4,30,2,0,17
2017,4,30,3,0,16.9
2017,4,30,4,0,16.7
2017,4,30,5,0,16.8
2017,4,30,6,0,16.7
2017,4,30,7,4,17.4
2017,4,30,8,240,18.5
2017,4,30,9,31,19.6
2017,4,30,10,556,20.2
2017,4,30,11,640,20.6
2017,4,30,12,664,20.8
2017,4,30,13,473,20.8
2017,4,30,14,327,20.7
2017,4,30,15,372,20.5
2017,4,30,16,190,19.9
2017,4,30,17,12,18.8
2017,4,30,18,0,18.3
2017,4,30,19,0,18.1
2017,4,30,20,0,18.1
2017,4,30,21,0,18
2017,4,30,22,0,17.8
2017,4,30,23,0,17.6
2017,5,1,0,0,17.3
2017,5,1,1,0,16.9
2017,5,1,2,0,16.4
2017,5,1,3,0,15.9
2017,5,1,4,0,15.5
2017,5,1,5,0,15.2
2017,5,1,6,0,14.9
2017,5,1,7,58,15.6
2017,5,1,8,238,16.9
2017,5,1,9,414,18.4
2017,5,1,10,407,19.9
2017,5,1,11,554,21.1
2017,5,1,12,665,21.9
2017,5,1,13,623,22.5
2017,5,1,14,429,22.7
2017,5,1,15,369,22.6
2017,5,1,16,187,22.1
2017,5,1,17,17,21.1
2017,5,1,18,0,20.4
2017,5,1,19,0,20
2017,5,1,20,0,19.7
2017,5,1,21,0,19.2
2017,5,1,22,0,18.7
2017,5,1,23,0,18.2
2017,5,2,0,0,17.9
2017,5,2,1,0,17.5
2017,5,2,2,0,17.1
2017,5,2,3,0,16.5
2017,5,2,4,0,16
2017,5,2,5,0,15.6
2017,5,2,6,0,15.4
2017,5,2,7,45,16
2017,5,2,8,181,17.1
2017,5,2,9,404,18.9
2017,5,2,10,401,20.4
2017,5,2,11,629,21.2
2017,5,2,12,652,21.7
2017,5,2,13,610,22.1
2017,5,2,14,393,22.2
2017,5,2,15,356,22
2017,5,2,16,121,21.3
2017,5,2,17,18,20.3
2017,5,2,18,0,19.5
2017,5,2,19,0,19.2
2017,5,2,20,0,18.9
2017,5,2,21,0,18.3
2017,5,2,22,0,17.7
2017,5,2,23,0,17.2
2017,5,3,0,0,16.7
2017,5,3,1,0,16.5
2017,5,3,2,0,16.7
2017,5,3,3,0,16.8
2017,5,3,4,0,17
2017,5,3,5,0,17.1
2017,5,3,6,0,17.1
2017,5,3,7,25,17.5
2017,5,3,8,147,18
2017,5,3,9,96,18.4
2017,5,3,10,348,18.7
2017,5,3,11,188,18.8
2017,5,3,12,398,18.9
2017,5,3,13,392,18.9
2017,5,3,14,93,18.7
2017,5,3,15,100,18.5
2017,5,3,16,87,18.1
2017,5,3,17,7,17.3
2017,5,3,18,0,17
2017,5,3,19,0,16.9
2017,5,3,20,0,16.7
2017,5,3,21,0,16.5
2017,5,3,22,0,16.4
2017,5,3,23,0,16.2
2017,5,4,0,0,16.1
2017,5,4,1,0,16
2017,5,4,2,0,15.9
2017,5,4,3,0,15.9
2017,5,4,4,0,15.9
2017,5,4,5,0,16
2017,5,4,6,0,16
2017,5,4,7,19,16.7
2017,5,4,8,96,18.2
2017,5,4,9,412,19.1
2017,5,4,10,412,19.6
2017,5,4,11,289,20
2017,5,4,12,448,20.1
2017,5,4,13,343,20.1
2017,5,4,14,240,20.1
2017,5,4,15,147,19.9
2017,5,4,16,117,19.3
2017,5,4,17,9,18.5
2017,5,4,18,0,18.2
2017,5,4,19,0,18
2017,5,4,20,0,17.9
2017,5,4,21,0,17.9
2017,5,4,22,0,18
2017,5,4,23,0,18
2017,5,5,0,0,18
2017,5,5,1,0,17.8
2017,5,5,2,0,17.6
2017,5,5,3,0,17.5
2017,5,5,4,0,17.3
2017,5,5,5,0,17.1
2017,5,5,6,0,16.8
2017,5,5,7,29,17
2017,5,5,8,223,17.9
2017,5,5,9,396,19.2
2017,5,5,10,535,20.1
2017,5,5,11,619,20.6
2017,5,5,12,639,21
2017,5,5,13,597,21.2
2017,5,5,14,496,21.2
2017,5,5,15,347,21
2017,5,5,16,169,20.4
2017,5,5,17,16,19.3
2017,5,5,18,0,18.9
2017,5,5,19,0,18.7
2017,5,5,20,0,18.5
2017,5,5,21,0,18.3
2017,5,5,22,0,17.9
2017,5,5,23,0,17.4
2017,5,6,0,0,16.9
2017,5,6,1,0,16.5
2017,5,6,2,0,16.1
2017,5,6,3,0,15.7
2017,5,6,4,0,15.4
2017,5,6,5,0,15.2
2017,5,6,6,0,15
2017,5,6,7,28,15.5
2017,5,6,8,222,16.4
2017,5,6,9,395,17.4
2017,5,6,10,421,18.3
2017,5,6,11,515,19.4
2017,5,6,12,634,20.6
2017,5,6,13,595,21.8
2017,5,6,14,494,22.6
2017,5,6,15,344,22.6
2017,5,6,16,112,22
2017,5,6,17,14,21.2
2017,5,6,18,0,20.8
2017,5,6,19,0,20.3
2017,5,6,20,0,19.7
2017,5,6,21,0,19.1
