Year,Month,Day,Hour,GHI,Temperature
2017,5,6,22,0,18.5
2017,5,6,23,0,17.9
2017,5,7,0,0,17.3
2017,5,7,1,0,16.9
2017,5,7,2,0,16.6
2017,5,7,3,0,16.3
2017,5,7,4,0,16.1
2017,5,7,5,0,15.9
2017,5,7,6,0,15.7
2017,5,7,7,47,16.1
2017,5,7,8,227,17.1
2017,5,7,9,415,17.9
2017,5,7,10,560,18.5
2017,5,7,11,646,18.9
2017,5,7,12,669,19
2017,5,7,13,624,19.2
2017,5,7,14,521,19.2
2017,5,7,15,367,19.1
2017,5,7,16,180,18.3
2017,5,7,17,16,17.2
2017,5,7,18,0,16.8
2017,5,7,19,0,16.5
2017,5,7,20,0,16.5
2017,5,7,21,0,16.5
2017,5,7,22,0,16.6
2017,5,7,23,0,16.5
2017,5,8,0,0,15.8
2017,5,8,1,0,15
2017,5,8,2,0,14.3
2017,5,8,3,0,13.7
2017,5,8,4,0,13.3
2017,5,8,5,0,12.9
2017,5,8,6,0,12.7
2017,5,8,7,23,13.3
2017,5,8,8,218,15
2017,5,8,9,391,16.4
2017,5,8,10,530,17.4
2017,5,8,11,612,18
2017,5,8,12,634,18.4
2017,5,8,13,594,18.5
2017,5,8,14,493,18.3
2017,5,8,15,344,18
2017,5,8,16,164,17.4
2017,5,8,17,13,16.5
2017,5,8,18,0,16.2
2017,5,8,19,0,16.1
2017,5,8,20,0,15.9
2017,5,8,21,0,15.7
2017,5,8,22,0,15.5
2017,5,8,23,0,15.2
2017,5,9,0,0,15.1
2017,5,9,1,0,15.1
2017,5,9,2,0,14.9
2017,5,9,3,0,14.8
2017,5,9,4,0,14.7
2017,5,9,5,0,14.6
2017,5,9,6,0,14.5
2017,5,9,7,22,15.2
2017,5,9,8,206,16.3
2017,5,9,9,159,17.4
2017,5,9,10,517,18.2
2017,5,9,11,600,18.6
2017,5,9,12,622,18.9
2017,5,9,13,583,19
2017,5,9,14,484,19
2017,5,9,15,338,18.8
2017,5,9,16,161,18.2
2017,5,9,17,0,17.3
2017,5,9,18,0,17
2017,5,9,19,0,16.8
2017,5,9,20,0,16.6
2017,5,9,21,0,16.4
2017,5,9,22,0,16.1
2017,5,9,23,0,15.7
2017,5,10,0,0,15.5
2017,5,10,1,0,15.2
2017,5,10,2,0,14.9
2017,5,10,3,0,14.7
2017,5,10,4,0,14.4
2017,5,10,5,0,14.3
2017,5,10,6,0,14.1
2017,5,10,7,40,14.7
2017,5,10,8,210,15.9
2017,5,10,9,381,17.1
2017,5,10,10,517,18.1
2017,5,10,11,600,18.8
2017,5,10,12,395,19.3
2017,5,10,13,583,19.5
2017,5,10,14,486,19.5
2017,5,10,15,338,19.3
2017,5,10,16,161,18.6
2017,5,10,17,0,17.5
2017,5,10,18,0,17
2017,5,10,19,0,16.8
2017,5,10,20,0,16.7
2017,5,10,21,0,16.4
2017,5,10,22,0,16.1
2017,5,10,23,0,15.9
2017,5,11,0,0,15.8
2017,5,11,1,0,15.6
2017,5,11,2,0,15.2
2017,5,11,3,0,14.8
2017,5,11,4,0,14.4
2017,5,11,5,0,14.2
2017,5,11,6,0,14
2017,5,11,7,38,14.6
2017,5,11,8,205,15.9
2017,5,11,9,375,17.3
2017,5,11,10,509,18.5
2017,5,11,11,590,19.2
2017,5,11,12,610,19.7
2017,5,11,13,571,19.9
2017,5,11,14,470,19.9
2017,5,11,15,326,19.6
2017,5,11,16,152,18.8
2017,5,11,17,0,17.8
2017,5,11,18,0,17.5
2017,5,11,19,0,17.2
2017,5,11,20,0,17.2
2017,5,11,21,0,17.2
2017,5,11,22,0,17.2
2017,5,11,23,0,17.2
2017,5,12,0,0,17.2
2017,5,12,1,0,16.9
2017,5,12,2,0,16.5
2017,5,12,3,0,16.2
2017,5,12,4,0,16
2017,5,12,5,0,15.9
2017,5,12,6,0,15.8
2017,5,12,7,21,16.3
2017,5,12,8,84,17.3
2017,5,12,9,27,18.2
2017,5,12,10,23,18.9
2017,5,12,11,435,19.1
2017,5,12,12,377,19.2
2017,5,12,13,230,19.4
2017,5,12,14,216,19.2
2017,5,12,15,129,18.9
2017,5,12,16,49,18.3
2017,5,12,17,0,17.8
2017,5,12,18,0,17.4
2017,5,12,19,0,17.3
2017,5,12,20,0,17.3
2017,5,12,21,0,17.3
2017,5,12,22,0,17.3
2017,5,12,23,0,17.1
2017,5,13,0,0,16.9
2017,5,13,1,0,16.8
2017,5,13,2,0,16.8
2017,5,13,3,0,16.7
2017,5,13,4,0,16.7
2017,5,13,5,0,16.6
2017,5,13,6,0,16.4
2017,5,13,7,11,16.6
2017,5,13,8,190,17.3
2017,5,13,9,353,18.4
2017,5,13,10,495,19.4
2017,5,13,11,575,20.1
2017,5,13,12,596,20.6
2017,5,13,13,555,20.9
2017,5,13,14,455,20.9
2017,5,13,15,280,20.6
2017,5,13,16,117,20
2017,5,13,17,0,19.2
2017,5,13,18,0,18.8
2017,5,13,19,0,18.6
2017,5,13,20,0,18.5
2017,5,13,21,0,18.3
2017,5,13,22,0,18.2
2017,5,13,23,0,18.2
2017,5,14,0,0,18.3
2017,5,14,1,0,18.4
2017,5,14,2,0,18.4
2017,5,14,3,0,18.4
2017,5,14,4,0,18.3
2017,5,14,5,0,18.2
2017,5,14,6,0,17.9
2017,5,14,7,14,17.9
2017,5,14,8,72,18.4
2017,5,14,9,287,19.2
2017,5,14,10,313,19.5
2017,5,14,11,205,19.4
2017,5,14,12,133,19.3
2017,5,14,13,226,19.3
2017,5,14,14,253,19.1
2017,5,14,15,18,18.9
2017,5,14,16,50,18.4
2017,5,14,17,0,17.9
2017,5,14,18,0,17.8
2017,5,14,19,0,17.8
2017,5,14,20,0,17.7
2017,5,14,21,0,17.6
2017,5,14,22,0,17.4
2017,5,14,23,0,17.2
2017,5,15,0,0,17.1
2017,5,15,1,0,16.9
2017,5,15,2,0,16.8
2017,5,15,3,0,16.7
2017,5,15,4,0,16.6
2017,5,15,5,0,16.5
2017,5,15,6,0,16.3
2017,5,15,7,6,16.6
2017,5,15,8,18,17.1
2017,5,15,9,144,17.6
2017,5,15,10,343,18
2017,5,15,11,377,18.3
2017,5,15,12,327,18.4
2017,5,15,13,433,18.5
2017,5,15,14,448,18.5
2017,5,15,15,305,18.3
2017,5,15,16,136,17.9
2017,5,15,17,0,17.2
2017,5,15,18,0,17.1
2017,5,15,19,0,17
2017,5,15,20,0,16.8
2017,5,15,21,0,16.5
2017,5,15,22,0,16.2
2017,5,15,23,0,15.9
2017,5,16,0,0,15.6
2017,5,16,1,0,15.3
2017,5,16,2,0,15
2017,5,16,3,0,14.7
2017,5,16,4,0,14.4
2017,5,16,5,0,14.2
2017,5,16,6,0,14
2017,5,16,7,32,14.4
2017,5,16,8,197,15.5
2017,5,16,9,368,16.7
2017,5,16,10,504,17.6
2017,5,16,11,586,18.2
2017,5,16,12,611,18.7
2017,5,16,13,572,19
2017,5,16,14,473,19.1
2017,5,16,15,325,18.9
2017,5,16,16,148,18.1
2017,5,16,17,0,17
2017,5,16,18,0,16.5
2017,5,16,19,0,16.2
2017,5,16,20,0,16.2
2017,5,16,21,0,16.3
2017,5,16,22,0,16.3
2017,5,16,23,0,16.3
2017,5,17,0,0,16.3
2017,5,17,1,0,16.1
2017,5,17,2,0,15.8
2017,5,17,3,0,15.6
2017,5,17,4,0,15.3
2017,5,17,5,0,15.1
2017,5,17,6,0,14.9
2017,5,17,7,27,15.1
2017,5,17,8,182,16
2017,5,17,9,347,17.1
2017,5,17,10,489,18.1
2017,5,17,11,570,18.7
2017,5,17,12,589,19.2
2017,5,17,13,549,19.6
2017,5,17,14,451,19.7
2017,5,17,15,307,19.5
2017,5,17,16,29,18.8
2017,5,17,17,0,18
2017,5,17,18,0,17.7
2017,5,17,19,0,17.6
2017,5,17,20,0,17.6
2017,5,17,21,0,17.6
2017,5,17,22,0,17.6
2017,5,17,23,0,17.4
2017,5,18,0,0,17.3
2017,5,18,1,0,17.2
2017,5,18,2,0,17.2
2017,5,18,3,0,17.3
2017,5,18,4,0,17.3
2017,5,18,5,0,17.3
2017,5,18,6,0,17.2
2017,5,18,7,9,17.4
2017,5,18,8,178,18.1
2017,5,18,9,340,19
2017,5,18,10,470,20.1
2017,5,18,11,551,20.8
2017,5,18,12,367,21.2
2017,5,18,13,220,21.4
2017,5,18,14,223,21.3
2017,5,18,15,300,20.9
2017,5,18,16,133,20.2
2017,5,18,17,0,19.3
2017,5,18,18,0,18.9
2017,5,18,19,0,18.7
2017,5,18,20,0,18.7
2017,5,18,21,0,18.8
2017,5,18,22,0,18.9
2017,5,18,23,0,19
2017,5,19,0,0,19.1
2017,5,19,1,0,19
2017,5,19,2,0,18.9
2017,5,19,3,0,18.7
2017,5,19,4,0,18.6
2017,5,19,5,0,18.6
2017,5,19,6,0,18.7
2017,5,19,7,8,19.2
2017,5,19,8,27,20
2017,5,19,9,56,20.5
2017,5,19,10,186,20.7
2017,5,19,11,263,20.7
2017,5,19,12,166,20.6
2017,5,19,13,304,20.5
2017,5,19,14,170,20.3
2017,5,19,15,79,20
2017,5,19,16,25,19.5
2017,5,19,17,0,19.2
2017,5,19,18,0,19.2
2017,5,19,19,0,19.1
2017,5,19,20,0,18.8
2017,5,19,21,0,18.6
2017,5,19,22,0,18.5
2017,5,19,23,0,18.3
2017,5,20,0,0,18.1
2017,5,20,1,0,17.7
2017,5,20,2,0,17.3
2017,5,20,3,0,17.1
2017,5,20,4,0,17
2017,5,20,5,0,17.2
2017,5,20,6,0,17.5
2017,5,20,7,15,17.9
2017,5,20,8,115,18.4
2017,5,20,9,230,18.7
2017,5,20,10,406,19
2017,5,20,11,402,19.5
2017,5,20,12,316,20.1
2017,5,20,13,520,20.7
2017,5,20,14,425,21
2017,5,20,15,284,21
2017,5,20,16,53,20.4
2017,5,20,17,0,19.8
2017,5,20,18,0,19.5
2017,5,20,19,0,19.3
2017,5,20,20,0,19.3
2017,5,20,21,0,19.3
2017,5,20,22,0,19.2
2017,5,20,23,0,18.8
2017,5,21,0,0,18.4
2017,5,21,1,0,17.9
2017,5,21,2,0,17.4
2017,5,21,3,0,17
2017,5,21,4,0,16.5
2017,5,21,5,0,16.1
2017,5,21,6,0,15.7
2017,5,21,7,8,15.8
2017,5,21,8,176,16.5
2017,5,21,9,338,17.5
2017,5,21,10,468,18.7
2017,5,21,11,549,19.8
2017,5,21,12,570,20.4
2017,5,21,13,531,20.7
2017,5,21,14,433,20.6
2017,5,21,15,291,20.2
2017,5,21,16,125,19.3
2017,5,21,17,0,18.3
2017,5,21,18,0,17.9
2017,5,21,19,0,17.7
2017,5,21,20,0,17.6
2017,5,21,21,0,17.4
2017,5,21,22,0,17.3
2017,5,21,23,0,17.2
2017,5,22,0,0,17
2017,5,22,1,0,16.8
2017,5,22,2,0,16.5
2017,5,22,3,0,16.3
2017,5,22,4,0,16.1
2017,5,22,5,0,15.9
2017,5,22,6,0,15.7
2017,5,22,7,9,15.9
2017,5,22,8,171,17.2
2017,5,22,9,334,18.3
2017,5,22,10,463,19.4
2017,5,22,11,543,20.1
2017,5,22,12,353,20.5
2017,5,22,13,284,20.7
2017,5,22,14,430,20.6
2017,5,22,15,181,20.3
2017,5,22,16,73,19.6
2017,5,22,17,0,18.8
2017,5,22,18,0,18.4
2017,5,22,19,0,18.1
2017,5,22,20,0,18
2017,5,22,21,0,18
2017,5,22,22,0,17.9
2017,5,22,23,0,17.8
2017,5,23,0,0,17.7
2017,5,23,1,0,17.3
2017,5,23,2,0,16.7
2017,5,23,3,0,16.2
2017,5,23,4,0,15.8
2017,5,23,5,0,15.6
2017,5,23,6,0,15.5
2017,5,23,7,20,15.8
2017,5,23,8,166,17
2017,5,23,9,329,18.3
2017,5,23,10,462,19.8
2017,5,23,11,543,20.9
2017,5,23,12,566,21.7
2017,5,23,13,527,22.1
2017,5,23,14,430,22.2
2017,5,23,15,287,22.1
2017,5,23,16,109,21.2
2017,5,23,17,0,20
2017,5,23,18,0,19.4
2017,5,23,19,0,18.9
2017,5,23,20,0,18.6
2017,5,23,21,0,18.3
2017,5,23,22,0,17.9
2017,5,23,23,0,17.3
2017,5,24,0,0,16.8
2017,5,24,1,0,16.3
2017,5,24,2,0,15.8
2017,5,24,3,0,15.5
2017,5,24,4,0,15.2
2017,5,24,5,0,15
2017,5,24,6,0,15.1
2017,5,24,7,7,15.5
2017,5,24,8,162,16.8
2017,5,24,9,326,18.7
2017,5,24,10,464,20.4
2017,5,24,11,549,21.4
2017,5,24,12,574,21.6
2017,5,24,13,538,21.5
2017,5,24,14,442,21.3
2017,5,24,15,300,20.9
2017,5,24,16,131,19.9
2017,5,24,17,0,18.8
2017,5,24,18,0,18.1
2017,5,24,19,0,17.4
2017,5,24,20,0,16.8
2017,5,24,21,0,16.3
2017,5,24,22,0,15.9
2017,5,24,23,0,15.6
2017,5,25,0,0,15.4
2017,5,25,1,0,15.2
2017,5,25,2,0,15
2017,5,25,3,0,14.8
2017,5,25,4,0,14.5
2017,5,25,5,0,14.2
2017,5,25,6,0,13.9
2017,5,25,7,20,14.1
2017,5,25,8,170,15.3
2017,5,25,9,333,16.6
2017,5,25,10,466,17.6
2017,5,25,11,548,18.3
2017,5,25,12,570,18.8
2017,5,25,13,531,19.1
2017,5,25,14,436,19.2
2017,5,25,15,295,19
2017,5,25,16,126,18.2
2017,5,25,17,0,17.2
2017,5,25,18,0,16.8
2017,5,25,19,0,16.7
2017,5,25,20,0,16.5
2017,5,25,21,0,16.2
2017,5,25,22,0,15.9
2017,5,25,23,0,15.6
2017,5,26,0,0,15.1
2017,5,26,1,0,14.6
2017,5,26,2,0,14.2
2017,5,26,3,0,13.8
2017,5,26,4,0,13.4
2017,5,26,5,0,13.1
2017,5,26,6,0,13.1
2017,5,26,7,19,13.5
2017,5,26,8,169,14.7
2017,5,26,9,333,15.9
2017,5,26,10,464,17.1
2017,5,26,11,545,17.9
2017,5,26,12,566,18.5
2017,5,26,13,527,18.8
2017,5,26,14,432,18.8
2017,5,26,15,290,18.6
2017,5,26,16,123,17.8
2017,5,26,17,0,17
2017,5,26,18,0,16.7
2017,5,26,19,0,16.6
2017,5,26,20,0,16.5
2017,5,26,21,0,16.6
2017,5,26,22,0,16.7
2017,5,26,23,0,16.8
2017,5,27,0,0,16.7
2017,5,27,1,0,16.6
2017,5,27,2,0,16.4
2017,5,27,3,0,16.3
2017,5,27,4,0,16.2
2017,5,27,5,0,16.3
2017,5,27,6,0,16.4
2017,5,27,7,4,16.6
2017,5,27,8,164,17.1
2017,5,27,9,328,18
2017,5,27,10,460,18.8
2017,5,27,11,541,19.5
2017,5,27,12,563,20
2017,5,27,13,525,20.2
2017,5,27,14,430,20.3
2017,5,27,15,288,20.2
2017,5,27,16,122,19.3
2017,5,27,17,0,18.2
2017,5,27,18,0,17.6
2017,5,27,19,0,17.3
2017,5,27,20,0,17
2017,5,27,21,0,16.6
2017,5,27,22,0,16
2017,5,27,23,0,15.5
2017,5,28,0,0,15
2017,5,28,1,0,14.5
2017,5,28,2,0,14.1
2017,5,28,3,0,13.7
2017,5,28,4,0,13.3
2017,5,28,5,0,13.1
2017,5,28,6,0,12.9
2017,5,28,7,15,13.3
2017,5,28,8,157,14.7
2017,5,28,9,318,16.6
2017,5,28,10,451,18.6
2017,5,28,11,533,20.1
2017,5,28,12,555,21.1
2017,5,28,13,517,21.7
2017,5,28,14,421,21.9
2017,5,28,15,153,21.7
2017,5,28,16,55,20.8
2017,5,28,17,0,19.9
2017,5,28,18,0,19.2
2017,5,28,19,0,18.6
2017,5,28,20,0,17.9
2017,5,28,21,0,17.1
2017,5,28,22,0,16.3
2017,5,28,23,0,15.6
2017,5,29,0,0,14.9
2017,5,29,1,0,14.4
2017,5,29,2,0,14
2017,5,29,3,0,13.6
2017,5,29,4,0,13.4
2017,5,29,5,0,13.1
2017,5,29,6,0,12.8
2017,5,29,7,17,12.8
2017,5,29,8,171,13.5
2017,5,29,9,338,14.1
2017,5,29,10,471,14.9
2017,5,29,11,550,15.8
2017,5,29,12,573,16.6
2017,5,29,13,536,17.2
2017,5,29,14,440,17.4
2017,5,29,15,296,17.3
2017,5,29,16,126,16.4
2017,5,29,17,0,15.5
2017,5,29,18,0,15
2017,5,29,19,0,14.2
2017,5,29,20,0,13.3
2017,5,29,21,0,12.6
2017,5,29,22,0,12
2017,5,29,23,0,11.5
2017,5,30,0,0,11.1
2017,5,30,1,0,10.7
2017,5,30,2,0,10.5
2017,5,30,3,0,10.2
2017,5,30,4,0,9.9
2017,5,30,5,0,9.7
2017,5,30,6,0,9.5
2017,5,30,7,16,9.7
2017,5,30,8,166,11
2017,5,30,9,331,12.2
2017,5,30,10,461,13.5
2017,5,30,11,540,14.8
2017,5,30,12,563,15.8
2017,5,30,13,523,16.7
2017,5,30,14,428,17.3
2017,5,30,15,241,17.6
2017,5,30,16,82,17
2017,5,30,17,0,16.1
2017,5,30,18,0,15.2
2017,5,30,19,0,14.4
2017,5,30,20,0,13.8
2017,5,30,21,0,13.4
2017,5,30,22,0,13.1
2017,5,30,23,0,12.9
2017,5,31,0,0,13
2017,5,31,1,0,13.3
2017,5,31,2,0,13.3
2017,5,31,3,0,13.3
2017,5,31,4,0,13.4
2017,5,31,5,0,13.6
2017,5,31,6,0,13.6
2017,5,31,7,13,13.5
2017,5,31,8,96,13.8
2017,5,31,9,255,14.3
2017,5,31,10,448,14.8
2017,5,31,11,529,15.2
2017,5,31,12,460,15.5
2017,5,31,13,345,15.6
2017,5,31,14,407,15.6
2017,5,31,15,262,15.5
2017,5,31,16,79,15.1
2017,5,31,17,0,14.7
2017,5,31,18,0,14.6
2017,5,31,19,0,14.4
2017,5,31,20,0,14.1
2017,5,31,21,0,13.9
2017,5,31,22,0,13.7
2017,5,31,23,0,13.4
2017,6,1,0,0,13.1
2017,6,1,1,0,12.8
2017,6,1,2,0,12.3
2017,6,1,3,0,12
2017,6,1,4,0,11.8
2017,6,1,5,0,11.7
2017,6,1,6,0,11.6
2017,6,1,7,12,11.8
2017,6,1,8,149,12.8
2017,6,1,9,304,14.2
2017,6,1,10,440,15.3
2017,6,1,11,520,15.9
2017,6,1,12,545,16.4
2017,6,1,13,513,16.7
2017,6,1,14,418,17
2017,6,1,15,277,16.8
2017,6,1,16,62,16.1
2017,6,1,17,0,15.4
2017,6,1,18,0,15.1
2017,6,1,19,0,15
2017,6,1,20,0,14.8
2017,6,1,21,0,14.8
2017,6,1,22,0,14.7
2017,6,1,23,0,14.6
2017,6,2,0,0,14.3
2017,6,2,1,0,13.8
2017,6,2,2,0,13.3
2017,6,2,3,0,12.9
2017,6,2,4,0,12.6
2017,6,2,5,0,12.3
2017,6,2,6,0,12.1
2017,6,2,7,12,12.4
2017,6,2,8,148,13.5
2017,6,2,9,309,14.8
2017,6,2,10,436,16
2017,6,2,11,215,16.8
2017,6,2,12,340,17.3
2017,6,2,13,231,17.6
2017,6,2,14,225,17.6
2017,6,2,15,267,17.3
2017,6,2,16,61,16.6
2017,6,2,17,0,16
2017,6,2,18,0,16
2017,6,2,19,0,15.8
2017,6,2,20,0,15.7
2017,6,2,21,0,15.5
2017,6,2,22,0,15.4
2017,6,2,23,0,15.2
2017,6,3,0,0,15
2017,6,3,1,0,14.8
2017,6,3,2,0,14.6
2017,6,3,3,0,14.5
2017,6,3,4,0,14.5
2017,6,3,5,0,14.4
2017,6,3,6,0,14.4
2017,6,3,7,0,14.6
2017,6,3,8,137,15.2
2017,6,3,9,165,15.8
2017,6,3,10,208,16.6
2017,6,3,11,502,17.1
2017,6,3,12,273,17.3
2017,6,3,13,261,17.3
2017,6,3,14,304,17.2
2017,6,3,15,26,17.1
2017,6,3,16,10,16.6
2017,6,3,17,0,16.2
2017,6,3,18,0,16
2017,6,3,19,0,15.7
2017,6,3,20,0,15.5
2017,6,3,21,0,15.4
2017,6,3,22,0,15.3
2017,6,3,23,0,15.2
2017,6,4,0,0,15.1
2017,6,4,1,0,14.9
2017,6,4,2,0,14.7
2017,6,4,3,0,14.6
2017,6,4,4,0,14.5
2017,6,4,5,0,14.3
2017,6,4,6,0,14.1
2017,6,4,7,0,14.3
2017,6,4,8,44,15.2
2017,6,4,9,305,16
2017,6,4,10,431,16.8
2017,6,4,11,512,17.3
2017,6,4,12,344,17.6
2017,6,4,13,224,17.6
2017,6,4,14,169,17.5
2017,6,4,15,148,17.2
2017,6,4,16,110,16.4
2017,6,4,17,0,15.7
2017,6,4,18,0,15.4
2017,6,4,19,0,15.3
2017,6,4,20,0,15.3
2017,6,4,21,0,15.4
2017,6,4,22,0,15.3
2017,6,4,23,0,15.1
2017,6,5,0,0,14.7
2017,6,5,1,0,14.3
2017,6,5,2,0,13.8
2017,6,5,3,0,13.5
2017,6,5,4,0,13.3
2017,6,5,5,0,13.1
2017,6,5,6,0,13
2017,6,5,7,0,13.1
2017,6,5,8,142,14.2
2017,6,5,9,300,15.2
2017,6,5,10,434,16.1
2017,6,5,11,515,16.9
2017,6,5,12,538,17.4
2017,6,5,13,505,17.8
2017,6,5,14,332,17.9
2017,6,5,15,275,17.9
2017,6,5,16,111,17.1
2017,6,5,17,0,16.3
2017,6,5,18,0,16
2017,6,5,19,0,15.8
2017,6,5,20,0,15.8
2017,6,5,21,0,15.1
2017,6,5,22,0,14.1
2017,6,5,23,0,13.2
2017,6,6,0,0,12.5
2017,6,6,1,0,11.9
2017,6,6,2,0,11.3
2017,6,6,3,0,11
2017,6,6,4,0,11
2017,6,6,5,0,11.2
2017,6,6,6,0,11.3
2017,6,6,7,0,11.6
2017,6,6,8,145,12.7
2017,6,6,9,303,14.1
2017,6,6,10,432,15.3
2017,6,6,11,514,15.6
2017,6,6,12,361,15.7
2017,6,6,13,39,15.8
2017,6,6,14,345,15.8
2017,6,6,15,273,15.5
2017,6,6,16,45,14.9
2017,6,6,17,0,14.1
2017,6,6,18,0,13
2017,6,6,19,0,11
2017,6,6,20,0,9.9
2017,6,6,21,0,10.4
2017,6,6,22,0,11.9
2017,6,6,23,0,13.2
2017,6,7,0,0,13.9
2017,6,7,1,0,14.1
2017,6,7,2,0,14.5
2017,6,7,3,0,14.7
2017,6,7,4,0,14.8
2017,6,7,5,0,15.1
2017,6,7,6,0,15.4
2017,6,7,7,0,15.5
2017,6,7,8,14,15.6
2017,6,7,9,13,15.8
2017,6,7,10,17,16
2017,6,7,11,32,16.1
2017,6,7,12,168,16.2
2017,6,7,13,316,16.2
2017,6,7,14,70,16.3
2017,6,7,15,12,16.4
2017,6,7,16,72,16.3
2017,6,7,17,0,16.2
2017,6,7,18,0,16.2
2017,6,7,19,0,16.2
2017,6,7,20,0,16.3
2017,6,7,21,0,16.2
2017,6,7,22,0,16
2017,6,7,23,0,15.9
2017,6,8,0,0,15.8
2017,6,8,1,0,15.7
2017,6,8,2,0,15.7
2017,6,8,3,0,15.7
2017,6,8,4,0,15.8
2017,6,8,5,0,15.9
2017,6,8,6,0,16
2017,6,8,7,0,16.3
2017,6,8,8,7,16.9
2017,6,8,9,44,17.2
2017,6,8,10,372,17.5
2017,6,8,11,430,17.8
2017,6,8,12,316,18
2017,6,8,13,480,18.2
2017,6,8,14,18,18.2
2017,6,8,15,193,18.1
2017,6,8,16,7,17.5
2017,6,8,17,0,17
2017,6,8,18,0,16.9
2017,6,8,19,0,16.7
2017,6,8,20,0,16.6
2017,6,8,21,0,16.4
2017,6,8,22,0,16.1
2017,6,8,23,0,15.9
2017,6,9,0,0,15.8
2017,6,9,1,0,15.7
2017,6,9,2,0,15.6
2017,6,9,3,0,15.5
2017,6,9,4,0,15.5
2017,6,9,5,0,15.4
2017,6,9,6,0,15.4
2017,6,9,7,0,15.6
2017,6,9,8,138,16.5
2017,6,9,9,296,17.2
2017,6,9,10,339,17.8
2017,6,9,11,362,18
2017,6,9,12,148,18
2017,6,9,13,337,17.9
2017,6,9,14,319,17.8
2017,6,9,15,77,17.5
2017,6,9,16,62,17
2017,6,9,17,0,16.8
2017,6,9,18,0,16.9
2017,6,9,19,0,16.9
2017,6,9,20,0,16.8
2017,6,9,21,0,16.7
2017,6,9,22,0,16.6
2017,6,9,23,0,16.6
2017,6,10,0,0,16.6
2017,6,10,1,0,16.6
2017,6,10,2,0,16.7
2017,6,10,3,0,16.7
2017,6,10,4,0,16.7
2017,6,10,5,0,16.7
2017,6,10,6,0,16.7
2017,6,10,7,0,16.9
2017,6,10,8,121,17.3
2017,6,10,9,118,17.6
2017,6,10,10,261,17.8
2017,6,10,11,249,18
2017,6,10,12,256,18.1
2017,6,10,13,346,18.1
2017,6,10,14,240,18
2017,6,10,15,162,17.6
2017,6,10,16,63,17.1
2017,6,10,17,0,16.9
2017,6,10,18,0,16.8
2017,6,10,19,0,16.7
2017,6,10,20,0,16.6
2017,6,10,21,0,16.5
2017,6,10,22,0,16.4
2017,6,10,23,0,16.3
2017,6,11,0,0,16.3
2017,6,11,1,0,16.2
2017,6,11,2,0,16.1
2017,6,11,3,0,15.9
2017,6,11,4,0,15.8
2017,6,11,5,0,15.6
2017,6,11,6,0,15.6
2017,6,11,7,0,15.7
2017,6,11,8,76,16.3
2017,6,11,9,292,16.6
2017,6,11,10,195,16.7
2017,6,11,11,290,16.9
2017,6,11,12,374,17.4
2017,6,11,13,272,17.6
2017,6,11,14,16,17.6
2017,6,11,15,137,17.5
2017,6,11,16,50,17
2017,6,11,17,0,16.6
2017,6,11,18,0,16.4
2017,6,11,19,0,16.3
2017,6,11,20,0,16.2
2017,6,11,21,0,15.9
2017,6,11,22,0,15.7
2017,6,11,23,0,15.5
2017,6,12,0,0,15.1
2017,6,12,1,0,14.6
2017,6,12,2,0,14.1
2017,6,12,3,0,13.9
2017,6,12,4,0,13.7
2017,6,12,5,0,13.5
2017,6,12,6,0,13.3
2017,6,12,7,0,13.6
2017,6,12,8,133,14.8
2017,6,12,9,289,15.8
2017,6,12,10,420,16.9
2017,6,12,11,501,17.7
2017,6,12,12,525,18.1
2017,6,12,13,492,18.3
2017,6,12,14,402,18.2
2017,6,12,15,266,18
2017,6,12,16,107,17.1
2017,6,12,17,0,16.4
2017,6,12,18,0,16.3
2017,6,12,19,0,16.3
2017,6,12,20,0,16.3
2017,6,12,21,0,16.2
2017,6,12,22,0,16.1
2017,6,12,23,0,16
2017,6,13,0,0,15.9
2017,6,13,1,0,15.7
2017,6,13,2,0,15.3
2017,6,13,3,0,14.9
2017,6,13,4,0,14.6
2017,6,13,5,0,14.3
2017,6,13,6,0,14.1
2017,6,13,7,0,14.4
2017,6,13,8,133,15.6
2017,6,13,9,291,16.7
2017,6,13,10,415,17.5
2017,6,13,11,495,17.9
2017,6,13,12,517,18
2017,6,13,13,275,17.9
2017,6,13,14,393,17.8
2017,6,13,15,260,17.6
2017,6,13,16,104,17
2017,6,13,17,0,16.4
2017,6,13,18,0,16.2
2017,6,13,19,0,16.1
2017,6,13,20,0,16.1
2017,6,13,21,0,16.2
2017,6,13,22,0,16.1
2017,6,13,23,0,16.1
