Year,Month,Day,Hour,GHI,Temperature
2017,6,14,0,0,16.1
2017,6,14,1,0,15.9
2017,6,14,2,0,15.5
2017,6,14,3,0,15.3
2017,6,14,4,0,15.2
2017,6,14,5,0,15.2
2017,6,14,6,0,15.1
2017,6,14,7,0,15.2
2017,6,14,8,132,16.2
2017,6,14,9,289,17.1
2017,6,14,10,416,18
2017,6,14,11,70,18.5
2017,6,14,12,141,18.8
2017,6,14,13,67,19
2017,6,14,14,190,19
2017,6,14,15,266,18.8
2017,6,14,16,110,18.3
2017,6,14,17,0,17.9
2017,6,14,18,0,17.6
2017,6,14,19,0,17.3
2017,6,14,20,0,17
2017,6,14,21,0,16.5
2017,6,14,22,0,15.9
2017,6,14,23,0,15.3
2017,6,15,0,0,14.8
2017,6,15,1,0,14.4
2017,6,15,2,0,14
2017,6,15,3,0,13.7
2017,6,15,4,0,13.5
2017,6,15,5,0,13.2
2017,6,15,6,0,13.1
2017,6,15,7,0,13.2
2017,6,15,8,132,14.2
2017,6,15,9,290,15.3
2017,6,15,10,419,16.5
2017,6,15,11,446,17.5
2017,6,15,12,470,18.3
2017,6,15,13,422,18.7
2017,6,15,14,340,18.7
2017,6,15,15,232,18.7
2017,6,15,16,88,18.4
2017,6,15,17,0,18.3
2017,6,15,18,0,18.2
2017,6,15,19,0,18
2017,6,15,20,0,17.7
2017,6,15,21,0,17.4
2017,6,15,22,0,17
2017,6,15,23,0,16.5
2017,6,16,0,0,15.9
2017,6,16,1,0,15.5
2017,6,16,2,0,15.1
2017,6,16,3,0,14.8
2017,6,16,4,0,14.6
2017,6,16,5,0,14.5
2017,6,16,6,0,14.5
2017,6,16,7,0,14.6
2017,6,16,8,31,15.2
2017,6,16,9,20,15.8
2017,6,16,10,267,16.4
2017,6,16,11,166,17.1
2017,6,16,12,136,17.5
2017,6,16,13,224,17.6
2017,6,16,14,282,17.5
2017,6,16,15,136,17.1
2017,6,16,16,54,16.6
2017,6,16,17,0,16.3
2017,6,16,18,0,16.1
2017,6,16,19,0,16
2017,6,16,20,0,16
2017,6,16,21,0,16
2017,6,16,22,0,16
2017,6,16,23,0,15.9
2017,6,17,0,0,15.7
2017,6,17,1,0,15.6
2017,6,17,2,0,15.6
2017,6,17,3,0,15.6
2017,6,17,4,0,15.8
2017,6,17,5,0,16
2017,6,17,6,0,16
2017,6,17,7,0,16.2
2017,6,17,8,80,16.9
2017,6,17,9,52,17.3
2017,6,17,10,241,17.5
2017,6,17,11,326,17.7
2017,6,17,12,344,17.9
2017,6,17,13,179,18
2017,6,17,14,283,17.9
2017,6,17,15,166,17.7
2017,6,17,16,54,17.2
2017,6,17,17,0,16.9
2017,6,17,18,0,16.8
2017,6,17,19,0,16.6
2017,6,17,20,0,16.5
2017,6,17,21,0,16.3
2017,6,17,22,0,16.2
2017,6,17,23,0,15.9
2017,6,18,0,0,15.7
2017,6,18,1,0,15.5
2017,6,18,2,0,15.4
2017,6,18,3,0,15.2
2017,6,18,4,0,15.1
2017,6,18,5,0,15.1
2017,6,18,6,0,15.1
2017,6,18,7,0,15.4
2017,6,18,8,125,16.4
2017,6,18,9,137,17
2017,6,18,10,141,17.6
2017,6,18,11,38,17.8
2017,6,18,12,346,17.8
2017,6,18,13,213,17.6
2017,6,18,14,384,17.4
2017,6,18,15,256,17.2
2017,6,18,16,102,16.7
2017,6,18,17,0,16.3
2017,6,18,18,0,16.1
2017,6,18,19,0,15.9
2017,6,18,20,0,15.9
2017,6,18,21,0,15.8
2017,6,18,22,0,15.5
2017,6,18,23,0,15.2
2017,6,19,0,0,15.1
2017,6,19,1,0,15.4
2017,6,19,2,0,15.6
2017,6,19,3,0,15.8
2017,6,19,4,0,15.7
2017,6,19,5,0,15.7
2017,6,19,6,0,15.5
2017,6,19,7,0,15.7
2017,6,19,8,126,16.4
2017,6,19,9,282,17
2017,6,19,10,409,17.7
2017,6,19,11,309,18.1
2017,6,19,12,312,18.4
2017,6,19,13,212,18.4
2017,6,19,14,171,18.3
2017,6,19,15,153,18
2017,6,19,16,108,17.4
2017,6,19,17,0,17
2017,6,19,18,0,16.9
2017,6,19,19,0,16.9
2017,6,19,20,0,16.9
2017,6,19,21,0,16.9
2017,6,19,22,0,16.8
2017,6,19,23,0,16.7
2017,6,20,0,0,16.7
2017,6,20,1,0,16.6
2017,6,20,2,0,16.2
2017,6,20,3,0,15.9
2017,6,20,4,0,15.8
2017,6,20,5,0,15.6
2017,6,20,6,0,15.6
2017,6,20,7,0,15.8
2017,6,20,8,123,16.4
2017,6,20,9,122,17
2017,6,20,10,179,17.5
2017,6,20,11,327,18
2017,6,20,12,323,18.2
2017,6,20,13,257,18.3
2017,6,20,14,273,18.3
2017,6,20,15,268,18.2
2017,6,20,16,111,17.6
2017,6,20,17,0,17.4
2017,6,20,18,0,17.3
2017,6,20,19,0,17
2017,6,20,20,0,16.6
2017,6,20,21,0,15.9
2017,6,20,22,0,15.3
2017,6,20,23,0,14.7
2017,6,21,0,0,14.1
2017,6,21,1,0,13.5
2017,6,21,2,0,12.8
2017,6,21,3,0,12.2
2017,6,21,4,0,11.7
2017,6,21,5,0,11.4
2017,6,21,6,0,11.4
2017,6,21,7,0,12
2017,6,21,8,130,13.7
2017,6,21,9,288,15.3
2017,6,21,10,158,16.8
2017,6,21,11,292,17.8
2017,6,21,12,41,18.4
2017,6,21,13,496,18.7
2017,6,21,14,138,18.7
2017,6,21,15,271,18.3
2017,6,21,16,72,17.4
2017,6,21,17,0,16.8
2017,6,21,18,0,16.6
2017,6,21,19,0,16.3
2017,6,21,20,0,16
2017,6,21,21,0,15.8
2017,6,21,22,0,15.5
2017,6,21,23,0,15.3
2017,6,22,0,0,15
2017,6,22,1,0,14.8
2017,6,22,2,0,14.5
2017,6,22,3,0,14.3
2017,6,22,4,0,14.1
2017,6,22,5,0,14
2017,6,22,6,0,13.8
2017,6,22,7,0,14.1
2017,6,22,8,127,15.2
2017,6,22,9,285,16
2017,6,22,10,413,16.7
2017,6,22,11,500,17.1
2017,6,22,12,330,17.3
2017,6,22,13,496,17.4
2017,6,22,14,408,17.4
2017,6,22,15,274,17.2
2017,6,22,16,114,16.6
2017,6,22,17,0,16.2
2017,6,22,18,0,15.9
2017,6,22,19,0,15.7
2017,6,22,20,0,15.5
2017,6,22,21,0,15.2
2017,6,22,22,0,14.9
2017,6,22,23,0,14.6
2017,6,23,0,0,14.3
2017,6,23,1,0,13.9
2017,6,23,2,0,13.4
2017,6,23,3,0,12.9
2017,6,23,4,0,12.4
2017,6,23,5,0,12.1
2017,6,23,6,0,11.9
2017,6,23,7,0,11.8
2017,6,23,8,89,12.6
2017,6,23,9,218,13.7
2017,6,23,10,423,15
2017,6,23,11,506,16.2
2017,6,23,12,431,17.1
2017,6,23,13,344,17.8
2017,6,23,14,262,18.3
2017,6,23,15,150,18.3
2017,6,23,16,59,17.4
2017,6,23,17,0,16.6
2017,6,23,18,0,16.1
2017,6,23,19,0,15.9
2017,6,23,20,0,15.4
2017,6,23,21,0,14.7
2017,6,23,22,0,14.2
2017,6,23,23,0,13.9
2017,6,24,0,0,13.6
2017,6,24,1,0,13.3
2017,6,24,2,0,13.1
2017,6,24,3,0,12.9
2017,6,24,4,0,12.7
2017,6,24,5,0,12.7
2017,6,24,6,0,12.6
2017,6,24,7,0,12.8
2017,6,24,8,106,13.9
2017,6,24,9,241,15.1
2017,6,24,10,358,16.3
2017,6,24,11,442,17.1
2017,6,24,12,530,17.7
2017,6,24,13,432,18.1
2017,6,24,14,408,18.3
2017,6,24,15,273,18
2017,6,24,16,113,17.2
2017,6,24,17,0,16.5
2017,6,24,18,0,16
2017,6,24,19,0,15.3
2017,6,24,20,0,14.8
2017,6,24,21,0,14.4
2017,6,24,22,0,13.9
2017,6,24,23,0,13.4
2017,6,25,0,0,12.9
2017,6,25,1,0,12.6
2017,6,25,2,0,12.2
2017,6,25,3,0,11.9
2017,6,25,4,0,11.6
2017,6,25,5,0,11.3
2017,6,25,6,0,11
2017,6,25,7,0,11.1
2017,6,25,8,129,12
2017,6,25,9,290,13.2
2017,6,25,10,422,14.4
2017,6,25,11,504,15.4
2017,6,25,12,531,16.4
2017,6,25,13,497,17.4
2017,6,25,14,407,18
2017,6,25,15,273,18
2017,6,25,16,71,17
2017,6,25,17,0,16.2
2017,6,25,18,0,15.6
2017,6,25,19,0,15
2017,6,25,20,0,14.5
2017,6,25,21,0,14.1
2017,6,25,22,0,13.8
2017,6,25,23,0,13.5
2017,6,26,0,0,13.1
2017,6,26,1,0,12.7
2017,6,26,2,0,12.3
2017,6,26,3,0,12.2
2017,6,26,4,0,12
2017,6,26,5,0,11.9
2017,6,26,6,0,11.8
2017,6,26,7,0,12
2017,6,26,8,130,13.2
2017,6,26,9,291,14.5
2017,6,26,10,424,15.6
2017,6,26,11,509,16.3
2017,6,26,12,537,16.7
2017,6,26,13,508,17
2017,6,26,14,419,17
2017,6,26,15,284,16.8
2017,6,26,16,121,16
2017,6,26,17,0,15.4
2017,6,26,18,0,15.2
2017,6,26,19,0,15.1
2017,6,26,20,0,15.2
2017,6,26,21,0,15.1
2017,6,26,22,0,15
2017,6,26,23,0,14.8
2017,6,27,0,0,14.5
2017,6,27,1,0,14
2017,6,27,2,0,13.5
2017,6,27,3,0,13.1
2017,6,27,4,0,12.8
2017,6,27,5,0,12.6
2017,6,27,6,0,12.4
2017,6,27,7,0,12.5
2017,6,27,8,125,13.6
2017,6,27,9,236,14.8
2017,6,27,10,319,15.6
2017,6,27,11,392,16.1
2017,6,27,12,524,16.5
2017,6,27,13,376,16.9
2017,6,27,14,215,17
2017,6,27,15,78,16.8
2017,6,27,16,45,16.3
2017,6,27,17,0,16.1
2017,6,27,18,0,15.8
2017,6,27,19,0,15.7
2017,6,27,20,0,15.6
2017,6,27,21,0,15.5
2017,6,27,22,0,15.4
2017,6,27,23,0,15.3
2017,6,28,0,0,15.2
2017,6,28,1,0,15
2017,6,28,2,0,14.6
2017,6,28,3,0,14.2
2017,6,28,4,0,13.7
2017,6,28,5,0,13.2
2017,6,28,6,0,12.9
2017,6,28,7,0,12.9
2017,6,28,8,77,13.2
2017,6,28,9,224,14
2017,6,28,10,313,15
2017,6,28,11,251,15.4
2017,6,28,12,261,15.8
2017,6,28,13,25,16
2017,6,28,14,121,15.9
2017,6,28,15,145,15.7
2017,6,28,16,30,15.2
2017,6,28,17,0,14.8
2017,6,28,18,0,14.8
2017,6,28,19,0,14.7
2017,6,28,20,0,14.4
2017,6,28,21,0,14
2017,6,28,22,0,13.5
2017,6,28,23,0,13.1
2017,6,29,0,0,13
2017,6,29,1,0,12.9
2017,6,29,2,0,12.8
2017,6,29,3,0,12.7
2017,6,29,4,0,12.7
2017,6,29,5,0,12.7
2017,6,29,6,0,12.6
2017,6,29,7,0,12.6
2017,6,29,8,43,13.1
2017,6,29,9,154,13.8
2017,6,29,10,105,14.6
2017,6,29,11,112,15.3
2017,6,29,12,319,15.8
2017,6,29,13,490,16
2017,6,29,14,405,16.1
2017,6,29,15,274,15.9
2017,6,29,16,32,15.4
2017,6,29,17,0,15
2017,6,29,18,0,14.8
2017,6,29,19,0,14.4
2017,6,29,20,0,14.1
2017,6,29,21,0,13.5
2017,6,29,22,0,12.9
2017,6,29,23,0,12.6
2017,6,30,0,0,12.5
2017,6,30,1,0,12.6
2017,6,30,2,0,12.4
2017,6,30,3,0,12.3
2017,6,30,4,0,12.3
2017,6,30,5,0,12.2
2017,6,30,6,0,12
2017,6,30,7,0,12.1
2017,6,30,8,134,12.9
2017,6,30,9,298,13.6
2017,6,30,10,432,14.1
2017,6,30,11,519,14.4
2017,6,30,12,544,14.6
2017,6,30,13,514,14.8
2017,6,30,14,425,14.9
2017,6,30,15,289,14.8
2017,6,30,16,124,14.1
2017,6,30,17,0,13.5
2017,6,30,18,0,13.4
2017,6,30,19,0,13.3
2017,6,30,20,0,13.2
2017,6,30,21,0,13
2017,6,30,22,0,12.6
2017,6,30,23,0,12.3
2017,7,1,0,0,11.9
2017,7,1,1,0,11.4
2017,7,1,2,0,10.9
2017,7,1,3,0,10.5
2017,7,1,4,0,10.2
2017,7,1,5,0,10.1
2017,7,1,6,0,10.1
2017,7,1,7,0,10.4
2017,7,1,8,119,11.4
2017,7,1,9,278,12.7
2017,7,1,10,416,13.9
2017,7,1,11,501,14.7
2017,7,1,12,529,15.1
2017,7,1,13,503,15.4
2017,7,1,14,416,15.5
2017,7,1,15,282,15.4
2017,7,1,16,121,14.5
2017,7,1,17,0,13.8
2017,7,1,18,0,13.6
2017,7,1,19,0,13.5
2017,7,1,20,0,13.5
2017,7,1,21,0,13.2
2017,7,1,22,0,12.9
2017,7,1,23,0,12.4
2017,7,2,0,0,12
2017,7,2,1,0,11.6
2017,7,2,2,0,11.2
2017,7,2,3,0,10.9
2017,7,2,4,0,10.6
2017,7,2,5,0,10.3
2017,7,2,6,0,10.2
2017,7,2,7,0,10.3
2017,7,2,8,130,11.4
2017,7,2,9,293,12.6
2017,7,2,10,427,13.7
2017,7,2,11,514,14.7
2017,7,2,12,543,15.5
2017,7,2,13,512,16
2017,7,2,14,424,16.1
2017,7,2,15,289,16
2017,7,2,16,126,15.1
2017,7,2,17,0,14.2
2017,7,2,18,0,13.8
2017,7,2,19,0,13.6
2017,7,2,20,0,13.3
2017,7,2,21,0,13
2017,7,2,22,0,12.6
2017,7,2,23,0,12.1
2017,7,3,0,0,11.7
2017,7,3,1,0,11.2
2017,7,3,2,0,10.8
2017,7,3,3,0,10.4
2017,7,3,4,0,10
2017,7,3,5,0,9.6
2017,7,3,6,0,9.3
2017,7,3,7,0,9.4
2017,7,3,8,112,10.6
2017,7,3,9,191,11.9
2017,7,3,10,421,13.4
2017,7,3,11,317,14.6
2017,7,3,12,382,15.6
2017,7,3,13,272,16.6
2017,7,3,14,76,16.9
2017,7,3,15,217,16.6
2017,7,3,16,48,16
2017,7,3,17,0,15.4
2017,7,3,18,0,15
2017,7,3,19,0,14.7
2017,7,3,20,0,14.4
2017,7,3,21,0,14
2017,7,3,22,0,13.7
2017,7,3,23,0,13.5
2017,7,4,0,0,13.2
2017,7,4,1,0,13
2017,7,4,2,0,13.2
2017,7,4,3,0,13.5
2017,7,4,4,0,13.6
2017,7,4,5,0,13.7
2017,7,4,6,0,13.8
2017,7,4,7,0,13.9
2017,7,4,8,128,15
2017,7,4,9,294,16.2
2017,7,4,10,428,17.4
2017,7,4,11,515,18.2
2017,7,4,12,541,18.8
2017,7,4,13,508,19.1
2017,7,4,14,419,19.5
2017,7,4,15,286,19.6
2017,7,4,16,123,18.7
2017,7,4,17,0,17.7
2017,7,4,18,0,17
2017,7,4,19,0,16.4
2017,7,4,20,0,15.9
2017,7,4,21,0,15.5
2017,7,4,22,0,15.2
2017,7,4,23,0,14.9
2017,7,5,0,0,14.6
2017,7,5,1,0,14.5
2017,7,5,2,0,14.2
2017,7,5,3,0,14
2017,7,5,4,0,13.7
2017,7,5,5,0,13.4
2017,7,5,6,0,13.2
2017,7,5,7,0,13.2
2017,7,5,8,129,14.2
2017,7,5,9,291,15.4
2017,7,5,10,426,16.7
2017,7,5,11,512,17.6
2017,7,5,12,541,18.1
2017,7,5,13,510,18.5
2017,7,5,14,423,18.8
2017,7,5,15,288,18.7
2017,7,5,16,81,17.8
2017,7,5,17,0,17
2017,7,5,18,0,16.4
2017,7,5,19,0,15.4
2017,7,5,20,0,14.5
2017,7,5,21,0,13.9
2017,7,5,22,0,13.5
2017,7,5,23,0,13.3
2017,7,6,0,0,13
2017,7,6,1,0,12.9
2017,7,6,2,0,12.8
2017,7,6,3,0,12.7
2017,7,6,4,0,12.6
2017,7,6,5,0,12.4
2017,7,6,6,0,12.3
2017,7,6,7,0,12.3
2017,7,6,8,133,13.4
2017,7,6,9,297,14.3
2017,7,6,10,430,15.1
2017,7,6,11,517,15.8
2017,7,6,12,550,16.3
2017,7,6,13,520,16.7
2017,7,6,14,432,16.9
2017,7,6,15,295,16.8
2017,7,6,16,131,16.1
2017,7,6,17,0,15.5
2017,7,6,18,0,15.2
2017,7,6,19,0,14.9
2017,7,6,20,0,14.5
2017,7,6,21,0,13.8
2017,7,6,22,0,13.2
2017,7,6,23,0,12.6
2017,7,7,0,0,12.1
2017,7,7,1,0,11.8
2017,7,7,2,0,11.5
2017,7,7,3,0,11.3
2017,7,7,4,0,11.1
2017,7,7,5,0,11
2017,7,7,6,0,10.8
2017,7,7,7,0,10.9
2017,7,7,8,132,12
2017,7,7,9,295,13.2
2017,7,7,10,430,14.5
2017,7,7,11,517,15.7
2017,7,7,12,547,16.7
2017,7,7,13,517,17.3
2017,7,7,14,430,17.5
2017,7,7,15,296,17.4
2017,7,7,16,69,16.5
2017,7,7,17,0,15.5
2017,7,7,18,0,14.9
2017,7,7,19,0,14.4
2017,7,7,20,0,13.8
2017,7,7,21,0,13.4
2017,7,7,22,0,12.9
2017,7,7,23,0,12.5
2017,7,8,0,0,12
2017,7,8,1,0,11.7
2017,7,8,2,0,11.3
2017,7,8,3,0,11.1
2017,7,8,4,0,10.9
2017,7,8,5,0,10.7
2017,7,8,6,0,10.5
2017,7,8,7,0,10.7
2017,7,8,8,132,11.9
2017,7,8,9,294,13.2
2017,7,8,10,429,14.4
2017,7,8,11,514,15.3
2017,7,8,12,544,15.9
2017,7,8,13,514,16.3
2017,7,8,14,273,16.7
2017,7,8,15,200,16.8
2017,7,8,16,100,16.2
2017,7,8,17,0,15.4
2017,7,8,18,0,14.9
2017,7,8,19,0,14.4
2017,7,8,20,0,13.7
2017,7,8,21,0,13.1
2017,7,8,22,0,12.6
2017,7,8,23,0,12.2
2017,7,9,0,0,11.9
2017,7,9,1,0,11.5
2017,7,9,2,0,11.3
2017,7,9,3,0,11
2017,7,9,4,0,10.7
2017,7,9,5,0,10.5
2017,7,9,6,0,10.3
2017,7,9,7,0,10.3
2017,7,9,8,137,11.5
2017,7,9,9,304,12.7
2017,7,9,10,442,13.8
2017,7,9,11,530,14.8
2017,7,9,12,561,15.6
2017,7,9,13,532,16.4
2017,7,9,14,444,17
2017,7,9,15,307,17
2017,7,9,16,140,16.2
2017,7,9,17,0,15.3
2017,7,9,18,0,14.6
2017,7,9,19,0,13.8
2017,7,9,20,0,13.4
2017,7,9,21,0,13
2017,7,9,22,0,12.6
2017,7,9,23,0,12.1
2017,7,10,0,0,11.7
2017,7,10,1,0,11.3
2017,7,10,2,0,11.1
2017,7,10,3,0,10.9
2017,7,10,4,0,10.6
2017,7,10,5,0,10.3
2017,7,10,6,0,10.1
2017,7,10,7,0,10.2
2017,7,10,8,139,11.5
2017,7,10,9,306,12.9
2017,7,10,10,443,14.3
2017,7,10,11,532,15.3
2017,7,10,12,562,15.8
2017,7,10,13,530,16.2
2017,7,10,14,391,16.4
2017,7,10,15,306,16.3
2017,7,10,16,40,15.8
2017,7,10,17,0,15.1
2017,7,10,18,0,14.6
2017,7,10,19,0,14.1
2017,7,10,20,0,13.5
2017,7,10,21,0,13
2017,7,10,22,0,12.3
2017,7,10,23,0,11.8
2017,7,11,0,0,11.3
2017,7,11,1,0,11
2017,7,11,2,0,10.9
2017,7,11,3,0,10.9
2017,7,11,4,0,10.9
2017,7,11,5,0,11
2017,7,11,6,0,11.1
2017,7,11,7,0,11.4
2017,7,11,8,134,12.7
2017,7,11,9,297,14.1
2017,7,11,10,432,15.3
2017,7,11,11,517,16.1
2017,7,11,12,547,16.5
2017,7,11,13,517,16.7
2017,7,11,14,161,16.6
2017,7,11,15,295,16.2
2017,7,11,16,133,15.4
2017,7,11,17,0,14.8
2017,7,11,18,0,14.6
2017,7,11,19,0,14.5
2017,7,11,20,0,14.3
2017,7,11,21,0,14.3
2017,7,11,22,0,14.3
2017,7,11,23,0,14.3
2017,7,12,0,0,14.3
2017,7,12,1,0,14.1
2017,7,12,2,0,13.8
2017,7,12,3,0,13.4
2017,7,12,4,0,13.1
2017,7,12,5,0,12.9
2017,7,12,6,0,12.8
2017,7,12,7,0,13.1
2017,7,12,8,74,14
2017,7,12,9,193,14.5
2017,7,12,10,267,15.1
2017,7,12,11,291,15.5
2017,7,12,12,46,15.7
2017,7,12,13,165,15.7
2017,7,12,14,280,15.7
2017,7,12,15,197,15.5
2017,7,12,16,86,14.9
2017,7,12,17,0,14.6
2017,7,12,18,0,14.6
2017,7,12,19,0,14.5
2017,7,12,20,0,14.4
2017,7,12,21,0,14.2
2017,7,12,22,0,14
2017,7,12,23,0,13.9
2017,7,13,0,0,14
2017,7,13,1,0,13.7
2017,7,13,2,0,13.4
2017,7,13,3,0,13
2017,7,13,4,0,12.9
2017,7,13,5,0,12.7
2017,7,13,6,0,12.4
2017,7,13,7,0,12.5
2017,7,13,8,129,13.1
2017,7,13,9,290,13.6
2017,7,13,10,427,14.5
2017,7,13,11,515,15.3
2017,7,13,12,546,16
2017,7,13,13,517,16.5
2017,7,13,14,432,16.8
2017,7,13,15,299,16.8
2017,7,13,16,138,16.2
2017,7,13,17,0,15.5
2017,7,13,18,0,15.2
2017,7,13,19,0,14.8
2017,7,13,20,0,14.3
2017,7,13,21,0,13.8
2017,7,13,22,0,13.3
2017,7,13,23,0,12.7
2017,7,14,0,0,12.2
2017,7,14,1,0,11.8
2017,7,14,2,0,11.6
2017,7,14,3,0,11.3
2017,7,14,4,0,11
2017,7,14,5,0,10.7
2017,7,14,6,0,10.5
2017,7,14,7,0,10.7
2017,7,14,8,108,11.9
2017,7,14,9,60,13.4
2017,7,14,10,433,15
2017,7,14,11,521,16.7
2017,7,14,12,550,18
2017,7,14,13,440,18.9
2017,7,14,14,379,19.3
2017,7,14,15,253,19.1
2017,7,14,16,90,18.5
2017,7,14,17,0,17.9
2017,7,14,18,0,17.3
2017,7,14,19,0,16.6
2017,7,14,20,0,16
2017,7,14,21,0,15.6
2017,7,14,22,0,15.3
2017,7,14,23,0,14.8
2017,7,15,0,0,14.3
2017,7,15,1,0,13.9
2017,7,15,2,0,13.7
2017,7,15,3,0,13.4
2017,7,15,4,0,13.3
2017,7,15,5,0,13.2
2017,7,15,6,0,13.2
2017,7,15,7,0,13.5
2017,7,15,8,36,14.2
2017,7,15,9,204,14.5
2017,7,15,10,346,15
2017,7,15,11,362,15.9
2017,7,15,12,553,16.5
2017,7,15,13,526,17
2017,7,15,14,438,17.1
2017,7,15,15,305,16.9
2017,7,15,16,93,16.2
2017,7,15,17,0,15.6
2017,7,15,18,0,15.5
2017,7,15,19,0,15.3
2017,7,15,20,0,15.1
2017,7,15,21,0,14.8
2017,7,15,22,0,14.3
2017,7,15,23,0,13.9
2017,7,16,0,0,13.6
2017,7,16,1,0,13.2
2017,7,16,2,0,12.9
2017,7,16,3,0,12.7
2017,7,16,4,0,12.4
2017,7,16,5,0,12.1
2017,7,16,6,0,11.8
2017,7,16,7,0,11.8
2017,7,16,8,139,12.7
2017,7,16,9,305,13.7
2017,7,16,10,301,14.7
2017,7,16,11,540,15.4
2017,7,16,12,574,15.8
2017,7,16,13,545,16.1
2017,7,16,14,457,16.2
2017,7,16,15,320,16.1
2017,7,16,16,150,15.5
2017,7,16,17,0,14.6
2017,7,16,18,0,14.2
2017,7,16,19,0,14
2017,7,16,20,0,14
2017,7,16,21,0,14
2017,7,16,22,0,14
2017,7,16,23,0,13.9
2017,7,17,0,0,13.6
2017,7,17,1,0,13.4
2017,7,17,2,0,13.1
2017,7,17,3,0,12.8
2017,7,17,4,0,12.3
2017,7,17,5,0,11.7
2017,7,17,6,0,11.2
2017,7,17,7,0,11.1
2017,7,17,8,63,12
2017,7,17,9,222,13.3
2017,7,17,10,233,14.7
2017,7,17,11,529,16.3
2017,7,17,12,558,17.2
2017,7,17,13,406,17.5
2017,7,17,14,188,17.5
2017,7,17,15,133,17.5
2017,7,17,16,38,16.8
2017,7,17,17,0,16
2017,7,17,18,0,15.5
2017,7,17,19,0,15.1
2017,7,17,20,0,14.8
2017,7,17,21,0,14.7
2017,7,17,22,0,14.4
2017,7,17,23,0,13.7
2017,7,18,0,0,13.1
2017,7,18,1,0,12.5
2017,7,18,2,0,12.1
2017,7,18,3,0,11.7
2017,7,18,4,0,11.4
2017,7,18,5,0,11.3
2017,7,18,6,0,11.2
2017,7,18,7,0,11.6
2017,7,18,8,140,13.1
2017,7,18,9,302,15.1
2017,7,18,10,441,17.3
2017,7,18,11,530,18.9
2017,7,18,12,564,20.1
2017,7,18,13,535,20.7
2017,7,18,14,448,21.1
2017,7,18,15,313,21
2017,7,18,16,148,19.9
2017,7,18,17,0,18.8
2017,7,18,18,0,17.8
2017,7,18,19,0,16.7
2017,7,18,20,0,15.9
2017,7,18,21,0,15.2
2017,7,18,22,0,14.5
2017,7,18,23,0,13.8
2017,7,19,0,0,13.3
2017,7,19,1,0,12.9
2017,7,19,2,0,12.5
2017,7,19,3,0,12.2
2017,7,19,4,0,12
2017,7,19,5,0,11.9
2017,7,19,6,0,11.9
2017,7,19,7,0,12
2017,7,19,8,130,12.6
2017,7,19,9,312,13.3
2017,7,19,10,451,14.2
2017,7,19,11,543,14.9
2017,7,19,12,575,15.5
2017,7,19,13,548,15.9
2017,7,19,14,461,16.1
2017,7,19,15,324,16.1
2017,7,19,16,156,15.7
2017,7,19,17,0,14.9
2017,7,19,18,0,14.5
2017,7,19,19,0,14.2
2017,7,19,20,0,13.9
2017,7,19,21,0,13.6
2017,7,19,22,0,13.3
2017,7,19,23,0,13.1
2017,7,20,0,0,12.8
2017,7,20,1,0,12.7
2017,7,20,2,0,12.7
2017,7,20,3,0,12.6
2017,7,20,4,0,12.4
2017,7,20,5,0,12
2017,7,20,6,0,11.6
2017,7,20,7,0,11.6
2017,7,20,8,157,12.4
2017,7,20,9,328,13.2
2017,7,20,10,466,14.2
2017,7,20,11,557,15.2
2017,7,20,12,590,15.9
2017,7,20,13,560,16.4
2017,7,20,14,470,16.4
2017,7,20,15,329,15.7
2017,7,20,16,160,14.5
2017,7,20,17,0,13.6
2017,7,20,18,0,13.1
2017,7,20,19,0,12.8
2017,7,20,20,0,12.5
2017,7,20,21,0,12.3
2017,7,20,22,0,12
2017,7,20,23,0,11.7
2017,7,21,0,0,11.4
2017,7,21,1,0,11.2
2017,7,21,2,0,10.9
2017,7,21,3,0,10.6
2017,7,21,4,0,10.6
2017,7,21,5,0,10.5
2017,7,21,6,0,10.4
2017,7,21,7,0,10.9
2017,7,21,8,135,11.9
2017,7,21,9,302,13.1
2017,7,21,10,452,14.3
2017,7,21,11,543,15
2017,7,21,12,575,15.4
2017,7,21,13,552,15.7
2017,7,21,14,463,15.9
2017,7,21,15,326,15.8
2017,7,21,16,158,15.1
2017,7,21,17,13,14.3
2017,7,21,18,0,14
2017,7,21,19,0,13.8
2017,7,21,20,0,13.6
2017,7,21,21,0,13.4
2017,7,21,22,0,13.1
2017,7,21,23,0,12.9
2017,7,22,0,0,12.7
