Year,Month,Day,Hour,GHI,Temperature
2017,8,28,21,0,12.7
2017,8,28,22,0,12.7
2017,8,28,23,0,12.6
2017,8,29,0,0,12.5
2017,8,29,1,0,12.2
2017,8,29,2,0,11.8
2017,8,29,3,0,11.4
2017,8,29,4,0,11.3
2017,8,29,5,0,11.1
2017,8,29,6,0,11
2017,8,29,7,40,12
2017,8,29,8,220,13.2
2017,8,29,9,483,14.3
2017,8,29,10,453,15.1
2017,8,29,11,556,15.6
2017,8,29,12,541,15.8
2017,8,29,13,363,16
2017,8,29,14,322,16
2017,8,29,15,350,15.9
2017,8,29,16,257,15.6
2017,8,29,17,68,14.6
2017,8,29,18,0,14.1
2017,8,29,19,0,13.9
2017,8,29,20,0,13.9
2017,8,29,21,0,13.9
2017,8,29,22,0,13.9
2017,8,29,23,0,13.9
2017,8,30,0,0,13.7
2017,8,30,1,0,13.3
2017,8,30,2,0,12.8
2017,8,30,3,0,12.4
2017,8,30,4,0,12.1
2017,8,30,5,0,11.8
2017,8,30,6,0,11.7
2017,8,30,7,93,12.6
2017,8,30,8,289,13.6
2017,8,30,9,480,14.6
2017,8,30,10,640,15.6
2017,8,30,11,736,16.3
2017,8,30,12,765,16.8
2017,8,30,13,724,17
2017,8,30,14,623,17
2017,8,30,15,468,16.7
2017,8,30,16,277,16.2
2017,8,30,17,78,15.2
2017,8,30,18,0,14.7
2017,8,30,19,0,14.6
2017,8,30,20,0,14.6
2017,8,30,21,0,14.5
2017,8,30,22,0,14.3
2017,8,30,23,0,14
2017,8,31,0,0,13.5
2017,8,31,1,0,13
2017,8,31,2,0,12.4
2017,8,31,3,0,11.9
2017,8,31,4,0,11.5
2017,8,31,5,0,11.2
2017,8,31,6,0,11.1
2017,8,31,7,100,12
2017,8,31,8,298,12.9
2017,8,31,9,480,14
2017,8,31,10,635,14.9
2017,8,31,11,725,15.4
2017,8,31,12,566,15.8
2017,8,31,13,549,15.9
2017,8,31,14,427,15.7
2017,8,31,15,168,15.6
2017,8,31,16,265,15.3
2017,8,31,17,20,14.8
2017,8,31,18,0,14.4
2017,8,31,19,0,14.1
2017,8,31,20,0,13.7
2017,8,31,21,0,13.4
2017,8,31,22,0,13.1
2017,8,31,23,0,12.9
2017,9,1,0,0,12.7
2017,9,1,1,0,12.5
2017,9,1,2,0,12.3
2017,9,1,3,0,12.2
2017,9,1,4,0,12.1
2017,9,1,5,0,11.9
2017,9,1,6,0,11.9
2017,9,1,7,103,12.8
2017,9,1,8,302,13.7
2017,9,1,9,490,14.6
2017,9,1,10,466,15.4
2017,9,1,11,735,16
2017,9,1,12,765,16.5
2017,9,1,13,730,16.7
2017,9,1,14,628,16.7
2017,9,1,15,475,16.4
2017,9,1,16,281,15.9
2017,9,1,17,82,14.7
2017,9,1,18,0,14
2017,9,1,19,0,13.7
2017,9,1,20,0,13.5
2017,9,1,21,0,13.6
2017,9,1,22,0,13.8
2017,9,1,23,0,13.9
2017,9,2,0,0,13.8
2017,9,2,1,0,13.2
2017,9,2,2,0,12.4
2017,9,2,3,0,12
2017,9,2,4,0,11.6
2017,9,2,5,0,11.1
2017,9,2,6,0,10.7
2017,9,2,7,115,11.7
2017,9,2,8,319,13.2
2017,9,2,9,510,14.8
2017,9,2,10,660,16.4
2017,9,2,11,748,18
2017,9,2,12,774,19.1
2017,9,2,13,737,19.7
2017,9,2,14,629,19.9
2017,9,2,15,470,19.7
2017,9,2,16,278,18.9
2017,9,2,17,65,17.3
2017,9,2,18,0,16.4
2017,9,2,19,0,16
2017,9,2,20,0,15.7
2017,9,2,21,0,15.4
2017,9,2,22,0,15.1
2017,9,2,23,0,14.9
2017,9,3,0,0,14.8
2017,9,3,1,0,14.6
2017,9,3,2,0,14.3
2017,9,3,3,0,14
2017,9,3,4,0,13.6
2017,9,3,5,0,13.2
2017,9,3,6,0,13
2017,9,3,7,63,14
2017,9,3,8,137,15.5
2017,9,3,9,411,17.9
2017,9,3,10,354,20.5
2017,9,3,11,614,22.1
2017,9,3,12,763,23.4
2017,9,3,13,732,24.2
2017,9,3,14,626,24.7
2017,9,3,15,324,24.7
2017,9,3,16,275,24
2017,9,3,17,80,22.8
2017,9,3,18,0,22
2017,9,3,19,0,21.3
2017,9,3,20,0,20.6
2017,9,3,21,0,19.1
2017,9,3,22,0,17.6
2017,9,3,23,0,16.7
2017,9,4,0,0,15.8
2017,9,4,1,0,15.1
2017,9,4,2,0,14.6
2017,9,4,3,0,14.1
2017,9,4,4,0,13.7
2017,9,4,5,0,13.4
2017,9,4,6,0,13.3
2017,9,4,7,130,14.5
2017,9,4,8,338,15.6
2017,9,4,9,530,16.6
2017,9,4,10,680,17.7
2017,9,4,11,770,18.9
2017,9,4,12,799,19.9
2017,9,4,13,755,20.3
2017,9,4,14,650,20.3
2017,9,4,15,489,20.1
2017,9,4,16,294,19.4
2017,9,4,17,92,18.2
2017,9,4,18,0,17.1
2017,9,4,19,0,16.4
2017,9,4,20,0,15.8
2017,9,4,21,0,15.2
2017,9,4,22,0,14.7
2017,9,4,23,0,14.4
2017,9,5,0,0,14.1
2017,9,5,1,0,13.8
2017,9,5,2,0,13.4
2017,9,5,3,0,13.1
2017,9,5,4,0,12.7
2017,9,5,5,0,12.4
2017,9,5,6,0,12.3
2017,9,5,7,132,13.2
2017,9,5,8,342,13.7
2017,9,5,9,537,14.4
2017,9,5,10,688,15.2
2017,9,5,11,782,16.2
2017,9,5,12,810,17
2017,9,5,13,769,17.6
2017,9,5,14,661,17.8
2017,9,5,15,500,17.6
2017,9,5,16,301,17.1
2017,9,5,17,93,15.9
2017,9,5,18,0,14.8
2017,9,5,19,0,14.1
2017,9,5,20,0,13.6
2017,9,5,21,0,13.2
2017,9,5,22,0,13.1
2017,9,5,23,0,13
2017,9,6,0,0,13
2017,9,6,1,0,13
2017,9,6,2,0,13.1
2017,9,6,3,0,13
2017,9,6,4,0,12.8
2017,9,6,5,0,12.4
2017,9,6,6,0,12.3
2017,9,6,7,139,13
2017,9,6,8,353,13.5
2017,9,6,9,548,14.3
2017,9,6,10,700,15.3
2017,9,6,11,790,16.4
2017,9,6,12,817,17.4
2017,9,6,13,775,18.1
2017,9,6,14,666,18.4
2017,9,6,15,504,18.2
2017,9,6,16,302,17.6
2017,9,6,17,95,16.5
2017,9,6,18,0,15.5
2017,9,6,19,0,14.9
2017,9,6,20,0,14.3
2017,9,6,21,0,13.9
2017,9,6,22,0,13.5
2017,9,6,23,0,13.2
2017,9,7,0,0,13
2017,9,7,1,0,12.9
2017,9,7,2,0,12.7
2017,9,7,3,0,12.6
2017,9,7,4,0,12.4
2017,9,7,5,0,12.4
2017,9,7,6,0,12.5
2017,9,7,7,142,13.8
2017,9,7,8,354,15
2017,9,7,9,546,16
2017,9,7,10,699,16.9
2017,9,7,11,791,17.8
2017,9,7,12,822,18.7
2017,9,7,13,777,19.3
2017,9,7,14,671,19.6
2017,9,7,15,507,19.6
2017,9,7,16,307,19.1
2017,9,7,17,98,17.8
2017,9,7,18,0,16.5
2017,9,7,19,0,15.6
2017,9,7,20,0,15
2017,9,7,21,0,14.6
2017,9,7,22,0,14.1
2017,9,7,23,0,13.6
2017,9,8,0,0,13.3
2017,9,8,1,0,13
2017,9,8,2,0,12.7
2017,9,8,3,0,12.6
2017,9,8,4,0,12.4
2017,9,8,5,0,12.3
2017,9,8,6,0,12.6
2017,9,8,7,146,14
2017,9,8,8,355,15.2
2017,9,8,9,549,16.3
2017,9,8,10,697,17.2
2017,9,8,11,788,18
2017,9,8,12,815,18.6
2017,9,8,13,766,18.8
2017,9,8,14,659,18.9
2017,9,8,15,500,18.7
2017,9,8,16,300,18.1
2017,9,8,17,95,17
2017,9,8,18,0,15.9
2017,9,8,19,0,15.2
2017,9,8,20,0,14.4
2017,9,8,21,0,13.7
2017,9,8,22,0,13
2017,9,8,23,0,12.5
2017,9,9,0,0,12.1
2017,9,9,1,0,11.9
2017,9,9,2,0,11.9
2017,9,9,3,0,11.9
2017,9,9,4,0,11.8
2017,9,9,5,0,11.7
2017,9,9,6,0,11.8
2017,9,9,7,150,13
2017,9,9,8,361,14.1
2017,9,9,9,553,15
2017,9,9,10,704,15.5
2017,9,9,11,794,16.1
2017,9,9,12,816,16.5
2017,9,9,13,775,16.7
2017,9,9,14,668,16.8
2017,9,9,15,505,16.6
2017,9,9,16,306,16
2017,9,9,17,99,14.8
2017,9,9,18,0,14
2017,9,9,19,0,13.7
2017,9,9,20,0,13.6
2017,9,9,21,0,13.6
2017,9,9,22,0,13.9
2017,9,9,23,0,13.8
2017,9,10,0,0,13.3
2017,9,10,1,0,12.6
2017,9,10,2,0,12
2017,9,10,3,0,11.5
2017,9,10,4,0,11.2
2017,9,10,5,0,11
2017,9,10,6,0,11.1
2017,9,10,7,148,12.6
2017,9,10,8,356,14.1
2017,9,10,9,547,15.3
2017,9,10,10,699,16.2
2017,9,10,11,788,16.9
2017,9,10,12,354,17.4
2017,9,10,13,774,17.7
2017,9,10,14,665,17.7
2017,9,10,15,503,17.4
2017,9,10,16,303,16.8
2017,9,10,17,98,15.6
2017,9,10,18,0,14.7
2017,9,10,19,0,14.4
2017,9,10,20,0,14.3
2017,9,10,21,0,14.2
2017,9,10,22,0,14.1
2017,9,10,23,0,14.1
2017,9,11,0,0,14.2
2017,9,11,1,0,14.1
2017,9,11,2,0,13.8
2017,9,11,3,0,13.5
2017,9,11,4,0,13.2
2017,9,11,5,0,12.6
2017,9,11,6,0,12.3
2017,9,11,7,152,13.4
2017,9,11,8,359,15
2017,9,11,9,551,16.8
2017,9,11,10,705,18.3
2017,9,11,11,799,19.7
2017,9,11,12,824,20.8
2017,9,11,13,782,21.3
2017,9,11,14,674,21.7
2017,9,11,15,402,21.7
2017,9,11,16,309,21
2017,9,11,17,91,19.4
2017,9,11,18,0,18.1
2017,9,11,19,0,17.6
2017,9,11,20,0,17.4
2017,9,11,21,0,17.2
2017,9,11,22,0,16.7
2017,9,11,23,0,15.9
2017,9,12,0,0,15.3
2017,9,12,1,0,14.7
2017,9,12,2,0,14.2
2017,9,12,3,0,13.7
2017,9,12,4,0,13.4
2017,9,12,5,0,13
2017,9,12,6,0,13.2
2017,9,12,7,111,14.4
2017,9,12,8,239,16.2
2017,9,12,9,278,18.7
2017,9,12,10,325,21.4
2017,9,12,11,581,23.5
2017,9,12,12,488,24.7
2017,9,12,13,529,25.1
2017,9,12,14,501,25.1
2017,9,12,15,397,24.8
2017,9,12,16,231,24.1
2017,9,12,17,62,22.7
2017,9,12,18,0,21.7
2017,9,12,19,0,21.1
2017,9,12,20,0,20.4
2017,9,12,21,0,19.9
2017,9,12,22,0,19.4
2017,9,12,23,0,19.1
2017,9,13,0,0,18.8
2017,9,13,1,0,18.6
2017,9,13,2,0,18.6
2017,9,13,3,0,18.8
2017,9,13,4,0,18.7
2017,9,13,5,0,18.7
2017,9,13,6,0,19
2017,9,13,7,154,20.3
2017,9,13,8,358,21.5
2017,9,13,9,457,23.4
2017,9,13,10,714,25.4
2017,9,13,11,802,26.7
2017,9,13,12,825,27.4
2017,9,13,13,777,27.5
2017,9,13,14,664,27.3
2017,9,13,15,329,26.7
2017,9,13,16,66,25.7
2017,9,13,17,19,24.1
2017,9,13,18,0,22.7
2017,9,13,19,0,21.9
2017,9,13,20,0,21.6
2017,9,13,21,0,20.4
2017,9,13,22,0,18.6
2017,9,13,23,0,17.1
2017,9,14,0,0,15.9
2017,9,14,1,0,14.6
2017,9,14,2,0,13.7
2017,9,14,3,0,13.2
2017,9,14,4,0,13
2017,9,14,5,0,12.9
2017,9,14,6,0,12.9
2017,9,14,7,175,13.1
2017,9,14,8,395,13.3
2017,9,14,9,591,14.1
2017,9,14,10,320,14.9
2017,9,14,11,830,15.5
2017,9,14,12,854,15.9
2017,9,14,13,808,16.2
2017,9,14,14,703,16.3
2017,9,14,15,537,16.3
2017,9,14,16,329,15.9
2017,9,14,17,116,15.1
2017,9,14,18,0,14.2
2017,9,14,19,0,13.7
2017,9,14,20,0,13.5
2017,9,14,21,0,13.3
2017,9,14,22,0,13.2
2017,9,14,23,0,13.1
2017,9,15,0,0,13
2017,9,15,1,0,12.8
2017,9,15,2,0,12.7
2017,9,15,3,0,12.8
2017,9,15,4,0,12.8
2017,9,15,5,0,12.8
2017,9,15,6,0,13.2
2017,9,15,7,176,14.3
2017,9,15,8,387,15.3
2017,9,15,9,578,16.6
2017,9,15,10,726,17.9
2017,9,15,11,818,19
2017,9,15,12,841,19.9
2017,9,15,13,795,20.4
2017,9,15,14,683,20.6
2017,9,15,15,517,20.6
2017,9,15,16,314,20.3
2017,9,15,17,106,19.2
2017,9,15,18,0,18.1
2017,9,15,19,0,17.3
2017,9,15,20,0,16.4
2017,9,15,21,0,15.7
2017,9,15,22,0,15.2
2017,9,15,23,0,14.6
2017,9,16,0,0,14.1
2017,9,16,1,0,13.7
2017,9,16,2,0,13.5
2017,9,16,3,0,13.3
2017,9,16,4,0,13.3
2017,9,16,5,0,13.4
2017,9,16,6,0,13.7
2017,9,16,7,90,14.6
2017,9,16,8,269,15.7
2017,9,16,9,441,17.3
2017,9,16,10,532,19.2
2017,9,16,11,813,20.7
2017,9,16,12,555,21.4
2017,9,16,13,439,21.3
2017,9,16,14,123,20.7
2017,9,16,15,519,19.8
2017,9,16,16,319,18.5
2017,9,16,17,64,16.9
2017,9,16,18,0,15.5
2017,9,16,19,0,14.8
2017,9,16,20,0,14.4
2017,9,16,21,0,14.1
2017,9,16,22,0,13.8
2017,9,16,23,0,13.5
2017,9,17,0,0,13.1
2017,9,17,1,0,12.7
2017,9,17,2,0,12.4
2017,9,17,3,0,12.2
2017,9,17,4,0,11.9
2017,9,17,5,0,11.5
2017,9,17,6,13,11.6
2017,9,17,7,191,13
2017,9,17,8,409,14.3
2017,9,17,9,605,15.2
2017,9,17,10,756,15.8
2017,9,17,11,845,16.3
2017,9,17,12,871,16.7
2017,9,17,13,825,16.9
2017,9,17,14,712,16.9
2017,9,17,15,539,16.6
2017,9,17,16,334,15.9
2017,9,17,17,119,14.7
2017,9,17,18,0,13.5
2017,9,17,19,0,13.2
2017,9,17,20,0,13.1
2017,9,17,21,0,13
2017,9,17,22,0,12.9
2017,9,17,23,0,12.8
2017,9,18,0,0,12.7
2017,9,18,1,0,12.5
2017,9,18,2,0,12.1
2017,9,18,3,0,11.7
2017,9,18,4,0,11.4
2017,9,18,5,0,11
2017,9,18,6,14,11.1
2017,9,18,7,192,12.4
2017,9,18,8,412,14.1
2017,9,18,9,607,16.1
2017,9,18,10,762,18.2
2017,9,18,11,852,20.2
2017,9,18,12,880,21.4
2017,9,18,13,833,22.4
2017,9,18,14,720,22.9
2017,9,18,15,552,23
2017,9,18,16,343,22.3
2017,9,18,17,123,20.5
2017,9,18,18,0,19.1
2017,9,18,19,0,18.5
2017,9,18,20,0,18.1
2017,9,18,21,0,17.6
2017,9,18,22,0,17.1
2017,9,18,23,0,16.6
2017,9,19,0,0,16.2
2017,9,19,1,0,15.9
2017,9,19,2,0,15.8
2017,9,19,3,0,15.8
2017,9,19,4,0,15.9
2017,9,19,5,0,15.8
2017,9,19,6,13,16.1
2017,9,19,7,175,17.2
2017,9,19,8,379,18.5
2017,9,19,9,575,19.4
2017,9,19,10,749,20
2017,9,19,11,859,20.6
2017,9,19,12,888,21.1
2017,9,19,13,847,21.3
2017,9,19,14,729,21.2
2017,9,19,15,560,20.8
2017,9,19,16,348,20
2017,9,19,17,129,18.8
2017,9,19,18,0,17.5
2017,9,19,19,0,16.8
2017,9,19,20,0,16
2017,9,19,21,0,15.3
2017,9,19,22,0,14.7
2017,9,19,23,0,14.2
2017,9,20,0,0,13.9
2017,9,20,1,0,13.6
2017,9,20,2,0,13.4
2017,9,20,3,0,13.2
2017,9,20,4,0,13
2017,9,20,5,0,12.8
2017,9,20,6,12,13
2017,9,20,7,155,14.2
2017,9,20,8,223,15.3
2017,9,20,9,585,16.2
2017,9,20,10,285,17.1
2017,9,20,11,572,17.8
2017,9,20,12,513,18.3
2017,9,20,13,789,18.6
2017,9,20,14,678,18.6
2017,9,20,15,515,18.3
2017,9,20,16,316,17.5
2017,9,20,17,56,16.2
2017,9,20,18,0,15
2017,9,20,19,0,14.6
2017,9,20,20,0,14.4
2017,9,20,21,0,14.3
2017,9,20,22,0,14.2
2017,9,20,23,0,14.2
2017,9,21,0,0,14.4
2017,9,21,1,0,14.5
2017,9,21,2,0,14.4
2017,9,21,3,0,14.3
2017,9,21,4,0,14.2
2017,9,21,5,0,14.2
2017,9,21,6,17,14.5
2017,9,21,7,190,15.4
2017,9,21,8,399,16.8
2017,9,21,9,590,18.4
2017,9,21,10,737,19.8
2017,9,21,11,825,21.2
2017,9,21,12,849,22.3
2017,9,21,13,799,22.9
2017,9,21,14,688,23
2017,9,21,15,523,22.7
2017,9,21,16,322,21.9
2017,9,21,17,116,20.2
2017,9,21,18,0,18.6
2017,9,21,19,0,18.1
2017,9,21,20,0,18
2017,9,21,21,0,18
2017,9,21,22,0,17.7
2017,9,21,23,0,17.2
2017,9,22,0,0,16.6
2017,9,22,1,0,16.1
2017,9,22,2,0,15.6
2017,9,22,3,0,15.1
2017,9,22,4,0,14.7
2017,9,22,5,0,14.2
2017,9,22,6,22,14.3
2017,9,22,7,205,15.7
2017,9,22,8,419,17.6
2017,9,22,9,614,20.4
2017,9,22,10,761,23.1
2017,9,22,11,846,25.1
2017,9,22,12,799,26
2017,9,22,13,813,26.4
2017,9,22,14,595,26.3
2017,9,22,15,375,25.9
2017,9,22,16,329,24.9
2017,9,22,17,120,22.8
2017,9,22,18,0,21.1
2017,9,22,19,0,20.3
2017,9,22,20,0,19.9
2017,9,22,21,0,19.6
2017,9,22,22,0,19.4
2017,9,22,23,0,19.1
2017,9,23,0,0,18.7
2017,9,23,1,0,18.3
2017,9,23,2,0,18
2017,9,23,3,0,17.7
2017,9,23,4,0,17.3
2017,9,23,5,0,17
2017,9,23,6,21,17.2
2017,9,23,7,9,18.6
2017,9,23,8,249,20.2
2017,9,23,9,261,22.3
2017,9,23,10,595,25.1
2017,9,23,11,813,27.5
2017,9,23,12,263,28.5
2017,9,23,13,783,28.9
2017,9,23,14,680,29.3
2017,9,23,15,524,29.3
2017,9,23,16,309,28.8
2017,9,23,17,113,27.3
2017,9,23,18,0,26
2017,9,23,19,0,25.3
2017,9,23,20,0,24.8
2017,9,23,21,0,24.4
2017,9,23,22,0,24.1
2017,9,23,23,0,23.9
2017,9,24,0,0,23.9
2017,9,24,1,0,23.7
2017,9,24,2,0,23.1
2017,9,24,3,0,22.6
2017,9,24,4,0,22.2
2017,9,24,5,0,21.7
2017,9,24,6,21,21.7
2017,9,24,7,192,22.7
2017,9,24,8,389,23.4
2017,9,24,9,515,24.5
2017,9,24,10,586,25.9
2017,9,24,11,669,26.7
2017,9,24,12,147,26.9
2017,9,24,13,772,26.5
2017,9,24,14,529,25.7
2017,9,24,15,452,25
2017,9,24,16,233,24.6
2017,9,24,17,120,23.8
2017,9,24,18,0,22.6
2017,9,24,19,0,22.1
2017,9,24,20,0,21.6
2017,9,24,21,0,21.2
2017,9,24,22,0,20.9
2017,9,24,23,0,20.4
2017,9,25,0,0,20
2017,9,25,1,0,19.5
2017,9,25,2,0,19.2
2017,9,25,3,0,18.8
2017,9,25,4,0,18.3
2017,9,25,5,0,17.8
2017,9,25,6,34,17.8
2017,9,25,7,233,19
2017,9,25,8,455,20
2017,9,25,9,649,20.9
2017,9,25,10,794,21.8
2017,9,25,11,879,22.8
2017,9,25,12,898,23.5
2017,9,25,13,847,23.7
2017,9,25,14,594,23.6
2017,9,25,15,466,23.2
2017,9,25,16,200,22.6
2017,9,25,17,138,21.6
2017,9,25,18,0,20.3
2017,9,25,19,0,19.6
2017,9,25,20,0,19
2017,9,25,21,0,18.3
2017,9,25,22,0,17.7
2017,9,25,23,0,17.1
2017,9,26,0,0,16.5
2017,9,26,1,0,16.1
2017,9,26,2,0,15.7
2017,9,26,3,0,15.4
2017,9,26,4,0,15.2
2017,9,26,5,0,14.9
2017,9,26,6,40,15.3
2017,9,26,7,242,16.7
2017,9,26,8,463,17.6
2017,9,26,9,658,18.3
2017,9,26,10,806,18.9
2017,9,26,11,892,19.6
2017,9,26,12,907,20
2017,9,26,13,856,19.9
2017,9,26,14,737,19.2
2017,9,26,15,566,18.1
2017,9,26,16,357,16.8
2017,9,26,17,139,15.6
2017,9,26,18,0,14.7
2017,9,26,19,0,14.3
2017,9,26,20,0,14.2
2017,9,26,21,0,14.3
2017,9,26,22,0,14.3
2017,9,26,23,0,14.3
2017,9,27,0,0,14.4
2017,9,27,1,0,14.4
2017,9,27,2,0,14.3
2017,9,27,3,0,14.3
2017,9,27,4,0,14.3
2017,9,27,5,0,14.3
2017,9,27,6,11,15.1
2017,9,27,7,70,16.7
2017,9,27,8,84,17.8
2017,9,27,9,452,18.8
2017,9,27,10,499,19.9
2017,9,27,11,854,20.7
2017,9,27,12,455,21.3
2017,9,27,13,824,21.7
2017,9,27,14,709,21.7
2017,9,27,15,208,21.5
2017,9,27,16,100,21
2017,9,27,17,105,20
2017,9,27,18,0,18.9
2017,9,27,19,0,18.6
2017,9,27,20,0,18.4
2017,9,27,21,0,18.4
2017,9,27,22,0,18.3
2017,9,27,23,0,18.3
2017,9,28,0,0,18.5
2017,9,28,1,0,18.4
2017,9,28,2,0,18.6
2017,9,28,3,0,19.7
2017,9,28,4,0,20.5
2017,9,28,5,0,20.6
2017,9,28,6,14,20.7
2017,9,28,7,62,21.1
2017,9,28,8,118,21.3
2017,9,28,9,393,21.9
2017,9,28,10,283,23
2017,9,28,11,58,23.8
2017,9,28,12,115,24.1
2017,9,28,13,718,24.2
2017,9,28,14,500,24.3
2017,9,28,15,520,24.1
2017,9,28,16,311,23.8
2017,9,28,17,103,22.7
2017,9,28,18,0,21.5
2017,9,28,19,0,20.8
2017,9,28,20,0,20.3
2017,9,28,21,0,19.6
2017,9,28,22,0,19.1
2017,9,28,23,0,18.4
2017,9,29,0,0,17.7
2017,9,29,1,0,17
2017,9,29,2,0,16.5
2017,9,29,3,0,16
2017,9,29,4,0,15.7
2017,9,29,5,0,15.3
2017,9,29,6,49,15.8
2017,9,29,7,253,17.4
2017,9,29,8,474,19
2017,9,29,9,669,19.9
2017,9,29,10,816,20.7
2017,9,29,11,905,21.4
2017,9,29,12,920,22.3
2017,9,29,13,866,23.4
2017,9,29,14,750,24.1
2017,9,29,15,575,24.1
2017,9,29,16,366,23.7
2017,9,29,17,146,22.5
2017,9,29,18,0,20.4
2017,9,29,19,0,19.4
2017,9,29,20,0,19.5
2017,9,29,21,0,19.4
2017,9,29,22,0,19.2
2017,9,29,23,0,19
2017,9,30,0,0,18.8
2017,9,30,1,0,18.5
2017,9,30,2,0,18.3
2017,9,30,3,0,18.1
2017,9,30,4,0,17.9
2017,9,30,5,0,17.7
2017,9,30,6,8,17.7
2017,9,30,7,34,18.2
2017,9,30,8,78,18.8
2017,9,30,9,414,19.4
2017,9,30,10,489,20.2
2017,9,30,11,702,21.1
2017,9,30,12,675,21.9
2017,9,30,13,438,22.4
2017,9,30,14,432,22.5
2017,9,30,15,450,22.3
2017,9,30,16,209,21.8
2017,9,30,17,68,20.8
2017,9,30,18,0,19.8
2017,9,30,19,0,18.8
2017,9,30,20,0,17.6
2017,9,30,21,0,16.5
2017,9,30,22,0,15.5
2017,9,30,23,0,14.7
2017,10,1,0,0,13.9
2017,10,1,1,0,13.3
2017,10,1,2,0,13.3
2017,10,1,3,0,13.4
2017,10,1,4,0,13.4
2017,10,1,5,0,13.4
2017,10,1,6,57,14.1
2017,10,1,7,268,15.8
2017,10,1,8,491,17.2
2017,10,1,9,686,18.2
2017,10,1,10,834,19.1
2017,10,1,11,920,20
2017,10,1,12,934,20.9
2017,10,1,13,881,21.4
2017,10,1,14,763,21.5
2017,10,1,15,588,21.1
2017,10,1,16,377,20.2
2017,10,1,17,154,18.7
2017,10,1,18,0,17.2
2017,10,1,19,0,16.7
2017,10,1,20,0,16.6
2017,10,1,21,0,16.4
2017,10,1,22,0,16.4
2017,10,1,23,0,16.4
2017,10,2,0,0,16.4
2017,10,2,1,0,16.4
2017,10,2,2,0,16.4
2017,10,2,3,0,16.4
2017,10,2,4,0,16.5
2017,10,2,5,0,16.5
2017,10,2,6,52,16.9
2017,10,2,7,244,18.2
2017,10,2,8,455,19.4
2017,10,2,9,397,20.2
2017,10,2,10,429,20.8
2017,10,2,11,872,21.3
2017,10,2,12,889,21.8
2017,10,2,13,840,21.9
2017,10,2,14,639,21.9
2017,10,2,15,472,21.6
2017,10,2,16,353,21.3
2017,10,2,17,142,20.6
2017,10,2,18,0,19.6
2017,10,2,19,0,19.1
2017,10,2,20,0,18.9
2017,10,2,21,0,18.6
2017,10,2,22,0,18.4
2017,10,2,23,0,18.2
2017,10,3,0,0,17.9
2017,10,3,1,0,17.7
2017,10,3,2,0,17.4
2017,10,3,3,0,17.2
2017,10,3,4,0,17.1
2017,10,3,5,0,17
2017,10,3,6,25,17.2
2017,10,3,7,165,18.4
2017,10,3,8,404,19.8
2017,10,3,9,533,21
2017,10,3,10,495,21.9
2017,10,3,11,643,22.5
2017,10,3,12,639,22.8
2017,10,3,13,628,22.7
2017,10,3,14,621,22.5
2017,10,3,15,466,22.1
2017,10,3,16,295,21.6
2017,10,3,17,117,20.8
2017,10,3,18,0,19.8
2017,10,3,19,0,19.2
2017,10,3,20,0,18.8
2017,10,3,21,0,18.5
2017,10,3,22,0,18.3
2017,10,3,23,0,17.9
2017,10,4,0,0,17.6
2017,10,4,1,0,17.3
2017,10,4,2,0,17.2
2017,10,4,3,0,17.4
2017,10,4,4,0,17.3
2017,10,4,5,0,16.9
2017,10,4,6,37,17.1
2017,10,4,7,254,18.2
2017,10,4,8,466,19.3
2017,10,4,9,376,20.2
2017,10,4,10,575,20.9
2017,10,4,11,889,21.3
2017,10,4,12,904,21.4
2017,10,4,13,851,21.4
2017,10,4,14,732,21.2
2017,10,4,15,563,20.8
2017,10,4,16,352,20.2
2017,10,4,17,75,19.4
2017,10,4,18,0,18.5
2017,10,4,19,0,18
2017,10,4,20,0,17.9
2017,10,4,21,0,17.9
2017,10,4,22,0,18
2017,10,4,23,0,18.1
2017,10,5,0,0,18.1
2017,10,5,1,0,18
2017,10,5,2,0,17.9
2017,10,5,3,0,17.7
2017,10,5,4,0,17.6
2017,10,5,5,0,17.4
2017,10,5,6,27,17.7
2017,10,5,7,211,18.8
2017,10,5,8,473,20.3
2017,10,5,9,560,21.7
2017,10,5,10,623,22.9
2017,10,5,11,710,24.1
