Year,Month,Day,Hour,GHI,Temperature
2017,10,5,12,899,24.9
2017,10,5,13,834,25.4
2017,10,5,14,711,25.2
2017,10,5,15,544,24.8
2017,10,5,16,343,24
2017,10,5,17,109,22.8
2017,10,5,18,0,21.5
2017,10,5,19,0,20.8
2017,10,5,20,0,20.5
2017,10,5,21,0,20.2
2017,10,5,22,0,20.2
2017,10,5,23,0,20.3
2017,10,6,0,0,20.1
2017,10,6,1,0,20.1
2017,10,6,2,0,20.2
2017,10,6,3,0,20.1
2017,10,6,4,0,20
2017,10,6,5,0,19.9
2017,10,6,6,5,20.4
2017,10,6,7,16,21.2
2017,10,6,8,44,21.2
2017,10,6,9,38,21.3
2017,10,6,10,53,21.3
2017,10,6,11,76,21.1
2017,10,6,12,734,20.9
2017,10,6,13,612,20.6
2017,10,6,14,766,20.2
2017,10,6,15,592,19.6
2017,10,6,16,380,18.9
2017,10,6,17,158,18
2017,10,6,18,0,17.2
2017,10,6,19,0,16.9
2017,10,6,20,0,16.8
2017,10,6,21,0,16.7
2017,10,6,22,0,16.5
2017,10,6,23,0,16.2
2017,10,7,0,0,15.8
2017,10,7,1,0,15.5
2017,10,7,2,0,15.2
2017,10,7,3,0,14.9
2017,10,7,4,0,14.6
2017,10,7,5,0,14.4
2017,10,7,6,75,15.1
2017,10,7,7,282,15.8
2017,10,7,8,244,16.6
2017,10,7,9,357,17.4
2017,10,7,10,835,18.1
2017,10,7,11,916,18.6
2017,10,7,12,929,18.8
2017,10,7,13,670,19
2017,10,7,14,627,18.9
2017,10,7,15,479,18.6
2017,10,7,16,309,18.3
2017,10,7,17,160,17.9
2017,10,7,18,0,17.1
2017,10,7,19,0,16.7
2017,10,7,20,0,16.5
2017,10,7,21,0,16.5
2017,10,7,22,0,16.6
2017,10,7,23,0,16.8
2017,10,8,0,0,17
2017,10,8,1,0,16.9
2017,10,8,2,0,16.6
2017,10,8,3,0,16.4
2017,10,8,4,0,16.2
2017,10,8,5,0,16
2017,10,8,6,58,16
2017,10,8,7,238,16.6
2017,10,8,8,423,17.7
2017,10,8,9,540,18.5
2017,10,8,10,538,19
2017,10,8,11,684,19.5
2017,10,8,12,483,20
2017,10,8,13,393,20.3
2017,10,8,14,187,20.4
2017,10,8,15,59,20.2
2017,10,8,16,129,19.9
2017,10,8,17,11,19.3
2017,10,8,18,0,18.7
2017,10,8,19,0,18.4
2017,10,8,20,0,18.1
2017,10,8,21,0,17.8
2017,10,8,22,0,17.5
2017,10,8,23,0,17.5
2017,10,9,0,0,17.3
2017,10,9,1,0,17.2
2017,10,9,2,0,17.2
2017,10,9,3,0,17.1
2017,10,9,4,0,16.9
2017,10,9,5,0,16.8
2017,10,9,6,15,17.5
2017,10,9,7,271,18.5
2017,10,9,8,480,20.3
2017,10,9,9,672,22.5
2017,10,9,10,829,24.6
2017,10,9,11,918,26.5
2017,10,9,12,930,28
2017,10,9,13,874,28.9
2017,10,9,14,754,29.2
2017,10,9,15,509,28.8
2017,10,9,16,125,27.9
2017,10,9,17,11,26.8
2017,10,9,18,0,24.9
2017,10,9,19,0,22.9
2017,10,9,20,0,21.4
2017,10,9,21,0,19.2
2017,10,9,22,0,17.7
2017,10,9,23,0,16.9
2017,10,10,0,0,16.3
2017,10,10,1,0,16.2
2017,10,10,2,0,16.3
2017,10,10,3,0,16.4
2017,10,10,4,0,16.6
2017,10,10,5,0,16.7
2017,10,10,6,81,17.2
2017,10,10,7,103,17.7
2017,10,10,8,181,18.4
2017,10,10,9,120,19.4
2017,10,10,10,241,20.2
2017,10,10,11,266,20.7
2017,10,10,12,230,21.1
2017,10,10,13,638,21.2
2017,10,10,14,507,20.9
2017,10,10,15,570,20.4
2017,10,10,16,211,19.9
2017,10,10,17,153,19.3
2017,10,10,18,0,18.8
2017,10,10,19,0,18.8
2017,10,10,20,0,18.8
2017,10,10,21,0,18.9
2017,10,10,22,0,18.9
2017,10,10,23,0,18.9
2017,10,11,0,0,18.9
2017,10,11,1,0,18.9
2017,10,11,2,0,18.9
2017,10,11,3,0,18.8
2017,10,11,4,0,18.9
2017,10,11,5,0,18.9
2017,10,11,6,76,19.2
2017,10,11,7,273,19.7
2017,10,11,8,70,20.4
2017,10,11,9,97,21.1
2017,10,11,10,386,21.7
2017,10,11,11,154,22.1
2017,10,11,12,127,22.7
2017,10,11,13,385,23.5
2017,10,11,14,750,24
2017,10,11,15,582,24.2
2017,10,11,16,378,23.7
2017,10,11,17,160,22.4
2017,10,11,18,0,21.2
2017,10,11,19,0,20.7
2017,10,11,20,0,20.5
2017,10,11,21,0,20.5
2017,10,11,22,0,20.4
2017,10,11,23,0,20.4
2017,10,12,0,0,20.5
2017,10,12,1,0,20.8
2017,10,12,2,0,20.7
2017,10,12,3,0,20.2
2017,10,12,4,0,20.1
2017,10,12,5,0,19.9
2017,10,12,6,34,20
2017,10,12,7,216,20.9
2017,10,12,8,380,22.6
2017,10,12,9,717,23.6
2017,10,12,10,875,24.2
2017,10,12,11,965,24.7
2017,10,12,12,984,25.1
2017,10,12,13,928,25.2
2017,10,12,14,807,25
2017,10,12,15,631,24.6
2017,10,12,16,414,23.8
2017,10,12,17,187,22.4
2017,10,12,18,0,20.1
2017,10,12,19,0,18.7
2017,10,12,20,0,17.9
2017,10,12,21,0,17.4
2017,10,12,22,0,16.9
2017,10,12,23,0,16.5
2017,10,13,0,0,16.1
2017,10,13,1,0,15.8
2017,10,13,2,0,15.7
2017,10,13,3,0,15.6
2017,10,13,4,0,15.5
2017,10,13,5,0,15.5
2017,10,13,6,99,16.5
2017,10,13,7,312,17.9
2017,10,13,8,305,19.3
2017,10,13,9,530,20.5
2017,10,13,10,862,21.5
2017,10,13,11,941,22.2
2017,10,13,12,953,22.8
2017,10,13,13,895,23.1
2017,10,13,14,776,23
2017,10,13,15,603,22.4
2017,10,13,16,393,21.5
2017,10,13,17,172,20.5
2017,10,13,18,0,19.5
2017,10,13,19,0,19
2017,10,13,20,0,18.8
2017,10,13,21,0,18.7
2017,10,13,22,0,18.5
2017,10,13,23,0,18.3
2017,10,14,0,0,18
2017,10,14,1,0,17.8
2017,10,14,2,0,17.7
2017,10,14,3,0,17.5
2017,10,14,4,0,17.2
2017,10,14,5,0,17.1
2017,10,14,6,13,17.4
2017,10,14,7,47,17.9
2017,10,14,8,42,18.4
2017,10,14,9,61,18.7
2017,10,14,10,113,18.8
2017,10,14,11,305,18.7
2017,10,14,12,111,18.7
2017,10,14,13,74,18.7
2017,10,14,14,77,18.6
2017,10,14,15,50,18.5
2017,10,14,16,30,18.2
2017,10,14,17,167,17.9
2017,10,14,18,9,17.6
2017,10,14,19,0,17.5
2017,10,14,20,0,17.5
2017,10,14,21,0,17.4
2017,10,14,22,0,17.4
2017,10,14,23,0,17.2
2017,10,15,0,0,17.1
2017,10,15,1,0,17
2017,10,15,2,0,17
2017,10,15,3,0,17
2017,10,15,4,0,17
2017,10,15,5,0,17.1
2017,10,15,6,61,18
2017,10,15,7,210,18.7
2017,10,15,8,536,19.5
2017,10,15,9,471,20.3
2017,10,15,10,598,20.9
2017,10,15,11,593,21.2
2017,10,15,12,421,21.2
2017,10,15,13,502,21.2
2017,10,15,14,172,21
2017,10,15,15,236,20.7
2017,10,15,16,402,20.3
2017,10,15,17,182,19.7
2017,10,15,18,12,18.9
2017,10,15,19,0,18.4
2017,10,15,20,0,18.2
2017,10,15,21,0,18.1
2017,10,15,22,0,18
2017,10,15,23,0,17.8
2017,10,16,0,0,17.6
2017,10,16,1,0,17.4
2017,10,16,2,0,17.3
2017,10,16,3,0,17.3
2017,10,16,4,0,17.2
2017,10,16,5,0,17.1
2017,10,16,6,117,18
2017,10,16,7,337,19.3
2017,10,16,8,557,20.3
2017,10,16,9,746,21.1
2017,10,16,10,887,21.6
2017,10,16,11,970,21.9
2017,10,16,12,982,21.9
2017,10,16,13,929,21.8
2017,10,16,14,808,21.6
2017,10,16,15,633,21.2
2017,10,16,16,421,20.7
2017,10,16,17,195,20.1
2017,10,16,18,15,19.2
2017,10,16,19,0,18.6
2017,10,16,20,0,18.3
2017,10,16,21,0,18.1
2017,10,16,22,0,17.9
2017,10,16,23,0,17.9
2017,10,17,0,0,18
2017,10,17,1,0,18
2017,10,17,2,0,18
2017,10,17,3,0,18
2017,10,17,4,0,17.9
2017,10,17,5,0,17.8
2017,10,17,6,57,18.6
2017,10,17,7,215,19.9
2017,10,17,8,442,20.9
2017,10,17,9,745,21.4
2017,10,17,10,886,21.9
2017,10,17,11,966,22.4
2017,10,17,12,980,22.7
2017,10,17,13,925,22.6
2017,10,17,14,804,22.3
2017,10,17,15,628,21.7
2017,10,17,16,415,21.1
2017,10,17,17,189,20.4
2017,10,17,18,15,19.9
2017,10,17,19,0,19.7
2017,10,17,20,0,19.5
2017,10,17,21,0,19.4
2017,10,17,22,0,19.3
2017,10,17,23,0,19.1
2017,10,18,0,0,19
2017,10,18,1,0,19
2017,10,18,2,0,19
2017,10,18,3,0,19
2017,10,18,4,0,19
2017,10,18,5,0,19.1
2017,10,18,6,120,19.6
2017,10,18,7,338,20.4
2017,10,18,8,479,21.1
2017,10,18,9,563,21.6
2017,10,18,10,885,22.1
2017,10,18,11,699,22.5
2017,10,18,12,791,22.8
2017,10,18,13,783,22.9
2017,10,18,14,798,22.8
2017,10,18,15,622,22.4
2017,10,18,16,409,21.7
2017,10,18,17,188,20.9
2017,10,18,18,16,20.2
2017,10,18,19,0,19.8
2017,10,18,20,0,19.7
2017,10,18,21,0,19.6
2017,10,18,22,0,19.4
2017,10,18,23,0,19.2
2017,10,19,0,0,18.9
2017,10,19,1,0,18.6
2017,10,19,2,0,18.3
2017,10,19,3,0,18
2017,10,19,4,0,17.7
2017,10,19,5,0,17.6
2017,10,19,6,124,18.5
2017,10,19,7,342,19.9
2017,10,19,8,557,21.2
2017,10,19,9,743,22.4
2017,10,19,10,883,23.5
2017,10,19,11,959,24.4
2017,10,19,12,968,25
2017,10,19,13,908,25.2
2017,10,19,14,786,25.1
2017,10,19,15,613,24.8
2017,10,19,16,405,24.1
2017,10,19,17,11,22.9
2017,10,19,18,16,21.5
2017,10,19,19,0,20.7
2017,10,19,20,0,20.3
2017,10,19,21,0,20
2017,10,19,22,0,19.9
2017,10,19,23,0,19.7
2017,10,20,0,0,19.4
2017,10,20,1,0,19.1
2017,10,20,2,0,18.9
2017,10,20,3,0,18.9
2017,10,20,4,0,18.8
2017,10,20,5,0,18.8
2017,10,20,6,8,19
2017,10,20,7,16,19.1
2017,10,20,8,29,19.3
2017,10,20,9,46,19.4
2017,10,20,10,87,18.9
2017,10,20,11,180,17.7
2017,10,20,12,211,16.9
2017,10,20,13,123,16.5
2017,10,20,14,104,16.5
2017,10,20,15,57,16.4
2017,10,20,16,38,16.2
2017,10,20,17,32,15.8
2017,10,20,18,5,15.5
2017,10,20,19,0,15.6
2017,10,20,20,0,16
2017,10,20,21,0,16.3
2017,10,20,22,0,16.4
2017,10,20,23,0,16.3
2017,10,21,0,0,15.9
2017,10,21,1,0,15.6
2017,10,21,2,0,15.2
2017,10,21,3,0,14.9
2017,10,21,4,0,14.7
2017,10,21,5,0,14.8
2017,10,21,6,69,15.4
2017,10,21,7,351,16
2017,10,21,8,575,16.6
2017,10,21,9,765,17.3
2017,10,21,10,906,17.9
2017,10,21,11,581,18.4
2017,10,21,12,681,18.6
2017,10,21,13,556,18.5
2017,10,21,14,596,18.4
2017,10,21,15,642,18.2
2017,10,21,16,429,17.8
2017,10,21,17,204,17.2
2017,10,21,18,21,16.2
2017,10,21,19,0,15.7
2017,10,21,20,0,15.4
2017,10,21,21,0,15.5
2017,10,21,22,0,15.6
2017,10,21,23,0,15.6
2017,10,22,0,0,15.6
2017,10,22,1,0,15.4
2017,10,22,2,0,15.2
2017,10,22,3,0,15
2017,10,22,4,0,14.8
2017,10,22,5,0,14.6
2017,10,22,6,25,15
2017,10,22,7,93,16
2017,10,22,8,426,16.8
2017,10,22,9,745,17.7
2017,10,22,10,666,18.8
2017,10,22,11,791,19.5
2017,10,22,12,974,20.1
2017,10,22,13,718,20
2017,10,22,14,490,19.4
2017,10,22,15,38,18.4
2017,10,22,16,237,17.5
2017,10,22,17,153,16.6
2017,10,22,18,14,15.9
2017,10,22,19,0,15.6
2017,10,22,20,0,15.6
2017,10,22,21,0,15.7
2017,10,22,22,0,15.8
2017,10,22,23,0,15.8
2017,10,23,0,0,15.8
2017,10,23,1,0,15.6
2017,10,23,2,0,15.3
2017,10,23,3,0,15
2017,10,23,4,0,14.8
2017,10,23,5,0,14.8
2017,10,23,6,110,15.4
2017,10,23,7,364,15.9
2017,10,23,8,582,16.7
2017,10,23,9,771,17.8
2017,10,23,10,910,18.6
2017,10,23,11,991,19.2
2017,10,23,12,1001,19.6
2017,10,23,13,940,19.8
2017,10,23,14,819,19.9
2017,10,23,15,643,19.8
2017,10,23,16,432,19.5
2017,10,23,17,209,19
2017,10,23,18,24,18.1
2017,10,23,19,0,17.5
2017,10,23,20,0,17.2
2017,10,23,21,0,17
2017,10,23,22,0,16.7
2017,10,23,23,0,16.3
2017,10,24,0,0,15.9
2017,10,24,1,0,15.5
2017,10,24,2,0,15.1
2017,10,24,3,0,14.8
2017,10,24,4,0,14.5
2017,10,24,5,0,14.3
2017,10,24,6,143,15.2
2017,10,24,7,366,17.1
2017,10,24,8,584,19.4
2017,10,24,9,773,21.5
2017,10,24,10,913,22.9
2017,10,24,11,994,23.9
2017,10,24,12,1002,24.7
2017,10,24,13,940,24.9
2017,10,24,14,653,24.7
2017,10,24,15,642,24.4
2017,10,24,16,431,23.8
2017,10,24,17,195,22.6
2017,10,24,18,24,21.2
2017,10,24,19,0,20.2
2017,10,24,20,0,19.7
2017,10,24,21,0,19.4
2017,10,24,22,0,19.1
2017,10,24,23,0,18.9
2017,10,25,0,0,18.7
2017,10,25,1,0,18.5
2017,10,25,2,0,18.4
2017,10,25,3,0,18.2
2017,10,25,4,0,17.9
2017,10,25,5,0,17.9
2017,10,25,6,58,18.7
2017,10,25,7,50,19.7
2017,10,25,8,423,20.9
2017,10,25,9,634,22.7
2017,10,25,10,509,24.7
2017,10,25,11,969,25.8
2017,10,25,12,973,26.4
2017,10,25,13,911,25.9
2017,10,25,14,632,25.4
2017,10,25,15,222,25.7
2017,10,25,16,37,25.3
2017,10,25,17,43,23.8
2017,10,25,18,5,22.3
2017,10,25,19,0,21.3
2017,10,25,20,0,20.3
2017,10,25,21,0,19.5
2017,10,25,22,0,18.9
2017,10,25,23,0,18.5
2017,10,26,0,0,18.2
2017,10,26,1,0,18.2
2017,10,26,2,0,18.2
2017,10,26,3,0,18.2
2017,10,26,4,0,18.1
2017,10,26,5,0,18.1
2017,10,26,6,132,18.6
2017,10,26,7,93,19.3
2017,10,26,8,289,20.1
2017,10,26,9,448,21.1
2017,10,26,10,334,21.9
2017,10,26,11,333,22.5
2017,10,26,12,497,22.6
2017,10,26,13,534,22.3
2017,10,26,14,136,21.8
2017,10,26,15,33,21.2
2017,10,26,16,139,20.5
2017,10,26,17,130,19.8
2017,10,26,18,17,19.2
2017,10,26,19,0,18.9
2017,10,26,20,0,18.9
2017,10,26,21,0,18.8
2017,10,26,22,0,18.7
2017,10,26,23,0,18.6
2017,10,27,0,0,18.5
2017,10,27,1,0,18.4
2017,10,27,2,0,18.4
2017,10,27,3,0,18.5
2017,10,27,4,0,18.5
2017,10,27,5,0,18.5
2017,10,27,6,63,18.7
2017,10,27,7,27,19.2
2017,10,27,8,419,19.8
2017,10,27,9,454,20.4
2017,10,27,10,643,20.8
2017,10,27,11,727,21.2
2017,10,27,12,766,21.4
2017,10,27,13,695,21.6
2017,10,27,14,289,21.4
2017,10,27,15,478,21.2
2017,10,27,16,242,20.8
2017,10,27,17,203,20.3
2017,10,27,18,12,19.7
2017,10,27,19,0,19.2
2017,10,27,20,0,18.9
2017,10,27,21,0,18.8
2017,10,27,22,0,18.8
2017,10,27,23,0,18.9
2017,10,28,0,0,18.9
2017,10,28,1,0,18.8
2017,10,28,2,0,18.6
2017,10,28,3,0,18.4
2017,10,28,4,0,18.2
2017,10,28,5,0,17.9
2017,10,28,6,147,18.8
2017,10,28,7,363,20
2017,10,28,8,577,21.2
2017,10,28,9,763,22.3
2017,10,28,10,906,23.4
2017,10,28,11,978,24.3
2017,10,28,12,831,25.1
2017,10,28,13,769,25.2
2017,10,28,14,217,24.8
2017,10,28,15,190,24.6
2017,10,28,16,216,24.4
2017,10,28,17,27,23.8
2017,10,28,18,7,22.7
2017,10,28,19,0,22
2017,10,28,20,0,21.6
2017,10,28,21,0,21.3
2017,10,28,22,0,21
2017,10,28,23,0,20.9
2017,10,29,0,0,20.9
2017,10,29,1,0,21
2017,10,29,2,0,21.2
2017,10,29,3,0,21.3
2017,10,29,4,0,21.1
2017,10,29,5,0,21
2017,10,29,6,111,21.6
2017,10,29,7,323,22.3
2017,10,29,8,565,23.2
2017,10,29,9,748,24.8
2017,10,29,10,910,26.6
2017,10,29,11,989,27.8
2017,10,29,12,993,28
2017,10,29,13,930,27.7
2017,10,29,14,610,27.3
2017,10,29,15,635,26.9
2017,10,29,16,435,26.3
2017,10,29,17,215,25.3
2017,10,29,18,31,23.7
2017,10,29,19,0,22.7
2017,10,29,20,0,22.4
2017,10,29,21,0,22.1
2017,10,29,22,0,21.8
2017,10,29,23,0,21.5
2017,10,30,0,0,21.1
2017,10,30,1,0,20.8
2017,10,30,2,0,20.5
2017,10,30,3,0,20.1
2017,10,30,4,0,19.9
2017,10,30,5,0,19.8
2017,10,30,6,160,21
2017,10,30,7,384,22.4
2017,10,30,8,606,24.4
2017,10,30,9,788,26.2
2017,10,30,10,917,27.4
2017,10,30,11,993,28.3
2017,10,30,12,1005,29.1
2017,10,30,13,946,29.3
2017,10,30,14,498,29
2017,10,30,15,241,28.3
2017,10,30,16,131,26.5
2017,10,30,17,11,24.5
2017,10,30,18,8,22.1
2017,10,30,19,0,20.3
2017,10,30,20,0,19
2017,10,30,21,0,17.7
2017,10,30,22,0,16.5
2017,10,30,23,0,15.6
2017,10,31,0,0,15.2
2017,10,31,1,0,15.2
2017,10,31,2,0,15.1
2017,10,31,3,0,14.9
2017,10,31,4,0,14.6
2017,10,31,5,0,14.3
2017,10,31,6,132,14.5
2017,10,31,7,219,15
2017,10,31,8,507,15.8
2017,10,31,9,500,16.6
2017,10,31,10,945,17.4
2017,10,31,11,1028,18
2017,10,31,12,1041,18.7
2017,10,31,13,977,18.9
2017,10,31,14,848,18.8
2017,10,31,15,663,18.3
2017,10,31,16,445,17.8
2017,10,31,17,218,17.4
2017,10,31,18,24,17
2017,10,31,19,0,16.7
2017,10,31,20,0,16.5
2017,10,31,21,0,16.3
2017,10,31,22,0,16.1
2017,10,31,23,0,15.9
2017,11,1,0,0,15.6
2017,11,1,1,0,15.3
2017,11,1,2,0,14.9
2017,11,1,3,0,14.6
2017,11,1,4,0,14.2
2017,11,1,5,0,13.9
2017,11,1,6,43,14.5
2017,11,1,7,316,15.1
2017,11,1,8,360,16.2
2017,11,1,9,423,17.2
2017,11,1,10,419,17.6
2017,11,1,11,1007,17.9
2017,11,1,12,1015,18.4
2017,11,1,13,952,19.1
2017,11,1,14,655,19.8
2017,11,1,15,277,20.1
2017,11,1,16,184,19.9
2017,11,1,17,148,19.4
2017,11,1,18,22,18.3
2017,11,1,19,0,17.7
2017,11,1,20,0,17.6
2017,11,1,21,0,17.4
2017,11,1,22,0,17.2
2017,11,1,23,0,17.1
2017,11,2,0,0,17.1
2017,11,2,1,0,17
2017,11,2,2,0,17
2017,11,2,3,0,16.9
2017,11,2,4,0,16.7
2017,11,2,5,0,16.7
2017,11,2,6,140,17.2
2017,11,2,7,384,17.9
2017,11,2,8,597,18.4
2017,11,2,9,194,19
2017,11,2,10,317,19.6
2017,11,2,11,712,20
2017,11,2,12,995,20.2
2017,11,2,13,935,20.5
2017,11,2,14,817,20.5
2017,11,2,15,646,20.1
2017,11,2,16,439,19.5
2017,11,2,17,158,18.8
2017,11,2,18,24,18
2017,11,2,19,0,17.5
2017,11,2,20,0,17.4
2017,11,2,21,0,17.4
2017,11,2,22,0,17.4
2017,11,2,23,0,17.4
2017,11,3,0,0,17.4
2017,11,3,1,0,17.4
2017,11,3,2,0,17.3
2017,11,3,3,0,17.2
2017,11,3,4,0,17
2017,11,3,5,0,16.8
2017,11,3,6,128,17.7
2017,11,3,7,386,19.2
2017,11,3,8,545,21
2017,11,3,9,663,22.7
2017,11,3,10,695,24.1
2017,11,3,11,1001,25.4
2017,11,3,12,317,26.5
2017,11,3,13,717,27.6
2017,11,3,14,284,28.2
2017,11,3,15,35,27.2
2017,11,3,16,28,24.8
2017,11,3,17,9,22.2
2017,11,3,18,4,20.1
2017,11,3,19,0,19.1
2017,11,3,20,0,18.7
2017,11,3,21,0,18.5
2017,11,3,22,0,18.3
2017,11,3,23,0,18
2017,11,4,0,0,17.5
2017,11,4,1,0,17.1
2017,11,4,2,0,16.9
2017,11,4,3,0,16.7
2017,11,4,4,0,16.4
2017,11,4,5,5,16.2
2017,11,4,6,65,16.1
2017,11,4,7,29,16.2
2017,11,4,8,50,16.6
2017,11,4,9,100,17.2
2017,11,4,10,107,17.5
2017,11,4,11,176,17.5
2017,11,4,12,219,17.3
2017,11,4,13,98,17.2
2017,11,4,14,54,17.3
2017,11,4,15,36,17.2
2017,11,4,16,95,17.1
2017,11,4,17,30,17
2017,11,4,18,9,16.7
2017,11,4,19,0,16.5
2017,11,4,20,0,16.5
2017,11,4,21,0,16.4
2017,11,4,22,0,16.3
2017,11,4,23,0,16.2
2017,11,5,0,0,16.1
2017,11,5,1,0,16
2017,11,5,2,0,15.8
2017,11,5,3,0,15.8
2017,11,5,4,0,15.8
2017,11,5,5,11,15.9
2017,11,5,6,12,16.3
2017,11,5,7,30,16.5
2017,11,5,8,139,16.8
2017,11,5,9,193,17.3
2017,11,5,10,99,17.8
2017,11,5,11,112,17.8
2017,11,5,12,193,17.9
2017,11,5,13,126,18.1
2017,11,5,14,71,18.2
2017,11,5,15,81,18.2
2017,11,5,16,36,18.1
2017,11,5,17,16,18
2017,11,5,18,4,17.7
2017,11,5,19,0,17.5
2017,11,5,20,0,17.5
2017,11,5,21,0,17.6
2017,11,5,22,0,17.6
2017,11,5,23,0,17.8
2017,11,6,0,0,17.9
2017,11,6,1,0,18
2017,11,6,2,0,17.9
2017,11,6,3,0,17.9
2017,11,6,4,0,17.9
2017,11,6,5,9,18.1
2017,11,6,6,8,18.4
2017,11,6,7,85,18.6
2017,11,6,8,68,18.8
2017,11,6,9,184,19.7
2017,11,6,10,597,21.4
2017,11,6,11,592,23.2
2017,11,6,12,78,24.9
2017,11,6,13,759,25.5
2017,11,6,14,596,25.5
2017,11,6,15,577,24.7
2017,11,6,16,474,22.7
2017,11,6,17,129,20.6
2017,11,6,18,52,18.6
2017,11,6,19,0,17.2
2017,11,6,20,0,16.4
2017,11,6,21,0,15.9
2017,11,6,22,0,15.6
2017,11,6,23,0,15.2
2017,11,7,0,0,15
2017,11,7,1,0,15.2
2017,11,7,2,0,15.3
2017,11,7,3,0,15.3
2017,11,7,4,0,15.1
2017,11,7,5,16,15.1
2017,11,7,6,155,16.1
2017,11,7,7,426,16.9
2017,11,7,8,651,17.6
2017,11,7,9,844,18.3
2017,11,7,10,980,18.8
2017,11,7,11,1058,19.2
2017,11,7,12,1060,19.3
2017,11,7,13,995,19.2
2017,11,7,14,869,18.9
2017,11,7,15,691,18.5
2017,11,7,16,475,18.2
2017,11,7,17,191,17.8
2017,11,7,18,37,17.3
2017,11,7,19,0,17.1
2017,11,7,20,0,16.9
2017,11,7,21,0,16.6
2017,11,7,22,0,16.3
2017,11,7,23,0,16.2
2017,11,8,0,0,16.1
2017,11,8,1,0,15.9
2017,11,8,2,0,15.8
2017,11,8,3,0,15.9
2017,11,8,4,0,15.9
2017,11,8,5,16,16
2017,11,8,6,144,16.8
2017,11,8,7,74,17.4
2017,11,8,8,302,18
2017,11,8,9,623,18.6
2017,11,8,10,958,19
2017,11,8,11,828,19.3
2017,11,8,12,1050,19.5
2017,11,8,13,995,19.5
2017,11,8,14,876,19.6
2017,11,8,15,705,19.5
2017,11,8,16,494,19.2
2017,11,8,17,266,18.8
2017,11,8,18,61,18
2017,11,8,19,0,17.2
2017,11,8,20,0,16.9
2017,11,8,21,0,16.8
2017,11,8,22,0,16.9
2017,11,8,23,0,17
2017,11,9,0,0,17.1
2017,11,9,1,0,16.9
2017,11,9,2,0,16.5
2017,11,9,3,0,15.9
2017,11,9,4,0,15.3
2017,11,9,5,19,15.1
2017,11,9,6,159,16.1
2017,11,9,7,427,17.6
2017,11,9,8,490,18.8
2017,11,9,9,834,19.9
2017,11,9,10,975,20.8
2017,11,9,11,1053,21.5
2017,11,9,12,1064,21.9
2017,11,9,13,1003,22.1
2017,11,9,14,882,22
2017,11,9,15,708,21.7
2017,11,9,16,496,21.1
2017,11,9,17,268,20.4
2017,11,9,18,61,19.2
2017,11,9,19,0,18.3
2017,11,9,20,0,17.8
2017,11,9,21,0,17.4
2017,11,9,22,0,17.1
2017,11,9,23,0,16.7
2017,11,10,0,0,16.4
2017,11,10,1,0,16.2
2017,11,10,2,0,16
2017,11,10,3,0,16
2017,11,10,4,0,16
2017,11,10,5,12,16.2
2017,11,10,6,154,17.1
2017,11,10,7,420,18.6
2017,11,10,8,638,19.9
2017,11,10,9,531,20.9
2017,11,10,10,464,21.8
2017,11,10,11,1045,22.3
2017,11,10,12,1055,22.5
