Year,Month,Day,Hour,GHI,Temperature
2017,11,10,13,992,22.6
2017,11,10,14,872,22.4
2017,11,10,15,700,21.9
2017,11,10,16,488,21.3
2017,11,10,17,263,20.6
2017,11,10,18,23,19.6
2017,11,10,19,0,18.9
2017,11,10,20,0,18.6
2017,11,10,21,0,18.3
2017,11,10,22,0,18
2017,11,10,23,0,17.8
2017,11,11,0,0,17.7
2017,11,11,1,0,17.7
2017,11,11,2,0,17.8
2017,11,11,3,0,17.9
2017,11,11,4,0,18
2017,11,11,5,15,18
2017,11,11,6,160,18.6
2017,11,11,7,413,19.8
2017,11,11,8,628,20.7
2017,11,11,9,610,21.5
2017,11,11,10,950,22.1
2017,11,11,11,1025,22.5
2017,11,11,12,1035,22.7
2017,11,11,13,759,22.5
2017,11,11,14,673,22.3
2017,11,11,15,521,22
2017,11,11,16,441,21.5
2017,11,11,17,259,20.8
2017,11,11,18,34,19.8
2017,11,11,19,0,19.1
2017,11,11,20,0,18.8
2017,11,11,21,0,18.5
2017,11,11,22,0,18.1
2017,11,11,23,0,17.7
2017,11,12,0,0,17.4
2017,11,12,1,0,17.2
2017,11,12,2,0,17.1
2017,11,12,3,0,17
2017,11,12,4,0,16.9
2017,11,12,5,22,17.1
2017,11,12,6,65,18
2017,11,12,7,164,18.7
2017,11,12,8,645,19.4
2017,11,12,9,830,20.2
2017,11,12,10,970,20.9
2017,11,12,11,1047,21.4
2017,11,12,12,1060,21.7
2017,11,12,13,1003,21.6
2017,11,12,14,883,21.4
2017,11,12,15,710,20.9
2017,11,12,16,498,20.3
2017,11,12,17,271,19.6
2017,11,12,18,66,18.7
2017,11,12,19,0,18
2017,11,12,20,0,17.8
2017,11,12,21,0,17.5
2017,11,12,22,0,17.2
2017,11,12,23,0,17
2017,11,13,0,0,16.9
2017,11,13,1,0,16.8
2017,11,13,2,0,16.8
2017,11,13,3,0,16.9
2017,11,13,4,0,16.8
2017,11,13,5,16,16.8
2017,11,13,6,160,17.9
2017,11,13,7,203,18.8
2017,11,13,8,121,19.3
2017,11,13,9,262,19.9
2017,11,13,10,744,20.5
2017,11,13,11,1033,20.9
2017,11,13,12,1045,21.1
2017,11,13,13,984,21.1
2017,11,13,14,868,20.8
2017,11,13,15,698,20.5
2017,11,13,16,492,20
2017,11,13,17,269,19.4
2017,11,13,18,35,18.6
2017,11,13,19,0,17.9
2017,11,13,20,0,17.7
2017,11,13,21,0,17.5
2017,11,13,22,0,17.3
2017,11,13,23,0,17.2
2017,11,14,0,0,17.1
2017,11,14,1,0,17.1
2017,11,14,2,0,17.1
2017,11,14,3,0,17.1
2017,11,14,4,0,17.1
2017,11,14,5,26,17.3
2017,11,14,6,98,18.3
2017,11,14,7,437,19.6
2017,11,14,8,280,20.2
2017,11,14,9,472,20.9
2017,11,14,10,988,21.5
2017,11,14,11,1065,21.9
2017,11,14,12,1076,22.1
2017,11,14,13,1017,22
2017,11,14,14,894,21.7
2017,11,14,15,721,21.3
2017,11,14,16,507,20.9
2017,11,14,17,280,20.4
2017,11,14,18,73,19.7
2017,11,14,19,0,19
2017,11,14,20,0,18.8
2017,11,14,21,0,18.7
2017,11,14,22,0,18.6
2017,11,14,23,0,18.6
2017,11,15,0,0,18.5
2017,11,15,1,0,18.4
2017,11,15,2,0,18.2
2017,11,15,3,0,18
2017,11,15,4,0,17.8
2017,11,15,5,27,17.9
2017,11,15,6,213,19.2
2017,11,15,7,439,20.5
2017,11,15,8,657,21.6
2017,11,15,9,843,22.4
2017,11,15,10,980,23.1
2017,11,15,11,1056,23.6
2017,11,15,12,1067,23.9
2017,11,15,13,1009,23.9
2017,11,15,14,893,23.6
2017,11,15,15,720,23.1
2017,11,15,16,511,22.3
2017,11,15,17,283,21.5
2017,11,15,18,71,20.5
2017,11,15,19,0,19.9
2017,11,15,20,0,19.7
2017,11,15,21,0,19.5
2017,11,15,22,0,19.2
2017,11,15,23,0,19
2017,11,16,0,0,18.8
2017,11,16,1,0,18.5
2017,11,16,2,0,18.3
2017,11,16,3,0,18.2
2017,11,16,4,0,18.1
2017,11,16,5,26,18.3
2017,11,16,6,206,19.6
2017,11,16,7,429,20.7
2017,11,16,8,643,21.7
2017,11,16,9,825,22.5
2017,11,16,10,779,23.1
2017,11,16,11,847,23.4
2017,11,16,12,842,23.6
2017,11,16,13,598,23.5
2017,11,16,14,557,23.2
2017,11,16,15,195,22.7
2017,11,16,16,68,21.9
2017,11,16,17,12,21.1
2017,11,16,18,9,20.4
2017,11,16,19,0,20.2
2017,11,16,20,0,20.2
2017,11,16,21,0,20.2
2017,11,16,22,0,20
2017,11,16,23,0,19.8
2017,11,17,0,0,19.6
2017,11,17,1,0,19.5
2017,11,17,2,0,19.4
2017,11,17,3,0,19.4
2017,11,17,4,0,19.4
2017,11,17,5,21,19.7
2017,11,17,6,163,20.4
2017,11,17,7,285,21.2
2017,11,17,8,624,22
2017,11,17,9,804,22.7
2017,11,17,10,758,23.2
2017,11,17,11,711,23.4
2017,11,17,12,896,23.2
2017,11,17,13,584,22.9
2017,11,17,14,106,22.6
2017,11,17,15,298,22.2
2017,11,17,16,323,21.9
2017,11,17,17,229,21.4
2017,11,17,18,53,20.9
2017,11,17,19,0,20.5
2017,11,17,20,0,20.4
2017,11,17,21,0,20.3
2017,11,17,22,0,20.3
2017,11,17,23,0,20.2
2017,11,18,0,0,20.2
2017,11,18,1,0,20.1
2017,11,18,2,0,20
2017,11,18,3,0,19.9
2017,11,18,4,0,19.8
2017,11,18,5,20,19.9
2017,11,18,6,145,20.3
2017,11,18,7,282,20.6
2017,11,18,8,485,20.9
2017,11,18,9,246,21.4
2017,11,18,10,601,21.8
2017,11,18,11,510,21.8
2017,11,18,12,712,21.7
2017,11,18,13,540,21.7
2017,11,18,14,562,21.7
2017,11,18,15,322,21.6
2017,11,18,16,133,21.3
2017,11,18,17,57,20.9
2017,11,18,18,29,20.5
2017,11,18,19,0,20.1
2017,11,18,20,0,19.9
2017,11,18,21,0,19.8
2017,11,18,22,0,19.7
2017,11,18,23,0,19.5
2017,11,19,0,0,19.3
2017,11,19,1,0,19.2
2017,11,19,2,0,19.1
2017,11,19,3,0,19
2017,11,19,4,0,19
2017,11,19,5,27,19.1
2017,11,19,6,186,19.8
2017,11,19,7,382,20.4
2017,11,19,8,582,21
2017,11,19,9,761,21.7
2017,11,19,10,981,22.4
2017,11,19,11,1063,22.8
2017,11,19,12,1075,23
2017,11,19,13,1020,22.9
2017,11,19,14,902,22.7
2017,11,19,15,729,22.3
2017,11,19,16,133,21.7
2017,11,19,17,24,20.9
2017,11,19,18,85,20.1
2017,11,19,19,0,19.5
2017,11,19,20,0,19.3
2017,11,19,21,0,19
2017,11,19,22,0,18.7
2017,11,19,23,0,18.4
2017,11,20,0,0,18.3
2017,11,20,1,0,18.2
2017,11,20,2,0,18.1
2017,11,20,3,0,18.1
2017,11,20,4,0,18.1
2017,11,20,5,32,18.5
2017,11,20,6,151,19.4
2017,11,20,7,443,20.1
2017,11,20,8,656,20.8
2017,11,20,9,840,21.3
2017,11,20,10,972,21.7
2017,11,20,11,359,22.1
2017,11,20,12,587,22.4
2017,11,20,13,1010,22.5
2017,11,20,14,448,22.5
2017,11,20,15,727,22.2
2017,11,20,16,521,21.7
2017,11,20,17,296,21
2017,11,20,18,88,20.1
2017,11,20,19,0,19.4
2017,11,20,20,0,19
2017,11,20,21,0,18.7
2017,11,20,22,0,18.5
2017,11,20,23,0,18.3
2017,11,21,0,0,18.1
2017,11,21,1,0,18
2017,11,21,2,0,18
2017,11,21,3,0,18.1
2017,11,21,4,0,18.2
2017,11,21,5,11,18.5
2017,11,21,6,223,19.5
2017,11,21,7,198,20.3
2017,11,21,8,401,21
2017,11,21,9,465,21.6
2017,11,21,10,670,22.1
2017,11,21,11,180,22.5
2017,11,21,12,1081,22.8
2017,11,21,13,1024,22.8
2017,11,21,14,907,22.6
2017,11,21,15,738,22.3
2017,11,21,16,530,21.8
2017,11,21,17,302,21.2
2017,11,21,18,91,20.4
2017,11,21,19,0,19.6
2017,11,21,20,0,19.4
2017,11,21,21,0,19.2
2017,11,21,22,0,19.1
2017,11,21,23,0,18.9
2017,11,22,0,0,18.7
2017,11,22,1,0,18.5
2017,11,22,2,0,18.5
2017,11,22,3,0,18.5
2017,11,22,4,0,18.5
2017,11,22,5,7,18.8
2017,11,22,6,45,19.7
2017,11,22,7,72,20.5
2017,11,22,8,171,21.2
2017,11,22,9,73,22
2017,11,22,10,967,22.6
2017,11,22,11,1044,23
2017,11,22,12,1056,23.2
2017,11,22,13,1002,23.2
2017,11,22,14,886,23
2017,11,22,15,717,22.6
2017,11,22,16,513,21.9
2017,11,22,17,293,21.2
2017,11,22,18,43,20.3
2017,11,22,19,0,19.7
2017,11,22,20,0,19.5
2017,11,22,21,0,19.3
2017,11,22,22,0,19.2
2017,11,22,23,0,19.1
2017,11,23,0,0,19.1
2017,11,23,1,0,18.9
2017,11,23,2,0,18.8
2017,11,23,3,0,18.8
2017,11,23,4,0,18.8
2017,11,23,5,29,19.1
2017,11,23,6,208,19.9
2017,11,23,7,428,20.9
2017,11,23,8,643,21.9
2017,11,23,9,827,22.9
2017,11,23,10,964,23.6
2017,11,23,11,1041,24.1
2017,11,23,12,1053,24.4
2017,11,23,13,1000,24.3
2017,11,23,14,885,24.1
2017,11,23,15,718,23.8
2017,11,23,16,509,23.3
2017,11,23,17,273,22.6
2017,11,23,18,87,21.7
2017,11,23,19,0,20.9
2017,11,23,20,0,20.5
2017,11,23,21,0,20.3
2017,11,23,22,0,20.1
2017,11,23,23,0,19.8
2017,11,24,0,0,19.5
2017,11,24,1,0,19.2
2017,11,24,2,0,19
2017,11,24,3,0,18.9
2017,11,24,4,0,18.8
2017,11,24,5,29,19
2017,11,24,6,202,20.1
2017,11,24,7,416,21.5
2017,11,24,8,626,23
2017,11,24,9,808,24.4
2017,11,24,10,963,25.5
2017,11,24,11,1040,26.1
2017,11,24,12,1052,26.2
2017,11,24,13,994,26
2017,11,24,14,764,25.7
2017,11,24,15,510,25.2
2017,11,24,16,166,24.6
2017,11,24,17,72,23.8
2017,11,24,18,90,22.7
2017,11,24,19,0,21.6
2017,11,24,20,0,21.1
2017,11,24,21,0,20.8
2017,11,24,22,0,20.5
2017,11,24,23,0,20.2
2017,11,25,0,0,19.9
2017,11,25,1,0,19.6
2017,11,25,2,0,19.4
2017,11,25,3,0,19.2
2017,11,25,4,0,19.1
2017,11,25,5,33,19.4
2017,11,25,6,216,20.7
2017,11,25,7,440,22
2017,11,25,8,655,23.2
2017,11,25,9,841,24.1
2017,11,25,10,980,24.7
2017,11,25,11,1061,25.1
2017,11,25,12,1074,25.2
2017,11,25,13,1020,25.1
2017,11,25,14,907,24.8
2017,11,25,15,739,24.3
2017,11,25,16,534,23.8
2017,11,25,17,310,23
2017,11,25,18,100,22.2
2017,11,25,19,0,21.3
2017,11,25,20,0,20.9
2017,11,25,21,0,20.6
2017,11,25,22,0,20.5
2017,11,25,23,0,20.5
2017,11,26,0,0,20.4
2017,11,26,1,0,20.2
2017,11,26,2,0,20.1
2017,11,26,3,0,20.1
2017,11,26,4,0,20.1
2017,11,26,5,35,20.3
2017,11,26,6,219,21.5
2017,11,26,7,440,22.7
2017,11,26,8,654,23.6
2017,11,26,9,837,24.4
2017,11,26,10,972,25
2017,11,26,11,923,25.5
2017,11,26,12,1058,25.9
2017,11,26,13,999,25.8
2017,11,26,14,882,25.3
2017,11,26,15,714,24.7
2017,11,26,16,460,23.9
2017,11,26,17,184,23.1
2017,11,26,18,46,22.1
2017,11,26,19,0,21.6
2017,11,26,20,0,21.5
2017,11,26,21,0,21.5
2017,11,26,22,0,21.4
2017,11,26,23,0,21.3
2017,11,27,0,0,21.1
2017,11,27,1,0,21
2017,11,27,2,0,20.9
2017,11,27,3,0,20.9
2017,11,27,4,0,20.8
2017,11,27,5,15,20.9
2017,11,27,6,85,21.2
2017,11,27,7,236,21.6
2017,11,27,8,426,21.9
2017,11,27,9,167,22.4
2017,11,27,10,409,23
2017,11,27,11,465,23.4
2017,11,27,12,522,23.5
2017,11,27,13,500,23.6
2017,11,27,14,373,23.7
2017,11,27,15,543,23.6
2017,11,27,16,503,23.4
2017,11,27,17,237,23
2017,11,27,18,72,22.4
2017,11,27,19,0,21.5
2017,11,27,20,0,21.1
2017,11,27,21,0,20.8
2017,11,27,22,0,20.5
2017,11,27,23,0,20.3
2017,11,28,0,0,20.1
2017,11,28,1,0,20
2017,11,28,2,0,20
2017,11,28,3,0,20
2017,11,28,4,0,20
2017,11,28,5,27,20.3
2017,11,28,6,178,21.2
2017,11,28,7,424,22.2
2017,11,28,8,632,23.2
2017,11,28,9,599,24
2017,11,28,10,769,24.5
2017,11,28,11,581,24.7
2017,11,28,12,634,24.7
2017,11,28,13,795,24.6
2017,11,28,14,881,24.4
2017,11,28,15,719,24.1
2017,11,28,16,519,23.6
2017,11,28,17,265,23
2017,11,28,18,54,22.2
2017,11,28,19,0,21.6
2017,11,28,20,0,21.3
2017,11,28,21,0,21.1
2017,11,28,22,0,20.9
2017,11,28,23,0,20.8
2017,11,29,0,0,20.8
2017,11,29,1,0,20.7
2017,11,29,2,0,20.6
2017,11,29,3,0,20.4
2017,11,29,4,0,20.4
2017,11,29,5,28,20.8
2017,11,29,6,170,21.5
2017,11,29,7,176,22.2
2017,11,29,8,218,23.2
2017,11,29,9,736,24
2017,11,29,10,877,24.5
2017,11,29,11,920,24.8
2017,11,29,12,944,24.9
2017,11,29,13,811,24.9
2017,11,29,14,662,24.7
2017,11,29,15,572,24.4
2017,11,29,16,413,23.9
2017,11,29,17,267,23.2
2017,11,29,18,62,22.5
2017,11,29,19,0,21.8
2017,11,29,20,0,21.5
2017,11,29,21,0,21.2
2017,11,29,22,0,21
2017,11,29,23,0,20.9
2017,11,30,0,0,20.9
2017,11,30,1,0,20.9
2017,11,30,2,0,20.7
2017,11,30,3,0,20.4
2017,11,30,4,0,20.3
2017,11,30,5,28,20.7
2017,11,30,6,182,21.8
2017,11,30,7,434,22.7
2017,11,30,8,643,23.8
2017,11,30,9,824,24.6
2017,11,30,10,962,25.2
2017,11,30,11,1039,25.5
2017,11,30,12,1053,25.6
2017,11,30,13,997,25.6
2017,11,30,14,887,25.4
2017,11,30,15,725,25.1
2017,11,30,16,523,24.6
2017,11,30,17,306,23.9
2017,11,30,18,104,23
2017,11,30,19,0,22.3
2017,11,30,20,0,22
2017,11,30,21,0,21.9
2017,11,30,22,0,21.8
2017,11,30,23,0,21.6
2017,12,1,0,0,21.4
2017,12,1,1,0,21.2
2017,12,1,2,0,21
2017,12,1,3,0,20.8
2017,12,1,4,0,20.7
2017,12,1,5,32,21
2017,12,1,6,207,22
2017,12,1,7,424,23.2
2017,12,1,8,635,24.4
2017,12,1,9,818,25.5
2017,12,1,10,959,26.4
2017,12,1,11,1039,27.1
2017,12,1,12,1053,27.5
2017,12,1,13,995,27.6
2017,12,1,14,879,27.4
2017,12,1,15,713,27
2017,12,1,16,432,26.1
2017,12,1,17,249,25
2017,12,1,18,96,23.8
2017,12,1,19,0,23.1
2017,12,1,20,0,22.9
2017,12,1,21,0,22.7
2017,12,1,22,0,22.6
2017,12,1,23,0,22.5
2017,12,2,0,0,22.4
2017,12,2,1,0,22.4
2017,12,2,2,0,22.4
2017,12,2,3,0,22.3
2017,12,2,4,0,22.3
2017,12,2,5,32,22.6
2017,12,2,6,201,23.2
2017,12,2,7,81,24.6
2017,12,2,8,419,25.8
2017,12,2,9,588,26.3
2017,12,2,10,693,26.9
2017,12,2,11,375,26.9
2017,12,2,12,599,26.5
2017,12,2,13,386,25.6
2017,12,2,14,67,24.6
2017,12,2,15,183,24.2
2017,12,2,16,195,23.5
2017,12,2,17,52,22.3
2017,12,2,18,47,21.7
2017,12,2,19,0,21.7
2017,12,2,20,0,21.5
2017,12,2,21,0,20.8
2017,12,2,22,0,20.1
2017,12,2,23,0,19.4
2017,12,3,0,0,18.7
2017,12,3,1,0,18.3
2017,12,3,2,0,18.1
2017,12,3,3,0,17.9
2017,12,3,4,0,17.7
2017,12,3,5,39,18.1
2017,12,3,6,227,18.9
2017,12,3,7,451,20
2017,12,3,8,668,21.1
2017,12,3,9,854,22.4
2017,12,3,10,994,23.6
2017,12,3,11,1073,24.6
2017,12,3,12,1089,25.9
2017,12,3,13,1037,26.6
2017,12,3,14,923,26.3
2017,12,3,15,757,25.6
2017,12,3,16,551,24.8
2017,12,3,17,325,23.7
2017,12,3,18,115,22.2
2017,12,3,19,0,21.2
2017,12,3,20,0,20.8
2017,12,3,21,0,20.5
2017,12,3,22,0,20.3
2017,12,3,23,0,20.1
2017,12,4,0,0,20
2017,12,4,1,0,19.5
2017,12,4,2,0,19
2017,12,4,3,0,18.6
2017,12,4,4,0,18.2
2017,12,4,5,8,18.2
2017,12,4,6,47,18.5
2017,12,4,7,280,18.7
2017,12,4,8,201,18.8
2017,12,4,9,219,19.1
2017,12,4,10,101,19.3
2017,12,4,11,120,19.5
2017,12,4,12,257,19.7
2017,12,4,13,78,19.9
2017,12,4,14,290,20.1
2017,12,4,15,130,20
2017,12,4,16,111,19.6
2017,12,4,17,155,19.2
2017,12,4,18,71,18.8
2017,12,4,19,0,18.7
2017,12,4,20,0,18.7
2017,12,4,21,0,18.8
2017,12,4,22,0,18.9
2017,12,4,23,0,19
2017,12,5,0,0,19.2
2017,12,5,1,0,19.2
2017,12,5,2,0,19
2017,12,5,3,0,18.8
2017,12,5,4,0,18.5
2017,12,5,5,3,18.3
2017,12,5,6,14,18.2
2017,12,5,7,105,18.5
2017,12,5,8,297,19.3
2017,12,5,9,280,20.1
2017,12,5,10,761,20.4
2017,12,5,11,918,20.7
2017,12,5,12,697,20.9
2017,12,5,13,837,20.9
2017,12,5,14,802,20.7
2017,12,5,15,640,20.3
2017,12,5,16,297,20
2017,12,5,17,50,19.8
2017,12,5,18,49,19.4
2017,12,5,19,0,19
2017,12,5,20,0,18.8
2017,12,5,21,0,18.7
2017,12,5,22,0,18.7
2017,12,5,23,0,18.7
2017,12,6,0,0,18.7
2017,12,6,1,0,18.6
2017,12,6,2,0,18.5
2017,12,6,3,0,18.4
2017,12,6,4,0,18.3
2017,12,6,5,3,18.2
2017,12,6,6,14,18.3
2017,12,6,7,33,18.5
2017,12,6,8,275,18.9
2017,12,6,9,484,19.5
2017,12,6,10,971,20.4
2017,12,6,11,1057,21.5
2017,12,6,12,1079,22.6
2017,12,6,13,91,23.3
2017,12,6,14,411,23.5
2017,12,6,15,631,23.5
2017,12,6,16,463,23.3
2017,12,6,17,108,23
2017,12,6,18,34,22.4
2017,12,6,19,0,21.5
2017,12,6,20,0,21
2017,12,6,21,0,20.7
2017,12,6,22,0,20.4
2017,12,6,23,0,20
2017,12,7,0,0,19.5
2017,12,7,1,0,19.1
2017,12,7,2,0,18.7
2017,12,7,3,0,18.3
2017,12,7,4,0,18
2017,12,7,5,39,18.3
2017,12,7,6,226,19.5
2017,12,7,7,448,21.7
2017,12,7,8,663,23.9
2017,12,7,9,849,25.3
2017,12,7,10,991,26.3
2017,12,7,11,1074,27.5
2017,12,7,12,781,28.5
2017,12,7,13,870,28.9
2017,12,7,14,609,28.6
2017,12,7,15,123,28.1
2017,12,7,16,372,27.4
2017,12,7,17,213,26.6
2017,12,7,18,30,25.2
2017,12,7,19,0,23.8
2017,12,7,20,0,23
2017,12,7,21,0,22.5
2017,12,7,22,0,22.1
2017,12,7,23,0,21.9
2017,12,8,0,0,21.7
2017,12,8,1,0,21.2
2017,12,8,2,0,20.7
2017,12,8,3,0,20.3
2017,12,8,4,0,20.2
2017,12,8,5,11,20.7
2017,12,8,6,48,20.9
2017,12,8,7,65,20.4
2017,12,8,8,582,20.3
2017,12,8,9,412,21.8
2017,12,8,10,637,23.8
2017,12,8,11,1035,25.1
2017,12,8,12,1048,25.5
2017,12,8,13,867,24.4
2017,12,8,14,233,22.9
2017,12,8,15,723,21.8
2017,12,8,16,290,21
2017,12,8,17,279,20.2
2017,12,8,18,49,19.4
2017,12,8,19,0,19
2017,12,8,20,0,18.9
2017,12,8,21,0,18.8
2017,12,8,22,0,18.8
2017,12,8,23,0,18.7
2017,12,9,0,0,18.7
2017,12,9,1,0,18.7
2017,12,9,2,0,18.6
2017,12,9,3,0,18.5
2017,12,9,4,0,18.5
2017,12,9,5,17,18.9
2017,12,9,6,120,19.6
2017,12,9,7,141,20.2
2017,12,9,8,296,20.9
2017,12,9,9,328,21.4
2017,12,9,10,690,21.9
2017,12,9,11,1058,22.4
2017,12,9,12,641,22.9
2017,12,9,13,1031,23.2
2017,12,9,14,850,23.2
2017,12,9,15,758,22.9
2017,12,9,16,554,22.4
2017,12,9,17,336,21.7
2017,12,9,18,129,20.8
2017,12,9,19,0,20
2017,12,9,20,0,19.6
2017,12,9,21,0,19.3
2017,12,9,22,0,19
2017,12,9,23,0,18.8
2017,12,10,0,0,18.8
2017,12,10,1,0,18.8
2017,12,10,2,0,18.8
2017,12,10,3,0,18.7
2017,12,10,4,0,18.7
2017,12,10,5,28,19.1
2017,12,10,6,180,20.2
2017,12,10,7,434,21.3
2017,12,10,8,648,22.2
2017,12,10,9,835,23
2017,12,10,10,978,23.7
2017,12,10,11,1061,24.1
2017,12,10,12,1083,24.4
2017,12,10,13,1036,24.5
2017,12,10,14,928,24.5
2017,12,10,15,768,24.2
2017,12,10,16,566,23.6
2017,12,10,17,347,22.9
2017,12,10,18,134,21.9
2017,12,10,19,0,20.9
2017,12,10,20,0,20.4
2017,12,10,21,0,20.2
2017,12,10,22,0,19.9
2017,12,10,23,0,19.7
2017,12,11,0,0,19.4
2017,12,11,1,0,19.2
2017,12,11,2,0,19
2017,12,11,3,0,18.9
2017,12,11,4,0,18.8
2017,12,11,5,35,19.2
2017,12,11,6,214,20.5
2017,12,11,7,433,22
2017,12,11,8,647,23.2
2017,12,11,9,833,24.2
2017,12,11,10,977,25
2017,12,11,11,1061,25.5
2017,12,11,12,1079,25.7
2017,12,11,13,1028,25.6
2017,12,11,14,920,25.2
2017,12,11,15,759,24.7
2017,12,11,16,560,23.9
2017,12,11,17,341,22.9
2017,12,11,18,92,22
2017,12,11,19,0,21.1
2017,12,11,20,0,20.8
2017,12,11,21,0,20.6
2017,12,11,22,0,20.5
2017,12,11,23,0,20.4
2017,12,12,0,0,20.4
2017,12,12,1,0,20.4
2017,12,12,2,0,20.4
2017,12,12,3,0,20.4
2017,12,12,4,0,20.3
2017,12,12,5,32,20.7
2017,12,12,6,150,21.9
2017,12,12,7,363,22.8
2017,12,12,8,636,23.6
2017,12,12,9,821,24.3
2017,12,12,10,967,25.1
2017,12,12,11,1050,25.6
2017,12,12,12,1071,25.9
2017,12,12,13,1026,26
2017,12,12,14,919,25.7
2017,12,12,15,760,25.2
2017,12,12,16,560,24.4
2017,12,12,17,342,23.4
2017,12,12,18,133,22.3
2017,12,12,19,0,21.6
2017,12,12,20,0,21.3
2017,12,12,21,0,21.2
2017,12,12,22,0,21
2017,12,12,23,0,20.9
2017,12,13,0,0,20.7
2017,12,13,1,0,20.5
2017,12,13,2,0,20.2
2017,12,13,3,0,20
2017,12,13,4,0,19.9
2017,12,13,5,32,20.3
2017,12,13,6,208,21.5
2017,12,13,7,428,22.7
2017,12,13,8,645,23.9
2017,12,13,9,835,25.2
2017,12,13,10,981,26.6
2017,12,13,11,1063,27.7
2017,12,13,12,1082,28.3
2017,12,13,13,1020,28.4
2017,12,13,14,909,28.2
2017,12,13,15,745,27.8
2017,12,13,16,544,27
2017,12,13,17,328,25.9
2017,12,13,18,125,24.5
2017,12,13,19,0,23.5
2017,12,13,20,0,23.1
2017,12,13,21,0,23
2017,12,13,22,0,22.6
2017,12,13,23,0,22.2
2017,12,14,0,0,21.9
2017,12,14,1,0,21.5
2017,12,14,2,0,21.2
2017,12,14,3,0,21
2017,12,14,4,0,20.8
2017,12,14,5,29,21.2
2017,12,14,6,201,22.5
2017,12,14,7,419,24.4
2017,12,14,8,632,26.7
2017,12,14,9,819,29.2
2017,12,14,10,967,31.3
2017,12,14,11,1049,32.7
2017,12,14,12,1069,33.4
2017,12,14,13,1022,33.3
2017,12,14,14,911,32.9
2017,12,14,15,750,32.1
2017,12,14,16,483,30.8
2017,12,14,17,287,29
2017,12,14,18,47,27.2
2017,12,14,19,0,25.7
2017,12,14,20,0,24.8
2017,12,14,21,0,24.2
2017,12,14,22,0,23.8
2017,12,14,23,0,23.4
2017,12,15,0,0,23
2017,12,15,1,0,22.6
2017,12,15,2,0,22.3
2017,12,15,3,0,22.1
2017,12,15,4,0,22
2017,12,15,5,5,22
2017,12,15,6,24,22.2
2017,12,15,7,60,22.5
2017,12,15,8,182,23
2017,12,15,9,128,23.3
2017,12,15,10,233,23.4
2017,12,15,11,586,23
2017,12,15,12,251,22.7
2017,12,15,13,527,22.8
2017,12,15,14,169,23
2017,12,15,15,90,23.1
2017,12,15,16,326,23
2017,12,15,17,33,22.8
2017,12,15,18,7,22.6
2017,12,15,19,0,22.2
2017,12,15,20,0,22
2017,12,15,21,0,21.9
2017,12,15,22,0,21.9
2017,12,15,23,0,21.9
2017,12,16,0,0,21.9
2017,12,16,1,0,21.9
2017,12,16,2,0,21.7
2017,12,16,3,0,21.6
