Year,Month,Day,Hour,GHI,Temperature
2017,12,16,4,0,21.7
2017,12,16,5,20,21.9
2017,12,16,6,187,22.6
2017,12,16,7,377,23.8
2017,12,16,8,550,25
2017,12,16,9,797,26.5
2017,12,16,10,955,27.9
2017,12,16,11,1041,28.9
2017,12,16,12,1062,29.3
2017,12,16,13,1015,29.1
2017,12,16,14,900,28.8
2017,12,16,15,733,28
2017,12,16,16,543,26.7
2017,12,16,17,326,25.3
2017,12,16,18,103,24.2
2017,12,16,19,0,23.4
2017,12,16,20,0,23
2017,12,16,21,0,22.8
2017,12,16,22,0,22.6
2017,12,16,23,0,22.4
2017,12,17,0,0,22.2
2017,12,17,1,0,21.9
2017,12,17,2,0,21.7
2017,12,17,3,0,21.6
2017,12,17,4,0,21.6
2017,12,17,5,25,22
2017,12,17,6,187,22.5
2017,12,17,7,195,23
2017,12,17,8,314,23.8
2017,12,17,9,144,24.6
2017,12,17,10,419,25.2
2017,12,17,11,893,25.6
2017,12,17,12,379,25.7
2017,12,17,13,229,25.7
2017,12,17,14,568,25.3
2017,12,17,15,395,24.5
2017,12,17,16,302,23.6
2017,12,17,17,252,22.8
2017,12,17,18,69,22.3
2017,12,17,19,0,21.9
2017,12,17,20,0,21.8
2017,12,17,21,0,21.7
2017,12,17,22,0,21.6
2017,12,17,23,0,21.5
2017,12,18,0,0,21.5
2017,12,18,1,0,21.4
2017,12,18,2,0,21.2
2017,12,18,3,0,21.2
2017,12,18,4,0,21.2
2017,12,18,5,20,21.5
2017,12,18,6,91,22
2017,12,18,7,317,22.4
2017,12,18,8,591,23.2
2017,12,18,9,667,24.3
2017,12,18,10,338,25.5
2017,12,18,11,406,26.6
2017,12,18,12,342,27.2
2017,12,18,13,843,27.3
2017,12,18,14,539,26.7
2017,12,18,15,245,25.8
2017,12,18,16,283,24.9
2017,12,18,17,275,24.1
2017,12,18,18,53,23.4
2017,12,18,19,0,23.2
2017,12,18,20,0,23.1
2017,12,18,21,0,23
2017,12,18,22,0,23
2017,12,18,23,0,23
2017,12,19,0,0,22.8
2017,12,19,1,0,22.6
2017,12,19,2,0,22.3
2017,12,19,3,0,22
2017,12,19,4,0,21.8
2017,12,19,5,11,22.2
2017,12,19,6,86,23.3
2017,12,19,7,140,24.6
2017,12,19,8,197,25.9
2017,12,19,9,670,27.5
2017,12,19,10,934,29.3
2017,12,19,11,917,31
2017,12,19,12,938,32.1
2017,12,19,13,862,32.7
2017,12,19,14,685,32.9
2017,12,19,15,513,32.6
2017,12,19,16,389,31.7
2017,12,19,17,304,30.4
2017,12,19,18,66,28.6
2017,12,19,19,0,27.2
2017,12,19,20,0,26.7
2017,12,19,21,0,26.6
2017,12,19,22,0,26.7
2017,12,19,23,0,26.7
2017,12,20,0,0,26.4
2017,12,20,1,0,26
2017,12,20,2,0,25.8
2017,12,20,3,0,26.1
2017,12,20,4,0,26.6
2017,12,20,5,19,27.4
2017,12,20,6,171,28.8
2017,12,20,7,333,29.9
2017,12,20,8,567,31.4
2017,12,20,9,618,33
2017,12,20,10,700,33.5
2017,12,20,11,890,32.9
2017,12,20,12,874,32.1
2017,12,20,13,842,30.4
2017,12,20,14,526,28
2017,12,20,15,54,26
2017,12,20,16,31,24.6
2017,12,20,17,16,23.8
2017,12,20,18,121,23.1
2017,12,20,19,0,22.7
2017,12,20,20,0,22.4
2017,12,20,21,0,22.2
2017,12,20,22,0,22.1
2017,12,20,23,0,21.9
2017,12,21,0,0,21.8
2017,12,21,1,0,21.6
2017,12,21,2,0,21.4
2017,12,21,3,0,21.1
2017,12,21,4,0,20.8
2017,12,21,5,15,21
2017,12,21,6,102,21.4
2017,12,21,7,257,22.1
2017,12,21,8,321,22.6
2017,12,21,9,290,23
2017,12,21,10,330,23.2
2017,12,21,11,369,23.4
2017,12,21,12,460,23.4
2017,12,21,13,375,23.5
2017,12,21,14,252,23.4
2017,12,21,15,256,23.3
2017,12,21,16,117,22.8
2017,12,21,17,113,22.3
2017,12,21,18,51,21.8
2017,12,21,19,0,21.4
2017,12,21,20,0,21.2
2017,12,21,21,0,20.9
2017,12,21,22,0,20.7
2017,12,21,23,0,20.5
2017,12,22,0,0,20.4
2017,12,22,1,0,20.3
2017,12,22,2,0,20.3
2017,12,22,3,0,20.3
2017,12,22,4,0,20.4
2017,12,22,5,23,21
2017,12,22,6,106,21.7
2017,12,22,7,221,22.4
2017,12,22,8,391,23.3
2017,12,22,9,364,24
2017,12,22,10,769,24.4
2017,12,22,11,618,24.5
2017,12,22,12,851,24.5
2017,12,22,13,703,24.4
2017,12,22,14,913,24.3
2017,12,22,15,761,24
2017,12,22,16,569,23.7
2017,12,22,17,355,23.2
2017,12,22,18,147,22.5
2017,12,22,19,0,22
2017,12,22,20,0,21.7
2017,12,22,21,0,21.5
2017,12,22,22,0,21.4
2017,12,22,23,0,21.2
2017,12,23,0,0,21
2017,12,23,1,0,20.8
2017,12,23,2,0,20.6
2017,12,23,3,0,20.5
2017,12,23,4,0,20.4
2017,12,23,5,24,20.8
2017,12,23,6,188,21.8
2017,12,23,7,403,23.2
2017,12,23,8,618,24.6
2017,12,23,9,809,26.2
2017,12,23,10,966,28.1
2017,12,23,11,1056,29.4
2017,12,23,12,1081,29.6
2017,12,23,13,1038,29.3
2017,12,23,14,932,28.9
2017,12,23,15,773,28.1
2017,12,23,16,576,27.2
2017,12,23,17,359,26
2017,12,23,18,72,24.5
2017,12,23,19,0,23.4
2017,12,23,20,0,23
2017,12,23,21,0,22.8
2017,12,23,22,0,22.6
2017,12,23,23,0,22.5
2017,12,24,0,0,22.3
2017,12,24,1,0,22.1
2017,12,24,2,0,22.1
2017,12,24,3,0,21.9
2017,12,24,4,0,21.8
2017,12,24,5,22,22.3
2017,12,24,6,185,23.6
2017,12,24,7,403,25.4
2017,12,24,8,618,27.9
2017,12,24,9,708,30.5
2017,12,24,10,944,32.4
2017,12,24,11,929,33.9
2017,12,24,12,467,34.6
2017,12,24,13,467,31.9
2017,12,24,14,74,28.9
2017,12,24,15,65,27.8
2017,12,24,16,452,26.6
2017,12,24,17,342,25.2
2017,12,24,18,142,23.9
2017,12,24,19,0,23
2017,12,24,20,0,22.3
2017,12,24,21,0,21.7
2017,12,24,22,0,21.1
2017,12,24,23,0,20.4
2017,12,25,0,0,19.8
2017,12,25,1,0,19.4
2017,12,25,2,0,19.2
2017,12,25,3,0,19.2
2017,12,25,4,0,19.2
2017,12,25,5,3,19.5
2017,12,25,6,9,19.9
2017,12,25,7,80,20.4
2017,12,25,8,46,20.9
2017,12,25,9,102,21.3
2017,12,25,10,439,21.7
2017,12,25,11,383,22.1
2017,12,25,12,172,22.1
2017,12,25,13,122,22
2017,12,25,14,186,21.9
2017,12,25,15,149,21.7
2017,12,25,16,83,21.5
2017,12,25,17,84,21.1
2017,12,25,18,153,20.7
2017,12,25,19,0,20.4
2017,12,25,20,0,20.4
2017,12,25,21,0,20.5
2017,12,25,22,0,20.5
2017,12,25,23,0,20.5
2017,12,26,0,0,20.5
2017,12,26,1,0,20.5
2017,12,26,2,0,20.5
2017,12,26,3,0,20.5
2017,12,26,4,0,20.5
2017,12,26,5,21,20.9
2017,12,26,6,183,21.3
2017,12,26,7,392,21.8
2017,12,26,8,84,22
2017,12,26,9,176,22.1
2017,12,26,10,207,22.3
2017,12,26,11,254,22.4
2017,12,26,12,270,22.4
2017,12,26,13,529,22.4
2017,12,26,14,173,22.4
2017,12,26,15,182,22.3
2017,12,26,16,208,22.1
2017,12,26,17,133,21.9
2017,12,26,18,154,21.6
2017,12,26,19,0,21.2
2017,12,26,20,0,20.9
2017,12,26,21,0,20.7
2017,12,26,22,0,20.6
2017,12,26,23,0,20.5
2017,12,27,0,0,20.4
2017,12,27,1,0,20.4
2017,12,27,2,0,20.5
2017,12,27,3,0,20.6
2017,12,27,4,0,20.7
2017,12,27,5,13,21.2
2017,12,27,6,135,22.2
2017,12,27,7,401,23.1
2017,12,27,8,615,23.8
2017,12,27,9,805,24.3
2017,12,27,10,943,24.6
2017,12,27,11,1034,24.8
2017,12,27,12,1063,24.7
2017,12,27,13,902,24.7
2017,12,27,14,936,24.7
2017,12,27,15,785,24.6
2017,12,27,16,592,24.2
2017,12,27,17,376,23.7
2017,12,27,18,162,22.9
2017,12,27,19,11,22.2
2017,12,27,20,0,21.8
2017,12,27,21,0,21.6
2017,12,27,22,0,21.3
2017,12,27,23,0,21
2017,12,28,0,0,20.7
2017,12,28,1,0,20.4
2017,12,28,2,0,20.2
2017,12,28,3,0,20
2017,12,28,4,0,19.8
2017,12,28,5,22,20.3
2017,12,28,6,188,21.7
2017,12,28,7,403,23.1
2017,12,28,8,592,24.3
2017,12,28,9,620,25.5
2017,12,28,10,751,26.3
2017,12,28,11,902,26.9
2017,12,28,12,885,27.1
2017,12,28,13,848,27
2017,12,28,14,751,26.6
2017,12,28,15,716,26.2
2017,12,28,16,579,26.1
2017,12,28,17,364,25.7
2017,12,28,18,155,24.9
2017,12,28,19,10,23.8
2017,12,28,20,0,23.2
2017,12,28,21,0,22.9
2017,12,28,22,0,22.7
2017,12,28,23,0,22.5
2017,12,29,0,0,22.3
2017,12,29,1,0,22
2017,12,29,2,0,21.8
2017,12,29,3,0,21.6
2017,12,29,4,0,21.5
2017,12,29,5,14,21.8
2017,12,29,6,152,23
2017,12,29,7,368,24.3
2017,12,29,8,573,25.7
2017,12,29,9,694,27.4
2017,12,29,10,818,28.9
2017,12,29,11,1020,29.7
2017,12,29,12,962,29.9
2017,12,29,13,914,29.6
2017,12,29,14,895,29
2017,12,29,15,379,28.4
2017,12,29,16,173,27.3
2017,12,29,17,95,26.1
2017,12,29,18,54,25
2017,12,29,19,8,24.3
2017,12,29,20,0,24.1
2017,12,29,21,0,24
2017,12,29,22,0,23.9
2017,12,29,23,0,23.8
2017,12,30,0,0,23.6
2017,12,30,1,0,23.4
2017,12,30,2,0,23.4
2017,12,30,3,0,23.3
2017,12,30,4,0,23.2
2017,12,30,5,3,23.1
2017,12,30,6,9,23.1
2017,12,30,7,18,23.3
2017,12,30,8,119,24.2
2017,12,30,9,373,26.2
2017,12,30,10,659,28
2017,12,30,11,1026,30
2017,12,30,12,1055,30.7
2017,12,30,13,1018,29.9
2017,12,30,14,920,29
2017,12,30,15,771,27.9
2017,12,30,16,578,26.6
2017,12,30,17,361,25.3
2017,12,30,18,152,23.9
2017,12,30,19,9,22.7
2017,12,30,20,0,22.1
2017,12,30,21,0,21.8
2017,12,30,22,0,21.5
2017,12,30,23,0,21.2
2017,12,31,0,0,20.9
2017,12,31,1,0,20.8
2017,12,31,2,0,20.7
2017,12,31,3,0,20.6
2017,12,31,4,0,20.6
2017,12,31,5,17,20.9
2017,12,31,6,176,21.3
2017,12,31,7,327,21.9
2017,12,31,8,410,22.7
2017,12,31,9,797,23.3
2017,12,31,10,932,23.8
2017,12,31,11,1025,24.1
2017,12,31,12,647,24.2
2017,12,31,13,576,24.2
2017,12,31,14,682,24
2017,12,31,15,762,23.6
2017,12,31,16,565,23.2
2017,12,31,17,352,22.7
2017,12,31,18,148,22.2
2017,12,31,19,7,22
2017,12,31,20,0,22
2017,12,31,21,0,22
2017,12,31,22,0,22
2017,12,31,23,0,21.8
2018,1,1,0,0,22.5
2018,1,1,1,0,22.4
2018,1,1,2,0,22.5
2018,1,1,3,0,22.5
2018,1,1,4,0,22.5
2018,1,1,5,14,23.1
2018,1,1,6,155,24.1
2018,1,1,7,327,25.2
2018,1,1,8,587,27
2018,1,1,9,777,28.7
2018,1,1,10,956,26.1
2018,1,1,11,1049,26.5
2018,1,1,12,1076,26.5
2018,1,1,13,1042,26
2018,1,1,14,940,25.2
2018,1,1,15,788,24.5
2018,1,1,16,594,23.7
2018,1,1,17,380,23
2018,1,1,18,167,22.1
2018,1,1,19,13,21.4
2018,1,1,20,0,21.1
2018,1,1,21,0,21
2018,1,1,22,0,21
2018,1,1,23,0,20.8
2018,1,2,0,0,20.7
2018,1,2,1,0,20.6
2018,1,2,2,0,20.6
2018,1,2,3,0,20.5
2018,1,2,4,0,20.5
2018,1,2,5,16,21
2018,1,2,6,176,21.8
2018,1,2,7,389,22.7
2018,1,2,8,103,23.6
2018,1,2,9,131,24.4
2018,1,2,10,946,25.1
2018,1,2,11,1041,25.7
2018,1,2,12,1073,26.1
2018,1,2,13,1029,26.1
2018,1,2,14,929,25.7
2018,1,2,15,772,25
2018,1,2,16,34,24.4
2018,1,2,17,35,23.7
2018,1,2,18,28,23
2018,1,2,19,7,22.5
2018,1,2,20,0,22.3
2018,1,2,21,0,22.1
2018,1,2,22,0,22
2018,1,2,23,0,21.9
2018,1,3,0,0,22
2018,1,3,1,0,22
2018,1,3,2,0,21.6
2018,1,3,3,0,21.1
2018,1,3,4,0,20.7
2018,1,3,5,13,20.6
2018,1,3,6,87,20.8
2018,1,3,7,368,21.3
2018,1,3,8,583,21.9
2018,1,3,9,440,22.5
2018,1,3,10,334,22.7
2018,1,3,11,500,22.6
2018,1,3,12,445,22.5
2018,1,3,13,604,22.4
2018,1,3,14,391,22.5
2018,1,3,15,135,22.3
2018,1,3,16,305,21.9
2018,1,3,17,235,21.4
2018,1,3,18,158,20.9
2018,1,3,19,11,20.5
2018,1,3,20,0,20.4
2018,1,3,21,0,20.2
2018,1,3,22,0,20.1
2018,1,3,23,0,20
2018,1,4,0,0,19.9
2018,1,4,1,0,19.7
2018,1,4,2,0,19.4
2018,1,4,3,0,19.2
2018,1,4,4,0,19
2018,1,4,5,11,19.3
2018,1,4,6,11,20.1
2018,1,4,7,29,20.9
2018,1,4,8,49,21.6
2018,1,4,9,67,22.2
2018,1,4,10,81,22.7
2018,1,4,11,204,23
2018,1,4,12,879,23.2
2018,1,4,13,765,23.3
2018,1,4,14,694,23.2
2018,1,4,15,795,22.8
2018,1,4,16,602,22.2
2018,1,4,17,386,21.5
2018,1,4,18,171,20.8
2018,1,4,19,14,20.2
2018,1,4,20,0,19.9
2018,1,4,21,0,19.7
2018,1,4,22,0,19.6
2018,1,4,23,0,19.5
2018,1,5,0,0,19.5
2018,1,5,1,0,19.5
2018,1,5,2,0,19.4
2018,1,5,3,0,19.2
2018,1,5,4,0,19.1
2018,1,5,5,14,19.3
2018,1,5,6,171,20.3
2018,1,5,7,387,21.5
2018,1,5,8,605,22.8
2018,1,5,9,798,24.1
2018,1,5,10,950,25.3
2018,1,5,11,1045,26.2
2018,1,5,12,886,26.6
2018,1,5,13,1035,26.5
2018,1,5,14,937,25.9
2018,1,5,15,785,25.1
2018,1,5,16,594,24.5
2018,1,5,17,378,23.8
2018,1,5,18,166,22.9
2018,1,5,19,13,22
2018,1,5,20,0,21.6
2018,1,5,21,0,21.3
2018,1,5,22,0,21.1
2018,1,5,23,0,21
2018,1,6,0,0,20.8
2018,1,6,1,0,20.6
2018,1,6,2,0,20.5
2018,1,6,3,0,20.5
2018,1,6,4,0,20.5
2018,1,6,5,12,21
2018,1,6,6,167,22.4
2018,1,6,7,384,23.7
2018,1,6,8,604,24.9
2018,1,6,9,798,26.1
2018,1,6,10,956,27.4
2018,1,6,11,1053,28.5
2018,1,6,12,1088,29.3
2018,1,6,13,1051,29.6
2018,1,6,14,952,29.5
2018,1,6,15,798,29.2
2018,1,6,16,602,28.6
2018,1,6,17,382,27.5
2018,1,6,18,166,26
2018,1,6,19,12,24.8
2018,1,6,20,0,24.3
2018,1,6,21,0,24
2018,1,6,22,0,23.7
2018,1,6,23,0,23.4
2018,1,7,0,0,23
2018,1,7,1,0,22.8
2018,1,7,2,0,22.7
2018,1,7,3,0,22.6
2018,1,7,4,0,22.6
2018,1,7,5,0,23.3
2018,1,7,6,161,24.7
2018,1,7,7,375,26.7
2018,1,7,8,591,30.1
2018,1,7,9,784,33.9
2018,1,7,10,940,36.8
2018,1,7,11,1036,37.9
2018,1,7,12,1069,36.8
2018,1,7,13,1026,34.9
2018,1,7,14,924,33
2018,1,7,15,767,31.3
2018,1,7,16,571,29.5
2018,1,7,17,355,27.5
2018,1,7,18,150,25.9
2018,1,7,19,8,24.8
2018,1,7,20,0,24.1
2018,1,7,21,0,23.6
2018,1,7,22,0,23
2018,1,7,23,0,22.5
2018,1,8,0,0,22
2018,1,8,1,0,21.8
2018,1,8,2,0,22
2018,1,8,3,0,22
2018,1,8,4,0,22.3
2018,1,8,5,0,23
2018,1,8,6,44,23.9
2018,1,8,7,214,24.6
2018,1,8,8,76,25.5
2018,1,8,9,378,26.2
2018,1,8,10,567,27.2
2018,1,8,11,286,28.8
2018,1,8,12,734,30.8
2018,1,8,13,1015,31.6
2018,1,8,14,920,30.6
2018,1,8,15,587,29.1
2018,1,8,16,193,27.8
2018,1,8,17,17,26.8
2018,1,8,18,108,25.7
2018,1,8,19,9,24.7
2018,1,8,20,0,24.1
2018,1,8,21,0,23.7
2018,1,8,22,0,23.6
2018,1,8,23,0,23.5
2018,1,9,0,0,23.4
2018,1,9,1,0,23.3
2018,1,9,2,0,23.3
2018,1,9,3,0,23.3
2018,1,9,4,0,23.3
2018,1,9,5,0,23.6
2018,1,9,6,22,24
2018,1,9,7,16,24.7
2018,1,9,8,53,25.2
2018,1,9,9,206,25.2
2018,1,9,10,256,25.2
2018,1,9,11,234,25.3
2018,1,9,12,850,25.3
2018,1,9,13,274,25.2
2018,1,9,14,411,25.4
2018,1,9,15,261,25.7
2018,1,9,16,307,26.1
2018,1,9,17,327,26.1
2018,1,9,18,8,25.7
2018,1,9,19,9,25.1
2018,1,9,20,0,24.1
2018,1,9,21,0,23
2018,1,9,22,0,21.8
2018,1,9,23,0,20.7
2018,1,10,0,0,19.8
2018,1,10,1,0,19.5
2018,1,10,2,0,19.5
2018,1,10,3,0,19.6
2018,1,10,4,0,19.7
2018,1,10,5,0,20
2018,1,10,6,142,20.6
2018,1,10,7,352,21.2
2018,1,10,8,53,21.7
2018,1,10,9,258,22.2
2018,1,10,10,509,22.8
2018,1,10,11,815,23.3
2018,1,10,12,850,23.5
2018,1,10,13,789,23.6
2018,1,10,14,559,23.4
2018,1,10,15,327,23.1
2018,1,10,16,342,22.5
2018,1,10,17,219,21.8
2018,1,10,18,45,21
2018,1,10,19,11,20.5
2018,1,10,20,0,20.4
2018,1,10,21,0,20.2
2018,1,10,22,0,20
2018,1,10,23,0,19.9
2018,1,11,0,0,20
2018,1,11,1,0,20
2018,1,11,2,0,20.1
2018,1,11,3,0,20.3
2018,1,11,4,0,20.4
2018,1,11,5,0,20.5
2018,1,11,6,70,21.2
2018,1,11,7,214,22.1
2018,1,11,8,184,23.1
2018,1,11,9,297,23.9
2018,1,11,10,268,24.6
2018,1,11,11,227,25
2018,1,11,12,334,25.3
2018,1,11,13,339,25.4
2018,1,11,14,151,25.2
2018,1,11,15,214,24.7
2018,1,11,16,391,24
2018,1,11,17,73,23.2
2018,1,11,18,17,22.4
2018,1,11,19,10,22
2018,1,11,20,0,22
2018,1,11,21,0,22
2018,1,11,22,0,22.1
2018,1,11,23,0,22
2018,1,12,0,0,21.9
2018,1,12,1,0,21.8
2018,1,12,2,0,21.7
2018,1,12,3,0,21.6
2018,1,12,4,0,21.6
2018,1,12,5,0,22
2018,1,12,6,10,22.6
2018,1,12,7,54,23.1
2018,1,12,8,60,23.7
2018,1,12,9,190,24.7
2018,1,12,10,104,26
2018,1,12,11,403,27
2018,1,12,12,934,27.8
2018,1,12,13,993,28.3
2018,1,12,14,899,28.3
2018,1,12,15,749,27.8
2018,1,12,16,559,27.2
2018,1,12,17,350,26.3
2018,1,12,18,148,25.2
2018,1,12,19,8,24.6
2018,1,12,20,0,24.5
2018,1,12,21,0,24.4
2018,1,12,22,0,24.2
2018,1,12,23,0,24.1
2018,1,13,0,0,24
2018,1,13,1,0,23.9
2018,1,13,2,0,23.7
2018,1,13,3,0,23.6
2018,1,13,4,0,23.4
2018,1,13,5,0,23.4
2018,1,13,6,67,24
2018,1,13,7,68,24.8
2018,1,13,8,215,25.8
2018,1,13,9,588,26.8
2018,1,13,10,731,28.1
2018,1,13,11,776,29.6
2018,1,13,12,803,30.5
2018,1,13,13,819,30.3
2018,1,13,14,769,29.5
2018,1,13,15,642,28.3
2018,1,13,16,471,26.8
2018,1,13,17,184,25.8
2018,1,13,18,164,24.8
2018,1,13,19,13,23.8
2018,1,13,20,0,23
2018,1,13,21,0,22.2
2018,1,13,22,0,21.4
2018,1,13,23,0,20.8
2018,1,14,0,0,20.1
2018,1,14,1,0,19.6
2018,1,14,2,0,19.2
2018,1,14,3,0,18.6
2018,1,14,4,0,18.1
2018,1,14,5,0,17.4
2018,1,14,6,27,17
2018,1,14,7,54,17.3
2018,1,14,8,248,18.2
2018,1,14,9,780,19.1
2018,1,14,10,932,20
2018,1,14,11,766,20.5
2018,1,14,12,1048,20.7
2018,1,14,13,1034,20.8
2018,1,14,14,934,21.2
2018,1,14,15,525,21
2018,1,14,16,589,20.8
2018,1,14,17,224,20.5
2018,1,14,18,86,20
2018,1,14,19,9,19.5
2018,1,14,20,0,19.2
2018,1,14,21,0,19.2
2018,1,14,22,0,19
2018,1,14,23,0,18.9
2018,1,15,0,0,18.8
2018,1,15,1,0,18.9
2018,1,15,2,0,18.7
2018,1,15,3,0,18.5
2018,1,15,4,0,18.1
2018,1,15,5,0,18.1
2018,1,15,6,125,18.5
2018,1,15,7,353,19.1
2018,1,15,8,571,19.8
2018,1,15,9,399,20.4
2018,1,15,10,504,20.9
2018,1,15,11,832,21.5
2018,1,15,12,1079,22
2018,1,15,13,1054,22.3
2018,1,15,14,956,22.3
2018,1,15,15,800,22.2
2018,1,15,16,464,21.9
2018,1,15,17,273,21.6
2018,1,15,18,115,21.3
2018,1,15,19,9,21.2
2018,1,15,20,0,21.2
2018,1,15,21,0,21
2018,1,15,22,0,21
2018,1,15,23,0,21
2018,1,16,0,0,20.8
2018,1,16,1,0,20.5
2018,1,16,2,0,20.1
2018,1,16,3,0,19.7
2018,1,16,4,0,19.6
2018,1,16,5,0,19.6
2018,1,16,6,131,19.9
2018,1,16,7,210,20.3
2018,1,16,8,212,20.8
2018,1,16,9,769,21.2
2018,1,16,10,327,21.5
2018,1,16,11,298,21.6
2018,1,16,12,890,21.7
2018,1,16,13,155,21.7
2018,1,16,14,682,21.6
2018,1,16,15,819,21.4
2018,1,16,16,622,21.1
2018,1,16,17,309,20.6
2018,1,16,18,170,19.9
2018,1,16,19,11,19.3
2018,1,16,20,0,19.2
2018,1,16,21,0,19.1
2018,1,16,22,0,19.1
2018,1,16,23,0,19
2018,1,17,0,0,19
2018,1,17,1,0,19
2018,1,17,2,0,18.9
2018,1,17,3,0,18.8
2018,1,17,4,0,18.6
2018,1,17,5,0,18.8
2018,1,17,6,131,19.4
2018,1,17,7,343,20.2
2018,1,17,8,566,20.9
2018,1,17,9,771,21.5
2018,1,17,10,948,22
2018,1,17,11,1053,22.6
2018,1,17,12,1096,22.9
2018,1,17,13,1068,23
2018,1,17,14,975,22.9
2018,1,17,15,826,22.6
2018,1,17,16,631,22.1
2018,1,17,17,407,21.5
2018,1,17,18,182,20.8
2018,1,17,19,14,20
2018,1,17,20,0,19.6
2018,1,17,21,0,19.2
2018,1,17,22,0,19
2018,1,17,23,0,18.8
2018,1,18,0,0,18.5
2018,1,18,1,0,18.2
2018,1,18,2,0,17.8
2018,1,18,3,0,17.6
2018,1,18,4,0,17.4
2018,1,18,5,0,17.6
2018,1,18,6,107,18.8
2018,1,18,7,284,20.1
2018,1,18,8,588,21.6
2018,1,18,9,794,23.3
2018,1,18,10,959,24.9
2018,1,18,11,1064,25.8
2018,1,18,12,1107,26.2
2018,1,18,13,1079,26.2
2018,1,18,14,985,26
2018,1,18,15,833,25.5
2018,1,18,16,633,24.9
2018,1,18,17,408,23.9
2018,1,18,18,182,22.7
2018,1,18,19,13,21.4
2018,1,18,20,0,20.9
2018,1,18,21,0,20.5
2018,1,18,22,0,20.2
2018,1,18,23,0,20.2
2018,1,19,0,0,20.1
2018,1,19,1,0,20
2018,1,19,2,0,19.8
2018,1,19,3,0,19.5
2018,1,19,4,0,19.2
2018,1,19,5,0,19.3
2018,1,19,6,142,20.6
2018,1,19,7,366,22.5
2018,1,19,8,595,24.6
2018,1,19,9,800,26.6
2018,1,19,10,964,28.3
2018,1,19,11,1070,28.8
2018,1,19,12,1107,28.7
2018,1,19,13,1079,28.3
2018,1,19,14,985,27.7
2018,1,19,15,833,27.1
2018,1,19,16,636,26.3
2018,1,19,17,411,25.3
2018,1,19,18,183,23.9
2018,1,19,19,13,22.5
2018,1,19,20,0,21.9
2018,1,19,21,0,21.4
2018,1,19,22,0,21.1
2018,1,19,23,0,20.7
2018,1,20,0,0,20.5
2018,1,20,1,0,20.4
2018,1,20,2,0,20.3
2018,1,20,3,0,20.1
2018,1,20,4,0,19.9
2018,1,20,5,0,20.1
2018,1,20,6,136,21.4
2018,1,20,7,358,23.2
2018,1,20,8,585,25.1
2018,1,20,9,789,26.7
2018,1,20,10,944,28
2018,1,20,11,1031,28.7
2018,1,20,12,1061,29.1
2018,1,20,13,1053,29
2018,1,20,14,948,28.6
2018,1,20,15,799,27.9
2018,1,20,16,610,26.9
2018,1,20,17,391,25.6
2018,1,20,18,141,24.1
2018,1,20,19,0,22.8
2018,1,20,20,0,22.2
2018,1,20,21,0,21.7
2018,1,20,22,0,21.4
2018,1,20,23,0,21
2018,1,21,0,0,20.6
2018,1,21,1,0,20.2
2018,1,21,2,0,19.9
2018,1,21,3,0,19.7
2018,1,21,4,0,19.6
2018,1,21,5,0,19.9
2018,1,21,6,127,21.3
2018,1,21,7,342,22.7
2018,1,21,8,563,24.2
2018,1,21,9,758,25.6
2018,1,21,10,919,26.8
2018,1,21,11,1022,27.8
2018,1,21,12,1059,28.3
2018,1,21,13,1033,28.4
2018,1,21,14,941,28.2
2018,1,21,15,796,27.7
2018,1,21,16,606,27.1
2018,1,21,17,385,26.2
