Year,Month,Day,Hour,GHI,Temperature
2018,1,21,18,164,24.9
2018,1,21,19,0,23.7
2018,1,21,20,0,23.1
2018,1,21,21,0,22.6
2018,1,21,22,0,22.2
2018,1,21,23,0,21.8
2018,1,22,0,0,21.4
2018,1,22,1,0,21.1
2018,1,22,2,0,20.9
2018,1,22,3,0,20.8
2018,1,22,4,0,20.7
2018,1,22,5,0,21
2018,1,22,6,114,22.3
2018,1,22,7,305,24.2
2018,1,22,8,537,26.2
2018,1,22,9,679,28.4
2018,1,22,10,788,30.5
2018,1,22,11,835,31.7
2018,1,22,12,801,32.1
2018,1,22,13,600,32
2018,1,22,14,834,31.5
2018,1,22,15,742,30.6
2018,1,22,16,550,29.3
2018,1,22,17,66,27.7
2018,1,22,18,97,26.2
2018,1,22,19,0,25
2018,1,22,20,0,24.4
2018,1,22,21,0,24.1
2018,1,22,22,0,23.9
2018,1,22,23,0,23.7
2018,1,23,0,0,23.3
2018,1,23,1,0,23
2018,1,23,2,0,22.9
2018,1,23,3,0,22.7
2018,1,23,4,0,22.5
2018,1,23,5,0,22.7
2018,1,23,6,99,23.5
2018,1,23,7,268,24.5
2018,1,23,8,317,26.1
2018,1,23,9,93,27.3
2018,1,23,10,252,28
2018,1,23,11,145,28.6
2018,1,23,12,156,28.7
2018,1,23,13,95,28.3
2018,1,23,14,79,27.9
2018,1,23,15,590,27.4
2018,1,23,16,253,26.8
2018,1,23,17,258,26.1
2018,1,23,18,52,25.3
2018,1,23,19,0,24.6
2018,1,23,20,0,24.1
2018,1,23,21,0,23.9
2018,1,23,22,0,23.7
2018,1,23,23,0,23.5
2018,1,24,0,0,23.2
2018,1,24,1,0,23
2018,1,24,2,0,22.7
2018,1,24,3,0,22.5
2018,1,24,4,0,22.4
2018,1,24,5,0,22.6
2018,1,24,6,72,23.2
2018,1,24,7,172,24.1
2018,1,24,8,521,25.3
2018,1,24,9,718,26.7
2018,1,24,10,882,28
2018,1,24,11,986,28.7
2018,1,24,12,1025,28.9
2018,1,24,13,800,28.6
2018,1,24,14,769,28
2018,1,24,15,571,27.3
2018,1,24,16,462,26.5
2018,1,24,17,187,25.6
2018,1,24,18,97,24.6
2018,1,24,19,0,24
2018,1,24,20,0,23.8
2018,1,24,21,0,23.6
2018,1,24,22,0,23.3
2018,1,24,23,0,23
2018,1,25,0,0,22.9
2018,1,25,1,0,22.8
2018,1,25,2,0,22.7
2018,1,25,3,0,22.7
2018,1,25,4,0,22.7
2018,1,25,5,0,22.9
2018,1,25,6,8,23.6
2018,1,25,7,23,24.4
2018,1,25,8,231,25.2
2018,1,25,9,299,25.5
2018,1,25,10,732,25.7
2018,1,25,11,869,25.9
2018,1,25,12,299,26
2018,1,25,13,572,26.4
2018,1,25,14,148,26.4
2018,1,25,15,166,26.1
2018,1,25,16,207,25.6
2018,1,25,17,182,24.9
2018,1,25,18,19,24.3
2018,1,25,19,0,23.9
2018,1,25,20,0,23.8
2018,1,25,21,0,23.6
2018,1,25,22,0,23.5
2018,1,25,23,0,23.4
2018,1,26,0,0,23.2
2018,1,26,1,0,23
2018,1,26,2,0,23
2018,1,26,3,0,22.9
2018,1,26,4,0,22.8
2018,1,26,5,0,23
2018,1,26,6,7,23.8
2018,1,26,7,69,24.8
2018,1,26,8,167,25.7
2018,1,26,9,189,26.5
2018,1,26,10,394,27.1
2018,1,26,11,523,27.4
2018,1,26,12,512,27.4
2018,1,26,13,534,27.2
2018,1,26,14,785,26.9
2018,1,26,15,428,26.4
2018,1,26,16,502,25.8
2018,1,26,17,278,25.2
2018,1,26,18,118,24.5
2018,1,26,19,0,24.1
2018,1,26,20,0,23.9
2018,1,26,21,0,23.8
2018,1,26,22,0,23.7
2018,1,26,23,0,23.6
2018,1,27,0,0,23.6
2018,1,27,1,0,23.5
2018,1,27,2,0,23.5
2018,1,27,3,0,23.5
2018,1,27,4,0,23.5
2018,1,27,5,0,23.7
2018,1,27,6,45,24.3
2018,1,27,7,79,25.2
2018,1,27,8,398,26.2
2018,1,27,9,715,27
2018,1,27,10,705,27.6
2018,1,27,11,897,27.9
2018,1,27,12,806,28
2018,1,27,13,589,27.7
2018,1,27,14,595,27.3
2018,1,27,15,738,26.7
2018,1,27,16,408,26
2018,1,27,17,286,25.3
2018,1,27,18,91,24.6
2018,1,27,19,0,24.2
2018,1,27,20,0,24.1
2018,1,27,21,0,24.1
2018,1,27,22,0,24
2018,1,27,23,0,23.9
2018,1,28,0,0,23.9
2018,1,28,1,0,23.8
2018,1,28,2,0,23.8
2018,1,28,3,0,23.8
2018,1,28,4,0,23.7
2018,1,28,5,0,23.8
2018,1,28,6,91,24.1
2018,1,28,7,268,24.6
2018,1,28,8,193,25.3
2018,1,28,9,613,26
2018,1,28,10,637,26.5
2018,1,28,11,721,26.9
2018,1,28,12,766,27.2
2018,1,28,13,839,27.1
2018,1,28,14,797,26.9
2018,1,28,15,652,26.5
2018,1,28,16,578,26
2018,1,28,17,363,25.2
2018,1,28,18,149,24.4
2018,1,28,19,0,24
2018,1,28,20,0,23.9
2018,1,28,21,0,23.8
2018,1,28,22,0,23.6
2018,1,28,23,0,23.4
2018,1,29,0,0,23.3
2018,1,29,1,0,23.1
2018,1,29,2,0,23
2018,1,29,3,0,22.8
2018,1,29,4,0,22.6
2018,1,29,5,0,22.8
2018,1,29,6,101,23.7
2018,1,29,7,310,24.8
2018,1,29,8,532,25.7
2018,1,29,9,734,26.4
2018,1,29,10,900,26.9
2018,1,29,11,1006,27.2
2018,1,29,12,1052,27.4
2018,1,29,13,1029,27.3
2018,1,29,14,938,27.1
2018,1,29,15,791,26.7
2018,1,29,16,596,26.1
2018,1,29,17,375,25.3
2018,1,29,18,154,24.4
2018,1,29,19,0,23.9
2018,1,29,20,0,23.7
2018,1,29,21,0,23.6
2018,1,29,22,0,23.4
2018,1,29,23,0,23.2
2018,1,30,0,0,22.8
2018,1,30,1,0,22.3
2018,1,30,2,0,21.9
2018,1,30,3,0,21.6
2018,1,30,4,0,21.3
2018,1,30,5,0,21.4
2018,1,30,6,102,22.6
2018,1,30,7,317,24
2018,1,30,8,544,25.3
2018,1,30,9,750,26.5
2018,1,30,10,916,27.6
2018,1,30,11,1024,28.4
2018,1,30,12,1067,28.9
2018,1,30,13,1036,28.9
2018,1,30,14,794,28.6
2018,1,30,15,608,28.1
2018,1,30,16,581,27.2
2018,1,30,17,309,26.2
2018,1,30,18,135,25.1
2018,1,30,19,0,24.2
2018,1,30,20,0,23.8
2018,1,30,21,0,23.5
2018,1,30,22,0,22.9
2018,1,30,23,0,22.2
2018,1,31,0,0,21.6
2018,1,31,1,0,21.1
2018,1,31,2,0,20.6
2018,1,31,3,0,20.3
2018,1,31,4,0,20
2018,1,31,5,0,19.7
2018,1,31,6,39,19.8
2018,1,31,7,42,20.2
2018,1,31,8,75,20.7
2018,1,31,9,116,21.1
2018,1,31,10,86,21.4
2018,1,31,11,118,21.5
2018,1,31,12,223,21.4
2018,1,31,13,454,21.1
2018,1,31,14,132,20.9
2018,1,31,15,126,20.8
2018,1,31,16,158,20.6
2018,1,31,17,18,20.3
2018,1,31,18,25,19.8
2018,1,31,19,0,19.4
2018,1,31,20,0,19.3
2018,1,31,21,0,19
2018,1,31,22,0,18.9
2018,1,31,23,0,18.8
2018,2,1,0,0,18.8
2018,2,1,1,0,18.6
2018,2,1,2,0,18.5
2018,2,1,3,0,18.4
2018,2,1,4,0,18.3
2018,2,1,5,0,18.4
2018,2,1,6,93,18.8
2018,2,1,7,302,19.6
2018,2,1,8,460,20.4
2018,2,1,9,726,21.2
2018,2,1,10,617,21.7
2018,2,1,11,752,21.8
2018,2,1,12,814,21.8
2018,2,1,13,795,21.8
2018,2,1,14,726,21.7
2018,2,1,15,637,21.5
2018,2,1,16,454,21.1
2018,2,1,17,222,20.6
2018,2,1,18,77,19.9
2018,2,1,19,0,19.3
2018,2,1,20,0,19
2018,2,1,21,0,18.7
2018,2,1,22,0,18.5
2018,2,1,23,0,18.3
2018,2,2,0,0,18.2
2018,2,2,1,0,18.1
2018,2,2,2,0,18.1
2018,2,2,3,0,18.1
2018,2,2,4,0,18.1
2018,2,2,5,0,18.3
2018,2,2,6,32,19.1
2018,2,2,7,110,20.1
2018,2,2,8,185,21
2018,2,2,9,285,21.7
2018,2,2,10,767,22.2
2018,2,2,11,843,22.4
2018,2,2,12,921,22.5
2018,2,2,13,725,22.6
2018,2,2,14,414,22.5
2018,2,2,15,519,22.4
2018,2,2,16,213,22.1
2018,2,2,17,162,21.7
2018,2,2,18,150,21
2018,2,2,19,0,20.5
2018,2,2,20,0,20.3
2018,2,2,21,0,20.1
2018,2,2,22,0,20
2018,2,2,23,0,19.8
2018,2,3,0,0,19.8
2018,2,3,1,0,19.7
2018,2,3,2,0,19.3
2018,2,3,3,0,19.1
2018,2,3,4,0,19
2018,2,3,5,0,19.3
2018,2,3,6,26,19.9
2018,2,3,7,244,20.5
2018,2,3,8,71,21.5
2018,2,3,9,284,22.2
2018,2,3,10,493,22.7
2018,2,3,11,997,23
2018,2,3,12,1044,23.2
2018,2,3,13,482,23.2
2018,2,3,14,388,23.1
2018,2,3,15,375,22.8
2018,2,3,16,129,22.4
2018,2,3,17,129,22
2018,2,3,18,149,21.3
2018,2,3,19,0,20.7
2018,2,3,20,0,20.4
2018,2,3,21,0,20.3
2018,2,3,22,0,20.1
2018,2,3,23,0,20.1
2018,2,4,0,0,20
2018,2,4,1,0,19.9
2018,2,4,2,0,19.8
2018,2,4,3,0,19.7
2018,2,4,4,0,19.7
2018,2,4,5,0,19.9
2018,2,4,6,92,20.8
2018,2,4,7,305,21.6
2018,2,4,8,530,22.5
2018,2,4,9,535,23.1
2018,2,4,10,553,23.5
2018,2,4,11,530,23.8
2018,2,4,12,1055,24
2018,2,4,13,1024,23.9
2018,2,4,14,934,23.8
2018,2,4,15,788,23.4
2018,2,4,16,593,23
2018,2,4,17,371,22.5
2018,2,4,18,150,21.7
2018,2,4,19,0,21.1
2018,2,4,20,0,20.7
2018,2,4,21,0,20.4
2018,2,4,22,0,20.2
2018,2,4,23,0,20.1
2018,2,5,0,0,20
2018,2,5,1,0,19.8
2018,2,5,2,0,19.6
2018,2,5,3,0,19.3
2018,2,5,4,0,19.1
2018,2,5,5,0,19.2
2018,2,5,6,93,20.5
2018,2,5,7,310,21.7
2018,2,5,8,537,22.7
2018,2,5,9,744,23.6
2018,2,5,10,912,24.5
2018,2,5,11,1022,25.2
2018,2,5,12,1067,25.7
2018,2,5,13,1041,25.7
2018,2,5,14,788,25.5
2018,2,5,15,796,25
2018,2,5,16,596,24.3
2018,2,5,17,370,23.5
2018,2,5,18,145,22.5
2018,2,5,19,0,21.8
2018,2,5,20,0,21.5
2018,2,5,21,0,21.3
2018,2,5,22,0,21.2
2018,2,5,23,0,21.1
2018,2,6,0,0,21.1
2018,2,6,1,0,21.1
2018,2,6,2,0,21.1
2018,2,6,3,0,21.1
2018,2,6,4,0,21
2018,2,6,5,0,21.1
2018,2,6,6,78,21.7
2018,2,6,7,233,22.9
2018,2,6,8,409,24
2018,2,6,9,580,24.9
2018,2,6,10,715,25.5
2018,2,6,11,986,25.9
2018,2,6,12,1032,25.9
2018,2,6,13,1009,25.8
2018,2,6,14,920,25.5
2018,2,6,15,774,25.1
2018,2,6,16,581,24.6
2018,2,6,17,361,23.9
2018,2,6,18,141,23.2
2018,2,6,19,0,22.6
2018,2,6,20,0,22.3
2018,2,6,21,0,22.1
2018,2,6,22,0,21.9
2018,2,6,23,0,21.7
2018,2,7,0,0,21.6
2018,2,7,1,0,21.4
2018,2,7,2,0,21.2
2018,2,7,3,0,21.1
2018,2,7,4,0,21
2018,2,7,5,0,21.2
2018,2,7,6,82,22.5
2018,2,7,7,291,23.8
2018,2,7,8,516,24.7
2018,2,7,9,720,25.5
2018,2,7,10,886,26
2018,2,7,11,994,26.3
2018,2,7,12,1035,26.5
2018,2,7,13,1007,26.4
2018,2,7,14,916,26
2018,2,7,15,767,25.5
2018,2,7,16,573,24.8
2018,2,7,17,352,24.1
2018,2,7,18,135,23.2
2018,2,7,19,0,22.7
2018,2,7,20,0,22.5
2018,2,7,21,0,22.2
2018,2,7,22,0,21.9
2018,2,7,23,0,21.7
2018,2,8,0,0,21.4
2018,2,8,1,0,21.1
2018,2,8,2,0,20.8
2018,2,8,3,0,20.5
2018,2,8,4,0,20.3
2018,2,8,5,0,20.3
2018,2,8,6,76,21.4
2018,2,8,7,282,23
2018,2,8,8,505,24.3
2018,2,8,9,709,25.6
2018,2,8,10,875,26.7
2018,2,8,11,980,27.5
2018,2,8,12,1021,28
2018,2,8,13,993,28.2
2018,2,8,14,901,28.2
2018,2,8,15,752,28
2018,2,8,16,559,27.5
2018,2,8,17,340,26.6
2018,2,8,18,96,25.3
2018,2,8,19,0,24.4
2018,2,8,20,0,23.9
2018,2,8,21,0,23.6
2018,2,8,22,0,23.4
2018,2,8,23,0,23.1
2018,2,9,0,0,22.9
2018,2,9,1,0,22.6
2018,2,9,2,0,22.3
2018,2,9,3,0,22
2018,2,9,4,0,21.8
2018,2,9,5,0,21.7
2018,2,9,6,40,22.8
2018,2,9,7,144,24.3
2018,2,9,8,63,25.7
2018,2,9,9,280,27.1
2018,2,9,10,632,28.1
2018,2,9,11,856,28.1
2018,2,9,12,804,27.8
2018,2,9,13,848,27.3
2018,2,9,14,800,26.8
2018,2,9,15,559,25.9
2018,2,9,16,265,24.4
2018,2,9,17,87,23
2018,2,9,18,28,22.2
2018,2,9,19,0,21.9
2018,2,9,20,0,21.9
2018,2,9,21,0,22
2018,2,9,22,0,22.2
2018,2,9,23,0,22.4
2018,2,10,0,0,22.4
2018,2,10,1,0,22.4
2018,2,10,2,0,22.2
2018,2,10,3,0,22
2018,2,10,4,0,21.6
2018,2,10,5,0,21.5
2018,2,10,6,64,22.2
2018,2,10,7,263,22.9
2018,2,10,8,486,24
2018,2,10,9,692,25.1
2018,2,10,10,535,26
2018,2,10,11,978,26.7
2018,2,10,12,1025,27
2018,2,10,13,1003,26.8
2018,2,10,14,908,26.5
2018,2,10,15,755,26.2
2018,2,10,16,559,25.8
2018,2,10,17,338,25.2
2018,2,10,18,123,24.3
2018,2,10,19,0,23.7
2018,2,10,20,0,23.6
2018,2,10,21,0,23.5
2018,2,10,22,0,23.3
2018,2,10,23,0,23.1
2018,2,11,0,0,22.8
2018,2,11,1,0,22.5
2018,2,11,2,0,22.4
2018,2,11,3,0,22.4
2018,2,11,4,0,22.3
2018,2,11,5,0,22.4
2018,2,11,6,28,23.5
2018,2,11,7,74,24.5
2018,2,11,8,311,26.4
2018,2,11,9,343,29.2
2018,2,11,10,873,30.7
2018,2,11,11,972,30.2
2018,2,11,12,1002,28.4
2018,2,11,13,964,26.2
2018,2,11,14,866,24.9
2018,2,11,15,297,24
2018,2,11,16,235,23.3
2018,2,11,17,314,22.4
2018,2,11,18,107,21.6
2018,2,11,19,0,21.3
2018,2,11,20,0,21.4
2018,2,11,21,0,21.4
2018,2,11,22,0,21.3
2018,2,11,23,0,21.2
2018,2,12,0,0,21.2
2018,2,12,1,0,21.1
2018,2,12,2,0,21
2018,2,12,3,0,21
2018,2,12,4,0,21.1
2018,2,12,5,0,21.3
2018,2,12,6,60,22.3
2018,2,12,7,258,23.4
2018,2,12,8,479,24.4
2018,2,12,9,681,25.4
2018,2,12,10,858,26.4
2018,2,12,11,964,27.2
2018,2,12,12,1009,27.5
2018,2,12,13,977,27.1
2018,2,12,14,880,26.4
2018,2,12,15,656,25.6
2018,2,12,16,347,24.7
2018,2,12,17,152,23.9
2018,2,12,18,49,23.3
2018,2,12,19,0,23.1
2018,2,12,20,0,23.2
2018,2,12,21,0,23.3
2018,2,12,22,0,23.2
2018,2,12,23,0,23.1
2018,2,13,0,0,23
2018,2,13,1,0,22.7
2018,2,13,2,0,22.6
2018,2,13,3,0,22.4
2018,2,13,4,0,22.3
2018,2,13,5,0,22.3
2018,2,13,6,25,22.8
2018,2,13,7,94,23.5
2018,2,13,8,38,24.3
2018,2,13,9,174,25
2018,2,13,10,851,25.6
2018,2,13,11,420,26.1
2018,2,13,12,644,26.4
2018,2,13,13,616,26.5
2018,2,13,14,545,26.3
2018,2,13,15,434,26.1
2018,2,13,16,297,25.5
2018,2,13,17,159,24.8
2018,2,13,18,48,24
2018,2,13,19,0,23.6
2018,2,13,20,0,23.6
2018,2,13,21,0,23.6
2018,2,13,22,0,23.6
2018,2,13,23,0,23.6
2018,2,14,0,0,23.5
2018,2,14,1,0,23.5
2018,2,14,2,0,23.4
2018,2,14,3,0,23.2
2018,2,14,4,0,23.1
2018,2,14,5,0,23.1
2018,2,14,6,59,23.9
2018,2,14,7,261,25.1
2018,2,14,8,489,26.4
2018,2,14,9,700,27.9
2018,2,14,10,873,29.8
2018,2,14,11,990,31.6
2018,2,14,12,1040,32.7
2018,2,14,13,1023,33.3
2018,2,14,14,931,33.4
2018,2,14,15,779,33.3
2018,2,14,16,579,33.1
2018,2,14,17,350,32.4
2018,2,14,18,124,30.2
2018,2,14,19,0,28.6
2018,2,14,20,0,27.4
2018,2,14,21,0,24.6
2018,2,14,22,0,22.6
2018,2,14,23,0,21.9
2018,2,15,0,0,21.7
2018,2,15,1,0,21.5
2018,2,15,2,0,21.4
2018,2,15,3,0,21.2
2018,2,15,4,0,21
2018,2,15,5,0,21.1
2018,2,15,6,53,22.1
2018,2,15,7,207,22.9
2018,2,15,8,471,23.7
2018,2,15,9,677,24.7
2018,2,15,10,856,25.8
2018,2,15,11,962,26.9
2018,2,15,12,1003,27.8
2018,2,15,13,971,28.3
2018,2,15,14,876,28.3
2018,2,15,15,724,27.7
2018,2,15,16,528,26.8
2018,2,15,17,278,25.7
2018,2,15,18,84,24.3
2018,2,15,19,0,23.6
2018,2,15,20,0,23.3
2018,2,15,21,0,23
2018,2,15,22,0,22.6
2018,2,15,23,0,22.4
2018,2,16,0,0,22.3
2018,2,16,1,0,22.1
2018,2,16,2,0,21.7
2018,2,16,3,0,21.2
2018,2,16,4,0,20.6
2018,2,16,5,0,20.2
2018,2,16,6,62,21.3
2018,2,16,7,278,22.9
2018,2,16,8,509,25.5
2018,2,16,9,718,26.5
2018,2,16,10,884,26.7
2018,2,16,11,839,26.9
2018,2,16,12,707,27.4
2018,2,16,13,467,27.4
2018,2,16,14,897,26.8
2018,2,16,15,742,25.7
2018,2,16,16,543,24.4
2018,2,16,17,316,23
2018,2,16,18,102,21.8
2018,2,16,19,0,21.4
2018,2,16,20,0,21.4
2018,2,16,21,0,21.4
2018,2,16,22,0,21.2
2018,2,16,23,0,21.1
2018,2,17,0,0,21
2018,2,17,1,0,20.9
2018,2,17,2,0,20.9
2018,2,17,3,0,21
2018,2,17,4,0,21.1
2018,2,17,5,0,21.3
2018,2,17,6,52,22.6
2018,2,17,7,249,23.7
2018,2,17,8,470,24.5
2018,2,17,9,675,25.3
2018,2,17,10,840,26
2018,2,17,11,948,26.5
2018,2,17,12,988,26.8
2018,2,17,13,970,26.8
2018,2,17,14,877,26.6
2018,2,17,15,724,25.9
2018,2,17,16,529,25.1
2018,2,17,17,307,24.2
2018,2,17,18,97,23.4
2018,2,17,19,0,23.1
2018,2,17,20,0,23.2
2018,2,17,21,0,23.2
2018,2,17,22,0,23.1
2018,2,17,23,0,23
2018,2,18,0,0,22.8
2018,2,18,1,0,22.6
2018,2,18,2,0,22.4
2018,2,18,3,0,22.3
2018,2,18,4,0,22.2
2018,2,18,5,0,22.2
2018,2,18,6,44,23.3
2018,2,18,7,231,24.4
2018,2,18,8,448,25.4
2018,2,18,9,651,26.5
2018,2,18,10,830,27.3
2018,2,18,11,938,28
2018,2,18,12,981,28.3
2018,2,18,13,953,28.3
2018,2,18,14,862,28
2018,2,18,15,713,27.5
2018,2,18,16,508,26.8
2018,2,18,17,292,25.8
2018,2,18,18,89,24.7
2018,2,18,19,0,24.2
2018,2,18,20,0,24.1
2018,2,18,21,0,24
2018,2,18,22,0,23.9
2018,2,18,23,0,23.9
2018,2,19,0,0,23.9
2018,2,19,1,0,23.8
2018,2,19,2,0,23.7
2018,2,19,3,0,23.6
2018,2,19,4,0,23.6
2018,2,19,5,0,23.6
2018,2,19,6,33,23.8
2018,2,19,7,180,24
2018,2,19,8,24,24.1
2018,2,19,9,541,24.3
2018,2,19,10,439,24.6
2018,2,19,11,534,25
2018,2,19,12,613,25.2
2018,2,19,13,778,25.2
2018,2,19,14,708,25
2018,2,19,15,609,24.7
2018,2,19,16,385,24.3
2018,2,19,17,121,23.6
2018,2,19,18,56,22.7
2018,2,19,19,0,22.2
2018,2,19,20,0,22
2018,2,19,21,0,21.7
2018,2,19,22,0,21.6
2018,2,19,23,0,21.4
2018,2,20,0,0,21.3
2018,2,20,1,0,21.1
2018,2,20,2,0,21
2018,2,20,3,0,20.9
2018,2,20,4,0,20.6
2018,2,20,5,0,20.4
2018,2,20,6,41,20.5
2018,2,20,7,206,20.5
2018,2,20,8,146,20.8
2018,2,20,9,416,20.9
2018,2,20,10,690,21.3
2018,2,20,11,758,21.8
2018,2,20,12,507,22.2
2018,2,20,13,227,22.4
2018,2,20,14,432,22.4
2018,2,20,15,431,22.2
2018,2,20,16,538,21.8
2018,2,20,17,315,21.3
2018,2,20,18,98,20.7
2018,2,20,19,0,20.5
2018,2,20,20,0,20.4
2018,2,20,21,0,20.4
2018,2,20,22,0,20.4
2018,2,20,23,0,20.3
2018,2,21,0,0,20.3
2018,2,21,1,0,20.2
2018,2,21,2,0,20.1
2018,2,21,3,0,20
2018,2,21,4,0,19.9
2018,2,21,5,0,19.9
2018,2,21,6,49,20.6
2018,2,21,7,254,21.3
2018,2,21,8,125,21.9
2018,2,21,9,220,22.4
2018,2,21,10,71,23
2018,2,21,11,360,23.6
2018,2,21,12,744,23.9
2018,2,21,13,989,24
2018,2,21,14,689,23.9
2018,2,21,15,744,23.7
2018,2,21,16,377,23.2
2018,2,21,17,110,22.5
2018,2,21,18,55,21.9
2018,2,21,19,0,21.7
2018,2,21,20,0,21.6
2018,2,21,21,0,21.5
2018,2,21,22,0,21.5
2018,2,21,23,0,21.4
2018,2,22,0,0,21.3
2018,2,22,1,0,21.2
2018,2,22,2,0,21
2018,2,22,3,0,21
2018,2,22,4,0,20.9
2018,2,22,5,0,20.8
2018,2,22,6,23,21.3
2018,2,22,7,93,22.4
2018,2,22,8,211,23.3
2018,2,22,9,247,24
2018,2,22,10,488,24.7
2018,2,22,11,600,25.4
2018,2,22,12,654,25.9
2018,2,22,13,725,25.9
2018,2,22,14,546,25.7
2018,2,22,15,516,25.3
2018,2,22,16,449,24.8
2018,2,22,17,229,24.2
2018,2,22,18,44,23.5
2018,2,22,19,0,23
2018,2,22,20,0,22.8
2018,2,22,21,0,22.6
2018,2,22,22,0,22.4
2018,2,22,23,0,22.2
2018,2,23,0,0,22
2018,2,23,1,0,21.8
2018,2,23,2,0,21.6
2018,2,23,3,0,21.4
2018,2,23,4,0,21.2
2018,2,23,5,0,21.2
2018,2,23,6,32,22
2018,2,23,7,195,23.2
2018,2,23,8,454,24.3
2018,2,23,9,658,25.2
2018,2,23,10,695,26
2018,2,23,11,774,26.5
2018,2,23,12,973,26.8
2018,2,23,13,752,26.7
2018,2,23,14,466,26.3
2018,2,23,15,638,25.7
2018,2,23,16,495,24.8
2018,2,23,17,211,24
2018,2,23,18,53,23.4
2018,2,23,19,0,23.2
2018,2,23,20,0,23.2
2018,2,23,21,0,23.2
2018,2,23,22,0,23.1
2018,2,23,23,0,23
2018,2,24,0,0,22.9
2018,2,24,1,0,22.7
2018,2,24,2,0,22.4
2018,2,24,3,0,22.2
2018,2,24,4,0,22
2018,2,24,5,0,21.9
2018,2,24,6,11,22.7
2018,2,24,7,73,24.2
2018,2,24,8,419,26.1
2018,2,24,9,594,27.7
2018,2,24,10,665,29.2
2018,2,24,11,769,30.2
2018,2,24,12,794,30.8
2018,2,24,13,766,30.9
2018,2,24,14,645,30.7
2018,2,24,15,511,30.1
2018,2,24,16,427,29.4
2018,2,24,17,274,28.3
2018,2,24,18,74,27
2018,2,24,19,0,26.4
2018,2,24,20,0,26.3
2018,2,24,21,0,26.1
2018,2,24,22,0,26
2018,2,24,23,0,25.8
2018,2,25,0,0,25.6
2018,2,25,1,0,25.3
2018,2,25,2,0,24.9
2018,2,25,3,0,24.5
2018,2,25,4,0,24.1
2018,2,25,5,0,23.6
2018,2,25,6,11,23.8
2018,2,25,7,45,24.1
2018,2,25,8,33,24.1
2018,2,25,9,52,23.5
2018,2,25,10,110,22.5
2018,2,25,11,72,21.7
2018,2,25,12,115,21.3
2018,2,25,13,250,21.3
2018,2,25,14,110,21.2
2018,2,25,15,324,21.1
2018,2,25,16,27,20.8
2018,2,25,17,11,20.4
2018,2,25,18,20,20.2
2018,2,25,19,0,20.3
2018,2,25,20,0,20.3
2018,2,25,21,0,20.2
2018,2,25,22,0,20
2018,2,25,23,0,19.8
2018,2,26,0,0,19.6
2018,2,26,1,0,19.7
2018,2,26,2,0,19.7
2018,2,26,3,0,19.6
2018,2,26,4,0,19.5
2018,2,26,5,0,19.4
2018,2,26,6,11,19.4
2018,2,26,7,28,19.6
2018,2,26,8,124,19.7
2018,2,26,9,153,20
2018,2,26,10,249,20.1
2018,2,26,11,253,20.2
2018,2,26,12,357,20.4
2018,2,26,13,640,20.8
2018,2,26,14,348,21
2018,2,26,15,142,21.3
2018,2,26,16,304,21.2
2018,2,26,17,281,21
2018,2,26,18,52,20.5
2018,2,26,19,0,20.5
2018,2,26,20,0,20.6
2018,2,26,21,0,20.6
2018,2,26,22,0,20.6
2018,2,26,23,0,20.6
2018,2,27,0,0,20.5
2018,2,27,1,0,20.4
2018,2,27,2,0,20.3
2018,2,27,3,0,20.1
2018,2,27,4,0,20
2018,2,27,5,0,20
2018,2,27,6,35,20.5
2018,2,27,7,235,21.1
2018,2,27,8,463,21.7
2018,2,27,9,250,22.3
2018,2,27,10,335,22.7
2018,2,27,11,952,22.9
2018,2,27,12,646,23.1
2018,2,27,13,697,23.1
2018,2,27,14,877,23.1
2018,2,27,15,723,22.8
2018,2,27,16,522,22.4
2018,2,27,17,297,21.8
2018,2,27,18,79,20.8
2018,2,27,19,0,20.2
2018,2,27,20,0,20
2018,2,27,21,0,19.8
2018,2,27,22,0,19.7
2018,2,27,23,0,19.4
2018,2,28,0,0,19.2
2018,2,28,1,0,18.9
2018,2,28,2,0,18.7
2018,2,28,3,0,18.4
2018,2,28,4,0,18.2
2018,2,28,5,0,18
