Year,Month,Day,Hour,GHI,Temperature
2018,2,28,6,35,18.8
2018,2,28,7,236,19.9
2018,2,28,8,466,21.2
2018,2,28,9,674,22.5
2018,2,28,10,841,24
2018,2,28,11,946,25.4
2018,2,28,12,984,26.4
2018,2,28,13,951,27.2
2018,2,28,14,851,27.8
2018,2,28,15,693,27.9
2018,2,28,16,494,27.5
2018,2,28,17,273,26.4
2018,2,28,18,68,25
2018,2,28,19,0,24.4
2018,2,28,20,0,24.3
2018,2,28,21,0,24.2
2018,2,28,22,0,24.1
2018,2,28,23,0,24
2018,3,1,0,0,23.8
2018,3,1,1,0,23.6
2018,3,1,2,0,22.9
2018,3,1,3,0,22.1
2018,3,1,4,0,21.4
2018,3,1,5,0,21.1
2018,3,1,6,21,21.6
2018,3,1,7,200,22.1
2018,3,1,8,422,22.6
2018,3,1,9,632,23
2018,3,1,10,476,23.4
2018,3,1,11,549,23.7
2018,3,1,12,373,23.8
2018,3,1,13,133,23.6
2018,3,1,14,571,23.3
2018,3,1,15,676,22.8
2018,3,1,16,480,22.4
2018,3,1,17,262,21.8
2018,3,1,18,61,21.3
2018,3,1,19,0,21.1
2018,3,1,20,0,21
2018,3,1,21,0,21
2018,3,1,22,0,20.9
2018,3,1,23,0,20.8
2018,3,2,0,0,20.7
2018,3,2,1,0,20.5
2018,3,2,2,0,20.4
2018,3,2,3,0,20.3
2018,3,2,4,0,20.1
2018,3,2,5,0,20.1
2018,3,2,6,26,20.5
2018,3,2,7,152,21.2
2018,3,2,8,138,21.9
2018,3,2,9,297,22.6
2018,3,2,10,483,23.2
2018,3,2,11,375,23.7
2018,3,2,12,334,23.9
2018,3,2,13,715,23.7
2018,3,2,14,625,23.7
2018,3,2,15,672,23.5
2018,3,2,16,477,23.1
2018,3,2,17,228,22.5
2018,3,2,18,33,21.7
2018,3,2,19,0,21.4
2018,3,2,20,0,21.3
2018,3,2,21,0,21.2
2018,3,2,22,0,21.2
2018,3,2,23,0,21.2
2018,3,3,0,0,21.1
2018,3,3,1,0,20.8
2018,3,3,2,0,20.6
2018,3,3,3,0,20.4
2018,3,3,4,0,20.2
2018,3,3,5,0,20.1
2018,3,3,6,25,20.9
2018,3,3,7,209,22.1
2018,3,3,8,429,23.2
2018,3,3,9,634,24.2
2018,3,3,10,799,25.2
2018,3,3,11,906,25.9
2018,3,3,12,948,26.4
2018,3,3,13,920,26.7
2018,3,3,14,823,26.6
2018,3,3,15,669,26.3
2018,3,3,16,472,25.7
2018,3,3,17,252,24.6
2018,3,3,18,55,23.4
2018,3,3,19,0,22.8
2018,3,3,20,0,22.6
2018,3,3,21,0,22.5
2018,3,3,22,0,22.4
2018,3,3,23,0,22.3
2018,3,4,0,0,22.2
2018,3,4,1,0,22.1
2018,3,4,2,0,22
2018,3,4,3,0,21.9
2018,3,4,4,0,21.8
2018,3,4,5,0,21.7
2018,3,4,6,9,22.4
2018,3,4,7,94,23.6
2018,3,4,8,276,24.3
2018,3,4,9,173,24.4
2018,3,4,10,325,24.3
2018,3,4,11,253,24.1
2018,3,4,12,360,23.9
2018,3,4,13,462,23.7
2018,3,4,14,358,23.6
2018,3,4,15,122,23.3
2018,3,4,16,52,22.9
2018,3,4,17,47,22.3
2018,3,4,18,12,21.6
2018,3,4,19,0,21.3
2018,3,4,20,0,21.2
2018,3,4,21,0,21.2
2018,3,4,22,0,21.1
2018,3,4,23,0,21.1
2018,3,5,0,0,21
2018,3,5,1,0,20.9
2018,3,5,2,0,20.9
2018,3,5,3,0,20.9
2018,3,5,4,0,20.9
2018,3,5,5,0,21
2018,3,5,6,16,21.6
2018,3,5,7,182,22.1
2018,3,5,8,71,22.7
2018,3,5,9,51,23.2
2018,3,5,10,134,23.6
2018,3,5,11,441,23.7
2018,3,5,12,74,23.6
2018,3,5,13,153,23.3
2018,3,5,14,142,22.9
2018,3,5,15,121,22.4
2018,3,5,16,132,21.7
2018,3,5,17,14,21.1
2018,3,5,18,5,20.7
2018,3,5,19,0,20.6
2018,3,5,20,0,20.6
2018,3,5,21,0,20.5
2018,3,5,22,0,20.3
2018,3,5,23,0,20.1
2018,3,6,0,0,20
2018,3,6,1,0,20
2018,3,6,2,0,19.9
2018,3,6,3,0,20
2018,3,6,4,0,20.1
2018,3,6,5,0,20.2
2018,3,6,6,13,20.6
2018,3,6,7,156,21.2
2018,3,6,8,184,21.8
2018,3,6,9,619,22.4
2018,3,6,10,448,22.7
2018,3,6,11,524,23.1
2018,3,6,12,717,23.3
2018,3,6,13,665,23.1
2018,3,6,14,818,23
2018,3,6,15,242,22.8
2018,3,6,16,37,22.5
2018,3,6,17,93,22
2018,3,6,18,46,21.4
2018,3,6,19,0,21.2
2018,3,6,20,0,21.2
2018,3,6,21,0,21.2
2018,3,6,22,0,21.1
2018,3,6,23,0,21.1
2018,3,7,0,0,21
2018,3,7,1,0,21
2018,3,7,2,0,20.9
2018,3,7,3,0,20.9
2018,3,7,4,0,20.8
2018,3,7,5,0,20.7
2018,3,7,6,8,21.1
2018,3,7,7,208,21.7
2018,3,7,8,433,22.1
2018,3,7,9,640,22.5
2018,3,7,10,804,22.8
2018,3,7,11,564,23.1
2018,3,7,12,953,23.3
2018,3,7,13,920,23.3
2018,3,7,14,613,23.1
2018,3,7,15,669,22.8
2018,3,7,16,470,22.5
2018,3,7,17,247,22
2018,3,7,18,13,21.6
2018,3,7,19,0,21.4
2018,3,7,20,0,21.2
2018,3,7,21,0,21.2
2018,3,7,22,0,21
2018,3,7,23,0,20.7
2018,3,8,0,0,20.5
2018,3,8,1,0,20.5
2018,3,8,2,0,20.4
2018,3,8,3,0,20.6
2018,3,8,4,0,20.7
2018,3,8,5,0,20.7
2018,3,8,6,19,21.3
2018,3,8,7,92,22
2018,3,8,8,426,22.5
2018,3,8,9,632,23
2018,3,8,10,493,23.4
2018,3,8,11,899,23.6
2018,3,8,12,942,23.7
2018,3,8,13,912,23.7
2018,3,8,14,819,23.6
2018,3,8,15,600,23.3
2018,3,8,16,309,23
2018,3,8,17,245,22.5
2018,3,8,18,44,22
2018,3,8,19,0,21.8
2018,3,8,20,0,21.7
2018,3,8,21,0,21.6
2018,3,8,22,0,21.5
2018,3,8,23,0,21.3
2018,3,9,0,0,21.2
2018,3,9,1,0,21.1
2018,3,9,2,0,20.9
2018,3,9,3,0,20.8
2018,3,9,4,0,20.8
2018,3,9,5,0,20.9
2018,3,9,6,17,21.6
2018,3,9,7,197,22.4
2018,3,9,8,417,22.9
2018,3,9,9,622,23.6
2018,3,9,10,789,23.7
2018,3,9,11,896,23.9
2018,3,9,12,936,24.1
2018,3,9,13,522,24.2
2018,3,9,14,807,24
2018,3,9,15,656,23.8
2018,3,9,16,458,23.4
2018,3,9,17,239,22.9
2018,3,9,18,41,22.1
2018,3,9,19,0,21.7
2018,3,9,20,0,21.6
2018,3,9,21,0,21.6
2018,3,9,22,0,21.7
2018,3,9,23,0,21.8
2018,3,10,0,0,21.8
2018,3,10,1,0,21.7
2018,3,10,2,0,21.7
2018,3,10,3,0,21.5
2018,3,10,4,0,21.5
2018,3,10,5,0,21.4
2018,3,10,6,17,22
2018,3,10,7,200,22.8
2018,3,10,8,423,23.4
2018,3,10,9,99,23.9
2018,3,10,10,561,24.3
2018,3,10,11,311,24.8
2018,3,10,12,604,25.1
2018,3,10,13,638,25.1
2018,3,10,14,603,24.9
2018,3,10,15,660,24.4
2018,3,10,16,460,23.9
2018,3,10,17,238,23.2
2018,3,10,18,39,22.1
2018,3,10,19,0,21.7
2018,3,10,20,0,21.5
2018,3,10,21,0,21.2
2018,3,10,22,0,21
2018,3,10,23,0,20.9
2018,3,11,0,0,20.8
2018,3,11,1,0,20.8
2018,3,11,2,0,20.6
2018,3,11,3,0,20.3
2018,3,11,4,0,20
2018,3,11,5,0,19.6
2018,3,11,6,15,20
2018,3,11,7,197,21.3
2018,3,11,8,421,22.6
2018,3,11,9,627,23.6
2018,3,11,10,797,24.5
2018,3,11,11,907,25.3
2018,3,11,12,948,26
2018,3,11,13,921,26.4
2018,3,11,14,827,26.5
2018,3,11,15,669,26.3
2018,3,11,16,465,25.7
2018,3,11,17,237,24.6
2018,3,11,18,36,23.1
2018,3,11,19,0,22.4
2018,3,11,20,0,21.9
2018,3,11,21,0,21.5
2018,3,11,22,0,21.1
2018,3,11,23,0,20.8
2018,3,12,0,0,20.6
2018,3,12,1,0,20.5
2018,3,12,2,0,20.6
2018,3,12,3,0,20.6
2018,3,12,4,0,20.7
2018,3,12,5,0,20.7
2018,3,12,6,13,21
2018,3,12,7,90,21.8
2018,3,12,8,397,23
2018,3,12,9,506,23.8
2018,3,12,10,565,24.6
2018,3,12,11,678,25.3
2018,3,12,12,893,25.7
2018,3,12,13,865,25.8
2018,3,12,14,770,25.5
2018,3,12,15,617,25
2018,3,12,16,422,24.4
2018,3,12,17,208,23.7
2018,3,12,18,13,22.9
2018,3,12,19,0,22.5
2018,3,12,20,0,22.1
2018,3,12,21,0,21.8
2018,3,12,22,0,21.6
2018,3,12,23,0,21.4
2018,3,13,0,0,21.2
2018,3,13,1,0,21
2018,3,13,2,0,20.9
2018,3,13,3,0,20.8
2018,3,13,4,0,20.7
2018,3,13,5,0,20.6
2018,3,13,6,1,20.8
2018,3,13,7,12,21.2
2018,3,13,8,38,21.6
2018,3,13,9,48,22.1
2018,3,13,10,80,22.4
2018,3,13,11,262,22.6
2018,3,13,12,73,22.6
2018,3,13,13,71,22.6
2018,3,13,14,64,22.5
2018,3,13,15,120,22.4
2018,3,13,16,32,22.1
2018,3,13,17,195,21.7
2018,3,13,18,7,21.3
2018,3,13,19,0,21.1
2018,3,13,20,0,21
2018,3,13,21,0,20.9
2018,3,13,22,0,20.8
2018,3,13,23,0,20.7
2018,3,14,0,0,20.6
2018,3,14,1,0,20.5
2018,3,14,2,0,20.4
2018,3,14,3,0,20.4
2018,3,14,4,0,20.4
2018,3,14,5,0,20.5
2018,3,14,6,0,20.8
2018,3,14,7,91,21.4
2018,3,14,8,259,21.9
2018,3,14,9,341,22.9
2018,3,14,10,741,23.9
2018,3,14,11,669,24.7
2018,3,14,12,475,25.4
2018,3,14,13,852,25.9
2018,3,14,14,755,25.8
2018,3,14,15,603,25.6
2018,3,14,16,409,25.3
2018,3,14,17,196,24.5
2018,3,14,18,9,23.6
2018,3,14,19,0,23.1
2018,3,14,20,0,22.9
2018,3,14,21,0,22.8
2018,3,14,22,0,22.8
2018,3,14,23,0,22.7
2018,3,15,0,0,22.5
2018,3,15,1,0,22.3
2018,3,15,2,0,21.9
2018,3,15,3,0,21.6
2018,3,15,4,0,21.3
2018,3,15,5,0,21
2018,3,15,6,0,21.5
2018,3,15,7,168,22.5
2018,3,15,8,380,23.9
2018,3,15,9,578,25.7
2018,3,15,10,746,27.2
2018,3,15,11,848,28.6
2018,3,15,12,885,29.7
2018,3,15,13,849,30.2
2018,3,15,14,743,29.7
2018,3,15,15,166,28.5
2018,3,15,16,244,27.2
2018,3,15,17,125,25.6
2018,3,15,18,11,24.2
2018,3,15,19,0,23.5
2018,3,15,20,0,23.2
2018,3,15,21,0,22.9
2018,3,15,22,0,22.6
2018,3,15,23,0,22.3
2018,3,16,0,0,22.1
2018,3,16,1,0,22
2018,3,16,2,0,22
2018,3,16,3,0,22
2018,3,16,4,0,21.8
2018,3,16,5,0,21.7
2018,3,16,6,0,22.2
2018,3,16,7,11,22.7
2018,3,16,8,28,23.3
2018,3,16,9,217,23.8
2018,3,16,10,132,24.3
2018,3,16,11,526,24.7
2018,3,16,12,588,24.8
2018,3,16,13,616,24.8
2018,3,16,14,731,24.5
2018,3,16,15,579,24.2
2018,3,16,16,386,23.7
2018,3,16,17,117,23
2018,3,16,18,9,22.4
2018,3,16,19,0,22.2
2018,3,16,20,0,22.1
2018,3,16,21,0,22.1
2018,3,16,22,0,22.1
2018,3,16,23,0,22.1
2018,3,17,0,0,22
2018,3,17,1,0,21.9
2018,3,17,2,0,21.8
2018,3,17,3,0,21.7
2018,3,17,4,0,21.6
2018,3,17,5,0,21.6
2018,3,17,6,0,21.9
2018,3,17,7,124,23
2018,3,17,8,319,24.5
2018,3,17,9,578,26
2018,3,17,10,740,27.5
2018,3,17,11,846,28.8
2018,3,17,12,885,29.6
2018,3,17,13,857,29.7
2018,3,17,14,762,29.4
2018,3,17,15,608,28.8
2018,3,17,16,410,27.7
2018,3,17,17,194,26.1
2018,3,17,18,17,24.6
2018,3,17,19,0,24
2018,3,17,20,0,23.7
2018,3,17,21,0,23.4
2018,3,17,22,0,23.1
2018,3,17,23,0,22.9
2018,3,18,0,0,22.7
2018,3,18,1,0,22.6
2018,3,18,2,0,22.5
2018,3,18,3,0,22.3
2018,3,18,4,0,22.2
2018,3,18,5,0,22
2018,3,18,6,0,22.6
2018,3,18,7,166,23.9
2018,3,18,8,379,25.7
2018,3,18,9,576,28
2018,3,18,10,735,30
2018,3,18,11,838,31.4
2018,3,18,12,878,32.3
2018,3,18,13,848,32.8
2018,3,18,14,752,33
2018,3,18,15,598,33
2018,3,18,16,401,32.6
2018,3,18,17,186,31.4
2018,3,18,18,15,30.1
2018,3,18,19,0,29.4
2018,3,18,20,0,28.6
2018,3,18,21,0,27.6
2018,3,18,22,0,26.9
2018,3,18,23,0,26.1
2018,3,19,0,0,25
2018,3,19,1,0,23.9
2018,3,19,2,0,23
2018,3,19,3,0,22.5
2018,3,19,4,0,22.1
2018,3,19,5,0,21.8
2018,3,19,6,0,22
2018,3,19,7,149,22.6
2018,3,19,8,363,23.4
2018,3,19,9,566,24.6
2018,3,19,10,741,26.1
2018,3,19,11,846,27.6
2018,3,19,12,886,29
2018,3,19,13,856,29.8
2018,3,19,14,757,30.2
2018,3,19,15,601,29.8
2018,3,19,16,402,28.6
2018,3,19,17,184,26.5
2018,3,19,18,12,24.4
2018,3,19,19,0,23.5
2018,3,19,20,0,23.1
2018,3,19,21,0,22.8
2018,3,19,22,0,22.6
2018,3,19,23,0,22.4
2018,3,20,0,0,22
2018,3,20,1,0,21.5
2018,3,20,2,0,21
2018,3,20,3,0,20.7
2018,3,20,4,0,20.3
2018,3,20,5,0,20
2018,3,20,6,0,20.4
2018,3,20,7,81,21.6
2018,3,20,8,373,22.9
2018,3,20,9,455,24.1
2018,3,20,10,725,25
2018,3,20,11,819,25.6
2018,3,20,12,847,25.8
2018,3,20,13,821,25.8
2018,3,20,14,341,25.2
2018,3,20,15,175,24
2018,3,20,16,314,22.9
2018,3,20,17,161,22.2
2018,3,20,18,7,21.8
2018,3,20,19,0,21.7
2018,3,20,20,0,21.6
2018,3,20,21,0,21.5
2018,3,20,22,0,21.3
2018,3,20,23,0,21.1
2018,3,21,0,0,21
2018,3,21,1,0,20.8
2018,3,21,2,0,20.7
2018,3,21,3,0,20.6
2018,3,21,4,0,20.5
2018,3,21,5,0,20.4
2018,3,21,6,0,20.5
2018,3,21,7,7,20.6
2018,3,21,8,15,21
2018,3,21,9,281,21.3
2018,3,21,10,309,21.5
2018,3,21,11,77,21.4
2018,3,21,12,125,21.4
2018,3,21,13,113,21.4
2018,3,21,14,88,21.3
2018,3,21,15,99,21
2018,3,21,16,28,20.8
2018,3,21,17,11,20.5
2018,3,21,18,0,20.3
2018,3,21,19,0,20.3
2018,3,21,20,0,20.3
2018,3,21,21,0,20.2
2018,3,21,22,0,20
2018,3,21,23,0,19.9
2018,3,22,0,0,19.8
2018,3,22,1,0,19.7
2018,3,22,2,0,19.7
2018,3,22,3,0,19.7
2018,3,22,4,0,19.7
2018,3,22,5,0,19.9
2018,3,22,6,0,20
2018,3,22,7,75,20.3
2018,3,22,8,220,20.6
2018,3,22,9,220,21.1
2018,3,22,10,544,21.5
2018,3,22,11,617,21.4
2018,3,22,12,518,21.4
2018,3,22,13,288,21.3
2018,3,22,14,330,21.2
2018,3,22,15,398,21.2
2018,3,22,16,226,20.9
2018,3,22,17,135,20.6
2018,3,22,18,0,20.2
2018,3,22,19,0,20.3
2018,3,22,20,0,20.5
2018,3,22,21,0,20.6
2018,3,22,22,0,20.6
2018,3,22,23,0,20.6
2018,3,23,0,0,20.6
2018,3,23,1,0,20.6
2018,3,23,2,0,20.7
2018,3,23,3,0,20.8
2018,3,23,4,0,20.9
2018,3,23,5,0,20.9
2018,3,23,6,0,21.2
2018,3,23,7,66,21.9
2018,3,23,8,163,22.4
2018,3,23,9,183,22.8
2018,3,23,10,146,23.2
2018,3,23,11,420,23.5
2018,3,23,12,617,23.7
2018,3,23,13,628,23.6
2018,3,23,14,454,23.4
2018,3,23,15,245,23.3
2018,3,23,16,287,23
2018,3,23,17,133,22.5
2018,3,23,18,0,21.8
2018,3,23,19,0,21.5
2018,3,23,20,0,21.3
2018,3,23,21,0,21.1
2018,3,23,22,0,21.1
2018,3,23,23,0,20.9
2018,3,24,0,0,20.8
2018,3,24,1,0,20.6
2018,3,24,2,0,20.3
2018,3,24,3,0,20
2018,3,24,4,0,19.7
2018,3,24,5,0,19.4
2018,3,24,6,0,19.6
2018,3,24,7,43,20.2
2018,3,24,8,346,21.4
2018,3,24,9,539,22.8
2018,3,24,10,367,24
2018,3,24,11,647,25
2018,3,24,12,837,25.6
2018,3,24,13,803,25.9
2018,3,24,14,590,25.8
2018,3,24,15,58,25.6
2018,3,24,16,211,25
2018,3,24,17,43,24
2018,3,24,18,0,23
2018,3,24,19,0,22.6
2018,3,24,20,0,22.4
2018,3,24,21,0,22.1
2018,3,24,22,0,21.8
2018,3,24,23,0,21.5
2018,3,25,0,0,21.2
2018,3,25,1,0,21
2018,3,25,2,0,20.9
2018,3,25,3,0,20.8
2018,3,25,4,0,20.7
2018,3,25,5,0,20.5
2018,3,25,6,0,20.9
2018,3,25,7,81,22
2018,3,25,8,356,23.8
2018,3,25,9,553,25.9
2018,3,25,10,710,27.4
2018,3,25,11,689,28.5
2018,3,25,12,633,29.1
2018,3,25,13,465,29.4
2018,3,25,14,575,29.3
2018,3,25,15,362,29.1
2018,3,25,16,229,28.7
2018,3,25,17,65,27.5
2018,3,25,18,0,26.3
2018,3,25,19,0,25.5
2018,3,25,20,0,24.4
2018,3,25,21,0,23.5
2018,3,25,22,0,22.6
2018,3,25,23,0,21.9
2018,3,26,0,0,21.5
2018,3,26,1,0,21.5
2018,3,26,2,0,21.6
2018,3,26,3,0,21.7
2018,3,26,4,0,21.6
2018,3,26,5,0,21.5
2018,3,26,6,0,21.6
2018,3,26,7,62,21.5
2018,3,26,8,353,21.2
2018,3,26,9,345,21.4
2018,3,26,10,736,22
2018,3,26,11,850,22.7
2018,3,26,12,891,23.5
2018,3,26,13,861,24.1
2018,3,26,14,759,24.5
2018,3,26,15,598,24.7
2018,3,26,16,392,24.6
2018,3,26,17,168,23.5
2018,3,26,18,0,22.1
2018,3,26,19,0,20.9
2018,3,26,20,0,19.8
2018,3,26,21,0,19
2018,3,26,22,0,18.2
2018,3,26,23,0,17.7
2018,3,27,0,0,17.1
2018,3,27,1,0,16.6
2018,3,27,2,0,16.3
2018,3,27,3,0,16.2
2018,3,27,4,0,16.1
2018,3,27,5,0,16.2
2018,3,27,6,0,16.6
2018,3,27,7,153,18
2018,3,27,8,369,19.6
2018,3,27,9,568,21
2018,3,27,10,727,22
2018,3,27,11,826,22.8
2018,3,27,12,861,23.3
2018,3,27,13,825,23.6
2018,3,27,14,480,23.6
2018,3,27,15,308,23.4
2018,3,27,16,211,22.9
2018,3,27,17,65,22.1
2018,3,27,18,0,21.2
2018,3,27,19,0,20.9
2018,3,27,20,0,20.8
2018,3,27,21,0,20.9
2018,3,27,22,0,20.9
2018,3,27,23,0,20.7
2018,3,28,0,0,20.5
2018,3,28,1,0,20.2
2018,3,28,2,0,19.9
2018,3,28,3,0,19.6
2018,3,28,4,0,19.4
2018,3,28,5,0,19.2
2018,3,28,6,0,19.4
2018,3,28,7,61,20.7
2018,3,28,8,341,22.3
2018,3,28,9,535,23.4
2018,3,28,10,701,24.4
2018,3,28,11,801,25.2
2018,3,28,12,835,25.7
2018,3,28,13,802,26
2018,3,28,14,701,26.1
2018,3,28,15,546,25.8
2018,3,28,16,349,25
2018,3,28,17,141,23.8
2018,3,28,18,0,22.6
2018,3,28,19,0,22.1
2018,3,28,20,0,21.9
2018,3,28,21,0,21.7
2018,3,28,22,0,21.5
2018,3,28,23,0,21.2
2018,3,29,0,0,21
2018,3,29,1,0,20.8
2018,3,29,2,0,20.6
2018,3,29,3,0,20.6
2018,3,29,4,0,20.5
2018,3,29,5,0,20.4
2018,3,29,6,0,20.6
2018,3,29,7,60,21.7
2018,3,29,8,344,23.3
2018,3,29,9,539,24.5
2018,3,29,10,697,25.3
2018,3,29,11,795,25.8
2018,3,29,12,828,26.1
2018,3,29,13,794,26.2
2018,3,29,14,693,26.1
2018,3,29,15,538,25.7
2018,3,29,16,342,25.1
2018,3,29,17,67,24.1
2018,3,29,18,0,22.9
2018,3,29,19,0,22.4
2018,3,29,20,0,22.2
2018,3,29,21,0,21.9
2018,3,29,22,0,21.7
2018,3,29,23,0,21.5
2018,3,30,0,0,21.3
2018,3,30,1,0,21.1
2018,3,30,2,0,20.9
2018,3,30,3,0,20.7
2018,3,30,4,0,20.4
2018,3,30,5,0,20.1
2018,3,30,6,0,20.1
2018,3,30,7,137,21.3
2018,3,30,8,347,23.1
2018,3,30,9,543,24.8
2018,3,30,10,702,26.4
2018,3,30,11,803,28.1
2018,3,30,12,835,29.3
2018,3,30,13,801,29.2
2018,3,30,14,698,28.5
2018,3,30,15,538,27.6
2018,3,30,16,339,26.3
2018,3,30,17,130,24.4
2018,3,30,18,0,22.9
2018,3,30,19,0,22.5
2018,3,30,20,0,22.2
2018,3,30,21,0,22
2018,3,30,22,0,21.8
2018,3,30,23,0,21.6
2018,3,31,0,0,21.4
2018,3,31,1,0,21.2
2018,3,31,2,0,21
2018,3,31,3,0,21
2018,3,31,4,0,21
2018,3,31,5,0,21
2018,3,31,6,0,21.2
2018,3,31,7,123,21.7
2018,3,31,8,323,22.2
2018,3,31,9,515,22.7
2018,3,31,10,411,23.2
2018,3,31,11,312,23.5
2018,3,31,12,410,23.7
2018,3,31,13,477,23.8
2018,3,31,14,456,23.7
2018,3,31,15,512,23.4
2018,3,31,16,320,23.1
2018,3,31,17,118,22.6
2018,3,31,18,0,22.1
2018,3,31,19,0,21.9
2018,3,31,20,0,21.8
2018,3,31,21,0,21.7
2018,3,31,22,0,21.5
2018,3,31,23,0,21.3
2018,4,1,0,0,21.1
2018,4,1,1,0,21
2018,4,1,2,0,21
2018,4,1,3,0,20.8
2018,4,1,4,0,20.7
2018,4,1,5,0,20.6
2018,4,1,6,0,20.7
2018,4,1,7,127,21.8
2018,4,1,8,331,23.2
2018,4,1,9,524,24.8
2018,4,1,10,686,26.2
2018,4,1,11,782,27.4
2018,4,1,12,814,28.3
2018,4,1,13,781,28.7
2018,4,1,14,680,28.6
2018,4,1,15,522,28.2
2018,4,1,16,325,27.3
2018,4,1,17,120,25.7
2018,4,1,18,0,24.5
2018,4,1,19,0,23.9
2018,4,1,20,0,23.6
2018,4,1,21,0,23.3
2018,4,1,22,0,23
2018,4,1,23,0,22.8
2018,4,2,0,0,22.6
2018,4,2,1,0,22.5
2018,4,2,2,0,22.4
2018,4,2,3,0,22.3
2018,4,2,4,0,22.2
2018,4,2,5,0,21.9
2018,4,2,6,0,21.9
2018,4,2,7,86,22.7
2018,4,2,8,265,23.6
2018,4,2,9,464,24.7
2018,4,2,10,580,26
2018,4,2,11,659,27.7
2018,4,2,12,308,28.8
2018,4,2,13,528,29.4
2018,4,2,14,654,29.5
2018,4,2,15,463,28.5
2018,4,2,16,233,27
2018,4,2,17,106,24.8
2018,4,2,18,0,23.2
2018,4,2,19,0,22.5
2018,4,2,20,0,22.1
2018,4,2,21,0,21.9
2018,4,2,22,0,21.7
2018,4,2,23,0,21.3
2018,4,3,0,0,21
2018,4,3,1,0,20.8
2018,4,3,2,0,20.7
2018,4,3,3,0,20.6
2018,4,3,4,0,20.5
2018,4,3,5,0,20.5
2018,4,3,6,0,20.7
2018,4,3,7,114,21.3
2018,4,3,8,54,21.9
2018,4,3,9,128,22.6
2018,4,3,10,358,23.2
2018,4,3,11,355,23.5
2018,4,3,12,791,23.6
2018,4,3,13,755,23.6
2018,4,3,14,654,23.3
2018,4,3,15,502,22.9
2018,4,3,16,310,22.4
2018,4,3,17,109,21.7
2018,4,3,18,0,21.1
2018,4,3,19,0,20.9
2018,4,3,20,0,20.9
2018,4,3,21,0,20.8
2018,4,3,22,0,20.8
2018,4,3,23,0,20.9
2018,4,4,0,0,20.9
2018,4,4,1,0,20.9
2018,4,4,2,0,20.8
2018,4,4,3,0,20.8
2018,4,4,4,0,20.8
2018,4,4,5,0,20.9
2018,4,4,6,0,21.1
2018,4,4,7,116,22
2018,4,4,8,176,22.5
2018,4,4,9,508,23.1
2018,4,4,10,659,23.7
2018,4,4,11,320,24.1
2018,4,4,12,454,24.2
2018,4,4,13,562,24.3
2018,4,4,14,649,24.1
2018,4,4,15,497,23.6
2018,4,4,16,305,23.1
2018,4,4,17,61,22.4
2018,4,4,18,0,21.9
2018,4,4,19,0,21.7
2018,4,4,20,0,21.5
2018,4,4,21,0,21.5
2018,4,4,22,0,21.6
2018,4,4,23,0,21.7
2018,4,5,0,0,21.8
2018,4,5,1,0,21.9
2018,4,5,2,0,21.9
2018,4,5,3,0,21.8
2018,4,5,4,0,21.6
2018,4,5,5,0,21.3
2018,4,5,6,0,20.9
2018,4,5,7,117,21.7
2018,4,5,8,317,22.9
2018,4,5,9,506,24
2018,4,5,10,663,25.1
2018,4,5,11,758,25.8
2018,4,5,12,788,26.5
2018,4,5,13,752,26.8
2018,4,5,14,652,26.8
2018,4,5,15,499,26.5
2018,4,5,16,299,25.9
2018,4,5,17,101,24.7
2018,4,5,18,0,23.6
2018,4,5,19,0,23
2018,4,5,20,0,22.6
2018,4,5,21,0,22.3
2018,4,5,22,0,22
2018,4,5,23,0,21.7
2018,4,6,0,0,21.4
2018,4,6,1,0,21
2018,4,6,2,0,20.6
2018,4,6,3,0,20.3
2018,4,6,4,0,20.2
2018,4,6,5,0,20.2
2018,4,6,6,0,20.5
2018,4,6,7,112,21.4
2018,4,6,8,308,22.6
2018,4,6,9,494,23.7
2018,4,6,10,648,24.5
2018,4,6,11,740,25.1
2018,4,6,12,770,25.3
2018,4,6,13,734,25.1
2018,4,6,14,632,24.7
2018,4,6,15,479,24.2
2018,4,6,16,287,23.6
2018,4,6,17,93,22.7
2018,4,6,18,0,22
2018,4,6,19,0,21.6
2018,4,6,20,0,21.5
2018,4,6,21,0,21.3
2018,4,6,22,0,21.4
2018,4,6,23,0,21.4
2018,4,7,0,0,21.5
2018,4,7,1,0,21.5
2018,4,7,2,0,21.5
2018,4,7,3,0,21.6
2018,4,7,4,0,21.6
