Year,Month,Day,Hour,GHI,Temperature
2018,5,15,5,0,14.7
2018,5,15,6,0,14.6
2018,5,15,7,33,15
2018,5,15,8,196,16
2018,5,15,9,364,17.3
2018,5,15,10,501,18.2
2018,5,15,11,582,18.8
2018,5,15,12,604,19.1
2018,5,15,13,565,19.2
2018,5,15,14,466,19.1
2018,5,15,15,318,18.6
2018,5,15,16,144,17.7
2018,5,15,17,0,16.6
2018,5,15,18,0,16.1
2018,5,15,19,0,15.9
2018,5,15,20,0,15.8
2018,5,15,21,0,15.8
2018,5,15,22,0,15.8
2018,5,15,23,0,15.8
2018,5,16,0,0,15.7
2018,5,16,1,0,15.5
2018,5,16,2,0,15.4
2018,5,16,3,0,15.2
2018,5,16,4,0,15
2018,5,16,5,0,14.8
2018,5,16,6,0,14.9
2018,5,16,7,18,15.4
2018,5,16,8,184,16.1
2018,5,16,9,86,16.8
2018,5,16,10,253,17.3
2018,5,16,11,235,17.6
2018,5,16,12,594,17.8
2018,5,16,13,555,17.9
2018,5,16,14,456,17.8
2018,5,16,15,310,17.5
2018,5,16,16,35,17
2018,5,16,17,0,16.2
2018,5,16,18,0,16
2018,5,16,19,0,15.8
2018,5,16,20,0,15.6
2018,5,16,21,0,15.5
2018,5,16,22,0,15.3
2018,5,16,23,0,15.1
2018,5,17,0,0,14.8
2018,5,17,1,0,14.3
2018,5,17,2,0,13.9
2018,5,17,3,0,13.6
2018,5,17,4,0,13.4
2018,5,17,5,0,13.1
2018,5,17,6,0,12.9
2018,5,17,7,7,13.2
2018,5,17,8,184,14.4
2018,5,17,9,348,15.6
2018,5,17,10,485,16.8
2018,5,17,11,565,17.7
2018,5,17,12,586,18.4
2018,5,17,13,549,19
2018,5,17,14,452,19.3
2018,5,17,15,308,19.3
2018,5,17,16,34,18.5
2018,5,17,17,0,17.1
2018,5,17,18,0,16.5
2018,5,17,19,0,16.2
2018,5,17,20,0,15.9
2018,5,17,21,0,15.6
2018,5,17,22,0,15.2
2018,5,17,23,0,14.7
2018,5,18,0,0,14.2
2018,5,18,1,0,13.9
2018,5,18,2,0,13.4
2018,5,18,3,0,13
2018,5,18,4,0,12.7
2018,5,18,5,0,12.4
2018,5,18,6,0,12.2
2018,5,18,7,14,12.7
2018,5,18,8,187,13.9
2018,5,18,9,350,15.6
2018,5,18,10,484,17.2
2018,5,18,11,565,18.3
2018,5,18,12,588,19
2018,5,18,13,547,19.4
2018,5,18,14,451,19.5
2018,5,18,15,306,19.2
2018,5,18,16,139,18.2
2018,5,18,17,0,17
2018,5,18,18,0,16.4
2018,5,18,19,0,16.3
2018,5,18,20,0,16.6
2018,5,18,21,0,16.1
2018,5,18,22,0,15.4
2018,5,18,23,0,14.7
2018,5,19,0,0,14.3
2018,5,19,1,0,14
2018,5,19,2,0,13.9
2018,5,19,3,0,13.8
2018,5,19,4,0,13.7
2018,5,19,5,0,13.7
2018,5,19,6,0,13.6
2018,5,19,7,26,13.9
2018,5,19,8,182,15
2018,5,19,9,348,16.5
2018,5,19,10,487,17.7
2018,5,19,11,567,18.5
2018,5,19,12,589,18.9
2018,5,19,13,229,19
2018,5,19,14,455,19
2018,5,19,15,309,18.7
2018,5,19,16,137,17.7
2018,5,19,17,0,16.4
2018,5,19,18,0,15.9
2018,5,19,19,0,15.7
2018,5,19,20,0,15.8
2018,5,19,21,0,15.7
2018,5,19,22,0,14.9
2018,5,19,23,0,14.4
2018,5,20,0,0,14
2018,5,20,1,0,13.6
2018,5,20,2,0,13.2
2018,5,20,3,0,12.7
2018,5,20,4,0,12.3
2018,5,20,5,0,12.1
2018,5,20,6,0,11.9
2018,5,20,7,27,12.5
2018,5,20,8,189,13.9
2018,5,20,9,358,15.2
2018,5,20,10,493,16.6
2018,5,20,11,572,17.7
2018,5,20,12,594,18.6
2018,5,20,13,552,19.4
2018,5,20,14,452,19.8
2018,5,20,15,307,19.9
2018,5,20,16,135,19.1
2018,5,20,17,0,18.1
2018,5,20,18,0,17.7
2018,5,20,19,0,17
2018,5,20,20,0,16
2018,5,20,21,0,15.2
2018,5,20,22,0,14.6
2018,5,20,23,0,14.2
2018,5,21,0,0,13.8
2018,5,21,1,0,13.6
2018,5,21,2,0,13.5
2018,5,21,3,0,13.4
2018,5,21,4,0,13.7
2018,5,21,5,0,14.2
2018,5,21,6,0,14.4
2018,5,21,7,10,15.1
2018,5,21,8,183,16.5
2018,5,21,9,351,17.8
2018,5,21,10,486,19.2
2018,5,21,11,567,20.1
2018,5,21,12,589,20.6
2018,5,21,13,549,20.8
2018,5,21,14,450,20.8
2018,5,21,15,304,20.6
2018,5,21,16,133,19.7
2018,5,21,17,0,18.5
2018,5,21,18,0,17.9
2018,5,21,19,0,17.2
2018,5,21,20,0,16.5
2018,5,21,21,0,15.9
2018,5,21,22,0,15.4
2018,5,21,23,0,15.1
2018,5,22,0,0,14.8
2018,5,22,1,0,14.6
2018,5,22,2,0,14.5
2018,5,22,3,0,14.4
2018,5,22,4,0,14.3
2018,5,22,5,0,14.3
2018,5,22,6,0,14.3
2018,5,22,7,24,14.8
2018,5,22,8,179,16.2
2018,5,22,9,341,17.6
2018,5,22,10,469,19.2
2018,5,22,11,550,20.7
2018,5,22,12,572,21.7
2018,5,22,13,534,22.2
2018,5,22,14,438,22.4
2018,5,22,15,295,22.2
2018,5,22,16,127,21.2
2018,5,22,17,0,19.9
2018,5,22,18,0,19.1
2018,5,22,19,0,18.6
2018,5,22,20,0,18.2
2018,5,22,21,0,17.7
2018,5,22,22,0,17.3
2018,5,22,23,0,17
2018,5,23,0,0,16.6
2018,5,23,1,0,16.4
2018,5,23,2,0,16.2
2018,5,23,3,0,16
2018,5,23,4,0,15.8
2018,5,23,5,0,15.7
2018,5,23,6,0,15.5
2018,5,23,7,21,15.7
2018,5,23,8,172,16.9
2018,5,23,9,336,18.1
2018,5,23,10,468,18.9
2018,5,23,11,549,19.4
2018,5,23,12,571,19.9
2018,5,23,13,531,20.1
2018,5,23,14,437,20.2
2018,5,23,15,294,19.9
2018,5,23,16,125,18.8
2018,5,23,17,0,17.6
2018,5,23,18,0,17.1
2018,5,23,19,0,16.7
2018,5,23,20,0,16.5
2018,5,23,21,0,16.2
2018,5,23,22,0,15.8
2018,5,23,23,0,15.5
2018,5,24,0,0,15.2
2018,5,24,1,0,14.9
2018,5,24,2,0,14.6
2018,5,24,3,0,14.2
2018,5,24,4,0,13.8
2018,5,24,5,0,13.6
2018,5,24,6,0,13.7
2018,5,24,7,19,14.3
2018,5,24,8,164,16
2018,5,24,9,322,17.6
2018,5,24,10,455,18.7
2018,5,24,11,247,19.1
2018,5,24,12,284,19.2
2018,5,24,13,237,19
2018,5,24,14,420,18.6
2018,5,24,15,86,18.1
2018,5,24,16,35,17.5
2018,5,24,17,0,16.7
2018,5,24,18,0,16.4
2018,5,24,19,0,16.2
2018,5,24,20,0,16.1
2018,5,24,21,0,16.2
2018,5,24,22,0,16.3
2018,5,24,23,0,16.4
2018,5,25,0,0,16.5
2018,5,25,1,0,16.5
2018,5,25,2,0,16.4
2018,5,25,3,0,16.3
2018,5,25,4,0,16.3
2018,5,25,5,0,16.1
2018,5,25,6,0,16
2018,5,25,7,4,16.2
2018,5,25,8,160,17.3
2018,5,25,9,190,18
2018,5,25,10,458,18.6
2018,5,25,11,274,19
2018,5,25,12,239,19.1
2018,5,25,13,416,19
2018,5,25,14,299,18.8
2018,5,25,15,284,18.4
2018,5,25,16,124,17.7
2018,5,25,17,0,16.9
2018,5,25,18,0,16.7
2018,5,25,19,0,16.5
2018,5,25,20,0,16.4
2018,5,25,21,0,16.4
2018,5,25,22,0,16.5
2018,5,25,23,0,16.4
2018,5,26,0,0,16.3
2018,5,26,1,0,16
2018,5,26,2,0,15.7
2018,5,26,3,0,15.2
2018,5,26,4,0,14.6
2018,5,26,5,0,13.8
2018,5,26,6,0,13.3
2018,5,26,7,18,13.2
2018,5,26,8,165,14.4
2018,5,26,9,328,15.8
2018,5,26,10,459,17.1
2018,5,26,11,527,18.5
2018,5,26,12,537,19.5
2018,5,26,13,521,20.1
2018,5,26,14,413,20.3
2018,5,26,15,268,20.1
2018,5,26,16,107,19
2018,5,26,17,0,17.9
2018,5,26,18,0,17.3
2018,5,26,19,0,17
2018,5,26,20,0,16.7
2018,5,26,21,0,16.3
2018,5,26,22,0,15.7
2018,5,26,23,0,15.1
2018,5,27,0,0,14.7
2018,5,27,1,0,14.4
2018,5,27,2,0,14.2
2018,5,27,3,0,14
2018,5,27,4,0,13.9
2018,5,27,5,0,13.7
2018,5,27,6,0,13.6
2018,5,27,7,15,13.8
2018,5,27,8,160,15
2018,5,27,9,321,16.5
2018,5,27,10,462,18.3
2018,5,27,11,543,19.7
2018,5,27,12,564,20.4
2018,5,27,13,516,20.6
2018,5,27,14,355,20.5
2018,5,27,15,280,20.1
2018,5,27,16,99,19
2018,5,27,17,0,17.9
2018,5,27,18,0,17.4
2018,5,27,19,0,17
2018,5,27,20,0,16.9
2018,5,27,21,0,16.8
2018,5,27,22,0,16.6
2018,5,27,23,0,16.3
2018,5,28,0,0,16.1
2018,5,28,1,0,15.9
2018,5,28,2,0,15.6
2018,5,28,3,0,15.3
2018,5,28,4,0,15
2018,5,28,5,0,14.9
2018,5,28,6,0,14.8
2018,5,28,7,16,14.8
2018,5,28,8,129,15.6
2018,5,28,9,225,16.7
2018,5,28,10,350,17.9
2018,5,28,11,408,18.7
2018,5,28,12,425,19.1
2018,5,28,13,429,19.5
2018,5,28,14,385,19.7
2018,5,28,15,279,19.6
2018,5,28,16,77,18.9
2018,5,28,17,0,18.3
2018,5,28,18,0,17.9
2018,5,28,19,0,17.7
2018,5,28,20,0,17.5
2018,5,28,21,0,17.2
2018,5,28,22,0,16.7
2018,5,28,23,0,16.2
2018,5,29,0,0,15.7
2018,5,29,1,0,15.1
2018,5,29,2,0,14.6
2018,5,29,3,0,14.1
2018,5,29,4,0,13.8
2018,5,29,5,0,13.4
2018,5,29,6,0,13.2
2018,5,29,7,15,13.4
2018,5,29,8,159,14.6
2018,5,29,9,321,16.5
2018,5,29,10,452,19
2018,5,29,11,531,21
2018,5,29,12,553,22
2018,5,29,13,514,22.3
2018,5,29,14,419,22.5
2018,5,29,15,278,22.3
2018,5,29,16,114,21.2
2018,5,29,17,0,20.1
2018,5,29,18,0,19.7
2018,5,29,19,0,19.2
2018,5,29,20,0,18.7
2018,5,29,21,0,18.1
2018,5,29,22,0,17.6
2018,5,29,23,0,17.1
2018,5,30,0,0,16.6
2018,5,30,1,0,16.1
2018,5,30,2,0,14.7
2018,5,30,3,0,13.2
2018,5,30,4,0,12.5
2018,5,30,5,0,12.7
2018,5,30,6,0,13.3
2018,5,30,7,15,13.9
2018,5,30,8,72,14.5
2018,5,30,9,317,15.1
2018,5,30,10,443,15.9
2018,5,30,11,404,16.4
2018,5,30,12,400,16.3
2018,5,30,13,388,15.9
2018,5,30,14,255,15.6
2018,5,30,15,19,15.3
2018,5,30,16,88,14.8
2018,5,30,17,0,14.5
2018,5,30,18,0,14.5
2018,5,30,19,0,14.4
2018,5,30,20,0,14.1
2018,5,30,21,0,13.7
2018,5,30,22,0,13.2
2018,5,30,23,0,12.7
2018,5,31,0,0,12.3
2018,5,31,1,0,12.3
2018,5,31,2,0,12.1
2018,5,31,3,0,11.9
2018,5,31,4,0,11.9
2018,5,31,5,0,11.9
2018,5,31,6,0,12
2018,5,31,7,14,12.6
2018,5,31,8,161,14
2018,5,31,9,326,15.2
2018,5,31,10,457,16.2
2018,5,31,11,536,16.8
2018,5,31,12,555,17
2018,5,31,13,515,17
2018,5,31,14,420,16.8
2018,5,31,15,277,16.6
2018,5,31,16,111,16.1
2018,5,31,17,0,15.6
2018,5,31,18,0,15.4
2018,5,31,19,0,15.2
2018,5,31,20,0,14.9
2018,5,31,21,0,14.6
2018,5,31,22,0,14.3
2018,5,31,23,0,14.2
2018,6,1,0,0,14.2
2018,6,1,1,0,14.2
2018,6,1,2,0,14.3
2018,6,1,3,0,14.5
2018,6,1,4,0,14.6
2018,6,1,5,0,14.7
2018,6,1,6,0,14.9
2018,6,1,7,10,15.1
2018,6,1,8,30,15.5
2018,6,1,9,293,15.9
2018,6,1,10,67,16.3
2018,6,1,11,51,16.4
2018,6,1,12,280,16.5
2018,6,1,13,155,16.5
2018,6,1,14,283,16.4
2018,6,1,15,148,16
2018,6,1,16,53,15.5
2018,6,1,17,0,15
2018,6,1,18,0,14.7
2018,6,1,19,0,14.5
2018,6,1,20,0,14.3
2018,6,1,21,0,14.2
2018,6,1,22,0,14
2018,6,1,23,0,13.9
2018,6,2,0,0,14
2018,6,2,1,0,14.2
2018,6,2,2,0,14.4
2018,6,2,3,0,14.4
2018,6,2,4,0,14.3
2018,6,2,5,0,14.3
2018,6,2,6,0,14.6
2018,6,2,7,8,14.9
2018,6,2,8,14,15.3
2018,6,2,9,24,15.6
2018,6,2,10,45,15.7
2018,6,2,11,249,15.7
2018,6,2,12,31,15.8
2018,6,2,13,75,16.1
2018,6,2,14,17,16.3
2018,6,2,15,119,16.5
2018,6,2,16,6,16.5
2018,6,2,17,0,16.5
2018,6,2,18,0,16.6
2018,6,2,19,0,16.7
2018,6,2,20,0,16.6
2018,6,2,21,0,16.6
2018,6,2,22,0,16.5
2018,6,2,23,0,16.6
2018,6,3,0,0,16.6
2018,6,3,1,0,16.6
2018,6,3,2,0,16.4
2018,6,3,3,0,16.2
2018,6,3,4,0,16
2018,6,3,5,0,16
2018,6,3,6,0,16
2018,6,3,7,0,16.2
2018,6,3,8,144,16.7
2018,6,3,9,69,17.2
2018,6,3,10,34,17.7
2018,6,3,11,371,18.3
2018,6,3,12,529,18.6
2018,6,3,13,498,18.6
2018,6,3,14,405,18.5
2018,6,3,15,269,18.1
2018,6,3,16,77,17.4
2018,6,3,17,0,16.7
2018,6,3,18,0,16.4
2018,6,3,19,0,16.3
2018,6,3,20,0,16.2
2018,6,3,21,0,16
2018,6,3,22,0,15.7
2018,6,3,23,0,15.5
2018,6,4,0,0,15.3
2018,6,4,1,0,15.1
2018,6,4,2,0,14.9
2018,6,4,3,0,14.8
2018,6,4,4,0,14.7
2018,6,4,5,0,14.6
2018,6,4,6,0,14.6
2018,6,4,7,0,15
2018,6,4,8,144,15.9
2018,6,4,9,300,16.7
2018,6,4,10,426,17.4
2018,6,4,11,370,17.7
2018,6,4,12,338,17.7
2018,6,4,13,368,17.5
2018,6,4,14,239,17.2
2018,6,4,15,102,16.9
2018,6,4,16,88,16.3
2018,6,4,17,0,15.8
2018,6,4,18,0,15.6
2018,6,4,19,0,15.5
2018,6,4,20,0,15.4
2018,6,4,21,0,15.4
2018,6,4,22,0,15.3
2018,6,4,23,0,15.2
2018,6,5,0,0,15.1
2018,6,5,1,0,14.9
2018,6,5,2,0,14.7
2018,6,5,3,0,14.6
2018,6,5,4,0,14.5
2018,6,5,5,0,14.4
2018,6,5,6,0,14.5
2018,6,5,7,0,14.8
2018,6,5,8,59,15.5
2018,6,5,9,21,16.1
2018,6,5,10,32,16.4
2018,6,5,11,153,16.6
2018,6,5,12,76,16.8
2018,6,5,13,216,16.8
2018,6,5,14,120,16.6
2018,6,5,15,10,16.3
2018,6,5,16,5,15.9
2018,6,5,17,0,15.8
2018,6,5,18,0,15.8
2018,6,5,19,0,15.8
2018,6,5,20,0,15.6
2018,6,5,21,0,15.5
2018,6,5,22,0,15.5
2018,6,5,23,0,15.4
2018,6,6,0,0,15.4
2018,6,6,1,0,15.4
2018,6,6,2,0,15.4
2018,6,6,3,0,15.4
2018,6,6,4,0,15.5
2018,6,6,5,0,15.6
2018,6,6,6,0,15.7
2018,6,6,7,0,15.9
2018,6,6,8,110,16.5
2018,6,6,9,235,17.1
2018,6,6,10,387,17.4
2018,6,6,11,341,17.6
2018,6,6,12,27,17.6
2018,6,6,13,21,17.6
2018,6,6,14,18,17.4
2018,6,6,15,12,17.1
2018,6,6,16,6,16.4
2018,6,6,17,0,16.1
2018,6,6,18,0,16.3
2018,6,6,19,0,16.4
2018,6,6,20,0,16.5
2018,6,6,21,0,16.4
2018,6,6,22,0,16.4
2018,6,6,23,0,16.4
2018,6,7,0,0,16.2
2018,6,7,1,0,16
2018,6,7,2,0,15.8
2018,6,7,3,0,15.6
2018,6,7,4,0,15.4
2018,6,7,5,0,15.4
2018,6,7,6,0,15.3
2018,6,7,7,0,15.6
2018,6,7,8,145,16.7
2018,6,7,9,307,17.4
2018,6,7,10,144,18.3
2018,6,7,11,391,18.9
2018,6,7,12,536,19.3
2018,6,7,13,502,19.6
2018,6,7,14,410,19.7
2018,6,7,15,272,19.5
2018,6,7,16,111,18.6
2018,6,7,17,0,17.6
2018,6,7,18,0,17.2
2018,6,7,19,0,16.7
2018,6,7,20,0,16.4
2018,6,7,21,0,16.1
2018,6,7,22,0,15.8
2018,6,7,23,0,15.5
2018,6,8,0,0,15.3
2018,6,8,1,0,15.1
2018,6,8,2,0,14.8
2018,6,8,3,0,14.6
2018,6,8,4,0,14.3
2018,6,8,5,0,14
2018,6,8,6,0,13.8
2018,6,8,7,0,13.8
2018,6,8,8,30,14.5
2018,6,8,9,47,15.2
2018,6,8,10,141,16
2018,6,8,11,131,16.6
2018,6,8,12,200,17.1
2018,6,8,13,185,17.2
2018,6,8,14,238,17.3
2018,6,8,15,182,17.2
2018,6,8,16,50,16.7
2018,6,8,17,0,16.2
2018,6,8,18,0,15.8
2018,6,8,19,0,15.4
2018,6,8,20,0,15.1
2018,6,8,21,0,14.8
2018,6,8,22,0,14.5
2018,6,8,23,0,14.4
2018,6,9,0,0,14.2
2018,6,9,1,0,14
2018,6,9,2,0,13.9
2018,6,9,3,0,13.9
2018,6,9,4,0,13.9
2018,6,9,5,0,13.9
2018,6,9,6,0,13.8
2018,6,9,7,0,13.8
2018,6,9,8,6,14.1
2018,6,9,9,39,14.3
2018,6,9,10,96,14.4
2018,6,9,11,103,14.4
2018,6,9,12,361,14.6
2018,6,9,13,260,14.7
2018,6,9,14,16,14.9
2018,6,9,15,67,15
2018,6,9,16,30,14.8
2018,6,9,17,0,14.6
2018,6,9,18,0,14.6
2018,6,9,19,0,14.5
2018,6,9,20,0,14.4
2018,6,9,21,0,14.4
2018,6,9,22,0,14.6
2018,6,9,23,0,14.7
2018,6,10,0,0,14.7
2018,6,10,1,0,14.5
2018,6,10,2,0,14.3
2018,6,10,3,0,14.1
2018,6,10,4,0,14
2018,6,10,5,0,14.1
2018,6,10,6,0,14.3
2018,6,10,7,0,14.8
2018,6,10,8,77,15.8
2018,6,10,9,95,16.5
2018,6,10,10,82,17
2018,6,10,11,215,17.4
2018,6,10,12,278,17.5
2018,6,10,13,276,17.5
2018,6,10,14,200,17.3
2018,6,10,15,61,17.1
2018,6,10,16,9,16.6
2018,6,10,17,0,16
2018,6,10,18,0,15.8
2018,6,10,19,0,15.6
2018,6,10,20,0,15.5
2018,6,10,21,0,15.3
2018,6,10,22,0,15.1
2018,6,10,23,0,14.9
2018,6,11,0,0,14.7
2018,6,11,1,0,14.6
2018,6,11,2,0,14.5
2018,6,11,3,0,14.3
2018,6,11,4,0,14.2
2018,6,11,5,0,14.2
2018,6,11,6,0,14.1
2018,6,11,7,0,14.4
2018,6,11,8,139,15.4
2018,6,11,9,298,16.2
2018,6,11,10,423,17
2018,6,11,11,274,17.5
2018,6,11,12,527,17.8
2018,6,11,13,348,17.8
2018,6,11,14,403,17.6
2018,6,11,15,60,17.3
2018,6,11,16,35,16.5
2018,6,11,17,0,15.9
2018,6,11,18,0,15.6
2018,6,11,19,0,15.4
2018,6,11,20,0,15.3
2018,6,11,21,0,15.2
2018,6,11,22,0,15.2
2018,6,11,23,0,14.9
2018,6,12,0,0,14.5
2018,6,12,1,0,14
2018,6,12,2,0,13.5
2018,6,12,3,0,13.1
2018,6,12,4,0,12.8
2018,6,12,5,0,12.5
2018,6,12,6,0,12
2018,6,12,7,0,11.9
2018,6,12,8,101,12.7
2018,6,12,9,184,13.4
2018,6,12,10,177,14.5
2018,6,12,11,80,15.7
2018,6,12,12,174,16.8
2018,6,12,13,253,17.8
2018,6,12,14,394,18.6
2018,6,12,15,261,18.9
2018,6,12,16,105,18.1
2018,6,12,17,0,17.2
2018,6,12,18,0,16.7
2018,6,12,19,0,16.2
2018,6,12,20,0,15.7
2018,6,12,21,0,15.2
2018,6,12,22,0,14.8
2018,6,12,23,0,14.3
2018,6,13,0,0,13.9
2018,6,13,1,0,13.6
2018,6,13,2,0,13.2
2018,6,13,3,0,12.9
2018,6,13,4,0,12.6
2018,6,13,5,0,12.4
2018,6,13,6,0,12.3
2018,6,13,7,0,12.4
2018,6,13,8,135,13.3
2018,6,13,9,294,14.6
2018,6,13,10,374,16.2
2018,6,13,11,431,17.3
2018,6,13,12,529,18.1
2018,6,13,13,351,18.7
2018,6,13,14,406,18.8
2018,6,13,15,200,18.6
2018,6,13,16,79,17.7
2018,6,13,17,0,16.9
2018,6,13,18,0,16.4
2018,6,13,19,0,15.9
2018,6,13,20,0,15.4
2018,6,13,21,0,14.8
2018,6,13,22,0,14.2
2018,6,13,23,0,13.8
2018,6,14,0,0,13.4
2018,6,14,1,0,13.1
2018,6,14,2,0,12.9
2018,6,14,3,0,12.7
2018,6,14,4,0,12.5
2018,6,14,5,0,12.3
2018,6,14,6,0,12.1
2018,6,14,7,0,12.2
2018,6,14,8,139,13.4
2018,6,14,9,298,14.9
2018,6,14,10,425,16.2
2018,6,14,11,507,17
2018,6,14,12,534,17.7
2018,6,14,13,501,18.2
2018,6,14,14,410,18.4
2018,6,14,15,113,18.2
2018,6,14,16,111,17.2
2018,6,14,17,0,16.2
2018,6,14,18,0,15.6
2018,6,14,19,0,15.1
2018,6,14,20,0,14.6
2018,6,14,21,0,14.1
2018,6,14,22,0,13.8
2018,6,14,23,0,13.4
2018,6,15,0,0,13
2018,6,15,1,0,12.6
2018,6,15,2,0,12.3
2018,6,15,3,0,12
2018,6,15,4,0,12
2018,6,15,5,0,12.2
2018,6,15,6,0,12.4
2018,6,15,7,0,12.8
2018,6,15,8,138,14.3
2018,6,15,9,299,15.7
2018,6,15,10,427,16.9
2018,6,15,11,506,17.9
2018,6,15,12,530,18.7
2018,6,15,13,495,19.3
2018,6,15,14,405,19.4
2018,6,15,15,270,19
2018,6,15,16,39,17.8
2018,6,15,17,0,16.4
2018,6,15,18,0,15.2
2018,6,15,19,0,14.5
2018,6,15,20,0,14.1
2018,6,15,21,0,13.9
2018,6,15,22,0,13.7
2018,6,15,23,0,13.5
2018,6,16,0,0,13.2
2018,6,16,1,0,13
2018,6,16,2,0,12.7
2018,6,16,3,0,12.5
2018,6,16,4,0,12.3
2018,6,16,5,0,12.2
2018,6,16,6,0,12.1
2018,6,16,7,0,12.2
2018,6,16,8,141,13.4
2018,6,16,9,304,14.4
2018,6,16,10,434,15.2
2018,6,16,11,515,16
2018,6,16,12,541,16.7
2018,6,16,13,505,17.3
2018,6,16,14,347,17.5
2018,6,16,15,247,17.4
2018,6,16,16,113,16.5
2018,6,16,17,0,15.5
2018,6,16,18,0,14.7
2018,6,16,19,0,14
2018,6,16,20,0,13.5
2018,6,16,21,0,13
2018,6,16,22,0,12.5
2018,6,16,23,0,11.9
2018,6,17,0,0,11.3
2018,6,17,1,0,11
2018,6,17,2,0,10.8
2018,6,17,3,0,10.6
2018,6,17,4,0,10.3
2018,6,17,5,0,10.2
2018,6,17,6,0,10.1
2018,6,17,7,0,10.4
2018,6,17,8,83,11.4
2018,6,17,9,297,12.3
2018,6,17,10,427,13.1
2018,6,17,11,510,13.9
2018,6,17,12,537,14.7
2018,6,17,13,501,15.3
2018,6,17,14,411,15.5
2018,6,17,15,275,15.1
2018,6,17,16,67,14.1
2018,6,17,17,0,13.2
2018,6,17,18,0,12.7
2018,6,17,19,0,12.2
2018,6,17,20,0,12
2018,6,17,21,0,12
2018,6,17,22,0,12.1
2018,6,17,23,0,12.3
2018,6,18,0,0,12.3
2018,6,18,1,0,11.9
2018,6,18,2,0,11.6
2018,6,18,3,0,11.9
2018,6,18,4,0,12.1
2018,6,18,5,0,12.2
2018,6,18,6,0,12.2
2018,6,18,7,0,12.4
2018,6,18,8,35,13
2018,6,18,9,190,13.7
2018,6,18,10,291,14.6
2018,6,18,11,294,15.2
2018,6,18,12,222,15.6
2018,6,18,13,361,15.8
2018,6,18,14,269,15.7
2018,6,18,15,120,15.4
2018,6,18,16,88,14.9
2018,6,18,17,0,14.3
2018,6,18,18,0,14
2018,6,18,19,0,13.9
2018,6,18,20,0,13.8
2018,6,18,21,0,13.2
2018,6,18,22,0,12.7
2018,6,18,23,0,12.5
2018,6,19,0,0,12.3
2018,6,19,1,0,12.3
2018,6,19,2,0,12.1
2018,6,19,3,0,11.6
2018,6,19,4,0,11.8
2018,6,19,5,0,12.9
2018,6,19,6,0,14.1
2018,6,19,7,0,14.7
2018,6,19,8,52,15
2018,6,19,9,199,15.4
2018,6,19,10,19,15.6
2018,6,19,11,52,15.6
2018,6,19,12,26,15.5
2018,6,19,13,24,15.5
2018,6,19,14,308,15.5
2018,6,19,15,50,15.5
2018,6,19,16,7,15.6
2018,6,19,17,0,15.7
2018,6,19,18,0,15.9
2018,6,19,19,0,15.9
2018,6,19,20,0,15.8
2018,6,19,21,0,15.6
2018,6,19,22,0,15.4
2018,6,19,23,0,15.2
2018,6,20,0,0,15
2018,6,20,1,0,14.9
2018,6,20,2,0,15.1
2018,6,20,3,0,15.1
2018,6,20,4,0,15.1
2018,6,20,5,0,15.2
2018,6,20,6,0,15.4
2018,6,20,7,0,15.5
2018,6,20,8,110,16.2
2018,6,20,9,172,16.9
2018,6,20,10,80,17.4
2018,6,20,11,236,17.7
2018,6,20,12,520,17.9
2018,6,20,13,180,17.8
2018,6,20,14,276,17.7
2018,6,20,15,30,17.3
2018,6,20,16,11,16.4
2018,6,20,17,0,15.8
2018,6,20,18,0,15.6
2018,6,20,19,0,15.5
2018,6,20,20,0,15.5
2018,6,20,21,0,15.5
2018,6,20,22,0,15.4
2018,6,20,23,0,15.3
2018,6,21,0,0,15.1
2018,6,21,1,0,14.8
2018,6,21,2,0,14.4
2018,6,21,3,0,14.2
2018,6,21,4,0,14
2018,6,21,5,0,13.7
2018,6,21,6,0,13.5
2018,6,21,7,0,13.4
2018,6,21,8,44,13.8
2018,6,21,9,189,14.2
2018,6,21,10,267,14.8
2018,6,21,11,297,15.3
2018,6,21,12,421,15.7
2018,6,21,13,376,16
2018,6,21,14,293,16.2
2018,6,21,15,190,16.2
2018,6,21,16,72,15.8
2018,6,21,17,0,15.4
2018,6,21,18,0,15.4
2018,6,21,19,0,15.4
2018,6,21,20,0,15.4
2018,6,21,21,0,15.3
2018,6,21,22,0,15
2018,6,21,23,0,14.6
2018,6,22,0,0,14
2018,6,22,1,0,13.5
2018,6,22,2,0,13.1
2018,6,22,3,0,12.9
2018,6,22,4,0,12.7
