Year,Month,Day,Hour,GHI,Temperature
2018,6,22,5,0,12.4
2018,6,22,6,0,12.2
2018,6,22,7,0,12.3
2018,6,22,8,121,13.3
2018,6,22,9,277,14.3
2018,6,22,10,418,15.3
2018,6,22,11,501,16.4
2018,6,22,12,527,17.2
2018,6,22,13,497,17.7
2018,6,22,14,408,17.9
2018,6,22,15,274,17.8
2018,6,22,16,114,16.9
2018,6,22,17,0,16
2018,6,22,18,0,15.6
2018,6,22,19,0,15.3
2018,6,22,20,0,14.9
2018,6,22,21,0,14.4
2018,6,22,22,0,13.9
2018,6,22,23,0,13.3
2018,6,23,0,0,12.8
2018,6,23,1,0,12.3
2018,6,23,2,0,11.9
2018,6,23,3,0,11.5
2018,6,23,4,0,11.2
2018,6,23,5,0,11
2018,6,23,6,0,10.8
2018,6,23,7,0,10.8
2018,6,23,8,130,11.7
2018,6,23,9,291,12.9
2018,6,23,10,423,14.5
2018,6,23,11,507,15.8
2018,6,23,12,534,16.9
2018,6,23,13,502,17.6
2018,6,23,14,413,18
2018,6,23,15,277,17.9
2018,6,23,16,116,16.7
2018,6,23,17,0,16
2018,6,23,18,0,15.8
2018,6,23,19,0,15.5
2018,6,23,20,0,15.1
2018,6,23,21,0,14.4
2018,6,23,22,0,13.7
2018,6,23,23,0,12.9
2018,6,24,0,0,12.2
2018,6,24,1,0,11.7
2018,6,24,2,0,11.5
2018,6,24,3,0,11.5
2018,6,24,4,0,11.4
2018,6,24,5,0,11.3
2018,6,24,6,0,11.2
2018,6,24,7,0,11.4
2018,6,24,8,128,12.8
2018,6,24,9,287,14.3
2018,6,24,10,419,15.5
2018,6,24,11,504,16.1
2018,6,24,12,336,16.4
2018,6,24,13,503,16.5
2018,6,24,14,416,16.4
2018,6,24,15,280,16.1
2018,6,24,16,118,15
2018,6,24,17,0,14.2
2018,6,24,18,0,13.9
2018,6,24,19,0,13.8
2018,6,24,20,0,13.7
2018,6,24,21,0,13.6
2018,6,24,22,0,13.5
2018,6,24,23,0,13.3
2018,6,25,0,0,13
2018,6,25,1,0,12.7
2018,6,25,2,0,12.2
2018,6,25,3,0,11.9
2018,6,25,4,0,11.6
2018,6,25,5,0,11.4
2018,6,25,6,0,11.2
2018,6,25,7,0,11.3
2018,6,25,8,127,12.6
2018,6,25,9,288,13.8
2018,6,25,10,421,14.9
2018,6,25,11,506,15.8
2018,6,25,12,533,16.3
2018,6,25,13,501,16.6
2018,6,25,14,411,16.6
2018,6,25,15,275,16.3
2018,6,25,16,115,15.3
2018,6,25,17,0,14.4
2018,6,25,18,0,14.1
2018,6,25,19,0,14
2018,6,25,20,0,13.9
2018,6,25,21,0,13.8
2018,6,25,22,0,13.7
2018,6,25,23,0,13.5
2018,6,26,0,0,13.2
2018,6,26,1,0,12.9
2018,6,26,2,0,12.6
2018,6,26,3,0,12.5
2018,6,26,4,0,12.3
2018,6,26,5,0,12.1
2018,6,26,6,0,12
2018,6,26,7,0,12.1
2018,6,26,8,127,13.3
2018,6,26,9,57,14.5
2018,6,26,10,160,15.6
2018,6,26,11,330,16.2
2018,6,26,12,315,16.5
2018,6,26,13,491,16.7
2018,6,26,14,404,16.7
2018,6,26,15,270,16.4
2018,6,26,16,69,15.6
2018,6,26,17,0,14.9
2018,6,26,18,0,14.7
2018,6,26,19,0,14.6
2018,6,26,20,0,14.7
2018,6,26,21,0,14.9
2018,6,26,22,0,15.1
2018,6,26,23,0,15.3
2018,6,27,0,0,15.3
2018,6,27,1,0,15.1
2018,6,27,2,0,14.9
2018,6,27,3,0,14.8
2018,6,27,4,0,14.7
2018,6,27,5,0,14.6
2018,6,27,6,0,14.4
2018,6,27,7,0,14.4
2018,6,27,8,124,15.1
2018,6,27,9,132,15.8
2018,6,27,10,117,16.2
2018,6,27,11,310,16.6
2018,6,27,12,312,16.8
2018,6,27,13,337,16.9
2018,6,27,14,394,16.8
2018,6,27,15,161,16.7
2018,6,27,16,66,16.2
2018,6,27,17,0,15.9
2018,6,27,18,0,15.8
2018,6,27,19,0,15.7
2018,6,27,20,0,15.6
2018,6,27,21,0,15.4
2018,6,27,22,0,15.3
2018,6,27,23,0,15.2
2018,6,28,0,0,15.1
2018,6,28,1,0,15
2018,6,28,2,0,14.9
2018,6,28,3,0,14.7
2018,6,28,4,0,14.7
2018,6,28,5,0,14.6
2018,6,28,6,0,14.6
2018,6,28,7,0,14.8
2018,6,28,8,69,15.2
2018,6,28,9,202,15.5
2018,6,28,10,400,15.8
2018,6,28,11,484,16.3
2018,6,28,12,257,16.9
2018,6,28,13,345,17.2
2018,6,28,14,382,16.9
2018,6,28,15,120,16.3
2018,6,28,16,75,15.5
2018,6,28,17,0,14.8
2018,6,28,18,0,14.3
2018,6,28,19,0,13.4
2018,6,28,20,0,12.7
2018,6,28,21,0,12.2
2018,6,28,22,0,11.7
2018,6,28,23,0,11.1
2018,6,29,0,0,10.4
2018,6,29,1,0,9.8
2018,6,29,2,0,9.5
2018,6,29,3,0,9.2
2018,6,29,4,0,9
2018,6,29,5,0,8.9
2018,6,29,6,0,8.7
2018,6,29,7,0,8.9
2018,6,29,8,131,10
2018,6,29,9,293,11.1
2018,6,29,10,425,12.6
2018,6,29,11,421,14.2
2018,6,29,12,466,15.3
2018,6,29,13,431,16
2018,6,29,14,349,16.1
2018,6,29,15,232,15.8
2018,6,29,16,96,15.1
2018,6,29,17,0,14.4
2018,6,29,18,0,14.1
2018,6,29,19,0,13.7
2018,6,29,20,0,13.4
2018,6,29,21,0,13
2018,6,29,22,0,12.7
2018,6,29,23,0,12.3
2018,6,30,0,0,11.9
2018,6,30,1,0,11.6
2018,6,30,2,0,11.3
2018,6,30,3,0,11
2018,6,30,4,0,10.7
2018,6,30,5,0,10.6
2018,6,30,6,0,10.5
2018,6,30,7,0,10.6
2018,6,30,8,128,11.7
2018,6,30,9,291,13
2018,6,30,10,427,14.6
2018,6,30,11,513,16.1
2018,6,30,12,542,17
2018,6,30,13,510,17.8
2018,6,30,14,420,18.4
2018,6,30,15,287,18.5
2018,6,30,16,124,17.5
2018,6,30,17,0,16.4
2018,6,30,18,0,15.6
2018,6,30,19,0,14.6
2018,6,30,20,0,13.8
2018,6,30,21,0,13.2
2018,6,30,22,0,12.6
2018,6,30,23,0,12.2
2018,7,1,0,0,11.8
2018,7,1,1,0,11.4
2018,7,1,2,0,11.2
2018,7,1,3,0,11
2018,7,1,4,0,10.9
2018,7,1,5,0,10.9
2018,7,1,6,0,10.8
2018,7,1,7,0,11.1
2018,7,1,8,130,12.4
2018,7,1,9,292,13.8
2018,7,1,10,424,15.1
2018,7,1,11,510,16.1
2018,7,1,12,536,16.7
2018,7,1,13,506,16.9
2018,7,1,14,418,16.8
2018,7,1,15,284,16.5
2018,7,1,16,122,15.6
2018,7,1,17,0,14.8
2018,7,1,18,0,14.7
2018,7,1,19,0,14.7
2018,7,1,20,0,14.7
2018,7,1,21,0,14.6
2018,7,1,22,0,14.6
2018,7,1,23,0,14.6
2018,7,2,0,0,14.6
2018,7,2,1,0,14.6
2018,7,2,2,0,14.5
2018,7,2,3,0,14.5
2018,7,2,4,0,14.5
2018,7,2,5,0,14.6
2018,7,2,6,0,14.6
2018,7,2,7,0,14.7
2018,7,2,8,87,15.4
2018,7,2,9,158,16
2018,7,2,10,249,16.5
2018,7,2,11,399,16.9
2018,7,2,12,436,17.1
2018,7,2,13,402,17.1
2018,7,2,14,254,16.8
2018,7,2,15,123,16.4
2018,7,2,16,12,15.5
2018,7,2,17,0,14.8
2018,7,2,18,0,14.5
2018,7,2,19,0,14.5
2018,7,2,20,0,14.4
2018,7,2,21,0,14.5
2018,7,2,22,0,14.6
2018,7,2,23,0,14.9
2018,7,3,0,0,14.9
2018,7,3,1,0,14.7
2018,7,3,2,0,14.5
2018,7,3,3,0,14.3
2018,7,3,4,0,14.3
2018,7,3,5,0,14.4
2018,7,3,6,0,14.4
2018,7,3,7,0,14.4
2018,7,3,8,25,15.2
2018,7,3,9,292,16.1
2018,7,3,10,258,16.8
2018,7,3,11,324,17.4
2018,7,3,12,451,17.8
2018,7,3,13,431,18.1
2018,7,3,14,418,18.2
2018,7,3,15,285,18
2018,7,3,16,125,17.1
2018,7,3,17,0,16
2018,7,3,18,0,15.5
2018,7,3,19,0,15.3
2018,7,3,20,0,15.5
2018,7,3,21,0,15.3
2018,7,3,22,0,15
2018,7,3,23,0,14.5
2018,7,4,0,0,14
2018,7,4,1,0,13.4
2018,7,4,2,0,12.7
2018,7,4,3,0,12.3
2018,7,4,4,0,12.1
2018,7,4,5,0,11.8
2018,7,4,6,0,11.6
2018,7,4,7,0,11.8
2018,7,4,8,125,13.1
2018,7,4,9,283,14.4
2018,7,4,10,284,15.5
2018,7,4,11,496,16.6
2018,7,4,12,524,17.7
2018,7,4,13,358,18.5
2018,7,4,14,412,19
2018,7,4,15,280,19.1
2018,7,4,16,122,18.2
2018,7,4,17,0,17.2
2018,7,4,18,0,16.7
2018,7,4,19,0,16.3
2018,7,4,20,0,16
2018,7,4,21,0,15.6
2018,7,4,22,0,15.3
2018,7,4,23,0,14.9
2018,7,5,0,0,14.6
2018,7,5,1,0,14.1
2018,7,5,2,0,13.6
2018,7,5,3,0,13.1
2018,7,5,4,0,12.7
2018,7,5,5,0,12.3
2018,7,5,6,0,12.1
2018,7,5,7,0,12.3
2018,7,5,8,125,13.4
2018,7,5,9,283,15
2018,7,5,10,415,17.1
2018,7,5,11,501,19
2018,7,5,12,530,20.4
2018,7,5,13,500,21.4
2018,7,5,14,414,21.9
2018,7,5,15,282,21.8
2018,7,5,16,124,20.8
2018,7,5,17,0,20
2018,7,5,18,0,19.6
2018,7,5,19,0,19.2
2018,7,5,20,0,18.7
2018,7,5,21,0,18.3
2018,7,5,22,0,17.8
2018,7,5,23,0,17.3
2018,7,6,0,0,16.9
2018,7,6,1,0,16.6
2018,7,6,2,0,16.4
2018,7,6,3,0,16.3
2018,7,6,4,0,16.2
2018,7,6,5,0,16.3
2018,7,6,6,0,16.7
2018,7,6,7,0,17.2
2018,7,6,8,125,18.5
2018,7,6,9,283,19.8
2018,7,6,10,413,20.9
2018,7,6,11,495,21.8
2018,7,6,12,525,22.4
2018,7,6,13,348,22.6
2018,7,6,14,103,22.5
2018,7,6,15,225,21.6
2018,7,6,16,125,19.8
2018,7,6,17,0,18.1
2018,7,6,18,0,17
2018,7,6,19,0,15.9
2018,7,6,20,0,15
2018,7,6,21,0,14.4
2018,7,6,22,0,14
2018,7,6,23,0,13.6
2018,7,7,0,0,13.2
2018,7,7,1,0,12.9
2018,7,7,2,0,12.5
2018,7,7,3,0,12.1
2018,7,7,4,0,11.8
2018,7,7,5,0,11.4
2018,7,7,6,0,11.1
2018,7,7,7,0,11.2
2018,7,7,8,137,12.3
2018,7,7,9,300,13.2
2018,7,7,10,433,14.2
2018,7,7,11,518,15.3
2018,7,7,12,546,16.3
2018,7,7,13,511,16.6
2018,7,7,14,425,16.3
2018,7,7,15,125,15.4
2018,7,7,16,135,14.3
2018,7,7,17,0,13.4
2018,7,7,18,0,13
2018,7,7,19,0,12.9
2018,7,7,20,0,12.8
2018,7,7,21,0,12.8
2018,7,7,22,0,12.6
2018,7,7,23,0,12.4
2018,7,8,0,0,12.2
2018,7,8,1,0,11.9
2018,7,8,2,0,11.6
2018,7,8,3,0,11.4
2018,7,8,4,0,11.1
2018,7,8,5,0,11
2018,7,8,6,0,11
2018,7,8,7,0,11.4
2018,7,8,8,134,12.6
2018,7,8,9,299,13.7
2018,7,8,10,434,14.7
2018,7,8,11,522,15.6
2018,7,8,12,550,16.3
2018,7,8,13,520,16.5
2018,7,8,14,432,16.5
2018,7,8,15,296,16.1
2018,7,8,16,134,15.2
2018,7,8,17,0,14.5
2018,7,8,18,0,14.3
2018,7,8,19,0,14.2
2018,7,8,20,0,14.3
2018,7,8,21,0,14.2
2018,7,8,22,0,14
2018,7,8,23,0,13.8
2018,7,9,0,0,13.7
2018,7,9,1,0,13.4
2018,7,9,2,0,13.2
2018,7,9,3,0,13
2018,7,9,4,0,12.8
2018,7,9,5,0,12.6
2018,7,9,6,0,12.3
2018,7,9,7,0,12.4
2018,7,9,8,130,13.5
2018,7,9,9,293,14.5
2018,7,9,10,312,15.5
2018,7,9,11,394,16
2018,7,9,12,365,16.3
2018,7,9,13,287,16.4
2018,7,9,14,313,16.3
2018,7,9,15,295,16
2018,7,9,16,132,15.2
2018,7,9,17,0,14.4
2018,7,9,18,0,14.1
2018,7,9,19,0,14
2018,7,9,20,0,14
2018,7,9,21,0,13.9
2018,7,9,22,0,13.7
2018,7,9,23,0,13.3
2018,7,10,0,0,13
2018,7,10,1,0,12.7
2018,7,10,2,0,12.5
2018,7,10,3,0,12.3
2018,7,10,4,0,12.1
2018,7,10,5,0,11.9
2018,7,10,6,0,11.7
2018,7,10,7,0,11.9
2018,7,10,8,103,12.9
2018,7,10,9,292,13.9
2018,7,10,10,431,15
2018,7,10,11,518,15.7
2018,7,10,12,549,16.2
2018,7,10,13,521,16.4
2018,7,10,14,436,16.4
2018,7,10,15,301,16.2
2018,7,10,16,137,15.4
2018,7,10,17,0,14.7
2018,7,10,18,0,14.5
2018,7,10,19,0,14.3
2018,7,10,20,0,14.1
2018,7,10,21,0,13.9
2018,7,10,22,0,13.4
2018,7,10,23,0,12.9
2018,7,11,0,0,12.2
2018,7,11,1,0,11.6
2018,7,11,2,0,11
2018,7,11,3,0,10.6
2018,7,11,4,0,10.4
2018,7,11,5,0,10.2
2018,7,11,6,0,9.9
2018,7,11,7,0,10
2018,7,11,8,132,11.2
2018,7,11,9,295,12.4
2018,7,11,10,434,14
2018,7,11,11,519,15.5
2018,7,11,12,549,16.3
2018,7,11,13,379,16.7
2018,7,11,14,378,16.9
2018,7,11,15,207,16.7
2018,7,11,16,65,15.9
2018,7,11,17,0,15.2
2018,7,11,18,0,15
2018,7,11,19,0,14.8
2018,7,11,20,0,14.7
2018,7,11,21,0,14.6
2018,7,11,22,0,14.4
2018,7,11,23,0,14.2
2018,7,12,0,0,13.8
2018,7,12,1,0,13.4
2018,7,12,2,0,12.7
2018,7,12,3,0,12.1
2018,7,12,4,0,11.6
2018,7,12,5,0,11.1
2018,7,12,6,0,10.8
2018,7,12,7,0,10.9
2018,7,12,8,125,11.8
2018,7,12,9,283,12.9
2018,7,12,10,426,14.2
2018,7,12,11,515,15.5
2018,7,12,12,548,16.9
2018,7,12,13,522,17.7
2018,7,12,14,434,18
2018,7,12,15,299,17.9
2018,7,12,16,136,17.3
2018,7,12,17,0,16.5
2018,7,12,18,0,15.6
2018,7,12,19,0,14.9
2018,7,12,20,0,13.7
2018,7,12,21,0,12.5
2018,7,12,22,0,11.7
2018,7,12,23,0,11.2
2018,7,13,0,0,10.7
2018,7,13,1,0,10.2
2018,7,13,2,0,9.9
2018,7,13,3,0,9.6
2018,7,13,4,0,9.6
2018,7,13,5,0,9.6
2018,7,13,6,0,9.4
2018,7,13,7,0,9.7
2018,7,13,8,137,10.8
2018,7,13,9,300,12
2018,7,13,10,435,13.5
2018,7,13,11,523,14.6
2018,7,13,12,558,15.3
2018,7,13,13,531,15.8
2018,7,13,14,446,16.3
2018,7,13,15,309,16.4
2018,7,13,16,144,15.6
2018,7,13,17,0,14.7
2018,7,13,18,0,14.3
2018,7,13,19,0,13.7
2018,7,13,20,0,12.9
2018,7,13,21,0,12.2
2018,7,13,22,0,11.7
2018,7,13,23,0,11.4
2018,7,14,0,0,11.1
2018,7,14,1,0,10.9
2018,7,14,2,0,10.7
2018,7,14,3,0,10.5
2018,7,14,4,0,10.4
2018,7,14,5,0,10.2
2018,7,14,6,0,10.1
2018,7,14,7,0,10.3
2018,7,14,8,141,11.5
2018,7,14,9,311,12.8
2018,7,14,10,448,13.8
2018,7,14,11,536,14.5
2018,7,14,12,568,15
2018,7,14,13,539,15.4
2018,7,14,14,451,15.6
2018,7,14,15,315,15.4
2018,7,14,16,148,14.5
2018,7,14,17,0,13.5
2018,7,14,18,0,13.1
2018,7,14,19,0,13.2
2018,7,14,20,0,13.3
2018,7,14,21,0,13.3
2018,7,14,22,0,12.9
2018,7,14,23,0,12.3
2018,7,15,0,0,11.6
2018,7,15,1,0,10.8
2018,7,15,2,0,10.1
2018,7,15,3,0,9.5
2018,7,15,4,0,9
2018,7,15,5,0,8.4
2018,7,15,6,0,7.9
2018,7,15,7,0,8.1
2018,7,15,8,147,9.4
2018,7,15,9,318,10.9
2018,7,15,10,462,12.4
2018,7,15,11,553,13.8
2018,7,15,12,591,14.8
2018,7,15,13,561,15.6
2018,7,15,14,471,16
2018,7,15,15,331,16.1
2018,7,15,16,156,15.5
2018,7,15,17,0,15
2018,7,15,18,0,14.5
2018,7,15,19,0,14
2018,7,15,20,0,13.3
2018,7,15,21,0,12.2
2018,7,15,22,0,11
2018,7,15,23,0,9.9
2018,7,16,0,0,9.2
2018,7,16,1,0,8.6
2018,7,16,2,0,8.2
2018,7,16,3,0,7.8
2018,7,16,4,0,7.5
2018,7,16,5,0,7.2
2018,7,16,6,0,7
2018,7,16,7,0,7.1
2018,7,16,8,147,8.3
2018,7,16,9,318,10.1
2018,7,16,10,463,12.5
2018,7,16,11,550,14
2018,7,16,12,583,15
2018,7,16,13,549,16
2018,7,16,14,455,16.7
2018,7,16,15,312,17
2018,7,16,16,111,16.1
2018,7,16,17,0,15.2
2018,7,16,18,0,14.4
2018,7,16,19,0,13.7
2018,7,16,20,0,13.1
2018,7,16,21,0,12.6
2018,7,16,22,0,12
2018,7,16,23,0,11.4
2018,7,17,0,0,10.9
2018,7,17,1,0,10.6
2018,7,17,2,0,10.5
2018,7,17,3,0,10.4
2018,7,17,4,0,10.4
2018,7,17,5,0,10.2
2018,7,17,6,0,10.1
2018,7,17,7,0,10.4
2018,7,17,8,145,11.7
2018,7,17,9,313,13.2
2018,7,17,10,452,15.2
2018,7,17,11,543,17.2
2018,7,17,12,575,18.6
2018,7,17,13,546,19.5
2018,7,17,14,458,20
2018,7,17,15,322,20
2018,7,17,16,153,18.8
2018,7,17,17,0,17.8
2018,7,17,18,0,17.2
2018,7,17,19,0,16.7
2018,7,17,20,0,16.3
2018,7,17,21,0,16.1
2018,7,17,22,0,16
2018,7,17,23,0,16
2018,7,18,0,0,15.9
2018,7,18,1,0,16
2018,7,18,2,0,15.9
2018,7,18,3,0,15.3
2018,7,18,4,0,14.7
2018,7,18,5,0,14.1
2018,7,18,6,0,13.5
2018,7,18,7,0,13.4
2018,7,18,8,149,14.4
2018,7,18,9,322,15.2
2018,7,18,10,463,16
2018,7,18,11,555,16.9
2018,7,18,12,588,17.7
2018,7,18,13,559,18.4
2018,7,18,14,467,18.8
2018,7,18,15,329,18.9
2018,7,18,16,158,18
2018,7,18,17,0,17.1
2018,7,18,18,0,16.9
2018,7,18,19,0,16.3
2018,7,18,20,0,15.4
2018,7,18,21,0,14.2
2018,7,18,22,0,13.2
2018,7,18,23,0,12.3
2018,7,19,0,0,11.5
2018,7,19,1,0,10.8
2018,7,19,2,0,10.3
2018,7,19,3,0,9.8
2018,7,19,4,0,9.4
2018,7,19,5,0,9.1
2018,7,19,6,0,8.9
2018,7,19,7,0,9.2
2018,7,19,8,98,10.7
2018,7,19,9,223,12.3
2018,7,19,10,263,14.5
2018,7,19,11,375,16.1
2018,7,19,12,421,17.3
2018,7,19,13,387,18.3
2018,7,19,14,469,18.9
2018,7,19,15,331,18.8
2018,7,19,16,158,17.9
2018,7,19,17,0,17
2018,7,19,18,0,16.4
2018,7,19,19,0,16
2018,7,19,20,0,15.5
2018,7,19,21,0,15.2
2018,7,19,22,0,14.8
2018,7,19,23,0,14.5
2018,7,20,0,0,14.3
2018,7,20,1,0,14
2018,7,20,2,0,13.7
2018,7,20,3,0,13.5
2018,7,20,4,0,13.3
2018,7,20,5,0,13.2
2018,7,20,6,0,13.1
2018,7,20,7,0,13.5
2018,7,20,8,144,14.8
2018,7,20,9,269,16.2
2018,7,20,10,373,17.3
2018,7,20,11,402,18.2
2018,7,20,12,573,17.5
2018,7,20,13,553,16.1
2018,7,20,14,470,15.5
2018,7,20,15,335,15
2018,7,20,16,164,14.2
2018,7,20,17,0,13.2
2018,7,20,18,0,12.6
2018,7,20,19,0,12.1
2018,7,20,20,0,11.8
2018,7,20,21,0,11.6
2018,7,20,22,0,11.6
2018,7,20,23,0,11.5
2018,7,21,0,0,11.5
2018,7,21,1,0,11.4
2018,7,21,2,0,11.2
2018,7,21,3,0,11.1
2018,7,21,4,0,10.9
2018,7,21,5,0,10.8
2018,7,21,6,0,10.6
2018,7,21,7,0,10.9
2018,7,21,8,156,12.1
2018,7,21,9,332,13.2
2018,7,21,10,474,14.1
2018,7,21,11,566,14.9
2018,7,21,12,599,15.5
2018,7,21,13,570,15.9
2018,7,21,14,481,16
2018,7,21,15,338,15.9
2018,7,21,16,166,15
2018,7,21,17,13,13.9
2018,7,21,18,0,13.5
2018,7,21,19,0,13.3
2018,7,21,20,0,13.2
2018,7,21,21,0,13.1
2018,7,21,22,0,13.1
2018,7,21,23,0,13.1
2018,7,22,0,0,12.8
2018,7,22,1,0,12.1
2018,7,22,2,0,11.6
2018,7,22,3,0,11.1
2018,7,22,4,0,10.5
2018,7,22,5,0,10.1
2018,7,22,6,0,9.7
2018,7,22,7,0,9.9
2018,7,22,8,151,11
2018,7,22,9,321,12.3
2018,7,22,10,462,13.6
2018,7,22,11,553,14.7
2018,7,22,12,588,15.5
2018,7,22,13,560,15.9
2018,7,22,14,472,16
2018,7,22,15,333,15.9
2018,7,22,16,163,14.9
2018,7,22,17,13,13.8
2018,7,22,18,0,13.4
2018,7,22,19,0,13.1
2018,7,22,20,0,12.9
2018,7,22,21,0,12.8
2018,7,22,22,0,12.5
2018,7,22,23,0,12
2018,7,23,0,0,11.5
2018,7,23,1,0,10.9
2018,7,23,2,0,10.3
2018,7,23,3,0,9.8
2018,7,23,4,0,9.3
2018,7,23,5,0,8.8
2018,7,23,6,0,8.3
2018,7,23,7,0,8.3
2018,7,23,8,158,9.4
2018,7,23,9,331,11
2018,7,23,10,473,12.8
2018,7,23,11,568,14.4
2018,7,23,12,601,16
2018,7,23,13,572,17.1
2018,7,23,14,482,17.6
2018,7,23,15,343,17.7
2018,7,23,16,170,16.7
2018,7,23,17,15,15.5
2018,7,23,18,0,14.8
2018,7,23,19,0,14.2
2018,7,23,20,0,13.6
2018,7,23,21,0,13
2018,7,23,22,0,12.6
2018,7,23,23,0,12.2
2018,7,24,0,0,12.1
2018,7,24,1,0,12.1
2018,7,24,2,0,12.1
2018,7,24,3,0,12.1
2018,7,24,4,0,12
2018,7,24,5,0,11.9
2018,7,24,6,0,11.7
2018,7,24,7,0,12
2018,7,24,8,146,13.4
2018,7,24,9,316,15.1
2018,7,24,10,467,17.2
2018,7,24,11,558,18.7
2018,7,24,12,590,19.6
2018,7,24,13,564,20.2
2018,7,24,14,475,20.5
2018,7,24,15,336,20.6
2018,7,24,16,165,19.6
2018,7,24,17,15,18
2018,7,24,18,0,17.2
2018,7,24,19,0,16.9
2018,7,24,20,0,16.3
2018,7,24,21,0,15.4
2018,7,24,22,0,14.8
2018,7,24,23,0,14.4
2018,7,25,0,0,14.2
2018,7,25,1,0,14
2018,7,25,2,0,13.8
2018,7,25,3,0,13.6
2018,7,25,4,0,13.4
2018,7,25,5,0,13
2018,7,25,6,0,12.7
2018,7,25,7,0,13
2018,7,25,8,161,14.4
2018,7,25,9,331,16.1
2018,7,25,10,470,17.9
2018,7,25,11,561,18.9
2018,7,25,12,593,19.5
2018,7,25,13,561,19.9
2018,7,25,14,473,20.1
2018,7,25,15,335,20
2018,7,25,16,166,18.9
2018,7,25,17,16,17.6
2018,7,25,18,0,17
2018,7,25,19,0,16.4
2018,7,25,20,0,15.7
2018,7,25,21,0,15
2018,7,25,22,0,14.5
2018,7,25,23,0,14.1
2018,7,26,0,0,13.6
2018,7,26,1,0,13.1
2018,7,26,2,0,12.7
2018,7,26,3,0,12.4
2018,7,26,4,0,12.1
2018,7,26,5,0,11.9
2018,7,26,6,0,11.7
2018,7,26,7,12,12
2018,7,26,8,161,13.3
2018,7,26,9,332,15
2018,7,26,10,472,16.2
2018,7,26,11,563,16.8
2018,7,26,12,595,17.4
2018,7,26,13,567,17.9
2018,7,26,14,476,18.1
2018,7,26,15,296,17.9
2018,7,26,16,125,16.7
2018,7,26,17,9,15.3
2018,7,26,18,0,14.7
2018,7,26,19,0,14.3
2018,7,26,20,0,14.3
2018,7,26,21,0,14.4
2018,7,26,22,0,14.3
2018,7,26,23,0,14
2018,7,27,0,0,13.8
2018,7,27,1,0,13.3
2018,7,27,2,0,12.6
2018,7,27,3,0,12
2018,7,27,4,0,11.4
2018,7,27,5,0,11
2018,7,27,6,0,10.6
2018,7,27,7,13,10.8
2018,7,27,8,165,12.1
2018,7,27,9,337,13.9
2018,7,27,10,474,15.9
2018,7,27,11,553,17.1
2018,7,27,12,576,18
2018,7,27,13,559,18.6
2018,7,27,14,457,19
2018,7,27,15,318,18.8
2018,7,27,16,154,17.5
2018,7,27,17,13,16.1
2018,7,27,18,0,15.3
2018,7,27,19,0,14.9
2018,7,27,20,0,14.6
2018,7,27,21,0,14.4
2018,7,27,22,0,14.1
2018,7,27,23,0,13.5
2018,7,28,0,0,13.1
2018,7,28,1,0,12.7
2018,7,28,2,0,12.3
2018,7,28,3,0,12
2018,7,28,4,0,11.7
2018,7,28,5,0,11.4
2018,7,28,6,0,11.2
2018,7,28,7,13,11.4
2018,7,28,8,159,12.7
2018,7,28,9,325,14.2
2018,7,28,10,300,16.2
2018,7,28,11,247,18.1
2018,7,28,12,354,19.4
2018,7,28,13,546,19.9
2018,7,28,14,378,19.9
2018,7,28,15,129,19.2
2018,7,28,16,56,18.3
2018,7,28,17,5,17.4
2018,7,28,18,0,16.6
2018,7,28,19,0,15.9
2018,7,28,20,0,15.6
2018,7,28,21,0,15.4
2018,7,28,22,0,15
2018,7,28,23,0,14.8
2018,7,29,0,0,14.7
2018,7,29,1,0,14.5
2018,7,29,2,0,14.4
2018,7,29,3,0,14.3
2018,7,29,4,0,14.2
2018,7,29,5,0,14.2
2018,7,29,6,0,14.1
2018,7,29,7,12,14.6
2018,7,29,8,151,15.7
2018,7,29,9,317,17.3
2018,7,29,10,461,18.8
2018,7,29,11,547,20
2018,7,29,12,576,20.8
2018,7,29,13,561,21.3
2018,7,29,14,467,21.4
2018,7,29,15,176,21.1
2018,7,29,16,166,20.2
2018,7,29,17,7,18.8
2018,7,29,18,0,17.8
2018,7,29,19,0,16.8
2018,7,29,20,0,15.9
2018,7,29,21,0,15.1
2018,7,29,22,0,14.4
2018,7,29,23,0,13.8
2018,7,30,0,0,13.2
2018,7,30,1,0,12.7
2018,7,30,2,0,12.4
2018,7,30,3,0,12
2018,7,30,4,0,11.8
2018,7,30,5,0,11.5
