Year,Month,Day,Hour,GHI,Temperature
2018,7,30,6,0,11.2
2018,7,30,7,18,11.6
2018,7,30,8,179,12.7
2018,7,30,9,359,13.4
2018,7,30,10,507,14.3
2018,7,30,11,602,15.3
2018,7,30,12,635,16.3
2018,7,30,13,600,17.2
2018,7,30,14,508,17.7
2018,7,30,15,362,17.8
2018,7,30,16,185,17.2
2018,7,30,17,22,16.4
2018,7,30,18,0,15.5
2018,7,30,19,0,14.3
2018,7,30,20,0,13.2
2018,7,30,21,0,12.1
2018,7,30,22,0,11.1
2018,7,30,23,0,10.4
2018,7,31,0,0,9.9
2018,7,31,1,0,9.7
2018,7,31,2,0,9.7
2018,7,31,3,0,9.8
2018,7,31,4,0,9.9
2018,7,31,5,0,9.9
2018,7,31,6,0,9.9
2018,7,31,7,5,10.4
2018,7,31,8,43,12
2018,7,31,9,71,13.4
2018,7,31,10,498,15.2
2018,7,31,11,589,16.7
2018,7,31,12,542,18
2018,7,31,13,589,18.9
2018,7,31,14,459,19.2
2018,7,31,15,355,19.1
2018,7,31,16,183,18.1
2018,7,31,17,23,17
2018,7,31,18,0,16.3
2018,7,31,19,0,15.7
2018,7,31,20,0,15.3
2018,7,31,21,0,14.8
2018,7,31,22,0,14.4
2018,7,31,23,0,14.1
2018,8,1,0,0,13.9
2018,8,1,1,0,13.6
2018,8,1,2,0,13.4
2018,8,1,3,0,13.2
2018,8,1,4,0,12.9
2018,8,1,5,0,12.6
2018,8,1,6,0,12.3
2018,8,1,7,19,12.6
2018,8,1,8,178,13.9
2018,8,1,9,353,15.8
2018,8,1,10,495,17.2
2018,8,1,11,586,17.9
2018,8,1,12,617,18.4
2018,8,1,13,588,18.9
2018,8,1,14,497,19
2018,8,1,15,355,18.9
2018,8,1,16,183,18
2018,8,1,17,24,16.8
2018,8,1,18,0,16.1
2018,8,1,19,0,15.6
2018,8,1,20,0,15.2
2018,8,1,21,0,14.7
2018,8,1,22,0,14.2
2018,8,1,23,0,13.8
2018,8,2,0,0,13.4
2018,8,2,1,0,13.1
2018,8,2,2,0,12.9
2018,8,2,3,0,12.7
2018,8,2,4,0,12.5
2018,8,2,5,0,12.4
2018,8,2,6,0,12.6
2018,8,2,7,8,13.2
2018,8,2,8,172,14.3
2018,8,2,9,345,15.5
2018,8,2,10,485,16.3
2018,8,2,11,573,16.8
2018,8,2,12,604,17.2
2018,8,2,13,580,17.5
2018,8,2,14,493,17.5
2018,8,2,15,355,17.3
2018,8,2,16,185,16.7
2018,8,2,17,25,15.6
2018,8,2,18,0,15
2018,8,2,19,0,14.7
2018,8,2,20,0,14.6
2018,8,2,21,0,14.5
2018,8,2,22,0,14.3
2018,8,2,23,0,14.2
2018,8,3,0,0,13.9
2018,8,3,1,0,13.7
2018,8,3,2,0,13.4
2018,8,3,3,0,13
2018,8,3,4,0,12.6
2018,8,3,5,0,12.2
2018,8,3,6,0,11.7
2018,8,3,7,16,11.9
2018,8,3,8,182,13.1
2018,8,3,9,359,14.7
2018,8,3,10,499,16.7
2018,8,3,11,585,18.6
2018,8,3,12,611,19.7
2018,8,3,13,588,20.3
2018,8,3,14,491,20.4
2018,8,3,15,349,20.2
2018,8,3,16,179,19.3
2018,8,3,17,24,18
2018,8,3,18,0,17.2
2018,8,3,19,0,16.6
2018,8,3,20,0,16.3
2018,8,3,21,0,16.3
2018,8,3,22,0,16.1
2018,8,3,23,0,14.8
2018,8,4,0,0,14.2
2018,8,4,1,0,13.8
2018,8,4,2,0,13.4
2018,8,4,3,0,12.9
2018,8,4,4,0,12.6
2018,8,4,5,0,12.4
2018,8,4,6,0,12.2
2018,8,4,7,25,12.7
2018,8,4,8,193,13.6
2018,8,4,9,372,14.4
2018,8,4,10,521,15.4
2018,8,4,11,616,16.5
2018,8,4,12,649,17.5
2018,8,4,13,545,18.1
2018,8,4,14,522,18.4
2018,8,4,15,379,18.3
2018,8,4,16,119,17.5
2018,8,4,17,30,16.3
2018,8,4,18,0,15.6
2018,8,4,19,0,14.8
2018,8,4,20,0,14.1
2018,8,4,21,0,13.3
2018,8,4,22,0,12.7
2018,8,4,23,0,12.2
2018,8,5,0,0,11.7
2018,8,5,1,0,11.2
2018,8,5,2,0,10.7
2018,8,5,3,0,10.1
2018,8,5,4,0,9.6
2018,8,5,5,0,9.1
2018,8,5,6,0,8.8
2018,8,5,7,25,9.4
2018,8,5,8,190,10.6
2018,8,5,9,367,12.7
2018,8,5,10,433,15.3
2018,8,5,11,608,17
2018,8,5,12,641,17.9
2018,8,5,13,611,18.5
2018,8,5,14,521,18.8
2018,8,5,15,379,18.8
2018,8,5,16,202,17.8
2018,8,5,17,31,16.4
2018,8,5,18,0,15.7
2018,8,5,19,0,15.3
2018,8,5,20,0,15.1
2018,8,5,21,0,14.9
2018,8,5,22,0,14.6
2018,8,5,23,0,14.4
2018,8,6,0,0,14.2
2018,8,6,1,0,13.9
2018,8,6,2,0,13.9
2018,8,6,3,0,13.9
2018,8,6,4,0,13.9
2018,8,6,5,0,14.1
2018,8,6,6,0,14.3
2018,8,6,7,4,14
2018,8,6,8,15,13.8
2018,8,6,9,17,13.7
2018,8,6,10,40,13.9
2018,8,6,11,226,14.6
2018,8,6,12,427,16.1
2018,8,6,13,269,17.2
2018,8,6,14,497,17.7
2018,8,6,15,377,17.8
2018,8,6,16,205,17.2
2018,8,6,17,15,15.9
2018,8,6,18,0,15.3
2018,8,6,19,0,14.8
2018,8,6,20,0,14.5
2018,8,6,21,0,14.2
2018,8,6,22,0,13.8
2018,8,6,23,0,13.4
2018,8,7,0,0,13.1
2018,8,7,1,0,12.8
2018,8,7,2,0,12.6
2018,8,7,3,0,12.4
2018,8,7,4,0,12.2
2018,8,7,5,0,12
2018,8,7,6,0,11.8
2018,8,7,7,30,12.4
2018,8,7,8,201,13.3
2018,8,7,9,380,14
2018,8,7,10,524,14.7
2018,8,7,11,621,15.4
2018,8,7,12,654,15.8
2018,8,7,13,626,16
2018,8,7,14,537,16
2018,8,7,15,393,15.8
2018,8,7,16,213,15.2
2018,8,7,17,36,14.1
2018,8,7,18,0,13.3
2018,8,7,19,0,12.7
2018,8,7,20,0,12.3
2018,8,7,21,0,11.9
2018,8,7,22,0,11.5
2018,8,7,23,0,11.1
2018,8,8,0,0,10.7
2018,8,8,1,0,10.5
2018,8,8,2,0,10.3
2018,8,8,3,0,10.1
2018,8,8,4,0,9.9
2018,8,8,5,0,9.8
2018,8,8,6,0,9.6
2018,8,8,7,14,10.2
2018,8,8,8,162,11.6
2018,8,8,9,298,13.1
2018,8,8,10,440,14.5
2018,8,8,11,448,15.5
2018,8,8,12,450,16.4
2018,8,8,13,513,17.3
2018,8,8,14,447,18
2018,8,8,15,387,18.2
2018,8,8,16,210,17.5
2018,8,8,17,16,16.3
2018,8,8,18,0,15.6
2018,8,8,19,0,14.9
2018,8,8,20,0,14.3
2018,8,8,21,0,13.7
2018,8,8,22,0,13.3
2018,8,8,23,0,13
2018,8,9,0,0,12.6
2018,8,9,1,0,12.3
2018,8,9,2,0,12.1
2018,8,9,3,0,11.8
2018,8,9,4,0,11.6
2018,8,9,5,0,11.4
2018,8,9,6,0,11.3
2018,8,9,7,33,11.9
2018,8,9,8,205,13.4
2018,8,9,9,385,15.1
2018,8,9,10,531,16.2
2018,8,9,11,624,16.9
2018,8,9,12,657,17.4
2018,8,9,13,629,17.6
2018,8,9,14,537,17.6
2018,8,9,15,391,17.4
2018,8,9,16,212,16.5
2018,8,9,17,37,15.1
2018,8,9,18,0,14.5
2018,8,9,19,0,14.3
2018,8,9,20,0,14.1
2018,8,9,21,0,13.8
2018,8,9,22,0,13.5
2018,8,9,23,0,13.2
2018,8,10,0,0,12.9
2018,8,10,1,0,12.4
2018,8,10,2,0,11.7
2018,8,10,3,0,11.1
2018,8,10,4,0,10.6
2018,8,10,5,0,10
2018,8,10,6,0,9.5
2018,8,10,7,37,9.9
2018,8,10,8,217,11.2
2018,8,10,9,401,13.2
2018,8,10,10,549,15.5
2018,8,10,11,644,17.6
2018,8,10,12,677,19
2018,8,10,13,645,19.7
2018,8,10,14,551,19.9
2018,8,10,15,404,19.7
2018,8,10,16,192,18.6
2018,8,10,17,36,17
2018,8,10,18,0,16.1
2018,8,10,19,0,15.5
2018,8,10,20,0,15.2
2018,8,10,21,0,14.8
2018,8,10,22,0,14.4
2018,8,10,23,0,14
2018,8,11,0,0,13.7
2018,8,11,1,0,13.6
2018,8,11,2,0,13.6
2018,8,11,3,0,13.6
2018,8,11,4,0,13.5
2018,8,11,5,0,13.5
2018,8,11,6,0,13.5
2018,8,11,7,37,14.3
2018,8,11,8,214,15.7
2018,8,11,9,395,17.2
2018,8,11,10,544,18.8
2018,8,11,11,635,20
2018,8,11,12,665,20.8
2018,8,11,13,632,21.3
2018,8,11,14,540,21.5
2018,8,11,15,393,21.5
2018,8,11,16,212,20.8
2018,8,11,17,36,19.8
2018,8,11,18,0,19.2
2018,8,11,19,0,18.5
2018,8,11,20,0,18.1
2018,8,11,21,0,17.2
2018,8,11,22,0,15.8
2018,8,11,23,0,14.7
2018,8,12,0,0,13.6
2018,8,12,1,0,12.7
2018,8,12,2,0,12
2018,8,12,3,0,11.6
2018,8,12,4,0,11.3
2018,8,12,5,0,11
2018,8,12,6,0,10.8
2018,8,12,7,18,11.3
2018,8,12,8,165,12
2018,8,12,9,283,12.6
2018,8,12,10,550,13.2
2018,8,12,11,648,14.1
2018,8,12,12,681,14.8
2018,8,12,13,649,15.4
2018,8,12,14,555,15.7
2018,8,12,15,408,15.8
2018,8,12,16,225,15.3
2018,8,12,17,44,14.1
2018,8,12,18,0,13.3
2018,8,12,19,0,12.4
2018,8,12,20,0,11.7
2018,8,12,21,0,11.3
2018,8,12,22,0,11
2018,8,12,23,0,10.8
2018,8,13,0,0,10.6
2018,8,13,1,0,10.5
2018,8,13,2,0,10.4
2018,8,13,3,0,10.2
2018,8,13,4,0,10.2
2018,8,13,5,0,10.2
2018,8,13,6,0,10.2
2018,8,13,7,45,11.3
2018,8,13,8,225,12.6
2018,8,13,9,407,13.9
2018,8,13,10,553,15.3
2018,8,13,11,645,16.5
2018,8,13,12,677,17.4
2018,8,13,13,520,17.9
2018,8,13,14,469,18.2
2018,8,13,15,402,18.1
2018,8,13,16,220,17.6
2018,8,13,17,42,16.3
2018,8,13,18,0,15.6
2018,8,13,19,0,14.9
2018,8,13,20,0,14.1
2018,8,13,21,0,13.4
2018,8,13,22,0,12.9
2018,8,13,23,0,12.5
2018,8,14,0,0,12.2
2018,8,14,1,0,11.9
2018,8,14,2,0,11.7
2018,8,14,3,0,11.5
2018,8,14,4,0,11.3
2018,8,14,5,0,11.1
2018,8,14,6,0,10.9
2018,8,14,7,46,11.6
2018,8,14,8,230,13
2018,8,14,9,415,14.6
2018,8,14,10,567,16.3
2018,8,14,11,663,17.8
2018,8,14,12,695,18.9
2018,8,14,13,663,19.4
2018,8,14,14,567,19.8
2018,8,14,15,418,19.7
2018,8,14,16,230,18.6
2018,8,14,17,46,16.9
2018,8,14,18,0,16
2018,8,14,19,0,15.6
2018,8,14,20,0,15.5
2018,8,14,21,0,15
2018,8,14,22,0,14.3
2018,8,14,23,0,13.6
2018,8,15,0,0,12.8
2018,8,15,1,0,12.2
2018,8,15,2,0,11.8
2018,8,15,3,0,11.5
2018,8,15,4,0,11.3
2018,8,15,5,0,11.3
2018,8,15,6,0,11.3
2018,8,15,7,51,12.2
2018,8,15,8,237,14
2018,8,15,9,427,16.6
2018,8,15,10,575,18.9
2018,8,15,11,667,20.5
2018,8,15,12,691,21.4
2018,8,15,13,659,21.7
2018,8,15,14,560,21.6
2018,8,15,15,409,21.3
2018,8,15,16,228,20.5
2018,8,15,17,48,19.1
2018,8,15,18,0,18.4
2018,8,15,19,0,18
2018,8,15,20,0,17.6
2018,8,15,21,0,17.2
2018,8,15,22,0,17
2018,8,15,23,0,16.8
2018,8,16,0,0,16.6
2018,8,16,1,0,16.4
2018,8,16,2,0,16.3
2018,8,16,3,0,15.9
2018,8,16,4,0,15.5
2018,8,16,5,0,15.2
2018,8,16,6,0,14.8
2018,8,16,7,44,15.1
2018,8,16,8,219,16.2
2018,8,16,9,401,16.9
2018,8,16,10,556,17.5
2018,8,16,11,506,18.1
2018,8,16,12,685,18.6
2018,8,16,13,659,18.9
2018,8,16,14,563,18.9
2018,8,16,15,416,18.7
2018,8,16,16,231,17.9
2018,8,16,17,49,16.5
2018,8,16,18,0,15.7
2018,8,16,19,0,15.1
2018,8,16,20,0,14.5
2018,8,16,21,0,13.7
2018,8,16,22,0,12.9
2018,8,16,23,0,12.1
2018,8,17,0,0,11.6
2018,8,17,1,0,11.1
2018,8,17,2,0,10.8
2018,8,17,3,0,10.5
2018,8,17,4,0,10.1
2018,8,17,5,0,9.8
2018,8,17,6,0,9.6
2018,8,17,7,54,10.4
2018,8,17,8,240,11.9
2018,8,17,9,425,13.4
2018,8,17,10,574,14.6
2018,8,17,11,668,15.4
2018,8,17,12,697,16
2018,8,17,13,664,16.4
2018,8,17,14,568,16.6
2018,8,17,15,417,16.5
2018,8,17,16,233,16
2018,8,17,17,51,14.7
2018,8,17,18,0,14.1
2018,8,17,19,0,14.1
2018,8,17,20,0,13.4
2018,8,17,21,0,12.6
2018,8,17,22,0,12.1
2018,8,17,23,0,11.6
2018,8,18,0,0,11
2018,8,18,1,0,10.5
2018,8,18,2,0,10
2018,8,18,3,0,9.5
2018,8,18,4,0,9.2
2018,8,18,5,0,9
2018,8,18,6,0,8.9
2018,8,18,7,59,10
2018,8,18,8,247,11.8
2018,8,18,9,432,14.4
2018,8,18,10,578,16.6
2018,8,18,11,675,18.2
2018,8,18,12,704,19.2
2018,8,18,13,670,19.7
2018,8,18,14,353,19.8
2018,8,18,15,372,19.1
2018,8,18,16,172,17.3
2018,8,18,17,21,15.4
2018,8,18,18,0,13.9
2018,8,18,19,0,13.2
2018,8,18,20,0,12.8
2018,8,18,21,0,12.5
2018,8,18,22,0,12.3
2018,8,18,23,0,12.1
2018,8,19,0,0,11.8
2018,8,19,1,0,11.6
2018,8,19,2,0,11.3
2018,8,19,3,0,11
2018,8,19,4,0,10.7
2018,8,19,5,0,10.5
2018,8,19,6,0,10.3
2018,8,19,7,63,10.9
2018,8,19,8,255,11.6
2018,8,19,9,443,12.6
2018,8,19,10,591,13.7
2018,8,19,11,686,14.6
2018,8,19,12,714,15.1
2018,8,19,13,676,15.1
2018,8,19,14,577,14.8
2018,8,19,15,344,14.2
2018,8,19,16,243,13.6
2018,8,19,17,44,13
2018,8,19,18,0,12.5
2018,8,19,19,0,12.2
2018,8,19,20,0,12.3
2018,8,19,21,0,12.3
2018,8,19,22,0,12.1
2018,8,19,23,0,12
2018,8,20,0,0,11.9
2018,8,20,1,0,11.6
2018,8,20,2,0,11.2
2018,8,20,3,0,10.8
2018,8,20,4,0,10.6
2018,8,20,5,0,10.3
2018,8,20,6,0,10.1
2018,8,20,7,59,10.6
2018,8,20,8,248,11.4
2018,8,20,9,435,12.2
2018,8,20,10,585,12.9
2018,8,20,11,679,13.4
2018,8,20,12,709,13.8
2018,8,20,13,678,14
2018,8,20,14,520,14.1
2018,8,20,15,343,14
2018,8,20,16,242,13.6
2018,8,20,17,55,12.6
2018,8,20,18,0,12.2
2018,8,20,19,0,12.3
2018,8,20,20,0,11.9
2018,8,20,21,0,11.4
2018,8,20,22,0,11.2
2018,8,20,23,0,10.9
2018,8,21,0,0,10.4
2018,8,21,1,0,10.2
2018,8,21,2,0,9.9
2018,8,21,3,0,9.7
2018,8,21,4,0,9.4
2018,8,21,5,0,9.2
2018,8,21,6,0,9.1
2018,8,21,7,67,10
2018,8,21,8,256,11.3
2018,8,21,9,439,12.8
2018,8,21,10,587,14.3
2018,8,21,11,681,15.7
2018,8,21,12,713,16.6
2018,8,21,13,677,17
2018,8,21,14,578,16.9
2018,8,21,15,428,16.6
2018,8,21,16,244,15.9
2018,8,21,17,58,14.7
2018,8,21,18,0,13.9
2018,8,21,19,0,13.3
2018,8,21,20,0,12.8
2018,8,21,21,0,12.4
2018,8,21,22,0,12.1
2018,8,21,23,0,11.8
2018,8,22,0,0,11.6
2018,8,22,1,0,11.5
2018,8,22,2,0,11.4
2018,8,22,3,0,11.3
2018,8,22,4,0,11.2
2018,8,22,5,0,11
2018,8,22,6,0,11
2018,8,22,7,43,12
2018,8,22,8,258,13
2018,8,22,9,442,14.1
2018,8,22,10,465,14.9
2018,8,22,11,681,15.4
2018,8,22,12,506,15.7
2018,8,22,13,356,15.6
2018,8,22,14,580,15.3
2018,8,22,15,343,14.9
2018,8,22,16,179,14.3
2018,8,22,17,39,13.3
2018,8,22,18,0,12.8
2018,8,22,19,0,12.7
2018,8,22,20,0,12.6
2018,8,22,21,0,12.6
2018,8,22,22,0,12.6
2018,8,22,23,0,12.5
2018,8,23,0,0,12.4
2018,8,23,1,0,12.2
2018,8,23,2,0,11.9
2018,8,23,3,0,11.8
2018,8,23,4,0,11.7
2018,8,23,5,0,11.7
2018,8,23,6,0,11.7
2018,8,23,7,70,12.8
2018,8,23,8,259,14.2
2018,8,23,9,444,15.1
2018,8,23,10,367,15.7
2018,8,23,11,413,16.2
2018,8,23,12,710,16.4
2018,8,23,13,674,16.5
2018,8,23,14,203,16.2
2018,8,23,15,344,15.9
2018,8,23,16,175,15.4
2018,8,23,17,38,14.3
2018,8,23,18,0,13.7
2018,8,23,19,0,13.3
2018,8,23,20,0,13
2018,8,23,21,0,12.9
2018,8,23,22,0,12.8
2018,8,23,23,0,12.8
2018,8,24,0,0,12.8
2018,8,24,1,0,12.8
2018,8,24,2,0,13
2018,8,24,3,0,13
2018,8,24,4,0,12.9
2018,8,24,5,0,12.8
2018,8,24,6,0,12.8
2018,8,24,7,6,13.2
2018,8,24,8,28,13.9
2018,8,24,9,207,14.5
2018,8,24,10,147,15
2018,8,24,11,140,15.5
2018,8,24,12,236,15.7
2018,8,24,13,659,15.8
2018,8,24,14,566,15.9
2018,8,24,15,422,15.9
2018,8,24,16,239,15.6
2018,8,24,17,10,14.8
2018,8,24,18,0,14.3
2018,8,24,19,0,14.2
2018,8,24,20,0,14.2
2018,8,24,21,0,14.2
2018,8,24,22,0,14.2
2018,8,24,23,0,14.3
2018,8,25,0,0,14.2
2018,8,25,1,0,14
2018,8,25,2,0,13.8
2018,8,25,3,0,13.7
2018,8,25,4,0,13.6
2018,8,25,5,0,13.7
2018,8,25,6,0,13.8
2018,8,25,7,28,14.8
2018,8,25,8,217,16
2018,8,25,9,328,16.8
2018,8,25,10,143,17.4
2018,8,25,11,513,17.9
2018,8,25,12,402,18
2018,8,25,13,358,17.9
2018,8,25,14,144,17.7
2018,8,25,15,185,17.3
2018,8,25,16,57,16.6
2018,8,25,17,16,15.8
2018,8,25,18,0,15.5
2018,8,25,19,0,15.3
2018,8,25,20,0,15.2
2018,8,25,21,0,15.1
2018,8,25,22,0,14.9
2018,8,25,23,0,14.8
2018,8,26,0,0,14.6
2018,8,26,1,0,14.4
2018,8,26,2,0,14.1
2018,8,26,3,0,13.7
2018,8,26,4,0,13.4
2018,8,26,5,0,13.2
2018,8,26,6,0,13
2018,8,26,7,34,13.2
2018,8,26,8,121,13.9
2018,8,26,9,250,14.3
2018,8,26,10,136,14.6
2018,8,26,11,397,14.6
2018,8,26,12,341,14.4
2018,8,26,13,190,14.5
2018,8,26,14,144,15
2018,8,26,15,108,15.4
2018,8,26,16,58,15.4
2018,8,26,17,17,15
2018,8,26,18,0,15.1
2018,8,26,19,0,14.8
2018,8,26,20,0,14.1
2018,8,26,21,0,13.6
2018,8,26,22,0,13.3
2018,8,26,23,0,13.1
2018,8,27,0,0,13
2018,8,27,1,0,12.9
2018,8,27,2,0,12.8
2018,8,27,3,0,12.8
2018,8,27,4,0,12.9
2018,8,27,5,0,13.2
2018,8,27,6,0,13.5
2018,8,27,7,6,13.7
2018,8,27,8,19,13.6
2018,8,27,9,177,13.6
2018,8,27,10,123,13.9
2018,8,27,11,475,14.2
2018,8,27,12,319,14.3
2018,8,27,13,444,14.3
2018,8,27,14,219,14.1
2018,8,27,15,19,13.9
2018,8,27,16,28,13.4
2018,8,27,17,18,12.9
2018,8,27,18,0,12.6
2018,8,27,19,0,12.6
2018,8,27,20,0,12.6
2018,8,27,21,0,12.5
2018,8,27,22,0,12.3
2018,8,27,23,0,12
2018,8,28,0,0,11.8
2018,8,28,1,0,11.5
2018,8,28,2,0,11.1
2018,8,28,3,0,10.8
2018,8,28,4,0,10.5
2018,8,28,5,0,10.1
2018,8,28,6,0,9.9
2018,8,28,7,28,10.7
2018,8,28,8,160,11.5
2018,8,28,9,353,12.1
2018,8,28,10,517,12.8
2018,8,28,11,549,13.4
2018,8,28,12,753,13.8
2018,8,28,13,716,14
2018,8,28,14,615,14
2018,8,28,15,459,13.7
2018,8,28,16,265,13.1
2018,8,28,17,32,12.1
2018,8,28,18,0,11.5
2018,8,28,19,0,11.2
2018,8,28,20,0,11.1
2018,8,28,21,0,11
2018,8,28,22,0,11
2018,8,28,23,0,10.8
2018,8,29,0,0,10.5
2018,8,29,1,0,10.2
2018,8,29,2,0,9.8
2018,8,29,3,0,9.5
2018,8,29,4,0,9.2
2018,8,29,5,0,8.7
2018,8,29,6,0,8.4
2018,8,29,7,101,9.5
2018,8,29,8,306,10.7
2018,8,29,9,500,11.9
2018,8,29,10,651,12.8
2018,8,29,11,751,13.5
2018,8,29,12,781,14.2
2018,8,29,13,739,14.6
2018,8,29,14,636,14.8
2018,8,29,15,479,14.7
2018,8,29,16,282,14.2
2018,8,29,17,80,12.9
2018,8,29,18,0,12.2
2018,8,29,19,0,11.9
2018,8,29,20,0,11.9
2018,8,29,21,0,11.8
2018,8,29,22,0,11.6
2018,8,29,23,0,11.3
2018,8,30,0,0,10.9
2018,8,30,1,0,10.5
2018,8,30,2,0,10.1
2018,8,30,3,0,9.7
2018,8,30,4,0,9.6
2018,8,30,5,0,9.4
2018,8,30,6,0,9.2
2018,8,30,7,103,10.4
2018,8,30,8,307,12
2018,8,30,9,499,13.3
2018,8,30,10,650,14.3
2018,8,30,11,745,15
2018,8,30,12,774,15.5
2018,8,30,13,731,15.8
2018,8,30,14,627,15.7
2018,8,30,15,465,15.3
2018,8,30,16,269,14.6
2018,8,30,17,46,13.5
2018,8,30,18,0,12.9
2018,8,30,19,0,12.8
2018,8,30,20,0,12.8
2018,8,30,21,0,12.8
2018,8,30,22,0,12.9
2018,8,30,23,0,12.9
2018,8,31,0,0,12.9
2018,8,31,1,0,12.6
2018,8,31,2,0,12.2
2018,8,31,3,0,11.9
2018,8,31,4,0,11.7
2018,8,31,5,0,11.6
2018,8,31,6,0,12.1
2018,8,31,7,84,13.3
2018,8,31,8,293,14.6
2018,8,31,9,141,15.7
2018,8,31,10,82,16.5
2018,8,31,11,178,16.9
2018,8,31,12,116,17
2018,8,31,13,137,17.2
2018,8,31,14,54,17.2
2018,8,31,15,63,17.3
2018,8,31,16,264,17.4
2018,8,31,17,74,16.5
2018,8,31,18,0,15.7
2018,8,31,19,0,15.3
2018,8,31,20,0,15
2018,8,31,21,0,14.7
2018,8,31,22,0,14.4
2018,8,31,23,0,14.1
2018,9,1,0,0,13.7
2018,9,1,1,0,13.5
2018,9,1,2,0,13.2
2018,9,1,3,0,13.2
2018,9,1,4,0,13.2
2018,9,1,5,0,13.2
2018,9,1,6,0,13.3
2018,9,1,7,111,14.5
2018,9,1,8,313,15.4
2018,9,1,9,503,16.3
2018,9,1,10,652,17.4
2018,9,1,11,746,18.4
2018,9,1,12,774,19
2018,9,1,13,636,19.3
2018,9,1,14,503,19.3
2018,9,1,15,350,19
2018,9,1,16,183,18.3
2018,9,1,17,48,17.2
2018,9,1,18,0,16.5
2018,9,1,19,0,16
2018,9,1,20,0,15.4
2018,9,1,21,0,15
2018,9,1,22,0,14.7
2018,9,1,23,0,14.4
2018,9,2,0,0,14.1
2018,9,2,1,0,13.8
2018,9,2,2,0,13.4
2018,9,2,3,0,13
2018,9,2,4,0,12.7
2018,9,2,5,0,12.6
2018,9,2,6,0,12.8
2018,9,2,7,12,13.4
2018,9,2,8,50,13.8
2018,9,2,9,56,14.2
2018,9,2,10,102,14.4
2018,9,2,11,239,14.5
2018,9,2,12,522,14.6
2018,9,2,13,554,14.7
2018,9,2,14,462,14.6
2018,9,2,15,272,14.3
2018,9,2,16,183,13.8
2018,9,2,17,81,13.1
2018,9,2,18,0,12.5
2018,9,2,19,0,12.4
2018,9,2,20,0,12.5
2018,9,2,21,0,12.5
2018,9,2,22,0,12.5
2018,9,2,23,0,12.6
2018,9,3,0,0,12.6
2018,9,3,1,0,12.5
2018,9,3,2,0,12.4
2018,9,3,3,0,12.2
2018,9,3,4,0,12.2
2018,9,3,5,0,12.2
2018,9,3,6,0,12.5
2018,9,3,7,41,13.6
2018,9,3,8,254,14.4
2018,9,3,9,253,15
2018,9,3,10,345,15.4
2018,9,3,11,304,15.6
2018,9,3,12,442,15.5
2018,9,3,13,288,15.3
2018,9,3,14,92,15
2018,9,3,15,224,14.7
2018,9,3,16,111,14.4
2018,9,3,17,28,13.8
2018,9,3,18,0,13.4
2018,9,3,19,0,13.4
2018,9,3,20,0,13.4
2018,9,3,21,0,13.4
2018,9,3,22,0,13.4
2018,9,3,23,0,13.3
2018,9,4,0,0,13.4
2018,9,4,1,0,13.4
2018,9,4,2,0,13.4
2018,9,4,3,0,13.4
2018,9,4,4,0,13.4
2018,9,4,5,0,13.5
2018,9,4,6,0,13.7
2018,9,4,7,28,14.7
2018,9,4,8,323,15.3
2018,9,4,9,512,15.9
2018,9,4,10,659,16.4
2018,9,4,11,750,16.7
2018,9,4,12,778,16.7
2018,9,4,13,739,16.7
2018,9,4,14,637,16.8
2018,9,4,15,456,16.6
2018,9,4,16,285,16.4
2018,9,4,17,71,15.6
2018,9,4,18,0,15.1
2018,9,4,19,0,14.9
2018,9,4,20,0,14.7
2018,9,4,21,0,14.4
2018,9,4,22,0,14.2
2018,9,4,23,0,14.1
2018,9,5,0,0,14.1
2018,9,5,1,0,14.1
2018,9,5,2,0,13.9
2018,9,5,3,0,13.8
2018,9,5,4,0,13.7
2018,9,5,5,0,13.6
2018,9,5,6,0,13.7
2018,9,5,7,75,14.7
2018,9,5,8,185,15.7
2018,9,5,9,351,16.6
2018,9,5,10,263,17.1
2018,9,5,11,526,17.3
2018,9,5,12,218,17.3
2018,9,5,13,501,17.3
2018,9,5,14,636,17.2
2018,9,5,15,383,17
2018,9,5,16,283,16.7
2018,9,5,17,58,15.9
2018,9,5,18,0,15.1
2018,9,5,19,0,14.6
2018,9,5,20,0,14.4
2018,9,5,21,0,14.2
2018,9,5,22,0,14
2018,9,5,23,0,13.7
2018,9,6,0,0,13.5
2018,9,6,1,0,13.3
2018,9,6,2,0,13.1
2018,9,6,3,0,13
2018,9,6,4,0,12.9
2018,9,6,5,0,12.7
2018,9,6,6,0,12.8
2018,9,6,7,55,14
