Year,Month,Day,Hour,GHI,Temperature
2018,9,6,8,240,15.5
2018,9,6,9,223,17
2018,9,6,10,514,18
2018,9,6,11,634,18.7
2018,9,6,12,634,19.1
2018,9,6,13,585,19.2
2018,9,6,14,526,19.1
2018,9,6,15,410,18.9
2018,9,6,16,182,18.4
2018,9,6,17,28,17.5
2018,9,6,18,0,16.8
2018,9,6,19,0,16.5
2018,9,6,20,0,16.4
2018,9,6,21,0,16.3
2018,9,6,22,0,16.1
2018,9,6,23,0,15.8
2018,9,7,0,0,15.6
2018,9,7,1,0,15.5
2018,9,7,2,0,15.2
2018,9,7,3,0,15.1
2018,9,7,4,0,14.9
2018,9,7,5,0,14.7
2018,9,7,6,0,14.6
2018,9,7,7,78,15.4
2018,9,7,8,323,16.5
2018,9,7,9,508,18.1
2018,9,7,10,656,19.9
2018,9,7,11,501,21.4
2018,9,7,12,568,20.9
2018,9,7,13,595,19.2
2018,9,7,14,152,17.8
2018,9,7,15,136,17.2
2018,9,7,16,121,16.8
2018,9,7,17,41,16.5
2018,9,7,18,0,16.1
2018,9,7,19,0,15.8
2018,9,7,20,0,15.4
2018,9,7,21,0,15.1
2018,9,7,22,0,14.9
2018,9,7,23,0,14.8
2018,9,8,0,0,14.8
2018,9,8,1,0,14.7
2018,9,8,2,0,14.5
2018,9,8,3,0,14.4
2018,9,8,4,0,14.3
2018,9,8,5,0,14.5
2018,9,8,6,0,14.7
2018,9,8,7,20,14.9
2018,9,8,8,24,15.1
2018,9,8,9,100,15.2
2018,9,8,10,376,15.3
2018,9,8,11,126,15.6
2018,9,8,12,94,15.7
2018,9,8,13,169,15.6
2018,9,8,14,53,15.5
2018,9,8,15,158,15.2
2018,9,8,16,76,14.9
2018,9,8,17,7,14.4
2018,9,8,18,0,13.9
2018,9,8,19,0,13.7
2018,9,8,20,0,13.7
2018,9,8,21,0,13.7
2018,9,8,22,0,13.5
2018,9,8,23,0,13.1
2018,9,9,0,0,12.6
2018,9,9,1,0,12.1
2018,9,9,2,0,11.6
2018,9,9,3,0,11.1
2018,9,9,4,0,10.6
2018,9,9,5,0,10.2
2018,9,9,6,0,10.2
2018,9,9,7,149,11.3
2018,9,9,8,358,13.2
2018,9,9,9,544,15.6
2018,9,9,10,696,17.5
2018,9,9,11,788,18.8
2018,9,9,12,811,19.5
2018,9,9,13,768,20
2018,9,9,14,657,20.3
2018,9,9,15,493,20.4
2018,9,9,16,293,20
2018,9,9,17,93,18.6
2018,9,9,18,0,17.8
2018,9,9,19,0,17.4
2018,9,9,20,0,16.8
2018,9,9,21,0,16.1
2018,9,9,22,0,15.6
2018,9,9,23,0,15.1
2018,9,10,0,0,14.7
2018,9,10,1,0,14.4
2018,9,10,2,0,14.2
2018,9,10,3,0,14
2018,9,10,4,0,13.8
2018,9,10,5,0,13.6
2018,9,10,6,0,13.5
2018,9,10,7,136,14.6
2018,9,10,8,336,16.3
2018,9,10,9,522,17.6
2018,9,10,10,665,18.3
2018,9,10,11,746,18.6
2018,9,10,12,770,18.8
2018,9,10,13,719,18.8
2018,9,10,14,617,18.7
2018,9,10,15,459,18.2
2018,9,10,16,269,17.4
2018,9,10,17,80,16.2
2018,9,10,18,0,15.2
2018,9,10,19,0,14.9
2018,9,10,20,0,14.8
2018,9,10,21,0,14.8
2018,9,10,22,0,14.9
2018,9,10,23,0,14.8
2018,9,11,0,0,14.6
2018,9,11,1,0,14.4
2018,9,11,2,0,14.1
2018,9,11,3,0,13.9
2018,9,11,4,0,13.5
2018,9,11,5,0,13.1
2018,9,11,6,0,12.9
2018,9,11,7,128,14.2
2018,9,11,8,323,15.9
2018,9,11,9,508,17.5
2018,9,11,10,651,18.6
2018,9,11,11,741,19.4
2018,9,11,12,768,20.2
2018,9,11,13,727,20.6
2018,9,11,14,623,20.7
2018,9,11,15,467,20.5
2018,9,11,16,276,19.6
2018,9,11,17,84,18.1
2018,9,11,18,0,17
2018,9,11,19,0,16.6
2018,9,11,20,0,16.3
2018,9,11,21,0,16
2018,9,11,22,0,15.7
2018,9,11,23,0,15.4
2018,9,12,0,0,15.1
2018,9,12,1,0,14.9
2018,9,12,2,0,14.7
2018,9,12,3,0,14.4
2018,9,12,4,0,14.1
2018,9,12,5,0,13.9
2018,9,12,6,0,14
2018,9,12,7,132,15.3
2018,9,12,8,309,17.1
2018,9,12,9,494,19.3
2018,9,12,10,678,21.3
2018,9,12,11,766,23
2018,9,12,12,791,24.1
2018,9,12,13,753,24.7
2018,9,12,14,646,24.9
2018,9,12,15,488,24.7
2018,9,12,16,297,23.6
2018,9,12,17,68,21.4
2018,9,12,18,0,19.9
2018,9,12,19,0,19.1
2018,9,12,20,0,19
2018,9,12,21,0,19.1
2018,9,12,22,0,18.9
2018,9,12,23,0,18
2018,9,13,0,0,17.6
2018,9,13,1,0,17.3
2018,9,13,2,0,16.8
2018,9,13,3,0,16
2018,9,13,4,0,15.2
2018,9,13,5,0,14.6
2018,9,13,6,0,14.4
2018,9,13,7,149,15.3
2018,9,13,8,351,16.2
2018,9,13,9,538,17.2
2018,9,13,10,692,18.1
2018,9,13,11,777,18.8
2018,9,13,12,800,19
2018,9,13,13,765,18.9
2018,9,13,14,657,18.6
2018,9,13,15,495,18
2018,9,13,16,298,17.3
2018,9,13,17,97,16.3
2018,9,13,18,0,15.5
2018,9,13,19,0,15.4
2018,9,13,20,0,15.6
2018,9,13,21,0,15.7
2018,9,13,22,0,15.6
2018,9,13,23,0,15.4
2018,9,14,0,0,15.2
2018,9,14,1,0,15.1
2018,9,14,2,0,15
2018,9,14,3,0,15.1
2018,9,14,4,0,15.1
2018,9,14,5,0,15.1
2018,9,14,6,0,15.2
2018,9,14,7,153,15.9
2018,9,14,8,229,17.4
2018,9,14,9,550,18.7
2018,9,14,10,714,19.9
2018,9,14,11,805,21.1
2018,9,14,12,828,22.2
2018,9,14,13,785,22.9
2018,9,14,14,675,23.2
2018,9,14,15,510,23.1
2018,9,14,16,314,22.2
2018,9,14,17,106,20.4
2018,9,14,18,0,18.9
2018,9,14,19,0,18.2
2018,9,14,20,0,17.9
2018,9,14,21,0,17.6
2018,9,14,22,0,17.2
2018,9,14,23,0,16.8
2018,9,15,0,0,16.2
2018,9,15,1,0,15.6
2018,9,15,2,0,15.1
2018,9,15,3,0,14.7
2018,9,15,4,0,14.3
2018,9,15,5,0,14.1
2018,9,15,6,0,14.3
2018,9,15,7,174,15.9
2018,9,15,8,390,17.9
2018,9,15,9,585,20.4
2018,9,15,10,738,22.6
2018,9,15,11,827,24.4
2018,9,15,12,685,25.6
2018,9,15,13,790,26.4
2018,9,15,14,559,26.7
2018,9,15,15,520,26.6
2018,9,15,16,280,26.2
2018,9,15,17,64,24.8
2018,9,15,18,0,23.5
2018,9,15,19,0,21.3
2018,9,15,20,0,19.1
2018,9,15,21,0,17.7
2018,9,15,22,0,16.5
2018,9,15,23,0,15.6
2018,9,16,0,0,14.6
2018,9,16,1,0,13.6
2018,9,16,2,0,12.7
2018,9,16,3,0,12.1
2018,9,16,4,0,11.6
2018,9,16,5,0,11.2
2018,9,16,6,0,11.1
2018,9,16,7,190,11.7
2018,9,16,8,413,12.7
2018,9,16,9,611,13.7
2018,9,16,10,763,14.5
2018,9,16,11,854,15.1
2018,9,16,12,878,15.6
2018,9,16,13,827,15.7
2018,9,16,14,714,15.6
2018,9,16,15,543,15.3
2018,9,16,16,333,14.8
2018,9,16,17,117,14.1
2018,9,16,18,0,13.4
2018,9,16,19,0,13.3
2018,9,16,20,0,13.2
2018,9,16,21,0,13.2
2018,9,16,22,0,13.1
2018,9,16,23,0,13
2018,9,17,0,0,13
2018,9,17,1,0,12.8
2018,9,17,2,0,12.6
2018,9,17,3,0,12.4
2018,9,17,4,0,12.2
2018,9,17,5,0,12.1
2018,9,17,6,12,12.3
2018,9,17,7,185,13.6
2018,9,17,8,401,14.7
2018,9,17,9,592,15.5
2018,9,17,10,742,16.3
2018,9,17,11,93,17
2018,9,17,12,853,17.5
2018,9,17,13,811,17.8
2018,9,17,14,699,17.7
2018,9,17,15,531,17.4
2018,9,17,16,328,16.8
2018,9,17,17,116,15.9
2018,9,17,18,0,15
2018,9,17,19,0,14.7
2018,9,17,20,0,14.5
2018,9,17,21,0,14.4
2018,9,17,22,0,14.2
2018,9,17,23,0,14
2018,9,18,0,0,13.7
2018,9,18,1,0,13.4
2018,9,18,2,0,13
2018,9,18,3,0,12.7
2018,9,18,4,0,12.3
2018,9,18,5,0,12.1
2018,9,18,6,14,12.3
2018,9,18,7,191,13.6
2018,9,18,8,408,15.3
2018,9,18,9,602,17.3
2018,9,18,10,755,19.2
2018,9,18,11,845,20.7
2018,9,18,12,868,21.7
2018,9,18,13,821,22.3
2018,9,18,14,706,22.6
2018,9,18,15,538,22.5
2018,9,18,16,331,21.9
2018,9,18,17,118,20.3
2018,9,18,18,0,18.8
2018,9,18,19,0,18.1
2018,9,18,20,0,17.7
2018,9,18,21,0,17.5
2018,9,18,22,0,17.2
2018,9,18,23,0,16.9
2018,9,19,0,0,16.6
2018,9,19,1,0,16.3
2018,9,19,2,0,16
2018,9,19,3,0,15.7
2018,9,19,4,0,15.5
2018,9,19,5,0,15.2
2018,9,19,6,16,15.7
2018,9,19,7,195,17.3
2018,9,19,8,273,19
2018,9,19,9,291,20.6
2018,9,19,10,748,21.8
2018,9,19,11,832,22.7
2018,9,19,12,854,23.5
2018,9,19,13,816,24
2018,9,19,14,485,24
2018,9,19,15,540,23.6
2018,9,19,16,335,22.8
2018,9,19,17,122,21.4
2018,9,19,18,0,20
2018,9,19,19,0,18.7
2018,9,19,20,0,17.3
2018,9,19,21,0,16
2018,9,19,22,0,14.9
2018,9,19,23,0,14.1
2018,9,20,0,0,13.6
2018,9,20,1,0,13.3
2018,9,20,2,0,13.5
2018,9,20,3,0,13.7
2018,9,20,4,0,13.6
2018,9,20,5,0,13.4
2018,9,20,6,2,13.4
2018,9,20,7,13,13.7
2018,9,20,8,85,14.2
2018,9,20,9,221,14.8
2018,9,20,10,238,15.1
2018,9,20,11,201,15.4
2018,9,20,12,231,15.7
2018,9,20,13,554,16
2018,9,20,14,704,16.2
2018,9,20,15,541,16
2018,9,20,16,336,15.6
2018,9,20,17,124,14.9
2018,9,20,18,0,14
2018,9,20,19,0,13.7
2018,9,20,20,0,13.7
2018,9,20,21,0,13.8
2018,9,20,22,0,14.1
2018,9,20,23,0,14
2018,9,21,0,0,13.6
2018,9,21,1,0,13.1
2018,9,21,2,0,12.5
2018,9,21,3,0,12.1
2018,9,21,4,0,11.8
2018,9,21,5,0,11.4
2018,9,21,6,21,11.3
2018,9,21,7,205,12.7
2018,9,21,8,421,14.3
2018,9,21,9,615,15.8
2018,9,21,10,771,17
2018,9,21,11,859,18.2
2018,9,21,12,883,19
2018,9,21,13,835,19.4
2018,9,21,14,719,19.5
2018,9,21,15,551,19.1
2018,9,21,16,344,18.5
2018,9,21,17,128,17.2
2018,9,21,18,0,15.9
2018,9,21,19,0,15.4
2018,9,21,20,0,15.2
2018,9,21,21,0,15
2018,9,21,22,0,14.8
2018,9,21,23,0,14.6
2018,9,22,0,0,14.5
2018,9,22,1,0,14.2
2018,9,22,2,0,13.8
2018,9,22,3,0,13.4
2018,9,22,4,0,12.9
2018,9,22,5,0,12.4
2018,9,22,6,23,12.5
2018,9,22,7,206,14
2018,9,22,8,373,15.6
2018,9,22,9,533,17.5
2018,9,22,10,672,19.2
2018,9,22,11,741,20.5
2018,9,22,12,785,21.4
2018,9,22,13,525,21.7
2018,9,22,14,498,21.7
2018,9,22,15,408,21.4
2018,9,22,16,241,20.8
2018,9,22,17,86,19.5
2018,9,22,18,0,18.3
2018,9,22,19,0,17.8
2018,9,22,20,0,17.5
2018,9,22,21,0,17.5
2018,9,22,22,0,17.4
2018,9,22,23,0,16.9
2018,9,23,0,0,16.2
2018,9,23,1,0,15.5
2018,9,23,2,0,15.1
2018,9,23,3,0,14.8
2018,9,23,4,0,14.5
2018,9,23,5,0,14.3
2018,9,23,6,25,14.6
2018,9,23,7,208,15.8
2018,9,23,8,419,17.1
2018,9,23,9,335,18
2018,9,23,10,762,18.6
2018,9,23,11,846,18.9
2018,9,23,12,550,19
2018,9,23,13,493,18.9
2018,9,23,14,702,18.7
2018,9,23,15,535,18.3
2018,9,23,16,332,17.8
2018,9,23,17,83,17.2
2018,9,23,18,0,16.6
2018,9,23,19,0,16.5
2018,9,23,20,0,16.2
2018,9,23,21,0,15.7
2018,9,23,22,0,15.3
2018,9,23,23,0,15
2018,9,24,0,0,14.8
2018,9,24,1,0,14.6
2018,9,24,2,0,14.3
2018,9,24,3,0,14
2018,9,24,4,0,13.8
2018,9,24,5,0,13.6
2018,9,24,6,3,13.9
2018,9,24,7,14,14.5
2018,9,24,8,79,15.1
2018,9,24,9,108,15.7
2018,9,24,10,555,16.1
2018,9,24,11,525,16.1
2018,9,24,12,691,15.9
2018,9,24,13,643,15.7
2018,9,24,14,317,15.6
2018,9,24,15,243,15.4
2018,9,24,16,79,15.3
2018,9,24,17,14,15
2018,9,24,18,0,14.4
2018,9,24,19,0,14.1
2018,9,24,20,0,14
2018,9,24,21,0,13.8
2018,9,24,22,0,13.7
2018,9,24,23,0,13.5
2018,9,25,0,0,13.4
2018,9,25,1,0,13.2
2018,9,25,2,0,13.1
2018,9,25,3,0,13.1
2018,9,25,4,0,13
2018,9,25,5,0,13
2018,9,25,6,10,13.2
2018,9,25,7,222,14.2
2018,9,25,8,299,14.9
2018,9,25,9,302,15.5
2018,9,25,10,597,16.2
2018,9,25,11,336,16.8
2018,9,25,12,314,17.2
2018,9,25,13,407,17.3
2018,9,25,14,556,17.4
2018,9,25,15,316,17.1
2018,9,25,16,346,16.6
2018,9,25,17,131,15.9
2018,9,25,18,0,15
2018,9,25,19,0,14.7
2018,9,25,20,0,14.5
2018,9,25,21,0,14.4
2018,9,25,22,0,14.5
2018,9,25,23,0,14.5
2018,9,26,0,0,14.5
2018,9,26,1,0,14.3
2018,9,26,2,0,14.1
2018,9,26,3,0,13.9
2018,9,26,4,0,13.8
2018,9,26,5,0,13.7
2018,9,26,6,4,13.9
2018,9,26,7,10,14.9
2018,9,26,8,68,15.5
2018,9,26,9,71,15.7
2018,9,26,10,165,15.3
2018,9,26,11,432,14.8
2018,9,26,12,263,14.1
2018,9,26,13,359,13.8
2018,9,26,14,368,13.6
2018,9,26,15,437,13.4
2018,9,26,16,214,13.5
2018,9,26,17,30,13.4
2018,9,26,18,0,13.3
2018,9,26,19,0,13.3
2018,9,26,20,0,13.3
2018,9,26,21,0,13.4
2018,9,26,22,0,13.5
2018,9,26,23,0,13.6
2018,9,27,0,0,13.5
2018,9,27,1,0,13.3
2018,9,27,2,0,13
2018,9,27,3,0,12.9
2018,9,27,4,0,12.8
2018,9,27,5,0,12.6
2018,9,27,6,38,12.7
2018,9,27,7,233,13.4
2018,9,27,8,449,14.2
2018,9,27,9,639,15.2
2018,9,27,10,795,16.6
2018,9,27,11,883,18
2018,9,27,12,902,19.1
2018,9,27,13,853,19.7
2018,9,27,14,738,20
2018,9,27,15,569,20
2018,9,27,16,361,19.6
2018,9,27,17,142,18.4
2018,9,27,18,0,17
2018,9,27,19,0,16.3
2018,9,27,20,0,16
2018,9,27,21,0,15.7
2018,9,27,22,0,15.3
2018,9,27,23,0,14.9
2018,9,28,0,0,14.5
2018,9,28,1,0,14
2018,9,28,2,0,13.6
2018,9,28,3,0,13.2
2018,9,28,4,0,12.8
2018,9,28,5,0,12.4
2018,9,28,6,43,12.8
2018,9,28,7,242,14.3
2018,9,28,8,459,16.9
2018,9,28,9,649,19.7
2018,9,28,10,791,21.9
2018,9,28,11,411,23.6
2018,9,28,12,887,24.7
2018,9,28,13,836,25.4
2018,9,28,14,566,25.7
2018,9,28,15,503,25.6
2018,9,28,16,340,24.8
2018,9,28,17,129,23.3
2018,9,28,18,0,22.2
2018,9,28,19,0,21.6
2018,9,28,20,0,20.8
2018,9,28,21,0,20.1
2018,9,28,22,0,19.4
2018,9,28,23,0,18.6
2018,9,29,0,0,17.8
2018,9,29,1,0,17.2
2018,9,29,2,0,16.8
2018,9,29,3,0,16.4
2018,9,29,4,0,16.1
2018,9,29,5,0,16
2018,9,29,6,17,16.2
2018,9,29,7,241,16.9
2018,9,29,8,280,17.8
2018,9,29,9,381,18.5
2018,9,29,10,820,19.1
2018,9,29,11,901,19.5
2018,9,29,12,917,19.5
2018,9,29,13,862,18.8
2018,9,29,14,745,17.4
2018,9,29,15,572,16.2
2018,9,29,16,363,15.5
2018,9,29,17,144,15
2018,9,29,18,0,14.5
2018,9,29,19,0,14.5
2018,9,29,20,0,14.5
2018,9,29,21,0,14.5
2018,9,29,22,0,14.5
2018,9,29,23,0,14.4
2018,9,30,0,0,14.3
2018,9,30,1,0,14
2018,9,30,2,0,13.7
2018,9,30,3,0,13.4
2018,9,30,4,0,13.1
2018,9,30,5,0,12.8
2018,9,30,6,38,13.2
2018,9,30,7,113,14.3
2018,9,30,8,473,15.3
2018,9,30,9,474,16.1
2018,9,30,10,810,16.8
2018,9,30,11,892,17.4
2018,9,30,12,908,17.8
2018,9,30,13,856,18
2018,9,30,14,740,18
2018,9,30,15,572,17.9
2018,9,30,16,366,17.6
2018,9,30,17,148,17
2018,9,30,18,0,16.1
2018,9,30,19,0,15.7
2018,9,30,20,0,15.6
2018,9,30,21,0,15.6
2018,9,30,22,0,15.7
2018,9,30,23,0,15.7
2018,10,1,0,0,15.8
2018,10,1,1,0,15.7
2018,10,1,2,0,15.3
2018,10,1,3,0,14.8
2018,10,1,4,0,14.2
2018,10,1,5,0,14
2018,10,1,6,32,14.3
2018,10,1,7,257,15.6
2018,10,1,8,474,17.1
2018,10,1,9,666,18.3
2018,10,1,10,810,19.3
2018,10,1,11,895,20
2018,10,1,12,912,20.5
2018,10,1,13,863,20.8
2018,10,1,14,747,20.8
2018,10,1,15,577,20.6
2018,10,1,16,370,19.9
2018,10,1,17,151,18.8
2018,10,1,18,0,17.5
2018,10,1,19,0,16.9
2018,10,1,20,0,16.6
2018,10,1,21,0,16.3
2018,10,1,22,0,16
2018,10,1,23,0,15.7
2018,10,2,0,0,15.3
2018,10,2,1,0,15
2018,10,2,2,0,14.8
2018,10,2,3,0,14.6
2018,10,2,4,0,14.3
2018,10,2,5,0,14.3
2018,10,2,6,55,14.7
2018,10,2,7,255,16
2018,10,2,8,472,17.5
2018,10,2,9,665,19.1
2018,10,2,10,816,20.4
2018,10,2,11,899,21.3
2018,10,2,12,918,21.8
2018,10,2,13,867,22.1
2018,10,2,14,751,22
2018,10,2,15,579,21.7
2018,10,2,16,368,21
2018,10,2,17,149,19.9
2018,10,2,18,0,18.4
2018,10,2,19,0,17.7
2018,10,2,20,0,17.4
2018,10,2,21,0,17.1
2018,10,2,22,0,16.9
2018,10,2,23,0,16.7
2018,10,3,0,0,16.4
2018,10,3,1,0,16.2
2018,10,3,2,0,16.1
2018,10,3,3,0,15.9
2018,10,3,4,0,15.6
2018,10,3,5,0,15.2
2018,10,3,6,22,15.5
2018,10,3,7,123,16.7
2018,10,3,8,447,17.8
2018,10,3,9,336,18.7
2018,10,3,10,654,20.2
2018,10,3,11,667,21.8
2018,10,3,12,632,22.5
2018,10,3,13,600,22.7
2018,10,3,14,336,22.4
2018,10,3,15,326,21.7
2018,10,3,16,135,21
2018,10,3,17,26,20.6
2018,10,3,18,0,20.5
2018,10,3,19,0,19.8
2018,10,3,20,0,19.4
2018,10,3,21,0,18.7
2018,10,3,22,0,18.1
2018,10,3,23,0,17.7
2018,10,4,0,0,17.3
2018,10,4,1,0,17.2
2018,10,4,2,0,17
2018,10,4,3,0,16.6
2018,10,4,4,0,16.4
2018,10,4,5,0,16.4
2018,10,4,6,21,16.8
2018,10,4,7,24,17.1
2018,10,4,8,112,17.2
2018,10,4,9,129,17.2
2018,10,4,10,55,17.3
2018,10,4,11,115,17.5
2018,10,4,12,112,17.6
2018,10,4,13,188,17.5
2018,10,4,14,153,17.2
2018,10,4,15,72,16.9
2018,10,4,16,22,16.8
2018,10,4,17,26,16.6
2018,10,4,18,0,16.4
2018,10,4,19,0,16.5
2018,10,4,20,0,16.5
2018,10,4,21,0,16.5
2018,10,4,22,0,16.6
2018,10,4,23,0,16.5
2018,10,5,0,0,16.5
2018,10,5,1,0,16.4
2018,10,5,2,0,16.3
2018,10,5,3,0,16.1
2018,10,5,4,0,15.9
2018,10,5,5,0,15.8
2018,10,5,6,24,15.8
2018,10,5,7,76,16
2018,10,5,8,196,16.1
2018,10,5,9,181,16.2
2018,10,5,10,304,16.5
2018,10,5,11,168,16.7
2018,10,5,12,162,16.8
2018,10,5,13,135,16.8
2018,10,5,14,189,16.7
2018,10,5,15,117,16.5
2018,10,5,16,123,16.2
2018,10,5,17,52,16
2018,10,5,18,0,15.8
2018,10,5,19,0,15.8
2018,10,5,20,0,15.8
2018,10,5,21,0,15.7
2018,10,5,22,0,15.7
2018,10,5,23,0,15.8
2018,10,6,0,0,15.7
2018,10,6,1,0,15.6
2018,10,6,2,0,15.4
2018,10,6,3,0,15.2
2018,10,6,4,0,15.2
2018,10,6,5,0,15.1
2018,10,6,6,18,15.4
2018,10,6,7,137,16
2018,10,6,8,485,16.6
2018,10,6,9,673,17.2
2018,10,6,10,335,17.4
2018,10,6,11,902,17.6
2018,10,6,12,122,17.8
2018,10,6,13,366,17.8
2018,10,6,14,754,17.8
2018,10,6,15,583,17.7
2018,10,6,16,374,17.4
2018,10,6,17,157,17
2018,10,6,18,0,16.5
2018,10,6,19,0,16.2
2018,10,6,20,0,16
2018,10,6,21,0,15.7
2018,10,6,22,0,15.5
2018,10,6,23,0,15.3
2018,10,7,0,0,15.1
2018,10,7,1,0,15.1
2018,10,7,2,0,14.9
2018,10,7,3,0,14.7
2018,10,7,4,0,14.7
2018,10,7,5,0,14.6
2018,10,7,6,52,14.7
2018,10,7,7,219,15.2
2018,10,7,8,39,16.1
2018,10,7,9,158,17
2018,10,7,10,316,17.6
2018,10,7,11,408,18
2018,10,7,12,458,18.1
2018,10,7,13,128,18.2
2018,10,7,14,172,17.9
2018,10,7,15,155,17.6
2018,10,7,16,184,17.3
2018,10,7,17,26,17.1
2018,10,7,18,0,17
2018,10,7,19,0,17.1
2018,10,7,20,0,17
2018,10,7,21,0,17
2018,10,7,22,0,17
2018,10,7,23,0,16.7
2018,10,8,0,0,16.6
2018,10,8,1,0,16.5
2018,10,8,2,0,16.5
2018,10,8,3,0,16.5
2018,10,8,4,0,16.4
2018,10,8,5,0,16.4
2018,10,8,6,16,16.8
2018,10,8,7,64,17.4
2018,10,8,8,39,18.2
2018,10,8,9,267,18.8
2018,10,8,10,807,19.2
2018,10,8,11,251,19.2
2018,10,8,12,717,19.2
2018,10,8,13,549,19.3
2018,10,8,14,404,19.4
2018,10,8,15,243,19.4
2018,10,8,16,367,19.2
2018,10,8,17,93,18.8
2018,10,8,18,0,17.8
2018,10,8,19,0,17.4
2018,10,8,20,0,17
2018,10,8,21,0,16.7
2018,10,8,22,0,16.4
2018,10,8,23,0,16.1
2018,10,9,0,0,15.8
2018,10,9,1,0,15.4
2018,10,9,2,0,15.2
2018,10,9,3,0,15
2018,10,9,4,0,14.9
2018,10,9,5,0,14.8
2018,10,9,6,62,15.2
2018,10,9,7,285,16.1
2018,10,9,8,504,17.7
2018,10,9,9,699,19.8
2018,10,9,10,727,21.4
2018,10,9,11,811,22.5
2018,10,9,12,740,22.8
2018,10,9,13,586,22.6
2018,10,9,14,493,22.5
2018,10,9,15,472,22.5
2018,10,9,16,307,22.3
2018,10,9,17,140,21.5
2018,10,9,18,0,20.1
2018,10,9,19,0,19.5
2018,10,9,20,0,19
2018,10,9,21,0,18.7
2018,10,9,22,0,18.6
2018,10,9,23,0,18.5
2018,10,10,0,0,17.8
2018,10,10,1,0,17.1
2018,10,10,2,0,17.2
2018,10,10,3,0,17.4
2018,10,10,4,0,17.4
2018,10,10,5,0,17.1
2018,10,10,6,7,17.1
2018,10,10,7,20,17.2
2018,10,10,8,252,17.3
2018,10,10,9,38,17.1
2018,10,10,10,62,17
2018,10,10,11,75,16.7
2018,10,10,12,234,16.3
2018,10,10,13,158,16.2
2018,10,10,14,171,15.9
2018,10,10,15,126,15.6
2018,10,10,16,154,15.3
2018,10,10,17,13,15.2
2018,10,10,18,0,15.2
2018,10,10,19,0,15.2
2018,10,10,20,0,15.2
2018,10,10,21,0,15
2018,10,10,22,0,14.9
2018,10,10,23,0,14.9
2018,10,11,0,0,14.8
2018,10,11,1,0,14.6
2018,10,11,2,0,14.4
2018,10,11,3,0,14.3
2018,10,11,4,0,14.4
2018,10,11,5,0,14.6
2018,10,11,6,6,14.9
2018,10,11,7,87,15.3
2018,10,11,8,200,15.6
2018,10,11,9,538,15.9
2018,10,11,10,162,16.2
2018,10,11,11,695,16.6
2018,10,11,12,410,16.9
2018,10,11,13,210,17.1
2018,10,11,14,132,17.1
2018,10,11,15,412,16.9
2018,10,11,16,109,16.7
2018,10,11,17,75,16.3
2018,10,11,18,0,15.9
2018,10,11,19,0,15.7
2018,10,11,20,0,15.6
2018,10,11,21,0,15.5
2018,10,11,22,0,15.5
2018,10,11,23,0,15.5
2018,10,12,0,0,15.5
2018,10,12,1,0,15.4
2018,10,12,2,0,15.4
2018,10,12,3,0,15.2
2018,10,12,4,0,15.1
2018,10,12,5,0,15.1
2018,10,12,6,33,15.4
2018,10,12,7,298,15.8
2018,10,12,8,282,16.2
2018,10,12,9,189,16.5
2018,10,12,10,458,16.8
2018,10,12,11,349,17
2018,10,12,12,139,17.2
2018,10,12,13,144,17.1
2018,10,12,14,107,16.9
2018,10,12,15,447,16.8
2018,10,12,16,395,16.6
2018,10,12,17,113,16.5
2018,10,12,18,0,16
2018,10,12,19,0,16
2018,10,12,20,0,15.9
2018,10,12,21,0,15.8
2018,10,12,22,0,15.8
2018,10,12,23,0,15.9
2018,10,13,0,0,15.8
2018,10,13,1,0,15.6
2018,10,13,2,0,15.6
2018,10,13,3,0,15.6
2018,10,13,4,0,15.6
2018,10,13,5,0,15.6
2018,10,13,6,93,16.3
2018,10,13,7,220,17.1
2018,10,13,8,449,17.6
2018,10,13,9,492,18
2018,10,13,10,739,18.5
2018,10,13,11,734,18.9
2018,10,13,12,703,19.3
2018,10,13,13,289,19.2
