Year,Month,Day,Hour,GHI,Temperature
2018,10,13,14,690,18.9
2018,10,13,15,179,18.5
2018,10,13,16,381,18.2
2018,10,13,17,165,17.7
2018,10,13,18,0,16.9
2018,10,13,19,0,16.7
2018,10,13,20,0,16.7
2018,10,13,21,0,16.7
2018,10,13,22,0,16.7
2018,10,13,23,0,16.7
2018,10,14,0,0,16.7
2018,10,14,1,0,16.7
2018,10,14,2,0,16.8
2018,10,14,3,0,16.8
2018,10,14,4,0,16.8
2018,10,14,5,0,16.9
2018,10,14,6,23,17.3
2018,10,14,7,171,17.7
2018,10,14,8,318,18.2
2018,10,14,9,533,18.8
2018,10,14,10,648,19.4
2018,10,14,11,845,19.8
2018,10,14,12,939,20.1
2018,10,14,13,654,20.1
2018,10,14,14,766,19.8
2018,10,14,15,437,19.6
2018,10,14,16,386,19.4
2018,10,14,17,170,19
2018,10,14,18,10,18.3
2018,10,14,19,0,17.9
2018,10,14,20,0,17.5
2018,10,14,21,0,17.4
2018,10,14,22,0,17.4
2018,10,14,23,0,17.4
2018,10,15,0,0,17.4
2018,10,15,1,0,17.3
2018,10,15,2,0,17.2
2018,10,15,3,0,17.3
2018,10,15,4,0,17.3
2018,10,15,5,0,17.1
2018,10,15,6,33,17.7
2018,10,15,7,23,18.3
2018,10,15,8,202,18.8
2018,10,15,9,285,19.6
2018,10,15,10,169,20.2
2018,10,15,11,313,20.4
2018,10,15,12,707,20.3
2018,10,15,13,574,20.2
2018,10,15,14,522,20.2
2018,10,15,15,249,20.3
2018,10,15,16,291,20.1
2018,10,15,17,168,19.7
2018,10,15,18,9,19
2018,10,15,19,0,18.8
2018,10,15,20,0,18.7
2018,10,15,21,0,18.5
2018,10,15,22,0,18.2
2018,10,15,23,0,17.9
2018,10,16,0,0,17.7
2018,10,16,1,0,17.7
2018,10,16,2,0,17.7
2018,10,16,3,0,17.6
2018,10,16,4,0,17.5
2018,10,16,5,0,17.6
2018,10,16,6,86,18.2
2018,10,16,7,310,19
2018,10,16,8,523,19.8
2018,10,16,9,708,20.6
2018,10,16,10,842,21.2
2018,10,16,11,921,21.6
2018,10,16,12,937,21.8
2018,10,16,13,886,21.8
2018,10,16,14,644,21.6
2018,10,16,15,593,21.3
2018,10,16,16,359,20.9
2018,10,16,17,170,20.3
2018,10,16,18,11,19.6
2018,10,16,19,0,19.2
2018,10,16,20,0,19
2018,10,16,21,0,18.8
2018,10,16,22,0,18.7
2018,10,16,23,0,18.6
2018,10,17,0,0,18.5
2018,10,17,1,0,18.3
2018,10,17,2,0,18.2
2018,10,17,3,0,18
2018,10,17,4,0,18
2018,10,17,5,0,18.1
2018,10,17,6,38,18.9
2018,10,17,7,13,19.7
2018,10,17,8,261,20.6
2018,10,17,9,531,21.2
2018,10,17,10,750,21.6
2018,10,17,11,760,22
2018,10,17,12,572,22.1
2018,10,17,13,345,21.8
2018,10,17,14,217,21.1
2018,10,17,15,349,20.4
2018,10,17,16,225,19.9
2018,10,17,17,58,19.6
2018,10,17,18,10,19.3
2018,10,17,19,0,19.2
2018,10,17,20,0,19.1
2018,10,17,21,0,19
2018,10,17,22,0,18.9
2018,10,17,23,0,18.8
2018,10,18,0,0,18.6
2018,10,18,1,0,18.5
2018,10,18,2,0,18.4
2018,10,18,3,0,18.4
2018,10,18,4,0,18.3
2018,10,18,5,0,18.3
2018,10,18,6,113,18.8
2018,10,18,7,326,19.3
2018,10,18,8,253,20
2018,10,18,9,222,21
2018,10,18,10,453,21.8
2018,10,18,11,739,22.5
2018,10,18,12,416,22.8
2018,10,18,13,308,22.7
2018,10,18,14,124,22.5
2018,10,18,15,80,22
2018,10,18,16,186,21.5
2018,10,18,17,66,20.8
2018,10,18,18,8,20.2
2018,10,18,19,0,19.9
2018,10,18,20,0,19.7
2018,10,18,21,0,19.5
2018,10,18,22,0,19.2
2018,10,18,23,0,19
2018,10,19,0,0,18.8
2018,10,19,1,0,18.5
2018,10,19,2,0,18.2
2018,10,19,3,0,17.9
2018,10,19,4,0,17.7
2018,10,19,5,0,17.4
2018,10,19,6,118,17.8
2018,10,19,7,334,18.8
2018,10,19,8,553,20.3
2018,10,19,9,744,21.8
2018,10,19,10,889,23.5
2018,10,19,11,969,25.1
2018,10,19,12,983,25.7
2018,10,19,13,926,25.5
2018,10,19,14,802,24.9
2018,10,19,15,627,24.4
2018,10,19,16,414,23.4
2018,10,19,17,191,22.1
2018,10,19,18,16,20.7
2018,10,19,19,0,20
2018,10,19,20,0,19.8
2018,10,19,21,0,19.6
2018,10,19,22,0,19.5
2018,10,19,23,0,19.3
2018,10,20,0,0,19.2
2018,10,20,1,0,19
2018,10,20,2,0,18.8
2018,10,20,3,0,18.5
2018,10,20,4,0,18.3
2018,10,20,5,0,18.1
2018,10,20,6,120,19
2018,10,20,7,286,20
2018,10,20,8,438,21.6
2018,10,20,9,318,23
2018,10,20,10,624,24.4
2018,10,20,11,439,25.2
2018,10,20,12,933,25.3
2018,10,20,13,735,25
2018,10,20,14,311,24.7
2018,10,20,15,503,24
2018,10,20,16,228,22.5
2018,10,20,17,68,21.2
2018,10,20,18,7,20.4
2018,10,20,19,0,20
2018,10,20,20,0,19.7
2018,10,20,21,0,19.4
2018,10,20,22,0,19.3
2018,10,20,23,0,19.2
2018,10,21,0,0,19
2018,10,21,1,0,18.7
2018,10,21,2,0,18.3
2018,10,21,3,0,17.7
2018,10,21,4,0,17.1
2018,10,21,5,0,16.7
2018,10,21,6,61,16.5
2018,10,21,7,16,16.4
2018,10,21,8,143,16.6
2018,10,21,9,218,17.1
2018,10,21,10,396,17.7
2018,10,21,11,511,18.3
2018,10,21,12,979,18.7
2018,10,21,13,704,18.9
2018,10,21,14,801,18.8
2018,10,21,15,351,18.7
2018,10,21,16,132,18.4
2018,10,21,17,193,17.9
2018,10,21,18,18,17.1
2018,10,21,19,0,16.7
2018,10,21,20,0,16.5
2018,10,21,21,0,16.4
2018,10,21,22,0,16.4
2018,10,21,23,0,16.4
2018,10,22,0,0,16.5
2018,10,22,1,0,16.5
2018,10,22,2,0,16.5
2018,10,22,3,0,16.5
2018,10,22,4,0,16.5
2018,10,22,5,0,16.5
2018,10,22,6,101,17.1
2018,10,22,7,340,18.3
2018,10,22,8,249,19.4
2018,10,22,9,367,20.1
2018,10,22,10,673,20.7
2018,10,22,11,962,21.2
2018,10,22,12,973,21.6
2018,10,22,13,924,21.7
2018,10,22,14,803,21.7
2018,10,22,15,629,21.4
2018,10,22,16,420,20.8
2018,10,22,17,199,19.9
2018,10,22,18,21,18.8
2018,10,22,19,0,18.1
2018,10,22,20,0,17.9
2018,10,22,21,0,17.7
2018,10,22,22,0,17.5
2018,10,22,23,0,17.4
2018,10,23,0,0,17.3
2018,10,23,1,0,17.2
2018,10,23,2,0,17.1
2018,10,23,3,0,16.9
2018,10,23,4,0,16.8
2018,10,23,5,0,16.7
2018,10,23,6,134,17.3
2018,10,23,7,353,18.9
2018,10,23,8,570,20.4
2018,10,23,9,758,21.5
2018,10,23,10,904,22.6
2018,10,23,11,982,23.6
2018,10,23,12,854,24.4
2018,10,23,13,744,24.8
2018,10,23,14,811,24.8
2018,10,23,15,554,24.5
2018,10,23,16,427,23.7
2018,10,23,17,204,22.5
2018,10,23,18,22,20.9
2018,10,23,19,0,20.1
2018,10,23,20,0,19.9
2018,10,23,21,0,19.8
2018,10,23,22,0,19.7
2018,10,23,23,0,19.6
2018,10,24,0,0,19.3
2018,10,24,1,0,18.9
2018,10,24,2,0,18.5
2018,10,24,3,0,17.9
2018,10,24,4,0,17.6
2018,10,24,5,0,17.3
2018,10,24,6,127,17.4
2018,10,24,7,338,17.7
2018,10,24,8,554,18.2
2018,10,24,9,405,18.6
2018,10,24,10,304,19
2018,10,24,11,459,19.1
2018,10,24,12,622,18.8
2018,10,24,13,646,18.6
2018,10,24,14,643,18.6
2018,10,24,15,495,18.3
2018,10,24,16,291,17.8
2018,10,24,17,74,17.2
2018,10,24,18,11,16.6
2018,10,24,19,0,16.4
2018,10,24,20,0,16.6
2018,10,24,21,0,16.6
2018,10,24,22,0,16.7
2018,10,24,23,0,16.7
2018,10,25,0,0,16.8
2018,10,25,1,0,16.7
2018,10,25,2,0,16.6
2018,10,25,3,0,16.3
2018,10,25,4,0,16
2018,10,25,5,0,15.7
2018,10,25,6,89,16.3
2018,10,25,7,138,17.3
2018,10,25,8,572,18.4
2018,10,25,9,516,19.4
2018,10,25,10,616,20.1
2018,10,25,11,474,20.7
2018,10,25,12,990,21.3
2018,10,25,13,794,21.6
2018,10,25,14,696,21.7
2018,10,25,15,556,21.3
2018,10,25,16,429,20.7
2018,10,25,17,150,19.9
2018,10,25,18,25,18.7
2018,10,25,19,0,18.1
2018,10,25,20,0,18
2018,10,25,21,0,17.9
2018,10,25,22,0,17.8
2018,10,25,23,0,17.7
2018,10,26,0,0,17.4
2018,10,26,1,0,17
2018,10,26,2,0,16.6
2018,10,26,3,0,16
2018,10,26,4,0,15.4
2018,10,26,5,0,15.5
2018,10,26,6,39,16.9
2018,10,26,7,27,18.3
2018,10,26,8,133,19.2
2018,10,26,9,272,19.7
2018,10,26,10,401,19.9
2018,10,26,11,969,19.8
2018,10,26,12,979,19.7
2018,10,26,13,928,19.8
2018,10,26,14,807,19.9
2018,10,26,15,633,19.7
2018,10,26,16,424,19.4
2018,10,26,17,203,18.9
2018,10,26,18,25,18.1
2018,10,26,19,0,17.7
2018,10,26,20,0,17.6
2018,10,26,21,0,17.5
2018,10,26,22,0,17.4
2018,10,26,23,0,17.2
2018,10,27,0,0,17
2018,10,27,1,0,16.9
2018,10,27,2,0,16.7
2018,10,27,3,0,16.5
2018,10,27,4,0,16.4
2018,10,27,5,0,16.4
2018,10,27,6,53,17.3
2018,10,27,7,368,18.3
2018,10,27,8,583,19.2
2018,10,27,9,548,20.2
2018,10,27,10,913,21.2
2018,10,27,11,989,22.1
2018,10,27,12,999,22.8
2018,10,27,13,940,23.1
2018,10,27,14,706,23.3
2018,10,27,15,640,23.2
2018,10,27,16,432,22.7
2018,10,27,17,213,21.8
2018,10,27,18,28,20.2
2018,10,27,19,0,19.2
2018,10,27,20,0,18.7
2018,10,27,21,0,18.5
2018,10,27,22,0,18.2
2018,10,27,23,0,17.9
2018,10,28,0,0,17.4
2018,10,28,1,0,17.1
2018,10,28,2,0,16.9
2018,10,28,3,0,16.9
2018,10,28,4,0,16.8
2018,10,28,5,0,16.8
2018,10,28,6,90,16.8
2018,10,28,7,269,16.8
2018,10,28,8,462,17.1
2018,10,28,9,696,17.5
2018,10,28,10,766,18
2018,10,28,11,343,18.1
2018,10,28,12,677,18.2
2018,10,28,13,759,18.2
2018,10,28,14,637,18
2018,10,28,15,325,17.8
2018,10,28,16,379,17.5
2018,10,28,17,148,17.1
2018,10,28,18,21,16.5
2018,10,28,19,0,16.1
2018,10,28,20,0,16
2018,10,28,21,0,15.9
2018,10,28,22,0,15.9
2018,10,28,23,0,16
2018,10,29,0,0,16
2018,10,29,1,0,16.1
2018,10,29,2,0,16.1
2018,10,29,3,0,16.3
2018,10,29,4,0,16.4
2018,10,29,5,0,16.5
2018,10,29,6,151,17
2018,10,29,7,118,17.8
2018,10,29,8,75,18.5
2018,10,29,9,66,19.1
2018,10,29,10,120,19.5
2018,10,29,11,532,19.7
2018,10,29,12,521,19.9
2018,10,29,13,571,19.9
2018,10,29,14,533,19.8
2018,10,29,15,433,19.5
2018,10,29,16,423,19.1
2018,10,29,17,206,18.5
2018,10,29,18,19,17.8
2018,10,29,19,0,17.4
2018,10,29,20,0,17.2
2018,10,29,21,0,17.1
2018,10,29,22,0,17.1
2018,10,29,23,0,17.1
2018,10,30,0,0,16.9
2018,10,30,1,0,16.7
2018,10,30,2,0,16.5
2018,10,30,3,0,16.3
2018,10,30,4,0,15.9
2018,10,30,5,0,15.6
2018,10,30,6,162,16.6
2018,10,30,7,385,18
2018,10,30,8,606,19.4
2018,10,30,9,795,20.7
2018,10,30,10,941,22
2018,10,30,11,1019,23.1
2018,10,30,12,1025,24
2018,10,30,13,964,24.6
2018,10,30,14,842,24.8
2018,10,30,15,666,24.7
2018,10,30,16,454,24.2
2018,10,30,17,228,23
2018,10,30,18,36,21.3
2018,10,30,19,0,20.4
2018,10,30,20,0,20
2018,10,30,21,0,19.8
2018,10,30,22,0,19.8
2018,10,30,23,0,19.6
2018,10,31,0,0,19
2018,10,31,1,0,18.4
2018,10,31,2,0,18
2018,10,31,3,0,17.5
2018,10,31,4,0,17.1
2018,10,31,5,0,17
2018,10,31,6,166,18.1
2018,10,31,7,389,19.5
2018,10,31,8,607,20.8
2018,10,31,9,794,22
2018,10,31,10,935,23
2018,10,31,11,1011,23.7
2018,10,31,12,1017,23.9
2018,10,31,13,953,23.6
2018,10,31,14,828,23
2018,10,31,15,652,22.3
2018,10,31,16,442,21.6
2018,10,31,17,219,20.8
2018,10,31,18,24,19.8
2018,10,31,19,0,19.3
2018,10,31,20,0,19.1
2018,10,31,21,0,19
2018,10,31,22,0,18.8
2018,10,31,23,0,18.8
2018,11,1,0,0,18.8
2018,11,1,1,0,18.8
2018,11,1,2,0,18.8
2018,11,1,3,0,18.7
2018,11,1,4,0,18.6
2018,11,1,5,0,18.8
2018,11,1,6,128,19.5
2018,11,1,7,373,20.6
2018,11,1,8,147,21.5
2018,11,1,9,550,22.5
2018,11,1,10,911,23.7
2018,11,1,11,984,24.9
2018,11,1,12,990,25.9
2018,11,1,13,929,26.5
2018,11,1,14,718,26.8
2018,11,1,15,633,26.7
2018,11,1,16,423,26.2
2018,11,1,17,187,24.9
2018,11,1,18,32,23.4
2018,11,1,19,0,22.8
2018,11,1,20,0,22.7
2018,11,1,21,0,22.7
2018,11,1,22,0,22.9
2018,11,1,23,0,23.1
2018,11,2,0,0,23.2
2018,11,2,1,0,23.2
2018,11,2,2,0,23.3
2018,11,2,3,0,23.5
2018,11,2,4,0,23.5
2018,11,2,5,0,23.4
2018,11,2,6,159,24
2018,11,2,7,377,24.9
2018,11,2,8,522,26.3
2018,11,2,9,286,27.6
2018,11,2,10,789,28.6
2018,11,2,11,1013,29.3
2018,11,2,12,1007,29.9
2018,11,2,13,938,30.3
2018,11,2,14,810,30.5
2018,11,2,15,546,30.1
2018,11,2,16,435,29.5
2018,11,2,17,221,28.9
2018,11,2,18,22,27.8
2018,11,2,19,0,27
2018,11,2,20,0,25.7
2018,11,2,21,0,24.4
2018,11,2,22,0,23.6
2018,11,2,23,0,23
2018,11,3,0,0,23
2018,11,3,1,0,23.1
2018,11,3,2,0,23.3
2018,11,3,3,0,23.5
2018,11,3,4,0,23.5
2018,11,3,5,0,23.6
2018,11,3,6,169,24.4
2018,11,3,7,390,25.2
2018,11,3,8,608,26.2
2018,11,3,9,798,27.1
2018,11,3,10,941,28.1
2018,11,3,11,1020,29
2018,11,3,12,1036,29.5
2018,11,3,13,875,28.9
2018,11,3,14,699,27.3
2018,11,3,15,510,25.8
2018,11,3,16,213,24.1
2018,11,3,17,180,22
2018,11,3,18,36,20
2018,11,3,19,0,19.1
2018,11,3,20,0,18.9
2018,11,3,21,0,18.8
2018,11,3,22,0,18.6
2018,11,3,23,0,18.6
2018,11,4,0,0,18.5
2018,11,4,1,0,18.5
2018,11,4,2,0,18.5
2018,11,4,3,0,18.5
2018,11,4,4,0,18.6
2018,11,4,5,9,18.9
2018,11,4,6,165,19.9
2018,11,4,7,383,20.7
2018,11,4,8,597,21.5
2018,11,4,9,502,22.3
2018,11,4,10,761,23
2018,11,4,11,856,23.5
2018,11,4,12,903,24
2018,11,4,13,946,24.2
2018,11,4,14,748,24.2
2018,11,4,15,652,24
2018,11,4,16,406,23.3
2018,11,4,17,206,22.3
2018,11,4,18,39,21
2018,11,4,19,0,20.5
2018,11,4,20,0,20.3
2018,11,4,21,0,20.1
2018,11,4,22,0,19.9
2018,11,4,23,0,19.7
2018,11,5,0,0,19.5
2018,11,5,1,0,19.3
2018,11,5,2,0,18.9
2018,11,5,3,0,18.6
2018,11,5,4,0,18.2
2018,11,5,5,10,18.1
2018,11,5,6,168,19
2018,11,5,7,221,20.2
2018,11,5,8,464,21.8
2018,11,5,9,705,23.4
2018,11,5,10,801,25
2018,11,5,11,457,26.5
2018,11,5,12,79,27
2018,11,5,13,618,27.2
2018,11,5,14,141,27.2
2018,11,5,15,188,26.6
2018,11,5,16,276,26
2018,11,5,17,102,25.6
2018,11,5,18,21,24.4
2018,11,5,19,0,23.7
2018,11,5,20,0,23.1
2018,11,5,21,0,22.9
2018,11,5,22,0,22.8
2018,11,5,23,0,22.7
2018,11,6,0,0,22.6
2018,11,6,1,0,22.5
2018,11,6,2,0,22.5
2018,11,6,3,0,22.3
2018,11,6,4,0,22.1
2018,11,6,5,9,22
2018,11,6,6,86,22.4
2018,11,6,7,19,23
2018,11,6,8,293,23
2018,11,6,9,485,23.4
2018,11,6,10,301,24.3
2018,11,6,11,203,25.4
2018,11,6,12,240,26.2
2018,11,6,13,375,27.5
2018,11,6,14,566,27.9
2018,11,6,15,521,27.1
2018,11,6,16,184,27.6
2018,11,6,17,76,27.5
2018,11,6,18,17,26.6
2018,11,6,19,0,26.2
2018,11,6,20,0,26.3
2018,11,6,21,0,26
2018,11,6,22,0,25.6
2018,11,6,23,0,25.5
2018,11,7,0,0,25.4
2018,11,7,1,0,25
2018,11,7,2,0,24.2
2018,11,7,3,0,23.2
2018,11,7,4,0,22.3
2018,11,7,5,11,22.2
2018,11,7,6,118,22.7
2018,11,7,7,266,22.8
2018,11,7,8,251,22.8
2018,11,7,9,221,22.8
2018,11,7,10,192,22.8
2018,11,7,11,156,22.9
2018,11,7,12,88,23.1
2018,11,7,13,77,23.5
2018,11,7,14,149,24
2018,11,7,15,40,23.3
2018,11,7,16,22,21.4
2018,11,7,17,59,19.7
2018,11,7,18,15,18.6
2018,11,7,19,0,18
2018,11,7,20,0,17.6
2018,11,7,21,0,17.3
2018,11,7,22,0,16.9
2018,11,7,23,0,16.5
2018,11,8,0,0,16
2018,11,8,1,0,15.7
2018,11,8,2,0,15.6
2018,11,8,3,0,15.3
2018,11,8,4,0,14.6
2018,11,8,5,13,14
2018,11,8,6,60,13.9
2018,11,8,7,403,14.3
2018,11,8,8,629,15.1
2018,11,8,9,825,15.9
2018,11,8,10,969,16.8
2018,11,8,11,1054,17.6
2018,11,8,12,1064,18.2
2018,11,8,13,1005,18.4
2018,11,8,14,878,18.2
2018,11,8,15,696,17.9
2018,11,8,16,483,17.5
2018,11,8,17,254,17
2018,11,8,18,33,16.4
2018,11,8,19,0,16
2018,11,8,20,0,15.9
2018,11,8,21,0,15.9
2018,11,8,22,0,15.8
2018,11,8,23,0,15.8
2018,11,9,0,0,15.8
2018,11,9,1,0,15.8
2018,11,9,2,0,15.8
2018,11,9,3,0,15.6
2018,11,9,4,0,15.4
2018,11,9,5,17,15.2
2018,11,9,6,153,15.8
2018,11,9,7,414,16.9
2018,11,9,8,503,18
2018,11,9,9,635,18.9
2018,11,9,10,846,19.6
2018,11,9,11,929,20.2
2018,11,9,12,866,20.7
2018,11,9,13,867,20.9
2018,11,9,14,701,21
2018,11,9,15,522,20.8
2018,11,9,16,422,20.2
2018,11,9,17,208,19.4
2018,11,9,18,51,18.7
2018,11,9,19,0,18.4
2018,11,9,20,0,18.3
2018,11,9,21,0,18.3
2018,11,9,22,0,18.2
2018,11,9,23,0,17.9
2018,11,10,0,0,17.7
2018,11,10,1,0,17.4
2018,11,10,2,0,17.1
2018,11,10,3,0,17
2018,11,10,4,0,16.8
2018,11,10,5,19,16.5
2018,11,10,6,195,17.1
2018,11,10,7,325,18.3
2018,11,10,8,640,19.8
2018,11,10,9,827,20.9
2018,11,10,10,971,21.5
2018,11,10,11,1049,21.7
2018,11,10,12,704,21.7
2018,11,10,13,995,21.5
2018,11,10,14,874,21.1
2018,11,10,15,99,20.7
2018,11,10,16,481,20.2
2018,11,10,17,256,19.6
2018,11,10,18,29,18.7
2018,11,10,19,0,17.8
2018,11,10,20,0,17.5
2018,11,10,21,0,17.3
2018,11,10,22,0,17.2
2018,11,10,23,0,17.2
2018,11,11,0,0,17.2
2018,11,11,1,0,17.1
2018,11,11,2,0,17
2018,11,11,3,0,16.8
2018,11,11,4,0,16.6
2018,11,11,5,20,16.6
2018,11,11,6,158,17.2
2018,11,11,7,420,18.6
2018,11,11,8,636,19.8
2018,11,11,9,820,20.9
2018,11,11,10,960,21.8
2018,11,11,11,1036,22.3
2018,11,11,12,1047,22.5
2018,11,11,13,989,22.5
2018,11,11,14,868,22.1
2018,11,11,15,694,21.6
2018,11,11,16,486,21
2018,11,11,17,262,20.2
2018,11,11,18,61,19.3
2018,11,11,19,0,18.5
2018,11,11,20,0,18.3
2018,11,11,21,0,18.1
2018,11,11,22,0,18
2018,11,11,23,0,18.1
2018,11,12,0,0,18.2
2018,11,12,1,0,18.4
2018,11,12,2,0,18.2
2018,11,12,3,0,18
2018,11,12,4,0,17.8
2018,11,12,5,21,17.8
2018,11,12,6,200,18.6
2018,11,12,7,425,19.9
2018,11,12,8,642,20.9
2018,11,12,9,828,21.7
2018,11,12,10,968,22.2
2018,11,12,11,1048,22.7
2018,11,12,12,1058,22.9
2018,11,12,13,998,23
2018,11,12,14,880,22.8
2018,11,12,15,708,22.5
2018,11,12,16,499,22
2018,11,12,17,272,21.3
2018,11,12,18,66,20.1
2018,11,12,19,0,19.1
2018,11,12,20,0,18.8
2018,11,12,21,0,18.5
2018,11,12,22,0,18.4
2018,11,12,23,0,18.3
2018,11,13,0,0,18.2
2018,11,13,1,0,18.2
2018,11,13,2,0,18.3
2018,11,13,3,0,18.3
2018,11,13,4,0,18.2
2018,11,13,5,22,18.2
2018,11,13,6,158,19.3
2018,11,13,7,370,20.3
2018,11,13,8,644,21.2
2018,11,13,9,832,22.1
2018,11,13,10,807,22.9
2018,11,13,11,702,23.4
2018,11,13,12,915,23.5
2018,11,13,13,882,23.4
2018,11,13,14,790,23.5
2018,11,13,15,702,23.2
2018,11,13,16,485,22.5
2018,11,13,17,163,21.6
2018,11,13,18,35,20.5
2018,11,13,19,0,19.8
2018,11,13,20,0,19.6
2018,11,13,21,0,19.4
2018,11,13,22,0,19.2
2018,11,13,23,0,19.1
2018,11,14,0,0,19
2018,11,14,1,0,18.9
2018,11,14,2,0,18.8
2018,11,14,3,0,18.7
2018,11,14,4,0,18.7
2018,11,14,5,4,18.8
2018,11,14,6,14,19.3
2018,11,14,7,20,19.9
2018,11,14,8,75,20.3
2018,11,14,9,128,20.8
2018,11,14,10,136,21.2
2018,11,14,11,248,21.7
2018,11,14,12,449,22
2018,11,14,13,260,22.1
2018,11,14,14,283,22.2
2018,11,14,15,210,22.3
2018,11,14,16,88,22.2
2018,11,14,17,69,21.8
2018,11,14,18,8,21.1
2018,11,14,19,0,20.5
2018,11,14,20,0,20.4
2018,11,14,21,0,20.2
2018,11,14,22,0,20
2018,11,14,23,0,20
2018,11,15,0,0,19.8
2018,11,15,1,0,19.5
2018,11,15,2,0,19.2
2018,11,15,3,0,18.7
2018,11,15,4,0,18.1
2018,11,15,5,22,18
2018,11,15,6,192,19
2018,11,15,7,407,20.6
2018,11,15,8,616,21.5
2018,11,15,9,795,21.8
2018,11,15,10,721,22
2018,11,15,11,252,21.7
2018,11,15,12,180,21.3
2018,11,15,13,357,20.7
2018,11,15,14,63,20.2
2018,11,15,15,236,19.7
2018,11,15,16,270,19
2018,11,15,17,18,18.3
2018,11,15,18,15,17.6
2018,11,15,19,0,17.3
2018,11,15,20,0,17.3
2018,11,15,21,0,17.4
2018,11,15,22,0,17.4
2018,11,15,23,0,17.4
2018,11,16,0,0,17.3
2018,11,16,1,0,17.1
2018,11,16,2,0,17
2018,11,16,3,0,16.9
2018,11,16,4,0,16.9
2018,11,16,5,9,17.2
2018,11,16,6,78,18
2018,11,16,7,143,18.7
2018,11,16,8,53,19.4
2018,11,16,9,119,19.9
2018,11,16,10,363,20.3
2018,11,16,11,785,20.6
2018,11,16,12,496,20.6
2018,11,16,13,491,20.6
2018,11,16,14,357,20.4
2018,11,16,15,382,20.2
2018,11,16,16,488,20.1
2018,11,16,17,267,19.7
2018,11,16,18,43,19
2018,11,16,19,0,18.2
2018,11,16,20,0,17.8
2018,11,16,21,0,17.8
2018,11,16,22,0,17.9
2018,11,16,23,0,17.9
2018,11,17,0,0,17.6
2018,11,17,1,0,17.2
2018,11,17,2,0,16.7
2018,11,17,3,0,16.3
2018,11,17,4,0,16.2
2018,11,17,5,18,16.7
2018,11,17,6,158,17.7
2018,11,17,7,410,18.7
2018,11,17,8,622,19.5
2018,11,17,9,506,20
2018,11,17,10,673,20.4
2018,11,17,11,561,20.6
2018,11,17,12,668,20.5
2018,11,17,13,676,20.5
2018,11,17,14,864,20.2
2018,11,17,15,514,19.8
2018,11,17,16,202,19.2
2018,11,17,17,19,18.8
2018,11,17,18,30,18.2
2018,11,17,19,0,17.8
2018,11,17,20,0,17.7
2018,11,17,21,0,17.7
2018,11,17,22,0,17.7
2018,11,17,23,0,17.7
2018,11,18,0,0,17.7
2018,11,18,1,0,17.5
2018,11,18,2,0,17.5
2018,11,18,3,0,17.4
2018,11,18,4,0,17.5
2018,11,18,5,21,17.7
2018,11,18,6,174,18.4
2018,11,18,7,441,19.1
2018,11,18,8,660,19.8
