Year,Month,Day,Hour,GHI,Temperature
2018,11,18,9,847,20.5
2018,11,18,10,774,20.9
2018,11,18,11,713,21.2
2018,11,18,12,865,21.2
2018,11,18,13,1010,21.1
2018,11,18,14,889,20.8
2018,11,18,15,493,20.5
2018,11,18,16,511,20.1
2018,11,18,17,207,19.7
2018,11,18,18,52,19
2018,11,18,19,0,18.3
2018,11,18,20,0,18.1
2018,11,18,21,0,17.8
2018,11,18,22,0,17.6
2018,11,18,23,0,17.3
2018,11,19,0,0,17.2
2018,11,19,1,0,17
2018,11,19,2,0,16.9
2018,11,19,3,0,16.9
2018,11,19,4,0,16.8
2018,11,19,5,32,16.9
2018,11,19,6,223,18.1
2018,11,19,7,183,19.3
2018,11,19,8,486,20.1
2018,11,19,9,213,20.8
2018,11,19,10,508,21.4
2018,11,19,11,902,21.9
2018,11,19,12,1070,22.1
2018,11,19,13,998,22
2018,11,19,14,648,21.8
2018,11,19,15,453,21.4
2018,11,19,16,361,21
2018,11,19,17,280,20.4
2018,11,19,18,49,19.7
2018,11,19,19,0,19
2018,11,19,20,0,18.8
2018,11,19,21,0,18.6
2018,11,19,22,0,18.4
2018,11,19,23,0,18.4
2018,11,20,0,0,18.2
2018,11,20,1,0,18
2018,11,20,2,0,17.8
2018,11,20,3,0,17.6
2018,11,20,4,0,17.4
2018,11,20,5,21,17.6
2018,11,20,6,169,18.9
2018,11,20,7,303,20.4
2018,11,20,8,475,21.4
2018,11,20,9,85,22.3
2018,11,20,10,814,23.1
2018,11,20,11,1038,23.8
2018,11,20,12,1047,24.2
2018,11,20,13,984,24.3
2018,11,20,14,860,24
2018,11,20,15,594,23.5
2018,11,20,16,314,22.7
2018,11,20,17,205,21.7
2018,11,20,18,49,20.9
2018,11,20,19,0,20.4
2018,11,20,20,0,20.4
2018,11,20,21,0,20.5
2018,11,20,22,0,20.5
2018,11,20,23,0,20.3
2018,11,21,0,0,20
2018,11,21,1,0,19.8
2018,11,21,2,0,19.8
2018,11,21,3,0,19.9
2018,11,21,4,0,19.8
2018,11,21,5,22,20.1
2018,11,21,6,167,20.9
2018,11,21,7,297,22
2018,11,21,8,321,23.1
2018,11,21,9,339,24.5
2018,11,21,10,343,24.9
2018,11,21,11,343,24.9
2018,11,21,12,201,25.1
2018,11,21,13,119,24.9
2018,11,21,14,149,24.7
2018,11,21,15,139,24.3
2018,11,21,16,325,23.9
2018,11,21,17,85,23.7
2018,11,21,18,27,22.9
2018,11,21,19,0,22.1
2018,11,21,20,0,21.5
2018,11,21,21,0,21.1
2018,11,21,22,0,20.8
2018,11,21,23,0,20.6
2018,11,22,0,0,20.5
2018,11,22,1,0,20.3
2018,11,22,2,0,19.9
2018,11,22,3,0,19.7
2018,11,22,4,0,19.4
2018,11,22,5,27,19.7
2018,11,22,6,202,20.6
2018,11,22,7,421,21.5
2018,11,22,8,339,22.2
2018,11,22,9,499,22.3
2018,11,22,10,814,22.2
2018,11,22,11,1070,22.3
2018,11,22,12,1098,22.5
2018,11,22,13,1050,22.8
2018,11,22,14,932,23.1
2018,11,22,15,459,23
2018,11,22,16,541,22.5
2018,11,22,17,311,21.6
2018,11,22,18,53,20.4
2018,11,22,19,0,19.3
2018,11,22,20,0,18.5
2018,11,22,21,0,17.6
2018,11,22,22,0,16.9
2018,11,22,23,0,16.3
2018,11,23,0,0,15.7
2018,11,23,1,0,15.3
2018,11,23,2,0,15
2018,11,23,3,0,14.6
2018,11,23,4,0,14.3
2018,11,23,5,26,14.3
2018,11,23,6,183,14.9
2018,11,23,7,452,15.8
2018,11,23,8,666,16.9
2018,11,23,9,852,18.2
2018,11,23,10,988,19.5
2018,11,23,11,1070,20.6
2018,11,23,12,1087,21.5
2018,11,23,13,1034,22
2018,11,23,14,920,22.3
2018,11,23,15,752,22.4
2018,11,23,16,547,22.2
2018,11,23,17,317,21.6
2018,11,23,18,101,20.6
2018,11,23,19,0,19.4
2018,11,23,20,0,18.5
2018,11,23,21,0,17.8
2018,11,23,22,0,17.2
2018,11,23,23,0,16.6
2018,11,24,0,0,15.9
2018,11,24,1,0,15.4
2018,11,24,2,0,15.2
2018,11,24,3,0,15.1
2018,11,24,4,0,15.2
2018,11,24,5,18,15.5
2018,11,24,6,140,16.3
2018,11,24,7,449,17.4
2018,11,24,8,668,18.6
2018,11,24,9,854,20
2018,11,24,10,222,21.2
2018,11,24,11,475,22.2
2018,11,24,12,472,22.9
2018,11,24,13,121,23.3
2018,11,24,14,207,23.4
2018,11,24,15,71,23.4
2018,11,24,16,155,23
2018,11,24,17,154,22.2
2018,11,24,18,31,20.9
2018,11,24,19,0,19.4
2018,11,24,20,0,18.6
2018,11,24,21,0,18.1
2018,11,24,22,0,17.7
2018,11,24,23,0,17.4
2018,11,25,0,0,17
2018,11,25,1,0,16.7
2018,11,25,2,0,16.6
2018,11,25,3,0,16.5
2018,11,25,4,0,16.4
2018,11,25,5,26,16.5
2018,11,25,6,180,17.2
2018,11,25,7,384,18.4
2018,11,25,8,370,19.6
2018,11,25,9,653,20.6
2018,11,25,10,802,21.5
2018,11,25,11,1066,22.2
2018,11,25,12,1081,22.8
2018,11,25,13,1023,22.9
2018,11,25,14,903,22.4
2018,11,25,15,732,21.6
2018,11,25,16,522,20.6
2018,11,25,17,295,19.6
2018,11,25,18,66,18.7
2018,11,25,19,0,18.2
2018,11,25,20,0,18.1
2018,11,25,21,0,18.1
2018,11,25,22,0,18
2018,11,25,23,0,17.9
2018,11,26,0,0,17.7
2018,11,26,1,0,17.5
2018,11,26,2,0,17.2
2018,11,26,3,0,16.9
2018,11,26,4,0,16.7
2018,11,26,5,26,16.9
2018,11,26,6,178,17.6
2018,11,26,7,441,18.3
2018,11,26,8,430,19.1
2018,11,26,9,271,19.9
2018,11,26,10,821,20.6
2018,11,26,11,910,21.1
2018,11,26,12,898,21.4
2018,11,26,13,1019,21.4
2018,11,26,14,904,21.2
2018,11,26,15,737,20.8
2018,11,26,16,530,20.2
2018,11,26,17,306,19.5
2018,11,26,18,98,18.8
2018,11,26,19,0,18.2
2018,11,26,20,0,18
2018,11,26,21,0,17.9
2018,11,26,22,0,17.8
2018,11,26,23,0,17.8
2018,11,27,0,0,17.8
2018,11,27,1,0,17.8
2018,11,27,2,0,17.9
2018,11,27,3,0,17.9
2018,11,27,4,0,17.9
2018,11,27,5,10,18
2018,11,27,6,37,18.6
2018,11,27,7,215,19.5
2018,11,27,8,459,20.3
2018,11,27,9,566,21.3
2018,11,27,10,963,22.3
2018,11,27,11,1037,22.8
2018,11,27,12,1045,23
2018,11,27,13,979,22.7
2018,11,27,14,262,22.2
2018,11,27,15,205,21.5
2018,11,27,16,409,20.7
2018,11,27,17,81,19.8
2018,11,27,18,25,19.1
2018,11,27,19,0,18.8
2018,11,27,20,0,18.7
2018,11,27,21,0,18.8
2018,11,27,22,0,18.9
2018,11,27,23,0,18.9
2018,11,28,0,0,19.1
2018,11,28,1,0,19.2
2018,11,28,2,0,19.2
2018,11,28,3,0,19.3
2018,11,28,4,0,19.4
2018,11,28,5,7,19.4
2018,11,28,6,26,19.4
2018,11,28,7,20,19.4
2018,11,28,8,36,19.4
2018,11,28,9,59,19.5
2018,11,28,10,79,19.5
2018,11,28,11,189,19.4
2018,11,28,12,442,19
2018,11,28,13,171,18.7
2018,11,28,14,135,18.4
2018,11,28,15,157,18.2
2018,11,28,16,147,18.1
2018,11,28,17,75,18.1
2018,11,28,18,35,18.2
2018,11,28,19,0,18.2
2018,11,28,20,0,18.1
2018,11,28,21,0,17.9
2018,11,28,22,0,17.7
2018,11,28,23,0,17.4
2018,11,29,0,0,17.3
2018,11,29,1,0,17.2
2018,11,29,2,0,17
2018,11,29,3,0,16.8
2018,11,29,4,0,16.7
2018,11,29,5,12,16.8
2018,11,29,6,82,17.2
2018,11,29,7,75,17.8
2018,11,29,8,230,18.5
2018,11,29,9,824,19.1
2018,11,29,10,550,19.6
2018,11,29,11,604,20.1
2018,11,29,12,762,20.3
2018,11,29,13,710,20.5
2018,11,29,14,892,20.5
2018,11,29,15,728,20.3
2018,11,29,16,527,19.9
2018,11,29,17,308,19.5
2018,11,29,18,54,18.9
2018,11,29,19,0,18.3
2018,11,29,20,0,18.2
2018,11,29,21,0,18.1
2018,11,29,22,0,18
2018,11,29,23,0,17.8
2018,11,30,0,0,17.6
2018,11,30,1,0,17.4
2018,11,30,2,0,17.2
2018,11,30,3,0,17
2018,11,30,4,0,16.8
2018,11,30,5,18,17.1
2018,11,30,6,127,17.9
2018,11,30,7,439,18.8
2018,11,30,8,652,19.6
2018,11,30,9,836,20.4
2018,11,30,10,583,21.1
2018,11,30,11,1052,21.8
2018,11,30,12,1066,22.2
2018,11,30,13,1008,22.3
2018,11,30,14,892,22.2
2018,11,30,15,728,22
2018,11,30,16,528,21.5
2018,11,30,17,310,20.8
2018,11,30,18,55,19.8
2018,11,30,19,0,18.7
2018,11,30,20,0,18.3
2018,11,30,21,0,18.1
2018,11,30,22,0,18
2018,11,30,23,0,17.8
2018,12,1,0,0,17.7
2018,12,1,1,0,17.7
2018,12,1,2,0,17.8
2018,12,1,3,0,17.9
2018,12,1,4,0,18
2018,12,1,5,36,18.3
2018,12,1,6,218,19.2
2018,12,1,7,440,20.1
2018,12,1,8,656,21.1
2018,12,1,9,846,22.2
2018,12,1,10,1000,23.2
2018,12,1,11,1083,24.2
2018,12,1,12,1098,24.9
2018,12,1,13,1043,25.2
2018,12,1,14,929,25.2
2018,12,1,15,763,24.8
2018,12,1,16,555,23.9
2018,12,1,17,329,22.6
2018,12,1,18,115,21
2018,12,1,19,0,19.9
2018,12,1,20,0,19.6
2018,12,1,21,0,19.4
2018,12,1,22,0,19.3
2018,12,1,23,0,19.2
2018,12,2,0,0,19.1
2018,12,2,1,0,19
2018,12,2,2,0,18.9
2018,12,2,3,0,18.8
2018,12,2,4,0,18.6
2018,12,2,5,12,18.8
2018,12,2,6,76,19.9
2018,12,2,7,80,21.4
2018,12,2,8,188,23.1
2018,12,2,9,840,25.1
2018,12,2,10,979,26.7
2018,12,2,11,1055,27.9
2018,12,2,12,1060,28.4
2018,12,2,13,1007,28
2018,12,2,14,902,27.2
2018,12,2,15,747,26.4
2018,12,2,16,555,25.5
2018,12,2,17,338,24.1
2018,12,2,18,120,21.9
2018,12,2,19,0,19.9
2018,12,2,20,0,18.7
2018,12,2,21,0,18
2018,12,2,22,0,17.6
2018,12,2,23,0,17.2
2018,12,3,0,0,16.7
2018,12,3,1,0,16.5
2018,12,3,2,0,16.4
2018,12,3,3,0,16.4
2018,12,3,4,0,16.2
2018,12,3,5,38,16.5
2018,12,3,6,189,17.7
2018,12,3,7,459,19.2
2018,12,3,8,682,20.6
2018,12,3,9,873,21.8
2018,12,3,10,1016,22.8
2018,12,3,11,1095,23.7
2018,12,3,12,1109,24.8
2018,12,3,13,1055,25.8
2018,12,3,14,943,26.4
2018,12,3,15,777,26.7
2018,12,3,16,570,26.5
2018,12,3,17,344,25.9
2018,12,3,18,126,24.5
2018,12,3,19,0,23
2018,12,3,20,0,22.4
2018,12,3,21,0,21.8
2018,12,3,22,0,21.2
2018,12,3,23,0,20.6
2018,12,4,0,0,20
2018,12,4,1,0,19.6
2018,12,4,2,0,19.3
2018,12,4,3,0,19
2018,12,4,4,0,18.7
2018,12,4,5,39,18.9
2018,12,4,6,225,20.2
2018,12,4,7,443,21.4
2018,12,4,8,362,22
2018,12,4,9,173,22.1
2018,12,4,10,250,22
2018,12,4,11,400,21.7
2018,12,4,12,793,21.4
2018,12,4,13,610,21.1
2018,12,4,14,275,20.9
2018,12,4,15,428,20.5
2018,12,4,16,182,20.2
2018,12,4,17,54,19.7
2018,12,4,18,107,19.2
2018,12,4,19,0,18.7
2018,12,4,20,0,18.6
2018,12,4,21,0,18.5
2018,12,4,22,0,18.4
2018,12,4,23,0,18.4
2018,12,5,0,0,18.3
2018,12,5,1,0,18.2
2018,12,5,2,0,18.2
2018,12,5,3,0,18.2
2018,12,5,4,0,18.3
2018,12,5,5,34,18.7
2018,12,5,6,210,19.4
2018,12,5,7,236,19.9
2018,12,5,8,269,20.5
2018,12,5,9,270,21.1
2018,12,5,10,334,21.4
2018,12,5,11,460,21.6
2018,12,5,12,476,21.5
2018,12,5,13,259,21.4
2018,12,5,14,345,21.3
2018,12,5,15,451,21.2
2018,12,5,16,324,21
2018,12,5,17,197,20.6
2018,12,5,18,115,20.1
2018,12,5,19,0,19.4
2018,12,5,20,0,19.2
2018,12,5,21,0,19
2018,12,5,22,0,19
2018,12,5,23,0,18.9
2018,12,6,0,0,18.9
2018,12,6,1,0,18.8
2018,12,6,2,0,18.7
2018,12,6,3,0,18.6
2018,12,6,4,0,18.6
2018,12,6,5,17,18.9
2018,12,6,6,114,20.2
2018,12,6,7,288,21.3
2018,12,6,8,393,22.1
2018,12,6,9,840,22.7
2018,12,6,10,982,23.2
2018,12,6,11,1064,23.6
2018,12,6,12,1086,23.7
2018,12,6,13,1037,23.7
2018,12,6,14,927,23.6
2018,12,6,15,765,23.2
2018,12,6,16,562,22.8
2018,12,6,17,341,22.2
2018,12,6,18,127,21.3
2018,12,6,19,0,20.5
2018,12,6,20,0,20.1
2018,12,6,21,0,19.8
2018,12,6,22,0,19.5
2018,12,6,23,0,19.2
2018,12,7,0,0,18.9
2018,12,7,1,0,18.6
2018,12,7,2,0,18.4
2018,12,7,3,0,18.1
2018,12,7,4,0,18
2018,12,7,5,39,18.4
2018,12,7,6,229,19.8
2018,12,7,7,253,21.1
2018,12,7,8,672,22
2018,12,7,9,860,22.8
2018,12,7,10,1002,23.5
2018,12,7,11,1086,24
2018,12,7,12,1104,24.3
2018,12,7,13,1054,24.5
2018,12,7,14,942,24.4
2018,12,7,15,779,24
2018,12,7,16,573,23.4
2018,12,7,17,346,22.5
2018,12,7,18,130,21.5
2018,12,7,19,0,20.6
2018,12,7,20,0,20.3
2018,12,7,21,0,20.1
2018,12,7,22,0,19.9
2018,12,7,23,0,19.6
2018,12,8,0,0,19.3
2018,12,8,1,0,19
2018,12,8,2,0,18.7
2018,12,8,3,0,18.4
2018,12,8,4,0,18.1
2018,12,8,5,37,18.5
2018,12,8,6,225,19.7
2018,12,8,7,451,20.8
2018,12,8,8,673,22
2018,12,8,9,863,23.1
2018,12,8,10,1009,24.1
2018,12,8,11,1094,25
2018,12,8,12,1113,25.5
2018,12,8,13,1064,25.7
2018,12,8,14,950,25.6
2018,12,8,15,785,25.2
2018,12,8,16,576,24.5
2018,12,8,17,347,23.5
2018,12,8,18,130,22.4
2018,12,8,19,0,21.3
2018,12,8,20,0,20.9
2018,12,8,21,0,20.5
2018,12,8,22,0,20.2
2018,12,8,23,0,19.8
2018,12,9,0,0,19.5
2018,12,9,1,0,19.1
2018,12,9,2,0,18.8
2018,12,9,3,0,18.7
2018,12,9,4,0,18.7
2018,12,9,5,35,19.3
2018,12,9,6,216,20.6
2018,12,9,7,437,21.8
2018,12,9,8,653,22.8
2018,12,9,9,840,23.8
2018,12,9,10,879,24.6
2018,12,9,11,887,25
2018,12,9,12,1080,25.1
2018,12,9,13,1029,25
2018,12,9,14,921,24.8
2018,12,9,15,759,24.6
2018,12,9,16,554,24
2018,12,9,17,331,23.2
2018,12,9,18,107,22.1
2018,12,9,19,0,21.2
2018,12,9,20,0,20.8
2018,12,9,21,0,20.6
2018,12,9,22,0,20.3
2018,12,9,23,0,20.3
2018,12,10,0,0,20.3
2018,12,10,1,0,20.3
2018,12,10,2,0,20.2
2018,12,10,3,0,20.2
2018,12,10,4,0,20
2018,12,10,5,21,20.4
2018,12,10,6,109,21.2
2018,12,10,7,358,22
2018,12,10,8,433,23
2018,12,10,9,647,23.8
2018,12,10,10,566,24.3
2018,12,10,11,224,24.5
2018,12,10,12,304,24.2
2018,12,10,13,246,24.1
2018,12,10,14,147,24.4
2018,12,10,15,343,24.2
2018,12,10,16,343,23.6
2018,12,10,17,92,23
2018,12,10,18,16,22.2
2018,12,10,19,0,21.5
2018,12,10,20,0,21.1
2018,12,10,21,0,20.9
2018,12,10,22,0,20.6
2018,12,10,23,0,20.2
2018,12,11,0,0,19.8
2018,12,11,1,0,19.5
2018,12,11,2,0,19.3
2018,12,11,3,0,19.2
2018,12,11,4,0,19.2
2018,12,11,5,4,19.5
2018,12,11,6,9,20.1
2018,12,11,7,303,20.6
2018,12,11,8,387,21.1
2018,12,11,9,699,21.6
2018,12,11,10,453,21.8
2018,12,11,11,652,21.9
2018,12,11,12,635,22.3
2018,12,11,13,318,22.4
2018,12,11,14,260,22.3
2018,12,11,15,254,22.1
2018,12,11,16,137,21.7
2018,12,11,17,109,21.2
2018,12,11,18,74,20.6
2018,12,11,19,0,19.9
2018,12,11,20,0,19.6
2018,12,11,21,0,19.3
2018,12,11,22,0,19.2
2018,12,11,23,0,19.1
2018,12,12,0,0,19.1
2018,12,12,1,0,19.1
2018,12,12,2,0,19.1
2018,12,12,3,0,19.2
2018,12,12,4,0,19.3
2018,12,12,5,16,19.8
2018,12,12,6,87,20.7
2018,12,12,7,167,21.4
2018,12,12,8,301,22
2018,12,12,9,228,22.7
2018,12,12,10,437,23.1
2018,12,12,11,752,23.3
2018,12,12,12,646,23
2018,12,12,13,395,22.5
2018,12,12,14,227,22.2
2018,12,12,15,177,22.1
2018,12,12,16,83,22
2018,12,12,17,108,21.8
2018,12,12,18,51,21.4
2018,12,12,19,0,21
2018,12,12,20,0,20.8
2018,12,12,21,0,20.7
2018,12,12,22,0,20.6
2018,12,12,23,0,20.5
2018,12,13,0,0,20.3
2018,12,13,1,0,20.2
2018,12,13,2,0,20.1
2018,12,13,3,0,20
2018,12,13,4,0,20
2018,12,13,5,20,20.4
2018,12,13,6,116,20.8
2018,12,13,7,382,21.3
2018,12,13,8,339,22.4
2018,12,13,9,616,23.8
2018,12,13,10,245,25.1
2018,12,13,11,175,26
2018,12,13,12,774,26.4
2018,12,13,13,917,26.1
2018,12,13,14,432,25.3
2018,12,13,15,297,24.5
2018,12,13,16,507,23.7
2018,12,13,17,195,23
2018,12,13,18,103,22.6
2018,12,13,19,0,22.1
2018,12,13,20,0,21.9
2018,12,13,21,0,21.7
2018,12,13,22,0,21.5
2018,12,13,23,0,21.4
2018,12,14,0,0,21.4
2018,12,14,1,0,21.4
2018,12,14,2,0,21.6
2018,12,14,3,0,21.6
2018,12,14,4,0,21.6
2018,12,14,5,16,21.8
2018,12,14,6,119,22
2018,12,14,7,64,22.5
2018,12,14,8,452,23.3
2018,12,14,9,363,24.3
2018,12,14,10,144,24.9
2018,12,14,11,191,25.1
2018,12,14,12,652,25
2018,12,14,13,324,24.7
2018,12,14,14,69,24.2
2018,12,14,15,51,23.6
2018,12,14,16,29,22.9
2018,12,14,17,74,22.5
2018,12,14,18,93,22.2
2018,12,14,19,0,22.1
2018,12,14,20,0,22.1
2018,12,14,21,0,22
2018,12,14,22,0,22
2018,12,14,23,0,21.9
2018,12,15,0,0,22
2018,12,15,1,0,22
2018,12,15,2,0,21.9
2018,12,15,3,0,21.7
2018,12,15,4,0,21.6
2018,12,15,5,21,21.9
2018,12,15,6,180,22.4
2018,12,15,7,382,23
2018,12,15,8,450,23.9
2018,12,15,9,670,24.8
2018,12,15,10,796,25.5
2018,12,15,11,996,25.6
2018,12,15,12,698,25.2
2018,12,15,13,848,24.8
2018,12,15,14,861,24.4
2018,12,15,15,95,23.8
2018,12,15,16,29,23.6
2018,12,15,17,99,23.1
2018,12,15,18,91,22.8
2018,12,15,19,0,22.6
2018,12,15,20,0,22.5
2018,12,15,21,0,22.4
2018,12,15,22,0,22.3
2018,12,15,23,0,22.3
2018,12,16,0,0,22.3
2018,12,16,1,0,22.2
2018,12,16,2,0,22.1
2018,12,16,3,0,21.9
2018,12,16,4,0,21.7
2018,12,16,5,22,21.9
2018,12,16,6,185,22.3
2018,12,16,7,395,23.1
2018,12,16,8,608,24.1
2018,12,16,9,796,25
2018,12,16,10,939,25.7
2018,12,16,11,1023,26.1
2018,12,16,12,1039,26.2
2018,12,16,13,985,26.2
2018,12,16,14,452,26.2
2018,12,16,15,544,25.8
2018,12,16,16,524,25
2018,12,16,17,313,23.9
2018,12,16,18,117,22.8
2018,12,16,19,0,22.2
2018,12,16,20,0,22.1
2018,12,16,21,0,22
2018,12,16,22,0,21.8
2018,12,16,23,0,21.6
2018,12,17,0,0,21.4
2018,12,17,1,0,21.1
2018,12,17,2,0,21
2018,12,17,3,0,20.8
2018,12,17,4,0,20.7
2018,12,17,5,27,21
2018,12,17,6,196,21.7
2018,12,17,7,413,22.7
2018,12,17,8,629,23.7
2018,12,17,9,817,24.5
2018,12,17,10,965,25.1
2018,12,17,11,1054,25.4
2018,12,17,12,1076,25.6
2018,12,17,13,1034,25.5
2018,12,17,14,928,25.3
2018,12,17,15,768,25.1
2018,12,17,16,567,24.8
2018,12,17,17,349,24.3
2018,12,17,18,140,23.5
2018,12,17,19,0,22.5
2018,12,17,20,0,22
2018,12,17,21,0,21.6
2018,12,17,22,0,21.4
2018,12,17,23,0,21.1
2018,12,18,0,0,21
2018,12,18,1,0,20.9
2018,12,18,2,0,20.9
2018,12,18,3,0,20.9
2018,12,18,4,0,21
2018,12,18,5,28,21.4
2018,12,18,6,198,21.9
2018,12,18,7,410,22.4
2018,12,18,8,169,23
2018,12,18,9,339,23.6
2018,12,18,10,604,24
2018,12,18,11,739,24.2
2018,12,18,12,779,24.3
2018,12,18,13,778,24.2
2018,12,18,14,638,23.8
2018,12,18,15,345,23.3
2018,12,18,16,96,22.8
2018,12,18,17,104,22.3
2018,12,18,18,26,21.6
2018,12,18,19,0,21.2
2018,12,18,20,0,21
2018,12,18,21,0,21
2018,12,18,22,0,21
2018,12,18,23,0,21
2018,12,19,0,0,20.9
2018,12,19,1,0,20.9
2018,12,19,2,0,20.8
2018,12,19,3,0,20.7
2018,12,19,4,0,20.7
2018,12,19,5,4,20.9
2018,12,19,6,24,21.2
2018,12,19,7,34,21.5
2018,12,19,8,203,22.1
2018,12,19,9,66,22.7
2018,12,19,10,78,23.2
2018,12,19,11,248,23.5
2018,12,19,12,176,23.7
2018,12,19,13,224,23.7
2018,12,19,14,554,23.5
2018,12,19,15,561,23.2
2018,12,19,16,31,22.7
2018,12,19,17,16,22.1
2018,12,19,18,66,21.7
2018,12,19,19,0,21.4
2018,12,19,20,0,21.2
2018,12,19,21,0,21.3
2018,12,19,22,0,21.4
2018,12,19,23,0,21.4
2018,12,20,0,0,21.4
2018,12,20,1,0,21.3
2018,12,20,2,0,21.3
2018,12,20,3,0,21.2
2018,12,20,4,0,21.2
2018,12,20,5,25,21.5
2018,12,20,6,171,22.1
2018,12,20,7,340,22.7
2018,12,20,8,603,23.7
2018,12,20,9,729,24.8
2018,12,20,10,935,25.9
2018,12,20,11,932,27
2018,12,20,12,822,27.9
2018,12,20,13,863,28.3
2018,12,20,14,891,28
2018,12,20,15,296,27.1
2018,12,20,16,32,25.8
2018,12,20,17,17,24.4
2018,12,20,18,8,23.3
2018,12,20,19,0,22.8
2018,12,20,20,0,22.5
2018,12,20,21,0,22.3
2018,12,20,22,0,22
2018,12,20,23,0,21.5
2018,12,21,0,0,20.9
2018,12,21,1,0,20.4
2018,12,21,2,0,20.1
2018,12,21,3,0,19.9
2018,12,21,4,0,19.9
2018,12,21,5,7,20.2
2018,12,21,6,50,20.6
2018,12,21,7,183,21.1
2018,12,21,8,152,21.6
2018,12,21,9,235,21.9
2018,12,21,10,289,22.2
2018,12,21,11,317,22.4
2018,12,21,12,108,22.2
2018,12,21,13,374,22.1
2018,12,21,14,502,21.9
2018,12,21,15,199,21.6
2018,12,21,16,375,21.2
2018,12,21,17,78,20.8
2018,12,21,18,139,20.2
2018,12,21,19,0,19.7
2018,12,21,20,0,19.6
2018,12,21,21,0,19.7
2018,12,21,22,0,20
2018,12,21,23,0,20.1
2018,12,22,0,0,19.9
2018,12,22,1,0,19.4
2018,12,22,2,0,18.9
2018,12,22,3,0,18.6
2018,12,22,4,0,18.4
2018,12,22,5,19,18.2
2018,12,22,6,156,18.2
2018,12,22,7,183,18.6
2018,12,22,8,316,19.2
2018,12,22,9,256,19.5
2018,12,22,10,433,19.9
2018,12,22,11,519,20.2
2018,12,22,12,716,20.4
2018,12,22,13,863,20.4
2018,12,22,14,622,20.5
2018,12,22,15,526,20.4
2018,12,22,16,284,20.3
2018,12,22,17,198,20.1
2018,12,22,18,159,19.6
2018,12,22,19,0,19.1
2018,12,22,20,0,19
2018,12,22,21,0,18.8
2018,12,22,22,0,18.7
2018,12,22,23,0,18.5
2018,12,23,0,0,18.3
2018,12,23,1,0,18.2
2018,12,23,2,0,17.9
2018,12,23,3,0,17.8
2018,12,23,4,0,17.6
2018,12,23,5,20,17.7
2018,12,23,6,165,18.2
2018,12,23,7,409,18.9
2018,12,23,8,651,19.7
2018,12,23,9,841,20.5
2018,12,23,10,981,21.1
2018,12,23,11,739,21.6
2018,12,23,12,723,21.8
2018,12,23,13,1066,21.8
2018,12,23,14,965,21.8
2018,12,23,15,808,21.6
2018,12,23,16,609,21.3
2018,12,23,17,387,20.8
2018,12,23,18,168,20.2
2018,12,23,19,0,19.3
2018,12,23,20,0,18.9
2018,12,23,21,0,18.6
2018,12,23,22,0,18.4
2018,12,23,23,0,18.3
