Year,Month,Day,Hour,GHI,Temperature
2018,12,24,0,0,18.3
2018,12,24,1,0,18.3
2018,12,24,2,0,18.3
2018,12,24,3,0,18.1
2018,12,24,4,0,17.8
2018,12,24,5,29,17.8
2018,12,24,6,210,18.7
2018,12,24,7,434,19.9
2018,12,24,8,654,20.9
2018,12,24,9,847,21.9
2018,12,24,10,998,22.8
2018,12,24,11,1086,23.5
2018,12,24,12,1112,23.8
2018,12,24,13,1069,24
2018,12,24,14,967,23.9
2018,12,24,15,809,23.7
2018,12,24,16,608,23.4
2018,12,24,17,385,22.7
2018,12,24,18,167,21.8
2018,12,24,19,0,20.7
2018,12,24,20,0,20.3
2018,12,24,21,0,20
2018,12,24,22,0,19.6
2018,12,24,23,0,19.2
2018,12,25,0,0,18.9
2018,12,25,1,0,18.6
2018,12,25,2,0,18.4
2018,12,25,3,0,18.3
2018,12,25,4,0,18.3
2018,12,25,5,25,18.8
2018,12,25,6,199,20
2018,12,25,7,419,21.4
2018,12,25,8,639,22.8
2018,12,25,9,831,24
2018,12,25,10,983,25.2
2018,12,25,11,1074,26.1
2018,12,25,12,1101,26.5
2018,12,25,13,1061,26.6
2018,12,25,14,959,26.4
2018,12,25,15,803,26.1
2018,12,25,16,605,25.5
2018,12,25,17,384,24.7
2018,12,25,18,165,23.6
2018,12,25,19,0,22.3
2018,12,25,20,0,21.8
2018,12,25,21,0,21.4
2018,12,25,22,0,21
2018,12,25,23,0,20.7
2018,12,26,0,0,20.5
2018,12,26,1,0,20.2
2018,12,26,2,0,20
2018,12,26,3,0,19.8
2018,12,26,4,0,19.8
2018,12,26,5,23,20.3
2018,12,26,6,192,21.5
2018,12,26,7,410,22.8
2018,12,26,8,627,24
2018,12,26,9,817,25.1
2018,12,26,10,971,26.2
2018,12,26,11,1061,26.9
2018,12,26,12,1089,27.3
2018,12,26,13,1052,27.3
2018,12,26,14,952,27.1
2018,12,26,15,797,26.6
2018,12,26,16,594,25.8
2018,12,26,17,375,24.9
2018,12,26,18,160,23.7
2018,12,26,19,0,22.6
2018,12,26,20,0,22
2018,12,26,21,0,21.5
2018,12,26,22,0,21.2
2018,12,26,23,0,20.9
2018,12,27,0,0,20.6
2018,12,27,1,0,20.3
2018,12,27,2,0,20
2018,12,27,3,0,19.8
2018,12,27,4,0,19.7
2018,12,27,5,22,20.2
2018,12,27,6,190,21.5
2018,12,27,7,408,22.9
2018,12,27,8,624,24.3
2018,12,27,9,816,25.7
2018,12,27,10,963,27.1
2018,12,27,11,1055,28.3
2018,12,27,12,1083,28.9
2018,12,27,13,1043,28.9
2018,12,27,14,944,28.6
2018,12,27,15,790,28.1
2018,12,27,16,501,27.3
2018,12,27,17,375,26.2
2018,12,27,18,161,24.9
2018,12,27,19,11,23.6
2018,12,27,20,0,23
2018,12,27,21,0,22.6
2018,12,27,22,0,22.3
2018,12,27,23,0,22
2018,12,28,0,0,21.7
2018,12,28,1,0,21.5
2018,12,28,2,0,21.2
2018,12,28,3,0,20.9
2018,12,28,4,0,20.6
2018,12,28,5,21,21
2018,12,28,6,187,21.9
2018,12,28,7,404,23.3
2018,12,28,8,621,25
2018,12,28,9,813,26.9
2018,12,28,10,828,28.7
2018,12,28,11,1050,29.9
2018,12,28,12,1079,30.2
2018,12,28,13,1040,29.9
2018,12,28,14,944,29.5
2018,12,28,15,792,28.7
2018,12,28,16,597,27.7
2018,12,28,17,382,26.5
2018,12,28,18,166,25
2018,12,28,19,12,23.5
2018,12,28,20,0,22.7
2018,12,28,21,0,22.1
2018,12,28,22,0,21.6
2018,12,28,23,0,21
2018,12,29,0,0,20.6
2018,12,29,1,0,20.2
2018,12,29,2,0,20
2018,12,29,3,0,19.9
2018,12,29,4,0,19.8
2018,12,29,5,21,20.3
2018,12,29,6,190,21.4
2018,12,29,7,414,22.8
2018,12,29,8,636,24.6
2018,12,29,9,829,26.8
2018,12,29,10,978,29.2
2018,12,29,11,1063,30.7
2018,12,29,12,1089,30.8
2018,12,29,13,1049,30.4
2018,12,29,14,948,29.9
2018,12,29,15,794,29.3
2018,12,29,16,599,28.5
2018,12,29,17,379,27.3
2018,12,29,18,163,25.6
2018,12,29,19,11,23.9
2018,12,29,20,0,22.8
2018,12,29,21,0,22.1
2018,12,29,22,0,21.5
2018,12,29,23,0,21.2
2018,12,30,0,0,20.9
2018,12,30,1,0,20.8
2018,12,30,2,0,20.7
2018,12,30,3,0,20.8
2018,12,30,4,0,20.8
2018,12,30,5,17,21.2
2018,12,30,6,175,21.9
2018,12,30,7,365,23.1
2018,12,30,8,613,25.3
2018,12,30,9,807,27.7
2018,12,30,10,957,29.8
2018,12,30,11,1053,30.5
2018,12,30,12,1080,30.5
2018,12,30,13,1039,30
2018,12,30,14,781,29.3
2018,12,30,15,574,28.5
2018,12,30,16,468,27.5
2018,12,30,17,174,26.4
2018,12,30,18,153,25.2
2018,12,30,19,9,24.3
2018,12,30,20,0,23.8
2018,12,30,21,0,23.5
2018,12,30,22,0,23.3
2018,12,30,23,0,22.9
2018,12,31,0,0,22.5
2018,12,31,1,0,22.2
2018,12,31,2,0,22
2018,12,31,3,0,21.9
2018,12,31,4,0,21.8
2018,12,31,5,8,21.9
2018,12,31,6,73,22.5
2018,12,31,7,310,23.4
2018,12,31,8,578,24.8
2018,12,31,9,207,26.5
2018,12,31,10,592,28.1
2018,12,31,11,779,29.4
2018,12,31,12,736,29.8
2018,12,31,13,130,29.4
2018,12,31,14,818,28.5
2018,12,31,15,261,27.5
2018,12,31,16,52,26.6
2018,12,31,17,94,25.3
2018,12,31,18,47,23.9
2018,12,31,19,7,23.2
2018,12,31,20,0,23
2018,12,31,21,0,22.9
2018,12,31,22,0,22.9
2018,12,31,23,0,22.6
2019,1,1,0,0,20.5
2019,1,1,1,0,20
2019,1,1,2,0,19.7
2019,1,1,3,0,19.5
2019,1,1,4,0,19.5
2019,1,1,5,6,19.6
2019,1,1,6,23,20.2
2019,1,1,7,138,20.9
2019,1,1,8,251,21.7
2019,1,1,9,431,22.7
2019,1,1,10,939,29.5
2019,1,1,11,1031,29.4
2019,1,1,12,1063,29.1
2019,1,1,13,1025,28.7
2019,1,1,14,931,28.4
2019,1,1,15,782,28
2019,1,1,16,590,27.5
2019,1,1,17,374,26.7
2019,1,1,18,162,25.5
2019,1,1,19,11,24.3
2019,1,1,20,0,23.6
2019,1,1,21,0,23.2
2019,1,1,22,0,23
2019,1,1,23,0,22.7
2019,1,2,0,0,22.6
2019,1,2,1,0,22.3
2019,1,2,2,0,21.8
2019,1,2,3,0,21.3
2019,1,2,4,0,21.1
2019,1,2,5,14,21.6
2019,1,2,6,166,22.6
2019,1,2,7,375,23.5
2019,1,2,8,589,24.6
2019,1,2,9,651,25.6
2019,1,2,10,941,26.5
2019,1,2,11,564,27.1
2019,1,2,12,1063,27.3
2019,1,2,13,1017,27.1
2019,1,2,14,922,26.9
2019,1,2,15,96,26.5
2019,1,2,16,94,25.9
2019,1,2,17,203,25
2019,1,2,18,71,24
2019,1,2,19,8,23
2019,1,2,20,0,22.4
2019,1,2,21,0,22.2
2019,1,2,22,0,22.1
2019,1,2,23,0,21.9
2019,1,3,0,0,21.7
2019,1,3,1,0,21.5
2019,1,3,2,0,21.3
2019,1,3,3,0,21.2
2019,1,3,4,0,21.2
2019,1,3,5,11,21.5
2019,1,3,6,55,21.9
2019,1,3,7,40,22.1
2019,1,3,8,528,22.5
2019,1,3,9,645,22.9
2019,1,3,10,921,23.4
2019,1,3,11,872,24
2019,1,3,12,680,24.7
2019,1,3,13,1008,25
2019,1,3,14,915,25.2
2019,1,3,15,642,25.1
2019,1,3,16,333,24.9
2019,1,3,17,190,24.5
2019,1,3,18,75,23.8
2019,1,3,19,11,23.1
2019,1,3,20,0,22.7
2019,1,3,21,0,22.3
2019,1,3,22,0,22
2019,1,3,23,0,21.7
2019,1,4,0,0,21.5
2019,1,4,1,0,21.3
2019,1,4,2,0,21.1
2019,1,4,3,0,21
2019,1,4,4,0,21
2019,1,4,5,14,21.5
2019,1,4,6,170,22.5
2019,1,4,7,385,23.4
2019,1,4,8,602,24.6
2019,1,4,9,796,25.8
2019,1,4,10,952,27
2019,1,4,11,1047,27.9
2019,1,4,12,1079,28.3
2019,1,4,13,1047,28.4
2019,1,4,14,953,28.3
2019,1,4,15,802,27.9
2019,1,4,16,603,27.4
2019,1,4,17,384,26.5
2019,1,4,18,168,25.4
2019,1,4,19,12,24.2
2019,1,4,20,0,23.6
2019,1,4,21,0,23.3
2019,1,4,22,0,23.1
2019,1,4,23,0,22.9
2019,1,5,0,0,22.7
2019,1,5,1,0,22.5
2019,1,5,2,0,22.4
2019,1,5,3,0,22.3
2019,1,5,4,0,22.3
2019,1,5,5,12,22.8
2019,1,5,6,166,23.9
2019,1,5,7,378,25.7
2019,1,5,8,592,28.6
2019,1,5,9,780,31.9
2019,1,5,10,921,33.3
2019,1,5,11,818,31.9
2019,1,5,12,1026,30.7
2019,1,5,13,288,29.2
2019,1,5,14,576,27.4
2019,1,5,15,53,25.2
2019,1,5,16,32,23.4
2019,1,5,17,98,21.8
2019,1,5,18,8,20.9
2019,1,5,19,6,20.6
2019,1,5,20,0,20.6
2019,1,5,21,0,20.5
2019,1,5,22,0,20.5
2019,1,5,23,0,20.5
2019,1,6,0,0,20.4
2019,1,6,1,0,20.2
2019,1,6,2,0,20
2019,1,6,3,0,19.8
2019,1,6,4,0,19.6
2019,1,6,5,3,19.5
2019,1,6,6,15,19.6
2019,1,6,7,334,20
2019,1,6,8,53,20.4
2019,1,6,9,64,20.9
2019,1,6,10,134,21.1
2019,1,6,11,86,21.4
2019,1,6,12,148,21.7
2019,1,6,13,228,21.8
2019,1,6,14,181,21.9
2019,1,6,15,64,21.8
2019,1,6,16,48,21.6
2019,1,6,17,72,21.2
2019,1,6,18,159,20.8
2019,1,6,19,11,20.5
2019,1,6,20,0,20.4
2019,1,6,21,0,20.4
2019,1,6,22,0,20.3
2019,1,6,23,0,20.3
2019,1,7,0,0,20.3
2019,1,7,1,0,20.4
2019,1,7,2,0,20.5
2019,1,7,3,0,20.6
2019,1,7,4,0,20.7
2019,1,7,5,6,20.9
2019,1,7,6,38,21.2
2019,1,7,7,170,21.5
2019,1,7,8,193,21.8
2019,1,7,9,212,22.2
2019,1,7,10,232,22.5
2019,1,7,11,376,22.7
2019,1,7,12,313,22.9
2019,1,7,13,220,22.9
2019,1,7,14,341,22.7
2019,1,7,15,47,22.5
2019,1,7,16,228,22.3
2019,1,7,17,73,22
2019,1,7,18,151,21.7
2019,1,7,19,9,21.6
2019,1,7,20,0,21.7
2019,1,7,21,0,21.7
2019,1,7,22,0,21.7
2019,1,7,23,0,21.7
2019,1,8,0,0,21.5
2019,1,8,1,0,21.3
2019,1,8,2,0,21.2
2019,1,8,3,0,21.1
2019,1,8,4,0,21.1
2019,1,8,5,0,21.5
2019,1,8,6,148,22.2
2019,1,8,7,353,23
2019,1,8,8,564,24
2019,1,8,9,754,24.9
2019,1,8,10,905,25.8
2019,1,8,11,919,26.6
2019,1,8,12,1035,27.1
2019,1,8,13,836,27
2019,1,8,14,913,26.8
2019,1,8,15,677,26.6
2019,1,8,16,337,26.2
2019,1,8,17,286,25.5
2019,1,8,18,157,24.5
2019,1,8,19,10,23.5
2019,1,8,20,0,22.9
2019,1,8,21,0,22.4
2019,1,8,22,0,22.1
2019,1,8,23,0,21.6
2019,1,9,0,0,21.3
2019,1,9,1,0,21.2
2019,1,9,2,0,21.1
2019,1,9,3,0,20.9
2019,1,9,4,0,20.9
2019,1,9,5,0,21.3
2019,1,9,6,135,22.2
2019,1,9,7,236,23.7
2019,1,9,8,579,25.5
2019,1,9,9,772,27.2
2019,1,9,10,932,28
2019,1,9,11,1027,28
2019,1,9,12,1057,27.4
2019,1,9,13,1015,26.3
2019,1,9,14,667,25.2
2019,1,9,15,758,24.2
2019,1,9,16,567,23.6
2019,1,9,17,355,23
2019,1,9,18,151,22.4
2019,1,9,19,8,22
2019,1,9,20,0,21.9
2019,1,9,21,0,21.8
2019,1,9,22,0,21.6
2019,1,9,23,0,21.5
2019,1,10,0,0,21.4
2019,1,10,1,0,21.3
2019,1,10,2,0,21.1
2019,1,10,3,0,21
2019,1,10,4,0,21
2019,1,10,5,0,21.2
2019,1,10,6,136,21.7
2019,1,10,7,336,22.2
2019,1,10,8,62,22.6
2019,1,10,9,87,22.9
2019,1,10,10,83,23.2
2019,1,10,11,233,23.3
2019,1,10,12,269,23.3
2019,1,10,13,201,23.3
2019,1,10,14,162,23.2
2019,1,10,15,192,23
2019,1,10,16,203,22.7
2019,1,10,17,99,22.2
2019,1,10,18,27,21.7
2019,1,10,19,7,21.4
2019,1,10,20,0,21.4
2019,1,10,21,0,21.4
2019,1,10,22,0,21.4
2019,1,10,23,0,21.3
2019,1,11,0,0,21.2
2019,1,11,1,0,21.1
2019,1,11,2,0,21.1
2019,1,11,3,0,21.1
2019,1,11,4,0,21.1
2019,1,11,5,0,21.4
2019,1,11,6,79,21.9
2019,1,11,7,18,22.2
2019,1,11,8,228,22.7
2019,1,11,9,477,23.6
2019,1,11,10,896,24.5
2019,1,11,11,892,25.2
2019,1,11,12,915,25.5
2019,1,11,13,847,25.4
2019,1,11,14,113,25.3
2019,1,11,15,93,25.1
2019,1,11,16,80,24.8
2019,1,11,17,85,24.2
2019,1,11,18,13,23.4
2019,1,11,19,8,22.9
2019,1,11,20,0,22.8
2019,1,11,21,0,22.7
2019,1,11,22,0,22.6
2019,1,11,23,0,22.3
2019,1,12,0,0,22.1
2019,1,12,1,0,22
2019,1,12,2,0,21.9
2019,1,12,3,0,21.7
2019,1,12,4,0,21.6
2019,1,12,5,0,21.9
2019,1,12,6,142,22.6
2019,1,12,7,353,23.6
2019,1,12,8,570,25.1
2019,1,12,9,767,26.7
2019,1,12,10,927,28.3
2019,1,12,11,1027,29.5
2019,1,12,12,1066,29.9
2019,1,12,13,1039,29.9
2019,1,12,14,947,29.5
2019,1,12,15,799,28.9
2019,1,12,16,606,28.1
2019,1,12,17,292,27
2019,1,12,18,171,25.7
2019,1,12,19,13,24.4
2019,1,12,20,0,23.7
2019,1,12,21,0,23.3
2019,1,12,22,0,22.9
2019,1,12,23,0,22.7
2019,1,13,0,0,22.3
2019,1,13,1,0,21.8
2019,1,13,2,0,21.8
2019,1,13,3,0,22
2019,1,13,4,0,22
2019,1,13,5,0,22.4
2019,1,13,6,138,22.7
2019,1,13,7,339,23.1
2019,1,13,8,253,23.5
2019,1,13,9,734,23.9
2019,1,13,10,672,24.3
2019,1,13,11,991,24.6
2019,1,13,12,754,24.8
2019,1,13,13,601,24.8
2019,1,13,14,559,24.6
2019,1,13,15,652,24.3
2019,1,13,16,384,24
2019,1,13,17,123,23.5
2019,1,13,18,48,22.9
2019,1,13,19,8,22.5
2019,1,13,20,0,22.4
2019,1,13,21,0,22.3
2019,1,13,22,0,22.2
2019,1,13,23,0,22.1
2019,1,14,0,0,22
2019,1,14,1,0,21.9
2019,1,14,2,0,21.9
2019,1,14,3,0,21.9
2019,1,14,4,0,21.9
2019,1,14,5,0,22.1
2019,1,14,6,115,22.7
2019,1,14,7,239,23.5
2019,1,14,8,554,24.5
2019,1,14,9,747,25.4
2019,1,14,10,900,26.2
2019,1,14,11,1000,26.8
2019,1,14,12,1037,27.3
2019,1,14,13,1014,27.4
2019,1,14,14,924,27.3
2019,1,14,15,777,26.9
2019,1,14,16,588,26.1
2019,1,14,17,374,25.2
2019,1,14,18,162,24.2
2019,1,14,19,11,23.4
2019,1,14,20,0,23.1
2019,1,14,21,0,22.9
2019,1,14,22,0,22.8
2019,1,14,23,0,22.6
2019,1,15,0,0,22.5
2019,1,15,1,0,22.3
2019,1,15,2,0,22.2
2019,1,15,3,0,22.2
2019,1,15,4,0,22.2
2019,1,15,5,0,22.5
2019,1,15,6,109,23.4
2019,1,15,7,341,24.5
2019,1,15,8,556,25.6
2019,1,15,9,750,26.7
2019,1,15,10,909,27.9
2019,1,15,11,1009,28.9
2019,1,15,12,1047,29.3
2019,1,15,13,1015,29.3
2019,1,15,14,923,29
2019,1,15,15,775,28.5
2019,1,15,16,584,27.8
2019,1,15,17,371,26.7
2019,1,15,18,160,25.3
2019,1,15,19,10,24.3
2019,1,15,20,0,23.9
2019,1,15,21,0,23.6
2019,1,15,22,0,23.3
2019,1,15,23,0,23.1
2019,1,16,0,0,22.8
2019,1,16,1,0,22.5
2019,1,16,2,0,22.3
2019,1,16,3,0,22.2
2019,1,16,4,0,22.2
2019,1,16,5,0,22.4
2019,1,16,6,126,23.5
2019,1,16,7,330,24.6
2019,1,16,8,542,25.8
2019,1,16,9,736,26.9
2019,1,16,10,908,27.9
2019,1,16,11,1009,28.5
2019,1,16,12,1048,28.8
2019,1,16,13,1018,29
2019,1,16,14,929,29
2019,1,16,15,783,28.8
2019,1,16,16,593,28.1
2019,1,16,17,359,27.2
2019,1,16,18,163,26
2019,1,16,19,11,24.7
2019,1,16,20,0,24
2019,1,16,21,0,23.6
2019,1,16,22,0,23.3
2019,1,16,23,0,23
2019,1,17,0,0,22.8
2019,1,17,1,0,22.7
2019,1,17,2,0,22.5
2019,1,17,3,0,22.4
2019,1,17,4,0,22.3
2019,1,17,5,0,22.5
2019,1,17,6,129,23.4
2019,1,17,7,339,24.4
2019,1,17,8,559,25.5
2019,1,17,9,760,26.9
2019,1,17,10,917,28.2
2019,1,17,11,1019,29.5
2019,1,17,12,1058,30.4
2019,1,17,13,1029,30.8
2019,1,17,14,935,30.6
2019,1,17,15,785,29.9
2019,1,17,16,594,28.9
2019,1,17,17,378,27.6
2019,1,17,18,163,26.1
2019,1,17,19,10,24.8
2019,1,17,20,0,24.1
2019,1,17,21,0,23.6
2019,1,17,22,0,23.1
2019,1,17,23,0,22.8
2019,1,18,0,0,22.5
2019,1,18,1,0,22.4
2019,1,18,2,0,22.3
2019,1,18,3,0,22.3
2019,1,18,4,0,22.3
2019,1,18,5,0,22.7
2019,1,18,6,125,23.8
2019,1,18,7,317,24.8
2019,1,18,8,557,25.8
2019,1,18,9,759,26.9
2019,1,18,10,925,28.1
2019,1,18,11,1028,29.3
2019,1,18,12,1068,30.4
2019,1,18,13,1040,31
2019,1,18,14,948,31.2
2019,1,18,15,797,30.9
2019,1,18,16,599,30.3
2019,1,18,17,378,29.1
2019,1,18,18,161,27.2
2019,1,18,19,10,25.9
2019,1,18,20,0,25.5
2019,1,18,21,0,25.2
2019,1,18,22,0,25.2
2019,1,18,23,0,25
2019,1,19,0,0,24.6
2019,1,19,1,0,24.3
2019,1,19,2,0,24
2019,1,19,3,0,23.7
2019,1,19,4,0,23.6
2019,1,19,5,0,23.8
2019,1,19,6,7,24.6
2019,1,19,7,112,25.7
2019,1,19,8,231,26.7
2019,1,19,9,598,27.2
2019,1,19,10,144,26.8
2019,1,19,11,515,25.4
2019,1,19,12,337,24
2019,1,19,13,410,23.2
2019,1,19,14,450,22.7
2019,1,19,15,309,22.5
2019,1,19,16,179,22.3
2019,1,19,17,38,22.2
2019,1,19,18,18,21.9
2019,1,19,19,1,21.7
2019,1,19,20,0,21.7
2019,1,19,21,0,21.7
2019,1,19,22,0,21.7
2019,1,19,23,0,21.6
2019,1,20,0,0,21.5
2019,1,20,1,0,21.4
2019,1,20,2,0,21.2
2019,1,20,3,0,21.2
2019,1,20,4,0,21.2
2019,1,20,5,0,21.4
2019,1,20,6,105,21.9
2019,1,20,7,302,22.5
2019,1,20,8,123,23.5
2019,1,20,9,102,24.3
2019,1,20,10,205,24.9
2019,1,20,11,277,25.4
2019,1,20,12,300,25.7
2019,1,20,13,365,25.9
2019,1,20,14,667,25.8
2019,1,20,15,584,25.4
2019,1,20,16,405,24.7
2019,1,20,17,171,23.8
2019,1,20,18,82,23.1
2019,1,20,19,0,22.8
2019,1,20,20,0,22.7
2019,1,20,21,0,22.6
2019,1,20,22,0,22.5
2019,1,20,23,0,22.6
2019,1,21,0,0,22.6
2019,1,21,1,0,22.5
2019,1,21,2,0,22.4
2019,1,21,3,0,22.4
2019,1,21,4,0,22.4
2019,1,21,5,0,22.5
2019,1,21,6,55,22.7
2019,1,21,7,25,23
2019,1,21,8,376,23.4
2019,1,21,9,257,23.9
2019,1,21,10,308,24.3
2019,1,21,11,493,24.4
2019,1,21,12,233,24.3
2019,1,21,13,564,24.2
2019,1,21,14,446,24.1
2019,1,21,15,223,24.1
2019,1,21,16,264,23.9
2019,1,21,17,59,23.7
2019,1,21,18,37,23.4
2019,1,21,19,0,23.2
2019,1,21,20,0,23.2
2019,1,21,21,0,23.1
2019,1,21,22,0,23
2019,1,21,23,0,22.9
2019,1,22,0,0,22.8
2019,1,22,1,0,22.7
2019,1,22,2,0,22.6
2019,1,22,3,0,22.5
2019,1,22,4,0,22.5
2019,1,22,5,0,22.7
2019,1,22,6,99,23.2
2019,1,22,7,323,23.7
2019,1,22,8,542,24.7
2019,1,22,9,740,26.1
2019,1,22,10,903,27.5
2019,1,22,11,1008,28.5
2019,1,22,12,1052,29.1
2019,1,22,13,1022,29.2
2019,1,22,14,931,29
2019,1,22,15,784,28.5
2019,1,22,16,471,27.7
2019,1,22,17,373,26.7
2019,1,22,18,157,25.5
2019,1,22,19,0,24.5
2019,1,22,20,0,24.1
2019,1,22,21,0,23.8
2019,1,22,22,0,23.6
2019,1,22,23,0,23.4
2019,1,23,0,0,23.1
2019,1,23,1,0,23
2019,1,23,2,0,22.8
2019,1,23,3,0,22.8
2019,1,23,4,0,22.8
2019,1,23,5,0,23
2019,1,23,6,67,23.6
2019,1,23,7,56,24.6
2019,1,23,8,377,26.2
2019,1,23,9,568,27.2
2019,1,23,10,872,27.4
2019,1,23,11,836,26.8
2019,1,23,12,1012,26.2
2019,1,23,13,996,25.7
2019,1,23,14,719,25.3
2019,1,23,15,485,24.8
2019,1,23,16,348,24.3
2019,1,23,17,226,23.7
2019,1,23,18,93,22.9
2019,1,23,19,0,22.5
2019,1,23,20,0,22.4
2019,1,23,21,0,22.3
2019,1,23,22,0,22.2
2019,1,23,23,0,22.2
2019,1,24,0,0,22.2
2019,1,24,1,0,22.1
2019,1,24,2,0,22
2019,1,24,3,0,22
2019,1,24,4,0,21.9
2019,1,24,5,0,22
2019,1,24,6,101,22.4
2019,1,24,7,298,22.9
2019,1,24,8,46,23.6
2019,1,24,9,86,24.1
2019,1,24,10,322,24.7
2019,1,24,11,208,25.1
2019,1,24,12,390,25.2
2019,1,24,13,712,25.4
2019,1,24,14,406,25.4
2019,1,24,15,350,25.3
2019,1,24,16,237,25
2019,1,24,17,349,24.6
2019,1,24,18,144,24
2019,1,24,19,0,23.5
2019,1,24,20,0,23.3
2019,1,24,21,0,23.1
2019,1,24,22,0,23
2019,1,24,23,0,22.9
2019,1,25,0,0,22.9
2019,1,25,1,0,23.1
2019,1,25,2,0,23.1
2019,1,25,3,0,22.8
2019,1,25,4,0,22.5
2019,1,25,5,0,22.7
2019,1,25,6,104,23.5
2019,1,25,7,305,24.8
2019,1,25,8,519,26
2019,1,25,9,715,27.2
2019,1,25,10,885,28.4
2019,1,25,11,988,29.4
2019,1,25,12,1028,29.9
2019,1,25,13,1000,30
2019,1,25,14,912,29.8
2019,1,25,15,766,29.4
2019,1,25,16,552,28.6
2019,1,25,17,342,27.6
2019,1,25,18,139,26.4
2019,1,25,19,0,25.5
2019,1,25,20,0,25.2
2019,1,25,21,0,24.9
2019,1,25,22,0,24.7
2019,1,25,23,0,24.6
2019,1,26,0,0,24.4
2019,1,26,1,0,24.2
2019,1,26,2,0,24.1
2019,1,26,3,0,24
2019,1,26,4,0,24
2019,1,26,5,0,24.2
2019,1,26,6,102,25.3
2019,1,26,7,303,26.8
2019,1,26,8,516,28.8
2019,1,26,9,711,30.1
2019,1,26,10,867,30.5
2019,1,26,11,970,30.7
2019,1,26,12,1011,30.7
2019,1,26,13,984,30.4
2019,1,26,14,895,29.9
2019,1,26,15,750,29.3
2019,1,26,16,562,28.5
2019,1,26,17,268,27.5
2019,1,26,18,143,26.4
2019,1,26,19,0,25.6
2019,1,26,20,0,25.1
2019,1,26,21,0,24.8
2019,1,26,22,0,24.6
2019,1,26,23,0,24.4
2019,1,27,0,0,24.2
2019,1,27,1,0,24.1
2019,1,27,2,0,23.9
2019,1,27,3,0,23.7
2019,1,27,4,0,23.7
2019,1,27,5,0,23.9
2019,1,27,6,95,24.6
2019,1,27,7,292,25.5
2019,1,27,8,506,26.8
2019,1,27,9,704,28.5
2019,1,27,10,871,30.5
2019,1,27,11,972,31.8
2019,1,27,12,1011,32.3
2019,1,27,13,810,31.6
2019,1,27,14,889,30
2019,1,27,15,736,28.1
2019,1,27,16,33,26.6
2019,1,27,17,177,25.4
2019,1,27,18,26,24.6
2019,1,27,19,0,24.4
2019,1,27,20,0,24.3
2019,1,27,21,0,24.2
2019,1,27,22,0,24.1
2019,1,27,23,0,24
2019,1,28,0,0,23.9
2019,1,28,1,0,23.8
2019,1,28,2,0,23.7
2019,1,28,3,0,23.6
2019,1,28,4,0,23.5
2019,1,28,5,0,23.5
2019,1,28,6,7,23.7
2019,1,28,7,135,24.1
2019,1,28,8,49,24.6
2019,1,28,9,60,25.2
2019,1,28,10,368,25.9
2019,1,28,11,824,26.6
2019,1,28,12,815,26.9
2019,1,28,13,881,27.1
2019,1,28,14,757,27
2019,1,28,15,659,26.6
2019,1,28,16,479,26
2019,1,28,17,334,25.4
2019,1,28,18,132,24.9
2019,1,28,19,0,24.6
2019,1,28,20,0,24.4
2019,1,28,21,0,24.4
2019,1,28,22,0,24.3
2019,1,28,23,0,24.1
2019,1,29,0,0,23.9
2019,1,29,1,0,23.8
2019,1,29,2,0,23.5
2019,1,29,3,0,23.2
2019,1,29,4,0,23
2019,1,29,5,0,23.1
2019,1,29,6,92,23.9
2019,1,29,7,291,24.9
2019,1,29,8,505,25.9
2019,1,29,9,701,26.9
2019,1,29,10,872,28
2019,1,29,11,975,29
2019,1,29,12,1016,29.7
2019,1,29,13,986,29.8
2019,1,29,14,898,29.5
2019,1,29,15,753,28.8
2019,1,29,16,501,27.9
2019,1,29,17,312,26.7
2019,1,29,18,138,25.7
2019,1,29,19,0,25
2019,1,29,20,0,24.6
