Year,Month,Day,Hour,GHI,Temperature
2019,3,8,18,37,24.3
2019,3,8,19,0,23.9
2019,3,8,20,0,23.7
2019,3,8,21,0,23.7
2019,3,8,22,0,23.7
2019,3,8,23,0,23.6
2019,3,9,0,0,23.5
2019,3,9,1,0,23.4
2019,3,9,2,0,23.2
2019,3,9,3,0,23.1
2019,3,9,4,0,23
2019,3,9,5,0,22.9
2019,3,9,6,10,22.9
2019,3,9,7,77,23.1
2019,3,9,8,32,23.2
2019,3,9,9,81,23.4
2019,3,9,10,54,23.5
2019,3,9,11,572,24
2019,3,9,12,116,25.1
2019,3,9,13,322,25.8
2019,3,9,14,55,25.4
2019,3,9,15,118,24.8
2019,3,9,16,111,24.1
2019,3,9,17,159,23.3
2019,3,9,18,24,22.5
2019,3,9,19,0,22.3
2019,3,9,20,0,22.2
2019,3,9,21,0,22.2
2019,3,9,22,0,22.2
2019,3,9,23,0,22.2
2019,3,10,0,0,22.2
2019,3,10,1,0,22.2
2019,3,10,2,0,22.1
2019,3,10,3,0,22.2
2019,3,10,4,0,22.3
2019,3,10,5,0,22.3
2019,3,10,6,14,22.5
2019,3,10,7,180,23.1
2019,3,10,8,178,23.9
2019,3,10,9,440,25.1
2019,3,10,10,610,26.4
2019,3,10,11,862,27.5
2019,3,10,12,900,28.5
2019,3,10,13,877,29.2
2019,3,10,14,780,29.6
2019,3,10,15,458,29.7
2019,3,10,16,369,29.2
2019,3,10,17,194,28
2019,3,10,18,32,26.4
2019,3,10,19,0,25.9
2019,3,10,20,0,25.9
2019,3,10,21,0,25.9
2019,3,10,22,0,25.6
2019,3,10,23,0,25.3
2019,3,11,0,0,25.1
2019,3,11,1,0,24.7
2019,3,11,2,0,24.4
2019,3,11,3,0,23.9
2019,3,11,4,0,23.4
2019,3,11,5,0,22.8
2019,3,11,6,14,23.2
2019,3,11,7,178,24.1
2019,3,11,8,383,24.7
2019,3,11,9,377,25.2
2019,3,11,10,771,25.7
2019,3,11,11,874,26
2019,3,11,12,912,26.2
2019,3,11,13,879,26.1
2019,3,11,14,783,25.8
2019,3,11,15,629,25.3
2019,3,11,16,433,24.6
2019,3,11,17,218,23.6
2019,3,11,18,31,22.7
2019,3,11,19,0,22.3
2019,3,11,20,0,22.2
2019,3,11,21,0,22.1
2019,3,11,22,0,22
2019,3,11,23,0,22.1
2019,3,12,0,0,22.1
2019,3,12,1,0,22.1
2019,3,12,2,0,22
2019,3,12,3,0,21.7
2019,3,12,4,0,21.5
2019,3,12,5,0,21.3
2019,3,12,6,13,21.9
2019,3,12,7,188,23.4
2019,3,12,8,411,25.6
2019,3,12,9,617,27.2
2019,3,12,10,784,28.1
2019,3,12,11,895,29.2
2019,3,12,12,935,30.6
2019,3,12,13,904,31.5
2019,3,12,14,805,31.8
2019,3,12,15,647,31.5
2019,3,12,16,367,30.5
2019,3,12,17,226,28.3
2019,3,12,18,32,26.1
2019,3,12,19,0,24.9
2019,3,12,20,0,24.1
2019,3,12,21,0,23.1
2019,3,12,22,0,22.1
2019,3,12,23,0,21.4
2019,3,13,0,0,20.9
2019,3,13,1,0,20.6
2019,3,13,2,0,20.4
2019,3,13,3,0,20.4
2019,3,13,4,0,20.4
2019,3,13,5,0,20.4
2019,3,13,6,1,20.6
2019,3,13,7,21,21
2019,3,13,8,29,21.6
2019,3,13,9,144,22.1
2019,3,13,10,262,22.6
2019,3,13,11,136,22.9
2019,3,13,12,62,23.1
2019,3,13,13,72,23.2
2019,3,13,14,263,23.2
2019,3,13,15,182,23.1
2019,3,13,16,32,22.9
2019,3,13,17,27,22.6
2019,3,13,18,6,22.3
2019,3,13,19,0,22.3
2019,3,13,20,0,22.4
2019,3,13,21,0,22.5
2019,3,13,22,0,22.6
2019,3,13,23,0,22.6
2019,3,14,0,0,22.6
2019,3,14,1,0,22.6
2019,3,14,2,0,22.4
2019,3,14,3,0,22.4
2019,3,14,4,0,22.4
2019,3,14,5,0,22.3
2019,3,14,6,0,22.7
2019,3,14,7,32,23.3
2019,3,14,8,180,24
2019,3,14,9,142,24.7
2019,3,14,10,327,25.3
2019,3,14,11,508,25.8
2019,3,14,12,635,26.2
2019,3,14,13,669,26.3
2019,3,14,14,723,26.1
2019,3,14,15,574,25.7
2019,3,14,16,35,25
2019,3,14,17,9,24.1
2019,3,14,18,3,23.3
2019,3,14,19,0,22.7
2019,3,14,20,0,22.2
2019,3,14,21,0,21.9
2019,3,14,22,0,21.7
2019,3,14,23,0,21.3
2019,3,15,0,0,21
2019,3,15,1,0,20.7
2019,3,15,2,0,20.5
2019,3,15,3,0,20.2
2019,3,15,4,0,20.1
2019,3,15,5,0,20.2
2019,3,15,6,0,20.6
2019,3,15,7,162,21.1
2019,3,15,8,30,21.6
2019,3,15,9,77,22.1
2019,3,15,10,365,22.4
2019,3,15,11,229,22.5
2019,3,15,12,81,22.6
2019,3,15,13,605,22.8
2019,3,15,14,600,22.9
2019,3,15,15,590,22.8
2019,3,15,16,394,22.5
2019,3,15,17,186,22
2019,3,15,18,12,21.4
2019,3,15,19,0,21.1
2019,3,15,20,0,21
2019,3,15,21,0,20.9
2019,3,15,22,0,20.9
2019,3,15,23,0,20.8
2019,3,16,0,0,20.7
2019,3,16,1,0,20.7
2019,3,16,2,0,20.9
2019,3,16,3,0,21.1
2019,3,16,4,0,21.3
2019,3,16,5,0,21.5
2019,3,16,6,0,22
2019,3,16,7,138,22.5
2019,3,16,8,207,22.9
2019,3,16,9,210,23.3
2019,3,16,10,245,23.4
2019,3,16,11,447,23.2
2019,3,16,12,642,22.9
2019,3,16,13,559,22.5
2019,3,16,14,127,22.2
2019,3,16,15,185,21.9
2019,3,16,16,20,21.7
2019,3,16,17,17,21.5
2019,3,16,18,4,21.3
2019,3,16,19,0,21.3
2019,3,16,20,0,21.4
2019,3,16,21,0,21.3
2019,3,16,22,0,21.3
2019,3,16,23,0,21.4
2019,3,17,0,0,21.4
2019,3,17,1,0,21.4
2019,3,17,2,0,21.4
2019,3,17,3,0,21.3
2019,3,17,4,0,21.3
2019,3,17,5,0,21.2
2019,3,17,6,0,21.3
2019,3,17,7,8,21.3
2019,3,17,8,17,21.3
2019,3,17,9,40,21.3
2019,3,17,10,50,21.5
2019,3,17,11,58,22
2019,3,17,12,65,22.4
2019,3,17,13,67,22.7
2019,3,17,14,161,22.8
2019,3,17,15,466,22.5
2019,3,17,16,315,22.2
2019,3,17,17,141,21.9
2019,3,17,18,8,21.7
2019,3,17,19,0,21.6
2019,3,17,20,0,21.5
2019,3,17,21,0,21.3
2019,3,17,22,0,21.1
2019,3,17,23,0,20.8
2019,3,18,0,0,20.3
2019,3,18,1,0,19.9
2019,3,18,2,0,19.5
2019,3,18,3,0,19.2
2019,3,18,4,0,19.1
2019,3,18,5,0,19
2019,3,18,6,0,19.1
2019,3,18,7,97,19.4
2019,3,18,8,377,20
2019,3,18,9,83,20.7
2019,3,18,10,267,21.4
2019,3,18,11,596,22.1
2019,3,18,12,187,22.4
2019,3,18,13,179,22.5
2019,3,18,14,83,22.3
2019,3,18,15,166,22
2019,3,18,16,187,21.6
2019,3,18,17,55,21.1
2019,3,18,18,4,20.6
2019,3,18,19,0,20.6
2019,3,18,20,0,20.6
2019,3,18,21,0,20.7
2019,3,18,22,0,20.9
2019,3,18,23,0,21
2019,3,19,0,0,21
2019,3,19,1,0,21
2019,3,19,2,0,20.9
2019,3,19,3,0,20.9
2019,3,19,4,0,20.9
2019,3,19,5,0,20.9
2019,3,19,6,0,21.2
2019,3,19,7,121,22
2019,3,19,8,300,22.5
2019,3,19,9,440,23.1
2019,3,19,10,485,23.5
2019,3,19,11,558,23.8
2019,3,19,12,69,23.9
2019,3,19,13,506,23.9
2019,3,19,14,541,23.8
2019,3,19,15,396,23.5
2019,3,19,16,135,23.1
2019,3,19,17,117,22.4
2019,3,19,18,13,21.6
2019,3,19,19,0,21.4
2019,3,19,20,0,21.4
2019,3,19,21,0,21.3
2019,3,19,22,0,21.4
2019,3,19,23,0,21.3
2019,3,20,0,0,21.3
2019,3,20,1,0,21.1
2019,3,20,2,0,21
2019,3,20,3,0,21
2019,3,20,4,0,20.9
2019,3,20,5,0,20.9
2019,3,20,6,0,21.3
2019,3,20,7,124,21.8
2019,3,20,8,368,22.4
2019,3,20,9,396,23.2
2019,3,20,10,594,23.9
2019,3,20,11,588,24.3
2019,3,20,12,515,24.6
2019,3,20,13,535,24.7
2019,3,20,14,731,24.5
2019,3,20,15,390,24.3
2019,3,20,16,388,23.8
2019,3,20,17,179,23.2
2019,3,20,18,12,22.4
2019,3,20,19,0,22
2019,3,20,20,0,21.8
2019,3,20,21,0,21.6
2019,3,20,22,0,21.5
2019,3,20,23,0,21.3
2019,3,21,0,0,21.2
2019,3,21,1,0,21.1
2019,3,21,2,0,21
2019,3,21,3,0,21
2019,3,21,4,0,21
2019,3,21,5,0,20.9
2019,3,21,6,0,21.3
2019,3,21,7,99,21.9
2019,3,21,8,166,22.7
2019,3,21,9,357,23.5
2019,3,21,10,399,24.1
2019,3,21,11,545,24.5
2019,3,21,12,596,24.7
2019,3,21,13,338,24.8
2019,3,21,14,728,24.6
2019,3,21,15,454,24.3
2019,3,21,16,384,23.9
2019,3,21,17,173,23.3
2019,3,21,18,0,22.6
2019,3,21,19,0,22.3
2019,3,21,20,0,22.2
2019,3,21,21,0,22.1
2019,3,21,22,0,22.1
2019,3,21,23,0,22
2019,3,22,0,0,21.9
2019,3,22,1,0,21.7
2019,3,22,2,0,21.6
2019,3,22,3,0,21.5
2019,3,22,4,0,21.5
2019,3,22,5,0,21.6
2019,3,22,6,0,21.8
2019,3,22,7,31,22.4
2019,3,22,8,243,23
2019,3,22,9,278,23.9
2019,3,22,10,522,24.5
2019,3,22,11,403,24.7
2019,3,22,12,713,24.9
2019,3,22,13,603,25
2019,3,22,14,593,24.8
2019,3,22,15,443,24.3
2019,3,22,16,214,23.7
2019,3,22,17,148,23
2019,3,22,18,0,22.6
2019,3,22,19,0,22.3
2019,3,22,20,0,22.2
2019,3,22,21,0,22.1
2019,3,22,22,0,22
2019,3,22,23,0,21.8
2019,3,23,0,0,21.6
2019,3,23,1,0,21.4
2019,3,23,2,0,21.3
2019,3,23,3,0,21.3
2019,3,23,4,0,21.2
2019,3,23,5,0,21.1
2019,3,23,6,0,21.2
2019,3,23,7,148,21.7
2019,3,23,8,355,22.3
2019,3,23,9,549,23.4
2019,3,23,10,716,24.5
2019,3,23,11,812,25.3
2019,3,23,12,842,26
2019,3,23,13,807,26.1
2019,3,23,14,427,25.6
2019,3,23,15,267,24.9
2019,3,23,16,138,24.4
2019,3,23,17,86,23.9
2019,3,23,18,0,23.2
2019,3,23,19,0,22.9
2019,3,23,20,0,22.9
2019,3,23,21,0,22.9
2019,3,23,22,0,22.9
2019,3,23,23,0,22.8
2019,3,24,0,0,22.5
2019,3,24,1,0,22.3
2019,3,24,2,0,22
2019,3,24,3,0,21.8
2019,3,24,4,0,21.6
2019,3,24,5,0,21.4
2019,3,24,6,0,21.5
2019,3,24,7,16,22
2019,3,24,8,250,23.2
2019,3,24,9,542,25.3
2019,3,24,10,693,26.9
2019,3,24,11,789,27.5
2019,3,24,12,822,27.4
2019,3,24,13,656,26.8
2019,3,24,14,571,26.6
2019,3,24,15,318,26.4
2019,3,24,16,134,25.8
2019,3,24,17,8,24.9
2019,3,24,18,0,24.1
2019,3,24,19,0,23.9
2019,3,24,20,0,23.9
2019,3,24,21,0,23.6
2019,3,24,22,0,23.4
2019,3,24,23,0,23.3
2019,3,25,0,0,23.2
2019,3,25,1,0,22.8
2019,3,25,2,0,22.4
2019,3,25,3,0,22.3
2019,3,25,4,0,22.3
2019,3,25,5,0,22.1
2019,3,25,6,0,22
2019,3,25,7,16,22.1
2019,3,25,8,16,22.2
2019,3,25,9,131,22.7
2019,3,25,10,184,23.3
2019,3,25,11,267,24
2019,3,25,12,257,24.6
2019,3,25,13,308,25.1
2019,3,25,14,314,25.5
2019,3,25,15,214,25.6
2019,3,25,16,48,25.4
2019,3,25,17,44,25
2019,3,25,18,0,24.7
2019,3,25,19,0,24.3
2019,3,25,20,0,23.8
2019,3,25,21,0,23.2
2019,3,25,22,0,22.4
2019,3,25,23,0,21.6
2019,3,26,0,0,20.9
2019,3,26,1,0,20.4
2019,3,26,2,0,19.9
2019,3,26,3,0,19.5
2019,3,26,4,0,19.2
2019,3,26,5,0,18.8
2019,3,26,6,0,18.7
2019,3,26,7,156,19.2
2019,3,26,8,381,19.6
2019,3,26,9,591,20.4
2019,3,26,10,756,21.2
2019,3,26,11,859,22.1
2019,3,26,12,892,22.9
2019,3,26,13,857,23.6
2019,3,26,14,755,23.9
2019,3,26,15,591,23.8
2019,3,26,16,385,23
2019,3,26,17,163,21.5
2019,3,26,18,0,20.3
2019,3,26,19,0,19.9
2019,3,26,20,0,19.8
2019,3,26,21,0,19.6
2019,3,26,22,0,19.5
2019,3,26,23,0,19.4
2019,3,27,0,0,19.3
2019,3,27,1,0,19.2
2019,3,27,2,0,19.1
2019,3,27,3,0,19
2019,3,27,4,0,18.9
2019,3,27,5,0,18.9
2019,3,27,6,0,19.2
2019,3,27,7,42,20.5
2019,3,27,8,357,21.2
2019,3,27,9,90,21.6
2019,3,27,10,372,21.9
2019,3,27,11,79,22.2
2019,3,27,12,72,22.3
2019,3,27,13,71,22.3
2019,3,27,14,301,22.3
2019,3,27,15,229,22.2
2019,3,27,16,223,22
2019,3,27,17,98,21.3
2019,3,27,18,0,20.7
2019,3,27,19,0,20.5
2019,3,27,20,0,20.4
2019,3,27,21,0,20.4
2019,3,27,22,0,20.3
2019,3,27,23,0,20.3
2019,3,28,0,0,20.3
2019,3,28,1,0,20.2
2019,3,28,2,0,20.1
2019,3,28,3,0,20.1
2019,3,28,4,0,20.1
2019,3,28,5,0,19.9
2019,3,28,6,0,19.8
2019,3,28,7,99,20.6
2019,3,28,8,364,21.9
2019,3,28,9,562,22.8
2019,3,28,10,579,23.6
2019,3,28,11,495,24.1
2019,3,28,12,851,24.5
2019,3,28,13,817,24.7
2019,3,28,14,717,24.7
2019,3,28,15,558,24.4
2019,3,28,16,262,23.9
2019,3,28,17,147,22.9
2019,3,28,18,0,21.9
2019,3,28,19,0,21.6
2019,3,28,20,0,21.3
2019,3,28,21,0,21.2
2019,3,28,22,0,21
2019,3,28,23,0,20.8
2019,3,29,0,0,20.4
2019,3,29,1,0,20.1
2019,3,29,2,0,19.8
2019,3,29,3,0,19.6
2019,3,29,4,0,19.5
2019,3,29,5,0,19.4
2019,3,29,6,0,19.6
2019,3,29,7,81,20.6
2019,3,29,8,343,22
2019,3,29,9,537,23.4
2019,3,29,10,518,24.4
2019,3,29,11,666,25.1
2019,3,29,12,646,25.5
2019,3,29,13,602,25.7
2019,3,29,14,553,25.7
2019,3,29,15,530,25.5
2019,3,29,16,201,24.9
2019,3,29,17,82,24
2019,3,29,18,0,23.4
2019,3,29,19,0,23
2019,3,29,20,0,22.8
2019,3,29,21,0,22.8
2019,3,29,22,0,22.8
2019,3,29,23,0,22.6
2019,3,30,0,0,22.3
2019,3,30,1,0,21.8
2019,3,30,2,0,21.3
2019,3,30,3,0,21.2
2019,3,30,4,0,21.1
2019,3,30,5,0,20.8
2019,3,30,6,0,20.6
2019,3,30,7,15,20.5
2019,3,30,8,198,20.5
2019,3,30,9,414,20.5
2019,3,30,10,37,21.3
2019,3,30,11,394,22.8
2019,3,30,12,816,23.9
2019,3,30,13,451,24.4
2019,3,30,14,694,23.6
2019,3,30,15,560,21
2019,3,30,16,369,18.7
2019,3,30,17,150,17.4
2019,3,30,18,0,16.4
2019,3,30,19,0,15.4
2019,3,30,20,0,14.7
2019,3,30,21,0,14.4
2019,3,30,22,0,14.4
2019,3,30,23,0,14.2
2019,3,31,0,0,14.1
2019,3,31,1,0,14
2019,3,31,2,0,13.9
2019,3,31,3,0,13.8
2019,3,31,4,0,13.6
2019,3,31,5,0,13.4
2019,3,31,6,0,13.4
2019,3,31,7,148,14.2
2019,3,31,8,369,15.1
2019,3,31,9,569,16.3
2019,3,31,10,726,17.5
2019,3,31,11,821,18.6
2019,3,31,12,850,19.5
2019,3,31,13,812,20.2
2019,3,31,14,708,20.6
2019,3,31,15,547,20.7
2019,3,31,16,240,20.6
2019,3,31,17,83,19.8
2019,3,31,18,0,19
2019,3,31,19,0,18.4
2019,3,31,20,0,17.9
2019,3,31,21,0,17.3
2019,3,31,22,0,16.8
2019,3,31,23,0,16.3
2019,4,1,0,0,15.9
2019,4,1,1,0,15.6
2019,4,1,2,0,15.4
2019,4,1,3,0,15.3
2019,4,1,4,0,15.3
2019,4,1,5,0,15.3
2019,4,1,6,0,15.7
2019,4,1,7,132,17.1
2019,4,1,8,336,18.7
2019,4,1,9,524,20.1
2019,4,1,10,199,20.8
2019,4,1,11,466,20.9
2019,4,1,12,521,20.8
2019,4,1,13,402,20.6
2019,4,1,14,408,20.3
2019,4,1,15,305,20
2019,4,1,16,177,19.7
2019,4,1,17,58,19.3
2019,4,1,18,0,18.9
2019,4,1,19,0,19
2019,4,1,20,0,19.1
2019,4,1,21,0,19.1
2019,4,1,22,0,19.2
2019,4,1,23,0,19.2
2019,4,2,0,0,19.2
2019,4,2,1,0,19.2
2019,4,2,2,0,19.1
2019,4,2,3,0,19.1
2019,4,2,4,0,19.1
2019,4,2,5,0,19.1
2019,4,2,6,0,19.4
2019,4,2,7,135,20.7
2019,4,2,8,345,21.4
2019,4,2,9,540,21.9
2019,4,2,10,103,22.3
2019,4,2,11,440,22.5
2019,4,2,12,322,22.7
2019,4,2,13,513,22.7
2019,4,2,14,277,22.6
2019,4,2,15,335,22.4
2019,4,2,16,330,22.1
2019,4,2,17,122,21.2
2019,4,2,18,0,20.5
2019,4,2,19,0,20.3
2019,4,2,20,0,20.1
2019,4,2,21,0,20.2
2019,4,2,22,0,20.2
2019,4,2,23,0,20.2
2019,4,3,0,0,19.9
2019,4,3,1,0,19.5
2019,4,3,2,0,19
2019,4,3,3,0,18.5
2019,4,3,4,0,18
2019,4,3,5,0,17.6
2019,4,3,6,0,17.4
2019,4,3,7,128,18.4
2019,4,3,8,336,19.5
2019,4,3,9,529,20.9
2019,4,3,10,684,22.4
2019,4,3,11,781,23.4
2019,4,3,12,812,23.9
2019,4,3,13,774,24.2
2019,4,3,14,674,24.2
2019,4,3,15,516,24.1
2019,4,3,16,320,23.6
2019,4,3,17,115,22.5
2019,4,3,18,0,21.6
2019,4,3,19,0,21.2
2019,4,3,20,0,20.9
2019,4,3,21,0,20.6
2019,4,3,22,0,20.3
2019,4,3,23,0,20
2019,4,4,0,0,20.1
2019,4,4,1,0,20
2019,4,4,2,0,20
2019,4,4,3,0,19.8
2019,4,4,4,0,19.7
2019,4,4,5,0,19.5
2019,4,4,6,0,19.6
2019,4,4,7,105,20.7
2019,4,4,8,314,21.7
2019,4,4,9,211,22.4
2019,4,4,10,239,22.9
2019,4,4,11,272,23.1
2019,4,4,12,272,23
2019,4,4,13,192,22.9
2019,4,4,14,330,22.6
2019,4,4,15,301,22.2
2019,4,4,16,161,21.7
2019,4,4,17,48,21
2019,4,4,18,0,20.6
2019,4,4,19,0,20.5
2019,4,4,20,0,20.4
2019,4,4,21,0,20.4
2019,4,4,22,0,20.2
2019,4,4,23,0,20.1
2019,4,5,0,0,20
2019,4,5,1,0,20
2019,4,5,2,0,19.9
2019,4,5,3,0,19.9
2019,4,5,4,0,19.9
2019,4,5,5,0,19.9
2019,4,5,6,0,20.1
2019,4,5,7,65,20.7
2019,4,5,8,69,21.1
2019,4,5,9,232,21.6
2019,4,5,10,305,22.1
2019,4,5,11,166,22.5
2019,4,5,12,500,22.7
2019,4,5,13,249,22.7
2019,4,5,14,474,22.5
2019,4,5,15,226,22.1
2019,4,5,16,192,21.7
2019,4,5,17,62,20.9
2019,4,5,18,0,20.4
2019,4,5,19,0,20.3
2019,4,5,20,0,20.1
2019,4,5,21,0,19.9
2019,4,5,22,0,19.6
2019,4,5,23,0,19.3
2019,4,6,0,0,19
2019,4,6,1,0,18.9
2019,4,6,2,0,18.8
2019,4,6,3,0,18.6
2019,4,6,4,0,18.5
2019,4,6,5,0,18.5
2019,4,6,6,0,18.6
2019,4,6,7,114,19.2
2019,4,6,8,313,20.3
2019,4,6,9,501,21.7
2019,4,6,10,652,23.1
2019,4,6,11,745,24.2
2019,4,6,12,775,24.9
2019,4,6,13,739,25.5
2019,4,6,14,640,25.7
2019,4,6,15,486,25.7
2019,4,6,16,122,25.2
2019,4,6,17,48,23.9
2019,4,6,18,0,23.1
2019,4,6,19,0,22.7
2019,4,6,20,0,22.3
2019,4,6,21,0,22
2019,4,6,22,0,21.6
2019,4,6,23,0,21.1
2019,4,7,0,0,20.6
2019,4,7,1,0,20
2019,4,7,2,0,19.6
2019,4,7,3,0,19.3
2019,4,7,4,0,19.2
2019,4,7,5,0,19.1
2019,4,7,6,0,19.1
2019,4,7,7,109,20
2019,4,7,8,309,21.1
2019,4,7,9,503,22.3
2019,4,7,10,662,23.4
2019,4,7,11,758,24.2
2019,4,7,12,787,25.1
2019,4,7,13,752,25.9
2019,4,7,14,651,26.3
2019,4,7,15,495,26.3
2019,4,7,16,303,25.6
2019,4,7,17,101,24
2019,4,7,18,0,22.9
2019,4,7,19,0,22.4
2019,4,7,20,0,21.9
2019,4,7,21,0,21.5
2019,4,7,22,0,21.1
2019,4,7,23,0,20.6
2019,4,8,0,0,19.9
2019,4,8,1,0,19.3
2019,4,8,2,0,18.8
2019,4,8,3,0,18.5
2019,4,8,4,0,18.3
2019,4,8,5,0,18
2019,4,8,6,0,18
2019,4,8,7,55,19
2019,4,8,8,327,20.4
2019,4,8,9,520,22.4
2019,4,8,10,667,24.4
2019,4,8,11,762,26.1
2019,4,8,12,792,27.3
2019,4,8,13,631,28
2019,4,8,14,503,28.2
2019,4,8,15,492,28.3
2019,4,8,16,255,27.8
2019,4,8,17,85,26.4
2019,4,8,18,0,25.1
2019,4,8,19,0,24.2
2019,4,8,20,0,23.5
2019,4,8,21,0,23
2019,4,8,22,0,22.4
2019,4,8,23,0,22.1
2019,4,9,0,0,21.6
2019,4,9,1,0,21.3
2019,4,9,2,0,21
2019,4,9,3,0,20.8
2019,4,9,4,0,20.6
2019,4,9,5,0,20.4
2019,4,9,6,0,20.4
2019,4,9,7,78,21.2
2019,4,9,8,310,22.3
2019,4,9,9,497,23.9
2019,4,9,10,556,25
2019,4,9,11,85,25.5
2019,4,9,12,620,25.7
2019,4,9,13,275,25.3
2019,4,9,14,32,24.7
2019,4,9,15,394,24.2
2019,4,9,16,281,23.1
2019,4,9,17,81,20.6
2019,4,9,18,0,18.6
2019,4,9,19,0,17.9
2019,4,9,20,0,17.8
2019,4,9,21,0,17.9
2019,4,9,22,0,17.9
2019,4,9,23,0,17.9
2019,4,10,0,0,17.9
2019,4,10,1,0,17.9
2019,4,10,2,0,17.7
2019,4,10,3,0,17.5
2019,4,10,4,0,17.3
2019,4,10,5,0,17
2019,4,10,6,0,16.8
2019,4,10,7,108,17.3
2019,4,10,8,311,17.7
2019,4,10,9,504,18.2
2019,4,10,10,656,18.6
2019,4,10,11,750,19
2019,4,10,12,781,19.2
2019,4,10,13,744,19.2
2019,4,10,14,642,19.1
2019,4,10,15,485,18.9
2019,4,10,16,289,18.5
2019,4,10,17,89,17.8
2019,4,10,18,0,17.4
2019,4,10,19,0,17.4
2019,4,10,20,0,17.4
2019,4,10,21,0,17.5
2019,4,10,22,0,17.5
2019,4,10,23,0,17.4
2019,4,11,0,0,17.4
2019,4,11,1,0,17.3
2019,4,11,2,0,17
2019,4,11,3,0,16.7
2019,4,11,4,0,16.6
2019,4,11,5,0,16.4
2019,4,11,6,0,16.4
2019,4,11,7,110,17.5
2019,4,11,8,312,18.7
2019,4,11,9,134,19.4
2019,4,11,10,173,19.9
2019,4,11,11,552,20.3
2019,4,11,12,441,20.5
2019,4,11,13,201,20.6
2019,4,11,14,157,20.5
2019,4,11,15,239,20.2
2019,4,11,16,273,19.8
2019,4,11,17,80,19.1
2019,4,11,18,0,18.5
2019,4,11,19,0,18.3
2019,4,11,20,0,18.3
2019,4,11,21,0,18.2
2019,4,11,22,0,18.2
2019,4,11,23,0,18.1
2019,4,12,0,0,18
2019,4,12,1,0,17.8
2019,4,12,2,0,17.6
2019,4,12,3,0,17.4
2019,4,12,4,0,17.2
2019,4,12,5,0,17.2
2019,4,12,6,0,17.4
2019,4,12,7,27,18.7
2019,4,12,8,136,19.5
2019,4,12,9,186,20.1
2019,4,12,10,191,20.6
2019,4,12,11,308,21.1
2019,4,12,12,366,21.4
2019,4,12,13,313,21.6
2019,4,12,14,452,21.6
2019,4,12,15,461,21.4
2019,4,12,16,270,21.1
2019,4,12,17,77,20.2
2019,4,12,18,0,19.6
2019,4,12,19,0,19.3
2019,4,12,20,0,19.1
2019,4,12,21,0,18.8
2019,4,12,22,0,18.5
2019,4,12,23,0,18.2
2019,4,13,0,0,17.8
2019,4,13,1,0,17.4
2019,4,13,2,0,17
2019,4,13,3,0,16.7
2019,4,13,4,0,16.4
2019,4,13,5,0,16.2
2019,4,13,6,0,16.1
2019,4,13,7,55,17.2
2019,4,13,8,199,18.7
2019,4,13,9,485,20.5
2019,4,13,10,634,22.2
2019,4,13,11,551,23.5
2019,4,13,12,515,24.3
2019,4,13,13,715,24.3
2019,4,13,14,527,24
2019,4,13,15,387,23.5
2019,4,13,16,236,22.5
2019,4,13,17,70,21
2019,4,13,18,0,20.3
2019,4,13,19,0,20
2019,4,13,20,0,19.9
2019,4,13,21,0,19.9
2019,4,13,22,0,19.8
2019,4,13,23,0,19.7
2019,4,14,0,0,19.6
2019,4,14,1,0,19.3
2019,4,14,2,0,19
2019,4,14,3,0,18.8
2019,4,14,4,0,18.7
2019,4,14,5,0,18.5
2019,4,14,6,0,18.5
2019,4,14,7,8,19.5
2019,4,14,8,69,20.6
2019,4,14,9,232,21.5
2019,4,14,10,615,22
2019,4,14,11,527,22.3
2019,4,14,12,184,22.4
2019,4,14,13,554,22.3
2019,4,14,14,412,22.1
2019,4,14,15,223,21.7
2019,4,14,16,180,21.2
2019,4,14,17,26,20.3
2019,4,14,18,0,19.5
2019,4,14,19,0,19.2
2019,4,14,20,0,19
2019,4,14,21,0,18.9
2019,4,14,22,0,18.8
2019,4,14,23,0,18.7
2019,4,15,0,0,18.6
2019,4,15,1,0,18.4
2019,4,15,2,0,18
2019,4,15,3,0,17.6
2019,4,15,4,0,17.4
2019,4,15,5,0,17.1
2019,4,15,6,0,17
2019,4,15,7,96,18.3
2019,4,15,8,292,19.7
2019,4,15,9,477,20.7
2019,4,15,10,622,21.4
2019,4,15,11,714,21.9
2019,4,15,12,742,22.1
