Year,Month,Day,Hour,GHI,Temperature
2019,6,30,12,542,16.5
2019,6,30,13,511,16.8
2019,6,30,14,422,17.1
2019,6,30,15,285,17.1
2019,6,30,16,122,16.4
2019,6,30,17,0,15.7
2019,6,30,18,0,15.1
2019,6,30,19,0,14.2
2019,6,30,20,0,13.5
2019,6,30,21,0,12.9
2019,6,30,22,0,12.3
2019,6,30,23,0,12
2019,7,1,0,0,11.6
2019,7,1,1,0,11.3
2019,7,1,2,0,11.1
2019,7,1,3,0,10.9
2019,7,1,4,0,10.7
2019,7,1,5,0,10.5
2019,7,1,6,0,10.3
2019,7,1,7,0,10.3
2019,7,1,8,100,11.3
2019,7,1,9,232,12.4
2019,7,1,10,366,13.5
2019,7,1,11,512,14.8
2019,7,1,12,542,15.9
2019,7,1,13,513,16.7
2019,7,1,14,424,17
2019,7,1,15,229,16.9
2019,7,1,16,76,15.9
2019,7,1,17,0,15.1
2019,7,1,18,0,14.7
2019,7,1,19,0,14.4
2019,7,1,20,0,14
2019,7,1,21,0,13.7
2019,7,1,22,0,13.3
2019,7,1,23,0,13.1
2019,7,2,0,0,13
2019,7,2,1,0,12.6
2019,7,2,2,0,12.1
2019,7,2,3,0,11.7
2019,7,2,4,0,11.5
2019,7,2,5,0,11.2
2019,7,2,6,0,11
2019,7,2,7,0,11.1
2019,7,2,8,59,12.1
2019,7,2,9,177,13.3
2019,7,2,10,302,14.8
2019,7,2,11,423,16.6
2019,7,2,12,349,17.8
2019,7,2,13,433,18.6
2019,7,2,14,429,19.2
2019,7,2,15,293,19.4
2019,7,2,16,128,18.6
2019,7,2,17,0,18.2
2019,7,2,18,0,17.8
2019,7,2,19,0,17.1
2019,7,2,20,0,15.9
2019,7,2,21,0,14.7
2019,7,2,22,0,13.7
2019,7,2,23,0,12.9
2019,7,3,0,0,12.4
2019,7,3,1,0,12.2
2019,7,3,2,0,12.4
2019,7,3,3,0,12.6
2019,7,3,4,0,12.8
2019,7,3,5,0,13.2
2019,7,3,6,0,13.8
2019,7,3,7,0,14.3
2019,7,3,8,126,15.6
2019,7,3,9,285,17.1
2019,7,3,10,415,18.4
2019,7,3,11,498,18.9
2019,7,3,12,526,19
2019,7,3,13,492,18.9
2019,7,3,14,304,18.8
2019,7,3,15,272,18.4
2019,7,3,16,115,17.5
2019,7,3,17,0,16.9
2019,7,3,18,0,16.6
2019,7,3,19,0,16.5
2019,7,3,20,0,16.4
2019,7,3,21,0,16.3
2019,7,3,22,0,16.2
2019,7,3,23,0,16.1
2019,7,4,0,0,16.1
2019,7,4,1,0,15.9
2019,7,4,2,0,15.7
2019,7,4,3,0,15.6
2019,7,4,4,0,15.4
2019,7,4,5,0,15.4
2019,7,4,6,0,15.5
2019,7,4,7,0,15.8
2019,7,4,8,16,16.6
2019,7,4,9,276,17.2
2019,7,4,10,156,17.5
2019,7,4,11,244,17.9
2019,7,4,12,385,18.1
2019,7,4,13,115,18.1
2019,7,4,14,66,18
2019,7,4,15,133,17.7
2019,7,4,16,50,17.1
2019,7,4,17,0,16.7
2019,7,4,18,0,16.7
2019,7,4,19,0,16.6
2019,7,4,20,0,16.6
2019,7,4,21,0,16.5
2019,7,4,22,0,16.5
2019,7,4,23,0,16.4
2019,7,5,0,0,16.3
2019,7,5,1,0,16.2
2019,7,5,2,0,16.1
2019,7,5,3,0,16.1
2019,7,5,4,0,16
2019,7,5,5,0,15.9
2019,7,5,6,0,15.8
2019,7,5,7,0,16
2019,7,5,8,123,16.8
2019,7,5,9,282,17.4
2019,7,5,10,186,17.8
2019,7,5,11,134,18.1
2019,7,5,12,126,18.2
2019,7,5,13,495,18.1
2019,7,5,14,236,18.1
2019,7,5,15,126,17.9
2019,7,5,16,48,17.3
2019,7,5,17,0,17
2019,7,5,18,0,17
2019,7,5,19,0,17
2019,7,5,20,0,17
2019,7,5,21,0,16.9
2019,7,5,22,0,16.8
2019,7,5,23,0,16.8
2019,7,6,0,0,16.8
2019,7,6,1,0,16.7
2019,7,6,2,0,16.5
2019,7,6,3,0,16.4
2019,7,6,4,0,16.2
2019,7,6,5,0,16.2
2019,7,6,6,0,16.1
2019,7,6,7,0,16.3
2019,7,6,8,130,17
2019,7,6,9,34,17.4
2019,7,6,10,181,17.7
2019,7,6,11,504,17.9
2019,7,6,12,534,18.1
2019,7,6,13,350,18.2
2019,7,6,14,418,18.3
2019,7,6,15,286,18.2
2019,7,6,16,126,17.7
2019,7,6,17,0,17.3
2019,7,6,18,0,17.2
2019,7,6,19,0,17.1
2019,7,6,20,0,16.9
2019,7,6,21,0,16.7
2019,7,6,22,0,16.5
2019,7,6,23,0,16.4
2019,7,7,0,0,16.2
2019,7,7,1,0,16
2019,7,7,2,0,15.8
2019,7,7,3,0,15.7
2019,7,7,4,0,15.6
2019,7,7,5,0,15.3
2019,7,7,6,0,14.9
2019,7,7,7,0,14.7
2019,7,7,8,129,15.2
2019,7,7,9,289,15.7
2019,7,7,10,228,16.4
2019,7,7,11,509,17.3
2019,7,7,12,539,18.2
2019,7,7,13,511,18.7
2019,7,7,14,424,19
2019,7,7,15,290,18.8
2019,7,7,16,129,18.1
2019,7,7,17,0,17.2
2019,7,7,18,0,16.7
2019,7,7,19,0,16.4
2019,7,7,20,0,16.3
2019,7,7,21,0,16.2
2019,7,7,22,0,16
2019,7,7,23,0,15.5
2019,7,8,0,0,14.9
2019,7,8,1,0,14.4
2019,7,8,2,0,14
2019,7,8,3,0,13.8
2019,7,8,4,0,13.6
2019,7,8,5,0,13.5
2019,7,8,6,0,13.4
2019,7,8,7,0,13.4
2019,7,8,8,90,13.8
2019,7,8,9,204,14.1
2019,7,8,10,252,14.9
2019,7,8,11,280,15.6
2019,7,8,12,339,16.2
2019,7,8,13,411,16.8
2019,7,8,14,322,17.4
2019,7,8,15,224,17.9
2019,7,8,16,97,17.5
2019,7,8,17,0,17
2019,7,8,18,0,16.7
2019,7,8,19,0,16.3
2019,7,8,20,0,15.7
2019,7,8,21,0,15
2019,7,8,22,0,14.5
2019,7,8,23,0,14.2
2019,7,9,0,0,13.8
2019,7,9,1,0,13.5
2019,7,9,2,0,13.3
2019,7,9,3,0,13
2019,7,9,4,0,12.7
2019,7,9,5,0,12.5
2019,7,9,6,0,12.3
2019,7,9,7,0,12.5
2019,7,9,8,134,13.6
2019,7,9,9,300,14.7
2019,7,9,10,436,15.7
2019,7,9,11,525,16.3
2019,7,9,12,556,16.7
2019,7,9,13,526,16.9
2019,7,9,14,437,17.1
2019,7,9,15,301,17.1
2019,7,9,16,136,16.3
2019,7,9,17,0,15.7
2019,7,9,18,0,15.7
2019,7,9,19,0,15.1
2019,7,9,20,0,14.3
2019,7,9,21,0,13.3
2019,7,9,22,0,12.7
2019,7,9,23,0,12.2
2019,7,10,0,0,11.8
2019,7,10,1,0,11.5
2019,7,10,2,0,11.3
2019,7,10,3,0,11.1
2019,7,10,4,0,10.9
2019,7,10,5,0,10.7
2019,7,10,6,0,10.6
2019,7,10,7,0,10.8
2019,7,10,8,137,12
2019,7,10,9,303,13.2
2019,7,10,10,441,14.4
2019,7,10,11,529,15.3
2019,7,10,12,560,16
2019,7,10,13,530,16.6
2019,7,10,14,440,16.9
2019,7,10,15,304,17
2019,7,10,16,139,16.2
2019,7,10,17,0,15.2
2019,7,10,18,0,14.5
2019,7,10,19,0,14.1
2019,7,10,20,0,13.4
2019,7,10,21,0,12.7
2019,7,10,22,0,12.2
2019,7,10,23,0,11.8
2019,7,11,0,0,11.5
2019,7,11,1,0,11.4
2019,7,11,2,0,11.5
2019,7,11,3,0,11.7
2019,7,11,4,0,11.9
2019,7,11,5,0,12.3
2019,7,11,6,0,12.6
2019,7,11,7,0,13.1
2019,7,11,8,101,14.5
2019,7,11,9,295,15.9
2019,7,11,10,433,16.9
2019,7,11,11,524,17.3
2019,7,11,12,561,17.6
2019,7,11,13,533,17.8
2019,7,11,14,443,17.7
2019,7,11,15,306,17.4
2019,7,11,16,140,16.4
2019,7,11,17,0,15.5
2019,7,11,18,0,14.9
2019,7,11,19,0,14.3
2019,7,11,20,0,13.7
2019,7,11,21,0,13.3
2019,7,11,22,0,13
2019,7,11,23,0,12.9
2019,7,12,0,0,12.9
2019,7,12,1,0,12.8
2019,7,12,2,0,12.7
2019,7,12,3,0,12.7
2019,7,12,4,0,12.8
2019,7,12,5,0,12.8
2019,7,12,6,0,12.7
2019,7,12,7,0,13
2019,7,12,8,136,14.4
2019,7,12,9,300,15.7
2019,7,12,10,435,16.9
2019,7,12,11,522,17.9
2019,7,12,12,553,18.6
2019,7,12,13,524,18.9
2019,7,12,14,438,18.9
2019,7,12,15,302,18.5
2019,7,12,16,138,17.6
2019,7,12,17,0,16.6
2019,7,12,18,0,16.1
2019,7,12,19,0,15.7
2019,7,12,20,0,15.4
2019,7,12,21,0,15.2
2019,7,12,22,0,15
2019,7,12,23,0,14.8
2019,7,13,0,0,14.6
2019,7,13,1,0,14.2
2019,7,13,2,0,13.9
2019,7,13,3,0,13.5
2019,7,13,4,0,13.3
2019,7,13,5,0,13.1
2019,7,13,6,0,12.9
2019,7,13,7,0,13
2019,7,13,8,89,13.7
2019,7,13,9,308,13.8
2019,7,13,10,452,14.1
2019,7,13,11,545,14.5
2019,7,13,12,574,14.7
2019,7,13,13,543,14.9
2019,7,13,14,452,14.9
2019,7,13,15,316,14.7
2019,7,13,16,147,14
2019,7,13,17,0,13.2
2019,7,13,18,0,12.6
2019,7,13,19,0,12.1
2019,7,13,20,0,11.8
2019,7,13,21,0,11.5
2019,7,13,22,0,11.3
2019,7,13,23,0,11.1
2019,7,14,0,0,10.9
2019,7,14,1,0,10.6
2019,7,14,2,0,10.3
2019,7,14,3,0,10
2019,7,14,4,0,9.7
2019,7,14,5,0,9.4
2019,7,14,6,0,9.2
2019,7,14,7,0,9.4
2019,7,14,8,147,10.4
2019,7,14,9,317,11.3
2019,7,14,10,456,12.6
2019,7,14,11,544,13.7
2019,7,14,12,575,14.8
2019,7,14,13,543,15.7
2019,7,14,14,455,16
2019,7,14,15,318,15.6
2019,7,14,16,151,14.3
2019,7,14,17,0,13
2019,7,14,18,0,12.1
2019,7,14,19,0,11.5
2019,7,14,20,0,11.5
2019,7,14,21,0,11.7
2019,7,14,22,0,11.8
2019,7,14,23,0,11.7
2019,7,15,0,0,12
2019,7,15,1,0,12.3
2019,7,15,2,0,12.6
2019,7,15,3,0,12.9
2019,7,15,4,0,13
2019,7,15,5,0,12.9
2019,7,15,6,0,12.9
2019,7,15,7,0,13.1
2019,7,15,8,139,13.8
2019,7,15,9,307,14.6
2019,7,15,10,442,15.4
2019,7,15,11,312,16
2019,7,15,12,563,16.4
2019,7,15,13,538,16.9
2019,7,15,14,452,17.1
2019,7,15,15,314,17.1
2019,7,15,16,148,16.3
2019,7,15,17,0,15.4
2019,7,15,18,0,14.8
2019,7,15,19,0,13.9
2019,7,15,20,0,12.9
2019,7,15,21,0,12.4
2019,7,15,22,0,12.3
2019,7,15,23,0,12.2
2019,7,16,0,0,12.2
2019,7,16,1,0,12.2
2019,7,16,2,0,12.1
2019,7,16,3,0,12
2019,7,16,4,0,11.9
2019,7,16,5,0,11.7
2019,7,16,6,0,11.6
2019,7,16,7,0,11.9
2019,7,16,8,147,13.2
2019,7,16,9,314,14.5
2019,7,16,10,451,15.8
2019,7,16,11,541,17
2019,7,16,12,573,18
2019,7,16,13,544,18.6
2019,7,16,14,457,19
2019,7,16,15,319,18.8
2019,7,16,16,151,17.7
2019,7,16,17,0,16.5
2019,7,16,18,0,15.8
2019,7,16,19,0,14.9
2019,7,16,20,0,14
2019,7,16,21,0,13.5
2019,7,16,22,0,13.2
2019,7,16,23,0,12.9
2019,7,17,0,0,12.7
2019,7,17,1,0,12.5
2019,7,17,2,0,12.3
2019,7,17,3,0,12
2019,7,17,4,0,11.9
2019,7,17,5,0,11.7
2019,7,17,6,0,11.5
2019,7,17,7,0,11.7
2019,7,17,8,146,12.8
2019,7,17,9,313,14
2019,7,17,10,451,15.2
2019,7,17,11,540,16.3
2019,7,17,12,572,17.3
2019,7,17,13,545,18.2
2019,7,17,14,460,18.9
2019,7,17,15,325,18.9
2019,7,17,16,156,17.7
2019,7,17,17,0,15.9
2019,7,17,18,0,14.6
2019,7,17,19,0,13.6
2019,7,17,20,0,13.1
2019,7,17,21,0,13
2019,7,17,22,0,13
2019,7,17,23,0,13.1
2019,7,18,0,0,13
2019,7,18,1,0,13
2019,7,18,2,0,13
2019,7,18,3,0,13
2019,7,18,4,0,12.9
2019,7,18,5,0,12.8
2019,7,18,6,0,12.6
2019,7,18,7,0,12.9
2019,7,18,8,152,14.1
2019,7,18,9,323,14.9
2019,7,18,10,462,15.8
2019,7,18,11,550,16.7
2019,7,18,12,583,17.4
2019,7,18,13,554,17.8
2019,7,18,14,464,18
2019,7,18,15,326,17.8
2019,7,18,16,158,16.9
2019,7,18,17,0,15.9
2019,7,18,18,0,15.6
2019,7,18,19,0,15.3
2019,7,18,20,0,14.3
2019,7,18,21,0,13.2
2019,7,18,22,0,12.2
2019,7,18,23,0,11.4
2019,7,19,0,0,10.7
2019,7,19,1,0,10.2
2019,7,19,2,0,9.9
2019,7,19,3,0,9.6
2019,7,19,4,0,9.5
2019,7,19,5,0,9.3
2019,7,19,6,0,9.2
2019,7,19,7,0,9.6
2019,7,19,8,150,11.3
2019,7,19,9,318,13.3
2019,7,19,10,457,15.2
2019,7,19,11,547,16.6
2019,7,19,12,579,17.6
2019,7,19,13,550,18.2
2019,7,19,14,463,18.3
2019,7,19,15,326,18.1
2019,7,19,16,158,17.1
2019,7,19,17,0,15.9
2019,7,19,18,0,15.4
2019,7,19,19,0,15.3
2019,7,19,20,0,15.3
2019,7,19,21,0,15
2019,7,19,22,0,14.6
2019,7,19,23,0,13.8
2019,7,20,0,0,13.4
2019,7,20,1,0,12.9
2019,7,20,2,0,12.4
2019,7,20,3,0,11.9
2019,7,20,4,0,11.5
2019,7,20,5,0,11
2019,7,20,6,0,10.5
2019,7,20,7,0,10.5
2019,7,20,8,150,11.6
2019,7,20,9,320,12.8
2019,7,20,10,460,14.2
2019,7,20,11,551,15.5
2019,7,20,12,586,16.8
2019,7,20,13,557,17.9
2019,7,20,14,469,18.6
2019,7,20,15,331,18.7
2019,7,20,16,161,17.6
2019,7,20,17,0,16.4
2019,7,20,18,0,15.8
2019,7,20,19,0,15.3
2019,7,20,20,0,14.8
2019,7,20,21,0,14.3
2019,7,20,22,0,13.6
2019,7,20,23,0,12.9
2019,7,21,0,0,12.2
2019,7,21,1,0,11.7
2019,7,21,2,0,11.2
2019,7,21,3,0,10.8
2019,7,21,4,0,10.4
2019,7,21,5,0,10.1
2019,7,21,6,0,10
2019,7,21,7,0,10.3
2019,7,21,8,154,11.8
2019,7,21,9,326,13.6
2019,7,21,10,467,16
2019,7,21,11,558,18
2019,7,21,12,592,19.7
2019,7,21,13,560,20.7
2019,7,21,14,471,21.1
2019,7,21,15,330,20.9
2019,7,21,16,161,19.8
2019,7,21,17,12,18.5
2019,7,21,18,0,17.7
2019,7,21,19,0,17
2019,7,21,20,0,16.4
2019,7,21,21,0,15.6
2019,7,21,22,0,14.9
2019,7,21,23,0,14.4
2019,7,22,0,0,14
2019,7,22,1,0,13.7
2019,7,22,2,0,13.4
2019,7,22,3,0,13.2
2019,7,22,4,0,13.2
2019,7,22,5,0,13.2
2019,7,22,6,0,13.5
2019,7,22,7,0,13.7
2019,7,22,8,137,14.3
2019,7,22,9,137,14.9
2019,7,22,10,341,16.1
2019,7,22,11,471,18
2019,7,22,12,573,20
2019,7,22,13,547,20.9
2019,7,22,14,461,21
2019,7,22,15,283,20.8
2019,7,22,16,90,19.7
2019,7,22,17,13,18.5
2019,7,22,18,0,18
2019,7,22,19,0,17.4
2019,7,22,20,0,16.9
2019,7,22,21,0,16.5
2019,7,22,22,0,16
2019,7,22,23,0,15.4
2019,7,23,0,0,14.8
2019,7,23,1,0,14.2
2019,7,23,2,0,13.7
2019,7,23,3,0,13.2
2019,7,23,4,0,12.8
2019,7,23,5,0,12.4
2019,7,23,6,0,11.9
2019,7,23,7,0,11.9
2019,7,23,8,159,13
2019,7,23,9,333,14.5
2019,7,23,10,480,17
2019,7,23,11,573,18.9
2019,7,23,12,606,20
2019,7,23,13,573,20.8
2019,7,23,14,484,21.3
2019,7,23,15,342,21.2
2019,7,23,16,169,20.1
2019,7,23,17,14,19.1
2019,7,23,18,0,18.5
2019,7,23,19,0,17.7
2019,7,23,20,0,16.9
2019,7,23,21,0,16.1
2019,7,23,22,0,15.5
2019,7,23,23,0,15.1
2019,7,24,0,0,14.9
2019,7,24,1,0,14.8
2019,7,24,2,0,14.9
2019,7,24,3,0,15.1
2019,7,24,4,0,15.3
2019,7,24,5,0,15
2019,7,24,6,0,14.7
2019,7,24,7,0,14.6
2019,7,24,8,154,15.8
2019,7,24,9,322,16.7
2019,7,24,10,460,17.4
2019,7,24,11,550,17.9
2019,7,24,12,583,18.3
2019,7,24,13,555,18.5
2019,7,24,14,466,18.5
2019,7,24,15,330,18.3
2019,7,24,16,162,17.3
2019,7,24,17,15,16.3
2019,7,24,18,0,15.8
2019,7,24,19,0,15.5
2019,7,24,20,0,15.1
2019,7,24,21,0,14.8
2019,7,24,22,0,14.2
2019,7,24,23,0,13.6
2019,7,25,0,0,13
2019,7,25,1,0,12.5
2019,7,25,2,0,12
2019,7,25,3,0,11.6
2019,7,25,4,0,11.2
2019,7,25,5,0,10.8
2019,7,25,6,0,10.5
2019,7,25,7,0,10.7
2019,7,25,8,160,11.7
2019,7,25,9,332,13.2
2019,7,25,10,473,14.9
2019,7,25,11,564,16.4
2019,7,25,12,599,17.3
2019,7,25,13,570,17.9
2019,7,25,14,482,18.1
2019,7,25,15,343,18.1
2019,7,25,16,170,17.2
2019,7,25,17,16,16.1
2019,7,25,18,0,15.6
2019,7,25,19,0,15.3
2019,7,25,20,0,15
2019,7,25,21,0,14.6
2019,7,25,22,0,14.2
2019,7,25,23,0,13.7
2019,7,26,0,0,13.2
2019,7,26,1,0,12.8
2019,7,26,2,0,12.5
2019,7,26,3,0,12.2
2019,7,26,4,0,11.9
2019,7,26,5,0,11.7
2019,7,26,6,0,11.6
2019,7,26,7,0,11.7
2019,7,26,8,109,12.8
2019,7,26,9,235,14
2019,7,26,10,246,15.4
2019,7,26,11,459,16.6
2019,7,26,12,395,17.1
2019,7,26,13,411,17.5
2019,7,26,14,406,17.8
2019,7,26,15,262,17.7
2019,7,26,16,88,17.4
2019,7,26,17,8,16.9
2019,7,26,18,0,16.4
2019,7,26,19,0,15.9
2019,7,26,20,0,15.6
2019,7,26,21,0,15.4
2019,7,26,22,0,15
2019,7,26,23,0,14.6
2019,7,27,0,0,14.2
2019,7,27,1,0,14.1
2019,7,27,2,0,14
2019,7,27,3,0,13.9
2019,7,27,4,0,13.9
2019,7,27,5,0,13.8
2019,7,27,6,0,13.5
2019,7,27,7,12,13.8
2019,7,27,8,156,14.8
2019,7,27,9,323,16.1
2019,7,27,10,461,17.1
2019,7,27,11,551,17.8
2019,7,27,12,584,18.1
2019,7,27,13,555,18.2
2019,7,27,14,185,18.2
2019,7,27,15,243,17.8
2019,7,27,16,165,17.1
2019,7,27,17,17,16.2
2019,7,27,18,0,15.9
2019,7,27,19,0,15.7
2019,7,27,20,0,15.9
2019,7,27,21,0,16.2
2019,7,27,22,0,16
2019,7,27,23,0,15.4
2019,7,28,0,0,14.9
2019,7,28,1,0,14.4
2019,7,28,2,0,14.1
2019,7,28,3,0,13.8
2019,7,28,4,0,13.6
2019,7,28,5,0,13.1
2019,7,28,6,0,12.8
2019,7,28,7,14,13.1
2019,7,28,8,164,14.4
2019,7,28,9,335,15.8
2019,7,28,10,475,16.9
2019,7,28,11,566,17.6
2019,7,28,12,598,17.9
2019,7,28,13,569,18.1
2019,7,28,14,481,18
2019,7,28,15,345,17.7
2019,7,28,16,175,16.9
2019,7,28,17,19,15.7
2019,7,28,18,0,15.3
2019,7,28,19,0,15
2019,7,28,20,0,15
2019,7,28,21,0,15.1
2019,7,28,22,0,14.7
2019,7,28,23,0,14.3
2019,7,29,0,0,13.7
2019,7,29,1,0,13.1
2019,7,29,2,0,12.5
2019,7,29,3,0,12
2019,7,29,4,0,11.4
2019,7,29,5,0,10.9
2019,7,29,6,0,10.4
2019,7,29,7,15,10.6
2019,7,29,8,168,11.9
2019,7,29,9,339,13.8
2019,7,29,10,474,16.1
2019,7,29,11,560,18
2019,7,29,12,587,19
2019,7,29,13,455,19.5
2019,7,29,14,291,19.4
2019,7,29,15,222,19
2019,7,29,16,111,18.2
2019,7,29,17,11,17.5
2019,7,29,18,0,16.9
2019,7,29,19,0,16.3
2019,7,29,20,0,15.8
2019,7,29,21,0,15.5
2019,7,29,22,0,15.2
2019,7,29,23,0,14.6
2019,7,30,0,0,14.1
2019,7,30,1,0,13.8
2019,7,30,2,0,13.5
2019,7,30,3,0,13.3
2019,7,30,4,0,13.3
2019,7,30,5,0,13.5
2019,7,30,6,0,13.7
2019,7,30,7,2,14.1
2019,7,30,8,15,14.8
2019,7,30,9,53,15.3
2019,7,30,10,203,15.8
2019,7,30,11,228,15.9
2019,7,30,12,263,16.1
2019,7,30,13,206,16.4
2019,7,30,14,251,16.5
2019,7,30,15,260,16.4
2019,7,30,16,137,16.1
2019,7,30,17,13,15.5
2019,7,30,18,0,15.3
2019,7,30,19,0,15.3
2019,7,30,20,0,15.1
2019,7,30,21,0,14.8
2019,7,30,22,0,14.6
2019,7,30,23,0,14.4
2019,7,31,0,0,14.2
2019,7,31,1,0,13.9
2019,7,31,2,0,13.8
2019,7,31,3,0,13.7
2019,7,31,4,0,13.6
2019,7,31,5,0,13.6
2019,7,31,6,0,13.4
2019,7,31,7,14,13.7
2019,7,31,8,157,14.2
2019,7,31,9,324,14.7
2019,7,31,10,190,15.3
2019,7,31,11,259,15.9
2019,7,31,12,386,16
2019,7,31,13,380,16.1
2019,7,31,14,475,16.2
2019,7,31,15,105,16.2
2019,7,31,16,96,16
2019,7,31,17,9,15.8
2019,7,31,18,0,15.9
2019,7,31,19,0,16.1
2019,7,31,20,0,16
2019,7,31,21,0,15.9
2019,7,31,22,0,15.6
2019,7,31,23,0,15.3
2019,8,1,0,0,14.9
2019,8,1,1,0,14.6
2019,8,1,2,0,14.2
2019,8,1,3,0,13.9
2019,8,1,4,0,13.6
2019,8,1,5,0,13.3
2019,8,1,6,0,13
2019,8,1,7,7,13.2
2019,8,1,8,170,14
2019,8,1,9,342,15.2
2019,8,1,10,484,16.4
2019,8,1,11,577,17.3
2019,8,1,12,610,17.9
2019,8,1,13,583,18.4
2019,8,1,14,495,18.6
2019,8,1,15,357,18.5
2019,8,1,16,185,17.7
2019,8,1,17,24,16.6
2019,8,1,18,0,16.1
2019,8,1,19,0,15.8
2019,8,1,20,0,15.7
2019,8,1,21,0,15.7
2019,8,1,22,0,15.5
2019,8,1,23,0,15
2019,8,2,0,0,14.4
2019,8,2,1,0,13.9
2019,8,2,2,0,13.8
2019,8,2,3,0,13.7
2019,8,2,4,0,13.6
2019,8,2,5,0,13.5
2019,8,2,6,0,13.5
2019,8,2,7,5,13.8
2019,8,2,8,56,14.6
2019,8,2,9,165,15.5
2019,8,2,10,252,16.3
2019,8,2,11,571,16.9
2019,8,2,12,458,17.3
2019,8,2,13,323,17.5
2019,8,2,14,337,17.4
2019,8,2,15,354,17.3
2019,8,2,16,184,16.8
2019,8,2,17,25,16
2019,8,2,18,0,15.7
2019,8,2,19,0,15.5
2019,8,2,20,0,15.3
2019,8,2,21,0,15
2019,8,2,22,0,14.5
2019,8,2,23,0,14
2019,8,3,0,0,13.6
2019,8,3,1,0,13.1
2019,8,3,2,0,12.6
2019,8,3,3,0,12.1
2019,8,3,4,0,11.7
2019,8,3,5,0,11.3
2019,8,3,6,0,11
2019,8,3,7,20,11.4
2019,8,3,8,182,12.5
2019,8,3,9,359,14.1
2019,8,3,10,507,15.7
2019,8,3,11,601,16.9
2019,8,3,12,635,17.8
2019,8,3,13,604,18.3
2019,8,3,14,511,18.4
2019,8,3,15,367,18.1
2019,8,3,16,192,17.1
2019,8,3,17,27,15.9
2019,8,3,18,0,15.6
2019,8,3,19,0,15.4
2019,8,3,20,0,15.2
2019,8,3,21,0,15
2019,8,3,22,0,14.4
2019,8,3,23,0,13.3
2019,8,4,0,0,12.3
2019,8,4,1,0,11.8
2019,8,4,2,0,11.2
2019,8,4,3,0,10.8
2019,8,4,4,0,10.7
2019,8,4,5,0,10.7
2019,8,4,6,0,10.7
2019,8,4,7,22,11.4
2019,8,4,8,182,12.9
2019,8,4,9,355,14.5
2019,8,4,10,496,15.9
2019,8,4,11,589,17.2
2019,8,4,12,622,17.7
2019,8,4,13,274,18
2019,8,4,14,331,18
2019,8,4,15,302,17.7
2019,8,4,16,128,16.9
2019,8,4,17,18,15.8
2019,8,4,18,0,15.4
2019,8,4,19,0,15.3
2019,8,4,20,0,15.3
2019,8,4,21,0,15.3
2019,8,4,22,0,15.4
2019,8,4,23,0,15.4
2019,8,5,0,0,15.5
2019,8,5,1,0,15.6
2019,8,5,2,0,15.4
2019,8,5,3,0,15.2
2019,8,5,4,0,15.1
2019,8,5,5,0,14.9
2019,8,5,6,0,14.9
2019,8,5,7,22,15
2019,8,5,8,180,15.5
2019,8,5,9,355,16.5
2019,8,5,10,502,17.2
2019,8,5,11,594,17.9
2019,8,5,12,627,18.5
2019,8,5,13,602,19.2
2019,8,5,14,512,19.5
2019,8,5,15,371,19.5
2019,8,5,16,195,18.7
2019,8,5,17,29,17.2
2019,8,5,18,0,16.6
2019,8,5,19,0,16.3
2019,8,5,20,0,16.2
2019,8,5,21,0,15.7
2019,8,5,22,0,14.9
2019,8,5,23,0,14
2019,8,6,0,0,13.3
2019,8,6,1,0,12.8
2019,8,6,2,0,12.3
2019,8,6,3,0,11.7
2019,8,6,4,0,11.1
2019,8,6,5,0,10.7
2019,8,6,6,0,10.5
2019,8,6,7,27,10.9
2019,8,6,8,198,12.1
2019,8,6,9,378,13.6
2019,8,6,10,527,15.1
2019,8,6,11,622,16.6
2019,8,6,12,655,17.7
2019,8,6,13,625,18.6
2019,8,6,14,532,19.2
2019,8,6,15,388,19.3
2019,8,6,16,208,18.2
2019,8,6,17,33,16.6
2019,8,6,18,0,16
2019,8,6,19,0,15.9
2019,8,6,20,0,15.7
2019,8,6,21,0,14.9
2019,8,6,22,0,14
2019,8,6,23,0,13.2
2019,8,7,0,0,12.5
2019,8,7,1,0,11.6
2019,8,7,2,0,10.8
2019,8,7,3,0,10.1
2019,8,7,4,0,9.5
2019,8,7,5,0,9.1
2019,8,7,6,0,8.7
2019,8,7,7,30,9.2
2019,8,7,8,203,10.5
2019,8,7,9,385,12.6
2019,8,7,10,533,15.7
2019,8,7,11,624,18.1
2019,8,7,12,657,19.5
2019,8,7,13,627,20.3
2019,8,7,14,532,20.8
2019,8,7,15,387,20.7
2019,8,7,16,207,20
2019,8,7,17,34,19
2019,8,7,18,0,18.2
